"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	CHRG OFF AUTO LN	RCVRY AUTO LN	CHARGE-OFFS ALL OTHER	RECOVERIES ALL OTHER	
274548	43	0	0	0	0	0	1	0				0	47	0		3				3		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
274829	0	0	0	0	0	0	66	0		0		0	167	0		0		0	0	0	0	0	0	0	9	0			0	0	22	1	108	0			0	0	0	0	0	12	0	0	0	0		32	8	18	23	
274856	0	0	0	0	0	0	5	0				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
275255	0	0	0	0	0	0	44	30				0	60	45		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	14	
275358	0	0	0	0	0	0	149	23				119	164	53		53				53		119	0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				21	0	31	7	
275479	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
275657	0	0	0	0	0	0	3	1				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	2	0	0	
276074	0	0	0	0	0	0	0	0				0	206	83		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	115	0	0	0				0	0	8	0	
276159	0	0	0	0	0	0	49	11				0	57	0		27				27		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	10				0	13	30	15	
276551	0	0	0	0	0	0	13	0				0	36	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	36	13	
276579	1674	77	33	47	0	74	18182	8734		2		962	107469	89154		3255		0	0	1344	0	614	0	19	665	866			3788	962	1933	419	1354	0			0	24	0	437	527	1393	1105	979	0	0		587	214	5327	1061	
276645	0	0	0	0	0	0	8	4				0	124	81		0				0		0	0	0	0	0			9	0	0	0	0	0			0	0	0	0	0	0	0	0				6	2	28	2	
276654	96	0	0	0	0	0	1	0				0	98	0		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	1	1	
276850	0	0	0	0	0	0	345	85				181	1447	1050		291				284		181	0	0	0	0			0	0	6	3	6	0			0	0	0	0	0	17	0	1				1	1	99	51	
276953	0	0	0	0	0	0	31	9				1	24	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	11	18	10	
277240	0	0	0	0	0	0	49	0				0	646	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	634	49	0	0	0	0				12	0	0	0	
277277	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
277679	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
277736	0	0	0	0	0	0	3	0				0	34	0		0							0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				19	0	3	3	
277820	1	24	0	0	0	0	942	233				0	1960	32		0				0		0	0	0	44	3			1	0	569	0	97	31			0	0	1018	4	196	33	481	21				0	0	59	55	
278256	0	0	0	0	0	0	2	1				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	0	0	
278555	475	324	0	0	0	0	755	15				356	1198	65		557				183		28	0	0	0	0			0	0	14	0	9	0			0	0	0	0	6	0	21	0				0	0	65	46	
278733	0	0	0	0	0	0	44	1				0	49	17		1							0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				0	5	31	23	
278751	0	0	0	0	0	0	5	2				0	21	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				21	0	0	0	
278818	0	0	0	0	0	4	513	261		0		0	2957	2340		0		0	0	0	0	0	0	0	16	0			0	1	99	7	170	0			0	0	0	0	68	0	66	14	0	0		213	105	84	22	
278872	0	0	0	0	0	0	12	0				0	82	82		0							0	0	0	2			0	0	10	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
279105	0	0	0	0	0	0	127	0		0		27	181	103		70		0	0	0	0	0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	100	0	0	0	0		0	0	3	0	
279842	0	0	0	0	0	0	5	3				0	0	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
279954	0	0	0	0	0	0	19	10		0		1	1775	1450		0		0	0	0	0	1	0	0	0	0			20	1	0	2	0	0			0	0	0	0	267	3	0	0	0	0		0	1	38	1	
280110	0	0	1	201			57455		16791	0	0	2075	366191		0	10250	220717	0	0	749	0	33	5165	68	8011	4537	0	0	31908	6118	1310	1349	1819	2227	5085	16142	0	0	0	82	8161	2073	9708	297	0	0	845	20063	11992	36435	9752	
280138	0	0	0	0	0	0	11	0				4	11	0		8							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	6	3	0	
280352	0	0	0	0	0	0	60	55				4	2	0		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	2	0	
280558	0	0	0	0	0	0	0	0				0	64	64		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
282075	0	0	0	0	0	0	21	2		0		8	57	36		10		0	0	0	0	0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	7	0	0	0	0		10	4	0	0	
282226	0	0	0	0	0	0	64	9				17	74	0		23				0		0	0	0	0	0			0	0	21	0	36	0			0	0	0	1	0	0	0	0				2	2	13	14	
282824	95	0	0	0	0	0	14	0				0	414	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	302	9	0	0				0	0	17	5	
283157	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
283438	0	0	0	0	0	0	160	31		0		0	968	420		0		0	0	0	0	0	0	0	226	8			222	37	0	0	0	0			0	0	0	8	0	0	0	0	0	0		0	12	100	64	
283652	0	0	0	0	0	0	8	5				3	34	0		34							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
283737	0	0	0	0	0	0	167	35				0	294	56		0				0		0	0	0	51	57			1	0	26	0	9	0			0	0	0	0	135	7	0	0				5	8	37	34	
283867	0	0	0	0	0	0	161	112		0		35	3461	3175		46		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	13	240	1	0	0	0	0		0	0	0	0	
284154	0	0	0	0	0	0	4	0				0	99	99		0							0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	0	0				0	0	0	0	
284239	0	0	0	0	0	0	40	0				0	66	0		0							0	0	0	0			0	0	10	0	7	0			0	0	0	0	0	0	0	0				9	1	50	29	
284556	0	0	0	0	0	0	3	0				0	21	4		0				0		0	0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				2	1	2	2	
284752	0	0	0	0	0	0	15	0				0	25	10		0							0	0	0	0			0	0	5	1	0	0			0	0	0	0	0	0	0	0				0	0	15	9	
284958	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285151	0	0	0	0	0	0	97	54				6	309	296		0				0		0	0	0	0	0			3	18	0	0	0	0			0	0	0	7	0	0	0	0				0	1	10	11	
285348	0	0	0	0	0	0	36	18				7	150	107		0				0		7	0	0	0	0			0	0	4	0	22	0			0	0	9	0	0	3	0	0				0	0	12	4	
285544	0	0	0	0	0	0	121	82				0	27	0		0							0	0	0	0			0	0	0	12	0	0			0	0	0	0	27	0	0	27				0	0	0	0	
285553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285740	0	0	0	0	0	0	140	77		0		16	278	121		44		0	0	0	0	0	0	0	0	0			1	1	40	0	31	0			0	0	0	0	62	2	0	0	0	0		0	0	19	4	
285759	0	0	0	0	0	0	57	24				23	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	10	
285777	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
285852	0	0	0	0	0	0	335	1				9	351	9		0				0		0	0	0	0	0			16	3	318	0	310	0			0	0	0	0	0	0	0	0				0	0	16	4	
285928	0	0	0	0	0	0	31	11				0	451	436		0							0	0	0	1			0	0	2	3	0	0			0	0	0	0	0	0	0	0				0	6	15	8	
286251	0	0	0	0	0	0	15	3				0	16	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	10	1	2	
286457	0	0	0	0	0	0	0	0				0	17	0		0							0	0	13	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
286840	0	0	0	0	0	0	0	0				0	890	0		890				890		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287007	0	0	0	0	0	0	13	6				0	9	0		0							0	0	0	0			0	0	1	0	9	0			0	0	0	0	0	5	0	0				0	0	0	1	
287342	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287856	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287922	0	0	0	0	0	0	13	2				0	47	0		0							0	0	0	0			0	0	10	0	47	0			0	0	0	0	0	0	0	0				0	1	0	0	
287959	0	0	0	0	0	0	18	18				0	25	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	25	0	
288152	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
288358	0	0	0	0	0	0	1166	1034				0	6894	2751		0				0		0	0	0	0	0			0	0	15	7	1270	0			0	0	1532	0	215	7	1006	0				76	27	44	76	
288376	0	0	0	0	0	0	69	1				0	18	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	61	0	0	0	0				0	0	18	7	
288853	0	33	0	0	0	0	2014	148		0		680	4364	729		2314		0	0	0	0	0	0	0	24	0			1033	259	0	37	0	55			0	0	0	316	0	0	0	431	0	0		0	0	209	110	
289056	0	0	0	0	0	0	11	1				5	4	0		4							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289225	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289515	0	0	0	0	0	0	287	246				16	452	221		144				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	87	21	
289702	0	0	0	0	0	0	66	1				7	269	120		21				0		0	0	0	0	12			0	0	8	8	55	2			0	0	0	4	0	0	0	6				0	1	71	19	
289739	0	0	0	0	0	0	1	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	1	
289757	0	21	0	0	0	0	82	0				61	71	0		60				59		59	0	0	0	0			10	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
290052	0	0	0	0	0	0	629	166		0		12	1258	115		69		0	0	0	0	5	48	147	0	19			311	61	0	0	1	0			0	0	0	0	17	1	0	0	0	0		571	305	174	65	
290249	0	0	0	0	0	0	493	299		0		0	505	156		0		0	0	0	0	0	0	0	69	72			134	14	23	81	48	78			0	0	0	0	20	3	0	1	0	0		0	0	0	0	
290838	0	0	0	0	0	0	0	0				0	151	0		0				0		0	0	0	0	0			0	0	0	0	103	0			0	0	0	0	0	0	0	0				48	0	0	0	
290922	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
291059	0	0	0	0	0	0	0	0				0	14	7		0				0		0	7	0	0	0			0	0	0	0	0	3			0	0	0	0	0	0	0	0				0	0	4	0	
291330	0	0	0	0	0	0	9	2				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	1	4	
291376	0	0	0	0	0	0	16	0				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	16	0	0	
291611	0	0	0	0	0	0	233	52				147	554	22		286				0		0	0	0	0	0			0	0	34	0	246	0			0	0	0	0	0	0	0	0				0	0	0	0	
291732	0	0	0	0	0	0	2	0				0	136	135		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
292234	0	0	0	0	0	0	10	0				0	68	24		0							0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				6	0	38	2	
292467	0	0	0	0	0	0	87	0				0	112	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				34	46	75	41	
292850	0	0	0	0	0	0	2	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	0	1	
292908	0	0	0	0	0	0	174	141		0		0	225	143		0		0	0	0	0	0	0	0	4	0			0	0	0	0	29	0			0	0	0	0	5	11	0	0	0	0		0	0	44	22	
293053	0	0	0	0	0	0	368	154		0		214	313	132		62		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			94	0	0	0	0	0	0	0	0	0		0	0	25	0	
293352	0	0	0	0	0	0	11	0				11	0	0		0				0		6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
293437	0	0	0	0	0	0	146	4				1	436	11		140							0	0	0	0			0	0	6	0	1	0			0	0	0	0	0	20	0	0				120	56	164	59	
293651	0	0	0	0	0	0	5	5				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
293754	0	0	0	0	0	0	0	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
294023	0	0	0	0	0	0	137	0				28	325	0		67				0		0	0	0	0	0			0	0	42	2	35	0			0	0	0	0	30	32	0	0				176	30	17	3	
294564	0	0	0	0	0	0	234	152		0		57	523	190		171		0	0	0	0	0	0	0	0	0			72	17	1	0	23	0			0	0	15	0	14	0	0	0	0	0		4	0	34	7	
294751	0	0	0	0	0	0	1043	69		0		818	1772	14		1602		0	0	0	0	0	0	0	0	0			0	0	93	1	40	0			0	0	0	0	0	0	0	0	0	0		16	6	100	56	
294779	0	0	0	0	0	0	34	0		0		0	2	0		0		0	0	0	0	0	0	0	0	0			0	0	1	15	0	0			0	0	0	15	0	1	0	0	0	0		0	0	2	2	
294827	0	0	0	0	0	0	2	0				0	77	0		0							0	0	0	0			0	0	2	0	75	0			0	0	0	0	0	0	0	0				0	0	2	0	
295011	0	0	0	0	0	0	52	0		0		3	107	0		16		0	0	16	0	3	0	0	0	0			14	5	0	0	0	0			0	0	0	0	4	0	0	0	0	0		52	17	21	27	
295057	0	0	0	0	0	0	149	107				0	540	470		0				0		0	0	0	20	1			0	0	26	0	29	0			0	0	0	0	0	0	0	0				19	14	2	1	
295646	0	0	0	0	0	0	2	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	2	0	0	
296456	0	0	0	0	0	0	214	20				8	466	203		4				4		8	0	0	0	0			0	0	11	0	7	0			0	0	0	0	0	0	0	0				98	76	154	99	
296474	0	0	0	0	0	0	40	0				0	11	0		0							0	0	0	0			0	0	37	0	11	0			0	0	0	0	0	0	0	0				0	3	0	0	
296559	0	0	0	0	0	0	13	0				11	34	0		9				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	1	6	1	
296755	0	0	0	0	0	0	32	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	32	0	0	
296858	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297051	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
297257	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	0	0	
297547	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
297631	0	0	0	0	0	0	55	8				6	68	0		13							0	0	0	0			0	0	40	0	36	0			0	0	0	0	0	0	0	0				0	0	19	1	
297761	0	0	0	0	0	0	332	298				0	172	150		0							0	0	0	0			22	1	33	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
298049	0	0	0	0	0	0	13	4				9	18	0		17				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
298218	0	0	0	0	0	0	124	0				116	548	315		116				0		0	0	0	72	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	0	30	8	
298245	0	0	0	0	0	0	404	2		0		0	535	19		16		0	0	16	0	0	0	0	0	0			0	0	199	0	243	0			0	0	0	0	0	0	0	0	0	0		0	0	257	203	
299046	0	0	0	0	0	0	911	516		0		14	2326	813		39		0	0	0	0	0	790	500	0	0			266	66	2	0	1	0			0	0	0	15	499	0	0	0	0	0		493	228	215	70	
299868	0	0	0	0	0	0	23	0				0	284	0		0							0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	258	0				26	11	0	0	
300009	0	0	0	0	0	0	284	0				0	646	19		0				0		0	0	0	0	0			0	0	69	0	21	0			0	2	0	0	183	8	0	0				323	166	100	39	
300063	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300157	0	0	0	0	0	0	2	0				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
300353	0	0	0	0	0	0	54	1				0	321	264		8				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	2	0	0				30	31	19	13	
300456	0	0	0	0	0	0	3	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	2	7	1	
300933	0	0	0	0	0	0	254	61		0		96	520	114		243		0	0	135	0	0	0	0	0	0			0	0	2	64	45	0			0	0	0	1	99	1	0	22	0	0		6	2	13	5	
300942	0	0	0	0	0	0	139	52				0	28	27		0							0	0	0	0			0	0	0	87	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
300960	0	0	0	0	0	0	113	78				24	182	88		0				0		24	0	0	10	0			0	0	0	0	0	0			45	0	0	0	0	0	0	0				0	0	39	11	
301574	0	0	0	0	0	0	19	4				0	64	5		0				0		0	0	0	6	1			0	0	0	0	26	0			0	0	0	0	0	1	0	0				0	0	27	13	
301800	0	0	0	0	0	0	111	42		0		0	661	52		36		0	0	0	0	0	0	0	46	4			0	0	8	42	38	8			0	0	0	0	0	7	0	0	0	0		22	2	459	6	
302030	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302133	0	0	0	0	0	0	0	0				0	41	0		41				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302553	0	0	0	0	0	0	18	16				1	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302656	14	0	0	0	333	44	206	19		0		118	1656	312		160		0	0	160	0	118	0	0	0	0			0	0	0	1	139	0			0	0	0	0	0	12	675	6	0	0		16	2	7	4	
303653	0	0	0	0	0	0	52	2				0	21	5		0							0	0	0	0			0	0	1	0	15	0			0	0	0	0	0	34	0	0				0	6	1	9	
303701	0	0	0	0	0	0	7	1				0	18	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				17	1	1	2	
303747	0	0	0	0	0	0	2	2				0	25	25		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
303952	0	0	0	0	0	0	17	4		0		5	210	191		0		0	0	0	0	5	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0	0	0		3	2	12	6	
304155	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304173	0	0	0	0	0	0	7	5				0	444	353		0				0		0	0	0	0	0			0	0	0	1	43	36			0	0	0	0	0	0	0	0				0	0	12	1	
304520	0	0	0	0	0	0	3	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
304575	0	0	0	0	0	0	2	0				2	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304762	0	0	0	0	0	0	4	0				0	196	151		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				42	3	3	1	
304913	0	0	0	0	0	0	339	0		0		89	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	250	0	0		0	0	0	0	
305059	0	0	0	0	0	0	34	1				0	32	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	3	27	30	
305077	0	0	0	0	0	0	0	0				0	103	0		0							0	0	0	0			0	0	0	0	103	0			0	0	0	0	0	0	0	0				0	0	0	0	
305237	0	0	0	0	0	0	23	0				0	241	0		0							0	0	0	0			0	0	0	0	181	0			0	0	0	0	0	0	0	0				11	4	49	19	
305433	0	0	0	0	0	0	4	0				0	55	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	55	4	
305442	0	0	0	0	0	0	24	0				0	59	8		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	3				32	13	19	7	
305750	0	0	0	0	0	0	93	0				0	203	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	199	93	
306056	0	0	0	0	0	0	17	0				0	534	0		534				534		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	17	0	0	
306140	0	0	0	0	0	0	1	0				1	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	3	0	
306159	0	0	0	0	0	0	24	1				2	15	0		12							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	5	0	2				3	6	0	7	
306337	0	0	0	0	0	0	57	37		0		0	686	580		0		0	0	0	0	0	0	0	0	0			0	0	5	0	20	0			0	0	0	0	0	0	0	0	0	0		83	15	3	0	
306908	0	0	0	0	0	0	49	3				20	87	12		30				0		0	0	0	39	0			0	0	23	0	0	0			0	0	0	0	0	0	0	0				4	0	2	3	
307062	0	0	0	0	0	0	11	2				0	4	0		0				0		0	0	0	0	0			0	2	0	0	0	0			0	0	0	6	0	0	0	0				4	0	0	1	
307334	0	0	0	0	0	0	7	0				0	62	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	2	1				44	2	16	4	
307361	0	0	0	0	0	0	12	0				0	487	485		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	2	8	
307679	0	0	0	0	0	0	89	5		0		0	580	223		210		0	0	0	0	0	433	5	0	0			53	7	72	0	0	0			0	0	0	0	0	0	0	0	0	0		54	0	40	5	
307932	0	0	0	0	0	0	6	5				0	5	5		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
308256	0	0	0	0	0	0	1	1				0	30	30		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
308340	0	0	0	0	0	0	22	0				16	54	0		0				0		16	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				1	0	33	6	
308836	0	0	0	0	0	0	26	0				0	24	0		1							0	0	23	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	26	0	0	
309150	0	0	0	0	0	0	23	0				23	44	0		29							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	0	
309655	0	0	0	0	0	0	502	27				1	2289	1595		12				12		0	0	0	0	0			0	0	0	0	0	276			0	0	0	0	0	0	400	400				0	0	6	74	
309851	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
