"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
586960	16927	0	21539	28324	0	64460	0	0	0	0	53526	0	8393	26307	9937	5609	3532	42921	45133	0	0	1863	0	0	6027	11880	2468	2039	17907	4902	3172	502	0	12477	8576	0	0	8074	0	true							
587677	52738	0	148	9253	0	30572	0	0	0	0	210214	0	2578	1247	71048	60076	29158	30424	207636	0	0	9841	0	0	11909	35642	30629	16649	47550	286	656	1350	279	23780	2571	0	0	942	0	false							
587752	10280	0	202	21935	0	25040	0	0	1	0	32692	0	3574	2059	4879	10427	2337	24838	29117	0	1	894	1	1	2716	6410	875	30	9126	400	1554	0	0	5151	1954	0	0	1954	0	true							
587800	1899906	3	32319	289170	0	491407	0	0	0	0	3985357	0	144716	153194	484301	972200	131377	459085	3840641	0	0	31529	0	0	229854	473413	186278	19448	703267	62195	111732	29027	1304	424692	204258	2356	0	173927	0	true	137277	212893	589812	382388	1429515	470391	
588245	17321	0	2372	28055	0	31620	0	0	52169	0	108736	0	9706	0	8206	15720	2648	29248	99030	0	0	284	6491	2460	2887	9363	9826	2299	12000	1001	17018	18027	15273	16169	51319	0	12709	15169	0	true							
588348	21013	11	33262	19125	0	63926	0	0	2097	0	132070	306	2943	14841	31004	39433	14240	30653	128821	0	0	0	0	0	10929	29106	16148	0	40035	3972	8153	3314	0	25179	15440	0	2097	12125	1989	false							
588478	27988	0	706	7030	0	19507	0	0	0	0	150384	0	15239	11645	32815	43461	10622	18801	135145	0	0	3499	0	0	10595	34955	16173	1812	45300	637	7832	5537	1395	30719	15401	10082	0	8469	0	true							
589158	11721	0	4722	14476	0	40722	0	0	15799	0	58930	0	5439	7667	8841	5137	1430	36000	53491	0	0	0	15799	0	3029	8292	5730	3336	11321	1000	3931	9524	7230	11546	21685	0	0	4931	2841	true							
589523	49905	0	24548	115748	0	326152	0	0	0	0	383680	0	8183	27854	75430	153545	37320	301604	375497	0	0	15120	0	0	55383	38482	31007	14303	78170	15464	18047	6973	572	63744	41056	0	0	28181	0	true							
589943	317176	12	13928	80437	0	145716	0	0	200111	0	975719	0	149575	117993	120798	208398	29063	131776	826144	0	0	13903	200111	200111	161141	131299	30367	2643	240490	55780	62806	5852	256	204652	124694	37428	0	118586	0	true	12872	8670	104242	74566	156685	61814	
590220	172959	0	50786	35025	0	172287	0	0	0	0	416026	0	50745	92618	35076	127118	20474	121501	365281	0	0	6977	0	0	12371	27393	18384	1575	39764	47485	6381	1816	543	24647	56225	0	0	53866	0	true							
590248	279313	0	9755	64622	0	73091	0	0	29891	0	582833	0	60731	37252	109743	94715	14209	61419	519445	1917	2657	3537	29891	29306	48730	114289	25883	2300	163019	3893	11849	1575	287	81458	17604	68294	0	15741	1987	true							
590640	169545	0	5218	26064	0	26064	0	0	23281	0	283543	0	41265	39793	45036	28151	10975	20846	242278	0	0	5926	23281	0	9486	14732	16089	23890	24218	3781	7296	8919	1655	19161	21650	0	0	11077	0	false							
590976	2670	0	0	21147	0	21147	0	0	12391	0	455140	27801	51801	0	53524	61266	0	21147	220862	0	154676	0	12391	6721	51442	138723	103614	29923	190165	19512	33577	9736	4677	270178	67502	0	0	53089	0	true							
591209	34131	0	24	6469	0	52890	0	0	0	0	197241	0	401	0	41657	64150	16030	52866	196840	0	0	6693	0	0	10822	36749	22420	11705	47571	1769	6912	6159	2423	40038	17263	0	0	8681	0	true							
591320	84558	0	18024	161384	0	268405	0	0	0	0	191678	0	10378	25498	25945	64683	15729	250381	181300	0	0	4786	0	0	6126	20001	10353	712	26127	1061	2430	1754	0	11248	5244	0	0	3490	0	true							
591357	12215	0	1896	16692	0	30119	0	0	0	0	49620	0	1431	1820	15091	3103	3121	28223	48189	0	0	1325	0	0	6655	17168	3906	1441	23823	541	3012	1579	0	14080	5131	0	0	3553	0	true							
591366	43007	0	2373	131720	0	180721	0	0	0	0	187537	0	11084	13457	28244	38353	5994	178348	176453	0	0	2492	0	0	16201	35665	20436	0	51866	5074	17135	11665	0	44058	33874	0	0	22209	0	false							
591740	4649	0	1010	9921	0	12265	0	0	0	0	11661	0	2195	0	2549	2630	693	11255	9466	0	0	233	0	0	368	1356	1798	282	1724	0	292	285	0	1256	577	0	0	292	0	true							
592439	112942	0	0	37633	0	44214	0	0	0	0	234483	0	0	0	8404	98866	4546	44214	234483	0	0	1401	0	0	10313	3528	0	0	12728	8834	0	0	0	5437	8834	0	0	8834	0	true							
592448	6051	0	922	186882	0	224620	0	0	12020	0	149023	0	6117	5500	29234	45970	9169	223698	136701	0	6205	4590	5953	5953	19089	51158	8712	66	70247	5813	11532	632	0	49791	17977	0	6067	17345	6205	true							
592550	12060	0	5288	49798	0	62641	0	0	5067	0	83478	0	13719	14089	25783	11369	4436	57353	64692	0	5067	596	3322	0	2774	22036	16632	5537	24810	3042	3894	3529	2606	21196	13071	0	0	6936	0	true							
592644	338161	0	109799	38045	0	141300	0	0	0	0	412493	0	141	0	20139	45389	12429	31501	412352	0	0	3475	0	0	4075	8518	7811	5330	12515	0	628	1930	651	5595	3209	0	0	628	0	false							
592859	2935	0	3356	2896	0	8921	0	0	0	0	6436	0	150	3134	1731	1217	560	5521	6286	44	0	0	0	0	589	1524	109	62	2113	0	0	0	0	552	0	0	0	0	0	true							
593007	474044	42	99763	339717	0	463322	0	0	191005	0	3104968	0	273325	223580	268951	2035375	95958	359323	2829155	4194	2488	24858	73797	73797	200523	113618	69351	36831	309127	60541	104550	8730	1406	151371	175227	234271	0	164833	0	true	34634	97659	483819	1377556	454586	19458	
593052	77912	0	854	87997	0	141002	0	0	20289	0	464242	0	17416	11534	155264	46647	27487	140148	401806	0	45020	1191	20289	7000	27991	101604	108557	50851	129594	3755	15934	12994	17997	133739	50680	11728	0	19689	44288	true							
593249	127776	0	6974	14782	0	22815	0	0	0	0	339354	0	22342	17750	61761	56745	30626	15841	317012	0	0	11532	0	0	10877	24297	25323	43714	35094	10126	27586	5123	7786	42450	50621	0	0	37712	0	true							
593333	13145	0	3576	17177	0	38021	0	0	0	0	39162	0	3756	4570	8998	3092	3089	34445	35406	0	0	1608	0	0	3108	7796	4684	1288	10904	2887	2550	611	0	7877	6049	0	0	5437	0	true							
593771	148	0	0	372	0	372	0	0	0	0	7734	0	0	0	2050	582	80	372	7489	0	245	0	0	0	996	1664	1671	556	2660	793	784	279	260	2837	2116	0	0	1577	0	false							
593940	11070	88	3580	6970	0	18225	0	0	0	0	42589	0	2470	3401	18031	5447	2784	14557	40119	0	0	782	0	0	4521	11579	6468	1861	16100	256	1387	0	0	6398	1643	0	0	1643	0	true							
594433	228342	0	8097	28566	0	63216	0	0	1985	0	1530722	0	188003	171932	161497	928014	63135	55119	1342719	0	0	18878	0	0	38054	113404	103807	22304	150500	11364	49208	33076	3149	116074	96797	0	1985	60572	0	true	9699	20941	482932	279944	219484	8263	
594451	278	0	0	63447	0	63511	0	0	45	0	403992	0	8335	0	16290	237759	236	63511	371073	0	24584	236	45	45	22981	30715	57700	0	53696	13629	17855	23075	0	95106	54559	28723	0	31484	0	true							
594853	67294	0	5251	8896	0	9224	0	0	0	0	903369	0	271855	277106	29943	679207	5532	3973	631514	0	0	1520	0	0	8739	25621	24182	6300	33964	21912	42650	18747	8717	34899	92026	26114	0	58562	0	false							
594938	68812	3	24740	41753	0	103798	0	0	0	0	196994	0	42799	62329	51042	26590	16584	79055	154195	0	0	3539	0	0	11331	27445	23993	11161	38776	13232	10672	3251	506	22888	27661	0	0	23904	0	true							
594947	280478	8	117281	476728	0	671333	0	0	15619	0	1172064	10	56786	106467	215217	500486	63888	554037	1115027	7	241	22085	15619	2965	64504	119787	116769	29932	184291	9794	22526	22721	5066	115776	60107	6024	0	32320	10604	true	150777	65261	283353	217133	269666	9865	
595270	5843921	0	107935	2016375	0	2328891	0	0	481418	0	10087210	0	28936	7955	1104543	1844226	204050	2213243	10056881	7713	1393	81674	479907	477814	471892	1048228	259468	115615	1520120	67919	356767	54872	24301	790662	503859	442944	1511	424686	753	true	211340	268707	1000007	833974	4231968	1611953	
595337	5821	0	14447	12871	0	49834	0	0	0	0	53900	0	11479	21850	10941	130	4662	35387	42421	0	0	1922	0	0	7222	8874	3869	2888	16096	12017	8705	3053	1323	11912	25098	0	0	20722	0	true							
595430	183279	1	14491	195087	0	208351	0	0	33057	0	898521	0	136290	63003	135785	404568	35366	193169	759562	690	2669	8625	33057	32628	73389	80077	91225	8572	151533	23065	20206	13870	270	117478	57411	64824	0	43271	2669	true	37110	8641	179225	225343	128432	54847	
595869	685139	0	199	308874	3493	337450	0	67163	1331825	0	14024541	0	264271	262302	1988853	6095682	104209	333700	13677353	58	15754	20092	1297081	1187047	1579274	2147077	359789	37486	3726339	1009913	1814504	295678	0	2134772	3120095	0	34743	2824417	15754	true	16995	26933	2537406	3432550	627882	43933	
595944	5767	0	8622	4793	0	26248	0	0	0	0	29292	0	3213	10270	11531	2336	3270	17626	26079	0	0	846	0	0	5154	6749	3433	16	11903	4568	1269	0	0	3821	5837	0	0	5837	0	true							
596062	71849	0	15863	43900	0	77195	0	0	0	0	594716	0	40915	40243	69061	352944	27864	61332	553801	0	0	12712	0	0	28984	69230	28232	12369	98213	6731	15412	5545	3421	69752	31109	0	0	22143	0	true							
596156	157827	0	301	28464	0	30791	0	0	2666	0	388553	0	14358	12522	39926	71892	13644	30460	373950	30	245	6529	2666	2666	16646	51315	21846	10038	67961	8577	34156	10313	5943	59920	58989	0	0	42733	0	true							
596277	7528	0	0	0	0	0	0	0	201	0	19864	0	1505	0	4531	0	1159	0	16768	0	1591	205	201	0	1669	4214	2626	627	5883	643	711	774	1071	4606	3199	0	0	1354	0	false							
596455	28473	0	3129	55077	0	84923	0	0	0	0	80279	0	4401	6529	9289	29857	3714	81794	75878	0	0	1092	0	0	5524	7299	3602	1449	12069	1058	1280	1738	0	8584	4076	0	0	2338	0	false							
596642	2987	0	805	6996	0	14026	0	0	0	0	46199	0	720	198	11476	3445	3097	13221	37945	0	7534	1530	0	0	6281	10574	16538	722	16855	1404	2513	1471	264	22640	5652	0	0	3917	7040	true							
596978	36529	0	28	5492	0	26438	0	0	5005	0	100853	0	1265	329	29117	11560	19713	26410	99088	0	500	8383	5005	2450	5549	13674	21335	8387	16773	638	602	656	1923	19828	3819	0	0	1240	0	true							
597041	15637	0	2397	20288	0	43691	0	0	0	0	43498	0	15241	15037	11583	14709	2808	41269	22027	25	6230	697	0	0	1952	8091	2125	719	10043	268	0	0	0	1302	267	0	0	268	3694	true							
597313	57131	0	10052	85780	0	122413	0	0	15132	0	222083	0	45592	29145	42534	59819	8777	110644	176491	1717	0	2815	15132	15132	20466	36088	20980	4310	56554	8504	10895	3624	267	39309	23290	15132	0	19399	0	true							
597452	23102	0	24433	48471	0	81624	0	0	12435	0	91349	0	3721	26145	15179	14339	4992	57191	75193	0	12435	1571	8198	0	7319	15160	11954	4682	22319	4191	5208	5394	0	23937	14793	0	0	9399	0	false							
597546	50997	0	31757	27484	0	143686	0	0	6930	0	134948	0	17029	34838	15630	47043	11482	111929	115916	0	2003	5482	4927	3611	3791	13623	10194	2687	17413	257	2003	3971	386	14663	6617	3051	2003	2259	0	false							
597658	8612	1	4690	15493	0	32214	0	0	0	0	70548	0	3015	2690	16862	30631	4505	27523	67533	0	0	1174	0	0	308	1560	23725	0	1868	0	1046	4666	0	8731	5712	3060	0	1046	0	true							
598002	284933	0	13	15639	0	41923	0	0	0	0	365689	0	288	0	41651	15907	27877	41910	365401	0	0	9604	0	0	5575	27164	12065	15318	32739	0	2402	531	1795	18470	4728	17565	0	2402	0	true							
598048	99805	0	50782	173151	0	177305	0	0	5000	0	250683	0	10342	48211	63853	41001	22389	126523	240092	0	249	8340	5000	5000	27386	38861	17749	10939	66247	1033	11406	1950	553	31083	14941	0	0	12439	249	true							
598132	3549	0	4386	16591	0	23526	0	0	0	0	15381	0	174	3241	6161	2251	1584	19140	15207	0	0	373	0	0	2761	6287	312	221	9048	0	0	0	0	3420	0	0	0	0	0	true							
598543	7471	0	1166	7249	0	23557	0	0	0	0	43828	0	6624	0	15002	3212	3877	22391	37204	0	0	1233	0	0	4448	11591	9369	210	16039	1713	4123	1438	253	10616	7527	0	0	5836	0	true							
598646	12639	0	2132	14339	0	28328	0	0	0	0	47491	0	851	1338	15911	3034	8428	26196	46640	0	0	4585	0	0	5831	6537	8599	1145	10017	1472	2772	5168	294	6201	9706	0	0	4243	0	true							
598954	118716	0	561	21600	0	30125	0	0	19730	0	463686	0	9543	9097	95453	119373	22770	28844	440274	720	13869	6691	19730	18747	12588	67689	83299	25406	80276	1526	15927	13542	5621	93529	36616	0	0	17453	14067	false							
599643	17262	4	2284	7468	0	23074	0	0	4323	0	55986	0	4585	1095	17540	9829	4985	20786	51401	0	0	1616	4323	2000	3663	10882	8676	3817	10217	252	1350	256	0	9498	1857	0	0	1602	6068	false							
599764	1729235	0	190841	245735	0	441943	0	0	0	0	2600528	0	388035	553056	80906	570015	31608	249629	2211258	1473	1235	8522	0	0	35540	68264	41885	12242	103804	20364	52749	44802	25432	77025	143347	47317	0	73113	0	true	39233	34758	316047	246980	760445	622279	
600419	69074	0	2765	102173	0	115669	0	0	2799	0	596710	0	67216	58570	126051	248204	26742	112904	529494	0	0	7319	2799	2799	24700	76520	94216	15337	101220	13085	33132	22442	0	84723	68659	3942	0	46216	0	true							
601032	3536	0	2973	4242	0	11875	0	0	0	0	11334	0	1669	924	2951	0	0	8902	7983	0	1682	0	0	0	1421	2463	1316	360	3660	1740	0	498	0	2609	2238	0	0	1740	0	true							
601041	14654	0	5565	10345	0	26846	0	0	0	0	33675	0	473	3750	10542	0	3795	21281	33202	0	0	1432	0	0	5935	8016	3815	742	13951	260	253	0	0	7966	513	0	0	513	0	false							
601050	925372	297	834046	3034393	30	4364530	0	0	61057	0	16470750	0	859803	1626406	626157	13537366	208144	3467646	15610947	62511	0	44339	60748	60382	215550	558569	161362	19321	759787	592257	393359	62637	4957	328645	1053210	0	309	967242	0	true	345293	1199863	8579507	4800712	898413	26361	
601153	7898	0	2654	19220	0	26187	0	0	20981	0	73552	0	8496	5104	24150	23782	3961	23533	65056	0	0	925	18425	13659	11177	15053	9387	3389	25183	253	2247	368	0	14854	2868	0	2556	2500	746	true							
601416	398643	12	92055	238873	0	387850	0	0	208752	0	3177002	0	847339	768045	359742	1610601	70331	292024	2321192	3759	8471	22758	178763	178763	344849	485832	74611	4964	830459	171977	84621	903	0	550514	257501	329951	0	256598	0	true	72133	71741	458961	565780	356134	8219	
601443	47349	1577	17565	23462	0	106022	0	0	0	0	146778	0	20733	12062	28864	25527	9237	86880	125887	0	158	2730	0	0	5168	13116	26004	6193	18063	638	8632	11617	2534	21617	23421	0	0	9270	0	true							
601658	10174	0	1400	62068	0	85443	0	0	0	0	198908	0	62444	63844	12303	81236	4806	84038	129966	5	6498	2445	0	0	6403	25076	6056	655	31479	14653	39781	14374	500	25887	69308	0	0	54434	6498	true							
602048	486595	0	24225	107315	0	119040	0	0	28605	0	747010	0	138749	9998	80208	37360	14543	91136	590252	3679	18009	3166	28605	28605	37510	79522	34260	4336	117032	8605	55399	1694	1729	75420	67427	80864	0	64004	18009	true							
602543	23124	0	12687	24527	0	69313	0	0	0	0	84432	0	3707	14875	33148	12156	7450	56097	80725	529	0	1947	0	0	12113	19994	13375	2528	32106	0	852	290	0	14861	1143	7051	0	852	0	false							
602842	2283	0	653	3711	0	6423	0	0	0	0	3558	0	343	318	686	589	397	5770	3215	0	0	0	0	0	130	249	307	0	379	0	0	0	0	0	0	0	0	0	0	true							
603232	11177	0	2195	16414	0	22667	0	0	0	0	36342	0	2674	3946	10876	664	2954	20472	33668	0	0	1487	0	0	6076	13898	76	0	19974	1160	3292	0	0	9174	4452	0	0	4452	0	false							
603540	11201	0	1751	11708	0	18355	0	0	0	0	51135	0	5159	0	12546	11524	5510	16604	41403	0	4573	2015	0	0	2954	10207	8504	4038	13161	0	262	1030	1415	13157	2707	0	0	262	4573	true							
603559	3861	0	244	4932	0	7854	0	0	572	0	19680	40	1865	1063	4459	2926	797	7603	15543	7	2232	241	572	572	1758	5963	4260	39	7721	568	300	0	0	7563	869	0	0	868	6029	true							
603755	6927	0	16174	20694	0	33539	0	0	0	0	20962	0	6137	21960	3226	5058	1462	17365	14825	0	0	412	0	0	1329	2036	1206	496	3365	2805	1106	0	0	1841	3911	0	0	3911	0	true							
604024	47433	458	31287	127935	0	202749	0	0	0	0	248099	506	14904	38478	39526	130248	12180	171004	232689	0	0	2787	0	0	8767	32357	15455	1139	41124	6729	4438	1533	0	18192	12700	1020	0	11167	0	true							
604033	4559	0	2719	5655	0	11053	0	0	0	0	7943	0	605	3027	1435	0	151	8334	7338	0	0	112	0	0	670	1044	670	0	1714	1000	0	0	0	949	1000	0	0	1000	0	true							
604547	15522	0	6254	21705	0	37227	0	0	4695	0	85307	0	8387	11411	18380	25887	3396	30973	72950	0	3970	1467	4695	4695	9308	17857	5596	176	22132	3524	7437	0	0	14557	10961	2466	0	10961	3970	false							
604640	5859	0	720	8409	0	9041	0	0	0	0	19260	0	2101	1628	2601	5275	1738	8321	14828	0	2331	839	0	0	907	3657	3562	0	4564	0	0	0	0	5525	0	0	0	0	3029	false							
605571	44308	0	0	5535	0	17983	0	0	0	0	92352	0	0	0	29241	2238	18245	17983	92352	0	0	10200	0	0	7235	16471	16825	0	23706	2248	2676	351	0	11290	5275	0	0	4924	0	true							
605610	31568	0	0	23964	0	44748	0	0	48064	0	161656	0	10000	10000	61184	6513	7118	44748	116859	0	34797	3368	48064	13668	12898	38949	31568	16147	51847	4659	18627	0	727	38378	24013	0	0	23286	9591	true							
605656	39610	4	24315	61377	0	137501	0	0	0	0	127682	0	10332	24000	26830	38992	12492	113182	117350	0	0	5773	0	0	5130	14028	15096	8985	18158	835	1436	1896	1674	16409	5841	0	0	2271	0	false							
606046	5522726	782	335056	2016790	0	2016790	0	0	75114	0	14255073	11626	1474612	1623290	957095	6098810	441137	1679912	12768835	1040	0	139265	75114	75114	336370	825638	563073	178454	1156282	130344	258079	209123	132455	946439	730001	9235	0	388423	0	true	938665	740123	5420262	604557	1937985	3584741	
606176	205588	0	26701	156360	0	166317	0	0	0	0	406380	0	48162	71963	46211	99811	13161	139245	357965	371	253	3189	0	0	21489	38127	11358	7196	59616	8089	12672	1297	753	31958	22811	0	0	20761	0	true							
606653	150515	0	31918	167084	0	174246	0	0	146853	0	508530	0	107632	33964	53123	170815	20594	141731	400692	597	206	919	143875	127534	32247	90836	35154	4293	123083	7084	9810	6063	1713	109407	24670	285425	1986	16894	0	true							
607146	6154	0	4776	17901	0	27753	0	0	20295	0	220135	0	28800	32576	51539	35370	10268	22977	187681	0	3654	2366	0	0	31450	43100	25730	7736	74550	20521	36931	5819	7323	56478	70594	11199	11584	57452	2918	true							
607333	21346	0	1676	33324	0	79617	0	0	10700	0	133678	0	1004	1906	41689	36878	14802	77941	132674	0	0	4031	10700	10700	4926	18872	32798	12345	23798	522	2137	2087	1767	27252	6513	0	0	2659	8035	true							
608358	4276	0	3555	11460	0	23390	0	0	0	0	58773	0	5035	6596	6647	9494	968	19703	51288	132	2450	245	0	0	4764	9188	12991	13453	13952	2237	500	1870	0	33749	4607	0	0	2737	27198	true							
608451	11893	1	5487	40114	0	52197	0	0	0	0	32735	0	3614	8254	4436	10182	2484	46709	29121	0	0	696	0	0	1671	3257	2344	0	4928	3386	0	0	0	2836	3386	0	0	3386	0	true							
608844	83771	0	15917	172398	0	244928	0	0	0	0	227099	0	3467	12091	15947	108278	7011	229011	223632	0	0	1639	0	0	5618	15606	4279	405	21224	1495	6815	833	0	9961	9143	0	0	8310	0	true							
609010	154548	0	3260	16124	0	21124	0	0	0	0	236122	0	31047	28700	25342	27722	16356	17864	204839	0	236	7560	0	0	10316	19443	16322	1610	28557	1385	2872	1904	0	22349	6161	6099	0	3971	0	true							
609467	1579	0	0	6822	0	8867	0	0	0	0	103140	0	0	0	29220	18056	700	8867	101161	0	1979	0	0	0	8775	47452	10970	266	56227	1385	13020	1637	0	38243	16042	0	0	14405	1489	true							
609476	148059	0	0	8800	0	39544	0	0	0	0	414222	1	0	0	122048	2802	72098	39544	414221	0	0	40022	0	0	28815	86069	61934	48887	114884	4066	11856	7932	13803	103656	37657	0	0	15922	0	false							
609609	2726	0	0	97668	0	100336	0	30009	0	0	102981	0	0	0	6211	83415	1686	100336	72227	0	745	286	0	0	1344	9334	2865	187	10678	0	1050	2060	0	7519	3110	0	0	1050	0	true							
609645	6572	0	1366	7128	0	9490	0	0	0	0	12957	0	905	1252	3215	1779	1234	8124	12052	0	0	0	0	0	508	1459	1603	696	1967	0	340	0	0	1051	340	0	0	340	0	false							
609832	29807	0	19798	32883	0	71124	0	0	6897	0	116219	0	18305	30644	33119	28997	7095	51326	97423	0	491	1361	6897	6897	12274	25345	13401	618	37619	1030	4218	265	264	18519	5777	101	0	5248	0	true							
610128	66394	0	33184	53806	0	73121	0	0	0	0	388295	0	5187	38370	62400	235252	19847	39937	383108	0	0	3439	0	0	17403	26912	24866	11960	43541	3246	939	1324	0	18740	5509	0	0	4184	0	true							
610164	30946	0	22611	118085	0	209951	0	0	0	0	190952	0	2204	24815	37865	61724	8424	187340	188066	0	682	0	0	0	28692	43722	7815	1553	72414	3434	10192	2874	0	43917	16500	0	0	13626	0	true							
610539	7892	0	6424	14447	0	22584	0	0	0	0	23454	0	1080	6454	5397	551	4191	16160	22374	0	0	0	0	0	3000	6949	997	0	9949	1394	2393	279	0	5549	4066	0	0	3787	0	false							
610557	31632	0	1533	68849	0	72551	0	0	1868	0	75932	0	852	562	7967	12429	3747	70718	74852	300	228	1062	0	0	3051	7849	5157	798	10900	1028	12122	1865	0	8889	15015	8562	0	13150	0	false							
610913	42478	0	27468	74306	0	123721	0	0	0	0	93233	0	1274	25575	21770	4718	11133	96253	91959	0	0	3893	0	0	11451	21828	5882	1118	32911	1695	3781	0	282	18509	5758	0	0	5476	0	false							
611031	14904	0	6023	63442	0	71247	0	0	0	0	47557	0	1690	5827	10443	13724	3921	65224	45867	0	0	1814	0	0	3053	9662	5055	525	12715	0	0	382	253	7852	635	0	0	0	0	true							
611451	61060	18	924	16463	0	22274	0	0	3790	0	345624	0	59240	56238	32295	218309	12303	21310	286384	22	0	2756	3790	3690	5925	22568	13287	1181	28372	2033	19852	1409	0	10666	23294	0	0	21885	0	true							
612159	36656	25	14866	32955	0	81367	0	0	0	0	128779	0	22171	30237	36949	7285	7936	65877	96090	599	10518	2909	0	0	16240	19228	27791	5105	35467	3517	6667	4172	2118	31415	16474	0	0	10184	10019	true							
612878	9535	0	0	5240	0	5240	0	0	0	0	63470	0	3272	0	36514	1350	5955	5240	60198	0	0	0	0	0	4448	20036	12011	10790	24484	1059	2136	876	1229	10771	5300	0	0	3195	0	false							
613008	1194436	0	47746	163175	0	204028	0	0	250245	0	9086844	0	636243	240805	738218	6490593	174454	150572	8448255	5710	2346	55143	244245	244245	326605	600711	203424	26366	835603	48456	127021	57980	11252	418887	244710	217681	6000	175477	31328	true	25272	10834	3238319	2674593	1100040	66907	
613156	158743	0	1381	19172	0	28700	0	0	0	0	233542	0	6302	6277	18959	43597	8501	27219	227240	100	0	2676	0	0	6114	13749	8612	1096	19846	251	756	624	0	10612	1631	1491	0	1007	0	true							
613307	27497796	123	427531	1440280	0	1893550	0	0	3814410	0	42156165	3	4253952	3244784	4654823	5452822	2560723	1284948	37851437	180948	50773	184669	3684639	3362485	3517379	2947556	773884	51960	5691852	733870	930946	244682	5270	2635956	1914768	0	14195	1664816	0	true	444438	308429	1499025	1359400	15810715	10604003	
