"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
721949	201805	0	2983	21333	0	34900	0	0	0	0	0	377531	0	5466	7057	84639	19166	26909	58383	0	19523	39697	19909	5510	9252	33984	23100	5585	31917	372065	0	0	10461	0	54000	17921	0	0	30381	12272	0	true								
722227	4785	0	0	3130	0	3975	0	0	0	0	0	32015	0	1806	1806	6244	292	559	4468	0	1668	2822	1370	384	3378	12247	4509	560	3975	13941	0	16268	0	0	19635	1059	0	0	15079	546	15511	true								
722432	30225	0	4994	40650	0	60825	0	0	5516	5516	0	136003	0	16974	20042	54185	7587	26570	30675	3131	24762	11291	11496	6637	20263	13644	6134	3965	55831	118869	0	160	8967	0	22214	21792	0	0	14072	17392	0	true								
722544	237420	3	14540	204809	0	233764	0	0	0	0	0	811193	0	126664	69038	123494	397917	44486	75261	0	22040	53221	37282	10951	13062	22838	12552	3910	218705	684529	516	0	8733	0	25752	26610	0	0	16280	19620	0	true	100780	6614	111311	118583	166068	138605	90897	
722777	3955843	11	513354	9848311	0	9848311	0	50240	3833142	4137427	0	48984259	0	4298783	4740018	5752169	36515413	844488	4778264	3718435	1729788	3048476	823635	150270	1391992	830297	433147	105398	9330523	44598127	4423	37109	112559	298929	1281596	1479238	217905	0	846416	1375873	0	true	608992	3320400	5401131	21937871	11363917	3533235	422448	
722816	276836	0	3887	45773	0	59208	0	0	0	0	0	676385	0	141743	137947	102216	169416	33722	51817	0	14244	37573	25444	24955	44890	47458	19281	16288	47785	534642	7536	0	10477	0	47919	79998	0	0	22535	69813	0	true								
723112	14600594	8113	551056	17670833	56	21507255	0	0	1190087	4878867	0	85177596	0	5530308	4663938	4019488	63965494	3231469	1477957	1189896	412137	1067391	1279645	1260315	250607	555339	1008642	777432	20250403	79207078	697627	440210	298099	3542208	1167562	1424458	3179835	139540	349168	456553	0	true	817176	3183737	16249490	30521397	32857063	13889556	711038	
723158	18795	0	469	11884	0	31751	0	0	0	0	0	59849	0	793	541	27432	0	3621	20964	0	5410	15554	5147	1321	2314	7232	3236	840	30913	59056	369	0	706	0	11772	1850	0	0	8130	1416	0	true								
723550	13946	0	4518	12912	0	26875	0	0	0	0	0	37610	0	4991	6887	8955	1897	4626	5091	0	1954	3138	2238	1625	3247	4407	2695	2463	22357	32619	0	0	2366	0	7312	5500	0	0	3680	3974	0	false								
723653	25505	0	11315	47452	0	62875	0	0	21	756	0	82726	0	7471	16786	7385	37788	2753	5501	21	1942	3559	1584	300	1870	6538	3479	160	51560	75255	0	0	1084	735	8637	3410	735	0	5392	3015	0	true								
723756	5430	0	4518	4247	0	14397	0	0	0	0	0	28946	0	8275	11222	10224	1978	3151	9384	0	3913	5471	840	0	7669	3103	542	0	9879	20671	0	0	1056	0	3181	8133	0	0	2639	8133	0	true								
723822	42701	0	43	57087	0	70262	0	0	0	0	0	89590	0	93	0	23343	14540	12796	13815	0	5198	8719	5369	4057	2476	3103	2263	1164	69795	89497	424	0	3573	0	9006	0	0	0	5578	0	0	false								
723868	16500	1	8494	47899	0	87042	0	0	0	0	0	70590	0	8745	8690	9360	3961	3548	6527	0	3679	3498	2183	0	10717	22977	7075	0	78547	61845	0	0	1380	0	23190	17579	0	0	17075	16519	0	true								
724230	30412	0	10836	48828	0	86807	0	0	0	0	0	144090	0	8715	14787	40147	35763	13030	19795	0	10989	10947	16586	1625	8134	7052	19113	3469	75971	135375	0	0	4521	0	31094	6674	0	0	11197	2355	0	true								
724548	2844	0	4253	6606	0	15502	0	0	0	0	0	54609	0	3029	2282	14261	18493	10169	7683	0	3893	3790	4655	1923	3978	7184	3380	4469	11249	51580	0	0	4549	0	13243	5768	0	0	8699	2447	0	false								
724744	39734	23	11556	48679	0	89620	0	0	0	24195	0	179591	0	6339	14832	40295	38919	16527	20623	0	6452	14522	14070	5251	11799	21984	23073	3787	77998	162155	43	11097	5918	24195	50812	9831	12734	0	27395	6272	5917	true								
724904	62637	0	0	9212	0	9212	0	0	0	0	0	184390	0	0	0	67729	175	30403	27908	0	8347	19561	18308	21513	2078	18289	16405	17078	9212	169620	0	14770	10184	0	47800	6050	0	0	19438	928	14770	true								
724940	96	0	855	3810	0	13045	0	0	0	0	0	19455	0	2801	2656	8302	2561	6469	3520	0	823	2697	3166	1616	2743	1792	2040	1921	12190	16654	0	0	4656	0	3892	4604	0	0	1760	2775	0	true								
725077	22677	0	907	37042	0	37622	0	0	135	273	0	140019	0	2121	300	51983	29577	18292	23811	135	10429	17807	16553	7194	5096	9843	15044	5799	36715	137445	0	453	7760	138	28854	6928	0	0	11865	1850	0	true								
725376	5600	0	0	1654	0	1654	0	0	0	0	0	22747	782	0	0	10572	1018	5993	6727	0	1760	4967	2207	1638	1229	2837	1046	445	1654	21965	0	0	1880	0	4493	1064	0	0	3554	512	0	true								
725732	9362	0	8	110153	41437	118207	0	21618	43970	258406	0	1257761	0	0	0	59950	591299	95	55257	43806	20136	35121	4693	0	146819	330324	119793	214	76762	1145780	0	90363	0	60382	305880	291270	58591	140607	245653	231490	16511	true	9520	7967	59275	276178	315121	8833	529	
725741	8245	0	12746	20901	0	42958	0	0	0	0	0	51739	0	2307	13957	20758	4127	3367	15760	0	5918	9842	2765	2233	3694	7929	3461	3524	30212	49432	0	0	1497	0	13805	4803	0	0	8987	2636	0	false								
725853	13318	0	11221	57964	0	78744	0	0	0	0	0	82170	0	8713	9197	13793	38402	2375	10366	0	4021	6345	2193	1234	7180	7240	942	1296	67523	73457	0	0	824	0	10012	6646	0	0	8913	5506	0	true								
726458	16089	0	1247	8851	0	13837	0	0	0	0	0	39229	0	3274	4435	8630	10925	5625	5881	0	1646	4235	2501	248	515	2752	318	0	12590	35955	0	0	0	0	3585	0	0	0	3267	0	0	true								
726953	2412	0	0	50845	0	60914	0	0	0	0	0	183511	0	0	0	5157	65023	1006	3654	0	986	2668	1276	227	21610	56514	28686	4110	60914	111477	0	72034	108	0	103879	7041	0	0	74715	3409	97305	true								
727156	4749	0	820	7955	0	13624	0	0	0	0	0	31820	0	3249	2429	9372	9974	6891	4035	0	7519	638	1152	63	6148	523	1054	0	12804	28571	0	0	2443	0	5756	1969	0	0	3208	312	0	false								
727174	125380	0	0	71754	0	310662	0	0	0	0	0	451976	0	0	0	173849	1962	53853	128218	0	32481	95737	42698	2933	22750	86675	33120	8240	310662	451976	0	0	0	0	116604	34181	0	0	81727	27698	0	true								
727473	327563	0	17	1780	0	65950	0	0	0	0	0	1798910	0	20126	19244	325692	1081027	97062	198955	0	59630	139326	106720	20016	11026	26452	21609	5541	65933	1778784	0	0	11714	0	57513	7115	0	0	31283	6194	0	true	29282	17860	18791	928367	132534	322658	4905	
728452	18409	0	1429	39241	0	59644	0	0	0	0	0	54829	0	6656	6229	7741	22602	3256	5022	0	1582	3440	1837	882	951	3880	623	623	58215	48173	0	0	956	0	2626	3451	0	0	1730	3101	0	false								
728742	239830	3	7025	131569	0	142997	0	0	0	0	0	410861	0	68043	73528	81052	49246	33594	47346	0	12522	34824	26544	7162	4606	16096	16235	3796	135486	342818	483	0	10491	0	32064	8669	0	0	18000	2701	0	true								
728948	26541	20	18514	59269	0	129620	0	0	9283	9283	0	169574	0	48397	62737	48334	75620	5004	34250	3083	12405	21846	12963	1120	3007	14056	1815	201	111086	121177	0	0	529	0	9432	9647	0	0	4333	12730	0	true								
728957	11681	0	5621	46103	0	80371	0	0	3982	3982	0	80937	0	13709	15256	30519	17957	14439	17228	1935	4632	12596	9522	3769	3192	9863	4288	3437	74750	67228	0	0	2460	0	9111	11669	0	0	5324	7730	0	true								
729011	55450	0	44731	57303	0	133691	0	0	450	6203	0	220637	0	3960	39942	67712	46912	23408	22087	63	6782	15312	30269	15349	4034	9169	27411	9949	88960	216677	0	0	9375	5753	44255	6308	3033	0	12532	671	0	false								
729057	15742	0	7128	23154	0	38773	0	0	0	0	0	63804	0	9706	13412	16711	24907	2813	12251	0	3609	8642	3238	1222	1368	2797	1975	304	31645	54098	0	0	862	0	5374	1070	0	0	3346	819	0	true								
729132	342	0	0	129983	5529	189108	0	0	19892	19892	0	201546	0	0	0	23762	18493	0	3519	19892	730	2789	20243	0	33936	104835	20177	0	183579	57664	0	143882	0	0	151230	7718	0	0	129939	8832	143882	false								
729178	12552	0	1	16074	0	32599	0	0	0	2230	0	101247	0	2734	2033	27092	16834	8622	19168	0	5260	13908	6336	1588	9911	22634	8207	4017	32598	96283	0	2230	3584	2230	38245	6524	1243	0	26811	5630	0	true								
729310	78199	11	12983	82897	0	140414	0	0	938	80691	0	371797	0	112706	71003	57300	146862	17620	26512	938	6199	20314	21454	9334	26424	43685	12413	6914	126482	249789	938	9302	5859	79753	54223	35213	79753	0	41743	28366	0	true								
729459	12980	0	5462	12216	0	23581	0	0	1744	4648	0	42935	0	5812	5696	9963	8193	3450	5775	598	1899	3876	3115	1073	1907	5078	3200	1614	18119	37123	0	0	1298	2904	8303	3496	490	0	4527	2458	0	true								
729570	4653	0	0	2926	0	6619	0	0	0	0	0	17635	0	0	0	5947	928	2374	5781	0	2797	2984	164	2	2432	3676	0	0	6619	17635	0	0	971	0	4218	1890	0	0	4218	1890	0	true								
729842	11570	0	3740	30583	0	40812	0	0	5000	5000	0	88405	0	18273	0	22915	28820	4685	11877	1500	4650	7227	7589	3449	8991	8718	5931	1461	37072	70132	0	0	1351	0	9175	15926	0	0	5198	12511	0	true								
729945	10219	0	13023	27006	0	52364	0	0	0	0	0	53441	0	5640	14673	16043	13543	5287	13103	0	5627	7647	1715	1054	4521	5992	2468	655	39341	47801	0	0	1556	0	10946	2690	0	0	9047	1250	0	true								
730446	10626	4	7550	20166	0	45826	0	0	99	3573	0	62285	0	2696	8490	23003	15683	5152	14431	99	7537	8969	5526	971	3801	4144	4828	200	38048	59489	224	100	1020	3474	10810	2163	2482	0	6550	822	0	true								
730745	4709	0	258	6670	0	11007	0	0	0	0	0	14356	0	261	235	8049	0	2214	5613	0	2247	3366	1963	472	205	1393	0	0	10749	14095	0	0	238	0	1275	323	0	0	205	1393	0	false								
731050	20853	0	861	27808	0	51710	0	0	669	10445	0	73912	0	3909	1076	22151	16574	4156	14145	597	5092	9053	6866	1140	5805	4331	3336	862	50849	69798	0	205	1144	9776	12788	1546	8311	0	9619	517	0	true								
731247	954370	16	18577	105030	0	170513	0	0	27363	62738	0	1721027	0	211018	221884	294645	312279	106344	116546	26899	29826	86720	131034	47065	35928	43636	58151	22018	151920	1510009	0	0	34426	23948	108015	51718	21299	11363	45091	34473	0	true	33722	34642	83556	148046	101954	590124	247247	
731957	5622	0	1422	5254	0	8165	0	0	0	0	0	11114	0	15	446	3157	1296	648	1977	0	930	1047	1010	170	262	220	558	0	6743	11099	0	0	0	0	1040	0	0	0	482	0	0	false								
732178	145272	0	6470	17290	0	39870	0	0	263	7661	0	244344	0	29518	35988	38869	15954	15324	25870	27	9337	16533	10179	2820	9636	16484	13770	4359	33400	209976	0	4850	7573	5811	30231	14018	4111	992	16387	9732	0	true								
732253	8703	0	12740	13628	0	31929	0	0	0	4120	0	74705	7750	8915	3244	15059	891	5222	9852	0	2847	7005	4763	444	3701	23336	23015	0	19189	58040	0	0	3844	0	29331	20721	891	0	6316	20721	0	false								
732459	9224	0	3388	10982	0	25097	0	0	44	4987	0	43809	0	5333	5703	11645	12476	5140	8907	44	2678	6236	1976	755	2707	5821	1183	753	21709	38476	0	0	1460	4943	7260	3204	4943	0	6077	2451	0	true								
732637	19783	0	10944	22533	0	42278	0	0	99	2159	0	52049	0	863	11807	9885	952	5493	7704	0	3924	3780	1401	780	3112	5328	7913	5076	31334	51186	0	0	2665	2060	14783	6646	0	0	6544	1896	0	true								
732758	0	0	0	135785	0	135785	0	0	44012	44012	0	144326	0	0	0	59967	0	0	23541	13070	1637	21904	24374	12052	7929	45374	25688	5368	708	44012	135077	100314	0	0	84359	0	0	0	53303	0	95152	false								
732918	344388	0	3686	39545	0	55052	0	0	1814	30170	0	667605	0	109667	88722	78616	164425	25057	29125	1123	9065	20060	39176	10315	8281	16529	44130	11236	51366	556175	0	1763	6381	28356	57145	23031	19303	0	20687	4123	0	true								
732954	7508	0	28	13653	0	13653	0	0	0	0	0	49002	0	2173	1750	13572	2776	2540	11656	0	3581	8075	1775	141	2319	17216	3413	2198	13625	46829	0	0	844	0	14329	10817	0	0	12417	7118	0	false								
733054	114450	0	24368	75898	0	116590	0	0	0	0	0	493862	0	29644	49774	73782	76694	73025	58289	0	13785	45504	12015	2478	51037	144974	30654	2271	92222	463653	0	565	2301	0	163091	65845	0	0	130452	63698	0	false								
733540	2187	0	4883	6748	0	13794	0	0	0	0	0	28920	0	696	5579	6478	5635	261	3630	0	768	2862	2848	0	1670	5295	7653	0	8911	28224	0	0	0	0	13128	1490	0	0	6080	885	5705	true								
733559	5872	0	625	12588	0	20445	0	0	99	2935	0	22345	0	403	0	6002	0	1672	4175	0	1219	2956	1320	508	867	6606	2500	498	19820	16823	0	5119	255	2836	7962	2509	1591	0	6215	1257	1190	true								
733661	0	0	0	0	0	0	0	0	0	37728	0	38497	0	0	0	0	0	0	0	0	0	0	0	0	769	7682	26400	3646	0	38497	0	0	0	0	0	38497	0	7682	0	8451	0	false								
733755	9090	0	736	21309	0	21309	0	0	0	0	0	44907	0	1407	583	16049	9561	5110	10214	0	3749	6776	3121	2403	2603	1914	2984	2707	20573	43500	0	0	1719	0	6099	4109	0	0	2582	1935	0	false								
733951	4024	0	3498	40360	0	58386	0	0	7000	7000	0	85175	0	30177	29278	23491	44741	4281	11429	3000	5262	9167	7881	1181	5793	2755	2649	1722	54826	54998	62	0	1282	0	7119	5800	0	0	4261	4286	0	true								
734051	4403	2	2023	8448	0	22043	0	0	0	0	0	32672	0	3237	2950	12257	8368	2557	7166	0	2178	4990	3904	1185	2223	2065	1757	1599	19613	29435	405	0	987	0	5704	1940	0	0	2348	1940	0	false								
734248	65203	1	14315	49218	0	95888	0	0	122	1602	0	128662	0	19724	30663	40069	0	13658	22774	122	10202	14389	13216	2262	10475	7118	5125	672	81572	108938	0	0	3789	1480	16349	7041	1480	0	10624	6241	0	true								
734350	29045	0	37607	116312	0	167682	0	0	0	0	0	177597	20960	37754	54445	26445	2105	3118	16058	0	4668	11390	9126	1261	24050	69164	25079	1709	130075	118883	0	0	1094	0	57105	62897	0	0	35461	57753	0	true								
734538	0	0	0	327897	0	328670	0	0	0	0	0	56690	0	0	0	501	0	0	303	0	204	99	198	0	13630	39410	3149	0	177	0	328493	56690	0	0	56189	0	0	0	53040	0	56584	false								
734613	33538	0	3166	30961	0	50001	0	0	0	0	0	151518	0	10918	11335	52227	35003	29739	17504	0	4961	12543	21837	12886	1728	7520	11913	9588	46835	140600	0	0	9561	0	24422	6327	0	0	8059	1189	0	false								
735049	14710	0	975	7151	0	13750	0	0	0	0	0	31578	0	3994	0	9448	4443	4729	7345	0	2954	4391	2101	2	1179	927	871	0	12775	27584	0	0	1665	0	2452	525	0	0	2106	0	0	true								
735067	13990	0	89	31459	0	61614	0	0	0	0	0	70208	0	17	0	6695	21164	2007	5482	0	2566	2916	1213	0	12542	10319	5499	0	61518	62351	7	7840	795	0	26429	1931	0	0	21848	1013	7840	true								
735357	1684	10	148	2549	0	3896	0	0	2137	2137	0	8144	92	728	417	4885	213	892	4545	2137	1100	3445	340	0	1152	210	0	0	3662	7324	76	0	341	0	1362	0	0	0	1362	0	0	false								
735414	11962	0	1561	8501	0	21511	0	0	0	1939	0	29082	0	7003	5375	3918	6445	2551	2912	0	1049	1863	667	339	1102	2876	1873	906	19950	21830	0	249	352	1939	5857	900	985	0	3378	600	0	true								
735441	55001	0	10699	84359	0	214839	0	0	0	37911	0	445297	0	25042	31345	93859	194451	38453	44708	0	18531	26177	39823	9328	22867	24730	40799	13590	194863	419274	9277	981	1774	37911	86756	15230	15247	0	37327	10270	0	true								
735656	11396	0	7007	11489	0	35847	0	0	0	0	0	46532	0	2420	7645	11458	5619	3270	5808	0	2230	3578	3479	2171	5419	7475	4545	620	28840	31391	0	12721	604	0	16059	2000	0	0	10894	2000	0	false								
735768	232612	0	14305	70094	0	78710	0	0	0	0	0	452368	0	29000	11497	20205	135186	7180	12689	0	5037	7652	4866	2650	32138	14912	12712	4603	59214	423368	5191	0	2609	0	18287	46078	0	0	9898	37152	0	false								
735973	15196	4	56	413	0	2573	0	0	382	6698	0	70018	0	3648	0	19563	225	17778	7814	99	2894	4920	5628	6121	1966	7580	10402	15087	2513	66370	0	0	9616	6316	28596	6439	1348	0	7530	2015	0	false								
736158	2941	0	507	5477	0	9225	0	0	0	0	0	23546	0	3881	2996	6231	7683	2976	4511	0	1334	3177	1462	258	1385	2147	2625	533	8718	19665	0	0	954	0	5459	1231	0	0	3259	273	0	false								
736206	1081401	0	12088	198727	0	229291	0	0	56255	56255	0	1333702	0	0	0	102532	73911	18274	32194	0	12952	19242	54180	16158	26050	20060	19555	10193	217127	1333702	76	0	4794	0	28392	47466	0	0	16993	28982	0	true	26173	27009	163945	31484	42427	744034	337367	
736448	287502	0	4057	75774	0	197549	0	0	1362	31913	0	636822	0	62070	57917	139128	88590	35197	90391	1362	23508	66883	34273	14465	31965	49046	29037	11554	193492	574752	0	0	11883	30551	96646	24956	30551	0	60466	20365	94	false								
736550	140762	0	5159	13884	0	27699	0	0	78	3502	0	237138	0	36146	35215	40717	28820	11780	28244	78	10189	18056	10267	2205	8071	10947	5797	2024	21193	199992	1347	1000	3872	3424	17193	9646	3424	0	11328	7690	0	false								
736662	9735	0	3817	36005	0	42020	0	0	0	0	0	78747	0	20152	20129	8156	42715	1100	6284	0	1484	4800	1872	0	5270	11301	1569	0	38203	58595	0	0	136	0	8997	9143	0	0	7428	9143	0	true								
737548	104399	11	18686	35384	0	107408	0	0	1703	10002	0	342659	0	79519	90783	59487	118157	13601	28818	1703	9595	19529	28781	1582	21814	23213	13838	1751	88711	262892	0	248	2164	8299	20226	40390	8299	0	11769	33258	0	true								
737632	100602	0	5621	21605	0	31835	0	0	0	0	0	235214	0	6613	0	56486	50581	6021	34497	0	13455	21301	18330	3400	2919	15331	8209	1086	26214	197130	0	31471	2133	0	20667	6878	0	0	14231	4019	31471	true								
738013	208367	0	2139	50220	0	65030	0	0	44777	95740	0	445126	935	27690	17539	91393	93909	3195	41585	10537	11687	30432	38066	11208	7300	21872	19331	2954	62891	414603	0	1898	504	50963	45354	6103	38111	0	24672	4500	0	true								
738040	271179	0	4376	124213	0	161521	0	0	0	15792	0	917645	0	107423	93788	256109	102084	54697	188743	0	61820	126923	63716	3650	90484	130884	65407	1498	157145	803334	0	6888	16366	8123	173948	114325	497	4000	107043	114325	3669	false								
738143	45197	0	34398	43596	0	157541	0	0	26154	39098	0	172200	0	24819	37296	48846	41158	8621	36620	18643	13665	25381	7943	1857	10806	20889	4786	518	122826	146890	317	491	1780	12944	29362	7637	12944	0	23042	7386	0	true								
738255	19109	0	4229	23836	0	43071	0	0	0	0	0	75479	0	7546	7643	22653	17691	5630	13396	0	3277	10119	8827	430	4335	7271	3913	507	38842	67933	0	0	0	0	12678	3348	0	0	8558	3048	0	true								
738303	303710	38	2738	119575	0	160476	0	0	0	0	0	688741	0	27283	0	152148	24986	44636	107092	0	36966	70325	31922	12935	41789	97219	35550	33339	157281	661458	419	0	16649	0	105569	102328	0	0	73340	65668	0	true								
738572	31143	0	3228	4736	0	14788	0	0	0	0	0	78104	0	8050	0	22556	3265	7191	17005	0	4933	12072	5364	187	2456	10282	6261	2141	11560	70054	0	0	3781	0	10777	10363	0	0	7585	5152	0	true								
738657	6008	0	279	6315	0	11257	0	0	0	0	0	22462	0	600	357	7895	1741	1619	5498	0	1354	4144	1852	545	945	4101	1574	198	10978	21862	0	0	504	0	5925	893	0	0	4468	578	0	false								
738769	270260	0	23819	40931	0	53149	0	0	0	0	0	413373	0	17205	32844	44119	44261	13148	34226	0	13592	20634	6475	3418	17509	26322	6341	4561	29330	396168	0	0	3522	0	31843	22890	0	0	24002	19829	0	true								
739159	4173	42	1183	3788	0	10713	0	0	0	0	0	10997	30	567	546	2882	2698	1286	2236	0	492	1744	408	238	103	740	100	301	9488	10400	0	0	486	0	944	300	0	0	543	300	0	true								
739346	21003	0	957	10691	0	14926	0	0	0	0	0	56291	0	6790	4273	20576	358	4002	9737	0	4030	5707	6608	4231	7954	2642	613	3145	13969	49501	0	0	2249	0	8737	5617	0	0	5515	5081	0	false								
739355	9820	0	0	58994	0	78760	0	0	567	14108	0	304461	0	5557	0	73631	33489	19797	36634	353	14463	22172	32068	4929	32872	57977	84928	11743	78760	296549	0	2355	9681	13541	136770	50750	12962	0	68097	22752	0	true								
739430	8898	0	22065	50794	0	107726	0	0	50	1178	0	105382	0	14559	30402	26918	42865	13318	16491	50	4603	12530	6341	3444	7039	9244	6512	3906	85661	90823	0	0	2024	1128	17227	9474	1128	0	9243	4430	0	true								
739560	1921148	0	31516	275528	0	342363	0	0	4462	32783	0	2474899	0	60446	75542	49551	378832	20649	38306	4462	15193	23113	6554	4691	28506	77021	12488	7352	310847	2413454	0	999	4169	28321	55879	69488	28321	0	49295	56232	0	true	107312	31291	172244	270883	107949	737899	1183249	
739832	12202	4	1765	10476	0	35805	0	0	10	10	0	57612	0	7536	9276	18252	12509	5979	11776	10	4337	7440	5080	1395	3932	6000	4048	669	34036	50076	0	0	2415	0	9858	4791	0	0	5879	4053	0	true								
740249	17239	285	7790	35136	0	66084	0	0	0	0	0	116742	0	28647	0	35009	45047	7774	18181	0	5677	12667	11913	4752	2619	5987	7502	3339	58009	88095	0	0	2928	0	14821	4626	0	0	7489	512	0	true								
741068	8799	0	3657	15959	0	35838	0	0	0	0	0	47369	0	8959	11666	7668	24243	2068	4285	0	1063	3222	2493	890	2880	2219	1404	156	32181	38210	0	200	156	0	3723	2936	0	0	2422	2677	0	true								
741152	10745	0	1853	19574	0	32964	0	0	0	0	0	20860	0	2228	3431	4418	0	740	4042	0	1524	2561	333	0	2469	2575	653	0	31111	18632	0	0	0	0	3969	1728	0	0	3968	1074	0	false								
741273	36110	0	0	0	0	23069	0	0	0	0	0	89570	0	0	0	27302	8201	10302	16960	0	5472	11488	7347	2995	2978	6873	5667	2439	23069	89570	0	0	2555	0	16366	1591	0	0	9197	654	0	true								
741330	29896	0	5446	53649	0	89593	0	0	314	80775	0	640192	0	15530	16425	110115	313339	24882	69016	314	23970	46146	30779	9220	44182	67139	48782	26739	84147	617925	0	6737	7840	80461	93687	93155	15023	40583	58870	52451	6737	true								
741358	781	0	194	4496	0	5560	0	0	0	494	0	6904	0	1404	1598	2099	1814	419	1070	0	492	578	697	332	995	588	249	378	5366	5500	0	0	124	494	2210	0	245	0	1583	0	0	false								
741639	5605	0	1385	3781	0	7433	0	0	0	0	0	16752	31	990	0	6752	0	1431	4423	0	917	3506	1626	703	1317	1872	1095	111	6048	15731	0	0	230	0	4136	259	0	0	2930	259	0	true								
741648	1313	0	1022	4371	0	6701	0	0	5785	5785	0	47037	0	1604	1526	15087	7228	1670	8086	1245	2196	6471	6305	115	2846	12238	7029	1296	5679	37730	0	7703	855	0	19594	3815	0	0	11269	3815	7104	true								
741844	16577	0	903	16131	0	41307	0	0	89	1300	0	44908	0	6098	5140	16615	1527	4438	11478	89	4266	7212	4356	781	2804	5512	1732	140	40404	38810	0	0	981	1211	7183	3005	1211	0	5311	3005	0	true								
741956	5596	1	2352	8031	0	14630	0	0	0	0	0	22185	0	2584	1971	7334	0	1144	6702	0	2596	4106	555	77	4136	4469	650	0	12277	19601	0	0	113	0	8877	378	0	0	8227	378	0	false								
741974	25237	0	0	20494	0	20494	0	0	0	0	0	123028	0	0	0	49102	16370	12122	31809	0	9645	22164	14175	3118	6392	13090	10547	2289	20494	121778	0	1250	3031	0	30188	2130	0	0	17801	1681	0	false								
742056	10303	0	20691	24760	0	54889	0	0	0	0	0	73205	0	6771	27462	11118	21221	3431	7478	0	4273	4445	1905	495	6954	11326	9042	3241	34198	66434	0	0	954	0	14881	15682	0	0	8531	9341	0	true								
742355	9588	0	2748	18254	0	29229	0	0	55	2159	0	62798	0	7106	8937	20988	15106	5824	11227	11	5584	6520	4863	4021	5140	4085	5625	2266	26481	55194	0	498	1228	2104	11407	5709	1871	0	5594	3373	0	true								
742542	11811	3	2549	12114	0	28126	0	0	0	1000	0	52288	0	2845	2121	10779	19965	2869	6613	0	1945	4942	3835	57	2138	4149	3446	0	25574	49443	0	0	881	1000	9478	255	1000	0	5287	0	0	true								
742636	22599	0	1126	49296	0	58840	0	0	0	0	0	44874	0	2152	2778	8656	5419	906	8543	0	2643	5900	113	0	3145	5055	0	0	57714	42722	0	0	239	0	4128	4072	0	0	4128	4072	0	true								
742944	31651	0	3576	35858	0	56727	0	0	0	0	0	104311	0	1785	4132	21467	40720	7233	12854	0	4197	8657	6391	2222	3049	4717	2607	100	53151	102526	0	0	657	0	8841	1632	0	0	2224	825	0	true								
743053	5748	0	7752	9504	0	20769	0	0	0	0	0	45958	0	15044	22796	11575	18533	3510	7772	0	4103	3669	3592	211	4059	4325	1717	0	13017	30914	0	0	689	0	7201	2900	0	0	5484	2900	0	true								
743679	40727	1	25833	47213	0	138772	0	0	4000	4000	0	171883	0	23461	45959	50522	32815	17655	22034	0	17062	12681	12614	8165	17956	15759	7146	6958	112938	148422	0	0	5931	0	18635	29184	0	0	10308	19396	0	true								
743950	9554	0	206	7898	0	18972	0	0	0	0	0	38929	0	1147	0	18588	4395	3403	16669	0	8472	8197	1465	454	2875	2494	922	101	18766	37782	0	0	676	0	5539	853	0	0	4845	524	0	true								
744238	29566	9	3711	25432	0	25432	0	0	0	0	0	230056	0	24734	26626	36988	146420	5520	20809	0	8182	13001	11717	4088	4521	6059	4344	2158	21712	205322	0	0	975	0	14107	2975	0	0	8412	1945	0	true								
744256	16889	0	1367	53069	0	84035	0	0	12093	12903	0	137094	0	4664	4323	51572	15872	8144	27385	1030	7715	19670	21414	2773	5819	17639	26355	2948	81150	107672	1518	24758	1246	0	30150	22611	0	0	12937	10521	0	true								
744573	9627	0	0	2679	0	2979	0	0	0	0	0	27068	0	0	0	12370	789	3194	5389	0	1481	3908	6239	742	155	677	2402	1048	2979	27068	0	0	438	0	3932	350	0	0	831	0	0	true								
744854	165006	0	15966	25757	0	33403	0	0	0	0	0	306850	0	21436	34821	21598	90179	4464	19131	0	7457	11674	2210	257	5819	22312	1726	208	17428	285414	9	0	694	0	16725	13340	0	0	15065	13066	0	true								
745150	5933	0	1030	6531	0	11317	0	0	0	0	0	17223	0	763	594	4515	5169	998	3872	0	1621	2251	643	0	751	532	323	0	10287	16460	0	0	220	0	1606	0	0	0	1283	0	0	false								
745347	8281	0	4946	12332	0	44355	0	0	0	0	0	62231	0	7991	11067	9692	23997	3282	5975	0	1725	4250	2254	1463	3560	12625	3150	926	39409	48477	0	5763	1175	0	11297	8964	0	0	8482	7703	0	true								
745374	30569	21	8454	79520	0	121161	0	0	13	10026	0	148272	0	8906	0	47026	45379	14908	22369	13	5656	16727	13147	11496	5220	8621	5641	5816	112686	139273	0	93	2892	10013	18298	7000	9813	0	8420	5296	0	true								
