"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
2209553	379557	0	1126	129973	0	172184	0	0	98391	103107	0	942586	0	53493		126411	267845	11362	62461	36810	18645	43816	63795	155	100135	56559	0	12079	171058	888993	0	100	7352	4716	48882	119891	4716	0	39605	106452	0	
2216663	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2218443	10389	17	4632	10310	0	30342	0	0	2099	2099	0	75203	0	1081		25641	15171	6362	14424	99	7312	9005	9224	100	4360	7532	8891	3220	24987	56308	706	17814	238	0	23599	404	0	0	10723	0	18344	
2224613	6025	0	0	20370	0	20370	0	0	0	0	0	87934	0	0		10235	67906	2974	8413	0	3594	4819	1029	793	1272	1256	819	421	20370	87934	0	0	1791	0	3768	0	0	0	2528	0	0	
2232757	14573	7	10686	32437	0	51693	0	0	19	1837	0	73873	0	6056		13508	35089	4960	7346	19	2346	5000	3643	2519	3003	2777	2426	2497	41000	67355	0	462	1346	1818	8546	2157	1468	0	4740	1040	0	
2233875	2330	0	0	57494	0	66448	0	0	1908	30915	0	47194	0	0		8657	1041	0	4378	202	912	3466	3565	714	1213	6270	21319	6364	66448	47194	0	0	0	1256	16369	18797	0	3781	2631	4583	0	
2236821	132671	0	250	28624	0	33097	0	0	0	0	0	491885	0	4297		179311	47227	65150	127932	0	45572	82360	39762	11616	34048	55469	31326	11833	32847	487588	0	0	27748	0	114413	18263	0	0	76913	12604	0	
2239288	174434	0	595	310466	0	367250	0	0	109348	228756	0	1240630	0	35011		194617	510912	46659	153915	73905	27578	126462	35447	5130	43896	196767	103689	16315	366655	1186955	0	18664	11926	115511	74221	286446	83896	3897	72358	168305	18664	
2243977	11013	23	581	33737	0	38859	0	0	8526	10818	0	237838	0	6830		80859	20742	10920	46662	3859	16654	30010	25335	8860	20747	56319	36880	11278	38244	194792	11	36216	3821	1698	111171	14053	1198	594	67624	9441	0	
2253725	62630	0	1873	36827	0	111105	0	0	0	0	0	201871	0	4167		54130	44573	17674	35198	0	8838	26360	13975	4957	9209	16055	9903	5371	109232	197704	0	0	6043	0	32446	8092	0	0	19367	5897	0	
2253891	125481	51	0	38798	0	42148	0	0	9880923	9880923	0	43380387	0	0		3949863	24855940	0	1470852	8268238	244061	1226792	1923570	555440	61541	331584	13723266	332712	42097	43380387	0	0	0	0	1310314	13138789	0	0	364702	28423	3237060	
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2263313	5916	1	2157	23786	0	57842	0	0	0	0	0	88233	0	3743		22974	33177	10380	14014	0	4738	9276	6245	2715	3454	11407	7637	3668	55585	84490	99	0	3686	0	13430	12736	0	0	5880	8981	0	
2265456	0	4	626	1131001	0	1131001	0	0	0	0	0	171429	0	2323		92066	5424	41322	53748	0	13312	40436	33720	4598	11212	37057	23904	1766	1130371	153979	0	15127	16892	0	69676	4263	0	0	44848	3421	0	
2267012	9603	1	0	7541	0	9576	0	0	0	0	0	60537	0	0		12763	14265	2917	6515	0	2412	4103	2701	3547	3252	7345	6756	6553	9482	60537	93	0	1877	0	19853	4053	0	0	10087	510	0	
2267683	9092	0	3720	25476	0	40480	0	0	37458	40579	161	152678	0	2951		72851	36353	10453	48285	21610	16200	32085	23307	1259	7849	21649	4777	106	36760	149363	0	203	3507	3121	26954	7427	3121	0	22082	4914	0	
2281371	26273	0	0	40270	0	53306	0	0	0	0	0	45510	0	0		4954	0	0	4954	0	2968	1986	0	0	6065	8218	0	0	53306	45510	0	0	0	0	4824	9459	0	0	4824	9459	0	
2286554	12515	0	67	12318	0	24070	0	0	0	5197	0	228969	0	1787		45078	127466	9489	40671	0	10739	29932	3969	438	9058	32428	2424	0	23813	221677	190	5505	3765	5197	34271	9639	0	5197	32196	9290	0	
2290122	1146	0	0	7539	0	10105	0	0	0	0	0	91603	0	0		51836	11800	6938	40872	0	12273	28599	8305	2659	8131	13498	3695	1497	10105	87726	0	3877	1996	0	24370	2451	0	0	20213	1416	3877	
2290887	45951	13	13240	72992	0	120272	0	0	621	7579	0	187380	0	15935		41839	66672	15527	29509	590	10360	19150	9324	3005	11632	13523	5821	1942	106459	170755	560	690	3822	6958	23594	9324	6730	0	17722	7433	0	
2297998	124285	3	82	25830	0	31623	0	0	0	0	0	336639	0	498		53749	25822	0	49743	0	13643	36100	1178	2828	48689	67792	3291	13011	31538	291192	0	44949	0	0	101412	31371	0	0	94230	22251	43736	
2298995	57404	2	10687	90283	0	109236	0	0	20627	68086	0	654368	0	66118		127262	235957	55849	77414	20085	13587	63827	38296	11552	23073	111412	75600	23660	98547	587306	0	944	19318	46349	171827	61918	37254	1110	99586	34899	18890	
2303086	143002	0	116	18186	0	28891	0	0	2547	79844	0	637150	0	63671		68625	305186	20982	48400	2278	15556	33240	11481	8348	57108	45800	10111	7318	28775	569274	0	4205	7466	77297	111958	8379	74238	0	97088	5657	99	
2304234	16916	0	20650	12796	0	41304	0	0	0	0	0	49512	0	9842		15585	852	4411	10562	0	2822	7740	4409	614	1266	5435	9248	210	20654	39670	0	0	1355	0	6322	9837	0	0	3796	2905	0	
2304382	6521	0	0	7925	0	17317	0	0	1250	1250	0	97607	0	0		22779	15401	5159	18518	1250	7265	11253	4261	0	25354	20390	6861	300	17317	77999	0	19608	1877	0	46388	6517	0	0	39227	6517	19360	
2304636	21775	36	211	17308	0	23958	0	0	179	179	0	45007	0	637		11935	1236	3691	7387	88	3808	3996	3016	1115	3071	3134	2575	1281	23711	44370	0	0	1684	0	8863	1198	0	0	5258	259	0	
2305969	6631	0	1204	17472	0	41699	0	0	0	0	0	92035	0	431		37338	19775	4178	24074	0	6587	17487	10953	2311	7248	9760	8352	2932	40495	75291	0	16313	1537	0	24697	3595	0	0	13522	3486	16408	
2316714	76683	0	0	36116	0	51932	0	0	0	0	0	188766	0	0		45758	39027	11853	41924	0	11903	30021	3776	58	9079	16696	1523	0	51932	188766	0	0	2369	0	22103	5195	0	0	20580	5195	0	
2317672	1113	0	4655	42199	0	60228	0	0	187	2561	0	151509	0	580		82334	34436	1702	38389	88	5329	33060	34240	9705	11914	13340	7972	400	55573	59944	0	90985	1163	2374	29310	4316	2074	0	21460	3794	89437	
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137	163922	101	4819	22719	0	63495	0	0	0	0	0	413583	0	11300		120881	51869	31693	79665	0	22979	56686	30929	10287	14867	38197	16086	7761	58575	402283	0	0	11031	0	56241	20670	0	0	34078	18986	0	
2328285	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2329200	5059	0	0	8181	0	9701	0	0	8570	9075	0	68351	0	505		33416	13590	2192	20047	3777	6679	13817	12073	847	6306	4776	4943	261	9701	57187	0	10659	1277	250	6490	9796	250	255	3432	7650	10659	
2330895	23734	6	985	7414	0	16815	0	0	0	0	0	37861	0	2256		8850	1755	1314	6018	0	2250	3768	2441	391	951	1477	961	133	15824	35605	0	0	103	0	2722	800	0	0	1628	800	0	
2332666	7460	0	1716	35573	0	46336	0	0	595	981	0	77566	0	4512		14255	34198	2656	9730	300	2343	7393	3899	620	8987	7287	2998	2381	44620	62246	0	10808	741	386	19136	2517	0	0	14509	1765	10808	
2332910	12148	0	0	48582	4120	55475	0	0	0	0	0	336746	0	500		60576	71638	0	57866	0	18881	38985	2710	0	56655	119202	16526	0	51355	336246	0	0	0	0	84093	108290	0	0	78578	97125	0	
2333140	2446	0	0	14493	0	18085	0	0	786	16668	244	76881	0	7875		10236	11239	3771	6970	713	2264	4707	2372	894	5649	29212	16985	1113	18085	48006	0	20756	1997	15882	47404	5555	14951	0	34094	767	16712	
2333298	35423	0	24241	238753	0	303562	0	0	0	0	0	403979	0	21688		44993	215045	12953	24928	0	9555	15373	16445	3620	26371	40289	28092	13766	279321	363410	0	18881	4866	0	61456	47062	0	0	32302	34357	18881	
2337335	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339535	51966	0	323	6277	0	12042	0	0	2561	2561	0	217723	0	406		50199	37098	14861	33125	1772	6845	26280	13870	3205	18899	37964	19473	2124	11719	172666	0	44651	5053	0	73077	5383	0	0	51745	5118	45842	
2339599	8167	0	0	35118	0	47558	0	0	7481	69841	0	180850	0	64047		33408	87150	5857	19463	1717	8800	10663	10012	3933	22564	23418	4130	2013	47558	116303	0	500	2856	62360	40765	11360	61418	0	35491	10490	0	
2339795	93010	1	32399	149220	0	184104	0	0	67776	180193	0	815436	0	31426		222979	274037	85368	114481	47557	25496	88986	90570	17927	34333	95897	71646	23534	151704	754776	0	29234	34289	111093	184326	41084	104450	824	107758	22472	29234	
2339900	8033	2	3423	84578	0	124824	0	0	130	23494	0	180296	0	27868		36670	115466	13819	16707	130	6506	10490	13902	5772	5760	3229	8656	2482	121399	151959	0	469	3410	23364	17308	2819	20863	0	7206	1428	0	
2342160	9858	0	555	23668	0	28158	0	0	45543	45543	0	331750	0	1398		231521	44066	22376	135113	30500	54598	80515	75687	20723	4842	16992	18655	5816	27603	318566	0	11786	4253	0	37158	9147	0	0	18162	3672	11786	
2343167	5834	0	9934	18674	0	23042	0	0	594	24618	0	198317	2500	25782		44117	44144	10878	25888	99	6029	19859	9946	8283	10735	39590	29391	24506	13108	158184	0	11851	4060	9183	69593	34629	3028	14840	36904	13421	0	
2344753	142562	0	2114	10484	0	30584	0	0	30000	30000	0	400305	0	34362		30421	144415	14703	22223	0	6800	15463	4926	3232	10181	27402	15618	29706	28452	365943	18	0	7873	0	36387	46520	0	0	26624	10959	0	
2347044	17767	0	7073	16691	0	46813	0	0	0	0	0	140737	0	10626		41424	61665	9325	31003	0	10496	20507	6862	3559	4097	10424	2687	2673	39088	130111	652	0	1850	0	14113	5768	0	0	10647	3874	0	
2349301	12615	0	865	25160	0	33282	0	0	541	11765	0	422848	0	5227		28154	301666	10224	20544	100	8135	12409	6879	731	22246	40019	17249	899	32417	417621	0	0	5244	11224	66278	14135	9451	0	51484	10781	0	
2349459	7513	0	16331	18084	0	45948	0	0	0	0	0	117644	0	1769		47485	17006	11546	22538	0	7284	15254	22632	2315	2741	8824	31161	2913	29617	115875	0	0	5773	0	39306	6333	0	0	9520	2045	200	
2352235	224896	1	1380	53072	0	76666	0	0	0	0	0	789831	0	31446		176211	281494	40618	149691	0	36859	112832	21545	4975	23506	71542	8393	3790	75123	755140	162	3245	12422	0	92401	14830	0	0	80828	14220	0	
2353595	269919	2	39259	144405	0	222347	0	0	4242	64771	244	1897719	0	52457		484010	693715	129624	290965	2771	99406	206450	127636	50518	101926	185330	105946	56873	183086	1843402	0	1616	44778	60529	357514	92561	57771	0	167803	62339	0	
2354323	4458	0	808	16524	0	38300	0	0	1656	3630	0	81867	0	3526		23321	39942	6996	18099	1557	5350	12749	4036	1186	3851	7083	2939	271	37492	75766	0	2575	2450	1974	11236	2908	1411	0	9020	1913	2575	
2354387	58705	0	0	5624	0	11491	0	0	27391	27391	0	279233	0	3992		44313	108047	13550	31585	7789	11718	19936	8424	4235	11649	21534	23716	11268	11491	267570	0	7671	4435	0	35365	32802	0	0	20898	12285	9461	
2354985	19490	0	45	155096	0	190009	0	0	3267	63547	0	1739941	0	1681		352221	842919	71304	297088	3267	61752	235336	30146	24987	75246	306566	34216	109283	185222	1720668	4742	17592	30195	54436	366427	158884	54436	5844	277428	104383	17333	
2356091	10505	0	12763	22993	0	78751	0	0	0	0	0	68811	0	690		32226	7623	9038	20708	0	6446	14456	10430	895	3985	7528	5726	1218	65988	68121	0	0	3741	0	14233	4224	0	0	9530	1983	0	
2358769	13899	221	2997	19285	0	30275	0	0	63883	87431	0	566593	67	14529		126344	364864	10497	52374	3066	13516	38858	12599	61371	9812	40543	10206	925	27057	551997	0	0	1357	23048	50516	10970	19506	500	40173	10182	0	
2360904	18988	0	0	14763	0	22741	0	0	1354	5430	0	118515	0	6258		37190	37408	5112	24419	661	5007	19412	11001	1770	8195	8210	7606	918	22741	107037	0	5220	906	4076	16971	7958	1046	0	8975	7430	0	
2361901	0	0	0	26305	0	52101	0	0	0	8003	0	72454	0	0		2271	52343	1083	2205	0	756	1449	66	0	2597	14893	350	0	52101	72454	0	0	407	0	8366	9474	0	8003	8015	9475	0	
2362074	40894	0	298	91886	0	199895	0	0	2425	8275	0	533755	0	21716		143049	224023	21151	56751	845	13407	43344	65631	20667	13872	40886	57351	13680	199148	484240	449	27799	6980	5850	95387	30402	3835	0	38060	16697	54821	
2362458	20927000	0	0	0	0	168000	0	0	601000	1225000	0	29311000	0	0		533000	7850000	1311000	276000	344000	71000	205000	257000	0	0	1000	0	0	168000	29310000	0	1000	0	568000	0	1000	568000	56000	0	1000	0	
2370994	7939	0	0	23739	0	31642	0	0	4529	4529	0	138064	0	1912		44096	31772	12067	24513	4529	5320	19193	16912	2671	9906	21484	19097	3770	31642	106857	0	29295	5374	0	51836	2421	0	0	29550	1840	29295	
2371508	176	0	0	13622	0	14178	0	0	0	7946	0	59454	0	1737		12912	4597	2067	9415	0	2813	6602	3065	432	5803	17451	12316	6199	14178	41080	0	16637	815	2483	30103	11666	0	3971	13441	9577	10428	
2371816	6697	0	374	12389	0	26833	0	0	1901	24725	0	236047	0	2626		23942	20654	6089	16368	1113	4245	12123	6693	881	36606	74773	69855	3520	26459	102932	0	130489	2114	12576	164174	20580	10295	10248	94044	17335	143920	
2372774	204509	3	1720	18771	0	26661	0	0	155511	181564	0	981350	0	27350		322146	240720	37221	109743	27364	29933	79864	111825	100524	23290	79106	70997	40582	24815	864062	123	89938	11462	26053	197156	16819	23541	0	87737	14659	80405	
2376464	21116	0	3763	58137	0	102305	0	0	362	1774	0	249032	0	8181		90624	21286	22543	64311	362	28613	36002	22642	3367	35394	43753	30466	6393	97118	240851	1424	0	11196	1412	70100	45906	1412	0	43413	35603	0	
2380470	3034	0	0	7841	0	8710	0	0	0	0	0	38365	0	0		18071	2393	1737	15849	0	3336	12513	2055	167	3765	8704	2042	356	8710	29163	0	9202	325	0	12739	2128	0	0	10596	1873	9202	
2382308	0	24	0	629	0	629	0	0	0	0	0	366557	249	2410		30498	0	0	24468	0	9764	14704	5535	495	101189	164929	62095	7846	571	18658	34	345240	0	0	335804	255	0	0	265863	255	330334	
2385514	44793	31	57433	70073	0	200686	0	0	3964	16792	0	380231	0	65106		73877	165545	18034	47432	638	15608	31826	17886	8557	23680	41501	21604	9231	143222	310151	0	4974	5956	12828	65326	30690	10381	0	40944	24237	445	
2388784	79134	0	964	8925	0	13851	0	0	0	1140	0	203285	0	8014		48755	51189	15213	36047	0	11645	25038	10627	1445	6494	8475	5658	3580	12887	195271	0	0	5252	1140	18294	5913	1140	0	707	1718	790	
2389857	3331	0	0	4777	0	9925	0	0	0	0	0	47381	0	2198		20854	2543	503	16251	0	4755	11496	4585	18	5886	8114	6528	125	9925	11751	0	33432	261	0	19898	755	0	0	10672	755	33432	
2390929	291515	0	12911	49812	0	69587	0	0	1834	105018	0	642094	0	56639		49347	206960	10344	36813	1834	15269	21544	10773	1761	39161	48525	6068	519	56676	583480	0	1975	2970	103184	62721	31552	103184	0	56534	31152	0	
2391494	16751	0	4278	37307	0	50393	0	0	11255	23890	0	125134	0	13895		39768	40087	6023	23839	5360	4782	19057	14931	998	7758	11044	9108	618	46115	106533	0	4706	1211	11688	20688	7840	9855	0	15711	3091	2479	
2391588	1139	0	0	7921	0	10570	0	0	0	0	0	37461	0	0		14347	11236	1882	7183	0	2157	5026	5438	1726	2536	4515	3223	465	10570	32897	0	4564	343	0	9443	1296	0	0	6034	1017	4564	
2392950	2318	0	0	9817	0	11758	0	0	0	0	0	136091	0	284		52544	29385	7499	20389	0	13650	33516	4829	549	6736	36163	8345	600	11758	112262	0	23545	3228	0	49022	2822	0	0	25391	828	23262	
2396547	13496	0	603	56478	0	86560	0	0	725	10420	0	175048	0	4450		51325	36038	12909	37356	512	10668	26688	11792	2177	21755	33147	14947	4338	85431	169358	526	1240	6522	9695	57811	16376	9278	0	42564	12338	97	
2396592	25884	0	0	16956	0	27375	0	0	199	3714	0	56355	0	261		3405	16862	532	2464	199	937	1527	807	134	2187	6353	1664	0	27375	56094	0	0	0	0	4290	5914	2427	744	2627	5913	0	
2396604	13385	0	9158	17209	0	34126	0	0	144	1466	0	66298	0	4570		18582	12456	10950	14059	144	5056	9003	3552	971	7060	10474	4241	100	24968	61728	0	0	6659	1322	16631	5244	1322	0	12586	4948	0	
2398596	10911	0	7753	45250	0	73764	0	0	627	840	0	250219	0	2716		91645	49770	17406	58184	103	20605	37579	26304	7157	14136	44288	32001	7469	66011	181180	0	66323	8280	213	90980	6914	213	0	54142	4282	0	
2398701	22516	0	0	19759	611	50079	0	2000	8083	37028	0	496220	0	11419		32770	76068	219	23325	8044	7816	15509	8206	1239	72866	121458	136807	33735	49468	215429	0	267372	128	26945	296605	68261	26484	2000	134006	60318	125044	
2399119	139220	0	1000	6744	0	27672	0	0	99	299	0	331640	0	2177		33385	94198	12891	12617	0	3692	8925	13688	7080	2363	17967	24870	19637	26672	318920	0	10543	4949	200	49483	15354	0	0	13588	6742	0	
2413510	6340	0	167	5125	0	10457	0	0	396	948	0	23312	0	1132		10771	2098	3396	7837	99	2433	5404	2530	404	813	1509	1096	685	10290	22180	0	0	0	552	4103	0	0	0	2322	0	0	
2434113	548816	1	21823	140063	0	156752	0	0	0	0	0	1008001	0	38711		160465	188429	46583	108895	0	21887	87008	26756	24814	28643	48972	17221	15455	134928	969290	0	0	11713	0	69419	40872	0	0	46876	30739	0	
2435660	1345	0	4428	23056	0	31832	0	0	0	0	0	127614	0	596		49178	30843	14479	18705	0	4936	13794	16862	13586	8528	15232	12561	9927	27404	126460	0	558	5474	0	36448	9800	0	0	17583	6177	0	
2445052	81115	2	1200	12805	0	17902	0	0	11065	12234	0	273678	0	3247		48419	72196	7853	38101	11065	10988	27113	4797	5521	10866	32596	15333	13153	16700	227963	0	42468	2021	860	66177	5771	200	0	41275	2187	36246	
2446152	13724	0	17695	106103	0	141450	0	0	0	0	0	161369	0	13846		20338	78295	5851	19772	0	7961	11811	556	10	17010	31104	898	0	123755	147523	0	0	2124	0	31941	17071	0	0	31340	16774	0	
2451240	0	0	0	435654	0	435654	0	0	0	0	0	36891	0	0		1516	13047	0	1426	0	1108	318	90	0	16672	5656	0	0	14053	15292	421601	21599	0	0	6188	16140	0	0	6188	16140	0	
2454607	83548	0	0	4130	0	5535	0	0	396	5581	0	493691	0	38344		49415	286326	15515	25553	204	5853	19700	18967	4894	13355	28367	28033	4647	5296	455347	239	0	5293	5185	43823	30579	3191	0	23141	18581	0	
2454867	4217	0	52	7903	0	40172	0	0	0	12764	0	89590	0	814		14301	18592	3175	11163	0	3320	7843	2458	680	2924	16485	10429	22643	40120	61438	0	27338	1396	0	36779	15702	0	0	16470	2939	27338	
2465881	131919	0	5170	12921	0	27794	0	0	89	89	0	322091	0	56563		87465	31810	27160	56563	0	11324	45239	22167	8735	11615	37571	16257	5454	22624	265439	0	89	8810	0	48365	22532	0	0	32863	16323	0	
2467670	26858	0	0	79315	0	115520	0	0	0	0	0	49494	0	0		588	20996	0	388	0	178	210	166	34	0	433	404	216	115520	49494	0	0	0	0	1053	0	0	0	433	0	0	
2468097	8065	0	0	65806	0	78723	0	0	0	0	0	140296	0	0		9778	76925	3349	7752	0	2981	4771	1576	449	20613	19485	5330	101	78723	138370	0	1926	2346	0	23261	22268	0	0	19734	20364	0	
2471239	3536	0	0	144951	0	150558	0	0	22480	22480	0	257418	0	0		70626	105663	10449	34599	18136	4600	29999	33175	2853	5339	24217	43015	5022	150558	257220	0	198	5872	0	53464	24129	0	0	19387	10168	198	
2472508	24644	0	4367	48586	0	97133	0	0	529	724	0	185543	0	9075		68404	24318	13142	36001	0	9577	26424	27156	5247	7957	31241	26228	2751	92766	176468	0	0	4144	195	47480	20697	0	0	25039	14158	0	
2473354	4501	4	1664	29044	0	36344	0	0	1986	1986	0	68430	0	1345		35127	15802	5055	25120	1986	6734	18386	6422	3585	3533	5464	2592	1411	34669	63708	7	3377	0	0	11145	1855	0	0	7394	1602	3127	
2479477	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2482824	140228	0	1533	19144	0	44302	0	0	1054	17635	0	343691	0	50709		63049	53322	7331	53891	899	15135	38756	8481	677	17010	52719	15680	1683	42769	292982	0	0	2330	15681	67276	19816	15967	0	56818	12911	0	
2483120	6909	0	1650	37213	0	59990	0	0	4843	8446	0	118668	0	3344		52425	27674	9307	32160	1528	8201	23959	16457	3808	4799	16196	6205	4460	58340	115030	0	294	3342	3603	24520	7140	3603	0	15225	5770	294	
2483438	2230	0	914	57803	0	64761	0	0	0	4671	0	67357	0	1882		4697	40370	1018	3652	0	1626	2512	531	28	6750	9791	2675	844	63847	65475	0	0	465	311	9914	10146	561	2980	6938	6290	2000	
2485544	4479	0	432	18702	0	29859	0	0	0	0	0	82886	0	1069		33840	30626	5607	28149	0	10013	18136	5292	400	4008	7968	1613	351	29427	81817	0	0	1497	0	11031	2909	0	0	11976	0	0	
2488956	12011	0	4511	30806	0	39137	0	0	0	0	0	59125	0	303		17281	19078	4393	9726	0	3555	6515	5126	2085	1605	3624	4336	1190	34626	56486	0	2336	1483	0	9659	1096	0	0	4611	309	1836	
2489805	0	0	0	125406	0	125406	0	0	4311774	10601623	0	10484337	0	0		5634	10466892	3896925	5634	4311774	3464	2170	0	0	8013	3797	0	0	125406	10484337	0	0	408	5559340	2765	9045	5559342	730507	2765	9045	0	
2490285	5773	1	2201	11419	0	25480	0	0	0	0	0	44063	0	5327		9174	17332	3265	8569	0	1982	6587	605	0	3998	6456	1329	0	23278	38736	0	0	823	0	10758	1025	0	0	9429	1025	0	
2491291	750	0	0	12781	0	36328	0	0	17457	17877	0	298752	0	438		105395	87483	10409	83962	9924	22226	61736	21214	219	30368	55424	19232	100	36240	249089	88	49225	5664	420	92819	12305	100	0	0	8215	31253	
2493110	13889	1	13037	33290	0	78501	0	0	392	9110	0	123242	0	20355		37742	28606	9485	29559	392	9223	20572	7849	98	14310	23223	5472	0	65463	102887	0	0	2083	8718	30975	12030	8718	0	26022	11511	0	
2493697	1954	0	13	15547	0	17149	0	0	0	0	0	23961	0	1000		2883	13510	529	2392	0	1035	1357	491	0	1890	2822	901	0	17136	22862	0	99	138	0	3283	2330	0	0	3182	1529	0	
2496081	0	0	0	0	0	0	0	0	208	2318	0	27032	0	3975		4412	0	0	2775	104	1136	1743	1385	148	1506	12069	9045	0	0	12534	0	10523	0	2110	17604	5016	1413	0	8660	3503	0	
2497181	129657	0	4382	16859	0	29819	0	0	73022	112529	0	482900	0	91267		124448	107657	14580	34544	9698	11584	22960	44367	45537	12950	44713	36530	26945	25437	357240	0	34393	5085	39007	94187	26951	26077	0	37511	20152	30419	
2502656	0	0	0	17149	0	17149	0	0	94365	733982	0	760508	0	0		94365	26526	0	67514	67514	50868	16646	16965	9886	89803	255863	193768	100183	17149	760508	0	0	0	308912	308912	330705	148505	197161	148505	197161	0	
2502825	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	
2505424	11293	0	29	8943	0	15915	0	0	485	3133	0	75034	0	4469		19528	29151	5657	15105	485	5039	10181	3530	778	1574	10825	2541	122	15886	70353	0	212	1161	2648	9525	5537	2648	0	7526	4872	0	
2505451	2462	0	486	36261	0	52779	0	0	841	1185	0	145490	0	3230		33576	55060	13890	28300	841	8390	19910	3171	2105	13071	36095	3024	2202	52293	142260	0	0	5885	344	37594	16798	344	0	33008	16158	0	
2505460	39839	0	9535	27369	0	61941	0	0	0	0	0	88258	0	8354		20694	1058	3751	14492	0	7733	8166	4259	537	5487	14406	6303	471	52406	79532	0	372	870	0	20307	6360	0	0	15331	4033	0	
2505787	442137	1	508	2331	0	3285	0	0	2250	68994	0	969777	0	168373		153303	96568	58164	80112	1365	24381	55731	47103	26088	66071	96915	60614	54169	2478	778066	298	23338	26094	31830	138607	139162	19691	4150	68719	89614	9815	
2506056	14603	0	184	7515	0	9603	0	0	842	10523	244	56642	0	4174		7555	1580	2733	5016	842	2126	3266	1348	815	5136	20144	3862	3762	9417	43533	2	8691	1883	9681	26813	6091	9681	0	25280	0	0	
2506328	11276	0	223	27109	0	49061	0	0	0	0	0	110485	0	1189		14386	52968	4037	9158	0	2395	6763	5222	6	4947	13983	12925	0	48838	109046	0	250	1860	0	16277	15578	0	0	8954	9976	0	
2506757	24575	0	19168	63323	0	110178	0	0	38047	74317	0	287480	0	4617		93158	58651	17611	41739	8097	13334	28405	29350	22069	19651	41979	28722	20744	91010	281647	0	1216	9608	35777	79652	31444	32650	493	44821	16809	0	
2508751	56483	1	12282	211018	0	248867	0	0	25703	71561	0	755594	0	47678		111845	410549	39197	88192	25369	36298	51894	18699	4954	69731	72434	27854	6698	236584	707916	0	0	13176	41882	119507	57210	37378	3476	90107	49681	8806	
2512347	44023	0	6159	16985	0	35449	0	0	0	0	0	150455	0	2259		39370	16476	10257	29191	0	12387	16804	9349	830	12081	21815	14649	2042	29290	148196	0	0	3400	0	41205	9382	0	0	30280	3615	944	
2514547	228658	7	48684	93509	0	126870	0	0	87355	87355	0	1005308	0	25586		286224	283566	40096	147960	18958	31370	116590	94063	44201	24566	97202	76274	8820	78179	979722	0	0	16031	0	157144	49718	0	0	95361	25931	0	
2514837	2143	0	0	16211	0	22906	0	0	2149	2149	0	38686	0	86		14278	18774	2247	8676	0	2813	5864	5456	146	551	2280	660	0	22906	38600	0	0	298	0	3231	260	0	0	2571	260	0	
2515320	6496	0	0	36122	0	44977	0	0	0	0	0	71118	0	1412		14678	31205	5473	12336	0	3304	9033	2239	103	6091	10947	1700	0	44977	64610	0	5096	0	0	17162	1576	0	0	15717	1321	4847	
2516327	332595	10	34799	87973	0	135050	0	0	51934	51934	0	1095077	0	100531		290694	332550	40720	136814	10000	29159	107657	92248	61629	15503	64055	38556	21125	99847	990150	394	4396	9134	0	96170	43069	0	0	57185	22373	0	
2516626	206589	1	6	59830	0	98029	0	0	7947	19235	0	494315	0	5919		77931	87410	20184	42044	2287	14716	27335	27955	7925	17351	51473	33625	19936	98022	452637	0	35759	9049	11288	92175	30210	10792	0	44554	24270	34359	
2517182	136	0	0	26244	0	30505	0	0	40778	52959	0	167832	0	0		62473	65500	8550	20339	12711	2032	18307	23249	18884	5958	14006	15703	4055	30505	161446	0	6386	3371	12181	35117	4605	9960	0	17461	2503	0	
2518497	38250	0	4	20296	0	33147	0	0	13727	14563	0	120822	0	7815		46959	21008	12263	26783	11728	13235	13548	15381	4795	1522	5998	4958	2125	33143	110329	0	2678	4008	836	10172	4431	836	0	3570	3498	2678	
