"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
22936	5616	375	308	0	5976	1043	0			0	0	
22954	1430	40	10	0	1382	2	0	0	0	0	0	
23045	186	0	0	0	191	5	0			0	0	
23456	731	60	4	0	737	70	0			0	0	
23504	13556	3325	59	0	10837	665	0			0	0	
23540	3214	1550	5	0	2382	723	0			0	0	
23643	1858	360	111	0	1698	311	0			0	0	
23755	1374	251	4	0	1334	215	0			0	0	
24006	4945	873	12	0	4985	925	0			0	0	
24378	247	54	16	0	177	0	0	0	0	0	0	
24453	2147	2145	2	0	9495	0	-9495			0	179	
24659	393	-25	25	0	393	0	0			0	0	
24668	1556	116	39	0	1461	60	0			0	0	
24855	26	-50	0	0	77	1	0			0	0	
24949	13437	6500	34	0	9484	2581	0			0	0	
25357	1443	7	5	0	1437	6	0			0	0	
25647	2174	58	1	0	2964	849	0			0	0	
26176	17856	1061	296	0	17299	800	0			0	0	
26242	2864	0	142	0	2940	218	0			0	0	
26457	188	0	0	0	188	0	0			0	0	
26765	3960	0	147	0	3847	34	0			0	0	
26859	6090	655	286	0	6695	1546	0			0	0	
27070	800	72	0	0	800	72	0			0	0	
27548	7086	2800	196	0	6943	2853	0			0	0	
27614	1532	300	5	0	1499	272	0			0	0	
27847	7701	573	209	0	7840	921	0			0	0	
28013	27042	1159	39	0	26836	992	0			0	0	
28152	757	0	0	0	757	0	0			0	0	
28255	1681	275	30	0	1685	309	0			0	0	
28349	4511	1700	621	0	2920	730	0			0	0	
28406	3886	426	69	0	3486	95	0			0	0	
28572	1374	260	8	0	1419	313	0	0	0	0	0	
28675	671	90	0	0	584	3	0			0	0	
28732	1044	30	0	0	1102	88	0			0	0	
29104	10221	0	627	0	9602	8	0			0	0	
29476	499	40	252	0	350	145	2			0	0	
29636	7211	866	132	0	6681	468	0			0	0	
29878	14824	980	3260	0	11115	531	0			0	0	
29953	1065	0	19	0	1057	11	0			0	0	
30052	246	3	1	0	242	0	0			0	0	
30418	57	8	0	0	68	19	0			0	0	
30502	10934	1476	164	0	10332	1038	0			0	0	
30650	2474	0	31	0	2731	288	0			0	0	
30810	1897370	345741	302805	0	2245002	996178	0	0	267421	0	0	
30874	11225	2566	10	0	12075	3426	0			0	0	
31134	791	178	25	0	700	112	0			0	0	
31255	4394	420	188	0	3861	75	0			0	0	
31657	538	80	11	0	474	27	0			0	0	
31826	3171	100	88	0	3023	40	0			0	0	
31835	1779	150	74	0	1637	82	0			0	0	
32234	281	-108	5	0	384	0	0			0	0	
32766	237	18	1	0	227	9	0			0	0	
32971	1506	403	25	0	1686	608	0			0	0	
33147	4598	935	173	0	4217	727	0			0	0	
33259	9143	1495	115	0	8159	626	0			0	0	
33268	632	0	3	0	639	10	0			0	0	
33370	192	37	0	32	187	0	0			0	0	
33754	246	34	1	0	330	119	0			0	0	
33839	89	0	0	0	89	0	0			0	0	
33857	1245	350	12	0	905	22	0			0	0	
34153	18489	2640	520	0	18286	3038	81			0	0	
34359	287	0	5	0	282	0	0	0	0	0	0	
34425	3340	642	347	0	3189	838	0			0	0	
34434	1649	310	4	0	1576	241	0			0	0	
34452	515	55	0	0	536	76	0			0	0	
34537	24635	8760	689	0	25565	10379	0			0	0	
34555	1211	60	9	0	1269	127	0			0	0	
34742	1872	-3	9	0	2023	157	0			0	0	
34836	367	11	22	0	381	47	0			0	0	
35057	1603	0	37	0	1620	54	0			0	0	
35301	21600	-640	125	0	22115	0	0			0	0	
35570	128474	32000	375	0	117242	21143	0			0	0	
35646	156	20	23	0	214	101	0			0	0	
35842	4413	2783	29	0	2528	927	0			0	0	
35879	678	60	0	0	683	65	0			0	0	
36054	11777	950	121	0	12869	2163	0			0	0	
36456	894	10	14	0	971	101	0			0	0	
36933	1533	702	70	0	1212	451	0			0	0	
37051	647	73	1	0	739	166	0			0	0	
37341	586	42	0	0	547	3	0			0	0	
37378	3187	290	0	0	2981	84	0			0	0	
37435	17406	3051	447	0	17154	3246	0			0	0	
37640	15692	1081	149	0	15312	850	0			0	77	
37659	413	25	5	0	403	21	1			0	0	
37743	936	169	11	0	1056	300	0			0	0	
37949	1896	150	1	0	1745	0	0			0	0	
38535	17811	3366	7	0	15448	1010	0			0	0	
38740	1604	120	40	0	1487	43	0			0	0	
39327	763	298	20	0	672	227	0			0	0	
39420	17300	3567	367	0	17063	3697	0			0	0	
39475	4378	1110	720	0	4768	2220	0			0	112	
39756	5299	450	8	0	5722	881	0			0	0	
40033	489	0	99	0	418	28	0			0	0	
40350	259	8	0	0	259	8	0			0	0	
40707	2563	331	6	0	2491	154	-111			0	0	
40855	618	45	6	0	590	23	0			0	0	
41245	604	30	27	0	573	26	0			0	0	
41553	729	0	14	0	722	7	0			0	0	
41629	2440	258	129	0	2429	376	0			0	0	
41759	438	190	14	0	366	132	0			0	0	
41825	1770	0	1	0	2232	463	0			0	0	
41937	344	12	1	0	333	2	0			0	0	
41955	298	0	1	0	297	0	0			0	0	
42037	563	0	11	0	573	21	0			0	0	
42055	503	72	38	0	706	313	0			0	0	
42354	762	14	1	0	748	1	0			0	0	
42372	1586	361	27	0	2411	1213	0			0	0	
42420	61676	8084	1099	0	61234	8741	0			0	0	
42448	9993	901	313	0	9497	718	0			0	0	
42457	329	0	7	0	322	0	0			0	0	
42671	22402	0	558	0	33111	11267	0			0	0	
43052	1883	46	41	0	2363	567	0			0	0	
43351	103	20	0	0	83	0	0			0	0	
43454	207	1	3	0	204	1	0			0	0	
43744	5400	0	310	0	5874	784	0	0	0	0	0	
43856	262	0	0	0	262	0	0			0	0	
43959	760	215	16	0	930	401	0			0	0	
44040	2783	300	47	0	2578	142	0			0	0	
44433	4227	655	392	0	4217	1037	0			0	0	
44741	3857	460	134	0	4093	830	0			0	0	
44750	2066	159	18	0	1970	81	0			0	0	
44929	1254	500	5	0	998	249	0			0	0	
45038	1966	414	1	0	1623	72	0			0	0	
45047	1667	90	15	0	1646	84	0			0	0	
45056	515	50	0	0	589	124	0			0	0	
45430	1070	-118	31	0	1219	62	0			0	0	
45458	57	40	0	0	60	43	0			0	0	
45551	5810	226	158	0	5598	172	0			0	0	
45560	6951	350	75	0	6815	289	0			0	0	
45775	872	100	0	0	1065	293	0			0	0	
46053	1893	388	74	0	1899	468	0			0	0	
46941	1070	90	75	0	950	45	0			0	0	
47153	253	0	31	0	222	0	0			0	0	
47247	5034	612	57	0	6100	1735	0			0	0	
47256	338	21	1	0	322	6	0			0	0	
47452	580	0	3	0	577	0	0			0	0	
47500	3088	295	70	0	3000	277	0			0	0	
48057	1116	107	28	0	993	12	0	0	0	0	0	
48150	157	6	0	0	151	0	0			0	0	
48374	8945	800	116	0	8750	721	0			0	0	
48440	993	166	0	0	871	44	0			0	0	
49054	4654	546	252	0	6315	2459	0			0	0	
49148	513	90	8	0	424	9	0			0	0	
49241	3300	314	80	0	4137	1052	-179			0	0	
49344	404	36	16	0	390	38	0			0	0	
49643	213	2	0	0	214	3	0			0	0	
49652	1982	60	21	0	1902	1	0			0	0	
49821	11317	3000	583	0	13568	5834	0			0	0	
49858	588	84	84	0	524	104	0			0	0	
49951	543	0	0	0	543	0	0			0	0	
50144	545	72	31	0	485	43	0	0	0	0	0	
50461	2963	250	24	0	3436	747	0			0	0	
50546	377	60	92	0	310	85	0			0	0	
50854	497	42	58	0	518	121	0			0	0	
50872	1937	425	12	0	1594	94	0			0	0	
50957	1393	375	30	0	1169	181	0			0	0	
51253	2800	1927	26	0	2903	2056	0			0	760	
51356	321	20	6	0	325	30	0			0	0	
51459	1457	0	299	0	1196	38	0			0	0	
51730	432	105	10	0	368	51	0	0	0	0	0	
51842	4952	1050	41	0	4750	889	0			0	0	
52410	256	0	25	0	231	0	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	1478	259	68	0	1379	228	0			0	0	
53033	25748	2355	1616	0	27244	5467	0			0	0	
53051	248	0	7	0	250	9	0			0	0	
53239	1098	0	5	0	1103	10	0			0	0	
53453	229	0	4	0	239	14	0			0	0	
53752	63	0	0	0	63	0	0			0	0	
54049	901	157	1	0	1205	462	0	0	0	0	0	
54058	4576	750	27	0	4077	278	0			0	0	
54375	9764	2186	141	0	9035	1598	0			0	0	
54441	1330	60	0	0	1270	0	0			0	0	
54656	2293	70	63	0	2460	300	0			0	0	
54973	39463	5924	1517	0	37906	5884	0			0	0	
55176	3691	147	10	0	3562	28	0			0	0	
55336	2057	0	75	0	2062	80	0			0	0	
55635	1054	90	4	0	984	24	0			0	0	
55653	852	70	32	0	841	91	0	0	0	0	0	
55970	3090	1676	0	0	2936	1522	0			0	0	
56258	1455	243	3	0	1438	229	0			0	0	
56351	7511	0	141	0	7693	323	0			0	0	
56427	517	127	3	0	431	44	0			0	0	
56548	5832	390	131	0	6323	1012	0			0	0	
56557	49950	-1204	1958	0	54347	5151	0			0	0	
56717	9144	1350	25	0	8316	547	0			0	0	
57040	770	0	1	0	769	0	0			0	0	
57228	3800	412	16	0	4322	950	0			0	0	
57255	837	47	79	0	750	39	0			0	0	
57451	5781	910	31	0	6784	1944	0			0	0	
57572	261	7	1	0	253	0	0			0	0	
57956	2223	285	26	0	2077	165	0			0	0	
58177	1211	0	9	0	1278	76	0			0	0	
58207	1881	254	16	0	2198	587	0			0	0	
58225	3478	438	70	0	3322	352	0			0	0	
58243	111029	27200	6925	730	121623	43989	0			0	0	
58355	16	16	0	0	32	0	-32			0	0	
58551	1293	90	27	0	1195	19	0			0	0	
58636	2081	352	241	0	1845	357	0			0	0	
58757	582	0	25	0	601	44	0			0	0	
58971	74702	16333	4528	0	70051	16210	0			0	0	
59316	5775	750	11	0	5458	444	0			0	0	
59352	2589	180	3	0	2406	0	0			0	0	
59370	2647	400	2	0	2436	191	0			0	0	
59754	128	56	5	0	121	54	0			0	0	
60143	666673	31000	36474	0	726141	126916	-26			0	0	
60330	5022	670	24	0	4750	422	0			0	0	
60433	743	114	1	0	628	0	0			0	0	
60545	1036	90	2	0	959	15	0			0	0	
60554	397	20	0	0	404	27	0			0	0	
60648	3520	234	58	0	3391	163	0			0	0	
61122	16770	9236	1157	0	19480	13103	0			0	0	
61177	1003	0	44	0	959	0	0			0	0	
61355	6554	802	477	0	7602	2327	0			0	0	
61476	936	72	0	0	870	6	0			0	0	
61757	3128	0	2	0	3138	12	0			0	0	
61832	3896	651	18	0	4650	1423	0			0	0	
61953	431	50	7	0	457	83	0			0	0	
62044	277	0	4	0	274	1	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	762	202	32	0	563	35	0			0	0	
62772	4368	450	10	0	4315	407	0			0	0	
63050	1066	20	12	0	1042	8	0			0	0	
63069	312681	20505	30945	0	327121	23713	-42177			0	43147	
63078	18572	4748	371	0	18902	5188	-261			0	1007	
63201	363	0	5	0	370	12	0			0	0	
63573	4364	150	31	0	4220	37	0			0	0	
63733	3601	612	57	0	3219	287	0			0	0	
63742	4132	270	67	0	3822	27	0			0	0	
63751	91	0	0	0	95	4	0			0	0	
64150	1600	300	57	0	1603	360	0			0	0	
64543	7726	1335	174	0	8144	1927	0			0	0	
64552	1055	95	0	0	960	0	0			0	0	
64619	21135	5750	775	63	20029	5356	0			0	0	
64730	2659	450	15	0	2773	579	0			0	0	
65205	3239	100	0	0	3354	215	0			0	0	
65241	2033	0	233	0	2613	813	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2177	105	10	0	2063	1	0			0	0	
65746	8974	3455	134	0	8432	3047	0			0	0	
65858	10324	150	211	0	10598	635	0			0	0	
66015	5765	808	112	0	5485	640	0			0	0	
66154	702	290	31	0	692	311	0			0	0	
66172	4153	450	4	0	4084	385	0			0	0	
66275	2298	210	34	0	2070	16	0			0	0	
66677	1161	60	0	0	1005	233	329			0	0	
67142	546	77	10	0	491	32	0			0	0	
67151	10152	1050	20	0	9131	49	0			0	0	
67209	5040	1502	114	0	5065	1641	0			0	0	
67254	5	0	0	0	5	0	0			0	0	
67311	146424	26263	11686	0	144081	46722	11116			0	42606	
67656	16226	5764	914	0	13858	4310	0			0	0	
67870	5400	2776	146	0	3606	1128	0			0	0	
68345	1709	0	1	0	1732	24	0			0	0	
68448	728	350	0	0	401	23	0			0	0	
68671	801	123	23	0	842	187	0			0	0	
68756	1226	150	204	0	989	117	0			0	0	
68831	1069	97	36	0	1555	619	0			0	0	
68840	941	407	254	0	694	414	0			0	0	
68859	5924	500	84	0	5588	248	0			0	0	
68943	1655	0	5	0	1695	45	0			0	0	
69333	11981	3175	212	0	12497	3903	0			0	0	
69678	6300	202	106	0	6265	273	0			0	0	
69847	169	10	0	0	159	0	0			0	0	
70049	3603	175	0	0	3482	54	0			0	0	
70058	233	16	43	0	229	55	0			0	0	
70218	1157	106	0	0	1336	285	0			0	0	
70414	2507	55	32	0	2538	118	0			0	0	
70638	2306	600	185	0	1980	459	0			0	0	
70955	123	0	0	0	123	0	0			0	0	
71073	428	0	2	0	476	50	0			0	0	
71318	6214	900	44	0	6164	894	0			0	0	
71457	3229	180	0	0	3049	0	0			0	0	
71859	88	0	1	0	88	1	0	0	0	0	0	
72258	2628	90	21	0	2550	33	0			0	0	
72351	1749	90	207	0	1490	38	0			0	0	
72454	625	30	19	0	593	17	0	0	0	0	0	
72678	2559	610	141	0	2517	709	0			0	0	
73116	11126	1030	536	0	11275	1715	0			0	0	
73152	915	20	9	0	896	10	0			0	0	
73554	2475	150	411	0	2430	516	0			0	0	
73956	584	40	400	0	554	410	0			0	0	
74056	797	30	22	0	746	1	0			0	0	
74140	12318	900	319	0	12375	1276	0			0	0	
74159	221	6	0	0	215	0	0			0	0	
74403	6093	637	54	0	6318	916	0			0	0	
74449	91	2	4	0	86	1	0			0	0	
74458	1001	119	0	0	929	47	0			0	0	
75053	2573	378	27	0	2489	321	0			0	0	
75259	1612	195	0	0	1417	0	0			0	0	
75446	2139	320	78	0	2147	406	0			0	0	
75455	727	0	1	0	747	21	0			0	0	
75558	1699	152	45	0	1555	53	0			0	0	
75633	738113	269264	89960	0	760851	382401	439			0	221425	
75651	556	20	8	0	584	56	0			0	0	
76135	3910	1005	23	0	4008	1126	0			0	0	
76153	723	0	7	0	716	0	0			0	0	
76443	902	350	101	0	1243	792	0			0	0	
76854	4000	-45	45	0	4000	0	0			0	0	
77150	527	0	76	0	461	10	0			0	0	
77253	1103	164	24	0	962	47	0			0	0	
77422	3367	975	0	0	3117	725	0			0	0	
77758	2738	-132	76	0	2841	47	0	0	0	0	0	
77851	9749	800	58	0	8957	465	399			0	0	
78036	1267	220	5	0	1496	454	0			0	0	
78157	433	0	5	0	433	5	0			0	0	
78241	432	9	2	0	449	28	0			0	0	
78559	1148	405	0	0	1204	461	0			0	0	
78858	14793	1828	1371	0	15986	4392	0			0	0	
79042	785	37	6	0	779	37	0			0	0	
79127	677	147	50	0	587	107	0			0	0	
79145	2029	698	12	0	1711	392	0			0	0	
79257	360	91	0	0	322	53	0			0	0	
79855	3107	115	26	0	3334	368	0	0	0	0	0	
80020	41	2	0	0	39	0	0			0	0	
80150	188	20	19	0	187	38	0			0	0	
80374	351	0	0	0	353	2	0			0	0	
80431	844	164	21	0	724	65	0			0	0	
80552	178	3	0	0	191	16	0			0	0	
80776	561	-12	2	0	573	2	0			0	0	
80936	1523	250	75	0	1591	393	0			0	0	
81175	2286	-94	139	0	2243	2	0			0	0	
81429	3081	0	9	0	3153	81	0			0	0	
82033	5843	1050	63	0	6620	1890	0			0	0	
82079	778	47	0	0	731	0	0			0	0	
82257	211	0	2	0	209	0	0	0	0	0	0	
82350	277	18	1	0	258	0	0			0	0	
82659	823	21	0	0	814	12	0			0	0	
83151	1410	140	68	0	1680	478	0			0	0	
83236	151	15	0	0	136	0	0			0	0	
83375	5500	1115	182	0	5500	1297	0			0	0	
83638	68739	16266	3999	0	67146	18672	0			2877	0	
83834	1379	75	3	0	1318	17	0			0	0	
83852	109	0	2	0	107	0	0			0	0	
83955	353	63	24	0	267	1	0	0	0	0	0	
84046	249	30	1	0	469	251	0			0	0	
84055	73	0	0	0	73	0	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	7067	767	410	0	6293	403	0			0	0	
84804	232	70	210	0	323	371	0			0	0	
85052	771	115	0	0	867	211	0			0	0	
85258	706	47	1	0	666	8	0			0	0	
85454	309	37	54	0	426	208	0			0	0	
85472	17657	3400	370	0	18230	4343	0			0	0	
85771	737	300	8	0	727	298	0			0	0	
85931	1668	270	43	0	1494	139	0			0	0	
86349	2549	157	12	0	2490	110	0			0	0	
86358	390	0	55	0	335	0	0			0	0	
86527	18745	4809	293	0	17439	3796	0			0	0	
86554	529	20	11	0	507	9	0			0	0	
86675	2179	-932	2503	0	1474	866	0			0	0	
87047	979	50	1	0	1027	99	0			0	0	
87159	761	120	31	0	619	9	0			0	0	
87177	128	150	0	0	15	37	0			0	0	
87234	4025	425	12	0	4135	547	0			0	0	
87476	11137	3012	70	0	10198	2143	0			0	0	
87579	4271	0	201	0	4080	10	0			0	0	
88231	3856	1133	27	0	4385	1689	0			0	0	
88240	245	60	0	0	189	4	0	0	0	0	0	
88259	559	10	0	0	550	1	0			0	0	
88352	1139	207	82	0	1128	278	0			0	0	
88455	2019	120	126	0	1926	153	0			0	0	
88530	2251	99	21	0	2229	98	0			0	0	
88772	5614	2083	496	0	4064	2559	1530			0	0	
88950	542	40	0	0	586	84	0			0	0	
89032	393	95	113	0	472	287	0			0	0	
89135	1302	263	4	0	1302	267	0			0	0	
89751	7797	279	314	0	8539	1335	0			0	0	
89854	1187	0	70	0	1274	157	0			0	0	
89957	287	11	18	0	259	1	0			0	0	
90047	193	5	1	0	187	0	0	0	0	0	0	
90177	1179	552	7	0	911	291	0			0	0	
90328	5102	1056	79	0	4942	975	0			0	0	
90337	2651	715	143	0	2731	938	0			0	0	
90579	3359	3600	115	0	6408	6764	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
90739	677	110	43	0	677	153	0			0	0	
91101	9106	1200	99	0	9114	1307	0			0	0	
91156	1628	-332	54	0	2005	99	0			0	0	
91259	1247	0	46	0	1234	33	0			0	0	
91615	536	60	23	0	477	24	0			0	0	
91651	430	50	2	0	598	220	0			0	0	
91754	2019	120	14	0	1973	88	0			0	0	
91950	409	0	27	0	410	28	0			0	0	
92050	1470	260	7	0	1371	168	0			0	0	
92144	258	0	2	0	256	0	0			0	0	
92676	3533	446	78	0	3397	388	0			0	0	
92706	1248	75	207	0	1299	333	0			0	0	
92902	112	0	2	0	110	0	0			0	0	
93244	3550	176	55	0	3500	181	0			0	0	
93543	4268	0	58	0	4929	719	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93721	68950	14082	3129	0	70970	19231	0			0	0	
93758	476	-200	158	0	549	31	0			0	0	
94139	3178	68	170	0	3745	805	0			0	0	
94456	465	20	32	0	445	32	0			0	0	
94522	5544	959	76	0	5039	530	0			0	0	
94755	1373	280	23	0	1286	216	0			0	0	
94858	1093	323	93	0	1054	377	0			0	0	
95051	644	25	64	0	643	88	0			0	395	
95659	566	51	13	0	533	31	0			0	0	
95677	1393	118	2	0	1283	10	0			0	0	
96553	1159	45	12	0	1110	8	0			0	0	
97055	1725	106	25	0	1604	10	0			0	0	
97279	94	22	2	0	78	8	0			0	0	
97457	434	71	4	0	367	8	0			0	0	
97804	4094	149	338	0	3444	1116	1279			0	0	
97943	959	40	6	0	1179	266	0			0	0	
98351	389	125	80	0	364	180	0			0	0	
98454	1181	43	46	0	1149	57	0			0	0	
98463	3653	150	32	0	3494	23	0			0	0	
98548	4163	-99	30	0	4591	359	0			0	0	
98641	1895	430	100	0	1879	514	0			0	0	
98717	2583	60	0	0	2537	0	-14			0	0	
99059	5293	200	3	0	5223	133	0			0	0	
99143	1790	125	284	0	1648	267	0			0	0	
99255	448	0	0	0	448	0	0			0	0	
99376	20640	3282	319	0	20648	3609	0			0	0	
99442	1929	240	12	0	1742	65	0			0	0	
99536	1512	185	35	0	1427	135	0			0	0	
99853	311	39	33	0	300	61	0			0	0	
99871	274	46	0	0	160	46	114			0	0	
99974	2378	0	10	0	3166	798	0	0	0	0	0	
100236	3107	600	32	0	2550	75	0			0	0	
100357	5179	702	128	0	6112	1763	0			0	0	
100553	12	12	0	0	0	0	0	0	0	0	0	
100562	45849	7367	1678	0	45914	9110	0			0	3949	
100777	1229	0	4	0	1462	237	0			0	0	
100843	3744	664	99	0	3809	828	0			0	0	
101019	55570	3814	1909	0	57901	8054	0			0	0	
101037	10737	1350	242	0	12335	3190	0			0	0	
101345	793	0	4	0	795	6	0			0	0	
101439	2852	450	154	0	2504	256	0			0	0	
101671	3120	553	125	0	3062	620	0			0	0	
101738	1591	96	107	0	1866	478	0			0	0	
101952	1077	0	0	0	1078	1	0			0	0	
102155	75	25	3	0	103	56	0			0	0	
102173	1850	44	151	0	1698	43	0			0	0	
102333	481	75	0	0	406	0	0			0	0	
102342	1895	0	26	0	1900	31	0	0	0	0	0	
102539	191	0	0	0	215	24	0			0	0	
102557	413	56	0	0	357	0	0	0	0	0	0	
102874	707	167	3	0	668	131	0			0	0	
103134	722	0	0	0	726	4	0			0	0	
103255	21004	1115	2143	0	20272	2526	0			0	0	
103563	376	120	3	0	282	29	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104234	371	60	19	0	301	9	0			0	0	
104430	4584	2656	13	0	3560	1645	0			0	0	
104542	160	21	1	0	157	19	0			0	0	
104971	310	0	15	0	311	16	0			0	0	
105026	7523	2904	30	0	6553	1964	0			0	0	
105053	1169	150	9	0	1096	86	0			0	0	
105071	3741	1505	926	0	4919	3609	0	0	0	0	0	
105222	5201	643	38	0	5724	1204	0			0	0	
105473	7314	600	18	0	6818	122	0	0	0	0	0	
105530	4050	1585	10	0	3244	789	0			0	0	
105633	3130	1175	64	0	2444	553	0			0	0	
106359	10972	1210	1450	0	10833	2521	0			0	0	
