"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
671558																																																																77955	15478		47602			92157	24600		0	569283	0	0	0	109131	3441		152950	19442	45219	39693	4226	35	469	118404	124719	126221	69479	20433	552				0	0					10712	18678	95917	58760							0														262967				1328		0	317								6637													7898			
672238																																																															0	3318	165		1851			1439	0		718	18580	0	0	0	6487	259		4084	490	638	3015	2092	252	0	978	2486	3073	3821	1515	220				0	14					809	0	1665	114							0														0				0		0	0								1510													231			
672247																																																															0	2324	1033		870			15445	1497		0	96726	0	0	0	27704	270		17333	76	4118	14037	6174	2865	69	8399	7483	25044	25396	2112	0				0	0					549	10073	19904	14921							76														64755				0		0	10								1305													821			
672537																																																																1473	11629		585	10382		10382	10854		4924	191478	177	0	40	44535	905	1006	16546	920	2884	4535	9139	24178	2783	18142	5764	28500	26180	67372	662				2100	180					1732	6956	66544	21919						0	0													0	5238				0	193	0	193							0	2831	0	0	0	0	0			0	0		0	0	3913	0	0	
672573																																																																0	11203		0			6940	5367		0	139151	0	0	6940	66392	381		7999	1071	7277	3489	4990	21038	28344	12267	3223	16265	21691	18972	96				0	0					3197	5760	17469	18612							0														0				2007		0	611								2774													445			
673244																																																																5817	2134		5304			6782	0		0	64774	0	0	0	18884	826		14253	355	2441	6915	7650	1051	472	3665	7833	10983	17661	5683	65				0	0					1907	2265	7617	11977							0													0	0				0		0	0								385													876		0	
673440																																																																63411	73550	15998	10341	341187	0	341187	76737		2138	2555606	0	110511	0	314193	19369	1907	799149	20456	55496	143431	70675	6169	16277	295738	438776	809374	512500	131570	50982	0	0	0	10473	3091	0				139220	411532	218186	690945	0	110511				443	437														900955				742	24144	0	40142							0	11752	0	6	0	281	0	12	0	0	0	0	0	0	18828	12		
673477																																																																0	322		0			0	632		0	22745	0	0	0	19430	0		1	132	168	1117	333	4334	13346	633	105	500	0	192	1885				0	0					1755	605	0	0							0														4118				0		0	0								0													1			
673851																																																															0	341	14349		0			10174	4859		0	69757	13	0	0	20150	1017		11185	860	3291	1364	4947	1317	8371	11774	5725	12148	15522	4179	272				0	0					4766	139	1526	11101							0														42018				0		0	35								30													1283			
673909																																																																0	533774	0	0	128	0	128	43986		0	2336232	0	0	0	1039044	3162	599132	101581	17178	55106	189176	239615	206291	330805	75186	102654	291561	375253	443258	8709	0	0	0	0	78	0				84948	93454	46627	490532	0	0				1366	969														1708591				1366	44	0	44							0	0	0	0	0	0	0	0	0	0	0	0	0	0	455	0		
674344																																																															0	112	2468		138			2569	2868		66	63482	0	0	0	33929	1247		8969	3135	6550	6146	8201	9897	0	4956	3171	11819	5765	3653	0				146	5					4111	945	5962	6780							0														24666				0		0	0								1246													890			
674849																																																															0	337904	221552		59155			19000	5936		0	1284607	0	0	0	345705	22943		92035	2326	8180	24026	32349	132269	146478	17504	67632	89345	110837	587093	66491				0	1					21445	53939	15295	163900							116														957289				791		0	28								10476													7328			
675042																																																																24923	127		15992			2449	0		2689	66280	0	0	0	14986	0	8323	20940	1103	661	3591	3814	5817	0	4987	15071	10967	9622	10647	0				0	0					0	0	2207	0						150	0														28388				150		0	8							0	908	0	0	0	0	0			0	0	0	0	0	1991	0		
675051																																																															0	0	742		0			4990	0		0	61136	0	0	0	7363	11		20506	523	1009	2081	3750	0	0	12206	7537	9240	24162	318	0				0	12					731	8731	20157	18248							0														0				0		0	2								7													142			
675079																																																															0	33540	0		0			3407	0		0	181187	0	0	164	103484	4603	101733	9174	1706	6531	30144	54881	7190	2128	5825	9609	18756	19655	12725	10891				0	0					5952	2555	20376	2696						0	0														70768				0		0	0							0	1559	0	0	0	0	0			0	0		0	0	3015	0		
675248																																																															0	7187	619		405			3796	258		1436	57620	0	0	0	20665	1215		15355	782	2874	5295	8077	3523	0	2004	10067	7708	12405	4772	0				0	34					3893	1419	7781	6712							0													0	19613				0		875	364								402													559		0	
675341																																																																1909	0		4266			984	0		0	8358	0	205	0	183	0		3541	0	0	143	40	0	0	1768	1773	1372	1590	1553	104				0	0					0	0	133	111							0														0				0		0	1								197													369			
675659																																																															0	16062	2289		17191			18103	0		389	74010	0	0	0	9832	7		23349	103	539	4207	3643	502	838	22211	2539	8574	6691	16817	7276				158	0					0	240	3843	2338							0														21248				1075		0	72								890													2596			
675855																																																																5073	2354		30			3051	0		0	39753	0	0	0	17601	0		12470	1931	2152	4517	8411	557	0	2570	5836	8272	4496	464	515				0	0					2470	1471	2337	3275							0														0				0		0	36								813													1242			
676049																																																															0	4645	2734		95			5460	0		0	79458	0	0	0	37563	0		11738	627	1588	2497	9621	14790	8385	3181	6342	11435	15938	4497	338				0	0					1091	0	7770	12637							0														0				0		0	0								2146													5317			
676151																																																															0	11791	11193		13596			5478	74		421	237664	0	45	0	62658	1117		46775	3004	3683	6904	17351	21579	10123	20702	24660	24697	41080	61571	2296				132	81					21560	11592	13337	52606							14														61048				1348		0	220								13715													18048			
676478																																																																7537	59978		0			104177	19244		0	1013463	0	0	7604	264012	12637		107337	8753	3822	22513	42803	73275	111159	194013	38448	87390	184868	235227	2537				0	0					645	55248	52216	435656							172														955457				3243		0	0								82													2031			
677176																																																																0	27917	0	0	19660	0	19660	265753		0	4099393	1	0	0	3555861	87626	13672	304960	366	5370	12070	9399	319443	3192131	284459	14765	15758	39507	126187	59221	0	0	0	0	1131	0				22819	9989	47671	51448	0	0				10491	11140														0				10736	0	0	0							0	5621	0	0	0	213	0	32	0	0	0	0	0	0	3898	32		
677354																																																															0	5778	2122		14937			13832	0		0	50290	0	276	0	6619	160	0	21143	481	610	1864	2538	1090	0	15924	4128	7848	13237	2534	0				0	11					0	172	545	3050						0	0													0	0				0		0	64							0	1247	0	0	0	0	0			0	0	0	0	0	1477	0	0	
677448																																																															0	54693	1455		35275			16108	685		2315	154261	0	0	0	24192	204		51913	1143	2419	6467	8948	5130	0	16650	31929	27656	40245	9331	3791				0	23					503	1561	13125	163							85														28626				0		0	22								1782													2155			
677644																																																																95987	20764		83620			120073	11939		3312	1016305	0	0	0	243139	8582		350833	11794	36056	95484	80870	15375	2498	78022	230961	318656	117202	22533	2800				3270	807					36546	87112	99763	176589							304													0	475505				0		5171	1429								6894													11308		0	
677756																																																															0	31302	175		26051			6083	207		2050	71429	0	101	0	1209	0		18233	17	33	183	823	153	0	17238	9743	19573	21131	2524	10				180	24					0	1201	587	0							0													0	27280				2531		0	72								1092													1095		0	
677970																																																															0	6620	4170		0			2759	11358		0	146370	0	0	0	69201	380		41114	1314	21576	18991	16739	5824	4521	2271	15953	21368	24586	11014	901				0	1					7289	7295	16483	0							84													0	34177				0		0	0								18571													2243		0	
678052																																																																0	0		0			1484	0		0	16371	0	0	0	12359	0		3793	416	1247	2054	6979	1420	244	241	1889	781	1100	0	0				0	0					732	0	0	715							0													0	0				0		0	0								0													1081		0	
678070																																																																4262	2665	0	657	5321	0	5321	370		0	61813	47	13784	0	17812	543	421	736	10	35	124	669	6054	10920	9278	615	5819	3931	22468	1937	0	0	0	0	0	0				0	2636	4122	9514	0	13784				35	0														26122				35	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0		
678258																																																																5033	215		12886			4401	0		721	34461	0	0	0	5674	0		17818	754	338	2014	1911	658	0	11662	6018	4494	4893	1162	559				27	0					792	0	1857	15							0														0				14		0	119								1121													1600			
678454																																																																22955	0		2842			17249	0		253	128337	0	0	1744	32914	1429	15949	38305	3359	5303	11033	12447	622	0	11061	19687	28054	33942	2427	0				0	0					5320	2716	25966	10243						345	218														54770				356		0	61							0	2543	0	0	0	0	0			11	0		0	0	3846	0		
678557																																																															0	20561	0		10495			3325	0		209	50831	0	0	0	11491	470	1175	11579	125	929	721	2575	7080	52	4600	7911	2270	8852	15032	0				0	28					738	80	1165	0						0	0														0				0		0	55							0	1554	0	0	0	0	0			0	0	0	0	0	660	0		
678717																																																															0	67896	68581	0	11487	126200	0	126200	54779		62321	1327316	0	0	0	334805	6689	50758	259284	9417	5961	15685	23974	47491	227876	205412	38494	234539	270236	210400	31700	0	0	0	0	752	0				9306	56197	166992	358707	0	0				3083	2535													0	809863				3083	0	0	0							0	333	0	0	0	0	0	0	0	0	0	0	0	0	2271	0	0	
678744																																																															0	42409	19543	0	17238	38843	0	38843	2157		0	259078	0	0	0	56146	1914	5964	62403	2123	5421	12983	18680	14998	1706	19615	35244	47898	52777	46719	652	0	0	0	0	0	0	0			6566	1759	22669	43202	0	0				0	0														118549				0	148	0	148							0	3052	0	0	0	0	0	0	0	0	0	0	0	0	3432	0		
679451																																																																12515	752		23675			5586	0		0	60170	0	0	0	10491	0		18132	356	482	1355	1042	7239	0	10659	9175	5144	7066	10875	6760				0	0					274	0	3196	2456							0														9363				1469		0	12								639													574			
679648																																																																2996	0		2026			1607	0		347	20676	0	0	0	9831	182		3989	440	802	2081	1941	790	3777	3303	298	2427	3450	334	782				0	0					0	0	305	1777							0														0				65		0	0								468													1137			
680055																																																																46075	10700	0	70431	53413	0	53413	1063		1042	254338	0	0	4716	14376	555	89	88104	774	1336	5228	5614	1424	0	36774	52460	70381	52697	26363	1286	0	0	0	521	39	0				1792	6338	17481	25977	0	0				0	0														0				1920	81	0	81							0	730	0	0	662	0	1258	0	0	0	0	0	0	0	3724	0		
680130																																																																0	7342	0	0	42238	0	42238	2195		5462	278113	383	0	0	64020	335	35984	90781	1280	5524	14550	14227	17500	10213	65063	18915	53665	51128	23608	198	0	0	0	2872	645	0				0	6301	73755	69203	0	0				1764	0													0	89360				2806	380	0	380							0	1774	0	0	0	1042	0	0	0	0	0	0	0	0	1974	0	0	
680354																																																															0	26039	5931	0	17122	202550	0	202550	30451		39964	811407	37	8615	0	37591	1275	2414	325279	2691	3806	8689	6646	14388	851	217088	101694	191298	137473	119155	4163	0	0	0	554	8998	0				42916	78538	142870	153281	0	8615				0	125														236794				0	258	6671	258							0	4370	0	0	0	0	0	0	0	0	0	0	0	0	3450	0		
680457																																																																27716	5740		34202			75454	0		233	530941	0	0	0	77034	5828		212441	20910	21999	23132	5268	5012	713	111777	89020	149276	77886	20726	5222				0	0					28759	15969	123421	127951							0														0				1161		0	243								5079													3312			
680747																																																																17623	923		2275			3566	2939		14467	92531	0	2205	0	15658	0		26888	428	1590	6403	6866	371	0	6429	21226	28772	11189	6562	2662				34	0					577	1055	8504	19552							0														0				230		0	34								1726													1393			
680813																																																															0	175949	53774	0	48363	240146	0	240146	114798		46745	1979556	0	0	1827	415467	6267	203218	90474	15828	17113	29968	31504	242179	72884	331738	56257	200961	360650	430319	179930	0	0	0	3214	5896	0				20470	47645	246693	349083	0	0				1631	231													0	939543				1668	270	1100	270							0	165042	0	0	0	0	0	0	0	37	0	0	0	0	38634	0	0	
681043																																																																218	2953		0			32786	1775		0	82632	0	0	0	5503	158		5965	263	478	763	1665	847	1487	3601	3363	18301	31870	19253	739				0	2					261	2690	3298	3096							0														11107				784		0	4								26355													3533			
681249																																																															0	2057	252		1017			1059	0		283	16844	0	0	0	9108	0		4212	416	816	3959	3262	625	0	814	2166	2459	1775	516	0				30	0					0	0	683	351							0														0				0		0	17								1126													861			
682143																																																																12551	13294		8551			140598	39748		1244	642152	0	0	0	147687	8392		73369	16041	20750	18366	17898	44352	29108	150477	32959	95125	121463	85884	6161				0	2601					6234	13914	148975	67413							0														117520				3021		0	65								6089													24796			
682479																																																																0	9342		0			3452	3331		0	87483	473	0	0	45575	0		10824	1327	2192	6792	7365	13822	13978	9346	3460	11936	13086	2942	1596				0	0					3310	1656	9004	11845							0														52020				84		0	0								305													136			
682563																																																															869	40493	240371	0	19546	6100496	18575	6119071	389844		182013	15338268	0	295134	0	408401	524570	2622	4482166	67006	5559	17140	30162	134611	152414	10337789	175964	749156	1127193	2331899	142648	869	0	0	0	424251	2425				174730	1405567	1469921	3056314	0	295134				0	49														0				0	159792	326710	159792							0	15881	0	0	0	0	0	0	0	0	0	0	0	0	84790	0		
682648																																																																12986	1788		9547			12153	2494		0	84060	0	0	0	18809	1507		20583	1124	1852	3825	6946	3955	1091	12251	8018	15243	18053	10723	964				0	69					1747	5067	8692	5769							0													0	12120				0		0	12								1024													2396		0	
683449																																																																40190	1491		70451			24852	1891		3280	197490	0	0	0	18982	697		93979	1334	4518	7939	4602	84	69	36587	51540	32128	43797	7661	5272				0	142					1456	300	9556	14554							0													0	70343				470		0	142								7025													2481		0	
683814																																																															0	2143	2432		4			8758	2588		546	107331	0	0	0	50500	5765		7089	344	233	1342	4392	17013	26724	9013	4499	9829	8804	18035	5870				0	491					1900	2520	9264	9999							102													0	0				127		0	46								6117													4258		0	
684455																																																																19919	3435		4357			41220	14727		1274	424056	0	0	0	131584	338		82191	15222	8908	24547	41620	40267	835	97870	26548	65794	72742	23861	5297				0	202					7479	39568	107505	36229							0													0	177304				80		0	743								2334													13142		0	
685023																																																																1778	440		42			1991	3027		939	67149	0	0	0	43380	698		1433	2193	3675	11312	1113	6135	18629	1721	1005	5337	3982	7456	3915				0	114					1717	370	2450	4401							198													0	43395				321		0	0								1680													4122		0	
685649																																																															0	1277	5241		0			57420	7918		9451	213477	0	0	0	32589	1720	19533	54551	2459	6355	3486	11137	3790	4945	37239	21158	36164	48001	31755	5615				0	74					6042	4250	33628	43385						336	13													0	22633				413		0	128							0	8941	0	0	0	0	0			0	0		0	0	1413	77	0	
685676																																																																62486	39467		52111			76207	47694		1425	847221	0	0	3135	147583	10107		112077	4206	7054	13280	25389	38844	58073	119947	81878	105594	149821	139593	98643				0	1954					37397	55850	133987	162559							0													0	547135				0		0	317								10943													7134		0	
685779																																																																20791	22391		13500			47366	13052		1231	327727	0	0	1500	54279	5242		124350	4261	7429	16293	21344	1713	2510	62578	50083	64929	78976	14881	630				0	12409					6152	8380	41536	57428							0														144733				35		12304	1357								953													9356			
686459																																																																70853	3058		19524			14183	2008		55	178519	0	0	0	22939	173	19765	81050	4488	7078	10082	116	219	957	25045	44439	10561	10964	15741	48830				0	0					3975	1716	23017	13557						38	0														143330				38		0	382							0	2150	0	0	0	0	0			0	0	0	0	0	929	0		
686570																																																																0	0		0			6885	904		0	41845	0	388	0	28012	0		3297	406	488	39	109	8113	18690	1204	1793	2521	4002	3140	1180				0	0					582	0	1776	0							0														28280				556		0	0								2379													919			
686758																																																															0	5487	0		7532			4527	0		143	20530	0	0	0	0	0		6475	0	0	0	0	0	0	9008	7039	1578	2558	227	0				216	0					0	11	684	1261							0														0				120		0	71								153													445			
687009																																																																4992	631818	0	0	454298	0	454298	265662		0	5331721	0	118396	0	585848	35180	34736	452082	27492	21524	51166	48759	303667	129548	1476073	170284	540531	648992	1609669	271612	0	0	0	0	712	0				79619	252917	741920	2139036	0	118396				663	1503														1496983				4532	12740	0	12740							0	3282	0	0	472	1882	735	498	0	282	0	0	0	0	5301	498		
687054																																																															0	0	966		150			12939	0		0	40672	2	0	0	5876	0		6587	271	0	134	3685	1786	0	4628	2251	10456	8760	8690	0				0	0					486	2265	10521	7066							0														0				0		0	4								28													373			
687830																																																															0	14648	4845		12933			11224	354		600	63975	0	283	0	9721	408		22349	857	1547	1807	4577	928	0	6565	13380	12278	20374	1637	0				0	2					1116	277	3580	1421							0														9346				0		0	6								1776													781			
687951																																																																18692	43661	0	31965	211135	837	211972	1358		8650	824511	0	118987	0	44767	2124	13484	202949	12812	2921	9868	15882	1794	1058	91263	123554	196559	226177	136242	3778	0	0	0	1367	174	95				4455	48918	100954	153116	0	118987				0	0														380610				12555	249	0	249							0	8604	0	0	2013	703	9373	401	0	65	0	0	0	0	24498	401		
688079	0			0	0	0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0													0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0	0	0	0	0					0	0	0	0						0	0													0						0	0									0	0	0	0	0	0				0				0		0	
688257																																																															0	5634	1736		0			3820	0		0	128745	196	0	0	32698	553		42774	5707	7180	5902	6876	949	6084	8938	27881	7299	36301	1945	13828				0	0					18963	14967	38649	10583							0													0	0				1420		0	19								255													1064		0	
688453																																																															0	8505	0		15267			6115	0		0	43148	0	0	0	8057	0		14657	354	1237	3599	2748	119	0	18383	2351	6379	5933	1638	0				123	0					0	19	0	3241							0														0				0		0	26								1157													638			
688556																																																																15149	2366		3485			1847	281		0	49690	0	0	0	18614	347		15516	545	3347	6227	7017	1138	339	2425	9211	11688	6597	1146	0				0	5					322	478	3574	525							0														18800				0		0	167								1109													1421			
689209																																																															0	0	111947	0	0	24778	0	24778	66957		0	1295641	0	0	0	514170	15836	216319	18021	6477	13948	17107	25477	261654	183463	96739	26908	134117	120061	216672	182301	0	0	0	0	0	0	0			24716	116556	93565	318136	0	0				6247	358														454032				7316	214	0	214							0	4163	0	0	140	314	262	353	0	0	0	0	0	0	4603	353		
689357																																																																40	15232	0	0	106792	0	106792	6080		11812	420853	0	0	0	40568	1037	3590	79830	3514	4183	15919	14864	2089	0	34817	49358	83720	109102	93357	9846	0	0	0	0	682	0				7378	18474	92848	119505	0	0				0	0													0	234387				1208	0	0	0							0	185	0	0	0	1191	0	17	0	0	0	0	0	0	220	17	0	
689759																																																																0	0		0			12429	566		2000	52230	0	0	0	3	137		17923	0	3	0	0	0	0	11462	6596	11892	20260	2016	0				0	106					0	2908	26141	7823							0														0				0		0	0								97													20			
691042																																																																345	0		1309			5337	0		987	10103	0	0	0	563	6		2179	0	18	207	264	43	0	474	1687	2375	2667	2170	0				0	0					0	0	117	750							0													0	0				0		0	0								173													516		0	
691556																																																															0	793	114		0			24764	7972		0	125805	0	33813	0	32277	667		23915	0	0	231	256	5638	26153	18405	14240	20808	25161	10954	3960				0	428					582	1726	16414	3229							0														32277				0		0	144								1330													1552			
691743																																																															0	5283	667		27			890	1232		0	37243	0	235	0	17495	0		1896	392	2246	10338	1382	1735	1249	1961	4533	8547	2417	1424	704				0	0					0	0	6158	3286							32														0				123		0	0								379													1591			
691958																																																																3546	40619		5674			126923	1405		0	544893	0	0	0	43738	695		330640	17911	6403	17293	1531	289	311	251375	54951	150913	41041	105	137				0	0					4965	76533	137913	100976							0													20214	369293				0		0	0								1483													423		0	
692450																																																															0	42306	77		16033			9343	674		0	110542	0	0	0	26628	773		56036	3214	6735	7552	8498	537	75	16894	29193	17810	14084	1753	4145				0	0					1286	0	0	8079							0													0	66082				0		0	0								2916													2427		0	
692704																																																															0	0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0							0														0				0		0	0								0													0			
692946																																																															0	5821	1798	0	559	13259	0	13259	11588		0	225507	0	823	0	71342	763	41606	20884	3792	9853	8090	7436	38229	3398	7546	13191	42424	59679	22376	8870	0	0	0	0	23	0				5845	19727	30903	59842	0	823				0	0													0	48152				1226	14	0	14							0	1160	0	0	0	0	0	1226	0	0	0	0	0	0	2040	1226	0	
693073																																																																1391	0		0			0	0		0	16431	0	0	0	14088	117		35	0	588	538	220	2975	9767	10	0	1	26	804	1502				0	0					502	259	0	0							0														0				0		0	0								0													74			
693224																																																																36460	679390	50	5368	2177933	0	2177933	652135		71216	12845532	0	19464	48431	1575847	77193	536938	2064057	159656	154233	329614	307915	251972	353792	5251760	494413	1691987	1792263	1818130	195756	0	0	0	0	36304	0				235120	1083132	2051904	3328012	0	19464				8196	5991													0	4107410				11157	141698	0	141748							0	358039	0	226	0	625	1089	995	0	26	0	0	0	26	316267	995	0	
693345																																																															3180	132991	144304		141710			613101	68467		63283	2522662	0	1205	246	373158	55526		371304	13609	51745	97413	74980	52035	80903	571845	138014	479166	534539	341597	75487				3143	0					21123	205723	91821	291783							978														305924				1774		0	18906								267394													25844			
693952																																																																18692	5503		24843			16992	2433		1341	153650	0	608	0	13691	2679		35693	2508	1138	5145	4248	652	0	34175	18092	32688	35242	16782	2980				505	91					3002	7718	32540	18292							0													0	70800				679		0	1421								1295													2004		0	
694146																																																																1819	0		1822			587	0		0	5333	0	0	0	888	15	44	1464	0	0	20	259	609	0	116	1348	1537	1444	0	0				0	0					0	0	113	0							0														484				0		0	1								39													49			
694771																																																															0	56	350		440			1353	0		0	4687	0	0	9	361	0		881	0	0	0	0	116	245	248	633	674	918	1853	0				0	0					200	360	661	470							0													0	0				2		0	5								171													260		0	
694847																																																																12536	5683		2374			27714	12602		10784	212710	0	0	747	51789	895		53083	4798	11195	7796	15856	8518	3357	37056	28947	32719	44919	13141	2845				0	229					6991	5739	44046	24334							0														60131				608		0	0								4996													1998			
694904																																																															0	0	31295504	0	0	1957752	0	1957752	998		0	42291759	0	1508438	127760	348689	2926	340919	872608	1349	22954	91473	120579	109537	1974	3225954	5111428	12227637	14272821	7056487	285	0	0	0	0	1754	0				7728	122819	396618	6640745	0	1508438				0	0														33817662				865	6660	0	6660							0	0	0	0	0	0	0	865	0	0	0	0	0	0	1128	865		
695134																																																																1724	7091		0			7073	565		0	69343	35	0	300	18294	1069		20792	1276	11878	2209	447	0	2096	21658	9087	7375	8712	1303	1191				0	237					2853	9607	10563	9593							0													0	7997				5917		0	30								70													609		0	
695349																																																															0	59507	4405	0	16118	26086	0	26086	2537		722	250023	0	0	0	25765	3690	0	51807	1078	2665	7881	9049	1520	3572	21716	26435	74424	94729	4877	0	0	0	0	0	0	0				5852	12148	73781	15398	0	0				21	0														22886				158	9	0	9							0	2028	0	87	0	0	0	50	0	0	0	0	0	0	1977	50		
695947																																																																12996	345		3916			1711	0		158	32749	0	0	0	8909	225		4048	104	737	2224	2796	2591	126	339	2874	7284	6666	6573	80				0	7					0	0	1637	0							0														0				0		0	0								1896													949			
696047																																																																5586	427		640			311	70		0	54812	41	0	101	32569	1054		6601	599	1037	1424	1064	11041	17011	2579	2995	3435	2187	4051	6786				0	0					2752	2603	1831	1319							33														29092				0		0	54								2291													3346			
696168																																																															0	0	8987		0			0	0		0	304914	0	0	0	2107	19		7700	0	0	0	1957	65	85	3937	3763	32799	121763	138740	926				0	0					0	1642	9136	34627							0													0	8781				606		0	0								239423													8973		0	
696430																																																																0	13739		49			40822	12892		0	405925	161	2156	0	121260	4641		73392	10363	18344	20647	31596	16624	22591	42487	34096	85530	101200	14007	5378				0	84					8218	28411	88073	82095							681													0	89597				2404		0	200								1843													1603		0	
696645																																																															0	6788	1174		8294			16103	2223		0	58770	0	0	0	16810	934	757	15380	875	343	616	1326	3245	10285	9068	5094	12743	8349	3868	1634				0	0					626	593	672	1790						162	0														0				369		0	40							0	1394	0	0	207	0	0			0	0	0	0	0	1329	0		
697035																																																															0	13135	0		4760			8002	756		0	41434	0	0	0	4282	16	169	13823	305	464	1566	1758	65	0	5707	10108	5882	10074	4142	1005				0	0		0			184	468	3964	2961						117	0														0				117		0	0							0	693	0	0	0	0	0			0	0	0	0	0	2213	0		
697147																																																															0	6667	7890		615			32769	15950		1920	226907	0	0	0	81669	2118		17177	3893	9716	12027	19643	17277	18185	44666	15966	28757	44101	8588	2853				0	8					673	6087	9563	56356							0														57500				336		0	52								4268													302			
697156																																																																98093	3155		41383			69929	2279		0	337662	0	0	0	38798	5011		108678	3203	9580	7229	2579	5716	9972	39567	82177	53803	30678	44051	47060				0	156					6346	6443	38953	19099							147														120106				0		0	0								3423													4594			
697231																																																															0	557	8926		0			16419	7006		0	186965	0	0	0	48639	1752		37753	1053	4196	6671	10350	3224	22971	19806	15658	14233	48182	18265	22173				1604	722					23240	32715	29313	14507							0													0	31470				696		0	438								159													968		0	
697633																																																															0	38323	2695620	21701	14335	18694925	522689	19217614	2529346		6089883	67657166	0	83414	2441247	13622690	213954	3698443	8213288	582806	1015547	749412	759174	1753842	8608790	36943672	1613443	2343922	3892181	7349766	1367895	0	0	0	1023372	443233	890158	15572			538018	1633696	4403013	6785712	0	83414				71038	51667													0	36601746				90910	192119	2196592	213820							0	3869003	0	69	0	1193	1963	1758	0	14889	0	0	0	14856	2045528	1758	0	
697763																																																																14777	36159	0	9308	159210	0	159210	24519		46051	1121243	0	0	4860	29431	933	25306	124663	1090	18793	3293	338	3501	2416	127226	19024	119216	310155	504165	7674	0	0	0	0	12297	0				0	2214	186431	341951	0	0				188	393														0				2942	7152	0	7152							0	242806	0	0	0	53	1641	18	0	1042	1042	0	0	0	8004	18		
697950																																																																983	337		845			6540	0		0	39325	0	0	0	19935	148		7577	276	323	1476	587	15559	1663	2663	4583	2078	3984	3567	2514				0	0					1955	838	2889	2457							0													0	33532				0		0	5								659													1734		0	
697978																																																																25146	33119	0	969	101533	0	101533	30071		1867	1492238	0	0	0	293163	7177	132063	173214	9712	9756	24924	60549	75780	111856	194663	62387	177615	280137	381217	87293	0	0	0	0	61	0				20544	137922	367470	470929	0	0				110	0														1174569				642	1151	0	1151							0	361	0	0	0	61	0	471	0	0	0	0	0	0	755	471		
698144																																																															0	29025	24546		12976			173004	3068		7618	990946	0	0	223	223424	24062		126714	15309	33660	3537	2590	27052	137303	129442	125230	32338	74363	172972	198225				0	1649					21784	43746	145428	125974							3203													0	106271				1822		18333	2322								20093													113894		0	
698546																																																															0	17900	730		3174			7156	758		214	80765	0	0	0	31491	1164	584	15047	887	2889	10551	13124	3150	510	3672	10085	19250	11652	2614	1643				0	1					1198	120	10533	1736						447	0													0	31813				447		0	17							0	1314	0	0	0	0	0			0	0	0	0	0	3259	0	0	
698649																																																																56541	0		26938			22307	784		208	186407	0	0	0	17428	1073		39157	572	941	2749	5150	6815	1041	17411	20233	49530	62873	14760	2936				0	114					1459	6261	15520	34192							0														49057				266		0	172								2586													824			
699105																																																																0	16712		0			35859	32912		0	479475	0	0	0	218553	547		29061	1888	3046	5924	7450	25118	175127	37037	25966	26858	16358	53943	100760				0	125					15978	9699	48776	82502							0														195613				0		0	0								0													17812			
