"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
770545	0	2	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
770639	0	0	0	0	0	0	0	0	23	13			0	3	639	32	0	3											0	0	60	0			0	0	0	0	28	59			0	0	0	0	457	7	0	0				0	0	0	0	
770657	0	0	0	0	0	0	0	0	151	14		0	0	0	249	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	71	2	55	2			0	0	0	0	0	0	81	11	0	0		15	5	96	48	
770853	0	0	0	0	0	0	0	0	14	0			0	10	63	0	0	36						0				0	0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	2	13	2	
771047	0	0	0	0	0	0	0	0	2	0			0	0	2	2	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
771140	0	0	0	0	0	0	0	0	121	13		0	0	0	124	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	98	18			0	0	0	0	0	93	0	0	0	0		0	4	8	11	
771458	0	0	0	0	0	0	0	0	73	31		0	0	0	261	0	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	0	0	8	0			100	0	0	0	0	2	82	4	0	0		0	0	71	35	
771609	0	0	0	0	0	0	0	0	33	4		0	0	0	154	40	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	6	74	0			0	0	0	0	0	0	0	11	0	0		0	2	40	9	
771636	0	0	0	0	0	0	0	0	29	0			0	0	275	97	0	0											0	0	0	3			0	0	0	3	74	0			60	0	0	12	10	1	0	0				0	0	34	10	
771748	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	3	
771878	0	0	0	0	0	0	0	0	191	0		0	0	0	1184	0	0	0		0	0		0	0	0		0	0	0	0	157	5			0	0	107	41	847	104			0	0	69	17	0	0	0	0	0	0		1	0	6	21	
772008	0	0	0	0	0	0	0	0	202	30		0	0	0	460	13	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	41	0	363	0			0	0	0	62	22	35	0	0	0	0		0	2	62	32	
772240	0	0	0	0	0	0	0	0	1	0			0	0	12	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	1	
772446	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
772558	0	0	0	0	0	56	0	0	667	0			0	0	18	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	262	18	5	0	344				0	0	0	0	
772745	0	0	0	0	0	0	0	0	6	1			0	0	26	0	0	0											0	0	0	0			26	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
772754	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
773032	0	0	0	0	0	0	0	0	74	20			0	0	84	0	0	0											0	0	0	0			0	0	1	0	29	0			0	0	0	3	0	22	0	0				19	24	36	4	
773171	0	0	0	0	0	0	0	0	138	27			0	0	220	32	0	0											0	0	0	0			0	0	4	0	21	0	0		0	0	0	0	0	0	0	0				167	107	0	0	
773247	0	0	0	6	0	0	0	0	288	30		0	0	56	1562	550	0	91		0	0		0	0	0		0	28	0	0	139	22			0	0	15	3	353	50			0	4	176	66	60	31	1	6	0	0		33	29	109	20	
773443	0	0	0	0	0	0	0	0	3	0		0	0	0	42	0	0	0		0	0		0	0	0		0	0	0	0	0	0			4	1	0	0	0	0			0	0	0	1	0	0	20	0	0	0		1	0	17	1	
773470	0	0	0	0	0	0	0	0	8	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	8	0	0		0	0	0	0	
773546	0	27	0	0	0	0	0	0	66	3			0	19	311	187	0	20											0	0	0	0			0	0	4	0	66	0			0	0	0	0	32	2	0	0				0	0	6	11	
773742	0	0	0	2	0	0	0	0	87	12			0	0	260	0	0	0											0	12	0	0			0	0	7	9	189	13			0	0	0	1	0	21	37	13				4	2	17	20	
774132	0	0	0	0	0	0	0	0	138	39		0	0	0	717	15	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	4	3	32	28			103	2	0	1	205	11	173	2	0	0		2	0	159	76	
774235	0	0	46	0	0	0	0	0	31	10			0	1	149	19	0	0						0				0	0	0	0	0			0	0	0	0	33	0			0	0	0	0	0	0	0	0				45	12	6	8	
774253	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
774262	0	0	0	0	0	0	0	0	392	153		0	0	0	2952	2438	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	85	0	181	0			0	0	0	0	99	0	0	0	0	0		15	18	219	136	
774347	0	0	0	0	0	0	0	0	29	0			0	2	278	94	0	67						67				2	0	0	0	0			0	0	13	0	41	0			0	0	0	0	0	0	25	2				8	0	43	12	
774655	0	0	0	0	0	0	0	0	44	34			0	0	0	0	0	0											0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
774851	0	0	0	0	0	0	0	0	4	0			0	4	10	2	0	3						0				0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	0	0	
775054	0	0	0	0	0	0	0	0	64	11		0	0	25	31	0	0	22		0	0		0	22	0		0	25	0	0	0	0			0	0	0	0	0	0			0	1	0	20	0	0	0	0	0	0		0	1	9	6	
775214	0	0	21	0	0	0	0	0	1504	339		0	0	470	4661	2690	0	0		0	0		0	0	0		0	0	0	0	248	22			78	16	143	30	415	457			290	0	2	477	273	6	183	0	0	0		0	0	4	1	
775241	0	0	0	0	0	0	0	0	8	5			0	0	51	33	0	0						0				0	0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0				0	3	2	0	
775456	0	0	0	0	0	0	0	0	254	22		0	0	24	259	20	0	42		0	0		0	0	0		0	0	0	0	0	0			0	0	1	2	13	0			0	0	8	8	151	191	0	0	0	0		0	0	25	6	
775540	0	0	0	0	0	0	0	0	1	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
775773	0	0	84	0	0	0	0	0	11	0			0	0	443	0	0	0											0	0	2	1			0	0	7	3	357	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
776275	0	0	0	0	0	0	0	0	0	0			0	0	94	20	0	0											0	0	0	0			0	0	0	0	26	0	0		0	0	0	0	0	0	0	0				41	0	7	0	
776369	0	0	0	0	0	0	0	0	15	4			0	0	105	92	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	8	11	
776547	0	0	0	0	0	0	0	0	8	0			0	0	9	0	0	0											0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				1	4	8	2	
776659	0	0	0	0	0	0	0	0	53	18		0	0	0	682	15	0	0		0	0		0	0	0		0	0	0	0	13	0			0	0	1	2	0	0			0	0	12	0	0	0	497	26	0	0		5	4	140	2	
776734	0	0	0	0	0	0	0	0	116	2			0	0	196	3	0	0						0				0	0	0	0	0			0	0	29	0	32	0			0	0	0	0	4	22	0	16				40	40	117	7	
776752	0	1	0	0	0	0	0	0	26	10			0	0	54	33	0	0						0				0	0	0	0	0			0	0	0	5	0	0	0		0	0	0	0	0	0	0	0				3	1	18	9	
777254	0	0	0	0	0	0	0	0	6	5			0	1	25	5	0	4						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				15	0	1	0	
777366	0	0	0	0					1834		0	0	0	0	2647		0	0	0	0	0	0	0	0	786	0	0	0	0	0	0	6	0	786	0	0	0	45	0	0		0	0	0	130	0	0	90	2517	907	0	0	0	0	0	0	0	
777375	0	0	0	0	0	0	0	0	1	0			0	0	12	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	1	
777441	0	0	0	0	0	0	0	0	4	1			0	0	1	0	0	0											0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
777553	0	0	0	0	0	0	0	0	10	0			0	0	11	0	0	0						0				0	0	0	0	0			4	1	0	0	0	0			0	0	0	0	0	0	0	0				0	5	7	4	
777777	0	0	0	0	0	0	0	0	44	7		0	0	0	1114	9	0	0		0	0		0	0	0		0	0	0	0	0	8			0	0	11	0	482	15			0	11	150	3	0	0	435	0	0	0		0	0	23	4	
777870	0	0	0	0	0	0	0	0	4	0			0	0	612	40	0	0											0	0	0	0			0	0	2	0	167	0			0	0	0	0	347	0	0	0				0	0	58	2	
777964	0	0	0	0	0	0	0	0	8	0			0	2	24	0	0	3						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	3	20	3	
778466	0	0	0	0	0	8	0	0	4917	84		0	0	0	12	4	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	3471	0	1350	0	0	0	0		0	0	8	4	
778738	0	0	0	0	0	0	0	0	93	2		0	0	0	502	4	0	0		0	0		0	0	0		0	0	0	0	43	1			28	5	14	0	28	6			0	0	0	0	54	28	219	20	0	0		24	4	96	19	
779016	0	0	0	0	0	0	0	0	65	6		0	0	5	61	4	0	10		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		47	54	0	0	
779351	0	0	0	0	128	11	0	0	265	15		0	0	1	1265	226	0	0		0	0		0	0	0		0	0	0	0	422	12			133	25	94	9	48	68			0	0	0	0	10	33	0	0	0	0		30	15	200	50	
779360	0	0	0	0	0	0	0	0	44	7		0	0	26	184	0	0	32		0	0		0	7	0		0	10	0	0	0	0			0	0	1	0	40	0			0	0	0	0	112	2	0	8	0	0		0	0	0	0	
779641	0	0	0	0	0	0	0	0	3	0			0	0	10	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	4	3	
779650	0	0	0	0	0	0	0	0	28	0			0	0	323	0	0	19											0	0	0	0			0	0	8	0	275	0			0	0	0	0	20	20	0	0				9	0	0	0	
779968	0	0	0	0	0	0	0	0	5387	64		0	0	0	3203	611	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	2592	5323	0	0		0	0	0	0	
780049	0	0	0	0	0	0	0	0	3	0			0	0	31	0	0	12						12				0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				2	2	16	1	
780218	0	0	0	0	0	0	0	0	559	12		0	0	0	2426	5	0	196		0	0		0	0	0		0	0	0	0	4	6			0	0	5	0	1870	0			0	0	0	0	197	111	141	410	0	0		0	12	13	3	
780263	0	0	0	0	0	0	0	0	85	12			0	0	167	83	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				63	58	21	15	
780562	0	0	0	0	0	0	0	0	113	112			0	0	334	334	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	0	0	
780722	239	0	0	0	0	0	0	0	105	0		0	0	0	2832	158	0	0		0	0		0	0	0		0	0	0	0	313	74			0	0	25	0	1206	38			192	0	394	1	269	0	0	0	0	0		9	0	14	5	
780955	0	1	0	0	0	0	0	0	14	0			0	0	99	45	0	13						0				0	0	0	0	0			0	0	0	0	0	0			18	0	0	0	0	0	0	0				22	11	1	2	
781028	5	39	0	0	0	0	0	0	961	78		0	0	0	3227	302	0	0		0	0		0	0	0		0	0	1	10	178	47			0	0	7	47	103	100			82	0	832	681	910	4	582	11	0	0		0	0	133	47	
782016	0	0	0	0	0	0	0	0	5	1			0	0	108	0	0	0											0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	91	0				0	1	2	3	
782306	0	0	0	0	56	0	0	0	609	93		0	0	0	1839	557	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	31	0			0	0	0	0	0	0	0	0	0	0		1179	444	16	72	
782351	0	0	0	0	0	0	0	0	267	23			0	0	101	19	0	9											0	0	0	0			0	0	219	0	33	0			0	0	0	0	0	1	0	0				19	8	21	16	
782548	0	0	0	0	0	0	0	0	5	2			0	0	3	0	0	0						0				0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
782650	0	0	0	0	0	0	0	0	96	0			0	0	212	12	0	0						0				0	0	0	0	0			0	0	1	0	2	0			0	0	163	83	0	0	0	0				0	0	35	12	
783161	0	0	0	0	0	0	0	0	505	155		0	0	3	1067	112	0	1		0	0		0	1	0		0	3	0	0	41	13			0	0	157	50	333	404			127	44	0	0	3	51	0	0	0	0		0	3	46	29	
783246	0	0	0	0	0	0	0	0	118	82			0	0	97	12	0	0						0				0	0	0	0	0			15	0	0	6	23	0	0		0	0	0	0	32	0	13	17				0	13	2	0	
783349	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
783648	0	0	63	4					566		32	0	0	13	3148		0	231	8	0	0	0	0	0	0	0	0	0	0	0	152	24	0	0	0	0	421	16	1281	178		0	0	0	301	14	429	16	505	26	0	0	0	0	0	0	0	
783844	36	0	0	0	0	0	0	0	126	51		0	0	0	3334	12	0	0		0	0		0	0	0		0	0	0	0	59	0			14	1	2	52	622	80			162	3	808	0	887	0	653	17	0	0		0	0	1	0	
783910	0	0	0	0	0	0	0	0	94	4			0	2	597	361	0	3											0	0	0	0			0	0	46	14	175	0			0	0	0	0	16	10	11	5				10	10	21	3	
783956	0	0	0	0	0	0	0	0	2	1			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	0	0	
784159	0	0	0	0	0	0	0	0	29	0			0	15	95	0	0	26											0	0	0	0			0	0	0	0	27	0			0	0	0	0	0	0	4	3				36	11	2	0	
784430	0	0	0	0	0	0	0	0	164	2			0	0	151	0	0	24											0	0	0	0			0	0	3	0	0	0			0	0	0	2	0	99	125	0				0	1	2	57	
784944	0	0	0	0	0	0	0	0	18	1			0	0	176	116	0	0						0				0	0	0	0	0			0	0	4	0	41	0			0	0	0	0	2	4	0	0				5	3	12	6	
785147	12	0	0	0	0	0	0	0	472	1		0	0	2	503	41	0	65		0	0		0	0	0		0	1	0	0	0	0			0	0	46	0	220	0			0	0	0	0	0	257	0	57	0	0		0	0	165	109	
785473	0	0	0	0	0	0	0	0	115	41		0	0	22	1118	877	0	46		0	0		0	0	0		0	0	0	0	17	4			0	7	19	7	161	0	0		0	0	0	0	0	0	0	0	0	0		9	10	8	5	
785857	0	0	0	0	0	0	0	0	117	9			0	0	139	53	0	0											0	0	0	0			0	0	19	0	9	0			0	0	0	0	0	5	0	0				30	35	47	49	
785923	0	0	0	0	0	0	0	0	182	4		0	0	34	565	120	0	56		0	0		0	0	0		0	0	0	0	18	6			0	0	14	1	117	73			0	0	6	0	0	0	28	26	0	0		75	62	72	35	
785932	0	0	0	0	0	0	0	0	79	36			0	11	235	2	0	30											0	0	0	0			0	0	0	0	37	0			0	0	0	0	147	16	0	10				10	2	9	4	
785950	0	0	0	0	0	0	0	0	172	0			0	3	170	156	0	4											0	0	0	4			0	0	2	154	1	6			0	6	0	0	0	0	0	0				3	2	0	1	
786210	40	26	0	0	0	0	0	0	234	29		0	0	89	3124	801	0	226		0	0		0	6	0		0	20	0	0	192	32			0	0	12	20	74	284			0	0	468	1	1010	0	13	22	0	0		3	2	13	1	
786256	0	0	0	0	0	0	0	0	0	0			0	0	16	0	0	0						0				0	0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				1	0	1	0	
786274	0	0	0	2	0	0	0	0	2388	1666		0	0	0	6178	3159	0	0		0	0		0	0	0		0	0	0	0	487	240			0	0	225	121	653	86			0	4	230	14	1501	78	0	29	0	0		1	5	61	4	
786340	0	0	0	0	0	0	0	0	155	0			0	31	365	0	0	64											0	0	0	0			5	0	36	54	145	0			0	0	0	0	0	0	112	0				21	15	18	19	
786443	0	0	0	0	0	0	0	0	2	0			0	0	186	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	96	2	68	0	22	0				0	0	0	0	
786555	0	0	0	0	0	0	0	0	23	1			0	9	74	10	1	1						0				0	0	0	0	0			0	0	0	7	0	0			0	0	62	0	0	0	0	0				0	6	0	0	
786612	0	0	57	5	0	2	0	0	156	26		0	0	75	1357	183	0	8		0	0		0	0	0		0	0	0	0	0	2			0	0	31	3	875	91			0	0	17	8	112	0	0	0	0	0		0	0	14	4	
786733	0	0	0	0	0	0	0	0	4	0			0	0	919	0	0	0											0	0	149	0			3	1	0	0	334	21			2	0	11	0	300	2	93	0				0	0	6	1	
786742	0	0	0	0	0	0	0	0	29	13		0	0	0	43	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	9	0			11	0	0	0	0	0	0	0	0	0		0	0	23	16	
786948	0	0	0	0	0	0	0	0	17	0			0	0	21	0	0	1						0				0	0	0	0	0			0	0	11	0	0	15			0	0	0	0	0	0	0	0				5	5	0	1	
787141	0	0	0	0	0	0	0	0	42	39			0	0	19	10	0	0						0				0	0	0	0	0			3	0	0	3	6	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
787253	0	0	0	0	0	0	0	0	101	0		0	0	0	1044	0	0	0		0	0		0	0	0		0	0	0	0	102	2			0	0	2	0	245	0			0	95	0	0	0	0	672	0	0	0		0	0	25	2	
787459	0	203	0	0	0	0	0	0	512	138			0	20	581	0	0	0						0				20	0	0	7	4			0	0	10	110	132	2			0	0	0	10	100	11	329	0				0	0	11	6	
787842	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
788559	0	57	0	0	0	0	0	0	152	80			0	0	278	80	0	1						0				0	0	0	0	0			0	0	15	0	37	0			0	0	0	0	151	0	0	0				8	0	1	0	
788652	0	0	0	0	0	0	0	0	7	1			0	0	233	0	0	0											0	0	0	0			0	0	0	0	52	0			0	0	20	0	0	0	137	0				0	6	24	0	
788773	0	0	0	0	0	0	0	0	291	25			0	2	21	0	0	0						0				0	0	0	17	29			0	0	49	6	0	0			0	0	0	0	0	168	0	0				4	11	0	1	
789051	0	0	0	0	0	0	0	0	0	0			0	0	5	5	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
790150	0	0	0	0	0	0	0	0	8	1			0	0	266	85	0	0						0				0	0	0	0	0			0	0	4	0	116	0			0	0	0	0	34	0	0	0				22	2	9	1	
790271	0	0	0	0	0	0	0	0	5	0			0	0	20	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	3	14	2	
790534	0	0	0	2	0	0	0	0	1728	1041		0	0	3	3246	1915	0	3		0	0		0	0	0		0	0	0	0	444	354			0	0	84	98	0	114			0	7	0	2	256	47	484	81	0	0		0	0	30	9	
790543	0	0	0	17	2	17	0	0	240	69		0	0	0	879	685	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	23	24	83	0			0	0	101	2	8	33	0	55	0	0		0	0	0	0	
790703	0	0	0	0	0	0	0	0	43	17			0	0	298	5	0	0											0	0	0	0			0	0	26	0	171	0			0	0	0	0	12	0	110	0				0	0	0	0	
790721	0	0	0	0	0	0	0	0	688	280		0	0	40	5682	559	0	98		0	0		0	0	0		0	0	0	0	111	29			27	17	56	11	1087	50			57	58	1154	68	514	0	1912	55	0	0		57	14	56	60	
790851	0	0	0	25	0	0	0	0	694	9		0	0	0	64	1	0	0		0	0		0	0	0		0	0	0	0	0	1			0	0	333	1	0	27			0	67	0	13	20	0	0	243	0	0		0	0	16	2	
790918	0	0	0	0	0	0	0	0	33	19		0	0	0	538	12	0	0		0	0		0	0	0		0	0	0	0	49	0			0	0	5	0	331	80			0	0	0	0	0	0	35	0	0	0		8	3	23	6	
790972	0	0	0	0	0	0	0	0	44	38			0	0	44	0	0	0											0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	0	0				17	4	3	2	
791045	65	0	15	32	0	0	0	0	15515	6483		0	0	60	19174	7114	0	133		0	0		0	0	0		0	0	0	0	491	36			411	15	243	0	670	0			1	0	1350	1704	1172	348	1932	488	0	0		49	34	5771	6072	
791072	0	0	0	0	13	5	0	0	12	2			0	0	167	0	0	0						0				0	0	0	0	0			0	0	0	0	51	0	0		0	0	0	0	0	0	0	0				98	5	5	0	
791205	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
791353	0	0	0	0	0	0	0	0	43	37			0	0	125	124	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	3	1	2	
791746	0	0	0	0	0	0	0	0	0	0			0	0	15	0	0	0						0				0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	10	0	
791821	0	0	0	0	0	0	0	0	0	0		0	0	0	2	0	0	0		0	0		0	0	0		0	0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
791942	0	0	0	0	0	0	0	0	13	0			0	0	294	15	0	0											0	0	0	0			0	0	13	0	279	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
792248	0	0	0	0	0	0	0	0	1	0			0	1	9	9	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
792453	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
792640	0	0	0	0	0	0	0	0	56	20			0	0	27	1	0	0						0				0	0	0	0	0			0	0	33	0	20	0			0	0	0	0	0	0	0	0				5	1	1	2	
792659	0	0	0	0	0	0	0	0	1	0			0	0	17	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	7	1	
793571	0	0	0	0	0	0	0	0	19	0		0	0	0	1834	281	0	0		0	0		0	0	0		0	0	0	0	111	0			0	0	11	8	1009	0			128	0	75	0	225	0	0	0	0	0		0	0	5	0	
794149	0	0	0	0	0	0	0	0	40	4			0	14	52	0	0	27											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	10	0	0				10	10	15	2	
794336	0	0	0	0	0	0	0	0	1008	1000		0	0	0	783	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	781	0	0	0	0	0		0	0	2	7	
794345	0	0	400	0	0	0	0	0	50	0			0	13	423	18	0	0						0				13	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	16	0	0				0	18	5	3	
794475	0	0	0	0	0	0	0	0	0	0			0	0	100	0	0	0											0	0	0	0			0	0	0	0	100	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
794608	0	0	0	0	0	0	0	0	60	37		0	0	11	255	47	0	33		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	113	0			62	0	0	0	0	0	0	11	0	0		0	0	0	0	
794653	0	0	0	0	0	0	0	0	5	0			0	0	11	0	0	3						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	3	3	0	0				5	2	0	0	
795249	0	0	0	0	0	0	0	0	77	74			0	0	24	24	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3				0	0	0	0	
795548	0	0	0	0	0	0	0	0	215	1		0	0	20	14	9	0	0		0	0		0	0	0		0	20	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	193	0	0		2	1	3	0	
795959	0	0	0	0	0	0	0	0	87	0			0	84	268	28	0	185						80				0	0	0	10	0			0	0	1	0	12	0			0	0	0	0	0	0	0	0				0	0	33	2	
795968	0	0	0	0					9500		1344	25	0	0	14677		0	0	1251	0	2	0	0	0	4	0	0	0	0	0	3704	1230	293	294	1	4	2639	246	1660	673		16	0	330	0	26	0	0	0	543	0	2	30	1460	1271	5619	1516	
796125	0	0	0	0	0	0	0	0	593	79		0	0	28	30115	343	0	32		0	0		0	0	0		0	0	0	0	2282	26			15	1	70	247	2486	881			2249	0	16280	5	497	90	5006	23	0	0		0	1	44	23	
796152	0	0	0	0	0	0	0	0	89	71			0	0	462	250	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				98	0	114	18	
796451	0	0	0	0	0	0	0	0	27	15		0	0	0	109	9	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	63	0			0	0	0	0	0	0	0	0	0	0		0	0	37	10	
796572	0	0	0	0	0	51	0	0	1939	454		0	0	0	2192	606	0	0		0	0		0	0	0		0	0	0	0	1	12			6	2	263	17	200	390			0	0	902	875	9	175	0	35	0	0		0	0	78	55	
796657	0	0	0	0	0	0	0	0	26	3			0	22	18	0	0	18						0				13	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
797140	0	0	0	0	0	0	0	0	4	0			0	0	46	0	0	0											0	0	0	0			0	0	0	0	16	0			0	0	11	0	1	1	0	0				0	0	18	3	
797319	0	0	0	0	0	0	0	0	52	0			0	0	144	0	0	0											0	0	0	0			0	0	0	0	0	24			0	0	0	0	0	0	115	50				5	2	0	0	
797467	0	15	0	0	0	0	0	0	1201	832		0	0	115	1851	770	0	367		0	0		0	367	0		0	115	0	0	0	9			0	0	42	0	23	0			0	2	203	45	96	2	12	75	0	0		0	0	380	64	
797775	0	0	0	0	0	0	0	0	133	0		0	0	0	3083	0	0	6		0	0		0	0	0		0	0	0	0	344	0			0	0	110	0	346	17			80	3	2050	20	120	0	120	0	0	0		0	0	0	0	
798277	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
798512	0	1	0	0	0	0	0	0	12	2			0	3	119	0	0	7						4				3	0	0	0	0			0	0	4	0	70	5			0	0	11	0	0	0	0	0				23	2	3	0	
799359	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
799470	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0						0				0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				2	0	0	0	
799612	0	0	0	0	0	0	0	0	1802	1591		0	0	9	1964	1687	0	0		0	0		0	0	0		0	9	0	0	0	7			0	0	2	3	74	0			0	0	0	0	0	72	70	13	0	0		1	23	132	82	
799751	0	0	0	0	0	0	0	0	10	0			0	0	68	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	57	1				0	0	11	8	
799854	0	0	0	0	0	0	0	0	27	2			0	0	32	0	0	0						0				0	0	0	0	0			4	0	0	0	0	0			0	0	0	0	0	2	0	0				16	7	12	16	
