"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
3538009	188063	0	201	18652	0	21825	0	0	9486	0	207501	0	13933		1686	0	446	21624	191596	0	1972	286	9486	9212	7230	5333	1243	212	12563	1060	3171	1189	0	12332	5420	0	0	4230	0	true							
3540310	3954	0	10275	108580	0	134877	0	0	16050	0	251933	0	29169		13781	122642	2074	124112	186925	490	35839	1257	3000	3000	10580	24025	39410	3460	34605	7483	6829	30933	2617	63694	47862	3149	8216	14312	35839	true							
3545258	6859	0	14429	249787	0	280109	0	0	89125	0	456509	0	18163		4547	357345	1050	265680	438346	0	0	0	89125	89125	11469	25578	11027	12	37047	4149	10548	14466	15056	43539	44219	7427	0	14696	0	true							
3546862	3430	0	0	10037	0	17170	0	0	0	0	231579	0	4970		36739	23913	3318	17170	210562	0	16047	1557	0	0	19907	92460	17999	153	112367	20712	48473	4532	0	93780	73717	10252	0	69185	14309	true							
3547131	11261	0	15204	41026	0	71606	0	0	10078	0	1457649	0	76836		11428	1355870	9491	55530	1377911	872	2902	2519	5068	5068	2323	8975	13104	2545	11298	5348	31714	23894	2615	15518	63570	40040	5010	37061	0	true	3258	21504	1219890	134369	11261	0	
3547896	988	0	4920	19963	0	21778	0	0	32731	0	102965	10000	17672		9672	13333	2736	16858	66611	0	8682	1441	32731	32004	25524	23558	7834	3551	49082	3470	5773	8436	10498	50795	28177	899	0	9243	18876	false							
3548567	2442	0	2661	128328	0	141133	0	0	0	0	535099	0	43417		899	508601	361	137673	471946	799	19736	116	0	0	807	3851	1180	0	4657	4859	8950	4409	0	4939	18218	27928	0	13809	0	false							
3548763	3492	0	747	27965	0	33838	0	0	7915	0	77588	0	25879		13290	35761	1176	33053	49090	38	2619	869	7915	5343	4543	18175	7665	35	17375	512	5426	1094	884	17130	7916	11731	0	5938	988	true							
3555248	274	0	5958	123115	0	123115	0	0	0	0	46730	0	0		719	37252	195	115195	46730	1962	0	0	0	0	316	1394	498	0	1710	2852	3838	306	0	1489	6995	25207	0	6689	0	false							
3555695	1090	0	0	146891	0	201101	0	0	134164	0	1668914	0	0		24846	1558792	0	181391	1376286	19710	292628	0	134164	75130	70508	30592	601	106	101100	2070	3369	1785	0	76961	7224	0	0	5439	0	true	1159	29146	117349	685625	832	258	
3559714	758	0	0	8392	0	10020	0	0	12525	0	79356	0	0		20836	11502	4000	10020	79108	0	248	2100	12525	2532	3589	21775	23266	4517	25357	2441	5188	6020	300	32311	13949	0	0	7629	0	false							
3561771	4921	0	0	18030	0	18783	0	0	1	0	125110	0	9786		34532	13178	3237	18783	93957	0	21367	603	0	0	21000	44952	26831	532	65952	1632	6853	5210	0	58784	13695	0	1	8485	14389	true							
3567269	15481	0	0	21741	0	36873	0	0	5900	0	168497	0	0		30549	12684	8261	36873	168497	0	0	646	5900	3319	10624	45393	49453	9307	56017	4146	9524	9686	2197	84228	25553	0	0	13670	11586	true							
3579589	75812	0	2955	77856	0	77856	0	0	399676	0	3785534	0	147705		491691	2408095	33977	73675	3440883	1226	196946	16838	366672	187901	213257	318177	206497	111100	531434	78752	236768	105921	31155	357340	452596	86890	33004	315520	0	true	302	5274	550321	1857774	60281	15531	
3580334	29323	0	5744	97807	0	128625	0	0	35600	0	309179	0	10872		81851	116089	17098	121555	263487	1326	34820	7514	35600	14741	12110	42230	47828	31352	40330	3035	10420	10867	5924	51670	30246	0	0	13455	0	true							
3588312	247714	0	2674	41756	0	51374	0	0	0	0	419280	0	5687		3842	125145	935	48700	413593	0	0	149	0	0	2968	5208	5574	102	6590	2329	11070	16091	3080	10010	32570	74081	0	13399	0	true							
3588424	10613	0	13313	266628	0	286645	0	0	381	0	367252	0	53997		9504	275514	4028	270857	306811	2475	6444	2614	381	354	11116	31912	17956	431	43028	5616	9819	3828	446	51911	19709	381	0	15435	0	true							
3591004	26699	0	56	32556	0	35671	0	0	0	0	92527	0	2523		5077	26640	1636	35615	85185	0	4819	1226	0	0	5640	10004	9138	436	15644	3052	1758	9160	0	20141	13970	0	0	4810	4819	true							
3591282	32666	0	52851	66994	0	237625	0	0	0	0	967484	0	138800		47593	731603	11008	184774	828684	0	0	5152	0	0	16956	103366	17673	985	119916	3203	52801	6666	1564	91388	64234	41628	0	56004	0	true	9428	19514	264711	401993	30065	2601	
3592047	6439	0	0	33734	0	34250	0	0	0	0	111000	0	0		12250	5442	0	34250	89939	0	21061	0	0	0	16384	43766	15653	1416	60150	4752	12126	5022	0	64969	21900	0	0	16878	20917	true							
3592609	2237	0	0	18410	0	40331	0	0	23504	0	172632	0	0		71179	36680	13306	40331	157200	0	15432	4497	23504	8073	20889	59208	35564	2564	80097	1831	9570	3808	281	47046	15490	0	0	11401	0	true							
3593307	2964	0	0	19785	0	26452	0	0	45122	0	304542	0	7669		55359	98453	3360	26452	175444	0	121429	2414	45122	9500	30438	64730	74152	26536	95168	1013	3875	2056	325	140497	7269	9012	0	4888	126900	true							
3594005	0	0	21346	598958	0	659572	0	0	446942	0	2935579	0	60593		534976	1634131	60116	632827	2475558	5399	399428	40099	446942	255333	123856	535603	261247	93733	659459	24510	180105	48017	34377	479462	287009	136159	0	204615	170461	true	11551	58333	697328	712418	0	0	
3594087	22132	0	1470	37473	0	59268	0	0	0	0	136697	0	2846		54303	11949	11809	57798	133851	0	0	4736	0	0	12576	23344	34040	14988	35920	6797	3886	4006	2978	30645	17667	0	0	10682	0	true							
3594797	100049	0	8687	270939	0	307660	0	0	0	0	253852	0	10366		3606	134108	2707	298973	243486	0	0	0	0	0	2236	6111	2340	0	8347	3854	4452	702	0	7080	9008	19762	0	8306	0	true							
3595271	156264	0	166726	142156	0	346941	0	0	63555	0	803487	0	17577		109058	233284	26220	180215	785910	0	0	11332	63555	38480	48321	106172	135572	21121	154493	11195	60447	27881	3230	202128	102753	1695	0	71642	0	true	28364	32274	189654	43630	141272	14992	
3595637	27006	0	3078	8677	0	9357	0	0	102241	0	1061476	0	68323		105261	545874	26991	6279	956666	0	36487	12042	3185	0	35811	149604	76888	30147	185415	52108	80580	55360	8097	187190	196145	0	62933	132688	0	true	29	0	146797	399017	24323	2683	
3595682	2487	0	2	8913	0	17234	0	0	18507	0	92862	0	1451		26780	34191	2868	17232	91411	0	0	1103	18507	18507	12394	21695	7210	2525	34089	1369	3655	5921	1415	17044	12361	0	0	5024	4673	true							
3596250	8020	0	0	21306	0	41805	0	0	4925	0	86289	0	1448		26953	24287	3022	41805	78729	0	6112	935	4925	3221	7050	22204	19458	384	29254	1226	1568	2092	0	22143	4886	1927	0	2794	5880	true							
3596894	1039	0	0	18146	0	18146	0	0	4087	0	71874	0	3359		2840	41334	1138	18146	57128	0	11387	904	4087	4087	3674	11104	7876	1	14778	0	5043	1803	0	19815	6846	22399	0	5043	1743	true							
3597211	78723	0	6133	444012	0	444012	0	0	0	0	171547	0	2497		6980	50372	3279	435426	169050	2453	0	2164	0	0	5598	14068	2290	1058	19666	4721	11961	2756	0	16034	19438	33344	0	16681	0	true							
3597677	7079	0	0	25775	0	30216	0	0	7503	0	97209	0	1575		5701	37386	3038	30216	95116	0	518	1829	7503	7503	11764	11247	11542	798	23011	1342	7023	7745	1283	29651	17393	1324	0	8364	0	false							
3599804	531	0	0	4325	0	5884	0	0	0	0	49407	0	745		2859	8865	194	5884	32146	0	16516	0	0	0	5225	4069	14819	6983	9294	251	6012	2153	498	28237	8914	0	0	6263	15151	false							
3602889	8805	0	0	19178	0	31298	0	0	9780	0	115797	0	0		33498	18867	9180	31298	103797	0	12000	4031	8788	840	8847	18930	41568	4526	27777	1380	5067	7807	0	40372	14255	0	0	6447	2220	true							
3603961	49925	0	15336	76380	0	84516	0	0	2646	0	146139	0	33062		14021	60897	4043	67609	111765	1571	1312	1308	2646	2646	11811	5799	8272	95	17167	1266	3879	4195	0	11956	9340	41287	0	5145	995	true							
3606971	9005	0	0	26810	0	27128	0	0	11867	0	54392	0	35581		985	4950	0	27128	15198	0	3613	0	11867	11867	10022	28236	106	175	38258	1562	336	0	0	37554	1898	11867	0	1898	2877	true							
3607062	37573	0	8786	311589	0	382894	0	0	0	0	419724	0	47375		20561	146894	8414	373857	371335	251	1014	2884	0	0	25127	64451	22522	429	88972	36935	66554	19240	0	91968	122729	10455	0	103489	0	true							
3608751	57229	0	8253	323618	0	323618	0	0	0	0	526536	0	133694		37290	174258	11206	315365	391415	0	1427	3736	0	0	29811	122495	21481	5887	152306	78979	30552	5059	787	142383	115377	110565	0	109531	0	true	31494	22176	42783	119113	33386	23842	
3610567	408691	0	721	82084	0	125669	0	0	78024	0	2002162	0	113356		156155	901132	23093	123635	1878224	1313	10582	14335	78024	57313	66155	184510	100789	63323	250665	21589	184818	42487	28668	258622	277562	227220	0	206407	4760	false							
3610718	4334	0	9130	51897	0	79007	0	0	31851	0	171512	0	986		7966	113762	1973	68405	138925	1472	31601	964	1496	1496	752	4845	9373	1621	5597	0	1132	28526	7167	8624	36826	21456	697	1132	0	true							
3612525	32707	0	7064	330766	0	382690	0	0	115529	0	861093	0	190399		172700	282770	10470	375626	668975	0	1719	3773	115529	103517	137553	112153	53708	2505	249706	46852	172313	20532	0	133219	239697	755	0	219165	26809	true	7385	33294	71866	210904	30250	2457	
3613559	785	0	17125	185700	0	187160	0	0	15029	0	131234	0	61692		19223	94893	2205	170035	69542	0	0	1088	15029	15029	17234	4786	3020	304	22020	0	7152	3060	0	6121	10212	0	0	7152	1242	true							
3614369	14934	0	5887	96208	0	143471	0	0	63562	0	344592	0	60371		22719	165697	6619	137584	281842	0	2379	1619	48217	30057	15066	51370	49966	4135	66436	5582	19560	18017	265	97818	43424	38683	15345	25142	0	false							
3614837	252949	0	2706	45823	0	45823	0	0	37721	0	448074	0	13286		60409	87365	6731	43117	432573	0	2215	2977	0	0	24272	37289	14991	6115	61309	7515	7872	7750	1957	22257	25094	24115	34721	15387	2917	true							
3614846	13831	0	0	17918	0	17918	0	0	0	0	94090	0	7635		17132	24847	1967	17918	86455	0	0	858	0	0	6172	9974	19945	5775	16146	2697	7601	2005	1242	24735	13545	0	0	10298	0	true							
3614958	61631	480	9649	332070	0	356349	0	0	29985	0	528444	0	43500		4823	333748	508	346220	454425	0	30519	306	0	0	9698	34889	2936	294	44587	26511	55418	3319	0	42994	85248	40849	29985	81929	0	true							
3614976	431261	0	16759	91935	0	175176	0	0	82222	0	1100224	0	117203		134860	277016	9839	158417	981163	0	1858	4394	82222	82222	48662	147122	37956	7429	195784	34603	78165	31546	6464	106309	150778	129347	0	112768	1742	false							
3615021	0	0	0	19824	0	25151	0	0	2788	0	135620	0	8455		4243	72085	0	25151	96605	0	30560	0	2788	2788	13384	38241	5524	0	51625	772	3941	1673	0	52906	6386	18559	0	4713	28909	true							
3617856	7922	0	520	18463	0	24470	0	0	3553	0	80202	0	2957		20199	1878	8808	23950	77245	0	0	4638	3553	3553	23157	21616	9095	100	37743	5697	6682	4054	0	33768	16433	0	0	12077	0	false							
3619216	716	0	0	116525	0	149506	0	0	9750	0	264453	0	48956		13570	178819	962	149506	213021	0	2476	693	9750	5000	10851	6563	7828	1071	17414	25610	14580	18045	370	12743	58605	0	0	40190	2476	false							
3620539	5616	0	221	22128	0	33013	0	0	0	0	68306	0	1792		5192	30690	1997	32792	66514	0	0	1251	0	0	5314	7910	2346	0	13224	7269	7275	1886	0	10378	16430	0	0	14544	0	true							
3620922	23434	1600	10201	55569	0	79190	0	0	73098	0	304581	6365	26108		56644	69152	9920	67389	260475	0	11633	297	50210	17454	40215	104055	28869	12354	123120	2535	15952	4351	3664	128849	26502	7000	0	12296	32473	false							
3623110	15432	0	0	21096	0	21533	0	0	26385	0	459656	240	69639		89402	82540	1117	21533	350091	0	39686	0	26385	18914	34069	182652	21084	1216	216721	26295	91654	4713	0	149619	122662	0	0	117949	38968	true							
3623969	41500	0	3016	32371	0	34186	0	0	0	0	59837	0	1799		5235	4844	2764	29057	58038	2113	0	1319	0	0	1145	7314	2358	0	8459	0	1818	859	0	5582	2676	0	0	1818	0	false							
3625002	3923	0	0	133091	0	150099	0	0	61405	0	409588	0	15842		16433	135791	4646	150099	348812	0	44934	3084	39699	39699	48175	88141	10162	280	136316	57812	55211	8539	1555	130325	123117	1529	21706	113022	41151	true							
3625664	1026	0	6296	65025	0	71290	0	0	7832	0	156361	0	3885		26557	36363	5761	64503	107111	491	45365	1368	7832	2316	16951	63537	22956	0	80488	4578	8369	2583	0	76886	15530	39302	0	12947	40659	true							
3626184	2204	0	12818	15311	0	20211	0	0	0	0	9570	0	3169		1162	327	0	7393	6401	0	0	0	0	0	506	2269	570	544	2775	252	971	1570	357	2727	3150	0	0	1223	0	true							
3626858	4807	0	495	6399	0	6399	0	0	57019	0	150279	0	12481		6348	26024	319	5904	35072	0	102726	0	14506	6880	9982	30891	24546	7541	40873	7734	17129	13470	8156	66612	46489	11920	22293	24863	35820	true							
3627109	5278	0	0	10146	0	26764	0	0	10	0	87172	0	367		24094	13731	3799	26764	78862	0	7943	1612	10	10	3187	14723	24706	15051	17900	254	2619	2417	5205	33573	10495	0	0	2873	7445	true							
3629420	10048	0	12537	164335	0	194453	0	0	88676	0	648916	0	67033		148355	265332	12228	181180	451264	736	130619	6075	88676	73678	109861	191676	27104	1055	301537	15140	27518	1183	0	181341	43841	147125	0	42658	36744	true							
3629484	0	0	0	10325	0	13363	0	0	2389	0	54241	0	2839		1801	36455	489	13363	45982	0	5420	254	2389	2389	804	6693	2424	186	7497	0	4547	3132	0	8306	7679	2857	0	4547	0	true							
3630323	3906	0	755	90945	0	92384	0	0	11259	0	639961	42038	127553		9311	374235	3691	91629	470120	0	250	1172	10963	10963	50395	73756	18908	1451	124151	31551	56275	29484	0	135199	117310	0	296	87826	0	true							
3633016	8198	0	15875	20073	0	62368	0	0	0	0	43425	0	976		6130	16745	1653	46493	42449	0	0	434	0	0	1760	5364	2546	1889	7124	1965	2493	1515	950	5429	6924	2251	0	3471	12228	false							
3633173	140054	0	0	224619	0	255668	0	0	85534	0	717262	0	0		114790	101704	34226	255668	677824	0	39438	14215	85534	60092	66302	219558	132732	6992	285859	10125	27156	12382	260	310793	49923	0	0	37281	8906	true	23219	9799	49594	52110	82041	58012	
3634394	2412	0	0	47046	0	62139	0	0	5122	0	119130	0	0		11892	84528	712	62139	114008	0	5122	492	0	0	4473	13548	7564	575	18021	1021	4386	623	0	14268	6030	20001	5122	5407	0	true							
3635029	7875	0	0	290653	0	622420	0	0	0	0	32729	0	0		498	23784	288	622420	32729	0	0	0	0	0	389	682	0	0	964	0	0	0	0	573	0	0	0	0	0	true							
3635533	38778	11887	398737	1098922	0	1098922	0	0	699195	245	2048776	11228	315417		441370	1046368	27622	666217	1571961	22081	149925	9329	699195	636591	225129	304992	143500	18106	530121	93232	113144	64147	1380	250357	271903	436522	0	206376	16312	false							
3635551	38771	1	209	83933	0	84249	0	0	0	0	67717	0	997		3585	10699	2327	84017	66718	22	2	821	0	0	1164	6739	4403	394	7903	252	4403	892	0	9115	5547	1161	0	4655	0	true							
3636259	1898	0	0	23141	0	23141	0	0	0	0	62573	0	9839		3679	22156	0	23141	36316	0	16418	0	0	0	3916	9584	12501	1	13500	0	3082	9435	0	22323	12517	0	0	3082	16418	true							
3636428	9137	0	0	42759	0	72560	0	0	0	0	199664	0	20496		21636	51447	7284	72560	141728	0	37440	3143	0	0	13256	47858	21544	6401	61114	16569	25170	4139	4142	67423	50020	0	0	41739	37440	true							
3636446	2123	0	0	105940	0	134035	0	0	1050	0	101504	0	0		1465	68705	0	134035	80923	0	20581	0	1050	1050	4231	12027	9526	0	16258	268	4372	250	0	24320	4891	196	0	4640	20581	false							
3636914	9386	0	0	55553	0	75445	0	0	14624	0	124268	0	5796		11750	71173	2332	75445	117737	0	735	810	14624	11224	7246	7372	6652	2320	12535	10009	7776	2029	305	11840	20119	11424	0	17785	249	false							
3637247	28154	0	2	201497	0	267191	0	0	5000	0	382745	0	404		19398	231083	6048	267189	382341	0	0	0	5000	5000	10243	35030	9986	806	32436	18318	46649	2476	0	36667	67443	4323	0	64967	0	false							
3637685	1480753	5	11602	285482	0	299201	0	0	1269600	0	4459497	0	278383		1361309	997560	30349	284778	4171525	2816	9589	14999	1269599	24	537146	1017724	19860	1213	1554870	103458	291248	10281	253	214635	405240	169842	0	394706	6953	false							
3637706	15064	0	6959	48798	0	68357	0	0	0	0	95650	0	6491		5304	47838	1707	61398	89159	0	0	846	0	0	3171	11219	6241	462	14390	2321	7066	2267	0	15788	11654	0	0	9387	0	true							
3640359	5987	0	0	47318	0	49951	0	0	0	0	232560	0	19484		23085	93863	12808	49951	213076	0	0	8249	0	0	29942	40618	22990	17891	70560	6485	8264	3741	2779	88356	21269	0	0	14749	9275	true							
3645840	124	0	0	19983	0	20887	0	0	43385	0	330715	0	1977		67643	56027	11902	20887	281129	0	47609	8286	43385	38906	36293	90329	52037	1895	126622	15678	65736	11825	771	112911	94010	2015	0	81414	38571	true							
3646397	1244	0	0	26169	0	27783	0	0	503	0	143934	0	0		12150	50876	7595	27783	133902	0	10032	5000	503	503	7243	24990	19564	4549	32233	3563	15115	12249	4541	44196	35468	0	0	18678	10032	true							
3648337	29012	0	0	76904	0	98420	0	0	0	0	174896	0	220		10638	72941	3185	98420	174676	0	0	2137	0	0	3171	22339	9577	694	25510	3058	28916	5188	0	25143	37162	0	0	31974	0	false							
3650563	39939	0	16401	67863	0	128670	0	0	0	0	308552	0	4403		60159	68092	15139	112269	304149	0	0	6846	0	0	18386	70503	51892	1314	88840	4300	28100	25229	799	81934	58428	0	0	32400	4708	false							
3650808	1000357	0	0	72357	0	72357	0	0	799723	0	3666180	113	45132		1125100	109015	949	42317	3576236	30040	44699	241	799723	352151	391303	1185640	329473	185010	1576943	76411	312394	48043	28535	966326	465383	0	0	388805	400722	true	0	0	0	83717	860931	0	
3655933	1075	0	0	91220	0	94577	0	0	16815	0	118266	0	0		17329	84172	0	94577	95888	0	22378	0	16815	11277	6597	18714	5538	0	25311	635	896	0	639	13520	2170	0	0	1531	11899	true							
3660478	970	0	491	32377	0	40448	0	0	22932	0	187355	0	5828		32231	79445	5673	39957	173684	0	7843	3389	22932	18232	8710	40751	25969	35	49461	5159	13897	12419	0	43234	31475	5894	0	19056	7843	true							
3664588	2732	0	0	131562	0	154193	0	0	0	0	593990	0	46911		5291	363571	2376	154193	445775	0	101304	2288	0	0	40714	93287	17305	1583	134001	35034	29761	9171	831	147598	74797	29512	0	64795	42459	false							
3667132	2104	0	0	31566	0	32833	0	0	0	0	58919	0	245		2252	40931	1474	32833	58674	0	0	963	0	0	1312	3422	2555	692	4734	1229	3414	3260	0	5730	7903	0	0	4642	0	true							
3671997	1896	0	131	24314	0	38910	0	0	3264	0	119776	0	78		27022	26476	5506	38779	119599	0	99	2982	3264	3264	14633	31068	19370	3762	45700	4380	14080	4112	0	41811	22572	0	0	18460	99	true							
3678857	299	0	3644	205589	0	222594	0	0	66595	0	429532	0	8375		71408	251871	14	218950	402116	0	19041	0	66595	19480	9162	52698	29175	28433	61860	11176	33842	12877	0	48059	57895	11500	0	45017	17946	true							
3685396	21550	0	0	29829	0	32681	0	0	15225	0	278395	0	3800		8762	60269	1549	32681	132694	0	141901	926	15225	15225	9656	74561	78625	16087	84217	1659	8435	7554	0	170168	17648	8024	0	10094	121330	true							
3686928	1978	0	0	104878	0	132612	0	0	2502	0	382698	0	5485		17010	326122	2530	132612	377213	0	0	1277	2502	2502	4818	19591	20022	1226	24408	2319	509	6113	0	28647	8941	56110	0	2828	0	true							
3688043	104614	0	0	20255	0	23823	0	0	76285	0	378223	0	0		77549	178969	402	23823	372703	0	5520	276	76285	16068	15819	10818	19206	39649	22578	264	6473	2411	0	7945	9148	0	0	6737	5316	true							
3688548	2521	0	299	5567	0	7269	0	0	5000	0	191791	0	2013		1874	148682	1392	6970	189778	0	0	445	5000	5000	9839	1194	1026	446	11033	4257	9335	14174	318	10631	28083	2650	0	13592	1242	true							
3688623	17780	0	1230	61826	0	81485	0	0	20905	0	252999	0	534		25146	76603	13932	80255	221871	0	30594	8115	20905	20905	8851	41172	51234	2943	50023	11304	33433	7457	2222	79054	54416	21756	0	44737	30590	false							
3690121	676	0	0	98565	0	105050	0	0	0	0	110812	0	0		483	100684	14	105049	110812	1	0	0	0	0	183	1603	410	0	1786	1537	5219	500	0	1713	7256	0	0	6756	0	true							
3690596	7554	0	22833	329280	0	329280	0	0	22616	0	688512	0	83688		55128	370164	15881	304486	604499	1961	325	10023	20004	20004	13481	69807	83198	6576	83161	21156	60483	51227	4866	117935	137731	35193	2612	81639	245	true	18897	104769	68392	301772	6424	1130	
3690635	19399	1	0	23753	0	75250	0	0	4999	0	197620	0	0		5878	6175	2526	75249	194406	0	3214	1188	4999	4999	26266	46071	8721	109	72337	29486	48804	12590	0	75288	90880	0	0	78290	0	false							
3690701	10331	0	9085	104514	0	165103	0	0	0	0	240127	0	12503		10100	176884	6666	156018	227624	0	0	4245	0	0	6758	15223	7154	88	21981	6570	8824	6239	2056	19123	23689	1168	0	15394	0	false							
3696936	4164	0	21876	178208	0	268673	0	0	18104	0	184457	0	7427		2928	157138	650	246797	177030	0	0	431	18104	18104	7314	4761	567	107	12075	3321	7086	0	0	9821	10406	18404	0	10406	0	true							
3706013	10662	0	3761	36897	0	42049	0	0	18698	0	886011	0	361764		7645	843970	3658	38039	505780	249	18467	672	18698	18698	5008	9536	10690	3283	14544	808	822	1232	0	20872	2862	207345	0	1630	18466	true							
3715444	50515	42	101691	690756	0	832151	0	0	131503	0	904571	0	82466		107557	457928	31074	538429	792119	191989	29986	13916	131503	131503	103177	95302	59586	12284	198479	41327	41350	37482	5620	162792	125779	105797	0	82677	3571	true	19582	123739	225770	193641	49043	1471	
3715800	3539	0	2981	29820	0	39417	0	0	0	0	88725	0	16706		9676	28735	1456	34978	72019	1458	0	468	0	0	9242	13567	9329	2253	22809	9076	10611	1308	1064	24715	22059	0	0	19687	0	false							
3716320	230752	0	35	49554	0	54088	0	0	42825	0	674036	0	30955		55185	313669	3563	54053	643081	0	0	1497	42825	42825	49779	17099	6943	727	24042	20233	32065	2769	0	19363	55067	0	0	52298	0	true							
3716852	0	0	0	0	0	0	0	0	460235	0	892677	0	0		424871	22630	0	0	486425	0	406252	0	460235	153803	84621	268711	372484	101285	348900	17897	10774	14000	275	402230	42946	0	0	28671	289755	true	0	0	22630	0	0	0	
