"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
3593307																																																																	48155	3711	3711	12.2920%	16.5426%	15.2678%	44444	291097	361568	0	0			8.5427%			16745	15.2678%	1	0	44444	0	0	0	0	0	0	0	0		0	0	44444	0	0	0	0	0	0	44444	0	0	0	0	0	0	0	0	0	3711	0	0	0	0	361568	27699										
3594005																																																																	275728	26016	26016	10.8273%	13.1578%	11.9164%	249712	2095540	2306327	2905	0			5.1578%			221651	11.9164%	1	0	261378	7397	277	852	2905	22	0	0	0		0	0	249925	0	0	0	0	213	213	249712	0	0	0	0	213	0	0	0	0	26016	0	8740	0	0	2315067	36822										
3594087																																																																	17714	1485	1485	10.7340%	14.8361%	13.5924%	16229	119398	151192	43	0			6.8361%			11925	13.5924%	1	0	16272	0	0	0	43	0	0	0	0		0	0	16229	0	0	0	0	0	0	16229	0	0	0	0	0	0	0	0	0	1485	0	0	0	0	151192	4304										
3594797																																																																	55466	4933	4933	9.0270%	14.1062%	12.8516%	50533	393204	559797	-276	0			6.1062%			46313	12.8516%	1	0	50280	0	23	0	-276	0	0	0	0		0	0	50533	0	0	0	0	0	0	50533	0	0	0	0	0	0	0	0	0	4933	0	23	0	0	559820	4243										
3595066																																																																	13442	805	805	10.9801%	20.9933%	19.7361%	12637	64030	115090	-91	0			12.9933%			14763	19.7361%	1	0	13329	0	28	604	-91	0	0	0	0		0	0	12788	0	0	0	0	151	151	12637	0	0	0	0	151	0	0	0	0	805	0	783	0	0	115873	-1343										
3595262																																																																	47763	4465	4465	9.2719%	13.3915%	12.1396%	43298	356666	466979	89	0			5.3915%			25797	12.1396%	1	0	43387	0	0	0	89	0	0	0	0		0	0	43298	0	0	0	0	0	0	43298	0	0	0	0	0	0	0	0	0	4465	0	0	0	0	466979	17501										
3595271																																																																	120845	10645	10645	10.5525%	12.3357%	11.2491%	110200	979636	1044302	294	0			4.3357%			57062	11.2491%	1	0	111593	0	20	863	294	0	0	0	0		0	0	110416	0	0	0	0	216	216	110200	0	0	0	0	216	0	0	0	0	10645	0	1099	0	0	1045401	54237										
3595637																																																																	113468	7752	7755	9.4036%	11.8740%	11.0625%	105713	955599	1124171	-1033	0			3.8740%			217800	11.0625%	1	0	140102	1514	1425	25986	-1033	0	0	0	0		0	0	112210	0	0	0	0	6497	6497	105713	0	0	0	0	6497	0	0	0	0	7755	0	35422	3	0	1159593	-76665										
3595682																																																																	18910	1575	1575	9.7373%	13.0417%	11.9555%	17335	144996	178026	-38	0			5.0417%			16768	11.9555%	1	0	17528	0	231	0	-38	0	0	0	0		0	0	17335	0	0	0	0	0	0	17335	0	0	0	0	0	0	0	0	0	1575	0	231	0	0	178257	798										
3596250																																																																	13609	1251	1251	10.0829%	11.4577%	10.4045%	12358	118776	122564	48	0			3.4577%			8861	10.4045%	1	0	12406	0	0	0	48	0	0	0	0		0	0	12358	0	0	0	0	0	0	12358	0	0	0	0	0	0	0	0	0	1251	0	0	0	0	122564	3497										
3596894																																																																	14502	708	708	15.2215%	26.2651%	24.9828%	13794	55214	90622	-86	0			18.2651%			13584	24.9828%	1	0	13734	0	26	0	-86	0	0	0	0		0	0	13794	0	0	0	0	0	0	13794	0	0	0	0	0	0	0	0	0	708	0	26	0	0	90648	236										
3597211																																																																	42468	3229	3229	7.6717%	16.2489%	15.0134%	39239	261359	511476	-659	0			8.2489%			22050	15.0134%	1	0	38580	0	0	0	-659	0	0	0	0		0	0	39239	0	0	0	0	0	0	39239	0	0	0	0	0	0	0	0	0	3229	0	0	0	0	511476	17189										
3597305																																																																	32275	3328	3328	9.5177%	11.8540%	10.6316%	28947	272272	304138	-4	0			3.8540%			16504	10.6316%	1	0	29249	0	306	0	-4	0	0	0	0		0	0	28947	0	0	0	0	0	0	28947	0	0	0	0	0	0	0	0	0	3328	0	306	0	0	304444	12749										
3597592																																																																	22251	1818	1818	9.8412%	15.3552%	14.1006%	20433	144909	207627	7	0			7.3552%			19330	14.1006%	1	0	20440	0	0	0	7	0	0	0	0		0	0	20433	0	0	0	0	0	0	20433	0	0	0	0	0	0	0	0	0	1818	0	0	0	0	207627	1103										
3597677																																																																	18331	1048	1048	12.3801%	16.5726%	15.6252%	17283	110610	139603	0	0			8.5726%			14335	15.6252%	1	0	17283	0	0	0	0	0	0	0	0		0	0	17283	0	0	0	0	0	0	17283	0	0	0	0	0	0	0	0	0	1048	0	0	0	0	139603	2948										
3599055																																																																	22796	1843	1843	10.0333%	13.8312%	12.7130%	20953	164816	208835	1052	0			5.8312%			18526	12.7130%	1	0	22005	0	0	0	1052	0	0	0	0		0	0	20953	0	0	0	0	0	0	20953	0	0	0	0	0	0	0	0	0	1843	0	0	0	0	208835	2427										
3599804																																																																	8455	606	606	14.0628%	16.8813%	15.6714%	7849	50085	55814	-7	0			8.8813%			14320	15.6714%	1	0	8849	0	0	800	0	0	0	0	0		0	0	8049	0	0	0	0	200	200	7849	0	0	0	0	200	0	0	0	0	606	0	1000	0	0	56814	-5464										
3601088																																																																	956	132	132	3.2522%	9.2038%	7.9330%	824	10387	25337	-87	0			1.2038%	-927	0	11701	7.9330%	1	0	743	0	0	0	-87	0	0	0	0		0	0	830	0	6	0	0	0	6	824	0	0	0	0	0	0	0	0	0	132	0	6	0	0	25343	-10871										
3602889																																																																	15508	1443	1443	9.3481%	13.5028%	12.2464%	14065	114850	150458	-34	0			5.5028%			17981	12.2464%	1	0	15647	0	0	1293	-34	0	0	0	0		0	0	14388	0	0	0	0	323	323	14065	0	0	0	0	323	0	0	0	0	1443	0	1616	0	0	152074	-2300										
3603457																																																																	37745	3540	3540	8.4949%	13.0555%	11.8311%	34205	289112	402651	-511	0			5.0555%			35500	11.8311%	1	0	38444	4607	143	0	-511	0	0	0	0		0	0	34205	0	0	0	0	0	0	34205	0	0	0	0	0	0	0	0	0	3540	0	4750	0	0	407401	3455										
3603765																																																																	12472	1008	1008	9.2475%	14.2833%	13.1289%	11464	87319	123969	25	0			6.2833%			9400	13.1289%	1	0	11489	0	0	0	25	0	0	0	0		0	0	11464	0	0	0	0	0	0	11464	0	0	0	0	0	0	0	0	0	1008	0	0	0	0	123969	2064										
3603961																																																																	20839	1939	1939	8.7653%	10.3595%	9.3956%	18900	201158	215622	-8	0			2.3595%			18287	9.3956%	1	0	18892	0	0	0	-8	0	0	0	0		0	0	18900	0	0	0	0	0	0	18900	0	0	0	0	0	0	0	0	0	1939	0	0	0	0	215622	613										
3603970																																																																	13042	917	917	10.6216%	17.7701%	16.5206%	12125	73393	114154	-26	0			9.7701%			11220	16.5206%	1	0	12099	0	0	0	-26	0	0	0	0		0	0	12125	0	0	0	0	0	0	12125	0	0	0	0	0	0	0	0	0	917	0	0	0	0	114154	905										
3606971																																																																	13185	1031	1031	10.6825%	16.0362%	14.7823%	12154	82220	113775	-278	0			8.0362%			12087	14.7823%	1	0	11876	0	0	0	-278	0	0	0	0		0	0	12154	0	0	0	0	0	0	12154	0	0	0	0	0	0	0	0	0	1031	0	0	0	0	113775	67										
3607062																																																																	98809	9010	9010	10.7896%	13.7896%	12.5322%	89799	716548	832273	13	0			5.7896%			79184	12.5322%	1	0	97903	7832	259	0	13	0	0	0	0		0	0	89799	0	0	0	0	0	0	89799	0	0	0	0	0	0	0	0	0	9010	0	8091	0	0	840364	18706										
3608751																																																																	72541	6749	6749	9.2774%	13.5768%	12.3136%	65792	534302	709165	-126	0			5.5768%			79050	12.3136%	1	0	77812	8422	585	1256	-126	0	0	0	0		0	0	67675	0	0	0	0	1883	1883	65792	0	0	0	0	1883	0	0	0	0	6749	0	12146	0	0	721311	-1112										
3610567																																																																	195067	13750	44310	7.7720%	11.4014%	8.8116%	150757	1710898	1939753	-65	0			2.8115%			152297	8.8116%	1	0	179407	26815	1900	0	-65	0	0	0	0		0	0	150757	0	0	0	0	0	0	150757	0	0	0	0	0	0	30560	0	0	44310	0	28715	0	0	1968468	27175										
3610718																																																																	29774	953	953	28.7122%	39.4243%	38.1624%	28821	75522	100379	30	0			31.4243%			46371	38.1624%	1	0	28851	0	0	0	30	0	0	0	0		0	0	28821	0	0	0	0	0	0	28821	0	0	0	0	0	0	0	0	0	953	0	0	0	0	100379	-17550										
3612525																																																																	118670	11423	11423	9.0864%	11.9728%	10.8203%	107247	991166	1180296	-13	0			3.9727%			85191	10.8203%	1	0	117194	9387	573	0	-13	0	0	0	0		0	0	107247	0	0	0	0	0	0	107247	0	0	0	0	0	0	0	0	0	11423	0	9960	0	0	1190256	32016										
3613559																																																																	27189	1213	1213	8.9108%	14.3490%	13.7088%	25976	189484	291513	905	0			6.3490%			20992	13.7088%	1	0	26881	0	0	0	905	0	0	0	0		0	0	25976	0	0	0	0	0	0	25976	0	0	0	0	0	0	0	0	0	1213	0	0	0	0	291513	4984										
3614369																																																																	45465	3547	3547	9.1899%	13.0125%	11.9973%	41918	349395	456133	-215	0			5.0125%			39096	11.9973%	1	0	41703	0	0	0	-215	0	0	0	0		0	0	41918	0	0	0	0	0	0	41918	0	0	0	0	0	0	0	0	0	3547	0	0	0	0	456133	2822										
3614837																																																																	55909	4223	4223	10.5094%	12.5710%	11.6215%	51686	444746	491807	-549	0			4.5710%			55912	11.6215%	1	0	62867	9047	2683	0	-114	0	0	0	-435		0	0	51686	0	0	0	0	0	0	51686	0	0	0	0	0	0	0	0	0	4223	0	11730	0	0	503537	7504										
3614846																																																																	13379	1396	1396	9.5009%	12.0214%	10.7671%	11983	111293	126125	0	0			4.0214%			14075	10.7671%	1	0	11983	0	0	0	0	0	0	0	0		0	0	11983	0	0	0	0	0	0	11983	0	0	0	0	0	0	0	0	0	1396	0	0	0	0	126125	-2092										
3614930																																																																	86506	7706	7706	10.4413%	12.8192%	11.6773%	78800	674814	754694	-102	0			4.8192%			45369	11.6773%	1	0	79149	0	451	0	-102	0	0	0	0		0	0	78800	0	0	0	0	0	0	78800	0	0	0	0	0	0	0	0	0	7706	0	451	0	0	755145	33882										
3614958																																																																	97687	8850	13784	10.6897%	11.6421%	9.9994%	83903	839083	784898	45	0			3.6421%			80397	9.9994%	1	0	91789	7350	453	30	45	0	0	0	0		0	0	83911	0	0	0	0	8	8	83903	0	0	0	0	8	0	4934	0	0	13784	0	7841	0	0	792739	11347										
3614976																																																																	114507	7012	7012	11.4953%	13.1051%	12.3026%	107495	873760	935122	-1031	0			5.1051%			83289	12.3026%	1	0	106841	0	47	198	-1031	0	0	0	0		0	0	107627	0	0	0	0	132	132	107495	0	0	0	0	132	0	0	0	0	7012	0	245	0	0	935367	24583										
3615021																																																																	19394	1437	1437	12.3356%	15.0696%	13.9530%	17957	128696	145570	-4	0			7.0696%			16924	13.9530%	1	0	19597	954	686	0	0	0	0	0	0		0	0	17957	0	0	0	0	0	0	17957	0	0	0	0	0	0	0	0	0	1437	0	1640	0	0	147210	2677										
3616309																																																																	36289	2400	7775	9.1934%	16.0545%	12.6147%	28514	226037	310157	938	0			6.6147%			20339	12.6147%	1	0	29452	0	0	0	938	0	0	0	0		0	0	28514	0	0	0	0	0	0	28514	0	0	0	0	0	0	5375	0	0	7775	0	0	0	0	310157	8175										
3616680																																																																	8480	0	0	96.5282%	1585.0467%	1585.0467%	8480	535	8785	0	0			1577.0467%			2950	1585.0467%	1	0	9355	372	503	0	0	0	0	0	0		0	0	8480	0	0	0	0	0	0	8480	0	0	0	0	0	0	0	0	0	0	0	875	0	0	9660	6405										
3617856																																																																	14516	1060	1060	13.1942%	17.3448%	16.0782%	13456	83691	101984	-4	0			9.3448%			8000	16.0782%	1	0	13452	0	0	0	-4	0	0	0	0		0	0	13456	0	0	0	0	0	0	13456	0	0	0	0	0	0	0	0	0	1060	0	0	0	0	101984	5456										
3619216																																																																	53906	3511	3511	13.3206%	16.0659%	15.0195%	50395	335530	378324	113	0			8.0659%			39610	15.0195%	1	0	50800	0	292	0	113	0	0	0	0		0	0	50395	0	0	0	0	0	0	50395	0	0	0	0	0	0	0	0	0	3511	0	292	0	0	378616	11077										
3619739																																																																	56951	2374	2374	11.9100%	17.0402%	16.3299%	54577	334215	458244	-1083	0			9.0402%			47129	16.3299%	1	0	55421	261	1666	0	-1083	0	0	0	0		0	0	54577	0	0	0	0	0	0	54577	0	0	0	0	0	0	0	0	0	2374	0	1927	0	0	460171	9375										
3620539																																																																	12575	1170	1170	11.8183%	13.3579%	12.1151%	11405	94139	96503	0	0			5.3579%			8009	12.1151%	1	0	11405	0	0	0	0	0	0	0	0		0	0	11405	0	0	0	0	0	0	11405	0	0	0	0	0	0	0	0	0	1170	0	0	0	0	96503	3396										
3620922																																																																	37139	3912	3912	10.1113%	11.9001%	10.6466%	33227	312091	328614	127	0			3.9001%			16793	10.6466%	1	0	33354	0	0	0	127	0	0	0	0		0	0	33227	0	0	0	0	0	0	33227	0	0	0	0	0	0	0	0	0	3912	0	0	0	0	328614	16434										
3623110																																																																	63535	5645	5645	12.3147%	14.0781%	12.8272%	57890	451305	470088	107	0			6.0781%			35543	12.8272%	1	0	57997	0	0	0	107	0	0	0	0		0	0	57890	0	0	0	0	0	0	57890	0	0	0	0	0	0	0	0	0	5645	0	0	0	0	470088	22347										
3623969																																																																	16631	834	834	12.5622%	25.1813%	23.9185%	15797	66045	125750	0	0			17.1813%			7000	23.9185%	1	0	15797	0	0	0	0	0	0	0	0		0	0	15797	0	0	0	0	0	0	15797	0	0	0	0	0	0	0	0	0	834	0	0	0	0	125750	8797										
3625002																																																																	53133	4069	4069	10.3404%	12.7261%	11.7515%	49064	417513	474487	-9	0			4.7261%			42072	11.7515%	1	0	49055	0	0	0	-9	0	0	0	0		0	0	49064	0	0	0	0	0	0	49064	0	0	0	0	0	0	0	0	0	4069	0	0	0	0	474487	6992										
3625048																																																																	34806	3265	3265	9.8436%	13.1473%	11.9140%	31541	264738	320423	0	0			5.1473%			23517	11.9140%	1	0	31541	0	0	0	0	0	0	0	0		0	0	31541	0	0	0	0	0	0	31541	0	0	0	0	0	0	0	0	0	3265	0	0	0	0	320423	8024										
3625664																																																																	24663	2392	2392	9.5395%	12.9031%	11.6517%	22271	191140	233462	49	0			4.9031%			17734	11.6517%	1	0	22320	0	0	0	49	0	0	0	0		0	0	22271	0	0	0	0	0	0	22271	0	0	0	0	0	0	0	0	0	2392	0	0	0	0	233462	4537										
3626184																																																																	2919	127	127	10.9861%	29.1988%	27.9284%	2792	9997	25414	16	0			21.1988%			3364	27.9284%	1	0	2838	0	0	24	16	0	0	0	0		0	0	2798	0	0	0	0	6	6	2792	0	0	0	0	6	0	0	0	0	127	0	30	0	0	25444	-542										
3626858																																																																	23520	1238	7438	11.4764%	18.7337%	12.8093%	16082	125549	140131	-112	0			6.8093%			13533	12.8093%	1	0	15970	0	0	0	-112	0	0	0	0		0	0	16082	0	0	0	0	0	0	16082	0	0	0	0	0	0	6200	0	0	7438	0	0	0	0	140131	2549										
3627109																																																																	12871	1027	1027	10.6215%	15.6805%	14.4293%	11844	82083	111510	0	0			7.6805%			12477	14.4293%	1	0	11844	0	0	0	0	0	0	0	0		0	0	11844	0	0	0	0	0	0	11844	0	0	0	0	0	0	0	0	0	1027	0	0	0	0	111510	-633										
3629420																																																																	87356	5015	5015	13.0538%	15.5978%	14.7024%	82341	560052	630780	-364	0			7.5978%			73995	14.7024%	1	0	88439	6041	421	0	-364	0	0	0	0		0	0	82341	0	0	0	0	0	0	82341	0	0	0	0	0	0	0	0	0	5015	0	6462	0	0	637242	14808										
3629484																																																																	9577	696	696	10.0499%	16.6946%	15.4813%	8881	57366	88369	-74	0			8.6946%			13424	14.0815%	1	0	8234	0	0	230	-74	0	0	0	0		0	0	8078	0	0	0	0	0	0	8078	860	0	0	860	57	803	0	0	0	696	0	287	0	0	88656	-5116										
3630323																																																																	57803	5384	5384	8.9868%	10.9254%	9.9078%	52419	529069	583289	-3	0			2.9254%			48215	9.9078%	1	0	52419	0	0	0	0	0	0	0	0		0	0	52419	0	0	0	0	0	0	52419	0	0	0	0	0	0	0	0	0	5384	0	0	0	0	583289	4207										
3631870																																																																	14237	989	989	9.6459%	13.5838%	12.6401%	13248	104809	137344	-82	0			5.5838%			11982	12.6401%	1	0	13166	0	0	0	-82	0	0	0	0		0	0	13248	0	0	0	0	0	0	13248	0	0	0	0	0	0	0	0	0	989	0	0	0	0	137344	1266										
3633016																																																																	14082	637	637	12.8327%	22.5305%	21.5113%	13445	62502	104771	-4	0			14.5305%			11997	21.5113%	1	0	13441	0	0	0	-4	0	0	0	0		0	0	13445	0	0	0	0	0	0	13445	0	0	0	0	0	0	0	0	0	637	0	0	0	0	104771	1448										
3633173																																																																	121954	11604	11604	10.2537%	13.2150%	11.9576%	110350	922847	1076198	125	0			5.2150%			73579	11.6325%	1	0	107816	286	55	0	125	0	0	0	0		0	0	107350	0	0	0	0	0	0	107350	3000	0	0	3000	0	3000	0	0	0	11604	0	341	0	0	1076539	34112										
3634394																																																																	26842	1543	1543	16.4246%	21.7902%	20.5376%	25299	123184	154031	0	0			13.7902%			30673	20.5376%	1	0	26406	0	55	842	0	0	0	0	0		0	0	25509	0	0	0	0	210	210	25299	0	0	0	0	210	0	0	0	0	1543	0	1107	0	0	155138	-4267										
3635029																																																																	12213	715	715	15.8423%	21.5347%	20.2740%	11498	56713	72578	0	0			13.5347%			16970	20.2740%	1	0	13312	0	6	1446	0	0	0	0	0		0	0	11860	0	0	0	0	362	362	11498	0	0	0	0	362	0	0	0	0	715	0	1814	0	0	74392	-3658										
3635533																																																																	356267	18689	18781	9.7974%	14.8832%	14.0986%	337486	2393751	3444652	-3888	0			6.8832%			269902	14.0986%	1	0	347460	9124	599	3311	-3888	0	0	0	0		0	0	338314	0	0	0	0	828	828	337486	0	0	0	0	828	0	0	0	92	18781	0	13862	0	0	3458514	81446										
3635551																																																																	14251	1390	1390	10.5646%	12.8220%	11.5714%	12861	111145	121737	-2	0			4.8220%			10100	11.5714%	1	0	12861	0	0	0	0	0	0	0	0		0	0	12861	0	0	0	0	0	0	12861	0	0	0	0	0	0	0	0	0	1390	0	0	0	0	121737	2763										
3636259																																																																	10578	1028	1028	9.8853%	12.8914%	11.6385%	9550	82055	96608	0	0			4.8914%			9000	11.6385%	1	0	9550	0	0	0	0	0	0	0	0		0	0	9550	0	0	0	0	0	0	9550	0	0	0	0	0	0	0	0	0	1028	0	0	0	0	96608	550										
3636428																																																																	27212	2601	2601	11.1721%	13.0808%	11.8305%	24611	208030	220290	122	0			5.0808%			17540	11.8305%	1	0	24733	0	0	0	122	0	0	0	0		0	0	24611	0	0	0	0	0	0	24611	0	0	0	0	0	0	0	0	0	2601	0	0	0	0	220290	7071										
3636446																																																																	27076	1693	1693	15.2273%	20.0035%	18.7528%	25383	135356	166694	-34	0			12.0035%			32165	18.7528%	1	0	27256	0	0	1526	-34	0	0	0	0		0	0	25764	0	0	0	0	381	381	25383	0	0	0	0	381	0	0	0	0	1693	0	1907	0	0	168601	-4875										
3636914																																																																	26299	1715	1715	13.0883%	15.3463%	14.3456%	24584	171370	187832	6	0			7.3463%			22579	14.3456%	1	0	24590	0	0	0	6	0	0	0	0		0	0	24584	0	0	0	0	0	0	24584	0	0	0	0	0	0	0	0	0	1715	0	0	0	0	187832	2005										
3637247																																																																	45817	3127	3127	8.4956%	11.3995%	10.6215%	42690	401920	502493	-100	0			3.3995%			34960	10.6215%	1	0	42922	0	0	266	-100	0	0	0	0		0	0	42756	0	0	0	0	66	66	42690	0	0	0	0	66	0	0	0	0	3127	0	332	0	0	502825	8062										
3637685																																																																	342191	17550	17550	8.4195%	13.1019%	12.4300%	324641	2611763	3855842	-3204	0			5.1019%			244284	12.4300%	1	0	325875	1300	358	2011	-3204	0	0	0	0		213	0	325197	0	0	0	0	556	556	324641	0	0	0	0	556	0	0	0	0	17550	0	4438	0	0	3860280	84795										
3637706																																																																	19509	1499	1499	11.2189%	16.2814%	15.0304%	18010	119824	160532	-4	0			8.2814%			17497	15.0304%	1	0	18026	0	20	0	-8	0	0	0	4		0	0	18010	0	0	0	0	0	0	18010	0	0	0	0	0	0	0	0	0	1499	0	20	0	0	160552	533										
3640283																																																																	345127	18609	18609	10.2694%	12.6461%	11.9643%	326518	2729111	3179522	-386	1063			4.6461%			295128	11.9643%	1	0	390112	53324	5340	4252	-386	1	0	0	0		0	0	327581	0	0	0	0	1063	1063	326518	0	0	0	0	1063	0	0	0	0	18609	0	65042	0	0	3245627	95370										
3640359																																																																	21511	2586	2586	8.3667%	10.4189%	9.1663%	18925	206462	226193	-48	0			2.4189%			22606	9.1663%	1	0	20775	1483	57	286	-48	0	0	0	0		0	0	18997	0	0	0	0	72	72	18925	0	0	0	0	72	0	0	0	0	2586	0	1898	0	0	228091	-1783										
3645840																																																																	34975	2976	2976	10.4637%	14.7330%	13.4794%	31999	237392	305811	-38	0			6.7330%			32179	13.4794%	1	0	33901	0	574	1093	-38	0	0	0	0		0	0	32272	0	0	0	0	273	273	31999	0	0	0	0	273	0	0	0	0	2976	0	1667	0	0	307478	1760										
3646397																																																																	21131	1810	1810	10.9449%	14.6266%	13.3737%	19321	144470	176529	-191	0			4.8030%			23460	9.3030%	1	0	13757	0	0	508	-191	0	0	0	0		0	0	13440	0	0	0	0	0	0	13440	6008	0	0	6008	127	5881	0	0	0	1810	0	635	0	0	177164	-9512										
3648337																																																																	35409	2823	2823	13.8741%	15.7793%	14.5213%	32586	224402	234870	29	0			7.7793%			25555	14.5213%	1	0	32615	0	0	0	29	0	0	0	0		0	0	32586	0	0	0	0	0	0	32586	0	0	0	0	0	0	0	0	0	2823	0	0	0	0	234870	7031										
3649624																																																																	13014	978	978	9.2575%	16.6564%	15.4047%	12036	78132	130014	-3	0			8.6564%			10436	15.4047%	1	0	12032	0	0	0	-4	0	0	0	0		0	0	12036	0	0	0	0	0	0	12036	0	0	0	0	0	0	0	0	0	978	0	0	0	0	130014	1599										
3650442																																																																	13238	755	755	15.3824%	18.4209%	17.3703%	12483	71864	81151	-79	0			10.4209%			14211	15.8035%	1	0	11443	0	58	107	-79	0	0	0	0		0	0	11357	0	0	0	0	0	0	11357	1153	0	0	1153	27	1126	0	0	0	755	0	192	0	0	81343	-2689										
3650563																																																																	52291	4075	4075	9.8999%	16.0817%	14.8285%	48216	325158	487036	-151	0			8.0817%			43874	14.8285%	1	0	49763	1047	152	399	-151	0	0	0	0		0	0	48316	0	0	0	0	100	100	48216	0	0	0	0	100	0	0	0	0	4075	0	1598	0	0	488634	6040										
3650808																																																																	174889	19836	19836	7.8451%	10.7602%	9.5397%	155053	1625339	1976419	-517	0			2.7602%			85071	9.5397%	1	0	182481	0	23731	0	-493	24	0	0	0		0	0	159219	0	4166	0	0	0	4166	155053	0	0	0	0	0	0	0	0	0	19836	0	27898	0	0	2004317	97927										
3654712																																																																	10719	1046	1046	9.1978%	12.8746%	11.6182%	9673	83257	105167	-34	0			4.8746%			17690	11.6182%	1	0	9639	0	0	0	-34	0	0	0	0		0	0	9673	0	0	0	0	0	0	9673	0	0	0	0	0	0	0	0	0	1046	0	0	0	0	105167	-8017										
3655081																																																																	27179	1235	1235	15.5751%	20.2193%	19.3006%	25944	134421	166574	-160	0			12.2193%			22732	19.3006%	1	0	25996	0	212	0	-160	0	0	0	0		0	0	25944	0	0	0	0	0	0	25944	0	0	0	0	0	0	0	0	0	1235	0	212	0	0	166786	3424										
3655933																																																																	22979	2073	2073	11.2599%	14.0209%	12.7560%	20906	163891	185667	4	0			6.0209%			27834	12.7560%	1	0	22443	0	0	1227	4	0	0	0	0		0	0	21212	0	0	0	0	306	306	20906	0	0	0	0	306	0	0	0	0	2073	0	1533	0	0	187200	-5395										
3660478																																																																	30899	2854	2854	10.6942%	12.7273%	11.5518%	28045	242777	262245	0	0			4.7273%			12068	11.5518%	1	0	28045	0	0	0	0	0	0	0	0		0	0	28045	0	0	0	0	0	0	28045	0	0	0	0	0	0	0	0	0	2854	0	0	0	0	262245	15977										
3664588																																																																	97226	5617	5617	10.2553%	16.6319%	15.6710%	91609	584576	893285	-1226	0			8.6319%			87323	15.6710%	1	0	92345	1882	80	0	-1226	0	0	0	0		0	0	91609	0	0	0	0	0	0	91609	0	0	0	0	0	0	0	0	0	5617	0	1962	0	0	895247	6248										
3667105																																																																	31827	2325	2325	9.7931%	12.3387%	11.4374%	29502	257944	301254	-757	0			4.3387%			27598	11.4374%	1	0	28957	0	212	0	-757	0	0	0	0		0	0	29502	0	0	0	0	0	0	29502	0	0	0	0	0	0	0	0	0	2325	0	212	0	0	301466	2116										
3667132																																																																	15967	460	460	12.7821%	17.8305%	17.3168%	15507	89549	121318	-38	0			9.8305%			13412	17.3168%	1	0	15469	0	0	0	-38	0	0	0	0		0	0	15507	0	0	0	0	0	0	15507	0	0	0	0	0	0	0	0	0	460	0	0	0	0	121318	2095										
3671997																																																																	26460	1442	1442	16.2791%	19.9300%	18.8438%	25018	132765	153682	-179	0			11.9300%			24609	18.8438%	1	0	24839	0	0	0	-179	0	0	0	0		0	0	25018	0	0	0	0	0	0	25018	0	0	0	0	0	0	0	0	0	1442	0	0	0	0	153682	409										
3678857																																																																	75532	6284	6284	12.3910%	13.2895%	12.1838%	69248	568360	558859	75	0			5.2895%			55289	12.1838%	1	0	72682	0	336	2418	75	0	0	0	0		0	0	69853	0	0	0	0	605	605	69248	0	0	0	0	605	0	0	0	0	6284	0	3359	0	0	562218	17318										
3685396																																																																	29852	2966	2966	10.3890%	12.6044%	11.3521%	26886	236837	258793	-14	0			4.6044%			30316	11.3521%	1	0	26959	0	87	0	-14	0	0	0	0		0	0	26886	0	0	0	0	0	0	26886	0	0	0	0	0	0	0	0	0	2966	0	87	0	0	258880	-3343										
3686928																																																																	22943	1460	1460	10.1921%	12.9038%	12.0826%	21483	177801	210780	-927	0			4.9038%			19180	12.0826%	1	0	20582	0	0	0	-927	0	0	0	26		0	0	21483	0	0	0	0	0	0	21483	0	0	0	0	0	0	0	0	0	1460	0	0	0	0	210780	2329										
