"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
256049	731	556	-1	0	0	0	0	0	556	0	0	176	
256058	33942	30830	2629	0	0	1080	0	0	30830	0	0	1563	
256076	10590	10378	141	0	0	0	0	0	10378	0	0	71	
256179	8969	8436	419	0	0	0	0	4	8440	0	0	110	
256553	213709	205921	8506	0	0	2000	0	0	205921	0	0	1282	
257233	54268	49754	2363	0	0	912	0	0	49754	0	0	3063	
257345	21031	20195	1325	0	0	650	0	0	20195	0	0	161	
257466	11436	11490	374	0	0	319	0	0	11490	0	0	-109	
257578	43195	42965	750	0	0	520	0	0	42965	0	0	0	
257653	6055	5773	260	0	0	70	0	0	5773	0	0	92	
257756	14251	12476	752	0	600	268	0	0	12476	0	0	691	
257868	111424	106753	2913	0	0	700	0	0	106753	0	0	2458	
258146	4384	4243	122	0	0	0	0	0	4243	0	0	19	
258306	42909	42264	595	0	0	0	0	0	42264	0	0	50	
258351	17730	17114	546	0	0	149	0	0	17114	0	0	219	
258379	7367	7184	-17	0	0	0	0	0	7184	0	0	200	
258445	64565	62875	2349	0	0	1110	0	0	62875	0	0	451	
258539	10501	9854	377	0	0	263	0	0	9854	0	0	533	
258632	7251	6747	557	0	0	275	0	0	6747	0	0	222	
258771	327818	304123	13668	0	780	2000	0	0	304123	516	0	10731	
258874	9749	9549	200	0	0	0	0	0	9549	0	0	0	
259059	10771	9295	531	0	0	0	0	0	9295	0	0	945	
259330	73736	70570	2235	0	11	200	0	0	70570	0	0	1120	
259442	27049	25728	1335	0	0	100	0	0	25728	0	0	86	
259657	138410	134899	-1125	0	0	0	0	0	134899	0	0	4636	
259956	13916	13597	456	0	0	152	0	0	13597	0	0	15	
260055	241732	259629	12781	0	0	33770	0	0	259629	0	0	3092	
260354	15164	14202	955	0	0	600	0	0	14202	0	0	607	
260831	3107	2837	253	0	0	0	0	0	2837	0	0	17	
260868	73730	70924	2539	0	0	0	0	0	70924	0	0	267	
261146	15291	15160	594	0	0	725	0	0	15160	0	0	262	
261258	35287	34719	901	0	0	333	0	0	34719	0	0	0	
261360	42710	40841	2060	0	0	53	0	0	40841	0	0	-138	
261940	44414	42170	2742	0	0	1200	0	0	42170	0	0	702	
262059	37160	36410	432	0	0	0	0	0	36410	0	0	318	
262237	16944	16185	767	0	0	320	0	10	16195	0	-50	352	
262358	35500	33434	545	0	0	0	0	0	33434	0	0	1521	
262741	18403	17058	1606	0	0	673	0	0	17058	0	0	412	
262844	61166	56324	4446	0	0	2700	0	0	56324	0	0	3096	
262956	16056	15457	449	0	0	0	0	0	15457	0	0	150	
263243	37055	35123	2351	0	0	1407	0	0	35123	0	0	988	
263551	6938	6579	255	0	0	0	0	0	6579	0	0	104	
263627	15629	15538	691	0	0	600	0	0	15538	0	0	0	
264455	38937	37749	2181	0	0	1000	0	0	37749	0	0	7	
264772	58960	56493	1575	0	0	0	0	0	56493	0	0	892	
265340	30155	28217	732	0	0	0	0	0	28217	0	0	1206	
265407	134433	129161	2905	0	0	0	0	0	129161	0	0	2367	
265452	10292	9294	605	0	0	66	0	0	9294	0	0	459	
265676	6890	6580	235	0	0	0	0	0	6580	51	0	24	
266066	19167	16945	1394	0	0	647	0	0	16945	0	0	1475	
266244	12373	12964	-978	0	0	0	0	0	12964	0	0	387	
266253	7497	7064	978	0	0	932	0	0	7064	0	0	387	
266271	1976019	1863563	98786	0	554	0	0	0	1863563	0	0	13116	
266655	11806	11408	303	0	0	83	0	0	11408	0	0	178	
266851	18805	18201	491	0	0	60	0	0	18201	0	0	173	
266879	5432	5385	47	0	0	0	0	0	5385	0	0	0	
266945	56536	53232	2692	0	0	1400	0	0	53232	0	0	2012	
267652	9263	8788	459	0	0	200	0	0	8788	0	0	216	
268006	114958	111219	2083	0	0	0	0	0	111219	0	0	1656	
268136	14926	14431	753	0	0	645	0	0	14431	0	0	387	
268257	52905	50306	3755	0	0	1150	0	0	50306	0	0	-6	
268556	53504	51060	3175	0	0	2000	0	0	51060	0	0	1269	
268677	63196	60758	-1489	0	0	0	0	716	61474	1	0	3210	
268828	63802	58316	1447	0	0	99	0	0	58316	0	0	4138	
268976	66030	64406	1624	0	0	0	0	0	64406	0	0	0	
269049	44192	42813	2152	0	-605	859	0	0	42813	0	0	691	
269058	15839	15075	533	0	0	0	0	0	15075	0	0	231	
269478	10721	10295	179	0	0	200	0	0	10295	10	0	437	
269571	12352	12128	214	0	0	0	0	0	12128	0	0	10	
269759	5850	5825	314	0	0	335	0	0	5825	0	0	46	
270148	9891	9221	563	0	0	300	0	0	9221	0	0	407	
270353	5816	5830	277	0	0	400	0	0	5830	0	0	109	
270504	59552	58490	2600	0	0	1596	0	0	58490	0	0	58	
270531	10628	10948	-1179	0	834	0	0	0	10948	0	0	25	
270652	7674	7668	411	0	0	165	0	0	7668	0	0	-240	
271136	11462	11638	-176	0	0	0	0	0	11638	0	0	0	
271154	10110	9789	569	0	0	250	0	0	9789	0	0	2	
271275	22077	21237	524	0	0	0	0	0	21237	0	0	316	
271341	8697	8201	300	0	0	0	0	0	8201	0	0	196	
271529	25999	24419	1783	0	0	1685	0	0	24419	0	0	1482	
271631	36142	31672	1746	0	0	108	0	0	31672	0	0	2832	
271752	13354	12088	868	0	0	420	0	0	12088	0	0	818	
272030	4452	4163	122	0	0	0	7	0	4163	0	0	174	
272058	3464	3425	139	0	0	100	0	0	3425	0	0	0	
272151	4847	4444	121	0	0	0	0	0	4444	0	0	282	
272245	3283	3260	23	0	0	0	0	0	3260	0	0	0	
272272	108331	97037	5437	295	0	1500	0	0	97037	5441	0	1621	
272302	231052	219373	17739	0	0	0	0	0	219373	0	0	-6060	
272870	7712	7525	-35	0	20	0	0	0	7525	120	0	82	
273149	31961	30902	1813	0	0	1145	0	0	30902	0	0	391	
273251	7575	7322	523	0	0	450	0	0	7322	0	0	180	
273336	105124	99074	4512	0	0	1550	0	0	99074	202	0	2886	
273550	45716	43577	1371	0	0	500	0	0	43577	0	0	1268	
273653	4494	4074	74	0	0	0	0	0	4074	0	0	346	
273662	88666	73321	5506	0	0	0	0	2	73323	0	0	9837	
273840	15688	14649	1688	0	0	980	0	0	14649	0	0	331	
273859	1929	1860	69	0	0	0	0	0	1860	0	0	0	
274025	1517	1183	36	0	0	0	0	0	1183	0	0	298	
274052	2561	2345	232	0	0	198	0	-5	2340	0	0	187	
274164	29821	28751	1320	0	0	250	0	0	28751	0	0	0	
274548	25929	24059	1757	0	0	0	0	0	24059	0	0	113	
274641	7078	6825	495	0	0	242	0	0	6825	0	0	0	
274829	39037	36866	894	0	0	0	0	0	36866	0	0	1277	
274856	13090	12778	297	0	0	20	0	0	12778	0	0	35	
275255	13027	12039	886	0	0	309	0	0	12039	0	0	411	
275358	63777	42437	3959	16923	0	3070	0	0	42437	0	0	3528	
275479	22650	21369	556	0	0	0	0	0	21369	0	0	725	
275509	25419	24949	205	0	0	0	0	0	24949	0	0	265	
275657	9666	9054	613	0	0	327	0	0	9054	0	0	326	
275750	36528	34599	2191	0	0	1000	0	0	34599	0	0	738	
276074	11141	10639	180	0	0	0	0	0	10639	0	0	322	
276159	9925	9314	395	0	0	125	0	0	9314	0	0	341	
276355	5430	5343	86	0	0	0	0	1	5344	0	0	0	
276551	13504	13246	584	0	0	622	0	0	13246	0	0	296	
276579	1836159	1803178	103823	0	0	74500	7500	0	1803178	2442	0	8716	
276645	13526	12291	1228	0	0	670	0	0	12291	0	0	677	
276654	11980	11690	574	0	0	189	0	0	11690	0	0	-95	
276850	85949	82089	2624	0	0	0	0	0	82089	0	0	1236	
276953	8224	7940	269	0	0	100	0	0	7940	0	0	115	
277053	24553	24067	384	0	0	260	0	0	24067	0	0	362	
277240	38355	37609	1121	0	0	366	0	0	37609	0	0	-9	
277277	9791	9467	330	0	0	0	0	0	9467	0	0	-6	
277558	10723	10442	102	0	0	0	0	0	10442	0	0	179	
277679	1646	1662	-16	0	0	0	0	0	1662	0	0	0	
277736	19566	19254	933	0	0	576	0	0	19254	0	0	-45	
277820	64894	62628	2299	0	0	0	0	0	62628	0	0	-33	
278078	43245	36772	1161	0	5000	0	0	0	36772	120	0	192	
278153	8582	9096	131	0	0	644	0	0	9096	0	0	-1	
278256	16589	15567	657	0	0	0	0	0	15567	0	0	365	
278555	53802	51621	3684	0	0	1714	0	0	51621	0	0	211	
278733	8626	7642	-17	0	0	0	0	0	7642	0	0	1001	
278751	3174	3119	138	0	0	120	0	0	3119	0	0	37	
278818	238106	232430	8016	0	0	4680	0	0	232430	35	0	2305	
278872	11138	10627	431	0	0	0	0	80	10707	0	0	0	
278957	24349	23870	1051	0	0	1150	0	0	23870	0	0	578	
279105	111026	102874	3121	0	0	0	0	0	102874	0	0	5031	
279673	8861	8418	192	0	0	0	0	0	8418	0	0	251	
279842	51417	49653	3164	0	0	2400	0	0	49653	0	0	1000	
279954	52098	47277	4483	4947	0	5857	0	0	47277	0	0	1248	
280044	119662	115960	4722	0	0	2500	0	0	115960	0	0	1480	
280110	9817199	9310447	447397	0	0	0	0	0	9310447	0	0	59355	
280138	26791	25389	646	0	0	149	0	0	25389	0	0	905	
280352	3984	3879	195	0	0	90	0	0	3879	0	0	0	
280558	3436	3100	180	0	0	120	0	0	3100	0	0	276	
281210	28806	25540	665	0	385	416	0	0	25540	0	0	2632	
282048	11503	10886	402	0	0	0	0	0	10886	0	0	215	
282075	108288	104870	3364	0	0	0	0	0	104870	0	0	54	
282226	40902	38777	1047	0	0	313	0	0	38777	0	0	1391	
282329	226528	215562	8724	0	0	0	0	0	215562	215	0	2027	
282824	24125	23133	1357	0	0	391	0	0	23133	0	0	26	
283157	5430	5238	221	0	0	127	0	0	5238	0	0	98	
283438	47025	40917	2640	0	0	0	280	0	40917	0	0	3748	
283652	15572	15997	1057	0	0	1470	0	0	15997	0	0	-12	
283737	67406	67783	3623	0	0	4000	0	0	67783	0	0	0	
283858	4277	3484	316	0	0	0	0	0	3484	0	0	477	
283867	40192	39394	4298	0	0	3845	0	0	39394	0	0	345	
284154	3669	4423	-753	0	0	0	0	0	4423	0	0	-1	
284190	20577	20534	-24	0	0	0	0	0	20534	67	0	0	
284239	14562	14376	1332	0	0	1146	0	0	14376	0	0	0	
284248	15337	14647	549	0	0	0	0	0	14647	0	0	141	
284556	12157	11656	755	0	0	331	0	0	11656	0	0	77	
284574	3889	3725	203	0	0	0	0	0	3725	0	0	-39	
284752	12943	12334	318	0	0	88	0	0	12334	0	0	379	
284958	3825	3757	99	0	0	40	0	0	3757	0	0	9	
285151	8306	8090	245	0	0	0	0	0	8090	0	0	-29	
285348	19856	18618	742	0	0	10	0	0	18618	0	0	506	
285544	10929	11300	-371	0	0	0	0	0	11300	0	0	0	
285553	5516	5322	123	0	0	0	0	0	5322	0	0	71	
285740	71329	66872	5191	0	0	2902	0	0	66872	0	0	2168	
285759	12305	11784	935	0	0	477	0	0	11784	0	0	63	
285777	4477	4331	46	0	0	0	0	0	4331	0	0	100	
285852	21651	18773	1844	0	0	1052	0	0	18773	0	0	2086	
285928	26633	23938	1301	0	0	0	0	0	23938	0	0	1394	
286251	4453	4378	169	0	0	104	0	0	4378	0	0	10	
286457	1936	1798	52	0	0	0	0	0	1798	0	0	86	
286840	6068	5771	272	0	0	0	0	0	5771	0	0	25	
287007	36409	38554	-2080	0	0	0	0	0	38554	0	0	-65	
287342	8326	7342	533	0	0	300	0	0	7342	0	0	751	
287856	6260	6191	69	0	0	0	0	0	6191	0	0	0	
287922	6427	5713	238	0	0	0	0	0	5713	0	0	476	
287959	10265	9408	366	0	0	300	0	0	9408	0	0	791	
288152	2563	2480	42	0	0	8	0	0	2480	0	0	49	
288358	28913	24752	2109	0	0	1591	0	0	24752	0	0	3643	
288376	26405	24388	1050	0	0	391	0	0	24388	0	0	1358	
288853	1130551	1055484	88981	0	0	52500	0	0	1055484	0	0	38586	
289056	10888	10747	394	0	0	300	0	0	10747	0	0	47	
289225	6914	5383	403	0	0	260	0	0	5383	0	0	1388	
289515	96310	91666	4354	0	0	1151	0	0	91666	0	0	1441	
289702	131773	126274	4624	0	0	0	0	0	126274	0	0	875	
289739	16072	14849	908	0	0	108	0	0	14849	0	0	423	
289757	13612	12028	976	0	0	175	0	0	12028	0	0	783	
290052	95821	95164	6497	0	0	6200	0	0	95164	0	0	360	
290230	28294	27669	1080	0	0	600	0	0	27669	0	0	145	
290249	105433	102539	2938	0	0	2355	0	0	102539	0	1065	1246	
290838	2804	2768	37	0	-1	0	0	0	2768	0	0	0	
290922	9139	9509	-70	0	0	300	0	0	9509	0	0	0	
291059	10408	10173	1570	0	0	1335	0	0	10173	0	0	0	
291273	43864	41957	296	0	0	0	0	0	41957	0	0	1611	
291330	8337	7781	381	0	0	300	0	0	7781	0	0	475	
291376	7933	7348	172	0	0	0	0	0	7348	0	0	413	
291611	76203	72528	3461	0	0	1956	0	0	72528	-94	0	2264	
291732	15070	12905	862	0	0	0	0	0	12905	0	0	1303	
292234	14983	13798	252	0	0	0	0	-124	13674	-190	0	1247	
292467	7090	6250	231	0	0	180	0	0	6250	0	0	789	
292524	49730	44574	4344	0	20	0	0	0	44574	0	0	792	
292850	4482	4005	203	0	0	125	0	0	4005	0	0	399	
292908	82740	77720	2873	0	3500	1304	0	0	77720	557	-1436	830	
293053	95458	89809	5531	0	850	850	0	0	89809	0	0	118	
293352	3903	3704	282	0	0	163	0	0	3704	0	0	80	
293437	44981	39097	1821	0	0	97	0	0	39097	0	0	4160	
293651	15085	13207	1192	0	700	800	0	0	13207	0	0	786	
293754	6383	6493	450	0	0	652	0	0	6493	0	0	92	
294023	30653	28491	1667	0	0	360	0	0	28491	0	0	855	
294153	4653	4281	136	0	0	60	0	0	4281	0	0	296	
294256	57489	54652	1478	0	0	0	0	0	54652	0	0	1359	
294564	59735	59001	4710	0	0	5000	0	0	59001	0	0	1024	
294676	12055	12412	-372	0	0	0	0	0	12412	0	0	15	
294751	38344	36231	2109	0	0	1338	0	0	36231	0	0	1342	
294779	78567	76270	2637	0	0	564	0	0	76270	239	0	-15	
294827	15322	14791	567	0	0	58	0	13	14804	0	0	9	
295011	40841	38714	1747	0	0	0	0	0	38714	0	0	380	
295057	11621	11372	911	0	0	1100	0	0	11372	0	0	438	
295646	3484	3279	58	0	0	0	0	0	3279	0	0	147	
296456	21346	20687	2534	0	0	1875	0	0	20687	0	0	0	
296474	31173	31053	-16	0	0	0	0	0	31053	0	0	136	
296559	29671	27335	1447	0	0	1500	0	0	27335	0	0	2389	
296755	9175	8890	1276	0	0	983	0	0	8890	0	0	-8	
296858	4456	3964	307	0	0	0	0	0	3964	0	0	185	
297051	8858	8633	426	0	0	375	0	0	8633	0	0	174	
297257	9740	8769	850	0	0	0	0	0	8769	0	0	121	
297378	1181	2109	-927	0	0	0	0	0	2109	0	0	-1	
297547	1178	1175	27	0	0	24	0	0	1175	0	0	0	
297631	15985	15398	384	0	0	115	0	0	15398	0	0	318	
297761	12298	11360	460	0	0	0	0	0	11360	0	0	478	
298049	11966	11428	801	0	0	485	0	0	11428	0	0	222	
298218	76195	72544	2815	0	0	0	0	0	72544	0	0	836	
298245	42060	36023	1819	0	0	480	0	0	36023	0	0	4698	
299046	124846	123360	9397	0	0	8800	0	0	123360	0	0	889	
299251	2613	2503	71	0	0	50	0	0	2503	0	0	89	
299868	48709	47145	1564	0	0	0	0	0	47145	0	0	0	
300009	67518	64964	1951	0	0	0	0	0	64964	0	0	603	
300036	14329	12257	1064	0	0	0	0	0	12257	0	0	1008	
300063	34311	33847	464	0	0	0	0	0	33847	0	0	0	
300157	6992	6662	150	0	0	210	0	0	6662	0	0	390	
300250	5164	5107	319	0	0	260	0	0	5107	0	0	-2	
300353	31174	30149	138	0	0	0	0	0	30149	0	0	887	
300456	2574	2575	-24	0	0	0	0	0	2575	0	0	23	
300933	19617	18341	1226	0	0	0	0	0	18341	0	0	50	
300942	13257	12255	1003	0	0	550	0	0	12255	0	0	549	
300960	23065	21260	1063	0	0	302	0	0	21260	0	0	1044	
301574	66033	61821	1765	0	76	0	0	0	61821	0	0	2371	
301640	10194	9544	661	0	0	210	0	0	9544	0	0	199	
301800	96288	95073	772	0	0	0	0	0	95073	0	0	443	
302030	7584	7179	139	0	0	15	0	0	7179	0	0	281	
302133	2750	2706	58	0	0	80	0	0	2706	0	0	66	
302553	14006	12721	564	0	0	0	0	0	12721	0	0	721	
302656	155356	51801	5848	101140	0	3450	0	0	51801	0	0	17	
302665	12863	12793	965	0	0	1031	0	0	12793	0	0	136	
303550	161016	156282	5149	0	0	14043	0	0	156282	0	0	13628	
303653	27811	25639	1584	0	0	960	0	0	25639	0	0	1548	
303701	19728	18210	431	0	0	0	0	0	18210	0	0	1087	
303747	6756	6439	148	0	0	68	0	0	6439	0	0	237	
303952	38353	36161	1766	0	0	311	0	0	36161	0	0	737	
304155	6949	6891	245	0	0	270	0	0	6891	0	0	83	
304173	126573	119173	3836	0	0	0	0	0	119173	0	0	3564	
304520	9876	10138	758	0	0	1020	0	0	10138	0	0	0	
304575	2496	2550	-121	0	0	0	0	0	2550	0	0	67	
304762	4252	4089	234	0	0	45	0	0	4089	0	0	-26	
304913	312519	307525	4974	0	0	0	0	0	307525	0	0	20	
305059	2951	2850	163	0	0	161	0	0	2850	0	0	99	
305077	16669	15999	447	0	0	0	0	0	15999	0	0	223	
305152	11538	10997	311	0	0	79	0	0	10997	0	0	309	
305237	13882	13270	373	0	0	64	0	0	13270	0	0	303	
305433	10873	9580	321	0	0	250	0	0	9580	0	0	1222	
305442	26995	26420	1928	0	0	1600	0	0	26420	0	0	247	
305648	7334	6841	405	0	0	377	0	0	6841	0	0	465	
305750	17472	14600	1003	0	0	289	0	0	14600	0	0	2158	
306056	2405	2246	159	0	0	0	0	0	2246	0	0	0	
306140	8281	7506	467	0	0	350	0	0	7506	0	0	658	
306159	31406	31481	-460	0	0	0	0	0	31481	0	0	385	
306270	3903	3871	31	0	0	0	0	0	3871	0	0	1	
306337	26175	24187	1598	0	0	975	0	0	24187	0	0	1365	
306579	5023	5058	-35	0	0	0	0	0	5058	0	0	0	
306739	1564	1644	-172	0	100	0	0	0	1644	0	0	-8	
306908	51116	48079	2559	0	0	1100	0	0	48079	0	0	1578	
307062	53510	51426	1432	0	0	237	0	0	51426	0	0	889	
307334	8291	8161	103	0	0	0	0	0	8161	0	0	27	
307361	37380	35544	1637	0	0	616	0	0	35544	0	0	815	
307679	83636	79701	2915	0	0	0	0	0	79701	0	0	1020	
307932	4125	4037	131	0	0	25	0	0	4037	0	0	-18	
307950	11451	10776	652	0	0	300	0	0	10776	0	0	323	
308256	4819	4352	300	0	0	242	0	0	4352	0	0	409	
308340	14726	14717	722	0	0	963	0	0	14717	0	0	250	
308443	41161	42025	1254	0	0	2932	0	0	42025	0	0	814	
308836	8000	7974	127	0	0	99	0	0	7974	0	0	-2	
309150	22443	21469	1420	0	0	1600	0	0	21469	0	0	1154	
309570	110103	32543	-426	78312	0	0	0	0	32543	0	0	-326	
309655	22620	20073	519	0	1800	0	0	0	20073	0	0	228	
309851	7122	7343	142	0	0	0	0	0	7343	-618	0	255	
309972	14268	13575	993	0	-300	0	0	0	13575	0	0	0	
310071	18608	18502	95	0	0	0	0	0	18502	0	0	11	
310437	25206	24859	239	0	0	0	0	0	24859	0	0	108	
310754	6615	6653	46	0	0	82	0	0	6653	0	0	-2	
310875	36382	34143	1269	0	0	0	0	0	34143	0	0	970	
310950	9439	8260	471	0	0	0	0	0	8260	0	0	708	
310978	337738	205775	5584	0	124296	0	0	0	205775	0	0	2083	
311050	91747	82160	4644	0	0	1754	0	0	82160	0	0	6697	
311144	5960	5771	213	0	0	111	0	0	5771	0	0	87	
311256	8051	8015	373	0	0	340	0	0	8015	0	0	3	
311265	25518	24114	1159	0	0	0	0	0	24114	0	0	245	
311603	84279	80520	1709	0	0	0	0	0	80520	0	0	2050	
311649	9508	9095	403	0	0	100	0	0	9095	0	0	110	
311658	5771	5387	167	0	0	90	0	0	5387	0	0	307	
311845	1613821	1551767	59592	0	0	10000	67	0	1551767	0	0	12529	
311939	16654	15332	726	0	0	353	0	0	15332	0	0	949	
312244	52647	51043	6247	0	0	5313	0	0	51043	0	0	670	
312356	14919	13560	1191	0	0	300	0	0	13560	0	0	468	
312570	4097	4072	25	0	0	0	0	0	4072	0	0	0	
312730	96103	58217	33808	0	0	0	0	0	58217	0	0	4078	
313009	11025	10259	197	0	0	0	0	0	10259	0	0	569	
313157	9550	9335	368	0	0	200	0	0	9335	0	0	47	
313175	11577	11106	340	0	0	200	0	0	11106	0	0	331	
313223	16213	15198	515	0	0	0	0	0	15198	0	0	500	
313401	36439	31746	1157	0	4000	519	0	0	31746	0	0	55	
313577	33541	32718	786	0	0	0	0	0	32718	0	0	37	
313773	11545	11481	-68	0	0	0	0	0	11481	85	0	47	
314257	31538	29635	1890	0	0	0	0	0	29635	0	0	13	
314444	13543	10836	748	0	0	0	0	0	10836	0	0	1959	
315339	4856	4817	11	0	0	0	0	0	4817	0	0	28	
315357	9380	8814	484	0	0	306	0	0	8814	0	0	388	
315629	50547	49350	1325	0	0	0	0	-138	49212	0	0	10	
315656	17097	16413	1562	0	0	878	0	0	16413	0	0	0	
315852	52022	50046	2990	0	10	2894	0	0	50046	0	0	1870	
316354	33179	32866	2269	0	0	2015	0	0	32866	0	0	59	
316840	460016	421354	19237	25794	0	8300	0	0	421354	313	0	1618	
316859	8745	8239	320	0	0	98	0	0	8239	29	0	255	
316934	5074	4990	181	0	0	97	0	0	4990	0	0	0	
317100	35013	32725	660	0	0	0	0	0	32725	0	0	1628	
317258	32772	30851	2934	0	0	1975	0	0	30851	0	0	962	
317342	233574	216917	16706	0	0	3300	0	0	216917	0	0	3251	
317379	22572	22209	228	0	0	0	0	0	22209	0	0	135	
317650	3507	2780	-12	0	0	0	0	0	2780	0	0	739	
318639	1680	1597	58	0	0	0	0	0	1597	0	0	25	
318835	20343	20143	-288	0	200	0	0	0	20143	0	0	288	
318947	11207	10652	547	0	17	0	0	0	10652	0	0	-9	
318974	154087	150163	3412	0	0	0	0	0	150163	0	0	512	
319047	15321	14688	545	0	0	60	0	0	14688	0	0	148	
319458	7539	7528	74	0	0	858	0	0	7528	0	0	795	
319551	26050	24851	983	0	0	0	0	0	24851	0	0	216	
320034	8195	7391	695	0	0	500	0	0	7391	0	0	609	
320052	40998	40544	104	0	0	0	0	0	40544	0	0	350	
320070	26483	25673	345	0	0	0	0	0	25673	0	0	465	
320119	767663	709457	15310	0	0	0	0	0	709457	0	0	42896	
320155	88268	86283	1305	0	0	0	0	0	86283	0	0	680	
321152	2183	2071	52	0	0	47	0	0	2071	0	0	107	
321255	3094	3027	317	0	0	250	0	0	3027	0	0	0	
321273	35673	34705	968	0	0	0	0	0	34705	0	0	0	
321330	5333	4955	205	0	0	0	0	0	4955	0	0	173	
321947	40608	38885	1581	0	0	783	0	0	38885	0	0	925	
322056	57155	56005	2489	0	0	1418	0	0	56005	0	0	79	
322177	43945	40761	2365	0	0	850	0	0	40761	0	0	1669	
322449	7697	7277	286	0	0	0	0	0	7277	0	0	134	
322476	1350	1166	12	0	0	0	0	0	1166	0	0	172	
322551	1917	1890	60	0	0	26	0	-2	1888	0	0	-5	
322757	3927	3722	143	0	0	0	0	0	3722	0	0	62	
322850	10277	9299	542	0	0	198	0	0	9299	0	0	634	
323204	60872	57211	3749	0	0	1150	0	0	57211	0	0	1062	
323651	26682	25580	1051	0	0	450	0	0	25580	0	0	501	
323718	51328	50190	1151	0	0	0	0	0	50190	0	0	-13	
324153	17680	15781	848	0	0	0	0	0	15781	0	0	1051	
324229	4576	3935	159	0	0	22	0	0	3935	0	0	504	
324256	4180	4005	475	0	0	300	0	0	4005	0	0	0	
324274	70137	67285	598	0	0	0	0	0	67285	0	0	2254	
324340	62344	60354	2623	0	6	1343	0	0	60354	0	0	704	
324649	76921	120063	354	-44744	1250	0	0	0	120063	2	0	-4	
324854	16285	14746	754	0	0	0	0	0	14746	0	0	785	
324863	146401	139631	6078	0	0	400	0	0	139631	0	0	1092	
324975	12120	11719	164	0	0	0	0	0	11719	0	0	237	
325141	38512	38841	639	0	0	975	0	0	38841	0	0	7	
325459	4727	4428	173	0	0	0	0	-4	4424	0	0	130	
325534	23743	21973	1214	0	0	995	0	0	21973	0	0	1551	
326054	27277	26049	657	0	0	0	0	0	26049	0	0	571	
326344	34455	32632	1697	0	0	192	0	0	32632	0	0	318	
326858	142168	137467	4311	0	0	1440	0	0	137467	0	0	1830	
326979	38072	37134	517	0	0	0	0	0	37134	0	0	421	
327220	9799	9519	219	0	0	163	0	0	9519	0	0	224	
327305	65601	59849	1986	0	4500	853	0	0	59849	0	0	119	
327435	42642	41362	1101	0	0	308	0	0	41362	1	0	486	
327453	53921	51162	3035	0	0	1568	0	0	51162	0	0	1292	
327556	18733	15865	1702	0	0	0	0	0	15865	0	0	1166	
327855	62774	60243	4474	0	0	3304	0	0	60243	0	0	1361	
327949	37643	35935	1678	0	0	200	0	0	35935	0	0	230	
328058	6309	6466	327	0	0	600	0	0	6466	0	0	116	
328357	7784	6566	740	0	0	155	0	522	7088	0	0	111	
328423	74724	69723	2463	0	0	0	0	0	69723	101	0	2437	
328450	26158	25273	1228	0	0	679	0	0	25273	0	0	336	
328656	15217	14663	1300	0	0	1087	0	0	14663	0	0	341	
328777	149921	142592	2728	0	0	0	0	0	142592	0	0	4601	
329149	12120	11120	647	0	0	332	0	0	11120	0	0	685	
329345	32040	26609	1485	0	4000	545	0	0	26609	0	0	491	
329550	30145	30322	928	0	0	1500	0	0	30322	0	0	395	
329952	48930	47103	1455	0	0	0	0	0	47103	0	0	372	
330239	41669	38574	2257	0	0	1240	0	0	38574	0	0	2078	
330248	16937	16271	1030	0	0	711	0	0	16271	0	0	347	
330453	7152	7128	441	0	0	461	0	0	7128	0	0	44	
330855	117377	106761	5596	0	0	0	0	0	106761	0	0	5020	
330873	14465	13544	191	0	0	0	0	0	13544	0	0	730	
330949	13907	13419	455	0	0	113	0	0	13419	0	0	146	
331076	33637	12974	113	20550	0	0	0	0	12974	0	0	0	
331375	17147	16600	381	0	0	0	0	0	16600	0	0	166	
331544	20869	20539	273	0	0	226	0	0	20539	0	0	283	
331553	3553	3221	134	0	0	25	0	0	3221	0	0	223	
331713	44316	40439	2582	0	0	1521	0	0	40439	0	0	2816	
332055	14011	13611	700	0	0	300	0	0	13611	0	0	0	
332224	36028	34805	888	0	0	0	0	0	34805	0	0	335	
332345	1854	1774	78	0	0	0	0	0	1774	0	0	2	
332402	36898	35509	621	0	0	0	0	0	35509	0	0	768	
332671	24242	24100	160	0	0	0	0	0	24100	0	0	-18	
332756	8254	7612	392	0	0	210	0	0	7612	0	0	460	
333034	29841	28320	1531	0	0	0	0	0	28320	0	0	-10	
333052	8747	8408	647	0	0	814	0	0	8408	0	0	506	
333203	51481	49501	3829	0	0	2550	0	0	49501	0	0	701	
333650	32784	31034	3059	0	0	1985	0	0	31034	0	0	676	
333856	13641	12687	916	0	0	274	0	0	12687	0	0	312	
333940	6133	5873	137	0	0	85	0	0	5873	0	0	208	
334264	25027	23624	870	0	0	115	0	0	23624	0	0	648	
334648	18074	16578	437	0	0	275	0	0	16578	0	0	1334	
334657	6371	6423	627	0	0	679	0	0	6423	0	0	0	
335346	26118	23918	753	0	0	362	0	0	23918	26	0	1783	
335355	13621	11898	615	0	0	0	0	0	11898	0	0	1108	
335757	2357	2349	8	0	0	0	0	0	2349	0	0	0	
336147	11699	11014	377	0	0	240	0	0	11014	0	0	548	
336361	15276	14449	736	0	0	0	0	0	14449	0	0	91	
336576	18977	21595	-2964	0	0	0	0	0	21595	0	0	346	
