"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
192651																																							5489	717	0	0	2372	0	785	0	236	30669	26928	19	26947	0	167	0	0	0	3722	350	30669	0	0	1408	0	0	1900	0	5157	21771	4	1231	0	20927	20760	64	310	0	0	0	3722	
192857																																							25652	2338	526	0	45032	0	1617	0	2575	147974	117654	888	129232	0	1142	0	3000	0	18742	630	147974	0	0	16042	0	0	900	552	27160	90494	4	1231	0	70824	69682	1170	0	0	0	7690	18742	
193162																																							2458	2118	141	14801	0	0	1682	482	507	68321	62433	94	62527	0	671	0	0	0	5794	1500	68321	0	0	4194	0	0	100	0	16898	45535	1	1231	0	41762	41091	0	5041	0	0	0	5794	
193247																																							497	138	0	0	4494	0	3209	610	2454	75283	57035	303	67014	0	565	1690	7250	0	8269	100	75283	0	0	1183	0	0	6989	7314	8559	48476	4	1231	0	55442	54877	-3	0	0	2426	0	8269	
193537																																							201	5776	0	0	34435	0	555	779	1862	115477	95219	680	95899	0	1023	0	0	0	19578	480	115477	0	0	9572	0	0	9520	0	14538	80681	2	1231	0	70182	69159	6	2710	0	0	0	19578	
193649																																							36586	2823	0	0	89434	0	1524	0	2533	239708	206973	632	207605	0	2074	0	0	0	32103	500	239708	0	0	25581	0	0	5400	0	21115	185858	2	1231	0	108882	106808	622	0	0	0	0	32103	
193809																																							1486	13760	1148	0	278707	0	6924	0	45776	1269221	1001636	9142	1134294	0	5728	0	123516	0	134927	0	1269221	0	0	137115	0	0	0	771	78935	922701	1	1231	0	926377	920649	-2188	0	0	0	0	134927	
194440																																							15090	2645	0	0	30505	0	1251	0	1472	154137	129677	76	142165	0	1248	0	11990	0	11972	400	154137	0	0	9365	0	0	2100	457	23087	106590	5	1231	0	103845	102597	107	120	0	0	422	11972	
194570																																							9171	323	270	1387	8792	0	4036	609	2790	89886	73138	858	80702	0	646	0	6706	0	9184	0	89886	0	0	9063	0	0	0	0	2691	70447	1	1231	0	62604	61958	121	550	0	0	0	9184	
194936																																							4759	2910	0	0	17944	0	1821	220	942	173482	136927	333	138760	0	2719	0	1500	0	34722	25	173482	0	0	24676	0	0	10000	0	14462	122465	1	1231	0	147605	144886	21	0	0	0	0	34722	
195111																																							14245	10284	3319	246	86205	0	18094	4830	26924	651128	589340	8061	597401	0	5207	4001	0	0	53727	0	651128	0	0	44258	1506	0	12926	1186	120225	469115	2	1231	0	485495	480288	-3457	0	0	0	0	53727	
195157																																							15175	1154	0	0	32409	0	216	386	478	65103	43311	98	59033	0	306	0	0	0	6070	400	65103	0	0	5032	0	0	400	0	11664	31647	4	1231	0	15591	15285	238	0	0	15624	0	6070	
195456																																							5786	3367	0	0	8545	0	4086	0	965	77911	65218	537	70755	0	746	0	5000	0	7156	2300	77911	0	0	2545	0	0	2300	158	21712	43506	5	1231	0	53675	52929	11	2075	0	0	0	7156	
196743																																							4495	2993	0	0	22125	0	3949	8541	5898	182549	156550	1945	171495	0	3788	0	13000	0	11054	1500	182549	0	0	-12144	0	0	21716	408	24103	132447	2	1231	0	137693	133905	-18	235	0	0	0	11054	
196752																																							370	458	34	0	0	0	3500	3	472	36454	24134	45	29429	0	318	0	5250	0	7025	50	36454	0	0	-143	0	0	7118	0	6915	17219	4	1231	0	26621	26303	0	5314	0	0	0	7025	
196800																																							3563	8161	401	0	69083	0	13244	0	11085	614674	475498	4452	536300	0	3222	0	56350	0	78374	0	614674	0	0	961	0	0	75182	29904	72949	402549	1	1231	0	479441	476219	2231	3014	0	0	0	78374	
197142																																							726	2936	0	73792	55167	0	1744	178	13436	290914	214639	8687	252629	0	2106	0	25172	0	38285	300	290914	0	0	27512	0	0	11000	0	33563	181076	1	1231	0	131514	129408	-527	13527	0	0	4131	38285	
197254																																							2925	4033	186	4348	0	0	249	0	399	32111	25654	75	26684	0	419	983	955	0	5427	60	32111	0	0	805	0	0	4562	0	4051	21603	4	1231	0	19407	18988	0	0	0	0	0	5427	
197302																																							19756	3626	205	2285	141837	0	5871	135	26005	426705	364866	8648	377030	0	4052	0	3516	0	49675	0	426705	0	0	48613	0	0	0	0	46502	318364	1	1231	0	219697	215645	1062	0	11340	0	0	49675	
197478	1664973	431700	43733	0	2832411	62382	176434	32692	944933	29831275	505819	26877595	0	257738	469433	317777	0	2953680	23775	29831275	0	0	1117429	182719	0	1798732	196111	2	0	21496492	21238754	13744	1550000	695000	2953680	918626	69	918557				0	2621159						24440373						317777												8314654	16125719		1231					5000	1550000	0	695000		
197759																																							15016	1974	0	0	36236	0	3590	1010	8636	195464	169665	533	173314	0	2400	510	3116	0	22150	1512	195464	0	0	10684	0	0	9622	0	24646	145019	2	1231	0	120722	118322	332	10170	0	0	0	22150	
198046																																							9762	2226	76	20	5759	0	866	20	1716	70765	62834	1205	64039	0	675	0	0	0	6726	100	70765	0	0	3978	0	0	2600	0	15271	47563	2	1231	0	50995	50320	48	0	0	0	0	6726	
198073																																							3726	1326	0	0	0	0	503	344	1072	72425	57227	446	63716	0	787	0	6043	0	8709	1266	72425	0	0	6177	0	0	1266	0	799	56428	4	1231	0	60114	59327	0	0	6127	0	0	8709	
198149																																							32020	2440	869	0	26742	0	8282	258	7965	323915	289744	677	291930	0	3816	0	0	0	31985	3000	323915	0	0	23830	0	0	5027	1011	28321	261423	8	1231	0	248144	244328	128	0	0	0	1509	31985	
198251																																							11548	1764	78	0	17763	0	3710	2215	491	89556	80018	134	81152	0	854	0	1000	0	8404	75	89556	0	0	1732	0	0	6516	93	26468	53550	1	1231	0	52748	51894	81	0	0	0	0	8404	
198831																																							31410	4821	0	0	131086	0	9542	843	15914	443114	376549	792	399341	0	3907	0	22000	0	43773	2298	443114	0	0	14106	0	0	26220	1437	66145	310404	2	1231	0	251968	248061	1149	0	0	0	0	43773	
198859																																							14479	2733	1183	0	39186	0	2560	0	2118	167852	142755	270	149890	0	1644	0	3729	0	17962	1000	167852	0	0	7229	0	0	9467	0	27261	115494	5	1231	0	101761	100117	266	5476	0	0	3136	17962	
198961																																							32406	3347	0	53	8571	0	1012	58	5167	113307	101480	235	102314	0	965	0	599	0	10993	200	113307	0	0	10561	0	0	200	0	28610	72870	4	1231	0	57559	56594	32	6099	0	0	0	10993	
199052																																							2579	948	0	0	11284	0	389	8	4007	110296	94938	381	99071	0	1391	0	3752	0	11225	182	110296	0	0	2022	0	0	9018	0	21735	73203	2	1231	0	92430	91039	3	42	0	0	0	11225	
199137																																							6865	3930	0	17175	31391	0	566	0	762	87084	71961	83	72044	0	279	0	0	0	15040	187	87084	0	0	14497	0	0	225	0	16073	55888	2	1231	0	26674	26395	131	0	0	0	0	15040	
199351																																							6102	1227	179	789	0	0	435	283	1330	71190	62277	177	62954	0	625	1518	500	0	8236	100	71190	0	0	1134	0	0	7002	0	6040	56237	4	1231	0	59952	59327	0	0	0	0	0	8236	
199436																																							1865	8367	0	0	20313	0	2256	644	3798	151873	135889	325	136214	0	1403	0	0	0	15659	200	151873	0	0	8620	0	0	6800	0	30625	105264	2	1231	0	108958	107555	39	7075	0	0	0	15659	
199463																																							3350	2011	806	0	65513	0	8189	481	5509	188274	155577	380	169264	0	618	0	13307	0	19010	586	188274	0	0	3595	0	0	14939	0	45912	109665	4	1231	0	103033	102415	-110	0	0	0	0	19010	
200042																																							11267	3933	0	0	12975	0	208	214	624	42365	37742	71	37813	0	68	0	0	0	4552	292	42365	0	0	3266	0	0	907	0	6743	30999	4	1231	0	11942	11874	87	1270	0	0	0	4552	
200378																																							232382	34518	45537	0	393586	0	77170	498	130826	6090788	4879777	62240	5490013	0	29345	31591	547996	0	600775	53	6090788	0	0	48196	0	0	550335	1240942	766914	4112863	1	1231	0	3933083	3903738	2191	0	0	0	0	600775	
200435																																							37445	7508	0	89504	57779	345	6118	7007	6238	604123	523312	1741	539410	0	8797	0	11069	0	64713	1000	604123	0	0	60599	0	0	1500	0	89924	433388	1	1231	0	400976	392179	1614	0	0	0	3288	64713	
200640																																							33246	27692	0	300	195926	0	1274	4030	2600	829046	693801	2118	739068	0	10779	0	0	0	89978	2500	829046	0	0	67034	0	0	20000	0	215654	478147	1	1231	0	574675	563896	444	82	0	0	43149	89978	
201254																																							18257	654	0	0	23915	0	3737	969	2028	118533	110883	464	112847	0	1414	0	1500	0	5686	50	118533	0	0	-11619	0	0	17460	0	20409	90474	4	1231	0	70387	68973	-205	0	0	0	0	5686	
201647																																							5460	1411	0	0	46469	0	514	0	2074	147863	127193	368	130980	0	1512	0	3419	0	16883	100	147863	0	0	13693	0	0	2400	0	15503	111690	1	1231	0	93035	91523	690	412	0	0	0	16883	
201834																																							124017	3545	0	0	48486	0	24070	4914	7679	1247477	1044201	3464	1088813	0	26355	0	38000	0	158664	2230	1247477	0	0	120448	0	0	39879	0	290242	753959	1	1231	0	1061121	1034766	-3893	0	0	0	3148	158664	
202251																																							21938	4455	0	0	11537	0	6283	195	3988	174289	155322	471	155793	0	1580	0	0	0	18496	96	174289	0	0	7419	0	0	11026	0	38320	117002	4	1231	0	127473	125893	-45	0	0	0	0	18496	
202514																																							6589	4945	881	0	21667	0	3001	29	2719	166948	140266	627	144246	0	4492	46	3353	0	22702	400	166948	0	0	14077	0	0	8100	0	50781	89485	2	1231	0	130603	126111	125	960	0	0	0	22702	
202541																																							5162	1731	0	0	87657	0	1631	0	2132	178114	133946	354	158597	0	954	0	0	0	19517	600	178114	0	0	15772	0	0	1900	0	18705	115241	4	1231	0	80755	79801	1245	0	0	0	24297	19517	
202907																																							22911	126176	10689	0	2622352	0	83618	1767	192919	7547930	6245032	124939	6565671	65	45334	367155	195700	0	982194	5407	7547930	0	0	398329	0	0	529605	1437	1435106	4809926	1	1231	0	4164240	4118906	48853	0	0	0	0	982259	
203043																																							38300	2596	1959	0	45275	0	3532	15	2625	216611	188102	2891	191993	0	1188	1116	1000	0	24618	2060	216611	0	0	15339	0	0	7200	1781	35271	152831	1	930	0	120600	119412	19	0	0	0	0	24618	
203052																																							23122	2818	0	415	0	0	470	75	318	70374	60157	66	60223	0	809	0	0	0	10151	100	70374	0	0	9651	0	0	400	0	17360	42797	9	1231	0	38890	38081	0	5075	0	0	0	10151	
203070																																							73602	4365	0	44141	0	0	675	53	5064	258086	221989	1131	223120	0	1635	0	0	0	34966	1615	258086	0	0	19986	0	0	13365	0	77739	144250	2	1231	0	131821	130186	0	0	0	0	0	34966	
203418																																							5614	3974	664	0	68426	0	3395	0	3716	302845	251577	2519	267806	0	2256	1690	8666	0	35039	400	302845	0	0	24513	664	0	9525	86	54740	196837	2	1231	0	203552	201296	601	13320	0	0	5044	35039	
203575																																							12424	1356	0	0	11629	0	2073	212	2027	81005	65128	701	72667	0	243	0	6838	0	8338	0	81005	0	0	7308	0	0	1002	0	3832	61296	2	1231	0	51527	51284	28	0	0	0	0	8338	
204004																																							13364	76396	10749	473704	1048134	0	92498	5880	344718	8525005	5860414	46839	7432380	155	61110	392757	1265233	0	1092470	500	8525005	3216	3285	17584	0	0	1109877	0	1112480	4747934	2	1231	-39136	6124699	6063589	3645	0	0	0	256609	1092625	
204077																																							16658	5855	0	8962	4985	0	2237	1485	9778	172550	150641	1093	151734	0	919	0	0	0	20816	1	172550	0	0	20288	0	0	534	1893	12715	137926	2	331	0	121481	120562	-7	135	0	0	0	20816	
204237																																							36119	3292	0	0	16498	0	733	16200	1600	189726	163552	302	176854	0	1324	282	13000	0	12872	500	189726	0	0	-3750	0	0	15782	0	38683	124869	1	1231	0	116326	115002	340	0	0	0	0	12872	
204376																																							6760	7674	0	7320	31134	0	3070	987	2575	125492	110273	545	110818	0	1495	789	0	0	14674	1	125492	0	0	4400	0	0	10180	0	17078	93195	1	930	0	66678	65183	93	0	0	0	0	14674	
204826																																							64694	4313	0	0	74550	0	2663	35	2363	263336	228390	1069	238278	0	2357	0	8819	0	25058	788	263336	0	0	22127	0	0	1455	890	27516	200874	1	1231	-92	115550	113193	780	635	0	0	0	25058	
205243																																							21859	6042	0	0	100048	0	6891	297	10673	294729	251573	4263	255836	0	3344	828	0	0	38893	360	294729	0	0	20566	0	0	16720	0	38514	213059	1	1231	0	151435	148091	1247	0	0	0	0	38893	
205346																																							21396	4078	110	1731	86347	0	4224	0	2006	268988	243926	994	246275	0	2941	0	0	0	22713	563	268988	0	0	15138	0	0	6000	821	40159	203767	6	1231	0	151216	148275	1012	0	0	0	1355	22713	
205458																																							10142	333	0	100	11500	0	898	1608	758	58906	54331	166	54497	0	521	0	0	0	4409	150	58906	0	0	-204	0	0	4400	0	5274	49057	4	1231	0	34088	33567	63	0	0	0	0	4409	
205542																																							6367	3759	0	0	80028	0	500	114	2554	201740	172888	1099	177969	0	1155	0	0	0	23771	803	201740	0	0	17514	0	0	4000	0	16150	156738	5	1231	0	109573	108418	1454	0	0	0	3982	23771	
205654																																							181594	19007	6932	11682	259549	278	23297	12200	27668	1428050	1291254	7678	1301232	0	22339	0	2300	0	126818	800	1428050	0	0	53580	0	0	72272	5030	164510	1126744	2	1231	0	884529	862190	166	0	18623	0	0	126818	
206156																																							1344	5250	0	28104	14670	0	10948	145	5287	281455	228379	641	255604	0	3002	0	18277	0	25850	6500	281454	0	0	4798	0	0	14500	18047	64141	164238	1	1231	0	200662	197660	52	0	0	4160	4147	25850	
206174																																							24946	1188	0	0	92390	0	5267	0	6074	322888	261526	1744	286985	0	1840	0	23715	0	35903	0	322888	0	0	35287	0	0	0	0	18764	242762	1	930	0	194863	193023	616	0	0	0	0	35903	
206473																																							5700	2472	241	0	13643	0	1058	0	1279	172266	139056	509	147065	0	380	0	7500	0	25201	500	172266	0	0	24599	0	0	0	680	7234	131822	1	1231	0	147573	147193	102	0	0	0	0	25201	
206772																																							41891	934	0	0	0	0	79	0	967	121544	103790	160	103950	0	1144	0	0	0	17594	4237	121544	0	0	11171	0	0	2186	0	6665	97125	1	1231	0	78817	77673	0	0	0	0	0	17594	
206950																																							4401	714	0	0	8270	0	226	0	1403	45663	36804	308	41912	0	297	0	4800	0	3751	150	45663	0	0	2874	0	0	520	0	8882	27922	4	1231	0	30221	29924	207	725	0	0	0	3751	
207041																																							2859	2030	0	0	13791	0	367	0	995	35779	31665	304	31969	0	311	0	0	0	3810	140	35779	0	0	3300	0	0	224	0	4103	27562	4	1231	0	16048	15737	146	0	0	0	0	3810	
207050																																							3147	10359	5922	52299	21236	0	18164	152	7380	407222	338017	1782	365533	0	3402	0	25734	0	41689	515	407222	0	0	16230	0	0	25045	5934	104930	233087	4	0930	0	286031	282629	-101	0	0	0	0	41689	
207452																																							5256	3225	0	0	83832	0	3923	40	5780	232254	178763	1189	203002	0	2759	0	23050	0	29252	1000	232254	0	0	24456	0	0	1400	0	25417	153346	3	1231	0	132957	130198	2396	0	0	0	0	29252	
207470																																							46781	8756	474	49739	19203	5	3155	330	14047	237278	183950	7798	202748	0	1115	0	11000	0	34530	0	237278	0	0	35360	0	0	0	0	24000	159950	1	630	0	95903	94788	-830	0	0	0	0	34530	
207555																																							3740	2973	0	0	18475	0	730	47	1436	137034	116214	482	122021	0	1718	1371	2500	0	15013	150	137034	0	0	5927	0	0	8650	0	19521	96693	1	1231	0	109980	108262	286	0	0	2825	0	15013	
207845																																							911	24490	2070	6500	193514	2017	19889	400	12926	830976	704997	4083	731529	0	9375	9364	18750	0	99447	1200	830976	0	0	72367	0	0	24982	1110	170798	534199	2	1231	-1161	566936	557561	2059	224	0	0	3699	99447	
207872																																							76149	6105	994	35093	4940	0	10542	2399	11023	353570	302087	3794	330583	0	5598	0	0	0	22987	41064	353570	0	0	-22948	0	0	5182	6202	67753	234334	2	1231	0	205721	200123	-311	0	0	0	24702	22987	
207957																																							7046	1500	0	101	6518	0	328	26	211	20462	18543	54	18597	0	176	0	0	0	1865	100	20462	0	0	743	0	0	1000	0	5286	13257	4	1231	0	4908	4732	22	0	0	0	0	1865	
208057																																							4044	9230	0	0	232999	0	3280	0	4201	556574	485973	792	486765	0	7981	0	0	0	69809	50	556574	0	0	41387	0	0	24950	340	68042	417931	2	1231	0	298661	290680	3422	11800	0	0	0	69809	
208244	19165	195969	44635	836038	2544114	0	129569	11839	662018	11805379	171052	10302393	0	48878	546940	603957	0	1502986	65070	11805379	0	0	369812	0	0	1091185	210513	2	0	6653457	6604579	-23081	0	423094	1502986	0	0	0				616075	2345485						9010798						603957												625181	8385617		1231					0	0	93492	423094		
208347																																							500	853	77	693	2622	0	1463	748	1255	63180	54372	177	58364	0	460	0	3815	0	4816	60	63180	0	0	3421	0	0	1320	0	8248	46124	1	1231	0	51364	50904	15	4065	0	0	0	4816	
208440																																							7903	2161	0	10825	5602	0	855	0	2922	101799	89951	659	92328	0	1022	0	1718	0	9471	100	101799	0	0	7714	0	0	1650	0	13073	76878	4	1231	0	71381	70359	7	1172	0	0	0	9471	
208459																																							3435	388	0	0	3129	0	17	0	621	76558	66962	100	67062	0	700	0	0	0	9496	83	76558	0	0	7776	0	0	1617	0	4194	62768	2	1231	0	46268	45568	20	23400	0	0	0	9496	
208570																																							62510	1112	0	207	0	0	3758	0	8653	327772	261947	3317	285264	0	8924	0	20000	0	42508	31235	327772	0	0	11273	0	0	0	0	22054	239893	1	1231	0	260456	251532	0	0	0	0	0	42508	
208655																																							14556	5217	0	0	106467	0	2504	0	3780	277989	224879	472	246961	0	2924	1034	6263	0	31028	433	277989	0	0	22850	0	0	6931	0	61717	163162	4	1231	0	142055	139131	814	5300	0	0	15347	31028	
208972																																							6072	1610	0	0	31880	0	1331	208	1863	77486	65190	1044	66234	0	236	0	0	0	11252	0	77486	0	0	10950	0	0	0	0	1177	64013	1	0630	0	34758	34522	302	0	0	0	0	11252	
209148																																							58300	7697	855	0	53020	0	11314	2288	5216	404178	367403	1114	368517	0	3220	2036	0	0	35661	200	404178	0	0	16703	0	0	18089	0	28556	338847	1	1231	0	265102	261882	669	1570	0	0	0	35661	
209362																																							33960	1035	1460	42	0	0	164	0	470	60802	50913	640	51553	0	993	0	0	0	9249	6145	60802	0	0	3104	0	0	0	1165	12662	38251	2	1231	0	23499	22506	0	0	0	0	0	9249	
209447																																							12681	3276	0	0	21376	0	526	28	2471	72311	63725	325	64050	0	295	0	0	0	8261	135	72311	0	0	1332	0	0	6500	0	13650	50075	4	1231	0	32248	31953	294	0	0	0	0	8261	
209559																																							8426	2227	0	0	35395	0	302	0	2471	80275	55132	433	63770	0	965	0	1000	0	16505	100	80275	0	0	15966	0	0	200	0	9834	45298	4	1231	0	29344	28379	239	3075	0	0	7205	16505	
209830																																							7299	5051	0	0	23767	0	7703	2500	6600	190244	163969	1472	170441	0	2601	0	5000	0	19803	180	190244	0	0	11300	0	0	8150	0	22957	141012	2	1231	0	139925	137324	173	0	0	0	0	19803	
209858																																							25717	5205	0	94576	228	0	6809	10726	4018	310554	269988	965	271459	0	3984	0	0	0	39095	1365	310554	0	0	28334	0	0	9267	0	67919	202069	1	1231	0	158709	154725	129	8550	0	0	506	39095	
210238																																							86487	7141	0	15905	79670	0	9347	11777	17901	402217	356943	1154	358097	0	4446	0	0	0	44120	2500	402217	0	0	4675	548	0	36691	0	72456	284487	2	1231	0	169887	165441	254	8000	0	0	0	44120	
210256																																							7215	2490	0	2260	31431	0	956	1117	1740	118173	99385	237	103622	0	593	0	4000	0	14551	1000	118173	0	0	5609	0	0	6750	0	22781	76604	1	1231	0	69272	68679	1192	2285	0	0	0	14551	
210434	28968654	1857109	52596	3080074	30943448	0	438830	8725	5292839	106602606	3060188	98862961	1621	259035	488485	4621612	1571363	7738024	3563	106602606	1986817	1373250	6184778	0	0	1767559	0	1	0	32630164	32371129	-217876	1000000	613154	7739645	48249901	2307704	45942197				218896	30943448						39371993						3788469					184123	334672						20835023	18536970		1231					113900	1000000	1500	613154		
210452																																							3140	528	0	920	1251	0	369	198	803	38812	25541	167	34994	0	500	150	9286	0	3818	150	38812	0	0	1788	0	0	1873	0	2728	22813	4	1231	0	31953	31453	7	0	0	0	0	3818	
210779																																							18513	1409	2	0	8998	0	1390	55	2556	112469	95695	97	97541	0	1081	0	1749	0	14928	18	112469	0	0	5157	0	0	9743	0	3769	91926	2	630	0	80627	79546	10	0	0	0	0	14928	
211114																																							628	2950	0	500	47522	271	4310	355	1733	124712	102562	294	112480	0	659	0	1670	0	12232	236	124712	0	0	4295	0	0	6464	0	20808	81754	2	1231	0	67102	66443	1237	0	0	959	6995	12232	
211271																																							4120	5018	2314	72665	134767	0	10714	9408	33892	1337756	849483	10047	1144952	0	16986	1846	285422	0	192804	2334	1337756	0	0	140116	0	0	51970	180705	36166	813317	2	930	-3029	899293	882307	1413	0	0	0	0	192804	
211338																																							12879	1292	0	0	12498	0	1683	1722	1693	135211	116434	805	118126	0	2349	0	887	0	17085	440	135211	0	0	16239	0	0	321	384	17605	98829	1	1231	0	105409	103060	85	0	0	0	0	17085	
211851																																							11698	368	0	0	14604	0	251	0	786	66835	56903	62	59478	0	915	0	2513	0	7357	120	66835	0	0	2133	0	0	4880	0	11694	45209	4	1231	0	38815	37900	224	1228	0	0	0	7357	
212018																																							486	8870	532	0	118239	0	7982	183	15322	456251	380513	3328	411991	0	3299	0	25000	0	44260	500	456251	0	0	33890	0	0	8115	0	52214	328299	2	1231	0	305026	301727	1755	2910	0	0	3150	44260	
212335																																							31445	3644	0	0	42771	0	5698	9703	3014	334166	307146	841	312098	0	3003	0	4111	0	22068	225	334166	0	0	-1193	0	0	23577	0	75715	231431	2	1231	0	240894	237891	-541	0	0	0	0	22068	
212344																																							3889	3367	0	0	35813	0	581	14	1210	96779	69800	315	74979	0	776	640	4864	0	21800	400	96779	0	0	18999	0	0	1300	0	11407	58393	4	1231	0	52041	51265	1101	0	0	0	0	21800	
212465	2792628	1729785	230237	9125156	13247998	239430	622731	41201	4206358	113002605	2057727	97803699	216453	519022	3225002	7826270	1457956	14982453	604577	113002605	1233196	943713	5107622	0	0	9868920	190320	2	0	76545696	76026674	-598666	87889	54274	15198906	577280	0	577280				9125156	13247998						84824979						7826270					1176490	887759						29875140	54949839		1231					4000	87889	61500	54274		
212522																																							10252	22939	1148	0	310753	0	19082	240	34894	987822	768055	7271	902690	0	7436	0	121575	0	85132	612	987822	10310	0	80026	0	0	2502	1622	132561	635494	2	1231	0	584018	576582	1992	0	0	0	5789	85132	
212577																																							348358	40988	10850	0	330401	0	58943	7724	166301	2584093	1951918	51646	2265269	0	22589	13768	261705	0	318824	1	2584093	0	0	120462	0	0	205662	2225	257239	1694679	2	630	-9125	1627124	1604535	1824	0	0	0	0	318824	
213471																																							21301	922	0	153075	0	0	2383	0	1584	335680	290383	477	290860	0	1730	0	0	0	44820	0	335680	0	0	44750	0	0	0	0	1153	289230	1	1231	0	158145	156415	70	0	0	0	0	44820	
213538																																							9270	7636	462	21628	79527	0	5813	113	3463	187196	157767	1512	159279	0	827	0	0	0	27917	300	187196	0	0	17743	0	0	9700	754	50090	107677	1	1231	0	49357	48530	174	10000	0	0	0	27917	
213912																																							6582	22805	227	0	21899	0	2170	147	2993	139965	110911	867	130428	0	625	0	18650	0	9537	380	139965	0	0	8352	0	0	599	0	34335	76576	1	1231	0	82290	81665	206	1477	0	0	0	9537	
213958																																							6507	1467	336	0	8546	0	1364	0	1993	70361	57539	122	61700	0	367	2702	4039	0	8661	50	70361	0	0	475	0	0	8063	357	17083	40456	4	1231	0	47456	47089	73	0	0	0	0	8661	
214106																																							18823	5873	0	177974	72207	0	14423	1003	7348	733090	646023	5260	668583	55	7824	0	17300	0	64452	1	733090	0	0	61221	0	0	3668	0	69944	576079	2	630	0	443263	435439	-438	0	0	0	0	64507	
214414																																							9947	17213	3321	0	231060	0	19997	1098	23668	935686	777211	7142	836094	0	5977	4074	0	0	99592	1300	935686	0	0	92224	0	0	4700	457	157519	619692	1	1231	0	614252	608275	1368	16576	0	0	51741	99592	
214722																																							4100	12636	0	0	190356	0	14690	2698	21737	659423	566899	6164	586967	0	7579	0	10161	0	72456	2000	659423	0	0	46160	0	0	17680	216	133645	433254	2	1231	0	420569	412990	6616	0	0	3743	0	72456	
214807	17666000	137500	38000	0	0	0	17500	0	628000	53707000	1508000	44821000	112000	24000	0	59000	0	8774000	2127500	53707000	77500	34000	6055000	0	0	594000	0	2	0	16759500	16735500	-2500	18407000	0	8886000	0	0	0				0	0						41933000						59000					68500	34000						24928000	17005000		1231					0	18407000	1287000	0		
214843																																							5608	2047	0	0	25149	0	2047	70	7430	231951	205556	923	211617	0	2100	0	5000	0	20334	990	231951	0	0	17934	0	0	1110	0	26713	178843	2	1231	0	191700	189600	300	0	0	0	138	20334	
215251																																							9792	854	0	1050	10681	0	480	196	2294	44543	38213	80	38293	0	515	0	0	0	6250	150	44543	0	0	4927	0	0	1100	0	7042	31171	8	1231	0	19711	19196	73	0	0	0	0	6250	
215345																																							2741	3777	0	0	86344	0	2800	443	12058	301277	245079	2002	265417	0	3104	367	11445	0	35860	1500	301277	0	0	25964	213	0	6700	73	38000	207079	2	1231	0	189336	186232	1696	6229	0	0	6891	35860	
215354																																							10844	1666	0	0	14845	0	3115	2935	1468	93218	75189	333	84547	0	1096	0	8000	0	8670	705	93217	0	0	2322	0	0	5535	0	15287	59902	8	1231	0	57044	55948	108	2397	0	0	1025	8670	
215653																																							3518	3268	0	485	1572	0	273	32	366	26350	21412	2292	23704	0	344	0	0	0	2646	75	26350	0	0	918	0	0	1625	0	4868	16544	4	1231	0	16994	16650	28	186	0	0	0	2646	
215662																																							1400	14170	300	5710	198614	293	20191	1398	21722	728541	625990	6455	657874	0	5943	0	10000	0	70667	320	728541	0	0	32270	0	0	36641	0	135275	490715	1	1231	0	470686	464743	1436	0	0	8749	6680	70667	
215710																																							256	6662	262	0	137933	0	6458	420	20865	467719	382146	4892	422680	0	2399	2046	30857	0	45039	821	467719	0	0	34535	3727	0	11461	0	81962	300184	1	1231	0	291489	289090	-1778	0	0	0	4785	45039	
216164																																							50301	3954	0	3247	7610	0	1048	40	4331	146723	124179	801	133648	0	879	0	8668	0	13075	413	146723	0	0	7033	0	0	5587	135	43178	81001	6	1231	0	76936	76057	42	0	0	0	0	13075	
216230																																							33596	2179	79	2114	10956	0	262	609	947	111237	95657	171	95828	0	1410	0	0	0	15409	1905	111237	0	0	8566	0	0	4699	0	14726	80931	1	1231	0	61905	60495	239	0	0	0	0	15409	
216632																																							15731	1572	0	14136	33312	0	4742	3734	1383	176952	157372	1382	158754	0	3736	0	0	0	18198	400	176952	0	0	-11227	0	0	28815	0	19966	137406	1	1231	0	106078	102342	210	0	0	0	0	18198	
216922																																							159399	84180	1877	170804	172195	0	75566	11034	108882	3218910	2698884	13851	2782735	0	35996	65835	70000	0	436175	5670	3218910	0	0	202020	0	0	228951	8273	596528	2102356	2	1231	0	2396109	2360113	-466	752	0	0	0	436175	
