"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
189352	136393	133719	2657	0	0	0	0	0	133719	0	0	17	
189549	13249	12947	311	0	0	0	0	0	12947	0	0	-9	
189745	106521	105552	1173	0	0	0	0	0	105552	0	0	-204	
189820	42930	42263	646	0	0	355	0	0	42263	0	0	376	
189866	37715	37564	50	0	3	0	0	0	37564	0	0	98	
189950	8926	8934	520	0	0	495	0	0	8934	0	0	-33	
190246	4607	4624	9	0	0	15	0	0	4624	0	0	-11	
190451	29433	28606	551	0	0	65	0	0	28606	0	0	341	
190554	16455	15927	534	0	0	0	0	0	15927	0	0	-6	
190563	12993	13111	211	0	0	0	0	0	13111	0	0	-329	
190639	17944	18417	-449	0	0	0	0	0	18417	0	0	-24	
190648	14911	14630	461	0	0	124	0	0	14630	0	0	-56	
190947	8102	8148	160	0	0	0	0	0	8148	0	0	-206	
190956	18231	18290	386	0	0	216	0	0	18290	0	0	-229	
191355	27880	26696	1516	0	0	0	0	0	26696	0	0	-332	
191449	5151	5139	79	0	0	0	0	0	5139	0	0	-67	
191805	19097	19315	31	0	0	0	0	0	19315	72	0	-321	
191935	70009	68894	949	0	1000	0	0	0	68894	0	0	-834	
192147	38900	37640	1251	0	0	0	0	0	37640	0	0	9	
192156	26273	25044	1247	0	0	0	0	0	25044	0	0	-18	
192558	24925	24707	665	0	0	0	0	0	24707	0	0	-447	
192651	3057	3000	109	0	0	51	0	0	3000	0	0	-1	
192857	16054	15829	432	0	0	190	0	0	15829	0	0	-17	
193162	4755	4673	82	0	0	0	0	0	4673	0	0	0	
193247	7409	7312	163	0	0	65	0	0	7312	0	0	-1	
193537	18217	18099	277	0	0	0	0	0	18099	0	0	-159	
193649	26819	26290	793	0	0	204	0	0	26290	0	0	-60	
193809	110073	106440	1525	0	0	0	0	0	106440	0	0	2108	
194253	8587	8680	213	0	0	0	0	0	8680	0	0	-306	
194440	10563	10153	426	0	0	0	0	0	10153	0	0	-16	
194570	8970	10209	-1200	0	0	0	0	0	10209	0	0	-39	
194936	30718	31230	241	0	0	751	0	0	31230	0	0	-2	
195111	50912	50077	904	0	0	0	0	0	50077	0	0	-69	
195157	6025	5902	106	0	0	0	0	0	5902	0	0	17	
195456	7144	6837	305	0	0	0	0	0	6837	0	0	2	
196257	1699	1638	63	0	0	2	0	0	1638	0	0	0	
196743	13256	13506	-339	0	0	0	0	0	13506	0	0	89	
196752	510	491	19	0	0	0	0	0	491	0	0	0	
196800	66349	65781	1176	0	0	0	0	0	65781	0	0	-608	
197142	31935	31336	735	0	0	0	0	0	31336	0	0	-136	
197254	5139	5085	54	0	0	0	0	0	5085	0	0	0	
197302	46986	46145	247	0	0	0	0	0	46145	0	0	594	
197478	2271443	2431675	69068	0	0	250000	0	0	2431675	3637	0	17063	
197759	21343	21235	93	0	0	0	0	0	21235	0	0	15	
198046	6229	6099	136	0	0	0	0	0	6099	0	0	-6	
198073	8006	7849	157	0	0	0	0	0	7849	0	0	0	
198103	9747	9756	11	0	0	0	0	0	9756	0	0	-20	
198149	29537	29311	742	0	0	400	0	0	29311	0	0	-116	
198251	7758	7438	303	0	0	0	0	0	7438	0	0	17	
198831	42604	42227	712	0	0	0	0	0	42227	0	0	-335	
198859	8362	8435	149	0	0	100	0	0	8435	0	0	-122	
198961	9759	9597	166	0	0	0	0	0	9597	0	0	-4	
199052	10089	9757	304	0	0	0	0	0	9757	0	0	28	
199137	14440	14403	32	0	0	0	0	0	14403	0	0	5	
199351	3584	3512	72	0	0	0	0	0	3512	0	0	0	
199436	13605	13408	356	0	0	75	0	0	13408	0	0	-84	
199454	1878	1515	-49	0	412	0	0	0	1515	0	0	0	
199463	18049	17778	187	0	0	0	0	0	17778	0	0	84	
200042	5739	5757	37	0	0	68	0	0	5757	0	0	13	
200378	129616	127912	958	0	0	0	0	0	127912	245	0	501	
200435	56266	53335	2628	0	0	0	0	0	53335	0	0	303	
200640	81947	80255	1664	0	0	687	0	0	80255	0	0	715	
201049	14297	14256	144	0	0	75	0	0	14256	0	0	-28	
201254	4580	4552	-90	0	0	0	0	0	4552	0	0	118	
201441	7899	7777	135	0	0	0	0	0	7777	0	0	-13	
201638	9668	10330	-585	0	0	0	0	0	10330	0	0	-77	
201647	13101	12356	720	0	0	0	0	0	12356	0	0	25	
201834	123572	120633	3696	0	0	586	0	0	120633	0	0	-171	
202251	13901	13293	749	0	0	171	0	0	13293	0	0	30	
202514	21321	20625	862	0	0	250	0	0	20625	0	0	84	
202541	20013	18007	663	0	0	0	0	0	18007	0	0	1343	
202550	8658	9926	-1275	0	0	0	0	0	9926	0	0	7	
202578	124812	125634	-1181	0	0	0	0	0	125634	0	0	359	
202907	829523	815215	18509	0	0	0	0	0	815215	0	0	-4201	
203043	17973	17473	476	0	0	0	0	0	17473	0	0	24	
203052	9129	9435	407	0	0	713	0	0	9435	0	0	0	
203070	29496	29321	174	0	0	0	0	1	29322	0	0	0	
203418	31858	31219	797	0	0	250	0	0	31219	0	0	92	
203575	7148	7162	79	0	0	0	0	0	7162	0	0	-93	
204004	884471	864846	18294	0	1619	0	0	0	864846	0	0	-288	
204077	20817	20861	-44	0	0	0	0	0	20861	0	0	0	
204237	9240	10240	-1223	0	0	0	0	0	10240	0	0	223	
204376	15472	15488	-15	0	0	0	0	0	15488	0	0	-1	
204826	22794	22525	744	0	0	313	0	0	22525	0	12	-174	
205159	4992	5059	83	0	0	140	0	0	5059	0	0	-10	
205243	32683	31685	1121	0	0	0	0	0	31685	0	0	-123	
205346	20807	20050	1038	0	0	386	0	0	20050	0	0	105	
205458	5801	5678	139	0	0	0	0	0	5678	0	0	-16	
205542	21565	21331	652	0	0	321	0	0	21331	0	0	-97	
205654	135498	134204	1395	0	0	0	0	0	134204	7	0	-108	
206156	19037	18808	1264	0	0	975	0	0	18808	0	0	-60	
206174	26899	26041	600	0	0	0	0	0	26041	0	0	258	
206473	23141	22949	335	0	0	125	0	0	22949	0	0	-18	
206772	15599	15379	267	0	0	53	0	0	15379	0	0	6	
206950	3373	3352	85	0	0	35	0	0	3352	0	0	-29	
207041	3429	3353	63	0	0	0	0	0	3353	0	0	13	
207050	31566	30574	1146	0	0	500	0	0	30574	0	0	346	
207452	22691	21651	759	0	0	260	0	0	21651	0	0	541	
207470	37188	39422	3	0	0	0	0	-2237	37185	0	0	0	
207555	14261	14056	181	0	0	33	0	0	14056	0	0	57	
207845	88494	87733	1631	0	-331	324	0	0	87733	0	0	-215	
207872	19218	19316	-62	0	0	0	0	0	19316	0	0	-36	
207957	1626	1617	2	0	0	0	0	0	1617	0	0	7	
208057	60580	60234	2709	0	0	2500	0	0	60234	0	0	137	
208244	916810	901274	21932	0	0	10000	0	0	901274	0	0	3604	
208347	4332	4293	71	0	0	48	0	0	4293	0	0	16	
208440	7910	7672	406	0	0	175	0	0	7672	0	0	7	
208459	8838	8562	270	0	0	0	0	0	8562	0	0	6	
208570	44500	44428	72	0	0	0	0	0	44428	0	0	0	
208655	24251	23990	701	0	0	450	0	0	23990	0	0	10	
208972	11583	11549	-10	0	0	0	0	0	11549	0	0	44	
209148	33955	33794	358	0	0	179	0	0	33794	0	0	-18	
209362	8369	8268	101	0	0	0	0	0	8268	0	0	0	
209447	7687	7617	122	0	0	0	0	0	7617	0	0	-52	
209559	14671	14585	161	0	0	0	0	0	14585	0	0	-75	
209830	17660	17529	246	0	0	0	0	0	17529	0	0	-115	
209858	34968	34286	732	0	0	0	0	0	34286	0	0	-50	
210238	38750	38880	-379	0	0	0	0	0	38880	8	0	241	
210256	14880	14508	532	0	0	0	0	0	14508	0	0	-160	
210434	7038467	6891485	189735	0	-816	110000	0	0	6891485	0	0	68063	
210452	3097	2988	110	0	0	0	0	0	2988	0	0	-1	
210555	14032	13800	290	0	0	15	0	0	13800	0	0	-43	
210779	15267	15098	180	0	0	0	0	0	15098	0	0	-11	
211114	11864	11885	392	0	0	308	0	0	11885	0	0	-105	
211271	160020	158587	627	0	0	0	0	0	158587	3	0	803	
211338	12952	12931	363	0	0	383	0	0	12931	0	0	41	
211851	7040	7190	269	0	0	425	0	0	7190	0	0	6	
211954	3399	3351	32	0	0	0	0	0	3351	0	0	16	
212018	36311	35432	1172	0	0	282	0	0	35432	0	0	-11	
212335	4868	4721	107	0	0	0	0	0	4721	0	0	40	
212344	20174	19851	477	0	0	99	0	0	19851	0	0	-55	
212465	10709550	10480525	165552	0	0	0	0	0	10480525	2629	0	60844	
212522	64096	59684	2632	0	0	441	0	0	59684	0	0	2221	
212577	171002	168990	2016	0	0	0	0	0	168990	0	0	-4	
213471	34868	34286	582	0	0	0	0	0	34286	0	0	0	
213538	27379	27218	413	0	0	0	0	0	27218	0	0	-252	
213912	8116	8037	179	0	0	0	0	0	8037	0	0	-100	
213958	5667	5592	232	0	0	150	0	0	5592	0	0	-7	
214106	50315	49009	1519	0	0	0	0	0	49009	0	0	-213	
214414	89512	89178	2209	0	0	1100	0	0	89178	0	0	-775	
214722	66889	63442	2094	0	0	726	0	0	63442	0	0	2079	
214807	8438000	8364000	69000	0	0	0	0	0	8364000	-4000	0	9000	
214843	19562	19409	889	0	0	667	0	0	19409	0	0	-69	
215130	140612	138005	7609	0	0	6250	0	0	138005	0	0	1248	
215251	6002	6034	-12	0	0	0	0	0	6034	0	0	-20	
215345	29379	29805	947	0	0	1043	0	0	29805	0	0	-330	
215354	8418	8568	-148	0	0	0	0	0	8568	0	0	-2	
215653	2374	2407	113	0	0	150	0	0	2407	0	0	4	
215662	63872	63017	1083	0	0	200	0	0	63017	0	0	-28	
215710	43222	43798	375	0	0	930	0	0	43798	6	0	-27	
216164	11548	11176	403	0	0	31	0	0	11176	0	0	0	
216230	15044	14900	31	0	0	0	0	0	14900	0	0	113	
216632	18574	19940	-1547	0	0	0	0	0	19940	0	0	181	
216922	381667	388528	-4724	0	20	2500	0	0	388528	0	0	343	
217059	16933	16346	644	0	0	0	0	0	16346	0	0	-57	
217620	40193	39644	707	0	0	0	0	0	39644	21	0	-179	
218131	56186	56054	215	0	0	0	0	0	56054	0	0	-83	
218261	10559	10362	460	0	0	250	0	0	10362	0	0	-13	
218757	1371	1350	21	0	0	0	0	0	1350	0	0	0	
218775	6499	6387	147	0	0	0	0	0	6387	12	0	-47	
218850	2597	2363	238	0	0	0	0	0	2363	0	0	-4	
218878	14843	14937	-68	0	0	0	0	0	14937	0	0	-26	
219044	4977	4855	178	0	0	0	0	0	4855	0	0	-56	
219259	15660	15599	124	0	0	187	0	0	15599	0	0	124	
219343	146847	146573	2938	0	0	700	0	0	146573	0	0	-1964	
219576	7849	7817	71	0	0	0	0	0	7817	0	0	-39	
219651	22989	22392	961	0	0	591	0	0	22392	0	0	227	
219679	4354	4150	40	0	0	0	0	0	4150	0	0	164	
219857	2652	2723	48	0	0	110	0	0	2723	0	0	-9	
220059	25814	23921	593	0	0	0	0	0	23921	0	0	1300	
220527	107408	105338	1678	0	0	0	0	0	105338	0	0	392	
220844	12531	12030	475	0	0	53	0	0	12030	0	0	79	
220974	48636	46592	1453	0	0	850	0	0	46592	0	0	1441	
221476	42138	41316	969	0	0	0	0	0	41316	0	0	-147	
221775	22337	30365	-8028	0	0	0	0	0	30365	0	0	0	
222147	883802	852663	27270	0	0	0	0	0	852663	0	0	3869	
222156	22863	22497	304	0	0	0	0	0	22497	0	0	62	
222446	41021	40249	692	0	0	0	0	0	40249	0	0	80	
222558	11193	11003	729	0	0	507	0	0	11003	0	0	-32	
222754	23676	22955	864	0	0	193	0	0	22955	0	0	50	
223005	43868	41558	75	0	0	0	0	0	41558	0	0	2235	
223322	127600	124902	4200	0	0	1569	0	0	124902	0	0	67	
223331	152169	149382	3042	0	0	0	0	0	149382	12	0	-267	
223452	6821	7028	190	0	0	276	0	0	7028	0	0	-121	
223751	6126	6029	109	0	0	0	0	0	6029	0	0	-12	
223845	13388	13517	470	0	0	500	0	0	13517	0	0	-99	
224178	222576	215267	3997	0	21	0	0	0	215267	0	0	3291	
224552	1864	1836	90	0	0	40	0	0	1836	0	0	-22	
224637	44947	44147	865	0	0	0	0	0	44147	0	0	-65	
224655	50010	50141	2154	0	0	2000	0	0	50141	0	0	-285	
224954	8499	8450	249	0	0	200	0	0	8450	0	0	0	
225054	5529	5469	95	0	0	0	0	-32	5437	0	0	-3	
225157	11394	10583	811	0	0	0	0	0	10583	0	0	0	
225241	4424	4295	165	0	0	0	0	0	4295	0	0	-36	
225335	55309	57440	-2039	0	0	0	0	0	57440	0	0	-92	
225559	13783	13289	861	0	0	0	0	-33	13256	0	0	-334	
225942	3592	3606	20	0	0	0	0	0	3606	0	0	-34	
226752	7088	7079	68	0	0	72	0	0	7079	0	0	13	
226949	1986	1470	17	0	0	0	0	0	1470	498	0	1	
227151	33310	32912	579	0	0	400	0	0	32912	0	0	219	
227179	71174	70089	1611	0	0	200	0	0	70089	35	0	-361	
227357	27447	27147	605	0	0	216	0	0	27147	0	0	-89	
227656	4062	4046	47	0	0	0	0	0	4046	0	0	-31	
227777	39362	38649	679	0	0	0	0	0	38649	0	0	34	
228000	78098	79535	785	0	0	0	0	0	79535	0	0	-2222	
228055	3937	3864	85	0	0	5	0	0	3864	0	0	-7	
228158	24796	24491	1137	0	0	720	0	0	24491	0	0	-112	
228279	32461	32304	745	0	0	366	0	0	32304	0	0	-222	
228345	22753	21947	806	0	0	0	0	0	21947	0	0	0	
229070	35514	35334	180	0	0	0	0	0	35334	0	0	0	
229173	6029	5834	108	0	67	0	0	0	5834	0	0	20	
229342	15971	15697	548	0	0	300	0	0	15697	0	0	26	
229454	8760	8779	464	0	0	430	0	0	8779	0	0	-53	
229801	1609926	1379471	37886	259137	0	80000	0	0	1379471	0	0	13432	
229874	27552	27396	101	0	0	0	0	0	27396	0	0	55	
229913	1062022	1056714	5281	0	0	0	0	0	1056714	0	0	27	
229940	6560	6832	207	0	0	480	0	0	6832	0	0	1	
229959	2157	2157	0	0	0	0	0	0	2157	0	0	0	
230254	9157	9076	87	0	0	6	0	0	9076	0	0	0	
230357	2714	2665	32	0	0	0	0	50	2715	0	0	-33	
230423	38945	39046	234	0	0	170	0	0	39046	0	0	-165	
230610	23278	22924	406	0	0	0	0	0	22924	0	0	-52	
230740	6443	6175	301	0	0	0	0	0	6175	0	0	-33	
230759	131943	126629	4662	0	0	0	0	0	126629	0	0	652	
231149	40020	38550	1082	0	0	700	0	0	38550	0	0	1088	
231242	186602	185566	1405	0	0	0	0	0	185566	58	0	-427	
231279	9312	9202	125	0	0	0	0	0	9202	0	0	-15	
231336	15111	14981	228	0	0	80	0	0	14981	0	0	-18	
231671	13827	13793	31	0	0	0	0	0	13793	0	0	3	
232258	3525	3495	52	0	0	12	0	0	3495	0	0	-10	
232847	14693	14326	496	0	0	208	0	0	14326	0	0	79	
232856	39709	40425	1897	0	0	2500	0	0	40425	0	0	-113	
233031	16275048	15992948	273207	0	9	0	0	0	15992948	0	0	8884	
233246	10817	7319	178	5220	0	1900	0	0	7319	0	0	0	
233358	22952	22627	913	0	0	539	0	0	22627	0	0	-49	
233442	2933	2882	67	0	0	0	0	0	2882	0	0	-16	
233451	4682	4631	55	0	0	0	0	0	4631	0	0	-4	
233527	16706	16659	399	0	0	200	0	0	16659	0	0	-152	
233554	56297	55801	1638	0	0	1150	0	0	55801	0	0	8	
234056	7432	7273	455	0	0	387	0	0	7273	0	0	91	
234355	98907	96957	2469	0	0	250	0	0	96957	0	0	-269	
234506	23483	23171	412	0	0	0	0	0	23171	0	0	-100	
234739	63418	66841	1592	0	0	5150	0	0	66841	0	0	135	
234841	32706	31675	895	0	0	0	0	0	31675	0	0	136	
235017	14402	14259	146	0	0	0	0	0	14259	0	0	-3	
235174	12622	12802	-216	0	0	0	0	0	12802	0	0	36	
235231	20631	20358	467	0	0	0	0	0	20358	0	0	-194	
235316	3056	3058	-1	0	0	0	0	0	3058	0	0	-1	
235446	21065	20993	453	0	0	230	0	0	20993	0	0	-151	
235530	36198	35034	1435	0	0	0	0	0	35034	0	0	-271	
235558	1231	1205	26	0	0	0	0	0	1205	0	0	0	
235950	10374	10539	52	0	0	87	0	0	10539	0	0	-130	
236050	4897	4870	47	0	0	15	0	0	4870	0	0	-5	
236153	99018	98638	2755	0	0	2250	0	0	98638	0	0	-125	
236256	10052	10045	164	0	0	115	0	0	10045	0	0	-42	
236452	2071	2446	-375	0	0	0	0	0	2446	0	0	0	
236603	22779	22662	389	0	0	154	0	0	22662	0	0	-118	
236706	108968	120426	3118	0	196	14500	0	0	120426	0	0	-272	
236957	28091	27461	529	0	0	134	0	0	27461	0	0	235	
237066	77775	74956	2747	0	286	0	0	0	74956	0	0	-214	
237150	24572	24024	1152	0	0	400	0	0	24024	5	0	-209	
237619	82924	81207	974	0	0	0	0	0	81207	0	0	743	
237954	12799	12623	575	0	0	400	0	0	12623	0	0	1	
238045	2440	2458	18	0	0	10	0	0	2458	0	0	-26	
238139	14497	14632	140	0	0	56	0	0	14632	0	0	-219	
238241	35389	35108	197	0	0	0	0	0	35108	0	0	84	
238250	7236	7235	440	0	0	100	0	0	7235	0	0	-339	
238737	25951	25335	286	0	0	0	0	0	25335	0	0	330	
238755	12430	12067	591	0	0	150	0	0	12067	0	0	-78	
239015	31877	32194	1035	0	0	148	0	0	32194	2	0	-1206	
239042	2339	2407	-64	0	0	0	0	0	2407	0	0	-4	
239275	56528	57736	73	0	0	0	0	0	57736	0	0	-1281	
239556	29956	29609	962	0	0	586	0	0	29609	0	0	-29	
239613	79718	77842	-540	0	0	0	0	0	77842	0	0	2416	
239659	24213	24004	1248	0	0	1055	0	0	24004	0	0	16	
239752	15024	14756	289	0	0	0	0	0	14756	0	0	-21	
240002	96811	96139	54	0	0	0	0	450	96589	0	0	168	
240356	14196	14301	426	0	0	750	0	0	14301	0	0	219	
240459	9287	9082	142	0	0	0	0	0	9082	0	0	63	
240954	16757	15939	860	0	0	239	0	0	15939	0	0	197	
241009	14326	14108	368	0	0	118	0	0	14108	0	15	-47	
241157	52189	52376	1608	0	0	1661	0	0	52376	0	0	-134	
241559	8807	9008	241	0	0	430	0	0	9008	0	0	-12	
241607	78640	79101	509	0	0	89	0	0	79101	0	0	-881	
242248	13676	13681	90	0	0	83	0	0	13681	0	0	-12	
242257	16303	16030	453	0	0	0	0	0	16030	0	0	-180	
242444	120161	117586	2575	0	0	0	0	0	117586	0	0	0	
242949	7067	6979	88	0	0	0	0	0	6979	0	0	0	
242958	9472	9231	185	0	0	58	0	0	9231	0	0	114	
242976	14693	14062	625	0	0	0	0	0	14062	8	0	-2	
243375	30074	28946	143	0	981	0	0	0	28946	0	0	4	
243414	12824	12502	312	0	166	0	0	0	12502	0	0	-156	
243647	2982	2959	51	0	0	0	0	0	2959	0	0	-28	
243955	3289	3272	122	0	0	104	0	0	3272	0	0	-1	
244037	7611	7635	161	0	0	173	0	0	7635	0	0	-12	
244149	24991	23924	1042	0	0	0	4	0	23924	0	0	29	
244158	25184	24699	937	0	0	500	0	0	24699	0	0	48	
244251	38195	37231	2731	0	0	711	0	0	37231	0	0	-1056	
245016	70252	68631	1621	0	0	0	0	0	68631	0	0	0	
245276	686704	683064	10673	0	0	0	0	0	683064	0	0	-7033	
245351	30108	30592	882	0	0	250	0	0	30592	0	0	-1116	
245557	58527	57714	1447	0	0	450	0	0	57714	0	0	-184	
245856	4372	4237	116	0	0	0	0	0	4237	0	0	19	
246022	32050	31798	953	0	0	540	0	0	31798	0	0	-161	
246134	32933	32827	552	0	0	300	0	0	32827	0	0	-146	
246237	3769	3751	16	0	0	0	0	0	3751	0	0	2	
246451	4794	4930	1	0	0	0	0	0	4930	0	0	-137	
246657	65631	65436	500	0	0	236	0	0	65436	0	0	-69	
246947	8612	8468	174	0	0	84	0	0	8468	0	0	54	
246956	34793	33780	1036	0	0	0	0	0	33780	0	0	-23	
247140	20635	19990	760	0	0	0	0	0	19990	0	0	-115	
247355	104038	101531	2182	0	0	0	0	779	102310	0	0	-454	
247476	8286	8223	63	0	0	0	0	0	8223	0	0	0	
247551	10788	10474	418	0	1	94	0	0	10474	0	0	-11	
247908	83552	81801	1300	0	0	0	0	0	81801	0	0	451	
248240	58514	57865	1241	0	0	543	0	0	57865	0	0	-49	
248352	4548	4486	57	0	0	0	0	0	4486	0	0	5	
248455	28220	26968	1499	0	0	0	0	0	26968	0	0	-247	
248633	18572	17972	595	0	0	0	0	0	17972	0	0	5	
248745	22657	22260	409	0	0	0	0	0	22260	0	0	-12	
248969	32426	32086	340	0	0	0	0	0	32086	0	0	0	
249153	9541	9569	403	0	0	333	0	0	9569	0	0	-98	
249304	1931	2142	-209	0	0	0	0	0	2142	0	0	-2	
249416	12945	12855	222	0	0	0	0	0	12855	0	0	-132	
249546	4178	4152	100	0	0	74	0	0	4152	0	0	0	
249564	18674	18449	463	0	0	0	0	0	18449	0	0	-238	
249612	731155	709499	19974	0	0	0	0	0	709499	0	0	1682	
249658	3118	1455	508	0	0	0	0	0	1455	0	0	1155	
249957	4811	5038	205	0	0	400	0	0	5038	0	0	-32	
250047	13419	13157	395	0	0	123	0	0	13157	0	0	-10	
250430	14337	14315	233	0	0	315	0	0	14315	0	0	104	
250476	14995	15521	-495	0	0	0	0	0	15521	0	0	-31	
250850	7603	7019	595	0	0	0	0	0	7019	0	0	-11	
251352	36472	35909	638	0	0	0	0	0	35909	0	0	-75	
251558	26256	25899	539	0	0	254	0	0	25899	0	0	72	
251745	38232	39136	674	0	0	1515	0	0	39136	0	0	-63	
251857	6930	6919	112	0	0	61	0	0	6919	0	0	-40	
251978	15290	15099	743	0	-32	513	0	0	15099	0	0	-7	
252041	22850	22184	890	0	0	225	0	0	22184	0	0	1	
252256	1532	1528	6	0	0	0	0	0	1528	0	0	-2	
252452	7654	7660	362	0	0	183	0	0	7660	0	0	-185	
252658	8092	7972	119	0	0	0	0	0	7972	0	0	1	
253262	23605	23005	1207	0	0	450	0	0	23005	0	0	-157	
253356	91385	89350	1639	0	0	0	0	0	89350	0	0	396	
253440	16818	16575	402	0	0	161	0	0	16575	0	0	2	
253468	126481	124209	2525	0	0	125	176	0	124209	32	0	16	
253646	14036	13528	878	0	0	350	0	0	13528	0	0	-20	
253730	8519	8132	355	0	0	11	0	0	8132	0	0	43	
253776	1572	1590	5	0	0	0	0	0	1590	0	0	-23	
254317	135319	130081	3013	0	0	0	0	0	130081	0	0	2225	
254504	15644	15481	427	0	0	53	0	17	15498	0	0	-228	
254652	10801	10913	497	0	0	510	0	0	10913	0	0	-99	
254670	3948	3961	22	0	0	0	0	0	3961	0	0	-35	
254849	15295	15236	98	0	0	0	0	0	15236	0	0	-39	
255136	7344	6608	798	0	0	0	0	0	6608	6	0	-68	
255350	11910	11651	473	0	0	175	0	0	11651	0	0	-39	
255547	9153	9059	236	0	0	166	0	0	9059	0	0	24	
255556	18657	18417	482	0	0	139	0	0	18417	0	0	-103	
255574	126073	125453	-229	0	0	0	0	0	125453	0	0	849	
255659	227119	219881	8054	0	0	2000	0	0	219881	0	0	1184	
255873	9908	10087	-194	0	0	0	0	0	10087	0	0	15	
256049	863	926	-17	0	0	0	0	0	926	0	0	-46	
256058	30750	29618	1030	0	0	0	0	0	29618	0	0	102	
256076	10088	10141	-53	0	0	0	0	0	10141	0	0	0	
256179	8373	8167	214	0	0	0	0	0	8167	0	0	-8	
256553	182920	178663	4184	0	0	0	0	0	178663	0	0	73	
256964	29716	29106	1002	0	0	360	0	0	29106	0	0	-32	
257233	51278	51325	-311	0	0	212	0	0	51325	0	0	476	
257345	17527	16982	683	0	0	60	0	0	16982	0	0	-78	
257466	11517	11540	245	0	0	221	0	0	11540	0	0	-47	
257578	42247	41824	553	0	0	130	0	0	41824	0	0	0	
257653	5446	5320	155	0	0	30	0	0	5320	0	0	1	
257756	12289	12270	312	0	0	196	0	0	12270	0	0	-97	
257868	115751	84783	1606	0	0	0	0	0	84783	30000	0	-638	
258146	3817	3757	62	0	0	0	0	0	3757	0	0	-2	
258306	39639	39241	274	0	0	0	0	0	39241	0	0	124	
258351	16607	16721	201	0	0	0	0	0	16721	0	0	-315	
258379	7248	7223	73	0	0	0	0	0	7223	0	0	-48	
258445	55968	53955	2163	0	0	150	0	0	53955	0	0	0	
258539	10149	10060	235	0	0	168	0	0	10060	0	0	22	
258632	6331	6374	247	0	0	250	0	0	6374	0	0	-40	
258771	219212	144484	20675	0	55000	0	0	0	144484	0	0	-947	
258874	8763	8671	92	0	0	0	0	0	8671	0	0	0	
259059	10523	10518	322	0	0	0	0	0	10518	0	0	-317	
259330	65203	66413	-1141	0	0	0	0	0	66413	0	0	-69	
259442	24455	24185	530	0	0	200	0	0	24185	0	0	-60	
259657	159843	157790	1786	0	0	0	0	0	157790	0	0	267	
259956	13141	13323	49	0	0	108	0	0	13323	0	0	-123	
260055	273389	269565	4426	0	0	0	0	0	269565	0	0	-602	
260354	13337	13097	355	0	0	398	0	0	13097	0	0	283	
260831	2596	2618	-42	0	0	0	0	0	2618	0	0	20	
260868	37793	37570	284	0	0	0	0	0	37570	0	0	-61	
261070	14618	14585	88	0	0	0	0	0	14585	0	0	-55	
261146	14708	14773	367	0	0	410	0	0	14773	0	0	-22	
261258	32816	32381	435	0	0	0	0	0	32381	0	0	0	
261360	32512	31815	932	0	0	0	0	0	31815	0	0	-235	
261940	39219	38371	1418	0	0	750	0	0	38371	0	0	180	
262059	37063	37017	420	0	0	330	0	0	37017	0	0	-44	
262237	15488	15516	433	0	-420	79	0	0	15516	0	0	38	
262358	38460	38038	565	0	0	159	0	0	38038	0	0	16	
262741	15484	15173	685	0	0	234	0	0	15173	0	0	-140	
262844	54939	55838	2147	0	0	2720	0	0	55838	0	0	-326	
262956	15560	15361	288	0	0	0	0	0	15361	0	0	-89	
263243	37005	36852	909	0	0	618	0	0	36852	0	0	-138	
263551	6354	3743	51	0	0	0	0	0	3743	2513	0	47	
263627	15020	14951	369	0	0	300	0	0	14951	0	0	0	
264156	1720	1783	57	0	0	25	0	0	1783	0	0	-95	
264455	37880	37000	1046	0	0	0	0	0	37000	0	0	-166	
264558	25213	24471	852	0	0	0	0	0	24471	0	0	-110	
264772	55288	54990	254	0	0	0	0	0	54990	0	0	44	
265340	28180	27719	591	0	0	0	0	0	27719	0	0	-130	
265407	120561	118964	1012	0	0	0	0	0	118964	0	0	585	
265452	10246	9885	328	0	0	210	0	0	9885	0	0	243	
265676	13683	13202	385	0	0	0	0	0	13202	0	0	96	
266066	15831	15239	480	0	0	25	0	0	15239	0	0	137	
266244	12711	12588	258	0	0	139	0	0	12588	0	0	4	
266253	6752	6229	451	0	0	0	0	0	6229	0	0	72	
266271	1605191	1829588	-280595	0	119755	10000	0	0	1829588	0	0	-53557	
266655	11388	11546	123	0	0	277	0	0	11546	0	0	-4	
266851	17616	17500	212	0	0	0	0	0	17500	0	0	-96	
266879	5901	5939	-38	0	0	0	0	0	5939	0	0	0	
266945	53599	53515	895	0	0	500	0	0	53515	0	0	-311	
267652	9249	9571	-132	0	0	175	0	0	9571	0	0	-15	
268006	101211	99586	1518	0	0	0	0	0	99586	0	0	107	
268136	13098	12954	282	0	0	173	0	0	12954	0	0	35	
268257	44902	44135	1928	0	0	1120	0	0	44135	0	0	-41	
268556	56109	57609	2036	0	0	3000	0	0	57609	0	0	-536	
268677	63182	68996	-6167	0	173	0	0	0	68996	0	0	180	
268828	64054	63403	939	0	0	19	0	0	63403	0	0	-269	
268976	57799	56764	1035	0	0	0	0	0	56764	0	0	0	
269049	40606	39526	1101	0	0	0	0	0	39526	6	0	-27	
269058	15126	15079	274	0	0	210	0	0	15079	0	0	-17	
269478	9619	9384	203	0	0	0	0	0	9384	0	0	32	
