"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
521970				0	0	0	0	0	0	0	0	0	138	0	47	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
522034				0	0	0	0	0	0				25	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
522454				0	0	17	0	0	0				0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
522605	0	0	0	0	0	39	0	0	0	0	0	35	0	0	2	47	0	55	0	0	445	0	0	0	0	0	2	0	0	0	2554	104	0	2127	72	0	
522669				0	0	0	0	0	0				0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
522753				0	0	3250	0	0	3250	0	0	0	41	0	0	52	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
522847				0	0	0	0	0	0	0	0	0	0	0	0	255	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
522856				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
523161				0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
524579				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
524757				0	0	24	0	0	0				479	0	0	183	0	24	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
524766				0	0	0	0	0	0	0	0	0	7	0	29	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
524953				0	0	0	0	0	0				22	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
524971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
525053	0	0	0	0	0	0	0	0	0	0	0	0	15	8	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
525549	0	0	0	0	0	160	0	0	160	0	0	0	0	0	0	3	0	10	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
526452							0	0	0																												
526519	0	0	0	0	0	0	0	0	0	0	0	0	47	21	9	70	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
526854	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
527057				0	0	0	0	0	0	0	0	0	0	0	90	22	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
527178				0	0	0	0	0	0				0	0	0	9	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
527600				0	0	0	0	0	0	0	0	0	14	0	0	249	0	604	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
527749				0	0	0	0	0	0	0	0	0	14	10	0	4	8	24	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
527954	0	0	0	5438	0	5892	0	0	0	0	0	0	109	2	3	5593	263	2225	108	0	465	5135	0	2872	0	0	0	0	0	0	0	0	0	0	0	0	
528102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	209	
528241				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528849				0	0	5249	0	0	4870	0	0	362	34	0	22	105	0	28	0	0	0	0	0	0	0	0	0	0	0	17	0	2022	16114	0	2022	12883	
528960	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	29	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529275				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529341				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529659				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530655				0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	3472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530703				0	0	0	0	0	0				13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530851				0	0	0	0	0	0	0	0	0	52	0	8	1	0	28	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
531157				0	0	0	0	0	0	0	0	0	4	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
531250				42	0	105	0	0	0	0	0	0	299	8	143	429	0	302	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532042				0	0	0	0	0	0	0	0	0	75	0	39	28	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532453				0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
532752				0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533124				0	0	0	0	0	0				7	0	0	8	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533227				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
533535				0	0	0	0	0	0				1	2	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534073				0	0	0	0	0	0				2	0	0	46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534242				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534466				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534756				0	0	0	0	0	0				21	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534859				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
534877				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535034				0	0	0	0	0	0				0	0	0	11	0	1	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535575				0	0	0	0	0	0				4	0	0	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535641				0	0	23	0	0	0				32	0	23	36	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	
535753				0	0	218	0	0	0	0	0	218	1	0	8	521	0	0	0	0	3736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535874				0	0	0	0	0	0				0	0	0	60	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535931				30	0	1624	0	0	725				0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
535940				0	0	0	0	0	0	0	0	0	65	14	0	8	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536349				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536527				0	0	0	0	0	0	0	0	0	0	0	0	2	24	0	0	0	0	0	0	0	0	0	0	0	0	0	5495	750	0	4804	587	0	
536554				0	0	0	0	0	0	0	0	0	7	0	0	35	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
536853				0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537038				0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537243				0	0	0	0	0	0	0	0	0	15	0	10	28	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537355				0	0	0	0	0	0	0	0	0	7	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537449	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537551				0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
537560	0	0	0	0	0	236	0	0	236	0	0	0	220	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538222				0	0	0	0	0	0	0	0	0	5	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538473				0	0	0	0	0	0	0	0	0	0	0	0	150	0	21	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538754				0	0	0	0	0	0	0	0	0	21	0	0	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538802							0	0	0																												
538950				0	0	0	0	0	0	0	0	0	9	0	0	20	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539032	0	0	0	0	0	0	0	0	0	0	0	0	52	0	6	80	0	10	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539340				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539377				0	0	0	0	0	0				0	0	6	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539452				0	0	0	0	0	0	0	0	0	12	0	30	89	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
539872				20	0	0	0	0	0	20	0	0	6	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540056				0	0	0	0	0	0	0	0	0	58	24	0	40	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540542				0	0	0	0	0	0				0	0	0	9	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540551	0	0	0	0	0	13	0	0	0	0	0	0	43	80	0	839	95	753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540739				98	0	296	98	0	296				103	15	3	127	22	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540775	0	0	0	0	0	3	0	0	0	0	0	0	4	0	0	41	0	21	0	0	13	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	
540850				0	0	0	0	0	0	0	0	0	0	0	28	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
540926	0	0	0	0	0	0	0	0	0	0	0	0	181	0	316	2437	535	2874	0	0	2100	0	0	0	0	0	0	0	0	0	9868	10941	0	8228	9233	0	
541101							0	0	0																												
541231				0	0	0	0	0	0	0	0	0	54	0	0	24	0	126	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541307				0	0	0	0	0	0				0	0	0	303	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	35	
541642				0	0	0	0	0	0				22	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541754				0	0	97	0	0	75	0	0	22	14	0	30	3	0	21	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541857				8	0	0	0	0	0				171	0	35	63	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542153				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542340				0	0	0	0	0	0				78	0	43	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1636	0	312	1492	0	267	
542528	0	0	0	0	0	103	0	0	103	0	0	0	58	0	3	113	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	0	0	127	
542667				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
542854				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543262	0	0	0	0	0	0	0	0	0	0	0	0	20	0	76	56	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543459				0	0	0	0	0	0	0	0	0	54	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
543945				0	0	0	0	0	0	0	0	0	18	0	0	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544335				336	0	0	0	0	0	0	0	0	43	0	8	231	2	1	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544447				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544577				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544652				0	0	0	0	0	0	0	0	0	25	0	0	119	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
544951				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545154				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545604				0	0	0	0	0	0	0	0	0	31	0	2	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
545846				0	0	0	0	0	0				0	0	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546003				0	0	0	0	0	0	0	0	0	0	0	0	888	509	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546320				0	0	0	0	0	0				16	0	75	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546535				0	0	0	0	0	0				121	0	4	29	0	16	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
546544				0	0	0	0	0	0	0	0	0	3	0	0	28	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	390	0	0	0	
547251				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
547550				0	0	0	0	0	0				0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
547840	0	0	0	0	0	243	0	0	0	0	0	0	50	0	2	21	0	8	0	0	4251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548052				0	0	0	0	0	0	0	0	0	11	0	0	18	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548203				0	0	31	0	0	0	0	0	0	0	0	0	48	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548267				0	0	0	0	0	0	0	0	0	120	0	7	170	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548351	0	0	0	0	0	5	0	0	0	0	0	0	432	0	27	750	1	296	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548472				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548641				0	0	0	0	0	0	0	0	0	8	0	0	80	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548771				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
548829				0	0	0	0	0	0	0	0	0	33	5	0	72	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
549862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550279				0	0	0	0	0	0	0	0	0	47	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550354				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550448				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550635				1	0	14	0	0	0	0	0	0	20	0	17	22	0	2	0	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	0	0	
550653				0	0	0	0	0	0	0	0	0	3	0	4	7	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550756	0	0	0	0	0	0	0	0	0	0	0	0	7	0	8	9	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
550952				0	0	0	0	0	0	0	0	0	5	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
551016				0	0	0	0	0	0				0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552059				0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552161				0	0	0	0	0	0	0	0	0	86	25	0	33	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552545				0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552956				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
552974				0	0	0	0	0	0	0	0	0	46	6	7	270	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553038				0	0	0	0	0	0				11	0	51	8	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553926				0	0	0	0	0	0				19	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
553944				12	0	0	0	0	0				30	0	2	41	16	34	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	
554268				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554343				0	0	0	0	0	0	0	0	0	133	0	41	45	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
554857	0	0	0	0	0	59	0	0	0	0	0	0	68	0	8	23	0	59	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	
554941				0	0	0	0	0	0	0	0	0	29	0	6	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
555256				0	0	0	0	0	0	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556011				0	0	0	0	0	0	0	0	0	0	0	0	358	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556459				0	0	0	0	0	0	0	0	0	1246	0	761	110	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	7	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
556936				0	0	0	0	0	0	0	0	0	39	0	13	5	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	42	
557438				0	0	0	0	0	0	0	0	0	0	0	0	81	46	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
557858	0	0	0	0	0	95	0	0	0	0	0	0	1040	16	409	258	98	108	0	0	2626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
558574				0	0	0	0	0	0				9	4	0	1	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
559179				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560214				0	0	0	0	0	0				2	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560353				0	0	0	0	0	0				16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560438				0	0	0	0	0	0				10	0	14	20	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
560830				0	0	0	0	0	0	0	0	0	2	0	0	2	12	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561145				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561574				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561659	0	0	0	0	0	0	0	0	0	0	0	0	23	10	0	44	1	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
561864				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
562058				0	0	0	0	0	0	0	0	0	37	0	60	5	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563233				0	0	0	0	0	0				27	0	0	24	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563336				0	0	0	0	0	0				0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563457				0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
563934				0	0	0	0	0	0				13	1	0	39	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564052				229	0	385	229	0	385				0	0	0	73	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564324				0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564463				0	0	0	0	0	0				120	0	68	91	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564557							0	0	524																												
564678				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564838				0	6	0	0	0	0				78	14	1	51	7	6	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	
564856				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
564977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565143				0	0	0	0	0	0				40	0	12	40	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565152				0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565170				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565536				0	0	0	0	0	0	0	0	0	12	19	0	12	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565750				0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	34	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
565844				0	0	0	0	0	0	0	0	0	18	0	2	3	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566056				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
566243				0	0	0	0	0	0	0	0	0	4	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567240				0	0	0	0	0	0				0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567679				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
567736				0	0	0	0	0	0				0	0	0	44	7	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568126				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568135				0	0	618	0	0	282	0	0	335	18	0	0	374	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568359				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
568377				0	0	0	0	0	0				5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
568939				0	0	0	0	0	0				199	16	0	49	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570558				0	0	0	0	0	0	0	0	0	74	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
570651				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571135				0	0	0	0	0	0	0	0	0	57	32	6	85	34	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571265				0	0	2	0	0	0				32	0	37	118	21	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
571920				0	15	0	0	0	0				0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	
571957				0	0	0	0	0	0	0	0	0	0	11	9	23	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572347				0	0	0	0	0	0	0	0	0	0	0	0	7	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572374	0	0	0	61	0	136	0	0	0	0	0	0	1361	0	558	170	0	199	36	0	105	0	0	0	61	0	133	0	0	0	0	0	0	0	0	0	
572459				0	0	0	0	0	0	0	0	0	27	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
572655				0	0	0	0	0	0				0	0	0	55	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573036				0	0	0	0	0	0	0	0	0	3	0	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
573335				0	0	0	0	0	0	0	0	0	11	10	4	383	11	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
