"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
372640	23415	0	9654	27512	0	65689	0	0	0	0	95494	0	10280		5765	61603	3024	56035	85214	0	0	768	0	0	1246	4049	2561	247	5295	2100	0	273	0	2338	2373	0	0	2100	0	true							
372855	12418	0	5832	34155	0	55198	0	0	10983	0	49382	0	1505		6377	23982	2235	49366	47638	0	239	591	2472	923	2422	4315	3702	1602	6736	251	437	0	254	5663	941	0	6039	687	0	false							
373115	117593	0	113048	221046	0	317701	0	0	75937	0	633230	0	32536		63380	309643	20563	204423	599592	230	1102	6915	75937	72357	64778	67452	30304	7160	132230	6513	20110	8148	1529	106314	36300	20926	0	26623	0	true	76778	19877	247423	62220	115622	1971	
373272	8467	0	398	4483	0	5784	0	0	5416	0	41187	0	66		15244	0	5693	5386	41121	0	0	0	0	0	565	7112	12901	4518	7672	1288	3649	2258	429	9852	7624	0	2416	4831	0	false							
373553	2262	0	69	12145	0	21639	0	0	0	0	29387	0	281		5896	3771	1408	21570	29106	0	0	636	0	0	3630	9198	2865	1178	11698	678	807	4486	512	10975	6483	0	0	1207	0	false							
373601	205243	0	84	38473	0	38473	0	0	0	0	1489664	10000	55649		275466	55297	0	37569	1422271	820	1744	0	0	0	267132	657892	26159	0	925024	82109	191674	4158	0	675717	277941	0	0	273783	0	false							
374130	6371	0	11245	55478	0	81769	0	0	10	0	68543	0	3631		9645	32091	3373	70524	64912	0	0	1820	10	10	4819	7820	5248	6044	12639	2235	0	0	3916	14286	6151	0	0	2235	0	true							
374354	13659	0	626	12883	0	27211	0	0	0	0	41711	0	1662		9066	10027	2823	26585	40049	0	0	769	0	0	3516	7651	2722	497	11167	614	2426	300	300	5320	3640	0	0	3040	0	false							
374653	1195932	0	29017	543360	0	543360	0	0	255318	0	1751213	0	38773		297827	210793	10188	513598	1712440	745	0	2447	255318	59916	20087	66490	108349	126357	86577	5180	5118	9066	3841	23456	23205	40004	0	10298	0	true	0	37631	65886	126533	241389	939610	
374774	33876	0	293	53217	0	56989	0	0	7	0	79359	0	0		13213	11575	3655	56696	79359	0	0	0	7	7	2125	6866	15435	5397	8991	1018	1787	1280	0	16610	4085	0	0	2805	8181	true							
375034	1140993	0	7712	354286	0	393512	0	0	0	0	1969857	0	44628		142451	591475	79917	385800	1925229	0	0	25014	0	0	30366	83246	56673	39056	113612	2493	8612	9256	7687	66890	28048	0	0	11105	0	true	873	37825	437703	110534	1095882	43721	
375043	622893	0	94679	77413	0	241797	0	0	4000	0	905866	0	167144		110291	29837	29297	147118	738476	0	246	11289	4000	0	33696	116154	49451	7897	149842	7682	24882	11615	1759	96907	45938	140283	0	32564	0	true	20640	25340	9059	14501	281281	206978	
375379	15651	0	0	8254	0	10877	0	0	0	0	26337	0	0		6067	1505	2300	10877	26337	0	0	662	0	0	2445	4565	1871	299	7010	0	0	0	0	3114	0	0	0	0	0	true							
375502	594574	0	23606	68300	0	138253	0	0	114196	0	1032655	0	60699		129173	266987	6106	114647	910384	0	61572	462	114196	104146	62324	76408	17010	492	138732	10434	1557	2612	257	27061	14860	0	0	11991	21529	true							
375566	30817	1	3785	175504	0	244259	0	0	0	0	422251	0	47044		49692	167369	19577	240473	363635	0	11572	7868	0	0	24486	60752	40806	11556	85238	15577	37165	23817	9905	87909	86464	55001	0	52742	2491	true							
375650	5317	0	2369	15352	0	24015	0	0	0	0	18683	0	4820		2661	935	611	21646	13863	0	0	0	0	0	3080	3599	313	365	6678	3565	1509	0	0	4696	5074	0	0	5074	0	false							
376237	7646	10907	4776	25112	0	41164	0	0	5190	0	38685	0	7575		5972	6509	939	25481	31110	0	0	0	0	0	775	5143	3647	5080	5918	0	4112	2569	3202	8673	9883	0	0	4112	0	true							
376273	599407	0	10128	84101	0	150703	0	0	0	0	1770286	16	737		282855	715762	85859	140575	1769533	0	0	18036	0	0	60662	269883	51048	31491	330398	3244	26931	7398	4460	130230	42033	0	0	30175	0	true	39269	62862	517455	198279	596865	2129	
376442	216580	3	4981	24562	0	45832	0	0	0	0	462579	0	67767		62529	114186	13465	40822	394812	26	0	4666	0	0	40449	54770	11360	892	83249	6953	16007	1382	0	44942	24342	1671	0	22374	0	true							
376947	10767	0	9607	20950	0	51329	0	0	0	0	67378	0	1739		21171	14300	8079	41507	65639	215	0	3291	0	0	8603	19693	6826	634	28296	1185	3889	1185	296	14585	6555	0	0	5074	0	false							
377663	10096	15	5371	32102	0	53082	0	0	4778	0	51647	0	4473		9804	15487	2691	47696	47174	0	0	714	4778	0	2421	6321	10333	2045	8626	586	2640	257	1460	11316	4944	0	0	3226	0	true							
377850	8035	0	620	17726	0	22073	0	0	1055	0	32697	0	4994		2639	1575	820	21453	21979	0	5724	290	55	55	9928	4544	272	0	14472	5843	1500	0	1000	12105	8343	1000	0	7343	5963	true							
377908	797372	0	142867	192445	0	357238	0	0	115374	0	4758574	0	1892591		91011	3347890	47355	213482	2862607	889	3376	17563	115374	115125	38193	121072	50263	12922	159265	68164	259258	56394	7047	131438	390863	9950	0	327422	0	true	30671	23285	314039	1275203	487554	305809	
378044	1504	0	212	7086	0	8005	0	0	1927	0	14934	0	1150		3483	939	935	7793	13784	0	0	468	0	0	1419	6867	400	0	8286	861	1016	1927	0	5204	3804	0	0	1877	1745	false							
378110	14610	0	1575	17446	0	20381	0	0	0	0	34429	0	3945		9092	3077	1723	18806	30484	0	0	600	0	0	1189	6940	4082	366	8129	0	1363	1076	1725	3486	4164	0	0	1363	0	true							
379050	2920	0	558	2766	0	4547	0	0	0	0	9948	0	721		3475	702	1458	3989	9227	0	0	247	0	0	1513	3211	1343	0	4724	0	259	0	0	2592	259	0	0	259	0	true							
379153	8817	0	1353	36577	0	52466	0	0	0	0	48460	0	2453		6205	23266	3859	51113	46007	0	0	1396	0	0	1480	4178	3412	2119	5614	273	1558	1906	1451	4985	5188	0	0	1831	0	true							
379470	25806	0	0	8320	0	31763	0	0	0	0	79398	0	0		12129	25570	4843	31763	79398	0	0	2751	0	0	8326	8702	2600	451	17028	1497	5196	1250	0	7948	7943	0	0	6693	0	true							
379649	21518	0	7806	38524	0	55605	0	0	0	0	62603	0	2710		16978	4043	5859	47799	59893	0	0	1781	0	0	7391	17692	2633	0	25083	4653	2361	2311	0	10738	9325	0	0	7014	0	true							
379920	2409340	0	250847	2511587	0	3365684	0	0	618446	0	25385398	0	4357034		2099628	18710327	602281	3075874	21008727	38963	19637	204670	618446	617388	544323	1887246	742514	288525	2431569	171592	430268	143516	57747	1362980	803123	0	0	601860	1725	true	487498	426805	6417098	8099254	2227731	169681	
380346	13561	0	0	19106	0	24370	0	0	0	0	80931	0	7993		18636	35179	4364	24370	72938	0	0	1241	0	0	4249	12423	8685	1503	16672	800	3719	553	258	8224	5330	0	0	4519	0	true							
380458	527205	0	37481	121197	0	135461	0	0	0	0	942580	0	26332		43741	200662	12438	97980	916248	0	0	5335	0	0	27932	69054	16349	8997	96985	17251	46959	7755	20418	78590	92383	0	0	64210	0	true							
380533	30503	0	10773	28197	0	75365	0	0	0	0	118081	1	12973		33514	12351	6782	64496	105107	96	0	818	0	0	20997	28062	7176	2117	48197	5735	7408	3732	0	24838	16875	0	0	13143	0	true							
380654	59597	0	3918	37165	0	64347	0	0	0	0	109788	0	13151		17254	22337	15104	60429	96637	0	0	288	0	0	2822	9758	8826	4023	12579	420	270	1735	0	8175	2425	0	0	690	0	true							
380841	8923	0	1827	10568	0	18747	0	0	0	0	17955	0	1041		3504	4904	1543	16920	16914	0	0	0	0	0	1395	1905	684	144	3300	0	0	0	0	624	0	0	0	0	0	true							
380878	36502	0	0	16972	0	16972	0	0	0	0	77935	0	0		23871	0	7853	16972	77935	0	0	2603	0	0	8087	9432	13488	6991	17519	808	681	0	1946	14127	3435	0	0	1489	0	true							
380944	21860	0	16589	29178	0	40263	0	0	6087	0	58200	0	3442		11100	20203	3412	23674	54659	0	99	1299	6087	5095	2813	8155	2413	291	10109	848	1031	586	0	2572	2465	0	0	1879	99	true							
381026	17691	0	10515	12664	0	36633	0	0	0	0	44964	0	1537		11008	6051	2800	26118	43427	0	0	1598	0	0	2854	7519	8639	341	10373	0	1024	845	0	8345	1869	0	0	1024	0	true							
381343	319189	0	30203	135306	0	213920	0	0	10	0	645357	0	29942		107833	97916	28949	181907	614925	1810	490	9047	10	10	63023	97853	29477	3342	144102	10963	18938	3729	927	85861	34557	51510	0	26316	0	true							
381839	14210	0	578	59738	0	69925	0	0	0	0	173067	0	18556		37230	38749	10741	69156	154511	191	0	5287	0	0	8391	38885	30627	13738	47157	1676	7718	12305	6768	54411	28467	0	0	9394	2235	true							
381932	15018	0	1439	102882	0	127185	0	0	0	0	99663	0	699		12830	37201	5403	124869	90157	877	8807	1780	0	0	10668	17803	6029	2184	28471	3279	4409	2103	969	23854	10760	0	0	7438	8807	true							
381950	80979	0	17076	60336	0	83658	0	0	0	0	174983	0	24415		28307	30733	18976	66582	150568	0	0	10580	0	0	7905	35321	11705	0	43226	1223	4915	2202	0	26624	8340	0	0	6138	0	false							
382050	42776	0	128963	107689	159	145600	0	0	0	0	130345	0	19534		15336	36788	9276	16155	110811	323	0	5600	0	0	8669	9247	7608	5044	17916	14120	2914	2291	890	15231	20215	0	0	17034	0	true							
382069	60804	0	4478	38956	0	42676	0	0	0	0	299307	0	11446		26015	149068	2213	38198	287611	0	250	808	0	0	17334	27117	3357	378	44451	12005	24162	4080	1000	22173	41247	0	0	36167	0	true							
382256	10696	0	7979	7641	0	23300	0	0	0	0	23134	0	2549		4996	5864	2370	15321	20585	0	0	741	0	0	1517	3391	1666	0	4908	0	0	0	0	1578	0	0	0	0	0	false							
382274	428	0	0	0	0	0	0	0	0	0	2446	0	0		1453	0	0	0	2446	0	0	0	0	0	138	1284	341	255	1422	0	0	0	0	565	0	0	0	0	0	false							
382443	16177	0	11563	29632	0	56266	0	0	0	0	63494	0	19140		10543	25854	1627	44703	44354	0	0	397	0	0	4903	3731	5292	539	8176	300	4536	2161	0	3923	6997	0	0	4836	0	false							
382537	11615	0	12727	39996	0	61148	0	0	0	0	104225	0	6195		28447	31061	19027	48421	94038	0	3992	9233	0	0	11030	20680	16532	8126	28371	1361	1400	1848	572	27921	5181	0	0	1900	0	true							
382649	378051	0	8164	44185	0	62782	0	0	0	0	537763	0	67856		53157	19887	9796	54618	431874	0	38033	2426	0	0	7800	71625	43804	2770	79425	3009	6400	3666	751	72842	13826	0	0	9409	37874	true							
382658	9126	0	13949	31130	0	52087	0	0	8762	0	142945	0	11831		32715	9907	13570	38138	114366	0	16748	7757	7767	2838	9068	37181	31453	22037	46249	1572	6642	7840	8119	67024	24173	0	1	8214	7741	true							
382742	17422	0	3930	26429	0	35609	0	0	6665	0	59957	0	1100		5751	5460	1325	31679	58857	0	0	514	6665	4417	7134	11314	14078	967	18417	1796	1787	0	0	27742	3583	0	0	3583	15287	true							
382854	16442	4	16622	26499	0	49960	0	0	5846	0	57961	0	4950		11635	8991	3591	32820	50171	514	2840	931	5846	3894	4100	16360	7653	2072	18404	1138	1205	0	0	18549	2343	0	0	2343	1	true							
384018	662814	0	0	171485	0	187311	0	0	40000	0	1598266	0	0		160760	444615	5209	187311	1598266	0	0	4450	40000	40000	43038	249778	10512	1056	292816	48927	133894	3632	0	143625	186453	0	0	182820	0	true							
384278	97253	0	44988	140951	0	311288	0	0	336867	0	1955157	0	291347		306195	1353479	31600	264810	1660627	1490	3183	12070	332040	99823	273321	112535	35318	4455	385856	29473	40470	7645	1207	119435	78795	167651	4827	69943	0	true	22591	36288	659891	340282	84081	5476	
384353	1518	0	325	2709	0	5430	0	0	0	0	5707	0	2		2772	731	0	5105	5705	0	0	0	0	0	448	1474	1080	456	1922	0	0	0	0	686	0	0	0	0	0	true							
384652	1537	0	0	242985	0	242985	0	0	48014	0	454760	0	95324		51959	250523	2252	219978	322785	23007	36651	1004	48014	48014	53221	39009	1269	65	92230	52329	56807	0	0	41605	109136	37340	0	109136	22827	true							
384830	25445	0	2894	43183	0	54091	0	0	0	0	70193	0	1222		11231	12071	3766	51168	68758	29	213	2212	0	0	5423	13427	1807	1692	18850	2050	3778	2000	2500	11118	10328	0	0	5828	3232	false							
385350	19956	0	6992	23305	0	50525	0	0	1685	0	73384	0	3714		17731	19724	6778	43533	69670	0	0	3328	1685	250	3580	10859	13400	2373	14439	0	2193	1298	0	12482	3491	0	0	2193	0	true							
385471	2333	0	12389	6407	0	22771	0	0	0	0	288338	0	4613		15497	260731	12562	10382	282979	0	746	623	0	0	5039	9308	6645	2211	14347	300	1771	0	0	7706	2071	0	0	2071	746	true							
385547	13304	0	11297	23708	0	46461	0	0	0	0	73336	0	5134		23559	18950	8442	35164	68202	0	0	3103	0	0	14397	7633	8512	3100	19381	1914	2813	2037	677	10083	7441	0	0	4124	0	true							
385686	121590	0	0	38997	0	56907	0	0	0	0	236776	0	0		59616	0	14421	56907	236776	0	0	3759	0	0	52338	45256	5260	67	97594	8446	3463	0	355	43305	12264	0	0	11909	0	true							
386432	27589	0	1140	36765	0	48493	0	0	0	0	92384	0	5607		24347	12144	6900	47353	86777	0	0	4345	0	0	7268	22403	9262	2125	29671	3375	6589	924	707	16711	11594	0	0	9963	0	true							
386450	19717	0	1829	38274	0	116068	0	0	0	0	184172	0	57101		14359	137517	1946	114239	127071	0	0	102	0	0	6516	8927	5634	720	15443	1933	2082	608	518	7438	5141	0	0	4015	0	true							
386731	22421	1266	4952	57763	0	57763	0	0	9700	0	163510	276	8044		37472	0	20192	51545	154990	0	200	11495	0	0	13129	35237	29568	17033	48366	10817	14314	10906	10085	57495	46122	0	9700	25131	0	true							
386825	54111	0	13525	52104	0	72673	0	0	0	0	60708	0	684		2606	2571	1787	59148	60024	0	0	875	0	0	448	1285	1595	698	1733	0	0	0	0	1420	0	0	0	0	0	true							
386852	36340	0	1581	18530	0	19565	0	0	2862	0	222253	0	42484		14217	152487	2943	17984	179769	0	0	376	2862	2661	5831	9915	4185	790	15746	2727	9979	0	0	6504	12706	0	0	12706	0	true							
387055	11107	0	16161	34239	0	61048	0	0	0	0	37498	0	3565		5522	13338	2055	44887	33933	0	0	710	0	0	1888	4715	2388	237	6603	422	2156	1247	0	3706	3825	0	0	2578	0	true							
387671	100923	0	42016	135147	0	138626	0	0	0	0	159158	0	2371		25412	0	11824	96610	156787	0	0	6017	0	0	14579	15540	16062	255	27767	4808	5589	1401	0	21024	11798	0	0	10146	0	true							
388155	20512	1	5049	64285	0	96546	0	0	0	0	85194	0	2312		15400	21113	6768	91496	82882	0	0	3115	0	0	9280	14464	7127	2014	23744	3589	5926	854	316	17484	10685	1504	0	9515	0	false							
388258	3654	0	940	4503	0	8073	0	0	0	0	16602	0	1089		3736	3673	2351	7133	15513	0	0	744	0	0	1128	4813	1468	98	5941	0	1767	0	0	3772	1767	0	0	1767	0	false							
388557	185	0	249	5012	0	5030	0	0	3688	0	43140	0	339		7302	19485	473	4751	39985	30	2816	315	3688	2077	972	4236	13897	2013	5208	736	845	331	440	13816	2352	0	0	1581	4929	true							
388744	43630	0	25690	64834	0	103508	0	0	0	0	95247	0	5494		13950	18035	6715	77818	89753	0	0	2621	0	0	4937	15155	4649	3816	20092	841	2787	513	883	14607	5024	0	0	3628	0	false							
388753	5540	0	190	5090	0	9180	0	0	3464	0	25949	0	449		12247	0	3480	8990	25500	0	0	1461	3464	0	3403	7741	4686	1603	10894	511	795	907	763	5186	2976	0	0	1306	0	true							
388874	10187	0	339	5932	0	20279	0	0	0	0	65908	0	5768		22588	13117	9777	19940	60140	0	0	3786	0	0	4336	8298	16295	9298	12183	729	755	2638	255	15639	4377	0	0	1484	0	true							
388940	9809	0	2660	18695	0	31175	0	0	0	0	51901	0	3983		11461	12187	2701	28515	47918	0	0	1265	0	0	2280	9962	10421	1217	12042	260	4375	973	417	12419	6025	0	0	4635	0	true							
389059	14175	222	11780	16635	0	37252	0	0	0	0	43215	250	3368		10118	14969	2154	25250	39597	0	0	526	0	0	1963	6972	3320	527	8935	0	859	0	430	2664	1289	0	0	859	0	false							
389358	0	0	8750	41066	0	65028	0	0	5000	0	65041	0	12217		4350	32312	2858	56278	52824	0	0	1994	0	0	4450	8834	1782	0	13284	8380	2850	6432	0	10717	17662	0	0	11230	0	true							
389376	3307	0	992	7082	0	7082	0	0	0	0	29844	0	1837		13447	6554	2405	6090	28007	0	0	777	0	0	3714	6181	6624	984	9895	400	912	669	500	4056	2481	0	0	1312	0	true							
389826	14874	0	0	12462	0	16925	0	0	0	0	17484	0	277		1515	204	435	16925	17207	0	0	130	0	0	236	587	339	483	823	0	760	0	0	130	760	0	0	760	0	true							
390336	47975	0	4867	10037	0	47301	0	0	0	0	300921	0	46329		40812	140681	16202	42434	254592	0	0	6318	0	0	10526	27836	20802	8252	38362	16982	4282	22385	1199	26605	44848	0	0	21264	0	false							
390372	36629	0	0	3451	0	61014	0	0	0	0	298722	0	0		123795	48263	73438	61014	298722	0	0	32809	0	0	18268	44500	82927	51135	62768	1954	3608	5775	5662	73036	16999	0	0	5562	0	true							
390840	39420	0	14895	68730	0	127662	0	0	0	0	79467	0	7862		12953	14340	1274	112767	71605	0	0	220	0	0	3935	7976	5273	3431	11797	2432	1628	757	275	7663	5092	0	0	4060	0	true							
391418	55638	1	13452	86475	0	86475	0	0	0	0	88128	0	1644		16969	0	6602	72210	86484	812	0	1970	0	0	7318	15431	4236	402	22749	1316	3000	787	0	10418	5103	0	0	4316	0	true							
391557	6199	0	2007	9788	0	18490	0	0	0	0	21172	0	518		3624	1560	1130	16483	14946	0	5708	516	0	0	2231	4453	2531	3181	6429	255	0	760	0	8772	1015	0	0	255	0	true							
391575	503724	0	17325	53534	0	81559	0	0	25480	0	838717	0	202373		67405	178740	8140	64234	635599	0	745	2391	25480	0	18547	36020	46053	923	54567	41817	4279	8614	0	34138	54710	27489	0	46096	0	true							
391959	8222	0	2818	9608	0	19635	0	0	4	0	39911	0	5568		9014	5564	614	16817	25675	0	8668	0	4	0	2360	3169	11723	4622	5527	0	0	2582	1669	12860	4251	0	0	0	0	false							
391977	614757	0	17122	44345	0	93780	0	0	0	0	734278	0	108644		20032	86615	7451	76658	625634	0	0	1018	0	0	6452	13764	5636	2426	20215	1797	1270	1562	0	8245	4629	0	0	3067	0	true							
392152	2494	0	302	4809	0	8827	0	0	524	0	43269	0	2182		8262	6170	2412	8525	40563	0	524	1067	524	524	6812	11961	7441	2582	18773	1205	2129	1027	1447	20534	5808	2757	0	3334	2961	true							
392255	15971	0	9025	24890	0	43523	0	0	0	0	42336	0	4581	10106	6876	10673	4307	34498	37755	0	0	0	0	0	1751	4688	3474	1932	6439	1511	901	315	1120	4969	3847	885	0	2412	0	true							
392778	128981	0	16896	54033	0	158004	0	0	0	0	282119	0	3653		30404	94313	19664	141108	274436	0	4030	7641	0	0	7441	19679	13895	4169	27120	3006	7878	1408	1348	14780	13640	0	0	10883	0	true							
393252	5161	0	8221	32197	0	53866	0	0	0	0	43981	0	1415		9503	8035	4176	44688	42566	957	0	2713	0	0	9025	10674	125	0	18082	2737	8224	0	0	10321	10961	0	0	10372	0	true							
393355	19349	0	11455	42084	0	86859	0	0	0	0	71937	0	12989		11642	18243	3140	75404	58819	0	129	1282	0	0	4321	21929	2392	196	19954	535	4149	823	0	17196	5507	0	0	4650	0	true							
393953	57257	0	1975	159241	0	273150	0	0	0	0	367958	0	15159		27172	159169	12518	271174	352799	1	0	6172	0	0	16044	39859	17738	2549	55903	26474	34116	14751	0	49019	75341	0	0	60590	0	false							
394156	7287	0	8313	41420	0	41420	0	0	9010	0	77378	0	11214		15499	15331	2280	33107	62778	0	3386	1351	9010	0	10509	13547	12867	6418	24056	2653	3195	4487	1083	27842	11418	22252	0	5848	3138	false							
394259	40848	0	42522	86256	0	181596	0	0	55997	0	229968	0	44743		34442	66420	11309	138289	183987	785	1238	3293	55997	55997	50430	35605	11344	520	86035	10497	12110	2194	0	63457	24801	15914	0	22607	0	true							
395238	1091064	0	4079987	12592972	0	21005155	0	0	4290302	0	23662919	0	2109226		3828383	14169425	501857	16914179	21553693	10989	0	193616	4290302	3292794	1825500	2621934	1418215	57547	4447434	802876	1428367	192594	55397	2094813	2479234	0	0	2231243	0	true	1547940	3116087	6604061	5456138	945729	145335	
395274	28030	0	692	51417	0	51417	0	0	752	0	100225	0	13371		22276	11000	9469	50725	86854	0	0	2748	752	752	8512	19823	11185	3452	28335	8100	7625	2499	0	20696	18224	752	0	15725	0	true							
396057	14376	0	1509	21416	0	21451	0	0	0	0	39816	0	2081		10410	4873	4123	19942	37735	0	0	144	0	0	2562	7634	6981	0	10196	1764	0	1626	0	6768	3390	0	0	1764	0	true							
396244	7186	0	31	56453	0	89107	0	0	0	0	207728	25	1981		35345	109295	5890	89034	205722	42	0	2112	0	0	21968	41325	12322	1006	63293	5481	5477	3668	0	41277	14626	0	0	10958	0	true							
396253	13426	0	894	56692	0	234751	0	0	0	0	43619	100	870		6209	12195	1230	233857	42649	0	0	442	0	0	2647	8246	3906	169	10893	632	2398	0	0	8759	3030	0	0	3030	0	false							
396356	7254	0	489	6602	0	10257	0	0	0	0	23581	0	4884		6998	4072	3287	9768	18697	0	0	127	0	0	1273	3219	3831	878	4492	1500	1555	0	0	2202	3055	0	0	3055	0	true							
396954	28057	0	65876	85502	0	152917	0	0	0	0	126701	0	10992		9719	56757	3005	87041	115709	0	0	1303	0	0	7890	11679	1612	346	19569	10528	9579	250	0	11809	20357	0	0	20107	0	true							
397456	19986	0	5977	51708	0	71312	0	0	400	0	53406	0	2576		6378	6867	1826	65046	50830	289	0	0	400	400	5013	9253	3176	0	14266	314	7654	1143	0	11064	9111	400	0	7968	0	true							
397531	63306	0	17667	80328	0	85418	0	0	10069	0	724976	0	80211		15330	597360	1909	67751	644765	0	0	673	10069	5000	3327	13411	5592	71	16738	6455	35010	0	444	7071	41909	0	0	41465	0	true							
397540	124198	1	23524	400477	0	505352	0	0	0	0	909247	0	32514		78112	595020	24150	477308	875865	4519	868	0	0	0	56787	81868	10752	9	138526	13847	25421	1344	0	71304	40613	23843	0	39268	0	true	116322	215542	149834	445186	115389	8809	
397559	10962	0	19	69577	0	71109	0	0	27338	0	224588	0	4020		54061	77322	6130	71090	177571	0	42997	4104	17329	7130	27625	67285	24710	3184	94846	4601	8631	268	0	68743	13500	1884	10009	13232	25414	true							
397755	15436	0	13192	52108	0	108353	0	0	27224	0	247889	0	2823		22139	113144	7806	95019	199319	142	45747	3233	27224	21182	14234	53247	20081	5655	67481	5040	11626	1983	7442	71079	26091	10704	0	16666	45747	true							
397858	11035	0	5566	20555	0	28189	0	0	0	0	22760	0	3415		5815	2936	2261	22623	19345	0	0	629	0	0	5130	3122	538	0	7536	0	0	0	0	2975	0	0	0	0	0	true							
398051	13750	0	6876	21973	0	44143	0	0	0	0	34685	0	4052		6235	9556	1723	37267	30633	0	0	457	0	0	3815	4259	1768	242	8073	0	867	0	426	3849	1293	1723	0	867	0	false							
398248	65063	0	24919	101356	0	134365	0	0	0	0	133589	0	2011		26017	25551	12962	109446	131578	0	0	4823	0	0	5879	16510	9799	5692	22389	834	2112	2150	0	11863	5096	0	0	2946	0	false							
398668	0	0	0	1659	0	1659	0	0	0	0	0	0	0		0	0	0	1159	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
398837	22217	0	6562	69187	0	106460	0	0	0	0	98182	0	5268		30360	13752	9385	99898	92914	0	0	4181	0	0	11719	29922	6325	440	41641	2431	8301	2822	253	18046	13807	0	0	10732	0	true							
399357	5821	0	1793	3302	0	6156	0	0	7168	0	30757	0	4490		5539	2204	1726	4363	19599	0	6668	1281	7168	1743	3598	7732	7470	1655	11330	0	1668	609	0	14916	2277	0	0	1668	0	true							
399517	2955776	0	23006	165447	0	238191	0	0	0	0	3368907	0	269113		173529	11250	75242	215185	3099794	0	0	20881	0	0	23881	69878	180637	27250	93759	9250	5903	77193	7889	128117	100235	10715	0	15153	0	true	26875	64380	0	1913	2216832	738944	
