"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
898579	0	0	0	0	0	0	43	1				0	127	0		0				0		0	0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				3	3	99	39	
898627	0	0	0	0	0	0	108	19				0	216	109		20				0		0	0	0	0	0			0	0	6	0	27	0			0	0	0	25	0	0	0	0				5	2	55	56	
898850	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
899008	0	0	0	0	0	0	13	0				0	3	0		0				0		0	0	0	0	0			0	0	13	0	2	0			0	0	0	0	0	0	0	0				0	0	1	0	
899156	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	0	0	
899343	0	0	0	0	0	0	25	5		0		0	145	108		0		0	0	0	0	0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0	0	0		21	2	16	2	
899428	0	0	0	0	0	0	233	4		0		0	447	1		0		0	0	0	0	0	0	0	49	0			0	0	3	2	10	0			0	0	0	50	0	0	0	0	0	0		12	11	375	163	
899642	0	0	0	0	0	0	7	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				2	4	1	3	
899651	0	0	0	0	0	0	70	47				0	55	22		22				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	11	22	
900034	0	0	0	0	0	0	31	1				1	13	0		10				0		0	0	0	0	0			0	0	29	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
900146	0	0	0	0	0	0	130	37		0		0	337	1		45		0	0	45	0	0	0	0	158	31			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		19	1	114	61	
900306	0	0	0	0	0	0	36	0		0		0	2232	409		0		0	0	0	0	0	0	0	0	0			1	0	11	0	8	0			0	0	0	0	0	0	1682	24	0	0		0	0	132	1	
900379	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
900502	0	0	0	0	0	0	17	0				14	100	0		36				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	64	3	
900678	0	0	0	0	0	0	0	0				0	15	0		0							0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				2	0	9	0	
901134	0	0	0	0	0	0	50	45				0	19	0		0							0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				9	0	10	4	
901358	0	114	144	0	0	0	370	0				200	603	0		314				299		198	0	0	0	4			4	0	2	14	0	0			0	0	0	0	0	0	0	0				1	1	140	35	
901451	0	0	0	0	0	0	4	4				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	0	0	
901741	0	0	373	0	0	0	9	4				0	617	0		0							0	0	0	0			0	0	0	3	14	0			0	0	0	0	0	0	211	0				0	0	19	2	
901938	0	0	0	0	0	0	190	18				72	179	3		115				0		2	0	0	0	2			0	0	42	37	0	14			0	0	0	0	0	1	0	0				21	0	26	18	
901974	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
902645	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
902672	0	0	0	0	0	0	11	0				0	24	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	1	0	0	0	0				0	0	24	8	
903240	0	2	0	0	0	0	28	2				0	9	2		0							0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	2				2	1	5	12	
903455	0	0	0	0	0	0	40	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	33	0	0	0	0				0	0	0	2	
903754	0	0	0	0	0	0	3	0				0	34	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				31	0	3	2	
903950	0	0	0	0	0	0	4	0				0	54	50		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	4	1	
904171	0	0	0	0	0	0	4	3				0	124	80		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	14	0	0	0				0	0	30	1	
904359	0	0	0	0	0	0	19	0				0	65	3		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	27	0	0	0	0	0				0	0	30	19	
904845	0	0	0	0	0	0	0	0				0	111	0		0							0	0	57	0			0	0	0	0	28	0			0	0	0	0	0	0	18	0				3	0	5	0	
905356	0	0	0	0	0	0	0	0				0	318	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	318	0	0	0				0	0	0	0	
905673	0	0	0	0	0	0	61	0				0	43	0		0							0	0	0	0			0	0	3	0	31	0			0	0	0	0	0	50	0	0				0	2	12	6	
906241	0	0	0	0	0	0	14	2				5	17	0		15				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	7	
906410	0	0	0	0	0	0	4	2				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	2	
906652	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
907444	0	0	0	0	0	0	28	0				0	220	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	219	0				0	11	1	12	
907547	0	0	0	0	0	0	15	10				0	148	3		17				0		0	0	0	0	0			0	0	1	0	8	0			0	0	0	0	120	0	0	0				0	0	0	4	
908450	0	0	0	0	0	0	1	0				1	124	108		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	0	
908553	0	0	0	0	0	0	140	0				27	73	36		27				0		0	0	0	6	13			0	0	7	0	0	0			0	0	0	0	0	0	0	74				4	19	0	0	
908861	0	0	0	0	0	0	17	0				16	765	723		40							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
909055	0	0	0	275	0	0	583	12				0	252	224		0				0		0	0	0	0	0			0	0	0	0	18	0			0	0	0	272	0	19	0	0				0	0	10	5	
909756	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
910079	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
910118	0	0	0	0	0	0	8	5				0	160	97		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	56	2	
910239	0	0	0	0	0	0	2	0				0	5	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
911160	0	0	0	0	0	0	11	3				3	419	0		15				0		0	0	0	0	0			0	0	0	0	31	0			0	0	3	0	0	0	370	0				0	2	0	3	
911339	0	0	0	0	0	0	2	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
911759	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
911973	0	0	0	1	0	0	1567	0		0		0	37	0		0		0	0	0	0	0	0	0	0	5			0	0	163	0	37	0			0	0	0	118	0	0	0	1280	0	0		0	0	0	0	
912550	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
912578	1596	5	0	0	0	0	7	0				0	1739	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	143	2				0	0	0	0	
912756	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
913146	170	14	0	0	0	0	26	0				8	849	249		267				247		6	0	0	0	0			0	0	4	0	5	0			0	0	0	0	142	0	0	0				9	0	7	0	
913436	0	0	0	0	0	0	1	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
913753	0	0	0	0	0	0	201	3		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	198	0	0	0	0		0	0	0	0	
913856	0	0	0	13	0	0	177	50		0		5	340	124		0		0	0	0	0	5	0	0	0	0			65	9	2	2	0	0			0	8	0	0	0	4	0	0	0	0		16	17	135	67	
914545	0	0	0	0	0	0	0	0				0	252	231		0				0		0	0	0	0	0			7	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	0	0	
914648	0	0	0	0	0	0	829	719		0		0	408	71		53		0	0	0	0	0	0	0	0	0			18	0	2	3	2	0			0	0	0	16	61	10	0	0	0	0		0	0	203	79	
914853	0	0	0	0	0	0	21	7				6	78	65		10							0	0	0	0			0	0	4	2	0	0			0	0	0	0	0	0	0	0				3	1	0	1	
915056	0	0	0	0	0	0	8	0				5	117	100		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	16	3	
915065	0	0	0	0	0	0	50	1				0	84	66		0				0		0	0	0	0	0			0	0	0	30	0	0			0	0	0	0	0	0	0	0				0	0	18	19	
915878	0	0	0	0	0	0	5751	0		0		0	2376	0		0		0	0	0	0	0	0	0	0	471			0	0	2331	2949	1233	1143			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
915935	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
916259	0	0	0	0	0	0	9	9				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
916343	0	0	0	0	0	0	4	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	2	0	2	
916745	0	0	0	0	0	0	30	0		0		0	50	0		0		0	0	0	0	0	0	0	0	0			6	5	2	6	7	0			0	0	0	0	11	0	0	0	0	0		19	2	7	15	
916857	0	0	0	0	0	0	4	2				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	2	0	0	
917050	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
917500	0	0	0	0	0	0	46	2				0	87	0		0							0	0	0	0			3	2	0	0	0	0			0	0	0	0	0	0	0	0				2	13	82	29	
917555	0	0	0	0	0	0	84	1				0	386	352		0							0	0	0	0			0	0	5	1	1	0			0	0	0	0	0	30	0	0				26	7	7	40	
917630	0	0	0	0	0	0	11	0				0	91	0		0							0	0	32	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	59	10	
917742	0	0	0	25			10384		5790	0	0	860	31248		0	1591	24664	0	0	0	0	0	0	0	586	893	0	0	2342	350	438	379	1260	139		0	0	0	60	211	222	1312	0	9	0	0	0	0	3	384	114	
917854	0	0	0	0	0	0	0	0				0	9	0		9				9		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
918132	0	0	0	0	0	0	13	0				0	58	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	7	39	6	
918150	0	0	0	0	0	0	2	0				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
918356	0	0	0	0	0	0	6	3				0	38	33		0							0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
918477	0	0	0	0	0	0	0	0				0	85	0		0				0		0	0	0	0	0			0	0	0	0	85	0			0	0	0	0	0	0	0	0				0	0	0	0	
918655	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
918776	0	0	0	0	0	0	9	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	9	0	0				0	0	0	0	
918879	0	0	0	0	0	0	14	14				0	6	0		0				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	2	0	
918918	0	0	0	0			8		7	0	0	1	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918954	0	0	0	0	0	0	12	0				0	71	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				41	1	30	11	
919344	0	0	0	0	0	0	105	0				105	431	329		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	102	0	
919456	0	0	0	0	0	0	10	0				8	558	229		8							0	0	0	0			0	0	2	0	0	0			321	0	0	0	0	0	0	0				0	0	0	0	
919568	0	0	0	0	0	0	63	0				38	102	0		48				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	20	20	0	0				16	1	18	4	
919755	0	0	0	0	0	0	45	21				9	140	42		23				23		9	0	0	0	0			0	0	10	0	70	0			0	0	0	0	0	0	0	0				3	1	2	4	
919773	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
920210	0	0	0	0	0	0	2	0				0	31	0		0							0	0	0	0			0	0	2	0	23	6			0	0	0	0	0	0	0	0				0	0	2	0	
920359	1	22	0	0	0	0	80	0				57	17	1		1				0		54	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	10	1	
920733	0	0	0	0	0	0	74	0				0	461	20		0				0		0	0	0	0	0			0	0	0	0	3	35			0	60	347	0	0	0	0	0				28	4	28	10	
920854	195	4	0	0	0	0	21	7				5	766	532		13				0		0	0	0	0	5			0	0	0	0	19	0			0	0	0	0	3	0	0	0				1	0	3	0	
920975	0	0	0	0	0	0	336	0				54	1126	33		85							0	0	0	0			0	0	0	0	57	0			0	0	0	0	48	13	0	0				851	244	52	25	
921039	0	0	0	0	0	0	15	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	5	0	0	0			0	0	0	6	0	0	0	0	0	0		0	0	0	4	
921178	0	0	0	0	0	0	37	1		0		0	97	3		0		0	0	0	0	0	0	0	0	23			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		94	12	0	1	
921655	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
921879	0	0	0	0	0	0	0	0				0	20	0		0							0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	0	0	
921936	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
922157	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
922344	0	0	0	0	0	0	17	8				0	339	114		200				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	22	6				0	0	3	0	
922559	0	0	0	0	0	0	49	49				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	17	0	
922924	0	0	0	0	0	0	9	0				0	60	25		0							0	0	0	0			3	0	0	0	0	0			0	0	3	5	0	0	0	0				0	0	29	4	
923257	0	0	0	0	0	0	2	0				0	130	29		0							0	0	0	0			0	0	0	0	0	0			0	0	98	0	0	0	0	0				0	1	3	1	
923350	0	0	0	0	0	0	13	0				4	64	0		63				63		4	0	0	0	0			0	0	7	0	1	0			0	0	0	0	0	0	0	0				0	1	0	1	
923707	0	0	0	0	0	0	17	5		0		0	70	5		0		0	0	0	0	0	0	0	0	0			0	0	6	2	0	0			0	0	0	0	0	0	55	0	0	0		0	0	10	4	
923752	608	3	0	0	0	0	12	1		0		0	712	30		7		0	0	7	0	0	0	0	0	0			24	0	2	0	3	0			0	0	0	0	0	1	0	0	0	0		16	2	24	3	
923855	0	0	0	0	0	0	4	3				0	10	0		9				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
923949	0	0	0	0	0	0	14	0				1	84	0		0				0		0	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				48	13	16	0	
924058	0	0	0	0	0	0	7	5				1	34	0		5				0		0	0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0				7	0	7	1	
924236	0	0	0	0	0	0	23	11				0	378	93		0				0		0	0	0	0	0			8	0	0	0	0	0			227	10	0	0	0	0	0	0				0	0	50	2	
924254	0	0	0	0	0	0	7	2				1	3	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	4	
924357	0	0	0	0	0	0	22	5				2	353	40		284				280		1	0	0	0	0			2	0	1	0	0	0			0	0	0	0	0	6	0	2				16	6	11	0	
924405	0	0	41	0	0	0	5	1		0		0	525	332		0		0	0	0	0	0	0	0	0	0			0	0	1	0	6	0			0	0	0	0	0	0	145	3	0	0		0	0	1	0	
924553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
924843	0	0	0	0	0	0	19	0				0	18	0		0							0	0	0	0			0	0	1	0	0	0	0		0	0	0	0	0	0	0	0				11	17	7	1	
924937	0	0	0	0	0	0	47	0				0	49	0		0				0		0	0	0	0	11			0	0	23	5	28	4			0	0	0	0	0	0	0	0				0	1	17	7	
925037	0	0	0	0	0	0	35	11				6	15	0		8				0		0	0	0	0	9			0	0	1	1	0	0			0	3	0	0	0	2	0	0				7	0	0	2	
925055	0	0	0	0	0	0	4	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	1	0	1	
925354	0	0	0	0	0	0	29	5				2	411	89		270				0		0	0	0	0	0			0	0	11	0	20	0			0	0	0	0	0	0	0	0				2	6	30	5	
925411	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925653	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
925859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
926342	0	0	0	0	0	0	0	0				0	139	139		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
926632	0	0	0	9	0	0	26	6				5	18	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	18	3	0	0				0	0	0	3	
926650	0	0	0	0	0	0	6	0				0	92	0		0				0		0	0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				73	4	6	2	
926959	0	0	0	0	0	0	138	2				3	309	32		41							0	0	0	0			0	0	88	0	116	0			0	0	0	1	0	0	0	0				36	6	84	38	
927077	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
927134	0	0	0	0	0	0	8	0				2	17	0		0				0		0	0	0	0	0			0	0	3	0	17	0			0	0	0	0	0	0	0	3				0	0	0	0	
927479	0	0	0	0	0	0	40	0				0	0	0		0				0		0	0	0	0	0			0	0	40	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
928056	0	194	0	0	0	0	261	13				0	378	196		0				0		0	0	0	0	0			0	0	14	0	138	0			0	0	0	0	0	9	0	0				17	13	27	18	
928421	0	0	0	0	0	0	2375	0		0		0	7202	29		0		0	0	0	0	0	0	0	0	1			0	0	7	3	0	0			0	0	45	1	0	0	0	0	0	0		6966	2248	162	115	
928618	0	0	0	0	0	0	135	5		0		0	304	0		0		0	0	0	0	0	0	0	38	0			0	0	94	1	99	0			0	0	0	4	0	0	0	1	0	0		0	6	167	24	
929352	1200	0	0	0	0	3	51	17		0		0	1410	32		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	100	0	0	0		33	10	45	21	
929802	0	0	0	0	0	0	21	4				0	169	100		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	1	52	16	
929932	0	0	0	0	0	0	23	20				0	17	0		0				0		0	0	0	15	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
929978	0	0	0	0	0	0	24	8		0		0	288	85		0		0	0	0	0	0	0	0	0	0			21	9	0	4	4	12			0	0	0	0	0	0	128	0	0	0		0	0	38	3	
930358	0	0	0	0	0	0	78	33		0		0	97	4		58		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	45	0	0	0	0	0	0		0	0	35	0	
930442	0	0	0	0	0	0	111	77				1	576	352		11				0		0	0	0	0	0			0	0	9	0	97	35			0	0	0	0	0	2	0	0				48	16	33	6	
930853	0	0	0	0	0	0	36	0				4	75	0		9				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				42	11	24	17	
930871	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
930965	0	0	0	0	0	0	1	1		0		0	21	21		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
931038	0	0	0	0	0	0	62	8				3	65	0		6				0		2	0	2	0	0			0	0	25	0	56	0			0	0	0	0	0	24	0	0				0	1	3	1	
931047	0	0	0	0	0	0	49	9				9	98	0		40				39		9	0	0	0	0			0	0	27	0	0	0			0	0	0	0	0	0	0	0				43	3	15	1	
931159	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931207	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931270	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931355	0	0	0	0	0	0	30	10				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				5	14	5	4	
931458	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931944	0	0	0	0	0	0	10	4				5	139	134		0				0		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	5	0	
932277	0	0	0	117	0	0	655	3		0		0	627	88		0		0	0	0	0	0	0	0	49	61			0	0	111	30	99	69			0	0	0	1	0	5	0	187	0	0		93	6	229	134	
932633	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	3	0	
932642	0	0	0	0	0	0	1	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	3	1	
932745	0	0	0	0	0	0	432	0				0	13	0		0				0		0	0	0	0	0			0	0	14	1	0	0			0	0	0	0	0	408	0	0				0	0	13	9	
932978	0	0	38	0	250	0	286	22		0		0	1030	0		0		0	0	0	0	0	0	0	0	0			18	7	90	4	65	0			0	0	0	0	127	57	55	6	0	0		0	50	477	50	
933023	0	92	0	0	0	0	279	59		0		93	617	0		162		0	0	0	0	0	0	0	0	0			1	0	7	4	423	0			0	0	3	7	0	0	0	15	0	0		0	0	28	2	
933041	0	0	0	0	0	0	6	0		0		2	5	0		5		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0	0	0		0	0	0	0	
933256	0	0	0	0	0	0	623	167		0		126	5568	4805		146		0	0	36	0	73	0	0	134	63			0	0	0	20	0	0			0	0	1	3	0	0	0	150	0	0		70	91	412	3	
933340	0	0	0	0	0	0	12	0				4	549	0		479				471		1	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				54	3	10	5	
933377	0	0	0	0	0	0	79	16		0		9	134	0		30		0	0	0	0	0	0	0	0	0			0	0	48	0	98	0			0	2	0	0	0	0	0	0	0	0		0	0	6	4	
933621	0	0	0	0	0	0	228	0		0		9	50	0		36		0	0	0	0	0	0	0	0	6			0	0	193	0	0	0			0	0	0	0	0	0	0	7	0	0		0	0	14	13	
933863	0	0	0	0	0	0	1160	911		0		0	1007	145		2		0	0	0	0	0	0	0	0	1			0	0	58	41	134	5			0	0	0	0	0	0	233	0	0	0		0	0	488	149	
933966	0	19	0	0	0	0	379	162		0		0	360	279		78		0	0	78	0	0	0	0	0	3			0	0	183	6	0	0			0	0	0	6	0	0	0	0	0	0		0	0	3	0	
933975	0	0	0	0	0	0	49	46		0		0	22	0		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	22	1	
934271	0	0	0	0	0	0	1	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
934329	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
934646	0	127	0	0	0	0	128	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
934673	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
934954	0	0	0	0	0	0	14	2				0	36	11		1				0		0	0	0	0	0			13	1	0	0	0	0			0	0	0	0	0	0	0	0				2	2	9	9	
935111	0	0	0	0	0	0	2	0				1	7	0		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
935250	0	0	0	0	0	0	210	34				56	277	13		68				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	6	0	0				161	87	35	24	
935308	0	0	0	0	0	0	28	0		0		0	34	0		0		0	0	0	0	0	0	0	0	0			34	27	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
935559	0	0	0	0	0	0	9	1				6	59	14		17				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	13	0	0	0				4	0	11	1	
935577	0	0	0	0	0	0	1	0				0	21	0		0							0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				7	1	4	0	
935719	0	0	0	0	0	0	56	0				0	194	0		0							0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	0				182	52	7	4	
936136	0	0	0	8	0	0	285	36		0		78	819	79		150		0	0	0	0	0	0	0	280	28			0	0	43	43	18	0			1	1	0	0	129	3	143	32	0	0		0	0	19	13	
