"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
168441			21	758	20	2613	45	18777	36	1120	22	2489	25	7164			1	34	1	77	1	40	0	0	0	0	0	0	false	false	
168571			17	646	13	1877	16	4987	48	855	7	577	1	272			3	123	1	91	0	0	1	13	1	109	0	0	false	false	
169073			70	2921	90	12680	112	46991	90	2775	51	5656	23	16777															false	false	
169327			181	9707	140	22469	98	44036	233	5649	32	4698	20	6674			21	1325	17	2565	10	3221	47	1098	4	221	4	1022	false	false	
169354			12	512	3	309	5	1196	176	3559	17	2005	16	5021			8	414	7	743	3	422	105	2410	17	1428	14	2381	false	false	
169653			184	6423	223	25801	443	171150	2015	29030	468	31255	651	100177			76	2391	60	5510	31	5441	112	2357	23	2380	7	1494	false	false	
169756			41	1591	33	3432	35	11972	1585	9661	71	5743	40	8743			15	615	8	781	7	1643	22	340	2	226	2	168	false	false	
169952			31	680	32	3908	29	9073	122	1292	26	1617	18	2882			8	368	6	929	5	1412	22	441	2	260	2	657	false	false	
170051			8	380	16	2343	31	11834	57	1389	35	2949	31	10159			0	0	1	38	2	549	0	0	0	0	0	0	false	false	
170257	76	83													37	163													true	true	
170332			79	2380	64	7430	47	18375	93	1901	22	2294	5	2477															false	false	
170640	14	22															9	354	2	367	1	488	28	872	6	943	1	323	false	true	
170716			486	15304	303	41310	284	114551	3068	54914	484	50385	406	101867			0	0	0	0	0	0	0	0	2	98	0	0	false	false	
170976			3	131	6	775	6	2596	0	0	0	0	0	0															false	false	
171133			4	319	22	3795	41	20619	35	1592	20	3583	20	10291															false	false	
171656			16	532	14	1672	15	5098	119	2412	9	966	8	2596			6	160	2	207	1	306	21	416	2	275	1	220	false	false	
171759			21	954	14	2105	7	2983	106	1834	13	1434	9	3641			22	885	39	4876	14	3227	70	826	18	1774	13	2940	false	false	
171768			32	1174	26	3597	29	10522	84	1549	23	2920	12	3839			51	2361	37	5005	12	2961	159	1991	10	1123	2	684	false	false	
172158	64	268													116	304													true	true	
172251			54	2414	23	3360	6	1739	46	850	6	709	1	253			15	673	6	906	2	527	30	362	4	454	0	0	false	false	
172457			15	424	34	3499	35	12871	122	1993	50	6074	20	4793			3	108	0	0	1	279	1	19	0	0	0	0	false	false	
172475			43	1713	38	4765	81	30775	20	445	6	686	2	971															false	false	
172859			12	614	6	733	0	0	116	2577	17	1945	9	2913			10	553	19	2178	19	4215	342	10175	76	8726	30	6425	false	false	
173306			39	2532	59	7992	50	22262	111	3560	34	4304	12	4580			3	14	1	145	1	326	0	0	0	0	1	315	false	false	
173342	62	102	0	0	0	0	0	0	0	0	0	0	0	0			26	748	10	699	0	0	36	611	3	360	3	570	false	true	
173548	4	323															55	2468	25	3955	5	2315	158	2062	7	1346	5	1714	false	true	
173557			60	2641	71	8804	89	34744	98	2028	19	1837	12	4036			0	0	2	212	1	418	0	0	0	0	0	0	false	false	
173575			10	403	23	3031	91	35588	136	2695	29	1844	25	5722															false	false	
173641			52	2170	28	3335	33	12066	252	4156	20	2927	20	5872			49	1999	14	1796	11	3298	177	2053	2	201	4	1212	false	false	
173959			3	143	7	869	2	867	51	1234	4	575	3	1774			6	163	2	198	0	0	9	136	0	0	0	0	false	false	
174321			52	1689	8	1134	5	2278	15	580	13	2157	12	5773			1	32	0	0	0	0	0	0	0	0	0	0	false	false	
174367			2	38	2	176	8	3548	22	476	8	959	11	6105			7	303	6	708	1	400	10	300	0	0	0	0	false	false	
175056			78	2954	29	3797	24	10451	331	6280	25	3134	14	5837			193	8502	84	11652	36	10100	610	12914	30	4494	11	2119	false	false	
175140			53	1751	53	6329	71	29393	153	3068	27	2659	18	6252			88	3249	31	4218	18	5845	108	1834	11	1020	0	0	false	false	
175458	8	96													9	114													true	true	
175609			9	501	36	4812	40	13795	78	1674	10	937	2	1129			2	142	1	209	3	1389	0	0	0	0	0	0	false	false	
175672			9	540	23	2690	34	12829	43	1286	11	1872	7	4015															false	false	
176053	84	72															18	670	5	630	5	1605	50	1064	5	557	1	253	false	true	
176101			27	1622	71	9736	109	43415	285	7834	110	11241	87	26566			0	0	1	6	0	0	0	0	0	0	0	0	false	false	
176325			33	1451	28	3448	29	10408	67	1739	9	916	16	9224			0	0	2	379	0	0	2	133	1	225	0	0	false	false	
176437			39	963	5	523	11	4966	66	924	11	886	4	729			54	1391	14	1793	1	255	16	407	1	108	0	0	false	false	
176464			46	1496	39	4858	54	21604	638	9313	56	6140	29	7094			41	1409	17	1721	7	1267	289	4321	19	2080	17	5055	false	false	
176642	24	12															4	154	5	512	5	1539	2	24	1	188	2	745	false	true	
177135	8	31													0	4													true	true	
177443			24	858	9	1012	19	6310	170	3408	28	1865	12	3052			31	980	36	4307	14	3360	79	1840	35	4189	12	3268	false	false	
177500	48	91													26	54													true	true	
177546			26	704	23	2892	28	12379	72	1236	16	1385	7	1682			27	720	4	616	2	220	3	83	0	0	0	0	false	false	
177555	0	17															0	0	24	1483	3	1181	8	790	16	2329	0	0	false	true	
177751			25	918	46	4794	134	53079	166	3679	76	6561	131	38556															false	false	
177920			46	1830	36	4811	62	25788	697	15030	116	11417	60	18000			8	227	4	473	1	277	14	298	1	52	1	201	false	false	
177957			45	1513	58	8317	94	35465	257	5198	47	4433	48	14977			41	1390	12	1406	4	982	44	884	5	714	2	374	false	false	
178057	7	33	11	432	5	676	0	0	24	296	1	238	0	0			2	74	3	376	1	435	22	395	6	534	2	460	false	false	
178150			58	2460	39	5715	18	7082	146	2883	53	4845	20	4259	102	69													true	false	
178244			22	870	14	1954	4	1274	164	3228	12	1379	6	1757			22	735	26	3515	9	2985	187	3760	19	2222	13	2826	false	false	
178271			0	0	6	812	5	2404	2	61	1	47	0	0															false	false	
178356	65	20													9	0													true	true	
178851			26	915	47	5186	42	14062	109	1790	22	1863	5	2224			20	788	30	2696	6	1384	70	1065	6	164	11	903	false	false	
179148			93	3007	22	2971	8	3274	63	1185	8	798	8	1667			82	3704	83	11645	43	12694	319	6414	62	6408	24	6023	false	false	
179335			74	2625	35	5013	10	4432	369	6356	36	4137	13	5636	70	0													true	false	
179700			16	811	43	6457	60	27165	90	2355	20	1630	40	11357															false	false	
179755			56	2262	33	4474	17	5178	82	1725	24	2358	7	1624			2	111	4	592	8	1894	18	470	14	1368	10	2103	false	false	
180041			29	711	9	844	3	1668	26	708	9	844	4	1614			19	637	7	818	4	582	25	391	9	836	11	2834	false	false	
180078			35	1791	66	9327	144	53361	196	4761	39	3450	19	3690															false	false	
180144			62	1234	13	1261	5	1291	96	1571	8	888	0	0			87	1699	28	1782	9	2198	84	1412	15	1635	2	702	false	false	
180443			13	422	7	982	15	3052	93	1813	14	1051	6	1623			34	1247	22	2765	16	4458	171	4186	21	2061	15	4535	false	false	
180537			234	5621	48	6440	16	5590	205	4476	21	2565	8	1925			1	7	0	0	1	324	55	747	1	109	0	0	false	false	
180845			13	483	6	704	6	4015	75	1257	1	123	2	578			18	780	29	3974	10	2514	46	1255	12	1427	6	1560	false	false	
181347			52	2121	42	5760	64	22422	284	7252	61	6721	48	17836			28	1212	30	3989	13	4441	80	1707	14	1652	9	3387	false	false	
181459			66	2621	70	8541	31	12085	368	7881	56	5928	18	5639			86	3604	78	10284	47	13851	871	23172	152	13613	41	9173	false	false	
181758			8	282	1	138	16	8173	79	1673	8	824	6	2541															false	false	
181963			56	2550	26	2972	21	6691	517	2996	18	1375	6	1846			41	1422	20	2414	3	810	85	1649	11	1188	3	256	false	false	
182353	8	43															42	2171	24	3635	7	2605	156	3043	20	2765	3	1249	false	true	
182652	60	21													15	52													true	true	
182951			51	2203	49	6954	18	5507	225	4854	34	3988	6	1669			64	2584	30	3741	11	3466	64	2584	30	3741	11	3466	false	false	
183051			12	420	7	691	4	1024	50	860	0	0	1	500			21	674	9	1377	4	1046	36	532	3	271	0	0	false	false	
183154			10	299	1	86	5	3501	41	773	4	505	4	1773			17	650	6	733	1	249	60	1175	5	569	4	714	false	false	
183668			5	268	22	3254	157	89256	27	1228	12	1426	18	6223															false	false	
183770			22	1289	57	9141	72	29158	162	4838	29	3577	8	2753			0	0	0	0	1	96	0	0	0	0	0	0	false	false	
183846			39	1423	25	2772	26	11517	78	1483	7	643	4	1513	97	38													true	false	
183958			24	655	5	533	11	4434	202	3094	10	635	7	2268			106	3142	39	4067	12	4523	581	11441	50	5157	31	7692	false	false	
184142			67	3015	71	10582	76	33650	127	3215	34	3636	21	6997			4	118	3	311	0	0	3	69	0	0	0	0	false	false	
184245			20	1443	28	3608	31	13766	134	2571	32	2539	29	7573			0	0	2	233	0	0	0	0	0	0	0	0	false	false	
184656			46	1312	7	835	10	5718	116	1936	2	233	7	2775	13	77	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
184759	18	31													19	149													true	true	
185251	7	26													7	28													true	true	
185448			18	724	12	1450	19	7576	184	1925	30	3314	13	4264			14	563	12	1337	4	872	129	1887	13	2009	3	1151	false	false	
185457			2	34	4	599	11	3047	9	162	0	0	0	0			5	195	5	899	1	299	5	140	0	0	0	0	false	false	
185859			39	1670	54	7325	74	31783	132	3361	27	3123	34	10377															false	false	
186221			86	3594	134	18943	182	76580	236	5252	33	3204	26	7949															false	false	
186548			82	4057	47	7056	33	11406	64	1225	14	1613	14	4274			4	270	10	1503	7	1997	27	432	2	257	1	164	false	false	
186717			70	2963	74	9646	88	32236	115	3275	27	2423	21	7794			0	0	3	375	1	269	0	0	0	0	0	0	false	false	
186744			154	5535	68	8297	45	16723	875	15440	126	11644	91	26229			158	5796	195	23921	81	22518	1108	26063	296	31486	139	32931	false	false	
186838			50	2193	47	5755	70	28363	169	2875	28	3076	20	6404	114	4													true	false	
186856			52	1235	11	1599	17	5476	61	1198	3	198	7	2107			9	281	2	315	1	248	42	374	0	0	1	288	false	false	
187358			23	753	3	298	0	0	27	545	2	286	1	230			6	205	1	87	1	188	24	680	6	575	5	1587	false	false	
187451			43	1264	16	1802	5	1168	102	2139	6	1080	6	903			14	612	19	2188	7	2278	175	3234	29	3582	19	5145	false	false	
187648	0	26															3	150	3	321	0	0	22	570	0	0	0	0	false	true	
187899			59	2564	117	14873	142	52732	125	3214	38	3852	18	6977															false	false	
187947			190	6897	110	14388	112	46401	1125	19417	154	15390	86	26729			388	14339	351	45174	139	40311	2278	49392	317	33888	127	30787	false	false	
188056			94	3043	42	5460	19	7439	287	4750	38	3844	19	5053			145	4751	42	5534	9	3234	356	5967	53	6527	16	4883	false	false	
188430			18	745	36	4388	71	26955	66	1529	35	2600	34	7835			1	53	0	0	0	0	0	0	0	0	0	0	false	false	
188449	57	146															26	1275	17	2629	5	2051	379	7428	9	1282	1	339	false	true	
188720			43	1662	23	3041	21	6767	116	1990	17	1966	8	3455	30	44													true	false	
188739	1	315															4	114	0	0	0	0	14	245	7	193	6	1265	false	true	
188757	7	23													16	13													true	true	
188917			5	203	9	1278	16	7725	6	260	1	110	1	445			1	36	1	98	0	0	0	0	0	0	0	0	false	false	
188926			72	2634	32	4605	28	9077	193	4711	30	2198	10	3234			4	124	5	708	1	238	15	406	1	236	1	226	false	false	
189044			49	2156	81	12242	95	39758	205	5836	84	10544	46	14049			16	764	17	2455	11	3314	1	3	1	225	1	395	false	false	
189129			72	3251	84	10176	110	37613	372	8098	57	5908	48	14540			19	671	18	2310	7	1965	91	1540	6	911	1	208	false	false	
189352			41	1746	121	12198	293	105260	85	3090	72	6863	86	24061			0	0	0	0	1	259	0	0	0	0	0	0	false	false	
189549			54	2151	38	4766	39	15687	120	2702	18	1918	15	4715			41	1261	23	3467	15	4260	50	1613	10	1179	2	613	false	false	
189745			32	1805	66	9059	203	96149	147	4673	81	7535	70	19387			0	0	0	0	1	479	0	0	0	0	0	0	false	false	
189820			52	2023	25	3326	25	8733	12	161	1	103	2	458			2	152	4	568	3	974	0	0	0	0	0	0	false	false	
189950			0	0	0	0	0	0	171	3582	39	4829	23	7767			23	1057	19	2521	9	2508	228	5444	85	8494	46	10669	false	false	
190246	0	0	8	520	5	683	6	1949	36	600	7	650	1	371	0	0	17	498	5	607	5	1689	17	323	0	0	0	0	false	false	
190451			48	2174	40	4549	51	20993	252	4452	20	2458	8	3003	17	37													true	false	
190554			25	1258	37	5632	41	14937	102	2422	13	1127	15	5410			11	596	11	1333	6	1864	23	564	0	0	0	0	false	false	
190563			37	1317	9	883	7	2206	69	1354	10	1062	3	1071			12	441	3	413	1	446	55	1065	6	787	1	223	false	false	
190639			0	0	1	114	11	4801	0	0	0	0	0	0															false	false	
190648			16	624	11	1245	9	3598	117	2268	33	3777	37	9163			50	2043	33	5123	22	6542	208	5394	72	7473	31	5157	false	false	
190947			32	1271	7	676	5	1918	116	2960	19	1858	18	5337			63	2683	42	5031	14	4116	253	4673	34	3469	11	1081	false	false	
190956	10	69															35	1466	56	6358	18	5354	518	11676	100	10371	43	8184	false	true	
191355			23	1001	33	4065	31	8619	65	1361	15	887	5	1091			42	1532	28	2963	20	5760	38	759	24	2357	9	1867	false	false	
191449			2	25	5	725	4	1070	44	980	3	220	0	0			4	216	5	790	0	0	53	651	1	22	0	0	false	false	
191935			35	2147	55	8175	140	59941	159	4011	23	2713	10	3092			0	0	1	99	1	439	0	0	0	0	0	0	false	false	
192147			77	2240	75	9019	71	27522	272	5911	47	5212	23	8472	44	21													true	false	
192156			5	231	7	1090	30	14040	60	1828	20	1999	33	11693			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
192558			94	3058	38	4325	22	8485	129	2553	22	2579	10	2737			126	4728	35	4723	14	3738	308	6214	36	4003	8	2335	false	false	
192651			14	326	0	0	1	291	12	213	2	175	3	783			9	412	11	1271	7	2398	18	470	16	1727	10	2598	false	false	
192857			69	2598	25	2906	18	6062	95	1721	18	1546	13	4041			25	914	10	1059	6	1585	62	1422	18	1709	8	1501	false	false	
193162	41	134													35	130													true	true	
193247			4	258	3	332	5	2481	9	341	10	1106	5	2537			1	38	2	149	0	0	3	52	2	468	2	543	false	false	
193537	42	140															84	2382	39	5035	13	2954	99	2140	11	1522	18	2224	false	true	
193649			21	807	12	1484	7	1666	151	3575	26	2899	14	5167			23	643	31	3525	21	6359	84	1869	40	4001	20	4140	false	false	
193809			16	1232	25	4518	100	57718	72	2141	24	2331	32	7426															false	false	
194253			9	420	3	208	4	2389	60	3038	13	1536	13	4969			12	714	14	1958	10	2497	56	2771	50	5311	28	5478	false	false	
194440			67	2713	45	6686	18	7052	90	2253	21	2380	21	5163			29	1371	27	4069	8	2580	96	1645	8	866	2	708	false	false	
194936			60	2583	60	8118	64	21823	91	2174	17	1706	13	3178			1	21	1	70	1	111	2	111	1	125	0	0	false	false	
195111			22	853	67	8684	118	49637	387	7424	57	6976	45	14023			0	0	0	0	0	0	3	25	0	0	0	0	false	false	
195157			47	1264	9	918	4	1754	45	930	4	416	5	1433			77	2531	19	2695	5	1451	44	481	1	82	1	295	false	false	
195456			44	1457	17	2086	10	2045	53	1081	4	469	2	640			70	2756	39	3525	33	6214	134	1516	0	0	1	215	false	false	
196257			2	34	8	1087	12	3385	5	90	6	1052	0	0			1	6	0	0	1	322	3	46	0	0	0	0	false	false	
196743			9	366	23	3861	47	21353	72	2552	29	2647	31	9675															false	false	
196752	9	9													1	5													true	true	
196800			27	1126	49	5894	78	29831	98	1520	14	1803	35	14835			1	35	2	235	0	0	0	0	0	0	0	0	false	false	
197142			35	1120	39	4869	40	13773	117	1934	3	424	8	2677			130	3714	38	4457	7	1553	173	1926	8	1097	4	1028	false	false	
197254			9	398	1	105	3	1191	50	866	2	163	2	590			12	549	13	1499	3	966	179	3584	22	2281	11	3798	false	false	
197302			4	221	23	3403	46	20820	16	356	14	1398	24	7485															false	false	
197478			34	1206	314	48685	1811	878004	888	19852	648	55870	1383	401863															false	false	
197759			43	1245	47	5763	47	17267	331	6255	42	3427	26	7927			14	513	22	3129	12	2582	64	1713	14	1852	5	1513	false	false	
198046			98	3706	27	3509	15	4879	76	1468	13	1635	3	944			27	821	24	2252	7	1453	29	945	9	928	2	752	false	false	
198073			2	63	2	293	1	717	0	0	0	0	0	0															false	false	
198103			2	143	5	781	16	5812	0	0	0	0	1	731															false	false	
198149			65	2761	52	6951	70	26715	174	3526	23	2310	13	3284			81	2971	67	9063	41	10459	250	4778	30	3636	9	1613	false	false	
198251			24	1011	26	3401	40	15593	17	320	4	581	2	243			1	35	2	235	5	1270	2	27	0	0	0	0	false	false	
198831			23	1106	47	6574	78	31351	193	5791	43	4459	31	11419			2	57	2	393	2	911	0	0	0	0	0	0	false	false	
198859			26	1295	1	110	6	4369	87	2621	9	984	4	1566			87	3320	25	3388	8	2455	224	6163	24	3418	4	1359	false	false	
198961	56	238													45	64													true	true	
199052	30	124															70	2940	68	8700	26	7910	241	6251	60	7385	20	4827	false	true	
199137			3	67	2	224	2	1431	0	0	1	135	0	0			1	12	0	0	0	0	0	0	0	0	0	0	false	false	
199351			6	189	8	1419	10	3281	13	314	3	416	3	1049			17	694	19	3040	5	969	27	499	6	683	6	1763	false	false	
199436			93	3411	44	6403	47	17999	371	5517	22	3114	10	2343			117	4967	26	3427	10	3133	37	783	1	99	0	0	false	false	
199454			5	246	4	734	5	1424	1	9	11	1715	9	1347			0	0	1	132	1	298	0	0	0	0	0	0	false	false	
199463			438	2882	228	8032	131	16353	711	6095	83	4137	35	5095			22	693	17	1891	2	539	71	1274	10	1022	2	233	false	false	
200042			3	60	0	0	3	982	27	279	3	226	0	0	19	136													true	false	
200435			104	4053	80	10337	87	30529	530	6757	33	3261	28	8951			120	4104	103	14851	53	15628	114	2602	15	1608	7	1063	false	false	
200640			27	1354	63	8644	106	50464	228	7682	123	13029	175	58542			0	0	1	226	0	0	0	0	0	0	0	0	false	false	
201049			56	1522	23	3013	19	5801	100	1500	10	625	5	1253	225	202													true	false	
201254			17	1556	19	1888	31	10925	71	1320	27	1698	15	2085			15	679	20	2031	8	1579	55	1616	12	1339	11	2132	false	false	
201441			70	2668	37	4082	27	5728	118	2472	8	407	5	922			30	1274	24	3200	3	921	22	388	1	65	0	0	false	false	
201638			39	1947	43	6633	65	31203	94	1710	5	533	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
201647	74	236															80	3282	57	6908	59	19399	469	6390	51	3291	19	4188	false	true	
201834			50	2954	105	18400	277	142705	104	2833	39	5588	47	13200															false	false	
202251			36	1592	30	4378	51	21905	221	3754	33	3131	31	11174			17	750	15	2127	7	1831	37	921	2	255	1	465	false	false	
202514			33	1201	48	5983	45	18538	112	2375	23	2209	21	6520			42	1260	22	3043	4	1259	64	833	0	0	0	0	false	false	
202541			43	1467	24	2806	12	3416	227	3681	10	730	6	1390			134	4730	60	6732	13	3729	455	7851	31	3636	11	2675	false	false	
202550			27	1113	25	3227	20	11865	83	2565	37	4638	29	12243			25	585	16	1708	8	1722	33	553	1	24	2	435	false	false	
202907			654	25307	749	80658	594	196380	4386	78355	516	44946	359	83631			141	5670	152	19485	36	8668	803	17074	93	9224	14	2915	false	false	
203052	29	157													23	20													true	true	
203418			86	2098	63	5305	54	13970	164	2850	64	4604	45	9947			61	1908	25	2735	9	1720	13	381	5	586	0	0	false	false	
203575	3	0															0	0	1	99	0	0	0	0	0	0	0	0	false	true	
204004			99	3469	181	24606	480	216517	1151	17457	263	25214	285	88584															false	false	
204237			192	6082	62	8998	40	15589	395	7791	45	5732	16	4839			55	1789	21	2555	8	2840	33	754	4	492	2	465	false	false	
204826			43	1283	27	3436	36	12748	65	2135	16	1723	18	5905			25	1182	30	3592	18	5240	78	1986	8	1091	3	1062	false	false	
205159	23	72													47	182	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
205243	922	271													24	107													true	true	
205346			28	1470	56	8017	32	15003	249	5423	40	4663	14	4293			12	409	17	3075	12	4507	100	2434	17	2012	1	285	false	false	
205458			29	1170	3	419	6	2334	64	1662	13	1480	8	2922			12	571	18	2699	5	1488	85	2335	27	2919	10	2860	false	false	
205542			13	445	10	1036	22	9052	58	1293	13	1422	14	3515			33	1025	36	4083	18	4104	57	1259	42	4424	26	6680	false	false	
205654			67	3084	154	20056	258	106172	871	17537	205	23684	138	37658															false	false	
206156			64	2195	50	7343	39	16631	90	1782	11	1467	7	2335			87	2745	14	1322	7	2028	1	2	0	0	0	0	false	false	
206174			12	527	24	2715	34	13749	6	225	3	357	2	159															false	false	
206772			0	0	10	1772	57	30336	0	0	0	0	0	0															false	false	
206950	22	74													40	142													true	true	
207041	11	37													64	53													true	true	
207050			28	1088	46	6702	80	28869	172	4407	38	3874	16	2276			2	139	1	241	1	275	0	0	0	0	0	0	false	false	
207452			26	771	15	1506	15	5894	226	4969	22	2820	10	3666			55	2249	67	7117	22	5778	92	2121	18	1365	7	2058	false	false	
207555			22	912	23	3443	11	5255	112	1950	19	1769	15	5374			26	791	15	1714	3	680	47	1191	10	1216	7	1929	false	false	
207845			108	3890	112	14474	108	46800	138	3227	28	3281	30	7868			46	1817	59	7402	22	6321	72	1807	15	1541	3	640	false	false	
207872			29	2698	15	2887	58	21559	86	3312	32	4260	33	12372			1	75	0	0	1	232	0	0	0	0	0	0	false	false	
207957			6	325	1	126	0	0	64	1217	4	568	0	0	2	49													true	false	
208057			45	1821	68	9309	109	45558	380	10193	105	12546	88	25601			8	245	17	2492	12	3523	75	2041	24	2971	9	2839	false	false	
208244			845	31071	691	84137	620	227145	4820	91840	931	89453	715	178369			689	24521	368	42644	117	32108	1150	27770	263	30847	100	25267	false	false	
208347	663	702													250	998													true	true	
208440			50	1686	16	2331	13	4320	167	3604	20	2306	8	1787			59	2961	95	18212	16	5066	164	3897	71	9047	17	4216	false	false	
208459			3	84	1	63	2	182	10	225	1	115	1	69	5	7													true	false	
208655			44	1172	22	3022	7	2900	235	3855	15	1199	19	5644			150	5053	134	16127	43	12295	448	10047	102	11663	48	10751	false	false	
208972			1	27	3	357	2	384	0	0	0	0	0	0															false	false	
209148			69	2231	45	5870	47	21078	246	6275	46	5032	30	6660			91	3469	52	6620	23	6298	106	2942	54	5836	30	7392	false	false	
209335			36	1531	62	8814	102	39844	276	2806	57	3577	69	11690			2	124	0	0	0	0	0	0	0	0	0	0	false	false	
209362			1	18	10	1146	22	8109	7	261	7	638	9	2939			0	0	1	107	0	0	0	0	0	0	0	0	false	false	
209447	72	53													3	7													true	true	
209559			12	430	6	931	2	849	44	677	3	446	2	554			26	1449	12	1575	7	2232	101	2252	11	1333	1	366	false	false	
209830			26	1230	29	3899	27	11554	437	11003	28	3498	8	2788			30	1489	26	3962	7	2187	25	762	3	548	1	185	false	false	
209858			81	3102	57	8753	64	25183	186	2748	57	5987	41	14247			28	1260	16	2486	7	2255	95	1768	12	1315	9	1626	false	false	
210238			93	3487	48	8492	55	26127	328	5073	19	3009	12	6065			44	1543	7	1043	1	302	45	549	1	148	0	0	false	false	
210256			68	2761	26	3521	15	6046	117	2066	15	1723	16	4469			40	1591	28	4418	3	697	64	1520	8	981	2	478	false	false	
210434			77	3044	179	22613	616	298353	767	23865	588	63869	795	246084			1	20	1	172	4	1299	0	0	0	0	0	0	false	false	
210452			10	431	2	225	2	594	31	608	1	203	2	1248			21	1429	23	2912	9	2463	121	3892	20	2545	3	927	false	false	
210555			32	1798	25	3484	16	5529	90	1530	19	994	8	4402			64	2882	36	4117	13	4352	49	1126	7	828	0	0	false	false	
211114			32	727	6	989	3	1431	117	3738	43	7062	28	12627	1	0													true	false	
211338			39	2470	31	4277	14	5714	31	1017	15	2262	12	4290			5	157	1	210	2	452	0	0	0	0	0	0	false	false	
211851			28	1461	22	3267	10	2278	132	2356	9	908	1	222			48	1861	67	8191	28	9283	175	4549	46	5153	9	981	false	false	
211954			6	157	10	1000	18	730	38	588	16	1607	12	331			0	0	0	0	4	502	0	0	0	0	0	0	false	false	
212018			65	2507	61	7294	39	14247	344	7041	46	4614	28	5387			15	461	9	914	12	2538	122	2349	10	1424	14	3719	false	false	
212335			18	681	18	2889	16	6693	43	1018	11	1603	6	1893			11	597	8	1166	2	808	4	110	0	0	0	0	false	false	
212344	15	110															28	1268	17	2869	5	1915	97	2109	16	1834	12	2901	false	true	
212465			118	4553	505	52277	2112	885672	8205	221998	1234	113392	727	200847			1	32	7	331	6	655	137	5158	72	9099	90	23139	false	false	
212522			134	4700	108	12383	96	33867	763	12648	128	12950	105	28991			15	608	18	2191	3	790	119	2167	13	1619	7	1611	false	false	
213538			18	722	15	1472	6	2077	141	2911	4	382	3	561			11	277	3	285	2	329	30	470	3	316	2	538	false	false	
213912			32	1720	32	4611	23	8454	87	1255	25	2232	5	710			8	392	18	2121	6	1770	24	354	2	319	0	0	false	false	
213958			24	1079	17	2597	13	5885	61	1410	9	1144	5	1211			15	520	21	2563	6	1638	44	1192	4	425	3	659	false	false	
214414			133	5810	121	14900	101	36563	581	14698	132	13904	107	29438			226	6312	197	8260	110	13122	758	18234	130	14531	41	9682	false	false	
214722			30	1491	73	9748	103	40835	226	4693	72	8245	54	14159			3	104	0	0	0	0	2	62	0	0	0	0	false	false	
214807			0	0	0	0	0	0	1	0	0	0	3	2000															false	false	
214843			35	1161	22	2444	11	3737	217	4808	25	2407	23	7714			110	4575	95	11770	27	7658	662	13953	70	8564	20	5063	false	false	
215130			16	1211	55	8519	202	110159	27	1021	22	2843	36	12097			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
215251			43	1932	15	2115	6	2053	57	1280	7	889	0	0															false	false	
215345			141	5083	40	5124	33	13228	362	7263	39	4316	25	6199			103	4118	102	11809	33	8889	420	10091	94	10207	43	9937	false	false	
215354			12	477	26	2776	32	13695	38	662	15	1162	10	3238			0	0	0	0	1	265	0	0	0	0	0	0	false	false	
215653			21	679	7	1056	3	598	52	1051	8	1241	2	490			15	481	14	1421	8	1760	77	1523	10	1077	4	841	false	false	
215662			36	1607	54	6657	97	35435	418	8649	128	11129	113	28364			15	569	14	1523	6	1599	28	442	13	893	9	1445	false	false	
215710			76	3074	49	7451	39	14520	251	5487	29	2890	18	4826			50	1836	27	4201	16	4531	14	119	0	0	0	0	false	false	
216164			47	1548	22	2860	15	5516	461	7366	28	3156	10	1855			29	1135	15	2031	6	1662	158	2382	7	880	0	0	false	false	
216230			11	497	31	3270	45	16342	25	517	11	955	1	986			1	37	1	157	0	0	0	0	0	0	0	0	false	false	
216632			29	1255	27	3426	46	18092	95	2236	26	2197	9	3153			2	67	1	101	0	0	0	0	0	0	0	0	false	false	
216922			679	37464	871	114760	776	299919	3170	66903	311	35066	121	33172			101	4499	80	9595	39	10367	194	3737	14	1052	5	782	false	false	
217059			45	1834	39	5294	37	11801	162	3668	31	2920	18	4675			19	1052	31	4062	17	5415	168	3437	49	5108	10	3277	false	false	
217620			39	1331	54	7712	69	22489	229	5181	41	3686	35	6585			16	788	22	3233	12	3206	94	2140	8	1050	3	531	false	false	
218131			15	710	21	2459	45	20675	79	2208	24	2117	8	3315															false	false	
218261			17	589	13	1435	4	1508	43	1082	11	878	11	1542	1	8													true	false	
218757			6	45	18	2455	2	547	22	399	4	713	1	217															false	false	
218775			15	566	17	2040	6	1730	6	168	5	559	3	1075															false	false	
218850	9	33													27	137	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
218878			5	184	4	591	10	3826	36	945	13	1257	2	298															false	false	
219044			15	711	11	1492	10	4098	64	1379	13	1401	7	2434			5	170	8	1089	2	446	12	228	4	456	0	0	false	false	
219259			12	652	29	3885	30	16171	77	1349	11	1518	4	2090			17	709	7	717	4	1610	44	632	0	0	1	385	false	false	
