"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
576644																											0	0	1231	1219	0	0	1421	1363	0	0	0	0	0	0	495	495	0	0	0	0	0	0	504	497	0	0	0	0	
576653																											0	0	5101	4978	0	0	10939	10850	0	0	0	0	0	0	3778	3570	0	0	0	0	0	0	4406	4246	0	0	0	0	
576952																											0	0	6867	6831	0	0	2251	2208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577128																											0	0	0	0					0	0	0	0	4396	4408	15713	15145	0	0	0	0	3574	3488	6861	6713	0	0	0	0	
577137																											0	0	9050	8841					0	0	0	0	0	0	0	0	0	0	0	0	0	0	14116	13727	0	0	7717	7642	
577230																											0	0	1500	1471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
577472																											0	0	0	0	0	0	18767	17990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578116																											0	0	34446	33048	0	0	17616	16791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578237																											0	0	5940	5652	0	0	4437	4261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578255																											0	0	89291	86708					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2896	2675	0	0	0	0	
578554																											0	0	8575	8353	0	0	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
578741																											0	0	0	0					0	0	0	0	0	0	680	678	0	0	0	0	0	0	0	0	0	0	0	0	
578862																											0	0	4481	4455					0	0	0	0	0	0	6272	6122	0	0	0	0	0	0	0	0	0	0	0	0	
579140																											0	0	5637	5555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579319																											0	0	9499	9303	0	0	1130	1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579364																											0	0	2956	2853	0	0	9392	8904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
579636																											0	0	5373	5258	0	0	6502	6263	0	0	0	0	0	0	6912	6765	0	0	0	0	0	0	0	0	0	0	0	0	
580155																											0	0	5986	5907	0	0	26	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580548																											0	0	2224	2140					0	0	0	0	0	0	2774	2680	0	0	0	0	0	0	0	0	0	0	0	0	
580847																											0	0	3987	3837	0	0	13926	13477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
580874																											0	0	0	0	0	0	405	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581237																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
581358																											0	0	10635	10510	0	0	2773	2749	0	0	0	0	0	0	160	159	0	0	0	0	0	0	0	0	0	0	0	0	
582177																											0	0	961	915	0	0	3827	3612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582654																											0	0	0	0	0	0	5812	5650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582878																											1500	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582953																											0	0	10042	9851	0	0	1506	1457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
582971																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583071																											0	0	0	0	0	0	179	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583138																											0	0	393	390	0	0	10702	10245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1012	971	0	0	0	0	
583268																											0	0	636	593	0	0	1767	1735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583352																											0	0	27875	27759	0	0	383	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583754																											0	0	4700	4633	0	0	1374	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
583905																											0	0	32060	31417					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584377																											0	0	23744	23341					0	0	0	0	0	0	7470	7357	0	0	0	0	0	0	42280	40953	0	0	0	0	
584724																											0	0	45250	44430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
584920																											121546	117434	79892	77904					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
585235																											0	0	2130	2118	0	0	11086	10957	0	0	0	0	0	0	1058	982	0	0	0	0	0	0	1590	1485	0	0	0	0	
585749																											0	0	4273	4232					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586027																											0	0	9624	9450	0	0	4516	4438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586072																											10609	10534	0	0	2334	2179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586335																											0	0	16558	15759					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
586960																											0	0	44295	42626	0	0	1889	1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587677																											0	0	39519	39293	0	0	86711	83031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8250	7993	0	0	0	0	
587752																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
587800																											0	0	98293	97734					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588245																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588348																											0	0	6189	5774					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
588478																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589158																											0	0	0	0	27	21	3427	3356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
589523																											0	0	22349	21839	0	0	19590	19015	0	0	0	0	0	0	4935	4792	0	0	0	0	0	0	980	977	0	0	0	0	
589943																											0	0	34281	32523					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590145																											0	0	0	0	0	0	272	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590220																											857	839	47497	46189					0	0	0	0	0	0	0	0	0	0	0	0	0	0	6170	5873	0	0	0	0	
590248																											1147	1093	13992	13844					0	0	5964	4934	6641	6421	10819	10479	0	0	0	0	0	0	1835	1778	0	0	0	0	
590640																											0	0	4347	4211	0	0	5039	5010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14966	14416	0	0	1005	1003	
590949																											0	0	13696	12951					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
590976																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591209																											0	0	13741	13397	0	0	10655	10236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591320																											0	0	5012	5064					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591357																											0	0	3329	3153	0	0	4126	3900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591366																											0	0	13329	12776					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
591740																											0	0	1400	1335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592439																											0	0	16413	16188	0	0	24221	23803	0	0	0	0	0	0	1978	1948	0	0	0	0	0	0	1482	1465	0	0	0	0	
592448																											0	0	16082	15761					0	0	0	0	0	0	517	482	0	0	0	0	0	0	0	0	0	0	0	0	
592550																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592644																											17984	17617	42918	41649					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
592859																											0	0	598	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593007																											0	0	35017	33901					0	0	0	0	0	0	88284	84962	0	0	0	0	0	0	130893	124421	0	0	0	0	
593052																											0	0	22880	20729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593249																											6649	6523	7795	7600	26334	26127	16748	16664	0	0	0	0	8275	7866	6010	5808	0	0	0	0	0	0	0	0	0	0	0	0	
593333																											0	0	7025	6873	0	0	3063	2978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593771																											378	373	0	0	0	0	0	0	0	0	0	0	100	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
593940																											0	0	2929	2773					0	0	0	0	0	0	4518	4296	0	0	0	0	0	0	1035	996	0	0	0	0	
594433																											0	0	256441	235441					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594451																											0	0	17819	17754	0	0	18543	18286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
594853																											0	0	0	0					0	0	0	0	0	0	517	489	0	0	0	0	0	0	3272	3093	0	0	0	0	
594938																											0	0	9548	9372	0	0	50003	47844	0	0	0	0	0	0	1285	1218	0	0	0	0	0	0	2997	2877	0	0	0	0	
594947																											0	0	0	0					0	0	0	0	0	0	44532	42960	0	0	0	0	0	0	0	0	0	0	0	0	
595270	195633	189903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3					93137	90280	195633	189903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595337																											0	0	36219	35509	0	0	2748	2707	0	0	0	0	0	0	948	921	0	0	0	0	0	0	0	0	0	0	0	0	
595430																											46688	43265	10000	9997					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
595869																																																							
595944																											0	0	250	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596062																											0	0	2581	2537	0	0	37330	36672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596156																											0	0	4972	4972					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596277																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596455																											0	0	0	0	0	0	57307	54697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596642																											0	0	3380	3319					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596848																											0	0	69404	66957					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
596978																											0	0	4661	4524	1	1	7564	7321	0	0	0	0	0	0	152	151	0	0	0	0	0	0	29	29	0	0	0	0	
597041																											0	0	0	0	0	0	8577	8209	0	0	0	0	0	0	221	212	0	0	0	0	0	0	510	492	0	0	0	0	
597313																											0	0	17971	17381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597452																											0	0	500	499	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
597546																											0	0	1928	1873	0	0	11143	10815	0	0	0	0	0	0	4371	4221	0	0	0	0	0	0	0	0	0	0	0	0	
597658																											0	0	4337	4297	0	0	23654	22997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598002																											0	0	17150	16794					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598048																											0	0	11530	11355	0	0	19113	18383	0	0	0	0	0	0	58413	56332	0	0	0	0	0	0	22298	21576	0	0	0	0	
598132																											0	0	3439	3231	0	0	1304	1274	0	0	0	0	0	0	1197	1131	0	0	0	0	0	0	0	0	0	0	0	0	
598534																											0	0	28887	28232					0	0	0	0	3928	3928	26523	25260	0	0	0	0	0	0	0	0	0	0	0	0	
598543																											0	0	0	0	0	0	56	57	0	0	0	0	0	0	230	230	0	0	0	0	0	0	0	0	0	0	0	0	
598646																											0	0	5995	5904	0	0	7757	7434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
598954																											0	0	55224	53891					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
599643																											0	0	0	0	0	0	1322	1316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	444	427	0	0	0	0	
599764																											0	0	6037	5989					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
600419																											0	0	36730	35275					0	0	0	0	0	0	5739	5530	0	0	0	0	0	0	5945	5734	0	0	0	0	
601032																											0	0	3300	3215					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601041																											0	0	1145	1140					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228080	221116					0	0	0	0	0	0	0	0	0	0	0	0	0	0	235018	227683	0	0	756959	746562	
601153																											0	0	0	0	0	0	5696	5515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601416																											0	0	157787	151809					0	0	0	0	3607	3498	197531	190163	0	0	0	0	1485	1455	16399	15942	0	0	0	0	
601443																											0	0	12997	12696	0	0	17331	16815	0	0	0	0	0	0	4248	4085	0	0	0	0	0	0	0	0	0	0	0	0	
601658																											0	0	0	0	0	0	54220	52136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
601733																											0	0	64545	63305	0	0	4117	3908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602048																											0	0	43161	42822					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602543																											0	0	13751	13344	0	0	6605	6304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
602842																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603232																											36004	35472	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603540																											0	0	500	497	0	0	1960	1867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
603559																											0	0	995	965	0	0	999	953	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	
603755																											0	0	747	743	0	0	2468	2448	0	0	0	0	0	0	1964	1874	0	0	0	0	0	0	2289	2237	0	0	0	0	
604024																											0	0	12213	12056	0	0	25186	24679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604033																											0	0	1395	1303	0	0	302	295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
604547																											0	0	0	0	0	0	397	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760	730	0	0	0	0	
604640																											0	0	212	210	0	0	9289	8896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605571																											17433	17220	0	0	2673	2909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605610																											0	0	1549	1455	0	0	11454	11388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1492	1488	0	0	0	0	
605656																											0	0	3000	2862					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
605973																											0	0	0	0	0	0	5022	4818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2289838	2260949					0	0	0	0	0	0	109168	107506	0	0	0	0	0	0	0	0	0	0	0	0	
606176																											124117	117749	222191	213385	22474	21900	15642	15970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
606653																											0	0	0	0	0	0	19324	18732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
607146																											0	0	7016	6584	0	0	994	961	0	0	0	0	0	0	1528	1421	0	0	0	0	0	0	0	0	0	0	0	0	
607333																											0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608358																											0	0	2846	2792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608451																											0	0	7954	7863	0	0	7249	7125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608844																											0	0	24400	23974	0	0	7133	6864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609010																											0	0	2649	2514	0	0	4669	4370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609467																											0	0	993	991	0	0	520	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609476																											45564	44569	0	0	234458	223860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609609																											25417	24617	19536	19269	0	0	17456	17114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609645																											0	0	9550	9011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609832																											0	0	378	365	0	0	17598	16904	0	0	0	0	0	0	5488	5196	0	0	0	0	0	0	985	943	0	0	0	0	
610128																											0	0	0	0	0	0	1065	1046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610164																											0	0	25554	24994	0	0	32485	31026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610539																											0	0	12590	12245					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610557																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610913																											0	0	30396	30116	0	0	833	824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611031																											0	0	0	0	0	0	11857	11291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611451																											0	0	11446	11486					0	0	0	0	0	0	5498	5421	0	0	0	0	0	0	0	0	0	0	0	0	
612159																											0	0	11944	11721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612878																											0	0	5263	5127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613008																											0	0	32429	31572					0	0	2159	1800	34320	33293	155863	150796	0	0	0	0	0	0	0	0	0	0	0	0	
613156																											0	0	0	0	4298	4264	9968	9673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5027	5044					0	0	0	0	1039421	995640	65645	64709	0	0	0	0	0	0	0	0	0	0	0	0	
613343																											0	0	12532	12291	0	0	37421	36061	0	0	0	0	0	0	6700	6388	0	0	0	0	0	0	757	714	0	0	0	0	
613400																											0	0	15739	15395					0	0	0	0	0	0	13706	12915	0	0	0	0	0	0	0	0	0	0	0	0	
613558																											0	0	84993	81292	0	0	8235	7835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613679																											0	0	18555	17446					0	0	2580	2862	0	0	0	0	0	0	0	0	0	0	19473	18658	0	0	0	0	
613839																											0	0	13494	13082	0	0	15438	14949	0	0	0	0	0	0	3383	3184	0	0	0	0	0	0	1019	989	0	0	0	0	
613950																											0	0	43399	42064					0	0	0	0	0	0	54850	53162	0	0	0	0	0	0	20335	19535	0	0	0	0	
613978																											0	0	3019	2932	1230	1284	3674	3541	0	0	0	0	0	0	622	609	0	0	0	0	0	0	0	0	0	0	0	0	
614256																											0	0	836	805	38	43	12200	11663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10559	10222	0	0	0	0	
614313																											0	0	11773	11452					0	0	0	0	0	0	11304	10991	0	0	0	0	0	0	8120	7870	0	0	0	0	
614368																											0	0	3980	3938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614751																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
614948																											0	0	27630	26809	0	0	6143	5863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615217																											69757	66427	0	0	6183	5953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	742	0	0	0	0	0	0	
615253																											0	0	400	402	0	0	7229	7121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615776																											0	0	2444	2382	0	0	1127	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615851																											0	0	6742	6641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615879																											0	0	0	0	0	0	4210	4151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
615954																											2000	1947	0	0	1005	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616036																											0	0	30057	29857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616148																											0	0	501	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616540																											0	0	7143	6942	0	0	5240	5126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
616849																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617051																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617079																											0	0	1455	1405	0	0	4839	4688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617145																											0	0	6822	6291	0	0	1240	1197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617275																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617341																											0	0	3094	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617538																											0	0	1699	1661	0	0	2835	2729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
617743																											0	0	0	0	0	0	1298	1266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618544																											0	0	10526	10175	0	0	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618647																											0	0	3729	3631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618740																											0	0	0	0	0	0	4804	4679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618777																											0	0	0	0	89	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
618807																											411202	382526	267859	253471					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619327																											0	0	587	605	0	0	21546	20807	0	0	0	0	0	0	14282	14542	0	0	0	0	0	0	0	0	0	0	0	0	
619457																											0	0	5999	5891	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619701																											0	0	95482	93716					0	0	0	0	0	0	6521	6261	0	0	0	0	0	0	0	0	0	0	0	0	
619859																											0	0	6739	6549	0	0	3796	3581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
619877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	3541053	3469592	3658	3623	0	0	0	0	
620015																											0	0	24538	22985	0	0	19525	18695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
620752																											0	0	1073	1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621151																											0	0	11479	11291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621245																											0	0	4129	4037	0	0	10271	9907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621357																											0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
621441																											300	301	10501	10261	1	1	24919	24255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622037																											0	0	2980	2916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622653																											0	0	1141	1124	0	0	1000	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
622774																											0	0	7271	7241	0	0	66501	64629	0	0	0	0	0	0	5570	5312	0	0	0	0	0	0	0	0	0	0	0	0	
623052																											0	0	146319	144551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623454																											0	0	33974	33141					0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	
623548																											0	0	500	485	0	0	1360	1332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
623874																											12161	11736	8650	8331	1093	1101	4085	4007	0	0	0	0	0	0	0	0	0	0	899	853	0	0	0	0	0	0	0	0	
624152																											0	0	644	625	0	0	285	284	0	0	0	0	0	0	267	251	0	0	0	0	0	0	0	0	0	0	0	0	
624246																											0	0	3489	3446					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624648																											0	0	3422	3326	0	0	817	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
624778																											0	0	5500	5411	0	0	85103	83279	0	0	0	0	0	0	691	692	0	0	0	0	0	0	0	0	0	0	0	0	
624956																											6997	6580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625056																											0	0	5403	5356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625065																											0	0	1743	1672	0	0	1501	1435	0	0	0	0	0	0	330	307	0	0	0	0	0	0	0	0	0	0	0	0	
625140																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625159																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
625654																											0	0	150125	147023					0	0	0	0	0	0	2314	2272	0	0	0	0	0	0	0	0	0	0	0	0	
