"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
28675	0	0					400	0	46320					6500			0	2378	41	0	0									
28732	0	0					227	0	23664					2500			0	5838	0	0	0									
29104	28159	9472					11289	218159	266665					165000			123646	6503	8264	0	31000									
29476	0	0					140	169	2416					2003			0	1557	100	0	0									
29636	0	0					2688	205717	201586					33607			0	93620	0	0	76702									
29878	91108	0					2960	101243	0					0			0	0	0	0	0									
29953	0	8028					422	2361	8028					7100			2361	0	0	0	0									
30052	0	0					112	0	2235					212			0	0	0	0	0									
30418	0	0					3095	0	241835					60100			0	0	0	0	0									
30502	0	0					4684	0	227588					54896			0	62263	14461	0	33018									
30650	0	0					372	0	28467					0			0	0	0	0	0									
30810	0	1339338					0	69586	4104305					20355251			10919	0	105631	0	0									
30874	0	0					11254	72605	244621					156109			0	0	0	0	30000									
31134	0	0					345	0	16154					5000			0	12061	0	0	0									
31255	0	0					1015	0	117620					12045			0	29978	494	2045	7174									
31657	0	0					214	67269	0					0			0	0	0	0	0									
31826	0	0					627	0	66663					0			0	26721	382	0	0									
31835	0	2996					749	2210	30919					0			2210	13065	806	0	0									
32234	0	4090					82	0	41104					0			0	3687	0	0	18639									
32766	0	0					24	17934	18					0			17934	0	0	0	0									
32971	0	0					1329	18	30765					17320			0	25910	7	0	0									
33147	0	0					555	0	20337					0			0	7023	0	0	0									
33259	0	31403					675	0	39971					0			0	4019	0	0	12406									
33268	0	0					0	0	85773					0			0	52168	0	0	0									
33370	0	0					463	4792	0					2487			0	0	0	0	0									
33839	0	0					122	0	9469					0			0	5350	0	0	0									
33857	0	0					1081	0	31978					22430			0	3938	0	0	0									
34153	0	4997					1293	0	92968					0			0	0	0	0	5265									
34425	0	0					1980	0	34400					25000			0	24393	0	0	8990									
34434	0	0					419	12402	45792					0			12402	251	0	0	0									
34452	0	0					57	84	47283					0			0	25739	0	0	0									
34537	0	100					11743	156498	518353					50000			0	6273	0	0	166130									
34555	0	0					3396	0	109370					3800			0	58298	0	0	0									
34742	0	0					771	0	17661					0			0	5114	0	0	0									
34836	0	0					0	0	4178					0			0	617	0	0	0									
35057	0	483					1669	0	10660					5912			0	5360	0	0	0									
35301	0	2780649	1993995	4156412	1828563	2830319	352446	13062976	78920100	0	218410168	70863745	126443942	2866486	5118609	654087	14979	10616351	271291	3680647	9168119	64446	5440465	9545	16698933	2924333	27159187	1108506	8312406	
35570	0	0					143260	1445646	1102112					2355362			10141	0	4644	0	168694									
35646	0	0					111	19697	5287					0			19601	3415	0	0	0									
35842	0	0					1392	0	89642					3000			0	30811	0	0	0									
35879	0	0					1483	9754	78231					14000			0	14756	302	0	0									
36456	0	0					137	0	24529					0			0	11582	0	0	0									
36933	0	0					91	0	16880					12			0	2546	0	0	0									
37051	0	0					280	0	6885					0			0	1097	0	0	0									
37341	0	0					17	1242	1380					0			1242	0	0	0	0									
37435	0	0					917	4000	385081					0			4000	38746	2999	0	0									
37640	0	0					9096	184	611415					197860			184	129956	0	0	15587									
37659	0	0					0	3461	1566					0			3461	0	0	0	0									
37743	0	0					276	0	16412					0			0	12073	0	0	0									
37949	0	0					319	0	110746					2000			0	47293	0	0	5973									
38740	0	0					1624	0	31459					5000			0	5102	0	0	0									
39327	50973	44826					0	82516	45199					0			11516	373	0	0	6924									
39420	0	0					5741	0	219422					46813			0	34272	0	0	1362									
39475	0	0					14193	87333	1022087					241357			27846	93285	5256	0	5128									
39756	0	0					665	0	77224					5549			0	47112	0	0	4664									
40033	0	497					231	73	16216					0			0	5537	0	0	0									
40350	0	0					170	1382	10130					3564			1382	381	0	0	0									
40499	0	0					22874	60532	155096					264604			26429	0	0	0	0									
40707	0	0					849	38	27127					2874			0	1144	0	0	0									
40855	0	0					610	0	28020					7028			0	11942	0	0	0									
41245	0	594					45	1225	11701					0			1225	8464	0	0	708									
41553	498	1162					207	12961	46855					0			12460	243	0	0	0									
41629	0	1000					704	0	8733					9102			0	3851	0	0	0									
41825	0	993					0	0	52824					0			0	7898	0	0	0									
41937	0	0					174	0	38368					0			0	15188	0	0	925									
41955	0	0					351	3	15407					1929			0	1528	0	0	0									
42037	0	0					0	0	16968					0			0	7828	0	0	0									
42055	0	0					275	0	11847					3000			0	5966	0	0	0									
42354	0	0					81	0	56608					0			0	20684	0	0	0									
42372	0	0					1192	0	39261					20000			0	11722	10752	0	0									
42420	0	0					45497	0	1326627					826672			0	15889	0	0	126873									
42448	0	0					4285	0	110135					92779			0	73133	1618	0	0									
42457	0	0					62	8568	7979					0			7318	0	1974	0	0									
42671	0	0					4080	12549	494715					77130			0	42201	0	0	0									
43052	0	0					446	0	17912					2452			0	8463	333	0	0									
43351	0	0					0	0	3969					0			0	1120	0	0	0									
43454	0	211					104	0	5364					0			0	1341	6	0	0									
43744	0	1002					485	0	13585					9500			0	977	5	0	0									
43856	0	2001					344	2344	14555					0			2344	5070	0	0	0									
43959	0	0					62	0	86461					0			0	23656	0	0	0									
44040	0	0					1312	0	129980					0			0	43964	0	0	0									
44433	0	0					3386	0	78522					51000			0	20045	1023	0	671									
44741	0	0					2750	9197	91712					0			9197	36946	9207	0	9439									
44750	0	0					1015	0	36373					0			0	17792	0	0	0									
44929	0	32535					1237	0	34006					0			0	1462	0	0	0									
45038	0	0					313	1347	40456					0			1347	17316	0	0	3572									
45047	0	0					535	0	11507					0			0	0	0	0	0									
45056	0	0					191	7535	9776					0			7523	1171	0	0	0									
45430	0	0					664	8537	17888					2699			8537	0	0	0	0									
45458	0	0					151	0	15683					1169			0	2212	34	0	0									
45551	0	0					3546	0	109760					43825			0	58313	0	0	27266									
45560	0	0					2201	202940	245527					457			17202	16109	0	0	0									
45775	0	0					1066	7044	6609					18000			3141	0	0	0	0									
46053	0	0					2439	0	59851					0			0	14633	0	0	0									
46941	0	0					524	4627	30912					1491			4627	7073	0	0	0									
47153	0	0					0	3379	0					0			2579	0	0	0	0									
47247	0	0					1641	537	79940					30100			529	25042	0	0	0									
47256	0	0					214	0	810					0			0	75	0	0	0									
47452	493	10683					36	493	13337					2000			0	399	0	0	0									
47500	0	1064					1692	0	58695					14000			0	27096	14927	0	0									
48057	0	10308					185	0	37091					0			0	16699	0	0	0									
48150	0	0					248	0	4578					0			0	2187	132	0	0									
48374	0	0					7661	0	27723					108728			0	1424	3129	0	401									
48440	0	0					378	1745	34041					0			1745	17426	0	0	0									
49054	0	0					553	0	19075					4000			0	279	0	0	0									
49148	0	0					422	0	51831					0			0	15723	0	0	0									
49241	0	0					3994	40983	39647					40600			6027	15113	0	0	0									
49344	0	0					2047	500	23098					21650			0	10472	0	0	0									
49643	0	0					58	21926	0					0			11878	0	0	0	0									
49652	0	0					520	0	55838					9082			0	35955	0	0	0									
49821	0	0					3063	0	154327					38674			0	66473	0	0	17000									
49858	0	0					291	0	10977					7000			0	0	0	0	0									
49951	0	0					0	0	27205					0			0	913	0	0	0									
50144	0	0					318	29563	0					0			10386	0	0	0	0									
50461	0	0					0	822	0					0			822	0	0	0	0									
50546	0	0					39	0	18331					0			0	523	0	0	0									
50854	0	1021					0	0	14168					0			0	4566	0	0	0									
50872	0	0					2911	7241	8523					45085			0	2715	0	0	0									
50957	0	0					1047	0	3369					9066			0	585	0	0	0									
51253	0	14000					921	0	30569					14145			0	15025	0	0	0									
51356	0	500					0	0	16607					0			0	0	0	0	0									
51459	0	0					366	0	114290					2127			0	31874	0	0	0									
51730	0	0					50	1396	16205					0			0	470	392	0	0									
51842	0	0					860	0	16194					4000			0	16182	12	0	0									
52719	0	0					6402	0	0					102968			0	0	0	0	0									
52951	0	0					258	0	35602					1304			0	16747	0	0	0									
53033	0	23680					27300	29606	442225					185900			0	18609	22299	0	161058									
53051	0	0					255	34449	0					0			1397	0	0	0	0									
53453	0	0					222	0	25096					0			0	18651	0	0	0									
53752	0	0					47	11886	28608					0			1784	6140	0	0	0									
54049	0	0					246	445	16424					2000			445	5543	0	0	0									
54058	0	0					388	0	53897					1011			0	23971	0	0	0									
54375	0	0					4666	0	162738					40034			0	74462	246	0	37425									
54441	0	0					136	0	16013					0			0	6975	0	0	1975									
54656	0	3501					1213	0	561724					11500			0	343929	0	0	0									
54973	0	4980					104683	0	549321					100000			0	0	0	0	142171									
55336	0	31697					1066	0	83469					0			0	9674	0	0	0									
55635	0	0					265	0	13634					800			0	0	0	0	0									
55653	0	0					151	0	26338					1250			0	6333	0	0	2204									
55970	0	1002					1420	0	4925					0			0	0	0	0	0									
56258	0	0					241	0	67239					0			0	3759	0	0	0									
56351	0	50880					6132	0	436795					2360			0	107798	0	0	0									
56427	0	103					488	0	25090					7188			0	7573	0	0	0									
56548	0	0					1701	0	26942					0			0	22757	34	0	0									
56557	0	0					15816	13292	495517					260000			0	14418	0	0	74565									
56717	0	500					1869	0	99221					19517			0	41975	0	0	33908									
57040	0	1028					9	0	24358					0			0	18464	5	0	0									
57228	0	0					1335	0	40803					21000			0	2567	0	0	562									
57451	0	0					1332	0	294070					11200			0	62773	0	0	20094									
58177	198	0					994	592	152					250			394	0	152	0	0									
58207	0	0					867	0	45800					11528			0	22185	370	0	1022									
58225	0	6970					578	0	39502					1500			0	17822	0	0	564									
58243	0	0					27901	192240	241611					20750			25739	0	0	0	53426									
58355	0	0					49	0	0					650			0	0	0	0	0									
58551	0	0					0	0	98003					0			0	29332	0	0	0									
58636	0	0					552	248	57574					7376			0	30463	0	0	0									
58757	0	0					476	0	9911					1433			0	2039	2	0	0									
58971	0	0					14149	341161	373650					0			0	7971	0	0	191144									
59316	0	0					2437	0	154572					22983			0	59892	0	0	38009									
59352	0	533					118	0	217153					0			0	102915	0	0	0									
59370	0	0					811	9031	12883					8000			0	3774	26	0	0									
59754	0	0					271	0	4145					500			0	4145	0	0	0									
60143	0	50020	0	0	0	5	467117	0	9458305	0	64227943	482324	56436454	22162	0	15054	0	22735	110309	0	173458	0	3469272	0	5671436	0	119474	0	0	
60330	0	0					2359	17578	73030					33597			17578	1513	0	0	0									
60545	0	0					392	0	87454					0			0	9104	0	0	0									
60554	0	0					187	0	16472					301			0	7196	0	0	0									
60648	0	4695					925	3054	34133					0			3054	412	0	0	0									
61122	0	17000					7480	107586	205258					135910			2725	49976	0	0	37913									
61177	0	0					276	861	20					5375			695	0	0	0	0									
61355	0	0					2343	897	181586					15500			897	111231	0	0	14568									
61476	25	0					1116	216	11374					1500			0	2758	0	0	0									
61757	0	0					327	4785	4460					0			1025	0	0	0	0									
61832	0	988					913	0	72541					5000			0	25865	0	0	0									
61953	0	235					111	1491	32283					0			0	10444	0	0	0									
62044	0	0					401	20	5405					45			20	964	0	0	0									
62110	7100	0					81	7100	1212					0			0	0	1212	0	0									
62147	0	0					261	0	19430					800			0	9904	10	0	0									
62772	0	5151					2988	0	42458					21808			0	12092	0	0	16804									
63050	0	0					25	0	53329					0			0	26497	0	0	0									
63069	0	36259	0	0	0	26903	58376	3418353	5288499	0	30498775	0	27822405	103455	302918	1026517	579473	392593	5211	200000	0	554421	123228	1883460	3499801	37959	100311	60122	77676	
63201	0	0					155	26565	21016					0			12670	4529	0	0	0									
63573	0	0					5380	0	54284					48500			0	0	0	0	0									
63733	0	0					2105	0	283910					56212			0	125762	8	0	0									
63742	0	0					318	0	6933					5970			0	4172	0	0	0									
63751	0	0					26	0	1095					52			0	0	0	0	0									
64150	0	0					1047	11512	21164					1260			11512	1534	4848	0	0									
64543	0	0					2549	0	87517					27666			0	32791	482	0	0									
64552	0	0					503	0	24679					0			0	5583	0	0	0									
64730	0	0					938	0	60280					16800			0	6516	0	0	0									
65205	0	0					2431	25000	256212					0			0	2705	19436	0	0									
65241	0	0					390	0	28312					6500			0	18281	12	0	0									
65513	0	0	0	0	0	0	375	106531	19385	0	479636	0	427732	24300	0	0	0	1006	0	0	0	0	0	0	0	54287	8639	52244	9740	
65559	0	9370					1	0	247323					0			0	55012	0	0	0									
65746	0	0					6476	2080	52647					26349			0	5425	0	0	4439									
65858	0	0					774	0	449503					29			0	46407	0	0	0									
66154	0	0					1046	0	26318					4760			0	12483	0	0	0									
66275	0	0					310	0	26396					3000			0	6899	0	0	0									
66677	0	0					888	0	3687					22858			0	0	0	0	0									
67142	0	0					638	14175	34864					5001			13575	23422	0	0	0									
67151	0	0					1983	4049	154257					18343			0	49933	0	0	0									
67209	0	0					6631	0	110055					107107			0	277	24486	0	1312									
67254	0	0					0	0	375					0			0	0	0	0	0									
67311	5000	0					147982	3052118	3476577					649025			549851	240315	4412	0	878855									
67656	0	0					720	24179	63035					3000			16789	17730	0	0	1055									
67870	0	0					732	0	7591					10339			0	0	0	0	0									
68345	0	0					1295	0	139976					0			0	37255	0	0	0									
68448	0	0					0	0	23589					0			0	21660	0	0	0									
68671	0	0					54	0	0					0			0	0	0	0	0									
68756	0	0					652	0	67893					0			0	20125	0	0	0									
68831	0	0					249	486	34123					0			30	11926	0	0	0									
68840	0	0					863	0	60724					4800			0	36816	0	0	213									
68859	0	0					714	0	267778					763			0	173619	10171	0	4312									
68943	0	0					266	187	15512					0			0	0	0	0	0									
69333	0	0					2921	199650	99421					0			76577	4722	0	0	22553									
69678	0	25458					1798	1539	196694					0			1539	123366	226	0	20150									
70049	0	0					1950	558	79161					0			558	893	0	0	0									
70058	0	0					916	0	46845					5194			0	19270	0	0	0									
70218	0	0					234	0	2992					2000			0	0	0	0	0									
70414	0	0					3441	4441	179963					0			4191	59241	0	0	0									
70638	0	0					737	0	29501					1409			0	27058	0	0	0									
70955	0	0					0	0	0					0			0	0	0	0	0									
71073	0	0					1327	1013	63572					24000			0	8849	0	0	0									
71318	0	0					2820	63069	130935					10523			40600	608	0	0	23939									
71457	0	41333					1881	191	127751					16664			191	31005	0	0	41752									
71859	0	47					43	0	2226					0			0	965	0	0	0									
72258	0	0					0	0	280356					0			0	29745	0	0	0									
72351	0	0					38	0	31070					0			0	10655	0	0	0									
72454	0	0					289	10092	0					4000			10089	0	0	0	0									
72678	0	0					4969	389269	124916					197899			0	0	213	0	0									
73116	0	0					972	0	113648					0			0	7723	0	0	0									
73152	0	0					242	0	61179					1000			0	22006	0	0	0									
73554	0	0					291	4293	21232					4546			4293	0	1974	0	0									
73956	0	0					117	1227	23386					0			1227	6197	0	0	0									
74056	0	0					302	3	24055					6712			0	9195	0	0	0									
74140	0	0					11191	0	546994					182000			0	212849	0	0	88257									
74159	0	0					154	0	10582					2687			0	0	0	0	0									
74403	0	1969					3653	0	96943					57293			0	10	0	0	58140									
74449	4196	0					25	4196	0					0			0	0	0	0	0									
75053	0	0					3169	115208	97125					67000			0	63659	0	0	0									
75259	0	0					257	0	6046					0			0	3088	0	0	0									
75446	0	0					2163	2000	162585					32482			0	63196	0	0	44									
75455	0	3973					0	0	9145					13			0	0	0	0	0									
75558	0	0					303	0	16439					0			0	738	0	0	0									
75633	0	2252	0	0	0	44	848809	3480643	14554259	81738	92684799	0	77708828	2840672	0	2761882	0	2397162	3298	1549040	236585	2300598	849872	1180045	5707743	0	1677545	0	1154461	
75651	0	0					296	0	11189					0			0	3738	3945	0	0									
76135	0	0					207	0	20174					0			0	0	0	0	0									
76153	0	0					318	3176	0					511			1688	0	0	0	0									
76443	0	939					1373	0	36175					3839			0	9064	0	0	0									
76854	0	0					724	0	32359					15971			0	29208	0	0	0									
77150	0	509					299	0	5820					6000			0	747	0	0	0									
77253	0	0					721	17095	68382					0			478	46394	0	0	0									
77422	0	10000					387	0	37272					388			0	0	0	0	0									
77851	0	0					6178	51459	122021					9206			51459	12186	0	0	6705									
78036	0	6000					0	0	6000					0			0	0	0	0	0									
78157	1000	0					100	3492	0					0			0	0	0	0	0									
78241	0	0					48	0	26370					1000			0	9167	0	0	0									
78559	0	0					302	0	9985					2000			0	3048	0	0	0									
78858	0	0					6354	1998	250740					140250			0	0	0	0	0									
79042	0	0					183	0	75095					3687			0	15853	0	0	51007									
79127	0	0					234	0	8785					1142			0	4554	0	0	0									
79145	0	0					2110	0	19569					26789			0	13557	0	0	0									
79257	0	0					51	450	2603					0			450	0	0	0	0									
79855	0	3237					390	4379	16267					7500			4379	0	0	0	1									
80020	0	0					51	0	8103					0			0	1864	0	0	0									
80150	0	0					413	0	139609					70			0	9373	0	0	0									
80374	0	0					1768	0	3					0			0	0	3	0	0									
80431	0	0					519	0	13823					0			0	946	0	0	0									
80552	0	0					6	0	4258					0			0	21	0	0	0									
80936	0	0					282	0	16800					4000			0	10706	0	0	1425									
81175	0	0					557	3642	883					11461			3141	0	0	0	0									
81429	0	0					106	0	29163					0			0	12313	0	0	0									
82033	0	0					397	0	55930					0			0	4003	0	0	0									
82257	0	0					143	0	5882					1200			0	2794	0	0	0									
82350	0	0					195	67	16716					181			0	2818	0	0	0									
82659	0	0					294	35	9037					875			35	405	0	0	0									
83151	0	0					234	0	9469					0			0	0	0	0	0									
83236	20339	25409					25	20339	25409					0			0	0	0	0	0									
83375	0	0					3253	0	192268					62527			0	120143	914	0	0									
83638	0	3024	0	0	0	214297	50450	0	2045996	0	7468504	0	6728579	692250	0	335127	0	0	239	0	122021	0	1053154	0	183499	0	182432	0	74224	
83834	0	0					898	0	54907					604			0	28392	0	0	0									
83852	0	0					0	0	21006					0			0	4725	0	0	0									
83955	0	0					172	4523	104					2694			3360	104	0	0	0									
84046	0	0					146	0	26362					2075			0	16710	0	0	0									
84055	0	0					237	0	11474					0			0	1234	0	0	0									
84251	0	0					0	0	0					1438			0	0	0	0	0									
84541	0	0					1917	73687	79796					31770			72587	0	0	0	905									
84804	0	0					132	0	18329					0			0	11412	0	0	0									
85052	0	281					562	52916	7106					0			11127	860	0	0	5050									
85258	0	1793					520	15892	15519					8000			15892	0	0	0	0									
