"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
4437	0	0	0	0	0	0	0	0	0	0	1127	148711	0	0	0	0	0	134980	0	0	0	3044	3044	0	0	0	3044	0	0	0	0	0	0	0	0	11690	1619	0	0	0	0	0	0	2878	0	84300	9860	536	0	0	0	0	0	0	0	0	46984	87996	0	0	0	0	0	12954	0	579	1098	112	-122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1216	0	0	0	1216	0	0	0	12269	87017	56956	103957	0	17403	28478	103957	149838	0	0	0	25863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258941	0	258941	
4839	0	0	0	0	0	0	0	0	0	0	2039	258155	0	0	0	0	0	236180	0	0	0	1058	1058	0	0	0	1058	0	0	0	0	0	0	0	0	2644	3377	0	0	0	0	0	0	1160	3071	66138	3967	2747	0	0	0	0	0	0	0	0	27680	208500	0	0	0	0	0	14939	0	164	996	0	-4131	374	0	0	0	374	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2482	0	0	0	2482	0	0	0	5879	77111	31647	228948	0	15422	15824	228948	260194	0	6600	6600	33107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338467	0	338467	
5005	0	0	0	0	0	0	0	0	0	0	0	177223	0	0	0	0	0	178828	0	0	0	0	0	0	0	0	0	0	0	3806	0	0	0	0	0	6995	1889	0	0	0	0	0	0	1037	1728	97068	0	7147	0	0	0	0	0	0	0	0	103776	75052	0	0	0	0	0	29726	3806	0	3683	0	4633	0	0	0	0	0	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8723	104284	103776	104478	0	20857	51888	104478	177223	0	1644	1644	30258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329067	0	321048	
5069	0	0	0	0	0	0	0	0	0	0	12158	371186	0	0	0	0	0	321214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46297	2771	0	0	0	0	0	0	3003	1146	0	1959	34825	0	0	0	0	0	0	0	0	20579	300635	0	0	0	0	0	33544	0	4	0	0	-13747	223	0	0	0	223	73	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2225	0	0	0	2225	0	0	0	47447	2771	22538	371521	0	554	11269	371521	383344	0	0	0	132085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442361	0	442361	
5135	0	0	0	0	0	0	0	0	0	0	236	273801	0	0	0	0	0	275216	0	0	0	1527	1527	0	0	0	1527	0	0	1042	0	0	0	0	0	34672	776	0	0	0	0	0	0	137	0	24200	3272	0	0	0	0	0	0	0	0	3645	52430	219141	0	0	0	0	0	19192	1042	0	1392	5	-2482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2759	0	0	0	2759	0	0	0	34672	30013	55707	240180	0	6003	27854	240180	274037	0	0	0	40827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361258	0	360216	
5210	0	0	0	0	0	0	0	0	0	0	7607	669132	0	0	0	0	0	702075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55536	8967	0	0	0	48016	0	0	9466	1690	154744	1114	8082	0	0	0	0	3618	0	0	0	294414	407661	0	0	0	0	0	70477	0	1428	5589	0	-6527	2691	0	0	0	2691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58654	217316	295528	485512	0	43463	147764	485512	676739	0	0	0	85321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034496	5013	1039509	
5331	0	0	0	0	0	0	0	0	0	0	0	271877	0	0	0	0	0	131055	0	0	0	220	220	0	215	0	5	0	0	0	0	0	0	0	0	9970	3988	0	0	0	0	0	0	-16288	2777	119966	14514	105707	0	0	0	0	0	0	0	639	41704	88712	0	0	0	0	0	22826	0	0	3750	449	-18580	29	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1346	1346	0	0	1346	0	0	0	0	0	0	0	4116	0	0	28	4088	0	0	0	12747	128587	58041	217139	0	25717	29021	217139	271877	0	0	0	37343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393652	0	393652	
5461	0	0	0	0	0	0	0	0	0	0	1351	349975	0	0	0	0	0	318963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18834	14678	0	0	0	0	0	0	2256	700	87965	0	0	0	0	0	0	0	0	0	0	26515	292448	0	0	0	0	0	23496	0	0	1959	0	-3218	332	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2831	0	0	0	2831	0	0	0	19534	104602	26515	317148	0	20920	13258	317148	351326	0	0	0	44568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460099	0	460099	
5751	0	0	0	0	0	0	0	0	0	0	0	69364	0	0	0	0	0	53823	0	0	0	58	58	0	0	0	58	0	0	0	0	0	0	0	0	2034	0	0	0	0	0	0	0	2244	2811	43923	4110	1978	0	0	0	0	0	0	0	225	10736	42862	0	0	0	0	0	4232	0	139	430	44	1568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3598	0	0	0	3598	0	0	0	4984	49021	14890	52115	0	9804	7445	52115	69364	0	4443	4443	25385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120076	0	120076	
6039	0	0	0	0	0	0	0	0	0	0	586	56508	0	0	0	0	0	50921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14730	8207	0	0	0	0	0	0	69	0	3421	0	7	0	0	0	0	0	0	0	849	6182	43890	0	0	0	0	0	6907	247	0	155	0	-984	87	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	868	0	0	0	868	0	0	0	14730	13232	6182	51357	0	2646	3091	51357	57094	0	600	600	8534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84558	0	84311	
6141	0	0	0	0	0	0	0	0	0	0	0	32184	0	0	0	0	0	22432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884	6815	0	0	0	10246	9587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5934	16498	0	0	0	0	0	753	0	0	0	0	-375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	884	35861	15521	17251	0	7172	7761	17251	32184	0	18800	18800	5247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63930	0	63930	
6329	0	0	0	0	0	0	0	0	0	0	3085	334623	0	0	0	0	0	315018	0	0	0	730	730	0	0	0	730	0	0	0	0	0	0	0	0	33555	9865	0	0	0	0	0	0	645	0	39251	0	0	0	0	0	0	0	0	0	6015	64301	244702	0	0	0	0	0	43760	124	260	643	0	-6537	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4762	0	0	87	4675	0	0	0	33815	63096	64388	292895	0	12619	32194	292895	337708	0	7322	7322	34274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	437045	0	436921	
7009	0	0	0	0	0	0	0	0	0	0	0	317554	0	0	0	0	0	244930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5757	2344	0	0	0	0	0	0	1438	125145	238033	9937	9266	0	0	0	0	0	0	0	5226	0	239704	0	0	0	0	0	15668	0	1172	0	0	1438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132074	245603	9937	263464	0	49121	4969	263464	317554	0	0	0	52346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703805	0	703805	
7045	0	0	0	0	0	0	0	0	0	0	6	79230	0	0	0	0	0	73102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9651	28	0	0	0	0	0	0	2453	3432	62479	7494	0	0	0	0	0	0	0	0	0	27386	45716	0	0	0	0	0	3850	0	0	585	0	1457	197	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13083	63092	34880	49178	0	12618	17440	49178	79236	0	0	0	16337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161153	0	161153	
7072	0	0	0	0	0	0	0	0	0	0	258	110272	0	0	0	0	0	130199	0	0	0	0	0	0	0	0	0	0	0	1227	0	0	0	0	0	3488	2064	0	0	388	5940	0	22	16	0	8420	0	258	0	0	0	0	0	0	0	0	91206	38993	0	0	0	0	0	16598	2156	129	954	371	532	989	0	0	0	989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12636	12636	0	0	12636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	25865	104213	53250	0	5173	52107	53250	110530	0	8487	8487	32209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174240	0	172085	
7157	0	0	0	0	0	0	0	0	0	0	0	27501	0	0	0	0	0	24644	0	0	0	1399	1399	0	0	0	1399	0	0	0	0	0	0	0	0	284	401	0	0	0	0	0	0	75	1508	18741	725	0	0	0	0	0	0	0	0	0	8407	16237	0	0	0	0	0	852	0	0	0	0	-256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1792	22237	9132	18488	0	4447	4566	18488	27501	0	3095	3095	4454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49404	0	49404	
7456	0	0	0	0	0	0	0	0	0	0	0	38657	0	0	0	0	0	33243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9940	1171	0	0	0	2923	3253	0	428	6985	8119	0	0	0	0	0	0	0	0	0	0	0	33243	0	0	0	0	0	1748	0	236	182	43	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17161	12395	3296	34530	0	2479	1648	34530	38657	0	0	0	5389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66366	0	66366	
7634	0	0	0	0	0	0	0	0	0	0	594	41275	0	0	0	0	0	42617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8390	1050	0	0	5	3	0	0	123	323	3526	2998	0	0	0	0	0	0	0	0	0	10792	31825	0	0	0	0	0	2308	0	0	93	0	-994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8718	4672	13790	34040	0	934	6895	34040	41869	0	0	0	6020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60161	0	60161	
8033	0	0	0	0	0	0	0	0	0	0	0	123066	0	0	0	0	0	140893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11171	2299	0	0	0	0	0	0	241	724	8862	499	0	0	0	0	0	0	0	5444	3588	43963	87898	0	0	0	0	0	7537	0	67	1074	0	-778	340	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6056	0	6056	0	0	0	0	0	17406	31004	44462	94634	0	6201	22231	94634	123066	0	9125	9125	17011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173646	0	173646	
8462	0	0	0	0	0	0	0	0	0	0	0	65987	0	0	0	0	0	39341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1269	52750	0	0	0	0	0	0	2074	10577	68457	1031	376	0	0	0	126	0	0	0	0	2256	37085	0	0	0	0	0	1357	0	0	0	0	1575	111	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11846	126757	3413	38929	0	25351	1707	38929	65987	0	5550	5550	15414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169330	0	169330	
8631	0	0	0	0	0	0	0	0	0	0	11	35901	0	0	0	0	0	34355	0	0	0	185	185	0	0	0	185	0	0	0	0	0	0	0	0	8186	3382	0	0	0	0	0	0	63	0	9557	0	0	0	0	0	0	0	0	0	0	13937	20418	0	0	0	0	0	4942	0	39	91	0	-397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	0	0	510	0	0	0	8225	15090	13937	25925	0	3018	6969	25925	35912	0	2060	2060	6776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61608	0	61608	
9357	0	0	0	0	0	0	0	0	0	0	1120	309452	0	0	0	0	0	202059	0	0	0	2271	2271	0	0	0	2271	0	0	27695	0	0	0	0	0	6413	9740	0	0	0	0	0	0	440	0	43679	970	0	0	0	0	193862	0	0	0	6564	154	195341	0	0	0	0	0	35147	27695	0	5002	0	23134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6413	65087	194986	200062	0	13017	97493	200062	310572	0	102	102	45627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429405	0	401710	
9553	0	0	0	0	0	0	0	0	0	0	0	100625	0	0	0	0	0	85053	0	0	0	218	218	0	0	0	218	0	0	0	0	0	0	0	0	6424	2279	0	0	0	0	0	0	636	7440	15046	19189	0	0	0	0	0	0	0	0	463	7550	77040	0	0	0	0	0	8102	0	1691	0	0	-214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	28	0	0	0	15555	17788	26739	83697	0	3558	13370	83697	100625	0	0	0	10253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138071	0	138071	
9807	0	0	0	0	0	0	0	0	1322	0	33128	2129375	0	0	0	0	0	1369637	21966	274575	274575	17846	17846	0	0	0	17846	0	0	0	0	0	0	0	0	60764	21026	0	-86662	1457	70352	47901	258463	2140	72213	127172	1384	51154	0	0	0	0	0	0	0	0	413107	956530	0	0	0	0	0	281534	0	3968	18032	0	-143681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2225	2225	0	0	2225	0	0	0	0	0	0	0	128231	0	0	128231	0	0	0	1322	138402	236582	594170	1818102	0	47316	297085	1818102	2162503	0	0	0	266074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2229575	0	2229575	
9955	0	0	0	0	0	0	0	0	0	0	594	68180	0	0	0	0	0	60390	150	1875	1875	0	0	0	0	0	0	0	0	41	0	0	0	0	0	10621	2260	0	0	0	0	0	0	490	0	36339	0	0	0	0	0	0	0	0	0	615	8222	51554	0	0	0	0	0	3709	41	279	579	0	-917	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	460	0	0	0	460	0	0	0	10900	39793	8222	56704	0	7959	4111	56704	68774	0	0	0	13314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114427	0	114386	
10250	0	0	0	0	0	0	0	0	0	0	5627	258291	0	0	0	0	0	245505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30813	4068	0	0	0	0	0	0	1742	3239	56471	1423	0	0	0	0	0	0	0	0	4415	38073	203017	0	0	0	0	0	35007	8832	54	738	401	1648	913	0	0	0	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1919	0	0	0	1919	0	0	0	34106	65692	39897	230831	0	13138	19949	230831	263918	0	0	0	29039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366249	0	357417	
10849	0	0	0	0	0	0	0	0	0	0	229	165995	0	0	0	0	0	151185	0	0	0	0	0	0	0	0	0	0	0	694	0	0	0	0	0	32297	2989	0	0	0	0	0	0	431	10808	21986	725	2122	0	0	0	0	0	0	1152	1708	41084	107241	0	0	0	0	0	28882	694	145	107	1231	-1183	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1819	0	0	0	1819	0	0	0	44402	33790	43040	137946	0	6758	21520	137946	166224	0	7000	7000	26324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255956	0	255262	
10858	0	0	0	0	0	0	0	0	0	0	0	253492	0	0	0	0	0	265736	0	0	0	0	0	0	0	0	0	0	0	2697	0	0	0	0	0	15570	4130	0	0	0	0	0	0	2447	32813	79595	180	26	0	0	219	1934	0	0	816	35949	26683	202288	0	0	0	0	0	14388	2957	1751	1370	2	2847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4217	0	0	0	4217	0	0	0	50950	121263	28799	214839	0	24253	14400	214839	253492	0	0	0	33380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412782	0	410085	
11145	0	0	0	0	0	0	0	0	0	0	174	124213	0	0	0	0	0	139818	0	0	0	224	224	0	0	0	224	0	0	450	0	0	0	0	0	7130	1916	0	0	0	0	0	0	749	226	11971	1138	4300	0	0	0	0	0	0	0	3727	67552	68539	0	0	0	0	0	14808	450	392	823	203	-530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7748	19687	68893	86003	0	3937	34447	86003	124387	0	1250	1250	17321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176907	0	176457	
11275	0	0	0	0	0	0	0	0	1495	0	3962	1048413	0	0	0	0	0	962205	0	0	0	1952	1952	0	164	0	1788	0	0	3980	6	0	0	0	0	56563	3800	0	0	90	5567	28023	2763	34	292	21595	0	0	0	0	44160	136415	0	0	0	16486	164565	781155	0	0	0	0	0	99616	3986	1495	19137	2451	-13097	974	0	228	746	0	138	0	10	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8972	8972	0	0	8972	0	0	0	0	0	0	0	0	0	0	0	0	0	67	1428	58440	113468	342600	858381	0	22694	171300	858381	1052375	0	2254	2254	129229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1346260	-22	1342252	
11640	0	0	0	0	0	0	0	0	0	0	0	242444	0	0	0	0	0	209689	0	0	0	1226	1226	0	0	0	1226	0	0	0	0	0	0	0	0	8282	7339	0	0	0	0	0	0	3957	131	72410	27545	855	0	0	0	0	0	0	0	8330	38352	163007	0	0	0	0	0	20972	0	884	2504	320	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8866	0	0	0	8866	0	0	0	9297	90583	66217	191218	0	18117	33109	191218	242444	0	0	0	34222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348128	0	348128	
11837	0	0	0	0	0	0	0	0	0	0	579	49123	0	0	0	0	0	30064	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	1692	127	0	0	0	0	0	0	1235	0	41478	4902	6160	0	0	0	0	0	0	0	0	4900	25164	0	0	0	0	0	5722	255	0	1181	70	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642	0	0	0	642	0	0	0	1692	42786	9872	36209	0	8557	4936	36209	49702	0	0	0	11761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94131	0	93876	
12030	0	0	0	0	0	0	0	0	0	0	6932	221834	0	0	0	0	0	246303	0	0	0	909	909	0	0	0	909	0	0	0	0	0	0	0	0	29396	1234	0	7	1061	0	3214	0	105	11638	0	0	0	0	0	0	0	0	0	7483	13825	44955	180040	0	0	0	0	0	21127	0	478	470	0	-9679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	200	0	0	0	50056	16766	48169	201328	0	3353	24085	201328	228766	0	1237	1237	40434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309805	0	309805	
12142	0	0	0	0	0	0	0	0	0	0	275	113996	0	0	0	0	0	102711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2708	9964	0	0	0	1019	4	0	2504	9126	49427	5613	74	0	0	0	0	0	0	0	0	26878	75833	0	0	0	0	0	9546	0	33	298	44	801	0	0	0	0	0	30	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11867	64613	32539	85078	0	12923	16270	85078	114271	0	3875	3875	20928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191842	0	191842	
12179	0	0	0	0	0	0	0	0	0	0	97	24605	0	0	0	0	0	29694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	306	3216	0	0	7	154	0	0	0	803	0	141	515	0	0	0	0	0	0	0	0	21029	8665	0	0	0	0	0	4800	0	13	690	94	-405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	49	50	0	0	0	1129	4060	21313	13233	0	812	10657	13233	24702	0	0	0	6788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39231	0	39149	
12245	0	0	0	0	0	0	0	0	0	0	543	72219	0	0	0	0	0	82261	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	1322	1109	0	0	0	0	0	0	1076	4128	26541	1973	500	0	0	0	0	0	0	0	901	36675	44685	0	0	0	0	0	2725	0	196	603	116	-376	447	0	0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5646	29554	38764	47469	0	5911	19382	47469	72762	0	400	400	13354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122712	0	122712	
12311																																																																																																																																																	
12647	0	0	0	0	0	0	0	0	0	0	85	74121	0	0	0	0	0	66884	0	0	0	104	104	0	0	0	104	0	0	0	0	0	0	0	0	935	26698	0	0	0	1877	5295	0	0	0	0	0	0	0	0	0	0	403	0	0	195	15326	51363	0	0	0	0	0	6519	0	0	310	0	-1009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	935	29080	20621	58079	0	5816	10311	58079	74206	0	0	0	10190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103284	0	103284	
12656	0	0	0	0	0	0	0	0	0	0	110	10713	0	0	0	0	0	12266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	300	0	0	0	251	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6480	5786	0	0	0	0	0	594	0	14	0	0	-245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	4208	7229	6366	0	842	3615	6366	10823	0	3657	3657	1512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17729	0	17729	
12937	0	0	0	0	0	0	0	0	0	0	92	159843	0	0	0	0	0	153278	0	0	0	1589	1589	0	0	0	1589	0	0	0	0	0	0	0	0	38403	3927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	0	0	0	0	35045	118233	0	0	0	0	0	13126	0	0	0	0	-2091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7469	0	0	0	7469	0	0	0	38403	9052	35416	140417	0	1810	17708	140417	159935	0	5125	5125	29327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221381	0	221381	
12946	0	0	0	0	0	0	0	0	0	0	6407	521574	0	0	0	0	0	529400	0	0	0	1723	1723	0	0	0	1723	0	0	10302	0	0	0	0	0	4639	8289	0	0	0	0	0	0	3674	0	119199	32193	4717	0	0	0	8177	0	0	0	4232	174831	350337	0	0	0	0	0	46829	10302	0	8787	1065	970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5642	0	0	74	5568	0	0	0	4639	153957	216340	389020	0	30791	108170	389020	527981	0	13450	13450	69594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	753868	0	743566	
12955	0	0	0	0	0	0	0	0	0	0	0	101356	0	0	0	0	0	93739	0	0	0	431	431	0	0	0	431	0	0	0	0	0	0	0	0	0	19645	0	0	0	2225	0	0	0	0	5	0	0	0	0	0	6262	0	0	0	0	10000	83739	0	0	0	0	0	4680	0	0	0	0	-1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21875	16262	88850	0	4375	8131	88850	101356	0	0	0	13480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125638	0	125638	
