"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
105473								45336	13037		0	0	11539		0	1586	19174	
105530																		
106359								61848	14900		0	0	12484		0	33006	1458	
106452								35892	4050		0	0	2017		0	27098	2727	
106676																		
107244								440388	892		0	0	56728		0	170088	212680	
107459																		
107570																		
107758																		
108072																		
108269																		
108652																		
108746																		
108951								13609	0		0	0	1615		7774	0	4220	
109136																		
109154																		
109453																		
109574								27292	0		0	0	2040		0	13692	11560	
109659																		
110413								81248	0		0	0	2382		0	4056	74810	
110936								78971	267		0	311	1436		728	26427	49802	
110945																		
110972																		
111157																		
111205								17385	14		0	0	2295		0	1058	14018	
111661																		
111942								51124	0		0	0	1492		15404	0	34228	
111979								210746	3804		0	0	2246		0	23374	181322	
112163								65253	2583		0	0	16577		0	42032	4061	
112332																		
112444																		
112510																		
112556																		
112837	56320080	2740933	530	2418	18	44732429	8843752	56319994	263867	2862			2477066	44732447			8843752	
113003																		
113030																		
113441								92089	8846		0	0	4671		0	13365	65207	
113601								116412	4395		0	0	1487		0	8160	102370	
113740								26151	10712		0	0	2642		0	5983	6814	
113937																		
114149																		
114158								21407	3009		0	0	4034		0	14004	360	
114251																		
114260								134051	18		0	0	21165		0	804	112064	
114457								17938	67		0	0	881		0	48	16942	
114774																		
114840																		
114859																		
115100																		
115146																		
115575																		
116358																		
116554																		
116741																		
117038																		
117074								8502	542		0	0	1574		0	2712	3674	
117458								8823	3802		0	0	1548		0	144	3329	
117672								12633	2		0	0	1234		3618	0	7779	
117775																		
118156																		
118660																		
118736																		
119153								12324	10285		0	0	1429		0	599	11	
119528								14329	0		0	0	3072		4542	0	6715	
119779								27650	5075		0	0	2859		0	6017	13699	
119872								10619	0		0	0	979		0	5518	4122	
120476																		
120542																		
120609								25626	2969		0	0	3046		0	8407	11204	
120953																		
121642								82119	125		0	0	22781		0	25363	33850	
121651																		
121679								12019	1992		0	0	2579		0	7448	0	
121914								12771	0		0	0	2055		0	10716	0	
122153																		
122546																		
122573								13735	0		0	0	1035		12700	0	0	
122854								443964	58921		0	0	30055		0	343783	11205	
123075																		
123374																		
123646								41295	7211		0	0	14842		0	5107	14135	
124344								30472	0		0	0	1640		0	28832	0	
124830																		
125154								65798	1657		0	0	38077		0	1679	24385	
125471								489557	80119		0	0	45166		0	46152	318120	
125855								38656	11425		0	0	13857		0	501	12873	
125873																		
125958																		
126012																		
126049																		
126375																		
126553																		
126740								35295	0		0	0	3458		0	25321	6516	
126834								20540	0		0	0	2901		0	17639	0	
127055																		
127224																		
128258																		
128904								311153	47931		12754	0	34349		0	16055	200064	
129349																		
129358																		
129479								43515	5329		0	0	2392		0	29040	6754	
129732								58344	0		0	0	18446		0	10035	29863	
129853																		
129910								29748	0		0	0	3224		0	11024	15500	
130345								24607	0		0	0	2153		0	14635	7819	
130541								72459	88		0	0	14632		0	57149	590	
130813																		
131034																		
131155																		
131173								37569	227		0	0	3201		0	27563	6578	
131418								3347	17		0	0	1463		0	1742	125	
131436								28359	4383		0	0	9208		0	6114	8654	
131650								297597	108767		0	0	79339		0	5700	103791	
131717																		
131940																		
132107								22092	9843		0	0	2283		0	4783	5183	
132152																		
132451																		
132554								50758	0		0	756	3756		0	34337	11909	
132778																		
132938																		
133579								6206	0		0	0	3315		0	7	2884	
133850								61278	16018		0	0	9837		0	1957	33466	
133971								36357	1496		0	0	1000		0	33842	19	
134156																		
134437								53518	0		0	0	4106		0	49331	81	
134455																		
134848																		
135836																		
135854																		
136048																		
136338								14924	1479		0	0	3951		0	2307	7187	
136459																		
136655																		
137205								53848	14044		0	277	5315		0	2417	31795	
137447								20064	87		0	0	3144		0	6206	10627	
137456																		
137559																		
137643																		
137652																		
137915								87415	3581		0	0	597		0	17524	65713	
138051																		
138257																		
138556																		
138725																		
139133								7176	0		0	0	962		0	5482	732	
139478								20877	0		0	0	2323		0	10866	7688	
139553								43095	11415		0	0	6994		0	19636	5050	
139656								52283	26094		0	0	13358		250	5004	7577	
139740								47843	30687		0	0	3536		0	516	13104	
139834																		
139843								79018	20479		0	0	10470		0	5030	43039	
139955																		
140018								25598	199		0	0	10810		0	14333	256	
140157																		
140362								100079	431		0	0	889		0	11242	87517	
140634																		
141211								6989	99		0	0	1393		0	3216	2281	
141341																		
141350																		
141556								43661	4364		0	0	1842		0	2295	35160	
141677																		
141958																		
142049																		
142179																		
142571																		
142656																		
142955								69452	14248		0	0	3679		0	517	51008	
143073								6399	26		0	0	1414		0	4461	498	
143372																		
143662								633125	170596		478	1836	113911		14929	28361	303014	
143859																		
143952																		
144034																		
144052								49081	3749		0	0	1525		0	262	43545	
144155								30079	4115		0	0	2522		0	7289	16153	
144436																		
144678								29285	325		0	0	4651		0	12121	12188	
144856																		
144913								4455	0		0	0	926		0	2666	863	
145059																		
145545								17123	7143		0	0	2148		0	4051	3781	
145554																		
145741																		
145750																		
145844																		
145956																		
146056																		
146663								62014	6242		0	0	5539		0	1760	48473	
146672								203826	76159		0	0	42472		0	2567	82628	
147633																		
147651																		
147679																		
147857																		
147923								16569	0		0	0	7662		0	8907	0	
148171																		
148238																		
148340																		
148470																		
148715																		
148809								12483	0		0	0	1437		0	1233	9813	
148920																		
149150																		
150035								53249	15323		0	0	11231		0	726	25969	
150044								41164	0		0	0	2805		0	6734	31625	
150156																		
150352																		
150727								17884	5127		0	0	2470		0	7998	2289	
151546																		
151555																		
151957								19798	4013		0	0	1989		0	13796	0	
152057																		
152253																		
152431																		
152440																		
153054								17393	6935		0	0	2310		0	194	7954	
153353								17478	4299		0	0	2088		6857	0	4234	
154154								23199	5996		0	0	4166		0	3633	9404	
154770								52257	0		0	0	1057		0	10908	40292	
155759																		
155777																		
156457																		
156635																		
156952																		
156970																		
157155																		
157379																		
157650																		
157744																		
157856																		
158376																		
158741																		
159636								83370	94		0	0	13378		0	30489	39409	
159645																		
159953																		
159971								104388	0		0	0	2029		0	102359	0	
160360																		
160454																		
160650								9280	5510		0	0	1405		0	2361	4	
160959								40382	9292		0	0	4729		0	2190	24171	
161273								11224	5141		0	0	3164		0	1376	1543	
161602								53010	20065		0	0	15435		0	6164	11346	
162337								41008	0		0	0	12462		0	27104	1442	
163343																		
163370								24553	2709		0	0	1086		0	16704	4054	
163549								37941	38		0	0	4927		0	32975	1	
163857								19803	6417		0	0	1911		0	11404	71	
164153																		
164331																		
164377																		
164854																		
164957																		
164975																		
165039								43457	2817		0	0	3715		0	2167	34758	
165628								188629	55079		0	0	56583		0	5265	71702	
165758																		
165806								19324	11012		0	0	4093		0	1790	2429	
166111																		
166531																		
166652								25682	33		0	0	2474		0	11663	11512	
166849																		
167060								18483	359		0	0	5227		0	9660	3237	
167453																		
167565	12399	0	0	959	0	11440	0	0	0	0			0	0			0	
167752																		
167864								55033	5472		0	0	2891		0	37025	9645	
168357																		
168571																		
169327								9184	793		0	0	2622		0	25	5744	
169354								77768	4549		0	0	2484		0	29690	41045	
169653								226420	52518		0	0	44234		0	33741	95927	
169756								83108	1709		0	0	2642		0	64422	14335	
170257																		
170275																		
170332																		
170640																		
171133	21452	1650	0	0	0	17928	1874	21452	304	0			1346	17928			1874	
171656																		
171759																		
171768								64083	6864		0	0	6082		0	36784	14353	
172158																		
172251																		
172457								5775	2617		0	0	1741		0	218	1199	
172475								10378	1321		0	0	2339		0	2121	4597	
172859																		
173306								28702	2612		0	0	1379		0	5006	19705	
173342																		
173548																		
173557																		
173575								16327	0		0	0	2840		0	2710	10777	
173641																		
173959																		
174321																		
174367																		
174572								65322	40114		0	0	13899		0	730	10579	
175056																		
175140								11202	10				1464			9728		
175458																		
175609																		
176053																		
176101								30217	9476		0	0	3541		0	7974	9226	
176325																		
176437																		
176464								19998	5363		0	0	5266		0	6872	2497	
176642																		
177135																		
177443																		
177500																		
177555																		
177751								159932	8851		0	0	1212		0	14723	135146	
177920								39064	5403		0	0	3284		0	11919	18458	
177957								93044	9020		0	0	4988		0	5442	73594	
178057																		
178150																		
178244																		
178356																		
178851								17051	28		0	0	2518		0	1892	12613	
179148																		
179335																		
179700								8236	5552		0	0	1525		0	879	280	
180144																		
180443																		
180537																		
180845																		
181963																		
182353																		
182951								23210	177		0	0	2638		0	18469	1926	
183668								179340	3606		0	0	1907		0	85991	87836	
183770								6756	3323		0	0	1864		0	330	1239	
183846																		
183958																		
184142								41262	0		0	0	6557		0	7141	27564	
184656																		
184759																		
185251																		
185448																		
185859								8768	186		0	0	3015		0	546	5021	
186221								15068	7171		0	0	6309		0	1086	502	
186548																		
186717								12602	2411		0	0	3790		0	1295	5106	
186744								22140	14043		0	0	2331		0	5285	481	
186838								8960	0		0	0	2606		0	6354	0	
186856																		
187648																		
187899								56957	4392		0	0	2439		0	820	49306	
187947								77589	14766		0	0	8125		0	1482	53216	
188056								91040	0		0	0	1295		0	6953	82792	
188177																		
188430								19977	0		0	0	99		0	10940	8938	
188449																		
188720																		
188739																		
188917																		
188926																		
189044								47594	0		0	0	4275		0	3745	39574	
189129								36420	11834		0	0	3588		0	2993	18005	
189549																		
189745								27561	9		0	0	2775		0	8450	16327	
189820																		
189950																		
190451								10463	1624		0	0	1728		0	6987	124	
190563																		
190648																		
190947																		
190956																		
191355																		
191449																		
191935								63874	6852		0	0	3688		0	844	52490	
192147								18254	0		0	0	2797		0	3063	12394	
192558								27712	1912		0	0	4099		0	5781	15920	
192651																		
192857																		
193162																		
193247																		
193537																		
193649																		
193809								17792	1294		0	0	3238		0	11684	1576	
194440																		
194570																		
194936																		
195111								10460	6366		0	0	3258		0	517	319	
195157																		
195456																		
196743																		
196752																		
196800								38648	6291		0	0	3740		0	5495	23122	
197142																		
197254																		
197302								12589	0		0	0	1576		0	3996	7017	
197478	2494158	306221	13598	919338	12148	265912	976941	1630120	142523	69059			163537	278060			976941	
197759																		
198046																		
198073																		
198149								17266	2		0	0	1849		0	15415	0	
198251																		
198961																		
199052																		
199137																		
199351																		
199436																		
199463																		
200042																		
200378								385059	14943		0	0	17477		0	1863	350776	
200435								50711	0		0	0	8520		0	1536	40655	
200640								95694	11052		0	0	2678		0	8196	73768	
201254																		
201647																		
201834								191810	0		0	0	4738		0	14204	172868	
202514																		
202541																		
202907								200206	83605		0	3511	71999		0	18330	22761	
203043																		
203052																		
203070																		
203418								6503	28		0	0	1968		0	4382	125	
203575																		
204004								139558	15		0	0	36991		0	90762	11790	
204077																		
204237																		
204826																		
205243								16806	394		0	0	5857		0	10555	0	
205346																		
205458																		
205542																		
205654								35433	6243		0	0	5923		0	1929	21338	
206156								46575	0		0	0	3974		0	6399	36202	
206174								35859	452		0	0	1171		0	11161	23075	
206473																		
206772								26858	548		0	0	918		0	128	25264	
206950																		
207041																		
207050								14913	8747		0	0	2785		0	2432	949	
207452																		
207470																		
207555																		
207845								50579	23984		0	0	10639		0	6816	9140	
207872								44292	2383		0	0	2231		0	3506	36172	
207957																		
208057								18337	6075		0	0	1171		0	10801	290	
208244	290431	102058	0	104	0	26449	161820	290327	2993	0			99065	26449			161820	
208347																		
208440																		
208459																		
208570								55949	0		0	0	1321		0	2644	51984	
208655																		
208972																		
209148								30248	0		0	0	2246		0	2504	25498	
209362																		
209447																		
209559																		
209830																		
209858								10687	1		0	0	2422		0	2753	5511	
210238								76988	5748		0	0	3426		0	11512	56302	
210256																		
210434	50593246	282538	252677	26462136	60000	157392	23378503	20834062	164298	45623			115622	157318			20351201	
210452																		
210779																		
211114																		
211271								89181	2524		0	0	3518		0	7694	75445	
211338																		
211851																		
212018								12542	3568		0	0	2055		0	4675	2244	
212335								33695	55		0	0	3767		0	5406	24467	
212344																		
212465	3335282	1827207	0	156040	1000	17617	1333418	3321076	835829	141834			991378	18617			1333418	
212522								29661	8907		0	0	16923		0	3449	382	
212577								198010	18342		0	0	27807		0	131028	20833	
213471								9807	0		0	0	734		0	9073	0	
213538																		
213912																		
213958																		
214106								25702	6402		0	0	3316		0	266	15718	
214414								31951	13130		0	0	6638		0	1655	10528	
214722								17017	5465		0	0	6497		0	4078	977	
214807								24984000	36000		0	16000	1000		0	4000	24927000	
214843																		
215345								5201	42		0	0	1712		0	2543	904	
215354																		
215653																		
215662								40138	5554		0	0	4534		0	6455	23595	
215710								10247	3526		0	0	4807		0	1292	622	
216164																		
216230																		
216632																		
216922								488993	57742		0	0	44870		0	18002	368379	
217059																		
218131								26928	0		0	0	1787		0	8437	16704	
218261																		
218850																		
218878																		
219044																		
219343								42329	21685		0	0	6246		0	5124	9274	
219651								48837	1678		0	0	1633		0	5503	40023	
219679																		
220059																		
220527								57304	274		0	0	9885		0	43713	3432	
220844																		
220974								52143	16		0	0	4996		0	42495	4636	
221476								22101	0		0	0	3100		0	11814	7187	
221775																		
222156																		
222446								10527	2		0	0	1614		0	7506	1405	
222558																		
222754																		
223005								14386	283		0	0	1780		0	11988	335	
223322								191340	1000		0	0	7725		0	26762	155853	
223331								149614	26		0	0	16993		0	17989	114606	
223452								7229	0		0	0	1079		0	4073	2077	
223751																		
223845																		
224552								3397	38		0	0	906		0	2453	0	
224954																		
225054																		
225157																		
225241																		
225335								39220	0		0	0	1099		0	26751	11370	
225559								12448	0		0	0	1809		0	2643	7996	
225942								941	0		0	0	531		410	0	0	
226949																		
227151																		
227179								30190	11741		0	0	2824		0	3167	12458	
227357								7936	5210		0	0	2169		0	171	386	
227656																		
227777								20000	0		0	0	2144		0	7139	10717	
228000								5731	2379		0	0	2543		0	436	373	
228055																		
228158								8427	96		0	0	3944		0	3836	551	
228279								19301	2247		0	0	3144		0	1130	12780	
228345																		
229070																		
229173																		
229342																		
229454																		
229801								416110	149714		194	0	47589		0	96620	121993	
229913	2224200	0	0	353021	36372	919	1833888	2224200	0	353021			0	37291			1833888	
230423								21686	19		0	0	1990		0	5097	14580	
230610																		
230759								23163	3950		8	0	18142		0	1063	0	
231149								10213	91		0	0	2683		0	7244	195	
231279																		
231336																		
231671																		
232258																		
232847																		
232856								56005	0		0	0	3510		0	51532	963	
233031	4043669	1916810	0	35694	0	216492	1874673	4043669	656960	35694			1259850	216492			1874673	
233246																		
233358																		
233442																		
233527																		
233554								65597	0		0	0	2134		0	12829	50634	
234355								126169	10094		0	0	12460		0	17054	86561	
234506																		
234739								97748	8894		0	0	8637		0	12673	67544	
234841																		
235174																		
235231																		
235316																		
235446																		
235530								15151	0		0	0	2771		0	9835	2545	
235558																		
235950																		
236153								106046	1128		0	0	7623		0	51722	45573	
236256																		
236603																		
236706								113346	0		0	0	3674		0	968	108704	
236957																		
237066								84285	1370		0	0	8362		0	9993	64560	
237619								113828	16131		0	0	7776		0	7884	82037	
237954																		
238139																		
238250																		
238737								12430	634		0	0	1584		0	4674	5538	
239275								109867	6945		0	0	5183		0	32073	65666	
239556								15513	0		0	0	3694		0	10770	1049	
239613								40677	11711		0	0	10982		0	10546	7438	
239659								38533	3639		0	0	2943		0	2533	29418	
239752																		
240954																		
241009																		
241157								17871	5801		0	0	6350		0	5684	36	
241559																		
241607								18530	8457		0	0	3569		0	4630	1874	
242257																		
242444								84043	35391		0	0	13879		0	1286	33487	
242949																		
242958																		
242976																		
243375								947197	50294		0	0	246		25002	0	871655	
243414																		
243955																		
244037																		
244149								9804	3103		0	0	1797		0	4904	0	
244158																		
244251								7046	0		0	0	1782		0	4602	662	
245016	448488	13040	0	585	0	6492	428371	448237	8871	585			4169	6242			428370	
245276								427868	4870		0	0	15486		0	284730	122782	
