"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
425975	0	0	0	0	0	0	0	0	0	0	8600	4181	17149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22218	0	13354										
426057	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1333	0	65										
426141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																429	0	1053										
426534	0	19536	0	0	0	0	0	0	0	0	0	24221	24142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														442	0	75892	150	25467										
426758	0	0	0	0	0	0	0	0	0	0	0	234	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																528	0	2354										
426945	0	0	0	0	0	0	0	0	0	0	0	66	2303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1661	0	688										
427241	0	0	0	0	0	0	0	0	0	0	0	790	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														514	345	1381	0	5245										
427353	0	307	0	0	0	0	0	0	0	0	26415	13560	4121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22087	0	11006										
427456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	750										
427858	0	0	0	0	0	0	0	0	0	0	0	1141	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3109	0	1528										
427960	0	0	0	0	0	0	0	0	0	0	0	1124	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2281	0	298										
428060	21898	0	0	0	0	0	0	0	0	0	0	8121	11095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	70102	0	11308										
428462	0	5829	0	0	0	0	0	0	0	0	0	521	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5587	0	9634										
428471	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	547										
428547	0	0	0	0	0	0	0	0	0	0	0	0	4381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	69440	0	424										
428631	0	0	0	0	0	0	0	0	0	0	0	164	1597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																22686	0	44										
428855	0	0	0	0	0	0	0	0	0	0	0	254	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																538	0	2775										
428958	0	360	0	0	0	0	0	0	0	0	0	0	1900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																495	0	272										
429021	0	0	0	0	0	0	0	0	0	0	0	5179	3960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9642	0	2357										
429487	0	0	0	0	0	0	0	0	0	0	0	1808	7290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14797	0	2466										
430036	0	0	0	0	0	0	0	0	0	0	0	998	2366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3713	0	26595										
430054	0	0	0	0	0	0	0	0	0	0	0	368	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																622	0	2										
430278	0	0	0	0	0	0	0	0	0	0	0	2560	14584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6670	0	705										
430344	0	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1891	0	5500										
430670	0	0	0	0	0	0	0	0	0	0	20925	435	1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	40310	0	0										
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	54388	89260	550										
431323	0	0	0	0	0	0	0	0	0	0	0	465	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																897	0	0										
431350	0	0	0	0	0	0	0	0	0	0	0	36	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																971	0	0										
431743	0	0	0	0	0	0	0	0	0	0	0	339	4866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10380	0	22114										
431846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2103	0	0										
431958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																646	0	0										
432012	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																164	0	0										
432058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																600	0	0										
432432	0	0	0	0	0	0	0	0	0	0	0	1018	1391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																943	0	0										
432478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8064	0	908										
433158	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																327	0	1172										
433505	0	0	0	0	0	0	0	0	0	0	0	3240	5001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	2115	0	0	33146										
433550	0	0	0	0	0	0	0	0	0	0	0	353	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3158										
433608	0	0	0	0	0	0	0	0	0	0	0	0	15695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	21988	0	0	72311										
433859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3124										
433943	0	0	0	0	0	0	0	0	0	0	0	743	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19277	0	629										
434203	0	0	0	0	0	0	0	0	0	0	0	2168	3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6292	0	1535										
434539	9509	0	0	0	0	0	0	0	0	0	0	702	2588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3487	0	4254										
435059	0	0	0	0	0	0	0	0	0	0	0	1709	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11987	0	2888										
435077	5952938	0	0	0	0	0	0	0	0	0	0	2644	8540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7540	0	24973										
435255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	10449										
435349	0	0	0	0	0	0	0	0	0	0	0	2780	18185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	34657	0	11320										
435358	0	0	0	0	0	0	0	0	0	0	0	86	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1507	0	5363										
435666	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1009	0	0										
435750	0	709	0	0	0	0	0	0	0	0	0	1743	4326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	24406										
436131	5293	0	0	0	0	0	0	0	0	0	0	102	1859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4461	998	768	0	7										
436159	0	0	0	0	0	0	0	0	0	0	0	5565	33594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	67328	146	53232										
436542	1131	0	0	0	0	0	0	0	0	0	0	998	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7938	0	11760										
436711	0	0	0	0	0	0	0	0	0	0	0	21937	20283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	60598	0	32945										
436739	0	0	0	0	0	0	0	0	0	0	0	611	3265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5733	0	1745										
436823	0	0	0	0	0	0	0	0	0	0	0	243	3045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3933	0	5205	0	7163										
436953	0	0	0	0	0	0	0	0	0	0	0	2340	7994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																19545	0	0										
437044	0	0	0	0	0	0	0	0	0	0	0	1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3818										
437053	0	0	0	0	0	0	0	0	0	0	0	429	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2174	0	1154										
437138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																576	0	1880										
437455	0	0	0	0	0	0	0	0	0	0	0	66	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1492	0	2773										
437914	0	0	0	0	0	0	0	0	0	0	0	38513	99655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	364267	0	50341										
438050	0	0	0	0	0	0	0	0	0	0	5700	620	4314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	282										
438434	0	0	0	0	0	0	0	0	0	0	0	691	1455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1941	0	1230										
439132	0	0	0	0	0	0	0	0	0	0	0	1708	2521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5459	0	12										
439338	4295	0	0	0	0	0	0	0	0	0	0	2248	16924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6170	0	36222	500	44516										
439356	0	0	0	0	0	0	0	0	0	0	0	1147	1730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2814	703	14988	0	19750										
439404	0	0	0	0	0	0	0	0	0	0	0	2431	3203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	23006	0	21432										
439730	383	0	0	0	0	0	0	0	0	0	0	36	2694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
440110	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	46										
440259	0	1635	0	0	0	0	0	0	0	0	4500	275	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5481	0	2015										
440446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																399	0	3805										
440857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1715										
440978	0	0	0	0	0	0	0	0	0	0	0	112	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	720										
441050	0	0	0	0	0	0	0	0	0	0	0	1825	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																889	0	167										
441078	0	1	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2835										
441135	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																154	0	2343										
441256	12231	0	0	0	0	0	0	0	0	0	0	5347	19522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	40810	0	120681										
441359	0	0	0	0	0	0	0	0	0	0	0	0	2489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1889	0	11213										
441434	0	0	0	0	0	0	0	0	0	0	0	1664	2883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12800	0	1369										
441470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	743										
441630	0	0	0	0	0	0	0	0	0	0	0	530	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																76	0	1028										
442011	0	0	0	0	0	0	0	0	0	0	0	53	870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3759	0	3314										
442057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
442244	0	0	0	0	0	0	0	0	0	0	0	214	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3796	0	9815										
442655	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1397	0	27										
442758	0	0	0	0	0	0	0	0	0	0	0	120	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1212	0	8250										
442806	0	0	0	0	0	0	0	0	0	0	0	1576	6066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	880	10443	0	2990										
443148	0	0	0	0	0	0	0	0	0	0	0	242	493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4515	0	8471										
443205	0	0	0	0	0	0	0	0	0	0	0	2617	38794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	76251	0	34684										
443353	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5901										
443625	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1050	0	1566										
443634	0	0	0	0	0	0	0	0	0	0	0	10	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1152	0	3247										
444051	0	0	0	0	0	0	0	0	0	0	0	314	672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																864	0	2457										
444350	0	17271	0	0	0	0	0	0	0	0	0	1984	11528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	20014	0	1806										
444471	0	0	0	0	0	0	0	0	0	0	0	204	3215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1120	0	8825										
444556	0	0	0	0	0	0	0	0	0	0	0	1416	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5667	0	2055										
444677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
444958	0	0	0	0	0	0	0	0	0	0	0	111	1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1731	0	2064										
445674	0	0	0	0	0	0	0	0	0	0	0	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																47	0	97			00	0						
445777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1638										
445852	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																602	0	1691										
445955	0	0	0	0	0	0	0	0	0	0	4600	2028	1337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5047	0	3414										
446130	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2186	0	0										
446149	0	0	0	0	0	0	0	0	0	0	0	20	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1089	0	246										
446176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
446877	0	0	0	0	0	0	0	0	0	0	17000	156	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1174	0	111										
447034	0	0	0	0	0	0	0	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																186	0	957										
447070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	317										
447100	0	0	0	0	0	0	0	0	0	0	0	553	4820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	12631										
447342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
447557	0	0	0	0	0	0	0	0	0	0	0	788	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4843	0	0										
447874	19903	0	0	0	0	0	0	0	0	0	0	911	2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3112	0	1026										
448040	0	0	0	0	0	0	0	0	0	0	0	0	1890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3337	0	3702										
448554	0	0	0	0	0	0	0	0	0	0	0	1273	13328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6396	0	7501										
449038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
449430	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3756	0	3457										
449832	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	12347										
449841	0	0	0	0	0	0	0	0	0	0	0	124	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																246	0	1092										
449935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
450034	0	0	0	0	0	0	0	0	0	0	0	1535	1400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33882	0	16028										
450472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	80										
450632	0	0	0	0	0	0	0	0	0	0	0	452	719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3858										
450641	0	0	0	0	0	0	0	0	0	0	0	63	3535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	21628	0	10470										
450650	0	0	0	0	0	0	0	0	0	0	0	0	1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																254	0	534										
450669	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																262	0	1036										
450753	0	0	0	0	0	0	0	0	0	0	0	1427	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1849	0	652										
450856	0	0	0	0	0	0	0	0	0	0	0	8101	60978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														11917	10887	130729	0	146899										
450959	0	0	0	0	0	0	0	0	0	0	0	1229	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														1408	212	5179	0	5907										
451068	65532	0	0	0	0	0	0	0	0	0	0	2722	11989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	8982	0	1838										
451246	6796	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																751	0	1907										
451273	0	0	0	0	0	0	0	0	0	0	0	800	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	8203										
451853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
451965																																																																																										
452104	0	0	0	0	0	0	0	0	0	0	0	1091	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																12175	0	2681										
452159	0	574	0	0	0	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																26339	0	0										
452476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
452739	0	0	0	0	0	0	0	0	0	0	0	140	1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																342	0	972										
452841	2219	0	0	0	0	0	0	0	0	0	0	200	1165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4957	0	2456										
452850	0	0	0	0	0	0	0	0	0	0	0	6618	5133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														66	121	9243	0	1446										
453026	0	0	0	0	0	0	0	0	0	0	0	904	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																126	0	14										
453147	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																547	0	1489										
453370	0	0	0	0	0	0	0	0	0	0	0	507	1691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																181	0	6351										
453446	0	0	0	0	0	0	0	0	0	0	0	438	4310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														709	0	3742	0	975										
453839	2853	0	0	0	0	0	0	0	0	0	0	415	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																966	0	1300										
454340	0	0	0	0	0	0	0	0	0	0	0	113	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																372	0	390										
454546	0	0	0	0	0	0	0	0	0	0	0	755	2268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																7034	0	430										
454658	0	0	0	0	0	0	0	0	0	0	18255	206	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5139	0	2488										
454676	0	0	0	0	0	0	0	0	0	0	0	0	4511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	51932	0	2219										
454975	0	0	0	0	0	0	0	0	0	0	0	260	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1236	0	110										
455150	0	0	0	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2349	0	5846										
455253	0	0	0	0	0	0	0	0	0	0	0	2279	6440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3618	0	529										
455459	588	0	0	0	0	0	0	0	0	0	0	38	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1322	0	1974										
455477	0	0	0	0	0	0	0	0	0	0	0	9491	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
455552	0	0	0	0	0	0	0	0	0	0	0	1481	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7990	0	32783										
455879	0	0	0	0	0	0	0	0	0	0	7235	144	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2486	0	4568										
455945	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1385	0	543										
455972	0	232826	0	0	0	0	0	0	0	0	0	10896	33390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2791	5738	112299	967	34149										
456045	0	0	0	0	0	0	0	0	0	0	90500	16103	126214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	9054	133305	0	28976										
456054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4246	20644	0										
456157	0	21196	0	0	0	0	0	0	0	0	0	1713	13616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	1266										
456250	0	0	0	0	0	0	0	0	0	0	0	588	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																583	0	4086										
456344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																102	0	315										
456447	0	0	0	0	0	0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
456755	1973	0	0	0	0	0	0	0	0	0	0	1256	1992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2930	0	9260										
456960	0	0	0	0	0	0	0	0	0	0	0	7329	87151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3537	3484	225215	0	28877										
457060	0	0	0	0	0	0	0	0	0	0	0	1117	2664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2561	0	27186										
457220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1950	0	2206										
457426	0	0	0	0	0	0	0	0	0	0	0	0	5728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	3595	0	3850										
457547	0	0	0	0	0	0	0	0	0	0	0	205	2494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	25459	108	56035										
457659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
457752	0	0	0	0	0	0	0	0	0	0	0	0	2213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																18788	0	3020										
458049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																646	0	1576										
458142	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9	0	2360										
458544	0	0	0	0	0	0	0	0	0	0	47130	3418	2594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1300	0	4661										
458553	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																653	0	4814										
458665	0	0	0	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1068	0	6204										
458946	0	0	0	0	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2680	0	1661										
459046	0	0	0	0	0	0	0	0	0	0	0	435	1509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8630	0	4753										
