"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
807348																																							7141	1000	0	0	14435	0	1824	0	2679	89764	75007	392	79006	0	780	0	3607	0	10758	750	89764	0	0	8485	0	0	1517	0	10823	64184	9	1231	0	62402	61622	6	1063	0	0	0	10758	
807432																																							9748	2606	0	0	42940	0	3646	529	3121	131302	116812	339	118151	0	849	399	1000	0	13151	300	131302	0	0	7993	0	0	6075	0	19651	97161	1a	1231	0	69162	68313	-1217	0	0	0	0	13151	
807656																																							11739	9227	0	7279	31342	0	3560	196	4510	215269	175893	2141	195846	0	1053	0	4143	0	19423	1650	215269	0	0	15523	0	0	2249	709	61894	113999	4	1231	0	130221	129168	1	17539	0	0	13669	19423	
807946																																							8659	1611	25	0	5509	0	1335	0	1488	75265	64007	107	69114	0	497	406	5000	0	6151	100	75265	0	0	-158	0	0	6295	0	5440	58567	1a	1231	0	55280	54783	-86	1449	0	0	0	6151	
807955																																							79961	31040	0	93	379016	0	20586	5	9429	1297691	1152111	1302	1183413	0	14579	0	30000	0	114278	3057	1297691	0	0	100186	0	0	9430	1573	564130	587981	2a	1231	0	790567	775988	1605	0	0	0	0	114278	
808176																																							1021451	266452	24666	86018	3823953	0	294300	19795	520744	21916826	18209470	85681	19283523	0	144890	712719	592606	0	2633303	0	21916826	34172	27068	1035022	0	0	1619480	122333	5920589	12288881	2a	1231	0	15135113	14990223	-21199	0	0	0	368698	2633303	
808260																																							122000	43667	918	57281	451932	0	28638	2152	149626	2953846	2609066	46186	2655252	0	48400	0	0	0	298594	1	2953846	0	0	239203	0	0	59467	0	1018003	1591063	2a	1231	0	2146032	2097632	-77	0	0	0	0	298594	
808345																																							8342	1547	0	0	5299	0	451	1254	2690	42060	37093	202	37295	0	1657	0	0	0	4765	3370	42060	0	0	-9810	0	0	11208	0	6418	30675	4	1231	0	24134	22477	-3	0	0	0	0	4765	
808354																																							1983	1393	0	4	2928	0	191	0	1075	80275	62567	80	62648	0	1500	0	0	0	17627	125	80275	0	0	7610	0	0	9875	0	12865	49702	5	1231	0	64701	63201	17	9500	0	0	1	17627	
808448																																							10746	1774	50	0	43382	0	660	266	2262	83259	61424	655	62579	0	294	0	500	0	20680	240	83259	0	0	17850	0	0	2200	0	9804	51620	8	1231	0	24413	24119	390	0	0	0	0	20680	
808653																																							3547	1871	0	485	21987	0	504	0	2523	139230	115224	394	124639	0	1167	0	9021	0	14591	600	139230	0	0	11404	0	0	2600	0	21310	93914	9	1231	0	88480	87313	-13	21000	0	0	0	14591	
809070																																							692	186	0	15	0	0	1680	0	467	45885	29429	176	33097	0	200	0	3492	0	12788	0	45885	0	0	12788	0	0	0	0	2209	27220	1a	1231	0	43045	42845	0	0	0	0	0	12788	
809276																																							46190	883	3490	0	369	0	4723	562	13767	212872	188276	1251	189527	0	3059	0	0	0	23345	910	212872	0	0	-2361	0	0	24800	2910	8048	180228	2b	630	0	143037	139978	-4	0	0	0	0	23345	
809379																																							1023	3077	0	0	40877	0	672	73	741	71941	62327	99	63426	0	641	0	1000	0	8515	250	71941	0	0	5692	0	0	2635	0	12557	49770	1b	0630	0	26119	25478	-62	0	0	0	0	8515	
809539																																							30038	15360	0	41141	510	0	3148	2077	8543	256797	224040	981	225021	0	2663	0	0	0	31776	375	256797	0	0	25775	0	0	5625	0	39867	184173	2a	1231	0	158543	155880	1	100	0	0	0	31776	
809650																																							86	3204	0	0	18593	0	6359	799	2853	188311	164700	791	173302	0	1551	0	7811	0	15009	64	188311	0	0	5582	0	0	9311	873	37910	126790	2b	1231	0	157095	155544	52	0	0	0	0	15009	
809678																																							2247	2243	0	34	749	0	300	0	557	45053	39541	83	39624	0	214	0	0	0	5429	0	45053	0	0	5441	0	0	0	0	39	39502	4	1231	0	39137	38923	-12	0	0	0	0	5429	
809771																																							300687	38155	0	721936	22499	0	8491	0	93687	1832670	1401391	20697	1422088	0	3502	0	0	0	410581	0	1832669	0	0	409245	0	0	0	0	27270	1374121	1a	930	0	650717	647215	1336	0	0	0	0	410581	
809856																																							4250	6209	0	0	9899	0	517	0	3229	57057	49244	138	49382	0	450	0	0	0	7675	600	57057	0	0	4562	0	0	2400	0	19096	30148	4	1231	0	29703	29253	113	3700	0	0	0	7675	
809940																																							4330	7518	0	0	41899	0	2588	54	4276	192771	165218	313	168331	0	2452	0	2800	0	24440	500	192771	0	0	21368	0	0	2500	0	19533	145685	5	1231	0	128292	125840	72	6266	0	0	0	24440	
810544																																							8900	4287	0	673	12975	0	3317	0	1498	130150	118613	275	118888	0	1221	0	0	0	11262	400	130150	0	0	6833	0	0	4014	0	17401	101212	8	1231	0	99721	98500	15	0	0	0	0	11262	
810553																																							29714	5345	0	0	35203	0	3192	0	6652	201552	155061	714	175465	0	2100	0	13000	0	26087	150	201552	0	0	24918	0	0	1302	0	30501	124560	8	1231	0	123546	121446	-283	0	0	0	6690	26087	
810777																																							6435	15427	1618	0	254966	0	21041	1166	85729	1549089	1172457	13779	1405278	0	12382	1800	218191	0	143811	58	1549089	561	561	46362	302	0	98255	5077	189903	982554	2a	1231	0	1167349	1154967	-864	0	0	290	0	143811	
810919																																							374302	45778	6270	559441	438084	5216	73213	345	175007	5860155	4306159	67990	4889149	0	43095	169002	515000	0	971006	0	5860155	0	0	380944	0	0	615492	421	560949	3745210	2a	1231	0	4056171	4013076	-25430	0	0	0	0	971006	
811046																																							40212	70467	0	0	517226	0	26041	176	108024	4135922	3009492	56286	3771555	0	53634	0	419800	0	364367	38903	4135922	0	0	197826	0	6000	124343	8405	1044548	1964944	2a	1231	0	3418725	3365091	-2705	280	0	49101	236876	364367	
811279																																							11132	1802	148	0	56354	0	3024	102	21789	491060	370779	3563	420968	0	3787	8769	44101	0	70092	10	491060	0	0	32242	0	0	38448	0	19260	351519	2b	0930	0	391727	387940	-608	0	0	0	2525	70092	
811457																																							2739	1048	0	4997	0	0	60	0	226	20934	19104	14	19118	0	81	0	0	0	1816	25	20934	0	0	1366	0	0	425	0	8529	10575	8	1231	0	7645	7564	0	4300	0	0	0	1816	
811541																																							111	2317	0	0	13665	0	1327	0	1030	79509	71688	572	73071	0	439	0	11	0	6438	200	79509	0	0	1378	0	0	5485	0	23742	47946	1a	1231	0	54673	54234	-625	6825	0	0	800	6438	
811550																																							1995	4306	0	0	4754	0	722	200	3632	59646	51587	815	52402	0	333	0	0	0	7244	1625	59646	0	0	3625	0	0	1944	0	9130	42457	4	1231	0	44370	44037	50	0	0	0	0	7244	
811747																																							14661	4877	0	3099	4586	0	5823	10	4807	215845	178758	1263	192921	0	2336	3587	12900	0	22924	291	215845	0	0	8637	0	0	14040	0	23181	155577	5	1231	0	176731	174395	-44	0	0	0	0	22924	
812164																																							14204	225	0	0	0	0	0	0	1248	15677	0	317	317	0	0	0	0	0	15360	500	15677	0	0	14110	0	0	750	0	0	0	2a	1231	0	0	0	0	0	0	0	0	15360	
812379																																							9140	2341	0	8540	0	0	5376	176	3500	77484	64265	1371	68636	0	399	0	3000	0	8848	0	77484	0	0	3674	0	0	5336	0	8948	55317	1a	1231	-188	48810	48411	26	0	0	0	0	8848	
812436																																							8347	5252	0	0	106410	0	10706	1889	4784	498334	448492	2436	451267	0	3813	0	339	0	47067	639	498334	0	0	35859	0	0	10826	0	113577	334915	2a	1231	0	364759	360946	-257	0	0	0	0	47067	
812557																																							82967	7412	2958	0	35073	0	16132	204	9792	558324	452178	6693	501777	0	5032	4765	33450	0	56547	300	558324	0	0	12565	0	0	44138	1789	109574	342604	2b	1231	0	402264	397232	-456	0	0	0	9456	56547	
812614																																							626	10845	69	23652	62464	0	2188	54	2289	178077	152102	672	152774	0	966	0	0	0	25303	1000	178077	0	0	17597	0	0	7000	0	52792	99310	1b	1231	0	71641	70675	-294	5215	0	0	0	25303	
813059																																							3620	1442	0	962	871	0	860	0	345	40561	36373	184	37206	0	283	0	649	0	3355	100	40561	0	0	1947	0	0	1300	0	8115	28258	5	1231	0	26424	26141	8	6320	0	0	0	3355	
813572																																							23330	1922	0	0	50015	0	6975	30847	5770	211498	153754	728	207982	0	1337	0	53500	0	3516	1075	211498	0	0	-33735	0	0	37310	0	23510	130244	2b	1231	0	93811	92474	-1134	165	0	0	0	3516	
813853																																							4757	1258	421	0	33625	0	9228	0	7331	282685	233904	2411	250670	0	2994	3824	14355	0	32015	800	282685	0	0	13002	0	0	18445	182	38326	195578	4	1231	0	225049	222055	-232	4	0	0	0	32015	
813947																																							4868	23717	6326	5495	343696	0	24504	83	36920	1260220	1121609	9418	1151520	0	10064	0	20493	0	108700	3360	1260220	0	0	70573	0	0	33901	6685	138859	982750	2a	1231	0	817990	807926	866	0	0	0	0	108700	
814074																																							11364	870	1086	1037	0	0	4338	1144	7751	103121	88945	1112	90057	0	417	6	0	0	13063	3	103120	0	0	6204	0	0	6856	12534	6209	82736	1a	1231	0	63408	62991	0	0	0	0	0	13063	
814355																																							9138	502	0	0	8983	0	16	0	89	32660	27360	42	27402	0	385	14	0	0	5257	61	32659	0	0	3255	0	0	1939	0	5455	21905	9	1231	0	10823	10438	2	3480	0	0	0	5257	
814430																																							357304	67831	72814	1300	1914180	0	64641	361	481133	8524659	6047518	40226	7501756	0	14563	2711	1115585	0	1022903	14212	8524659	8186	8059	104875	0	0	918415	823	2208895	3838623	1a	1231	0	5567938	5553375	-14599	0	0	0	290368	1022903	
814458																																							3792	6165	0	0	99557	0	3871	758	1600	242618	201989	2953	216442	0	2378	0	10500	0	26176	1232	242618	0	0	7784	0	0	14160	0	93096	108893	2b	1231	0	129253	126875	3000	0	0	0	1000	26176	
814476																																							24950	1832	0	55	69891	0	1417	0	1617	136560	118864	401	119265	0	1432	0	0	0	17295	0	136560	0	0	17729	0	0	0	0	9667	109197	1a	1231	0	38230	36798	-434	0	0	0	0	17295	
814551																																							45215	4037	0	0	27456	0	1531	40	1367	180674	162313	417	162730	0	1473	0	0	0	17944	600	180674	0	0	16693	0	0	750	0	40530	121783	7	1231	0	102501	101028	-99	0	0	0	0	17944	
814711																																							20537	9233	0	0	16590	0	5411	551	10573	262174	237739	178	237917	0	2040	1645	0	0	24257	500	262174	0	0	197	0	0	23700	0	50823	186916	2b	1231	0	199674	197634	-140	0	0	0	0	24257	
815053																																							20153	4085	0	152	32375	0	3694	79	1735	169781	148882	251	152674	0	1102	0	3541	0	17107	514	169781	0	0	13568	0	0	3036	0	40095	108787	4	1231	0	106008	104906	-11	2602	0	0	0	17107	
815147																																							1686	4385	502	19311	0	0	3394	1125	5976	213447	187948	831	194296	0	1858	0	3990	0	19151	750	213447	0	0	7144	0	0	11250	0	36933	151015	1a	1231	0	174619	172761	7	4307	0	0	1527	19151	
815156																																							62022	7523	1935	0	195876	0	9413	0	17435	757976	677217	5296	694521	0	6664	0	1000	0	63455	170	757976	0	0	50517	50	0	12330	2253	109256	567961	1b	1231	0	468133	461469	438	0	0	0	11008	63455	
815277																																							14623	287	510	0	9216	0	385	365	6443	218522	183024	585	199109	0	1650	515	15500	0	19413	0	218522	0	0	12512	0	0	6926	2074	8040	174984	2b	1231	0	185754	184104	-25	0	0	0	0	19413	
815754																																							11392	1877	0	0	6144	0	1981	0	1431	105033	95612	436	96048	0	900	32	0	0	8985	150	105033	0	0	3787	0	0	5079	0	16790	78822	4	1231	0	65090	64190	-31	17986	0	0	0	8985	
815772																																							3370	598	222	0	0	0	2068	225	1447	82120	57470	436	61406	0	757	0	3500	0	20714	1	82120	0	0	20713	0	0	0	0	4640	52830	2b	1231	0	70647	69890	0	4300	0	0	0	20714	
816210																																							1170630	64913	3657	0	247724	0	16405	84432	140822	5271096	4268760	92737	4364598	0	97361	10537	770	0	906498	108712	5271096	2237	2331	465303	0	0	361903	4861	1176990	3091770	1a	1231	0	3622239	3524878	-29420	0	0	0	0	906498	
816256																																							16	1061	0	0	27493	0	580	57	1325	73080	61344	1657	63001	0	476	0	0	0	10079	200	73080	0	0	9337	0	0	200	0	12286	49058	8	1231	0	39063	38587	342	3961	0	0	0	10079	
816304																																							10557	2203	121	0	8932	0	1718	0	10351	203532	178375	4876	185251	0	889	0	2000	0	18281	0	203532	0	0	0	0	0	19261	0	23446	154929	1a	0331	0	170539	169650	-980	0	0	0	0	18281	
816603																																							63766	48805	13318	14721	756759	0	27736	1342	172326	4388040	3118314	51861	3969606	0	26446	63909	798760	0	418434	3000	4388040	495	671	239977	1035	0	194391	25414	537535	2580779	2a	1231	0	3224860	3198414	-18934	0	0	0	0	418434	
816751																																							10457	2379	0	2103	288	0	333	0	305	32706	30173	5	30178	0	133	0	0	0	2528	100	32706	0	0	1460	0	0	950	0	5450	24723	4	1231	0	16014	15881	18	960	0	0	0	2528	
817477																																							10488	1948	256	0	38188	0	3771	165	1305	158577	143756	591	144347	0	924	0	0	0	14230	100	158577	0	0	13346	0	0	900	0	14729	129027	1a	331	0	100737	99813	-116	2643	0	0	0	14230	
817824	27862655	4998471	2118736	17092489	59244194	0	4647059	195929	17149738	360348645	4964959	322018073	809742	2560557	9103311	40607090	5749535	37520830	240060	360348645	3143801	2645829	9071619	0	500000	27869065	1414128	2a	0	212973089	210412532	-159914	2737977	2160950	38330572	6522636	90014	6432622				17092489	59244194						259364074						40602468					3143801	2645829						79654387	179709687		1231					227625	2737977	3000	2160950		
818401																																							32871	7133	137	0	92994	0	5665	0	20005	533337	445056	6757	470202	0	4534	0	5000	0	63135	10	533337	0	0	61964	0	0	0	617	75332	369724	2b	1231	0	378449	373915	1161	0	0	0	13389	63135	
818540																																							18116	7148	0	0	17386	0	616	0	694	85512	73403	493	73896	0	721	0	0	0	11616	75	85512	0	0	11328	0	0	150	0	6681	66722	4	1231	0	42273	41552	63	0	0	0	0	11616	
818559																																							13445	952	0	0	37961	0	1684	160	509	78633	71445	437	71882	0	222	450	0	0	6751	100	78633	0	0	2602	0	0	4250	0	8865	62580	4	1231	0	23694	23472	-201	0	0	0	0	6751	
818652																																							27000	4301	0	0	43940	0	441	0	1916	94792	85238	87	85325	0	199	0	0	0	9467	289	94792	0	0	9580	0	0	150	0	27472	57766	5	1231	0	17393	17194	-552	0	0	0	0	9467	
819154																																							8220	2821	0	13079	51930	0	1715	9	1677	118852	109953	340	110633	0	507	638	340	0	8220	200	118853	0	0	3392	0	0	5200	0	50763	59190	1a	1231	0	39270	38763	-572	0	0	0	0	8220	
819172																																							9668	1092	0	2	2087	0	1067	0	3704	117867	96750	3065	107648	0	919	0	7833	0	10219	0	117867	0	0	11428	0	0	0	0	10981	85769	1a	1231	0	101166	100247	-1209	0	0	0	0	10219	
819453																																							13986	2000	0	0	51258	0	1864	709	2316	232943	183492	900	184392	0	1625	0	0	0	48551	600	232943	0	0	46046	0	0	1900	0	30614	152878	9	1231	0	159853	158228	5	2582	0	0	0	48551	
819556																																							13087	12698	0	144068	94397	378	7400	2032	10606	510753	431259	3490	448454	0	926	1493	0	0	62299	2500	510753	0	0	25240	0	0	35000	0	105448	325811	1a	1231	0	225520	224594	-441	0	0	0	13705	62299	
819855																																							20821	7118	0	251	49375	0	13657	800	6397	440880	393022	2007	395029	0	3154	1397	0	0	45851	1000	440880	0	0	25772	0	0	19027	2147	93355	299667	1a	1231	0	323531	320377	52	18540	0	0	0	45851	
820048																																							20259	22183	911	0	285487	0	8258	101	15682	763341	629170	2947	688132	0	5705	1131	18000	0	75209	3804	763341	0	0	59243	0	0	12046	0	124899	504271	2a	1231	0	415034	409329	116	0	0	5800	32215	75209	
820178																																							2841	661	0	0	47774	0	8403	60	7791	163890	115556	845	152901	0	780	0	36500	0	10989	0	163890	0	0	11545	0	0	0	138	12311	103245	1b	0630	0	97002	96222	-556	0	0	0	0	10989	
820301																																							16576	2300	0	2789	32518	0	5953	83	14139	270036	216167	1061	225658	0	1967	1813	8430	0	44378	0	270036	0	0	43561	0	0	533	0	39863	176304	1a	1231	0	195832	193865	284	0	0	0	0	44378	
820477																																							26857	1687	0	9997	27590	0	2642	0	1755	121481	109818	591	110409	0	431	0	0	0	11072	3	121481	0	0	7698	0	0	3281	0	11691	98127	2b	630	0	51384	50953	90	0	0	0	0	11072	
820655																																							3168	12740	2882	0	21697	0	1086	0	644	72328	62943	317	63260	0	0	0	0	0	9068	300	72328	0	0	-4	0	0	8698	0	15982	46961	8	1231	0	30111	30111	74	0	0	0	0	9068	
820842																																							55	4329	775	0	72155	0	2162	1737	1093	221710	198453	549	199352	0	1921	0	0	0	22358	240	221710	0	0	20943	0	0	480	451	41208	157245	4	1231	0	140868	138947	695	6	0	0	350	22358	
820879																																							7413	725	0	0	45303	0	858	0	7191	109710	86687	1313	88000	0	142	0	0	0	21709	0	109709	0	0	21724	0	0	0	0	7944	78743	4	1231	0	48362	48220	-15	0	0	0	0	21709	
821036																																							8186	1341	1139	0	82333	0	2590	1285	4123	200678	172200	387	185080	0	1124	0	0	0	15598	617	200678	5061	0	10773	0	0	5383	1484	23708	148492	8	1231	0	94260	93136	-1175	0	0	0	12493	15598	
821157																																							3559	6422	0	3192	19692	0	1483	0	2327	116143	101075	116	104511	0	1113	0	0	0	11633	150	116144	0	0	7177	0	0	4050	0	24594	76481	8	1231	0	78111	76998	256	2470	0	0	3320	11633	
821278																																							2887	42	0	0	1271	0	13	28	456	25666	21727	379	22106	0	241	0	0	0	3560	0	25666	0	0	3554	0	0	0	0	189	21537	1a	0930	0	21210	20969	6	0	0	0	0	3560	
821559																																							1067	551	0	0	0	0	781	85	139	27651	23042	133	23640	0	443	0	465	0	4011	208	27651	0	0	2010	0	0	1793	0	0	23042	4	0331	0	25471	25028	0	0	0	0	0	4011	
821643																																							0	687	0	0	15644	0	74	392	1669	49191	36294	205	43186	0	306	0	5678	0	6005	400	49191	0	0	3899	0	0	1600	0	3602	32692	4	1231	0	31031	30725	106	0	0	1009	0	6005	
821906																																							34916	6376	1911	0	76849	0	14154	3833	24139	939448	775476	6066	837389	0	6285	12552	53497	0	102059	1012	939448	0	0	45444	0	0	55404	0	201215	574261	1a	1231	-288	771003	764718	487	0	0	0	2350	102059	
822042																																							2677	12898	1581	0	107852	0	12470	200	22461	647089	542938	7555	573314	0	4785	13422	10000	0	73775	1439	647089	0	0	14334	447	0	58561	641	30169	512769	2b	1231	0	453499	448714	-559	23726	0	0	12821	73775	
822051																																							14559	1694	0	18520	63190	0	896	0	1709	205178	175047	509	179956	0	1710	0	4400	0	25222	200	205178	0	0	14254	0	0	11000	0	29516	145531	4	1231	0	106320	104610	-232	0	0	0	0	25222	
822275																																							17738	3004	564	26563	6545	0	2634	0	5237	336090	258919	3384	305638	0	2531	0	43335	0	30452	0	336090	0	0	30478	0	0	0	0	20346	238573	1a	930	0	276336	273805	-26	0	0	0	0	30452	
822408																																							7547	6388	0	0	47526	0	725	0	9213	244942	205737	3072	225521	0	1379	0	16712	0	19421	0	244942	0	0	19895	0	0	1	0	34682	171055	2b	1231	0	174922	173543	-475	0	0	0	0	19421	
822556																																							51038	4392	0	141174	5417	0	1191	0	2124	674336	374702	761	618173	0	2526	803	242710	0	56163	1045	674336	0	0	7918	0	0	47192	0	22127	352575	1a	1231	0	220723	218197	8	0	250000	0	0	56163	
822631																																							315	673	0	0	13182	0	623	0	912	54355	48400	718	49118	0	288	0	0	0	5237	350	54355	0	0	4337	0	0	700	0	5939	42460	1a	1231	0	38938	38650	-150	0	0	0	0	5237	
822846																																							173	2955	0	0	33286	0	1703	0	3092	149532	118203	148	133651	0	1269	0	4500	0	15881	862	149532	0	0	13681	0	0	1622	1435	21312	96891	1a	1231	0	107307	106038	-284	850	0	10800	0	15881	
822976																																							9029	4757	1917	0	30995	0	3717	1678	3471	265778	240176	822	240998	0	1999	0	0	0	24780	10	265778	0	0	7839	0	0	17038	2189	27948	212228	2a	1231	-99	199024	197025	-8	11000	0	0	0	24780	
823076																																							7922	243	0	22083	0	0	573	0	323	41784	30545	158	33853	0	45	0	3150	0	7931	0	41784	0	0	7931	0	0	0	0	2266	28279	1a	1130	0	10685	10640	0	0	0	0	0	7931	
823133																																							10585	5945	84	6564	100823	0	1792	40	3754	245406	194546	4437	198983	0	1810	641	0	0	46423	1000	245406	0	0	39600	0	0	5566	0	43647	150899	2b	1231	0	116128	114318	257	860	0	0	0	46423	
823142																																							574	2071	0	0	67994	0	937	199	1489	106962	85705	165	96478	0	698	0	10608	0	10484	1500	106962	0	0	5529	0	0	1835	0	20815	64890	4	1231	0	34369	33671	1620	27	0	0	0	10484	
823450																																							7768	6002	0	0	146867	0	6633	93	8677	329606	290529	661	291190	0	2266	0	0	0	38416	1000	329606	0	0	31341	0	0	7314	233	121327	169202	1a	1231	0	155599	153333	-1239	0	0	0	0	38416	
823478																																							44488	10176	147	3848	4950	0	14684	3051	33970	732902	563948	5236	635250	0	3721	749	66066	0	97652	1	732902	0	0	66873	0	0	33238	0	99076	464872	2b	1231	-2268	620560	616839	-192	0	0	0	0	97652	
823553																																							600	719	0	6144	0	0	242	0	497	17959	14681	48	14729	0	112	0	0	0	3230	100	17959	0	0	3030	0	0	100	0	2398	12283	5	1231	0	8969	8857	0	900	0	0	0	3230	
823638																																							4855	2101	0	0	80577	0	1084	912	2821	123720	108635	398	109033	0	1001	0	0	0	14687	300	123720	0	0	2627	0	0	12950	0	17708	90927	1a	1231	0	32371	31370	-1190	0	0	0	0	14687	
823656																																							1899	4485	623	0	97636	0	3855	20	10130	249213	203991	823	222982	0	2426	0	0	0	26231	1680	249213	0	0	12280	0	0	12800	513	38450	165541	9	1231	0	131342	128916	-529	1136	0	0	18168	26231	
824000																																							567599	19258	227	0	119400	0	9375	0	50785	2219402	2006926	14876	2036528	0	16029	11120	308	0	182874	3673	2219402	641	641	112102	0	0	66378	0	367506	1639420	2a	1231	0	1457026	1440997	721	0	0	0	13777	182874	
824242																																							1892	875	0	0	7578	0	240	0	1430	43127	30986	1097	37083	0	247	0	5000	0	6044	150	43127	0	0	4552	0	0	1350	0	6010	24976	4	1231	0	31359	31112	-8	0	0	0	0	6044	
824653																																							1362	4215	0	0	10237	0	2018	0	5678	129001	98357	187	114644	0	1347	0	16100	0	14357	280	129001	0	0	9756	0	0	4323	0	15711	82646	1a	1231	0	95969	94622	-2	10869	0	0	0	14357	
824671																																							19196	4260	93	30878	65824	0	7556	916	16625	432106	379441	2557	381998	0	3137	0	0	0	50108	0	432106	0	0	51386	530	0	0	0	35444	343997	1a	930	0	289365	286228	-1278	0	0	0	0	50108	
824738																																							9349	1014	0	0	8846	0	360	0	701	61290	54386	75	55961	0	574	0	1500	0	5329	200	61290	0	0	3677	0	0	1600	0	9967	44419	4	1231	0	41594	41020	-148	0	0	0	0	5329	
825146																																							35359	37673	6507	21960	662873	0	44408	11743	64592	3268506	2691221	10389	2904578	2310	24934	13743	174643	0	361618	1514	3268506	0	0	178155	0	0	193677	1812	331262	2359959	2a	1231	0	2392570	2367636	-11728	200	0	0	28325	363928	
825454																																							6347	918	0	0	5274	0	4968	604	1650	161952	134230	192	141737	0	2115	0	6000	0	20215	446	161952	0	0	18497	0	0	1249	0	16626	117604	2a	1231	0	144306	142191	23	0	0	0	1315	20215	
825548																																							6094	4757	0	0	81898	0	2010	3	8536	242300	211259	780	214039	0	1473	0	2000	0	28261	440	242300	0	0	27525	0	0	660	0	31402	179857	4	1231	0	140475	139002	-364	0	0	0	0	28261	
825753																																							23415	1771	305	0	72077	0	1513	51	4397	286573	236308	666	254974	0	3284	0	18000	0	31599	600	286573	0	0	-792	0	0	32100	0	19725	216583	2a	1231	0	186328	183044	-309	0	0	0	0	31599	
825847																																							17563	5419	679	3491	2139	0	1158	0	3730	254841	211982	475	227049	0	3060	693	4000	0	27792	600	254841	0	0	17512	0	0	9650	0	36980	175002	6	1231	0	223029	219969	30	0	0	10592	0	27792	
825940																																							102	2545	0	0	29390	0	817	99	1525	75848	61540	66	67674	0	380	0	5500	0	8174	26	75848	0	0	2114	0	0	6175	0	8987	52553	4	1231	0	41750	41370	-141	0	0	568	0	8174	
826451																																							3350	1702	0	0	32944	0	682	0	2878	59700	51754	1225	52979	0	873	0	0	0	6721	350	59700	0	0	4950	0	0	1500	0	17350	34404	4	1231	0	18100	17227	-79	917	0	0	0	6721	
826648																																							532	1905	0	0	21094	0	3242	4	4615	159906	123038	353	143532	0	1151	0	12200	0	16374	295	159906	0	0	13334	0	0	2620	0	16454	106584	5	1231	0	128345	127194	125	1320	0	0	7941	16374	
826956																																							31883	12992	5857	0	61792	0	14747	1425	16367	1147002	1011914	3059	1022548	0	9740	4763	6300	0	124454	100	1147002	0	0	36599	0	0	86860	1599	173367	838547	2a	1231	0	1005317	995577	895	0	0	0	1275	124454	
827355																																							0	3759	0	0	39695	0	988	0	973	104758	90932	275	91207	0	770	0	0	0	13551	100	104758	0	0	12923	0	0	1100	0	20762	70170	4	1231	0	55397	54627	-572	4716	0	0	0	13551	
827458																																							12364	1318	0	0	58389	0	2157	65	7352	246635	197307	2116	216864	0	2751	0	9751	0	29771	600	246635	0	0	19853	0	0	9200	0	41093	156214	1a	1231	0	167741	164990	118	0	0	0	7690	29771	
827560	4117	8329	1241	0	105969	0	41875	45	28984	568723	3380	506332	0	9585	0	51500	0	62391	891	568723	0	0	50568	0	0	11002	430	1b	-250	387303	377718	180	0	0	62391	0	0	0				0	105969						451452						51500												274	451178		1231					15	0	0	0		
828110																																							8044	4255	0	0	124738	0	4090	95	2069	212898	195546	572	196118	0	794	0	0	0	16780	675	212898	0	0	14653	0	0	2402	0	26195	169351	2b	1231	0	70401	69607	-950	0	0	0	0	16780	
828174																																							14360	1537	0	0	2999	0	2653	1152	10320	171248	118564	4142	142706	0	524	0	20000	0	28542	0	171248	0	0	28562	0	0	0	0	7478	111086	1a	930	0	138751	138227	-20	0	0	0	0	28542	
828473																																							18242	2384	0	1302	43839	0	5764	342	9990	338679	289351	2852	292212	0	752	0	9	0	46466	0	338678	0	0	46295	0	0	0	0	19538	269813	1a	1231	0	257568	256816	171	0	0	0	0	46466	
828651																																							63241	32351	0	0	999175	0	124087	472	49381	2678642	2233273	8540	2476425	0	14386	0	0	0	202217	2484	2678642	0	0	65150	0	0	141277	0	671712	1561561	2a	1231	0	1424321	1409935	-6694	0	0	0	234612	202217	
829032																																							4715	979	0	0	20308	0	5159	2109	5454	117717	98646	1063	105909	0	978	0	6200	0	11808	320	117717	0	0	11335	0	0	1000	0	23270	75376	2a	1231	0	79971	78993	-847	0	0	0	0	11808	
829041																																							4373	5886	426	0	92631	0	884	0	3194	207789	166699	2002	175701	0	1812	0	7000	0	32088	210	207789	0	0	9555	0	0	23790	0	33969	132730	1a	1231	0	102207	100395	-1467	0	0	0	0	32088	
829050																																							10155	7430	0	0	129044	0	8404	0	2880	373987	336709	1153	337862	0	3550	0	0	0	36125	628	373987	0	0	36959	0	0	779	0	32775	303934	1a	1231	0	208354	204804	-2241	11270	0	0	0	36125	
