"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
3342671	1372	0	0	17351	0	39546	0	0	737	13232	0	53778	0	2427		4848	17743	94	3606	737	1422	2184	1191	51	17502	8303	4010	0	39546	31867	0	19484	0	12495	28888	927	12473	0	24878	927	19317	false								
3343146	5479	0	469	20322	0	78009	0	0	127	6486	0	58498	0	4518		16316	15748	3656	8921	127	2125	6796	4353	3041	4588	7898	4663	3807	77540	53771	0	209	0	6359	19367	1589	5856	0	11544	942	0	true								
3344321	209310	0	0	47566	0	47566	0	0	31511	33720	0	351610	0	1500		34850	62662	8509	20702	18954	5877	14825	13395	753	15228	12130	15764	1666	47566	350110	0	0	7933	2209	15084	29704	2209	0	9441	17917	0	true								
3345065	2230	0	0	45357	0	85299	0	0	0	0	0	88966	0	0		11876	45209	2869	8352	0	3318	5034	2799	726	8694	6788	10616	3553	85299	88726	0	240	1908	0	15523	14128	0	0	10703	4779	240	false								
3345944	80	0	0	175936	0	201482	0	0	106	59024	0	207984	0	2450		3945	179766	0	3905	106	3318	587	40	0	15454	4097	4642	0	201482	204788	0	746	0	58918	17170	7023	58277	0	15515	4036	0	true								
3346268	11806	0	0	27431	0	42671	0	0	0	10006	0	90468	0	250		23770	34556	4239	17458	0	4903	12555	4308	2004	705	17780	305	1544	42671	84237	0	5981	1673	0	16426	3908	0	10006	14577	3908	5981	true								
3346633	786	0	0	14250	0	14359	0	0	1	19706	0	38654	0	11		3442	23562	723	2843	1	1031	1812	572	27	2243	4366	871	3384	14359	36201	0	2442	391	19705	3138	7726	19705	0	2174	4435	0	false								
3347603	2067	0	0	16208	0	28381	0	0	2436	22056	0	84869	0	8906		15816	33649	5482	9799	2436	4290	5509	5149	868	11085	13882	6730	1640	28381	75220	0	743	2615	19620	28210	5127	19619	0	21590	3377	0	true								
3347911	0	0	0	2885	0	3472	0	0	0	0	0	70848	0	11085		3971	42876	0	3652	0	85	3567	318	0	5622	7369	6010	5000	3472	50830	0	8933	0	0	21752	2249	0	0	11742	1249	8933	true								
3348468	4241	0	318	45495	0	84842	0	0	0	0	0	70502	0	754		21485	17092	7658	9573	0	2994	6579	7178	4734	4285	8580	8228	6591	84524	69748	0	0	2040	0	17069	10615	0	0	6969	5896	0	true								
3348888	42393	5715	118387	431143	0	654895	0	0	1483	1483	0	4020303	17962	155441		80454	3476929	26050	54224	493	18191	36163	19151	6950	75930	161481	132161	50955	353682	3846700	177111	200	14113	0	156278	264249	0	0	93605	143806	0	true	7488	185036	161158	951450	2524622	11601	30782	
3349241	0	0	0	16798	0	23817	0	0	11714	38229	0	148385	0	11059		31466	58636	6048	15758	4219	4546	11212	12504	3204	22726	19308	8309	7940	23817	128401	0	8925	2434	26515	52041	6242	24605	0	37059	4975	6839	true								
3350546	22096	0	0	73711	0	89099	0	0	0	0	0	80725	0	0		8080	33256	0	6073	0	2563	3511	2006	0	5936	7511	3846	0	89099	80725	0	0	0	0	8495	8798	0	0	6037	7410	0	true								
3350658	7773	0	676	26480	0	56394	0	0	0	13930	0	107924	0	9473		17109	42431	11014	12422	0	4581	7846	4674	8	7794	20445	12137	235	55718	98235	0	216	7421	13930	30352	10259	13930	0	21074	7165	0	true								
3350724	8638	0	7515	65856	0	99610	0	0	24515	24515	0	297820	0	4769		87167	61446	19194	39461	994	12075	29694	36003	9395	32195	56116	40322	11936	92095	228371	0	64680	7675	0	121885	18684	0	0	60125	9740	64680	true								
3351440	49899	0	0	32973	0	32973	0	0	21800	21800	0	155442	0	20767		30595	9315	2243	22038	13769	892	21146	8538	19	4131	57678	3240	584	32973	134675	0	0	1373	0	27240	38393	0	0	24484	37325	0	true								
3353154	0	0	0	1000	0	1000	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	false								
3353172	24051	0	399	306887	0	327062	0	0	1202	28714	0	2077492	0	19033		3774	2001843	2942	3472	1202	1904	1568	302	0	31008	15559	1257	0	326663	2058215	0	244	942	27512	27876	19948	27512	0	26928	19639	0	true	6354	4188	316121	459859	1541984	10369	13682	
3353266	5362	0	810	13979	0	31026	0	0	0	0	0	85798	0	357		18495	44222	7864	14954	0	3641	11313	2457	1084	2307	11413	2716	1284	30216	85441	0	0	2530	0	12183	5537	0	0	9536	4183	0	false								
3354599	1116	0	16990	28779	0	79301	0	0	2726	114450	0	279117	0	46987		41561	86943	10337	22430	2374	7520	14910	16986	2145	49160	43022	43303	14012	62311	215281	0	16849	4879	111724	136516	12981	104520	0	85942	6240	18676	false								
3355587	20309	1	29490	52273	0	103026	0	0	98347	98347	0	308211	0	1406		160285	79271	12998	56369	39433	6397	49972	90327	13589	7048	10272	21914	9112	73535	306705	0	100	2872	0	39536	8810	0	0	12501	4819	0	true								
3356191	16420	0	218540	374175	0	655738	0	0	78	3507	0	542446	0	80283		52109	232221	17999	26990	78	8216	18774	24415	704	37317	75587	122852	5940	419640	456897	17558	5266	8343	3429	99162	142534	3429	0	49129	63775	0	true	55306	99241	265092	96525	135696	14777	1643	
3357077	109	0	0	5562	0	6291	0	0	0	0	0	49588	0	1500		13143	6090	4553	5873	0	1282	4592	2945	4324	3600	6915	5604	14128	6291	37112	0	10976	2581	0	26048	4199	0	0	7703	2812	10976	true								
3357219	2855	0	0	205391	0	206893	0	0	27000	27000	0	374843	0	39000		48263	198955	839	45297	27000	23524	21773	2967	0	42241	71197	11332	0	206893	326162	0	9681	250	0	55060	69710	0	0	47525	65913	9681	true								
3357385	639	0	0	73762	0	89069	0	0	991	9895	0	99414	0	15080		1662	70806	900	1636	991	863	773	26	0	17401	8596	310	0	89069	82966	0	1368	900	8904	13514	12793	8904	0	13204	12793	0	true								
3357620	0	0	0	500	0	500	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	false								
3357910	42362	0	454	95637	0	163047	0	0	1425	39712	0	270845	0	12437		48173	72023	11288	29556	711	10685	18871	14071	4546	23419	46113	30574	8181	162593	247620	0	10788	5652	38287	96922	11365	27842	0	63664	5868	0	true								
3357947	1486	0	0	4861	0	8188	0	0	80	80	0	42830	0	667		15395	14081	3187	6735	0	1012	5723	6593	2067	1045	5086	4135	1602	8179	42163	9	0	990	0	10923	945	0	0	6131	0	0	false								
3358270	5949	0	267	41349	0	43666	0	0	0	4008	0	70229	0	12627		9585	31881	3003	7323	0	5089	2234	1532	730	4969	12884	3938	1023	43399	57602	0	0	1789	0	7925	14889	0	2008	5237	12616	0	true								
3363975	232588	0	0	170693	0	207833	0	0	19013	63931	0	403484	0	0		19274	16409	0	13776	18742	3647	10129	5377	121	25247	76522	33074	370	207833	375813	0	27671	0	12613	82268	52945	12193	31066	60789	40980	21029	true								
3366239	4396	0	129	66953	0	78160	0	0	46182	46927	0	342250	0	9923		100280	87322	11131	47479	12774	16096	31383	37901	14900	27908	66195	39276	16873	77912	250190	119	82137	6462	0	79886	70366	0	245	58357	35745	28911	true								
3367085	3306	0	891	34533	0	54699	0	0	3060	23326	0	181371	0	7825		30097	115898	4478	18918	3060	5116	14351	9874	756	4384	14665	11807	1214	53808	144252	0	29294	2113	20266	30818	1252	20266	0	4553	400	34576	false								
3368635	35201	0	3395	117598	0	152446	0	0	0	0	0	131139	0	0		23302	48877	500	17004	0	3034	13971	6298	0	7305	14661	1793	0	149051	114090	0	17049	207	0	8715	15044	0	0	7224	14541	18041	false								
3368925	9175	0	2	19496	0	19927	0	0	16930	16930	0	105942	0	1112		17833	25521	703	552	0	141	411	8756	8525	2023	20115	26446	4830	19925	57506	0	47324	585	0	50830	2584	0	0	20537	1582	39270	true								
3369007	5802	0	0	23680	0	31575	0	0	0	0	0	73404	0	0		19412	20493	5596	11768	0	3310	8458	6022	1622	7064	11126	7390	2117	31575	62754	0	10650	1643	0	24112	3585	0	0	16420	1770	10650	true								
3369959	3061	289	0	18975	0	63267	0	0	0	0	0	136687	0	0		35416	16519	9056	27798	0	2896	24902	6229	1389	9448	53164	15582	3497	62978	113615	0	23072	1333	0	59576	22115	0	0	43631	18981	23072	false								
3370133	2204	0	0	21192	0	34956	0	0	611	12867	0	90279	0	6383		7955	19505	438	6376	536	1607	4769	1433	146	17054	31093	12262	206	34956	45107	0	38789	298	12256	56008	4607	7934	0	36180	4033	38323	true								
3370357	5515	0	0	52221	0	55518	0	0	0	0	0	32080	0	2693		3226	7419	996	2752	0	928	1824	455	19	6116	2461	7343	0	55518	29387	0	0	394	0	7189	8731	0	0	6275	2302	0	true								
3370384	5840	0	224	32273	0	32986	0	0	0	0	0	80778	0	4322		15458	36138	7932	8337	0	1791	6546	4905	2216	4633	8552	7689	2468	32762	67573	0	8883	2728	0	21187	2155	0	0	11545	1640	8883	true								
3371309	1571	0	0	58217	0	74769	0	0	0	0	0	113536	0	0		24759	33453	4556	21726	0	5226	16500	2476	557	12523	26773	11792	2666	74769	109271	0	4265	1908	0	30463	23291	0	0	23923	15372	4265	true								
3374234	1697	0	0	11852	0	13562	0	0	4415	4415	0	70205	0	0		15815	13582	4221	8223	2274	2817	5406	4090	3502	8372	10313	11597	8829	13562	70205	0	0	2616	0	29863	9248	0	0	12708	5977	13639	false								
3374382	631	0	36	51885	0	108623	0	0	39307	39307	0	116633	0	3109		44734	54162	2070	25791	21540	4858	20933	16248	2695	2374	5832	4681	4219	108587	108417	0	5107	1289	0	8242	8864	0	0	6339	1867	0	true								
3374403	5452	378	994	30687	0	47599	0	0	11378	51299	0	91457	0	10133		23194	37558	1225	12043	7291	3869	8174	9612	1539	3607	16361	4575	711	46227	81324	0	0	129	39921	22682	2572	39195	0	17796	2171	0	true								
3374412	3786	0	0	52974	0	137920	0	0	1294	110028	0	222264	0	27844		17576	88385	3718	14947	1294	6252	8695	2525	104	51367	44852	16298	0	137920	177939	0	16481	1074	108734	56119	56398	108734	0	77908	5842	7959	false								
3374878	87796	0	0	377858	0	377858	0	0	51254	68980	0	322201	16330	580		33759	104631	14337	16926	37279	3985	12941	10737	6096	11077	42442	41988	508	372825	289222	5033	16069	102	17236	60301	35714	17236	490	40975	12544	30812	true								
3376733	9020	0	0	29558	0	32502	0	0	0	455	0	128473	0	3515		37541	28498	8080	24988	0	7827	17161	11367	1186	7102	22223	22330	1759	32502	114643	0	10315	4134	455	45082	8332	455	0	23958	5367	10315	true								
3377235	824	0	25	9018	0	9795	0	0	0	0	0	62455	0	1450		6197	15136	2293	5401	0	1418	3983	731	64	18207	16953	3547	1592	9770	36291	0	24714	992	0	36847	3452	0	0	34098	1062	24714	true								
3378773	318936	0	585	70427	0	90840	0	0	125377	127284	0	873367	0	55178		187323	185828	15769	48638	32927	6679	43857	75283	61504	16704	55112	58804	50658	90255	765879	0	52310	7617	0	105203	76075	0	1907	28365	43451	42040	true	3810	15950	70495	35746	95145	120693	198003	
3382547	0	0	0	430	0	430	0	0	0	0	0	275000	0	0		0	0	0	0	0	0	0	0	0	125000	50000	100000	0	430	275000	0	0	0	0	0	275000	0	0	0	175000	0	false								
3382967	7286	0	276	12086	0	17881	0	0	2566	6346	0	45742	0	3761		10902	16597	2777	4236	0	882	3354	3344	3322	3942	1556	3914	1545	17513	41335	92	646	921	3780	8096	2861	3780	0	4809	689	646	true								
3383076	1370	0	0	24745	0	29198	0	0	0	0	0	78846	0	18250		2767	41239	805	2514	0	591	1923	253	0	21481	11066	923	0	29198	58117	0	2479	109	0	7109	26361	0	0	6776	25771	2229	true								
3383599	10486	0	0	70814	0	70814	0	0	6541	6541	0	87062	0	741		16779	11259	4315	7949	3014	586	7363	8739	92	4424	16798	27216	100	70814	86321	0	0	2396	0	28229	20309	0	0	13419	7803	0	true								
3383665	3140	0	1209	19298	0	38251	0	0	0	11500	0	79109	0	9106		14754	26993	1147	12795	0	4283	8551	1920	0	11430	16615	6177	0	37042	69804	0	199	0	11500	24106	10116	6500	0	18545	9500	0	true								
3384318	1215922	0	27857	185973	0	284411	0	0	14406	15180	0	2654744	0	183628		201818	1011779	68991	148181	8315	37466	110715	47133	6504	33470	147492	38007	6256	256355	2452796	199	18320	23358	774	161538	63687	565	0	127492	53469	2178	true	12565	54255	189535	634415	362412	358693	696185	
3384372	6742	0	429	14248	0	17609	0	0	15775	16024	0	136126	0	7316		56498	31704	7367	32482	12485	14650	17832	18625	5391	3646	21854	12705	2977	17180	128810	0	0	2734	249	29256	11926	0	0	3998	0	0	true								
3384952	4903	0	2323	31842	0	31842	0	0	7032	11066	0	83264	0	2659		5033	17596	712	3590	4717	1612	1978	893	550	16740	19989	12965	6039	29519	39745	0	40860	313	4034	47722	8011	3287	0	32374	4355	40103	true								
3385744	12069	0	10733	32216	0	86942	0	0	0	0	0	107073	0	2785		12331	54561	5357	7322	0	2375	4947	4278	731	1976	9319	16697	120	76209	104288	0	0	1410	0	18462	9650	0	0	8052	3242	0	false								
3386143	11545	0	258	18339	0	28202	0	0	0	0	0	69407	0	350		16767	17138	5251	8753	0	2990	5763	7091	922	4395	9994	8413	1155	27913	69057	31	0	2591	0	21252	2705	0	0	12767	1622	0	true								
3386264	66380	539	0	85384	0	184863	0	0	60316	60450	0	499141	0	1273		124293	36325	0	70491	18373	18749	51742	53712	90	23817	188699	59527	100	184324	493671	0	4197	0	134	110493	161650	0	0	92128	120388	4197	true								
3386536	20872	1	18	9313	0	13462	0	0	3988	26851	0	200739	0	51112		25041	89980	6680	17318	1433	8690	8628	4823	2900	30460	27295	3011	4081	13443	136779	0	12848	2655	22863	41653	23194	22863	0	36275	21480	12615	false								
3386554	4800	0	0	184709	0	225836	0	0	179	41176	0	137902	0	14624		3831	99613	1312	3630	179	1276	2354	160	41	10480	18431	748	0	225836	123278	0	0	773	40997	21676	7983	40997	0	20928	7983	0	true								
3386590	37607	0	19253	69421	0	95386	0	0	0	34477	0	207216	0	6329		23298	70908	5371	6958	0	1864	5094	4884	11456	3913	31060	30979	9452	76133	173073	0	27814	5371	0	46200	29204	0	15238	14571	20402	28311	false								
3386983	410	0	0	9140	0	13090	0	0	0	0	0	22746	0	0		5545	9524	1285	2886	0	984	1902	2614	45	373	3426	3468	0	13090	22746	0	0	276	0	5226	2041	0	0	2517	1281	0	false								
3387140	331	0	0	11491	0	13398	0	0	224	11291	0	95588	0	0		12856	32938	3543	9527	217	1242	8285	3056	273	7873	27690	13021	880	13398	95588	0	0	1753	5780	28425	21039	5441	5287	19940	15622	0	true								
3388165	3404	0	0	48464	0	49481	0	0	1953	1953	0	199549	0	0		38961	17459	1152	5826	898	1291	4535	32841	294	7088	19618	111889	1130	41214	189765	8267	9784	512	0	79620	60105	0	0	21921	4785	10527	true								
3388419	2323	0	2212	9139	0	23141	0	0	0	0	0	41738	0	183		12788	12332	5457	7213	0	2795	4418	3573	2002	1654	5541	5846	1253	20929	40562	0	993	2262	0	12028	2266	0	0	6404	790	993	true								
3388482	8244	0	4587	124658	0	169336	0	0	114	7092	0	184832	0	0		3856	157793	3905	3011	114	1243	1768	845	0	2716	4737	4882	2605	164749	184832	0	0	2752	6978	9145	5795	0	0	5693	1760	0	true								
3390337	265	0	0	6615	0	15267	0	0	0	0	0	51040	0	0		2476	15572	0	2178	0	794	1384	297	0	13254	16373	3100	0	15267	27239	0	23801	0	0	30595	2132	0	0	27495	1508	28994	false								
3390627	1473	0	0	33100	0	46305	0	0	0	0	0	37459	0	0		11376	21875	1740	6970	0	2154	4816	4361	45	395	1677	662	0	46305	37459	0	0	143	0	1949	785	0	0	1287	785	6495	true								
3391718	7026	0	0	48327	0	103756	0	0	671	49220	0	205229	0	45811		15642	63605	5963	9849	659	4865	4984	5314	479	31343	59137	26246	2230	103756	159418	0	0	2680	27679	60140	58816	27440	9863	44425	44941	20632	true								
3392292	5182	0	3234	74882	0	82717	0	0	25600	43454	0	144442	0	24367		31172	49647	1829	27641	25450	859	26783	1997	1533	21441	15108	8488	13403	79483	119833	0	242	513	17854	24557	33883	16700	0	15575	19516	0	false								
3392975	1723	0	0	27722	0	44407	0	0	0	24334	0	81247	0	9245		4186	62775	241	3787	0	245	3542	375	24	10221	1835	508	0	44407	68523	0	3479	218	24334	2508	10056	24334	0	2000	10056	2981	true								
3393785	1670	0	0	28934	0	35112	0	0	296	9264	0	34614	0	2561		3720	13257	1663	2691	296	767	1924	1003	26	5238	9621	508	600	35112	32053	0	0	1134	8968	13390	2577	8968	0	12282	2577	0	true								
3393806	6695	0	345	18009	0	31867	0	0	10	10	0	171527	0	21491		30040	48481	7978	22451	0	4806	17645	7198	391	14748	48621	19425	3517	31522	150036	0	0	3518	0	59667	26644	0	0	43101	20268	9856	true								
3393824	4991	0	1666	36432	0	69521	0	0	0	0	0	102844	0	3500		3102	39885	956	2128	0	609	1519	942	32	8589	39381	6896	0	67855	58109	0	41235	231	0	37122	17744	0	0	33271	14699	40129	true								
3393842	8558	0	0	25995	0	25995	0	0	1000	1000	0	86443	0	0		21501	27127	4279	14821	0	3624	11197	5449	1231	4826	13392	5608	5432	25995	72721	0	13722	892	0	25304	3954	0	0	10239	3376	0	true								
3393851	14459	0	900	11912	0	15651	0	0	5987	5987	0	89410	0	4697		24590	16678	5131	9230	2996	1215	8015	10741	4619	4213	8452	14609	6409	14751	79052	0	5661	1904	0	23132	10551	0	0	6418	6247	5661	false								
3394278	668078	0	0	0	0	0	0	0	5914105	6907399	0	12442925	0	0		5270072	5759742	333634	1699187	2285898	605488	1093699	2475476	1095409	166383	400625	67366	110659	0	12442925	0	0	0	878406	497003	248030	878406	114888	393084	173924	204833	true	0	0	0	5216900	542842	668078	0	
3394380	312	0	0	1216	0	1277	0	0	0	0	0	33230	855	594		9725	5088	1489	8782	0	3214	5568	937	6	4586	10335	3028	157	1277	15853	0	15928	1061	0	16814	1292	0	0	13881	1040	15928	false								
3395293	5536	0	0	65606	0	99259	0	0	84462	84462	0	353128	0	0		132693	120881	11398	96950	59854	31667	65283	35459	284	32564	36190	25263	0	99259	353128	0	0	5820	0	63534	30483	0	0	44841	23913	0	true								
3396375	4047	0	2269	124093	0	169645	0	0	105	1000	0	109329	0	1065		4477	93851	2277	3641	105	1498	2144	581	255	3316	2549	1090	0	167376	108264	0	0	1253	895	4307	2648	895	0	3480	2385	0	true								
3396535	14472	0	294	30371	0	78224	0	0	0	8365	0	150811	0	0		45373	22253	12273	32294	0	6281	26013	9672	3407	7989	36424	18335	5965	77930	130887	0	19924	3966	6157	51985	16728	3429	0	32708	11613	11854	true								
3397233	19990	0	0	4156	0	12070	0	0	12	9127	0	106572	0	15988		4596	18390	388	1283	12	555	729	1136	2177	9450	14185	23269	16692	12070	67616	0	22968	142	9115	52558	11038	8029	0	14417	3550	15427	true								
3398100	3285	0	0	279538	0	284242	0	0	0	846	0	255982	0	20738		1801	209942	234	1412	0	465	948	141	248	18852	16678	4826	598	284242	235244	0	0	152	846	6840	34114	600	0	4833	30097	0	true								
3398623	34780	0	0	118152	0	125979	0	0	1287	13389	0	131613	0	5124		5226	55437	4916	4605	1172	939	3666	462	159	8732	22123	4288	1027	125979	125058	0	1431	3460	12102	23706	12464	11013	0	20447	10408	0	true								
3400928	14274	0	0	274192	0	314502	0	0	47	63390	0	593441	0	11975		30834	342551	9979	20681	47	7356	13325	9675	478	28607	105641	67060	4475	314502	517609	0	63857	4934	63343	123404	82379	54412	0	74408	59840	63857	true	41420	10627	262455	105523	237028	10587	3687	
3401970	71049	0	18236	107714	0	202347	0	0	0	0	0	649883	0	90560		162874	123238	37013	103705	0	23902	79803	39141	20028	44704	153379	61970	32669	184111	503764	0	55559	17839	0	204832	87890	0	0	128241	69842	55559	true								
3402913	7608	0	0	294552	18701	398322	0	975	17292	79738	0	377582	0	0		16900	191420	915	14558	281	3817	10742	2044	298	33965	96119	27998	3573	379621	346264	0	30343	577	13161	77399	84256	1770	3552	63769	66315	29502	true								
3404207	154024	1	112800	185576	0	404969	0	0	3325	50440	0	697176	0	34484		135626	312361	52223	90786	3198	28142	62675	35938	8871	17870	40029	32815	4451	289825	662467	2343	225	14363	39761	77329	17836	38300	6855	48556	9343	225	true	25142	122796	141887	177588	134773	13180	140844	
3404373	7781	0	3054	87736	0	114168	0	0	0	15867	0	556342	0	19880		141529	182699	17395	111891	0	29548	82343	28092	1545	35838	144709	42111	1675	111114	536462	0	0	8103	0	155452	68881	0	9199	125933	45416	0	false								
3404467	16954	0	16151	89953	0	123683	0	0	15331	88585	0	229964	0	11999		21972	148605	1697	7186	3985	930	6256	14447	339	5080	19936	15620	1797	107532	216919	0	1046	972	73254	28496	13937	67688	0	17766	7250	1481	false								
3404506	3562	0	4377	21166	0	84768	0	0	32059	52751	0	142678	0	9306		58227	17608	7856	18796	3060	4799	13997	24656	14775	8510	36679	17427	665	77126	132648	3265	724	4317	20692	44821	18460	19802	0	33830	8956	0	true								
3404999	1776	0	0	14347	0	21742	0	0	9656	9656	0	75110	0	0		23351	40209	2741	16342	6405	2428	13914	6552	456	1274	2295	5471	735	21741	74857	1	253	409	0	9497	278	0	0	3568	0	0	true								
3405633	3198	0	795	6305	0	32764	0	0	75	2380	0	69513	0	3139		19546	9613	7850	7982	18	1929	6053	5350	6214	4809	10055	8411	13881	31969	66374	0	0	4349	2305	27833	9323	1202	0	8587	6277	0	true								
3407084	1080	5	180	199	0	199	0	0	129393	129393	0	130523	0	0		129443	0	0	42599	42549	11788	30811	66556	20288	0	0	0	0	2	130523	12	0	0	0	0	0	0	0	0	0	0	false								
3408728	37141	0	27479	56373	0	66236	0	0	5376	100457	0	933790	0	124463		85382	540848	7002	54745	3802	20245	34585	26705	3847	56161	131845	63701	18712	38757	701322	0	108005	3547	90551	203787	66632	69846	2626	143705	44301	99060	true	7209	2168	29380	147534	190081	35431	1710	
3409462	7702	0	910	79837	0	107300	0	0	3803	31003	0	179656	0	15580		4992	132209	1240	4044	3803	1397	2647	787	161	13211	13968	7572	0	106390	164076	0	0	485	20689	11254	23497	20689	0	10193	16986	0	true								
3410141	4325	0	281	32570	0	40881	0	0	13497	13497	0	158974	0	133		43819	35979	5166	24483	6602	2799	21684	19125	211	10913	37932	25881	125	40600	123805	0	35036	2176	0	67093	7758	0	0	42294	6551	35036	false								
3411773	11024	0	2269	16278	0	22285	0	0	0	0	0	110101	0	8561		19506	23274	3494	13590	0	3205	10435	5736	130	11657	31017	13162	461	20016	91637	0	9903	1550	0	44953	11344	0	0	32987	9687	9903	true								
3412417	106388	0	150	91726	0	111017	0	0	0	0	0	145389	0	3152		3667	9882	0	3133	0	762	2371	366	168	7208	14349	3794	101	110867	142237	0	0	0	0	5209	20243	0	0	4233	17324	0	true								
3415454	17070	0	9832	62426	0	75570	0	0	0	0	0	364760	0	12255		16761	303768	4514	8408	0	2457	5951	4005	4348	5595	7402	8047	6117	64511	352145	1227	360	1568	0	18748	8413	0	0	9285	3712	0	true								
3415463	20044	0	4136	136390	0	220698	0	0	86041	139170	0	427204	0	60944		124861	165845	10384	105172	86041	73413	31759	15500	4189	42642	41161	20576	12075	216562	267720	0	98540	4721	47129	40955	75499	47129	6000	20093	63710	6340	true								
3419416	7659	0	676	144377	0	158418	0	0	27788	99372	0	603914	0	127957		60526	225438	8291	22466	18861	9984	27698	18630	4214	60137	181272	56365	12517	157742	439065	0	36892	5082	68633	156825	153466	65547	0	121070	120339	21602	true								
3424483	9534	0	1284	31789	0	31789	0	0	0	0	0	90783	0	8947		14383	34262	5659	7810	0	3901	3909	2545	4028	5421	9447	7071	10666	30505	81836	0	0	3205	0	21797	10808	0	0	10364	4504	0	false								
3425725	2726	0	0	4430	0	9492	0	0	0	0	0	28761	0	0		7984	5761	345	4593	0	1158	3435	2763	628	2874	5478	3477	461	9492	28761	0	0	345	0	11690	600	0	0	5751	600	0	false								
3428258	35410	0	1761	34999	0	42902	0	0	96	18709	0	478604	0	297		56729	181821	17200	37401	26	8628	28773	15503	3825	20313	99389	74058	10883	41141	478307	0	0	9277	18613	140982	63661	4644	2801	77166	42535	43930	true								
3429059	13365	0	3664	47264	0	92632	0	0	18924	36257	0	147453	0	15162		41257	44539	6970	9839	12883	4122	18137	17221	1777	10244	19996	15567	2484	88968	132291	0	0	2065	17333	39193	9098	17333	0	27094	3146	0	true								
3429219	6618	0	69	18726	0	37505	0	0	0	6676	0	59299	0	0		13054	18101	3359	10342	0	2898	7444	1992	719	4874	9964	2850	3838	37436	58557	0	742	1369	150	12797	8729	0	3000	9659	5179	742	false								
3429282	758	0	443	38715	0	55599	0	0	0	0	0	50065	0	608		1085	36599	1552	874	0	64	810	206	5	1788	2963	4296	2576	55156	44098	0	5359	1132	0	10291	1332	0	0	3924	827	5608	true								
3430297	24545	0	0	65849	0	86430	0	0	36952	36952	0	163285	0	33850		41923	50308	2504	18686	15859	4931	13755	17845	5392	10218	22131	13992	168	86430	115525	0	13910	1291	0	20269	26240	0	0	12727	19622	13910	true								
3433047	4135	0	9	14206	0	18645	0	0	10282	12289	0	80817	0	14031		13214	44583	403	1295	3183	1400	6398	4742	674	3159	8932	5405	1389	18636	64273	0	2513	168	0	7571	11314	0	0	3701	7777	0	true								
3433186	4415	0	919	114292	0	145148	0	0	6606	8344	0	108782	0	626		8868	79354	1476	3498	1963	301	3197	5124	247	1065	7485	6868	727	144229	108156	0	0	1190	0	7773	8372	0	995	4007	4542	0	true								
3435948	5078	0	0	41298	0	62922	0	0	189	37421	0	116221	0	596		3853	83888	1901	3530	189	1343	2188	304	19	3978	15835	3588	0	62922	115625	0	0	927	37232	9499	13902	37232	0	9198	10615	0	true								
3437148	10957	0	9084	57179	0	102787	0	0	492	18627	0	268253	0	17933		50328	94134	14094	27176	492	7296	20003	14460	8569	13349	47915	35013	16557	93703	216532	0	33788	6046	18135	98853	13981	18135	0	54064	6950	21848	true								
3437157	22458	0	10763	97028	0	188747	0	0	2132	2132	0	453817	0	18195		52789	292817	18268	37156	1393	13089	24067	12527	3106	17867	44411	18418	5057	177984	435622	0	0	9281	0	58481	27272	0	0	40082	22196	0	false								
3437166	4570	0	0	22390	0	38120	0	0	0	0	0	123962	0	0		32499	20140	9861	15102	0	4342	10760	13045	4352	7450	19231	27211	12861	38120	123962	0	0	5929	0	41754	24999	0	0	17974	8707	0	false								
3437456	17455	0	0	194939	0	235719	0	0	179	3598	0	418089	9796	1463		118298	36057	7575	99796	179	13881	85931	16558	1928	29638	188652	22180	5808	235719	398866	0	7964	1631	3419	135076	111202	3419	0	119054	99236	6534	true								
3437483	13294	0	0	149795	0	244560	0	0	23328	33708	0	253118	0	4009		30178	177596	1423	5217	131	1203	4014	16564	8396	6592	19840	4321	1297	244560	247717	0	1392	469	10380	20855	11195	10380	0	17322	9110	647	true								
3438060	334	0	195	9076	0	15895	0	0	0	0	0	71676	0	0		25978	19538	6491	20949	0	8115	12834	3290	1739	4292	13715	5474	2344	15700	59176	0	12500	3341	0	20993	4832	0	0	13928	4079	12745	false								
3438958	299	0	0	25867	0	29178	0	0	1330	1330	0	77500	0	563		6255	44426	1789	5163	1330	1892	3271	538	554	6517	18294	1281	429	29178	71830	0	5107	847	0	15058	11463	0	0	13882	10928	5597	false								
