"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
87159			29	1189	6	582	2	777	133	1769	29	2463	7	481			8	171	10	662	6	282	51	891	6	735	4	703	false	false	
87177	0	1																											false	true	
87234			14	666	9	1399	26	13962	136	4239	26	4351	22	10004			30	1194	7	1191	6	2375	34	623	0	0	0	0	false	false	
87476			55	1715	39	4059	22	7327	27	834	6	702	6	1805			5	191	4	515	1	334	0	0	0	0	0	0	false	false	
87579			6	249	13	1915	30	11798	0	0	0	0	2	1216															false	false	
88231			22	1052	31	4061	47	18792	63	1323	10	1014	4	1730			0	0	0	0	0	0	3	32	2	227	1	71	false	false	
88240			19	770	6	903	1	141	58	1026	5	519	4	1596			19	780	6	932	2	751	55	1223	4	821	4	1550	false	false	
88259	33	31															32	1295	29	3391	15	4668	87	1916	19	1767	15	2917	false	true	
88352			22	658	10	1323	14	4692	307	6983	21	2202	12	3277			40	1771	22	2555	15	3912	365	8160	38	5199	12	3410	false	false	
88455			150	4667	40	4443	30	10656	98	1777	11	1397	7	1834			227	9541	130	16512	80	21170	141	3902	33	2839	21	2503	false	false	
88530			44	1929	26	4033	63	26942	67	1134	5	742	1	500			6	248	1	107	1	221	6	187	3	591	1	404	false	false	
88772			34	1154	42	5327	39	14438	48	851	2	332	5	1895			6	126	7	813	2	271	27	804	7	716	3	631	false	false	
88950			12	275	8	982	29	12687	73	1723	21	2533	20	4959			9	308	12	1246	7	2475	61	1385	13	1985	2	389	false	false	
89032			28	1696	9	1292	17	5523	0	0	0	0	5	3393			1	23	1	226	0	0	11	391	1	211	3	948	false	false	
89135	54	162													50	36													true	true	
89751			62	2872	112	13839	147	63847	601	7757	76	7453	62	14114			1	54	1	123	0	0	2	37	2	165	0	0	false	false	
89854			25	1109	25	3546	19	7324	121	2956	17	2137	10	2956			30	956	11	1764	10	2527	106	2647	23	2325	16	2888	false	false	
89957			23	945	12	1416	2	784	24	406	8	1035	5	908			4	167	0	0	0	0	16	200	2	231	0	0	false	false	
90047	12	41													38	110													true	true	
90177			2	106	5	353	4	1017	0	0	0	0	0	0															false	false	
90328			98	3808	74	9782	42	17016	177	3301	16	1515	10	3659			115	4221	69	8550	25	6650	60	1040	3	341	2	220	false	false	
90337			66	3004	53	8030	68	28472	229	6080	52	6775	35	9734			0	0	0	0	0	0	3	19	0	0	0	0	false	false	
90579			3	204	27	4401	34	16584	0	0	0	0	0	0															false	false	
90645			22	801	20	2386	12	3673	20	255	0	0	1	100			1	2	7	1093	4	1059	6	59	0	0	0	0	false	false	
90739			26	1063	14	1700	13	5332	53	1369	12	1649	7	2330			22	890	10	1478	2	719	43	842	4	505	0	0	false	false	
91101			122	5396	235	32141	235	92378	417	7946	108	11408	78	21134	2	4													true	false	
91156			29	954	9	1005	24	10739	93	1620	25	2833	33	9402			48	1667	28	3196	9	2627	79	1702	25	2925	19	4445	false	false	
91615			96	3119	11	2031	9	2897	105	3017	8	1354	4	1435			47	2005	26	4162	8	2691	88	2200	17	2694	2	809	false	false	
91651			18	651	3	322	5	1732	53	1284	18	1284	4	970			12	425	28	3137	22	7734	87	1261	36	1519	36	2979	false	false	
91754			53	2303	33	4206	24	9266	163	3912	19	1886	15	5960			56	1978	33	3983	10	3028	117	2529	4	465	1	330	false	false	
91950			16	748	8	1393	0	0	87	1719	6	815	2	593			15	514	14	1636	10	2668	90	1804	26	1943	11	1333	false	false	
92050			6	235	16	2365	10	2660	33	470	7	678	2	162			9	286	18	2231	8	2345	65	1495	13	1119	3	1181	false	false	
92144			18	280	2	45	3	391	22	300	0	0	0	0			25	130	19	605	7	992	131	2792	18	2099	9	1437	false	false	
92676			20	858	42	5765	61	24224	82	2002	29	3176	26	9371			0	0	0	0	1	135	0	0	0	0	1	243	false	false	
92706			18	705	22	2034	17	6087	42	955	13	634	9	4302			3	115	2	184	0	0	0	0	0	0	0	0	false	false	
92902	11	25															4	265	3	385	0	0	0	0	0	0	0	0	false	true	
93244			87	2968	43	7001	21	9382	248	4619	21	3030	8	3528			92	3533	44	6937	20	6666	182	2906	11	1588	0	0	false	false	
93543			86	3759	50	6080	45	18029	122	2564	23	2613	20	7144			13	470	4	473	2	746	14	350	6	820	4	1339	false	false	
93619																													false	false	
93721			778	30235	1022	124968	1258	468576	3222	66830	382	36856	220	64738			61	2013	38	3746	31	8480	163	4024	64	7408	14	4036	false	false	
93758	85	171															26	1233	19	2167	11	1804	123	2420	17	2283	9	1811	false	true	
94139			105	3876	103	12227	88	33861	589	10272	60	5281	34	8713	13	0													true	false	
94456			6	253	0	0	0	0	69	1151	6	708	4	1099			10	295	16	2242	8	2553	142	3755	22	2748	7	1985	false	false	
94522	736	628															68	2859	25	3066	9	2385	52	852	5	310	1	69	false	true	
94755			32	1523	14	1929	2	1428	380	10297	69	7794	19	7480			32	1368	35	4432	15	5967	305	6843	37	4410	28	10914	false	false	
94858	0	0	79	2632	42	4338	27	9140	211	5143	32	3518	5	1817	0	0	61	2531	52	6586	22	6121	382	8236	26	2686	12	3646	FALSE	FALSE	
95051			13	479	9	1147	24	8830	59	1630	6	576	18	4911			20	574	10	1022	3	954	28	726	12	1210	5	1043	false	false	
95659			19	639	9	1086	3	1010	116	1985	10	944	1	139			49	2324	36	4682	6	1930	146	1821	3	356	0	0	false	false	
95677	98	83																											false	true	
96553			10	317	5	750	2	857	132	3173	30	4040	8	3320			14	694	17	2356	7	2109	103	2514	32	4753	16	4060	false	false	
97055			15	547	1	38	7	3321	93	2246	30	3872	33	13175			13	516	25	3520	33	11161	116	4532	55	7571	56	14677	false	false	
97279			12	530	6	622	2	620	0	0	0	0	0	0															false	false	
97457			50	2020	13	1705	1	476	99	2954	19	2632	5	1342			27	1219	20	2694	6	1615	32	587	8	1064	1	304	false	false	
97804			47	1645	71	10085	115	46908	252	5932	95	8720	95	27127															false	false	
97943			15	744	24	3263	24	8631	110	2537	29	3165	30	9113			22	834	21	2540	17	4361	63	1418	31	2935	24	4493	false	false	
98351			17	612	19	2431	15	6094	58	1210	7	791	1	105			6	283	3	447	2	567	39	968	3	313	2	586	false	false	
98463			61	2538	116	14959	115	58666	387	10356	99	7432	67	10168			23	946	40	5375	39	16147	101	2823	47	4280	51	16621	false	false	
98548			16	492	12	1783	30	9829	11	377	5	456	9	1703			9	437	5	496	5	1172	11	299	2	237	1	35	false	false	
98641			25	933	46	5779	52	18661	85	1854	18	2779	17	7065			7	118	0	0	0	0	1	5	0	0	0	0	false	false	
98717			1	31	7	980	45	18777	5	285	4	239	1	192															false	false	
99143			33	1006	32	3280	26	5416	330	7192	50	5552	28	8304			36	1025	15	1783	7	1573	112	6852	26	2674	64	5019	false	false	
99255			4	144	2	263	4	1469	67	1373	20	2288	6	2221			8	503	2	277	5	1587	123	3129	42	4713	37	9329	false	false	
99376			16	590	22	2963	42	16709	83	2475	96	8683	255	58807			12	632	13	1826	8	2322	0	0	0	0	0	0	false	false	
99442			60	2658	51	6739	36	11925	292	6348	40	4080	17	5979			30	1179	13	1940	11	3785	105	3153	27	3381	14	3960	false	false	
99536			108	3427	79	9546	32	10377	173	3427	13	982	11	2707			41	1376	8	769	2	537	18	137	0	0	0	0	false	false	
99853	99	82													0	0													true	true	
99974			16	669	19	2788	20	7590	53	1067	15	1110	3	969			36	1643	38	5196	22	6647	127	4422	79	7956	62	12655	false	false	
100236			54	2031	54	5768	62	23487	172	3142	28	3108	10	2883			49	1382	16	1532	6	1682	1	69	0	0	0	0	false	false	
100357			182	6663	47	7720	37	18251	724	18592	46	7004	23	14277			94	3967	41	6297	24	8962	641	9340	24	3691	13	4703	false	false	
100562			245	12473	447	57369	693	282800	2038	29800	191	14202	121	31125			23	992	38	4705	61	16032	39	1473	54	5666	55	10132	false	false	
100777			17	745	19	2300	33	29240	39	1047	13	1340	15	5383			4	131	2	221	0	0	0	0	0	0	0	0	false	false	
100843			85	3327	63	7346	48	20015	178	3702	36	4076	27	10374			47	2078	31	3781	11	2969	236	3030	10	1239	5	1463	false	false	
101019			0	0	0	0	15	8487	20	1282	67	11045	143	72589															false	false	
101037			114	3883	144	17583	157	58108	148	3378	18	1476	8	1886			3	134	3	314	1	45	7	221	4	398	2	588	false	false	
101345	41	95													16	10													true	true	
101439			81	3075	29	3753	10	3458	263	3735	23	2276	12	2444			55	1881	13	1485	6	1703	63	1647	18	1900	7	1323	false	false	
101671			99	4476	89	11239	123	47837	463	14351	144	17681	115	41823															false	false	
101738			41	1477	29	3189	26	8198	276	3981	14	1234	14	3768	109	65													true	false	
101952			18	834	5	731	10	6789	51	800	2	320	5	1957			16	561	6	939	7	2521	28	611	1	150	1	314	false	false	
102155			2	63	4	409	2	709	49	809	0	0	4	1264			14	556	23	2712	4	926	125	1975	7	776	1	130	false	false	
102173			10	301	24	3227	23	9587	109	2431	28	3179	14	3938			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
102333			15	293	14	1950	6	1802	30	627	7	964	6	2328	3	0													true	false	
102342			139	5579	44	5084	7	4418	245	9155	28	2899	21	7136			25	1582	22	2998	17	5047	381	16676	19	2185	1	287	false	false	
102539	29	56													33	101													true	true	
102557			5	175	14	1848	13	2820	41	1310	17	1991	12	3255			1	3	1	142	0	0	4	65	3	418	3	418	false	false	
102874			4	110	6	758	5	2818	0	0	0	0	0	0															false	false	
103134			22	416	11	1005	14	5960	50	921	21	1604	11	3705			0	0	2	42	0	0	26	738	21	2425	14	2670	false	false	
103255			378	14561	274	30667	280	103747	1392	24852	163	13295	158	40088			450	17302	247	31478	92	23243	925	14853	71	6490	9	1626	false	false	
103563			12	224	6	870	4	1972	35	728	7	728	2	760			6	257	4	473	3	1129	25	486	4	408	4	960	false	false	
103602																													false	false	
104234	64	44													10	8													true	true	
104542	8	10															0	0	1	138	1	323	5	101	0	0	0	0	false	true	
104971			2	114	2	231	1	114	0	0	0	0	0	0															false	false	
105026			30	1402	50	7695	67	27484	336	6192	38	4899	27	7083			25	916	42	5286	23	6212	30	443	2	133	0	0	false	false	
105053			42	1308	21	2662	19	7747	120	2796	14	1224	12	3956			31	811	14	1467	1	179	192	3405	8	1216	0	0	false	false	
105071			13	622	23	2681	51	19492	51	1363	19	1533	17	4823			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
105222			21	840	32	4152	57	27662	78	1655	35	2828	22	6866			3	199	5	691	0	0	4	199	0	0	0	0	false	false	
105473			44	1603	89	10071	132	46792	135	3155	39	4806	38	11326			3	182	4	523	2	479	1	24	0	0	0	0	false	false	
105530			37	1674	8	1088	12	5550	106	1871	2	208	1	193	47	40													true	false	
105633			39	1097	16	1618	17	8051	115	1676	5	732	0	0			51	1802	21	2784	25	7267	27	546	8	1109	2	531	false	false	
106359			62	2664	196	24207	315	114997	336	6805	130	11616	129	28455			9	258	3	196	5	367	9	260	2	393	0	0	false	false	
106377			46	2277	150	21625	250	104719	123	4269	48	5906	67	24531															false	false	
106452			37	1531	61	6139	66	16693	159	1678	22	1397	13	4267			7	338	4	604	0	0	12	157	1	102	1	233	false	false	
106519			16	713	22	2587	23	8406	55	1256	10	893	5	1836			6	193	9	1401	0	0	11	290	3	352	1	175	false	false	
106676			0	0	4	616	2	494	0	0	0	0	0	0															false	false	
107226	26	39															5	127	4	779	1	302	3	23	0	0	0	0	false	true	
107244			443	17583	615	73066	617	213731	1429	25205	342	28017	169	35710			399	12440	133	14709	58	15176	292	3900	17	1704	3	706	false	false	
107459			8	201	4	963	3	788	30	536	4	485	1	178			23	443	9	953	6	2082	34	456	1	40	0	0	false	false	
107570			75	2539	55	7560	68	21446	123	2873	37	3204	50	15559			3	208	4	443	3	1247	0	0	0	0	0	0	false	false	
107758			27	918	15	1851	2	600	130	1819	14	1515	10	3557			28	37	27	4006	15	5550	100	1714	16	2131	5	1534	false	false	
108072			31	1388	41	5315	33	13355	165	3525	16	1449	8	2268			10	506	2	215	3	709	9	144	3	468	0	0	false	false	
108269	36	99													2	35													true	true	
108474			19	761	34	3796	52	22351	3	0	1	91	1	0															false	false	
108652	41	59																											false	true	
108746			19	797	4	526	4	1834	22	318	2	298	0	0			7	256	13	1854	3	975	43	1197	10	1117	6	1667	false	false	
108951			57	2182	48	6236	40	14821	174	3898	55	5289	60	16744			25	847	32	4741	31	8714	111	2581	54	6044	40	8977	false	false	
109136			34	1259	40	5522	72	30923	214	2507	20	1580	8	1766			3	169	2	174	1	320	0	0	0	0	0	0	false	false	
109154			14	820	15	2124	16	4899	68	982	7	600	4	896			13	441	5	792	5	1153	58	1016	6	498	0	0	false	false	
109453			14	513	11	1493	15	5864	111	2645	15	1777	7	3102			8	360	13	1703	13	4008	73	1850	17	1742	12	3859	false	false	
109574			16	942	39	5193	41	14430	50	688	22	2163	18	5481			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
109659			92	3139	75	10250	63	24454	207	3792	27	2841	13	3813			119	3159	25	2675	19	4902	14	238	0	0	1	304	false	false	
109686			0	0	2	360	40	20376	0	0	0	0	0	0															false	false	
110413			134	5728	112	13252	85	29782	179	4511	56	5802	34	11741			29	758	53	2437	46	5107	101	2999	18	2653	7	1557	false	false	
110655			2	55	4	674	3	1074	2	34	1	96	2	911			16	609	11	1201	8	1615	5	144	4	469	4	997	false	false	
110936			1	80	1	125	7	4125	3	100	1	198	2	807															false	false	
110945			65	2603	41	5240	54	21433	170	3268	22	2264	12	3569			91	3179	56	7533	33	8193	177	2806	16	1567	5	986	false	false	
110972			21	624	5	594	6	1442	28	358	0	0	0	0			6	102	2	183	0	0	2	48	1	136	0	0	false	false	
111157			1	48	0	0	0	0	28	465	7	655	12	2581			11	455	29	3381	11	3310	151	4289	46	4511	33	4625	false	false	
111205			59	1915	95	12972	129	109373	341	6296	52	5349	28	7546															false	false	
111661			25	772	4	358	6	2023	72	1147	4	357	3	891			43	1322	9	1120	3	980	70	980	4	298	0	0	false	false	
111942			46	2162	67	8977	68	28231	185	4227	55	6545	41	12759			11	673	18	2630	4	1226	44	1328	10	783	6	1375	false	false	
111979			45	1965	64	7567	41	18728	229	5344	80	8067	59	18615			12	494	21	2348	6	1442	36	1072	17	1739	7	1285	false	false	
112163			189	7460	170	20994	126	42376	709	14032	155	15242	73	19191			89	3449	48	6116	17	4742	322	5784	28	3223	10	2272	false	false	
112332	38	126													39	150													true	true	
112444			20	745	18	1938	13	4577	53	964	3	210	7	2267			47	1854	52	6090	15	4746	100	2357	37	3872	14	3404	false	false	
112510			8	329	10	1321	6	1774	39	857	2	230	3	540			3	100	7	737	3	452	3	101	0	0	0	0	false	false	
112556			4	211	5	683	2	974	31	1215	4	982	1	300			25	1422	22	3451	9	2539	326	8101	16	2101	3	603	false	false	
112837			492	13493	1588	180477	2882	1068543	215060	841566	4531	391976	3087	999838			41	1439	30	4291	48	14849	228	3545	23	1465	0	0	false	false	
113003			7	332	4	608	1	293	0	0	0	0	0	0	2	0													true	false	
113030	365	217													112	0													true	true	
113441			210	9080	147	18508	93	32644	351	7524	45	4007	28	9051			101	4161	79	10988	60	18200	271	5512	17	1616	6	1250	false	false	
113601			50	2612	86	15897	142	79893	33	1076	16	3004	3	979															false	false	
113740			95	2379	148	12939	232	67926	212	3087	114	6905	97	4024															false	false	
113937			44	1907	48	6286	40	16344	273	5825	47	4647	25	7029			47	1579	18	2196	11	2772	37	638	3	369	2	643	false	false	
114149			28	1252	26	3311	26	8801	126	2979	24	2780	8	2786			18	877	12	1334	6	1814	47	895	5	496	0	0	false	false	
114158			54	1575	29	3186	23	8741	219	5062	26	3519	19	4080			44	1658	23	2717	6	2092	120	3173	43	4102	26	5866	false	false	
114251			25	1127	16	2170	3	1651	31	505	7	537	6	1922			27	437	32	3511	18	4302	29	610	19	1649	37	6512	false	false	
114260			202	8634	491	60961	418	145122	489	13396	196	21438	152	42154			1	70	4	619	0	0	40	1444	19	2230	12	2844	false	false	
114457			198	7521	90	10762	45	17361	326	6480	62	7082	28	8628			84	3249	67	8235	15	4531	449	8197	33	2119	7	1028	false	false	
114756			23	1202	32	4311	57	23279	84	2008	24	2879	17	4270			6	258	7	1112	6	1345	1	5	0	0	0	0	false	false	
114774																													false	false	
114840			48	1807	51	6644	39	16159	153	3210	37	4408	23	6032			55	2305	26	2885	10	2148	76	1036	6	558	2	95	false	false	
114859			16	523	2	183	1	334	43	788	5	539	2	240			9	426	19	2183	4	494	126	3247	27	3340	9	2900	false	false	
115100			16	516	26	4927	21	9590	147	3486	33	5930	21	8678															false	false	
115146			31	1167	14	1650	16	5879	120	2270	21	2227	25	5621			33	1275	42	4888	19	5355	232	5311	58	5783	14	2007	false	false	
115221			22	806	38	4874	43	17009	120	1753	25	2291	26	8860			1	70	1	42	0	0	2	65	2	86	1	289	false	false	
115575			18	650	33	4724	62	27050	238	4031	22	2061	11	2021															false	false	
116077			10	557	38	5880	39	15744	47	1455	30	2437	30	8649															false	false	
116358			19	1047	12	1279	10	3274	45	1096	8	862	3	964			4	250	2	362	0	0	16	618	2	257	1	199	false	false	
116554			4	112	0	0	0	0	37	891	7	1058	0	0			4	163	0	0	0	0	14	213	3	380	0	0	false	false	
116639			18	495	8	887	1	9	48	1141	6	441	0	0			78	2106	7	973	1	251	115	986	0	0	0	0	false	false	
116732	28	75															4	100	3	277	3	1054	7	151	3	400	0	0	false	true	
116741	22	176															52	2583	25	4043	11	3735	208	5558	23	3901	13	4055	false	true	
116871			38	1429	68	8576	77	31310	443	8817	47	4753	31	8403			3	119	3	567	4	1259	0	0	0	0	0	0	false	false	
117038			20	738	13	1527	10	3919	113	2277	16	1693	9	2905			46	1573	15	1812	11	3880	65	1493	13	2021	4	1210	false	false	
117074			2	46	2	352	12	6188	0	0	0	0	0	0															false	false	
117458			51	2074	31	4555	27	11127	180	4371	70	8460	30	9736			50	2375	38	5392	17	6143	164	4539	65	7705	35	10627	false	false	
117672			4	249	17	3049	18	8332	13	557	1	191	0	0															false	false	
117775			9	476	8	1316	12	4708	27	860	5	563	3	2229			2	11	0	0	1	314	0	0	1	90	0	0	false	false	
118156			72	2383	38	3864	36	12886	106	2231	28	2966	20	5858			49	1546	26	2618	10	3122	0	0	0	0	0	0	false	false	
118174			12	733	24	3131	30	11134	99	2207	6	765	3	627			0	0	0	0	0	0	0	0	1	99	1	403	false	false	
118660			5	339	30	4630	63	30802	0	0	0	0	2	335															false	false	
118736			72	2317	53	6416	38	14300	255	4417	31	3329	11	3804			53	2090	19	2276	9	1830	39	821	5	421	2	407	false	false	
119153			43	1752	21	2456	21	9700	185	5249	32	2975	21	5984			32	1113	25	2855	2	445	73	1495	8	779	5	910	false	false	
119528			173	6179	108	11978	103	34707	413	9388	99	9061	54	17839			0	0	1	250	1	174	2	49	0	0	0	0	false	false	
119779			42	2144	69	9807	111	41786	177	4099	55	5377	48	14453															false	false	
119872			38	1728	84	10415	76	31040	78	1595	20	1550	16	4264															false	false	
120476			3	125	4	490	2	408	0	0	0	0	0	0															false	false	
120542			78	3630	93	13446	114	45625	264	4972	65	7098	20	5750			11	521	10	1525	5	1286	26	521	5	461	5	588	false	false	
120609			27	1306	97	12527	132	52374	259	4973	93	6666	50	12195			0	0	0	0	1	288	0	0	0	0	0	0	false	false	
120953			12	515	15	2023	14	5490	68	1466	13	1019	14	2679			100	3864	67	8359	30	7450	443	10248	81	8056	14	3566	false	false	
121642			249	10538	292	37608	264	107632	2159	35788	202	20736	90	28938			371	11833	113	14143	45	11768	388	7487	50	4689	32	8065	false	false	
121651			78	1731	7	641	4	1641	172	2370	9	1068	2	116			82	1496	4	498	1	239	3	58	0	0	0	0	false	false	
121679			21	912	54	7947	26	9837	88	2427	20	1748	13	3090															false	false	
121914			221	4528	68	5606	35	8784	139	1437	11	932	7	2172			87	2007	26	2659	16	5462	66	606	2	285	1	187	false	false	
122153	60	35															0	0	0	0	0	0	0	0	0	0	1	250	false	true	
122546			28	992	3	311	0	0	65	645	0	0	0	0	20	24													true	false	
122573			7	303	27	3749	11	3654	13	416	6	623	2	0															false	false	
122854			141	5791	205	27152	410	181612	663	15033	171	17197	161	50946			49	1994	27	3471	19	5823	171	2591	14	1506	1	91	false	false	
123075			18	581	10	1139	0	0	0	0	0	0	0	0			2	97	3	330	1	250	0	0	0	0	0	0	false	false	
123374			15	664	10	1107	7	2839	43	950	1	11	0	0			12	648	2	273	0	0	0	0	0	0	0	0	false	false	
123646			42	1783	59	7235	92	37003	187	5393	64	7465	71	22621			23	1470	21	3085	29	12400	34	1470	32	3619	20	6162	false	false	
124344			27	1581	35	3726	55	25319	121	2129	19	1335	10	1238			1	76	3	353	1	288	5	107	0	0	0	0	false	false	
124830			26	791	6	883	4	1996	137	2461	19	2496	5	2427			16	537	8	1259	6	1750	13	568	4	568	8	2078	false	false	
125154			2	69	2	298	4	1356	7	72	0	0	0	0	2	0													true	false	
125471			41	2066	160	19794	421	169528	1044	28330	303	33196	255	96884			0	0	0	0	1	36	0	0	0	0	0	0	false	false	
125855			177	7023	113	13934	145	60513	1083	17087	89	10260	71	22805			43	1645	32	4452	42	8607	322	7329	119	12958	39	8440	false	false	
125873			6	307	20	3274	21	8416	12	240	12	1787	2	851			1	3	0	0	0	0	0	0	0	0	0	0	false	false	
125958	4	32													64	230													true	true	
126012			26	1040	60	5968	72	19380	152	3088	33	3299	24	5088			0	0	0	0	1	491	6	79	0	0	0	0	false	false	
126049			49	1581	34	3774	27	8999	166	2419	17	2064	10	2368	23	1203													true	false	
126254			181	6610	185	21763	297	103313	1075	18153	175	14092	154	38488			128	4689	80	9716	29	6943	238	5633	47	5204	23	5462	false	false	
126375			15	653	14	1375	7	2171	1	23	0	0	0	0															false	false	
126553			13	509	23	2506	25	6837	118	2540	23	2337	25	6006															false	false	
126740			81	2782	90	12570	82	32603	235	4194	24	2463	26	5562			37	1411	36	4247	18	4278	54	1189	9	744	3	754	false	false	
126834			165	8177	42	4923	24	11943	563	10086	49	4379	12	2865	177	295													true	false	
127055	83	135																											false	true	
127224			73	2927	45	5639	26	7805	319	5716	13	1398	6	1523			0	0	1	212	0	0	0	0	0	0	0	0	false	false	
127701			9	452	9	1333	16	9064	41	868	9	1016	12	3160															false	false	
128089			0	0	5	798	14	8714	18	837	19	2374	19	9014															false	false	
128258			3	126	1	167	1	399	15	409	4	664	0	0			5	201	2	343	0	0	82	1614	3	334	3	1000	false	false	
128511			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
128904			103	5098	376	51671	709	281039	1093	25760	354	29910	458	95222															false	false	
129349			61	2273	20	2349	21	6455	71	1628	10	890	8	2501			32	1058	21	1825	6	1635	70	1216	11	1024	2	713	false	false	
129358			13	433	4	643	0	0	23	387	1	72	0	0			35	1284	14	1611	5	1669	89	1966	10	797	5	1207	false	false	
129479			13	832	40	5972	38	18054	56	1291	19	1300	21	3451			25	1071	45	6070	18	5713	83	1819	66	5527	68	11455	false	false	
129732			225	9689	623	71243	907	278496	315	5844	96	6982	81	17129			0	0	4	548	2	751	0	0	0	0	0	0	false	false	
129853			44	1804	8	1165	11	3620	183	2894	19	1733	13	2691			32	1221	31	3689	12	3902	529	9496	74	8128	29	6617	false	false	
129910			67	3023	71	8990	84	29740	351	5501	36	3002	20	6306			89	4037	73	9577	27	7167	205	3890	17	1748	2	163	false	false	
130345			58	2881	83	10415	64	27272	218	4935	65	7566	30	11462	24	117													true	false	
130541			198	7266	299	34259	302	112674	740	12576	167	13139	148	36272			11	525	20	2036	7	2295	6	199	9	1454	3	753	false	false	
130671			0	0	0	0	1	147	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
130813			57	2313	52	5698	71	25325	102	2527	20	1786	25	9086			28	1392	27	3492	26	6663	39	1143	11	1619	3	548	false	false	
131034			24	1323	38	4965	98	40233	97	1821	17	1736	14	4077			1	65	2	218	0	0	0	0	0	0	0	0	false	false	
131155			42	1428	29	4174	9	3413	114	2458	13	1076	12	3118			17	410	7	514	4	1001	23	693	14	1596	2	590	false	false	
131173			25	1387	65	8504	91	37878	191	6153	79	10016	62	21564			10	418	5	620	3	582	5	139	1	97	0	0	false	false	
131418			65	2028	35	3370	43	14942	85	1212	20	1776	22	6605			16	477	3	489	1	481	4	91	1	91	0	0	false	false	
131436			31	1181	59	7636	58	21381	63	1453	18	1471	15	3223			22	1016	16	2360	21	6073	36	1021	15	1465	5	927	false	false	
131650			722	25156	636	78517	757	311902	3648	89026	987	111604	822	274905			896	34363	681	91312	251	71892	3071	73662	639	78650	309	85272	false	false	
131717	44	35													23	8													true	true	
131940			21	781	19	2721	4	1309	87	2708	15	2175	6	2447			6	241	3	541	0	0	10	301	3	133	1	33	false	false	
132107			106	4444	143	18343	127	54897	227	5770	56	5304	53	14911	6	12													true	false	
132152			31	376	10	1330	9	3292	74	1492	18	1328	10	1443			55	2135	33	4191	22	4270	78	2089	24	2658	18	4152	false	false	
132451			13	552	14	1709	13	3170	68	1208	10	775	8	1598	16	14													true	false	
132554			123	11932	74	9223	123	48521	277	15498	68	7719	54	17489			0	0	2	250	2	286	1	77	0	0	0	0	false	false	
132778			19	689	16	2414	9	2750	9	155	0	0	2	539			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
132938			38	1550	11	918	9	2483	112	1446	4	455	6	404			38	844	9	1024	2	489	26	651	3	278	3	749	false	false	
133579			84	3476	66	6972	60	20961	139	2685	24	2353	9	1779															false	false	
133850			154	6136	183	20049	248	161751	933	16618	130	9462	71	24216			155	6720	100	11310	86	35202	524	12640	126	10983	90	22383	false	false	
133971			6	162	17	2139	21	7359	0	0	0	0	0	0			0	0	0	0	0	0	0	0	2	255	2	345	false	false	
134156			14	380	4	726	5	975	68	1370	15	1457	19	4695			17	709	16	1957	17	5702	50	1010	19	1970	19	4614	false	false	
134437			151	5651	129	15872	89	36130	615	12136	115	11775	66	19504			133	4511	56	6372	29	7500	233	4881	28	3346	9	1438	false	false	
134455			79	2498	15	1888	15	3708	324	6252	42	6002	15	4141			37	1781	21	2332	7	1513	85	1859	25	2664	7	1479	false	false	
134848			79	3065	55	6618	28	10587	115	2625	41	4004	15	2880	123	135	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
135836			18	864	19	2462	13	5702	145	4134	15	2371	19	9453			2	79	1	113	1	492	13	307	0	0	0	0	false	false	
135854			8	207	3	271	2	831	66	1562	11	1140	11	3187			14	706	13	1404	14	2268	90	2238	40	4379	28	6397	false	false	
136048	63	154															17	459	18	2022	11	3450	209	4537	13	1657	10	2902	false	true	
136338			42	1577	50	6269	24	6262	229	5332	29	3143	11	1188			5	123	3	494	1	238	7	208	1	179	1	198	false	false	
136459			3	78	1	129	3	1543	6	267	3	366	3	827			9	376	0	0	8	2520	4	83	0	0	2	697	false	false	
136655	71	83													65	72													true	true	
137205			284	11182	317	42217	293	113833	1248	23930	235	19927	146	34256			19	757	11	1253	7	2258	564	12588	119	13390	34	7922	false	false	
137447			146	4430	58	6525	41	12880	439	4998	20	2547	21	7408			219	6621	74	9377	24	6585	309	5263	21	2801	12	3003	false	false	
137456			24	1249	15	1749	11	4740	134	3038	37	4357	20	5967			50	2156	21	2700	6	1849	67	1208	21	1694	7	1181	false	false	
137559			53	1241	12	1604	6	2518	89	2112	17	2294	17	5970			45	1697	32	4075	13	3589	201	4209	39	3943	18	4460	false	false	
137643			28	764	5	612	3	1125	104	1824	10	1182	8	2317			22	759	26	3206	12	3468	235	6485	55	6753	30	7222	false	false	
137652			2	113	11	1652	25	11465	1	3	4	499	3	760			0	0	0	0	0	0	1	39	0	0	0	0	false	false	
