"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
5210			92	3789	171	21043	202	78199	273	7167	69	7946	57	16107			29	1233	32	4012	27	8785	28	536	2	73	0	0	false	false	
5461			21	1010	42	5576	105	43510	118	3302	100	7907	56	11556			1	99	3	355	3	1017	5	390	8	851	7	2277	false	false	
5751			52	2363	43	5318	25	10460	323	8711	59	6660	27	10028			27	1221	27	4173	21	6081	92	2803	56	6632	39	10932	false	false	
6039			55	1602	17	2110	29	10118	85	1716	10	964	6	1164			34	1268	22	2158	19	5350	80	1605	4	466	0	0	false	false	
6141			38	1223	13	1461	6	1790	30	445	2	171	0	0			30	855	6	785	2	961	48	1016	3	468	1	170	false	false	
6329			143	9366	92	12450	112	44078	973	16622	76	10567	20	4526			35	1392	17	2097	7	1380	88	2649	4	919	0	0	false	false	
7009			0	0	0	0	0	0	0	0	2	380	13	4887															false	false	
7045			59	2112	33	4106	17	6573	29	742	8	671	6	2191			22	790	13	1842	3	915	39	870	10	1062	5	1355	false	false	
7072			14	615	28	3586	45	18294	80	2227	11	1200	9	1949			0	0	0	0	2	792	0	0	1	170	0	0	false	false	
7157			18	554	5	698	0	0	80	2093	11	1404	1	262			16	637	5	675	2	577	118	2439	5	697	1	190	false	false	
7456			7	204	6	655	11	4726	42	934	13	979	13	4027			15	606	17	1887	21	3680	48	1076	31	2680	21	4337	false	false	
7634			64	2531	27	3550	17	7420	90	1854	7	708	10	2870			17	705	11	1668	3	408	42	1159	4	497	1	300	false	false	
8033			16	766	18	2075	41	14342	102	2107	18	1701	9	1512			2	130	9	793	1	317	14	398	7	637	5	600	false	false	
8462			9	243	8	1066	2	1595	118	2899	14	1828	13	3994			9	330	9	1234	5	1425	42	1372	14	1637	8	2841	false	false	
8631			12	404	8	843	10	3825	55	1676	22	2160	10	4048			0	0	0	0	2	668	11	139	0	0	0	0	false	false	
9357			7	429	9	1185	61	27001	224	5575	115	10240	168	47187	0	1													true	false	
9553			11	420	10	794	2	1058	37	948	11	1346	9	2358			25	973	32	3399	32	8154	67	1653	30	2282	44	10125	false	false	
9807			7	471	38	4886	108	45179	50	1808	25	3085	16	4598															false	false	
9955			11	476	10	1439	13	6367	70	863	15	1737	19	7192			41	1367	30	3656	10	3691	78	1977	15	1250	9	2062	false	false	
10250			20	848	62	7845	97	40091	364	10169	113	10562	74	23594			0	0	1	208	1	365	0	0	0	0	0	0	false	false	
10849			21	600	18	2229	16	7378	48	951	22	2717	3	1146			19	745	6	951	8	2181	18	401	3	211	5	958	false	false	
11145			110	4113	95	11930	65	25304	73	1675	13	1218	11	3340			0	0	1	160	0	0	2	39	0	0	0	0	false	false	
11275			35	1464	66	9197	178	82747	212	5513	142	12018	196	58081															false	false	
11640			38	1499	29	3532	32	10504	303	6766	40	3630	26	8476			21	586	20	1946	11	3193	33	998	20	1511	21	4056	false	false	
11837			10	410	8	1024	12	4451	9	209	1	41	3	956			7	286	1	159	2	503	7	125	0	0	0	0	false	false	
12030			296	9907	131	16209	81	31037	641	10134	24	2593	25	8345			103	3332	46	7280	18	5513	80	1512	6	662	1	301	false	false	
12142			52	2109	36	4167	36	14186	191	3610	26	2995	13	4119			10	323	7	829	5	1211	11	255	4	449	4	945	false	false	
12179			12	490	15	1818	10	3692	24	513	7	432	5	1849			0	0	2	194	0	0	0	0	0	0	0	0	false	false	
12311			1963	85932	2789	340482	3452	1167462	22749	638531	3934	392894	3053	815731			146	7682	169	19896	50	13292	453	11452	92	7219	46	9847	false	false	
12647			27	823	18	2150	20	8500	63	1382	16	1714	10	1790			16	608	5	972	7	1452	22	322	3	262	9	1078	false	false	
12656	13	34													18	41													true	true	
12937			5	288	15	1844	42	18383	20	469	14	1895	10	3877			0	0	1	150	0	0	0	0	0	0	0	0	false	false	
12946			171	7403	170	21858	164	56000	1139	23651	206	22216	122	36135			101	3611	48	5805	22	5323	184	3999	26	2953	14	3107	false	false	
12955			29	1246	38	5944	35	15161	90	2354	21	2687	29	7805			3	199	1	167	1	451	2	24	1	132	2	91	false	false	
13103			59	2809	171	22678	292	108904	479	11952	72	5876	265	49664															false	false	
13251	44	82															10	474	1	82	1	36	35	742	8	693	3	937	false	true	
13457			2	35	3	215	0	0	20	243	5	423	1	220			5	251	3	439	3	870	67	1304	21	1781	8	1921	false	false	
14052			62	2417	21	2735	20	8334	53	1152	9	901	3	1170			5	254	4	647	2	554	8	217	1	120	0	0	false	false	
14155			43	1941	44	6088	20	7666	198	4290	14	1221	3	803			82	3523	77	9979	19	4446	544	12372	61	6901	25	6498	false	false	
14650	23	122													4	72													true	true	
14753	8	78															21	609	9	1268	5	1805	287	7317	27	3784	6	1850	false	true	
14865			62	2991	96	12221	66	24673	270	5736	59	5083	55	16835			66	3424	96	12977	60	18095	314	8275	131	12913	75	18212	false	false	
14977			5	151	1	69	0	0	62	1125	7	617	2	943			21	749	18	1977	6	1722	102	3125	29	2834	10	1753	false	false	
16551			145	5973	62	10227	51	26187	304	8951	56	8657	19	7314			43	1009	15	2325	4	1358	90	2425	14	2340	5	1636	false	false	
16748			15	569	7	1039	8	1659	44	1361	13	1109	9	2687			8	360	20	2452	10	2704	38	1217	11	1625	6	2255	false	false	
17110			0	0	0	0	0	0	2	96	3	303	4	1306															false	false	
17147			539	19142	686	79532	862	344930	2834	53097	768	70484	862	226641			255	9611	213	26668	139	39298	298	8131	116	10915	81	16712	false	false	
17259			14	492	10	1503	3	1502	13	397	6	891	10	3946	99	47													true	false	
17464			60	1967	213	26149	346	134532	1032	17425	227	16780	182	36228			3	105	7	468	4	833	6	135	3	188	0	0	false	false	
17950			96	4108	108	14228	67	23215	326	6820	53	5607	25	9128			45	2137	61	8029	37	10023	377	7462	57	5716	14	3731	false	false	
17978			37	1404	36	4628	13	5131	0	0	0	0	0	0			1	21	3	438	1	331	0	0	0	0	0	0	false	false	
18050			47	1598	77	9713	67	29391	262	4432	22	2407	13	3743			97	4023	51	6995	12	4192	181	2997	10	991	4	741	false	false	
18135			2	20	7	358	7	1035	58	1468	49	4958	39	11555															false	false	
18377			0	0	1	67	1	525	0	0	1	26	0	0			0	0	4	376	3	688	0	0	0	0	0	0	false	false	
18827			137	4400	142	14599	173	58732	652	14222	136	10891	115	29073			0	0	2	164	0	0	0	0	0	0	0	0	false	false	
18836			33	903	24	2453	22	5119	44	888	12	1270	6	2036			6	114	4	585	4	706	26	424	5	654	2	727	false	false	
18854			20	837	19	3210	21	11114	251	6309	46	7816	52	27287			55	2408	38	6223	17	5672	272	9575	45	7491	26	9054	false	false	
19356			11	418	7	1107	6	3221	21	629	12	1514	14	4115	3	12													true	false	
19730			90	4520	251	33747	409	161387	260	9820	262	30942	450	169103			6	269	17	2493	8	2733	11	202	7	660	5	1282	false	false	
19936			63	3443	51	6497	36	14588	64	1520	11	1153	9	3579			47	2929	32	3519	26	10698	117	5029	21	3629	6	1199	false	false	
19972			0	0	0	0	0	0	0	0	1	108	0	0			0	0	1	80	0	0	0	0	0	0	0	0	false	false	
20053			53	2158	19	2295	14	5221	74	1543	18	2371	10	3725			21	813	24	3758	16	5779	78	1913	18	2171	4	1276	false	false	
20633			22	837	25	2755	44	16515	43	1444	18	2086	7	1739			0	0	2	301	0	0	0	0	1	107	1	347	false	false	
20857			15	517	4	365	6	1476	90	1653	11	780	11	3815			6	295	18	1938	14	2514	210	840	8	533	9	1943	false	false	
21256			1	38	1	85	0	0	6	106	2	256	0	0	1	5													true	false	
21359			7	331	21	2851	3	869	55	985	7	1025	2	900	63	150													true	false	
21630			34	1401	26	3069	20	7461	165	3829	21	2308	16	5142			4	142	0	0	0	0	2	30	2	37	0	0	false	false	
21658			77	2993	51	4814	35	7862	132	2017	33	1452	32	1549			74	2916	66	6741	39	8320	185	2998	70	2862	16	1338	false	false	
22048			67	1983	41	4501	38	15031	343	6343	41	4625	21	6492			2	58	3	199	0	0	18	459	3	410	2	345	false	false	
22543			43	1806	64	8176	51	21864	89	1852	21	1940	5	1041			3	105	1	106	0	0	0	0	0	0	0	0	false	false	
22552			48	2006	23	3000	8	2621	216	5610	29	2672	9	2784			35	1497	62	6533	19	5882	359	8159	49	5418	23	5221	false	false	
22730			43	1317	17	1771	15	6755	61	2290	10	1134	9	2567			0	0	0	0	1	438	0	0	0	0	0	0	false	false	
22936			15	722	16	2499	32	13930	110	2478	31	3495	14	4137			16	638	10	1322	8	2532	30	781	10	1114	6	1441	false	false	
23045			11	381	10	1461	9	3113	9	242	2	186	1	311			1	52	1	86	1	316	0	0	1	97	0	0	false	false	
23456			93	3974	49	5320	19	6149	93	1821	29	2671	13	3365			35	1350	22	2740	7	2086	54	1215	19	2390	9	2667	false	false	
23504			19	932	72	8854	393	179479	1045	37018	267	29964	318	110157			0	0	1	79	0	0	0	0	0	0	0	0	false	false	
23643			41	1465	44	4509	27	8205	174	4020	59	6120	23	7350			17	815	11	1207	4	1406	27	756	5	478	1	250	false	false	
23755			23	1075	33	4455	63	24457	131	3085	30	3531	13	4663			2	116	0	0	0	0	4	154	0	0	0	0	false	false	
24006			18	656	71	9606	184	71165	113	1828	77	5847	93	28436															false	false	
24378			12	475	10	856	2	224	19	369	3	168	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
24453			8	502	12	1649	24	9008	53	1249	13	1362	4	511			0	0	0	0	1	190	0	0	0	0	0	0	false	false	
24659			24	872	9	977	10	2663	118	3044	14	1446	10	3002			23	665	3	387	1	292	59	1519	20	1901	10	2803	false	false	
24668			28	1251	46	6384	65	29648	187	5119	101	11252	110	38572			32	1192	13	1538	4	1165	17	402	6	812	0	0	false	false	
24949			77	2526	60	7986	72	24995	58	1146	26	2416	19	3329			11	612	5	469	1	14	24	518	0	0	0	0	false	false	
25357			147	4739	54	6495	40	14777	277	5133	26	2323	11	4190			140	5374	86	10305	35	10240	544	12057	117	11729	32	7718	false	false	
25647			5	149	17	2062	22	9373	0	0	0	0	2	1588			0	0	0	0	2	395	0	0	0	0	0	0	false	false	
26176			4	119	20	2536	67	29038	1	66	0	0	1	238			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
26242			96	3494	86	10512	91	31321	411	7650	27	2637	17	4427			35	1003	32	3620	16	4286	15	388	8	921	19	3788	false	false	
26457			11	140	1	192	0	0	17	488	8	848	0	0			54	1749	38	4047	11	3335	57	841	5	422	0	0	false	false	
26765			16	682	56	7473	102	44564	213	6493	85	9021	89	26643			3	65	2	315	2	400	6	82	2	135	0	0	false	false	
27070			4	256	2	255	1	231	0	0	0	0	0	0															false	false	
27548			73	2556	112	14643	122	49303	341	8138	153	11190	122	37118			3	125	6	672	1	246	1	6	0	0	0	0	false	false	
27614			33	1275	41	4830	29	10348	50	778	11	437	7	854			7	270	8	1087	2	561	0	0	0	0	0	0	false	false	
27847			175	6039	84	10522	67	22108	573	10365	33	3623	9	2661			384	10285	109	13593	82	21202	323	5533	18	2016	2	704	false	false	
28013			43	1750	116	15358	312	128133	239	7289	84	8454	98	28914			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
28152			44	1615	27	3559	24	8497	135	3169	41	3620	22	5193			38	1584	71	8909	10	2754	94	2084	29	2684	12	2529	false	false	
28255			13	610	22	2906	36	18427	57	1210	12	1150	14	4672			2	55	2	157	3	999	22	333	5	425	1	190	false	false	
28349			8	177	12	1489	9	3180	45	1024	13	755	16	3964			5	73	3	298	2	667	4	75	0	0	0	0	false	false	
28406			11	334	15	2954	59	31563	307	6126	48	8073	56	28178			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
28675			40	1550	19	2184	4	910	36	753	2	85	8	1597			36	1404	13	1995	6	1812	22	489	6	704	2	321	false	false	
28732			90	3509	31	5937	18	5930	74	1522	15	1352	10	2368			1	99	1	119	0	0	7	187	5	628	4	1025	false	false	
29476			26	564	8	547	6	1952	104	1563	26	2197	13	4230			14	404	23	1194	12	3094	31	613	30	1656	17	3034	false	false	
29636			137	5585	93	11226	65	24901	574	8260	37	3945	14	4139	399	87													true	false	
29878			11	754	99	11674	441	171049	0	0	0	0	0	0															false	false	
30052			13	483	19	2362	14	6478	16	316	2	121	0	0			0	0	1	114	0	0	0	0	0	0	0	0	false	false	
30502			50	1879	78	8198	142	47544	545	10252	36	2513	38	9456															false	false	
30650			5	179	17	2537	23	7372	121	1338	23	1855	16	2556			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
30810	0	83854																											false	true	
30874			18	730	35	4671	90	41803	33	1038	13	1406	38	8412															false	false	
31134			26	1050	20	2296	13	4510	211	3753	14	1838	4	1275			23	847	14	2019	4	1439	24	544	12	1112	4	632	false	false	
31255			9	475	21	2793	42	16584	115	2404	43	4309	44	9974			1	18	0	0	1	263	0	0	0	0	0	0	false	false	
31657	252	191															8	260	4	641	1	317	111	2860	16	1960	4	464	false	true	
31826			105	4061	71	9181	50	20603	163	3380	23	2603	11	2760			40	1415	9	979	0	0	97	1223	1	138	0	0	false	false	
31835			41	1192	6	542	13	4586	142	2526	12	1501	8	2245			9	257	6	748	11	3083	94	2879	27	2854	19	3533	false	false	
32234			8	240	12	1483	9	2460	26	481	5	749	5	1442			7	265	8	876	6	1662	22	425	6	468	4	680	false	false	
32766			9	390	15	2013	15	3813	100	1599	7	863	1	230			1	9	0	0	0	0	2	85	0	0	0	0	false	false	
32971			55	2209	28	3373	14	5233	53	1285	18	1764	16	3567			9	373	9	1272	1	500	3	59	2	121	3	755	false	false	
33147			77	2688	60	7822	63	30807	279	6985	80	10020	71	24687			32	1277	37	5461	12	4037	20	825	35	4156	31	7270	false	false	
33259			37	2832	74	10225	160	63875	241	7046	89	8482	98	33632			3	207	5	932	2	739	0	0	0	0	0	0	false	false	
33268			31	1161	17	2969	22	8204	150	2662	22	1984	13	3000			20	719	10	1205	3	706	88	2171	25	2481	9	1635	false	false	
33370			0	0	0	0	2	575	0	0	0	0	0	0															false	false	
33839			14	338	5	635	0	0	60	1443	3	346	0	0			2	42	2	186	3	779	49	3802	10	1173	0	0	false	false	
33857			55	1779	37	4855	48	18893	652	13551	96	11302	77	25520			167	6105	138	17886	75	22732	652	10791	96	10744	50	13248	false	false	
34425			43	2335	80	10900	77	26895	253	6356	65	6733	36	6527			2	58	1	84	0	0	1	25	0	0	0	0	false	false	
34434			81	3513	61	8377	61	22025	218	4582	34	3547	15	4382			23	804	7	744	1	388	15	449	12	1131	1	332	false	false	
34452			65	2468	32	4206	17	6658	152	4349	35	4172	13	4430			0	0	1	216	0	0	1	26	0	0	0	0	false	false	
34537			147	8438	444	65039	787	331447	1636	48854	289	33848	273	98095			2	52	1	69	3	668	17	464	3	457	0	0	false	false	
34555			138	4175	49	6586	36	10593	189	3179	9	806	11	3299			202	7230	105	13014	53	14467	426	8057	49	6207	11	1971	false	false	
34742			49	2335	40	4662	54	21440	150	2936	18	2127	8	2285			29	784	15	1837	10	1726	87	1383	5	710	0	0	false	false	
34836			11	404	5	777	3	572	12	318	3	319	2	504			7	289	4	491	1	234	0	0	0	0	0	0	false	false	
35057			78	2769	44	5171	28	7898	205	3616	19	1677	8	2026			110	4888	72	9399	24	6034	218	4215	21	2549	9	1559	false	false	
35301			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
35570			146	4460	243	42306	534	306075	582	17793	182	31853	220	117006			4	21	0	0	0	0	1	40	0	0	0	0	false	false	
35646	35	107															5	237	2	277	1	316	41	1010	1	198	1	295	false	true	
35879			15	666	7	828	12	6529	6	197	3	228	4	1081	2	0													true	false	
36456			20	558	11	1228	1	262	219	5043	31	3238	11	3164			48	1994	36	3986	23	4834	333	8172	84	9023	44	9238	false	false	
36933			45	1831	27	4119	16	7243	336	5084	13	1858	4	737			47	1397	9	1052	5	1595	45	1022	8	765	1	100	false	false	
37051			19	675	14	2013	11	4337	43	553	12	1637	7	1749			40	1628	40	5860	18	5153	85	2129	21	2311	9	2434	false	false	
37341			19	817	6	997	3	1183	64	1366	4	420	1	268			14	586	6	879	5	1643	39	764	4	561	4	1193	false	false	
37435			217	8616	229	26597	227	83716	1142	18246	119	12101	54	13267			53	2081	25	3742	13	3727	7	71	1	69	1	358	false	false	
37640			816	35157	502	65930	451	164146	1288	37847	403	46316	344	123811			293	12113	258	31746	114	32240	448	17362	120	15421	80	23569	false	false	
37659			23	800	8	966	7	3431	100	2248	25	2706	6	2179			22	686	14	1998	6	1283	169	2824	6	750	2	223	false	false	
37949			57	1879	19	2285	14	4763	111	2713	26	2623	20	5577			12	418	15	1957	7	2247	61	1249	19	1812	19	5114	false	false	
38740			46	1874	35	4804	39	16292	140	3554	28	2601	12	3107			10	362	5	772	1	226	1	16	0	0	0	0	false	false	
39327			49	1566	61	6842	81	26068	98	2131	29	1659	21	6563			0	0	5	617	3	215	0	0	0	0	1	136	false	false	
39756			51	2763	78	11277	107	42580	514	11201	141	14137	131	42445			31	1815	31	4169	13	3565	220	6725	60	5989	30	5567	false	false	
40033			7	196	4	446	2	505	36	886	12	1162	8	2120			58	1199	4	361	2	562	1	43	1	145	0	0	false	false	
40350			4	83	4	412	0	0	44	577	7	578	7	2429			2	98	8	1213	5	1672	43	1307	19	2069	7	1450	false	false	
40499			6	259	40	5926	64	28540	269	6162	46	4790	30	9174			0	0	0	0	0	0	2	85	0	0	0	0	false	false	
40855			9	341	9	1023	5	1557	79	2519	15	1952	7	2320			15	500	22	2859	16	4753	72	1616	13	1579	7	1664	false	false	
41245	28	63															15	738	23	2922	6	1189	76	1749	10	934	2	371	false	true	
41553			16	405	2	280	5	2471	26	367	2	143	3	1165			12	427	3	402	1	425	110	2600	22	2293	6	1332	false	false	
41629			19	820	26	3489	48	20467	120	2953	37	4007	9	3015			1	23	3	529	3	935	6	113	1	49	0	0	false	false	
41825			3	210	17	2647	38	17056	81	1997	36	4362	43	14095			5	320	7	1067	2	723	2	37	1	130	0	0	false	false	
41937			5	156	5	612	3	1438	20	448	8	683	5	1204			9	390	11	1456	8	2410	15	344	8	789	8	1926	false	false	
41955			5	69	2	181	1	504	14	153	2	208	0	0			1	55	18	1587	4	990	236	6047	22	2697	18	6381	false	false	
42037			109	3521	21	2854	5	2193	103	2482	22	3457	4	1644			75	2202	11	1625	1	354	15	436	7	730	2	772	false	false	
42354			47	1955	21	2865	7	2352	188	2662	7	957	7	2369			21	926	15	2387	2	528	95	1930	23	3038	9	2998	false	false	
42372			28	1540	42	5480	31	11541	61	1210	4	601	2	724	1	0													true	false	
42420			540	19091	606	65519	520	178957	4298	44194	353	30599	286	68272			6	146	7	744	2	360	14	345	1	75	0	0	false	false	
42448			112	4715	103	13580	96	36261	583	11960	74	7910	66	22030			129	5317	106	13333	64	19356	367	8046	98	12003	104	23299	false	false	
42457			2	41	0	0	2	1200	21	825	14	2002	15	7926			6	168	5	570	5	973	58	1637	15	2309	5	1660	false	false	
43052			37	856	34	3297	27	8317	70	1122	17	1644	15	3025			1	43	0	0	0	0	7	167	1	64	0	0	false	false	
43351			15	551	2	171	3	1580	53	1152	7	842	7	1793			3	220	5	632	10	3909	18	393	6	885	1	444	false	false	
43856			16	468	7	892	3	353	23	415	3	360	5	862															false	false	
43959			22	1004	28	3741	30	8992	157	4338	14	1705	12	3087			0	0	0	0	0	0	4	108	2	317	0	0	false	false	
44040			70	2705	39	4877	34	10639	132	3111	18	1669	11	2799			167	6781	105	12909	55	15840	256	6455	76	7986	30	6558	false	false	
44433			0	0	13	1743	49	21207	11	212	4	656	16	4571															false	false	
44741			94	4131	93	12412	93	31867	146	3567	44	4211	22	5758			1	10	4	569	1	153	1	44	1	145	0	0	false	false	
44750			46	1598	43	5522	38	15207	86	1944	14	1456	11	5233			6	216	7	917	6	2403	6	115	2	176	0	0	false	false	
44929			24	975	21	2451	17	5230	33	559	4	372	4	661			4	135	4	572	1	54	1	16	0	0	0	0	false	false	
45038			12	496	12	1253	16	5747	50	1216	13	1370	30	5993			14	592	18	2487	17	3409	28	925	12	783	7	1215	false	false	
45047			57	2067	33	3927	6	1912	195	3349	8	731	3	355			94	3490	42	5056	24	5907	190	3431	14	1429	4	1159	false	false	
45056			11	370	5	627	6	1448	86	1793	10	968	20	6700			18	579	8	835	3	1277	146	3866	47	6253	24	5248	false	false	
45430			13	520	12	1758	10	2907	66	1309	2	451	0	0			5	133	1	115	2	533	4	51	0	0	0	0	false	false	
45458			9	331	8	932	6	2279	60	1532	12	1564	3	410			30	1457	25	3159	10	2903	115	2324	9	1075	4	1087	false	false	
45551			62	2088	39	4941	47	14346	287	5304	52	3611	31	7830			79	3134	126	12846	107	40666	466	11349	146	13996	131	36318	false	false	
45560			29	1482	87	11498	183	75488	362	10218	134	11804	131	35129			3	153	4	627	8	2403	2	104	1	114	0	0	false	false	
45775			42	1540	65	7635	67	23329	15	273	3	185	0	0															false	false	
46053			39	1736	46	5789	51	22686	226	6139	28	2548	22	5136			11	426	14	1679	9	1878	100	2933	10	1165	3	862	false	false	
46941			83	2536	27	3322	25	9146	104	1284	7	758	7	3024			71	2463	43	5171	11	3100	60	780	1	120	0	0	false	false	
47247			53	2102	85	8287	76	22947	239	4277	51	3211	27	6283			18	782	17	2243	12	3728	20	402	15	2287	4	1204	false	false	
47256	56	24															7	294	4	342	2	500	4	87	0	0	0	0	false	true	
47452			26	756	11	1440	5	1635	35	733	1	199	3	622			79	1436	9	1272	1	393	2	18	1	75	2	711	false	false	
47500			30	1340	49	5620	69	21188	263	6082	30	2802	16	4807			0	0	0	0	3	991	0	0	0	0	0	0	false	false	
48057			23	944	7	650	10	3216	100	1723	12	1391	6	1699			30	1366	23	3235	11	3663	211	4789	46	4448	18	4332	false	false	
48150			5	161	2	310	1	77	40	807	1	63	0	0			44	2562	17	2792	6	1944	46	1444	8	1059	9	1836	false	false	
48374			62	2402	55	7173	49	19005	266	7559	67	7819	59	18322			1104	33331	584	61460	304	75346	119	1412	2	250	2	423	false	false	
48440			5	210	16	1992	7	1389	167	2732	14	1854	6	1149			13	823	21	2802	11	3057	70	1870	11	1139	3	312	false	false	
49054			9	307	18	2754	14	5129	20	359	10	1494	17	7142			8	232	16	2784	4	1307	31	898	19	2935	10	3449	false	false	
49148			23	716	6	710	5	1854	71	1285	6	788	3	1231			39	1413	23	3018	17	5392	101	1860	6	647	4	1013	false	false	
49241			101	3390	62	6446	96	36127	350	7371	43	4598	36	7740			40	1354	36	4362	28	7619	194	5370	65	7668	57	14635	false	false	
49344			16	814	28	4548	24	10482	51	1455	26	2260	14	5244			0	0	1	24	0	0	0	0	0	0	0	0	false	false	
