"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
111157			0	0	1	118	0	0	23	356	10	916	13	5023			10	503	27	3657	16	4777	184	4560	64	8325	38	9711	false	false	
111205			54	2466	93	12834	94	34798	414	7471	62	5879	28	6386			0	0	0	0	1	300	0	0	0	0	0	0	false	false	
111661			22	628	6	588	8	1901	47	902	5	311	3	524			35	1202	9	888	5	1354	63	958	2	245	0	0	false	false	
111942			69	3119	77	10167	100	43367	295	8395	98	11058	52	10745			17	848	15	1924	9	2170	41	887	14	1408	2	190	false	false	
111979			55	2291	61	7341	66	30545	246	5296	85	8179	59	19294			14	549	17	1848	9	1950	31	719	20	1724	4	928	false	false	
112163			164	6640	195	22699	157	54797	768	17839	189	18793	114	35577			209	8324	87	11445	32	8208	326	6979	37	4438	13	3378	false	false	
112332	43	106													38	87													true	true	
112444			14	684	14	999	14	4483	42	702	6	461	6	1787			33	1088	42	4792	20	6400	98	2450	32	3485	20	4761	false	false	
112510			10	639	15	1815	7	1806	67	1445	5	528	5	1088			6	356	17	2519	12	4209	10	154	0	0	0	0	false	false	
112556			6	265	1	151	5	836	31	812	5	719	0	0			13	470	24	3369	14	4445	335	9226	37	4705	7	1791	false	false	
112837			597	19821	1820	199411	3173	1125674	281762	900679	3816	327729	2641	833524			22	946	23	2156	37	10940	210	2977	20	1323	1	125	false	false	
113003			7	355	4	503	2	566	0	0	0	0	0	0	1	0													true	false	
113030	365	200													110	0													true	true	
113441			189	7557	158	19300	95	32109	368	8438	51	5458	38	10058			96	4199	92	13255	80	23567	345	7412	27	2960	6	1026	false	false	
113601			59	3105	78	13439	140	71972	18	626	7	942	2	950															false	false	
113740			60	2851	121	12371	238	88439	162	3956	123	8715	107	28357															false	false	
113937			39	1664	47	5510	44	16490	245	5211	38	4137	19	5798			32	1137	17	1991	9	2199	39	834	3	446	3	807	false	false	
114149			26	1176	25	2728	22	6948	116	3011	33	3678	13	3843			13	617	15	2048	4	1205	47	1262	4	684	0	0	false	false	
114158			49	1691	23	2001	19	6114	175	3875	42	3829	30	8666			38	1318	31	3261	8	2368	114	3513	51	4885	32	6960	false	false	
114251			27	1263	16	2053	4	1205	32	702	8	880	8	2225			28	563	29	3146	16	4777	30	593	15	1742	31	6016	false	false	
114260			161	6854	465	58258	412	144392	435	12610	202	21144	186	58163			1	52	2	239	0	0	46	2332	32	3912	12	2348	false	false	
114457			197	7686	94	11378	54	18574	360	7430	60	6368	30	9966			83	3610	67	8091	19	4404	509	11652	63	6908	14	3269	false	false	
114774																													false	false	
114840			42	1561	61	8066	51	22759	177	3964	47	4673	31	8450			59	2410	41	4474	14	3276	87	1463	4	427	3	457	false	false	
114859			15	377	5	606	1	268	42	853	7	956	1	62			7	323	17	1643	5	1014	97	2659	25	3118	11	3043	false	false	
115100			6	290	24	3594	35	14262	216	6901	35	4360	39	12011															false	false	
115146			21	1058	13	1352	10	4092	135	2228	17	2104	21	5115			28	1094	34	3528	17	4415	216	6112	96	9987	23	5110	false	false	
115575			11	380	36	5249	57	21594	279	5779	21	1884	9	1738															false	false	
116358			12	603	10	1281	11	2650	43	962	4	450	2	221			4	227	3	488	0	0	13	407	5	744	1	177	false	false	
116554			5	129	0	0	0	0	31	734	12	1670	2	567			2	41	1	123	0	0	33	410	3	518	2	592	false	false	
116639			16	588	10	1110	0	0	43	720	6	418	0	0			75	1880	10	1297	2	531	84	873	1	129	0	0	false	false	
116732	28	57															2	53	4	484	3	932	6	76	2	257	0	0	false	true	
116741	23	148															42	1966	23	3646	20	6666	166	4510	33	5278	14	5234	false	true	
116871			25	1207	64	7292	82	32806	494	12187	49	4744	44	12610			4	248	2	313	5	1491	0	0	0	0	0	0	false	false	
117038			25	1056	14	1690	13	5438	184	3571	17	1595	11	3495			43	1642	12	1677	17	4854	119	3217	18	2406	4	1335	false	false	
117074			2	43	3	493	19	9503	0	0	0	0	0	0															false	false	
117458			46	1982	27	3701	27	10238	170	4887	66	7230	28	7678			49	2071	37	5088	26	8622	155	4628	85	8823	35	9520	false	false	
117672			3	85	18	2785	34	15815	11	362	3	350	3	1225															false	false	
117775			10	386	13	1752	17	6750	40	1011	34	4023	18	4671			0	0	0	0	1	262	0	0	1	90	0	0	false	false	
118156			60	1659	30	3407	40	15615	95	2031	26	2487	20	6680			47	1421	24	2488	15	4855	0	0	0	0	0	0	false	false	
118660			3	161	27	4515	58	26478	0	0	0	0	2	571															false	false	
118736			63	2033	29	3403	32	12556	248	3962	25	3222	17	4614			67	2750	20	2993	12	2382	50	923	10	1168	2	597	false	false	
119153			39	1437	26	2795	28	13333	223	4095	60	3977	31	3765			29	925	29	3216	7	1470	91	2254	14	1076	9	2472	false	false	
119528			174	7119	112	12847	98	32689	367	9106	65	6611	52	21166			0	0	0	0	1	126	2	33	0	0	0	0	false	false	
119779			44	2420	72	9873	121	45989	199	4452	58	4606	51	14772															false	false	
119872			37	3173	80	8816	77	29976	79	2373	27	3146	19	5937															false	false	
120476			3	107	3	300	2	350	0	0	0	0	0	0															false	false	
120542			73	3087	77	10303	121	49726	274	5909	89	8824	22	6546			13	524	12	1763	5	1430	39	880	8	587	8	1741	false	false	
120609			64	2674	131	18603	167	72372	312	7404	101	9919	67	16843			2	12	0	0	1	264	0	0	0	0	0	0	false	false	
120953			51	1971	27	3306	13	4658	123	2440	27	2775	18	5409			100	3821	73	8938	38	9137	679	17201	96	10808	29	8097	false	false	
121642			238	10499	285	38050	315	133593	2215	41530	240	24817	141	54079			362	13064	121	15156	59	16937	423	8195	68	7782	29	6136	false	false	
121651			73	1772	4	419	5	1618	152	2433	14	1415	0	0			79	1527	4	662	0	0	1	25	0	0	0	0	false	false	
121679			26	1552	59	8330	57	20998	149	3502	28	2689	15	2960															false	false	
121914			173	3935	56	5252	27	5706	207	2596	25	2169	8	724			83	2118	26	2651	20	6483	67	544	0	0	1	73	false	false	
122153	70	53															0	0	0	0	0	0	0	0	0	0	1	221	false	true	
122546			21	710	3	584	0	0	42	865	0	0	1	238	18	15													true	false	
122573			7	352	18	2516	11	4271	13	442	9	1230	3	514															false	false	
122854			100	4267	237	30774	625	278911	837	20093	330	30648	363	100400			31	1190	24	2894	18	5126	99	1899	12	1360	7	715	false	false	
123075			15	421	6	649	0	0	0	0	0	0	0	0			2	85	3	243	2	645	0	0	0	0	0	0	false	false	
123374			13	597	12	1498	6	2036	55	1095	1	161	1	294			2	73	0	0	0	0	0	0	0	0	0	0	false	false	
123646			33	1307	44	4832	71	32958	182	5257	70	8405	41	12155			19	769	24	3356	31	11962	16	580	26	3070	17	6083	false	false	
124344			24	1445	34	4232	61	21952	126	2558	35	3100	20	5471			1	66	1	94	1	228	4	65	0	0	0	0	false	false	
124830			22	701	5	802	6	2570	92	1750	12	1316	3	1405			20	631	6	860	6	1427	8	227	4	174	5	689	false	false	
125154			3	99	4	659	9	4126	1	5	0	0	0	0	2	0													true	false	
125471			85	5076	204	26260	637	280750	3290	77355	1174	118636	1292	469602			6	144	4	481	1	270	0	0	0	0	0	0	false	false	
125855			179	7524	140	18588	156	63906	1662	23116	99	10167	81	26748			46	1806	35	4741	41	9177	322	8019	127	12893	57	12317	false	false	
125873			6	274	12	1865	17	6959	17	475	5	343	3	843			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
125958	1	27													63	214													true	true	
126012			28	1295	56	6529	67	25212	171	4101	44	5184	26	9919			0	0	0	0	0	0	6	76	0	0	0	0	false	false	
126049			45	1137	24	2286	20	6330	218	3474	25	2787	7	2398			8	176	5	715	0	0	40	563	6	862	0	0	false	false	
126375			10	390	13	1112	6	2070	1	4	0	0	0	0															false	false	
126553			8	185	26	2609	26	6122	113	2054	18	1364	23	6195															false	false	
126740			77	2551	83	10633	79	29573	253	6010	27	2828	27	6844			37	1338	37	3892	20	4990	58	1397	7	1034	2	180	false	false	
126834			136	5099	33	3734	22	6275	525	10295	65	7370	13	2438	140	311													true	false	
127055	78	131																											false	true	
127224			82	3342	40	4773	21	7782	328	5887	20	1892	2	555			0	0	1	69	0	0	0	0	0	0	0	0	false	false	
127701			6	254	10	1533	22	11071	54	1228	11	1316	12	3415			0	0	0	0	1	180	0	0	0	0	0	0	false	false	
128258			2	90	0	0	1	333	14	360	1	45	0	0	6	61	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
128511				0		0		0		0		0		0															false	false	
128904			191	7392	604	83183	1051	422296	2461	72876	681	65557	815	204986															false	false	
129349			83	3090	27	3077	23	6486	74	1657	14	1167	17	8624			25	635	19	1917	6	1523	73	1198	16	2091	1	400	false	false	
129358			11	324	3	421	9	6160	14	249	0	0	4	3112			26	1208	14	1629	7	1918	57	1653	7	987	4	1303	false	false	
129479			12	740	40	5634	37	17649	53	1497	24	2221	26	4818			17	643	50	6736	37	10928	72	1709	66	4715	90	15320	false	false	
129732			222	7851	559	51594	702	153526	432	3020	127	4340	100	14023			0	0	2	433	2	196	0	0	0	0	0	0	false	false	
129853			58	2060	19	2412	16	7288	204	3326	18	2174	7	1821			26	1034	30	3780	15	4903	491	9778	90	9492	34	9172	false	false	
129910			51	2441	77	9439	87	33272	315	5886	49	5068	22	5480			76	3139	75	10159	30	8071	133	2274	13	1089	2	492	false	false	
130345			59	5558	84	10591	62	23037	480	26655	50	6039	28	10605			2	46	11	645	11	976	137	10431	15	1405	12	3226	false	false	
130541			232	9236	385	44063	411	151364	1060	21514	325	31680	236	60846			77	3357	89	9944	40	11607	171	3430	56	5692	22	5049	false	false	
130813			44	1695	48	6128	66	22809	64	1400	27	2925	26	8913			19	737	27	3611	12	3361	25	845	5	600	3	810	false	false	
131034			19	973	50	7083	112	44996	125	2457	20	1726	24	8520			0	0	1	114	1	230	0	0	0	0	0	0	false	false	
131155			32	1191	27	3814	11	3051	110	2439	14	2166	12	2825			16	566	9	1084	4	1444	19	498	17	1739	4	838	false	false	
131173			29	1276	65	9284	96	38613	207	5319	71	7433	78	28767			15	812	9	1200	7	1462	7	144	2	335	0	0	false	false	
131418			48	1496	32	2897	44	14489	88	1312	16	1180	19	3736			15	469	5	656	2	489	4	211	0	0	0	0	false	false	
131436			24	965	73	9799	66	25566	77	2158	15	1380	12	3435			19	1106	22	3274	18	5183	40	964	21	2206	11	3195	false	false	
131650			607	21584	589	72604	782	331908	3067	75528	926	95568	848	266811			804	31123	659	88736	303	92902	2515	61260	649	80349	337	94793	false	false	
131717			34	856	4	659	1	259	17	976	6	909	2	914	18	4													true	false	
131940			13	566	16	1948	6	2025	90	2661	18	2523	9	2722			2	86	1	101	1	265	15	509	1	18	1	29	false	false	
132107			88	3615	133	16398	143	59653	204	5820	68	8050	55	16282			6	85	0	0	0	0	2	96	2	242	2	626	false	false	
132152			10	325	12	1372	7	2783	79	1780	16	1210	17	4245			59	2211	42	3757	34	4389	58	1386	17	1637	15	4091	false	false	
132451			6	281	13	1390	8	1657	35	753	7	843	5	425			20	675	7	1136	8	1840	17	335	0	0	2	769	false	false	
132554			162	7332	145	18459	168	65770	301	12948	103	12660	86	28312			0	0	1	134	2	150	1	36	0	0	0	0	false	false	
132778			13	556	15	1885	7	2466	7	318	0	0	2	593	1	0													true	false	
132938			33	1096	9	1296	12	3526	104	1266	8	648	7	1432			28	612	6	793	3	765	25	653	7	853	6	953	false	false	
133579			50	1996	64	7314	66	22364	160	3367	29	2914	8	812															false	false	
133850			160	6569	186	21062	208	79500	1005	18570	150	11329	63	15590			158	6635	131	14066	58	13312	544	11105	141	9160	57	6781	false	false	
133971			6	161	14	2215	23	9503	0	0	2	291	7	4221			0	0	0	0	0	0	0	0	1	60	3	1130	false	false	
134156			12	409	8	1236	7	2121	69	1706	16	1463	18	4821			17	571	9	963	16	4845	52	998	17	1608	18	4632	false	false	
134437			121	4325	125	14337	87	32913	521	10786	121	11207	80	25028			127	4404	59	6489	32	7924	223	4600	26	2616	7	842	false	false	
134455	91	461															32	1353	18	2206	7	1005	93	2148	29	2738	12	3096	false	true	
134848			101	4320	57	6235	27	8924	133	3014	30	2740	18	4345			65	2381	49	6597	18	4200	122	2697	24	2488	5	1814	false	false	
135836			13	636	21	2363	14	6928	88	2185	22	3111	11	3735			4	201	1	92	0	0	8	113	0	0	0	0	false	false	
135854			11	397	2	248	1	580	49	1110	8	984	12	4230			10	447	15	1581	10	1931	77	1785	28	2426	34	6595	false	false	
136048	65	146															13	368	18	2549	9	2733	152	3770	33	4107	20	4987	false	true	
136338			80	3002	59	8630	39	10362	335	5592	46	3950	9	1613			25	769	18	2467	2	556	4	151	1	30	0	0	false	false	
136459			1	17	1	100	4	1655	7	320	3	242	2	456			10	330	4	665	6	1146	7	86	2	298	2	127	false	false	
136655	53	66															42	1638	26	3602	7	2094	97	2476	9	1549	1	237	false	true	
137205			326	12761	350	45365	358	137093	1549	29384	305	24731	193	48518			18	719	11	1217	6	1660	557	12618	135	15180	41	9894	false	false	
137447			140	4378	66	7116	37	11664	446	4497	20	2055	21	6451			225	7132	72	7947	34	9214	288	6078	33	4120	11	3013	false	false	
137456			30	1204	18	2584	11	4222	115	2554	42	3737	25	7178			39	1684	21	2691	9	2088	102	2430	21	2268	9	1715	false	false	
137559			54	1541	13	1863	5	1723	98	1296	14	1849	17	6786			40	1553	33	4455	12	3377	158	3038	52	5349	21	5646	false	false	
137643			24	674	5	688	4	1067	104	2471	10	1200	7	2171			24	862	21	2844	10	2583	245	7864	87	9418	21	4787	false	false	
137652			4	191	16	2692	37	15954	3	75	5	583	3	1106			0	0	0	0	0	0	1	19	0	0	0	0	false	false	
137821			32	981	18	2717	14	5389	278	4950	26	3085	11	3925			8	325	1	92	1	253	25	481	0	0	0	0	false	false	
137915			13	902	135	20290	224	79631	2	81	3	534	13	8639															false	false	
138051	89	51													542	218													true	true	
138257			2	39	0	0	0	0	38	413	4	635	4	1607			1	40	2	219	0	0	88	1270	9	1157	3	967	false	false	
138556			22	975	19	2287	5	2531	90	1286	14	1524	3	581			4	83	1	49	0	0	0	0	0	0	0	0	false	false	
138725	19	55													0	1													true	true	
139133			24	987	27	3171	33	12845	204	4347	42	4666	6	1319			6	157	4	478	1	241	7	153	0	0	0	0	false	false	
139478			23	875	54	7764	97	37904	143	2619	17	1151	14	3431															false	false	
139553			84	2927	95	10767	117	47380	626	12283	118	11230	142	40813			122	4336	61	6991	22	5643	226	3589	16	1583	2	394	false	false	
139656			189	6955	106	13446	126	52480	285	5536	77	8383	83	27571			102	3731	57	7315	17	5227	132	2848	24	2153	12	3243	false	false	
139740			46	2616	49	8034	73	36363	365	12386	98	15190	81	37482			4	174	3	437	3	974	7	156	2	389	1	350	false	false	
139834			8	158	5	614	9	5327	102	1821	5	402	2	649	2	0													true	false	
139843			230	7343	143	16729	151	46810	756	24954	154	19772	141	62738			249	11624	252	32063	149	37568	653	24445	300	50037	131	42730	false	false	
139955			17	483	5	604	3	606	64	1047	8	829	4	1682			124	3736	52	6120	29	7742	71	1075	7	726	1	377	false	false	
140018			103	2827	160	16788	270	97053	511	8318	150	12846	162	40010			5	235	2	366	1	249	1	23	0	0	0	0	false	false	
140157			81	2791	26	3431	8	3154	234	5043	26	2663	28	5968			44	1567	61	6226	24	6417	361	8952	108	10869	54	12357	false	false	
140362			18	550	79	9267	152	67244	261	1587	90	11284	113	45189			1	30	0	0	1	486	0	0	0	0	0	0	false	false	
140634			12	497	1	168	3	1285	55	1660	12	1346	9	3008			43	1221	18	2743	5	1607	59	1013	2	393	1	400	false	false	
141211			55	2316	52	6831	52	19496	136	2927	20	2153	15	6139			4	102	5	626	1	187	4	95	1	191	1	163	false	false	
141341			22	806	22	2898	54	18975	80	2076	25	2732	20	5202			5	199	4	532	3	757	1	28	1	140	0	0	false	false	
141350			32	822	5	680	0	0	90	1760	7	902	0	0			61	2363	40	5723	11	3179	234	5798	34	5021	25	7284	false	false	
141453			16	599	8	807	6	2302	53	1478	4	226	5	1159			12	406	17	1298	12	1622	82	2300	30	3565	16	2879	false	false	
141556			54	1713	117	8781	243	50243	21172	638261	1169	136379	441	85801			28	1183	33	3470	15	2491	82	1752	8	968	3	549	false	false	
141677			3	97	4	396	3	692	0	0	0	0	0	0															false	false	
141958			33	920	7	834	2	729	73	907	7	591	5	1055			64	2242	19	2301	4	882	55	720	4	88	2	46	false	false	
142049			17	683	9	1382	2	830	98	1453	9	1085	10	2324			27	1339	22	2905	34	14070	247	5347	50	6311	28	9563	false	false	
142179			2	33	0	0	2	449	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
142571			0	0	2	292	16	6543	7	90	3	324	7	2980															false	false	
142656			21	711	5	627	5	1801	73	1393	13	1391	11	3414			28	1064	25	3162	11	3213	105	2871	34	3859	16	3921	false	false	
142955			26	861	26	2887	39	16838	119	1838	35	3933	34	7580			15	324	3	267	0	0	1	25	2	14	0	0	false	false	
143073			85	3133	53	6995	35	13468	321	6178	49	5625	29	7731			56	1949	13	1624	0	0	1	62	0	0	0	0	false	false	
143372	61	103													62	114													true	true	
143662			387	16538	1491	189053	2944	1093604	24072	473431	1599	137150	1380	333207			32	1312	93	11157	76	21771	335	7790	178	15147	100	22396	false	false	
143859			18	774	5	728	2	362	56	668	19	2118	14	4520			20	782	41	5757	18	5059	145	3010	47	5384	32	7019	false	false	
143952			42	1672	28	3758	30	12566	82	1878	24	2805	28	7084			40	1948	21	2965	14	4288	123	2549	16	1858	8	1268	false	false	
144034			28	1396	31	4547	39	16864	77	2372	22	2717	7	1436			0	0	0	0	4	1027	0	0	0	0	0	0	false	false	
144052			80	3667	27	3965	21	9294	340	7280	28	4205	11	5646			178	8405	94	14739	23	7687	904	18482	52	8122	12	4401	false	false	
144155			33	1584	57	7666	65	26335	202	3976	45	3924	47	15409			0	0	1	126	2	397	8	212	1	3	1	300	false	false	
144436			77	3112	27	3701	24	13546	51	1698	7	1013	2	648			23	900	3	393	1	1045	139	3375	5	740	4	1540	false	false	
144678			5	124	3	157	4	729	0	0	0	0	0	0															false	false	
144856			16	1122	18	3017	38	14052	140	4607	23	3316	11	4971															false	false	
144913			152	7129	114	14034	68	25391	92	1931	14	1271	3	869			0	0	0	0	2	515	0	0	0	0	0	0	false	false	
145059			20	541	7	785	10	3235	52	1405	10	912	11	2541			17	382	13	1700	10	2400	21	620	4	343	10	2732	false	false	
145545			41	1667	52	5254	52	17222	73	1714	18	1894	18	6155			31	1381	16	2111	13	3122	28	545	9	1022	2	584	false	false	
145554			12	326	18	2130	33	14072	69	1939	21	2430	35	10301	3	3													true	false	
145741			46	1815	20	2325	10	3615	137	2180	14	1470	8	2502			71	2554	68	8990	32	10676	601	10397	75	9039	36	7646	false	false	
145750			6	227	12	1641	11	4615	33	754	6	553	5	1603			1	60	9	1286	12	2680	24	504	5	378	5	1776	false	false	
145844			41	1610	40	4815	35	11103	92	1887	23	2543	19	6169			37	1642	65	9127	37	8758	142	3208	33	3467	21	5031	false	false	
145956			11	538	1	160	1	13	70	2516	6	641	4	3354			19	1367	20	3997	10	3707	196	9539	21	3116	13	5188	false	false	
146056			2	138	2	214	0	0	76	2078	7	902	5	2232			6	260	5	372	2	803	54	2465	8	1090	0	0	false	false	
146618			15	472	14	1738	7	1847	356	3625	48	4812	12	2910															false	false	
146654			41	1627	42	5729	73	30351	210	3949	48	4416	74	21179			16	549	2	246	0	0	7	141	5	208	0	0	false	false	
146663			11	522	83	11812	140	59751	186	5409	58	6422	34	11772			0	0	7	1075	3	1172	2	43	1	110	0	0	false	false	
146672			15	1014	34	4529	67	27392	80	918	34	2101	33	5610															false	false	
146850			35	1710	22	2582	9	2955	70	1602	16	2212	11	2840			33	1379	20	2931	21	6574	80	2785	38	4831	20	5730	false	false	
147633			120	4631	30	4424	16	5513	320	4108	33	3774	10	4085			147	4144	30	3720	5	1279	0	0	1	111	0	0	false	false	
147651			31	958	2	244	2	506	79	1517	6	676	1	46			16	606	9	1452	4	901	159	2881	14	1949	5	1727	false	false	
147679			2	77	6	594	12	3662	4	235	5	936	1	274															false	false	
147857			112	1100	37	2865	30	14808	67	1223	14	1371	9	1724			27	1124	39	5125	30	9307	102	2613	37	4511	35	9031	false	false	
147923			32	1635	40	5312	72	28222	126	3315	23	2294	10	2718			5	263	4	556	2	552	0	0	0	0	0	0	false	false	
148171			31	1260	19	2456	14	5111	134	3364	30	3080	15	5349			47	1893	34	4461	20	5761	135	2551	22	2468	4	735	false	false	
148238			86	2822	25	3416	33	11301	192	4866	32	4325	33	11537			15	640	14	1903	16	6373	23	643	8	959	5	1422	false	false	
148340			28	1311	18	2325	6	1845	65	1353	12	1031	3	167			39	1701	26	3419	6	1953	92	1916	13	1809	5	1368	false	false	
148470			11	991	19	2927	23	7206	23	785	1	125	0	0															false	false	
148715			47	2366	29	4684	22	10034	146	2222	3	313	3	710			77	3032	19	2399	7	1821	84	1208	1	144	1	310	false	false	
148809			11	356	16	2463	47	17235	10	357	6	351	10	2738															false	false	
148920			21	997	9	1326	2	542	71	1405	2	232	0	0			31	1467	25	3766	12	4478	36	792	3	414	0	0	false	false	
149150			51	2095	53	7450	19	9002	143	3756	20	2907	10	4123			48	1939	25	3925	10	3248	85	2020	15	2412	4	1184	false	false	
149253			41	1838	22	2651	19	6916	495	7357	21	2071	12	5826			28	910	12	1605	5	1309	45	693	12	1082	1	295	false	false	
150035			69	2540	79	8923	66	20950	221	5443	77	9459	48	9957			60	2161	73	8138	16	3433	13	167	0	0	0	0	false	false	
150044			88	3539	139	18445	205	87524	170	3603	65	5623	61	18731			5	352	6	896	5	1550	0	0	0	0	0	0	false	false	
150156	3	57															8	392	6	930	5	1534	64	1383	10	1581	5	1502	false	true	
150352	8	116															18	498	13	1534	21	4575	269	11252	12	1237	3	255	false	true	
150727			80	4266	57	9267	50	23478	235	5051	17	2700	10	4195			63	3396	67	11053	36	12431	180	5034	28	4668	12	3981	false	false	
151546	26	81															40	1736	27	3870	13	4208	83	2122	21	2813	3	919	false	true	
151555			34	1453	14	1782	16	5654	118	2691	21	2086	13	4264			65	2635	26	3210	6	1395	145	3058	17	1870	8	1569	false	false	
151751			24	1173	61	6520	76	25474	135	3289	61	4570	71	21244															false	false	
151872			4	212	38	5067	84	30746	115	2428	50	4366	42	12877			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
151957			211	10648	113	14948	64	26056	267	6656	49	5623	44	15202			18	963	34	5016	26	6772	228	7413	71	7737	38	10325	false	false	
152057			42	1516	39	4530	36	9235	84	1953	33	3970	9	2274			59	1998	7	812	5	1652	86	1377	0	0	0	0	false	false	
152253			22	907	30	3495	27	10035	242	6548	38	4606	37	10962			13	502	18	2264	14	4346	112	4166	35	4082	14	4796	false	false	
152374			32	1332	25	2879	24	10391	39	886	11	911	5	1104			44	2034	46	5593	13	4566	69	1410	4	896	1	253	false	false	
152431			15	578	9	1005	4	1957	56	1109	6	683	4	1179			37	1278	26	2519	16	4083	79	1779	22	2900	16	4122	false	false	
152440			43	1482	17	1993	11	2974	240	5233	28	3386	11	3214			37	1619	33	3273	24	5110	70	1458	16	1791	10	2071	false	false	
153054			44	1957	61	8383	79	35549	334	7198	68	6630	46	11627			25	1168	28	3839	8	2624	67	1622	10	1034	5	990	false	false	
153353			170	6239	61	8385	40	14700	316	7804	76	8799	65	21496			81	3502	59	8157	26	7730	467	11112	64	8231	23	5940	false	false	
154154			89	3260	64	8044	74	28322	549	10841	153	14569	83	24403			93	3424	43	5381	16	4833	301	5637	21	1839	11	2758	false	false	
154257			22	1033	78	12017	120	56066	211	4230	90	9655	98	24955			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
154770			9	332	22	2671	92	38966	248	8534	164	17048	112	35245															false	false	
155245			59	2486	41	4270	68	26630	44	984	15	1590	17	6971			0	0	2	199	0	0	0	0	0	0	0	0	false	false	
155517			1	16	3	430	12	4516	7	179	4	560	7	2487			0	0	0	0	1	259	0	0	0	0	0	0	false	false	
155759			0	0	0	0	0	0	115	2782	22	2965	11	3746			3	104	4	278	2	510	59	1760	28	2881	9	2351	false	false	
155777			7	439	8	1115	6	3394	61	1474	17	2299	22	6109			0	0	1	49	1	199	0	0	0	0	0	0	false	false	
156457	26	64															12	416	13	2154	6	1942	57	1226	4	314	6	641	false	true	
156635	104	97															23	835	15	1711	3	615	68	736	2	233	1	82	false	true	
156952			13	578	13	1505	10	3821	13	433	1	65	3	357			5	217	5	664	4	1415	7	215	1	27	1	295	false	false	
156970	53	135															64	2132	11	1776	5	1591	4	91	1	250	1	252	false	true	
157155	45	116															11	354	9	1069	7	1646	46	1388	5	624	4	996	false	true	
157379	20	16																											false	true	
157650			30	1459	37	4461	24	9830	117	2128	19	1353	8	3227			6	389	1	18	0	0	1	12	0	0	2	611	false	false	
157744			39	1635	21	2476	37	11810	51	1218	15	1323	12	3666			62	2343	43	5040	40	19241	54	1168	11	1188	10	4170	false	false	
157856			1	26	6	740	0	0	15	418	5	422	1	660			5	167	1	52	0	0	8	60	0	0	0	0	false	false	
158376			5	121	2	61	3	966	23	358	0	0	1	308															false	false	
158741			60	2645	38	5363	53	19270	70	1510	13	1345	13	4123			5	109	6	765	1	299	0	0	1	200	0	0	false	false	
158750	19	32															2	111	9	1392	7	2379	43	1518	29	3694	18	4961	false	true	
159636			146	6471	184	22830	338	134588	224	4668	61	6119	42	13370			203	7185	49	5815	6	1717	119	1218	2	334	0	0	false	false	
159645			36	1409	12	1763	12	3052	91	2313	11	1098	2	529			12	619	15	2047	9	2728	96	2173	15	2196	5	1597	false	false	
159953			19	600	14	1866	9	3034	112	2193	10	809	6	911			42	1903	41	6144	8	2241	228	5845	48	5426	14	4031	false	false	
159971			0	0	2	228	1	194	0	0	0	0	0	0															false	false	
160360			17	836	31	4452	112	42332	199	3788	62	6909	54	14212			1	31	0	0	4	926	3	34	1	21	0	0	false	false	
160454			30	1601	15	1380	28	11011	234	3780	18	957	14	2916			27	930	19	2403	9	2838	137	3115	14	1523	2	188	false	false	
160557			11	396	0	0	0	0	29	489	3	108	2	377			6	175	11	1072	7	984	79	2169	34	2629	7	2143	false	false	
160650			44	1780	68	9003	135	53095	214	4429	82	7535	75	21200			1	45	1	119	4	1359	0	0	1	127	2	555	false	false	
160959			68	3319	80	10554	179	78477	459	12430	175	17648	144	50206			23	885	11	1159	11	3577	35	734	2	434	0	0	false	false	
161273			25	1115	115	13765	239	87606	197	5167	161	13744	140	30960															false	false	
161602			71	2976	188	23933	253	106298	4019	54461	314	30990	246	58870			0	0	1	141	1	319	9	78	0	0	0	0	false	false	
162337			168	7447	118	16975	50	20379	127	2895	7	716	3	1558			53	2172	18	2602	10	2953	17	501	0	0	0	0	false	false	
163343			22	684	10	1397	10	4890	101	2436	23	2480	13	3410			18	545	14	1679	5	1567	12	553	5	653	4	1107	false	false	
163370			4	163	43	5974	71	28083	35	542	20	1433	14	3426															false	false	
163549			145	6264	205	26505	246	88163	404	8497	112	11842	108	29397			0	0	3	409	1	340	1	8	0	0	0	0	false	false	
163857			40	1659	29	4309	40	16806	241	4965	43	3589	31	6975			69	3146	25	3126	17	5060	219	4600	29	3474	8	1524	false	false	
164153			45	2175	29	3688	18	6047	122	3142	31	3355	30	8227			13	513	12	1872	2	647	18	696	2	252	1	437	false	false	
164331			25	716	19	2136	13	5097	171	3091	34	4802	27	12054															false	false	
164377			17	727	11	1563	4	1247	6	213	0	0	1	166															false	false	
164854			39	1592	31	4066	40	15673	92	1864	29	3116	30	7480			41	1503	25	2835	15	2937	52	1168	14	1795	11	2598	false	false	
