"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
657271	0	22865	11399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	7750	0	37708								
657365	0	0	102276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	185835	0	8443								
657459	0	9511	55963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	590	136061	0	28209								
657758	0	520	2328																																	798	0	3843								
657954	615	450	3419																																	7279	0	12676								
658072	17000	0	523																																	0	0	0								
658474	0	1796	0																																	0	0	0								
658924	0	98	2430																																	941	0	932								
659341	0	1365	16480																																	0	0	0								
659453	0	0	0																																	4721	0	17359								
659556	8750	156	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5477	0	12628								
659640	0	0	0																																	0	0	432								
659734	0	0	418																																	902	0	2255								
659855	0	164203	368351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10132	0	0	0	0	0	0	0	0	0	0	0	0	403434	323245	805425	0	240345								
660066	0	550	0																																	155	0	0								
660253	0	1279	0																																	3215	0	13621								
660271	0	4159	210																																	9977	0	15831								
660570	4750	923	3857																																	2859	0	4289								
660655	0	29132	240753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	15769	14436	260146	0	62276								
660879	0	0	48																																	1747	0	1245								
660927	0	3117	20071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9570	0	5450								
661072	0	968	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			252	0	3613								
661157	0	0	0																																	139	0	512								
661223	1	158	4272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1610	0	4112								
661308	0	1887	57533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	121855	19280	62298								
661474	0	445	0																																	0	0	4547								
661858	0	299	218																																	4490	0	18658								
662350	0	1112	177																																	2854	0	874								
662369	95446	86703	161988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	62313	312187	91438								
662949	0	685	1943																																	3339	0	7949								
663058	0	4379	5811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1556	6890	20705	0	22840								
663245	1501400	274977	1663619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6242												0	522402	38461	942403	22400	434298								
663450	0	25	1059																																	1504	0	902								
663638	0	275	3																																	87	0	5792								
663647	13249	7746	39068																																	20082	0	182								
663656	0	0	373																																	633	0	567								
663834	0	10221	244409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	14640	0	85048	41060	8962								
663955	0	34489	112255																																	65512	135	15654								
664176	0	4133	4437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1327	0	4747								
664206	0	49917	57556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													10	0	0	167459	0	26375								
664653	0	0	1933																																	5375	0	9								
664756	0	358907	1034246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	260	0	0	0	0	0	0	0	260	0	0	27039	17846	696993	0	272976								
665146	0	0	42																																	3732	0	33310	FHLB MPF Credit Enhancement							
665258	0	0	1334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7939	0	1482								
665865	0	11569	509																																	7648	0	7266								
666059	0	0	11239																																	3759	0	36								
666358	0	0	1114																																	3023	0	426								
666554	0	536	0																																	21647	0	69045								
666657	0	58384	150400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	178597	0	70596								
666844	0	0	0																																	1538	0	7540								
666974	0	858	0																																	0	0	2494								
667029	0	821	3457																																	3696	0	422								
667252	0	0	20																																	253	0	452								
667346	0	0	0																																	2053	0	11297								
667524	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6172	0	344								
667551	0	189	0																																	2410	0	3499								
667757	194395	22681	457217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	55056	506155	70911	37055								
668053	0	0	0																																	2999	0	767								
668147	0	1097	409																																	4013	0	15321								
669555	0	2939	2000																																	35816	0	95352								
670430	0	412	3656																																	1155	0	3027								
670467	0	2537	33451																																	22606	0	30093								
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
670654	0	268	0																																	95	0	1043								
670748	0	197	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4734	0	580								
670775	0	543	0																																	0	0	1211								
670878	0	4697	2524																																	15314	0	10								
671053	0	46	401																																	176	0	2299								
671147	0	4733	4421																																	7386	0	26894								
671334	0	25659	133643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	11	281	7202	0	195209								
671370	0	0	0																																	0	0	99								
671464	0	7845	354782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6191	867	0	0	0	0	0	0	0	0	0	0	0	61428	35421	972911	234617	38942								
671558	85000	6166	16546																																	32311	0	43887								
672041	0	0	0																																	0	0	33								
672238	0	188	0																																	323	0	1238								
672247	0	3959	967																																	2004	0	113								
672537	0	0	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7131	0	4132								
672573	0	172	5918																																	3622	0	318								
673244	0	702	2624																																	1464	0	2211								
673440	0	516	326724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	45643	19686	225579	0	5862								
673477	0	1519	0																																	0	0	0								
673851	0	967	1277																																	5494	0	1611								
673909	0	47972	78687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	307	0	67973								
674344	0	888	1905																																	556	0	330								
674849	0	12415	35488																																	9010	0	20470								
675042	0	302	769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1139	0	8948								
675051	0	804	3585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			166	0	105								
675079	0	6103	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	18								
675248	0	2096	1558																																	993	2150	4198								
675332																																	0													
675341	0	0	6																																	12	0	514								
675659	0	0	0																																	2927	0	1573								
675855	0	0	0																																	80	0	1807								
676049	0	0	0																																	0	0	0								
676151	0	2000	4000																																	9033	0	39011								
676478	107823	1607	43383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	32739	0	1445								
677176	0	35954	40138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	19302	1317	23424	0	47030								
677354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4942	0	15492								
677448	0	336	36																																	3900	0	11202								
677644	0	4766	44555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5374	328	29590	0	40269								
677756	0	0	74																																	759	0	9311								
677970	0	3510	5864																																	0	0	150								
678052	0	744	203																																	115	0	0								
678070	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	629								
678258	0	31	21																																	0	0	3639								
678454	3000	2161	3193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6454	0	2946								
678557	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1196	0	8995								
678717	0	30828	71907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	126275	0	21052								
678744	0	3097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			18841	0	0								
679246	0	0	0																																	0	0	13775								
679451	0	39	0																																	459	0	5688								
679648	0	0	0																																	516	0	1021								
680055	0	694	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3089	1533	18636	0	10238								
680130	20000	0	12648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3321	688	5064	0	4496								
680354	15500	6497	12512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1991	12004	46689	0	9838								
680457	0	12103	11694																																	26660	0	25827								
680747	0	0	3979																																	1515	0	1202								
680813	0	10568	44415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5773	9647	116177	6650	51260								
681043	0	62	1050																																	2897	0	205								
681249	0	0	0																																	296	0	299								
682143	0	2942	7828																																	81988	1750	2497								
682479	0	807	428																																	0	0	0								
682563	0	260496	1567627	0	0	24698	0	17272	0	0	0	0	24698	0	0	0	0	0	0	17272	22462	16301	19810	0	0	0	5418	0	0	0	25228	0	0	0	0	5937078	183500	103581								
682648	0	282	718																																	2030	0	4623								
683449	0	798	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	27362	0	31350								
683814	0	0	230																																	5645	0	2212								
684455	61200	7683	17435																																	10797	0	4893								
685023	0	695	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			182	0	704								
685649	0	1678	5541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			29844	0	2731								
685676	0	15684	16801																																	22075	0	10822								
685779	0	3010	8964																																	26191	600	29757								
686459	0	751	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2057	0	6818								
686570	0	0	0																																	1153	0	410								
686655	6199	364	3809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			13660	0	9819								
686758	0	0	521																																	918	0	3308								
687009	535000	60413	324519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	217925	0	90789								
687054	0	0	3325																																	1038	0	100								
687474	0	97	6982																																	16693	0	16010								
687830	0	256	1168																																	3114	0	12572								
687951	1200	2314	55710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3795	2772	108274	0	12446								
688079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
688257	0	7713	8005																																	5028	0	305								
688453	0	0	0																																	1236	0	4895								
688556	0	106	183																																	1377	0	6363								
689209	0	17586	99995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													94	0	0	18648	0	3212								
689357	0	1658	46846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	54408	0	3505								
689759	0	8	1587																																	14799	0	12								
691042	0	0	0																																	806	0	196								
691556	0	0	1607																																	18627	0	1535								
691743	0	28	1																																	1038	0	68								
691958	168686	2929	33061																																	33564	0	18970								
692450	9250	675	0																																	2698	0	3373								
692704	0	0	0																																	0	0	0								
692946	0	5731	10428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5271	0	3197								
693073	0	0	0																																	0	0	0								
693224	0	318917	789083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	855232	8471	255844								
693345	0	3229	55815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	16742	0	166071	19000	104475								
693952	0	2303	3082																																	11138	0	7635								
694146	0	0	0																																	11	0	611								
694771	0	170	85																																	244	0	193								
694847	0	2527	4050																																	19878	0	1393								
694904	0	10291	596965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1242452	50000	17279								
695134	0	2424	296																																	5016	0	5004								
695349	0	5618	6842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5257	0	4301								
695947	0	0	0																																	10	0	1235								
696047	0	1007	960																																	0	0	1550								
696168	0	0	0																																	0	0	1447								
696430	0	6095	12583																																	21807	0	18081								
696551	0	0	0																																	3132	0	4532								
696645	0	269	1141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4491	0	6294								
697035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	2573								
697147	0	566	5567																																	15609	0	4527								
697156	0	1506	6651																																	16834	0	6463								
697231	0	17736	10614																																	20671	0	2198								
697633	7898315	399128	2654991	0	0	385798	0	7841	0	113000	0	0	267098	5700	0	0	3721	0	0	4120	21762	111394	21481	0	0	0	0	0	4157	0	25638	0	0	3218498	1651954	14421239	2038841	1267231								
697763	0	0	6738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	173616	0	45090								
697950	0	1558	536																																	1807	0	0								
697978	0	30222	98788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	40952	0	683								
698144	44000	12362	20167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	5086	40829	6926	29711								
698546	0	515	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3868	0	1537								
698649	0	1114	0																																	6278	0	6701								
699105	0	4981	18479																																	21993	0	17100								
699253	0	0	0																																	1794	0	5015								
699534	0	5994	12170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	1334	9235	0	9760								
700140	0	389	70																																	633	0	869								
700252	0	800	1165																																	2425	0	1387								
700430	0	1150	2133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			11662	853	0								
700458	0	0	0																																	0	0	14766								
701062	0	30494	62115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	288557	0	166085								
701222	57800	0	3820																																	38667	0	5730								
701259	0	31138	17497																																	11796	0	17213								
701839	0	2831	5104																																	26850	0	55486								
701857	0	0	0																																	387	0	1272								
701950	4000	14994	11870																																	5750	0	532								
702117	0	26750	250697	0	0	37310	0	33475	0	0	0	0	37310	0	0	0	0	0	22667	10808													0	0	0	774536	49598	315694								
702359	4000	1974	1931																																	1542	0	3201								
702612	0	9032	30601																																	17645	0	9920								
702836	0	168	0																																	0	0	679								
702911	0	3857	2354																																	23241	0	14641								
702966	0	224	0																																	451	0	2895								
703039	0	0	0																																	0	0	7281								
703552	90000	14781	29082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	45890	0	13875								
703767	0	35634	35118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	133040	4000	55843								
704559	0	22332	75348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	40171	14060	111998	12374	44721								
704755	0	15277	14525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	42936	52969	2260								
705378	0	1421	0																																	616	0	446								
705444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1884	0	11065								
705556	0	1808	3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6233	0	845								
706030	0	1250	1292																																	1896	0	952								
706058	0	1598	4386																																	2482	0	3710								
706236	0	0	728																																	817	0	754								
706254	28028	1840	4324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4874	0	10545								
706450	0	192	59																																	0	0	287								
706656	0	399	1199																																	273	0	10279								
707354	307135	25151	32724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	34759	0	0	125198								
708333	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			286	0	994								
708379	0	30	353																																	1361	0	14712								
708753	0	49	77																																	319	0	575								
709143	0	282	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2493	1023	13898	0	41063								
709451	0	789	0																																	1138	0	1442								
709554	0	0	2468																																	22973	0	1862								
709602	0	5901	42472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	51580	0	20195								
709639	0	4525	14145																																	475	0	15489								
709956	0	1546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			982	0	411								
710176	2000	5216	4073																																	11706	0	8464								
710859	0	3061	7306																																	3922	13375	37961								
711472																																	0													
711520	0	0	50																																	418	0	1231								
711548	0	552	20624																																	24157	0	1854								
711753	0	930	0																																	5435	0	19757								
711801	0	3426	869																																	20528	0	11293								
712059	0	2022	13299																																	33658	0	57710								
712273	26135	298	704																																	3911	0	3152								
712648	0	1167	759																																	429	0	1017								
712956	0	325	96																																	1323	0	5042								
713047	0	0	0																																	1833	0	15								
713140	0	40	103																																	1267	0	2728								
713252	0	574	202																																	2000	0	4990								
713476	0	3572	6130																																	14465	0	5081								
713926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	9821	34386	0	65946								
714165	0	0	0																																	0	0	81								
714437	0	3605	2070																																	579	0	332								
714839	13000	3011	3529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1352	0	895								
714978	0	740	29073																																	3134	0	4891								
715032	0	731	3339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3064	0	3213								
715050	19650	24897	2164																																	9638	0	12570								
715144	0	2057	4437																																	8121	0	4292								
715340	0	11698	54838																																	110780	0	7314								
715470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	355								
715630	0	2902	1985																																	795	0	1085								
715872	0	4894	4593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3814	0	741								
715975	0	0	0																																	0	0	118								
716374	0	11083	22817																																	19704	0	3513								
716413	0	293	3434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	35692	2020	56261	0	30036				Loans sold with recourse that do meet the definition of securitization exp.				
716655	17427	1254	6561																																	41753	0	18848								
716833	0	21561	53417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	9149	0	45806								
716851	0	244	687																																	10643	0	100								
716954	0	0	0																																	8094	0	3314								
717232	0	194	0																																	221	0	740								
717513	0	1262	6702																																	5082	0	2482								
717670	0	0	9																																	272	0	0								
717737	0	20138	108726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2903	1138	12235	0	438								
717924	0	26924	68549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	122968	0	106164								
718079	0	8325	3243																																	7995	0	1180								
718145	0	9533	3736																																	6144	0	27911								
718275	0	310	2811																																	1452	0	0								
718538	0	3306	20282																																	3998	0	6186								
719030	0	1294	404																																	120	0	15								
719610	0	64	2810																																	993	0	834								
719656	1500	5595	7665																																	16385	0	13158								
719964	0	423	45																																	512	0	4738								
720157	0	0	0																																	425	0	176								
720344	0	560	9203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	368								
720746	20000	1183	867																																	3077	0	7981								
720858	0	0	0																																	366	0	9728								
721350	32260	99	2849																																	9519	0	77610								
721752	0	381	677																																	1030	0	580								
721949	0	1528	17129																																	12619	0	5260								
722227	0	0	44																																	465	0	510								
722432	300	4942	1870																																	3220	0	8384								
722544	0	8633	73304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5392	11475	248410	17556	22456								
722777																																	0						0	0	0	0	0	0	0	
722816	0	13314	28267																																	55101	0	11378								
723112																																	0													
723158	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2748	0	10463								
723550	0	1174	35																																	809	0	2844								
723653	0	90	1002																																	1818	0	6051								
723756	0	7	0																																	913	0	5843								
723822	0	4682	0																																	19008	0	4123								
723868	0	2211	7749																																	309	0	1306								
724230	0	7547	14808																																	2	0	0								
724548	0	616	418																																	585	0	0								
724744	0	600	5283																																	19060	5397	40319								
724904	0	0	0																																	0	0	0								
724940	0	295	0																																	100	0	893								
725077	22761	9140	2530																																	9010	0	1121								
725376	0	620	0																																	0	0	748								
725732																																	0													
725741	0	0	0																																	1400	0	1623								
725853	0	36	14																																	8455	0	9337								
726458	0	780	779																																	322	0	3285								
726953	0	12761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16642	0	2265								
727174	0	8967	0																																	0	0	8027								
728452	0	2874	711																																	1605	0	11467								
728948	0	3773	399																																	4310	0	28526								
728957	0	0	5635																																	8846	0	10726								
729011	0	3884	5906																																	20903	0	7611								
729057	0	768	2908																																	1301	0	1700								
729132																																	0													
729178	0	818	4895																																	2281	0	899								
729310	0	6828	12813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	25	69845	0	8115								
729459	0	443	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1099	0	748								
729570	0	0	0																																	616	0	731								
729842	0	13	955																																	1955	0	8452								
729945	0	0	103																																	643	0	19487								
730745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	651								
731050	0	565	0																																	2656	0	19568								
731247	0	46947	42224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	33188	19614	105759	0	68878								
731957	0	2	26																																	62	0	215								
732178	35225	20389	9570																																	12890	0	2541								
732253	15900	454	614																																	696	0	4705								
732459	4600	883	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			447	0	3799								
732637	0	83	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	483								
732758	0	6491	37216																																	32710	32950	14139								
732918	52000	1100	8712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	59704	0	20531								
732954	0	250	0																																	0	0	122								
733054	0	644	3071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	62546	0	19927								
733540	0	1777	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1127	0	9								
733559	4800	257	2560																																	3663	0	21043								
733661	0	0	0																																	0	0	0								
733755	0	782	1173																																	1267	0	3323								
733951	0	100	467																																	1816	0	7011								
734051	960	1487	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			566	0	3335								
734248	0	536	4603																																	13782	0	44578								
734350	54000	2690	7828																																	9519	0	5280								
734538	0	2326	62543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	14867	83895	12600								
734613	0	1120	2040																																	2103	0	4728								
735049	0	0	0																																	0	0	0								
735067	0	3925	8009																																	12083	0	8591								
735414	0	168	0																																	88	0	27								
735441	0	3809	3720																																	86242	0	155496								
735656	0	314	4813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4521	0	3586								
735768	0	6700	14302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1557	0	11670								
735973	0	100	0																																	0	0	233								
736158	0	0	0																																	113	0	5125								
736206	0	3848	66871	0	0	63825	19000	0	0	10197	53628	0	0	0	0	19000	0	0	0	0													0	0	0	106941	0	88468								
736448	105000	9412	29682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	15796	0	34798								
736550	10000	2459	1419																																	3508	0	14150								
736662	0	1469	1552																																	5762	0	4601								
737548	0	1990	19130																																	47768	0	33334								
738013	8150	2130	29378																																	51632	0	31171								
738040	0	1238	7407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	26464	0	154329								
738143	0	614	11988																																	24444	0	7119								
738255	0	839	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5265	0	24214								
738303	0	11465	29380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	10326	0	34894								
738572	0	2260	398																																	87	0	65								
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	1017								
738769	0	5891	82616																																	22591	0	9210								
739346	0	0	882																																	2730	0	6370								
739355	0	359	5049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	12807	0	19859								
739430	0	3097	751																																	20709	0	7570								
739560	0	22864	68132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	781	6634	246842	0	34959								
739832	0	619	280																																	625	0	2192								
740249	0	179	2447																																	20198	0	20453								
741068	12000	489	552																																	795	0	4								
741152	0	0	0																																	698	0	509								
741330	0	60093	61374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	15163	0	9389								
741358	0	0	0																																	0	0	193								
741648	0	1625	197																																	111	0	640								
741844	0	471	1548																																	716	0	3176								
741956	0	210	539																																	1763	0	1026								
741974	0	1605	3102																																	1156	0	1987								
742056	10000	2356	2197																																	3431	0	2662								
742355	0	2197	1536																																	797	0	724								
742542	0	1276	2997																																	5745	0	0								
742636	0	432	4547																																	7462	0	0								
742944	0	1229	2391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3563	0	9257								
743053	0	41	183																																	617	0	4681								
743679	3000	2924	3570																																	15347	0	15337								
743950	0	587	0																																	485	0	98								
744238	15000	1190	4147																																	10693	0	8650								
744256	2068	3540	450																																	10570	0	8179								
744854	0	11090	8900																																	17693	0	3771								
745150	0	4	0																																	298	0	789								
745347	0	2173	2751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6328	0	9239								
745570	0	20970	7936																																	24745	0	15935								
746157	0	0	1825																																	7534	0	393								
746223	40000	775	5696																																	16315	0	1569								
746429	0	8225	12897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			11092	0	5625								
746513	0	6117	12327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	2234	0	3567								
746755	0	0	5405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			10220	0	19054								
746942	0	124	0																																	239	0	2953								
746979	0	814	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1117	0	289								
747051	3210	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			489	0	3000								
747257	7500	3596	317																																	2081	0	5109								
748254	0	0	6079																																	21736	0	1749								
748357	0	876	40																																	48	0	624								
748441	0	397	44																																	26	0	220								
748964	0	5286	13864																																	6153	0	110								
749242	0	248214	355539	0	0	3459	0	0	0	0	0	3459	0	0	0	0	0	0	0	0	14	4899	767				2159				2926		0	0	0	457032	0	544160								
749635	0	6252	24318																																	21115	0	3314								
749840	0	0	0																																	144	0	295								
749943	0	486	15																																	670	0	7844								
749952	0	2	86																																	650	0	1523								
750051	0	1303	4305																																	32228	0	2085								
750127	0	3222	136																																	6973	0	10419								
750154	0	1518	1050																																	231	0	297								
750239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	64841	0	2821								
750341	0	1386	0																																	10137	0	4670								
750444	0	476	0																																	402	0	2928								
750846	0	0	0																																	0	0	8775								
751254	0	494	853																																	1531	0	7879								
751656	2300	9909	33599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	100121	0	46909								
751852	0	0	14411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			20446	0	242								
752644	0	2933	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5410	0	1792								
752831	0	12646	705																																	2886	0	6326								
753052	0	0	0																																	373	0	1728								
753324	25000	5324	42374																																	29057	0	2395								
753641	0	230	13																																	261	0	42								
753856	0	0	0																																	141	0	366								
754068	0	9708	13025																																	4471	0	639								
754246	0	282	0																																	484	0	3854								
754536	0	0	2804																																	547	0	1877								
