"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
3268249	184196	0	33991	484	0	33991	0	0	0	0	255588	0	255588		412	70590	0	0	0	0	0	0	0	0	364	145	243	50	509	0	0	0	0	390	0	0	0	0	false							
3269590	3472	0	0	184230	0	210413	0	0	44487	0	603494	0	6284		42668	198798	10587	210413	562332	0	34878	5968	44487	44487	82966	165507	12132	148	248473	60811	77162	2497	0	218086	140469	0	137973	34326	true	13251	19276	77223	106453	2886	586	
3270046	1844	34	8	29546	0	42470	0	0	0	0	114793	0	3147		23741	57761	8815	42375	105973	53	5673	4697	0	0	2024	12451	16071	16023	14475	635	3166	2638	2180	22828	8619	0	3801	5176	true							
3271799	214	0	40135	70538	0	92263	0	0	174905	0	467256	0	15454		98735	294764	2841	52128	398158	0	53644	1691	143751	90081	52055	83191	21753	858	135246	0	13407	1014	0	59122	14421	0	13407	15455	true							
3271986	5397	0	315	116474	0	116474	0	0	9744	0	100345	0	3475		4591	68911	1703	116159	96617	0	253	478	9744	8714	2914	5114	12247	1842	8028	722	372	2827	0	17525	3921	0	1094	0	true							
3272956	3189	0	1912	25306	0	34324	0	0	13000	0	183088	0	1803		36924	26063	12953	32412	148867	0	32418	7569	13000	13000	21561	44168	38437	25730	65729	15554	3847	3258	1281	92972	23940	0	19401	32418	true							
3274709	157755	0	0	21363	0	49179	0	0	0	0	327642	0	4629		16665	102217	7200	49179	322764	0	249	3247	0	0	24000	21863	7407	2327	28475	5267	4885	921	1000	38932	12073	0	10152	17389	false							
3274772	35083	3	6832	461739	0	509637	0	0	24199	0	668272	95	37203		35445	278761	13064	502802	602129	0	28845	5498	8401	8401	38805	73100	21645	12982	103378	52416	128025	21746	5709	111087	207896	12704	180441	0	false							
3275939	20621	78	64614	364520	0	476734	0	0	22712	0	1571508	0	105833		61544	1287600	13490	412042	1461039	0	4636	6864	22712	21470	30628	62958	31852	17790	71565	17069	56700	24684	21606	81684	120059	0	73769	5383	false							
3276543	11170	0	123	32374	0	39516	0	0	0	0	77154	0	247		8060	43192	3340	39393	75465	0	1442	1698	0	0	0	9688	6676	2981	9688	775	1388	785	500	11284	3448	0	2163	449	true							
3277241	53757	0	0	65467	0	82510	0	0	5000	0	126264	0	0		16391	18572	2749	82510	109257	0	17007	1131	5000	5000	2924	18455	18802	4564	21379	496	4703	3991	0	28354	9190	0	5199	17104	true							
3280625	40646	0	170	109841	0	161100	0	0	28695	0	315824	0	21932		43026	176937	16644	160930	293654	0	238	6060	28695	22948	15592	28839	26800	3633	17735	3828	16738	2100	711	31838	23377	0	14513	0	true							
3281510	38494	0	115	312589	0	463176	0	0	23751	0	569671	0	11179		24778	334655	8283	462390	558348	671	144	3955	23751	22729	36793	52597	14279	2443	88834	38738	28957	13935	8779	81334	90410	0	67695	0	true							
3282012	6517	178	2505	20739	0	25603	0	0	0	0	58385	0	3813		13995	23192	4110	22920	54572	0	0	939	0	0	2606	9465	8375	2616	12071	1119	2702	272	1521	9067	5614	0	3821	0	true							
3282021	13969	0	883	33446	0	37725	0	0	0	0	138235	0	2392		19420	70693	9019	36841	135843	1	0	4088	0	0	9282	25386	6088	0	34668	3534	5053	4229	0	21337	12816	0	8587	0	true							
3282692	0	0	0	54312	0	57499	0	0	3000	0	72633	0	245		3513	36790	0	57499	42376	0	30012	0	3000	1500	3870	24371	5753	782	28241	265	514	288	0	31263	1067	0	779	30012	false							
3282852	54262	0	3460	230540	0	299594	0	0	74824	0	570554	0	28456		75867	272917	28718	296134	490739	0	51359	9395	74824	70754	44961	112316	53518	21819	157277	816	6898	1598	1449	156747	10761	0	7714	49545	true							
3284070	39983000	0	0	65000	0	1745000	0	0	14937000	0	84511000	0	0		22129000	9204000	2821000	1745000	84511000	0	0	952000	14937000	4702000	3781000	12567000	12936000	2335000	16348000	494000	1869000	939000	403000	9490000	3705000	0	2363000	3592000	true	0	1614000	5173000	4031000	36008000	3975000	
3284100	0	0	0	1195	0	1195	0	0	1000	0	46562	0	0		693	0	0	0	0	1195	46562	0	0	0	6264	25504	13327	0	31768	467	1000	0	0	44401	1466	1000	1466	22782	false							
3284397	2367	0	0	0	0	0	0	0	1703601	0	2725504	0	0		1913035	44392	49994	0	2536859	0	188645	26905	1703601	1668076	599141	1838828	46419	22972	2437969	46699	120577	4109	0	594325	171385	0	167276	132778	false							
3284445	5552	0	0	38060	0	42150	0	0	0	0	158555	0	0		3960	50483	1353	42150	124771	0	33784	615	0	0	14152	49188	22821	954	63340	769	7771	6610	255	83154	15405	0	8540	31596	true							
3284490	28377	0	0	84876	0	147918	0	0	265530	0	1027068	0	4421		372971	418417	29933	147918	1022647	0	0	9350	265530	265530	309824	149092	46104	3483	457057	14075	45385	9392	2919	135532	71770	0	59460	13283	true	8409	47036	282451	135966	26823	1554	
3285246	2782	0	1293	7524	0	7614	0	0	0	0	29033	0	6752		10642	3843	3855	6321	22281	0	0	1144	0	0	9143	2098	3572	1226	7577	3261	2682	425	0	5397	6368	0	5943	0	true							
3285778	39533	0	0	26034	0	34652	0	0	797	0	99810	0	236		17865	21855	8568	34652	96288	0	3286	3767	797	348	2696	13071	9928	6795	15767	1256	2692	706	1278	14625	5932	0	3948	2335	true							
3286999	34172	0	88	13016	0	33389	0	0	37579	0	102139	0	465		43663	6815	5035	33301	98110	0	3564	3051	37579	9956	3867	20787	20859	11444	24654	255	2753	1189	0	13294	4197	0	3008	3160	false							
3287503	4352	0	436	34287	0	62926	0	0	24861	0	96582	0	0		9320	29212	1942	62490	53529	0	43053	552	0	0	6605	10768	16057	1289	17373	2807	11611	13881	0	25399	28299	14111	14418	18192	false							
3287660	1985	0	0	57	0	57	0	0	303880	0	784676	0	0		307684	216440	0	57	784428	0	248	0	303880	12296	7547	12980	39530	266984	20527	4781	41008	16749	176672	19357	239210	0	45789	248	true							
3288452	4355	0	0	75221	0	120688	0	0	50593	0	168092	0	0		63355	89163	1851	120688	168092	0	0	378	50593	50593	31694	35676	4616	1500	67370	0	1087	0	0	10131	1087	0	1087	0	true							
3290240	5196	0	0	1955	0	1955	0	0	11068	0	345534	0	0		2394	325946	4274	1955	343446	0	2088	669	9643	9643	1891	5028	2998	1687	6919	518	2012	258	0	9210	2788	1425	2530	245	true							
3293540	13349	0	0	89683	0	106000	0	0	0	0	124884	0	0		9339	83369	3204	106000	124884	0	0	736	0	0	4809	10390	5214	2236	15199	1309	2971	303	934	13310	5517	0	4280	0	true							
3294583	590269	0	19156	75883	0	127074	0	0	700	0	1419346	0	78472		264685	312889	111250	107918	1340874	0	0	39140	700	700	74076	227747	98584	57030	301823	12023	21721	17247	7759	192752	58751	0	33744	0	true	9610	39712	235067	77822	268920	249602	
3296859	718	0	0	22084	0	22590	0	0	0	0	53359	0	507		3730	14921	904	22590	47693	0	5159	666	0	0	2355	9625	6369	3260	11979	303	2694	5093	8022	17878	16112	0	2997	6053	true							
3297490	1827	0	0	32786	0	40425	0	0	255	0	106532	0	4277		12052	30984	6676	40425	96242	0	6013	3542	255	255	10869	25273	10744	2051	31280	3621	18773	2390	0	36885	24784	0	22393	4266	true							
3299168	1771	0	0	8140	0	13797	0	0	4973	0	108354	0	3705		27315	24160	7778	13797	104649	0	0	4598	0	0	8286	30688	16056	6389	38974	6656	8166	4356	1826	34104	21004	3482	14821	0	false							
3299814	2138	0	0	67518	0	74585	0	0	0	0	191321	0	251		23004	105426	7307	74575	188733	10	2337	3934	0	0	14906	28407	19548	817	43313	4096	9800	6183	0	40674	20079	0	13896	2423	true							
3301641	4573	0	83	29954	0	48903	0	0	0	0	82945	0	396		18771	32806	3958	48820	82549	0	0	1409	0	0	1647	24258	8136	8023	25905	258	3241	0	0	23295	3499	0	3499	8388	true							
3302312	5007	0	0	94050	0	96898	0	0	38740	0	141101	0	20441		24464	75688	1643	96898	118948	0	1712	917	38740	22450	7603	7007	6199	16160	14610	1260	21173	1003	0	12505	23436	0	22433	0	true							
3303298	36203919	813	1666736	9112256	0	12239486	0	0	4753382	0	75675502	0	3995673		5057477	29173529	2889666	8611537	71671905	1960400	7924	261157	4690134	4690134	2663316	3622289	1175502	260152	6285605	1399424	818818	329632	28921	2663782	2576795	63248	2218241	0	true	1054094	1534358	17358320	11656965	18362482	14228832	
3303917	95042	0	5444	14475	0	25347	0	0	84722	0	321546	0	25606		52901	107542	5231	12303	244862	7600	51078	2542	84722	84094	43757	53126	5934	1784	96883	8542	4774	793	252	51700	14361	0	12902	17076	true							
3303944	4076	0	44	18426	0	19071	0	0	0	0	37959	0	449		5885	14356	960	19027	37510	0	0	327	0	0	1900	9313	2364	1057	11213	0	2100	2018	775	8748	4893	0	2100	0	true							
3303953	23359	0	16939	4674	0	16939	0	0	0	0	132494	0	132494		0	109135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3306280	7826	0	6177	33177	0	48671	0	0	10000	0	321705	0	8189		25563	241256	3749	42494	313516	0	0	2231	10000	0	6168	18005	23286	6657	24173	5211	9941	2950	405	28554	18507	0	15152	0	true							
3306598	16424	0	41	21386	0	28173	0	0	0	0	93834	0	3042		30650	14847	4181	28132	90792	0	0	1536	0	0	5932	23959	15254	8819	24516	1076	4295	1430	1798	23314	8599	0	5371	0	false							
3308529	12662	0	0	11310	0	17996	0	0	0	0	44327	0	0		5666	9220	1313	17996	44221	0	106	398	0	0	2377	7113	4838	1439	6413	0	4579	2099	0	10101	6678	0	4326	100	false							
3308574	4126	0	0	2605	0	3525	0	0	0	0	16675	0	0		4127	4160	504	3525	15187	0	1488	0	0	0	796	3859	3692	42	4655	0	0	0	0	4262	0	0	0	1488	false							
3309393	12070	0	2674	70149	0	80715	0	0	9830	0	141070	0	7082		29535	6544	6608	78041	121965	0	12023	3685	9830	6638	16267	40162	16187	3616	49791	15245	19649	8670	2661	46697	46226	0	34894	11273	true							
3309571	691	18	7	17289	0	17328	0	0	49573	0	235398	0	0		13172	25598	2722	17303	52846	0	182552	1307	3676	596	10178	31362	66933	43663	41540	500	12195	21186	23092	138964	56973	16393	12695	135979	true							
3310287	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3312124	5016	0	0	41957	0	61507	0	0	0	0	61364	0	2033		3855	19545	403	61507	59331	0	0	379	0	0	6508	24472	870	437	30980	2974	1005	537	0	28432	4516	0	3979	27792	true							
3313943	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3314043	3935	0	5285	10464	0	22767	0	0	0	0	15846	0	453		4497	4325	1160	17482	15393	0	0	115	0	0	516	909	3345	2816	1425	0	0	0	0	3089	0	0	0	0	true							
3314119	3312	0	0	10566	0	15507	0	0	0	0	46658	0	740		4651	21243	2108	15507	40439	0	5479	219	0	0	2146	14217	1748	0	16363	838	3153	0	0	13460	3991	0	3991	4725	true							
3316739	9428	0	7117	7685	0	22218	0	0	250	0	26556	0	3719		6498	2033	1121	14961	22837	140	0	203	250	0	1803	3999	5236	831	5485	0	2150	1075	0	5371	3225	0	2145	0	true							
3317192	1963	0	5	15673	0	18969	0	0	1006	0	56407	0	0		10023	15971	1912	18964	56407	0	0	664	1006	0	5277	14882	11599	712	20159	714	2276	1993	1020	22447	6003	0	2290	13628	true							
3317932	1089424	0	13107	309335	0	379786	0	0	684701	0	3059012	0	244824		423044	987260	36260	366679	2555847	0	258341	11432	581827	581827	118369	392056	359799	15466	510425	13914	58811	21222	2689	462647	96637	102873	72725	258393	true	29001	37171	348670	638589	342694	746550	
3320576	607	0	0	13851	0	16639	0	0	0	0	165737	0	0		4854	94255	3510	16639	133398	0	32339	2851	0	0	22653	25854	7940	756	48507	4449	6836	1387	1000	52348	13672	0	11284	32192	false							
3320781	306049	0	4216	31070	0	83140	0	0	83569	0	585589	0	95329		48472	129327	8271	78851	463284	73	26976	1689	83569	80450	19432	56917	27168	1246	76334	13217	31609	275	350	56289	45451	0	44538	26732	true							
3322468	3044	0	0	44859	0	49076	0	0	24354	0	137173	0	250		52708	78858	838	49076	111121	0	25802	125	24354	12992	7032	23108	19218	4619	30140	261	780	0	254	1270	1295	0	1041	20750	true							
3324994	1870	0	0	13825	0	22383	0	0	0	0	55401	0	2605		5817	25761	2220	22383	52298	0	498	728	0	0	2343	8719	6561	437	11062	648	3464	5091	507	12243	9710	0	4112	498	false							
3325759	441441	0	18098	257377	0	287206	0	0	157244	0	1743847	0	57083		277256	497469	41916	269108	1587039	0	99725	15443	157244	113949	119094	288431	185773	44436	407525	33891	73119	40970	19223	360478	167203	0	107010	247565	true	11709	64406	145824	101109	309242	77051	
3328376	2009	0	0	8224	0	27283	0	0	0	0	91044	0	5528		22551	7876	1756	27283	85516	0	0	778	0	0	11899	19127	21745	106	31026	5808	9805	12409	258	30326	28280	0	15285	15327	false							
3335301	1182	0	141	5589	0	6554	0	0	0	0	25154	0	60		7126	924	2893	5808	25094	605	0	2137	0	0	1994	7410	5612	4433	9404	694	1847	285	773	12323	3599	0	2541	0	true							
3337097	1969	0	0	213347	0	215165	0	0	92079	0	652526	0	71987		139881	169174	1287	215165	579096	0	1443	620	92079	59220	85280	168416	80657	0	253696	55572	80238	11220	0	194472	147030	0	135810	0	true							
3338357	25592	0	1586	90415	0	106046	0	0	5023	0	123860	0	3387		10799	75050	4568	104460	120473	0	0	1483	5023	0	6129	10203	3243	52	16332	1501	1774	317	0	8827	3592	0	3275	0	true							
3339046	136011	0	11458	609780	0	913911	0	0	514864	0	1709317	0	41078		50717	1384625	13570	902453	1662684	0	5555	5359	427208	39486	54347	67421	27046	4903	121768	9307	19133	4307	2217	103000	34964	0	28440	4996	true	75114	127881	471948	912562	92617	43394	
3340725	19214	0	0	22379	0	25996	0	0	37572	0	183151	0	31361		3056	56097	1262	25996	98742	0	53048	581	30572	30572	29493	30523	15251	1893	60016	10683	14142	4509	1345	74105	30679	0	24825	53431	true							
3340903	3683	0	32	37416	0	37416	0	0	0	0	32919	0	102		8541	11689	2426	37384	32817	0	0	644	0	0	2684	7155	3882	1153	9839	269	1965	0	439	6332	2673	0	2234	0	true							
3341393	7330	0	0	41303	0	63402	0	0	8752	0	115669	0	0		20884	61494	5516	63402	106737	0	8932	2905	8752	6941	19434	18826	5116	924	38260	0	1717	828	0	23416	2545	0	1717	8932	true							
3342671	1153	0	0	16164	0	32833	0	0	11691	0	78042	0	1091		4054	16084	96	32833	29311	0	47640	0	11691	9365	21967	18747	18608	876	40714	0	352	255	0	56144	607	0	352	47640	false							
3343146	5242	0	2603	27933	0	86646	0	0	6079	0	58667	0	4915		15987	16567	3572	84043	53752	0	0	714	6079	5888	6094	12332	7818	7842	18425	946	1185	0	642	18098	2774	0	2131	0	true							
3344321	244805	0	0	59184	0	59184	0	0	70377	0	453218	0	0		66353	84028	7362	59184	453218	0	0	6716	70377	29056	3620	31938	44492	4662	35558	4023	19979	6259	9412	18359	39673	0	24002	0	true							
3345065	2812	0	0	56872	0	96890	0	0	0	0	104870	0	0		11695	51517	2568	96890	96421	0	8449	1679	0	0	2597	22463	8095	2115	25059	4157	6384	3231	1500	23575	15271	0	10540	8449	false							
3345944	278	0	0	249905	0	269274	0	0	55317	0	236184	0	2721		4056	200233	0	269274	233463	0	0	0	55317	55317	17659	2738	424	0	6668	2813	7858	4181	0	16765	14852	0	10671	0	true							
3346268	17626	0	0	35266	0	49150	0	0	13218	0	101283	0	495		18555	42737	4230	49150	99508	0	1280	1814	13218	13218	2760	12613	17784	1619	15373	0	2173	3970	0	16222	6143	0	2173	1280	true							
3346633	990	0	0	19551	0	19998	0	0	21339	0	37491	0	261		1353	22613	710	19998	37221	0	9	386	21339	21339	3463	1481	1276	181	4944	600	2572	4315	0	5048	7487	0	3172	0	false							
3347603	1035	0	0	22940	0	36732	0	0	29525	0	95041	0	10827		18335	26544	5594	36732	76628	0	7586	2693	29525	22150	11887	19346	28703	2081	31233	0	2253	2920	272	43682	5445	0	2253	6861	true							
3347911	0	0	0	3797	0	4542	0	0	0	0	83481	0	13471		19490	40221	0	4542	65038	0	4972	0	0	0	6067	29310	1899	4000	35377	0	314	670	1000	21786	1984	0	314	4972	true							
3348468	4722	0	894	61052	0	102499	0	0	0	0	79698	0	3413		20612	23769	8274	101605	76285	0	0	2352	0	0	5368	11206	12927	7619	16574	4357	5910	2109	1712	16508	14087	0	10267	0	true							
3348888	47450	6740	121651	483995	0	739909	0	0	990	0	4660138	18281	158643		79907	4086930	34596	447533	4483014	163985	200	14263	990	990	47013	97583	59582	27327	144596	53069	87077	98342	55765	151598	294254	0	140146	0	true	10042	232084	1127433	2957589	13090	34338	
3349241	0	0	251	22951	0	32050	0	0	41420	0	172162	0	13168		26222	98402	6136	31799	155051	0	3943	2297	41420	35934	17059	25423	12760	11568	42482	1273	3608	1051	1018	40588	6950	0	4881	3473	true							
3350658	10823	0	1849	30952	0	62632	0	0	14071	0	117892	0	10558		16879	49294	10660	60783	107116	0	218	7222	14071	14071	8560	23607	13425	296	32167	1410	5277	5201	0	29009	11888	0	6687	0	true							
3350724	10373	0	8005	80033	0	117962	0	0	49342	0	322489	0	2119		108268	69064	20414	109957	263040	0	57330	8762	49342	9115	37263	69662	83325	35428	106925	4967	7915	3363	1128	117410	17374	0	12882	57330	true							
3351440	63224	0	0	37631	0	37631	0	0	10861	0	146102	0	29780		16847	7437	2155	37631	116322	0	0	1355	10861	9866	3572	22388	6890	795	25960	12573	25774	3448	0	16798	41795	0	38347	0	true							
3353154	0	0	0	1000	0	1000	0	0	0	0	0	0	0		0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3353172	26366	0	356	352921	0	386439	0	0	11328	0	2258940	0	10170		3553	2202849	1616	386083	2248770	0	0	766	11328	11328	3024	6862	1129	0	9886	11791	6650	269	0	7462	18710	0	18441	0	true	5231	4192	467411	1735437	8813	17553	
3353266	7033	0	868	17773	0	36902	0	0	0	0	97784	0	363		16193	51073	6976	36034	97421	0	0	2415	0	0	5680	20135	6837	2051	25815	753	2854	859	509	18510	4975	0	3607	5603	false							
3354599	1131	0	11312	26390	0	86293	0	0	148616	0	317885	0	46271		39858	90706	9185	74981	253339	0	18275	4555	148616	145717	64307	85866	44920	9449	150173	788	8574	11877	267	164684	21506	0	9362	15399	false							
3355587	43965	10	13966	61828	0	95047	0	0	109006	0	368598	0	10683		183167	66880	13611	81071	357915	0	0	3225	109006	57921	21813	95940	88026	28582	117753	756	17277	4521	838	51194	23392	0	18033	0	true							
3356191	19914	0	226082	456187	0	718432	0	0	35066	0	552373	0	12093		49397	248953	14424	466623	530893	25727	9387	5482	35066	35066	22782	53907	65284	2802	76689	40061	46989	49911	1771	95378	138731	0	87050	0	true	55497	110562	100056	148897	18097	1816	
3357077	269	0	0	9156	0	9976	0	0	0	0	58717	0	1500		16007	7508	5557	9976	47729	0	9488	2768	0	0	4523	10315	12460	17617	14838	2697	1261	788	1279	28908	6025	0	3958	9488	true							
3357219	5130	0	0	286900	0	288568	0	0	35000	0	444371	0	44000		53914	251646	1139	288568	398782	0	1589	254	35000	35000	43395	51295	6976	11	94690	22612	59178	4128	0	47763	85918	0	81790	1589	true							
3357385	505	0	0	91298	0	105049	0	0	20639	0	128939	0	16679		1447	89688	1005	105049	110757	0	1503	1005	20639	19909	11997	12857	836	0	24854	1410	11337	309	0	24243	13056	0	12747	0	true							
3357620	0	0	0	500	0	500	0	0	0	0	0	0	0		0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3357910	49849	0	275	139857	0	212572	0	0	33974	0	263986	0	7530		46445	75461	11383	212297	250417	0	6039	6104	33721	30993	13831	67856	35945	10550	81687	1343	1658	6965	528	81737	10494	0	3001	0	true							
3357947	1460	0	0	5098	0	7464	0	0	80	0	36451	0	123		12127	13803	2819	7444	36328	20	0	714	80	80	2300	10016	5394	2312	12316	0	492	0	675	7894	1167	0	492	0	false							
3358270	6182	0	357	41653	0	44336	0	0	12009	0	81179	0	11149		7761	31499	3037	43979	69530	0	500	1747	0	0	4381	10384	2564	2545	14765	5315	17264	253	792	12113	23624	12009	22579	0	true							
3363975	262810	0	0	182201	0	202941	0	0	51626	0	455216	0	0		19370	8085	0	202941	420745	0	34471	0	26470	26267	16319	71518	28651	526	87837	6401	50611	10295	0	97644	67307	25156	57012	31243	true							
3366239	6074	0	173	70681	0	84700	0	0	71635	0	361293	0	11883		119025	91388	11326	84527	320291	0	29119	6122	70510	20980	16159	77625	84332	28148	93784	8587	15031	13504	20446	87239	57567	1125	23617	17215	true							
3368635	32766	0	2990	130830	0	166877	0	0	0	0	113881	0	0		10339	49420	445	163887	107777	0	6104	207	0	0	3797	6983	6860	0	10780	3483	9193	1378	0	7302	14054	0	12676	6104	false							
3368925	10326	0	0	25753	0	26081	0	0	20027	0	125206	0	730		18322	29526	880	26081	65354	0	59122	688	20027	4516	11912	17956	41643	10389	29848	769	1563	766	355	63579	3453	0	2332	51821	true							
3369007	4043	0	0	6756	0	14970	0	0	8055	0	83610	0	0		23210	26110	6550	14970	76122	0	7488	2832	0	0	9463	19208	17410	3303	28671	507	517	2759	290	26174	4073	0	1024	7488	true							
3369959	3216	302	3	19769	0	61232	0	0	0	0	128450	0	105		36552	12541	7988	60927	106433	0	21912	1115	0	0	13488	52581	19951	8474	66069	4053	10886	2310	950	57942	18199	0	14939	21912	false							
3370133	2500	0	0	30222	0	51626	0	0	8832	0	77670	0	4974		6756	29538	610	51626	56206	0	16490	294	8832	6990	11117	21188	4723	460	32305	0	7629	515	0	30732	8144	0	7629	16250	true							
3370357	6365	0	0	63714	0	67407	0	0	0	0	33208	0	2014		3268	10011	767	67407	31194	0	0	160	0	0	1982	5098	1371	0	7080	988	6989	404	0	5183	8381	0	7977	0	true							
3370384	6643	0	184	40439	0	41446	0	0	0	0	77184	0	3890		13506	40190	7072	41262	71106	0	2188	2373	0	0	3638	10263	6797	5815	13901	251	1663	1147	775	13008	3837	0	1914	2188	true							
3371309	1396	0	0	79440	0	97945	0	0	1244	0	130290	0	0		20175	35200	4338	97945	127861	0	2429	2133	246	0	20463	21167	13048	1109	41630	21094	11320	4703	790	35612	37907	499	32414	2429	true							
3374234	1811	0	0	13051	0	13051	0	0	4321	0	80441	0	0		17154	16917	4511	13051	80441	0	0	3061	0	0	3772	20859	18692	9735	24631	1709	2057	2757	2131	35903	8654	1193	3766	17737	false							
3374382	887	0	46	50629	0	115209	0	0	34437	0	116145	0	3452		39043	61446	1775	115163	107540	0	5153	1005	34437	6144	2256	12901	23666	7628	15157	267	417	5914	763	7408	7361	0	684	0	true							
3374403	6417	3	933	35958	0	55290	0	0	49323	0	100592	0	8918		23725	35017	1369	54354	91674	0	0	127	49323	45699	16157	25596	8379	6331	41752	1228	1061	406	0	32738	2695	0	2289	0	true							
3374412	60579	0	0	105197	0	211217	0	0	147673	0	366796	0	16044		109028	134810	13800	211217	341731	0	9021	3773	81680	81680	59418	60789	18961	5948	107571	8258	15376	2657	0	36088	26291	0	23634	9021	false							
3374878	84988	0	0	428603	0	428603	0	0	52878	0	328086	15000	40250		60930	76990	971	428525	270438	78	2398	103	52878	1001	17136	65277	9180	8204	46007	58504	7087	467	253	38867	66311	0	65591	17137	true							
