"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
	TOTAL EQUITY CAPITAL	TOTAL EQUITY CAPITAL, ADJ PREV YR	NET INCOME	CHANGES IN TOTAL EQUITY CAP.-MERGERS	OTH TRANS WITH STCK HLDRS INCL PRNT 	LESS CASH DIV DECLRD-COMMON STOCK	LESS CASH DIV DECLRD-PREFERRED STOCK	RESTATEMENTS DUE TO CORRECTIONS, ETC	EQUITY CAP: END BAL PREV YR (RESTAT)	SALE,CONVRSN,ACQUSTN,RETIRE: CAP STK	TREASURY STOCK TRANSACTIONS, NET	OTHER COMPREHENSIVE INCOME	
591357	7533	7442	125	0	0	90	0	-16	7426	0	0	72	
591366	34966	34862	691	0	0	635	0	0	34862	0	0	48	
591740	3067	2268	-204	0	1000	0	0	0	2268	0	0	3	
592439	21657	21236	368	0	0	0	0	0	21236	0	0	53	
592448	38452	38281	452	0	0	290	0	0	38281	0	0	9	
592550	17490	16906	497	0	0	0	0	0	16906	0	0	87	
592644	47779	46583	1243	0	0	535	0	0	46583	0	0	488	
592859	1643	1624	10	0	0	0	0	2	1626	0	0	7	
593007	434424	429099	10787	0	0	5100	0	0	429099	0	0	-362	
593052	83850	82865	2079	0	0	1284	0	0	82865	0	0	190	
593249	40263	39238	1018	0	0	139	0	0	39238	0	0	146	
593333	7662	7811	169	0	0	358	0	0	7811	0	0	40	
593771	1089	1066	23	0	0	0	0	0	1066	0	0	0	
593940	11335	11133	105	0	0	0	0	0	11133	0	0	97	
594433	183783	177561	3068	0	0	1000	0	0	177561	0	0	4154	
594451	1990	1986	4	0	0	0	0	0	1986	0	0	0	
594853	89140	88540	-3203	0	2500	0	0	0	88540	0	0	1303	
594938	29622	28585	986	0	0	354	0	0	28585	0	0	405	
594947	127158	124234	4074	0	0	1500	0	0	124234	0	0	350	
595270	1491378	1405874	60506	0	0	0	0	0	1405874	0	0	24998	
595337	19971	19831	179	0	0	122	0	0	19831	0	0	83	
595430	142859	140691	2048	0	0	0	0	0	140691	36	0	84	
595869	1897870	1879868	50157	0	0	35000	0	0	1879868	1183	0	1662	
595944	6713	6634	187	0	0	150	0	0	6634	0	0	42	
596062	72620	69692	2501	0	0	145	0	0	69692	0	0	572	
596156	34282	33296	874	0	0	0	0	0	33296	0	0	112	
596277	2103	2079	24	0	0	0	0	0	2079	0	0	0	
596455	13124	12926	458	0	0	295	0	0	12926	0	0	35	
596642	8344	8245	59	0	0	0	0	0	8245	0	0	40	
596848	118647	117048	1870	0	0	600	0	0	117048	0	0	329	
596978	17835	17591	135	0	0	0	0	0	17591	0	0	109	
597041	12941	12735	367	0	0	200	0	0	12735	0	0	39	
597313	28359	27744	727	0	0	276	0	0	27744	0	0	164	
597452	11487	11416	71	0	0	0	0	0	11416	0	0	0	
597546	27877	27510	395	0	0	154	0	0	27510	0	0	126	
597658	14485	13981	439	0	0	236	0	0	13981	0	0	301	
598002	29341	28961	213	0	0	0	0	0	28961	0	0	167	
598048	48543	47088	1962	0	-15	930	0	0	47088	0	0	438	
598132	6187	6340	153	0	0	380	0	0	6340	0	0	74	
598534	396976	386444	10773	0	0	1000	0	0	386444	752	0	7	
598543	8290	8134	150	0	0	0	0	0	8134	0	0	6	
598646	10888	10773	81	0	0	0	0	0	10773	0	0	34	
598954	69241	67887	1181	0	0	308	0	0	67887	0	0	481	
599643	10937	10964	-126	0	0	0	0	0	10964	0	0	99	
599764	246120	248721	6986	0	0	10000	0	0	248721	0	0	413	
600129	33150	32835	309	0	0	345	0	0	32835	0	0	351	
600419	67923	67278	1132	0	0	650	0	0	67278	0	0	163	
601032	3485	3392	81	0	0	15	0	0	3392	0	0	27	
601041	11316	11538	279	0	0	503	0	0	11538	0	0	2	
601050	2296972	2246215	70454	0	0	40000	0	-1413	2244802	4327	0	17389	
601153	10813	10615	472	0	0	296	0	0	10615	0	0	22	
601416	324602	318483	8353	0	0	3000	0	0	318483	0	0	766	
601443	33375	32546	1564	0	0	1050	0	0	32546	0	0	315	
601658	20215	19708	424	0	0	120	0	0	19708	0	0	203	
601733	22843	22361	416	0	0	140	0	0	22361	0	0	206	
602048	62032	63493	1448	0	0	3000	0	0	63493	0	0	91	
602356	39601	39624	1228	0	0	1337	0	0	39624	0	0	86	
602543	23818	23580	653	0	0	590	0	0	23580	0	0	175	
602842	1134	1185	-43	0	0	8	0	0	1185	0	0	0	
603232	15630	15445	185	0	0	0	0	0	15445	0	0	0	
603540	9381	9285	278	0	0	210	0	0	9285	0	0	28	
603559	3327	3297	84	0	0	64	0	0	3297	0	0	10	
603755	4317	4160	107	0	0	1	0	0	4160	0	0	51	
604024	37891	36511	1084	0	0	0	0	0	36511	0	0	296	
604033	2107	2096	43	0	0	54	0	0	2096	0	0	22	
604547	18644	18285	633	0	0	445	0	0	18285	0	0	171	
604640	3121	3019	10	0	0	0	0	0	3019	0	0	92	
605571	27817	27671	188	0	0	0	0	0	27671	0	0	-42	
605610	24546	24311	201	0	0	0	0	0	24311	0	0	34	
605656	23827	23709	346	0	0	375	0	0	23709	0	0	147	
605973	17226	16607	623	0	0	0	0	0	16607	0	0	-4	
606046	1521816	1567446	39292	0	1501	87000	0	0	1567446	0	0	577	
606176	69224	66057	1462	0	0	0	0	0	66057	3	0	1702	
606653	84689	84869	2469	0	0	2733	0	0	84869	0	0	84	
607146	30501	28908	1047	0	0	0	0	0	28908	0	0	546	
607333	24532	24769	370	0	0	606	0	0	24769	0	0	-1	
608358	9345	9120	229	0	0	15	0	0	9120	0	0	11	
608451	8647	8537	34	0	0	0	0	0	8537	0	0	76	
608844	51314	50407	1433	0	0	1000	0	0	50407	0	0	474	
609010	23167	23157	313	0	0	354	0	0	23157	10	0	41	
609467	21963	21704	224	0	0	0	0	0	21704	0	0	35	
609476	83636	82810	826	0	0	0	0	0	82810	0	0	0	
609609	47269	48232	-1256	0	0	0	0	0	48232	0	0	293	
609645	1569	1511	-1	0	0	0	0	0	1511	0	0	59	
609832	20258	20257	388	0	0	793	0	0	20257	0	0	406	
610128	92852	91140	1859	0	0	0	0	0	91140	0	0	-147	
610164	44933	44554	881	0	0	547	0	0	44554	0	0	45	
610539	4048	3990	26	0	0	28	0	0	3990	0	0	60	
610557	17758	17351	214	0	0	0	0	0	17351	0	0	193	
610913	24484	23753	644	0	0	48	0	0	23753	0	0	135	
611031	5860	5752	65	0	0	0	0	0	5752	0	0	43	
611246	6716	7385	150	0	0	1000	0	0	7385	0	0	181	
611451	38311	38153	1299	0	0	1200	0	0	38153	0	0	59	
612159	24828	24455	692	0	0	586	0	0	24455	0	0	267	
612878	13936	13941	-4	0	0	0	0	0	13941	0	0	-1	
613008	944868	933577	21479	0	0	11664	0	177	933754	643	0	656	
613156	31792	31521	570	0	0	395	0	0	31521	0	0	96	
613307	5133588	5119356	64618	0	0	69000	0	0	5119356	5136	0	13478	
613343	80103	78108	2327	0	0	750	0	0	78108	0	0	418	
613400	201406	198368	2882	0	0	0	0	0	198368	0	0	156	
613558	77466	75804	2237	0	0	1132	0	0	75804	0	0	557	
613679	40486	40290	283	0	0	300	0	0	40290	0	0	213	
613839	30180	29651	557	0	0	189	0	0	29651	0	0	161	
613950	134836	128421	4292	0	0	0	0	0	128421	0	0	2123	
613978	16264	16135	129	0	0	0	0	13	16148	0	0	-13	
614256	6956	6715	78	0	0	0	0	0	6715	0	0	163	
614313	93673	91308	2280	0	0	0	0	0	91308	0	0	85	
614368	19427	19035	391	0	0	0	0	0	19035	0	0	1	
614751	13370	13186	366	0	0	277	0	0	13186	0	0	95	
614948	19426	19016	270	0	0	400	0	0	19016	0	0	540	
615217	75658	74866	1363	0	0	613	0	0	74866	-96	0	138	
615253	21713	20392	227	0	0	0	0	934	21326	0	0	160	
615776	4905	4868	19	0	0	0	0	0	4868	0	0	18	
615851	24547	23943	459	0	0	0	0	0	23943	0	0	145	
615879	25843	25576	266	0	0	0	0	0	25576	0	0	1	
615954	43092	42643	1954	0	0	1500	0	0	42643	0	0	-5	
616036	63054	61528	1373	0	0	0	0	0	61528	0	0	153	
616148	13089	13347	-258	0	0	0	0	0	13347	0	0	0	
616410	53796	56610	-3222	0	0	0	0	0	56610	299	0	109	
616540	12081	11578	348	0	0	0	0	0	11578	0	0	155	
616849	14140	13800	339	0	0	0	0	0	13800	0	0	1	
617051	13684	13677	554	0	0	535	0	0	13677	0	0	-12	
617079	8130	8135	28	0	0	0	0	0	8135	0	0	-33	
617145	16147	15592	271	0	0	0	0	0	15592	0	0	284	
617275	7891	7675	213	0	0	0	0	0	7675	0	0	3	
617341	4179	4188	119	0	0	150	0	0	4188	0	0	22	
617538	2865	2816	17	0	0	0	0	0	2816	0	0	32	
617743	28326	27676	709	0	0	175	0	0	27676	0	0	116	
618544	17938	17828	397	0	0	427	0	0	17828	0	0	140	
618647	4344	4268	112	0	0	80	0	0	4268	0	0	44	
618740	43859	43273	1101	0	0	700	0	0	43273	0	0	185	
618777	7658	7515	143	0	0	0	0	0	7515	0	0	0	
618807	444314	435636	7835	0	0	0	0	0	435636	0	0	843	
619327	48164	49096	1365	0	0	2403	0	0	49096	0	0	106	
619457	6461	6361	100	0	0	0	0	0	6361	0	0	0	
619701	124229	119903	3740	0	0	0	0	0	119903	0	0	586	
619859	14547	15238	-1301	0	400	0	0	0	15238	0	0	210	
619877	6879767	6752767	187265	0	0	62100	0	0	6752767	0	0	1835	
620015	14702	14715	63	0	0	0	0	0	14715	0	0	-76	
620752	1690	1748	-60	0	0	0	0	3	1751	0	0	-1	
621151	18281	18063	287	0	0	150	0	0	18063	0	0	81	
621245	17092	16727	254	0	0	0	0	0	16727	0	0	111	
621357	24257	23743	1128	0	0	871	0	0	23743	257	0	0	
621441	26085	25191	519	0	0	0	0	0	25191	0	0	375	
622037	24467	24234	608	0	0	549	0	0	24234	0	0	174	
622653	23068	22358	963	0	0	358	0	0	22358	0	0	105	
622756	53237	51846	1408	0	0	0	0	0	51846	7	0	-24	
622774	152756	148684	3962	0	0	300	0	0	148684	0	0	410	
623052	30867	29987	665	0	0	0	0	0	29987	0	0	215	
623445	493329	490797	13572	0	0	12000	0	0	490797	0	0	960	
623454	40397	40437	1323	0	0	1171	0	0	40437	0	0	-192	
623548	12600	12315	267	0	100	112	0	0	12315	0	0	30	
623771	142805	141553	1140	0	0	0	0	0	141553	125	0	-13	
623874	33385	33279	99	0	0	0	0	0	33279	0	0	7	
624152	5074	4944	196	0	0	125	0	0	4944	0	0	59	
624246	27034	26302	869	0	0	320	0	0	26302	0	0	183	
624563	5325	5097	56	0	0	0	0	0	5097	0	0	172	
624648	16416	16094	261	0	0	0	0	0	16094	0	0	61	
624778	122925	121161	824	0	0	0	0	0	121161	0	0	940	
624956	9779	9628	151	0	0	0	0	0	9628	0	0	0	
625056	6014	5831	294	0	0	153	0	0	5831	0	0	42	
625065	13832	13710	205	0	0	175	0	0	13710	0	0	92	
625140	19083	18750	544	0	0	211	0	0	18750	0	0	0	
625159	82275	80223	1657	0	0	0	0	0	80223	0	0	395	
625654	125957	121095	4422	0	0	0	0	0	121095	0	0	440	
625757	19738	19499	593	0	0	500	0	0	19499	0	0	146	
625850	29175	28671	488	0	0	0	0	0	28671	0	0	16	
625953	15515	15193	273	0	0	160	0	0	15193	0	0	209	
626101	107628	105525	2076	0	0	0	0	0	105525	0	0	27	
627108	134973	132986	788	0	0	0	0	0	132986	0	0	1199	
627377	9760	9705	94	0	0	0	0	0	9705	0	0	-39	
627407	45402	43897	-11	0	1497	0	0	0	43897	0	0	19	
627425	12491	13056	-692	0	0	0	0	0	13056	0	0	127	
627854	57861	56530	1324	0	0	0	0	0	56530	0	0	7	
628039	15437	16878	-1542	0	0	0	0	0	16878	0	0	101	
628123	33648	33527	329	0	0	250	0	0	33527	0	0	42	
628178	39262	38517	840	0	-170	0	0	0	38517	0	0	75	
628356	19760	18943	800	0	0	0	0	0	18943	0	0	17	
628552	14685	14246	397	0	0	126	0	0	14246	0	0	168	
629148	8330	8915	331	0	0	1000	0	0	8915	0	0	84	
629353	36453	35242	859	0	0	338	0	0	35242	0	0	690	
629522	15493	15669	282	0	0	485	0	0	15669	0	0	27	
629746	13731	13431	235	0	0	0	0	0	13431	0	0	65	
630041	2513	2480	37	0	0	4	0	0	2480	0	0	0	
630340	8616	8708	223	0	0	350	0	0	8708	0	0	35	
630555	39371	38211	1388	0	0	300	0	0	38211	0	0	72	
630658	50392	50049	1018	0	0	675	0	0	50049	0	0	0	
631039	4921	4757	151	0	0	0	0	0	4757	0	0	13	
631150	21847	21436	694	0	0	361	0	0	21436	0	0	78	
631178	19404	19246	391	0	0	315	0	0	19246	0	0	82	
631422	104459	101675	2259	0	0	0	0	0	101675	0	0	525	
631570	116421	115064	1284	0	89	0	0	0	115064	0	0	-16	
632410	57458	56874	750	0	0	383	0	0	56874	0	0	217	
632607	87070	85527	1401	0	0	0	0	0	85527	0	0	142	
632858	70372	67839	473	0	0	0	0	0	67839	0	0	2060	
633154	103810	101858	3211	0	0	1479	0	0	101858	0	0	220	
633341	10327	9847	273	0	1200	1000	0	0	9847	0	0	7	
633378	829388	818380	3990	0	0	0	0	0	818380	2270	0	4748	
633501	691315	681985	14597	0	0	8000	0	0	681985	0	0	2733	
633640	18415	18150	212	0	0	0	0	29	18179	0	0	24	
633677	13145	13037	108	0	0	0	0	0	13037	0	0	0	
634544	9097	9016	307	0	0	234	0	0	9016	0	0	8	
634731	11103	10631	268	0	0	0	0	0	10631	0	0	204	
634955	31763	31261	667	0	0	500	0	0	31261	0	0	335	
634973	8431	8359	72	0	0	0	0	0	8359	0	0	0	
635457	5442	5248	153	0	0	45	0	0	5248	0	0	86	
635840	30030	29967	1055	0	0	1250	0	0	29967	0	0	258	
635907	85663	83572	2150	0	0	0	0	0	83572	0	0	-59	
636276	60601	60311	342	0	0	0	0	0	60311	0	0	-52	
636753	12449	12402	50	0	0	0	0	0	12402	0	0	-3	
636771	262716	258814	6279	0	0	5000	0	352	259166	0	0	2271	
637170	50050	48641	1302	0	0	0	0	0	48641	0	0	107	
637451	1358008	1337746	26817	0	-7192	0	0	0	1337746	584	0	53	
637554	36043	35679	1769	0	0	1442	0	0	35679	0	0	37	
638131	28867	28604	355	0	0	263	0	0	28604	0	0	171	
638355	19463	19355	809	0	0	701	0	0	19355	0	0	0	
638850	30282	29712	421	0	0	0	0	0	29712	0	0	149	
639343	16778	16552	74	0	0	0	0	0	16552	0	0	152	
639549	40377	39160	1010	0	0	0	0	0	39160	0	0	207	
639567	134253	132770	31483	0	0	30000	0	0	132770	0	0	0	
639633	19731	19493	497	0	0	322	0	0	19493	0	0	63	
639651	8446	8366	140	0	0	150	0	0	8366	0	0	90	
639857	2927	3005	19	0	0	103	0	0	3005	0	0	6	
640143	9698	9403	311	0	0	144	0	0	9403	0	0	128	
640170	21607	20469	1131	0	0	0	0	0	20469	0	0	7	
640246	57165	55272	1614	0	0	0	0	0	55272	0	0	279	
640442	16738	16307	396	0	0	0	0	0	16307	0	0	35	
640554	7978	7886	112	0	0	20	0	0	7886	0	0	0	
640956	18690	18383	653	0	0	500	0	0	18383	0	0	154	
641355	97593	96269	562	0	0	0	0	0	96269	0	0	762	
641449	12148	11685	343	0	0	254	0	0	11685	0	0	374	
641579	25179	24970	752	0	0	569	0	0	24970	0	0	26	
641775	119638	82817	-1987	0	0	0	0	0	82817	39130	0	-322	
642259	99587	97932	2551	0	0	1270	0	0	97932	0	0	374	
642437	21896	21356	298	0	0	0	0	0	21356	0	0	242	
642549	142684	142791	2056	0	0	2000	0	0	142791	0	0	-163	
642857	30350	29834	447	0	0	481	0	20	29854	0	0	530	
643078	67669	64095	3522	0	0	0	0	0	64095	52	0	0	
643274	6455	6456	26	0	0	0	0	0	6456	0	0	-27	
643340	30738	30247	482	0	0	150	0	0	30247	1	0	158	
643452	21816	20948	629	0	0	0	0	0	20948	0	0	239	
643658	9674	9573	101	0	0	0	0	0	9573	0	0	0	
644057	4835	4745	144	0	0	30	0	0	4745	0	0	-24	
644141	11070	11007	25	0	0	0	0	0	11007	0	0	38	
644646	27781	27337	460	0	0	193	0	0	27337	0	0	177	
644776	13412	13421	-13	0	0	0	0	0	13421	0	0	4	
644842	12838	12620	191	0	0	0	0	0	12620	0	0	27	
644954	5104	5025	59	0	20	0	0	0	5025	0	0	0	
644963	8191	8062	111	0	0	0	0	0	8062	0	0	18	
645157	10055	10722	578	0	0	1347	0	0	10722	0	0	102	
645317	112711	110813	1684	0	0	0	0	0	110813	0	0	214	
645465	54056	47290	674	0	0	0	0	0	47290	6003	0	89	
645540	25267	24805	377	0	0	0	0	0	24805	0	0	85	
645577	20564	20339	208	0	0	0	0	0	20339	0	0	17	
645625	1415498	1404567	26768	0	0	18000	0	0	1404567	0	0	2163	
646042	8834	8893	204	0	0	268	0	0	8893	0	0	5	
646145	21914	21289	473	0	0	0	0	0	21289	0	0	152	
646172	100091	98839	1148	0	0	0	0	0	98839	0	0	104	
646444	24324	23792	533	0	0	0	0	0	23792	0	0	-1	
646453	303593	312004	6622	0	0	16500	0	0	312004	899	0	568	
646471	3244	3217	27	0	0	0	0	0	3217	0	0	0	
646556	19303	19167	875	0	0	818	0	0	19167	0	0	79	
646743	43720	42052	1075	0	0	0	0	0	42052	0	0	593	
646873	10625	10510	112	0	0	0	0	0	10510	0	0	3	
646958	7807	7718	105	0	0	51	0	0	7718	0	0	35	
647218	46704	45982	616	0	0	0	0	0	45982	0	0	106	
647245	14186	13651	430	0	0	110	0	0	13651	0	0	215	
647414	11688	11402	315	0	0	138	0	0	11402	0	0	109	
647432	44925	43364	1230	0	0	275	0	0	43364	0	0	606	
647759	7062	6746	111	0	0	0	0	0	6746	0	0	205	
647777	14581	14468	103	0	0	0	0	0	14468	0	0	10	
647955	7288	7265	22	0	0	0	0	0	7265	0	0	1	
648130	106261	103015	2809	0	0	0	0	0	103015	0	0	437	
648242	150398	147382	7737	0	0	5599	0	0	147382	0	0	878	
648251	22434	22081	596	0	0	280	0	0	22081	0	0	37	
648345	6424	6380	76	0	0	50	0	0	6380	0	0	18	
648550	8673	8563	285	0	0	173	0	0	8563	0	0	-2	
649342	22219	20608	720	0	1000	300	0	0	20608	0	0	191	
649632	4511	4391	33	0	0	0	0	0	4391	0	0	87	
649874	34854	34512	446	0	0	227	0	0	34512	16	0	107	
651121	35496	34765	606	0	0	0	0	0	34765	0	0	125	
651149	5620	5569	62	0	0	30	0	0	5569	0	0	19	
651158	14357	13778	379	0	0	100	0	0	13778	0	0	300	
651354	3804	3717	75	0	0	49	0	0	3717	0	0	61	
651448	56253	56169	84	0	0	0	0	0	56169	0	0	0	
651457	3697	3601	56	0	0	0	0	0	3601	0	0	40	
651541	12194	12071	196	0	0	128	0	0	12071	0	0	55	
651756	20981	20564	380	0	0	0	0	0	20564	0	0	37	
651859	322729	316803	14849	0	0	9000	0	0	316803	0	0	77	
651952	11561	11441	262	0	0	116	0	0	11441	0	0	-26	
652043	31469	31495	525	0	0	710	0	0	31495	0	0	159	
652070	13795	13788	7	0	0	0	0	0	13788	0	0	0	
652445	13463	12949	217	0	0	0	0	0	12949	0	0	297	
652753	12235	11864	123	0	0	0	0	0	11864	0	0	248	
652874	407723	343231	30589	0	25000	0	0	0	343231	0	0	8903	
652959	1945	1914	31	0	0	0	0	0	1914	0	0	0	
652977	25333	25010	212	0	0	0	0	0	25010	0	0	111	
653134	38030	38151	789	0	0	1028	0	0	38151	0	0	118	
653349	51978	51437	840	0	0	500	0	0	51437	-2	0	203	
653433	15904	15712	116	0	0	150	0	0	15712	0	0	226	
653611	46427	45541	1045	0	0	395	0	0	45541	48	0	188	
653648	108539	101335	7175	0	0	0	0	0	101335	0	0	29	
653778	31094	30837	262	0	0	0	0	0	30837	0	0	-5	
653947	19091	18325	749	0	0	0	0	0	18325	0	0	17	
654047	11102	11016	86	0	0	0	0	0	11016	0	0	0	
654252	36249	35302	1165	0	0	729	0	0	35302	0	0	511	
654300	19279	19095	181	0	0	0	0	0	19095	0	0	3	
654542	8071	7838	172	0	0	0	0	0	7838	0	0	61	
654579	12822	12728	30	0	0	0	0	56	12784	0	0	8	
655530	1682	1734	17	0	0	75	0	0	1734	0	0	6	
655660	32143	31701	421	0	0	0	0	0	31701	0	0	21	
655839	50723	50140	2041	0	0	1506	0	0	50140	0	0	48	
656032	19968	19509	565	0	0	328	0	0	19509	0	0	222	
656247	7808	7701	105	0	0	0	0	0	7701	0	0	2	
656359	20312	19887	386	0	0	0	31	0	19887	0	0	70	
656377	1965813	1959665	42237	0	0	41200	0	0	1959665	0	0	5111	
656470	123535	120191	3948	0	0	1291	0	0	120191	0	0	687	
656658	10714	10443	217	0	0	0	0	0	10443	0	0	54	
656733	2757819	2716772	56640	-570	0	18846	0	0	2716772	602	0	3221	
656779	20064	19848	203	0	0	0	0	0	19848	0	0	13	
657178	19033	18812	69	0	0	0	0	0	18812	0	0	152	
657271	222202	219954	2159	0	0	0	0	0	219954	0	0	89	
657365	646281	540673	14817	0	90000	0	0	0	540673	0	0	791	
657459	186757	185617	2717	0	0	2000	0	0	185617	0	0	423	
657758	12488	12805	206	0	0	564	0	0	12805	0	0	41	
657954	9365	9191	199	0	0	50	0	0	9191	0	0	25	
658072	5146	5124	24	0	0	0	0	0	5124	0	0	-2	
658474	32793	33307	-514	0	0	0	0	0	33307	0	0	0	
658924	17766	17624	240	0	0	150	0	0	17624	0	0	52	
659341	34305	33567	631	0	0	175	0	0	33567	0	0	282	
659453	14381	13964	300	0	0	0	0	0	13964	0	0	117	
659556	14139	13825	530	0	0	234	0	0	13825	0	0	18	
659640	1924	1931	13	0	0	0	0	-20	1911	0	0	0	
659734	12248	13748	208	0	0	2004	0	0	13748	0	0	296	
659855	961219	930712	24524	0	0	0	0	0	930712	0	0	5983	
660066	9194	9036	285	0	0	351	0	0	9036	0	0	224	
660253	6447	6254	30	0	170	7	0	0	6254	0	0	0	
660271	24983	24326	501	0	0	0	0	0	24326	0	0	156	
660570	18968	18688	292	0	0	0	0	0	18688	0	0	-12	
660655	326538	311459	10663	0	0	0	0	0	311459	0	0	4416	
660879	5606	5529	77	0	0	0	0	0	5529	0	0	0	
660927	35705	35335	460	0	0	215	0	0	35335	125	0	0	
661072	11331	11274	56	0	0	0	0	0	11274	0	0	1	
661157	3503	3438	65	0	0	0	0	0	3438	0	0	0	
661223	21351	21168	193	0	0	0	0	0	21168	0	0	-10	
661308	344598	340976	2849	0	0	0	0	0	340976	0	0	773	
661474	31290	31232	58	0	0	0	0	0	31232	0	0	0	
661858	12218	12436	229	0	0	600	0	0	12436	0	0	153	
662350	6200	6070	107	0	0	0	0	0	6070	0	0	23	
662369	241826	236059	4588	0	0	0	0	0	236059	423	0	756	
662640	81808	79290	1934	0	0	0	0	0	79290	0	0	584	
662659	41177	39477	1297	0	0	0	0	0	39477	145	0	258	
662949	59849	57663	1619	0	0	950	0	0	57663	0	0	1517	
663058	49572	49164	1521	0	0	1000	0	0	49164	0	0	-113	
663245	1143971	1135725	24888	0	0	17500	0	0	1135725	0	0	858	
663450	5571	5509	92	0	0	50	0	0	5509	0	0	20	
663638	8137	8021	134	0	0	105	0	0	8021	0	0	87	
663647	47553	46602	1897	0	0	1000	0	0	46602	0	0	54	
663656	9172	8974	82	0	0	0	0	0	8974	0	0	116	
663834	433090	425575	7438	0	0	0	0	0	425575	0	0	77	
663955	36084	34252	1137	0	0	0	0	0	34252	0	0	695	
664176	59893	59221	679	0	0	0	0	0	59221	0	0	-7	
664206	285135	279121	5772	0	0	0	0	0	279121	0	0	242	
664653	9211	9101	98	0	0	0	0	0	9101	0	0	12	
664756	3668636	3621893	69724	0	0	23000	0	0	3621893	0	0	19	
665146	29821	29375	652	0	0	470	0	0	29375	0	0	264	
665258	7955	7500	286	0	0	0	0	0	7500	0	0	169	
665865	52569	50552	1471	0	0	0	0	0	50552	0	0	546	
666059	2332	2395	49	0	0	112	0	0	2395	0	0	0	
666358	7028	6840	162	0	0	0	0	0	6840	0	0	26	
666554	98148	96768	2478	0	0	1207	0	0	96768	0	0	109	
666657	419350	408039	10510	0	491	0	0	0	408039	0	0	310	
666844	19034	18456	480	0	0	0	0	0	18456	0	0	98	
666974	26893	26717	170	0	0	0	0	0	26717	0	0	6	
667029	26542	26324	726	0	0	642	0	0	26324	0	0	134	
667252	4232	4246	79	0	0	125	0	0	4246	0	0	32	
667346	9994	9871	230	0	0	266	0	0	9871	0	0	159	
667524	19202	18776	377	0	0	0	0	0	18776	0	0	49	
667551	5233	4996	171	0	0	0	0	0	4996	0	0	66	
667757	437655	432103	7274	0	0	2000	0	0	432103	0	0	278	
667832	17867	17565	249	0	0	60	0	0	17565	0	0	113	
667850	8769	9180	-369	0	0	50	0	0	9180	0	0	8	
668053	3462	3435	24	0	0	0	0	0	3435	0	0	3	
668147	17107	16409	654	0	0	172	0	0	16409	0	0	216	
669555	76917	76775	2000	0	0	1777	0	0	76775	0	0	-81	
670421	3207	3366	-160	0	0	0	0	0	3366	0	0	1	
670430	16046	15617	314	0	0	121	0	0	15617	0	0	236	
670467	62297	59840	2120	0	0	0	0	0	59840	31	0	306	
670560	181745	179018	2590	0	0	0	0	0	179018	120	0	17	
670654	3706	3601	110	0	-5	0	0	0	3601	0	0	0	
670748	7029	6889	85	0	0	2	0	0	6889	0	0	57	
670775	12701	12678	23	0	0	0	0	0	12678	0	0	0	
670878	65252	64755	367	0	0	0	0	0	64755	0	0	130	
671053	3880	3640	79	0	120	0	0	0	3640	0	0	41	
671147	46420	45078	1873	0	0	720	0	0	45078	0	0	189	
671334	193652	189609	6684	0	0	3500	0	0	189609	0	0	859	
671370	29236	29041	67	0	39	0	0	0	29041	0	0	89	
671464	1954444	1930455	38792	0	0	17000	0	0	1930455	388	0	1809	
671558	74479	71531	3167	0	0	680	0	0	71531	0	0	461	
671857	6719	6670	173	0	0	124	0	0	6670	0	0	0	
672041	2129	2108	21	0	0	0	0	0	2108	0	0	0	
672238	7353	7269	32	0	0	0	0	0	7269	0	0	52	
672247	15492	15338	114	0	0	0	0	0	15338	0	0	40	
672537	34212	33941	450	0	0	480	0	0	33941	0	0	301	
672573	23368	23258	146	0	0	70	0	0	23258	0	0	34	
673244	11624	11597	113	0	0	200	0	0	11597	0	0	114	
673440	841140	811822	23859	0	0	5000	0	0	811822	0	0	10459	
673477	10211	10173	49	0	0	0	0	0	10173	0	0	-11	
673851	10538	10331	375	0	0	175	0	0	10331	0	0	7	
673909	166967	161024	6112	0	0	684	0	0	161024	44	0	471	
674344	8619	8436	313	0	0	130	0	0	8436	0	0	0	
674849	80512	76948	5018	0	0	2115	0	0	76948	0	0	661	
675042	11820	11708	96	0	0	0	0	0	11708	0	0	16	
675051	8174	8069	-24	0	0	0	0	0	8069	0	0	129	
675079	11550	11268	359	0	0	118	0	0	11268	0	0	41	
675248	7681	7340	161	0	0	0	0	0	7340	0	0	180	
675332	23554730	23449592	487035	0	0	350000	0	0	23449592	12647	0	-44544	
675341	6397	6378	39	0	0	0	0	0	6378	0	0	-20	
675659	11485	11044	352	0	0	0	0	0	11044	0	0	89	
675855	3836	3666	163	0	0	0	0	0	3666	0	0	7	
675949	53572	53154	750	0	0	455	0	0	53154	0	0	123	
676049	22606	22163	417	0	0	150	0	0	22163	0	0	176	
676151	30996	29935	974	0	0	0	0	0	29935	0	0	87	
676160	301814	298345	3433	0	0	0	0	0	298345	0	0	36	
676478	116991	91970	1331	0	22077	0	0	1369	93339	0	0	244	
677176	424756	419062	11110	0	0	6100	0	0	419062	0	0	684	
677354	6935	6600	286	0	0	0	0	0	6600	0	0	49	
677448	21833	21385	607	0	0	282	0	0	21385	0	0	123	
