"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
268828	69776	68185	559	0	0	55	0	0	68185	0	0	1087	
268976	72014	71022	992	0	0	0	0	0	71022	0	0	0	
269049	46474	45877	1071	0	0	535	0	0	45877	0	0	61	
269058	16622	16161	271	0	0	0	0	0	16161	0	0	190	
269478	12556	12381	11	0	0	0	0	0	12381	0	0	164	
269571	12444	12390	25	0	0	0	0	0	12390	0	0	29	
269759	6026	6219	165	0	0	370	0	0	6219	0	0	12	
270148	11225	10556	293	0	0	0	0	0	10556	0	0	376	
270353	5650	5769	142	0	0	300	0	0	5769	0	0	39	
270504	64555	63747	1287	0	0	700	0	0	63747	0	0	221	
270531	9252	9410	-174	0	0	0	0	0	9410	0	0	16	
270652	8224	8038	206	0	0	120	0	0	8038	0	0	100	
271136	9485	9686	-201	0	0	0	0	0	9686	0	0	0	
271154	10582	10346	172	0	0	125	0	0	10346	0	0	189	
271275	24145	23688	306	0	0	0	0	0	23688	0	0	151	
271341	10269	9880	295	0	0	0	0	0	9880	0	0	94	
271529	28188	27024	871	0	0	410	0	0	27024	0	0	703	
271631	41581	42007	1239	0	0	2796	0	0	42007	0	0	1131	
271752	14641	14200	263	0	0	0	0	0	14200	0	0	178	
272030	5541	5108	124	0	0	0	10	0	5108	250	0	69	
272058	4428	4310	268	0	0	150	0	0	4310	0	0	0	
272151	5352	5185	69	0	0	0	0	0	5185	0	0	98	
272245	3177	3183	-6	0	0	0	0	0	3183	0	0	0	
272272	128872	125942	3509	0	0	900	0	0	125942	11	0	310	
272302	260994	252103	4577	0	0	0	0	0	252103	0	0	4314	
272870	9546	9364	54	0	21	0	0	0	9364	20	0	87	
273251	8626	8165	242	0	0	0	0	0	8165	0	0	219	
273336	118160	118445	3179	0	0	6600	0	0	118445	0	0	3136	
273550	51296	50142	972	0	0	500	0	0	50142	0	0	682	
273653	5082	4958	90	0	0	0	0	0	4958	0	0	34	
273662	114837	106903	3754	0	0	0	0	8	106911	0	0	4172	
273840	15919	15587	764	0	0	440	0	0	15587	0	0	8	
273859	1937	1900	37	0	0	0	0	0	1900	0	0	0	
274025	1871	1762	16	0	0	0	0	0	1762	0	0	93	
274052	2764	2654	146	0	0	95	0	0	2654	0	0	59	
274164	34637	34398	967	0	0	728	0	0	34398	0	0	0	
274548	27744	26807	868	0	0	0	0	0	26807	0	0	69	
274641	7982	7860	186	0	0	96	0	0	7860	0	0	32	
274829	40808	39867	231	0	0	38	0	0	39867	0	0	748	
274856	13997	13786	181	0	0	15	0	0	13786	0	0	45	
275255	13272	13023	387	0	0	213	0	0	13023	0	0	75	
275358	75205	71062	1815	0	5000	3550	0	0	71062	0	0	878	
275479	24812	24398	266	0	0	0	0	0	24398	0	0	148	
275509	28651	27949	401	0	0	0	0	0	27949	0	0	301	
275657	10758	10485	257	0	0	135	0	0	10485	0	0	151	
276074	11609	11359	125	0	0	0	0	0	11359	0	0	125	
276159	11712	11166	326	0	0	150	0	0	11166	0	0	370	
276355	5632	5580	52	0	0	0	0	0	5580	0	0	0	
276551	14213	14099	302	0	0	350	0	0	14099	0	0	162	
276579	7466181	7317364	97860	0	0	0	0	0	7317364	8472	0	42485	
276645	17510	17070	767	0	0	500	0	0	17070	0	0	173	
276654	12583	12280	221	0	0	0	0	0	12280	0	0	82	
276850	89566	87303	1722	0	0	0	0	0	87303	0	0	541	
276953	8375	8164	123	0	0	0	0	0	8164	0	0	88	
277053	26039	25757	201	0	0	120	0	0	25757	0	0	201	
277240	36526	39110	856	0	0	3469	0	0	39110	0	0	29	
277277	11042	10895	142	0	0	0	0	0	10895	0	0	5	
277679	1680	1672	8	0	0	0	0	0	1672	0	0	0	
277736	20162	19794	987	0	0	615	0	0	19794	0	0	-4	
277820	77995	75397	1819	0	0	0	0	0	75397	0	0	779	
278078	58541	56998	1005	0	0	0	0	0	56998	60	0	478	
278153	9085	9146	204	0	0	289	0	0	9146	0	0	24	
278256	18173	17695	350	0	0	0	0	0	17695	0	0	128	
278555	52825	52640	1753	0	0	1795	0	0	52640	0	0	227	
278733	9797	8126	1516	0	0	0	0	0	8126	0	0	155	
278751	3250	3245	57	0	0	60	0	0	3245	0	0	8	
278818	245466	242765	4924	0	0	2295	0	0	242765	-417	0	489	
278872	12687	12017	670	0	0	0	0	0	12017	0	0	0	
278957	25917	25516	458	0	0	350	0	0	25516	0	0	293	
279105	117823	117189	1782	0	0	0	0	0	117189	0	0	-1148	
279673	9254	9161	57	0	0	0	0	0	9161	0	0	36	
279842	57048	55976	2051	0	0	1200	0	0	55976	0	0	221	
279954	58767	56873	2566	0	0	972	0	0	56873	0	0	300	
280044	132326	130597	2723	0	0	2000	0	0	130597	0	0	1006	
280110	10116959	9955029	209534	0	9663	250000	0	0	9955029	0	0	192733	
280138	29176	28785	365	0	0	160	0	0	28785	0	0	186	
280352	7958	7810	379	0	0	231	0	0	7810	0	0	0	
280558	4122	3921	118	0	0	50	0	0	3921	0	0	133	
281210	40257	38074	297	0	-55	0	0	0	38074	0	0	1941	
282048	7428	7207	187	0	0	0	0	0	7207	0	0	34	
282075	122537	120292	1794	0	0	0	0	0	120292	0	0	451	
282226	43856	43019	528	0	0	0	0	0	43019	0	0	309	
282329	1071411	617811	8771	460763	0	18000	0	0	617811	269	0	1797	
282824	27693	27037	664	0	0	0	0	0	27037	0	0	-8	
283157	5675	5795	44	0	0	222	0	0	5795	0	0	58	
283438	51797	48499	933	0	0	0	190	0	48499	0	0	2555	
283652	16818	16267	551	0	0	0	0	0	16267	0	0	0	
283737	68835	66844	1991	0	0	0	0	0	66844	0	0	0	
283858	6311	5744	399	0	0	0	0	0	5744	0	0	168	
283867	47743	45824	2358	0	0	600	0	0	45824	0	0	161	
284154	28336	24025	-123	0	0	0	0	-12	24013	4374	0	72	
284190	20767	20778	-42	0	0	0	0	0	20778	31	0	0	
284239	14981	14896	685	0	0	600	0	0	14896	0	0	0	
284248	22433	22056	235	0	0	0	0	0	22056	0	0	142	
284556	15283	14793	745	0	20	287	0	0	14793	0	0	12	
284574	2130	2006	52	0	0	0	0	0	2006	0	0	72	
284752	11805	11592	228	0	0	164	0	0	11592	0	0	149	
284958	4224	4202	76	0	0	60	0	0	4202	0	0	6	
285151	9629	9094	437	0	0	0	0	0	9094	0	0	98	
285348	22087	21652	207	0	0	15	0	0	21652	0	0	243	
285544	10940	10747	187	0	0	0	0	0	10747	0	0	6	
285553	5878	5838	61	0	0	50	0	0	5838	0	0	29	
285740	75406	74985	2524	0	0	2835	0	0	74985	0	0	732	
285759	13583	13406	537	0	0	350	0	0	13406	0	0	-10	
285777	4740	4458	18	0	0	0	0	-11	4447	0	0	275	
285852	26102	25631	962	0	0	1199	0	0	25631	0	0	708	
285928	31283	30162	776	0	0	192	0	0	30162	0	0	537	
286251	4547	4413	109	0	0	0	0	0	4413	0	0	25	
286457	6527	6549	-30	0	0	0	0	0	6549	0	0	8	
286840	7256	6994	254	0	0	0	0	0	6994	0	0	8	
287007	36147	35760	285	0	0	0	0	0	35760	0	0	102	
287342	9696	9377	296	0	0	150	0	0	9377	0	0	173	
287856	6410	6407	3	0	0	0	0	0	6407	0	0	0	
287922	7257	6961	125	0	0	0	0	0	6961	0	0	171	
287959	11416	11109	287	0	0	350	0	0	11109	0	0	370	
288152	2735	2689	29	0	0	13	0	0	2689	0	0	30	
288358	34249	32475	1233	0	0	1074	0	0	32475	0	0	1615	
288376	28430	27480	657	0	0	194	0	0	27480	0	0	487	
288853	1296602	1259596	48377	0	0	27500	0	0	1259596	0	0	16129	
289056	11077	11127	184	0	0	250	0	0	11127	0	0	16	
289225	7736	7530	183	0	0	130	0	0	7530	0	0	153	
289515	114558	111474	2882	0	0	500	0	0	111474	0	0	702	
289702	143473	140594	1858	0	0	0	0	0	140594	0	0	1021	
289739	21138	20430	549	0	0	0	0	0	20430	0	0	159	
289757	16961	16266	605	0	0	0	0	0	16266	0	0	90	
290052	105672	102238	3039	0	0	0	0	0	102238	0	0	395	
290230	31343	30552	768	0	0	0	0	0	30552	0	0	23	
290249	114712	111152	3132	0	0	1861	0	0	111152	0	215	2074	
290838	3032	3025	7	0	0	0	0	0	3025	0	0	0	
290922	9102	8978	124	0	0	0	0	0	8978	0	0	0	
291059	11519	11309	841	0	0	631	0	0	11309	0	0	0	
291273	45712	43723	865	0	0	0	0	0	43723	0	0	1124	
291330	8448	8325	240	0	0	200	0	0	8325	0	0	83	
291376	8638	8445	72	0	0	0	0	0	8445	0	0	121	
291611	79099	77545	1380	0	0	0	0	0	77545	0	0	174	
291732	17353	16655	480	0	0	0	0	16	16671	0	0	202	
292234	16090	15854	102	0	-92	0	0	0	15854	0	0	226	
292467	8443	7736	262	0	0	90	0	0	7736	0	0	535	
292524	83412	81432	1000	0	0	0	0	0	81432	6	0	974	
292850	4793	4673	77	0	0	50	0	0	4673	0	0	93	
292908	93600	92920	1467	0	23	1626	0	0	92920	127	0	689	
293053	117374	117578	238	0	0	700	0	0	117578	0	0	258	
293352	4072	4083	169	0	0	203	0	0	4083	0	0	23	
293437	49849	48234	940	0	0	18	0	0	48234	0	0	693	
293651	16736	17346	505	0	0	1300	0	0	17346	0	0	185	
293754	7112	7038	317	0	0	180	0	0	7038	0	0	-63	
294023	39615	35749	1299	0	2900	222	0	0	35749	0	0	-111	
294153	6011	5887	59	0	0	50	0	0	5887	0	0	115	
294564	79507	80508	3529	0	0	4700	0	0	80508	0	0	170	
294676	13061	13240	-179	0	0	0	0	0	13240	0	0	0	
294751	40462	39741	1166	0	0	685	0	0	39741	0	0	240	
294779	89673	88149	2408	0	0	1059	0	0	88149	146	0	29	
294827	15704	15723	75	0	0	96	0	0	15723	0	0	2	
295011	43171	41996	969	0	0	0	0	0	41996	0	0	206	
295057	12282	12874	449	0	0	1200	0	0	12874	0	0	159	
295646	3483	3416	35	0	0	0	0	0	3416	0	0	32	
296456	25902	25523	1394	0	0	1020	0	0	25523	0	0	5	
296474	31634	31302	115	0	0	0	0	0	31302	0	0	217	
296559	31164	30067	951	0	0	1776	0	0	30067	0	0	1922	
296755	10291	10148	817	0	0	677	0	0	10148	0	0	3	
296858	5096	4867	145	0	0	0	0	0	4867	0	0	84	
297051	9880	9752	323	0	0	250	0	0	9752	0	0	55	
297257	16517	15389	1084	0	0	0	0	0	15389	0	0	44	
297547	1198	1193	9	0	0	4	0	0	1193	0	0	0	
297631	16988	16401	464	0	0	0	0	0	16401	0	0	123	
297761	16565	16386	206	0	0	0	0	0	16386	0	0	-27	
298049	13296	13011	494	0	0	291	0	0	13011	0	0	82	
298218	85261	83532	1385	0	0	0	0	0	83532	0	0	344	
298245	47435	45711	693	0	0	0	0	0	45711	0	0	1031	
299046	135040	128373	5006	0	0	0	0	0	128373	0	0	1661	
299251	2749	2691	82	0	0	52	0	0	2691	0	0	28	
299868	51472	50864	608	0	0	0	0	0	50864	0	0	0	
300009	70397	69572	594	0	0	0	0	-116	69456	0	0	347	
300036	17770	17427	-396	0	0	0	0	0	17427	0	0	739	
300063	45961	45063	889	0	9	0	0	0	45063	0	0	0	
300157	7293	7355	69	0	0	150	0	0	7355	0	0	19	
300250	4857	4915	61	0	0	120	0	0	4915	0	0	1	
300353	34960	33100	899	0	0	0	0	0	33100	0	0	961	
300456	2649	2585	31	0	0	0	0	0	2585	0	0	33	
300933	26062	25201	840	0	0	0	0	0	25201	0	0	21	
300942	14799	14800	511	0	0	525	0	0	14800	0	0	13	
300960	27550	27262	905	0	0	1017	0	0	27262	0	0	400	
301574	71385	69583	1984	0	-55	0	0	0	69583	0	0	-127	
301640	11202	12225	414	0	0	1500	0	0	12225	0	0	63	
301800	92775	91886	292	0	0	0	0	0	91886	0	0	597	
302030	8093	7874	96	0	0	0	0	0	7874	0	0	123	
302133	2655	2653	6	0	0	32	0	0	2653	0	0	28	
302553	14777	14565	-61	0	0	0	0	0	14565	0	0	273	
302656	165201	161881	4015	478	0	1800	0	0	161881	0	0	627	
302665	14517	14591	586	0	0	720	0	0	14591	0	0	60	
303550	208870	195031	4930	0	0	2465	0	0	195031	0	0	11374	
303653	32151	30222	933	0	0	400	0	0	30222	0	0	1396	
303701	20863	20163	216	0	0	0	0	0	20163	0	0	484	
303747	6710	6634	51	0	0	0	0	0	6634	0	0	25	
303952	42482	41237	1008	0	0	223	0	0	41237	0	0	460	
304155	7247	7141	135	0	0	65	0	0	7141	0	0	36	
304173	140760	137190	1610	0	0	0	0	0	137190	0	0	1960	
304520	9687	9729	280	0	0	360	0	0	9729	1	0	37	
304575	1851	1931	-52	0	0	0	0	0	1931	0	0	-28	
304762	4736	4536	181	0	0	0	0	0	4536	0	0	19	
304913	305554	303222	2439	0	0	0	0	-128	303094	0	0	21	
305059	4317	4283	59	0	0	59	0	0	4283	0	0	34	
305077	18202	17908	199	0	0	0	0	0	17908	0	0	95	
305152	12253	12085	117	0	0	63	0	0	12085	0	0	114	
305237	15134	15427	17	0	0	480	0	0	15427	0	0	170	
305433	11797	11596	82	0	0	250	0	0	11596	0	0	369	
305442	29891	28600	1089	0	0	10	0	0	28600	0	0	212	
305648	8520	8267	222	0	0	0	0	0	8267	0	0	31	
305750	20527	19109	401	0	0	0	0	0	19109	0	0	1017	
306056	2557	2466	91	0	0	0	0	0	2466	0	0	0	
306140	9026	8851	277	0	0	175	0	0	8851	0	0	73	
306159	30145	29988	702	0	0	600	0	0	29988	0	0	55	
306270	3707	3608	7	0	0	0	0	0	3608	0	0	92	
306337	29487	28505	712	0	0	0	0	0	28505	0	0	270	
306908	49481	51301	1484	0	0	3600	0	0	51301	0	0	296	
307062	62042	59962	859	0	0	120	0	0	59962	0	0	1341	
307334	8946	8927	146	0	0	130	0	0	8927	0	0	3	
307361	41236	39161	1225	0	0	0	0	0	39161	0	0	850	
307679	90848	88555	1611	0	0	0	0	0	88555	0	0	682	
307932	4691	4613	83	0	0	27	0	0	4613	0	0	22	
307950	12576	12384	280	0	0	175	0	0	12384	0	0	87	
308256	5195	4963	154	0	0	97	0	0	4963	0	0	175	
308340	15761	15272	568	0	0	255	0	0	15272	0	0	176	
308836	8253	8221	76	0	0	56	0	0	8221	0	0	12	
309150	23910	24123	726	0	0	1000	0	0	24123	0	0	61	
309570	102462	98226	742	0	139	0	0	0	98226	0	0	3355	
309655	28620	28084	488	0	0	0	0	0	28084	0	0	48	
309851	7842	7728	74	0	0	0	0	0	7728	0	0	40	
309972	17793	17156	637	0	0	0	0	0	17156	0	0	0	
310071	25103	24982	36	0	0	0	0	0	24982	32	0	53	
310754	6615	6621	-7	0	0	0	0	0	6621	0	0	1	
310950	12582	11791	400	0	0	0	0	0	11791	0	0	391	
310978	363850	359191	3838	0	400	1470	0	0	359191	0	0	1891	
311050	100824	99714	2312	0	0	1678	0	0	99714	0	0	476	
311144	6023	5937	132	0	0	67	0	0	5937	-36	0	57	
311256	8453	8503	226	0	0	266	0	0	8503	0	0	-10	
311265	29197	27684	761	0	0	300	0	0	27684	0	0	1052	
311603	83380	81697	969	0	0	0	0	0	81697	0	0	714	
311649	10563	10242	134	0	0	0	0	0	10242	0	0	187	
311658	6522	6285	115	0	0	0	0	0	6285	0	0	122	
311845	1633346	1604756	22000	0	0	1000	67	0	1604756	0	0	7657	
311939	18429	18270	283	0	0	336	0	0	18270	0	0	212	
312244	57781	57671	2741	0	0	3090	0	0	57671	0	0	459	
312356	17305	16763	602	0	0	200	0	0	16763	0	0	140	
312570	4367	4231	13	0	0	0	0	0	4231	0	0	123	
312730	123690	120580	2375	0	210	0	0	0	120580	0	0	525	
313009	12822	12497	169	0	0	0	0	0	12497	0	0	156	
313157	9343	9251	163	0	0	100	0	0	9251	0	0	29	
313175	12369	12094	177	0	0	100	0	0	12094	0	0	198	
313223	17648	17171	281	0	0	0	0	0	17171	0	0	196	
313401	41621	40739	942	0	0	359	0	0	40739	0	0	299	
313577	36847	36297	505	0	0	0	0	0	36297	0	0	45	
314257	55936	54558	1007	0	0	29	0	0	54558	0	0	400	
314444	16003	15534	662	0	0	659	0	0	15534	0	0	466	
315339	5262	5189	12	0	0	0	0	13	5202	0	0	48	
315357	10693	10810	185	0	0	390	0	0	10810	0	0	88	
315656	18126	17910	864	0	0	659	0	0	17910	0	11	0	
316354	38134	37555	1241	0	0	700	0	0	37555	0	0	38	
316840	494073	479302	17768	0	0	4376	0	0	479302	291	0	1088	
316859	9600	9248	300	0	0	104	0	0	9248	30	0	126	
316934	5240	5145	95	0	0	0	0	0	5145	0	0	0	
317100	37024	35833	658	0	0	0	0	0	35833	0	0	533	
317258	40186	39179	1724	0	0	1060	0	0	39179	0	0	343	
317342	286777	276981	10206	0	0	3725	0	0	276981	0	0	3315	
317379	30197	23083	-432	6300	0	0	0	0	23083	0	0	1246	
317650	3937	3829	-15	0	0	0	0	0	3829	0	0	123	
318639	1848	1807	29	0	0	0	0	0	1807	0	0	12	
318835	25670	25329	197	0	0	0	0	0	25329	0	0	144	
318947	12051	12023	24	0	12	0	0	0	12023	0	0	-8	
318974	165934	165044	1859	0	0	0	0	0	165044	0	0	-969	
319047	16476	15767	321	0	0	0	0	0	15767	0	0	388	
319458	9663	9164	353	0	0	0	0	0	9164	0	0	146	
319551	33087	32236	716	0	0	0	0	0	32236	0	0	135	
320034	8841	8247	335	0	0	250	0	0	8247	0	0	509	
320052	38023	36823	768	0	0	0	0	0	36823	0	0	432	
320070	27297	27198	26	0	0	0	0	0	27198	0	0	73	
320119	862224	829559	15787	0	0	0	0	0	829559	0	0	16878	
320155	93424	90964	2231	0	0	0	0	0	90964	0	0	229	
321152	2344	2318	25	0	0	45	0	0	2318	0	0	46	
321255	3304	3271	133	0	0	100	0	0	3271	0	0	0	
321273	44348	44159	189	0	0	0	0	0	44159	0	0	0	
321330	5716	5572	77	0	0	0	0	0	5572	0	0	67	
321947	44335	43300	993	0	0	406	0	0	43300	0	0	448	
322056	60861	60159	1133	0	0	709	0	0	60159	0	0	278	
322449	5915	5755	105	0	0	0	0	0	5755	0	0	55	
322476	1331	1294	-17	0	0	0	0	0	1294	0	0	54	
322551	2040	1998	45	0	0	6	0	0	1998	0	0	3	
322757	4338	4221	90	0	0	10	0	0	4221	0	0	37	
322850	11095	10570	520	0	0	244	0	0	10570	0	0	249	
323204	69552	67933	1878	0	0	940	0	0	67933	0	0	681	
323651	28916	28116	585	0	0	0	0	0	28116	0	0	215	
324153	19304	18830	507	0	0	250	0	0	18830	0	0	217	
324229	5481	5365	60	0	0	16	0	0	5365	0	0	72	
324256	4892	4770	322	0	0	200	0	0	4770	0	0	0	
324274	67198	66235	120	0	0	0	0	0	66235	0	0	843	
324340	67937	66539	1285	0	2	598	0	0	66539	0	0	709	
324649	241913	184415	3656	53003	0	0	0	0	184415	196	0	643	
324854	17182	16543	416	0	0	0	0	0	16543	0	0	223	
324863	158299	154898	3383	0	0	200	0	0	154898	0	0	218	
324975	12886	12834	43	0	0	0	0	0	12834	0	0	9	
325141	38360	39151	361	0	0	1150	0	0	39151	0	0	-2	
325459	5035	4868	107	0	0	0	0	0	4868	0	0	60	
325534	26301	25602	851	0	0	465	0	0	25602	0	0	313	
326054	29752	29148	433	0	0	0	0	0	29148	0	0	171	
326344	38662	37776	1023	0	0	96	0	0	37776	0	0	-41	
326858	150642	149076	2267	0	0	1800	0	0	149076	0	0	1099	
326979	65181	63796	417	0	0	0	0	0	63796	0	0	968	
327220	9847	9826	146	0	0	146	0	0	9826	0	0	21	
327305	69477	68969	970	0	0	618	0	0	68969	0	0	156	
327435	43395	42671	561	0	0	293	0	0	42671	0	0	456	
327453	56948	54816	1845	0	0	835	0	0	54816	0	0	1122	
327556	16294	16907	-818	0	0	0	0	0	16907	0	0	205	
327855	67207	66280	2600	0	0	1762	0	0	66280	0	0	89	
327949	41383	40405	888	0	0	0	0	0	40405	0	0	90	
328058	6516	6443	235	0	0	250	0	0	6443	0	0	88	
328357	10774	8809	442	0	1500	15	0	0	8809	0	0	38	
328656	17037	17018	743	0	0	750	0	0	17018	0	0	26	
328777	252028	245539	2125	0	0	0	0	0	245539	0	0	4364	
329149	13007	12990	291	0	0	497	0	0	12990	0	0	223	
329345	35412	34625	758	0	0	50	0	0	34625	0	0	79	
329550	29627	29299	423	0	0	500	0	0	29299	0	0	405	
329952	55845	53884	1605	0	0	0	0	0	53884	0	0	356	
330239	46234	44652	1225	0	0	422	0	0	44652	0	0	779	
330248	17156	16588	523	0	0	247	0	0	16588	0	0	292	
330453	7663	7600	9	0	0	0	0	0	7600	0	0	54	
330855	146003	142081	2815	0	0	0	0	0	142081	0	0	1107	
330873	15900	15364	271	0	0	0	0	0	15364	0	0	265	
330949	14881	14667	247	0	0	54	0	0	14667	0	0	21	
331076	34723	34182	259	0	0	0	0	0	34182	0	0	282	
331375	18641	18337	241	0	0	0	0	0	18337	0	0	63	
331544	17814	17434	179	0	0	92	0	0	17434	0	0	293	
331553	4163	3967	81	0	0	25	0	0	3967	0	0	140	
331713	49759	48698	1207	0	0	195	0	0	48698	0	0	49	
332055	15984	15840	503	0	0	365	0	6	15846	0	0	0	
332224	35627	35603	-36	0	0	434	0	0	35603	0	0	494	
332345	2061	2005	50	0	0	0	0	0	2005	0	0	6	
332402	33126	32363	2	0	0	0	0	0	32363	0	0	761	
332671	23924	23855	57	0	0	0	0	0	23855	0	0	12	
332756	9329	9049	203	0	0	85	0	0	9049	0	0	162	
333034	29843	30800	916	0	0	1900	0	0	30800	0	0	27	
333052	10714	10292	278	0	0	0	0	0	10292	0	0	144	
333203	54230	53184	1818	0	0	1300	0	0	53184	16	0	512	
333650	35271	36029	2037	0	0	3016	0	0	36029	0	0	221	
333856	16365	15681	502	0	0	0	0	0	15681	0	0	182	
333940	6897	6756	135	0	0	42	0	0	6756	0	0	48	
334264	29962	28907	1038	0	0	150	0	0	28907	0	0	167	
334648	19550	18642	233	0	0	0	0	0	18642	0	0	675	
334657	7006	7034	422	0	0	450	0	0	7034	0	0	0	
335346	27595	27040	159	0	0	0	0	0	27040	15	0	381	
335355	16442	16095	447	0	0	116	0	0	16095	0	0	16	
336147	12440	12233	157	0	0	0	0	0	12233	0	0	50	
336361	17156	16733	387	0	0	0	0	0	16733	0	0	36	
336576	15745	15486	127	0	0	0	0	0	15486	0	0	132	
336950	2147	2096	51	0	0	0	0	0	2096	0	0	0	
337247	10159	9933	230	0	0	150	0	0	9933	0	0	146	
337340	18445	18343	248	0	0	190	0	0	18343	0	0	44	
338178	33680	33247	167	0	28	0	0	0	33247	0	0	238	
338646	22444	22073	526	0	0	207	0	0	22073	0	0	52	
338851	9212	8938	355	0	0	198	0	0	8938	0	0	117	
338945	6405	6169	75	0	0	0	0	0	6169	0	0	161	
339054	7658	7555	119	0	0	180	0	0	7555	0	0	164	
339072	237666	238869	2104	0	0	4200	0	0	238869	0	0	893	
339353	10310	10084	294	0	0	0	0	0	10084	0	0	-68	
339456	39869	38420	1569	0	0	500	0	0	38420	0	0	380	
339607	94283	91428	1658	0	0	0	0	0	91428	0	0	1197	
339773	244379	238666	2865	0	0	0	0	0	238666	0	0	2848	
339858	2865431	2746810	42070	0	0	0	0	0	2746810	4961	0	71590	
339876	6662	6642	30	0	0	0	0	1	6643	0	0	-11	
339951	121322	115156	1935	0	0	0	0	0	115156	0	0	4231	
340135	91623	88587	3309	0	0	2250	0	0	88587	0	0	1977	
340144	74897	72299	1927	0	156	0	0	0	72299	0	0	515	
340256	48310	48789	718	0	0	1500	0	0	48789	0	0	303	
340443	14415	14197	278	0	0	75	0	0	14197	0	0	15	
340742	59664	58066	662	0	0	0	0	0	58066	0	0	936	
340751	63080	63625	2692	0	0	4462	0	0	63625	0	0	1225	
341310	45313	43976	526	0	0	0	0	0	43976	0	0	811	
342054	25640	24640	1185	0	0	1100	0	0	24640	0	0	915	
342175	86332	84122	1215	0	0	0	0	0	84122	329	0	666	
342362	63199	59083	1892	0	0	0	0	0	59083	6	0	2218	
342410	122552	117163	2855	0	0	700	0	0	117163	0	0	3234	
342634	1553265	1516436	27609	0	0	16282	0	0	1516436	961	0	24541	
343051	14114	13022	607	0	0	0	0	0	13022	0	0	485	
343248	5219	5139	67	0	0	0	0	0	5139	0	0	13	
343257	3993	3970	35	0	0	60	0	0	3970	0	0	48	
343378	2443	2467	-23	0	0	0	0	0	2467	0	0	-1	
343770	6273	6142	122	0	0	0	0	0	6142	0	0	9	
343903	49650	48349	1059	0	0	0	0	0	48349	0	0	242	
343958	6232	5961	258	0	0	0	0	0	5961	0	0	13	
344647	82693	79989	1905	0	0	950	0	0	79989	0	0	1749	
344816	41581	40429	1075	0	0	750	0	0	40429	0	0	827	
344852	9574	3549	141	5556	0	0	0	0	3549	0	0	328	
345309	146682	144544	1417	0	0	0	0	0	144544	0	0	721	
345345	31064	30489	572	0	0	0	0	0	30489	0	0	3	
345747	45050	44119	768	0	0	0	0	0	44119	0	0	163	
345756	39031	38456	445	0	0	0	0	0	38456	0	0	130	
345877	21275	20749	453	0	0	0	0	0	20749	65	0	8	
346379	12136	11959	187	0	0	50	0	0	11959	0	0	40	
346566	6120	5944	111	0	0	0	0	0	5944	0	0	65	
346771	16864	16674	190	0	0	0	0	0	16674	0	0	0	
347022	23818	23864	143	0	0	250	0	0	23864	0	0	61	
347639	20706	20473	58	0	0	0	0	0	20473	0	0	175	
347956	42177	41416	751	0	0	111	0	0	41416	0	0	121	
348159	11998	11697	301	0	0	0	0	0	11697	0	0	0	
348207	144515	141372	2563	0	0	0	0	0	141372	504	0	76	
348551	35537	34458	781	0	0	319	0	0	34458	0	0	617	
348720	61054	60402	891	0	0	333	0	0	60402	56	0	38	
348748	15483	15252	399	0	0	106	0	0	15252	0	0	-62	
349129	25258	24388	506	0	0	250	0	0	24388	0	0	614	
349343	18811	18585	893	0	0	750	0	0	18585	0	0	83	
349370	58487	57555	217	0	0	0	0	0	57555	537	0	178	
350572	13584	13461	406	0	0	600	0	0	13461	0	0	317	
350657	3290	3225	30	0	0	0	0	0	3225	0	0	35	
350750	17085	16869	813	0	0	600	0	0	16869	0	0	3	
351131	9661	9504	91	0	0	0	0	0	9504	0	0	66	
351560	26163	25689	474	0	0	0	0	0	25689	0	0	0	
351850	33587	34189	1814	0	0	2416	0	0	34189	0	0	0	
351878	12281	12101	156	0	0	0	0	0	12101	0	0	24	
352035	24714	24329	122	0	0	0	0	0	24329	0	0	263	
352370	13311	13262	49	0	0	0	0	0	13262	0	0	0	
352651	5496	5298	171	0	0	0	0	0	5298	0	0	27	
352745	16435	15682	418	0	0	0	0	0	15682	0	0	335	
352772	1298859	1283162	18275	0	0	11102	0	0	1283162	0	0	8524	
352820	15651	15372	209	0	0	116	0	0	15372	0	0	186	
353238	27387	26638	700	0	0	291	0	0	26638	0	0	340	
353546	13647	13406	151	0	0	0	0	0	13406	0	0	90	
353555	452936	446190	11505	0	0	5659	0	0	446190	0	0	900	
353724	21231	22034	-803	0	0	0	0	0	22034	0	0	0	
353957	9315	9111	180	0	0	234	0	0	9111	0	0	258	
354057	17975	17555	316	0	0	239	0	0	17555	0	0	343	
354253	6684	6524	182	0	0	65	0	0	6524	0	0	43	
354310	395621	392304	8224	0	0	6001	0	0	392304	0	0	1094	
354552	35069	34073	1959	0	0	1302	0	0	34073	0	0	339	
354851	6397	6231	157	0	0	0	0	0	6231	0	0	9	
355120	48936	48411	799	0	0	413	0	0	48411	0	0	139	
355559	33321	32637	567	0	0	276	0	0	32637	0	0	393	
355737	1767	1750	2	0	0	0	0	0	1750	0	0	15	
355821	19606	19012	57	0	0	0	0	0	19012	0	0	537	
355858	208858	203873	5782	0	0	971	0	0	203873	0	0	174	
356239	29692	29227	968	0	0	594	0	0	29227	0	0	91	
