"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONC407	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
	TOTL INT RATE CONTRCS-MKD TO MARKET	TOTAL INT RATE CONTRACTS TRADING	OTSTDNG CRED CD FEES & FIN CHGS	OUTSTNG CRD CRD FEES & FIN CHRGS	DOES THE INSTITUTION HAVE ANY DERIVA	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	FOR THE TWO CALENDAR QUARTERS PRECED	PRINCIPAL AMOUNT OF 1-4 FAMILY RESID	QUARTER END AMOUNT OF 1-4 FAMILY RES	DOES THE INSTITUTION USE THE FAIR VA	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION SERVICE ANY CLO	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY CONSOL	TOTAL ASSETS OF CONSOLIDATED VARIABL	TOTAL LIABILITIES OF CONSOLIDATED VA	DOES THE INSTITUTION, TOGETHER WITH	DOES THE INSTITUTION HAVE ASSETS COV	LOANS AND LEASES COVERED BY LOSS SHA	PAST DUE AND NONACCRUAL LOANS AND LE	PAST DUE AND NONACCRUAL LOANS AND LE	PAST DUE AND NONACCRUAL LOANS AND LE	OTHER REAL ESTATE OWNED COVERED BY F	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	LS SHR FDIC CVRD LS SHAR PD 30 - 89	LS SHR FDIC CVRD LS SHAR PD 90	LS SHR FDIC CVRD LS SHAR NACRL	ASSET CVR LS SHR FDIC OREO PRTN PROT	UNCOLLBLE CRED CRD FEE&FIN CHGS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	NET GAINS(LOSS) ERN RPT AT FV	NET GN LS ERN ON LIABILITY RPT AT FV	
2880019					false			false			false	false		false		true	56834	false			false	false																	
2881445					false			false			false	false		false		false		false			false	false																	
2882983	671	0			true	0	0	false			false	false		true	80208	true	80208	false			false	false																	
2883971	0	0																												0	0	0	0						
2887399	1498	0			true	0	0	true	14197	1659	false	false		false		true	134148	false			false	false																	
2888789					false			true	11629	1834	false	false		false		true	65171	false			false	false																	
2889227					false			false			false	false		false		true	45947	false			false	false																	
2895835	0	0																												0	0	0	0						
2896216					false			false			false	false		false		false		false			false	false																	
2897633					false			false			false	false		false		false		false			false	false																	
2900092					false			false			false	false		false		false		false			false	false																	
2901558	0	0																												0	0	0	0						
2903123	0	0																												0	0	0	0				0	0	
2905761					false			false			false	false		false		false		false			false	false																	
2907019	42664	0			true	0	0	true	40090	4065	false	false		false		true	131572	false			false	false																	
2907439	0	0																												0	0	0	0						
2909330					false			false			false	false		false		false		false			false	false																	
2911856	0	0																												0	0	0	0						
2912750					false			false			false	false		false		false		false			false	false																	
2913702	5501	0																												0	0	0	0						
2913887	0	0																												0	0	0	0						
2914268					false			false			false	false		false		false		false			false	false																	
2914727					false			false			false	false		false		false		false			false	false																	
2915126					false			false			false	false		false		false		false			false	false																	
2915461	76402	0			true	0	0	true	117731	21718	true	false		false		true	48844	false			false	false						3266	0								387	0	
2916534					false			false			false	false		false		false		false			false	false																	
2916963	0	0																												0	0	0	0						
2917184					false			false			false	false		false		true	11728	false			false	false																	
2917317	80335	0																												0	0	0	0				1426	0	
2919423	0	0																												0	0	0	0						
2919898	0	0																												0	0	0	0						
2920287					false			false			false	false		false		false		false			false	false																	
2920773					false			true	16285	4356	false	false		true	30937	false		false			false	false																	
2921211					false			false			false	false		false		false		false			false	false																	
2921622					false			false			false	false		false		false		false			false	false																	
2921659					false			false			false	false		false		false		false			false	false																	
2924128					false			false			false	false		false		false		false			false	false																	
2925620					false			false			false	false		false		false		false			false	false																	
2925666	2322620	0																												0	0	0	0						
2927615					false			false			false	false		false		false		false			false	false																	
2929392	7180	0			true	0	0	false			false	false		false		false		false			false	false																	
2938198	28383	121053																												0	0	0	0				1	0	
2938769	0	0																												0	0	0	0						
2939001					false			false			false	false		false		false		false			false	false																	
2939391					false			false			false	false		false		false		false			false	false																	
2939663	0	0																												0	0	0	0						
2941068	41560	0																												0	0	0	0						
2942690	104600	0																												0	0	0	0						
2942823					false			false			false	false		false		false		false			false	false																	
2943615					false			false			false	false		false		false		false			false	false																	
2947556					false			false			false	false		false		true	38985	false			false	false																	
2948058					false			false			false	false		false		false		false			false	false																	
2948423					false			false			false	false		false		false		false			false	false																	
2949970					false			false			false	false		false		false		false			false	false																	
2953418	0	0																												0	0	0	0						
2954059	0	0																												0	0	0	0						
2954497	114829	0			true	0	0	true	155602	23882	true	false		false		false		false			false	false						25741	0								504	787	
2957014	35720	0			true	0	0	false			false	false		true	56471	true	56471	false			false	false																	
2958972	854	91474			true	0	0	false			false	false		false		true	214	false			false	false																	
2960555					false			false			false	false		false		false		false			false	false																	
2960788					false			false			false	false		false		false		false			false	false																	
2963266	0	0																												0	0	0	0						
2963275					false			false			false	false		false		false		false			false	false																	
2963547					false			false			false	false		true	82	true	82	false			false	false																	
2963864					false			false			false	false		false		false		false			false	false																	
2966306	0	0	253950	38211																										0	0	0	0	0	0	116517			
2966614					false			false			false	false		false		false		false			false	false																	
2967796	0	288																												0	0	0	0						
2970657	4000	419794																												0	0	0	0						
2973041					false			false			false	false		false		false		false			false	false																	
2973386					false			false			false	false		false		false		false			false	false																	
2980209	26651942	0	263952	0																										0	0	0	0	60928	76080	0	0	39563	
2986407	0	82076																												0	0	0	0						
2989006					false			false			false	false		false		false		false			false	false																	
2992501					false			false			false	false		false		true	95307	false			false	false																	
2992547	0	0	1237	0																										0	0	0	0	0	0	42			
2997216					false			false			false	false		false		false		false			false	false																	
2997748					false			false			false	false		false		false		false			false	false																	
2998576					false			false			true	false		false		true	981810	false			false	false						29165	0								519	0	
3005097					false			false			false	false		false		true	17290	false			false	false																	
3010000					false			false			false	false		false		false		false			false	false																	
3010363					false			false			false	false		false		false		false			false	false																	
3013823	327454	0																												0	0	0	0				4	0	
3015939					false			false			false	false		false		false		false			false	false																	
3016347	1872	0																												0	0	0	0						
3017081					false			false			false	false		false		false		false			false	false																	
3019982	0	0																												0	0	0	0						
3020447	0	0																												0	0	0	0						
3022076	6901	0			true	0	0	true	12162	2955	true	false		false		false		false			false	false						41849	0								5	0	
3022610					false			false			false	false		true	12029	true	12029	false			false	false																	
3025134					false			false			false	false		false		true	1243	false			false	false																	
3025929					false			false			false	false		false		false		false			false	false																	
3027763					false			false			false	false		true	35484	false		false			false	false																	
3028902	35538	54586																												0	0	0	0						
3029253					false			false			false	false		false		false		false			false	false																	
3029589	1519	319446																												0	0	0	0						
3032833					false			false			false	false		false		false		false			false	false																	
3034257	0	0																												0	0	0	0						
3034695					false			false			false	false		false		false		false			false	false																	
3039636					false			false			false	false		false		false		false			false	false																	
3040418	0	0																												0	0	0	0						
3041358					false			false			false	false		false		false		false			false	false																	
3041974																																					201	0	
3042234	0	0																												0	0	0	0						
3045383					false			false			false	false		false		false		false			false	false																	
3047659					false			false			false	false		false		false		false			false	false																	
3048487					false			false			false	false		false		false		false			false	false																	
3049635					false			false			false	false		false		false		false			false	false																	
3049699	0	0																												0	0	0	0						
3049729					false			false			false	false		false		false		false			false	false																	
3051432	3020	0			true	0	0	false			false	false		false		true	27897	false			false	false																	
3052813	0	0																												0	0	0	0						
3057818					false			false			false	false		false		false		false			false	false																	
3058114					false			false			false	false		false		false		false			false	false																	
3058329	0	0																												0	0	0	0						
3066025	0	0																												0	0	0	0						
3067929					false			false			false	false		false		false		false			false	false																	
3068579	0	0																												0	0	0	0						
3070545					false			false			false	false		false		false		false			false	false																	
3075474					false			false			true	false		false		true	84009	false			false	false						1793	0								-67	0	
3076220	3061	41932			true	0	0	true	6211	387	true	false		true	596	true	32577	false			false	false						69899	498								-303	303	
3076248	754847	0																												0	0	0	0						
3076284					false			false			false	false		false		true	136959	false			false	false																	
3076453					false			false			false	false		false		true	42470	false			false	false																	
3076604	0	0																												0	0	0	0						
3085240	0	0																												0	0	0	0						
3086256					false			false			false	false		false		false		false			false	false																	
3089752	0	0																												0	0	0	0						
3090833					false			false			false	false		false		false		false			false	false																	
3093964					false			false			true	false		false		true	42183	false			false	false						8903	0								-46	0	
3097243	250	0																												0	0	0	0						
3102893					false			false			false	false		false		false		false			false	false																	
3103591	0	0																												0	0	0	0						
3109043	150000	0																												0	0	0	0						
3109146	586462	0																												0	0	0	0						
3110197	0	0																												0	0	0	0						
3116519					false			false			false	false		false		true	60652	false			false	false																	
3118447	0	0																												0	0	0	0						
3120646					false			true	32059	6630	false	false		false		false		false			false	false																	
3120897	0	0																												0	0	0	0						
3121072	0	0																												0	0	0	0						
3121081	0	0																												0	0	0	0						
3121308					false			false			false	false		false		false		false			false	false																	
3122828	0	0																												0	0	0	0						
3122994					false			true	13929	3405	false	false		false		true	36257	false			false	false																	
3125315					false			false			false	false		false		false		false			false	false																	
3125557					false			false			false	false		false		false		false			false	false																	
3128923					false			false			false	false		false		false		false			false	false																	
3131400					false			false			false	false		false		false		false			false	true	417	0	0	0	0			0	0	0	0						
3133011					false			false			false	false		false		false		false			false	false																	
3133570					false			false			false	false		false		false		false			false	false																	
3134399					false			false			false	false		false		false		false			false	false																	
3134698					false			false			false	false		false		false		false			false	false																	
3138146	851220	0																												0	0	0	0						
3139321	0	0																												0	0	0	0						
3140822					false			false			false	false		false		false		false			false	false																	
3141726	0	0																												0	0	0	0						
3143805					false			false			false	false		false		true	74640	false			false	false																	
3145162					false			false			false	false		false		false		false			false	false																	
3145797	87829	0			true	0	0	true	33831	15560	true	false		true	5661	true	872	false			false	false						72814	113								14	0	
3146150																																							
3148033					false			false			false	false		true	1721	true	1721	false			false	false																	
3148613					false			false			false	false		false		false		false			false	false																	
3150205					false			false			false	false		false		false		false			false	false																	
3150447	46000	0																												0	0	0	0						
3151417	0	0																												0	0	0	0						
3153233					false			false			false	false		false		false		false			false	false																	
3153297					false			false			false	false		false		false		false			false	false																	
3153345	35396	0			true	0	0	true	42908	1492	false	false		false		true	248905	false			false	false																	
3154780					false			false			false	false		false		true	46518	false			false	false																	
3158546	55819	0																												0	0	0	0						
3160978					false			false			false	false		false		false		false			false	false																	
3161144	0	0																												0	0	0	0						
3162767					false			false			false	false		false		false		false			false	false																	
3165357	2399	0			true	0	0	false			false	false		true	91785	false		false			false	false																	
3166699					false			false			false	false		false		false		false			false	false																	
3174920					false			false			false	false		false		false		false			false	false																	
3177426					false			false			false	false		false		false		false			false	false																	
3180136	0	0																												0	0	0	0						
3184228					false			false			false	false		false		false		false			false	false																	
3185579					false			false			false	false		true	16869	true	16869	false			false	false																	
3185896					false			false			false	false		false		false		false			false	false																	
3187395					false			false			false	false		false		false		false			false	false																	
3187612	7632	38689																												0	0	0	0						
3187630	63400	0			true	0	0	true	236130	26580	true	false		false		true	4031	false			false	false						56715	0								5569	0	
3188712	1220	0			true	0	0	false			false	false		false		true	52319	false			false	false																	
3189063					false			false			false	false		false		true	83322	true	3286	3286	false	false																	
3189634					false			false			false	false		false		false		false			false	false																	
3194638					false			false			true	false		false		true	428014	false			false	false						7794	0								-10	0	
3194692	0	0																												0	0	0	0						
3199811	1336	0			true	0	0	false			false	false		false		false		false			false	false																	
3202702	0	0																												0	0	0	0						
3202962					false			false			false	false		false		false		false			false	false																	
3203996					false			false			false	false		false		false		false			false	false																	
3211937					false			false			false	false		false		false		false			false	false																	
3212149	3830000	0																												0	0	0	0						
3212402	0	0																												0	0	0	0						
3213333					false			false			false	false		false		false		false			false	false																	
3213735	0	0																												0	0	0	0						
3214059	0	0																												0	0	0	0						
3216017	45000	101356																												0	0	0	0						
3216316					false			false			false	false		false		true	45126	false			false	false																	
3217331					false			false			false	false		false		false		false			false	false																	
3217957					false			true	4794	1136	false	false		false		false		false			false	false																	
3218280	0	0																												0	0	0	0						
3219269	0	0																												0	0	0	0						
3220863					false			false			false	false		false		false		false			false	false																	
3221468	6959	0																												0	0	0	0						
3223305	5949	0			true	0	0	false			false	false		false		true	116941	false			false	false																	
3223408	2265	0			true	0	0	false			false	false		false		false		false			false	false																	
3223417	0	0																												0	0	0	0						
3224302					false			false			false	false		false		false		false			false	false																	
3224375					false			false			false	false		false		false		false			false	false																	
3224478	0	0																												0	0	0	0						
3224580	0	0	193175	0																										0	0	0	0	67028	0	42888			
3228908	0	0																												0	0	0	0						
3229642					false			false			false	false		false		false		false			false	false																	
3229875	0	0	0	0																										0	0	0	0	0	0	0			
3232204	0	0																												0	0	0	0						
3232370					false			false			false	false		false		false		false			false	false																	
3235410	0	0																												0	0	0	0						
3243282	70895	0			true	0	0	false			false	false		false		true	29680	false			false	false																	
3247589					false			false			true	false		false		true	110180	false			false	false						865	0								80	0	
3248849	0	0																												0	0	0	0						
3253834	0	0																												0	0	0	0						
3254297					false			false			false	false		false		false		false			false	false																	
3262788	13350	0			true	0	0	false			false	false		false		false		false			false	false																	
3266825					false			false			false	false		false		false		false			false	false																	
3267738					false			false			false	false		false		false		false			false	false																	
3268173	0	0																												0	0	0	0						
3268249	0	0																												0	0	0	0						
3270046	3355	0																												0	0	0	0						
3271799	102227	0			true	0	0	true	127693	30509	true	false		true	39900	false		false			false	false						80819	0								249	-38	
3271986					false			false			false	false		false		false		false			false	false																	
3272956					false			false			false	false		false		false		false			false	false																	
3274709	0	0																												0	0	0	0				0	0	
3274772	0	0																												0	0	0	0						
3275939	191946	0																												0	0	0	0						
3276543					false			false			false	false		false		false		false			false	false																	
3277241					false			false			false	false		false		true	25045	false			false	false																	
3280625	280	0																												0	0	0	0						
3281510	0	0																												0	0	0	0						
3282012					false			false			false	false		false		false		false			false	false																	
3282021					false			false			false	false		false		false		false			false	false																	
3282692					false			false			false	false		false		true	22654	false			false	false																	
3282852	43280	0																												0	0	0	0						
3284070	19356000	0																												0	0	0	0				1000	0	
3284100	0	0																												0	0	0	0						
3284397	3500000	0																												0	0	0	0						
3284445					false			false			false	false		false		true	112660	false			false	false																	
3284490	0	0																												0	0	0	0						
3285246	0	0																												0	0	0	0						
3285778					false			false			false	false		false		false		false			false	false																	
3286999					false			false			false	false		true	8519	false		false			false	false																	
3287660	0	0																												0	0	0	0						
3288452					false			false			false	false		false		true	60142	false			false	false																	
3290240	21195	0																												0	0	0	0						
3293540					false			false			false	false		false		false		false			false	false																	
3294583	0	0																												217	482	318	131						
3296859					false			false			false	false		false		false		false			false	false																	
3297490					false			false			false	false		false		false		false			false	false																	
3299168	0	0																												0	0	0	0						
3299814					false			false			false	false		false		false		false			false	false																	
3302312	1178	0																												0	0	0	0						
3303298																																		2902	2790	0	-3438	0	
3303917	30752	39160			true	0	0	false			false	false		false		true	49725	false			false	false																	
3303944					false			false			false	false		false		false		false			false	false																	
3303953	0	0																												0	0	0	0						
3306280					false			false			false	false		false		false		false			false	false																	
3306598	292	0			true	0	0	false			false	false		false		true	25124	false			false	false																	
3308529	0	0																												0	0	0	0						
3308574	0	0																												0	0	0	0						
3309393					false			false			false	false		false		false		false			false	false																	
3309571	0	0																												0	0	0	0						
3310287					false			false			false	false		false		false		false			false	false																	
3312124					false			false			false	false		true	1777	true	59555	false			false	false																	
3313943	0	0	0	0																										0	0	0	0	0	0	0	0	0	
3314043					false			false			false	false		false		false		false			false	false																	
3314119					false			false			false	false		false		false		false			false	false																	
3316739					false			false			false	false		false		false		false			false	false																	
3317192	0	0																												0	0	0	0						
3317932	100000	0																												0	0	0	0						
3320576					false			false			false	false		true	12741	true	145664	false			false	false																	
3320781	1267	0			true	0	0	false			false	false		false		true	66602	false			false	false																	
3322468					false			false			false	false		false		false		false			false	false																	
3325759	0	0																												408	0	670	0						
3328376					false			false			false	false		false		false		false			false	false																	
3335301					false			false			false	false		false		false		false			false	false																	
3337097	0	0																												0	0	0	0						
3340725	7640	0			true	0	17928	true	43851	10238	false	false		false		false		false			false	false																	
3340903					false			false			false	false		false		false		false			false	false																	
3341393					false			false			false	false		false		false		false			false	false																	
3342671					false			false			false	false		false		false		false			false	false																	
3343146	1612	0			true	0	0	false			false	false		false		false		false			false	false																	
3344321	0	0																												0	0	0	0						
3345065	0	0																												0	0	0	0						
3346268					false			false			false	false		false		false		false			false	false																	
3346633					false			false			false	false		false		false		false			false	false																	
3347603					false			false			false	false		false		false		false			false	false																	
3347911					false			false			false	false		false		false		false			false	false																	
3348468					false			false			false	false		false		false		false			false	false																	
3348888	28820	0																												0	0	0	0						
3349241					false			false			false	false		false		false		false			false	false																	
3350658	1	0			true	0	0	false			false	false		false		false		false			false	false																	
3350724	0	0																												0	0	0	0						
3351440	0	18945																												0	0	0	0						
3353154	0	0																												0	0	0	0						
3353266					false			false			false	false		false		false		false			false	false																	
3354599	1010	0			true	0	0	false			false	false		false		false		false			false	false																	
3355587					false			false			false	false		false		false		false			false	false																	
3356191	14063	22680																												0	0	0	0						
3357077					false			false			false	false		false		false		false			false	false																	
3357219					false			false			false	false		false		true	306117	false			false	false																	
3357385	0	0																												0	0	0	0						
3357620	0	0																												0	0	0	0						
3357910	0	0																												0	0	0	0						
3357947					false			false			false	false		false		false		false			false	false																	
3358270	1929	0																												0	0	0	0						
3363975					false			false			false	false		false		false		false			false	false																	
3366239	19172	0			true	0	0	true	10811	1984	false	false		false		true	203483	false			false	false																	
3368635	0	0																												0	0	0	0						
3368925					false			false			false	false		false		true	21201	false			false	false																	
3369959					false			false			false	false		false		false		false			false	false																	
3370133	0	0																												0	0	0	0						
3370357	0	0																												0	0	0	0						
3370384					false			false			false	false		false		true	32747	false			false	false																	
3371309	5148	0			true	0	0	true	7136	936	false	false		true	17961	false		false			false	false																	
3374234					false			false			false	false		false		false		false			false	false																	
3374382	19	0			true	0	0	false			false	false		true	6620	false		false			false	false																	
3374403	1286	0																												0	0	0	0						
3374412	69856	0			true	0	0	true	74570	0	false	false		false		true	9646	false			false	false																	
3374878					false			false			false	false		false		true	213723	false			false	false																	
3376733	1204	0			true	0	0	false			false	false		true	5616	false		false			false	false																	
3377235					false			false			false	false		false		false		false			false	false																	
3378773	0	0																												0	0	0	0						
3382547	0	0																												0	0	0	0						
3383076					false			false			false	false		false		false		false			false	false																	
3383599					false			false			false	false		false		true	101304	false			false	false																	
3383665	0	0																												0	0	0	0						
3384318	277848	0																												0	0	0	0				366	0	
3384372	3995	0			true	0	0	true	5749	903	false	false		false		false		false			false	false																	
3384952	4488	0			true	0	0	true	18573	3926	false	false		false		false		false			false	false																	
3385744					false			false			false	false		false		false		false			false	false																	
3386143					false			false			false	false		false		false		false			false	false																	
3386264					false			false			false	false		false		false		false			false	false																	
3386536	17519	0																												0	0	0	0						
3386554					false			false			false	false		false		false		false			false	false																	
3386590					false			false			false	false		false		false		false			false	false																	
3386983	0	0																												0	0	0	0						
3387140	0	0																												0	0	0	0						
3388165					false			false			true	false		false		true	246360	false			false	false						24861	0								160	0	
3388419					false			false			false	false		false		false		false			false	false																	
3388482					false			false			false	false		false		true	2834	false			false	false																	
3390337					false			false			false	false		false		false		false			false	false																	
3390627					false			false			false	false		false		false		false			false	false																	
3391718					false			false			false	false		false		false		false			false	false																	
3392292	0	0																												0	0	0	0						
3392975					false			false			false	false		false		false		false			false	false																	
3393785					false			false			false	false		false		true	667	false			false	false																	
3393806	2532	0																												0	0	0	0						
3393851					false			false			false	false		false		false		false			false	false																	
3394278	6410496	0																												0	0	0	0						
3394380					false			false			false	false		false		false		false			false	false																	
3395293	71469	0																												0	0	0	0						
3397233					false			false			false	false		false		false		false			false	false																	
3398100	0	0			true	0	3	false			false	false		false		true	39334	false			false	false																	
3398623					false			false			false	false		false		false		false			false	false																	
3401970	0	0																												0	0	0	0						
3402913																																							
3404207	14000	197728																												0	0	0	0						
3404373	0	0																												0	0	0	0						
3404467					false			false			false	false		false		false		false			false	false																	
3404506	2018	2018			true	0	0	false			false	false		false		false		false			false	false																	
3404999					false			false			false	false		false		true	219	false			false	false																	
3407084					false			false			false	false		false		false		false			false	false																	
3408728	0	0	0	0																										0	0	0	0	0	0	0			
3410141					false			false			false	false		false		false		false			false	false																	
3411773					false			false			false	false		false		false		false			false	false																	
3412417					false			true	33622	5313	false	false		false		false		false			false	false																	
3415454					false			false			false	false		false		false		false			false	false																	
3415463	21509	0																												0	0	0	0						
3419416	0	0																												0	0	0	0						
3424483					false			false			false	false		false		false		false			false	false																	
3425725	0	0																												0	0	0	0						
3428258	50000	0			true	0	426002	false			true	true	351475	true	18441	true	424957	false			false	false						381659	0								3002	0	
3429219					false			false			false	false		false		false		false			false	false																	
3429282					false			false			false	false		false		false		false			false	false																	
3433047					false			false			true	false		true	59868	false		false			false	false						440	0								20	0	
3435948					false			false			false	false		false		false		false			false	false																	
3437148					false			false			false	false		false		false		false			false	false																	
3437157	0	17917																												0	0	0	0						
3437166	0	0																												0	0	0	0						
3437456	0	0																												0	0	0	0				156	0	
3437483	28724	0																												0	0	0	0						
3438060	0	0																												0	0	0	0						
3438958					false			false			false	false		false		false		false			false	false																	
3440803					false			false			false	false		false		false		false			false	false																	
3440830	0	0																												0	0	0	0						
3441677	0	0																												0	0	0	0						
3443345	0	0																												0	0	0	0						
3444539					false			false			false	false		true	18118	true	22445	false			false	false																	
3445460					false			false			false	false		false		false		false			false	false																	
3445901					false			false			false	false		false		false		false			false	false																	
3446225	0	2220																												0	0	0	0						
3446636	35400	0																												0	0	0	0						
3446784					false			false			false	false		false		true	1665	false			false	false																	
3447576	15218	0																												0	0	0	0				0	0	
3447772					false			false			false	false		false		false		false			false	false																	
3447820					false			false			false	false		false		true	28428	false			false	false																	
3447893					false			false			true	false		false		true	63993	false			false	false						1465	0								-47	0	
3448162					false			false			false	false		false		false		false			false	false																	
3448425					false			false			false	false		false		false		false			false	false																	
3449066	50000	0																												0	0	0	0						
3451050	13033	0			true	0	0	false			false	false		false		false		false			false	false																	
3453737					false			false			false	false		false		false		false			false	false																	
3455227					false			false			false	false		false		false		false			false	false																	
3455236	0	0																												0	0	0	0						
3459207					false			false			false	false		false		false		false			false	false																	
3459216					false			false			false	false		false		false		false			false	false																	
3459346					false			false			false	false		false		true	36326	false			false	false																	
3461264	6293	0																												0	0	0	0						
3462449	0	0																												0	0	0	0						
3462458					false			false			false	false		false		false		false			false	false																	
3462654					false			false			false	false		false		false		false			false	false																	
3463875					false			false			false	false		false		false		false			false	false																	
3465226	29440	39672																												0	0	0	0						
3465392	1502	0																												0	0	0	0						
3466988					false			false			false	false		false		false		false			false	false																	
3468450					false			false			false	false		false		false		false			false	false																	
3470097					false			false			false	false		false		true	1422	false			false	false																	
3470154					false			false			false	true	168768	false		true	168768	false			false	false																	
3470239					false			false			false	false		false		false		false			false	false																	
3470864					false			false			false	false		false		false		false			false	false																	
3470930					false			false			false	false		false		false		false			false	false																	
3471209					false			false			false	false		false		false		false			false	false																	
3472046	0	0																												0	0	0	0						
3472859					false			false			false	false		false		true	264077	false			false	false																	
3475083	1761936	0																												0	0	0	0						
3476192	170	0																												0	0	0	0						
3479018					false			false			false	false		false		false		false			false	false																	
3480069	0	0																												0	0	0	0						
3481703					false			false			false	false		false		false		false			false	false																	
3482045	0	0																												0	0	0	0						
3482111	0	0			true	0	1526	false			false	false		false		false		false			false	false																	
3485215					false			false			false	false		false		false		false			false	false																	
3485420					false			false			false	false		false		false		false			false	false																	
3486623	43106	0																												0	0	0	0						
3487433					false			false			false	false		false		false		false			false	false																	
3487518	124982	0																												0	0	0	0						
3487947					false			false			false	false		false		true	105865	false			false	false																	
3488579	3701	0			true	0	0	false			false	false		false		false		false			false	false																	
3488869					false			false			false	false		false		false		false			false	false																	
3488980					false			false			false	false		false		false		false			false	false																	
3489035					false			false			false	false		false		false		false			false	false																	
3489071					false			false			false	false		false		false		false			false	false																	
3490871					false			false			false	false		false		true	69459	false			false	false																	
3517590					false			false			false	false		false		false		false			false	false																	
3525577	0	0			true	0	1303	true	16655	1303	true	false		false		false		false			false	false						1303	0								82	0	
3529315					false			false			false	false		false		false		false			false	false																	
3531176					false			false			false	false		false		false		false			false	false																	
3532641	253	0																												0	0	0	0						
3535848	0	0			true	0	0	false			false	false		false		false		false			false	false																	
3537897					false			false			false	false		false		false		false			false	false																	
3538009	0	0																												0	0	0	0						
3540310	121900	0																												0	0	0	0						
3545258	0	0																												0	0	0	0						
3546862					false			false			false	false		false		false		false			false	false																	
3547131	0	0																												0	0	0	0						
3547896	0	0																												0	0	0	0						
3548567	0	0																												0	0	0	0						
3548763					false			false			false	false		false		false		false			false	false																	
3549180					false			false			false	false		false		false		false			false	false																	
3555248	0	0																												0	0	0	0						
3555695	512484	0																												0	0	0	0						
3559714					false			false			false	false		false		false		false			false	false																	
3559938	0	0																												0	0	0	0						
3560747					false			false			false	false		false		false		false			false	false																	
3561771					false			false			false	false		false		false		false			false	false																	
3567269					false			false			false	false		false		false		false			false	false																	
3577389	110000	0			true	0	0	false			false	false		false		true	140919	false			false	false																	
3579589	0	0																												0	0	0	0						
3580334	9009	0			true	0	0	true	18634	3578	false	false		false		true	228440	false			false	false																	
3588312					false			false			false	false		false		false		false			false	false																	
3588424	23970	0			true	0	0	true	12617	609	false	false		false		true	64145	false			false	false																	
3591004					false			false			false	false		false		false		false			false	false																	
3591282	0	0																												0	0	0	0						
3592047	56710	0																												0	0	0	0						
3592609					false			false			false	false		true	2624	true	32147	false			false	false																	
3593307					false			true	31422	6832	false	false		true	30046	false		false			false	false																	
3594005	0	8525																												0	0	0	0						
3594087	0	0																												0	0	0	0						
3594797					false			false			false	false		false		false		false			false	false																	
3595066					false			false			false	false		false		false		false			false	false																	
3595262					false			false			false	false		false		false		false			false	false																	
3595271	0	0																												0	0	0	0						
3595637	0	0																												0	0	0	0						
3595682	254	0			true	0	0	false			false	false		false		false		false			false	false																	
3596250	726	0			true	0	0	false			false	false		true	33236	true	53783	false			false	false																	
3596894					false			false			false	false		false		true	11648	false			false	false																	
3597211	0	0																												0	0	0	0						
3597592					false			false			false	false		false		false		false			false	false																	
3597677					false			false			false	false		false		false		false			false	false																	
3599804					false			false			false	false		false		false		false			false	false																	
3601088					false			false			false	false		false		false		false			false	false																	
3602889					false			false			false	false		false		false		false			false	false																	
3603457	18977	0																												0	0	0	0						
3603765					false			false			false	false		false		false		false			false	false																	
3603961	0	0																												0	0	0	0						
3603970					false			false			false	false		false		false		false			false	false																	
3606971					false			false			false	false		false		false		false			false	false																	
3607062					false			false			false	false		false		false		false			false	false																	
3608751					false			false			false	false		false		false		false			false	false																	
3610567	0	0																												0	0	0	0						
3610718					false			false			false	false		false		false		false			false	false																	
3612525	23015	0																												0	0	0	0				-142	0	
3613559	0	0																												0	0	0	0						
3614369	0	0																												0	0	0	0						
3614837	8540	0																												0	0	0	0						
3614846	5136	0			true	0	0	false			false	false		true	123	true	14026	false			false	false																	
3614930	0	0																												0	0	0	0						
3614958					false			false			false	false		false		false		false			false	false																	
3614976	0	3750			true	0	0	false			false	false		false		false		false			false	false																	
3615021					false			false			false	false		false		false		false			false	false																	
3616309					false			false			false	false		true	26045	false		false			false	false																	
3616680					false			false			false	false		false		false		false			false	false																	
3617856	0	0																												0	0	0	0						
3619216	0	0																												0	0	0	0						
3620539					false			false			false	false		false		false		false			false	false																	
