"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
331375	20715	20602	203	0	0	0	0	0	20602	0	0	-90	
331544	17088	17438	203	0	0	90	0	0	17438	0	0	-463	
331553	3689	3921	65	0	0	0	0	0	3921	0	0	-297	
331713	51703	51744	1197	0	0	31	0	0	51744	0	0	-1207	
332055	18335	18040	520	0	0	225	0	0	18040	0	0	0	
332224	18149	19661	-710	0	0	0	0	0	19661	0	0	-802	
332345	2328	2275	57	0	0	0	0	0	2275	0	0	-4	
332402	67252	68777	-689	0	0	0	0	0	68777	280	0	-1116	
332671	23496	23475	176	0	0	0	0	0	23475	0	0	-155	
332756	9388	9397	235	0	0	105	0	0	9397	0	0	-139	
333034	32590	34440	1183	0	0	3009	0	0	34440	0	0	-24	
333203	58693	58401	2601	0	0	1400	0	0	58401	41	0	-950	
333650	39718	39886	1767	0	0	1651	0	0	39886	0	0	-284	
333856	16142	16273	793	0	0	302	0	0	16273	0	0	-622	
333940	7118	7158	149	0	0	43	0	0	7158	0	0	-146	
334264	34199	34457	1304	0	0	450	0	0	34457	0	0	-1112	
334648	17608	18469	316	0	0	0	0	0	18469	0	0	-1177	
334657	6290	5922	368	0	0	0	0	0	5922	0	0	0	
335346	25102	25924	115	0	0	0	0	0	25924	0	0	-937	
335355	16907	17453	371	0	0	0	0	0	17453	0	0	-917	
336147	12745	12686	262	0	0	0	0	0	12686	0	0	-203	
336361	19186	18868	390	0	0	0	0	0	18868	0	0	-72	
336576	13507	14332	-661	0	0	0	0	0	14332	0	0	-164	
336950	2300	2317	-5	0	0	12	0	0	2317	0	0	0	
337247	9939	10111	203	0	0	150	0	0	10111	0	0	-225	
337340	18936	18925	292	0	0	190	0	0	18925	0	0	-91	
338178	36307	35997	534	0	37	0	0	0	35997	0	0	-261	
338646	24054	23566	719	0	0	0	0	0	23566	0	0	-231	
338851	8423	8829	128	0	0	300	0	0	8829	0	0	-234	
338945	6051	6128	72	0	0	0	0	0	6128	0	0	-149	
339054	7271	7369	378	0	0	180	0	0	7369	0	0	-296	
339072	242514	244168	1038	0	0	0	0	0	244168	0	0	-2692	
339353	11259	11043	326	0	0	0	0	0	11043	0	0	-110	
339456	44285	44641	1082	0	0	500	0	0	44641	0	0	-938	
339607	106048	105493	2440	0	0	0	0	0	105493	0	0	-1885	
339773	261375	261043	1973	0	0	0	0	0	261043	0	0	-1641	
339858	3295364	3255912	108900	0	0	0	0	12	3255924	2861	0	-72321	
339876	6996	6976	50	0	0	0	0	0	6976	0	0	-30	
340135	102587	102702	4055	0	0	2475	0	0	102702	0	0	-1695	
340144	82969	81530	2442	0	59	0	0	0	81530	0	0	-1062	
340256	53343	52908	761	0	0	0	0	0	52908	0	0	-326	
340443	14295	15158	306	0	0	489	0	0	15158	0	0	-680	
340742	83873	83488	789	0	0	0	0	-68	83420	0	0	-336	
340751	63183	66615	2530	0	0	4298	0	0	66615	0	0	-1664	
341310	48003	47640	977	0	0	0	0	0	47640	0	0	-614	
342054	24930	25806	1280	0	0	0	0	0	25806	0	0	-2156	
342362	71372	76008	2418	0	0	0	0	0	76008	14	0	-7068	
342410	138374	140429	3979	0	0	1000	0	0	140429	0	0	-5034	
342634	1614726	1615382	37508	0	0	18997	0	0	1615382	785	0	-19952	
343051	12286	12657	154	0	0	0	0	0	12657	0	0	-525	
343248	5496	5482	57	0	0	0	0	0	5482	0	0	-43	
343257	3828	3938	48	0	0	72	0	0	3938	0	0	-86	
343378	2365	2378	-11	0	0	0	0	0	2378	0	0	-2	
343770	7190	7073	149	0	0	0	0	0	7073	0	0	-32	
343903	53570	53345	560	0	0	0	0	0	53345	0	0	-335	
343958	7391	8106	297	0	0	1005	0	0	8106	0	0	-7	
344647	81604	84694	2157	0	0	950	0	0	84694	0	0	-4297	
344816	40661	41874	1290	0	0	1050	0	0	41874	0	0	-1453	
344852	8069	8598	291	0	0	270	0	0	8598	0	0	-550	
345309	161211	161467	2406	0	0	0	0	0	161467	0	0	-2662	
345345	34452	33947	1242	0	0	705	0	0	33947	0	0	-32	
345747	48093	47549	1151	0	0	0	0	0	47549	0	0	-607	
345756	43622	43983	665	0	0	300	0	0	43983	0	0	-726	
345877	26734	25880	827	0	0	0	0	0	25880	29	0	-2	
346379	12980	13014	161	0	0	110	0	0	13014	0	0	-85	
346566	6659	6564	139	0	0	0	0	0	6564	0	0	-44	
346771	17111	16866	244	0	0	0	0	0	16866	0	0	1	
347022	23492	23575	395	0	0	100	0	0	23575	0	0	-378	
347639	24176	24410	123	0	0	0	0	0	24410	25	0	-382	
347956	53653	53193	1415	0	0	750	0	0	53193	0	0	-205	
348159	13139	13348	221	0	0	275	0	0	13348	0	0	-155	
348207	179096	173053	6032	0	0	0	0	0	173053	196	0	-185	
348551	35985	36159	1045	0	0	599	0	0	36159	0	0	-620	
348720	66149	64953	2030	0	0	624	0	0	64953	-182	0	-28	
349129	24056	24674	563	0	0	250	0	0	24674	0	0	-931	
349343	19398	19291	1028	0	0	850	0	0	19291	0	0	-71	
349370	61714	60467	1454	0	0	0	0	0	60467	55	0	-262	
350572	17836	17884	444	0	0	0	0	0	17884	0	0	-492	
350657	3408	3359	74	0	0	0	0	0	3359	0	0	-25	
350750	19128	18985	943	0	0	800	0	0	18985	0	0	0	
351131	10264	10254	99	0	0	0	0	0	10254	0	0	-89	
351560	28229	27544	685	0	0	0	0	0	27544	0	0	0	
351878	12970	13101	202	0	0	0	0	0	13101	0	0	-333	
352035	24189	24222	93	0	0	0	0	0	24222	0	0	-126	
352370	19993	19950	24	0	0	0	0	0	19950	0	0	19	
352651	7405	7064	357	0	0	0	0	0	7064	0	0	-16	
352745	17410	17946	646	0	0	630	0	0	17946	0	0	-552	
352772	1306874	1299608	29714	0	0	11600	0	0	1299608	0	0	-10848	
352820	15434	15937	281	0	0	155	0	0	15937	0	0	-629	
353238	30785	30554	1205	0	0	524	0	0	30554	0	0	-450	
353546	13687	13817	175	0	0	0	0	0	13817	0	0	-305	
353555	516067	500387	19412	0	0	8848	0	0	500387	0	0	5116	
353724	24612	24512	190	0	0	0	0	0	24512	0	0	-90	
353957	8376	8858	163	0	0	279	0	0	8858	0	0	-366	
354057	14971	16669	412	0	0	427	0	0	16669	0	0	-1683	
354253	6047	5985	113	0	0	0	0	0	5985	0	0	-51	
354310	613914	612045	13340	0	0	6639	0	0	612045	0	0	-4832	
354552	37036	38952	2624	0	0	1495	0	0	38952	0	0	-3045	
354851	7254	7419	240	0	0	400	0	0	7419	0	0	-5	
355120	54194	53463	1458	0	0	498	0	0	53463	0	0	-229	
355559	32907	34019	444	0	0	287	0	0	34019	0	0	-1269	
355737	1747	1780	-13	0	0	0	0	0	1780	0	0	-20	
355858	234293	230610	6000	0	0	971	0	0	230610	0	0	-1346	
356239	31710	31855	1026	0	0	550	0	0	31855	0	0	-621	
356659	27873	28970	844	0	0	1930	0	0	28970	0	0	-11	
356752	6666	6718	153	0	0	0	0	0	6718	0	0	-205	
357049	32426	34376	-2946	0	0	0	0	0	34376	0	0	996	
357151	20705	19383	1322	0	0	0	0	0	19383	0	0	0	
357526	14664	14445	289	0	0	0	0	0	14445	0	0	-70	
357553	23347	23378	546	0	0	210	0	0	23378	0	0	-367	
357777	32377	31872	505	0	0	0	0	0	31872	0	0	0	
357937	30473	30167	705	0	0	310	0	0	30167	0	0	-89	
358112	20867	21335	283	0	0	60	0	0	21335	0	0	-691	
358448	9047	9065	136	0	0	76	0	0	9065	0	0	-78	
358756	5411	5612	140	0	0	170	0	0	5612	0	0	-171	
359324	15152	14462	727	0	0	0	0	0	14462	0	0	-37	
359472	15677	15664	42	0	0	0	0	0	15664	0	0	-29	
359650	2314	2316	13	0	0	0	0	0	2316	0	0	-15	
359744	5889	6133	124	0	0	150	0	0	6133	0	0	-218	
359838	9738	10354	140	0	0	0	0	0	10354	0	0	-756	
360777	6607	6564	43	0	0	0	0	0	6564	0	0	0	
361055	83117	85196	2494	0	0	1122	0	0	85196	0	0	-3451	
361167	872279	894010	18570	0	0	25000	0	0	894010	456	0	-15757	
361279	13843	13559	347	0	0	0	0	0	13559	0	0	-63	
361354	8545	8714	115	0	0	0	0	0	8714	0	0	-284	
361439	36181	35997	1088	0	0	700	25	0	35997	0	0	-179	
361653	68801	66622	3766	0	0	1219	0	0	66622	0	0	-368	
362043	3849	4063	107	0	0	150	0	0	4063	0	0	-171	
362155	17976	17745	469	0	0	0	0	0	17745	0	0	-238	
362717	107504	107092	2770	0	0	890	0	0	107092	0	0	-1468	
362856	16890	17590	406	0	0	0	0	0	17590	0	0	-1106	
362940	9719	9530	281	0	0	0	0	0	9530	0	0	-92	
363442	4074	4449	-357	0	0	0	0	0	4449	0	0	-18	
363648	21321	21998	414	0	0	0	0	0	21998	0	0	-1091	
363657	95046	97052	3270	0	0	2700	0	0	97052	0	0	-2576	
363778	7231	7180	52	0	0	0	0	0	7180	0	0	-1	
364131	10463	10387	331	0	0	0	0	0	10387	0	0	-255	
364270	16413	16327	86	0	0	0	0	0	16327	0	0	0	
364430	12610	12628	397	0	0	180	0	0	12628	0	0	-235	
364449	115936	131113	4003	0	0	15000	0	0	131113	-88	0	-4092	
364850	7783	7746	148	0	0	100	0	0	7746	0	0	-11	
365325	3433976	3437036	64026	0	0	50000	0	0	3437036	0	0	-17086	
365576	45903	51174	-4866	0	0	0	0	0	51174	63	0	-468	
365745	27849	28060	865	0	0	0	0	0	28060	0	0	-1076	
365848	12475	13065	54	0	0	65	0	0	13065	0	0	-579	
365950	10611	10672	30	0	0	0	0	0	10672	0	0	-91	
366078	39742	39001	830	0	0	480	0	0	39001	0	0	391	
366238	103536	104581	3600	0	0	2500	0	0	104581	0	0	-2145	
366247	18152	17916	379	0	0	0	0	0	17916	0	0	-143	
366359	5242	5308	279	0	0	282	0	0	5308	0	0	-63	
366658	10031	10156	175	0	0	160	0	0	10156	0	0	-140	
366854	3749	3815	24	0	0	90	0	0	3815	0	0	0	
367150	5779	5793	277	0	0	183	0	0	5793	0	0	-108	
367178	18962	18657	305	0	0	0	0	0	18657	0	0	0	
367431	26162	25740	516	0	0	0	0	0	25740	0	0	-94	
367543	41075	40661	1065	0	0	0	0	0	40661	0	0	-651	
367954	19341	19576	619	0	0	400	0	0	19576	0	0	-454	
368054	18508	18773	445	0	0	0	0	0	18773	0	0	-710	
368344	13979	14339	652	0	0	350	0	0	14339	0	0	-662	
368522	15931	16303	351	0	0	253	0	0	16303	0	0	-470	
368933	14163	13950	375	0	0	100	0	0	13950	0	0	-62	
368951	18731	18954	535	0	0	237	0	0	18954	0	0	-521	
369453	13685	13952	302	0	0	120	0	0	13952	0	0	-449	
369659	77419	76313	4638	0	0	2739	0	0	76313	0	0	-793	
370020	36691	36262	956	0	0	250	0	0	36262	0	0	-277	
370271	3720762	3703195	147417	0	0	0	0	0	3703195	-128	0	-129722	
370347	11523	11607	303	0	0	160	0	0	11607	0	0	-227	
370721	18952	19027	364	0	0	80	0	0	19027	0	0	-359	
370833	3891	3891	8	0	0	0	0	0	3891	0	0	-8	
370954	7574	7935	434	0	0	632	0	0	7935	0	0	-163	
371223	16979	16207	386	0	0	0	0	0	16207	0	0	386	
371232	17004	17050	296	0	0	80	0	0	17050	0	0	-262	
371362	43947	45298	1017	0	0	952	0	0	45298	0	0	-1416	
371559	13422	13440	493	0	0	176	0	0	13440	0	0	-335	
371755	5889	6526	16	0	0	0	0	0	6526	0	0	-653	
371849	5637	5911	-23	0	0	27	0	0	5911	0	0	-224	
371924	89314	90264	1384	0	0	901	0	0	90264	0	0	-1433	
371942	10864	10768	259	0	0	26	0	0	10768	0	0	-137	
372444	8567	8633	204	0	0	80	0	0	8633	0	0	-190	
372538	105170	104487	937	0	0	0	0	0	104487	0	0	-254	
372640	14728	14506	485	0	0	0	0	0	14506	0	0	-263	
372855	6084	6565	46	0	0	132	0	0	6565	0	0	-395	
373058	8043	8006	482	0	0	300	0	0	8006	0	0	-145	
373115	103210	105121	3041	0	0	1600	0	0	105121	45	0	-3397	
373272	5102	5094	29	0	0	0	0	0	5094	0	0	-21	
373553	7538	7495	217	0	0	174	0	0	7495	0	0	0	
373601	242091	239466	2724	0	0	0	0	0	239466	0	0	-99	
374130	13669	13479	329	0	0	31	0	0	13479	0	0	-108	
374354	5822	5976	230	0	0	303	0	0	5976	0	0	-81	
374653	250678	249723	7312	0	0	3200	0	0	249723	0	0	-3157	
374774	11782	12397	314	0	0	604	0	0	12397	0	0	-325	
375034	206952	209978	4085	0	0	3000	0	0	209978	0	0	-4111	
375043	106970	107288	2783	0	0	2534	0	0	107288	0	0	-567	
375379	4054	4152	-5	0	0	0	0	-8	4144	0	0	-85	
375502	109166	107630	2006	0	0	0	0	0	107630	389	0	-859	
375566	46236	46642	1109	0	0	1241	0	0	46642	0	0	-274	
375650	4521	4619	53	0	0	0	0	0	4619	0	0	-151	
376237	6660	6759	69	0	0	0	0	0	6759	0	0	-168	
376273	239372	236704	2690	0	0	0	0	0	236704	0	0	-22	
376442	49649	48799	1135	0	0	0	0	0	48799	0	0	-285	
376947	22135	21687	537	0	0	0	0	0	21687	0	0	-89	
377663	7913	8193	258	0	0	110	0	0	8193	0	0	-428	
377850	4668	4563	129	0	0	0	0	0	4563	0	0	-24	
377908	291594	283881	7969	0	0	1000	0	0	283881	0	0	744	
378044	2579	2592	7	0	0	0	0	0	2592	0	0	-20	
378110	5333	5417	32	0	-37	0	0	0	5417	0	0	-79	
378558	8695	9024	-241	0	0	31	0	0	9024	0	0	-57	
379050	2286	2672	-362	0	0	0	0	0	2672	0	0	-24	
379153	7663	7294	374	0	0	0	0	0	7294	0	0	-5	
379171	51257	49579	1690	0	0	0	0	0	49579	88	0	-100	
379470	17549	17966	116	0	0	0	0	0	17966	0	0	-533	
379649	55563	55539	499	0	0	0	0	0	55539	0	0	-475	
379920	4497494	4473703	88283	0	0	39087	0	0	4473703	0	0	-25405	
380346	15692	15362	362	0	0	0	0	0	15362	0	0	-32	
380458	91927	93738	1584	0	56	0	0	0	93738	0	0	-3451	
380533	18343	18226	466	0	0	300	0	0	18226	0	0	-49	
380654	20868	20566	429	0	0	0	0	0	20566	0	0	-127	
380841	2666	2880	12	0	0	24	0	0	2880	0	0	-202	
380878	23784	23907	75	0	0	0	0	0	23907	0	0	-198	
380944	9543	9994	317	0	0	696	0	-22	9972	0	0	-50	
381026	7034	7042	10	0	0	0	0	0	7042	0	0	-18	
381343	88059	88049	1452	0	0	0	0	0	88049	0	0	-1442	
381839	22366	21899	742	0	0	0	0	0	21899	0	0	-275	
381932	31837	31534	592	0	0	0	0	0	31534	0	0	-289	
381950	19627	20963	192	0	0	176	0	0	20963	0	0	-1352	
382050	31041	31041	678	0	0	0	0	0	31041	0	0	-678	
382069	67695	69294	936	0	0	0	0	0	69294	0	0	-2535	
382256	4311	4275	54	0	0	0	0	0	4275	0	0	-18	
382274	582	580	2	0	0	0	0	0	580	0	0	0	
382443	32028	32135	666	0	0	200	0	0	32135	0	0	-573	
382537	24070	23814	514	0	0	71	0	0	23814	0	0	-187	
382649	90605	93230	2164	0	167	3210	0	0	93230	0	0	-1746	
382658	25909	25071	838	0	0	0	0	0	25071	0	0	0	
382742	9714	9435	-66	0	0	0	0	0	9435	333	0	12	
382854	9135	9311	148	0	0	75	0	0	9311	0	0	-249	
384018	254894	249476	5450	0	0	0	0	0	249476	0	0	-32	
384278	181625	181472	5411	0	0	0	0	0	181472	0	0	-5258	
384353	1163	1140	23	0	0	0	0	0	1140	0	0	0	
384652	83744	82853	992	0	0	0	0	0	82853	150	0	-251	
384830	11357	11284	118	0	0	0	3	0	11284	0	0	-42	
385350	10948	10558	390	0	0	0	0	0	10558	0	0	0	
385471	68360	67081	1377	0	0	7	0	0	67081	93	0	-184	
385547	20319	19977	483	0	0	0	0	18	19995	0	0	-159	
385686	45769	45162	795	0	0	0	0	0	45162	0	0	-188	
386432	14896	15370	307	0	0	0	0	0	15370	0	0	-781	
386450	36232	35625	799	0	0	0	0	-192	35433	0	0	0	
386731	25467	26838	523	0	0	183	0	0	26838	0	0	-1711	
386825	7597	7700	221	0	0	0	0	0	7700	0	0	-324	
386852	35484	35591	703	0	0	650	0	0	35591	0	0	-160	
387055	13808	13756	271	0	0	0	0	0	13756	0	0	-219	
387671	41349	41584	526	0	0	0	0	0	41584	0	0	-761	
388155	20084	19681	473	0	0	0	0	0	19681	0	0	-70	
388258	4980	4979	65	0	0	10	0	0	4979	0	0	-54	
388557	3993	3971	246	0	0	191	0	0	3971	0	0	-33	
388744	23876	23525	598	0	0	0	0	0	23525	0	0	-247	
388753	4416	4266	153	0	0	0	0	0	4266	0	0	-3	
388874	11438	11342	96	0	0	0	0	0	11342	0	0	0	
388940	6895	7450	65	0	0	194	0	0	7450	0	0	-426	
389059	8540	8890	211	0	0	370	0	0	8890	0	0	-191	
389358	17552	16585	967	0	0	0	0	0	16585	0	0	0	
389376	9812	9757	113	0	0	0	0	9	9766	0	0	-67	
389826	2192	2227	35	0	0	0	0	0	2227	0	0	-70	
390336	50920	52806	675	0	-10	785	0	0	52806	0	0	-1766	
390372	63468	63836	415	0	0	0	0	0	63836	0	0	-783	
390840	18190	18612	66	0	0	361	0	0	18612	0	0	-127	
391418	34124	34841	312	0	0	64	0	0	34841	0	0	-965	
391557	4237	4202	97	0	0	62	0	0	4202	0	0	0	
391575	85222	83757	2826	0	2053	0	0	0	83757	0	0	-3414	
391959	7867	7902	99	0	0	121	0	0	7902	0	0	-13	
391977	77288	77988	1154	0	0	0	0	0	77988	0	0	-1854	
392152	5090	4802	288	0	0	0	0	0	4802	0	0	0	
392255	6519	6726	161	0	0	0	0	0	6726	0	0	-368	
392778	57719	58955	764	0	0	0	0	0	58955	0	0	-2000	
393252	11457	11285	374	0	0	0	0	0	11285	0	0	-202	
393355	11199	11452	387	0	0	537	0	0	11452	0	0	-103	
393850	12084	12149	119	0	0	0	0	0	12149	0	0	-184	
393953	61521	62279	1856	0	0	478	0	0	62279	0	0	-2136	
394156	9621	9638	88	0	0	31	0	0	9638	0	0	-74	
394259	45262	46780	1406	0	0	890	0	0	46780	0	0	-2034	
395238	3246084	3229426	111512	0	0	45000	0	-815	3228611	-3487	0	-45552	
395274	16656	16753	56	0	0	0	0	0	16753	12	0	-165	
396057	5824	5851	6	0	0	0	0	0	5851	0	0	-33	
396244	43964	42833	1435	0	0	0	0	0	42833	0	0	-304	
396253	34204	34800	136	0	0	0	0	0	34800	0	0	-732	
396356	5650	5690	89	0	0	42	0	0	5690	0	0	-87	
396954	18709	19894	767	0	0	425	0	0	19894	0	0	-1527	
397456	11722	12535	260	0	0	163	0	0	12535	0	0	-910	
397531	75667	75666	1142	0	0	400	0	0	75666	0	0	-741	
397540	168204	161722	6692	0	0	0	0	0	161722	0	0	-210	
397559	23210	22922	483	0	0	0	0	0	22922	0	0	-195	
397755	24278	17198	577	0	6554	0	0	0	17198	0	0	-51	
397858	6199	6342	55	0	0	0	0	0	6342	0	0	-198	
398051	8178	8242	194	0	0	135	0	0	8242	0	0	-123	
398248	28704	29094	652	0	0	390	0	0	29094	0	0	-652	
398350	516038	508204	10579	0	0	0	0	0	508204	-1	0	-2744	
398631	26951	27158	836	0	-127	224	0	0	27158	0	0	-692	
398668	1809567	1870087	40754	0	0	100000	0	0	1870087	174	0	-1448	
398837	20728	20486	446	0	0	201	0	0	20486	0	0	-3	
399357	4874	4715	190	0	0	0	0	0	4715	0	0	-31	
399517	290291	290156	7982	0	0	3894	0	0	290156	0	0	-3953	
399731	13239	13189	169	0	0	0	0	0	13189	0	0	-119	
399973	13669	13443	311	0	0	0	0	0	13443	0	0	-85	
400057	12795	13295	551	0	0	473	0	0	13295	0	0	-578	
400141	50212	50934	1023	0	0	750	0	0	50934	0	0	-995	
400365	34212	34121	1083	0	0	462	0	0	34121	29	0	-559	
400767	11661	12277	194	0	0	25	0	0	12277	0	0	-785	
400945	16395	16505	259	0	0	0	0	0	16505	0	0	-369	
401072	12666	12825	69	0	0	0	0	0	12825	0	0	-228	
401559	5911	6572	180	0	0	300	0	0	6572	0	0	-541	
401755	18208	17968	970	0	0	730	0	0	17968	0	0	0	
401906	84291	84245	1041	0	0	0	0	0	84245	0	0	-995	
401951	1226	1252	9	0	0	0	0	0	1252	0	0	-35	
402462	20206	21628	199	0	0	0	0	0	21628	0	0	-1621	
402846	25895	25363	609	0	0	0	0	0	25363	0	0	-77	
402873	10598	10485	103	0	0	0	0	0	10485	10	0	0	
403067	17166	17080	219	0	0	15	0	0	17080	0	0	-118	
403106	169301	117566	1621	51752	0	796	0	0	117566	0	0	-842	
403151	148126	142942	5660	0	0	0	0	0	142942	0	0	-476	
403179	141473	141486	1512	0	0	0	0	0	141486	494	0	-2019	
403254	5207	5384	-156	0	0	0	0	0	5384	0	0	-21	
403357	5698	5816	92	0	0	0	0	0	5816	0	0	-210	
403656	5541	5771	41	0	0	0	0	0	5771	0	0	-271	
403870	69482	69954	1015	0	0	0	0	0	69954	358	0	-1845	
403946	94463	91228	3977	0	0	0	0	0	91228	0	0	-742	
404653	3883	3943	18	0	0	5	0	0	3943	4	0	-77	
404943	6741	6905	18	0	0	0	0	0	6905	0	0	-182	
406022	20453	20983	229	0	0	12	0	0	20983	0	0	-747	
406059	28681	29326	581	0	0	251	0	0	29326	0	0	-975	
406666	14430	14616	328	0	0	0	0	0	14616	0	0	-514	
406778	10006	10085	89	0	0	0	0	0	10085	0	0	-168	
406974	24326	24057	1130	0	18	295	0	0	24057	0	0	-584	
407168	9522	9294	373	0	0	150	0	0	9294	0	0	5	
407506	118160	115895	2049	0	0	0	0	0	115895	0	0	216	
407645	37244	37943	1039	0	0	235	0	0	37943	33	0	-1536	
407850	2689	2824	65	0	0	200	0	0	2824	0	0	0	
408307	54312	54837	568	0	0	0	0	0	54837	0	0	-1093	
408642	69561	68601	1543	0	0	0	0	0	68601	0	0	-583	
408875	97533	97553	412	0	0	0	0	0	97553	0	0	-432	
409265	4272	4609	83	0	0	0	0	0	4609	0	0	-420	
410159	2690	2655	45	0	0	0	0	0	2655	0	0	-10	
410560	24867	26208	987	0	0	1608	0	0	26208	0	0	-720	
410748	42385	41615	1255	0	0	485	0	0	41615	0	0	0	
410917	38452	39898	1480	0	0	1250	0	0	39898	0	0	-1676	
410944	3944	4044	99	0	0	90	0	0	4044	0	0	-109	
411062	8500	11421	342	0	0	0	0	0	11421	0	0	-3263	
411174	9572	9567	36	0	0	0	0	0	9567	0	0	-31	
411231	9677	9931	122	0	0	0	0	0	9931	0	0	-376	
411240	6826	6890	225	0	0	0	0	0	6890	0	0	-289	
411473	110579	108735	2098	0	0	200	0	0	108735	0	0	-54	
411512	57648	55847	1824	0	0	0	0	0	55847	21	0	-44	
411549	4807	4847	165	0	0	0	0	0	4847	0	0	-205	
411576	6546	6455	108	0	0	0	0	0	6455	0	0	-17	
411624	18601	18686	271	0	0	125	0	0	18686	0	0	-231	
411651	13627	13344	384	0	0	0	0	0	13344	0	0	-101	
412153	23991	24057	805	0	0	788	0	0	24057	0	0	-83	
412452	5276	5517	191	0	0	324	0	0	5517	0	0	-108	
412555	13535	13501	584	0	0	0	0	0	13501	0	0	-550	
412667	16152	15834	318	0	0	0	0	0	15834	0	0	0	
412751	468616	457631	24417	0	0	0	0	0	457631	0	0	-13432	
412845	38754	38577	893	0	0	0	0	0	38577	0	0	-716	
412872	12095	12482	39	0	0	0	0	0	12482	0	0	-426	
413141	133102	126184	9841	0	0	2500	0	0	126184	0	0	-423	
413208	22825420	23262905	-198004	0	-2620	0	33984	0	23262905	0	0	-202877	
413347	6019	5894	113	0	0	0	0	52	5946	0	0	-40	
413543	16567	16457	413	0	0	225	0	0	16457	0	0	-78	
413646	45120	44553	1026	0	0	350	0	0	44553	31	0	-140	
413673	12451	12316	226	0	0	0	0	0	12316	0	0	-91	
413758	10758	11034	620	0	0	800	0	0	11034	0	0	-96	
413851	4038	3947	112	0	0	0	0	0	3947	0	0	-21	
414102	39048	38248	1091	0	0	346	0	55	38303	0	0	0	
414652	14089	14162	98	0	0	0	0	0	14162	0	0	-171	
414764	47461	46912	995	0	0	150	0	0	46912	0	0	-296	
414858	15107	14920	405	0	0	0	0	0	14920	0	0	-218	
415770	10665	10659	-24	0	30	0	0	0	10659	0	0	0	
415855	1446	1497	2	0	0	0	0	51	1548	0	0	-104	
416245	1030040	871723	23772	139081	0	0	0	0	871723	0	0	-4536	
416272	9225	9295	102	0	0	0	0	0	9295	0	0	-172	
416339	8451	8412	162	0	0	50	0	0	8412	0	0	-73	
416357	16656	16289	367	0	0	0	0	0	16289	0	0	0	
416656	33059	32897	1470	0	0	550	0	0	32897	0	0	-758	
416674	34827	36082	850	0	0	912	0	0	36082	-311	0	-882	
416973	5264	5304	22	0	0	0	0	0	5304	0	0	-62	
417626	84716	87906	-2988	0	0	0	0	0	87906	0	0	-202	
417710	7787	7671	149	0	0	0	0	0	7671	0	0	-33	
418100	39390	39492	348	0	0	0	0	0	39492	0	0	-450	
418249	102829	101773	3886	0	0	1250	0	0	101773	0	0	-1580	
418436	2851	2817	34	0	0	0	0	0	2817	0	0	0	
418856	4066	4067	70	0	0	0	0	0	4067	0	0	-71	
419255	14740	14493	942	0	0	450	0	0	14493	0	0	-245	
419406	398661	399324	6082	0	0	0	0	0	399324	0	0	-6745	
419460	26008	20609	-247	0	6500	0	0	0	20609	0	0	-854	
419675	75070	75967	1225	0	0	0	0	0	75967	0	0	-2122	
419947	5749	5608	153	0	0	0	0	0	5608	0	0	-12	
420578	48340	48097	323	0	0	0	0	0	48097	0	0	-80	
420644	36683	35925	761	0	0	0	0	0	35925	0	0	-3	
420653	11478	11387	417	0	0	49	0	0	11387	0	0	-277	
420877	8469	8504	122	0	0	0	0	0	8504	0	0	-157	
421445	14671	15156	378	0	0	150	0	0	15156	0	0	-713	
421539	12670	12778	183	0	65	136	0	0	12778	0	0	-220	
422059	5898	5880	95	0	0	0	0	0	5880	0	0	-77	
422116	7352	7310	71	0	0	0	0	0	7310	0	0	-29	
422433	165703	170836	4140	0	0	3101	0	0	170836	0	0	-6172	
422657	9770	9134	640	0	0	0	0	0	9134	0	0	-4	
423159	28555	27977	611	0	0	0	0	0	27977	0	0	-33	
423449	56631	55694	1778	0	0	521	0	0	55694	0	0	-320	
423636	8933	9004	177	0	0	130	0	0	9004	0	0	-118	
423739	72873	70654	3490	0	0	500	0	0	70654	0	0	-771	
423841	4436	4554	51	0	0	18	0	0	4554	0	0	-151	
424156	17695	17989	294	0	0	135	0	0	17989	0	0	-453	
424240	21412	22727	1066	0	0	2200	0	0	22727	0	0	-181	
424352	12464	12663	245	0	0	0	0	0	12663	0	0	-444	
424437	2303	2285	48	0	0	30	0	0	2285	0	0	0	
424633	10255	10115	299	0	0	0	0	0	10115	0	0	-159	
425050	2969	3040	90	0	0	48	0	0	3040	0	0	-113	
425108	35132	35918	327	0	0	0	0	0	35918	0	0	-1113	
425818	35527	35824	946	0	0	825	0	0	35824	0	0	-418	
425845	12740	12270	786	0	0	309	0	0	12270	0	0	-7	
425911	95849	98184	2814	0	0	798	0	0	98184	0	0	-4351	
426057	7256	6421	87	0	0	0	0	0	6421	748	0	0	
426141	4421	4561	97	0	0	95	0	0	4561	0	0	-142	
426534	318115	320088	17315	0	0	13500	0	0	320088	0	0	-5788	
426758	8589	8823	137	0	0	0	0	0	8823	0	0	-371	
426945	10029	10207	404	0	0	180	0	0	10207	0	0	-402	
427241	37487	37524	953	0	0	627	0	25	37549	0	0	-388	
427353	63387	62930	2383	0	0	1500	0	0	62930	0	0	-426	
427858	9343	9529	25	0	0	0	0	0	9529	0	0	-211	
