"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
699253	70	163													179	360	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
699534			40	1708	32	4116	46	21467	222	4596	33	3844	16	4079			30	1194	21	3031	13	3807	34	495	3	424	7	1030	false	false	
700140	49	87													28	52													true	true	
700252			22	829	16	2025	8	2497	121	2275	12	1456	8	2497			18	599	4	430	3	580	70	981	10	932	3	748	false	false	
700430			44	1762	28	3721	22	8639	24	439	8	635	10	2890			79	2361	21	3180	9	3017	18	180	0	0	0	0	false	false	
700458	37	177															20	785	19	2206	7	2335	340	7864	58	6217	32	7471	false	true	
700672			24	943	48	5605	49	21700	55	1502	36	3185	31	6690			2	18	2	96	2	703	0	0	0	0	0	0	false	false	
701062			16	900	57	7245	156	61626	1825	53665	212	24604	186	56894			0	0	0	0	1	193	0	0	0	0	0	0	false	false	
701222			168	7682	125	20516	181	69660	801	14415	33	3864	20	5076			178	8428	204	27380	98	28980	334	8610	61	7312	21	4122	false	false	
701259			55	2226	81	9663	50	21104	328	6272	28	3028	24	6424			77	2983	75	9143	28	9147	119	2082	14	1587	6	1419	false	false	
701736			37	2530	75	13210	92	52740	273	9873	63	11128	75	39955			3	184	6	935	6	2320	0	0	0	0	0	0	false	false	
701839			67	4212	66	10762	94	40234	162	3742	50	4692	22	6321			6	222	2	228	4	1134	4	163	0	0	0	0	false	false	
701857			29	867	4	477	1	500	144	2193	8	764	1	158			19	742	11	1209	5	1119	151	2119	9	944	2	499	false	false	
701950			7	237	24	3109	46	18266	89	2006	17	1620	21	5073			7	230	4	502	3	806	1	34	1	0	1	274	false	false	
702050			17	576	4	654	0	0	13	268	6	778	1	69	1	5													true	false	
702117			1018	39782	1152	133873	952	346358	9519	125120	1601	125048	886	210442			98	3670	167	17261	83	13264	868	17088	261	21693	69	12029	false	false	
702359			21	625	22	2734	33	14115	155	2492	23	2515	23	6675			23	625	6	615	3	568	124	1487	7	728	5	75	false	false	
702612			147	5002	107	11501	102	33874	550	9817	52	4760	36	9369			251	7560	101	11398	28	6165	261	3467	12	878	1	10	false	false	
702676			3	185	11	1486	13	4173	0	0	0	0	0	0															false	false	
702836			84	2319	24	3242	25	8439	100	1899	12	1330	2	510			6	229	5	689	2	281	51	991	4	534	0	0	false	false	
702911			60	2895	66	8062	39	13078	227	4957	34	2474	21	7564			49	2205	77	8813	30	7561	93	3012	11	1896	2	473	false	false	
702966			9	248	4	196	6	1677	73	1132	8	335	19	1056			15	631	5	764	1	416	91	1856	7	609	4	687	false	false	
703039			1	33	2	430	2	729	140	2897	31	3362	19	8906			4	178	9	1212	13	2468	19	512	15	1533	13	3330	false	false	
703552			22	1078	57	8351	129	58712	963	22767	114	12862	94	34511			11	524	6	749	1	341	16	243	0	0	0	0	false	false	
703767			27	979	137	18487	210	89894	613	8413	183	11022	102	20344			3	167	15	1561	12	3032	14	273	19	1414	6	1054	false	false	
704447			25	1068	17	2133	26	10484	30	1037	17	1216	5	2327			3	174	0	0	0	0	2	70	0	0	0	0	false	false	
704559			59	2513	110	13139	208	74921	402	9879	156	14933	150	42302			5	241	9	1037	3	861	17	220	2	191	0	0	false	false	
704737			12	633	48	6738	123	49770	77	1608	36	4896	53	11334			1	52	0	0	1	351	0	0	0	0	0	0	false	false	
704755			44	1724	41	5219	74	36641	120	3335	48	5171	44	14633			15	665	16	2415	6	1602	9	251	1	156	0	0	false	false	
705378			11	569	11	1572	16	4811	70	1313	8	1003	1	22			3	130	9	1382	3	1023	15	570	5	344	5	1500	false	false	
705444			40	1145	7	992	8	3754	245	4471	16	1666	8	2157			48	1616	29	4004	9	2732	150	3110	34	3707	34	8764	false	false	
705556			56	2378	32	4240	25	10256	116	2275	18	2018	12	3541			6	289	4	630	4	1150	29	375	4	464	0	0	false	false	
705958			48	2206	30	3787	14	4472	150	3299	17	1940	7	1425			50	2122	17	2038	3	583	92	1495	6	608	3	740	false	false	
706030	4	35													15	17													true	true	
706058			29	1381	26	3033	14	4009	158	2681	16	1538	5	1080			37	1282	12	1414	2	216	23	303	2	175	0	0	false	false	
706151			2	73	8	984	18	5797	45	742	7	500	12	3566															false	false	
706236			50	1758	27	3143	11	4144	41	856	13	1130	11	4851															false	false	
706254			61	2642	58	6612	37	11908	317	6103	34	4123	24	7755			29	1376	40	4854	27	7556	519	7803	46	4959	11	2914	false	false	
706450			3	116	9	1234	2	487	18	613	7	1150	6	1346			7	298	3	377	0	0	6	138	1	61	0	0	false	false	
706656			26	734	13	1596	8	5106	153	2099	14	1477	12	3719			54	1931	42	4842	17	6685	254	4209	18	1463	12	3538	false	false	
707354			446	17729	374	46771	305	117434	1161	21303	113	10621	60	17920			155	6652	132	17703	64	22916	364	6458	21	1954	17	6218	false	false	
707877			47	1969	61	7290	67	26161	22	813	11	1847	9	3693			0	0	2	389	1	229	0	0	0	0	0	0	false	false	
708164			26	1385	65	9331	73	30911	316	8258	89	10500	48	15256			3	37	6	763	0	0	0	0	0	0	0	0	false	false	
708333			19	757	15	1743	8	3482	13	243	0	0	1	850															false	false	
708379			84	2728	13	1858	11	5209	86	1094	6	517	6	1422			49	1833	52	7538	29	9656	305	6703	47	4294	34	8382	false	false	
708454			42	1889	64	9343	89	38492	79	1758	15	1315	23	5124			5	234	6	612	1	345	9	293	0	0	2	544	false	false	
708753			1	86	1	61	1	740	20	275	1	200	1	737			3	136	7	931	5	1496	69	916	8	628	2	445	false	false	
709031			17	806	31	4733	48	19664	17	194	2	132	1	372			0	0	0	0	1	464	2	4	0	0	0	0	false	false	
709143			63	2679	30	4526	35	16218	110	2516	15	2031	16	5926			57	2100	77	9693	32	7720	161	3891	40	4283	13	3327	false	false	
709358			14	624	19	2710	33	14297	59	1332	21	1737	22	8984			5	223	5	774	2	605	5	147	2	193	0	0	false	false	
709451			34	1045	10	1232	3	905	68	1124	5	363	1	152			43	1395	20	1797	2	391	192	3228	11	918	0	0	false	false	
709554			28	791	25	2990	17	4867	223	5095	44	4649	43	15300			1	61	1	231	1	305	7	96	3	174	3	733	false	false	
709602			8	367	22	3047	45	16673	152	4158	62	7508	64	23681															false	false	
709639			69	2515	29	3706	14	4976	151	2540	10	1235	8	3113	272	228													true	false	
709648			20	845	19	2116	21	6483	96	1832	17	1835	16	4497			0	0	2	228	0	0	1	24	0	0	0	0	false	false	
709956			66	2597	15	1921	3	740	280	5298	9	861	1	377			37	1362	13	1815	2	499	118	2144	5	441	3	571	false	false	
710176			70	2466	16	2057	18	5894	216	5229	15	1582	11	2777			70	3220	73	9911	28	6924	259	6008	33	3758	8	2200	false	false	
710859			42	1278	15	1818	12	5577	176	3543	13	1098	11	2816			40	1413	27	3085	12	3562	115	2390	39	4269	11	2935	false	false	
711472			105	1729	32	2684	115	38014	8399	12136	834	15305	701	57563															false	false	
711520			73	2872	19	2430	18	6907	29	700	1	132	0	0															false	false	
711548			25	1125	49	6702	72	32771	134	4057	33	4332	32	11720			0	0	0	0	0	0	5	111	0	0	0	0	false	false	
711753	31	70															25	824	26	3279	10	1153	107	2860	39	3625	21	2910	false	true	
711801			7	446	30	4090	69	28253	106	2220	30	3118	27	7096															false	false	
712031			37	1698	38	4739	36	14290	163	2979	22	1387	10	2346			1	21	0	0	0	0	0	0	0	0	0	0	false	false	
712059			120	4305	82	10929	85	32841	590	11783	120	10715	69	17323			110	4376	156	20223	80	23717	669	14774	230	21584	114	24641	false	false	
712273			26	1300	50	5676	80	27939	7	417	4	397	6	800			2	120	9	1271	6	2030	0	0	0	0	0	0	false	false	
712648			38	1451	29	3504	13	4032	59	807	2	109	1	183			0	0	3	163	0	0	3	29	3	244	0	0	false	false	
712956			37	1820	30	3960	19	8181	58	1094	8	603	3	556			4	89	4	550	4	906	15	420	6	502	6	704	false	false	
713047			3	123	6	609	4	1409	45	978	7	955	4	983			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
713074			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
713140			8	235	2	316	3	2009	52	747	4	373	1	330			11	212	5	383	0	0	31	855	14	1495	13	2562	false	false	
713252			8	343	26	3856	18	8063	56	1487	13	1349	10	1214			14	481	27	2568	6	1617	81	2497	51	6015	26	6653	false	false	
713476			20	828	31	4125	49	19265	54	1879	31	3611	21	3240			0	0	1	126	0	0	0	0	0	0	0	0	false	false	
713926			30	1270	62	8289	90	33338	236	4915	47	4869	28	7307			17	859	14	1604	11	2547	77	1060	4	373	2	232	false	false	
714165			7	311	1	54	5	1611	13	266	2	262	2	757			8	428	11	1103	1	197	44	794	3	429	0	0	false	false	
714437			19	835	23	3031	14	5125	13	211	0	0	0	0			20	707	5	762	2	743	0	0	0	0	0	0	false	false	
714839			23	900	38	5239	33	12697	29	648	13	1610	11	4045															false	false	
714978			12	461	29	4070	68	29517	53	1094	12	698	11	2472			0	0	1	176	0	0	0	0	0	0	0	0	false	false	
715032			57	1994	41	5323	36	9903	60	879	7	686	2	430			36	794	6	949	9	2549	15	302	2	273	1	128	false	false	
715050			76	2739	22	2883	24	7233	410	8163	55	5860	21	5171			118	5629	62	7437	40	12183	448	8702	60	7489	22	4973	false	false	
715144			29	1151	42	5862	50	20846	198	4389	42	4765	18	4754			14	502	11	1226	13	2220	54	1587	26	2606	18	3431	false	false	
715340			16	795	43	6390	61	24253	65	1455	38	3250	50	14345			2	50	1	136	3	592	2	30	0	0	1	258	false	false	
715470	12	0													21	0													true	true	
715630			54	2099	21	3241	22	10617	93	1966	6	526	1	314			28	996	9	1076	0	0	42	404	0	0	0	0	false	false	
715751			0	0	6	933	23	11345	31	736	11	1331	8	2216															false	false	
715872			23	863	24	3169	54	18367	121	3347	48	3920	122	3184			2	40	0	0	0	0	0	0	1	51	0	0	false	false	
715975			3	158	4	352	0	0	0	0	0	0	0	0	1	0													true	false	
716374			77	3046	93	12031	70	27654	248	5431	55	5945	29	5498			8	267	4	666	4	983	35	596	2	245	0	0	false	false	
716413			282	13152	400	50221	280	79385	846	13251	74	7361	103	22505			4	29	0	0	4	1620	2	113	0	0	1	258	false	false	
716655			131	5031	114	13830	113	42069	528	8014	60	6577	79	23838			0	0	0	0	1	363	0	0	1	125	0	0	false	false	
716833			46	2221	100	12308	165	72956	101	3247	26	1823	25	6083			0	0	0	0	1	394	0	0	0	0	0	0	false	false	
716851			93	3126	73	9820	104	49902	164	4986	27	3079	20	7010			3	94	2	291	1	332	0	0	0	0	0	0	false	false	
716954			138	6000	54	7177	37	13552	113	2235	14	1697	12	4520			98	4854	68	9698	24	7114	105	3174	28	4121	10	2331	false	false	
717232			24	774	6	931	6	2830	84	1051	3	334	0	0	33	36													true	false	
717513			49	2060	41	4519	41	14789	146	3606	30	2890	8	2158			22	630	13	1212	5	1290	24	363	0	0	0	0	false	false	
717670			0	0	2	388	2	822	2	90	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
717737			43	1778	61	7627	86	32728	371	2179	25	2677	32	9224			0	0	1	190	0	0	1	3	1	117	0	0	false	false	
717924			830	15418	675	47654	750	180193	4713	27194	452	19069	243	25356			401	7576	291	20734	195	44029	1172	11057	327	14759	269	35175	false	false	
718079			39	1901	34	5175	29	10816	286	6193	43	5202	19	7732			16	547	3	459	6	1896	11	144	0	0	0	0	false	false	
718145			90	3427	66	8374	63	23765	434	6499	41	4513	11	2489			23	736	17	2206	6	1798	74	1208	7	627	6	1052	false	false	
718275			6	429	9	1336	9	4084	32	1457	13	1255	16	5933			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
718538			15	266	10	1404	12	4659	165	2544	31	2496	18	4323			26	862	18	2588	10	2315	52	498	0	0	0	0	false	false	
718547			48	1593	25	3150	25	8789	98	2695	11	976	8	1942			36	1393	15	1148	7	1741	12	267	1	0	1	209	false	false	
718556	34	76													17	131													true	true	
719030			16	689	9	1039	2	328	13	331	2	115	0	0			13	651	3	371	1	309	26	211	0	0	0	0	false	false	
719441			70	3075	76	9440	47	15465	269	6213	33	3554	34	8069	38	9													true	false	
719610			38	1314	17	1769	26	6333	45	901	9	877	4	431			1	30	1	99	0	0	0	0	0	0	0	0	false	false	
719656			48	1941	42	4473	51	19045	282	4953	40	4297	21	7479			91	3808	40	4928	11	2758	174	3822	24	2587	6	1922	false	false	
719955			7	340	30	3693	64	24339	121	3156	63	5511	73	19363	27	0													true	false	
719964	30	242															27	1146	9	1229	6	1893	347	6610	52	5929	12	2655	false	true	
720157			7	174	2	269	0	0	42	451	12	709	1	1			40	1136	5	431	1	269	98	919	0	0	0	0	false	false	
720344	36	65													128	82													true	true	
720746			115	6928	41	4404	41	10872	434	2846	18	652	12	1220			133	3396	103	7395	28	4066	750	7639	20	989	0	0	false	false	
720858	28	127													112	981													true	true	
720951			33	1185	11	1291	18	7347	68	1331	23	2072	24	7115			15	421	13	1314	14	4012	16	301	4	265	10	2191	false	false	
721350			28	1072	18	2098	8	3245	270	6138	75	6858	32	10389			124	4723	145	18077	89	26557	572	14317	205	21922	145	33476	false	false	
721574			12	309	1	66	0	0	3	90	0	0	0	0			17	524	11	1255	2	542	5	111	1	107	0	0	false	false	
721752			31	1043	13	1175	8	3705	68	1067	8	453	11	3402			32	1055	13	1415	6	1428	92	1288	3	154	3	331	false	false	
721949			114	3758	65	7632	63	22377	288	5304	38	3347	15	4330	188	296													true	false	
722227			125	3955	22	2662	11	3799	27	942	6	913	2	431			3	185	1	234	0	0	0	0	0	0	0	0	false	false	
722432			203	5685	41	4951	30	9542	138	2980	28	2842	14	3663			11	579	6	609	2	596	28	446	0	0	0	0	false	false	
722544			326	12023	121	18783	131	64387	1074	20950	87	14309	33	15367			111	4616	60	9260	20	6436	156	3479	11	1572	1	392	false	false	
722777			365	15268	940	104985	1961	739043	18466	532737	3684	232051	5032	650454			1	48	2	163	1	348	3	113	0	0	0	0	false	false	
722816			0	0	89	11369	79	24264	486	11321	139	11790	71	20784															false	false	
723112			1608	73793	2187	288082	3137	1311106	36549	356196	3153	278533	3412	1020861			380	10275	113	12168	29	8439	99	2507	38	3713	15	3899	false	false	
723158			20	750	18	2448	6	2001	274	7761	32	4484	22	6964			9	343	38	6138	21	6196	51	2477	29	2968	12	4186	false	false	
723550			42	835	5	478	5	1079	97	1422	6	885	3	422			93	2827	36	4679	9	2502	196	2921	14	1478	4	1133	false	false	
723653			63	2220	51	6324	37	11031	126	2644	15	1563	4	1116			24	914	19	2498	11	3268	75	1455	17	2121	9	1927	false	false	
723710			123	6120	75	11540	64	28533	569	14399	72	11385	34	16156			1	78	1	139	1	305	0	0	0	0	0	0	false	false	
723747			28	1431	4	329	7	2989	48	932	2	273	3	1533			24	1618	8	938	0	0	14	244	1	105	0	0	false	false	
723756			5	126	2	273	2	896	46	994	3	499	1	292			13	364	7	751	3	726	101	2316	23	2646	8	1596	false	false	
723822			38	1404	36	4324	52	28072	202	4081	23	2986	15	5798			8	350	3	414	0	0	40	419	0	0	0	0	false	false	
723868			8	339	8	807	19	7409	32	595	6	519	7	3172															false	false	
724230			68	3581	47	7830	78	31693	193	3580	40	4753	21	7297			2	13	1	146	0	0	7	109	0	0	0	0	false	false	
724548	76	131													15	23													true	true	
724744			44	1852	36	4006	26	11761	186	3907	38	4400	21	7478			73	2865	82	10882	46	12436	459	10860	90	10394	61	14433	false	false	
724904			12	126	47	2281	195	49306	3	31	2	164	4	490			0	0	0	0	0	0	0	0	0	0	1	479	false	false	
724940			6	223	0	0	0	0	16	425	1	171	1	152			5	132	5	401	0	0	11	264	5	165	1	300	false	false	
725077			37	1319	36	5089	19	6292	70	1655	22	1914	7	3760			0	0	3	273	1	178	0	0	0	0	0	0	false	false	
725376			9	309	11	1004	3	840	0	0	0	0	0	0			0	0	1	100	0	0	0	0	0	0	0	0	false	false	
725732			0	0	3	480	22	10066	3	88	3	355	3	744															false	false	
725741			35	827	7	588	3	584	172	3410	27	3511	14	5379			8	298	3	345	2	817	47	690	8	952	3	697	false	false	
725844			19	739	29	3835	14	5405	57	1531	8	675	5	1193			12	372	13	1893	5	1958	3	111	4	804	1	201	false	false	
725853			37	1039	12	1159	10	4483	238	5084	56	5843	24	7035			36	1499	42	5457	16	4453	242	6226	71	7440	32	7400	false	false	
726234			50	1857	72	8644	99	42138	93	1732	14	837	21	5686			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
726458			45	1887	23	3552	6	1784	93	1429	3	321	0	0			27	1228	24	3069	7	1927	115	1886	7	634	1	426	false	false	
726953			3	138	5	569	15	7019	19	953	13	1273	7	2637															false	false	
727156			4	188	3	502	0	0	54	937	9	1141	6	2086			10	598	11	495	4	729	86	2125	15	1416	9	2204	false	false	
727174			15	672	24	2734	16	4809	0	0	0	0	0	0			0	0	1	205	1	277	0	0	0	0	0	0	false	false	
727343			12	419	7	967	3	519	45	944	3	270	2	380			29	1054	22	2556	6	1114	67	1897	21	2044	10	1899	false	false	
727473			55	2104	92	9267	144	49071	126	1343	40	2111	45	3345			1	67	1	130	0	0	0	0	0	0	0	0	false	false	
728452			13	363	20	2376	29	8146	56	892	6	681	10	3818			30	1442	18	2192	12	3422	52	981	5	585	6	1412	false	false	
728742			73	3355	86	11208	92	34375	352	7656	31	2947	17	6405			42	1539	18	2318	8	2227	67	1097	1	140	0	0	false	false	
728948			18	702	15	1825	17	8615	174	3227	13	1582	17	4887			60	2459	59	6997	55	13232	344	8680	108	10419	54	13783	false	false	
728957			27	972	37	4510	42	11273	332	7002	37	3556	24	5491			156	6071	69	8537	32	8966	317	5300	32	2932	8	1329	false	false	
729011			87	3525	56	8056	70	26315	252	5358	33	3307	26	5540			3	114	4	534	6	2833	21	314	2	318	2	514	false	false	
729057			107	4204	46	6191	21	8439	107	2387	10	1181	4	1243			16	801	6	563	5	1145	62	1666	9	1136	0	0	false	false	
729132			0	0	3	362	9	5320	0	0	6	952	9	5463															false	false	
729178	139	314													61	133													true	true	
729310			101	4432	104	12992	87	34057	276	2133	64	6354	65	23584			0	0	1	100	3	591	0	0	0	0	0	0	false	false	
729459			18	769	23	3019	23	10144	96	1679	3	428	4	818			17	801	18	2199	5	1529	10	114	1	0	0	0	false	false	
729570	33	24															0	0	0	0	2	416	0	0	0	0	0	0	false	true	
729842			45	1880	20	2269	16	6147	155	2285	11	1401	6	2141			39	1663	47	5778	23	7453	34	1148	28	3124	12	1910	false	false	
729945			34	836	18	2024	9	3231	88	1863	11	974	21	7310			18	989	12	1820	12	3137	19	516	10	933	7	1689	false	false	
730446			33	1483	15	1842	19	6910	104	2492	25	2999	18	7582			21	1013	14	1895	11	2922	118	2642	28	3457	15	4038	false	false	
730745	3	23															4	188	12	925	6	1816	34	443	9	739	5	578	false	true	
731050			48	1578	12	1719	4	1232	171	4141	26	2488	18	6067			7	335	16	1790	14	3739	681	21798	164	16303	26	5650	false	false	
731247			178	7750	227	29572	304	116731	1931	38384	397	38216	221	60247			141	6633	231	31400	126	37901	746	16885	188	19730	57	10462	false	false	
731957	27	13															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
732178			54	2578	66	8244	60	12089	256	4058	27	1890	16	3926			21	882	12	1458	9	3354	213	3657	6	682	0	0	false	false	
732253			97	2800	19	2395	19	7375	154	3398	19	2320	13	5083			37	925	5	686	6	2001	10	446	10	1188	5	1413	false	false	
732459			13	385	6	654	4	1314	59	1708	26	3164	12	3832			26	725	13	1303	5	759	43	1094	11	1085	17	2673	false	false	
732637	34	46																											false	true	
732758			0	0	23	3052	15	3347	2	98	4	629	9	2711			0	0	1	50	1	150	1	74	2	400	7	1646	false	false	
732918			156	5547	167	18704	113	40126	612	8236	74	5551	36	8670			10	224	10	1058	6	2033	28	278	3	317	1	273	false	false	
732954	9	60													13	86													true	true	
733054			19	595	13	1370	20	8005	355	6588	40	2903	31	9826			29	1202	16	1886	11	2904	272	3904	19	1921	7	2163	false	false	
733540			59	608	12	1849	9	3374	50	2150	5	821	5	1971			0	0	0	0	1	271	0	0	0	0	0	0	false	false	
733559			8	433	4	451	1	275	46	1226	9	1231	6	1610			11	519	16	2228	10	3100	89	2296	29	3030	24	6262	false	false	
733661																													false	false	
733755			22	782	25	3105	16	7625	82	1901	13	1070	0	0			53	1880	22	2446	7	1757	53	933	4	291	1	174	false	false	
733951	34	74													140	110													true	true	
734051			10	468	11	1486	10	3995	52	1141	9	965	10	3262			0	0	2	252	3	1024	3	99	5	541	1	179	false	false	
734248			54	1602	35	4573	24	11441	141	3264	25	2960	12	6067			138	6341	89	9947	60	16332	153	4318	52	5249	21	4597	false	false	
734350			160	5319	83	12321	73	29133	482	11497	51	6029	37	11853			34	1057	19	2545	11	3260	28	692	5	488	4	1462	false	false	
734538			4	221	4	462	51	29312	3	126	8	634	30	13805			0	0	0	0	2	723	0	0	1	155	1	352	false	false	
734613			20	809	19	2737	12	3643	45	785	4	297	2	728			35	1197	21	2750	19	5878	17	445	3	438	0	0	false	false	
735049			6	316	10	858	1	158	8	105	0	0	0	0			3	158	0	0	0	0	8	303	0	0	0	0	false	false	
735067			5	193	7	1033	30	12072	59	1892	25	2579	19	6431			8	325	11	1521	0	0	18	393	2	333	0	0	false	false	
735142			15	490	6	953	0	0	46	1002	13	1055	14	3813			4	157	7	1087	2	401	34	850	6	602	8	1662	false	false	
735357	8	41															13	450	10	1363	10	2739	54	1554	24	3162	9	2402	false	true	
735414	24	32													10	4													true	true	
735441			47	2059	27	4188	37	16482	202	5856	49	6237	52	18203			76	2964	88	12534	85	25800	200	6039	117	15891	66	17622	false	false	
735656			31	1288	11	1414	14	5883	39	2660	7	556	9	6961			15	467	14	1952	20	7627	9	219	0	0	1	328	false	false	
735768			19	884	59	8352	126	52117	282	6951	35	3069	16	4354			0	0	0	0	4	1094	1	100	0	0	0	0	false	false	
735973			9	368	8	695	1	418	1	8	0	0	1	486															false	false	
736158	23	88															11	522	5	800	1	261	93	2603	11	1383	6	1506	false	true	
736206			16	831	30	5448	82	43081	296	8371	55	9015	33	13115															false	false	
736448			200	8258	222	26721	256	102242	876	16354	123	13204	47	14383			262	8877	93	10028	61	19687	100	1602	25	2238	23	7748	false	false	
736550			58	2376	25	3366	18	6128	481	9553	59	6757	23	8785			113	4960	118	15784	48	14009	556	11533	63	6375	34	9723	false	false	
736662			25	979	28	3815	13	6035	221	4834	30	4290	23	7814			16	696	5	873	1	294	63	1336	8	1089	4	863	false	false	
737548			68	3303	58	7676	65	27747	401	8220	61	6721	49	14069			109	3839	113	12787	67	13992	386	9057	89	9580	40	9181	false	false	
737632			12	619	33	4166	58	26448	30	465	6	619	2	970			3	173	2	218	1	251	0	0	0	0	0	0	false	false	
738013			118	5020	157	19054	209	85763	214	4914	81	7209	84	19814			126	4966	182	16880	94	14785	253	6822	102	9860	46	9329	false	false	
738040			187	6195	57	6420	32	9126	998	18251	76	6965	44	12216			390	15057	467	61288	354	101977	2231	54036	602	65492	326	71448	false	false	
738143			61	2707	37	4290	57	22434	163	3877	34	3422	61	18304			19	703	11	2054	14	4077	28	523	7	880	3	949	false	false	
738255			16	711	2	199	5	1434	60	1339	19	2032	17	4371			20	636	35	4575	21	5670	107	2711	48	4241	35	6004	false	false	
738303			4	163	20	1844	54	23893	43	1232	20	2814	25	7639															false	false	
738572			5	218	16	2139	18	7374	2	58	0	0	3	959															false	false	
738657	15	28													66	116	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
738769			118	4333	81	9171	86	28706	345	5734	58	5700	41	10295			51	1829	20	2702	7	2393	198	3360	22	2377	10	2828	false	false	
739159			13	418	6	702	6	1988	22	508	2	141	1	324	46	74													true	false	
739346			35	1573	9	1421	2	685	189	2905	8	1346	4	2121			36	1543	13	1917	7	2380	131	3012	12	2097	10	4532	false	false	
739355			142	5708	95	13997	133	61537	263	7125	63	7347	64	21767			1	52	1	95	0	0	24	543	3	365	0	0	false	false	
739430			31	1264	29	3301	38	15917	121	2608	29	2821	18	5508			11	474	1	75	2	490	29	815	16	972	15	1261	false	false	
739560			0	0	18	3121	181	98728	146	7397	111	13660	129	48564															false	false	
739832			23	1126	19	2619	14	4958	106	2132	15	1668	3	798			11	578	10	1265	9	1853	31	650	9	1425	3	1185	false	false	
740249			21	777	11	1001	11	2911	47	715	18	1747	25	7076			23	954	19	2221	16	4126	67	1826	24	2293	16	3623	false	false	
741068			14	611	18	2436	6	3353	58	1411	7	823	7	3307			5	275	2	364	0	0	5	51	0	0	0	0	false	false	
741152			2	38	4	613	3	611	137	3060	6	588	2	400			7	276	11	1599	4	1404	47	960	2	49	0	0	false	false	
741273			10	485	23	2180	18	5961	0	0	1	106	2	525															false	false	
741330			79	3031	124	14509	159	53851	801	13597	132	12724	65	19625			61	2032	39	5123	21	5390	134	1615	24	2196	5	1188	false	false	
741358			7	132	2	227	0	0	67	1190	5	710	2	550			13	588	7	1070	2	450	50	1393	2	233	0	0	false	false	
741639	2	79															2	86	1	21	1	425	14	460	4	423	7	1872	false	true	
741648			12	339	5	501	5	1832	159	2086	11	1139	4	890	33	0													true	false	
741844			20	737	12	1525	14	4915	60	848	12	1197	9	3732			18	581	9	1345	9	2585	80	1859	24	2631	3	893	false	false	
741956			24	678	5	530	6	2579	75	1147	11	1016	11	2923			12	408	2	236	2	496	21	463	9	668	3	293	false	false	
741974			31	1041	25	2619	18	7564	18	521	3	146	5	1393			7	137	3	545	2	412	0	0	0	0	0	0	false	false	
742056			22	838	18	1875	14	4354	84	1626	10	569	5	1439			0	0	4	455	1	178	43	910	11	908	7	1568	false	false	
742355			59	1880	22	2809	15	4574	155	1621	8	772	2	620			74	2764	46	6493	8	1928	186	2680	5	289	0	0	false	false	
742542			12	420	14	1861	12	4724	18	263	2	132	4	1208			16	509	20	2492	11	4393	17	578	5	641	0	0	false	false	
742636			21	767	28	2846	25	7146	105	2277	28	2518	26	5870															false	false	
742944			11	554	35	4649	44	16732	160	3036	31	3235	26	6461			3	136	7	850	6	2161	14	344	1	150	0	0	false	false	
743053			17	695	9	1315	0	0	80	1638	13	1887	7	2403			28	1068	16	2021	9	2587	67	1116	11	1282	6	2021	false	false	
743679			58	1939	50	5393	62	21782	216	3651	40	3206	29	5423															false	false	
743857			15	896	31	4270	50	23936	108	3359	34	4196	59	18496			7	203	11	2175	4	1553	3	97	1	229	0	0	false	false	
743950			9	188	1	91	1	231	24	448	7	608	1	298			11	362	9	999	0	0	39	543	1	66	1	149	false	false	
744238			53	1724	34	4746	39	17069	197	4408	38	4053	24	8189			16	708	18	2403	16	7426	29	979	7	959	12	3519	false	false	
744256			56	2411	82	10440	94	32499	127	2925	41	4531	23	7534			15	418	15	1676	6	1915	96	2762	27	2703	11	2647	false	false	
744573			0	0	3	534	3	1462	0	0	0	0	0	0															false	false	
744854			19	512	15	2062	30	11052	123	2232	17	1236	28	9434			4	117	1	107	1	251	16	225	0	0	0	0	false	false	
745150	16	74													72	91													true	true	
745347			23	746	5	410	8	2476	86	1848	11	1423	11	3690			28	1201	28	3197	15	3823	55	1692	24	3072	9	2036	false	false	
745374			33	1539	45	6599	28	10870	159	2625	18	1338	12	3198															false	false	
745570			2	115	27	3105	79	27508	64	1627	32	3130	43	12320			0	0	1	91	1	293	1	20	1	114	0	0	false	false	
745646			36	1376	16	1580	17	5670	79	1505	7	456	8	2531			13	512	15	1779	8	2798	10	301	5	720	2	770	false	false	
745954			6	276	8	699	4	1662	22	1357	4	509	0	0			13	389	5	293	4	1634	37	887	8	744	8	1154	false	false	
