"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
101952		0	0																																	5816	0	2986								
102155		696	28																																	202	0	473								
102333		28	280																																	101	0	0								
102342		2902	11709																																	8301	0	13592								
102539		0	0																																	580	0	330								
102557		2059	2249																																	4455	0	236								
102874	0	3511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	3344								
103134	5000	1798	2169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2698	0	5141								
103255	215500	23962	163428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																87056	0	95016								
103563		0	0																																	685	0	594								
104234		1238	1500																																	90	0	897								
104542		0	0																																	0	0	0								
104971		0	0																																	0	0	0								
105026		11413	4828																																	18702	0	2808								
105222		7860	1556																																	6326	0	5631								
105473	0	34361	24954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																59343	2500	68828								
105530		2097	87																																	305	0	1486								
106359	0	24024	92833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																50419	0	6995								
106452		21705	39677																																	18437	0	5170								
106676		1579	204																																	0	0	0								
107244	2856322	3623712	7259133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	336	0	0	0	0	0	0	0	0	0	0				141963	700455	136623								
107459		0	0																																	166	0	414								
107570		0	0																																	22332	0	0								
107758		384	69																																	2247	0	2791								
108072		82	2457																																	7208	0	1245								
108269		97	0																																	66	0	41								
108652		39	3																																	68	0	2								
108746		233	0																																	2	0	1842								
108951		4253	2749																																	19727	0	19389								
109136		16048	5552																																	5889	0	745								
109154		5036	957																																	1063	0	0								
109453		2737	2917																																	2155	0	9547								
109574		15513	10943																																	20684	0	7428								
109659		2747	9671																																	3038	0	5257								
110413	0	301	27672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24749	0	6809								
110936		7000	5389																																	6806	0	2144								
110945		877	2243																																	8820	0	13352								
110972	0	601	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1621	0	1643								
111157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8153	0	19093								
111205		3611	10116																																	47585	0	7682								
111661		3394	74																																	454	0	1176								
111942		5075	9034																																	24287	0	2100								
111979		2094	5861																																	18606	0	16908								
112163	0	46650	93804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																74813	0	130917								
112332		2639	191																																	450	0	1612								
112444		0	1524																																	496	0	3409								
112510		656	0																																	2130	0	646								
112556		0	0																																	158	543	2899								
112837																																														
113003	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	2493								
113030		602	10																																	663	0	1752								
113441		4071	0																																	46689	0	17460								
113601		42992	118057																																	2568	0	77								
113740	0	5489	32876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																45414	0	605								
113937		2466	4916																																	6935	0	1389								
114149		0	5510																																	8742	0	1896								
114251		82	290																																	3857	0	26947								
114260	0	58365	234366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																236843	0	18957								
114457		1019	0																																	10514	0	5648								
114774	0	10442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	4897								
114840		3728	7133																																	12426	0	4081								
114859		18	2190																																	316	0	3415								
115100		4234	6854																																	8068	0	6513								
115146		118	125																																	2339	0	8348								
115575		347	4619																																	8127	0	1767								
116358		1700	1228																																	869	0	338								
116554		0	0																																	518	0	213								
116741		0	0																																	1309	0	4839								
117038	0	3409	3677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4074	0	3969								
117074		960	584																																	0	0	755								
117458		1271	42420																																	13219	0	26311								
117672		2965	8153																																	6220	0	11802								
117775	0	1371	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19978	0	1185								
118156		941	29049																																	22159	0	2266								
118660		0	0																																	0	0	0								
118736		1078	2551																																	1379	0	4103								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																42146	0	4525								
119528		0	30413																																	34938	0	18236								
119779	0	11287	17590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24782	0	7847								
119872		8642	9262																																	8234	0	4078								
120476		0	0																																	0	0	0								
120542	0	1187	7409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9537	0	267								
120609	0	6804	31210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																35534	0	9803								
120953		0	0																																	7756	0	8616								
121642	0	43293	100341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																111049	0	184712								
121651		210	624																																	692	0	283								
121679		3341	21920																																	1501	0	4385								
121914		1327	3034																																	671	0	4209								
122153		0	0																																	485	0	0								
122546		0	44																																	234	0	240								
122854	735875	337184	830910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																388437	30968	113590								
123075		0	0																																	0	0	1264								
123374	0	1007	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																285	0	234								
123646		12290	29358																																	40022	0	16381								
124344	0	1847	54901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15521	0	328								
124830		595	129																																	678	0	6253								
125154	0	0	2707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	14902								
125471	0	2519	248275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3197	2204	0	0	0	0	0	0	0	0	0	0				1083992	191995	83966								
125855		3320	47481																																	48552	0	10568								
125873		2117	2282																																	958	0	553								
125958		0	0																																	33	0	1001								
126012		1117	9324																																	16043	0	7115								
126049		741	4																																	426	0	583								
126375		0	0																																	0	0	0								
126553	0	4257	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11546	0	5711								
126740		6097	12157																																	17825	0	7646								
126834		5298	18033																																	10680	0	18955								
127055		326	0																																	3564	0	3428								
127224		1048	2021																																	1603	0	3271								
128258		0	0																																	612	0	455								
128904	0	761	570379	0	0	56268	106738	0	0	0	0	0	7402	48866	0	0	0	7207	18285	81246	34201	3318	22990	1074	0	0	0	0	0	0	22990	1074				1234931	114826	383779								
129349		0	201																																	6471	0	1304								
129358	0	5520	2724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																383	0	1100								
129479		1855	9047																																	14087	0	56768								
129732	0	2887	336876	0	0	4504	0	0	0	0	0	0	0	4504	0	0	0	0	0	0																505823	0	86595								
129853		23	811																																	2904	0	11901								
129910		4711	11089																																	5149	0	2970								
130345		3283	19729																																	51606	0	3329								
130541	0	37711	101675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																159192	0	83803								
130813		744	30842																																	9518	0	5855								
131034		448	16692																																	9713	2000	7829								
131173	74422	13479	59219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																32499	0	9988								
131418	17000	1695	4518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																37523	0	24066								
131436	0	99	13080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5623	0	27748								
131650	0	57837	688916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20465	1616	20115	0	0	0	0	0	0	0	20115	0				645216	49793	407268								
131717	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																191	0	664								
131940		1842	0																																	1926	0	73								
132107		1363	63789																																	71627	0	7396								
132451		1534	501																																	1159	0	3144								
132554	0	6784	19596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																44269	0	57923								
132778		31	152																																	1216	0	1077								
132938		251	2102																																	3556	0	2750								
133579	0	1443	3924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6064	0	972								
133850	0	33835	58229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																37511	2988	19555								
133971		0	200																																	0	0	2496								
134156		0	21																																	7168	0	11923								
134437	0	7399	20159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																56527	974	11201								
134455		0	0																																	3319	0	2061								
134848		1831	2053																																	11709	0	189								
135836	0	27	2137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																835	0	250								
135854		0	0																																	2666	0	15445								
136048		0	0																																	1303	0	6384								
136338		5054	9379																																	7664	0	5314								
136459		115	0																																	234	0	235								
136655		4	5																																	349	0	3297								
137205	39000	4492	66640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																160050	0	34666								
137447		342	13																																	13775	0	12657								
137456		195	0																																	1197	0	6466								
137559		0	0																																	2120	0	4728								
137643		0	184																																	2251	0	7104								
137652	0	9907	914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3986	0	0								
