"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
2304636																											0	0	3662	3658					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2305969																											0	0	2885	2921	0	0	4159	4171	0	0	0	0	0	0	431	431	0	0	0	0	0	0	5857	6142	0	0	0	0	
2316714																											0	0	984	988	0	0	4492	4602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	999	0	0	0	0	
2317672																											14625	14207	8522	8457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2325882																											0	0	25990	26001					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137																											0	0	26733	26606					0	0	0	0	0	0	25628	25905	0	0	0	0	0	0	58187	59158	0	0	0	0	
2328285																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2329200																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	520	0	0	0	0	
2332910																											0	0	0	0	5698	5743	158	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2333140																											0	0	0	0	0	0	131	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2337335																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339599																											0	0	7505	7486	0	0	0	0	0	0	0	0	0	0	939	956	0	0	0	0	0	0	772	776	0	0	0	0	
2339795																											51000	50976	17000	17058					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339900																											0	0	25347	25060					0	0	0	0	0	0	8685	8946	0	0	0	0	0	0	3229	3232	0	0	17763	18015	
2343167																											0	0	2778	2748	0	0	1283	1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4515	4574	0	0	0	0	
2344753																											0	0	58936	59106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2349459																											0	0	13769	13846	0	0	6643	6665	0	0	0	0	0	0	1168	1160	0	0	0	0	0	0	0	0	0	0	0	0	
2353595																											0	0	1019	1016	0	0	33451	33673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354323																											0	0	1358	1367					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354387																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4365	4450	0	0	0	0	
2354985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2356091																											0	0	8653	8794	0	0	9098	9023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2358769																											0	0	143042	137810	0	0	5823	5933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30058	31931	0	0	58226	59267	
2360904																											0	0	5187	5194	0	0	3778	3792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2362458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371816																											0	0	1555	1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2372774																											0	0	22186	22066					0	0	0	0	0	0	2652	2712	0	0	0	0	0	0	0	0	0	0	0	0	
2385514																											0	0	63097	65009					0	0	513	413	328	323	121082	124026	0	0	0	0	0	0	7825	8245	0	0	0	0	
2390929																											0	0	35631	35519					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2391588																											0	0	0	0	0	0	4088	4125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2396592																											0	0	2981	3000	0	0	983	1010	0	0	0	0	0	0	872	869	0	0	0	0	0	0	1870	1858	0	0	0	0	
2396604																											0	0	1000	1001	0	0	2310	2350	0	0	0	0	0	0	1000	1052	0	0	0	0	0	0	2887	2887	0	0	0	0	
2398701																											0	0	0	0	16953	17349	21550	21790	0	0	2637	2364	47883	48668	7766	7771	0	0	0	0	4963	5039	0	0	0	0	0	0	
2434113																											8747	8759	122659	124353					0	0	0	0	0	0	1706	1708	0	0	0	0	0	0	0	0	0	0	0	0	
2451240																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881																											0	0	21472	21782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2467670																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2471239																											0	0	0	0	2290	2304	10103	10103	0	0	0	0	0	0	34306	34825	0	0	0	0	0	0	0	0	0	0	0	0	
2482824																											0	0	0	0	0	0	33366	33685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483120																											0	0	6994	6998	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483438																											0	0	584	587	0	0	6189	6312	0	0	0	0	0	0	2105	2139	0	0	0	0	0	0	0	0	0	0	0	0	
2489805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19000	20000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1791000	1846000	0	0	0	0	
2490285																											0	0	20547	20546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2496081																											0	0	1100	1099	0	0	5260	5275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2497181																											0	0	36471	37267					0	0	0	0	0	0	8238	8560	0	0	0	0	0	0	0	0	0	0	0	0	
2502656																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	77072	78724	0	0	0	0	
2502825																											2600	2588	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505424																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505451																											0	0	1726	1753	0	0	6297	6352	0	0	0	0	0	0	5813	5957	0	0	0	0	0	0	15624	15844	0	0	0	0	
2505460																											0	0	15025	15087	0	0	861	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506328																											0	0	0	0	4554	4551	12181	11912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508751																											9981	10006	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2512347																											0	0	6924	6960					0	0	0	0	0	0	2135	2147	0	0	0	0	0	0	0	0	0	0	0	0	
2515320																											0	0	0	0	0	0	15018	14775	0	0	12917	12917	0	0	0	0	0	0	0	0	0	0	10374	9247	0	0	17297	17322	
2518497																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2524797																											0	0	3617	3583					0	0	0	0	0	0	0	0	0	0	0	0	0	0	23817	24694	0	0	0	0	
2529176																											0	0	61	61	0	0	28420	28579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531562																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2532082																											0	0	7275	7320					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533119																											500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2535560																											0	0	2470	2483	0	0	14381	14402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2536633																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539081																											0	0	3183	3241	0	0	7985	7929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539960																											0	0	11417	11626	0	0	4621	4667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1760	1753	0	0	0	0	
2562137																											0	0	0	0	0	0	2728	2703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562164																											0	0	3000	2992					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2567123																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063																											66763	66710	0	0					33659	33521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576134																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2577739																											0	0	0	0	0	0	3680	3837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2580243																											0	0	34098	34204					0	0	0	0	0	0	1782	1800	0	0	0	0	0	0	0	0	0	0	0	0	
2587916																											0	0	3995	3978	0	0	6077	6144	0	0	0	0	0	0	8923	9078	0	0	0	0	0	0	1396	1392	0	0	0	0	
2590037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436434	443446	190370	189713					0	0	0	0	351230	354718	371394	380437	0	0	0	0	1746812	1763098	874484	875813	0	0	0	0	
2594240																											0	0	32600	32568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594419																											0	0	0	0					0	0	0	0	0	0	303	305	0	0	0	0	0	0	0	0	0	0	0	0	
2596646																											0	0	48002	48229					0	0	0	0	0	0	649	714	0	0	0	0	0	0	0	0	0	0	0	0	
2597223																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2598396																											0	0	999	1003					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2266	2244	0	0	0	0	
2600039																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2602828																											0	0	500	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2605566																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2608754																											0	0	195926	198119					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2610784																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2614344																											0	0	870	880	0	0	7044	7035	0	0	0	0	0	0	1956	2021	0	0	0	0	0	0	0	0	0	0	0	0	
2615190																											0	0	1991	2012					0	0	0	0	0	0	1996	1979	0	0	0	0	0	0	0	0	0	0	0	0	
2615220																											0	0	0	0	0	0	7522	7611	0	0	0	0	0	0	9447	9530	0	0	0	0	0	0	0	0	0	0	0	0	
2618780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14713	11455	0	0	0	0					0	0	14713	11455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2619714																											0	0	5465	5490	0	0	3346	3480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2621285																											0	0	0	0	0	0	8156	8174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2621940																											0	0	5252	5327	0	0	519	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2624400																											43626	43653	4750	4763					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2625724																											0	0	0	0	0	0	22826	22785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2631172																											0	0	40485	40419					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2631323																											3620	3803	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2631846																											0	0	63615	63894					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88144	89164					0	0	0	0	0	0	92242	101257	0	0	0	0	0	0	550448	569310	0	0	0	0	
2634351																											0	0	66945	66836	0	0	3936	3952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2641827																											201	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2642598																											0	0	5248	5253					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2643595																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2649122																											0	0	39714	39551					0	0	0	0	0	0	5065	5283	0	0	0	0	0	0	11490	12162	0	0	72564	73554	
2649177																											0	0	13220	13378					0	0	0	0	0	0	0	0	0	0	677	648	0	0	17114	17562	0	0	7067	7022	
2651899																											0	0	578	578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2652092																											0	0	169073	169208					0	0	0	0	0	0	26366	27672	0	0	0	0	0	0	8579	9018	0	0	0	0	
2654911																											0	0	19546	19121					0	0	36718	36623	0	0	45331	45970	0	0	0	0	0	0	71242	72132	0	0	352684	365819	
2655495																											0	0	22425	22533					0	0	0	0	0	0	64635	65832	0	0	0	0	0	0	14732	15076	0	0	0	0	
2661861																											0	0	2611	2614					0	0	0	0	0	0	4880	4938	0	0	0	0	0	0	2690	2681	0	0	0	0	
2666400																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667920																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939																											0	0	0	0	0	0	9311	9713	0	0	0	0	0	0	4256	4217	0	0	0	0	0	0	502	500	0	0	0	0	
2667957																											0	0	177	187					0	0	0	0	0	0	23932	24404	0	0	0	0	0	0	0	0	0	0	0	0	
2668598																											0	0	20828	20834	0	0	16307	16345	0	0	0	0	0	0	985	995	0	0	0	0	0	0	0	0	0	0	0	0	
2684552																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2686211																											0	0	13997	14008					0	0	0	0	0	0	8659	8792	0	0	0	0	0	0	0	0	0	0	0	0	
2687133																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	288	0	0	0	0	
2687487																											0	0	0	0	0	0	829	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2692753																											0	0	17968	18338					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2693264																											25987	26016	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2694681																											0	0	25093	25636					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2694944																											0	0	2316	2349	0	0	267	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2696180																											0	0	25627	25562	0	0	260	253	0	0	0	0	0	0	628	617	0	0	0	0	0	0	0	0	0	0	0	0	
2697963																											0	0	34183	34280					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2700984																																																							
2702764																											0	0	2043	2138	0	0	4567	4611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2705112																											0	0	10695	10728	0	0	2305	2321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2705895																											0	0	25000	25309	3938	3914	41481	41600	0	0	0	0	0	0	2818	3034	0	0	0	0	0	0	30079	30326	0	0	0	0	
2708122																											0	0	12000	11975	0	0	36690	36489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2710554																											0	0	0	0	0	0	7406	7521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2713920																											0	0	200396	198352	0	0	197607	197213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5337	5337	
2716088																											0	0	5132	5233	0	0	13675	13821	0	0	0	0	0	0	5321	5479	0	0	0	0	0	0	0	0	0	0	0	0	
2716828																											0	0	8000	7993					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2717012																											0	0	0	0	0	0	20749	20549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4248	4424	0	0	0	0	
2718596																											0	0	1881	1944	0	0	30625	30731	0	0	0	0	0	0	3950	3924	0	0	0	0	0	0	4505	4561	0	0	0	0	
2719810																											0	0	100	101					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2723376																											0	0	0	0	0	0	34623	35219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2724766																											0	0	8286	8293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2726050																											0	0	1172	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2728661																											0	0	13437	13488					0	0	0	0	0	0	0	0	0	0	0	0	0	0	13862	14172	0	0	0	0	
2728746																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2729677																											0	0	0	0	0	0	9253	9507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2730431																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732565																											0	0	4415	4329	0	0	13418	13463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2733263																											0	0	4003	4146	0	0	21136	21267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2734729																											0	0	312244	305572					0	0	0	0	0	0	28102	29621	0	0	0	0	0	0	48746	49865	0	0	0	0	
2735137																											1001	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	80852	84898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735173																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735324																											0	0	6967	7019					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736219																											0	0	1817	1858	0	0	1318	1320	0	0	0	0	0	0	5806	5833	0	0	0	0	0	0	0	0	0	0	882	889	
2736291																											0	0	11799	11786					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736451																											0	0	16573	16580					0	0	0	0	0	0	0	0	0	0	0	0	0	0	770	790	0	0	0	0	
2736714																											0	0	5461	5452	0	0	12516	12493	0	0	0	0	0	0	3853	3886	0	0	0	0	0	0	14153	14443	0	0	2119	2201	
2737980																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2743244																											0	0	10025	10072					0	0	0	0	0	0	33658	33808	0	0	0	0	0	0	0	0	0	0	0	0	
2744782																											0	0	24610	24604					0	0	0	0	0	0	0	0	0	0	0	0	0	0	10883	10824	0	0	0	0	
2745426																											0	0	12538	12341					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2222	2217	0	0	0	0	
2745529																											0	0	0	0	0	0	26610	26724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2746245																											0	0	2028	2021	0	0	9165	9317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2746263																											2496	2512	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747279																											0	0	2000	1995	0	0	993	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747466																											0	0	1249	1224	0	0	5028	5005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747587																											0	0	0	0	0	0	9947	10200	0	0	1848	1417	0	0	0	0	0	0	0	0	0	0	22777	23134	0	0	0	0	
2748502																											28999	29047	53062	53192	0	0	1610	1656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2749059																											0	0	0	0	0	0	2532	2564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	165	0	0	0	0	
2753917																											0	0	226	227	0	0	347	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754222																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754389																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756730																											6495	6494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756767																											0	0	550	578	0	0	2022	2036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756909																											0	0	5399	5400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2757205																											0	0	50256	50282					0	0	0	0	0	0	1101	1136	0	0	0	0	0	0	0	0	0	0	0	0	
2758024																											0	0	9953	9819					0	0	28235	28061	0	0	18262	18592	0	0	0	0	0	0	33868	33568	0	0	0	0	
2758613																											0	0	83024	81435					0	0	5000	4931	0	0	10526	10661	0	0	0	0	0	0	15745	15687	0	0	0	0	
2759629																											0	0	0	0	0	0	8917	9045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2760102																											0	0	35523	36266					0	0	3497	2642	0	0	48071	49876	0	0	0	0	0	0	1303	1341	0	0	0	0	
2760232																											0	0	12281	12284	0	0	2022	1996	0	0	0	0	0	0	2708	2736	0	0	0	0	0	0	0	0	0	0	0	0	
2764212																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765602																											0	0	0	0	0	0	197	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769570																											42368	42291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769954																											0	0	10080	10132	0	0	14283	14432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2771694																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2774707																											0	0	0	0	0	0	477	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775151																											0	0	0	0	0	0	406	420	0	0	0	0	0	0	278	274	0	0	0	0	0	0	0	0	0	0	0	0	
2775179																											0	0	519	519	0	0	25540	25927	0	0	0	0	0	0	3807	3826	0	0	0	0	0	0	0	0	0	0	0	0	
2775692																											0	0	0	0	0	0	2174	2152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785477																											0	0	2028	2030	0	0	2757	2717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785646																											0	0	16919	17031	0	0	5448	5452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2787770																											3691	3938	25962	26235					0	0	0	0	0	0	0	0	0	0	0	0	0	0	975	1011	0	0	0	0	
2788656																											0	0	4322	4328	0	0	10062	10106	0	0	0	0	0	0	1220	1291	0	0	0	0	0	0	0	0	0	0	0	0	
2791085																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791517																											0	0	20729	20950					0	0	0	0	0	0	2485	2527	0	0	0	0	0	0	3046	3122	0	0	0	0	
2793593																											0	0	2862	2849					0	0	0	0	0	0	1482	1536	0	0	0	0	0	0	0	0	0	0	0	0	
2794732																											0	0	1500	1495					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																											0	0	2309	2298					0	0	0	0	0	0	13916	13428	0	0	0	0	0	0	1333	1322	0	0	0	0	
2797210																											0	0	1700	1701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797359																											0	0	2219	2199					0	0	0	0	0	0	6560	6589	0	0	0	0	0	0	0	0	0	0	0	0	
2797724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151812	152581					0	0	0	0	5936	5979	185754	190227	0	0	0	0	0	0	244800	247220	0	0	0	0	
2800491																											0	0	7602	7605	0	0	18411	18372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3701	3729	0	0	0	0	
2805535																											0	0	5300	5287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805928																											0	0	11463	11381					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635																											0	0	5945	5870	0	0	2670	2723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	1385	0	0	0	0	
2806840																											0	0	2693	2643					0	0	0	0	0	0	4749	4625	0	0	0	0	0	0	980	1010	0	0	0	0	
2806877																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173																											0	0	8616	8589	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2808602																											0	0	6000	5992					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2809373																											0	0	0	0	75	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2811086																											0	0	350	352	0	0	7986	8027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2815879																											0	0	1990	1991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2819167																											0	0	0	0	1281	1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2819242																											0	0	23821	23915	499	497	3610	3597	0	0	0	0	0	0	4397	4412	0	0	0	0	0	0	3381	3400	0	0	0	0	
