"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
94139								102706	0		0	0	13053		0	4784	84869	
94456																		
94522								28572	4526		0	0	3260		0	9183	11603	
94755																		
94858																		
95051																		
95659																		
95677																		
96553																		
97055																		
97279																		
97457																		
97804								23402	584		0	0	3238		0	10380	9200	
97943																		
98351																		
98463								106140	7782		0	0	3376		0	11178	83804	
98717																		
99143																		
99255																		
99376								254667	4433		0	0	1896		0	18835	229503	
99442								6661	0		0	0	2566		3008	1087	0	
99536								63646	2922		0	0	3476		0	2657	54591	
99853																		
99974																		
100236																		
100357								12460	6317		0	0	4067		0	1552	524	
100562								281228	18153		0	0	32699		0	44308	186068	
100777								31203	0		0	0	2753		0	13633	14817	
100843								6149	38		0	0	2479		0	3493	139	
101019	454499	34203	0	31775	0	2138	386383	454499	31329	31775			2874	2138			386383	
101037								29697	4470		0	0	9707		0	2580	12940	
101439																		
101671								21960	6		0	0	3866		0	438	17650	
101738																		
101952																		
102155																		
102173																		
102333																		
102342																		
102539																		
102557																		
102874																		
103134																		
103255								50615	13909		0	0	23414		0	5592	7700	
103563																		
103602																		
104234																		
104542																		
104971																		
105026								13573	1537		0	0	2109		0	7193	2734	
105071																		
105222																		
105473								69980	11626		0	0	9791		0	1972	46591	
105530																		
106359								62460	20546		0	0	12058		0	5351	24505	
106377								54773	8951		0	0	6567		0	38498	757	
106452								29522	2326		0	0	2423		0	14941	9832	
106676																		
107226																		
107244								428781	1590		0	0	39541		0	51779	335871	
107459																		
107570																		
107758																		
108072																		
108269																		
108474								4930	565		0	0	874		0	1377	2114	
108652																		
108746																		
108951																		
109136								31011	1812		0	0	1696		0	15721	11782	
109154																		
109453																		
109574								34371	0		0	0	1890		0	3853	28628	
109659																		
110413								43492	0		0	0	2062		0	4124	37306	
110936																		
110945																		
110972																		
111157																		
111205								9901	8		0	0	1733		0	1757	6403	
111661																		
111942								40455	0		0	0	1397		6744	0	32314	
111979								158224	2611		0	0	2567		0	14870	138176	
112163								44219	2844		0	0	13786		0	27579	10	
112332																		
112444																		
112510																		
112556																		
112837	42426052	2183193	630	2691	0	35225953	5013585	42425995	516452	3264			1666741	35225953			5013585	
113003																		
113030																		
113441								48778	5583		0	0	4675		0	13867	24653	
113601								80214	3079		0	0	1550		0	4339	71246	
113740								30184	4368		0	0	2721		0	12281	10814	
113937																		
114149																		
114158								14112	3250		0	0	4704		0	4979	1179	
114251																		
114260								122239	4		0	0	21602		0	1602	99031	
114457								33685	1440		0	0	1227		0	3254	27764	
114774																		
114840																		
114859																		
115100																		
115146																		
115575																		
116077																		
116358																		
116554																		
116639																		
116732																		
116741																		
116871								28586	0		0	0	1498		0	15602	11486	
117038																		
117074																		
117458								12334	1929		0	0	2077		0	54	8274	
117672																		
117775																		
118156																		
118660																		
118736																		
119153								5212	2899		0	0	1993		0	314	6	
119528								22253	0		0	0	2889		5006	0	14358	
119779								10238	4143		0	0	2178		0	2784	1133	
119872																		
120476								1053	0		0	0	675		0	378	0	
120542																		
120609								40955	344		0	0	2400		0	8067	30144	
120953																		
121642								92602	35		0	0	19036		0	73002	529	
121651																		
121679								9636	1542		0	0	2991		0	4622	481	
121914								10578	7		0	0	3128		0	7443	0	
122153								6401	73		0	0	717		0	5611	0	
122546								4532	0		0	0	425		0	2442	1665	
122573								10450	0		0	0	687		9763	0	0	
122854								358772	22090		0	0	12136		0	324391	155	
123075																		
123374																		
123646								43134	5468		0	0	11051		0	2690	23925	
124344								37603	0		0	0	2203		0	25079	10321	
124830																		
125154								69975	1421		0	0	43821		0	2309	22424	
125471								190783	53043		0	0	17558		0	37349	82833	
125855								74333	6873		0	0	13828		0	460	53172	
125873																		
125958																		
126012																		
126049																		
126254								39948	11000		0	0	15551		0	13397	0	
126375																		
126553																		
126740								38986	0		0	0	2706		0	23521	12759	
126834								12800	1		0	0	3265		0	9534	0	
127055																		
127224																		
127701																		
128258																		
128511								285927	0		0	9	0		3	225517	60398	
128904								978194	30025		447	0	22730		0	56210	868782	
129349																		
129358																		
129479								78595	5655		0	0	2428		0	63838	6674	
129732								54070	0		0	0	19687		0	4626	29757	
129853																		
129910								25479	0		0	0	3873		0	6046	15560	
130345								26956	12		0	0	2597		0	5109	19238	
130541								35145	10		0	0	8466		0	24348	2321	
130671																		
130813																		
131034																		
131155																		
131173								44529	158		0	0	3028		0	26210	15133	
131418								4144	11		0	0	1057		0	2113	963	
131436																		
131650								358441	101730		0	0	58398		0	3254	195059	
131717																		
131940																		
132107								19465	7874		0	0	2891		0	6788	1912	
132152																		
132451																		
132554								30146	0		0	662	2860		0	15230	11394	
132778																		
132938																		
133579								11295	0		0	0	3057		0	4761	3477	
133850								66129	5470		0	0	6360		0	3645	50654	
133971								41627	910		0	0	1008		0	39709	0	
134156																		
134437								25845	0		0	0	4738		0	21047	60	
134455																		
134848																		
135836																		
135854																		
136048																		
136338								11142	1851		0	0	3450		0	257	5584	
136459																		
136655																		
137205								57878	5380		0	1023	4967		0	2207	44301	
137447								18540	0		0	0	3182		0	4509	10849	
137456																		
137559																		
137643																		
137652																		
137821																		
137915								218843	4939		0	0	427		0	86063	127414	
138051																		
138257																		
138556																		
138725																		
138752																		
139133																		
139478								19070	7232		0	0	2037		0	8910	891	
139553								20997	7151		0	0	6029		0	6993	824	
139656								18236	5435		0	0	5575		500	5741	985	
139740								88954	35192		0	0	3089		0	1290	49383	
139834																		
139843								63668	8453		0	0	7897		0	4563	42755	
139955																		
140018								92431	18		0	0	6997		0	23990	61426	
140157																		
140362								25886	1472		0	0	1013		0	2068	21333	
140634								4397	0		0	0	1190		3207	0	0	
141211								17093	0		0	0	1019		0	15151	923	
141341																		
141350																		
141453																		
141556								98114	4672		0	0	2548		0	11927	78967	
141677																		
141958																		
142049																		
142179																		
142571																		
142656																		
142955								28871	6825		0	0	3332		0	254	18460	
143073																		
143372																		
143662								1379095	125486		97	1153	91093		28248	49168	1083850	
143859																		
143952																		
144034																		
144052								29983	3791		0	0	2311		0	65	23816	
144155								18192	2902		0	0	1690		0	8386	5214	
144436																		
144678								109341	1530		0	0	4235		0	19683	83893	
144856																		
144913								7136	0		0	0	1031		0	3077	3028	
145059																		
145545								14543	1180		0	0	1525		0	7591	4247	
145554																		
145741																		
145750																		
145844																		
145956																		
146056																		
146618																		
146654								56541	41		0	0	2459		0	54041	0	
146663								57314	5317		0	0	6439		0	1053	44505	
146672								241350	14897		0	0	19434		0	11505	195514	
146850																		
147633																		
147651																		
147679																		
147857																		
147923																		
148171																		
148238																		
148340																		
148470																		
148715																		
148809								21014	0		0	0	2211		0	2275	16528	
148920																		
149150																		
149253																		
149271																		
150035								35888	10314		0	0	8909		0	1356	15309	
150044								56808	0		0	0	2313		0	22183	32312	
150156																		
150352																		
150727								23133	2627		0	0	2501		0	11149	6856	
151546																		
151555																		
151751								15697	3768		0	0	1199		0	1091	9639	
151872								6442	143		0	0	2454		0	3122	723	
151957								14610	5359		0	0	2040		0	7211	0	
152057																		
152253																		
152374																		
152431																		
152440																		
153054								26352	2730		0	0	2809		0	202	20611	
153353								19369	2761		0	0	2300		10935	0	3373	
154154								31583	5486		0	0	4405		0	4505	17187	
154257								52368	4840		0	0	3238		0	33143	11147	
154770								20217	0		0	0	873		0	4778	14566	
155245								10572	1326		0	0	2133		0	6824	289	
155517																		
155759																		
155777																		
156457																		
156635																		
156952																		
156970																		
157155																		
157379																		
157650																		
157744																		
157856																		
157904								36439	2766		0	0	4346		0	8340	20987	
158376																		
158741																		
158750																		
159636								65183	18		0	0	11178		0	1066	52921	
159645																		
159953																		
159971								99690	0		0	0	1518		0	98172	0	
160360																		
160454																		
160557																		
160614	154556	0	0	0	0	154556	0	154556	0	0			0	154556			0	
160650								16563	2263		0	0	796		0	946	12558	
160959								45267	8369		0	0	2737		0	2356	31805	
161273								41159	4604		0	0	2480		0	6282	27793	
161602								83016	22971		0	0	12446		0	5639	41960	
162337								69009	1		0	0	13100		0	44055	11853	
163343																		
163370								12496	1358		0	0	1177		0	8330	1631	
163549								26895	11		0	0	5541		0	21166	177	
163857								22993	7		0	0	2637		0	13978	6371	
164153																		
164331																		
164377																		
164854																		
164957																		
164975																		
165039								33582	3882		0	0	5857		0	5062	18781	
165628	135504	104432	0	212	0	4631	26229	135504	48706	212			55726	4631			26229	
165758																		
165806								19723	5002		0	0	4536		0	2436	7749	
166111																		
166531																		
166652								27419	321		0	239	2265		0	10154	14440	
166803								46572	14870		0	975	7252		543	2755	20177	
166849																		
167060								33424	621		0	0	5135		0	9918	17750	
167453																		
167565								1	0		0	0	0		0	1	0	
167752																		
167864								66245	3026		0	0	3785		0	40474	18960	
168357																		
168571																		
169327								11648	10974		0	0	55		0	0	619	
169354								103228	3369		0	0	2620		0	30261	66978	
169653								233406	25235		0	0	54381		0	60518	93272	
169756								133448	3018		0	0	3233		0	81621	45576	
169952																		
170051								44449	2985		0	0	2443		0	6162	32859	
170257																		
170275																		
170332																		
170640																		
171133	39787	2433	0	0	0	34921	2433	39787	1044	0			1389	34921			2433	
171656																		
171759																		
171768								29137	2251		0	0	5638		0	9745	11503	
172158																		
172251																		
172457								14910	3045		0	0	2167		0	380	9318	
172475								25556	38		0	0	3351		0	6978	15189	
172859																		
173306								17214	3156		0	597	1334		0	3993	8134	
173342																		
173548																		
173557								18231	1068		0	0	2209		0	716	14238	
173575								14266	0		0	0	2394		0	2165	9707	
173641																		
173959																		
174321																		
174367																		
174572								84848	18755		0	0	12725		0	1675	51693	
175056																		
175140																		
175458								3666	0		0	0	200		0	3466	0	
175609																		
175672																		
176053								5499	0		0	0	852		0	4647	0	
176101								20262	4398		0	0	2969		0	4595	8300	
176325																		
176437																		
176464								18961	4653		0	0	5323		0	8847	138	
176642																		
177135																		
177443																		
177500																		
177546																		
177555																		
177751								173678	8314		0	0	738		0	14154	150472	
177920								32727	4208		0	0	2530		0	2663	23326	
177957								18021	5874		0	0	5334		0	6697	116	
178057																		
178150																		
178244																		
178271																		
178356																		
178851								4524	17		0	0	2046		0	245	2216	
179148																		
179335																		
179700								11810	2436		0	0	1286		0	1214	6874	
179755																		
180144																		
180443																		
180537																		
180845																		
181347								12096	0		0	0	1753		0	167	10176	
181963																		
182353																		
182652																		
182951																		
183668								61462	4133		0	0	1655		0	26249	29425	
183770								6533	1827		0	0	1780		0	83	2843	
183846																		
183958																		
184142								9783	0		0	0	2678		0	2945	4160	
184245																		
184656																		
184759																		
185251																		
185448																		
185859								11151	193		0	0	2025		0	550	8383	
186221								27741	6110		0	0	6342		0	14801	488	
186548																		
186717								15296	2502		0	0	3898		0	1781	7115	
186744								27155	15472		0	0	2662		0	6056	2965	
186838								6609	0		0	0	2785		0	3824	0	
186856																		
187648																		
187899								6748	2010		0	0	1988		0	108	2642	
187947								80729	12069		0	0	7825		0	3896	56939	
188056																		
188177																		
188430								22365	0		0	0	449		0	5629	16287	
188449																		
188720																		
188739																		
188917																		
188926																		
189044								17784	5364		0	0	2483		0	2148	7789	
189129								35513	9203		0	0	3460		0	1983	20867	
189549																		
189745								74931	0		0	0	2848		0	5773	66310	
189820																		
189866								11695	0		0	0	0		0	11695	0	
189950																		
190246																		
190451																		
190563																		
190639								14855	1		0	0	8708		0	106	6040	
190648																		
190947																		
190956																		
191355																		
191449																		
191805																		
191935								36426	4502		0	0	4141		0	869	26914	
192147								17766	0		0	0	2637		0	1540	13589	
192558								29838	2145		0	0	4896		0	7317	15480	
192651																		
192857																		
193162																		
193247																		
193537																		
193649																		
193809								15246	5437		0	0	3583		0	4969	1257	
194440																		
194570																		
194936																		
195111								24529	6448		0	0	3199		0	865	14017	
195157																		
195456																		
196743																		
196752																		
196800								11724	3938		0	0	2231		0	1992	3563	
197142																		
197254																		
197302								23382	0		0	0	1349		0	2666	19367	
197478	2096673	215363	0	555086	17	136387	1189820	1561438	99616	20029			115569	136404			1189820	
197759																		
198046																		
198073																		
198149								34460	1		0	0	1005		0	27515	5939	
198251																		
198831								36231	65		0	0	2036		0	2720	31410	
198859																		
198961																		
199052																		
199137																		
199351																		
199436																		
199463																		
200042																		
200378								266900	13588		0	0	14005		0	10946	228361	
200435								44953	0		0	0	4979		0	2753	37221	
200640								60938	8348		0	0	3541		0	15998	33051	
201254																		
201647																		
201834								127563	0		0	0	3105		0	7468	116990	
202251																		
202514																		
202541																		
202907								149087	50428		0	1026	61450		0	9718	26465	
203043																		
203052																		
203070																		
203418								9588	103		0	0	1473		0	2494	5518	
203575																		
204004								89760	29		0	0	20541		0	55826	13364	
204077																		
204237								39411	247		0	0	2088		0	14283	22793	
204376																		
204826																		
205243																		
205346																		
205458																		
205542																		
205654								200601	8179		0	0	8059		0	19884	164479	
206156																		
206174								26134	159		0	0	943		0	4905	20127	
206473																		
206772								42825	207		0	0	727		0	150	41741	
206950																		
207041																		
207050								13506	0		0	0	3236		0	1139	9131	
207452																		
207470																		
207555																		
207845								25401	5371		0	0	7469		0	2253	10308	
207872								82254	3944		0	0	1683		0	4917	71710	
207957																		
208057								13274	2421		0	0	886		0	9402	565	
208244	215134	107167	0	9	0	95697	12261	215125	3151	0			104016	95697			12261	
208347																		
208440																		
208459																		
208570								63621	0		0	0	1045		0	22878	39698	
208655																		
208972																		
209148								65997	0		0	1711	2486		0	0	61800	
209362																		
209447																		
209559																		
209830																		
209858								30923	0		0	0	2631		0	2996	25296	
210238								93629	2029		0	0	4556		0	566	86478	
210256																		
210434	30825763	366732	1150903	20109916	312027	135952	8750233	9232189	218326	42454			148386	135892			8687131	
210452																		
210779																		
211114																		
211271								9139	2817		0	0	2202		0	2708	1412	
211338																		
211851																		
212018								9356	3958		0	0	2365		0	1398	1635	
212335								35089	3		0	0	3580		0	1128	30378	
212344																		
212465	4522413	1686219	0	70904	981	19487	2744822	4475523	880016	24014			806203	20468			2744822	
212522								33191	5768		0	0	14466		0	12845	112	
212577								389346	11788		0	0	23846		0	214491	139221	
213471								22223	0		0	0	922		0	21301	0	
213538																		
213912																		
213958																		
214106								24696	3524		0	0	2224		0	475	18473	
214414								27160	10313		0	0	5799		0	1551	9497	
214722								16736	6030		0	0	4668		0	4773	1265	
214807	17803500	96000	0	49000	0	5500	17653000	17790000	94000	36500			1000	5500			17653000	
214843																		
215251																		
215345																		
215354																		
215653																		
215662								15570	7990		0	0	5534		0	694	1352	
215710								6918	2940		0	0	3600		0	151	227	
216164																		
216230																		
216632																		
216922								243579	39566		0	0	24932		0	52930	126151	
217059																		
217620								29498	2131		0	0	2592		0	612	24163	
218131								39784	0		0	0	1910		0	11686	26188	
218261																		
218757																		
218775																		
218850																		
218878																		
219044																		
219259																		
219343								56614	10100		0	0	5198		0	7017	34299	
219651																		
219679																		
219857																		
220059								3998	2271		0	0	1044		0	389	294	
220527								67513	557		0	0	8862		0	39241	18853	
220844																		
220974								67289	5		0	0	5799		0	45143	16342	
221476								24871	0		0	0	2952		0	6667	15252	
221775																		
222156																		
222446								7860	1		0	0	1491		0	6038	330	
222558																		
222754																		
223005								22435	48		0	0	1519		0	20594	274	
223322								171918	1302		0	0	7235		0	20808	142573	
223331								101481	4		0	0	19843		0	21293	60341	
223452																		
223751																		
223845																		
224552								1522	18		0	0	376		0	1128	0	
224954																		
225054																		
225157																		
225241																		
225335								46075	0		0	0	1923		0	503	43649	
225559								13327	0		0	0	1972		0	2558	8797	
225942								813	0		0	0	490		0	323	0	
226752																		
226949																		
227151																		
