"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
214843			47	2053	22	2374	12	4266	207	6450	31	2372	13	2213			77	3747	88	10486	56	16585	771	18053	111	11504	39	10659	false	false	
215251			35	1562	14	1638	7	2019	55	1149	6	599	0	0															false	false	
215345			113	4050	44	5802	29	11286	298	5338	54	5449	31	8662			65	2221	82	10133	36	10531	317	8371	104	11000	42	9800	false	false	
215354			13	469	32	3667	29	10296	35	832	11	1287	20	5481			1	85	0	0	2	593	0	0	0	0	0	0	false	false	
215653			22	750	7	650	3	652	42	852	15	1525	4	688			15	349	12	1433	11	2700	58	1590	6	756	8	1570	false	false	
215662			26	1246	57	7073	92	36905	374	7568	84	6842	108	24351			9	341	9	887	6	1533	20	290	11	713	11	2447	false	false	
215710			69	2877	45	7775	51	20565	201	4659	37	3873	26	6433			34	1120	30	3757	17	4165	25	333	1	106	0	0	false	false	
216164			43	1668	21	2602	17	5375	581	9490	37	3546	26	7560			28	1126	22	2894	8	1928	133	2050	6	758	2	676	false	false	
216230			11	540	29	3026	44	14293	17	449	9	631	2	669			1	20	2	89	0	0	0	0	0	0	0	0	false	false	
216632			26	937	35	4929	37	13211	89	1903	19	1887	16	4167			6	262	6	812	0	0	0	0	0	0	0	0	false	false	
216922			654	29491	894	116273	894	336472	2141	41266	266	26133	118	33654			110	5209	89	11607	50	12347	160	3760	20	2441	5	1610	false	false	
217059			50	3354	54	8018	51	18331	303	7135	51	5606	15	4752			55	2670	73	10936	59	23953	307	8326	68	7569	30	8119	false	false	
218131			14	529	16	1888	28	11352	65	1806	16	1778	7	1468															false	false	
218261			12	455	14	1641	5	1888	71	1295	9	1179	2	800			3	91	0	0	0	0	3	37	1	121	0	0	false	false	
218757	10	77													18	11													true	true	
218775			17	731	19	2148	15	4170	2	46	0	0	0	0															false	false	
218850	7	26													19	194	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
218878			4	150	4	491	9	3154	53	1093	6	660	5	1156	0	2													true	false	
219044			31	1369	16	1988	18	6395	52	1289	9	758	7	2303			11	540	6	960	4	866	17	725	4	278	0	0	false	false	
219259			19	1208	28	3456	20	7649	58	1425	7	565	6	1825			15	627	5	430	3	766	40	399	1	111	1	300	false	false	
219343			78	3348	135	16825	167	61095	306	7234	82	8194	72	18081			18	842	22	2669	11	2660	13	405	7	605	4	1284	false	false	
219651			34	1317	43	5549	28	8260	141	3957	27	2859	21	6006			2	69	2	294	2	575	4	124	0	0	0	0	false	false	
219679			10	395	3	299	0	0	0	0	0	0	0	0			6	132	6	987	3	649	1	20	0	0	0	0	false	false	
219857			7	200	1	132	0	0	1	31	5	312	0	0			3	162	1	130	0	0	7	199	4	582	0	0	false	false	
220059			22	1083	28	3098	41	19394	96	2864	41	4286	28	9375			3	117	1	79	0	0	0	0	0	0	0	0	false	false	
220527			95	4175	183	23089	257	89368	833	11842	131	11819	113	25144			1	43	6	875	4	522	1	4	0	0	0	0	false	false	
220844			38	1709	32	4949	20	7314	61	1001	10	1098	7	3200			14	428	14	1544	9	2800	111	2225	5	521	3	599	false	false	
220974			90	3970	60	7265	46	15750	176	3652	17	1730	10	3368			25	1031	4	574	2	794	26	390	0	0	0	0	false	false	
221476			88	3657	52	6704	41	16064	322	6458	45	5350	43	13136			117	4295	76	10039	27	7883	169	3519	36	3255	24	4715	false	false	
221775			11	645	35	4631	48	21853	17	394	3	233	0	0															false	false	
222156			37	1204	41	5355	29	9865	163	3455	24	1987	8	2223			1	90	1	11	1	101	4	219	0	0	1	384	false	false	
222446			43	2020	73	8473	94	38289	261	6271	55	5426	27	9508			80	3437	101	12343	53	15211	174	3228	36	5402	9	2206	false	false	
222558			22	698	12	1379	10	7289	212	4550	38	4095	45	9933			33	984	16	1565	24	7263	201	4986	53	5665	17	4262	false	false	
222754			29	506	13	1184	50	17745	81	2003	21	2564	30	8757			0	0	1	133	2	306	0	0	0	0	0	0	false	false	
223005			12	613	45	6943	34	13897	33	906	5	444	8	1956			13	413	1	98	1	29	0	0	0	0	0	0	false	false	
223322			117	5115	151	18891	202	80397	526	11403	121	11850	102	29289			176	7435	197	24871	141	39563	438	11246	117	13669	46	12425	false	false	
223331			175	6855	226	25798	358	142914	4789	53120	311	26726	256	71548			32	894	25	2498	11	3112	52	1464	16	1557	14	2719	false	false	
223452	17	63															58	2306	47	6519	21	5203	147	3075	26	3023	14	2450	false	true	
223751			7	319	9	1307	7	1791	30	756	11	945	4	830			2	94	9	1153	6	1802	26	478	12	1252	6	1443	false	false	
223845	35	199															33	957	20	2489	4	1230	129	2288	13	1765	2	597	false	true	
224552	77	112													41	146													true	true	
224954			72	3532	35	5294	14	4951	44	692	1	201	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
225054			16	608	17	2100	37	14016	43	1108	17	1615	14	4683			8	390	1	99	0	0	4	24	0	0	0	0	false	false	
225157			61	1487	34	4497	21	5499	173	3337	34	3776	12	2958			128	3920	121	11529	69	10230	401	8853	97	12623	43	10780	false	false	
225241			13	664	11	242	9	100	15	559	29	677	35	883	9	43													true	false	
225335			14	588	21	3046	60	24904	83	2494	24	2642	37	6942															false	false	
225559			19	831	24	2928	42	14067	170	2203	15	1509	18	3254															false	false	
225942			8	401	8	1057	3	1014	40	845	4	717	4	1621			2	17	3	554	3	695	12	354	0	0	5	1682	false	false	
226752			27	1086	24	2816	13	4108	94	1642	17	1267	8	1427			7	280	10	1181	3	803	87	2041	20	1762	12	2043	false	false	
226949			6	239	13	1845	20	7937	40	960	16	2136	25	13244			4	171	4	634	10	5365	10	284	4	660	9	2049	false	false	
227151			50	1768	32	3809	23	9184	226	4883	31	3125	29	10280			40	1825	31	4167	7	2262	191	4459	18	2130	10	2170	false	false	
227179			35	1533	87	12952	121	53564	167	4736	46	5117	51	16249			2	85	10	1674	7	2206	29	1056	18	2140	8	2464	false	false	
227357			5	251	3	338	25	9046	64	1188	12	1208	25	7922			14	519	9	1035	3	808	29	484	5	349	0	0	false	false	
227656			11	397	19	3159	20	6506	34	964	16	1670	9	2158			6	262	3	340	0	0	4	89	1	17	1	302	false	false	
227777			1	58	2	318	4	694	0	0	0	0	0	0															false	false	
228000	768	626															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
228055			10	450	16	1762	9	3596	47	1162	9	634	9	1640			12	555	17	2313	9	4221	69	1488	29	3897	32	9887	false	false	
228158			47	1969	43	5744	87	29634	515	11097	90	9668	90	28218			39	1677	24	2906	7	1494	80	1452	15	1825	5	1102	false	false	
228279			59	2168	47	5743	45	15483	157	3809	36	3734	28	8973			18	877	20	2874	13	3832	55	1425	14	1481	4	1068	false	false	
228345			16	864	27	3328	25	11551	42	732	5	496	1	348			14	413	33	5430	19	5387	32	638	3	282	0	0	false	false	
229070			1	49	8	872	42	19044	0	0	0	0	0	0															false	false	
229173			12	475	14	1506	10	2865	78	1255	5	459	4	1387			0	0	4	625	3	1112	0	0	0	0	0	0	false	false	
229342			16	783	10	1302	12	5337	156	3624	28	2972	17	6353			15	584	23	3460	11	3164	74	1678	25	3078	8	1965	false	false	
229454			34	1135	23	2913	9	3361	52	1151	13	1487	10	1721			37	1295	19	2292	2	613	49	731	0	0	1	349	false	false	
229801			108	4634	435	52458	1477	652397	973	34391	551	62309	884	352977			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
229874			14	439	17	2091	19	6938	8	68	0	0	2	57															false	false	
229913			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
229940	32	86													36	4													true	true	
230254			19	651	12	1511	18	8870	52	955	5	542	7	2390															false	false	
230423			59	2129	51	6006	31	11944	107	2210	23	2208	26	6058			34	1214	54	4559	16	2764	63	1726	22	2009	17	4347	false	false	
230610			21	660	32	2993	40	9452	165	4029	51	6198	57	22141			0	0	0	0	1	193	7	121	3	394	1	387	false	false	
230759			38	1374	46	6585	58	22609	198	5031	50	5915	54	21112			5	137	4	270	3	1016	2	47	1	125	4	1104	false	false	
231149			140	5230	33	4321	14	2789	223	4401	28	3381	12	2672			109	4355	82	10761	49	13841	472	11106	131	14551	51	10951	false	false	
231242			78	3504	182	26066	531	252501	1134	29172	540	47987	789	182493			2	46	3	267	1	396	0	0	0	0	0	0	false	false	
231279			16	567	9	1058	7	2736	2	12	1	131	1	945	1	0													true	false	
231336			10	585	21	2615	32	11122	30	546	9	883	1	219			0	0	0	0	0	0	1	57	0	0	0	0	false	false	
231671			2	102	10	1077	10	3704	10	417	11	1037	1	404															false	false	
232258	2	18															16	687	8	1094	2	475	88	1382	6	651	0	0	false	true	
232847			15	528	11	1478	7	2510	95	1993	12	1425	12	3203			20	945	15	1607	16	4755	52	1184	7	667	7	1232	false	false	
232856			85	3012	66	7835	51	15165	206	4758	23	3296	8	2473			47	1843	21	2439	16	5245	146	2692	5	697	0	0	false	false	
233031			4609	217296	4890	601012	6492	2548829	27257	874447	2516	271318	2807	929043			518	20436	425	54867	221	60346	735	22146	327	36593	223	56259	false	false	
233246	100	46															155	11075	65	5988	19	5853	191	4190	28	3642	8	3085	false	true	
233358			89	2943	30	3258	25	7173	140	5741	23	3493	18	4349			31	1112	14	1724	13	3211	117	2764	9	1160	3	777	false	false	
233442			87	2927	29	3866	19	7011	129	3346	19	2226	16	5312			41	1409	24	3481	13	3476	48	1384	17	1640	0	0	false	false	
233451			5	81	4	421	3	899	150	2546	15	1049	7	2310			19	773	19	2379	13	3302	160	3724	29	3444	10	1723	false	false	
233527			13	617	30	4217	43	17220	84	2290	32	3256	9	2602			3	128	5	779	7	2354	6	81	0	0	0	0	false	false	
233554			211	10304	212	26356	234	66635	5398	107867	904	82530	232	61056			40	1573	39	5143	15	4299	187	4604	54	6496	29	8844	false	false	
234355			85	3134	70	8817	91	33845	300	6819	70	6666	32	8742			128	5294	109	14412	55	14496	300	8092	130	14073	58	12291	false	false	
234506			51	1419	43	3755	32	9326	608	4041	38	1497	13	1460			0	0	1	193	1	105	0	0	0	0	0	0	false	false	
234739			164	6816	191	26429	252	100488	681	14548	114	11984	80	25604			29	1055	15	2330	10	2901	23	459	2	213	0	0	false	false	
234841			27	730	13	1223	5	1144	113	1841	12	1254	6	2559			64	2493	61	6449	22	5579	360	6977	24	3358	5	1541	false	false	
235174			0	0	9	1190	14	6571	3	68	0	0	1	390															false	false	
235231			159	4168	54	6212	23	9122	130	2900	14	1611	6	1668			25	930	12	1193	5	1745	88	1308	11	803	3	542	false	false	
235316			12	648	16	2323	10	3145	27	545	4	485	1	285			4	241	2	352	2	706	9	169	0	0	0	0	false	false	
235446			50	2187	11	1138	17	6161	94	2261	19	1786	10	3075			45	2200	53	6822	22	5259	115	2375	55	5365	21	5119	false	false	
235530			37	2075	58	7109	57	22832	172	4487	39	4748	31	11051			9	448	11	1569	16	4822	37	1508	25	2727	25	6079	false	false	
235558	6	39															1	91	4	383	5	2396	40	1177	16	2573	11	2595	false	true	
235950			12	300	5	494	1	209	47	975	12	1391	4	951			14	481	20	2148	4	1445	79	2376	44	5468	17	4593	false	false	
236153			145	13718	180	22793	158	64500	1496	35716	335	30096	266	72728			180	6738	158	19700	74	20116	895	21354	258	24895	119	25991	false	false	
236256			12	196	3	293	1	138	62	1128	4	443	0	0			53	1875	34	4186	5	1393	249	5327	25	2419	3	842	false	false	
236603			40	1666	29	4204	14	4666	140	1143	2	140	8	691			5	264	4	597	3	1028	33	129	0	0	0	0	false	false	
236706			19	687	59	6689	153	58791	138	3271	42	2816	46	7643			0	0	0	0	1	183	0	0	0	0	0	0	false	false	
236957			308	12079	87	12077	71	28707	114	2568	15	1681	4	739															false	false	
237066			26	1228	30	3262	21	8193	209	4873	104	10752	57	14170			12	391	14	1971	11	3140	45	1515	26	2116	20	3955	false	false	
237619			25	1314	36	7730	94	47126	176	6260	63	9208	66	29747			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
237954			45	1566	29	4451	14	3802	117	2048	6	620	10	2364			40	1521	11	1788	5	1332	56	1040	4	608	1	85	false	false	
238045			6	193	0	0	0	0	14	226	5	511	1	325			2	35	4	510	1	75	41	938	14	1378	4	1034	false	false	
238139			11	396	22	2482	17	5832	69	1279	3	192	2	472			10	411	11	1313	3	516	23	568	10	752	4	615	false	false	
238250			16	269	6	767	1	518	50	1100	5	386	2	1207			45	1509	26	2871	10	2376	123	3431	37	3057	23	5460	false	false	
238737			1	85	7	1017	35	18899	9	368	0	0	3	1277															false	false	
239275			93	2395	145	17289	213	73474	348	2836	34	1667	30	6976			2	64	2	250	0	0	0	0	1	150	1	400	false	false	
239556			224	8746	76	9724	39	17275	183	5564	39	4421	23	6590			0	0	0	0	0	0	2	75	0	0	0	0	false	false	
239613			152	6559	105	11882	168	60091	704	15174	91	7662	105	25521			4	161	1	2	0	0	0	0	0	0	0	0	false	false	
239659			30	1287	37	4960	37	15112	424	9494	94	10437	58	20545			15	501	6	695	3	1007	36	690	12	1513	1	200	false	false	
239752			34	1083	8	1020	6	1706	96	1651	11	1133	6	1976			35	1635	45	5860	10	2798	290	6546	59	5938	25	5789	false	false	
240002			93	3354	130	14170	166	56473	556	11618	155	18736	201	66161															false	false	
240459	65	41																											false	true	
240954			32	838	22	2153	49	18862	89	2175	25	3632	25	10943			1	20	1	150	0	0	0	0	0	0	0	0	false	false	
241009			12	597	12	1971	3	1489	211	2400	21	2110	3	598			0	0	5	516	0	0	32	404	0	0	0	0	false	false	
241157			123	5033	120	13377	117	40069	530	10253	61	6299	50	14062			161	5455	73	8966	26	8788	250	4292	14	1401	5	978	false	false	
241559			18	632	14	1892	10	3305	161	3758	34	3699	28	6417			9	565	12	1459	10	2609	81	2534	34	3689	25	5317	false	false	
241607			63	2625	165	23033	162	64658	442	9784	128	11384	118	28351			1	38	0	0	0	0	1	11	1	102	3	644	false	false	
242257	0	240															69	2174	20	2581	15	4111	125	2235	9	1118	0	0	false	true	
242444			241	12865	293	35474	329	113740	199	3693	29	2516	20	4903			2	133	2	210	1	279	0	0	0	0	0	0	false	false	
242949			19	917	20	2365	18	8007	129	1200	15	1560	10	4673			9	304	11	1527	4	1397	17	401	2	272	2	673	false	false	
242958			36	1554	24	3057	12	5762	117	3030	28	2996	22	7117			0	0	0	0	1	307	0	0	0	0	0	0	false	false	
242976			4	176	29	2703	30	10098	6	128	1	136	4	1090			2	105	13	1798	10	3013	0	0	0	0	0	0	false	false	
243375			1	38	6	736	1	244	27	852	4	525	3	779			0	0	0	0	1	496	0	0	0	0	0	0	false	false	
243414			31	1353	40	5821	54	17448	260	4667	50	5133	25	7021			25	859	5	934	1	340	16	585	5	597	2	298	false	false	
243955			5	122	1	109	2	851	13	224	3	277	0	0			10	455	10	1249	4	988	27	630	9	754	9	2258	false	false	
244037			33	1400	34	4476	26	8998	153	3045	7	382	5	1468			51	1759	20	2526	7	1921	82	2145	14	1806	7	2201	false	false	
244149			27	1122	27	3828	21	6797	212	4420	20	2076	22	7701			43	1723	17	1885	8	2479	83	1774	25	2286	24	3870	false	false	
244158			45	1373	29	3348	30	14830	257	4887	43	4969	32	9553			25	939	22	2509	23	6405	428	10546	121	12194	47	8117	false	false	
244251			13	573	42	5136	65	26508	360	8092	88	7565	46	11978			34	1124	32	3872	18	7423	232	5890	86	8176	55	18063	false	false	
245016			2	97	25	4603	164	90099	126	3093	87	11135	66	23584															false	false	
245276			324	12694	591	67768	577	197110	2162	35539	307	26799	2705	71563			8	297	9	801	1	17	14	340	11	1105	1	94	false	false	
245351			7	290	9	1513	17	8667	92	1849	67	8833	72	25000			25	839	42	5068	29	7247	62	1084	22	1447	12	1060	false	false	
245557			162	6536	89	11440	45	15252	447	9349	75	7636	39	10536			7	380	1	102	1	87	17	392	5	727	0	0	false	false	
246022			6	222	33	4416	59	21836	343	9468	87	9323	62	19310			0	0	2	362	4	1098	0	0	0	0	0	0	false	false	
246134			71	2512	50	6210	39	13394	219	4677	11	1342	3	683	228	219													true	false	
246237	5	35															6	131	0	0	2	895	17	433	3	293	3	756	false	true	
246451			44	1481	23	2784	15	5494	87	1822	21	2015	7	3190			8	477	5	693	3	324	29	425	2	196	1	250	false	false	
246657			9	456	17	2191	22	8303	138	5295	70	6009	24	5552			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
246947	22	65															5	171	9	899	1	306	19	517	4	295	0	0	false	true	
246956			63	2017	18	2231	19	6010	176	3391	31	1793	24	5866			62	2382	37	4118	28	8578	289	7043	90	10186	67	15994	false	false	
247140			21	870	29	4438	59	26988	39	921	19	2335	16	4865			0	0	1	227	0	0	0	0	0	0	0	0	false	false	
247355			72	3124	87	11192	95	33869	1113	22811	128	13902	46	11979			32	1190	17	1738	13	3129	100	1450	3	228	2	157	false	false	
247476			4	206	5	572	0	0	0	0	0	0	1	689															false	false	
247551			34	1270	29	3793	23	9505	149	2635	22	2562	12	3543			62	2338	57	6827	16	4543	152	3518	28	2945	6	1170	false	false	
247908			118	4971	215	28504	262	102466	617	8097	68	6631	42	9871	1	1													true	false	
248240			85	4158	83	15745	175	62922	424	11895	133	12323	126	55271			80	3764	73	9443	47	10086	57	1839	24	2661	23	5770	false	false	
248352			12	389	2	255	6	3265	111	2606	20	2741	15	6845			3	141	9	1485	9	3158	102	2735	40	4523	14	2914	false	false	
248455			29	1048	59	6032	84	17533	79	1554	59	2422	68	10103			22	572	17	1607	8	1364	68	1174	56	2725	70	4223	false	false	
248633			47	3202	49	6186	36	14063	293	5881	16	1632	9	5533			7	331	30	548	5	1509	33	585	1	214	0	0	false	false	
248745			29	1544	41	4752	55	20097	100	2848	38	3788	19	5899			10	628	11	1324	4	1489	15	446	3	540	1	318	false	false	
249416			26	554	10	803	5	2038	56	846	7	814	1	532			0	0	0	0	1	230	0	0	3	543	7	2462	false	false	
249564			0	0	3	278	20	8130	23	607	7	327	3	1002			0	0	0	0	0	0	2	33	0	0	2	297	false	false	
249612			0	0	2	266	12	5181	5	192	1	228	8	5812															false	false	
249658			3	225	5	742	12	4958	21	581	13	1715	14	3920	1	1													true	false	
249957			3	128	0	0	1	167	5	97	2	218	4	757			12	517	14	1884	9	1988	120	3213	18	1262	6	566	false	false	
250047			15	646	11	1414	16	6953	53	1341	17	1954	18	6575			19	490	22	2434	17	4340	28	640	25	1710	19	3840	false	false	
250430	87	91													0	2													true	true	
250476			10	464	29	3599	20	6349	16	320	4	251	0	0															false	false	
250850			7	320	1	43	0	0	35	719	11	1100	10	2837			13	320	8	667	6	957	27	570	12	1111	9	2333	false	false	
251352			40	1505	19	2094	19	8194	147	3708	51	5653	38	15330			37	1763	34	5034	20	5422	280	8403	70	9131	41	8870	false	false	
251558			92	3424	74	9068	66	22805	329	5842	43	4102	42	10418			0	0	2	246	0	0	0	0	0	0	0	0	false	false	
251745			228	5158	36	4982	39	15970	329	5293	30	3143	25	8288			23	708	13	1622	3	686	151	3546	44	4362	33	6789	false	false	
251857			4	103	4	726	4	932	41	691	7	406	4	1151			24	624	2	238	9	745	155	3448	42	4700	15	2303	false	false	
251978			230	6361	49	5738	30	12324	132	3130	41	4974	25	7814			96	2637	13	1681	1	423	10	392	7	622	3	682	false	false	
252041			34	1332	29	3276	44	17240	89	2355	29	2770	24	8228			41	1823	45	6517	29	8195	83	1791	31	3236	12	2674	false	false	
252256			4	259	2	350	14	5562	35	532	6	1069	5	1799			3	238	3	647	4	1722	8	257	4	741	0	0	false	false	
252452			18	793	24	2274	18	6088	87	1664	8	822	4	1440	63	109													true	false	
252658			15	700	21	2597	21	10044	140	3260	33	3138	33	7271			2	39	2	349	0	0	0	0	0	0	0	0	false	false	
253356			22	855	45	5472	99	38831	153	4945	60	6023	38	9476			0	0	0	0	1	275	0	0	0	0	0	0	false	false	
253440			36	1274	30	3162	56	20879	68	1322	24	1468	23	4775			24	847	24	3032	13	3311	71	2060	28	2801	13	2934	false	false	
253468			2	168	16	2832	68	33251	119	4730	99	9613	46	13112			0	0	0	0	0	0	1	75	6	572	4	776	false	false	
253646			249	8444	42	6374	38	18080	223	5427	40	6516	26	12067			113	2154	50	4480	34	4946	619	12357	30	1433	2	57	false	false	
253730	83	340													195	76													true	true	
253776	5	0													4	0													true	true	
254317			54	2483	34	3915	25	8336	131	3760	30	2395	74	8772															false	false	
254504			30	1345	40	5250	44	19783	123	4157	49	6909	27	9950			2	95	1	107	3	755	6	284	9	1110	1	261	false	false	
254849			3	243	10	973	31	14778	198	4567	134	12437	50	12705															false	false	
255350			100	3881	54	7879	46	19446	112	2210	19	2096	27	9926															false	false	
255547			27	1027	24	3223	7	2886	44	1307	16	2143	7	2017			16	616	11	1672	4	1048	13	369	8	1057	7	2040	false	false	
255556			12	399	15	2091	27	9329	56	934	8	281	18	4783			0	0	1	124	1	365	9	55	3	142	1	105	false	false	
255574			34	1047	61	6361	75	27326	42	837	8	121	2	69			0	0	1	86	0	0	0	0	0	0	0	0	false	false	
255659			213	9481	381	49078	513	195884	1255	15425	203	15559	166	34479			123	5060	179	21222	97	25946	385	8639	156	14729	108	19653	false	false	
255873			10	409	12	1655	13	7151	33	513	6	675	4	965															false	false	
256049			0	0	0	0	0	0	4	25	0	0	0	0			1	11	1	161	0	0	2	14	0	0	0	0	false	false	
256058			78	2246	55	7138	59	23224	165	3953	30	3120	19	5861			35	1094	21	2314	7	1998	229	4742	68	9532	13	3874	false	false	
256076			21	846	14	1375	9	2729	6	208	0	0	1	706	0	5													true	false	
256179			15	507	15	1724	6	2070	109	2957	31	3794	17	4834			12	501	14	1328	7	1771	61	1019	9	992	4	1051	false	false	
256553			420	16708	229	36496	161	74537	2952	70118	259	38976	144	64828			855	39850	555	90311	292	103042	2851	74185	383	58625	192	65295	false	false	
257233			35	1349	35	4488	44	14593	72	1725	22	2154	16	4735			13	395	8	933	2	479	13	145	4	517	4	722	false	false	
257345	295	303															147	7747	97	13339	42	11289	176	4474	28	4258	4	886	false	true	
257466			11	678	7	866	10	5722	37	1420	8	1360	8	5729			7	463	6	1007	5	1790	40	1692	8	1065	6	2134	false	false	
257578			2	53	1	95	4	541	0	0	0	0	1	445			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
257653			17	391	3	278	0	0	103	1768	10	1247	1	280			19	615	18	2051	1	208	138	3135	17	1321	5	1687	false	false	
257756			37	1832	38	5396	32	11784	108	2923	26	2691	19	6969			6	221	2	211	3	1059	51	1702	7	891	3	387	false	false	
258146	15	87															22	578	11	994	18	1918	103	1775	7	745	5	1059	false	true	
258306			23	1480	38	4231	76	26997	167	2848	57	5948	34	8904															false	false	
258379			78	2366	52	5356	25	8130	68	750	10	822	2	204			1	34	4	357	3	788	0	0	0	0	0	0	false	false	
258445			75	3148	99	12572	103	41039	108	2618	31	2762	28	7151			14	564	14	1611	4	975	16	471	3	510	3	684	false	false	
258539			11	301	2	260	2	1189	55	755	4	270	3	240			10	345	9	879	20	9674	85	2473	5	362	7	1966	false	false	
258632	75	100													50	0													true	true	
258771			51	2727	69	11798	106	52432	315	5752	70	7505	106	36432			8	466	12	1934	12	5792	15	431	20	1884	27	8559	false	false	
258874			6	196	0	0	0	0	5	81	1	100	0	0			0	0	2	237	0	0	1	54	0	0	0	0	false	false	
259059			11	409	4	414	2	1026	41	851	1	38	5	816			31	1278	28	3331	18	4761	73	1476	31	2947	11	2431	false	false	
259330			85	2653	53	5800	60	18835	157	3101	30	2333	18	4409			2	57	0	0	0	0	4	63	0	0	0	0	false	false	
259442			124	12318	45	4487	62	15309	35	3428	21	2069	13	3127			32	3136	71	7090	32	7973	70	6940	77	7691	43	10657	false	false	
259956			36	1643	15	2478	17	8261	98	2528	20	3020	19	9368			0	0	0	0	0	0	8	302	0	0	0	0	false	false	
260055			65	3244	239	33214	256	106663	1783	15085	111	10215	82	19397			8	341	16	1842	2	510	0	0	1	21	0	0	false	false	
260354			21	754	6	831	6	2833	266	4467	25	2860	12	4860			56	2097	32	3621	17	4971	161	4064	31	3629	21	4740	false	false	
260831			14	489	3	450	5	1505	111	1925	14	1407	7	2455			42	1374	18	2377	3	1042	16	315	1	106	0	0	false	false	
260868			24	1006	64	8816	132	53975	298	7133	400	21197	373	45172			4	143	4	360	1	296	3	28	1	175	0	0	false	false	
261146			31	1335	37	5307	31	12426	204	4523	20	2300	12	2078			126	3761	77	8022	38	6361	120	1741	6	614	5	981	false	false	
261258			19	759	14	1695	25	10660	119	2694	6	452	5	2266			0	0	1	82	0	0	0	0	0	0	0	0	false	false	
261360			77	3249	81	9841	58	21550	1071	17745	57	8406	23	6023			67	2314	46	6113	18	4866	822	12721	34	4428	11	2534	false	false	
261940			43	1276	38	4438	46	18231	366	5295	31	2211	26	7122			139	5451	89	11018	36	7762	395	7510	30	3621	13	3480	false	false	
262059			13	339	35	4143	42	14767	87	2295	32	2213	21	5838			0	0	0	0	2	691	0	0	0	0	0	0	false	false	
262237			43	1523	31	3774	29	10478	111	2618	27	2736	12	3466			9	408	9	1064	9	2084	19	254	5	610	3	716	false	false	
262358			51	1933	26	3232	31	15015	163	3914	32	3469	33	11815			4	178	1	110	2	607	5	132	0	0	0	0	false	false	
262741			81	2772	30	3998	22	6019	263	4353	23	2462	11	4206			113	4386	85	10518	21	5483	191	2937	5	492	3	547	false	false	
262844			118	4633	81	10937	39	13775	412	7761	51	5750	33	13374			294	10868	178	22748	79	22268	1140	23827	118	13942	55	15063	false	false	
262956			86	4075	60	8163	43	18096	68	1687	13	1879	13	7162															false	false	
263243			116	4686	85	10001	51	13825	222	4393	29	3091	19	4746			46	1732	36	4787	15	4417	20	630	7	1022	5	870	false	false	
263551			5	120	5	359	6	2276	15	468	5	399	11	5152			0	0	0	0	0	0	2	96	0	0	0	0	false	false	
263627			32	1254	40	6228	28	10433	49	1055	7	698	6	1511			13	412	7	882	2	449	0	0	0	0	0	0	false	false	
264455			120	5303	55	8546	27	13007	709	12916	42	6661	16	7203			113	4254	23	3635	3	895	392	6616	14	1986	4	1174	false	false	
264772			7	155	23	3380	125	53233	43	1902	68	7063	116	37820															false	false	
265340	166	197													100	525													true	true	
265407			82	3463	148	18956	137	48774	401	10518	67	7848	47	15429			0	0	1	44	0	0	0	0	0	0	0	0	false	false	
265452	11	82													68	138													true	true	
265676			29	1219	15	1818	11	3314	40	702	7	900	3	1768	13	1													true	false	
266066			29	1021	23	2557	23	8406	120	2603	20	2240	21	6249			9	392	13	1291	10	2959	85	2626	40	4166	29	6819	false	false	
266244			6	251	28	3525	17	6167	37	811	6	656	1	181			24	904	19	1988	12	3212	24	550	3	262	0	0	false	false	
266253			64	2252	22	2980	27	9574	133	2491	23	1839	6	2053			11	547	28	3977	14	4053	200	4354	35	4785	11	3143	false	false	
266271			6	275	30	2685	117	50616	11411	318190	6225	570150	4381	1227901			0	0	0	0	0	0	392	12420	127	13750	34	8974	false	false	
266655	11	60															17	699	26	3794	15	4001	145	3773	53	5762	22	4526	false	true	
266851			76	2525	68	6908	63	21282	174	2709	25	1991	12	3446			0	0	0	0	1	166	14	101	0	0	0	0	false	false	
266879	15	5																											false	true	
266945			163	5904	92	11620	94	38599	484	9558	73	7106	38	10196			115	3973	59	7977	16	4552	173	2784	20	1349	6	1736	false	false	
267652			73	2832	47	6099	25	8856	159	3511	23	2732	4	1116			0	0	1	24	0	0	12	138	2	242	0	0	false	false	
268006			135	5244	230	27729	205	66838	750	17015	154	15679	73	18826			5	189	0	0	0	0	0	0	0	0	0	0	false	false	
268136			69	2792	46	5991	22	8613	327	5792	44	4571	9	2177	32	151													true	false	
268677			2	103	9	1688	76	38496	33	711	35	3564	56	16904			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
