"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
3268249																CONF				0	0	0	905	0	239	0	0	0	0	0	666	0	0	0	CONF	0	0	0				
3269590																CONF				0	5575	113	10696	629	2794	0	0	0	0	0	2214	0	0	0	CONF	0	0	0				
3269844																CONF				89	105	267	572	21	132	1	0	0	0	0	68	0	0	0	CONF	0	0	0	other-water deposit	o		
3269974																CONF				0	261	1751	2526	83	279	0	0	0	0	0	235	0	0	0	CONF	0	0	0				
3270046																CONF				0	822	170	2099	0	726	0	0	0	0	0	381	0	0	0	CONF	0	0	0				
3271007																CONF				0	1353	2508	8320	523	1175	80	25	0	0	0	739	0	0	0	CONF	2545	0	0	Purchased Software, net of amortization	Other deposits paid		
3271799																CONF				0	2385	820	7379	356	775	0	0	0	0	0	1098	0	0	0	CONF	2301	0	0				
3271986																CONF				0	1935	0	3319	0	826	0	0	0	0	0	558	0	0	0	CONF	0	0	0				
3272956																CONF				44	392	0	668	64	108	0	0	0	0	0	168	0	0	0	CONF	0	0	0				
3274709																CONF				0	3709	7103	21166	402	3377	1767	0	0	0	0	1107	0	0	0	CONF	5870	0	0	ACCOUNTS RECEIVABLE			
3274772																CONF				0	1861	1433	6984	792	2251	0	0	0	0	0	1439	0	0	0	CONF	0	0	0				
3275939																CONF				0	4131	8764	20662	0	1903	0	0	0	0	0	1090	0	0	0	CONF	4774	0	0				
3276543																CONF				0	1015	2021	4576	0	895	248	317	0	0	0	645	0	0	0	CONF	0	0	0	federal income tax benefit	state income tax benefit		
3277241																CONF				0	970	0	2355	312	752	94	20	0	0	0	633	0	0	0	CONF	0	0	0	Non-Earning Investment	Accounts Receivable		
3277876	0	10748	0	19170	1622	5126	2568	0	0	0	0	3296	0	0	0	CONF	0	0	0		10748														CONF				Mortgage Remittances Receivable			
3277988																CONF				0	1070	0	11299	324	8525	6565	243	407	0	0	1704	0	0	0	CONF	0	0	0	OFF BALANCE SHEET DEPOSIT SWEEP	COMPUTER SOFTWARE	OTHER ACCTS REC / MISC	
3278547																CONF				0	1365	0	4388	720	2459	824	0	0	0	0	564	0	0	0	CONF	0	0	0	Share Issuance Cost			
3280335																CONF				0	430	0	1058	85	250	0	0	0	0	0	378	0	0	0	CONF	0	0	0				
3280625																CONF				0	1113	0	3486	239	1095	85	62	0	0	0	1278	0	0	0	CONF	0	0	0	Fees Receivable	CDARs Outgoing Rate Bridge		
3281293																CONF				0	1132	0	4666	0	611	265	0	0	0	0	850	0	0	0	CONF	0	2073	0	Income Taxes (Net)			
3281510																CONF				0	1586	1122	4295	470	1101	0	0	0	0	0	486	0	0	0	CONF	0	0	0				
3282012																CONF				0	128	0	693	0	223	0	0	0	0	0	342	0	0	0	CONF	0	0	0				
3282021																CONF				1	512	1171	2654	111	370	0	0	0	0	0	601	0	0	0	CONF	0	0	0				
3282692																CONF				0	954	15	3045	694	1810	662	407	47	0	0	266	0	0	0	CONF	0	0	0	Leasing receivables	Miscellaneous receivables	Other assets	
3282852																CONF				0	1398	1911	6614	291	2272	1001	0	0	0	0	1033	0	0	0	CONF	0	0	0	Invest in Sr. Housing			
3283372																CONF				0	285	0	639	175	220	0	0	0	0	0	134	0	0	0	CONF	0	0	0				
3283765																CONF				0	357	0	1137	140	527	0	0	0	0	0	253	0	0	0	CONF	0	0	0				
3284070																CONF				0	465611	3251	5362144	0	4757018	3142165	801245	0	0	0	136264	189800	0	0	CONF	0	0	0	Operating Leases	Restricted Cash		
3284100																CONF				0	147	111	723	77	248	45	0	0	0	0	217	0	0	0	CONF	0	0	0	MFB Advisory Account Receivables			
3284397																CONF				0	42115	0	183927	0	110606	30565	70491	0	0	0	31206	0	0	0	CONF	0	0	0	ADVANCE LOAN PAYMENTS/ESCROW	ACCOUNTS RECEIVABLE		
3284445																CONF				0	969	0	3070	0	1823	826	0	0	0	0	278	0	0	0	CONF	0	0	0	Trust fee receivable			
3284490																CONF				60	1276	2340	14522	390	5281	4556	0	0	0	0	1604	0	0	0	CONF	4021	0	0	Deferred Tax Asset			
3284780																CONF				0	907	0	1962	198	680	0	0	0	0	0	375	0	0	0	CONF	0	0	0				
3285246																CONF				0	168	48	792	0	106	0	0	0	0	0	470	0	0	0	CONF	0	0	0				
3285778																CONF				0	1024	197	2538	257	710	0	0	0	0	0	607	0	0	0	CONF	0	0	0				
3286999																CONF				0	1581	0	2174	65	256	0	0	0	0	0	337	0	0	0	CONF	0	0	0				
3287503																CONF				228	1906	0	3830	363	1218	163	15	0	0	0	706	0	0	0	CONF	0	0	0	Account receivable	Security deposits		
3287660																CONF				0	0	11237	24878	3068	10961	4774	0	0	0	0	2680	0	0	0	CONF	0	0	0	Due from affiliate			
3288452																CONF				0	2010	0	3529	556	680	0	0	0	0	0	839	0	0	0	CONF	0	0	0				
3288742																CONF				0	509	526	2463	0	1078	0	0	0	0	0	350	0	0	0	CONF	0	0	0				
3290231																CONF				0	582	1057	2653	106	653	0	0	0	0	0	361	0	0	0	CONF	0	0	0				
3290240																CONF				0	1864	90	3394	352	726	0	0	0	0	0	714	0	0	0	CONF	0	0	0				
3293540																CONF				0	1214	0	1867	123	128	0	0	0	0	0	525	0	0	0	CONF	0	0	0				
3293746																CONF				0	1164	42	1936	128	163	0	0	0	0	0	567	0	0	0	CONF	0	0	0				
3294583																CONF				0	3665	0	115852	0	109748	0	0	0	0	0	2439	0	0	93500	CONF	0	0	0				
3295320																CONF				0	4891	1897	13037	221	312	0	0	0	0	0	1158	0	0	0	CONF	4779	0	0				
3296149																CONF				0	0	52	2313	0	2220	1093	700	0	0	0	41	0	0	0	CONF	0	0	0	Other Accounts Receivable - Visa Gift Unsettled Sales	Community Development Investment		
3296859																CONF				0	387	246	2391	67	1588	481	634	122	0	0	170	0	0	0	CONF	0	0	0	SBA Loans Receivable	SBA Servicing / Interest Only Strip	Building Receivable	
3297490																CONF				0	365	0	1055	0	412	0	0	0	0	0	278	0	0	0	CONF	0	0	0				
3299168																CONF				0	864	677	3324	386	1283	544	0	35	0	0	500	0	0	0	CONF	0	0	0	trust	repos	software	
3299814																CONF				0	2053	0	7147	0	3768	0	0	0	0	0	1240	0	0	0	CONF	86	0	0				
3301641																CONF				0	523	4115	5747	208	725	0	0	0	0	0	384	0	0	0	CONF	0	0	0				
3301865																CONF				0	0	614	1142	0	344	0	0	0	0	0	184	0	0	0	CONF	0	0	0				
3302312																CONF				0	1980	1027	4634	389	993	0	0	0	0	0	634	0	0	0	CONF	0	0	0				
3303298	0	1077115	262211	3526904	0	1004928	0	0	0	0	0	314480	0	0	0	CONF	149151	214907	504112		1077115														CONF							
3303917																CONF				0	2643	1108	12784	0	1492	0	0	0	0	0	927	0	0	0	CONF	6614	0	0				
3303944																CONF				0	487	0	669	57	64	0	0	0	0	0	118	0	0	0	CONF	0	0	0				
3303953																CONF				0	0	0	272	4	124	0	0	0	0	0	148	0	0	0	CONF	0	0	0				
3304428																CONF				117	100	0	813	204	583	93	0	0	0	0	130	0	0	0	CONF	0	0	0	Money Gram Deposit			
3306280																CONF				0	2277	7919	12003	409	1193	40	0	0	0	0	614	0	0	0	CONF	0	0	0	All other			
3306299																CONF				0	0	0	460	160	160	0	0	0	0	0	300	0	0	0	CONF	0	0	0				
3306598																CONF				0	507	367	2516	0	589	0	0	0	0	0	1053	0	0	0	CONF	0	0	0				
3307410																CONF				0	1881	0	3358	0	1087	0	0	0	35	0	355	0	0	0	CONF	0	0	0				
3308145																CONF				0	803	1250	4921	59	761	219	0	0	0	0	349	0	0	0	CONF	1758	0	0	Loan pool principal receivable			
3308314																CONF				0	317	951	2979	192	439	0	0	0	0	0	526	0	0	0	CONF	746	0	0				
3308471																CONF				0	0	845	1706	45	324	0	0	0	0	0	537	0	0	0	CONF	0	0	0				
3308529																CONF				0	312	0	563	85	89	0	0	0	0	0	162	0	0	0	CONF	0	0	0				
3308574																CONF				0	147	0	442	10	150	0	0	0	0	0	145	0	0	0	CONF	0	0	0				
3309393																CONF				0	273	24	937	48	319	19	0	0	0	0	321	0	0	0	CONF	0	0	0	Software Amortization			
3309571																CONF				0	107	0	666	35	49	0	0	0	0	0	510	0	0	0	CONF	0	0	0				
3310287																CONF				0	199	0	2234	0	1992	1969	0	0	0	0	43	0	0	0	CONF	0	0	0	Receivables			
3312124																CONF				10	897	38	1545	88	390	0	0	0	0	0	220	0	0	0	CONF	0	0	0				
3313943																CONF				0	4866	364	47289	0	42059	40223	0	0	0	0	0	0	0	0	CONF	0	0	0	Accounts Receivable			
3314043																CONF				0	80	0	238	60	131	61	0	0	0	0	27	0	0	0	CONF	0	0	0	COMPUTER SOFTWARE			
3314119																CONF				0	0	0	216	0	71	34	0	0	0	0	145	0	0	0	CONF	0	0	0	Artwork			
3316739																CONF				0	164	0	683	52	226	0	0	0	0	0	293	0	0	0	CONF	0	0	0				
3317192																CONF				0	395	0	714	63	144	49	0	0	0	0	175	0	0	0	CONF	0	0	0	INCOME TAXES RECEIVABLE			
3317932																CONF				0	3389	2611	10097	260	1433	198	0	0	0	0	2664	0	0	0	CONF	0	0	0	Software			
3320576																CONF				0	911	0	13729	326	4087	2952	0	0	8350	0	381	0	0	0	CONF	0	0	0	SBA Reimbursement Receivable			
3320781																CONF				0	1983	0	17868	0	7359	5050	0	0	0	0	3491	0	0	0	CONF	880	4155	0	Accounts Receivable			
3322468																CONF				142	1981	1702	5496	726	970	0	0	0	0	0	843	0	0	0	CONF	0	0	0				
3324994																CONF				0	1048	0	2791	0	1479	560	0	0	0	0	264	0	0	0	CONF	0	0	0	Deferred recapitalization costs			
3325759																CONF				0	8208	4440	49676	0	20420	0	0	0	0	0	2173	0	0	18226	CONF	14435	0	0				
3327164																CONF				0	2555	0	17410	427	2031	0	0	0	0	0	1636	0	0	0	CONF	0	0	11188				
3328376																CONF				0	519	0	2131	33	992	500	0	0	0	0	620	0	0	0	CONF	0	0	0	Preffered Stock Legends Bank			
3329702																CONF				0	1651	846	7034	733	2407	183	237	0	0	0	2130	0	0	0	CONF	0	0	0	Delayed Security Principal Payments	Other Miscellaneous Receivable		
3333848																CONF				0	1402	3445	6547	0	792	0	0	0	0	0	908	0	0	0	CONF	0	0	0				
3335301																CONF				66	50	94	941	0	110	0	0	0	0	0	238	0	0	0	CONF	0	0	449				
3336607																CONF				0	1423	788	9832	314	1267	394	0	0	0	0	1245	0	0	0	CONF	0	0	5109	Income Tax Receivable			
3337097																CONF				0	3351	3520	9961	0	2142	967	0	0	0	0	948	0	0	0	CONF	0	0	0	Income Tax Receivable			
3338357																CONF				0	0	270	1287	403	829	190	0	0	0	0	188	0	0	0	CONF	0	0	0	PCBB STOCK			
3338704																CONF				0	191	1559	2091	173	181	0	0	0	0	0	160	0	0	0	CONF	0	0	0				
3339046																CONF				0	2801	0	34444	580	13391	0	0	0	0	0	2068	8871	0	0	CONF	5064	5810	5310				
3339925																CONF				0	0	0	262	114	114	0	0	0	0	0	148	0	0	0	CONF	0	0	0				
3340903																CONF				0	820	0	1207	156	192	0	0	0	0	0	195	0	0	0	CONF	0	0	0				
3341393																CONF				0	105	308	1356	126	525	0	0	0	0	0	418	0	0	0	CONF	0	0	0				
3342671																CONF				0	294	0	1092	194	286	0	0	0	0	0	512	0	0	0	CONF	0	0	0				
3343146																CONF				0	445	0	1899	207	938	0	0	0	0	0	516	0	0	0	CONF	0	0	0				
3344321																CONF				0	1611	0	2907	229	623	0	0	0	0	0	673	0	0	0	CONF	0	0	0				
3344536																CONF				0	1049	850	3102	0	804	0	0	0	0	0	399	0	0	0	CONF	0	0	0				
3344611																CONF				0	1136819	86716	1355518	0	56790	54110	0	0	0	0	75193	0	0	0	CONF	0	0	0	Accounts Receivable			
3345065																CONF				0	306	0	879	175	362	0	0	0	0	0	211	0	0	0	CONF	0	0	0				
3345168																CONF				0	4028	2094	27084	326	3581	1246	0	0	0	0	1669	0	0	0	CONF	5753	0	9959	ACCOUNTS RECEIVABLE			
3345449																CONF				1405	3866	17757	122407	989	95736	82268	1048	571	0	0	5048	5530	0	0	CONF	0	0	0	Other receivables	Software fixed assets	All Other Assets	
3345944																CONF				0	533	1330	5878	140	714	0	0	0	0	0	634	0	0	0	CONF	2667	0	0				
3346268																CONF				0	1296	0	1774	159	279	0	0	0	0	0	199	0	0	0	CONF	0	0	0				
3346633																CONF				0	0	0	502	31	109	0	0	0	0	0	147	0	0	0	CONF	246	0	0				
3347603																CONF				0	374	2343	3720	0	583	0	0	0	0	0	420	0	0	0	CONF	0	0	0				
3347911																CONF				0	308	0	646	113	220	60	0	0	0	0	118	0	0	0	CONF	0	0	0	Accounts Receivable			
3348468																CONF				100	490	0	1298	184	348	0	0	0	0	0	460	0	0	0	CONF	0	0	0				
3348888																CONF				0	3708	4874	63612	0	7501	0	0	0	0	0	7529	0	0	0	CONF	40000	0	0				
3349241																CONF				0	613	485	2187	229	665	0	0	0	0	0	424	0	0	0	CONF	0	0	0				
3349643																CONF				0	87	19	385	0	131	0	0	0	0	0	148	0	0	0	CONF	0	0	0				
3350546																CONF				0	411	523	1716	113	429	0	0	0	0	0	353	0	0	0	CONF	0	0	0				
3350658																CONF				0	768	235	2851	0	392	0	0	0	0	0	439	0	0	0	CONF	1017	0	0				
3350724																CONF				0	3215	4540	16204	387	5294	0	0	0	0	0	2271	0	0	0	CONF	884	0	0				
3350779																CONF				0	356	0	785	122	145	0	0	0	0	0	284	0	0	0	CONF	0	0	0				
3351440																CONF				0	386	0	1104	76	482	114	148	0	0	0	236	0	0	0	CONF	0	0	0	fees on brokered deposits	other assets		
3353154																CONF				0	109	0	109	0	0	0	0	0	0	0	0	0	0	0	CONF	0	0	0				
3353172																CONF				0	4987	6217	20266	1514	4636	235	1000	570	0	0	1802	0	0	0	CONF	2624	0	0	Country Club Ownership	CRA Investment - COIN	US Government SBA Receivable	
3353266																CONF				0	224	262	1150	106	271	3	0	0	0	0	393	0	0	0	CONF	0	0	0	Miscellaneous Assets			
3354599																CONF				0	798	5929	12533	0	4890	1318	0	0	0	0	916	0	0	0	CONF	0	0	0	Accounts Receivable			
3355587																CONF				89	1536	0	3936	567	1366	31	47	42	0	0	1034	0	0	0	CONF	0	0	0	Software, net	Security deposits	Other receivables	
3356191																CONF				700	2026	0	13775	465	8794	5305	0	0	0	0	2955	0	0	0	CONF	0	0	0	FAIR VALUE OF INTEREST RATE SWAPS			
3357077																CONF				0	63	0	277	52	104	0	0	0	0	0	110	0	0	0	CONF	0	0	0				
3357219																CONF				0	732	0	1844	382	711	0	0	0	0	0	401	0	0	0	CONF	0	0	0				
3357385																CONF				0	328	963	1954	76	430	0	0	0	0	0	233	0	0	0	CONF	0	0	0				
3357620																CONF				0	1505	0	1695	0	41	26	0	0	0	0	149	0	0	0	CONF	0	0	0	Security Deposit			
3357705																CONF				0	842	0	1558	217	310	0	0	0	0	0	406	0	0	0	CONF	0	0	0				
3357871																CONF				0	0	369	8635	317	1639	160	96	0	0	0	741	0	0	0	CONF	5886	0	0	LEASE ASSUMPTION FEE	ACCOUNTS RECEIVABLE		
3357899																CONF				0	363	0	1162	123	199	68	0	0	0	0	600	0	0	0	CONF	0	0	0	Late Fees Receivable			
3357910																CONF				0	2357	0	4619	293	1080	0	0	0	0	0	1182	0	0	0	CONF	0	0	0				
3357947																CONF				0	388	293	1385	0	104	0	0	0	0	0	600	0	0	0	CONF	0	0	0				
3358252																CONF				0	0	0	1660	246	1238	586	399	0	0	0	422	0	0	0	CONF	0	0	0	Loans Receivable	Other Assets		
3358270																CONF				0	103	0	435	73	197	0	0	0	0	0	135	0	0	0	CONF	0	0	0				
3358289																CONF				0	2054	449	6448	1813	2652	0	0	0	0	0	1293	0	0	0	CONF	0	0	0				
3359062																CONF				0	659	2563	6242	139	276	91	40	0	0	0	504	0	0	0	CONF	2240	0	0	Accounts Receivable	Original Artwork		
3363920																CONF				0	0	0	3750	0	2240	1000	0	0	0	0	1510	0	0	0	CONF	0	0	0	Due from brokers			
3363939																CONF				0	0	0	5138	0	3000	0	0	0	0	0	2138	0	0	0	CONF	0	0	0				
3363957																CONF				0	0	0	10811	0	7304	4000	0	0	0	0	3507	0	0	0	CONF	0	0	0	Due from brokers			
3363966																CONF				0	0	2040	11778	0	6953	4000	0	0	0	0	2785	0	0	0	CONF	0	0	0	Due from brokers			
3363975																CONF				0	2503	0	5888	0	2630	2089	0	0	0	0	755	0	0	0	CONF	0	0	0	Mortgage loan payments receivable			
3366239																CONF				0	1150	740	10118	201	1203	0	0	0	0	0	1349	0	0	0	CONF	5676	0	0				
3367067																CONF				0	820	0	1268	255	266	0	0	0	0	0	182	0	0	0	CONF	0	0	0				
3367085																CONF				0	2575	580	5685	448	467	8	0	0	0	0	977	0	0	0	CONF	1086	0	0	CDARS OUTGOING RBP			
3367964																CONF				0	385	10	933	190	341	0	0	0	0	0	197	0	0	0	CONF	0	0	0				
3368635																CONF				0	1889	0	4017	0	1473	0	0	0	0	0	655	0	0	0	CONF	0	0	0				
3368831																CONF				0	82	0	1079	206	762	0	0	0	0	0	235	0	0	0	CONF	0	0	0				
3368925																CONF				0	48	0	1371	453	899	332	0	0	0	0	424	0	0	0	CONF	0	0	0	ACH in Process			
3368989																CONF				0	347	0	1054	375	376	1	0	0	0	0	331	0	0	0	CONF	0	0	0	Other			
3369007																CONF				0	461	0	1197	138	372	0	0	0	0	0	364	0	0	0	CONF	0	0	0				
3369959																CONF				0	2104	0	3459	89	500	0	0	0	0	0	855	0	0	0	CONF	0	0	0				
3370133																CONF				0	622	0	1230	313	322	0	0	0	0	0	286	0	0	0	CONF	0	0	0				
3370357																CONF				0	268	0	834	319	405	0	0	0	0	0	161	0	0	0	CONF	0	0	0				
3370384																CONF				0	656	0	1526	209	489	0	0	0	0	0	381	0	0	0	CONF	0	0	0				
3371309																CONF				0	0	0	893	0	413	0	0	0	0	0	480	0	0	0	CONF	0	0	0				
3373947																CONF				0	0	0	321	37	190	115	0	0	0	0	131	0	0	0	CONF	0	0	0	Security Deposit			
3374186																CONF				0	19	1004	1421	39	339	0	0	0	0	0	59	0	0	0	CONF	0	0	0				
3374234																CONF				0	42	0	221	0	77	0	0	0	0	0	102	0	0	0	CONF	0	0	0				
3374298																CONF				0	3438	1212	10244	532	3548	889	1142	161	0	0	2046	0	0	0	CONF	0	0	0	Miscellaneous Assets	Dealer Reserve Prepaid	Software	
3374382																CONF				0	1217	629	3208	143	867	352	0	0	0	0	495	0	0	0	CONF	0	0	0	Tax Asset not Deferred			
3374403																CONF				141	198	441	1305	0	455	0	0	0	0	0	211	0	0	0	CONF	0	0	0				
3374412																CONF				128	1384	555	8899	158	1391	0	0	0	0	0	480	0	0	0	CONF	4070	0	1019				
3374878																CONF				0	1420	0	2685	99	570	0	0	0	0	0	695	0	0	0	CONF	0	0	0				
3375080																CONF				0	334	517	1382	0	109	28	0	0	0	0	422	0	0	0	CONF	0	0	0	Artwork			
3376461																CONF				0	883	0	8432	3752	7273	2394	0	0	0	0	276	0	0	0	CONF	0	0	0	Collateral placed with correspondent counterparty			
3376733																CONF				0	372	479	1575	70	418	0	0	0	0	0	306	0	0	0	CONF	0	0	0				
3377084																CONF				0	1648	0	7482	0	5603	0	0	0	0	0	231	0	0	0	CONF	0	0	0				
3377235																CONF				0	298	0	1317	154	827	658	0	0	0	0	192	0	0	0	CONF	0	0	0	Other			
3377374																CONF				0	1120	0	6401	192	503	0	0	0	0	0	435	0	0	0	CONF	4343	0	0				
3377954																CONF				3	104	0	1569	67	292	0	0	0	0	0	360	0	0	0	CONF	0	0	813				
3378773																CONF				0	471	2194	5251	150	1193	211	30	0	0	0	1393	0	0	0	CONF	0	0	0	PREMIUM - BROKERED CD	SECURITY DEPOSIT		
3379471																CONF				0	13	13573	86187	0	24789	0	0	0	0	0	6956	0	0	0	CONF	22241	0	18615				
3382547																CONF				0	870	1012	28384	0	26501	25568	0	0	0	0	1	0	0	0	CONF	0	0	0	Accounts Receivable			
3382967																CONF				0	468	0	4462	553	592	30	0	0	0	0	624	0	0	0	CONF	0	2778	0	I-PAY TECHNOLOGIES			
3383076																CONF				0	694	0	1367	112	441	0	0	0	0	0	232	0	0	0	CONF	0	0	0				
3383366																CONF				0	723	0	4279	188	584	0	0	0	0	0	490	0	0	0	CONF	2482	0	0				
3383599																CONF				0	336	0	793	64	329	0	0	0	0	0	128	0	0	0	CONF	0	0	0				
3383601																CONF				0	100	263	7027	118	2542	0	0	0	0	0	389	0	0	0	CONF	3733	0	0				
3383665																CONF				0	399	364	1493	83	344	0	0	0	0	0	386	0	0	0	CONF	0	0	0				
3384318																CONF				229	8882	0	410505	2789	360865	2891	0	0	0	0	3711	0	0	346836	CONF	37047	0	0	Capitalized Computer Software			
3384372																CONF				0	804	56	2123	220	673	0	0	0	0	0	590	0	0	0	CONF	0	0	0				
3384466																CONF				0	0	0	97	0	16	0	0	0	0	0	81	0	0	0	CONF	0	0	0				
3384868																CONF				0	504	0	4635	175	538	0	0	0	0	0	388	0	0	0	CONF	0	0	3205				
3384934																CONF				0	331	0	832	75	280	0	0	0	0	0	221	0	0	0	CONF	0	0	0				
3384952																CONF				0	270	0	1323	72	188	88	0	0	0	0	235	0	0	0	CONF	630	0	0	Security deposit for official checks and money orders			
3385324																CONF				0	318	0	409	0	50	34	0	0	0	0	41	0	0	0	CONF	0	0	0	DAILY SETTLEMENT			
3385744																CONF				0	1407	0	2732	425	808	0	0	0	0	0	517	0	0	0	CONF	0	0	0				
3386143																CONF				0	431	0	1158	79	402	86	0	0	0	0	325	0	0	0	CONF	0	0	0	Collateral Settlement			
3386264																CONF				0	2394	7941	14838	745	3176	632	0	0	0	0	1327	0	0	0	CONF	0	0	0	PAYABLE - FIT			
3386536																CONF				0	1116	0	2468	414	547	0	0	0	0	0	805	0	0	0	CONF	0	0	0				
3386554																CONF				0	537	601	2707	65	824	48	61	52	0	0	745	0	0	0	CONF	0	0	0	Prepaid Director Fees	Prepaid Maintenance Contracts	Prepaid insurance	
3386590																CONF				0	533	0	1824	137	614	130	0	0	0	0	677	0	0	0	CONF	0	0	0	accounts receivable			
3386983																CONF				0	264	0	889	0	454	300	0	0	0	0	171	0	0	0	CONF	0	0	0	Bank charter			
3387140																CONF				0	0	0	775	84	490	0	0	0	0	0	207	0	0	30	CONF	78	0	0				
3387159																CONF				325	659	0	1658	84	617	0	0	0	0	0	382	0	0	0	CONF	0	0	0				
3387926																CONF				0	1683	1233	4523	195	831	0	0	0	0	0	776	0	0	0	CONF	0	0	0				
3388080																CONF				0	2718	1167	7723	1216	2092	0	0	0	0	0	1746	0	0	0	CONF	0	0	0				
3388165																CONF				0	0	893	2266	0	1036	440	0	0	0	0	337	0	0	0	CONF	0	0	0	SECURITY DEPOSITS			
3388370																CONF				6	229	149	976	117	278	0	0	0	0	0	320	0	0	0	CONF	0	0	0				
3388419																CONF				0	198	0	485	73	88	0	0	0	0	0	199	0	0	0	CONF	0	0	0				
3388482																CONF				0	607	2050	3688	262	627	0	0	0	0	0	404	0	0	0	CONF	0	0	0				
3389313																CONF				0	4848	0	28517	0	2141	0	0	0	0	0	3508	0	0	0	CONF	7570	0	10450				
3389582																CONF				0	138	0	532	92	289	29	0	0	0	0	105	0	0	0	CONF	0	0	0	Misc accounts receivable			
3390337																CONF				0	476	0	1130	307	455	127	0	0	0	0	199	0	0	0	CONF	0	0	0	Software			
3390627																CONF				0	1005	0	1841	120	214	0	0	0	0	0	622	0	0	0	CONF	0	0	0				
3391606																CONF				0	555	750	2285	377	377	0	0	0	0	0	603	0	0	0	CONF	0	0	0				
3391718																CONF				0	664	0	2657	191	1197	28	466	0	0	0	796	0	0	0	CONF	0	0	0	COMPUTER SOFTWARE	INCOME TAX RECEIVABLE		
3392292																CONF				0	874	473	4419	123	678	0	0	0	0	0	598	0	0	0	CONF	1796	0	0				
3392872																CONF				0	600	3888	5294	147	202	55	0	0	0	0	604	0	0	0	CONF	0	0	0	Rental Income - Receivable			
3392975																CONF				0	541	94	3425	0	581	0	0	0	0	0	341	0	0	0	CONF	1068	0	800				
3393785																CONF				0	800	0	1551	316	510	4	2	7	0	0	241	0	0	0	CONF	0	0	0	Other Assets	Brokered CD	CDARS	
3393806																CONF				237	314	13	1346	0	535	0	0	0	0	0	484	0	0	0	CONF	0	0	0				
3393824																CONF				0	392	0	940	0	328	92	0	0	0	0	220	0	0	0	CONF	0	0	0	Software Licenses			
3393851																CONF				0	0	0	750	74	374	0	0	0	0	0	376	0	0	0	CONF	0	0	0				
3394018																CONF				0	720	1893	4005	0	967	271	0	0	0	0	425	0	0	0	CONF	0	0	0	SBA Servicing Assets			
3394278																CONF				0	0	35066	308695	0	93250	0	0	0	0	0	180379	60228	0	0	CONF	0	0	0				
3394380																CONF				0	512	0	968	88	326	0	0	0	0	0	130	0	0	0	CONF	0	0	0				
3395293																CONF				0	1178	610	4083	154	1174	0	256	0	0	0	1121	0	0	0	CONF	0	0	0		PREMIUM- PURCHASE OF ARL COMMUNITY BANK		
3396375																CONF				0	761	3646	6398	188	1507	433	0	0	0	0	484	0	0	0	CONF	0	0	0	Accounts Receivable			
3396535																CONF				0	1272	906	4329	0	1223	0	0	0	0	0	928	0	0	0	CONF	0	0	0				
3397019																CONF				0	526	0	1757	53	578	91	0	0	0	352	301	0	0	0	CONF	0	0	0	Suspense-Merger Related Expenses			
3397233																CONF				0	1148	0	2060	119	346	0	0	0	0	0	566	0	0	0	CONF	0	0	0				
3398100																CONF				0	2490	4392	8587	295	893	0	75	27	0	0	812	0	0	0	CONF	0	0	0	Other Asset Rabi Trust (discontinued)	Other Assets Security Deposit	Other Assets Account Analysis Fee	
3398306																CONF				0	300	0	8179	0	6634	6634	0	0	0	0	1245	0	0	0	CONF	0	0	0	Accounts Receivable			
3398623																CONF				0	781	911	3336	505	953	0	0	0	0	0	691	0	0	0	CONF	0	0	0				
3400928																CONF				0	1381	1894	15799	0	9597	0	0	0	0	1830	1097	0	0	8189	CONF	0	0	0				
3401970																CONF				0	544	0	2167	0	1003	0	0	0	0	0	620	0	0	0	CONF	0	0	0				
3402481																CONF				0	620	0	2070	0	1190	1175	0	0	0	0	260	0	0	0	CONF	0	0	0	Capital Note			
3402575																CONF				0	2300	4778	19608	2943	5707	1854	0	0	0	0	1300	0	0	0	CONF	5523	0	0	Income tax receivable			
3402904																CONF				0	315	0	1564	0	353	0	0	0	0	0	896	0	0	0	CONF	0	0	0				
3402913	0	1313	0	4449	0	1906	817	0	0	0	0	1230	0	0	0	CONF	0	0	0		1313														CONF				FIT Current Year			
3404207																CONF				0	885	18	14644	0	12486	9482	0	0	0	0	1255	0	0	0	CONF	0	0	0	Trade Date Receivable			
3404373																CONF				0	200	0	2257	0	1564	414	730	0	0	0	493	0	0	0	CONF	0	0	0	Loan Interface Suspense	Loan Control		
3404467																CONF				0	1290	1030	3600	146	632	100	0	0	0	0	648	0	0	0	CONF	0	0	0	Other Investments			
3404506																CONF				0	810	1031	4872	118	430	0	0	0	0	0	601	0	0	0	CONF	2000	0	0				
3404869																CONF				0	696	2226	6143	1475	2459	101	100	108	0	0	762	0	0	0	CONF	0	0	0	Security deposit for the bank premise	Principal receivable on security investment	Other receivable	
3404999																CONF				0	370	1843	2924	244	447	0	0	0	0	0	264	0	0	0	CONF	0	0	0				
