"IDRSSD"	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	RCONS602	RCONS603	RCONS604	RCONS605	RCONS606	RCONS607	RCONS608	RCONS609	RCONS610	RCONS611	RCONS612	RCONS613	RCONS614	RCONS615	RCONS616	RCONS617	RCONS618	RCONS619	RCONS620	RCONS621	RCONS622	RCONS623	
607333	0	0	0	0	0	0	0	30540	0	0	30540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68475	0	0	68475	0	328	0	328	308	0	0	0	0	0	308	105249	0	0	0	0	105249	0	0	0	1328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1197	637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11746	2349	0	0	0	2349	0	0	0	0	2822	0	0	0	2822	0	0	0	0	0	0	0	0	0	0	0	0	0	637	0	0	0	0	0	0	0	0	0	956	0	0	0	0	0	0	188857	0	140080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608358	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2581	0	0	2581	0	0	0	0	5246	0	0	0	0	0	5246	52668	0	0	0	0	52668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1156	5246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3437	687	0	0	0	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5246	0	0	0	0	0	0	0	0	0	7869	0	0	0	0	0	0	69702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608451	0	312	0	0	0	0	0	143	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7370	0	0	7370	0	0	0	0	0	0	0	0	0	0	0	15609	0	0	1077	0	14532	0	0	0	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29546	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
608844	0	2970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114270	0	0	114270	0	0	0	0	6556	0	0	0	0	6556	0	183419	0	0	0	0	183419	0	0	0	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	321177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609010	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69570	0	0	54898	14672	9541	0	9541	469	0	0	0	0	0	469	117954	0	0	0	0	117954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2101	10148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10148	0	0	0	0	0	0	0	0	0	15222	0	0	0	0	0	0	185041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609467	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5356	0	0	4017	0	1339	0	2409	0	0	2353	56	0	0	0	121	0	0	0	0	0	121	76618	0	0	321	376	75921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2812	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	87762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609476	0	172	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185687	0	0	185687	0	1037	0	1037	4340	0	0	0	0	4340	0	13663	0	0	1135	0	12528	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1274	1037	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2714	543	0	0	0	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1037	152	0	0	0	0	0	0	0	0	1556	456	0	0	0	0	0	182749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609609	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12571	0	0	12571	0	0	0	0	4030	0	0	1596	0	0	2434	139273	0	1017	12867	0	125389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3774	2434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4030	806	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2434	0	0	0	0	0	0	0	0	0	3651	0	0	0	0	0	0	170149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609645	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1663	0	0	1663	0	0	0	0	12	0	0	0	0	0	12	7015	0	0	1597	0	5418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-78	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	9313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
609832	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	320	0	29722	0	4026	21146	4550	0	0	0	75	0	0	0	0	0	75	101611	0	2151	1875	0	97585	0	0	0	3702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2822	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	131700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610128	0	7195	0	0	0	0	0	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42099	0	0	42099	0	7542	0	7542	712	0	0	0	0	0	712	174241	0	0	5526	0	168715	0	0	0	-1767	2663	0	0	0	0	0	0	986	51	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	8254	0	2663	0	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7097	1419	0	0	0	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8254	0	2663	0	0	0	935	0	0	0	12381	0	10652	0	0	0	11688	309188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610164	0	6752	0	0	0	0	0	3768	0	0	3768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29555	0	0	28998	556	1089	0	1089	6142	0	0	0	0	0	6142	266339	0	4310	317	0	261712	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2072	7231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7231	0	0	0	0	0	0	0	0	0	10847	0	0	0	0	0	0	328677	0	5200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610539	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4253	0	0	4082	171	0	0	0	51	0	0	0	0	0	51	17695	0	868	0	0	16827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-131	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3723	745	0	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	21898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610557	0	879	0	0	0	0	0	70	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8977	0	0	8977	0	3977	0	3977	212	0	0	0	0	0	212	68537	0	986	6260	36	61255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	4190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6817	1363	0	0	0	1363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4190	0	0	0	0	0	0	0	0	0	6285	0	0	0	0	0	0	95661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
610913	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71237	0	0	68472	2765	0	0	0	76	0	0	0	0	76	0	75141	0	0	168	0	74973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611031	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36039	0	0	34177	1862	87	0	87	2945	0	0	0	0	0	2945	37774	0	0	0	37	37737	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-741	3032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3720	744	0	0	195	549	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3076	0	0	0	0	0	0	0	0	0	4614	0	0	0	0	0	0	81239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611246	0	501	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2457	0	0	2175	282	0	0	0	652	0	0	0	0	0	652	13773	0	0	265	19	13489	0	0	0	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1939	652	1	0	0	0	0	0	0	0	1289	1289	693	0	0	0	0	596	0	0	2365	473	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	1	0	0	0	0	0	0	0	0	978	3	0	0	0	0	0	23127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
611451	0	1218	0	0	0	0	0	973	0	0	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56218	0	0	42568	13650	3937	0	3937	809	0	0	0	0	0	809	223053	0	0	15720	0	207333	0	0	0	3205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-487	4746	0	0	0	0	0	0	0	0	13725	13725	10614	0	0	3111	0	0	0	0	31952	6390	0	0	0	6390	0	0	11975	0	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	4746	0	0	0	0	0	0	0	0	0	7119	0	0	0	0	0	0	311804	0	3673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612159	0	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3025	0	0	3025	0	0	0	0	2	0	0	0	0	0	2	28243	0	0	0	0	28243	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-187	2	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2143	429	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	3	0	32	0	0	0	0	37871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
612878	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35095	0	0	34284	811	0	0	0	258	0	0	0	0	0	258	13231	0	0	0	0	13231	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-839	258	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	93	0	0	0	0	0	0	0	387	0	372	0	0	0	0	38853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613008	0	12292	0	6034	0	0	0	12927	0	0	12927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1515080	0	0	1499828	15252	49640	0	49640	10376	0	0	0	0	0	10376	4099157	0	0	30244	0	4068913	0	47581	0	190136	0	0	0	0	0	0	0	1634	1634	0	811	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	193917	60016	6437	0	0	0	0	0	0	0	140264	140264	139716	0	0	0	0	548	0	0	287986	57597	0	0	0	57597	0	0	1625585	0	66523	0	0	10352	0	56171	0	0	0	0	0	0	0	0	0	0	0	0	60016	6437	0	0	0	0	0	0	0	0	90024	19311	0	0	0	0	0	5733487	0	197456	774160	795806	108190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613156	0	150	0	0	0	0	0	1318	0	0	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43384	0	18	27065	16140	10313	0	10313	1611	0	0	0	0	0	1611	158899	0	1411	2403	0	155085	0	0	0	1069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1278	11924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10335	2067	131	0	40	1270	626	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12698	0	0	0	0	0	0	0	0	0	19047	0	0	0	0	0	0	242281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613307	0	56699	0	0	0	0	0	61409	0	0	61409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9652552	0	17771	7327182	2307599	100470	0	100470	143377	0	0	1832	0	0	141545	19172892	0	114	42404	0	19130374	0	0	0	1831352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1638293	242015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	907253	181451	0	0	0	181451	0	0	0	0	79273	0	0	0	23877	55396	0	46834	0	0	0	0	46834	0	0	0	0	0	242015	0	0	0	0	0	0	0	0	0	363023	0	0	0	0	0	0	30232199	0	196338	1879890	4227510	74004	0	0	956	70039	43430	0	0	0	0	0	0	0	0	0	0	0	0	65906	687077	2893240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613334	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2540	0	0	2414	126	0	0	0	710	0	0	0	0	0	710	37298	0	1406	0	0	35892	0	0	0	1458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1052	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	0	0	0	0	0	0	0	0	0	1065	0	0	0	0	0	0	40096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613343	0	3530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133776	0	72244	60170	1362	0	0	0	8871	0	0	0	0	0	8871	517220	0	0	5585	0	511635	0	0	0	27894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23552	8871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57621	11524	0	0	0	11524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8871	0	0	0	0	0	0	0	0	0	13307	0	0	0	0	0	0	648352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613400	0	5351	0	0	0	0	0	2154	0	0	2154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774600	0	0	693663	80937	39196	0	39196	267	0	0	0	0	0	267	726346	0	0	0	0	726346	0	0	0	-3106	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11049	39463	0	954	0	0	0	0	0	0	68158	68158	46062	0	0	0	0	22096	0	0	0	0	0	0	0	0	0	0	71743	0	3654	0	0	0	0	3654	0	0	0	0	0	0	0	0	0	0	0	0	39463	0	954	0	0	0	0	0	0	0	59195	0	3816	0	0	0	0	1524884	0	0	99309	210527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613558	0	60	0	0	0	0	0	646	0	0	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213512	0	0	213512	0	1741	0	1741	4497	0	0	0	0	0	4497	488331	0	4992	0	13502	469837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8411	6238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68434	13687	0	0	0	13687	0	0	9084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6238	0	0	0	0	0	0	0	0	0	9357	0	0	0	0	0	0	713587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613679	0	3051	0	0	0	0	0	478	0	0	478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91526	0	0	84409	7117	0	0	0	1034	0	0	0	0	0	1034	146369	0	920	4248	0	141201	0	0	0	5570	0	0	0	0	0	0	0	5341	5043	298	0	20767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11386	1034	0	0	0	298	0	0	0	0	8000	8000	6698	0	0	1302	0	0	0	0	19818	3964	0	0	236	3728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1034	0	0	0	0	0	298	0	0	0	1551	0	0	0	0	0	3725	271509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613772	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30860	0	0	26336	4524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613839	0	2279	0	0	0	0	0	993	0	0	993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134372	0	0	39712	94660	0	0	0	2066	0	0	0	0	0	2066	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-192	2066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2066	0	0	0	0	0	0	0	0	0	3099	0	0	0	0	0	0	150871	0	1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613950	0	15042	0	0	0	0	0	11613	0	0	11613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5190	0	5190	2355	0	0	0	0	0	2355	529742	0	0	156247	162344	208729	2422	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7308	9967	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11037	2207	0	2207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9967	0	24	0	0	0	0	0	0	0	14951	0	96	0	0	0	0	535903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
613978	0	74	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75906	0	0	73727	2179	0	0	0	612	0	0	0	0	0	612	9146	0	0	0	0	9146	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1050	612	19	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	612	19	70	0	0	0	0	0	0	0	918	57	280	0	0	0	0	59123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
