"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
2963864																																																																																0	2880	2680		1263			12567	5551	0	1724	77061	0	0	0	25932	426	0	20163	1516	2204	9106	8230	4876	0	6316	10127	15062	16790	2077	761								0	526			0	0	2678	4676	5194	7921			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	25796		0	542							0	1256	0	0	0	0	0			0	0	0				0	0	1245			0	0	0	0	
2966306																																																																																0	0	0	0	0	20345452	0	20345452	0	0	0	32266278	0	0	19103	0	0	0	11256389	0	0	0	0	0	0	29708903	169002	2280778	14	2497	16614		0	0	0		0	0	11901436	0	0	167858	0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	25526538	19348	0	19348							74466	0	0	0	0	0	0	54445	0	74466	0	0	0			0	0	42			0	54445	0	0	
2966614																																																																																0	3747	11975	0	293	39508	0	39508	34767	0	32	293157	0	0	0	44873	1213	14133	41541	15684	2835	7057	17725	1266	0	110212	7713	30246	72277	25907	495		0	0	0		0	0	0	91	0		0	0	3506	20189	67908	60823	0	0	0			0	168																							0	0	0	0	0	0	0	0	0	0	0	0	0	78902	385	0	385							0	1749	0	1260	0	755	0	426	0	0	0	0	0			0	0	2098			0	426	0	0	
2967796																																																																																0	6425	5433		792			8050	3854	0	0	99664	24	0	360	21803	1283	18209	38849	774	2789	5723	9591	2908	0	10727	24560	17398	23045	918	0								0	509			0	0	8730	12284	18503	3444			0			266	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	1815	0	52	0	0	0			0	0	0				0	0	6763			0	0	0	0	
2970657																																																																																0	0	44893	0	0	239547	0	239547	32273	0	7309	694529	0	53118	801	21173	590	11798	306069	5165	2149	3569	3405	4214	2551	364871	167708	48614	48234	38395	0		0	0	0		0	0	0	21	0		22965	21705	4496	14930	71771	132496	0	53118	0			0	472																							0	0	0	0	0	0	0	0	0	0	0	0		325012	66	0	66							0	154	0	0	0	770	1190	460	0	58	0	0	0			0	0	71692			0	460	0		
2973041																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
2973386																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
2980209																																																																																0	0	2260	0	0	184010	141	184151	0	0	0	24287143	0	0	0	0	0	0	2478	0	0	0	0	0	0	20744433	2113780	1423431	719	3494	1286		0	0	0		0	0	24093533	0	0	232224	12228	11005	0	0	0	7149	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		22489653	0	0	0							231439	0	0	0	0	0	0	3875	0	231439	0	0	0	0	0	0	0	50	0	0	0	3875	0		
2986407																																																																																0	1057	31939	0	0	197795	0	197795	20126	0	0	900567	0	0	0	141643	5256	20508	58864	2137	5131	8381	10823	22224	90830	215241	40631	132319	238831	95961	34984		0	0	0		0	0	0	37	0		9196	8477	19152	14181	159919	144312	0	0	0			202	1126																							0	0	0	0	0	0	0	0	0	0	0	0		350187	47	0	47							0	120945	0	250	0	0	3194	1306	0	13	0	0	0			0	0	44158			0	1306	0		
2989006																																																																																0	13027	13862		0			28444	1747	0	0	217422	42	0	0	53352	2113	6988	56908	9618	8890	21779	7527	5353	0	46933	25753	45022	24780	15515	5194								0	554			0	0	1737	13235	35755	50365			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	18							0	1283	0	0	0	456	0			0	0	0				0	0	1972			0	0	0	0	
2992501																																																																																0	0	3666	0	0	22331	0	22331	8413	0	0	169584	0	0	0	38700	4628	15162	35980	16488	2540	2035	5768	2097	9379	90412	7534	11742	6492	4345	3510		0	0	0		0	0	0	0	0		0	0	8942	5514	58946	17083	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	2704	43096	0	0	0							0	139	0	0	0	0	4418	368	0	0	0	0	0			0	0	1222			0	368	0	0	
2992547																																																																																0	0	0	0	2372082	138222	0	138222	0	0	6653	2856594	51314	0	0	0	0	0	1909351	0	0	0	0	0	0	1909351	0	997531	0	0	0		0	0	0		0	0	390951	0	0	1536	0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
2997216																																																																																0	8283	573		532			23949	17851	0	0	130699	418	0	0	1900	393	270	30872	0	1106	391	0	403	0	39096	6970	7719	17831	57601	0								0	153			0	0	4026	5464	29330	37698			0			507	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	118092		0	19							0	65	0	0	0	0	0			0	0	0				0	0	881			0	0	0	0	
2997748																																																																																0	35	187		0			372	33	0	0	26609	0	0	0	13850	288	577	14657	5173	802	1657	374	1104	4740	7090	1813	2914	876	0	66								0	4			0	0	7598	1723	1165	709			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	26609		0	645							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
2997926																																																																																0	2296	9176		2682			18299	7825	0	100	134066	0	0	536	24449	365	161	47596	2396	2944	9088	8029	1993	0	14215	28920	28057	26717	11692	0								0	87			0	0	9591	16028	14893	26408			0			1523	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	22465		0	0							0	638	0	0	267	0	0			0	0	0				0	0	1229			0	696	0	0	
2998576																																																																																0	445	0	0	305	184187	0	184187	247	0	0	412562	5921	0	0	5102	946	563	128528	1846	884	279	0	117	1515	360337	14097	19920	6976	4248	2780		0	0	0		0	0	0	243	0		12065	6305	18787	7125	154106	16679	0	0	0			248	461	36	0	0	6	178	0	9667	199	0	0	0	37	0	0	5	182	0	10639	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294632	1097	0	1097							0	0	0	0	0	3685	0	0	0	0	0	0	0	0	0	0	0	29214	0	0	0	0	0	0	
3005097																																																																																0	6963	1093		4125			3885	299	0	0	36718	0	77	0	8299	139	3986	11580	1340	868	1000	50	812	4229	4428	6967	9002	2342	3304	1887								0	0			0	0	401	1535	4289	2104			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	3043							0	194	0	0	0	0	0			0	0	0	0			0	0	272			0	0	0	0	
3010000																																																																																0	0	21760	0	0	22502	0	22502	5075	0	0	277283	0	0	0	64649	3724	36572	34619	673	7580	11763	7695	19839	17099	28415	11315	24079	16338	122742	7728		0	0	0		0	0	0	74	0		0	0	275	6553	53501	85286	0	0	0			0	741																							0	0	0	0	0	0	0	0	0	0	0	0	0	71078	1102	0	1102							0	0	0	0	836	0	2552	75	0	0	0	0	0			0	0	12782			0	75	0	0	
3010318																																																																																0	2980	698		781			5638	3748	0	0	38383	0	0	0	14255	847	1076	6876	604	2559	3730	1803	5490	46	4111	2281	7591	5950	2228	1154								0	24			0	0	852	611	4696	2320			0			467	0																							0	0	0	0	0	0	0	0	0	0	0	0		2702		0	7							0	337	201	78	0	1037	144			0	0	0				0	0	589			0	218	0		
3010363																																																																																0	201	532		0			18327	3652	0	3174	69155	362	0	0	7174	846	5030	11354	705	299	219	3999	1044	718	10981	6397	11313	23233	8709	1267								0	50			0	0	1097	4954	19757	9231			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12092		0	2							0	6	0	66	0	0	538			13	0	0				0	0	514			0	244	0		
3013823																																																																																0	2268	8696	22	683	135003	0	135003	39581	0	0	1103887	0	0	0	415390	6349	156622	84788	13787	31557	36308	47223	161245	123846	129439	30981	150633	247646	126339	963		0	0	0		0	0	0	688	0		0	0	19885	95024	148909	225929	0	0	0			238	1177	0	0	0	6996	0	0	0	0	0	0	0	0	0	0	6809	0	0	0	0	0	0	0	62909	66103	0	10455	10998	0	928	1287	0	46	73	0		995165	407	0	429							0	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3938	0	0	0	0	0		
3015939																																																																																0	0	10362		0			7481	3265	0	0	114969	85	0	5401	12897	338	7385	23521	605	1404	7497	3391	0	0	30983	11383	51298	7560	932	0								0	15176			0	0	2366	5868	3302	44858			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	9041							0	0	0	0	0	0	0			0	0	0				0	0	100			0	0	0	0	
3016347																																																																																0	0	109	455	0	16839	0	16839	434	0	0	399968	18	0	0	307987	17392	12148	20929	287050	1857	4693	897	3626	9034	23300	6545	6425	5465	16939	32684		0	0	0		0	0	0	0	0		0	0	14169	3130	4506	5015	0	0	0			0	95																							0	0	0	0	0	0	0	0	0	0	0	0		29769	294	0	749							0	91	0	0	0	979	0	0	0	0	0	0	0			0	0	29565			0	0	0		
3017081																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3019982																																																																																0	0	5341	600	0	49577	0	49577	4929	0	0	384718	583	0	0	85421	5663	4684	97206	6121	12234	9755	19417	5583	32311	45071	43763	67210	54928	82700	5273		0	0	0		0	0	0	510	0		0	0	31408	16597	70464	99877	0	0	0			160	0																							0	0	0	0	0	0	0	0	0	0	0	0	14952	25529	0	0	600							0	796	0	0	0	0	0	0	0	0	0	0	0			0	0	14118			0	0	0	627	
3020447																																																																																0	34256	1554		43599			17761	5477	0	1087	186415	136	0	0	13311	2904	0	80338	2383	1627	3402	5741	0	0	58277	25728	37370	44275	7550	0								0	152			0	0	17771	12683	24006	10282			0			14	0																							0	0	0	0	0	0	0	0	0	0	0	0	19257	186415		0	329							0	587	0	470	0	0	0			0	0	0	0			0	0	792			0	0	0	7	
3022076																																																																																0	824	19073	0	0	29182	0	29182	1322	0	0	350544	186	0	0	86434	2608	16706	48780	20226	3385	22156	15468	17158	349	98687	18514	33334	35837	11451	0		0	0	0		0	0	0	97	0		0	0	10863	84551	51463	63195	0	0	0			6778	3299																							0	0	0	0	0	0	0	0	0	0	0	0	0	120663	46	0	46							0	225	0	2075	0	203	3550	328	0	0	0	0	0			0	0	847			0	328	0	0	
3022610																																																																																0	0	1280		0			22483	5773	0	0	97073	192	0	0	44371	672	27894	17560	707	3306	10038	6806	7202	16312	13355	5301	11760	11531	10219	484								0	12			0	0	3185	4038	10292	5053			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		97073		0	0							0	4	0	0	0	0	0			0	0	0				0	0	102			0	0	0		
3025134																																																																																0	84	13568	0	0	11656	0	11656	4237	0	0	73891	412	0	0	23383	345	6593	18537	1041	2532	2365	3107	2453	8999	6062	8902	10754	7370	13885	601		0	0	0		0	0	32	25	0		0	0	4823	2081	4205	9768	0	0	0			811	129																							0	0	0	0	0	0	0	0	0	0	0	0	0	31356	14	0	14							0	15	0	0	2244	0	0	0	0	0	0	0	0			0	0	67			0	0	0	0	
3025929																																																																																0	0	0		0			16536	1125	0	0	52062	0	0	0	6855	0	0	13647	319	488	2474	1496	336	1742	6858	8120	13493	10381	3691	2019								66	71			0	0	0	1282	18082	3343			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	10							0	3205	0	519	0	0	0			0	0	0				0	0	1487			0	72	0	0	
3027763																																																																																0	0	3534		0			38892	6906	0	0	121838	27	0	0	23848	907	23823	29185	245	1432	6331	9466	5621	753	16228	11280	17871	38931	10315	223								0	0			0	0	5759	1180	14379	24970			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		19213		0	1089							0	24	0	0	0	0	0			0	0	0				0	0	377			0	0	0		
3028902																																																																																0	0	17572	0	150	70712	0	70712	4885	0	0	376266	710	0	0	53822	204	3606	145850	13952	92	2951	7383	13630	15706	109819	21987	39198	31743	114874	688		0	0	0		0	0	5	994	0		3012	2156	10371	25907	71609	120181	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	266642	191	0	191							0	21	0	0	0	0	0	0	0	0	0	0	0			0	0	352			0	0	0	0	
3029253																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0		0	0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3029589																																																																																0	3816	36521	585	0	225650	0	225650	10949	0	36561	648727	0	0	0	53824	3658	24595	143468	5061	9991	9030	10314	10058	8985	197548	62717	96821	145199	63616	27745		0	0	0		0	0	1840	86	0		359	341	5057	27578	59387	160308	0	0	0			238	50																							0	0	0	0	0	0	0	0	0	0	0	0		188484	9844	7677	10429							0	981	0	0	0	0	0	0	0	0	0	0	0			0	0	4405			0	0	0		
3032833																																																																																0	539	1322		202			3091	595	0	0	29232	0	0	0	8551	564	0	6233	144	746	1671	2076	3424	490	2319	3074	3481	5015	5834	958								0	50			0	0	2597	1982	5529	3101			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	359	0	0	0	0	0			0	0	0				0	0	750			0	0	0	0	
3034257																																																																																291	369	1576	0	840	32334	0	32334	14815	0	1785	215324	0	0	0	57551	1022	51286	48027	2653	3624	4151	3035	13617	30330	19408	23525	21781	12948	50136	27782		291	0	0		0	0	0	0	0		0	0	5080	18653	39608	26047	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	3366	0	0	0	0	0	0	0	0	0	0	0			0	0	11987			0	0	0	0	
3034695																																																																																0	11	11182	0	0	51451	0	51451	9585	0	0	326529	4	0	29171	148884	7686	96103	31462	2547	1526	164	461	25570	114045	40842	2570	6477	12854	58902	53599		0	0	0		0	0	0	108	0		0	0	2504	0	79418	2431	0	0	0			99	0																							0	0	0	0	0	0	0	0	0	0	0	0		139201	350	0	350							0	6511	0	0	0	0	0	88	0	0	0	0	0			0	0	6412			0	88	0		
3039636																																																																																0	0	27850		0			62360	3018	0	0	222449	0	196	0	6081	98	0	35149	3226	0	540	0	2316	0	50873	23902	21352	15797	77764	25702								0	28			0	0	0	1785	79668	41191			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		222449		0	0							0	0	0	0	0	0	107			0	0	0				0	0	174			0	68	0		
3040418																																																																																0	0	32268		0			4622	457	0	0	74099	0	0	0	19436	50	5969	16288	0	679	3170	11623	1103	2862	8735	9287	16727	17031	2882	0								0	0			0	0	0	11461	3368	2437			0			237	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3041358																																																																																0	12897	0		8896			5541	0	0	481	56030	0	0	0	19949	543	18745	10614	312	982	292	244	4737	13325	3669	8130	5089	6204	5530	7235								0	3			0	0	2197	60	1426	1080			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		22234		0	14							0	2943	0	0	0	0	0			0	0	0	0			0	0	0			0	0	0		
3041974		0	56705	454027	0	5793914	72804	3775425	0	7589	22186836	0	0	3223247	228041	3953813	13646394	344726	553586	1946841	1981518	338868	0	2000000	0	0	0	0	89032	513		0	0	0	858261	1035712	1160286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8158180	0	1939732	16727	0	6699	0	0	0	0	0	0	1492061	0	0	0	0	0		0	56705	0	0	5793914	72804		3775425	0	7589	22186836	0	0		3223247	228041	55154		37008	17230	34365	44509	318526	2737300							2000000			0	0			0	89032					0	858261	1035712	1160286			0			55636	44179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0															242821	211206									1939732	0	0	0	372	0				0			0	0			1492061	0	0					
3042234																																																																																0	693	847		367			5893	0	0	0	40375	0	0	844	20516	1026	0	11037	890	2651	5714	6834	4292	0	3120	4476	6024	5130	1007	0								0	128			0	0	2729	1320	2402	804			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	279							0	911	0	0	0	0	0			0	0	0				0	0	2460			0	8	0	0	
3045383																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3047659																																																																																0	856	4529		0			9104	6347	0	0	148058	155	0	0	48873	2676	1479	19553	3017	3050	17711	23293	1140	62	7195	10045	20148	34651	24820	1586								0	503			0	0	7978	17014	24894	22912			0			300	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	148213		0	54							0	453	0	0	0	0	0			0	0	0				0	0	2020			0	0	0	0	
3048487																																																																																0	9236	6982		2568			21561	4240	0	5862	198034	973	0	997	8432	528	0	36759	0	593	1710	1228	3109	1792	30060	17306	27423	30288	65010	18764								0	429			0	0	2563	14285	61488	59641			0			493	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	93411		0	0							0	241	0	0	0	0	0			0	0	0				0	0	951			0	112	0	0	
3049635																																																																																0	30543	844		4435			14373	2202	0	2367	135427	0	0	0	31847	3354	2969	47052	1383	7689	9669	12030	1014	0	15224	31305	27175	17505	11996	0								0	335			0	0	217	4085	9748	25810			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	5057		0	295							0	1801	0	0	0	0	0			0	0	0				0	0	3171			0	0	0	0	
3049699																																																																																0	0	13568	0	0	197549	0	197549	14406	0	25160	515151	563	4934	8269	19312	9488	13414	120610	8389	5282	1451	3039	333	819	228241	28720	102700	108039	27414	608		0	0	0		0	0	0	717	0		0	0	2642	6368	132345	83561	0	4934	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		49626	3499	0	3499							0	153	0	0	0	0	0	0	0	0	0	0	0			0	0	2012			0	0	0		
3049729																																																																																0	0	3265	0	0	478	9715	10193	0	0	0	51522	140	0	0	20699	0	15110	15811	0	0	3380	5622	11414	283	11770	4041	5974	3980	5198	0		0	0	0		0	0	0	0	0	0	0	0	0	2748	315	14441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10193	0	0	0	0	0	0	0	0	0	0	10193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051432																																																																																0	0	1397		0			18334	5232	0	0	89654	0	0	0	11448	218	4405	4893	0	143	3531	3864	2017	1893	18472	4794	20904	18448	7573	7976								0	6			0	0	415	3180	29415	19938			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		22328		0	0							0	39	0	0	0	591	67			0	0	0				0	0	32			0	137	0		
3052813																																																																																0	0	15314	0	0	108731	0	108731	1129	0	0	353934	0	0	0	5500	1294	2406	62471	0	316	5184	0	0	0	79936	29198	36591	91991	109286	1432		0	0	0		0	0	0	171	0		140	51	1151	0	100735	119748	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	271640	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	161			0	0	0	0	
3057818																																																																																0	0	27269	0	0	21949	1628	23577	3910	0	0	400849	0	0	1264	104352	1964	65275	49746	10681	29679	20706	16705	22462	1903	43547	23965	45716	49558	118946	14181		0	0	0		0	0	0	0	20490	0	3039	2492	19481	27499	49826	117755	0	0	0			347	1836																							0	0	0	0	0	0	0	0	0	0	0	0		59644	579	0	579							0	25	0	0	0	403	0	0	0	0	0	0	0			0	0	24612			0	0	0		
3058114																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0	0	
3058329																																																																																0	4041	6080	0	0	48682	0	48682	13072	0	0	294939	0	0	0	45126	2408	4427	32832	3513	3564	9719	10421	17062	0	60140	20104	49120	53834	60783	0		0	0	0		0	0	0	1507	0		0	0	15442	10327	107910	39735	0	0	0			39	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	54390	0	0	0							0	191	0	0	0	0	0	60	0	264	240	0	0			24	0	418			0	60	0	0	
3066025																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
3067929																																																																																0	1136	1888		1272			5435	3566	0	0	106913	0	0	0	5671	0	5566	11837	656	1839	1995	1076	105	0	17660	6491	44397	24993	6583	0								0	0			0	0	2711	8959	22809	53391			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		38906		0	9							0	0	0	0	0	0	0			0	0	0				0	0	66			0	0	0		
3068579																																																																																0	1019	54727	0	0	40043	0	40043	24112	0	8947	731578	0	0	2641	395990	25534	131	76337	1778	4476	19959	23004	222918	123137	45101	39224	51477	97756	96951	4696		0	0	0		0	0	0	430	0		0	0	1952	21024	82618	74928	0	0	0			1048	623																							0	0	0	0	0	0	0	0	0	0	0	0		469288	21	0	21							0	54	0	1310	0	1710	0	0	0	0	0	0	0			0	0	179			0	0	0		
3070545																																																																																0	17714	0		20674			27368	9226	0	0	155990	0	0	0	39429	204	16911	26688	446	1267	3723	1161	20963	11453	17984	13117	19461	19607	41596	4560								0	80			0	0	471	445	6770	18404			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		39429		0	84							0	11193	0	0	0	0	0			0	0	0	0			0	0	3928			0	0	0		
3075474																																																																																0	418	5115	0	0	30874	0	30874	15265	0	0	236717	110	0	0	33322	1426	6241	97463	6831	2565	14593	5965	2604	583	58591	29476	47029	22431	36415	5555		0	0	0		0	0	0	0	0		0	0	10579	25952	51126	57395	0	0	0			564	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	24734	2344	0	2344							0	666	0	222	0	1349	455	474	0	278	195	0	0			0	83	2345			0	474	0	0	
3076220																																																																																3250	128	38011	0	0	78633	0	78633	13280	0	538	448903	0	0	0	42562	545	5050	104655	6848	4805	6306	21625	2978	0	131166	46026	72148	75077	74260	7664		0	3250	0		0	0	87	174	0		0	0	11557	21342	74565	116630	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	242798	7	410	7							0	17365	0	0	0	0	0	0	0	0	0	0	0			0	0	29819			0	0	0	0	
3076248																																																																																0	0	0	0	470	1734566	121396	1855962	14186	0	0	4625225	0	0	0	1354725	0	1226464	1984380	115863	28684	284988	579546	315376	29899	3210229	2592	5641	17391	14	82		0	0	0		0	0	0	0	0		0	0	262	7443	0	83141	0	0	0			141	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	979152	2077	241595	2077							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1065364			0	0	0	0	
3076284																																																																																0	0	7514		0			29891	2851	0	0	173546	0	0	0	2201	367	1673	24280	1673	0	0	528	0	0	116959	9861	24257	18382	788	0								0	201			0	0	0	11655	59468	58339			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	85953		1000	59							0	0	0	0	0	0	0			0	0	0	0			0	0	0			0	0	0	0	
3076453																																																																																0	8606	12312	0	0	51843	0	51843	14883	0	0	316857	0	0	0	73897	1478	63472	57173	11470	11307	9890	10492	2025	28601	98230	19347	37154	51890	21334	14273		0	0	0		0	0	0	1623	4151		1354	902	4104	12177	51937	77809	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	104243	7	5253	7							0	3	0	0	0	0	0	0	0	566	0	0	0			0	566	925			0	0	0	0	
3076604																																																																																0	41	21819	6476	0	164774	0	164774	17653	0	471	637642	0	0	3673	82333	3646	30783	38115	2859	5665	9918	14591	13239	35831	129223	23933	127029	169780	62732	42394		0	0	0		0	0	431	4098	0		0	0	919	19261	125888	134403	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	229704	38998	11308	45474							0	164	0	0	0	0	0	138	0	0	0	0	0			0	0	4959			0	138	0	0	
3085240																																																																																0	235	1480		157			5790	842	0	0	40729	0	0	0	8235	294	240	11898	164	350	4328	3393	0	0	5131	7232	9519	9685	927	0								0	11			0	0	4990	4359	7562	6098			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	25	0	0	0	0	0			0	0	0				0	0	651			0	0	0	0	
3086256																																																																																0	0	15009	0	253	62097	0	62097	7390	0	0	284268	806	0	22584	478	0	404	108382	0	161	150	167	0	0	107149	30072	67249	56118	20098	0		0	0	0		0	0	0	87	0		0	0	38870	24208	57036	79494	0	0	0			98	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	59449	42	10	42							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	100			0	0	0	0	
