"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
475046	11311	0	4845	15114	0	35189	0	0	295	1720	0	87255	0	17154	8022	26737	25162	5326	10109	295	3434	6675	11151	5477	4541	6977	6895	5632	30344	70101	0	0	1603	1425	18044	6001	1205	0	8619	2899	0	true								
475345	25426	0	9778	18691	0	42404	0	0	0	0	0	120578	0	32947	0	16786	68783	5090	9862	0	4096	6132	4478	2080	1598	3844	2538	1603	32626	87283	0	348	2030	0	6120	3463	0	0	2596	2076	348	true								
475354	87381	55	602	20769	0	44660	0	0	127	4676	0	272903	0	3871	3465	22667	126060	14064	17390	127	8480	9034	3795	1358	27227	6207	2146	1215	43866	269032	137	0	0	4549	30515	6280	4549	0	28153	5280	0	true								
475653	16001	0	3593	31731	0	53846	0	0	194	2678	0	90597	0	22042	20867	16523	21609	5413	11270	72	3861	7686	3466	1510	6804	16987	6848	5825	50253	68555	0	0	1764	1472	19004	17460	1069	254	4598	2085	0	true								
475756	19874	0	2503	10078	0	61820	0	0	0	0	0	64667	0	1016	2138	12359	22344	2973	8090	0	2491	5599	2751	1518	1032	4430	3355	1275	59317	63651	0	0	0	0	6501	3591	0	0	3974	1488	0	false								
476342	8320	0	3391	8713	0	23286	0	0	0	0	0	21834	0	1834	2124	7992	2521	1698	4925	0	1580	3345	2619	448	629	706	1106	560	19895	20000	0	0	0	0	2364	637	0	0	1335	0	0	true								
476445	6938	0	8284	16246	0	27225	0	0	0	0	0	30080	0	795	7931	9201	6356	2173	7619	0	3134	4485	1582	0	2523	3910	1152	0	18941	29285	0	0	121	0	6782	803	0	0	5880	553	0	true								
476454	537	67	0	2187	0	3657	0	0	0	0	0	21752	32	1020	420	10204	5297	2848	8936	0	2628	6308	1133	135	3144	2470	100	0	3099	20456	491	244	183	0	4121	1593	0	0	4021	1593	0	true								
476472	16021	0	16	10280	0	12580	0	0	0	0	0	31912	0	2100	1617	5518	7809	1795	3238	0	591	2648	1335	944	302	500	453	1309	12564	29812	0	0	381	0	2064	500	0	0	802	0	0	true								
476539	52034	2	31931	14856	0	45012	0	0	0	0	0	255695	158	27121	42908	31155	133367	12199	24254	0	13880	12562	4283	430	17090	15842	5175	1031	12845	227937	234	479	5068	0	29155	9983	0	0	22362	9187	0	true								
476810	7284000	77000	419000	118595000	10341000	134940000	8277000	4419000	17332000	60173000	1627000	336587000	216000	5969000	4087000	4108000	279439000	20428000	3204000	17332000	1278000	1927000	568000	335000	28513000	15830000	920000	493000	114942000	323312000	884000	1044000	214000	24535000	1999000	43757000	24230000	18272000	1406000	42787000	0	true	2287000	1177000	111478000	130825000	140089000	6655000	619000	
477303	160452	2	6545	21933	0	40566	0	0	654	22152	0	311858	0	7124	0	45581	67021	24079	26608	621	8592	18123	12170	6696	4311	11727	16907	5859	34019	297077	0	7657	9981	21498	33688	5116	20243	0	14199	1335	7657	false								
477321	85533	0	14202	100819	0	149170	0	0	0	0	0	206293	0	23825	30641	38254	54590	15171	17991	0	6501	11546	14577	5630	3746	12811	8613	2747	134968	182468	0	0	3521	0	13318	14599	0	0	5658	10899	0	true								
477349	23762	4	2123	29968	0	45969	0	0	1000	1490	0	125439	0	16820	8232	32340	48745	8372	20655	0	4836	15819	9512	2173	2522	9992	6045	2033	43842	108619	0	0	3322	490	16958	3634	490	0	10438	2076	0	true								
477376	2346	0	137	2470	0	2470	0	0	0	0	0	6090	0	90	137	787	2956	188	787	0	354	433	0	0	0	0	0	0	2333	6000	0	0	0	0	0	0	0	0	0	0	0	false								
477639	7109	0	519	8930	0	16181	0	0	5836	5836	0	112098	0	16485	15104	31799	37375	6853	20670	5836	8910	11760	7888	3241	7354	11261	13277	3922	15558	92688	104	2925	1795	0	26408	9406	0	0	14394	4221	2925	false								
477648	62394	0	11071	58661	0	87444	0	0	91	4326	0	126747	0	8554	14685	21643	23626	8547	10611	91	3628	6983	7223	3809	2441	9466	3695	3482	76373	118193	0	0	0	4235	9310	9774	4235	0	4862	7044	0	true								
477844	11598	0	8518	28994	0	46430	0	0	0	0	0	61064	0	11967	16504	11966	25315	3335	8820	0	2439	6381	2874	272	1600	3914	6470	201	37912	45622	0	3475	782	0	9728	2457	0	0	5008	506	3475	true								
478140	19757	0	7993	14063	0	51461	0	0	0	0	0	44702	0	3624	0	13351	4909	1385	6701	0	2268	5030	4219	1834	330	1809	2207	2339	43468	41078	0	0	249	0	4765	1920	0	0	1629	261	0	true								
478195	10836	0	11029	26044	0	66019	0	0	20455	28046	0	107086	0	16020	18142	36742	17573	3721	20980	11010	3320	17661	11428	4333	1758	23960	12230	3987	54990	91066	0	0	1483	7591	29781	12154	741	0	14890	10086	3529	true								
478252	22533	0	17515	54872	0	127794	0	0	889	32068	0	129168	0	17353	23456	20705	27277	5988	15406	790	3125	12281	4430	869	7865	38327	9930	2531	109276	111766	1003	49	914	31179	42959	15694	29374	0	35334	10858	0	false								
478430	6335	0	8184	14871	0	25745	0	0	0	0	0	43722	0	4364	7551	11796	1728	3043	8730	0	3007	5723	2657	409	5387	9912	7197	1367	17561	39358	0	0	1104	0	15174	8689	0	0	9639	5660	0	true								
478533	7926	2	1409	4533	0	17814	0	0	71	7788	0	67540	0	7532	5407	23984	17754	6907	9286	71	3852	10739	6280	3112	3718	8263	3040	2855	16403	60008	0	0	1874	7717	12049	5827	7717	0	5378	4881	0	true								
478766	16325	1	0	71563	0	71606	0	0	0	0	0	165705	0	0	0	6502	132257	3513	5363	0	1781	3582	1067	72	4061	4443	2116	0	71605	165705	0	0	1039	0	8137	2483	0	0	6019	2485	0	false								
479071	5296	0	15	41633	0	43788	0	0	363	11003	0	71477	0	2468	2468	6620	45704	1554	3261	0	496	2766	2135	1224	2656	5899	3482	1820	43773	68266	0	743	641	10640	7346	6511	9101	0	3545	5010	743	true								
479268	387669	0	5783	472814	0	472814	0	0	0	0	0	1860743	0	24814	30597	97348	1190797	38990	89441	0	30589	58852	7732	175	83215	83836	16913	965	467031	1835929	0	0	13367	0	85796	99133	0	0	74295	92755	0	true	14146	39108	413777	725429	465368	357895	29774	
479370	41464	0	6333	89059	0	89917	0	0	0	0	0	118865	0	4344	7796	20850	36077	8359	12266	0	2642	9624	6445	2139	2070	7056	7670	3678	83584	114521	0	0	2235	0	16620	3854	0	0	7783	1343	0	true								
479446	25661	6	15335	26398	0	54617	0	0	0	1000	0	109562	0	19189	24003	23541	49075	12192	11836	0	3303	8534	9922	1782	2307	3529	4565	884	39276	90373	0	0	1012	0	8382	2903	0	1000	4266	1570	0	true								
479567	9227	2	711	21201	0	26440	0	0	0	0	0	25982	0	3683	2894	5878	6128	1286	4527	0	982	3545	824	527	941	2031	1644	133	25727	22299	0	0	610	0	4132	617	0	0	2644	328	0	true								
479754	10959	27	3259	13936	0	29817	0	0	0	2000	0	60230	0	3929	6377	23642	3606	4586	12704	0	5211	7493	10938	0	5072	6249	8449	2253	26531	56301	0	0	0	2000	13100	8923	0	0	6457	4665	0	false								
479839	45154	0	33115	134023	0	253080	0	0	23031	23031	0	316462	0	10966	40049	125680	108124	23956	87990	18044	26108	61934	32453	5185	11584	17529	7730	661	219965	301623	0	3873	7821	0	29961	7543	0	0	22340	6773	4218	true								
479914	82383	1	5202	112926	0	190323	0	0	0	0	0	199720	0	10465	11312	62673	24502	24073	38979	0	11737	27250	20388	3299	6050	14325	8302	1485	185120	189151	0	104	6995	0	21929	8233	0	0	13495	6880	0	true								
480059	25810	0	1436	13603	0	43389	0	0	0	0	0	47626	0	500	872	11772	3416	3953	7302	0	2471	4831	3023	1447	2129	3192	1060	246	41953	47126	0	0	1109	0	6118	509	0	0	5062	259	0	false								
480228	504053000	706000	15860000	168391000	8768000	198130000	272000	237000	4208000	41365000	585000	1061931000	98000	6250000	19001000	27280000	492752000	52148000	22985000	4189000	7636000	15436000	2884000	1324000	26632000	9085000	1312000	817000	170027000	1054388000	2497000	373000	1440000	7230000	10657000	27189000	7015000	29904000	9134000	26560000	0	true	8011000	30849000	131167000	382516000	104948000	289667000	213965000	
480246	8688	0	2854	9097	0	16002	0	0	0	0	0	36650	0	11219	13837	6128	14640	1456	3949	0	1309	2640	1814	365	2552	2113	2198	331	13148	25431	0	0	427	0	5086	2108	0	0	3765	900	0	false								
480330	23239	0	950	16261	0	20814	0	0	0	0	0	32551	0	0	903	5619	2470	2362	3415	0	1187	2228	1237	967	121	529	206	367	19864	32551	0	0	572	0	1223	0	0	0	650	0	0	true								
480433	32065	0	1274	52130	0	104234	0	0	0	0	0	109850	0	41662	40050	19145	35294	5217	15095	0	5250	9845	2903	1147	4702	9488	6741	2415	102960	68188	0	0	2091	0	14338	9008	0	0	8924	5265	0	true								
480723	26019	252	5649	28983	0	50538	0	0	0	3005	0	85656	0	11909	15527	18404	9503	3922	11720	0	2341	9380	5299	1384	3792	17922	7690	2326	44637	73747	0	0	450	0	20593	11137	0	3005	12662	9052	0	false								
480808	332631	47	9391	46159	0	78898	0	0	24345	25506	0	1066868	0	29730	27118	239663	298168	83274	102160	7546	40040	69932	113133	16558	41466	57974	90032	6934	69453	1036988	7	150	23298	1161	134471	61935	590	0	65079	34361	0	true	15156	27046	27251	184670	113498	164312	168319	
480853	19500	0	4515	31046	0	49588	0	0	0	0	0	59017	0	1438	3198	19968	6023	6975	17658	0	4799	13035	1573	561	3120	9242	962	202	45073	57579	0	0	1841	0	10853	2673	0	0	9950	2411	0	true								
481140	4176	0	418	6517	0	8563	0	0	0	0	0	17926	0	1921	1591	7955	3071	1279	3654	0	928	2765	2729	1533	415	582	1220	507	8145	16005	0	0	774	0	2724	0	0	0	997	0	0	false								
481159	13822	0	438	79858	0	110724	0	0	0	0	0	54103	0	0	66	5612	29351	1946	4417	0	1503	2914	828	367	1559	3034	200	524	110283	54103	3	0	759	0	4525	792	0	0	3801	792	0	true								
481177	89487	0	12810	70047	0	70047	0	0	157	9902	0	675029	0	140105	135957	88026	445704	27001	57821	157	16508	41510	23955	6053	21774	20366	7319	2353	57237	534924	0	0	5300	9745	31870	19942	9745	0	20655	17778	0	false								
481430	109516	0	0	52779	0	75721	0	0	457	8471	0	147156	0	1985	0	5001	14065	1066	4121	457	1845	2277	695	184	8929	8659	986	0	75721	145171	0	0	313	8014	13719	4855	8014	0	9575	4855	0	true								
481542	48812	0	1778	58423	0	147516	0	0	35375	35375	0	203340	0	9069	5909	92553	30080	18809	33782	5000	8149	25633	40227	18544	3656	12475	14058	1706	145557	194271	181	0	2918	0	23867	8028	0	0	9278	0	5440	true								
481579	14259	4	193	16410	0	16565	0	0	3438	7438	0	81299	0	2096	861	25168	244	6533	14701	2000	6079	9369	7281	2439	5267	9574	14159	12628	16368	53650	0	25553	1818	4000	37753	3875	4000	0	11825	2727	23111	true								
481627	107505	2	1110	10208	0	15524	0	0	120	2214	0	178344	0	23784	9683	25854	7531	11118	14733	120	4313	10420	7936	3185	11641	19031	4231	2551	14412	154480	0	80	2601	2094	19702	17752	2094	0	13530	17142	0	true								
481748	4831	0	5913	10515	0	23417	0	0	0	0	0	26742	0	2662	7089	8698	10776	2219	5877	0	1809	4173	2716	0	0	1463	974	0	17504	24080	0	0	401	0	2159	278	0	0	1184	279	0	false								
481944	31117	7	5762	47371	0	83343	0	0	0	0	0	93176	0	1190	4748	26510	26436	11430	18064	0	11617	8850	4304	1739	5286	2232	910	685	77574	91986	0	0	3674	0	6883	2230	0	0	4846	1706	0	false								
482053	27908	0	7855	43342	0	79397	0	0	675	30449	0	205851	0	13218	11268	70409	45786	21608	51292	75	18369	32923	16304	2813	15924	20273	10314	15236	71349	161691	193	30942	8673	2057	29361	32386	210	15729	17269	18928	0	true								
482156	147522	0	48110	47462	0	74283	0	0	2836	154997	0	472658	0	78339	62473	59916	66903	14668	37338	1639	13170	24496	17270	4980	99106	67117	28195	3899	26173	385796	0	8523	3658	152161	152024	46293	133079	0	69744	96479	544	true								
482370	9671	0	0	4614	0	11010	0	0	0	0	0	33906	0	0	0	11385	2647	1669	6790	0	1735	5055	3490	1105	2738	4449	2235	781	11010	33906	0	0	652	0	6758	3445	0	0	4555	2632	0	false								
482446	24390	6	13123	19693	0	50470	0	0	0	0	0	70724	0	5760	16755	28622	6721	5562	14424	0	2671	11753	13042	1155	751	5225	3975	1040	37341	64964	0	0	657	0	9795	1196	0	0	5063	913	0	true								
482772	2173872	0	0	313805	0	713701	0	0	0	0	0	8340734	0	0	0	1151180	4565998	720064	502094	0	192229	309865	330821	318265	74536	95311	140862	138975	713701	8340734	0	0	127747	0	369006	80678	0	0	141017	28830	0	true	99889	243740	370073	3520101	1045897	1977358	196514	
483032	120327	0	1493	10205	0	19528	0	0	0	0	0	167633	0	14962	13136	15940	8423	4938	13602	0	4947	8667	2326	0	6329	12313	4301	0	18035	152671	0	0	1512	0	17721	5222	0	0	14067	4574	0	true								
483274	147663	0	166	41126	0	100978	0	0	0	0	0	475813	0	9489	8989	159515	52054	59323	61394	0	1081	60688	81192	16554	106	37163	67876	11436	100812	466324	0	0	17192	0	84804	31777	0	0	25658	11611	0	true								
483537	4891	3	6963	19654	0	41540	0	0	0	0	0	50654	0	1646	6467	11488	24658	2989	9370	0	3224	6166	2098	0	4005	4502	1110	0	34574	49008	0	0	741	0	7278	2339	0	0	6419	2088	0	false								
483751	54970	0	23243	71553	0	126195	0	0	354	23068	0	239936	0	32715	39973	58320	68856	21855	33452	354	11862	21780	16362	8316	18833	20306	12280	6371	102952	207221	0	0	6550	22714	34559	23231	22714	0	18777	20362	0	true								
484057	6131	0	2231	19129	0	28430	0	0	0	0	0	59992	238	23166	22581	7905	19126	3329	6960	0	2345	4615	929	16	9300	14451	3079	0	26199	36588	0	0	0	0	8612	18218	0	0	7607	16144	0	false								
484141	16699	0	4782	22760	0	36486	0	0	1024	1024	0	37300	0	4283	9065	10239	6347	2286	7075	1024	2681	4394	2796	368	1064	2171	652	128	31704	33017	0	0	869	0	3502	513	0	0	272	513	0	true								
484776	9923	0	1426	12509	0	32125	0	0	0	0	0	112907	0	3164	2721	24570	58185	6840	12264	0	4099	8165	9221	3085	2951	6982	8613	1684	30699	109743	0	0	4003	0	15785	4445	0	0	7497	2436	0	true								
484927	17321	0	654	9544	0	12549	0	0	0	0	0	38985	0	439	0	6501	8973	1376	4093	0	1680	2454	1487	880	1835	626	579	3151	11895	38546	0	0	294	0	4885	1306	0	0	1439	1022	0	false								
485054	7329	0	3741	14896	0	26490	0	0	0	0	0	23932	0	1734	4849	8985	5078	1040	6009	0	2047	3962	2228	748	610	861	561	507	22749	22198	0	0	0	0	1436	1103	0	0	1131	340	0	true								
485139	18001	0	4151	28535	0	38518	0	0	0	0	0	70675	0	3540	5796	15970	13945	4210	8577	0	2124	6453	4148	3245	3546	9916	6818	2478	34367	67135	0	0	1997	0	17858	4900	0	0	10591	2871	8095	false								
485214	13614	37	9467	33025	0	52142	0	0	0	0	0	60636	0	7696	14259	13460	15236	4406	8795	0	3007	5789	4233	431	3477	7918	6415	515	42638	52930	0	10	1249	0	14974	3351	0	0	9703	1692	0	false								
485456	0	0	2733	63636	0	102272	0	0	297	25135	0	205102	0	5566	6686	61791	22317	34550	20161	0	7181	12980	35149	6481	11772	28309	57192	23721	99450	149659	89	49877	16571	1814	84764	36230	220	2000	23255	7802	24413	true								
485559	534498	1208	1251680	4692406	456	5999124	0	0	1262148	3563683	0	16912636	0	1146049	2363334	604017	15023005	991080	374896	1262148	165539	244653	112342	81482	179190	419003	100110	52814	4403255	15766587	342525	0	97906	1794188	158307	592810	1794188	486175	80403	504733	0	true	180208	399085	3823962	7844907	6489246	534479	0	
486248	3545	0	976	3904	0	6187	0	0	0	8735	0	27641	0	2187	2063	680	1823	442	624	0	230	394	56	0	2377	8003	10519	694	5211	25454	0	0	0	8735	20943	650	3626	0	9730	650	12208	false								
487142	22734	0	1318	16467	0	24533	0	0	0	0	0	64808	0	4756	5039	25795	1112	6259	11857	0	4451	7406	8119	5819	4307	3211	3912	3737	23215	60052	0	0	2299	0	10660	4507	0	0	5138	2380	0	false								
487357	174615	0	261	21445	0	35533	0	0	0	0	0	396945	0	26789	26403	93868	67080	27547	59774	0	39226	28440	22373	3829	27409	15859	16497	1617	35272	370156	0	0	10014	0	44644	16738	0	0	26698	11151	0	true								
487843	24068	4	5035	20413	0	27651	0	0	0	0	0	46108	0	1945	5013	16205	2429	4293	9344	0	3632	5712	4651	2210	1031	1517	758	100	22612	44163	0	0	862	0	3152	254	0	0	1944	604	0	true								
488318	0	0	0	14116	0	14116	0	0	0	0	0	31469	0	0	0	0	31469	0	0	0	0	0	0	0	0	0	0	0	14105	31469	11	0	0	0	0	0	0	0	0	0	0	false								
488420	22513	0	15121	15076	0	32348	0	0	0	0	0	42382	0	56	9027	4733	9999	8082	3341	0	1056	2285	1246	146	2881	1145	1011	100	17227	42326	0	0	0	0	4201	936	0	0	3090	936	0	true								
488653	21919	0	11398	63915	0	99902	0	0	0	0	0	59048	0	346	10908	5656	18404	2206	5363	0	2346	3148	154	8	5753	7316	0	0	88504	58702	0	0	663	0	8497	4572	0	0	8497	4572	0	true								
488756	9674	0	740	16387	0	28010	0	0	0	2572	0	56472	0	2906	3646	15268	16115	4079	9241	0	5766	5596	3678	228	6696	5708	2327	684	27270	53566	0	0	1222	2572	13918	1497	0	0	10434	991	1993	false								
489155	1979	661	1601	8739	0	13717	0	0	0	0	0	24422	0	337	1689	4966	3420	1008	4564	0	2837	1727	402	0	7096	6698	263	0	11455	24085	0	0	263	0	11658	2399	0	0	11395	2399	5797	true								
489249	9403	0	2569	9191	0	16695	0	0	0	0	0	21353	0	2649	3315	6559	2460	5862	5460	0	4183	1277	903	196	2380	153	400	0	14126	18704	0	0	2385	0	2168	765	0	0	1769	764	0	true								
489548	164052	0	5259	14834	0	31020	0	0	36	1002	0	267587	0	48457	43358	37171	6887	14459	30490	36	10949	19541	6384	297	18425	32479	8217	356	25761	214648	0	4482	5037	966	42109	17368	966	0	35967	14937	3872	true								
489623	1357193	0	268237	406617	0	886699	0	0	171796	1007644	0	4743500	0	115808	272550	672580	2268437	211844	288197	69690	100064	263569	127575	181372	177401	179313	54500	34076	614519	4621604	3943	6088	55944	835848	401975	43315	821118	0	330472	26242	0	true	145737	90976	377807	903339	271109	1269771	87421	
489641	23628	0	3966	24882	0	37464	0	0	0	0	0	102694	0	1826	0	41410	14722	8485	26029	0	7623	18406	13422	1959	3188	10386	8076	1283	33498	100868	0	0	2510	0	17891	5042	0	0	10231	3343	0	true								
489913	13236	0	0	267929	0	274735	0	0	0	2413050	0	35144708	0	680500	0	53	18369	250	22	0	1	21	31	0	30722550	390500	0	4000000	274735	1939208	0	32525000	0	0	0	35113050	0	2413050	0	2413050	0	true	1205	6806	266724	18369	0	13236	0	
490179	17479	0	0	175	0	4516	0	0	0	0	0	33763	0	0	0	11039	21	3314	9698	0	1660	8038	1341	0	1252	2713	1072	187	4516	33763	0	0	0	0	5224	0	0	0	3965	0	0	false								
490348	20699	0	5139	23208	0	50966	0	0	261	4883	0	51052	0	8522	8945	10052	8814	6962	6482	261	2236	4526	2847	443	4720	5536	1032	199	45827	42530	0	0	0	4622	9110	2377	4422	0	8131	2125	0	true								
490450	255707	0	20	6264	0	21882	0	0	0	0	0	1196958	0	14818	14338	45682	777256	34077	22801	0	6706	16095	11751	11130	18631	33227	25700	40755	21862	1182140	0	0	18926	0	60397	57916	0	0	29143	22715	0	true	10697	9811	1354	320371	442067	4873	250834	
490535	39120	4	34564	79839	0	175307	0	0	0	0	0	134312	0	10830	38564	33896	32464	9741	25107	0	7350	17757	6900	1889	6393	15297	5989	1152	140282	123233	457	249	2563	0	18720	10111	0	0	13217	8473	0	true								
490843	10683	0	21798	21356	0	51614	0	0	13843	13843	0	75498	0	19306	27106	32047	13799	2300	16275	3320	4000	12275	9360	6412	12129	2493	3494	853	29576	41851	240	14341	328	0	9191	9778	0	0	5343	9173	249	true								
490955	1774	0	206	1935	0	2653	0	0	0	0	0	5094	0	1452	844	1429	1130	0	1303	0	323	980	126	0	524	238	0	0	2447	3642	0	0	0	0	762	0	0	0	762	0	0	false								
491224	2098957	70285	2660115	3315658	0	7055784	0	0	2989	21623	0	21127875	602	518968	2893450	1655608	16210186	576693	1124719	2864	457329	740670	350611	106998	403459	383749	260571	115345	4270655	20585659	54729	22646	153207	18634	658390	504734	17528	0	416670	328973	37864	true	407759	1100037	2762859	8177977	7834971	1951487	117516	
491251	7921	0	279	20151	0	27916	0	0	0	0	0	44396	0	3166	2007	16698	9383	3078	13395	0	2353	11042	3065	238	3224	6110	1060	0	27456	41230	181	0	525	0	8596	1798	0	0	7536	1798	0	false								
491402	53849	1	18446	77075	0	135415	0	0	0	27038	0	227752	0	14981	13184	70534	55446	37593	30440	0	10886	21143	14917	23588	3995	15805	9817	18305	116968	212771	0	0	14804	27038	31975	15947	27038	0	9984	9436	0	false								
491653	6492	0	1049	10953	0	16561	0	0	0	0	0	18840	0	1568	2117	2252	5711	443	1947	0	998	949	183	122	1490	2239	127	528	15512	17272	0	0	0	0	3010	1374	0	0	2355	1374	0	true								
491934	70066	0	15855	87473	0	87473	0	0	738	49303	0	959191	0	126270	99490	183617	521897	49361	133273	325	43151	90122	41468	8876	31113	92500	44326	15672	71618	816816	0	16105	15604	48565	154693	28918	47505	0	99010	24603	15587	true	9502	27032	35084	211852	197115	66572	2252	
492650	32445	4	7380	53113	0	185199	0	0	0	60784	0	400087	0	21905	25091	107011	76515	16219	52051	0	9925	42126	48817	6142	10632	51002	95349	27132	177815	358100	0	20082	5025	370	86977	97138	0	5207	35757	24877	23748	true								
492810	6126	0	5390	8271	0	23493	0	0	0	2000	0	33956	0	847	288	15044	506	2069	11383	0	3125	8258	2156	1505	3291	5635	1742	1612	18103	33109	0	0	424	0	11605	675	0	0	8526	400	0	true								
493077	7091	0	0	4470	0	5521	0	0	0	0	0	32622	0	0	0	6203	11828	2635	4034	0	1365	2670	1914	254	946	1929	3329	1296	5521	32622	0	0	1314	0	6879	621	0	0	2856	0	0	true								
493152	11398	262	3867	18206	0	43712	0	0	15027	15027	0	73867	0	6563	9285	30296	13560	3014	9435	0	3603	7093	9109	10491	3237	11765	2884	727	39583	67304	0	0	1185	0	11350	7263	0	0	8940	5741	0	true								
493741	69281	0	18697	46387	0	99784	0	0	0	0	0	157544	0	11447	0	22527	47173	4870	14806	0	5146	9669	5782	1930	9211	6531	1962	860	81087	146097	0	0	878	0	9660	8904	0	0	7665	7820	0	true								
493844	21877	0	26037	69872	0	141386	0	0	0	0	0	223611	0	1131	23879	114326	62881	13953	76263	0	18390	64522	29554	1860	5625	10690	7237	975	115349	175596	0	46884	3461	0	18335	6192	0	0	9920	3780	49815	false								
494168	12828	0	2180	22942	0	37601	0	0	0	0	0	27200	0	1252	1734	10000	1191	2529	7188	0	2742	4446	2812	0	943	1544	694	0	35421	25948	0	0	278	0	2630	551	0	0	2187	300	0	false								
494261	711039	0	83752	1379563	0	1484386	0	0	825720	1592232	0	14889413	0	285818	152551	1018849	12006084	798876	927395	815549	326868	600527	80335	11119	418338	629445	93334	12324	1398993	14602696	1641	899	86719	670698	739585	413856	670697	95815	653513	394270	87023	true	167707	81029	1150257	1831723	10092791	610646	100393	
494654	2091	0	0	14673	0	17362	0	0	0	4091	0	31886	0	0	0	2643	14409	1583	2238	0	501	1737	317	88	1692	6123	4928	0	16987	31886	375	0	901	0	6737	6006	0	990	4502	3313	0	true								
495044	9581	0	233	14520	0	32218	0	0	0	0	0	60393	0	3312	0	11281	31432	4823	6657	0	2001	4656	4004	620	1730	2286	3821	262	31985	56983	0	98	1772	0	6033	2066	0	0	2731	1285	0	true								
495419	51795	57	14599	143510	0	177173	0	0	2726	2726	0	304091	0	35407	37099	65789	109996	26790	28212	0	9231	19315	27744	9499	9725	13470	36909	16407	162378	268350	139	334	8808	0	50371	26140	0	0	15134	8061	3923	true								
495558	38739	0	0	14774	0	35093	0	0	0	0	0	57093	0	15	0	7720	7142	3171	4199	0	1055	3144	2669	852	709	1264	1230	289	35093	57078	0	0	1188	0	3200	292	0	0	1973	0	0	false								
496434	2491	0	2224	6404	0	11302	0	0	0	0	0	17059	0	472	1513	6756	1397	2652	6101	0	2029	4072	654	0	1329	3593	1493	0	9078	16587	0	0	1045	0	6415	0	0	0	4608	313	0	false								
496845	39038	1	13165	37448	0	94473	0	0	0	0	0	147974	0	2550	11832	56045	10401	13820	26349	0	7454	18895	20972	8724	7135	17490	10601	7264	81307	145424	0	0	5339	0	35226	7264	0	0	19546	4860	248	true								
496957	2139	0	626	3088	0	6001	0	0	0	0	0	20220	0	3689	2789	5830	7458	1019	4447	0	1270	3210	1242	108	1897	2540	357	0	5375	16531	0	0	0	0	2504	2290	0	0	2400	2036	0	false								
497039	103824	0	64403	156355	0	316772	0	0	36212	68089	0	474407	0	12250	52017	171356	42927	43182	91982	9224	33335	68612	59958	9451	44316	60319	36672	14993	252157	445737	212	16420	12544	31877	120960	35340	28581	0	81716	21424	15941	true								
497404	48327393	243	5698279	19568243	0	28506414	0	1413163	39327458	76315693	0	200429304	0	9461269	14381353	2639831	146115438	36782906	1959401	39317016	649966	1309435	450613	229818	1101267	888825	773174	583377	22807891	189552692	1	2180	141640	33160003	860185	2486458	33157364	3823419	584934	1405148	0	true	1243236	1156797	20407859	33836082	105868131	43248684	2323460	
497570	0	7	2	43038	0	233918	0	0	115720	119412	0	3130251	0	0	0	392920	1490256	202162	269427	115720	168404	101023	82682	40811	213722	455780	397502	180071	233909	3130251	0	0	139906	3692	705736	541339	3692	0	389969	279533	248	true	23142	210767	0	1490256	0	0	0	
497655	93757	25	5946	3726	0	11277	0	0	0	0	0	106321	161	60582	63800	4037	1271	2046	2210	0	585	1708	1279	465	1356	2472	3303	125	5306	45578	0	0	125	0	1996	5260	0	0	568	3260	0	true								
497851	22043	0	7180	23655	0	58159	0	0	0	0	0	83961	0	12253	14668	18696	19271	11883	15668	0	4606	11070	2480	540	10685	9332	1139	2795	50466	71708	513	0	1750	0	9392	14559	0	0	7771	12246	0	false								
497954	6807	0	51000	90770	0	98085	0	0	0	0	0	80415	0	146	0	12923	15278	3455	8575	0	1300	7275	4038	311	5568	19452	14456	5933	47085	78512	0	1757	1665	0	31215	14194	0	0	18655	6365	1757	false								
498148	205448	0	1028	22514	0	40775	0	0	20138	37579	0	540799	0	28276	18072	109963	36088	30903	78555	20064	15476	63079	30717	691	53686	90036	44040	1538	39487	508587	260	3936	14485	17441	120375	68925	16730	0	86046	57675	3455	true								
498317	103452	335	80988	212383	0	311865	0	0	28184	36942	0	481679	186	20486	78730	118660	190162	47099	61705	13523	14458	47247	47823	9132	15871	22871	23688	6975	230542	460864	0	143	17939	8758	49887	19518	7693	0	27696	11045	1583	true								
498362	222737	0	22910	17586	0	49069	0	0	0	0	0	404683	0	38853	58955	42662	84359	16118	24285	0	9373	14912	8269	10108	6551	19012	8129	21233	25972	344007	187	21823	1580	0	39350	15575	0	0	17339	8224	0	true								
498456	2310	0	2026	10828	0	19500	0	0	0	0	0	19639	0	75	1851	2200	12185	684	2128	0	900	1229	71	0	926	2019	0	0	17222	19564	252	0	0	0	1794	1151	0	0	1794	1151	0	false								
