"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
23540	30857	6	15721	6307	0	32132	0	0	0	0	0	149654	0	38735	52568	29164	57706	12259	20703	0	7491	13212	7007	1454	9314	14294	6534	1785	16405	110919	0	0	3983	0	13866	18061	0	0	8473	15135	0	
23643	9833	0	5945	25186	0	59257	0	0	0	0	0	99515	0	10297	16232	41100	2670	8292	34277	0	10155	24122	6821	1	8939	30948	6025	0	53312	89118	0	100	2376	0	34328	11584	0	0	19143	10872	0	
23755	47938	21	5375	27714	0	61331	0	0	0	0	0	89492	91	6638	8700	17010	10642	7830	10450	0	3845	6610	4012	2543	3139	5663	3474	1626	55935	82513	0	250	2641	0	9005	4897	0	0	5881	2921	0	
24006	461877	23	5128	108117	0	140384	0	0	0	0	0	705440	0	18528	16115	166228	10690	58626	111947	0	38030	73917	40607	13674	16899	27328	14942	7476	135176	686912	57	0	12131	0	54800	11845	0	0	36332	7895	0	
24378	15312	0	0	4134	0	8831	0	0	0	0	0	51741	3	603	600	28135	560	8307	10803	0	3828	8055	9246	7007	1453	1245	2488	2548	8831	51135	0	0	1426	0	7185	549	0	0	2210	0	0	
24453	4524	0	1401	49818	0	60404	0	0	19494	19494	0	86688	0	6325	5799	29613	29882	2040	12669	5295	4532	8137	16492	452	7786	9994	3821	1068	59003	69245	0	11118	1175	0	19859	2810	0	0	15258	2522	11368	
24659	12026	0	872	5674	0	15121	0	0	0	0	0	23124	0	948	580	6701	1311	3550	4951	0	3387	2249	862	204	1223	1518	345	0	14229	22176	20	0	578	0	2669	417	0	0	2222	417	0	
24668	95421	0	2778	11210	0	25737	0	0	0	0	0	164055	0	22765	24043	28585	9045	11363	20381	0	7877	12504	6207	1997	7319	14413	6958	2315	22959	141290	0	0	3895	0	16773	14232	0	0	10173	11559	630	
24855	4743	0	462	7140	0	8281	0	0	0	0	0	6976	0	117	0	1841	0	0	1803	0	619	1185	37	0	0	392	0	0	7819	6859	0	0	0	0	392	0	0	0	392	0	0	
24949	45560	0	27518	111011	0	177090	0	0	4500	38298	0	495145	0	37710	10256	210691	106237	38715	125003	1158	34832	90171	83323	2365	19332	74397	38928	0	149572	455936	0	1499	10832	32369	112215	20442	28414	0	76949	16780	0	
25357	4922	0	3879	18105	0	42354	0	0	0	0	0	66661	0	1136	4515	5420	47603	1794	3383	0	1383	2000	1443	594	1509	3929	1304	1974	36552	65525	1923	0	565	0	7041	1675	0	0	4918	520	0	
25647	10987	0	0	7833	0	10265	0	0	0	0	0	48051	0	0	0	14180	3734	5679	8971	0	2621	6351	3576	1632	4489	4122	6076	4463	10265	48051	0	0	3038	0	14016	5134	0	0	5409	3202	0	
26176	36568	0	95	16721	0	35071	0	0	1584	2879	0	223364	0	844	0	48762	16828	5924	32153	792	12526	19628	14750	1858	14207	49384	45518	12097	34976	222420	0	100	2883	800	104068	17138	500	0	55948	7643	68900	
26242	140558	0	29094	34401	0	92680	0	0	0	0	0	248564	0	15613	37873	51377	27550	16579	45495	0	14991	30504	5648	235	6897	16754	4967	462	63586	232951	0	0	4390	0	26035	3045	0	0	21170	2480	0	
26457	897	0	922	4221	0	7614	0	0	0	0	0	17602	0	2300	2290	5409	8967	634	4340	0	1372	2968	999	70	690	722	917	0	6692	15302	0	0	0	0	2329	0	0	0	1412	0	0	
26765	4934	0	17459	49420	0	93874	0	0	0	0	0	185994	0	14629	30114	14886	121393	2041	12603	0	1940	10663	1666	617	9293	21702	11603	2183	76182	165448	233	5917	1000	0	24705	20076	0	0	16502	14493	5465	
26859	40908	0	0	83164	0	96592	0	0	0	0	0	181664	0	0	0	31928	68063	9309	29665	0	10261	19404	2253	10	11058	21493	8214	0	96486	181664	106	0	3026	0	32649	8116	0	0	24188	5477	0	
27070	153521	0	605	20518	0	20518	0	0	0	0	0	483716	0	4440	0	191275	0	68778	146932	0	69052	89610	32613	0	45870	69872	23179	0	19913	475601	0	3675	20112	0	98740	40181	0	0	74450	34598	0	
27548	170475	0	30762	54408	0	116880	0	0	2581	6396	0	377541	0	17634	46735	56786	101325	20545	26368	2143	8269	18099	23836	6582	3324	14600	23424	7607	77174	359857	8944	50	11357	3815	48553	402	3815	0	8247	9677	0	
27614	45205	0	3459	61245	0	109287	0	0	0	0	0	166440	0	30848	25744	53673	37427	29514	20393	0	6415	13979	19823	13456	6013	8311	9909	5902	105828	135592	0	0	10132	0	17901	12234	0	0	9847	4477	0	
27847	34858	0	22293	58297	0	110132	0	0	0	605	0	240646	0	26219	37111	85657	36622	27175	56678	0	16155	40524	25215	3763	13624	38427	22750	8708	87839	214427	0	0	11056	605	61233	22276	605	0	37343	14708	0	
28013	621737	0	21239	81415	0	108491	0	0	267	664	0	1859623	0	0	0	250412	745818	73136	186504	0	59811	126693	51346	12562	58152	110601	60404	12499	87252	1859623	0	0	22933	397	171438	70218	0	0	124499	44254	0	
28152	11528	0	1790	17918	0	25167	0	0	0	0	0	51276	0	7795	9585	15187	20220	6403	8645	0	4879	5277	3998	1033	1082	1445	1562	250	23268	43382	109	99	993	0	3812	527	0	0	1965	275	0	
28255	23269	2	713	61904	0	173081	0	0	0	0	0	107728	0	82	0	16195	37318	3244	14161	0	5240	9159	1574	222	8263	20426	1625	632	170212	107438	2154	208	854	0	24383	6563	0	0	22126	6563	0	
28349	6878	1	3045	19028	0	33058	0	0	88	5563	0	98518	0	3184	635	37904	2450	9776	26947	0	7305	19642	8994	1963	9346	21923	16578	3438	30012	95334	0	0	3887	0	39677	11608	0	1893	25391	5878	0	
28406	313378	3	0	22174	0	89752	0	0	12000	12000	0	730486	0	0	0	194220	85525	49901	98750	5000	33426	65324	70842	24628	17586	37808	60229	21740	89749	730486	0	0	19038	0	97114	40249	0	0	42281	13113	0	
28572	1018	0	0	1173	0	6004	0	0	0	3972	0	29196	0	0	0	9809	8168	3713	6319	0	2470	3849	2306	1184	1402	4896	2351	1551	6004	29196	0	0	1845	3476	9452	748	2332	496	5550	748	1340	
28675	6055	0	3245	15350	0	16445	0	0	0	0	0	54963	0	2864	3800	24964	9371	8715	16613	0	5560	11245	6679	1480	2292	6563	4010	1708	13200	52099	0	0	3094	0	10755	3818	0	0	5691	3164	0	
28732	11472	0	1426	17889	0	24738	0	0	0	0	0	44011	0	4370	3386	12537	10030	2664	10208	0	3599	6610	2219	109	3607	2712	3548	105	23312	39433	0	208	827	0	7510	2462	0	0	4743	1576	0	
29104	770801	0	11866	62442	0	89050	0	0	2033	183307	0	1218501	0	154158	145355	61431	275434	19886	41541	1635	15833	25709	18653	1236	24155	46092	27205	13383	77184	1027621	0	36722	1794	181274	51940	58895	14185	0	18440	22462	0	
29476	1077	0	0	1934	0	15313	0	0	0	0	0	20725	0	550	150	8971	1686	2031	6465	0	1555	4917	2373	126	1438	2913	3644	995	15313	18042	0	2133	487	0	8036	954	0	0	3798	553	2133	
29636	46241	0	16969	47872	0	90857	0	0	0	0	0	553350	0	55060	63291	116316	258858	29671	90329	0	31655	58674	25918	69	34655	70787	26493	0	73888	498290	0	0	10935	0	84808	47127	0	0	66014	39428	0	
29878	690861	0	0	0	0	101188	0	0	0	0	0	1136869	0	0	0	265182	28435	96608	229365	0	92899	136466	27042	8775	46305	84749	12903	8434	101188	1136869	0	0	27668	0	129178	23213	0	0	109241	21812	0	
29953	6984	0	2111	16246	0	22504	0	0	199	3045	0	36298	0	4334	4466	11132	8850	3177	6803	199	2320	4483	4137	192	2026	2557	3982	767	20393	31715	0	249	738	2846	9332	0	2696	0	4583	0	0	
30052	1896	0	0	14722	0	16482	0	0	0	0	0	13351	0	0	0	1766	8587	203	1536	0	494	1042	230	0	0	1002	100	0	16482	13326	0	25	103	0	844	258	0	0	744	258	0	
30418	23308	0	0	0	0	0	0	0	27255	29218	0	394678	0	0	0	209975	0	1697	56117	15588	16338	172296	15254	6087	8302	44381	107571	1141	0	224743	0	169935	437	1963	161395	0	938	0	50961	0	153324	
30502	287933	1	46553	25627	0	60900	0	0	0	987	0	619382	0	22902	54240	111231	155820	27304	78621	0	21761	56962	20315	12193	11216	31517	10819	10846	12717	596211	1629	269	7019	987	49472	14926	0	0	32392	10341	0	
30650	8062	0	759	21649	0	36967	0	0	0	0	0	65917	0	2639	3398	20109	22062	6162	13067	0	5342	7725	6858	184	2693	7247	5743	0	36208	63278	0	0	1424	0	11257	4426	0	0	6294	3646	0	
30810	8754733	97	426	224702	0	234274	0	0	15905075	18146967	0	41975404	0	11000	0	21070064	5362679	2225593	9959848	7886331	1980792	7979056	7588534	3521682	798309	2579793	2128541	1281285	150839	41665506	82912	298898	1037124	1623576	5621398	1166530	1085784	504984	2822457	555645	1186049	
30874	105138	0	1188	48866	0	50472	0	0	50637	50637	0	675630	0	5707	0	250168	257822	96328	160782	32555	45542	115240	72958	16428	8316	23479	23310	7397	49284	669923	0	0	25397	0	55504	6998	0	0	28583	3212	0	
31134	6941	3010	7425	32853	0	44007	0	0	0	0	0	48870	200	434	6392	18558	5814	6040	17168	0	5544	11624	608	782	4674	11937	556	390	33572	48236	0	0	1973	0	13663	3894	0	0	12717	3894	0	
31255	6419	0	7733	88773	0	109342	0	0	139	5835	0	274357	0	98959	90516	47204	144132	12628	36835	139	12406	24429	7454	2915	22089	35524	14874	4115	101609	175398	0	0	4766	5696	57194	19408	5696	0	42122	13689	0	
31657	5623	0	1263	18599	0	41180	0	0	0	0	0	67098	0	2868	4131	20867	3975	6637	19096	0	4892	14343	1632	0	9322	23393	3918	0	39917	64230	0	0	3381	0	25164	11469	0	0	21812	10903	0	
31826	33817	0	5559	47987	0	67681	0	0	0	0	0	139201	0	17369	12351	44924	4423	19115	31453	0	9154	25030	8255	2485	11895	26638	11120	6384	62122	121832	0	0	8851	0	40692	15345	0	0	0	12790	0	
31835	5965	1	7543	28090	0	41818	0	0	0	0	0	53426	0	12295	15525	14564	4134	4265	14091	0	7253	6838	357	117	13373	10641	4749	0	34274	41131	0	0	1696	0	11410	17353	0	0	10543	13047	0	
32234	7715	1	11097	15664	0	40101	0	0	0	0	0	32318	0	867	10164	10840	7270	3819	8662	0	3631	5564	1284	361	2808	1859	1827	0	29003	31451	0	0	2222	0	5743	751	0	0	3212	715	0	
32766	8513	0	8	22602	0	27710	0	0	0	0	0	23357	0	24	0	4461	5716	1487	4228	0	1716	2624	81	40	2044	2622	0	0	27702	23333	0	0	253	0	2859	1807	0	0	2859	1807	0	
32971	44931	949	548	23879	0	45130	0	0	3036	3036	0	119487	4351	3850	0	37700	23297	10943	17842	0	4672	13170	16486	3372	4677	2533	4664	1685	43633	111046	0	240	3684	0	8103	5456	0	0	3114	4066	0	
33147	119411	0	1080	13689	0	23789	0	0	5301	8926	0	343382	0	32466	25583	56620	56408	20304	48784	5301	19256	29529	6290	1545	27459	73754	7958	1772	22709	310718	0	198	8774	3625	70252	40691	3625	0	62728	38485	0	
33259	112522	21	2624	24601	0	37727	0	0	0	0	0	465820	0	10173	10584	152710	145238	32464	107261	0	36421	70840	34202	11247	13356	25072	11698	5224	31342	450789	3740	4858	8652	0	48616	6734	0	0	33830	4598	4858	
33268	6891	0	9384	41356	0	55311	0	0	0	0	0	92025	0	11833	19728	19229	41110	5753	18698	0	7184	11514	368	163	7410	16206	970	209	45927	80192	0	0	2502	0	13452	11343	0	0	13034	10582	0	
33370	2550	0	0	105	0	3541	0	0	0	0	0	19822	0	0	0	12036	63	5033	7661	0	2320	5562	3243	911	603	2044	1711	815	3541	19822	0	0	1250	0	4920	253	0	0	2647	0	0	
33754	2352	0	184	6727	0	10462	0	0	0	0	0	14659	0	547	731	5594	3374	881	5594	0	1714	3880	0	0	1078	2263	0	0	10278	14112	0	0	881	0	3341	0	0	0	3341	0	0	
33839	4173	0	2858	8618	0	16985	0	0	0	0	0	16863	0	469	1791	8238	2542	1476	5249	0	2202	3063	1669	1304	446	390	0	1074	14127	16394	0	0	436	0	1910	0	0	0	836	0	0	
33857	10744	189	4709	17443	0	60656	0	0	0	13096	0	92183	0	1052	5761	42391	16922	7797	9627	0	2524	7103	12732	20032	1472	5194	7525	7935	55758	90884	0	247	3527	960	20142	1984	0	542	5124	0	0	
34153	556	2	1872	27462	0	31712	0	0	0	0	0	309279	0	4087	3706	79613	194460	27374	49963	0	15211	34752	19575	10074	7892	13873	8754	4131	29333	304349	505	843	6175	0	25908	8742	0	0	14681	7084	843	
34359	4843	0	148	3080	0	8215	0	0	98	1334	0	19106	0	905	250	6690	2068	2644	4601	0	1367	3234	2026	62	1225	3519	762	0	8067	18201	0	0	760	1236	4145	1361	0	0	3519	1111	0	
34425	129720	0	666	13696	0	19412	0	0	0	0	0	264965	0	3202	1232	58897	28493	10711	15172	0	4662	10510	25780	17944	2192	5874	25434	14355	18746	261763	0	0	2876	0	41454	6401	0	0	7232	834	0	
34434	18237	1	22855	28009	0	59685	0	0	0	677	0	196106	0	2529	25384	45124	89194	20960	29836	0	12146	17690	7849	7439	10900	15406	5278	11967	36829	193577	0	0	11656	0	32309	11242	0	677	20750	5556	0	
34452	15683	10	10878	11634	0	36240	0	0	50	3000	0	67369	0	2523	7281	21322	4879	5536	13362	50	9175	4187	3731	4229	3984	9559	11942	0	25352	55167	0	9679	2007	450	20121	5364	250	0	11957	1586	9679	
34537	164957	0	189836	426900	0	936271	0	0	621	8203	0	826758	0	19103	174676	183116	343914	48468	133275	621	43061	90214	39378	10463	36519	51253	38285	8714	746435	807655	0	0	14345	7582	103294	31477	7086	0	68900	18872	389	
34555	9244	0	16407	25603	0	72578	0	0	250	3519	0	124519	2	22432	33925	54790	24392	21111	25054	250	9805	15602	20525	8858	3580	13551	12980	5982	55949	101178	222	907	5916	3269	22306	13787	3269	0	11595	5536	0	
34742	84941	0	17615	5409	0	17615	0	0	25	7884	0	237399	0	16593	11669	75860	7069	12232	31384	22	8838	22546	44472	3	9807	30882	28840	0	0	220806	0	0	4315	7859	50504	19025	7859	0	27726	12918	6109	
34836	1234	11	366	5597	0	8367	0	0	0	0	0	16049	0	1131	645	5126	774	1992	4710	0	2295	2415	416	0	3900	4757	258	0	7990	14918	0	0	819	0	7915	1000	0	0	7657	1000	0	
35057	6312	0	814	18275	0	35549	0	0	99	299	0	69398	103	3142	2868	17095	22507	2740	12298	99	2644	9655	3637	1159	5850	5483	7108	5042	34705	66153	30	0	751	200	17860	5623	0	0	8913	2420	645	
35301	0	0	660	51950557	4745	52042918	0	0	0	0	0	15286103	0	0	0	0	1575922	0	0	0	0	0	0	0	10631000	3038000	0	41181	52022162	15286103	15351	0	0	0	800	13709381	0	0	800	13668200	0	
35570	3550413	51	192394	209860	0	429485	0	0	177758	189527	0	8403872	0	938713	905723	1847896	1908677	556186	1033092	38628	390565	647995	510474	298862	231194	362849	294161	208682	237015	7465159	25	0	154724	9879	845533	251353	0	0	378182	215861	0	
35646	7248	0	339	7677	0	10010	0	0	0	0	0	29005	0	3361	1543	9602	7860	1935	6577	0	1529	5048	2540	485	214	2138	1943	0	9671	25644	0	0	481	0	3689	606	0	0	1746	606	0	
35842	10298	0	9676	13209	0	34467	0	0	891	13275	0	160935	0	18626	23338	53170	39050	6117	29644	0	7595	22049	18031	5495	5622	18729	17158	16907	24791	127114	0	15195	2424	11141	37970	20446	248	0	13841	10510	0	
35879	16262	0	0	6738	0	20637	0	0	0	0	0	173453	0	0	0	76532	51217	24735	29743	0	7060	22743	34410	12319	2422	7059	14109	5851	20637	173453	0	0	6236	0	22283	7158	0	0	8536	945	0	
36054	286153	0	431	103301	0	183077	0	0	79821	79821	0	984575	0	8096	7408	106214	459120	22879	76598	79821	24810	52133	23875	5396	32628	60994	28654	10812	180775	919935	1871	56544	7351	0	92238	40850	0	0	63605	30017	0	
36456	10960	41	6878	12258	0	32285	0	0	99	349	0	56436	202	5225	11724	17254	15706	5544	12302	99	4070	8232	3674	1278	3679	5184	3149	504	25366	50761	0	248	0	250	11475	1041	100	0	7821	1041	0	
36933	4349	0	11404	33672	0	40109	0	0	0	0	0	49370	0	1170	551	19547	7160	6310	14533	0	3790	10743	3889	1125	2339	9130	5272	1573	28705	47654	0	546	1971	0	15812	2502	0	0	10712	757	546	
37051	6878	0	97	6213	0	10446	0	0	0	0	0	52054	0	1758	0	18557	10938	4239	7810	0	1483	6327	8498	2250	830	3280	6800	4771	10349	50296	0	0	1666	0	13987	1694	0	0	3747	363	0	
37341	4483	0	1036	4820	0	6968	0	0	297	1831	0	24262	0	1917	0	9424	2576	3622	6627	99	1760	4867	2429	368	968	3202	2448	1160	5929	22345	3	0	1019	728	5812	1966	0	0	3042	1127	0	
37378	12799	0	3125	38386	0	72371	0	0	0	0	0	79737	0	15	2305	23169	22607	1656	19379	0	5042	14342	3785	0	2755	13249	5159	0	69246	79722	0	0	437	0	19242	1921	0	0	14342	1662	0	
37435	54112	0	53614	79747	0	171706	0	0	0	0	0	746827	0	64372	79769	210087	336279	91546	134488	0	37912	96825	55656	19694	20897	70009	39352	16091	118092	681729	0	726	35749	0	118368	27981	0	0	71326	19579	0	
37640	641212	0	88687	210983	0	355326	0	0	0	0	0	1315677	0	238894	0	233517	345187	50408	109554	0	42321	68084	54001	69111	26167	36035	17275	16284	265290	1076624	1349	159	7903	0	57620	38141	0	0	29026	33176	0	
37659	5083	0	368	8635	0	14062	0	0	0	0	0	22470	0	629	166	7837	0	1222	7563	0	2868	4695	274	0	3353	5694	0	503	13694	21841	0	0	503	0	7486	2064	0	0	7485	1562	0	
37743	12638	0	11334	15075	0	29985	0	0	0	0	0	56800	0	8145	9512	11956	20254	7227	3903	0	852	3051	7806	247	2391	5646	3752	162	18651	48655	0	0	2367	0	5285	6666	0	0	4770	3267	0	
37949	7328	0	24017	19461	0	65076	0	0	7567	7567	0	118971	0	22059	42431	28039	57902	6048	12900	1573	3087	9813	7007	8132	10667	10632	1579	2825	41059	96375	0	537	1792	0	9556	16147	0	0	5229	15427	297	
38740	12988	0	2410	14559	0	45145	0	0	0	0	0	108136	0	18475	0	37764	27939	13960	17173	0	4721	12452	16793	3798	10758	5009	10504	3174	42734	89344	1	317	2743	0	19523	9922	0	0	7448	8318	0	
39327	183940	0	5419	22252	0	41193	0	0	0	0	0	319391	0	3830	9249	46313	53087	14318	38294	0	14911	23383	8019	0	14059	15151	6841	0	35570	314799	204	762	3647	0	25028	11023	0	0	19532	9678	0	
39420	119251	5	3101	32664	0	46611	0	0	0	0	0	954983	0	134761	69540	228944	353324	46766	130213	0	34667	95546	81510	17220	63597	120764	56616	12487	43230	815728	275	4494	14342	0	184273	69191	0	0	132091	52270	0	
39475	816790	37	12188	268290	0	332867	0	0	483	13240	0	1847990	0	53812	26690	253979	613864	39477	178198	11	47954	130244	65126	10655	30746	76707	43294	12611	320642	1780513	0	13665	10069	12757	133033	30325	7383	0	88452	19001	7513	
39756	69168	21	7362	106482	0	159143	0	0	182	488	0	313954	0	7206	8699	31095	149690	9645	27855	182	11274	16695	2985	142	19613	36908	7071	408	151760	306748	0	0	3198	306	42888	21112	306	0	37592	18502	0	
40033	6391	0	3077	11688	0	21815	0	0	0	0	0	32305	0	1804	4881	18065	836	6044	12515	0	7260	8358	1883	563	1640	3590	1680	104	18738	30501	0	0	0	0	5860	1154	0	0	4178	0	0	
40350	4546	0	570	9874	0	14027	0	0	0	0	0	24199	0	1508	647	10601	3615	2882	8124	0	2545	5579	2035	442	1481	2632	1112	210	13457	22691	0	0	410	0	3889	1546	0	0	2301	1546	0	
40707	42347	0	5339	65250	0	86100	0	0	1349	27626	0	172104	0	3282	4213	46708	61227	14156	27547	649	7556	23001	11848	4303	2006	8949	6411	4456	80761	167904	0	918	6639	24605	19559	2263	24938	0	9496	0	0	
40855	2456	0	617	13242	0	13242	0	0	0	244	0	57190	0	8622	8407	17763	25252	2608	8776	0	4518	4258	6902	2085	2363	3842	3583	1931	12625	46817	0	1751	926	244	10995	724	244	0	5481	724	0	
41245	7014	0	1155	6015	0	8697	0	0	0	500	0	30138	0	3333	0	13827	4690	3062	8943	0	4155	5701	3703	268	1064	2841	702	0	7542	26805	0	0	462	500	3204	1403	0	500	2753	1152	0	
41553	12614	0	18875	10399	0	46060	0	0	0	0	0	34559	0	1655	18598	13466	336	1943	11013	0	3825	7188	2453	0	3419	3977	747	0	27185	32904	0	0	281	0	7368	775	0	0	6621	774	0	
41629	14007	62	2266	33105	0	57033	0	0	95	6539	0	76764	0	2735	1073	31908	4005	4401	19036	95	6806	12230	9169	3703	8219	6856	7147	4622	54705	74029	0	0	859	6444	25144	1700	5304	0	14122	953	17298	
41759	10215	0	768	7714	0	12935	0	0	0	0	0	32437	0	541	150	10610	4195	3013	7700	0	2605	5095	2910	0	1512	4072	1833	0	12167	31896	0	0	2015	0	4611	2806	0	0	3939	1644	0	
41825	42042	0	549	42628	0	53248	0	0	0	0	0	80078	0	14	0	9904	25474	6781	8769	0	2333	6436	1135	0	575	1414	669	0	52699	79815	0	249	995	0	2658	0	0	0	1989	0	0	
41937	18074	0	2577	10246	0	19209	0	0	0	1324	0	40956	0	1295	605	10108	5941	8615	7679	0	2414	5265	2429	0	1253	4255	1325	0	16632	39661	0	0	1097	1324	5738	1095	0	0	5508	0	0	
41955	4837	48	1220	4875	0	13590	0	0	0	0	0	17506	12	2762	2673	7267	1110	2434	6465	0	2212	4254	794	7	1681	1803	450	358	12322	14732	0	0	0	0	3772	520	0	0	2664	820	0	
42037	4939	0	3757	13591	0	24460	0	0	0	0	0	30494	0	439	1286	13469	4419	0	10521	0	2954	7567	2948	0	1555	5132	980	0	20703	30055	0	0	0	0	6076	1591	0	0	1244	1591	0	
42055	6066	0	3076	14798	0	22820	0	0	0	0	0	37708	0	1611	3198	17094	2196	3301	13188	0	3833	9356	3253	652	1706	7279	2912	455	19739	36097	5	0	1290	0	10256	2096	0	0	7145	1839	0	
42354	7057	33	20267	27537	0	67881	0	0	0	0	0	46802	0	4261	15103	11818	10098	2985	11093	0	5911	5688	219	0	7679	9744	404	0	47581	42291	0	250	994	0	14538	3289	0	0	14135	3288	0	
42372	9518	0	138	19977	0	28677	0	0	99	15537	0	240564	0	2314	1272	68107	86155	38837	30463	99	9618	20845	26812	10832	7086	16551	38805	14343	28539	238250	0	0	19442	202	51466	25319	0	13826	14884	8752	0	
42420	1108296	41	40255	210335	0	308292	0	0	1170	70239	0	4269632	0	481186	414447	710216	2128677	229370	317312	1145	102380	214936	310886	82014	107302	86343	95124	33674	267830	3784537	166	3909	45593	69069	210908	111535	68894	0	126202	67443	0	
42448	34443	33	51783	45672	0	179554	0	0	0	0	0	406093	0	19827	67500	144515	124089	71529	77976	0	21653	57505	40212	25145	9326	31140	30697	31884	127738	386266	0	0	37102	0	77353	25694	0	0	32881	7585	0	
42457	2572	44	5008	5483	0	16055	0	0	0	503	0	10641	0	1132	4613	4082	1476	1011	3027	0	1267	1760	673	382	1197	745	569	0	11003	9509	0	0	117	0	2159	352	0	503	1590	352	0	
42671	931581	0	0	64076	0	64076	0	0	0	0	0	982570	0	245	0	19959	17954	3983	13725	0	4584	9141	5850	384	2945	5820	3999	312	64076	982325	0	0	935	0	11009	2067	0	0	6699	2066	0	
43052	8121	140	957	10967	0	16792	0	0	3290	3290	0	49468	0	2074	0	16905	9007	4601	14657	3290	6356	8301	1825	423	944	5609	5823	3058	15695	47394	0	0	1557	0	14531	903	0	0	5906	647	8041	
43351	4384	0	371	4024	0	5552	0	0	0	0	0	15932	0	23	303	5891	252	753	3560	0	1328	2232	178	2153	1695	1522	368	1820	5181	15909	0	0	436	0	4446	959	0	0	1992	959	0	
43454	4710	0	813	6118	0	10595	0	0	0	0	0	10220	0	452	527	3656	968	900	3327	0	964	2363	329	0	376	510	0	0	9782	9768	0	0	0	0	610	276	0	0	609	276	0	
43744	5491	0	5323	6913	0	18856	0	0	1198	1198	0	36429	0	3880	2921	10674	11637	3176	8255	1099	1488	6767	1900	517	1767	5045	1599	217	13533	32333	0	216	652	0	6327	2301	0	0	3510	2301	0	
43856	13609	0	11964	12747	0	27410	0	0	0	0	0	27136	0	1592	9678	4649	0	2716	2778	0	2093	1632	850	74	5037	3723	118	0	15446	25544	0	0	1770	0	4970	3908	0	0	3917	3073	0	
43959	20389	0	4725	23998	0	47084	0	0	0	0	0	73416	0	2500	6475	7760	34283	2411	4891	0	3095	2796	1458	411	4917	3800	2018	249	41568	69414	791	1502	550	0	5080	5904	0	0	2878	5579	0	
44040	85411	0	41667	27855	0	94464	0	0	0	0	0	185255	0	14251	0	29220	43679	21912	20101	0	6725	13376	9119	0	9111	13189	4644	0	52797	171004	0	0	0	0	11099	15845	0	0	7556	14744	0	
44433	19460	0	0	48053	1169	55013	0	0	3029	3029	0	162810	0	0	0	20983	30556	3342	18074	3029	8810	9264	2670	239	13891	39364	34636	3920	53844	162810	0	0	1295	0	65653	26158	0	0	32113	21142	30389	
44741	162009	4	7089	14081	0	25162	0	0	572	7100	0	293473	0	45583	0	47746	51840	21487	17775	340	5801	12292	20192	9461	5965	6639	13392	5882	18069	247426	0	464	8093	6528	28332	3546	5596	0	10311	2293	0	
44750	14154	0	26459	8515	0	39085	0	0	2525	5826	0	110754	0	780	24719	47268	22072	12023	22592	990	7147	15445	14152	10524	3395	6433	7884	9548	12626	109974	0	0	3987	3301	23332	3928	751	0	8909	919	2177	
44929	34570	0	16591	21605	0	46104	0	0	0	0	0	73641	0	4482	12227	23229	2568	8350	12117	0	6148	6826	7208	3047	1829	3826	3734	3885	29227	68118	286	1041	2964	0	7990	5284	0	0	3840	1815	0	
45038	7935	0	3934	11129	0	21513	0	0	366	366	0	91980	0	5930	7025	40797	18703	14909	19099	258	5855	13251	16492	5199	2284	8068	8650	5543	17579	86050	0	0	6101	0	18393	6152	0	0	8277	2075	0	
45047	9530	0	6549	20059	0	35263	0	0	16	257	0	67097	0	3970	7649	22616	7969	6805	20814	16	5131	15788	1587	110	6108	19650	1224	0	28531	63127	183	0	2606	241	20788	6194	241	0	19564	6194	0	
45056	6360	0	914	15252	0	23416	0	0	0	0	0	30329	0	4471	3522	11290	9529	3737	9061	0	3593	5468	1821	408	566	2030	403	151	22502	25858	0	0	704	0	1833	1317	0	0	1279	1317	0	
45430	8389	13	3312	12398	0	20144	0	0	0	0	0	76422	0	7076	9626	31764	3159	11039	24026	0	12200	11896	6528	1140	20149	6236	6024	700	16819	69346	0	0	3543	0	21101	12008	0	0	15849	10536	0	
45458	829	0	333	4289	0	5522	0	0	0	0	0	6805	0	1651	1135	1625	3100	342	1225	0	430	795	381	19	500	550	201	0	5189	4913	0	241	100	0	851	400	0	0	650	400	0	
45551	371806	0	25810	39278	0	60155	0	0	0	0	0	537527	0	58537	42287	107327	9535	31100	69643	0	22680	49758	30430	4459	8177	23799	12854	4029	34302	478990	43	0	6273	0	38690	10169	0	0	24611	6361	0	
45560	190484	0	544	101471	0	137456	0	0	17863	17863	0	882639	0	11030	10824	51734	551383	12061	26869	17863	16767	13235	21732	0	14625	25780	48633	0	136912	871509	0	100	2886	0	31943	57095	0	0	25258	14413	0	
45775	16167	0	0	11818	0	30766	0	0	0	0	0	114604	0	0	0	38150	34986	14877	27261	0	9771	17490	7868	3021	3134	13079	7148	1940	30766	114604	0	0	4973	0	20536	4765	0	0	13333	2880	0	
