"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
278872								14989										
278957								8514										
279105								16700	8222		0	0	2888		0	4472	1118	
279338								140199	7459		0	0	1846		0	654	130240	
279673								6912										
279842								10389	32		0	0	1755		0	8602	0	
279954								27360	7654		0	0	1319		0	14630	3757	
280044								67064	14440		0	0	6579		0	5161	40884	
280110	3770605	595541	0	192092	0	166386	2816586	3605560	112296	27047			483245	166386			2816586	
280138								6840										
280352								9062										
280558																		
281210								11307										
282048								2054										
282075								45547	8685		0	0	2734		0	16525	17603	
282226								32391										
282329								39116	5		0	0	7424		0	25042	6645	
282824								7429										
283157								7856										
283438								24319	0		0	0	5411		0	3511	15397	
283652								7071										
283737								147250	0		0	0	5231		0	21517	120502	
283858								14300										
283867								112720	559		0	0	11363		0	1300	99498	
284154								1621										
284190								2383										
284239								4203										
284248								3333										
284556								8841										
284574								1740	57		0	0	1023		0	660	0	
284752								10586										
284958								7427										
285151								17605										
285348								6939										
285544								32713										
285553								10041										
285740								23202	8		0	0	4253		0	17800	1141	
285759								4923										
285777								1427										
285852								3318										
285928								11452										
286251								10250										
286279								40258										
286457								3583										
286840								3344										
287007								45776										
287342								742										
287856								3958										
287922								2757										
287959								5260	0		0	0	1007		0	4171	82	
288152								3401										
288358								4282										
288376								14200										
288853								515140	102144		0	0	43008		0	13803	356185	
289056								2972										
289225								942										
289449								3379										
289515								61633	11342		0	0	6617		0	17440	26234	
289702								53106	13159		0	0	5402		0	7232	27313	
289739								8970										
289757								2856										
290052								43220	21157		0	0	5085		0	6518	10460	
290230								42263										
290249								186083	14705		0	0	3973		0	35009	132396	
290838								3752										
290922								3113										
291059								2333										
291273								5625	434		0	0	99		0	5092	0	
291330								4374										
291376								1185										
291611								37037	2328		0	0	3126		0	394	31189	
291732								2446										
292234								25023										
292467								22027										
292524								165207	5260		0	0	4854		0	37721	117372	
292850								5346										
292908								45156	13002		0	0	4987		0	666	26501	
293053								206106	17741		0	0	5275		0	77707	105383	
293352																		
293437								2946										
293651								6281										
293754								16593										
294023								8223	3370		0	0	1621		0	5	3227	
294153								2359										
294256								28211	0		0	0	2640		0	12347	13224	
294564								28268	6622		0	0	1809		0	1330	18507	
294676								32498										
294751								67783	4058		0	0	16316		0	2461	44948	
294779								124159	6390		0	0	6486		0	38328	72955	
294827								18333										
295011								13486	3640		0	0	1872		0	3142	4832	
295057								7660										
295646								2312										
296456								19255										
296474								3530										
296559								11373										
296755																		
296858								4310										
297051								3586										
297257								13028										
297378								12688										
297547								9760										
297631																		
297761								16411										
298049								12609										
298218								34982	5901		0	0	5259		0	20369	3453	
298245								34831	1456		0	0	1302		0	4144	27929	
299046								206228	23629		0	0	5556		0	20196	156847	
299251								4251										
299868								42320	0		0	0	21		0	42298	1	
300009								39622	7300		0	250	1829		0	14281	15962	
300036								43930	0		0	0	2326		0	11556	30048	
300063								84123										
300157								15806										
300250								17548										
300353								8893										
300456								5135										
300933								44929	411		0	0	3007		0	30067	11444	
300942								4155										
300960								13978										
301574								7016	10		0	0	2952		0	1371	2683	
301640								3850										
301800								41243	2		0	0	2968		0	22881	15392	
302030								20227										
302133								5511										
302553								7213	121		0	0	519		0	6573	0	
302656								37083	6545		0	0	2159		0	5362	23017	
302665								12192										
303550								43900	33282		0	0	7648		0	618	2352	
303653								10242	15		0	0	1325		0	7975	927	
303701								16978										
303747								3495										
303952								8370	3203		0	0	2207		0	218	2742	
304155								33140										
304173								10182	0		0	0	1947		0	1866	6369	
304520								7145										
304575																		
304762								2989										
304913								12354	1		0	515	0		0	10821	1017	
305059								2132										
305077								13162										
305152																		
305237								6958										
305433								2000										
305442								10624										
305648																		
305750								52575										
306056								1152										
306140								6339										
306159								7637	0		0	0	537		0	5568	1532	
306270								12798										
306337								5929										
306579								15149										
306739								3236										
306908								29399	4592		0	0	2995		0	4709	17103	
307062								31385	6275		0	0	2983		0	3755	18372	
307334								4181										
307361								14987	0		0	0	2064		0	12366	557	
307679								71392	11318		0	0	3350		0	3389	53335	
307745								19027										
307932								2570										
307950								2979										
308256								2035										
308340								5179										
308443								35274	3		0	0	1964		0	5485	27822	
308836								1642										
309150								15411										
309570								140357	0		0	0	8779		0	18630	112948	
309655								4333										
309851								11320										
309972								13816										
310071								8888										
310437								20483										
310754								623										
310875								32500	3350		0	0	3915		0	542	24693	
310950								1989	2		0	0	283		0	424	1280	
310978								80362	4117		0	0	1671		0	34997	39577	
311050								23835	7243		0	0	4652		0	5720	6220	
311144								4271										
311256								11223										
311265								14935										
311603								28401	5886		0	0	2894		0	1948	17673	
311649								3740										
311658								1927										
311845								1259797	12354		0	0	165929		0	14828	1066686	
311939								25713										
312244								19046	8308		0	0	2974		0	7384	380	
312356								8847										
312570								7001										
312730								81594	6342		0	0	4872		0	3319	67061	
313009								5363										
313157								3641										
313175								5472										
313223								8424										
313401								12360	4996		0	0	1414		0	1307	4643	
313577								40809	4218		0	0	1852		33981	0	758	
313773								5493										
314257								49917	6466		0	0	2944		0	17857	22650	
314444								12546	0		0	0	1727		0	10819	0	
315339								3554										
315357								5653										
315629								111646	2390		0	0	6387		0	21354	81515	
315656								13819										
315674								1281										
315852								31642	3674		0	0	2587		0	7573	17808	
316354								19326										
316840								136324	50865		0	0	11166		0	22354	51939	
316859								5540										
316934								11808										
317100								20532	3339		0	0	1346		0	8221	7626	
317258								5705										
317342								68364	0		0	0	6683		0	56275	5406	
317379								10770										
317650								8988										
318639								405										
318835								15209										
318947								23260										
318974								18551	4989		0	0	2603		0	3293	7666	
319047								8012										
319458								10917										
319551								3577										
320034								4924										
320052								9266	4322		0	0	4464		0	337	143	
320070								6984										
320119	609616	66451	13997	368905	0	83053	77210	225027	21074	112911			1995	11837			77210	
320155								81779	9084		0	0	4255		0	6423	62017	
320771								6290										
321152								1622										
321255								917										
321273								29653										
321330								6349										
321947								7398	0		0	0	3029		1062	0	3307	
322056								30334	7069		0	0	4620		0	9458	9187	
322177								13637	196		0	0	2651		0	797	9993	
322449								6799										
322476								616										
322551								502										
322757								6537										
322850								2651										
323204								25912	7611		0	0	5242		0	1859	11200	
323651																		
323718								51889	913		0	0	2266		0	5511	43199	
324153								6573										
324229								4210										
324256								4802										
324274								20739	518		0	0	787		0	19434	0	
324340								13695	7495		0	0	3911		0	752	1537	
324649								97816	14		0	0	7714		0	28448	61640	
324854								5241										
324863								158742	21554		0	0	6019		0	4549	126620	
324975								6600										
325141								6306										
325459								371										
325534								18389										
325824								5346										
326054																		
326344								3242	2		0	0	1412		0	840	988	
326858								60681	22856		0	0	6791		0	5426	25608	
326979								18885	4274		0	0	1204		0	3031	10376	
327220								7187										
327305								12669	7214		0	700	3973		0	194	588	
327435								40326	3331		0	0	2923		0	31121	2951	
327453								10261	4		0	0	2966		0	547	6744	
327556								4578										
327855								37821										
327949								4642	15		0	0	1469		0	2052	1106	
328058								5422										
328357								17665										
328423								53590	6771		0	0	4992		0	1187	40640	
328450								30332										
328656								5096										
328777								40208	1454		0	0	3560		0	10319	24875	
329149								5774										
329345								6815										
329550								21024	0		0	0	2355		0	2160	16509	
329952								20792	73		0	0	4861		0	9019	6839	
330239								14125										
330248								12950										
330453								9886										
330855								20904	7291		0	0	3148		0	2974	7491	
330873								1222										
330949								2182										
331076								10571	0		0	0	371		0	8942	1258	
331375								4131										
331544								7867										
331553																		
331713								21034	4749		0	0	1038		0	15194	53	
332055								14293										
332224								26362	0		0	0	2399		0	1526	22437	
332345								3560										
332402								12545	8		0	0	1788		0	6640	4109	
332671								10431										
332756								5000										
333034								42089										
333052								1179										
333203								36057	10660		0	302	3208		0	20179	1708	
333650								21077										
333856								16281										
333940								2981										
334264								10595										
334648								4461										
334657								12382										
335346								9715										
335355								3579										
335757																		
336147								13483										
336361								13714										
336576								2933	1355		0	0	680		0	640	258	
336950								9329										
337247								1626										
337340								32999										
338178								12411										
338646								19885	122		0	0	1855		0	4315	13593	
338758								13705	3416		0	0	3689		0	1009	5591	
338851								4231										
338945								9780										
339054								6348										
339072								252031	8555		0	0	1165		0	2153	240158	
339353								17422										
339456								55690	0		0	0	2462		0	2084	51144	
339607								7414	2512		0	0	1546		0	2732	624	
339773								6386	4204		0	0	1035		0	1137	10	
339858	1143490	785166	0	2620	0	55365	300339	1143490	543882	2620			241284	55365			300339	
339876								9300										
339951								44518	6089		0	0	2587		0	745	35097	
340135								17096	9512		0	0	5540		0	1733	311	
340144								18442	640		0	0	1597		0	16049	156	
340256								17333	0		0	0	1315		0	2022	13996	
340443								9539										
340649								9520										
340742								12279	3151		0	0	2706		0	310	6112	
340751								42533	2930		0	0	3165		0	480	35958	
341310								37168	4040		0	0	4183		0	5	28940	
341851								2108										
342054								6985	0		0	0	1974		4651	0	360	
342175								71291	4843		0	0	4597		0	15635	46216	
342362								11042	0		0	0	1002		0	1940	8100	
342410								70376	12058		0	0	5249		0	5566	47503	
342634	331074	281957	0	145	0	4091	44881	331074	186373	145			95584	4091			44881	
343051								5610										
343248								3255										
343257								7082										
343378								5126										
343770								9930										
343903								11250	6		0	0	1810		0	8404	1030	
343958								2016										
344647								25278	6385		0	0	3908		0	6806	8179	
344816								14480	14		0	0	3524		0	5338	5604	
344852								7751										
345309								32828	7916		0	0	3374		0	21483	55	
345345								19997										
345747								18319	0		0	0	1917		0	11491	4911	
345756								10086										
345877								5787										
346379								8882										
346566								7543										
346771																		
347022								36459	4		0	0	1931		0	389	34135	
347639								18130	3228		0	0	1275		0	9342	4285	
347956								7913										
348159								19374										
348207								48936	8563		0	0	1616		0	2168	36589	
348542								37016										
348551								8767	4736		0	0	3464		0	217	350	
348720								71069	1860		0	0	3574		0	249	65386	
348748								3555										
349129								21259										
349343								12187										
349370								21128	0		0	0	2718		0	907	17503	
350572								6420										
350657								1002										
350750								19919										
351131								1357										
351560								66356										
351850								5227										
351878								23943										
352035								54703	0		0	0	487		0	4670	49546	
352370								19783										
352651								12048										
352745								29985										
352772								130062	34553		0	30	33091		0	80	62308	
352820								7532										
353238								14023										
353546								5865										
353555								428921	102435		0	0	34780		0	34164	257542	
353724								8360										
353957								906										
354057								5082										
354253								10281										
354310								79341	37329		0	0	8164		0	1794	32054	
354552								12250	0		0	0	960		0	10101	1189	
354851								6852										
354954								9606										
355120								12557	3430		0	0	5441		0	3465	221	
355559								37598										
355737								8303										
355746								17616										
355821								10186										
355858								45331	7884		0	0	2813		0	19959	14675	
356145								8454										
356239								6884										
356659								13512										
356752								12207										
357049								28831										
357151								24468										
357526								33375										
357553								15156										
357777								21157										
357937								27342										
358112								12153										
358149								7726										
358233								13126										
358448								8670										
358756								6966										
359324																		
359360								44083	7428		0	0	4261		0	11730	20664	
359472																		
359650								4337										
359744								4542										
359838								8011										
359856								6635										
360777								5664										
360843																		
360955								1221										
361055								34805	506		0	0	6891		0	123	27285	
361167								59675	27004		0	0	23745		0	2020	6906	
361279								2222	1		0	0	946		0	1249	26	
361354								9117										
361439								13446										
361653								68900	825		0	0	3509		0	19125	45440	
362043								7921										
362155								18901	0		0	0	1839		0	16376	686	
362717								19986	6711		0	0	4567		0	3801	4907	
362753								9408										
362856								8670										
362940								7416										
363442								4101										
363648								9044										
363657								12217	4679		0	0	3157		0	612	3769	
363778								7159	0		0	0	184		346	0	6629	
364131								10787										
364270	13536	2251	0	0	0	1038	10247	12798	0	0			1513	1038			10247	
364430								2468										
364449								35434	0		0	0	8022		0	6587	20825	
364850								9341										
365325								125238	31978		0	0	16173		0	10466	66621	
365455								88172	8141		0	0	2282		0	23561	54188	
365576								15732	3027		0	0	599		0	8553	3553	
365745								7395										
365848								1557										
365875								1086										
365950								1967										
366078								49312	4012		0	0	2086		0	30606	12608	
366238								28331	7940		0	0	3748		0	7088	9555	
366247								2115										
366359								7135										
366658								6948										
366854								10014										
367150								3907										
367178								14824										
367244								7618										
367431								34846										
367543								10686										
367954								24724										
368054								2191										
368175								30982	7434		0	0	5970		0	4264	13314	
368344								11828										
368429								20282										
368522								5518										
368933								13367										
368951								7141										
369453								3184										
369659								104261	265		0	0	5118		0	97282	1596	
370020								22820										
370271								1941929	30275		0	0	141		1	910027	1001485	
370347																		
370721								5789										
370758								4191										
370833								3293										
370954								6611										
371223								4906										
371232								21450										
371362																		
371559								7288										
371755								2963										
371849								1183										
371858								12111										
371924								22645	0		0	0	2604		0	14807	5234	
371942																		
372257								12562										
372444								9798										
372538								49861	1283		0	0	4652		0	7741	36185	
372556								3836	746		0	0	582		0	2346	162	
372640								2300										
372770								395										
372855								12991										
373058								4748										
373115								18528	7862		0	0	3507		0	6455	704	
373272								964										
373553								1266										
373601								57088	511		0	0	2267		0	700	53610	
374130								4080										
374354								10311										
374653								127169	43553		0	0	4180		0	78807	629	
374774								8161										
375034								39098	1		725	0	11028		0	963	26381	
375043								26578	7864		0	0	7510		0	1241	9963	
375155																		
375379								10404										
375502								9153	3120		0	0	3214		0	2500	319	
375566								26453	77		0	0	1023		0	11530	13823	
375650								3062										
376068								4284										
376237								8459										
376273								173961	15		0	0	7054		0	22000	144892	
376433								20351										
376442								20542										
376657								5344										
376947								5575										
377663								2533										
377850								2337										
377908								144085	7		0	0	8472		0	67218	68388	
378026								18123										
378044								2108										
378110								3449										
378549								8285										
378558								10706										
378642								7378										
378651								24358	4259		0	0	2895		0	2945	14259	
378950								12819										
379050								4071										
379153								14610	417		0	0	1242		0	6955	5996	
379171								46606	738		0	0	2665		0	43203	0	
379359								24310	4862		0	0	2261		0	17059	128	
379470								2257										
379649								12254										
379920								282612	136971		0	0	94008		0	10452	41181	
380346								7927										
380458								20319										
380533																		
380654								20166										
380841								6179										
380878																		
380944								13781										
381026								4069										
381343								17893	6468		0	0	8933		0	2006	486	
381754								3058										
381839								4646										
381932								14103										
381950								16239										
382050								39976										
382069								12738	5129		0	0	7026		0	583	0	
382256								8354										
382274																		
382443																		
382537								16011										
382649								7653	0		0	0	2063		0	5590	0	
382658								17224										
382667								92901	56087		0	0	12504		0	1636	22674	
382742								12992										
382854								2835										
384018								137057	10233		0	0	9341		90000	4823	22660	
384278								141449	8470		0	0	6842		0	104412	21725	
384335								6971										
384353								3729										
384652								66177	0		0	0	505		0	12095	53577	
384830								14423										
385350								15876										
385471								4404	21		0	0	837		0	3508	38	
385547								9441										
385686								54604	0		0	0	970		45415	5524	2695	
386049								10097										
386142								4989										
386432								9584	29		0	0	2006		0	7162	387	
386450								26347										
386731								23983										
386825								20898										
386852								35164										
387055								32592										
387671								7300										
388155								9972										
388258								4154										
388557								1051										
388744								24919										
388753																		
388874								34785										
388940																		
389059								16457										
389358								17690	0		0	0	424		0	17265	0	
389376								5666										
389826								4897										
390167								17191										
390336								5271	0		0	0	3472		0	1799	0	
390372								9149	0		0	0	1117		0	3437	4595	
390840								16721										
391418								7365										
391557								2190										
391575																		
391959								1813										
391977								25705	4207		0	0	1686		0	10024	9788	
392152																		
392255																		
392778								15005	0		0	0	1339		0	2560	11106	
393252								8851										
393355								6122										
393757								2024										
393850								12676										
393953								10152	232		0	0	3781		0	5137	1002	
394156								7015										
394259								6461	5		0	0	1739		0	4717	0	
395238								1493859	334683		0	0	119641		0	73100	966435	
395274								6871										
395779								9281										
395836								17466	7495		0	0	2140		0	1147	6684	
396057								5989										
396244								19389										
396253								16486										
396356																		
396954								9613										
397456								4856										
397531								165414	10719		0	0	2048		0	9487	143160	
397540								108270	31692		0	0	10367		0	2632	63579	
397559								1491										
397755								3563										
397858								9644										
398051								9911										
398248								9841	0		0	0	2192		0	3999	3650	
398350								170143	18345		0	0	3030		0	23884	124884	
398631								8987										
398668								1560	0		0	0	0		0	1319	241	
398837								25190										
399357								3486										
399517								29826	21682		0	0	6643		0	1325	176	
399731								8998										
399973								9480										
400057								34898										
400141								18122	31		0	0	2027		0	10108	5956	
400365								16557										
400552								3789										
400767								4686										
400945								4022										
401072								8644										
401148								31781	16702		0	0	4268		0	2544	8267	
401447								8274										
401559								4866										
401755								3332										
401906								6200	2395		0	0	2167		0	1163	475	
401951								5603										
402275								3006	0		0	0	130		0	2876	0	
402462								3636										
402846								2788										
402873								6446										
403067								28488										
403106								11140	4580		0	0	1998		0	2105	2457	
403151								93113	49802		0	0	9225		0	13622	20465	
403179								36994	7314		0	0	4806		0	835	24039	
403254								6604										
403357								6309										
403656								1583										
403870								10918	7042		0	0	919		0	869	2088	
403937								1903										
403946								14949	7711		0	0	2763		0	1335	3140	
404653								834										
404943								1932										
405173								4499										
405959								395962	33786		0	0	7752		0	74798	279626	
406022								37307										
406059								6797										
406666								6703										
406778								12116										
406974								57148										
407168								29443										
407506								55119	8		0	0	2900		0	20005	32206	
407645								75956	0		0	0	1661		0	11190	63105	
407850								1884										
408147								2424										
408307								11955	2391		0	0	1536		0	1021	7007	
408642								137927	359		0	0	0		0	2551	135017	
408875								70879	7193		0	0	3218		0	8446	52022	
409265								7539										
410159								4175										
410560								39291										
410748								21593										
410917								6524	97		0	0	2365		0	3811	251	
410944								4107										
411053								2359										
411062								5225										
411174								6936										
411231								2849										
411240								3221										
411473								90849	2035		0	0	688		0	78048	10078	
411512								13468										
411549								619										
411576								4025										
411624								24171										
411651								11088										
412135								119906	86437		0	211	15338		0	1663	16257	
412153								5288										
412452								1976										
412555																		
412667								9891										
412751								612224	114660		0	0	136879		0	360230	455	
412845								7960	2000		0	0	1876		0	4021	63	
412872								9521										
413141								7280	2733		0	0	416		0	3786	345	
413208	28715006	996517	0	1552978	41596	671096	25452819	27024628	755877	1365479			240416	711723			23951133	
413347								4828										
413543								7619										
413646								6889										
413673																		
413730								8464										
413758																		
413851								5799										
414102																		
414652								5571										
414764								9065	2194		0	0	4452		0	1152	1267	
414858																		
415677								222390	8189		0	0	366		0	24272	189563	
415770								2996	0		0	0	600		2396	0	0	
415855								1760	78		0	0	129		0	1553	0	
416245								164668	60165		0	0	21750		0	9861	72892	
416272								2907										
416339								6217										
416348								10965										
416357								13615										
416656								4594										
416674								6147	0		0	0	792		0	4715	640	
416973								3125										
417149								31371	1		0	0	2289		0	28080	1001	
417251								8998										
417626								16772	297		0	0	2699		0	2196	11580	
417710								1541										
418100								20702	3416		0	0	2607		0	1497	13182	
418249								123086	40942		0	0	3941		0	12144	66059	
418436								1784										
418856								1533										
419255								5885										
419406								58980	38196		0	0	17951		0	433	2400	
419460								9514										
419675								17870	4330		0	0	2634		0	4134	6772	
419947								10933										
420457								49298	3996		0	0	2700		0	2666	39936	
420578								6183	0		0	0	889		0	5294	0	
420644								4506										
420653								2572										
420877								13529										
421445								3371										
421539								4072										
422059								2966										
422116								4528										
422433								60590	0		0	0	10014		0	389	50187	
422657								12084										
423159								12388										
423449								8131	5048		0	0	1622		0	1115	346	
423458								18737	14473		0	0	3440		0	573	251	
423636								3977										
423739								20204	0		0	0	2432		0	17600	172	
423841								976										
424156								3157										
424240								4627										
424343																		
424352								11090										
424437								4086										
424633								9870										
425050								1588										
425108								6916										
425818								13043										
425845								2695										
425911								30332	8665		0	0	3868		0	12601	5198	
425957								8316										
426057								15145	155		0	0	1970		0	12991	29	
426141								871										
426534								325171	90		0	0	13990		0	37299	273792	
426758								9026										
426945								15687										
427241								8252	1454		0	0	1879		0	4890	29	
427353								25742	6589		0	0	4194		2200	0	12759	
427858								11877										
427960								28984										
428060								122262	5951		0	0	3933		0	64705	47673	
428462								6069										
428471								12750										
428547								30132	6479		0	0	1641		0	216	21796	
428631								10457										
428855								3494										
428958								6662										
429021								58447	4255		0	0	2332		0	18083	33777	
429487								13969	0		0	0	3931		818	0	9220	
430036								12805										
430054								22001										
430278								24479	4936		0	0	3745		0	11942	3856	
430344								3365										
430670								30650	7305		0	0	997		0	5936	16412	
431172								61393	52		0	0	3983		0	11158	46200	
431323								6880										
431350								2615										
431846								7004										
431958								5605										
432012								2132										
432058								7469										
432432								8510										
432478								17631										
433158								4159										
433505								54894	8189		0	0	2289		0	38616	5800	
433550								10838										
433608								38624	16487		0	0	7500		0	13499	1138	
433859								9297										
433943								17456										
434203								19273	98		0	192	1530		0	1207	16246	
434539								14035										
435059								21295										
435077								37576	607		0	0	2485		0	4983	29501	
435255								3345										
435349								41798	0		0	0	7546		0	16187	18065	
435358								4316										
435666																		
435750								50135	6765		0	0	6334		0	4678	32358	
436131								55121	5073		0	0	2894		0	6338	40816	
436159								43637	2285		0	0	8497		0	24824	8031	
436542								18544										
436711								776351	65		0	0	9808		0	69003	697475	
436739								9025										
436823								9635	0		0	0	2194		0	4712	2729	
436953								10469	0		0	0	3378		0	6157	934	
437044								6747										
437053								5103										
437138								12372										
437455								2235										
437914								496712	43735		0	0	427920		0	15630	9427	
438050								1976										
438434								13854										
439132								21529										
439338								64646	0		0	0	4937		0	39340	20369	
439356								38029	3981		0	0	2613		0	15757	15678	
439404								20905	10053		0	0	6553		0	997	3302	
439730								13538										
440110								4733										
440259								25181										
440857								523										
440978								4811	0		0	0	6		0	4805	0	
441050								101544										
441078								6151										
441135								4576										
441256								35660	21072		0	490	5104		0	6799	2195	
441359								5803	22		0	0	2301		0	2831	649	
441434								19890	0		0	0	2880		0	6736	10274	
441470								3728										
441630								2629										
442011								4675	756		0	0	1949		0	549	1421	
442057								599										
442244																		
442655								8935										
442758								7117										
442806								19851	3955		0	0	1933		0	4407	9556	
443148								3692										
443205								151661	28137		0	0	7250		0	10839	105435	
443353								5885										
443625								3513										
443634								15118										
444350								41106	5427		0	0	3722		0	841	31116	
444471								18901										
444556								6925										
444677																		
444958								12710										
445674								7458										
445777								7744	0		0	0	55		0	7689	0	
445852								5127										
445955								12758										
446130								6100										
446149								3298										
446176								13806										
446877								25502										
447070								37819	479		0	0	1049		0	5507	30784	
447100								23066	2287		0	0	1651		0	17114	2014	
447342								12538										
447557								2873										
447874								46307										
448040								53035	6		0	0	1825		0	16037	35167	
448554								11282										
449038								1900										
449430								12213										
449832								15972										
449841								7486										
449935								6										
450034								27671	0		0	0	2741		0	5011	19919	
450472								20122										
450632								8524										
450650								9801										
450669								6626	0		0	0	500		0	2515	3611	
450753								4015	0		0	0	1046		0	1850	1119	
450856								67705	49133		0	0	15985		0	1630	957	
450959								5000	3662		0	0	675		0	75	588	
451068								110538	4081		0	0	4026		0	974	101457	
451246								25337										
451273								18836	45		0	0	626		0	18165	0	
451853								3456										
451965	174160000	15260000	64000	4607000	0	5811000	148418000	169798000	8519000	360000			6734000	5767000			148418000	
452104								6710										
452159								12912										
452476																		
452739								10354										
452841								12912										
452850								12186	3575		0	0	3558		0	4578	475	
453026								10760										
453147								16509										
453370								21203	1535		0	0	0		19668	0	0	
453446								10857	10		0	0	2295		5622	0	2930	
453839								5245										
454340								6683										
454546								9678										
454658								9838										
454676								278011	6145		0	0	5705		0	46424	219737	
454975								11688										
455150								6174										
455253								3112										
455459								12075										
455477								13288										
455552								14065	3614		0	0	2012		0	8135	304	
455879								10610	17		0	0	1077		0	9516	0	
455945								4605										
455972								179191	26919		0	0	5248		0	9230	137794	
456045								115517	0		0	0	26555		0	75864	13098	
456054								3279										
456157								14608	3993		0	0	706		0	9909	0	
456250								13603										
456344								6652										
456447								3780	0		0	0	1301		0	2301	178	
456755								9255										
456960								846050	48245		0	0	48293		0	45227	704285	
457060								22093										
457220								8975										
457426								85453	0		0	0	4533		0	680	80240	
457547								92982	13730		0	0	5938		0	47907	25407	
457659								7274										
457752								5724										
458049								2889										
458142								15417										
458544								8200										
458553																		
458665																		
458946								6496										
459046								21846										
459130								47590	5532		0	0	5407		0	36651	0	
459354								9489										
459372								92104	0		0	0	797		0	5913	85394	
459448								4523										
459644								12247										
459671								63655	3		0	0	1835		0	61762	55	
460033								35572	0		0	0	5083		0	6580	23909	
460275								1409										
460332								89366										
460341								8568										
460350								9004										
460556								3160										
460770								1567										
461058								26174										
462756								29878	5472		0	0	4062		0	15960	4384	
462774								19590										
463203								43977	0		0	0	1181		0	4156	38640	
463342								21210	7465		0	0	4607		0	9138	0	
463605								20669										
463650								12773	8994		0	0	2754		0	143	882	
463735								400424	260097		0	0	78956		0	29657	31714	
463977								1706										
464255								6077										
464750								3322										
464853								831										
465038								14962	968		0	0	641		0	3785	9568	
465243								2489										
465337								8425	0		0	0	841		0	4843	2741	
465524								2218										
465618								26176	10815		0	0	2548		0	12550	263	
465672								4385										
466044								5783										
466240								40892	87		0	0	4073		0	24473	12259	
466549								5512	34		0	0	1045		0	4433	0	
466642								18987	7217		0	0	3573		0	1589	6608	
466754								10865	0		0	0	2531		0	8271	63	
466857								78752	1832		0	0	16125		0	34478	26317	
466932								30117										
467144								2983										
467265								19711										
467470								46290										
467658								20329	0		0	0	4359		0	557	15413	
467733								14446	0		0	0	3317		0	914	10215	
467957								4040										
468673								10458										
468806								76576	4245		0	0	2643		0	2783	66905	
468954								30396	4619		0	0	2553		0	7976	15248	
469250								3477										
469362								10938										
469559								6982										
469737								8914										
470032																		
470050								243809	109603		0	0	46825		0	34937	52444	
470434								3767										
470452								19244	6576		0	0	6855		0	36	5777	
471057																		
471217								17461	3977		0	0	1223		0	9315	2946	
471749								8018	66		0	0	2503		0	4609	840	
472018								10073										
472045								1014										
472148								15630										
472250								6917	0		0	0	57		5547	0	1313	
472531								4673										
472616								23060	5359		0	0	3157		0	2026	12518	
472643								8146										
472652								3184										
472858								57293										
472951																		
472979								12852										
473042																		
473257								3337										
473266								46420	12130		0	0	12035		0	4418	17837	
473341								4605										
473501								75851	47996		0	0	10887		9476	0	7492	
473930								28513	16		0	0	8572		0	8988	10937	
474058								75123										
474245																		
474254								75642	38280		0	0	17522		0	323	19517	
474357								6210										
474450								3371										
474544								6464										
474656								4371	12		0	0	399		0	3960	0	
474759								56814	26241		0	0	13753		0	8517	8303	
474777								7695										
474919								378596	274038		0	14368	36011		0	16956	37223	
475046								7255										
475345								34488										
475354								22560	0		0	0	1951		0	82	20527	
475653								5326										
475756								5134										
476070								19500										
476342								3816										
476445								2619										
476454								1188										
476472																		
476539								8457	3817		0	0	3471		0	818	351	
476810	188812000	9442000	27000	80281000	404000	570000	98088000	104638000	4853000	594000			866000	237000			98088000	
476968								10524										
477059								1912										
477303								11484	3608		0	0	1814		0	960	5102	
477321								14639	4716		0	0	2684		0	5674	1565	
477349								6834										
477376								2659										
477639								27154										
477648																		
477844								7573										
478140								4491										
478195								3311										
478252								12989										
478430								9392										
478533								2641										
478766								15489										
478944								13825										
479053																		
479071								8054										
479268								87317	33883		0	0	8432		0	25704	19298	
479370								27078										
479446								5953										
479567								7215										
479754								3545										
479839								42637	100		0	0	6652		0	388	35497	
479914								31783	4958		0	0	3355		0	390	23080	
480059								2281										
480228	106662000	19827000	5650000	15540000	217000	1553000	63875000	84023000	9931000	237000			8940000	1040000			63875000	
480246								2213										
480330								32773										
480433								4704										
480723								11689										
480808								35099	8115		0	0	7073		0	13956	5955	
480853								46850										
481140								5111										
481159																		
481177								18606	5946		0	0	4925		0	6929	806	
481355								15189	76		0	0	1337		10833	0	2943	
481430								60111										
481542								23130	8		0	0	2622		0	6101	14399	
481579								1162										
481627								16215										
481748								6070										
481944								4875										
482053								10441	5517		0	0	1702		0	2118	1104	
482156								17158	4887		0	0	2306		0	9082	883	
482370								10209										
482446								16303										
482772								70443	22663		0	0	27770		0	1580	18430	
483032								4186										
483274								108168	0		0	0	1794		0	1999	104375	
483537								4501										
483751								12992	377		0	0	3549		5617	0	3449	
484057								5193										
484141								3885										
484776								18465										
484927								17718										
485054																		
485139								8161										
485214																		
485456								27654	2532		0	0	4352		0	8627	12143	
485559	579810	380326	0	328	0	133348	65808	579559	240288	77			140038	133348			65808	
486248								3511										
487142								6531										
487357								22353	128		0	0	3508		0	9254	9463	
487843								25746										
