"IDRSSD"	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC869	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
830645	150	0	-510	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3098	16586	12816	11299	0	3317	6408	11299	21024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
830748	1836	733	-606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15392	162291	49551	121224	0	32458	24776	121224	178458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831008	0	0	-690	393	0	0	0	393	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	10649	137871	238394	191254	0	27574	119197	191254	338025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831044	0	0	790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1891	0	0	0	1891	0	0	0	31298	463	34190	56014	0	93	17095	56014	73202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831352	0	0	-371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721	0	0	0	722	0	0	0	2209	12266	732	33067	0	2453	366	33067	35886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831549	105	54	1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	64	0	0	0	4543	13340	5500	16518	0	2668	2750	16518	21936	0	70	70	0	0	0	0	0	0	0	0	0	0	0	0	0	
831576	2239	0	-17187	108	0	0	0	108	334	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3738	0	0	0	3738	0	0	0	9659	18804	44957	207457	0	3761	22479	207457	233697	0	1396	1396	0	0	0	0	0	0	0	0	0	0	0	0	0	
831642	1074	96	-2151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5993	77933	50675	115309	0	15587	25338	115309	156234	0	4216	4216	0	0	0	0	0	0	0	0	0	0	0	0	0	
831875	2011	209	-610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2838	15484	52699	8591	0	3097	26350	8591	38038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
831941	986	68	-1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4898	0	0	0	4898	0	0	28	3353	24198	56260	92764	0	4840	28130	92764	125734	0	4779	4779	0	0	0	0	0	0	0	0	0	0	0	0	0	
832528	63	125	-763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	0	11411	18917	36789	15559	0	3783	18395	15559	37737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
832546	3067	186	-1948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0	0	394	0	0	0	27336	114773	70361	179076	0	22955	35181	179076	237212	0	718	718	0	0	0	0	0	0	0	0	0	0	0	0	0	
833271	10937	1449	-3171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	219	0	0	489	22420	178373	103174	391647	0	35675	51587	391647	478909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833404	5453	492	-2766	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13701	0	0	0	13701	0	0	0	74575	109621	223255	424905	0	21924	111628	424905	558457	0	115	115	0	0	0	0	0	0	0	0	0	0	0	0	0	
833646	1570	0	-183	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11685	9712	37976	45272	0	1942	18988	45272	66202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833749	897	32	-1938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	295	0	0	0	295	0	0	0	0	0	0	18904	0	0	0	18904	0	0	0	47624	56982	42512	259911	0	11396	21256	259911	292563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
833758	517	0	-532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1718	0	0	0	1718	0	0	0	6947	27106	4487	37723	0	5421	2244	37723	45388	0	283	283	0	0	0	0	0	0	0	0	0	0	0	0	0	
833851	0	0	-203	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	7336	2870	16740	0	1467	1435	16740	19642	0	850	850	0	0	0	0	0	0	0	0	0	0	0	0	0	
834175	0	0	-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	5021	44638	5715	0	1004	22319	5715	29038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
834755	176	85	-696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832	0	0	0	832	0	0	0	20270	9859	34818	46508	0	1972	17409	46508	65889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835079	0	0	-286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5121	29103	22182	6778	0	5821	11091	6778	23690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835257	553	0	-1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7942	0	0	0	7942	0	0	0	4715	17850	54497	145449	0	3570	27249	145449	176268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835378	632	0	-437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3123	8362	23653	10222	0	1672	11827	10222	23721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835444	0	0	-2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	0	0	543	0	0	0	3699	72805	54504	111353	0	14561	27252	111353	153166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835613	0	0	-350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51117	0	0	0	51117	51117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835659	65	0	-753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	819	0	0	0	819	0	0	0	590	13322	17360	24573	0	2664	8680	24573	35917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835743	175	0	-630	47	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40786	29288	47028	90530	0	5858	23514	90530	119902	0	5700	5700	0	0	0	0	0	0	0	0	0	0	0	0	0	
835770	1965	277	-2035	611	0	0	0	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16587	16587	0	0	16587	0	0	0	0	0	0	0	2950	1475	0	1475	0	0	0	0	23710	112243	112222	85788	0	22449	56111	85788	164348	0	4587	4587	0	0	0	0	0	0	0	0	0	0	0	0	0	
835958	269	18	-799	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	2006	0	696	1310	0	0	0	0	18330	61745	12711	33458	0	12349	6356	33458	52163	0	9000	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	
836544	137	79	-742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	692	0	0	0	692	0	0	0	4452	14748	14617	18749	0	2950	7309	18749	29008	0	1384	1384	0	0	0	0	0	0	0	0	0	0	0	0	0	
836656	0	0	-134	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	793	8718	405	11626	0	1744	203	11626	13573	0	2721	2721	0	0	0	0	0	0	0	0	0	0	0	0	0	
836843	10475	2329	-11474	517	0	0	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	360	0	0	0	360	0	0	0	0	0	0	51794	0	0	0	51794	0	0	0	69855	349067	418560	1104851	0	69813	209280	1104851	1383944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
836852	355	28	-4321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13599	13599	0	0	0	13599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10566	68456	47216	176458	0	13691	23608	176458	213757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837000	16245	0	-1361	29	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1013	0	0	0	1013	0	0	0	345568	496096	824839	910299	0	99219	412420	910299	1421938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837037	452	0	-2644	619	203	0	413	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1465	0	0	0	1465	0	0	0	119167	31397	63977	152357	0	6279	31989	152357	190625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837046	347	305	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	11066	22353	60092	0	2213	11177	60092	73482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837149	373	145	4280	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3336	0	0	0	3336	0	0	0	16990	48179	29399	72454	0	9636	14700	72454	96790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837158	130	0	-1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1866	0	0	0	1865	0	0	0	8550	46710	21073	59393	0	9342	10537	59393	79272	0	4529	4529	0	0	0	0	0	0	0	0	0	0	0	0	0	
837260	56333	4741	296273	21183	0	17597	0	3586	1315	0	844	0	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906615	0	34993	9396	862226	0	3139	5174	1552439	691722	1796149	7912657	0	138344	898075	7912657	8949076	0	7692	7692	0	0	0	0	0	0	0	0	0	0	0	0	0	
837354	2148	0	-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3220	0	0	0	3220	0	0	0	9883	8760	28711	101885	0	1752	14356	101885	117993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837448	0	550	-469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1739	29224	24644	73333	0	5845	12322	73333	91500	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
837541	0	0	-76	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6922	63920	19292	49436	0	12784	9646	49436	71866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837550	52	0	-270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1562	6276	11511	27233	0	1255	5756	27233	34244	0	2150	2150	0	0	0	0	0	0	0	0	0	0	0	0	0	
837608	6094	0	-2919	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15125	0	0	0	15125	0	222	0	1547	139838	228701	249228	0	27968	114351	249228	391547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837653	167	19	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	107	0	0	0	3163	16422	1332	41800	0	3284	666	41800	45750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837840	1151	27	-789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7692	35565	14639	34657	0	7113	7320	34657	49090	0	2425	2425	0	0	0	0	0	0	0	0	0	0	0	0	0	
837952	528	40	-1648	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5228	51210	13359	52473	0	10242	6680	52473	69395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837970	504	0	-1881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5970	0	0	0	5969	0	0	0	21670	81496	241769	51975	0	16299	120885	51975	189159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
838155	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	169	0	0	0	1066	7224	1488	14238	0	1445	744	14238	16427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
839068	1048	57	1204	0	0	0	0	0	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7586	0	0	0	7586	0	0	0	59298	173037	18665	235561	0	34607	9333	235561	279501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
839246	615	176	-2153	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2143	0	0	0	2143	0	0	0	1415	28117	27789	72789	0	5623	13895	72789	92307	0	4168	4168	0	0	0	0	0	0	0	0	0	0	0	0	0	
839255	0	0	1529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28592	199377	59450	164205	0	39875	29725	164205	233805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
839572	26827	887	-6381	285	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5309	5309	5309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3172	0	0	37120	105934	331672	119260	0	21187	165836	119260	306283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
839817	279	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	232	0	0	0	3269	14448	14356	14680	0	2890	7178	14680	24748	0	637	637	0	0	0	0	0	0	0	0	0	0	0	0	0	
839974	201	0	-1115	278	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31054	1322	65094	29695	0	264	32547	29695	62506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
840019	568	71	-1089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1989	0	0	0	1989	0	0	0	4161	21243	56990	60138	0	4249	28495	60138	92882	0	5331	5331	0	0	0	0	0	0	0	0	0	0	0	0	0	
840251	139	0	-719	307	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10410	12969	14121	57126	0	2594	7061	57126	66781	0	1076	1076	0	0	0	0	0	0	0	0	0	0	0	0	0	
840354	140	25	-281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1023	12258	2364	27876	0	2452	1182	27876	31510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
840363	462	254	-2445	1721	0	0	0	1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13021	0	0	0	13021	0	180	1320	47455	422402	62114	463688	0	84480	31057	463688	579225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
840578	298	39	-129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	6705	16639	3931	0	1341	8320	3931	13592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
840747	5475	0	-3594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1193	0	0	0	1193	0	0	3	14399	45218	164967	389580	0	9044	82484	389580	481108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
841436	1731	21	1813	614	0	0	0	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2727	0	0	0	2727	0	0	0	26874	65024	73680	304991	0	13005	36840	304991	354836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
841472	1100	0	-862	250	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3349	0	0	0	3349	0	0	0	6422	17432	47246	57161	0	3486	23623	57161	84270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
841539	835	0	1621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5799	74818	111490	276077	0	14964	55745	276077	346786	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	
841753	419	170	-608	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24945	97012	37798	66405	0	19402	18899	66405	104706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
841838	494	0	-1201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1502	0	0	0	1502	0	0	0	26419	3670	30505	56324	0	734	15253	56324	72311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842116	2202	98	-5159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	0	0	0	585	0	0	0	4903	66983	26176	42211	0	13397	13088	42211	68696	0	1940	1940	0	0	0	0	0	0	0	0	0	0	0	0	0	
842376	7249	0	-101	105	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6298	0	0	3935	2363	0	0	0	26810	220020	22447	54365	0	44004	11224	54365	109593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842460	6860	1231	-28230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26767	0	0	0	26767	0	0	0	267793	589653	317324	1012759	0	117931	158662	1012759	1289352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842853	6	0	-216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	0	0	0	379	0	0	0	6090	1264	5625	15955	0	253	2813	15955	19021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843177	7926	124	-8296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17641	0	0	0	17641	0	0	1356	142083	241824	78250	821719	0	48365	39125	821719	909209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843476	48	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0	229	0	0	0	6578	3326	21266	8393	0	665	10633	8393	19691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843542	0	0	-954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35071	27811	39960	0	7014	13906	39960	60880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843953	0	0	-704	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	26846	5606	33230	0	5369	2803	33230	41402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844053	504	0	-6899	980	0	0	0	980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20287	0	0	0	20287	0	0	0	51038	213412	96125	472971	0	42682	48063	472971	563716	0	560	560	0	0	0	0	0	0	0	0	0	0	0	0	0	
844138	23	113	-472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1311	10087	25612	30023	0	2017	12806	30023	44846	0	5050	5050	0	0	0	0	0	0	0	0	0	0	0	0	0	
844455	0	0	-651	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9964	40365	23300	25323	0	8073	11650	25323	45046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
844567	151	0	-1347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35330	197808	41468	163347	0	39562	20734	163347	223643	0	2993	2993	0	0	0	0	0	0	0	0	0	0	0	0	0	
845247	1344	0	-3679	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	268	0	0	0	268	0	0	0	0	0	0	8506	0	0	0	8506	0	0	0	42778	94714	87573	241020	0	18943	43787	241020	303750	0	1794	1794	0	0	0	0	0	0	0	0	0	0	0	0	0	
845443	523	0	1143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3034	39964	21107	74777	0	7993	10554	74777	93324	0	1185	1185	0	0	0	0	0	0	0	0	0	0	0	0	0	
845452	0	0	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11259	3862	12011	0	2252	1931	12011	16194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
845573	19958	9	-228777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57671	0	0	0	57671	0	0	1000	31479	374941	831970	1205804	0	74988	415985	1205804	1696777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846132	101	0	-234	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	305	0	0	0	2457	13745	2477	9365	0	2749	1239	9365	13353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846356	2289	0	-661	1358	0	0	0	1358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31379	0	0	0	31379	0	0	1349	63692	171546	122337	569645	0	34309	61169	569645	665123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
846619	4963	45	-10583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22909	0	0	2226	20683	0	0	0	36657	155676	46706	340839	0	31135	23353	340839	395327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
