"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
950356	0	0					167	0	26578					0	0	0			0	4945	0	0	0												
950758	0	3520					431	0	8816					0	0	0			0	299	0	0	12501												
951102	0	0					792	0	38935					5710	0	0			0	17342		0	0										0		
952172	0	0					2319	39866	0					23000	0	0			0	0	0	0	0												
952257	0	0					139	0	41773					2000	0	0			0	41773	0	0	0												
952677	0	0					12364	0	325327					253970	0	0			0	20147		0	0										0		
952846	0	0					809	0	5					6000	0	0			0	0		0	0										0		
953535	0	0					1726	3843	50874					15000	0	0			3411	19464	0	0	2735												
953843	0	0					248	0	13160					0	0	0			0	5525	0	0	0												
953852	0	0					259	0	54357					0	0	0			0	32735	0	0	0												
954158	0	0					0	8939	19476					0	0	0			8939	0	27	0	1100												
954251	0	0					314	0	11580					0	0	0			0	822	0	0	0												
954279	0	0					4610	0	64297					78222	0	0			0	10597		0	0										6373		
954653	0	2227					150	0	5029					0	0	0			0	1654	0	0	0												
954671	0	0					721	0	30838					0	0	0			0	14180	0	0	0												
955548	0	0					696	1000	64467					19795	0	0			0	28356	0	0	16805												
955753	0	0					202	0	14025					750	0	0			0	882	0	0	0												
955940	0	0					813	7027	13779					12550	0	0			7027	3035	0	0	0												
955959	1996	4065					977	69358	22576					0	0	0			5901	523	7	0	15686												
955977	0	0					3965	0	34670					51701	0	0			0	6696	0	0	0												
956134	0	502					260	0	51975					3000	0	0			0	17281		0	24026												
956152	0	0					326	0	49649					3750	0	0			0	30908		0	0										0		
956255	0	0					1660	0	90335					6354	0	0			0	39387	0	0	6438												
956358	0	101					617	1	11759					0	0	0			0	7456	0	0	0												
956376	0	0					1295	0	28632					8300	0	0			0	8092	0	0	0												
956527	0	0					0	0	39257					0	0	0			0	20921		0	0										0		
956554	0	0					0	2945	9013					0	0	0			2945	0	0	0	0												
956750	0	0					849	0	114780					10837	0	0			0	10147		0	0										0		
956938	0	0					2716	71083	6825					44250	0	0			35692	3063		0	0										0		
956956	0	0					1981	0	126478					36348	0	0			0	13914	0	0	0												
957757	0	17984					1248	0	39920					0	0	0			0	0		0	10130										8335		
958204	0	0					19582	0	263629					297427	0	0			0	45161		0	16784										3308		
958231	499	0					0	499	0					0	0	0			0	0	0	0	0												
958558	0	1026					3006	0	110734					0	0	0			0	59069	0	0	0												
958727	0	0					8113	0	327174					19299	0	0			0	52245		0	37222										0		
958763	0	0					0	0	31820					0	0	0			0	9094	0	0	0												
959304	0	0					63029	60186	794460					1305216	12890	0			52243	19141		0	0										0		
959443	0	0					1776	0	59057					22317	0	0			0	38730	0	0	0												
959630	0	0					0	0	4768					0	0	0			0	3363	0	0	0												
959715	0	0					5120	11111	116136					97937	0	0			11111	0	0	0	0												
960047	0	0					157	236	8769					0	0	0			158	0	0	0	0												
960533	0	0					0	0	19117					0	0	0			0	11778	0	0	0												
960551	0	596					190	500	4250					1675	0	0			500	949	0	0	0												
960560	0	0					932	829	3327					20000	0	0			0	0	0	0	0												
960935	0	0					2806	94495	164151					10000	0	0			3442	3643		0	0										0		
961259	0	0					3669	227723	140755					38500	0	0			74878	9496		0	24439										0		
961343	0	0					335	0	54734					0	0	0			0	17883	635	0	3754												
961400	0	999					741	0	999					2291	0	0			0	0	0	0	0												
961446	0	0					182	0	64					0	0	0			0	0	0	0	0												
961576	9919	0					15000	1175573	1815					1279	0	0			0	0	969	0	0												
961624	0	0					31797	51055	1166785					668451	0	0			0	134645	59420	0	63344												
961811	0	0					1788	0	34463					17375	0	0			0	8341		0	0										0		
962256	0	0					475	0	39115					9577	0	0			0	20579	0	0	809												
962313	0	0					609	0	14417					0	0	0			0	0	0	0	6400												
962890	0	0					12543	3828	154760					140124	0	0			980	27876		0	0										177		
962966	0	0					1192	0	2008					0	0	0			0	0	0	0	0												
963002	0	0					2214	0	15761					28509	0	0			0	4063		0	0										0		
963730	4659	0					576	4659	0					0	0	0			0	0	0	0	0												
963945	0	1004					18347	0	235155					15921	101514	0			0	0		6798	0										0		
963954	0	0					228	0	25656					0	0	0			0	11883		0	0										0		
964157	0	0					260	0	37136					0	0	0			0	17586	0	0	0												
964250	0	0					76	0	28682					5	0	0			0	7250	12	0	2693												
964700	0	19849					64453	54482	966731					1026066	33835	34586			0	324145		0	62372										0		
965051	0	0					125	0	26899					0	0	0			0	3579	0	0	0												
965789	0	0					6039	0	0					48000	0	0			0	0	0	0	0												
966272	0	0					304	0	31427					750	0	0			0	3773	0	0	0												
966722	0	0					1069	155	77216					12743	0	0			155	26700		0	0										0		
966731	0	0					785	0	49351					0	0	0			0	17651	0	0	0												
966973	0	0					133	6691	2471					979	0	0			3023	0	0	0	0												
967046	0	0					2533	0	107598					38812	0	0			0	61449	0	0	7006												
967943	0	0					666	38	20170					0	0	0			38	19175	0	0	0												
967952	0	2487					638	0	15450					11583	0	0			0	5673	0	0	0												
968070	0	0					100152	483858	769393					2181272	0	0			16968	4145		0	100000										0		
968155	0	0					452	1078	38671					6000	0	0			1078	0	8340	0	0												
968249	0	0					2604	0	71691					14145	0	0			0	50737	0	0	3802												
968557	0	0					431	0	6424					7411	0	0			0	2555	0	0	0												
968744	0	0					1438	6880	72964					241	0	0			6880	19848	0	0	0												
969059	0	0					81	571	12662					0	0	0			0	5441	60	0	0												
969255	0	0					2456	0	14975					21976	0	0			0	0		0	0										0		
969424	0	0					2668	0	66227					30067	0	0			0	13269		0	0										0		
969639	0	0					812	0	30910					16286	0	0			0	6426	0	0	0												
969844	0	1747					373	0	23201					53	0	0			0	10514	0	0	5118												
969956	0	10043					82	0	45562					0	0	0			0	14249	0	0	0												
969974	0	0					256	0	20734					719	0	0			0	1153		0	0										0		
970055	0	0					1767	0	94684					15192	0	0			0	4645	0	0	24371												
971070	0	0					496	27048	7231					10028	0	0			14913	5419	0	0	0												
971379	0	0					0	269	9					0	0	0			269	0	9	0	0												
971959	0	0					3221	0	436158					25000	0	0			0	175487	185	0	6421												
972143	0	3002					530	0	5171					10032	0	0			0	1279	0	0	0												
972406	496	0					0	2310	0					28	0	0			1814	0	0	0	0												
972648	0	0					4194	9248	348280					24420	0	0			8748	86147	552	0	0												
972732	0	0					2123	0	207157					0	0	0			0	36202	0	0	2147												
972750	0	0					492	0	6815					9700	0	0			0	706		0	0										102		
972769	0	0					2665	1106	46266					55500	0	0			0	21539	0	0	0												
972862	0	0					192	1046	43483					0	0	0			0	21788	0	0	0												
973252	0	3241					218	0	7432					2631	0	0			0	4191	0	0	0												
973364	0	0					3258	0	153313					35000	0	0			0	66312	0	0	0												
974558	0	17950					64	8805	36826					400	0	0			8805	0		0	0										0		
974754	0	0					536	0	253551					0	0	0			0	88656	0	0	0												
975153	0	0					401	0	53558					1000	0	0			0	2323	29	0	0												
975256	0	0					1357	20011	35779					24342	0	0			20011	9312	0	0	0												
975452	0	0					207	16	2872					1000	0	0			16	1913	108	0	0												
975555	0	0					774	0	158256					0	5516	0			0	41847		0	0										0		
975751	0	0					2888	0	0					0	0	0			0	0		0	0										0		
975854	0	0					2022	0	728					20000	0	0			0	228	0	0	0												
976226	0	0					2571	0	71739					35045	0	0			0	13742		0	0										397		
976534	0	0					160	0	34047					0	0	0			0	20949	0	0	260												
976552	0	0					558	0	21355					9645	0	0			0	511		0	0										0		
976703	0	318862					2425	0	717645					0	0	0			0	32449		0	0										21971		
976954	0	0					0	0	0					0	0	0			0	0	0	0	0												
977045	0	0					874	0	1210					5000	0	0			0	751	0	0	0												
977250	0	0					1105	500	49536					164	0	0			0	14686	0	0	0												
977616	2259	0					189	10094	13001					0	0	0			3862	182	0	0	0												
977652	250	0					200	8028	0					0	0	0			0	0	0	0	0												
977951	0	0					3144	0	91927					12500	0	0			0	19527	162	0	4258												
978118	0	34096					6369	0	236740					80689	0	0			0	58515		0	14106										0		
978239	0	5644					349	0	97160					0	0	0			0	26678	0	0	0												
978417	0	0					488	0	2266					77	0	0			0	0	48	0	0												
978622	0	0					3049	0	103103					13995	0	0			0	19986	0	0	0												
979133	0	0					216	0	47307					0	0	0			0	17179	0	0	0												
979151	0	1895					264	595	63420					900	0	0			595	33678		0	0										0		
979357	0	0					77	0	15321					0	0	0			0	1535		0	0										0		
979375	0	147523					23196	0	149202					261480	0	0			0	0		0	0										4001		
979629	0	2000					577	1771	45087					0	0	0			1771	10245	0	0	0												
979759	0	0					529	17285	274025					0	0	0			14868	38186	0	0	0												
980438	8373	3967					625	8698	9795					15000	0	0			325	0	0	0	0												
980531	0	0					9628	19317	111286					3133	0	0			19317	75438	0	0	329												
980661	0	29556	0	0	0	0	34081	0	4395476	0	19829522	736926	16444052	600034	59574	1179	0	189029	0	0	0	0	0	0	513904	0	3662987	0	0	0	0	0		12576387	
980773	0	499					3706	157	100728					42500	0	0			155	31949	1	0	0												
980951	0	0					1556	0	49633					1000	0	0			0	23966	0	0	0												
980960	0	0					505	1436	0					0	0	0			0	0	0	0	0												
981275	0	0					11915	485	296115					105127	0	0			444	101452	0	0	3064												
981350	0	0					65	452	267					0	0	0			452	259	0	0	0												
981453	0	0					188	0	10007					2481	0	0			0	6052	0	0	0												
982142	0	15938					5465	0	216089					46256	0	0			0	69531	0	0	40491												
982348	0	0					7130	0	71038					20000	0	0			0	61348	0	0	1811												
982553	0	0					394	114	41309					1500	0	0			114	1230	0	0	6491												
982937	0	2743					0	6040	23985					151	0	0			5538	0		0	1032										0		
983055	0	0					258	400	3841					0	0	0			400	2198	0	0	0												
983158	0	0					0	0	0					0	0	0			0	0	0	0	0												
983457	0	0					3736	0	173738					0	0	0			0	2952	5160	0	0												
983550	0	0					349	0	38491					1000	0	0			0	23835		0	5388										0		
984258	0	0					1630	62661	96916					0	0	0			22560	45943	0	0	52914												
984351	0	0					545	0	33441					0	0	0			0	12113	0	0	0												
984379	0	0					2624	0	334762					0	0	0			0	67645		0	0										0		
984454	0	497					148	0	1005					1000	0	0			0	508	0	0	0												
984650	0	0					27	103	4231					0	0	0			103	2362		0	0										0		
984856	0	0					462	0	29446					0	0	0			0	22342	33	0	0												
985451	0	0					489	0	86527					0	0	0			0	13215	0	0	0												
985479	0	0					4325	11057	44354					23199	0	0			10770	18467		0	8284										0		
986159	0	0					220	0	12249					0	0	0			0	11509	0	0	0												
986551	0	34461					551	117	38776					6032	0	0			117	2449	0	0	2000												
986672	0	9451					5451	0	176103					26000	0	0			0	25466	0	0	63901												
986757	0	0					184	0	2757					0	0	0			0	110		0	0										0		
986935	0	0					148	5974	15717					0	0	0			5972	0	0	0	0												
987053	0	1998					3224	66	67198					11250	0	0			66	43881	0	0	490												
987231	0	0					159	21840	16110					0	0	0			21840	1560	0	0	0												
987259	0	6012					607	0	41603					12200	0	0			0	17922	6	0	0												
987352	0	0					1410	0	46589					21455	0	0			0	2522	0	0	0												
987576	0	0					33	20276	0					0	0	0			3095	0	0	0	0												
987651	0	0					145	0	41356					0	0	0			0	17599		0	0										293		
987848	0	0					309	0	27042					0	0	0			0	5573	0	0	0												
988144	0	4986					1127	0	77748					0	0	0			0	20765		0	0										12341		
988153	0	0					0	0	98215					0	0	0			0	38661	32	0	0												
988256	0	8936					6	0	9883					0	0	0			0	163		0	0										0		
988452	0	0					964	0	86647					2090	0	0			0	30812	0	0	27171												
988845	0	0					1765	700	61130					0	0	0			700	28910	0	0	3853												
989141	0	1000					1299	0	39426					0	0	0			0	24310	0	0	0												
989347	986	0					1042	9075	1200					16916	0	0			4427	0		0	0										55		
989534	0	0					79	0	10855					0	0	0			0	203	0	0	0												
989730	0	485					1662	242	19441					2000	0	0			0	2006	0	0	0												
989758	0	0					284	0	15156					108	0	0			0	15156	0	0	0												
989851	0	0					187	0	32380					2000	0	0			0	17564	0	0	0												
990053	0	0					172	1919	3897					0	0	0			1919	1622	0	0	0												
990352	0	14067					3970	0	83208					17658	0	0			0	9405		0	50035										0		
990642	0	8376					414	0	47725					6140	0	0			0	27290		0	0										0		
991078	0	0					633	6320	0					12477	0	0			1068	0	0	0	0												
991135	0	979					167	0	14022					0	0	0			0	3270	0	0	0												
991340	0	34081					67527	0	1021786					117761	21397	21772			0	91072		0	222101										0		
991359	0	0					296	0	5682					0	0	0			0	3561		0	0										0		
991555	0	0					460	0	97613					0	0	0			0	23552	0	0	0												
991621	0	1997					652	0	112193					0	0	0			0	24978	0	0	6656												
991854	0	498					16	0	1818					0	0	0			0	1299	0	0	0												
992851	0	0					0	0	80405					0	0	0			0	61590	0	0	0												
993250	0	200					822	247	10838					7840	0	0			0	4268		0	0										0		
993353	0	0					63	0	5510					7149	0	0			0	3336	0	0	0												
994435	0	0					1364	17580	131001					3078	0	0			11591	35715		0	0										0		
994770	0	0					74	11	0					0	0	0			0	0	0	0	0												
995076	0	1994					1636	6922	17054					3000	0	0			48	3710	0	0	0												
995272	0	0					338	0	86484					0	0	0			0	10980	0	0	0												
995517	0	0					2213	500	20846					13798	0	0			0	3099		0	1429										0		
995571	0	0					144	0	32015					0	0	0			0	17227	0	0	0												
995674	0	0					554	0	0					8000	0	0			0	0	0	0	0												
995955	0	2475					6	0	9798					0	0	0			0	2001	0	0	0												
996260	0	0					15000	38479	323510					19410	0	0			0	0		0	0										0		
997052	0	0					702	0	10803					13389	0	0			0	7322	0	0	0												
997155	0	8996					119	0	26650					500	0	0			0	5169	0	0	0												
997557	0	1760					3	0	44143					0	0	0			0	17133	0	0	0												
997650	0	11479					297	2472	63801					7000	0	0			2472	4516		0	5645										0		
997847	0	0					345	0	135285					4000	0	0			0	105429	0	0	0												
998358	0	200					265	0	13600					0	0	0			0	5832	0	0	0												
998648	0	0					502	0	58831					0	0	0			0	31036	0	0	2416												
998657	0	2978					282	0	2978					0	0	0			0	0	0	0	0												
998844	0	0					1634	0	43339					20480	0	0			0	39321		0	0										0		
999355	0	0					110	0	0					2138	0	0			0	0	0	0	0												
999935	0	0					1095	0	7436					4000	0	0			0	3331	24	0	0												
1000052	0	5551					435	7638	41798					0	0	0			7595	0		0	9472										7		
1000100	0	0					27522	0	16500					618854	0	0			0	2133		0	0										14766		
1000276	0	0					1956	3542	35859					16425	0	0			3542	8139	0	0	0												
1000641	0	1492					1297	8865	85127					0	0	0			4292	3505	0	0	0												
1000856	0	848					335	0	5208					0	0	0			0	984	0	0	0												
1000959	0	3001					321	0	23438					0	0	0			0	2215	0	0	0												
1001059	0	30062					620	0	138465					0	0	0			0	20540	0	0	0												
1001152	0	0					38462	2125	2331876					700000	0	0			0	127693		0	145280										0		
1001451	494	0					109	10306	0					166	0	0			9312	0	0	0	0												
1001639	0	0					4005	0	244737					89000	0	0			0	722		0	0										0		
1001648	0	0					2335	0	133535					65000	0	0			0	8321	2272	0	1523												
1001817	0	0					267	0	63735					0	0	0			0	8633	0	0	0												
1001853	0	0					1307	0	19711					11750	0	0			0	9227	0	0	0												
1002355	0	1495					354	0	10610					0	0	0			0	0	0	0	0												
1002373	0	0					5139	16501	32527					89687	0	0			14172	4947		0	0										11		
1002430	0	0					1209	0	41385					15000	0	0			0	2379	0	0	0												
1002458	0	0					670	510	3364					8336	0	0			391	1325	0	0	0												
1002878	0	14927					15602	20414	854765					135893	0	0			0	31809	0	0	84377												
1002953	0	14520					525	0	37791					0	0	0			0	7062	0	0	0												
1003455	0	3957					538	378	69954					9713	0	0			378	41017	43	0	0												
1003558	0	0					1402	0	48983					15000	0	0			0	12750	0	0	11487												
1003839	0	0					609	12245	61192					0	0	0			12245	13501	0	0	0												
1003950	0	498					39	0	13474					0	0	0			0	5588	0	0	0												
1004256	0	952					266	0	10522					2441	0	0			0	3580	0	0	0												
1004470	0	0					5703	0	147013					28000	0	0			0	53679		0	0										0		
1005075	0	0					1486	13918	0					18500	0	0			0	0		0	0										0		
1005552	0	0					201	0	28849					2846	0	0			0	6305	0	0	0												
1005655	0	0					0	0	6481					0	0	0			0	4466	0	0	0												
1005851	0	0					204	5004	0					500	0	0			2055	0	0	0	0												
1006148	0	0					3145	8985	96067					17000	0	0			8985	44489	0	0	27327												
1006157	0	0					140	28129	21418					0	0	0			3324	0	0	0	0												
1006344	0	0					29	0	6755					0	0	0			0	3261	0	0	0												
1006513	0	0					1148	0	54326					4873	0	0			0	11717	0	0	0												
1006559	0	0					0	0	6616					0	0	0			0	0	0	0	0												
1006652	0	9014					1349	0	23463					3000	0	0			0	2404	0	0	0												
1006951	0	0					3465	71265	248338					0	0	0			4588	36349	0	0	15403												
1007015	0	0					6831	67632	171825					50412	0	0			1000	0		0	145144										0		
1007051	0	0					970	0	26733					3380	0	0			0	14133	0	0	0												
1007154	0	33414					3607	5385	59753					14357	0	0			5318	0	0	0	0												
1007417	0	22033					590	0	455279					0	0	0			0	51970	0	0	26916												
1007659	0	0					989	0	28775					18479	0	0			0	11371	0	0	0												
1007734	5715	0					0	5715	0					0	0	0			0	0		0	0										0		
1007752	0	0					597	0	28389					0	0	0			0	8053	0	0	0												
1007819	0	0					4396	0	189899					48911	0	0			0	53805	0	0	0												
1007846	0	43088	0	0	0	0	109466	23277	2793316	1684	17369649	0	15052651	1310000	0	0	0	187238	23277	238342		0	97378	0	670407	0	1549727	0	104514	0	0	0	17813	0	
1007873	0	5040					1095	4293	22706					15012	0	0			0	0	0	0	0												
1007930	0	0					0	0	18237					0	0	0			0	8032	0	0	0												
1007958	0	0					204	0	20494					3300	0	0			0	7288	0	0	0												
1008076	0	0					1740	90992	86538					31005	0	0			0	0		0	0										3616		
1008151	0	0					246	0	11513					2500	0	0			0	9116		0	0										0		
1008209	0	0					330	7065	14694					0	0	0			0	411	0	0	0												
1008432	0	0					245	0	8774					12250	0	0			0	804	0	0	2904												
1008450	0	399					0	0	2018					2044	0	0			0	401	0	0	0												
1008553	0	0					546	0	13527					10590	0	0			0	4660	0	0	1800												
1008674	0	0					4656	0	83867					43000	0	0			0	16525	0	0	0												
1008955	0	0					135	0	33278					0	0	0			0	10707	2	0	0												
1009055	0	0					0	0	25472					0	0	0			0	22053	0	0	0												
1009242	0	0					2340	210	75995					4000	0	0			210	45440	41	0	0												
1009354	17028	0					1375	178861	877105					0	0	0			85577	111502	0	0	125473												
1009756	0	2507					711	0	21640					13500	0	0			0	8811	0	0	0												
1009840	0	504					462	0	8165					9725	0	0			0	4396	0	0	0												
1010015	0	0					730	0	42951					6550	0	0			0	35685	0	0	0												
1010574	0	0					1372	0	7375					10335	0	0			0	0	0	0	0												
1011432	0	0					110	0	36096					0	0	0			0	14205	0	0	1016												
1011526	0	0					19727	53362	754576					0	0	0			0	96127		0	207033										0		
1011553	0	0					159	0	20458					2450	0	0			0	7127	0	0	0												
1011638	0	0					517	0	69723					0	0	0			0	18694		0	0										0		
1011656	0	0					175	0	2721					0	0	0			0	0	0	0	0												
1011852	198	0					0	6787	0					0	0	0			591	0	0	0	0												
1011955	0	0					500	3892	45570					4985	0	0			3892	20855	1782	0	0												
1012251	0	0					2643	0	294364					40000	0	0			0	63473	500	0	0												
1012457	0	0					0	1200	2593					0	0	0			0	0	0	0	0												
1012671	0	0					4114	66717	20582					74938	0	0			0	0	0	0	0												
1013070	0	4972					2685	0	58036					22274	0	0			0	1318	0	0	0												
1013650	0	0					133	0	34219					0	0	0			0	21404	0	0	0												
1013744	0	0					0	0	13872					0	0	0			0	12394	0	0	0												
1013856	0	0					164	0	47268					0	0	0			0	0		0	0										0		
1014059	0	0					293	0	19232					0	0	0			0	6259		0	0										0		
1014125	0	0					666	0	46475					7384	0	0			0	1789	0	0	1830												
1014246	0	0					0	0	13233					2380	0	0			0	8061		0	0										0		
1014255	0	5133					32	0	5133					0	0	0			0	0	0	0	0												
1014376	0	0					1388	873	21872					2000	0	0			873	12010	0	0	0												
1014451	0	0					339	0	9839					550	0	0			0	3681	0	0	175												
1014554	0	0					333	0	1166					0	0	0			0	0	0	0	0												
1014657	0	8989					410	0	63609					0	0	0			0	14655	0	0	0												
1014853	0	0					982	0	102264					11500	0	0			0	46174		0	0										851		
1014965	0	0					58	0	8322					0	0	0			0	4915		0	0										0		
1015243	0	49756					1776	8331	262925					24443	0	0			8331	10912		0	7595										0		
1015252	0	16429					591	0	215319					0	0	0			0	123078	0	0	11706												
1015270	0	0					2053	0	85943					15000	0	0			0	46792		0	0										0		
1015458	0	0					52	0	259					0	0	0			0	212		0	0										0		
1015467	0	0					2311	0	24055					120716	0	0			0	0		0	0										0		
1015560	0	0					18827	14889	0					201604	0	0			0	0		0	0										0		
1015832	0	0					205	0	986					2000	0	0			0	200		0	0										0		
1015841	0	10536					1225	31666	19923					0	0	0			31666	699		0	0										0		
1015850	0	0					492	0	70162					0	0	0			0	32685	0	0	4535												
1016174	0	0					3085	200	10566					10201	0	0			200	617	0	0	0												
1016231	0	13956					2451	0	63346					2578	0	0			0	0		0	0										0		
1016259	0	22618					1432	0	167096					28386	0	0			0	62721	0	0	28986												
1016558	0	0					122	1620	4015					605	0	0			1574	1246	0	0	0												
1016718	0	2575					429	9763	41784					0	0	0			9254	0		0	4324										0		
1016848	0	5978					169	0	14127					0	0	0			0	1637		0	0										0		
1016857	0	0					1822	1	124628					0	0	0			0	28068	0	0	0												
1016941	3000	0					193	20801	0					0	0	0			10734	0	0	0	0												
1017425	0	0					2494	44553	63405					14300	0	0			44553	0	0	0	0												
1017555	0	0					457	0	16446					0	0	0			0	9242	0	0	0												
1017564	0	0					107	0	23986					0	0	0			0	18038		0	0										0		
1017854	0	0					0	0	2583					0	0	0			0	1526	0	0	0												
1017939	0	153939	0	0	0	361950	0	253398	2364966	0	12758215	186	11044901	219420	0	0		6643	63057	225525		0	0	77712	494844	112629	827590		294475	0	0	0	0	46285	
1017957	0	0					2718	19866	49095					4920	0	0			19866	0	0	0	0												
1018927	0	0					8329	0	96251					83210	0	0			0	12482		0	0										0		
1157415	0	0					1278	0	57063					0	0	0			0	23349	3676	0	0												
1158878	0	3029					314	37988	83055					0	0	0			22641	617	0	0	0												
1160509	0	0					1184	0	30573					0	0	0			0	0	0	0	0												
1161216	26548	0					726	26548	0					7000	0	0			0	0		0	3558										0		
1162017	0	0					7158	0	59863					0	0	0			0	0		0	0										3734		
1163283	0	0					88	12537	14918					0	0	0			12537	0	0	0	0												
1169650	0	0					1065	0	954					11518	0	0			0	0	0	0	0												
1176881	0	0					878	0	218573					79160	0	0			0	0	0	0	0												
1176920	250	0					279	35793	0					0	0	0			7623	0	0	0	0												
1186965	999	1005					261	26393	45694					0	0	0			13380	680	0	0	0												
1187001	0	0					10652	0	0					435	0	0			0	0	0	0	0												
1187551	998	0					150	998	0					0	0	0			0	0	0	0	0												
1188772	0	0					1462	0	69166					66993	0	0			0	35974	1883	0	12649												
1188987	0	0					234	1000	116287					0	5590	0			0	57272		0	0										0		
1189993	0	0					11843	122427	143761					280336	27010	27010			15897	32485		0	22507										0		
1190476	0	10205					27920	62725	1223052					2446	0	0			12474	118696		0	160961										145		
1191352	0	0					142	0	54329					0	0	0			0	7418	0	0	0												
1191482	0	9848					3310	0	155301					35500	0	0			0	89782		0	0										0		
1198605	0	0					1018	0	136807					0	0	0			0	136807	0	0	0												
1211371	0	0					1529	28589	27805					25584	0	0			27031	0		0	0										0		
1216022	0	3267000					15000	0	6369000					6609000	0	0			0	47000		0	0										32000		
1216321	0	0					5130	718534	338286					139517	0	0			0	15459		0	0										0		
1216826	0	0					10264	63	920481					5581	0	0			0	0	0	0	53545												
1218446	0	0					348	0	5167					4000	0	0			0	0	34	0	0												
1222519	0	0					7624	46961	128576					0	0	0			0	15540	0	0	0												
1222948	2783	0					845	142085	0					1143	0	0			23150	0	0	0	4899												
1225752	0	0					626	0	64367					9549	0	0			0	2757	0	0	0												
1225761	0	0					218331	0	0					8000000	0	0			0	0		0	0										0		
1225798	0	0					946	0	0					20845	0	0			0	0	0	0	0												
1228034	0	15964					538	0	82044					0	0	0			0	457		0	0										0		
1229198	0	0					349	2986	0					0	0	0			0	0		0	0										88		
1293078	0	0					2322	0	30593					10000	0	0			0	618	0	0	0												
1356768	0	0					1576	0	464994					484	0	0			0	159857		0	0										2428		
1369870	0	0					276	0	2251					0	0	0			0	256	0	0	0												
1386251	0	358634					716	1997	423157					2877	0	0			1385	23149		0	0										0		
1387203	0	0					839	0	42273					0	0	0			0	3520	0	0	0												
1387605	0	5048					3873	0	163323					48600	0	0			0	36906	0	0	49128												
1390324	0	0					517	0	14233					8000	0	0			0	5585	0	0	3152												
1391778	0	25000					0	0	166302					6036978	0	0			0	0		0	0										10302		
1394621	0	0					649	223437	0					0	0	0			75074	0	0	0	0												
1394676	0	4970946	0	0	0	0	0	0	5119497	0	120127530	6345318	102111862	23136375	0	0	0	9652	0	92024		0	0	0	46875	0	0	0	0	0	0	0	46517	0	
1396764	0	74896					440	5	193541					0	0	0			0	0	1179	0	0												
1397471	0	0					550	55934	10735					0	0	0			15805	0	0	0	0												
1401387	0	2993					11322	0	295970					221930	0	0			0	78773		0	26655										0		
1401891	0	1795					198	0	3809					0	0	0			0	450	0	0	0												
1402384	0	0					0	0	8598					0	0	0			0	1706	0	0	0												
1404481	0	0					620	0	63930					10000	0	0			0	15538	0	0	0												
1404883	0	0					1009	0	30681					22430	0	0			0	18836	0	0	0												
1404940	0	0					10	0	181					0	0	0			0	0		0	0										0		
1412619	0	0					5588	77829	146179					120871	0	0			34510	22565		0	0										0		
1412712	0	0					4087	6813	23456					45000	0	0			0	0		0	0										145		
1414819	0	3175					1260	0	233226					13200	0	0			0	61306	1001	0	0												
1416279	0	4254					62	0	21648					0	0	0			0	0	2235	0	0												
1418255	0	0					135	0	0					3118	0	0			0	0		0	0										0		
1429028	0	992					947	0	11680					0	0	0			0	0	0	0	0												
1435092	0	0					275	0	74092					0	0	0			0	22532	0	0	0												
1436071	0	0					1030	5129	187940					0	0	0			5129	95128	0	0	0												
1436204	0	0					11710	148879	378131					14629	0	0			9168	49259		0	0										0		
1439456	0	0					286	0	0					0	0	0			0	0	0	0	0												
1440117	0	0					769	0	45419					10000	0	0			0	491	29	0	0												
1443266	0	0					18000	0	0					500000	0	0			0	0		0	0										0		
1444021	196	188958	0	0	0	0	92807	196	322001	17550	4292777	0	769794	0			0	133043	0	0		0	0	0	0	0	0	0	0	0	0		20651	0	
1445943	0	0					7905	0	419843					10836	0	0			0	104914		0	35321										1998		
1447639	0	0					10126	10269	426414					77500	0	0			0	48721		0	0										992		
1456501																																			
1458608	0	0					10113	0	164620					22521	0	0			0	50030		0	0										0		
1459717	0	24993					4500	0	240062					100000	0	0			0	36288	0	0	44075												
1459735	0	0					179	0	40036					0	0	0			0	1616	0	0	0												
1459799	0	999					238	0	33044					0	0	0			0	11200	0	0	0												
1462986	0	0					167	0	19937					0	0	0			0	0	0	0	0												
1469677	0	0					3132	0	138637					5806	0	0			0	50975		0	14796										0		
1470150	0	0					425	0	10591					4396	0	0			0	0	0	0	5147												
1474309	0	0					0	0	19632					0	0	0			0	0	0	0	0												
1478231	0	0					562	0	108					12500	836	0			0	108	0	0	0												
1479470	0	997					1121	450	72494					13092	0	0			0	27188	6327	0	0												
1481745	0	13573					438	0	26481					3400	0	0			0	2340	0	0	0												
1481754	0	9099					252	0	15275					0	0	0			0	0	0	0	0												
1492817	0	999					306	0	107866					0	0	0			0	28751	0	0	0												
1493319	0	0					947	6038	12878					16036	0	0			0	0	0	0	0												
1494482	0	0					74	0	0					0	0	0			0	0		0	0										0		
1494914	0	0					1632	5658	48152					0	0	0			0	0	0	0	0												
1516423	0	0					433	0	26327					0	0	0			0	6764	512	0	0												
