"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
2736291	0	344943					75755	0	1515470					432212	0	0			0	0		0	193130										3799		
2736451	0	0					2552	0	59407					7000	0	0			0	4313		0	0										0		
2736714	0	0					4103	0	52626					25000	0	0			0	5510		0	0										506		
2737980	0	0					15975	0	1438					224993	0	0			0	0	1438	0	0												
2743244	0	2000					1299	0	307877					0	0	0			0	68275		0	0										3821		
2744782	0	0					2763	0	148575					32000	0	0			0	28506	0	0	0												
2745426	0	0					1354	0	80624					33959	0	0			0	33724	0	0	0												
2745529	0	98					0	0	25981					0	0	0			0	0	0	0	0												
2746245	0	0					337	0	22396					0	0	0			0	9751	0	0	0												
2746263	0	0					5329	77701	61121					4475	0	0			24163	14017	0	0	13517												
2747279	0	0					545	0	5182					1002	0	0			0	2247	0	0	0												
2747466	0	0					1062	0	27826					14250	0	0			0	10875	0	0	17												
2747587	0	0					6243	0	122154					131389	0	0			0	416	0	0	2242												
2748502	0	15907					827	45135	83088					0	0	0			11585	380	0	0	0												
2749059	0	0					696	0	4297					13750	0	0			0	0	0	0	0												
2751007	0	0					2065	0	47098					30000	0	0			0	16728	0	0	0												
2753917	0	0					124	0	656					0	0	0			0	0	0	0	0												
2754222	0	0					486	0	0					8800	0	0			0	0	0	0	0												
2754389	0	0					51	0	0					0	0	0			0	0		0	0										0		
2756730	0	0					1341	7003	0					1500	0	0			258	0	0	0	0												
2756767	0	0					237	0	10865					4175	0	0			0	5354	0	0	0												
2756909	0	0					1705	6219	9936					592	0	0			609	0	0	0	0												
2757205	0	17512					11260	0	221614					214887	0	0			0	83761		0	14925										8210		
2758024	0	0					4024	0	118790					116384	0	0			0	809	0	0	0												
2758613	0	0					27679	22750	481345					525153	0	0			10157	92506		0	0										2868		
2759629	0	0					434	2507	16723					3965	0	0			2507	8250	0	0	0												
2760102	0	0					5052	0	206350					46162	0	0			0	67999	0	0	3000												
2760232	0	0					1661	0	44253					21000	0	0			0	0	0	0	0												
2764212	0	0					5858	1113	31278					104650	0	0			1113	0	0	0	0												
2765602	0	0					1951	0	255					33000	0	0			0	0	0	0	0												
2769570	0	0					819	68625	0					0	0	0			18224	0	0	0	4534												
2769589	0	0					7256	0	286029					135900	0	0			0	7164	0	0	15158												
2769954	0	5869					626	0	39595					2724	0	0			0	1550	0	0	1319												
2771694	0	0					1652	45	0					3000	0	0			0	0	0	0	0												
2774707	0	0					0	0	0					0	0	0			0	0	0	0	0												
2775151	0	0					162	0	1743					16123	0	0			0	0	0	0	0												
2775179	0	0					994	0	40005					7000	0	0			0	7791	0	0	0												
2775692	0	0					157	0	8847					800	0	0			0	3182	0	0	0												
2785477	0	0					1982	0	6006					31121	0	0			0	561	0	0	0												
2785646	0	0					2768	1707	27835					43000	0	0			0	8429		0	0												
2787770	0	1845					1462	3700	52728					0	0	0			0	12009	0	0	0												
2788656	0	0					1191	0	32605					4000	0	0			0	10343	0	0	1087												
2791085	0	199					1276	0	70801					25000	0	0			0	0		52331	0										0		
2791517	0	0					275	0	69812					6370	0	0			0	20917	0	0	17432												
2793593	0	0					1349	0	22612					0	0	0			0	8042	0	0	0												
2794732	0	0					130	0	9314					2692	0	0			0	214	0	0	0												
2796277	0	3939					10	0	3939					0	0	0			0	0		0	0										0		
2797162	0	0					360	2205	76784					2300	0	0			1205	33012	0	0	9670												
2797210	0	0					84	0	5081					0	0	0			0	0	1897	476	0												
2797359	0	0					1023	0	53033					10000	0	0			0	0	0	0	0												
2797724	0	1246					48026	50598	1095338					800032	0	0			34488	87308		0	46439										0		
2800491	0	0					817	0	104518					0	0	0			0	0	0	0	6858												
2804864	0	0					717	0	87435					0	0	0			0	50546	0	0	0												
2805535	0	2966					1134	0	30218					34200	0	0			0	261	0	0	0												
2805928	0	0					0	0	43213					0	0	0			0	6558	0	0	0												
2806635	0	4943					416	0	41756					0	0	0			0	14476	0	0	0												
2806840	0	0					950	0	45479					3986	0	0			0	19560	7	0	1714												
2806877	0	0					1175	0	849					22500	0	0			0	0	0	0	0												
2807173	0	0					192	0	18008					0	0	0			0	2269	0	0	0												
2808602	0	0					2503	0	46932					2000	0	0			0	501	0	0	3332												
2809373	0	0					244	2516	0					0	0	0			0	0	0	0	0												
2811086	0	0					77	0	10281					0	0	0			0	511	0	0	0												
2815879	0	0					1220	0	1936					25000	0	0			0	0	0	0	0												
2819167	19874	0					685	22902	1000					0	0	0			0	0	1000	0	0												
2819242	0	990					647	558	56126					0	0	0			0	12918		0	1684										0		
2820604	0	0					387	3372	10057					0	0	0			3372	3127	0	0	0												
2823221	0	0					152	0	13999					0	0	0			0	9766	0	0	0												
2823230	0	0					0	0	20318					0	0	0			0	13297	0	0	0												
2826017	0	11155					602	0	22690					0	0	0			0	9259	2276	0	0												
2826316	0	0					6091	0	7624					21000	0	0			0	2508		0	2512										0		
2833882	0	0					816	2459	1206					11571	0	0			231	0	0	0	0												
2834759	0	0					923	0	104945					20500	0	0			0	30022	0	0	0												
2835103	0	0					1228	1000	17333					20500	0	0			0	10127	0	0	0												
2835756	0	0					863	4053	0					16000	0	0			459	0		0	0										0		
2836306	0	4698					850	0	22018					0	0	0			0	2125	0	0	2607												
2838207	0	0					3438	0	6390					70000	0	0			0	0	1167	0	0												
2839053	0	0					249	0	47620					0	0	0			0	32282	472	0	0												
2839790	0	0					1335	14108	33389					20000	0	0			2583	1333		0	16853												
2845755	0	0					1847	0	54307					29000	0	0			0	12420	0	0	0												
2845782	0	2462					90	0	8501					0	0	0			0	1594	0	0	0												
2847085	0	0					118	0	28342					0	0	0			0	13175	0	0	0												
2847142	0	0					78	0	39983					0	0	0			0	2366	0	0	0												
2848756	0	0					455	613	8480					1722	0	0			0	0	0	0	0												
2849285	0	0					1834	0	241					20000	0	0			0	0	0	0	0												
2849463	0	0					68	0	0					0	0	0			0	0	0	0	0												
2849801	0	0					3587	0	74905					50000	0	0			0	8356	0	0	0												
2850722	0	0					0	2002912	216022					1750660	0	0			0	4491	0	0	0												
2850768	0	0					479	50269	0					4600	0	0			0	0	0	0	0												
2851185	0	0					909	0	59235					6827	0	0			0	7690		0	0										0		
2853358	0	0					345	0	47214					0	0	0			0	2996		0	0										0		
2854494	0	0					1365	7955	6722					5000	0	0			0	0		0	0										171		
2855307	0	0					743	0	498					0	0	0			0	0	0	0	0												
2855866	0	0					341	0	56696					0	0	0			0	15433	0	0	33319												
2855978	0	0					2948	0	22753					15500	0	0			0	0	0	0	0												
2856939	0	983					215	0	2768					184	0	0			0	942	0	0	0												
2857600	0	0					540	4950	31404					19500	0	0			0	13705		0	0										0		
2858492	0	0					1310	0	3116					17068	0	0			0	2612	0	0	0												
2858960	0	0					1113	84432	1236324					41674	0	0			0	67986		0	93										0		
2859903	0	4436					22935	22465	421253					261000	0	0			11249	88809		0	35930										0		
2860039	0	1988					127	0	12797					0	0	0			0	4457	0	0	0												
2860271	0	0					755	0	64					9000	0	0			0	0		0	0										0		
2860459	0	10074					4140	0	149605					77000	0	0			0	2250	5578	0	0												
2861317	0	0					584	0	10905					7750	0	0			0	7346	0	0	0												
2867337	0	0					6817	9448	70228					0	0	0			9448	16507		0	0												
2869162	0	63047					287	5921	101902					0	0	0			5921	0	0	0	0												
2871099	0	0					1537	0	49018					13000	0	0			0	16535	0	0	0												
2871558	0	0					467	0	27421					5000	0	0			0	11573	0	0	0												
2877345	0	0					4474	0	22873					45000	8	0			0	0		0	0										0		
2877484	0	0					195	0	612					1700	0	0			0	0	0	0	0												
2877831	0	0					514	0	41868					0	0	0			0	17836	0	0	0												
2877840	0	0					364	23	17749					0	0	0			0	2263	0	0	0												
2880019	0	0					0	570	0					0	0	0			0	0	0	0	0												
2881445	0	0					0	0	71655					0	0	0			0	0	0	0	0												
2882983	0	0					862	0	11502					12296	0	0			0	3427	0	0	0												
2883971	0	0					902	6989	8309					10276	0	0			0	0	0	0	0												
2887399	0	997					907	37	7071					0	0	0			0	2203	0	0	0												
2888789	0	0					4583	47455	24407					22500	0	0			36436	487		0	19402										2451		
2889227	0	15219					50	0	49818					0	0	0			0	0	0	0	0												
2896216	0	0					159	3575	11508					0	0	0			3575	0		0	0												
2897633	0	0					508	0	31600					8500	0	0			0	18067	0	0	5029												
2901558	0	0					104	0	0					0	0	0			0	0		0	0										0		
2903123	0	0					3448	892	41443					15000	0	0			0	33880	0	0	0												
2905761	0	0					102	0	0					1000	0	0			0	0	0	0	0												
2907019	0	0					466	0	0					0	0	0			0	0	0	0	0												
2907439	0	31819					3445	109	31819					0	0	0			0	0		0	0										0		
2909330	0	5963					24	0	28237					0	0	0			0	0	393	0	0												
2911856	0	0					91	255	1112					0	0	0			0	0	0	0	0												
2912750	0	0					83	0	4469					0	0	0			0	0	3	0	0												
2913702	0	0					4250	0	27331					24900	0	0			0	16213		0	596										0		
2913887	0	0					4046	0	51533					52000	0	0			0	16991		0	0										0		
2914268	0	0					0	0	4					0	0	0			0	0		0	0										71807		
2914727	0	13928					726	0	17875					6136	0	0			0	2850	28	0	0												
2915126	0	0					181	1063	72546					0	0	0			1063	47061	0	0	0												
2915461	0	0					1850	26276	1805					604	0	0			26276	0	0	0	405												
2916534	0	9914					70	0	110830					0	0	0			0	0	0	0	0												
2916963	0	0					14027	0	0					0	0	0			0	0		0	0										0		
2917184	0	0					358	0	12159					0	0	0			0	7439	0	0	0												
2917317	0	0					17250	0	216785					342500	0	0			0	29362		0	0												
2919423	0	0					768	0	13643					0	0	0			0	6118	0	0	2164												
2919898	0	0					1141	0	27314					22000	0	0			0	2366	0	0	0												
2920287	0	0					656	0	13032					0	0	0			0	1881	0	0	7108												
2920773	0	0					1964	59126	55967					0	0	0			59126	253	0	0	3174												
2921211	0	0					659	0	36956					0	0	0			0	2255	0	0	0												
2921622	0	0					723	0	9477					0	0	0			0	0	0	0	990												
2921659	0	674					0	0	122469					0	0	0			0	0	9420	0	0												
2924128	0	0					65	0	4319					267	0	0			0	0	4319	0	0												
2925620	0	0					1248	26623	5915					5000	0	0			330	0	0	0	0												
2925666	0	29635					70249	194282	3081077					1447060	0	0			194282	1229654		1849	104741										24369		
2927615	0	0					1072	0	8948					18500	0	0			0	0	0	0	0												
2929392	0	0					1148	0	99447					0	0	0			0	61032	980	0	4417												
2938198	0	21043					7183	79055	230697					16326	1348	1333			13517	6785		0	16724										958		
2938769	0	0					451	1182	18067					5000	0	0			982	6789	0	0	0												
2939001	0	0					782	0	5945					9000	0	0			0	837	0	0	0												
2939391	0	4953					234	0	59223					0	0	0			0	26105	0	0	0												
2939663	0	7311					762	0	79613					0	0	0			0	21446	0	0	0												
2941068	0	20917					13497	0	400144					35252	0	0			0	160526		0	0										0		
2942690	0	32894					322326	1883532	7148813					4970000	0	0			0	6554		0	150000										0		
2942823	0	0					1783	0	25919					21256	0	0			0	10341	0	0	0												
2943615	0	0					386	0	30102					2000	0	0			0	7535	0	0	0												
2947556	0	0					0	0	532					0	0	0			0	68	464	0	0												
2948058	0	0					1158	0	19169					19000	0	0			0	4832	0	0	1059												
2948423	0	0					297	15067	52147					5000	0	0			15067	27559	0	0	4513												
2949970	0	0					45	0	118					1000	0	0			0	0	0	0	0												
2953418	0	0					1132	7139	2359					24600	0	0			0	0	0	0	0												
2954059	0	0					13527	0	119334					245800	0	0			0	3694		0	0										7673		
2954497	0	0					246	0	0					0	0	0			0	0	0	0	0												
2957014	0	8661					3003	0	169437					17138	0	0			0	61614	0	0	0												
2958972	0	0					2677	0	65469					10500	850	850			0	10881	1925	0	0												
2960555	0	0					0	0	24811					0	0	0			0	19141	0	0	0												
2960788	2962	0					75	2962	307					0	0	0			0	0	307	0	0												
2963266	0	0					347	23358	121063					0	0	0			0	0		0	0												
2963275	0	0					483	0	35341					0	0	0			0	6756	0	0	0												
2963547	0	0					1093	0	57462					8713	0	0			0	24951	0	0	3041												
2963864	0	0					747	0	37772					144	0	0			0	20578	0	0	0												
2966614	0	0					1447	0	31960					16241	0	0			0	630		0	0										617		
2967796	0	0					173	0	23368					0	0	0			0	2298	0	0	0												
2970657	0	5485					4507	27159	148513					35000	3842	3819			12206	22304		0	0												
2973041	0	0					148	0	4792					0	0	0			0	1696	1189	0	0												
2973386	0	0					0	92	101682					0	0	0			0	0		0	0										16752		
2980209	0	0					0	0	97386					3779897	0	0			0	0		0	0										3427		
2986407	0	0					13110	0	146771					144819	798	798			0	32942		0	0										0		
2989006	0	0					365	0	99244					0	0	0			0	18172	0	0	0												
2992501	0	9786					1346	4244	41311					26000	0	0			0	0	0	0	10												
2992547	0	0					0	0	0					1237799	0	0			0	0	0	0	0												
2997216	0	0					1556	0	54133					5000	0	0			0	3326		0	0										36		
2997748	0	0					653	800	24268					0	0	0			0	351	0	0	0												
2998576	0	0					1021	69	6107					0	0	0			69	6107		0	0										0		
3005097	0	0					68	0	2481					0	0	0			0	2481		0	0										0		
3010000	0	0					834	0	9139					10000	0	0			0	4820	0	0	0												
3010363	0	0					343	0	32989					460	0	0			0	13466	0	0	0												
3013823	0	0					21696	0	845133					432500	0	0			0	213713	2334	0	0												
3015939	0	2500					411	0	202532					0	0	0			0	139	68439	0	0												
3016347	0	0					449	7926	15266					0	0	0			0	0	0	0	0												
3017081	0	2913					0	0	256881					0	0	0			0	0	17277	0	0												
3019982	0	0					3076	0	48204					17143	0	0			0	4715	0	0	0												
3020447	0	0					935	0	8644					0	0	0			0	0	0	0	0												
3022076	0	0					2788	0	179750					69381	0	0			0	341	0	0	0												
3022610	0	0					562	0	43240					1500	0	0			0	29122	0	0	0												
3025929	0	0					174	14071	16598					0	0	0			4172	15347	0	0	0												
3027763	0	1463					1272	0	22485					15800	0	0			0	0		0	1750										0		
3028902	0	998					4618	0	228137					45605	870	870			0	50096		0	0										0		
3029253	0	0					0	0	5243					0	0	0			0	0	215	0	0												
3029589	0	0					6053	126389	72688					17780	19439	19439			126389	24584		0	10114										0		
3032833	0	0					117	0	873					0	0	0			0	0	0	0	0												
3034257	0	0					511	0	80053					0	0	0			0	14202	0	0	0												
3034695	0	0					1350	34489	201					24000	0	0			0	0		0	9571										0		
3039636	0	0					1889	17	12080					0	0	0			0	387	765	0	0												
3040418	0	0					96	0	11824					0	0	0			0	0	0	0	0												
3041358	0	992					216	0	7957					0	0	0			0	4562	0	0	0												
3041974	0	0	714620	2061	25109	35690	24825	2337130	8794781	0	33843912	0	30142453	0	93337	30762			0	5031		0	34591	628040	5943167	969361	2808832			0	0	55642	0	0	
3042234	0	293					2272	0	318621					0	0	0			0	208971	0	0	0												
3045383	0	0					541	0	77398					0	0	0			0	0	77398	0	0												
3047659	0	0					265	0	9724					0	0	0			0	1198	0	0	0												
3048487	0	0					1315	0	17193					0	0	0			0	7104	9	0	0												
3049635	0	0					500	0	9056					0	0	0			0	2420	0	0	0												
3049729	0	0					0	650	11669					0	0	0			0	1795		0	0										0		
3051432	0	497					829	0	9204					9000	0	0			0	3528	0	0	1757												
3052813	0	0					2937	0	61466					0	0	0			0	32462		0	0										144		
3057818	0	0					2581	0	117855					47500	0	0			0	0	0	0	2135												
3058114	0	4374					0	0	18551					0	0	0			0	6057	5781	0	0												
3058329	0	0					1979	0	21172					20000	0	0			0	3322		0	0										0		
3066025	0	23578					900	0	23578					0	0	0			0	0		0	0										23044		
3067929	0	0					550	0	351					0	0	0			0	351	0	0	0												
3068579	0	0					2794	0	90748					53995	0	0			0	34878		0	18883										0		
3070545	0	0					822	0	63686					19418	0	0			0	37054	0	0	0												
3075474	0	0					328	0	26311					0	0	0			0	1653		0	0										0		
3076220	0	0					3003	112450	98809					150	371	371			0	0		0	0										0		
3076248	0	0					64981	4103081	2965448					664505	0	0			0	68146		0	0										0		
3076284	0	0					1321	0	5364					0	0	0			0	0		0	0										0		
3076453	0	0					6228	0	24938					35000	0	0			0	14224		0	0										0		
3076604	0	5886					2366	1500	5891					0	0	0			0	0	5	0	0												
3086256	0	0					3295	0	121508					63919	0	0			0	17174	0	0	0												
3089752	0	1221					375	0	12383					0	0	0			0	0	257	0	0												
3090833	0	2498					878	0	4546					19000	0	0			0	0	0	0	168												
3093964	0	1995					1222	0	3668					8000	0	0			0	0	0	0	0												
3097243	0	0					0	0	940					1300	0	0			0	0	0	0	0												
3102893	0	0					354	0	87					5000	0	0			0	0		0	0										0		
3103591	0	0					492	0	44729					2000	0	0			0	24272	0	0	445												
3109043	0	9798					8294	21421	93153					160000	0	0			20328	4007		0	0										2010		
3109146	0	42844					12771	8227	45492					234679	0	0			0	2648		0	0										0		
3110197	0	0					3459	0	0					0	0	0			0	0		0	0										0		
3116519	0	7417					118	0	9048					2805	0	0			0	0	0	0	0												
3118447	0	0					1849	0	17394					38000	0	0			0	0	0	0	6014												
3120646	0	1949					1141	0	148209					0	0	0			0	141513	0	0	18324												
3120897	0	2930					321	0	2930					3000	0	0			0	0		0	1224										0		
3121072	0	0					0	21933	0					0	0	0			5929	0	0	0	0												
3121308	0	0					742	7175	4824					0	0	0			7175	0	0	1210	0												
3122994	0	0					2005	9567	0					30000	0	0			0	0	0	0	0												
3125315	0	1495					305	0	43021					0	0	0			0	25474	0	0	0												
3125557	0	2951					873	0	95264					0	0	0			0	17518	0	0	0												
3128923	0	0					0	0	14438					0	0	0			0	5404	0	0	0												
3131400	0	0					811	0	12951					9000	0	0			0	353		0	0										0		
3133570	0	100					29	0	100					0	0	0			0	0		0	0										0		
3134399	0	14844					45	0	16715					0	0	0			0	0	0	0	0												
3134698	0	0					581	3459	15663					5813	0	0			0	0	0	0	4018												
3138146	0	1984					93399	302905	3260534					235000	0	0			302905	538668		0	22411										65238		
3139321	0	0					0	0	8644					0	0	0			0	6170	0	0	0												
3140822	0	0					1826	0	53696					4870	0	0			0	28110	0	0	0												
3141726	0	7625					7881	5350	292619					154695	0	0			5350	158933	0	0	2776												
3145162	0	0					372	0	12873					12816	0	0			0	8323	0	0	0												
3145797	0	0					2430	0	57918					30628	0	0			0	18505	0	0	0												
3146150							5868	0	167111	0	1155314	0	1008816	117000			0	10018							44013		89651	0	23429				0	0	
3148033	0	0					211	0	12690					1650	0	0			0	1333	0	0	0												
3148613	0	0					606	0	9455					4000	0	0			0	3662		0	0										0		
3150205	0	0					936	0	13094					0	0	0			0	622	0	0	0												
3150447																																			
3151417	976	0					144	976	0					2000	0	0			0	0	0	0	0												
3153233	0	966					180	0	19576					4000	0	0			0	0	0	0	0												
3153297	0	6972					1675	12747	46365					5000	0	0			12747	19146	0	0	0												
3153345	0	1642					972	0	12823					25649	0	0			0	936	0	0	0												
3154780	0	0					1396	0	22686					6500	0	0			0	2117	0	0	3881												
3158546	0	251					3694	0	43695					15000	0	0			0	0		0	0										693		
3160978	0	0					291	0	27223					0	0	0			0	0	0	0	0												
3162767	0	0					3046	0	51285					69125	0	0			0	0	0	0	0												
3165357	0	0					242	0	8501					0	0	0			0	0	0	0	725												
3166699	0	0					409	20713	24344					0	0	0			16338	4257	528	0	0												
3174920	0	0					407	0	134072					0	0	0			0	32449	0	0	14061												
3177426	0	0					885	0	4281					23000	0	0			0	0	0	0	0												
3180136	0	0					34	0	0					0	0	0			0	0	0	0	0												
3184228	0	445					1807	0	53337					1000	0	0			0	7203	0	0	0												
3185579	0	0					1059	0	20000					6000	0	0			0	12930	0	0	0												
3185896	0	0					377	0	81896					0	0	0			0	81896		0	0										0		
3187395	0	985					243	4478	19119					0	0	0			4478	0	0	0	0												
3187612	0	0					2827	11417	122407					918	579	579			11417	26968		0	0										3131		
3187630	0	0					904	7502	28434					0	0	0			0	2007	0	0	1452												
3188712	0	0					95	0	7023					0	0	0			0	1506	0	0	0												
3189063	0	2463					6001	0	89186					0	0	0			0	12614	0	0	0												
3194638	0	0					11216	0	0					100000	0	0			0	0	0	0	0												
3194692	0	0					387	4086	19340					0	0	0			0	9178	0	0	0												
3199811	0	0					580	0	28026					4051	0	0			0	699	11	0	0												
3202702	0	678055					0	38809	7096481					0	0	0			0	176362		0	0										148282		
3202962	0	0					2816	0	8690					20000	0	0			0	7395	0	0	0												
3203996	0	0					91	0	0					0	0	0			0	0		0	0												
3211937	0	0					1418	0	21580					16189	0	0			0	0	0	0	0												
3212149	0	2213074					51018	0	6132617					1000067	0	0			0	0		1824245	0										4729		
3212402	0	0					7433	21760	146991					30000	0	0			5101	789		0	0										0		
3213333	0	0					0	0	7095					9913	0	0			0	0	0	0	0												
3213735	0	0					86	0	16043					0	0	0			0	6534		0	0										18		
3214059	0	0					3034	0	56491					0	0	0			0	0	0	0	0												
3216017	0	0					6198	30812	76461					15000	1209	1198			10823	3393		0	0												
3216316	0	0					1030	0	15611					0	0	0			0	0	0	0	0												
3217331	0	0					602	0	83931					6795	0	0			0	55340		0	0										0		
3217957	0	985					452	0	51648					3000	0	0			0	19465	0	0	0												
3218280	0	3632					1500	585	3632					28500	0	0			585	0	0	0	0												
3219269	0	1130					0	0	27075					0	0	0			0	0		0	0										0		
3220863	0	0					0	2430	12448					0	0	0			500	0	529	0	0												
3221468	0	0					22822	0	262695					28019	0	0			0	39947	0	0	0												
3223305	0	0					998	0	5798					16500	0	0			0	1242	0	0	0												
3223408	0	0					319	0	31166					7000	0	0			0	4509	0	0	0												
3223417	0	1195					489	0	1494					5500	0	0			0	0	0	0	0												
3224302	4991	0					350	37861	1020					5151	0	0			0	1020		0	7411												
3224375	0	0					1145	0	0					20000	0	0			0	0	0	0	0												
3224478	0	0					587	0	3956					5000	0	0			0	0	0	0	0												
3224580	0	0					0	0	102685					1145000	0	0			0	26099		0	0										14819		
3228908	0	0					3210	0	45324					0	0	0			0	13868		0	0										0		
3229642	0	0					463	0	14129					9565	0	0			0	0	0	0	0												
3229875	0	0					462	0	0					0	0	0			0	0	0	0	0												
3232204	0	0					8509	0	177555					15000	0	0			0	635	0	0	1402												
3232370	0	0					767	0	20026					4000	0	0			0	4020	0	0	0												
3235410	0	9906					2350	21613	26272					0	0	0			9640	697	0	0	0												
3243282	0	0					843	0	3312					0	0	0			0	0	0	0	1609												
3247589	0	1982					2046	0	33173					0	0	0			0	4840	0	0	0												
3248849	0	29997					7394	24678	55979					40000	0	0			24678	8833		0	0												
3253834	0	0					357	0	5884					6500	0	0			0	2574		0	0										0		
3254297	0	0					564	0	11671					0	0	0			0	5570	0	0	0												
3262788	0	0					665	0	37772					21600	0	0			0	17574	0	0	816												
3266825	0	0					181	0	6536					0	0	0			0	0		0	0										0		
3267738	0	0					2098	0	34538					45914	0	0			0	0	0	0	0												
3268173	0	0					0	0	0					0	0	0			0	0		0	0										0		
3268249	0	0					0	268178	105483					33145	0	0			136865	80438	0	0	0												
3270046	0	0					581	0	100					0	0	0			0	0	0	0	0												
3271799	1991	0					7002	12741	50428					120538	0	0			10750	10919	979	0	0												
3271986	0	2932					300	0	41127					0	0	0			0	11196	0	0	0												
3272956	4955	0					1442	4955	0					7000	0	0			0	0	0	0	0												
3274709	0	0					614	0	59871					0	0	0			0	8965		0	0										0		
3275939	0	0					16862	25045	187516					2000	0	0			21201	2423		0	18851												
3276543	0	0					173	0	29008					0	0	0			0	0	0	0	0												
3277241	0	0					4319	14337	3855					70000	0	0			0	0		0	0										1978		
3280625	0	0					510	0	69101					8600	0	0			0	28714	0	0	3066												
3281510	0	985					11367	0	99796					0	0	0			0	19503	0	0	0												
3282012	0	0					87	0	18841					0	0	0			0	7261	0	0	0												
3282021	0	0					829	0	0					15000	0	0			0	0	0	0	0												
3282692	0	1291					173	0	1593					0	0	0			0	0		0	0										0		
3282852	0	0					16178	9250	223858					232000	102	107			0	0		0	15603										0		
3284070								0	0								0	0										0	0				0		
3284100	0	0					58	0	0					0	0	0			0	0	0	0	0												
3284397	0	0					13719	0	699698					602823	0	0			0	5	0	0	0												
3284445	0	0					1927	7722	11504					5000	0	0			0	0	0	0	0												
3284490	0	0					2540	0	61725					24893	0	0			0	1734	0	0	363												
3285246	0	732					343	0	4737					5308	0	0			0	1989	0	0	493												
3285778	0	0					718	18044	0					13700	0	0			0	0	0	0	0												
3286999	0	0					450	19143	0					9867	0	0			19143	0	0	0	0												
3287660	0	14911					0	0	50286					0	0	0			0	2993	3191	0	0												
3288452	0	2544					1262	0	51362					8500	0	0			0	7904	0	0	3854												
3290240	0	4966					3740	0	109694					19249	0	0			0	33797	0	0	0												
3293540	0	0					1336	0	0					0	0	0			0	0		0	0										0		
3296859	0	0					501	0	4631					1204	0	0			0	0	0	0	0												
3297490	0	1000					387	0	7310					0	0	0			0	5466	0	0	0												
3302312	0	0					1490	0	14645					42000	0	0			0	0	0	0	0												
3303298	0	23983	0	105165	0	89213	802132	1827814	11099938	0	129426633	312882	112225504	14231240	451415	238926			0	0		0	300983	846914	8778188	980900	2101423		1966	0	0	196655	51511	967128	
3303917	0	0					2372	45300	21220					30000	429	429			45300	0		0	478										0		
3303944	0	0					81	0	0					0	0	0			0	0	0	0	0												
3303953	0	0					0	0	14668					0	0	0			0	14668	0	0	0												
3306280	0	0					3383	0	21758					11500	0	0			0	5989		0	0										0		
3306598	0	0					513	0	12739					4000	0	0			0	1191	0	0	0												
3308529	0	0					283	0	3443					1000	0	0			0	220	1410	0	0												
3308574	0	0					199	0	0					3000	0	0			0	0	0	0	0												
3309393	0	0					512	0	10490					10129	0	0			0	0	0	0	0												
3309571	0	3198					486	9922	32733					0	0	0			6826	5423	0	0	0												
3310287	0	4892					199	0	14265					0	150	0			0	6903	0	0	0												
3312124	0	1238					333	0	2585					3000	0	0			0	0	0	0	3091												
3313943	0	0					4863	0	0					0	0	0			0	0		0	0										0		
3314043	0	0					1247	0	9550					26500	0	0			0	1924		0	0										0		
3314119	0	0					204	0	0					3000	0	0			0	0	0	0	0												
3316739	0	0					76	0	16806					0	0	0			0	5073	0	0	0												
3317192	0	0					542	0	2815					8000	0	0			0	0	0	0	0												
3317932	0	0					31136	0	411692					602495	0	0			0	139185		0	0										10853		
3320576	0	0					2264	0	16478					43000	0	0			0	0	0	0	0												
3320781	0	19633					2220	0	112343					10360	0	0			0	36115		0	43017										121		
3322468	0	0					2116	0	0					7600	0	0			0	0	0	0	0												
3325759	0	0					23392	92462	143377					163340	0	0			21496	18055	0	0	18721												
3335301	0	0					50	0	819					0	0	0			0	0	0	0	0												
3337097	0	0					7879	7737	96694					10000	0	0			0	27277	0	0	0												
3340725	2320	0					1034	2320	2032					11429	0	0			0	0	0	0	0												
3340903	0	0					384	0	13302					6000	0	0			0	3176	0	0	0												
3341393	0	0					775	0	5483					10000	0	0			0	0	0	0	446												
3342671	0	788					1037	0	13743					13000	0	0			0	290		0	0										0		
3343146	0	0					572	0	24331					718	0	0			0	1623	0	0	0												
3344321	0	0					4591	0	110706					89000	0	0			0	46272	0	0	0												
3345065	0	0					432	0	5336					5000	0	0			0	4575		0	0												
3346268	0	0					1531	0	11092					27000	0	0			0	1359	0	0	0												
3346633	0	0					78	100	14320					0	0	0			100	3465	0	0	0												
3347603	0	0					448	0	10752					13020	0	0			0	2942		0	0										0		
3347911	0	0					501	0	2128					21398	0	0			0	0	0	0	0												
3348468	0	0					267	0	30982					0	0	0			0	4938		0	3723												
3348888	0	58428					410	0	590184					0	0	0			0	105994		0	0										484		
3349241	0	19984					1645	6984	30778					35516	0	0			6900	0		0	0												
3350658	0	0					1119	0	18424					16000	0	0			0	9872	0	0	0												
3350724	0	0					2744	0	53941					25372	0	0			0	8902		0	0										0		
3351440	0	0					1562	0	5526					10000	0	0			0	360	0	0	0												
3353154	0	0					177	0	0					0	0	0			0	0		0	0										0		
