"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
369453																																							4668	4580	246	1059	45105	0	1151	122	2056	132765	116392	359	119287	0	953	0	2536	0	13478	2400	132765	0	0	7890	0	0	2370	0	22904	93488			0	71618	70665	818	3113	0	0	0	13478	
369659																																							43460	21927	0	0	84022	0	11199	850	15404	619722	554300	6230	568993	0	6901	1043	0	0	50729	250	619722	0	0	34419	0	0	16278	0	104009	450291			0	448718	441817	-218	0	0	0	8463	50729	
370020																																							14469	3732	184	0	37320	0	5781	2338	8317	260930	224905	844	230513	0	4314	1087	3226	0	30417	900	260930	0	0	27726	0	0	900	0	33934	190971			0	192016	187702	891	0	0	0	1538	30417	
370271																																							1370793	20311	252075	8433682	15919492	0	137522	74227	2084448	47106981	33488188	964980	41477575	0	525756	1652418	2311096	0	5629406	19	47106981	198	0	-215314	0	0	6196311	21180	1273945	32214243			0	17666391	17140635	-351610	0	0	0	4713311	5629406	
370347																																							204	1440	0	0	20052	0	749	0	1680	92749	76061	120	83681	0	617	0	7500	0	9068	200	92749	0	0	7984	0	0	200	0	12571	63490			0	66822	66205	684	2419	0	0	0	9068	
370721																																							3544	764	222	0	29171	0	1730	208	6634	126037	109474	1442	111616	0	1474	0	700	0	14421	110	126037	0	0	12341	0	0	1890	1291	8694	100780			0	83648	82174	80	299	0	0	0	14421	
370758																																							2430	681	0	5346	0	0	37	0	173	19587	17899	20	17919	0	416	0	0	0	1668	140	19587	0	0	848	0	0	680	0	4748	13151			0	10560	10144	0	525	251	0	0	1668	
370833																																							5017	1184	0	0	3536	0	3374	2165	1485	42747	34514	129	39043	0	228	0	4400	0	3703	428	42746	0	0	113	0	0	3157	0	4371	30143			0	26214	25986	5	0	0	0	0	3703	
370954																																							8319	900	0	32	11842	0	993	0	614	56560	51651	64	51715	0	375	0	0	0	4845	100	56560	0	0	2715	0	0	1700	0	9033	42618			0	34235	33860	330	0	0	0	0	4845	
371223																																							1074	1709	613	0	20959	0	3991	0	3192	127434	110535	713	115687	0	1311	0	2527	0	11747	91	127434	0	0	9138	0	0	2359	177	21972	88563			0	97030	95719	159	0	0	0	1912	11747	
371232																																							9895	4477	0	0	34338	0	2990	2149	8914	139776	120404	2439	124674	0	3875	0	0	0	15102	400	139776	0	0	6723	0	0	7135	182	21042	99362			0	78366	74491	844	2340	0	0	1831	15102	
371362																																							8330	8979	0	3106	64424	0	4574	35	7913	208263	189290	1914	191204	0	1299	356	0	0	17059	200	208263	0	0	7687	0	0	7389	0	45509	143781			0	99940	98641	1783	11905	0	0	0	17059	
371559																																							5003	1826	0	0	38365	0	559	0	1260	77301	56851	66	67270	0	436	0	10353	0	10031	1002	77301	0	0	7314	0	0	1002	0	18892	37959			0	30724	30288	713	0	0	0	0	10031	
371755																																							1215	2222	0	0	58647	0	1244	495	2003	83046	64536	64	74600	0	264	40	10000	0	8446	1000	83046	0	0	3145	0	0	2385	0	13277	51260			0	17444	17180	1916	0	0	0	0	8446	
371849																																							250	2356	0	12137	14702	0	1923	4	1631	60141	51598	456	53554	0	319	0	0	0	6587	250	60141	0	0	5073	0	0	750	0	5365	46233			0	27457	27138	514	0	0	0	1500	6587	
371858																																							4851	2092	34	0	59811	0	617	130	3427	103654	81786	1152	89694	0	1271	0	6756	0	13960	237	103654	0	0	10639	0	0	663	0	22525	59261			0	33963	32692	2421	0	0	0	0	13960	
371924																																							29124	10062	474	2432	126816	0	4277	744	13157	532112	452823	1088	489867	0	6150	2158	10482	0	42245	980	532112	0	0	37557	402	0	2601	0	100057	352766			0	348616	342466	1107	0	0	0	25474	42245	
371942																																							1553	3984	12	0	20003	0	1980	45	2582	79304	71308	703	72011	0	490	0	0	0	7293	112	79304	0	0	6324	0	0	388	0	7471	63837			0	49635	49145	469	0	0	0	0	7293	
372248																																							2025	887	0	300	26023	0	898	750	474	45984	40481	187	40668	0	192	0	0	0	5316	75	45984	0	0	3477	0	0	1175	0	5897	34584			0	14754	14562	589	65	0	0	0	5316	
372257																																							8412	1642	0	415	2052	0	950	121	162	22655	20023	4	20027	0	174	0	0	0	2628	50	22655	0	0	1124	0	0	1450	0	7676	12347			0	7575	7401	4	1500	0	0	0	2628	
372444																																							15942	1993	70	0	15039	125	1638	0	762	86827	79479	456	79935	0	410	0	0	0	6892	100	86827	0	0	6467	0	0	300	0	15111	64368			0	50793	50383	25	875	0	0	0	6892	
372538																																							45072	15997	0	0	187289	0	8905	6135	6241	577701	474770	6355	482723	0	3699	0	1598	0	94978	300	577701	0	0	85403	0	0	9700	0	83142	391628			0	308261	304562	-425	3500	0	0	0	94978	
372556																																							2575	1093	204	0	42178	0	1168	1384	3023	147891	123909	982	129605	0	1233	1375	2500	0	18286	50	147891	0	0	4437	0	0	12850	0	14554	109356			0	96124	94891	949	0	0	765	1449	18286	
372640																																							133	4089	0	0	43563	0	2879	13	3660	117781	107132	675	107807	0	645	0	0	0	9974	450	117781	0	0	4758	0	0	4150	0	12829	94303			0	58382	57737	616	5707	0	0	0	9974	
372770																																							277	116	0	0	9793	0	119	90	106	21845	18199	23	19942	0	156	0	1720	0	1903	0	21845	0	0	1799	0	0	0	0	0	18199			0	11500	11344	104	0	0	0	0	1903	
372855																																							1502	1706	0	0	19649	0	2127	16	2418	68886	62839	62	62901	0	757	0	0	0	5985	600	68886	0	0	3580	0	0	1700	0	15372	47467			0	37826	37069	105	4399	0	0	0	5985	
373058																																							594	1223	0	0	12913	0	202	138	1129	53145	44668	233	47101	0	409	0	1700	0	6044	50	53145	0	0	3566	0	0	2000	0	5310	39358			0	37355	36946	428	0	0	500	0	6044	
373115																																							1833	13371	1643	0	184942	0	16705	8644	14427	670494	543580	6469	590739	0	5789	13117	33307	0	79755	3139	670494	0	0	58069	0	0	13500	92	57794	485786			0	421399	415610	5047	110	0	2691	4692	79755	
373272																																							2942	161	0	14134	1	0	131	116	859	41445	37465	41	37506	0	177	0	0	0	3939	0	41445	0	0	3939	0	0	0	0	2459	35006			0	23278	23101	0	0	0	0	0	3939	
373553																																							487	558	0	2455	4676	0	142	0	1460	64118	57317	415	57732	0	349	0	0	0	6386	215	64118	0	0	1013	0	0	5135	0	9099	48218			0	46435	46086	23	8254	0	0	0	6386	
373601																																							362208	23117	0	1009442	9647	0	2094	278	23994	1544798	1346461	10587	1357048	0	629	0	0	0	187750	0	1544798	0	0	5051	0	0	181161	0	23631	1322830			0	114647	114018	1538	0	0	0	0	187750	
374130																																							8636	1007	0	0	35026	0	707	552	4108	89112	80113	122	80335	0	1022	0	100	0	8777	100	89112	0	0	7086	0	0	1600	888	31036	49076			0	39210	38188	-9	0	0	0	0	8777	
374354																																							9402	2522	0	0	18846	0	460	86	752	58358	53804	56	53860	0	388	0	0	0	4498	100	58358	0	0	4188	0	0	110	0	10182	43622			0	26678	26290	100	0	0	0	0	4498	
374653																																							59691	33278	0	0	253138	0	6813	202	120499	1124641	875757	7957	947661	0	9924	0	50000	0	176980	4160	1124641	0	0	105846	0	0	58552	3134	261862	613895			0	657810	647886	8422	0	0	0	13947	176980	
374774																																							4327	2281	0	0	23920	0	971	2985	748	108897	97210	484	97694	0	3876	0	0	0	11203	1610	108897	0	0	3145	0	0	5382	0	12613	84597			0	77541	73665	1066	0	0	0	0	11203	
375034																																							52014	44490	259	213095	560924	0	44582	26561	71625	1980140	1792157	22315	1814472	0	33732	0	0	0	165668	988	1980140	0	0	87214	0	0	73821	1246	163113	1629044			0	999076	965344	3645	0	0	0	0	165668	
375043																																							73	14303	49	0	154848	0	24679	6782	25693	869045	787704	2831	790535	0	7326	0	0	0	78510	2414	869045	0	0	53309	0	0	22164	2064	178087	609617			0	646735	639409	623	1145	0	0	0	78510	
375155																																							2988	3944	0	265	6660	0	132	250	1363	45132	40422	82	40504	0	513	0	0	0	4628	115	45132	0	0	3879	0	0	423	0	6357	34065			0	30043	29530	211	0	0	0	0	4628	
375379																																							7469	508	66	2573	0	0	1229	901	1136	41893	36917	232	37149	0	471	0	0	0	4744	0	41893	0	0	4933	0	0	0	0	3617	33300			0	28482	28011	-189	0	0	0	0	4744	
375502																																							30014	15247	0	24487	103668	0	10649	755	16891	553110	436896	7273	487771	0	4860	0	33602	0	65339	500	553110	0	0	0	0	0	63050	0	86401	350495			0	356259	351399	1789	0	0	0	10000	65339	
375566																																							8478	7702	0	0	39341	0	2802	1009	9143	317986	265886	2123	286509	0	3004	0	18500	0	31477	750	317986	0	0	14876	0	0	13637	57162	54944	210942			0	195353	192349	2214	0	0	0	0	31477	
375650																																							2500	1603	0	5316	5851	0	192	357	1320	33264	28911	45	28956	0	227	0	0	0	4308	100	33264	0	0	3954	0	0	150	0	7376	21535			0	13852	13625	104	2500	0	0	0	4308	
376068																																							15550	7803	0	0	24721	0	149	0	766	58156	52395	9	52404	0	342	0	0	0	5752	200	58156	0	0	347	0	0	5200	0	16605	35790			0	8534	8192	5	975	0	0	0	5752	
376125																																							7755	5628	0	0	116087	0	5837	1878	2538	264773	228095	2491	234584	0	2368	0	0	0	30189	155	264773	0	0	22681	0	0	5000	0	43183	184912			0	127418	125050	2353	0	0	0	3998	30189	
376237																																							2845	3784	0	0	21014	145	214	585	920	56634	46642	181	50323	0	304	0	3500	0	6311	1	56634	0	0	3913	0	0	1455	0	18403	28239			0	25403	25099	942	2028	0	0	0	6311	
376273																																							63946	33226	4548	158041	32463	0	36098	23480	38561	1743241	1391362	33513	1537259	0	17271	25686	112384	0	205982	0	1743241	0	0	214094	0	0	0	13735	158617	1232745			0	1329965	1312694	-8112	763	0	0	0	205982	
376433																																							21691	3098	0	0	16828	0	2589	485	5887	103404	91912	1196	93108	0	1103	0	0	0	10296	203	103404	0	0	-6356	0	0	16434	0	11306	80606			0	53929	52826	15	0	0	0	0	10296	
376442																																							34783	5530	0	0	45263	369	5930	253	7406	297440	257057	1704	264444	0	2589	1950	4500	0	32996	750	297440	0	0	25789	0	0	5800	870	45451	211606			0	197675	195086	657	0	0	0	1183	32996	
376657																																							1470	851	0	0	28479	0	384	0	708	57524	49404	45	49449	0	492	0	0	0	8075	100	57524	0	0	7261	0	0	200	0	7377	42027			0	25831	25339	514	293	0	0	0	8075	
376947																																							118	3814	0	0	15286	0	1564	418	2370	114210	98080	108	98188	0	1400	0	0	0	16022	100	114210	0	0	14952	0	0	800	0	21674	76406			0	89005	87605	170	3035	0	0	0	16022	
377663																																							44	1747	0	0	20848	0	1470	147	2657	67524	61096	563	61659	0	406	0	0	0	5864	200	67523	0	0	1623	0	0	3850	0	13539	47557			0	39997	39591	191	1020	0	0	0	5864	
377850																																							29	3171	0	278	1901	0	732	1205	808	46192	41074	86	42160	0	355	0	1000	0	4032	1142	46192	0	0	1604	0	0	1226	0	13317	27757			0	38248	37893	60	175	0	0	0	4032	
377908																																							292264	58531	129	286662	1237024	0	22886	0	85626	2996637	2360152	72255	2814150	0	17979	2665	208553	0	182487	2250	2996637	0	0	110341	0	0	69973	0	193143	2167009			0	1028829	1010850	-77	0	0	0	173190	182487	
378026																																							11643	5646	700	0	24862	0	2817	204	6901	221713	191358	1046	200897	0	1827	0	6565	0	20816	1350	221713	0	0	15445	0	2000	1716	214	41231	150127			0	170523	168696	305	30	0	1928	0	20816	
378044																																							1283	595	0	3794	459	0	715	172	219	29658	26181	95	26276	0	292	673	0	0	3382	100	29658	0	0	1476	0	0	1796	0	4122	22059			0	22040	21748	10	0	0	0	0	3382	
378110																																							4237	1298	0	0	16549	0	1085	0	784	52614	46943	366	47548	0	298	0	239	0	5066	194	52614	0	0	4321	0	0	194	0	10083	36860			0	28079	27781	357	880	0	0	0	5066	
378549																																							2224	1633	0	0	18988	0	5278	5989	1589	93986	84675	923	89072	0	1944	0	0	0	4914	270	93986	0	0	-4338	0	0	8770	0	16141	68534			0	60053	58109	212	176	0	0	3474	4914	
378558																																							6021	1457	0	0	3524	0	1626	215	925	78137	64868	1142	69388	0	647	26	3000	0	8749	251	78137	0	0	7446	0	0	875	0	12173	52695			0	64990	64343	177	0	0	378	0	8749	
378642																																							10940	1465	0	0	35324	0	365	0	944	64626	49164	34	52798	0	817	0	3600	0	11828	400	64626	0	0	10999	0	0	400	0	12599	36565			0	16295	15478	29	110	0	0	0	11828	
378651																																							7983	6963	0	86438	0	0	6775	1675	4968	308014	253100	1628	279729	0	2234	0	25001	0	28285	2158	308014	0	0	23031	0	0	3096	1570	39086	214013			0	193472	191238	0	0	404	0	0	28285	
378950																																							3276	16681	0	209	64382	0	2216	355	2021	166149	138768	949	139717	0	1202	0	0	0	26432	150	166149	0	0	24490	0	0	700	0	23468	115300			0	77760	76558	1092	451	0	0	0	26432	
379050																																							1181	1857	0	0	2989	0	57	258	1260	20602	15465	89	17969	0	251	0	2415	0	2634	25	20603	0	0	806	0	0	1725	0	2139	13326			0	13156	12905	78	95	0	0	0	2634	
379153																																							9847	2067	0	1753	7656	0	1649	393	1759	63597	58230	105	58335	0	583	0	0	0	5262	323	63597	0	0	1871	0	0	3009	0	13955	44275			0	39056	38473	59	0	0	0	0	5262	
379171																																							38512	6088	475	0	13464	0	11059	15825	29921	419899	301390	1248	358540	0	6434	1192	55241	0	61359	0	419899	0	0	20588	0	0	40696	1020	63192	238198			0	308777	302343	75	0	0	0	661	61359	
379359																																							19062	7833	0	0	164483	0	2985	156	7802	387320	332541	2444	338388	0	2980	14666	0	0	48932	600	387320	0	0	29049	0	0	18550	859	39195	293346			0	172454	169474	733	0	0	3403	0	48932	
379470																																							2887	1653	51	0	25433	0	934	0	3671	99915	83494	129	84123	0	652	0	500	0	15792	0	99915	0	0	15206	0	0	0	0	2531	80963			0	53062	52410	586	12876	0	0	0	15792	
379649																																							0	11707	0	25463	12393	0	2552	339	8322	145587	97666	2251	99917	0	930	0	0	0	45670	250	145587	0	0	44648	0	0	750	0	22773	74893			0	72716	71786	22	13025	0	0	0	45670	
379920																																							24114	196914	40148	1203240	1069974	0	143194	34613	495227	11557008	9094453	64457	10025963	80000	94814	662335	94	9546	1451045	4255	11557008	59329	59299	164872	0	0	1319026	17000	1720032	7374421			0	7705734	7610920	-37108	0	0	30000	768114	1531045	
380346																																							2036	4858	0	0	9947	0	1470	180	1336	95364	79570	336	86147	0	1252	0	6241	0	9217	68	95364	0	0	7236	0	0	1627	0	10626	68944	4		0	73589	72337	286	3200	0	0	0	9217	
380458																																							1355	16537	372	0	0	0	5281	0	1202	98908	76752	348	77100	0	832	2699	0	0	21808	600	98908	0	0	-1612	0	0	22820	0	19785	56967			0	65004	64172	0	7290	0	0	0	21808	
380533																																							9622	920	0	1342	1021	457	1548	556	691	61094	55478	139	55617	0	502	0	0	0	5477	60	61094	0	0	3907	0	0	1515	606	9755	45723			0	44833	44331	-5	0	0	0	0	5477	
380654																																							17333	2331	0	16883	9119	0	1404	157	2645	121949	111317	309	111626	0	673	0	0	0	10323	360	121949	0	0	7132	0	0	2806	0	12166	99151			0	69919	69246	25	2831	0	0	0	10323	
380841																																							8918	583	0	0	8455	0	1024	955	234	34705	31339	99	31438	0	326	0	0	0	3267	170	34705	0	0	2283	0	0	750	0	7901	23438			0	14862	14536	64	0	0	0	0	3267	
380878																																							23903	717	0	530	24045	0	1020	0	1740	128955	106497	580	107194	0	341	0	117	0	21761	0	128955	0	0	21635	0	0	0	0	621	105876			0	77341	77000	126	0	0	0	0	21761	
380944																																							333	5751	300	0	1836	325	648	1787	2156	84080	66187	655	75580	0	2288	0	3583	0	8500	401	84080	0	0	-101	0	0	8198	0	13258	52929			0	73232	70944	2	0	0	2000	3155	8500	
381026																																							1786	1471	0	8773	0	0	475	373	2002	49673	40959	188	43647	0	319	0	2500	0	6026	400	49673	0	0	5266	0	0	400	0	4932	36027			0	30729	30410	-40	4383	0	0	0	6026	
381343																																							904	16749	272	0	260613	0	26145	23112	46736	863004	642279	2226	773147	0	9279	0	111500	0	89857	900	863004	0	0	4415	0	0	82617	0	97923	544356			0	497752	488473	1925	0	0	0	17142	89857	
381754																																							3775	846	0	0	4383	0	59	0	358	17518	15428	14	15442	0	233	0	0	0	2076	50	17518	0	0	1375	0	0	650	0	3578	11850			0	8330	8097	1	0	0	0	0	2076	
381839																																							37	4621	0	0	28757	0	4312	1439	1789	151696	137402	384	137849	0	1658	0	63	0	13847	340	151696	0	0	12770	0	0	340	0	19657	117745			0	106626	104968	397	5773	0	0	0	13847	
381932																																							10810	2576	0	0	31944	0	6233	2732	9661	212229	165092	1039	182931	0	2405	0	16800	0	29298	123	212229	0	0	11470	0	0	17733	952	34197	130895			0	149726	147321	-28	0	0	0	0	29298	
381950																																							10364	10022	337	0	104547	263	1521	2505	7062	224978	197476	4229	201705	0	1273	0	0	0	23273	1000	224978	0	0	21123	0	0	1000	0	27970	169506			0	86680	85407	150	2950	0	0	0	23273	
382050																																							25472	14411	262	0	49489	926	2970	4309	11184	245050	210655	2536	219191	0	3740	0	6000	0	25859	1125	245050	0	0	15662	0	0	8475	1609	63394	147261			0	138158	134418	597	0	0	0	0	25859	
382069																																							5	9183	399	0	316779	0	18618	260	9978	496221	412950	4729	427029	0	1548	4771	0	0	69192	1000	496221	0	0	33995	0	0	29449	0	84557	328393			0	117676	116128	4748	20100	0	0	9350	69192	
382256																																							6283	3031	0	0	7582	0	492	0	527	41005	36911	155	37366	0	415	0	300	0	3639	200	41005	0	0	3234	0	0	200	0	6218	30693			0	23005	22590	5	500	0	0	0	3639	
382274																																							463	112	0	344	0	0	81	0	57	4820	3690	24	4164	0	17	0	450	0	656	0	4820	0	0	656	0	0	0	0	0	3690			0	3780	3763	0	0	0	0	0	656	
382443																																							980	1382	0	0	61501	0	799	70	4556	138399	88956	2500	112716	0	666	0	21260	0	25683	425	138399	0	0	22403	0	0	2075	0	15524	73432			0	69777	69111	780	0	0	0	0	25683	
382537																																							8823	1229	0	0	21365	0	508	3971	3455	148729	127379	458	129303	0	4218	0	0	0	19426	1107	148729	0	0	8740	0	0	9443	0	18956	108423			0	113596	109378	136	0	0	0	1466	19426	
382649																																							5	4488	507	10578	107995	0	4335	300	5690	337301	268220	930	298723	0	1691	1157	0	0	38578	2000	337301	0	0	22211	0	0	12476	0	4587	263633			0	193563	191872	1891	10374	0	0	29573	38578	
382658																																							12300	2538	0	7925	0	20	676	0	3219	144090	124427	673	129100	0	1452	0	4000	0	14990	370	144090	0	0	14120	0	0	500	0	13868	110559			0	118864	117412	0	0	0	0	0	14990	
382667																																							86093	61114	10684	57	298364	0	12023	4351	114566	2587884	2195942	28289	2234231	0	89134	6675	0	10000	353652	221184	2587883	0	0	100686	0	0	24343	66485	530363	1665579			0	2016606	1927472	7439	0	0	0	0	353652	
382742																																							12798	1936	103	0	2020	0	3182	844	1047	75232	67210	276	68886	0	651	0	1400	0	6345	1733	75231	0	0	-338	0	0	4945	0	13332	53879			0	51253	50602	5	2700	0	0	0	6345	
382854																																							685	1466	0	0	17486	0	3449	2863	3992	98864	85268	102	89870	0	935	275	4500	0	8994	300	98864	0	0	2343	0	0	6203	0	14120	71148			0	65803	64868	148	3780	0	0	0	8994	
383534																																							152312	7128	8566	0	79932	0	27744	26038	42107	778888	693244	4515	712954	0	33363	0	10000	0	65934	1334	778888	0	0	7317	0	0	56608	511	145908	547336			0	464413	431050	675	3500	0	0	5195	65934	
384018																																							76500	72464	368	1267	100826	0	4888	55	8175	980385	862884	7327	870211	0	24072	0	0	0	110174	122500	980385	0	0	-20108	0	0	7500	0	441526	421358			0	739914	715842	282	0	0	0	0	110174	
384278																																							120818	6160	17247	421	199880	1	27020	7032	62573	1015830	786589	14186	888858	0	7439	1896	52030	0	126972	18000	1015830	0	0	107573	0	0	0	69978	179886	606703			0	510243	502804	1399	0	0	0	36053	126972	
384335																																							0	5878	0	0	9015	0	556	515	11968	92674	74794	2920	77714	0	1743	0	0	0	14960	35	92674	0	0	12809	0	0	2107	0	23303	51491			0	61020	59277	9	5465	0	0	0	14960	
384353																																							2154	536	0	718	0	0	28	0	232	10802	9613	9	9822	0	91	0	0	0	980	40	10802	0	0	180	0	0	760	0	1861	7752			0	7225	7134	0	0	0	200	0	980	
384652																																							40536	9634	0	0	264702	13242	383	2955	25752	682478	394501	2487	619015	0	3791	0	166020	0	63463	407	682478	0	0	-8074	0	0	78602	194997	151568	242933			0	134068	130277	-7472	0	0	0	56007	63463	
384830																																							14449	2220	0	0	17408	0	3749	3842	1432	107899	95451	791	96242	0	1272	0	0	0	11657	1200	107899	0	0	3904	0	2668	3800	0	26240	69211			0	66071	64799	85	0	0	0	0	11657	
385350																																							16188	2344	0	5372	0	0	1988	268	2810	108535	93752	410	98762	0	1004	0	4600	0	9773	300	108535	0	0	5993	0	0	3480	0	10324	83428			0	78598	77594	0	1971	0	0	0	9773	
385471																																							2743	2639	1070	20476	9942	15	2315	0	11724	233919	193107	2195	201902	0	4295	481	6600	0	32017	1	233919	0	0	24471	0	0	7304	105	15829	177278			0	186704	182409	241	0	0	0	0	32017	
385547																																							3224	1914	35	6964	11519	0	1740	584	1893	95523	78655	211	78866	0	998	0	0	0	16657	50	95523	0	0	16211	0	0	200	0	11197	67458			0	66595	65597	196	2053	0	0	0	16657	
385686																																							42278	3444	0	33487	15657	0	3651	154	6059	265259	230209	1425	231634	0	3059	0	0	0	33625	1	265259	0	0	33497	0	0	0	0	20356	209853			0	163588	160529	127	0	0	0	0	33625	
386049																																							6266	2266	0	0	19617	0	1362	1030	2684	68517	55290	892	58182	0	530	0	2000	0	10335	100	68517	0	0	9687	0	0	150	0	7675	47615			0	34533	34003	398	1289	0	0	0	10335	
386142																																							193	3449	401	0	18488	0	1154	285	2709	80226	70677	687	71364	0	882	0	0	0	8862	245	80226	0	0	6599	0	0	1755	282	10229	60448			0	54147	53265	263	0	0	0	0	8862	
386432																																							639	13822	0	7001	41235	0	3328	275	1184	107479	91788	571	92359	0	514	0	0	0	15120	100	107479	0	0	13872	0	0	300	0	16282	75506			0	40509	39995	848	0	0	0	0	15120	
386450																																							58500	1051	0	84939	0	0	1563	0	6597	251802	218583	969	232552	0	1550	0	13000	0	19250	151	251802	0	0	4214	0	0	14885	180	40577	178006			0	100422	98872	0	100	0	0	0	19250	
386731																																							1824	36586	0	5723	87021	0	1327	1771	5364	204761	170522	1614	172136	0	740	32	0	0	32625	175	204761	0	0	28490	0	0	175	0	24768	145754			0	62353	61613	3785	3500	0	0	0	32625	
386825																																							34645	2202	0	3408	8841	0	1600	0	722	81870	74483	272	74755	0	256	0	0	0	7115	2400	81870	0	0	2150	0	0	2400	0	23474	51009			0	26208	25952	165	4500	0	0	0	7115	
386852																																							12812	4874	879	12491	55681	0	3031	779	1802	210224	169660	829	174430	0	2191	14366	0	0	35794	250	210224	0	0	603	0	0	34312	2157	38718	130942			0	102228	100037	629	1315	0	0	3941	35794	
387055																																							20791	989	0	0	8495	0	4564	2205	5287	94411	77045	1285	82597	0	939	0	4267	0	11814	183	94411	0	0	7109	0	0	4336	0	15681	61364			0	52824	51885	186	195	0	0	0	11814	
387671																																							16527	2991	1391	0	74733	0	6431	134	3472	220658	170484	1234	181718	0	1466	0	10000	0	38940	0	220658	0	0	38732	0	0	0	2985	20224	150260			0	97945	96479	208	15515	0	0	0	38940	
388155																																							13	4510	0	0	31393	0	4639	9236	3192	166475	148768	293	149061	0	2225	460	0	0	17414	1000	166475	0	0	8569	0	0	7375	0	34107	114661			0	111276	109051	470	3981	0	0	0	17414	
388258																																							1944	3722	0	0	10030	0	80	514	425	34851	30283	251	30534	0	200	0	0	0	4317	100	34851	0	0	3788	0	0	225	0	3287	26996			0	18300	18100	204	36	0	0	0	4317	
388557																																							2266	116	39	0	1737	0	245	0	484	34515	31807	83	31890	0	304	0	0	0	2625	25	34515	0	0	355	0	0	2175	0	2226	29581			0	29932	29628	70	0	0	0	0	2625	
388744																																							10241	3149	0	0	28181	0	3837	1790	3745	165257	141315	1186	147792	0	1725	0	5291	0	17465	1550	165257	0	0	5476	0	0	10450	0	27593	113722			0	116039	114314	-11	0	0	0	0	17465	
388753																																							5204	530	0	0	1450	0	108	77	376	31299	27873	61	27934	0	362	0	0	0	3365	75	31299	0	0	723	0	0	2550	0	2940	24933			0	21863	21501	17	2053	0	0	0	3365	
388874																																							25306	792	0	1287	64	0	1191	888	1694	106042	94353	142	96095	0	479	0	1600	0	9947	0	106042	0	0	9948	0	0	0	0	3387	90966			0	70499	70020	-1	4800	0	0	0	9947	
388940																																							2122	2427	0	0	23791	0	1722	370	3639	67944	58311	305	59866	0	479	153	0	0	8078	3000	67944	0	0	1472	0	0	3000	0	6820	51491			0	34199	33720	606	0	0	0	1250	8078	
389059																																							5018	1741	236	0	6790	262	1067	0	2131	77766	67217	566	70383	0	1432	0	2600	0	7383	400	77766	0	0	1515	0	0	5315	0	11682	55535			0	61953	60521	153	0	0	0	0	7383	
389358																																							4913	19675	0	29761	0	0	0	0	1143	108503	93807	246	94053	0	50	0	0	0	14451	500	108504	0	0	10451	0	0	3500	0	24758	69049			0	52061	52011	0	1000	0	0	0	14451	
389376																																							7736	155	0	0	14159	0	120	153	2624	57897	48627	409	49542	0	332	9	506	0	8355	0	57897	0	0	8165	0	0	0	0	974	47653			0	33273	32941	190	0	0	0	0	8355	
389826																																							5116	1082	0	0	5541	0	1442	801	271	32428	29647	49	29696	0	96	0	0	0	2732	189	32428	0	0	856	0	0	1669	0	7140	22507			0	17369	17273	18	902	0	0	0	2732	
390167																																							0	16337	0	0	0	0	1	0	289	16627	0	120	120	0	0	0	0	0	16507	200	16627	0	0	16107	0	0	200	0	0	0			0	0	0	0	0	0	0	0	16507	
390336																																							0	21906	0	0	144432	84	7369	4015	14969	369890	289342	987	318329	0	3118	0	28000	0	51561	341	369890	0	0	48509	0	0	667	0	44673	244669			0	165218	162100	2044	15015	0	0	0	51561	
390372																																							12676	6791	0	173820	15483	0	5046	0	4509	485621	426883	2179	429062	0	565	0	0	0	56558	0	485620	0	0	56557	0	0	0	0	9877	417006			0	267861	267296	1	0	0	0	0	56558	
390457																																							3810	251	0	0	13806	0	226	380	515	49663	44804	186	44990	0	244	0	0	0	4673	221	49663	0	0	1715	0	0	2627	18906	7538	37265			0	12013	11769	110	0	0	0	0	4673	
390840																																							12184	7912	210	0	13244	200	5349	4568	6052	168198	147815	1434	152037	0	3019	981	2788	0	16161	697	168198	0	0	4987	0	0	10381	70	23099	124716			0	119330	116311	96	1117	0	0	0	16161	
391418																																							1713	6874	0	0	114422	0	2375	172	5154	202791	165411	1704	167115	0	1843	0	0	0	35676	400	202791	0	0	30176	0	0	6000	0	31791	133620			0	73753	71910	-900	171	0	0	0	35676	
391557																																							740	1057	0	1660	0	0	879	282	1314	32168	28319	423	28742	0	603	0	0	0	3426	150	32168	0	0	2303	0	0	973	0	5243	23076			0	24360	23757	0	2479	0	0	0	3426	
