"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWP793	RCOWP870	
540542																																																											6624	320	320	10.06%	25.94%	24.69%	6304	25533	62660	0	0	3200	24.69%	1	0	6304	0	0	0	0	0	0	0	0		0	0	6304	0	0	0	0	0	0	6304	0	0	0	0	0	0	0	0	0	320	0	0	0	0	62660	3104									
540551																																																											96519	9576	9576	9.73%	12.62%	11.37%	86943	764911	893950	1185	0	46500	11.37%	1	0	92969	4611	230	0	1185	0	0	0	0		0	0	86943	0	0	0	0	0	0	86943	0	0	0	0	0	0	0	0	0	9576	0	4841	0	0	898791	45284									
540739																																																											25395	1228	1228	11.54%	16.96%	16.14%	24167	149733	209489	779	0	700	16.14%	1	0	24946	0	0	0	779	0	0	0	0		0	0	24167	0	0	0	0	0	0	24167	0	0	0	0	0	0	0	0	0	1228	0	0	0	0	209489	23467									
540775																																																											28554	2860	2860	9.31%	12.05%	10.84%	25694	237004	275960	91	0	6515	10.84%	1	0	25785	0	0	0	91	0	0	0	0		0	0	25694	0	0	0	0	0	0	25694	0	0	0	0	0	0	0	0	0	2860	0	0	0	0	275960	19179									
540850																																																											5473	371	371	12.76%	18.46%	17.21%	5102	29651	39987	44	0	235	17.21%	1	0	5146	0	0	0	44	0	0	0	0		0	0	5102	0	0	0	0	0	0	5102	0	0	0	0	0	0	0	0	0	371	0	0	0	0	39987	4867									
540926																																																											778538	38006	38006	9.03%	12.96%	12.33%	740532	6007858	8196350	-3693	0	855128	12.33%	1	0	1089076	338255	13049	373	2040	282	0	-6015	0		0	0	741092	0	0	0	0	560	560	740532	0	0	0	0	560	0	0	0	0	38006	0	352237	0	0	8548587	237641									
541035																																																											37127	2726	2726	10.91%	17.04%	15.79%	34401	217878	315280	31	0	15245	15.79%	1	0	34432	0	0	0	31	0	0	0	0		0	0	34401	0	0	0	0	0	0	34401	0	0	0	0	0	0	0	0	0	2726	0	0	0	0	315280	19156									
541101	17325000	256000	510000	5.86%	13.74%	13.34%	16815000	126051980	287027000	-1198000	-1537000	11359000	12.89%	0	22290000	5677000	340000	8000						-1000	12000	0	16252000	0	0	0	0	0	0	16252000	0	850000	0	850000	287000	563000	0	255000	0	511000	1000	6324000	0	2000	291814000	12129000	17116000	47000	301000	12.47%	12.25%	137222040	11.84%	302000														0																																														
541231																																																											28723	1728	1728	11.87%	20.85%	19.60%	26995	137732	227389	913	0	7766	19.60%	1	0	28290	0	382	0	913	0	0	0	0		0	0	26995	0	0	0	0	0	0	26995	0	0	0	0	0	0	0	0	0	1728	0	382	0	0	227771	19611									
541307																																																											55422	2574	2574	11.52%	16.49%	15.72%	52848	336152	458710	0	0	46528	15.72%	1	0	53850	0	690	125	0	0	0	0	0		0	0	53035	0	0	0	0	187	187	52848	0	0	0	0	187	0	0	0	0	2574	0	1002	0	0	459712	7322									
541642																																																											22030	720	720	14.34%	36.92%	35.71%	21310	59669	148617	-308	0	3000	35.71%	1	0	20993	0	0	0	-317	0	0	0	0		0	0	21310	0	0	0	0	0	0	21310	0	0	0	0	0	0	0	0	0	720	0	0	0	0	148617	18301									
541754																																																											11328	1363	1363	7.70%	10.39%	9.14%	9965	108997	129413	3	0	10079	9.14%	1	0	12644	2578	0	0	44	57	0	0	0		0	0	9965	0	0	0	0	0	0	9965	0	0	0	0	0	0	0	0	0	1363	0	2578	0	0	131991	2562									
541857																																																											25479	1301	1301	8.94%	13.24%	12.57%	24178	192416	270557	143	0	12421	12.57%	1	0	25146	755	70	0	143	0	0	0	0		0	0	24178	0	0	0	0	0	0	24178	0	0	0	0	0	0	0	0	0	1301	0	825	0	0	271382	12582									
542153																																																											27350	2420	2420	9.33%	11.57%	10.55%	24930	236330	267132	280	0	18000	10.55%	1	0	25210	0	0	0	280	0	0	0	0		0	0	24930	0	0	0	0	0	0	24930	0	0	0	0	0	0	0	0	0	2420	0	0	0	0	267132	6930									
542340																																																											12573	1346	1346	7.72%	11.69%	10.44%	11227	107579	145446	57	0	8546	10.44%	1	0	14931	3613	34	0	57	0	0	0	0		0	0	11227	0	0	0	0	0	0	11227	0	0	0	0	0	0	0	0	0	1346	0	3647	0	0	149093	6328									
542528																																																											127137	12882	13254	8.91%	12.35%	11.07%	113883	1029109	1277692	3485	0	155650	9.98%	1	0	133816	27095	481	0	3485	0	0	0	0		0	0	102755	0	0	0	0	0	0	102755	0	0	11128	11128	0	11128	0	0	372	13254	0	27576	0	0	1305268	-25319									
542649																																																											830294	73328	73328	8.54%	11.65%	10.62%	756966	7125915	8868079	-29032	0	646672	10.62%	1	0	1021845	280493	7015	2561	-1888	0	0	-27144	0		0	0	760808	0	0	0	0	3842	3842	756966	0	0	0	0	3842	0	0	0	0	73328	0	293911	0	0	9161990	404205									
542667																																																											79241	2076	2076	19.57%	38.70%	37.69%	77165	204744	394258	233	0	9108	37.69%	1	0	77398	0	0	0	233	0	0	0	0		0	0	77165	0	0	0	0	0	0	77165	0	0	0	0	0	0	0	0	0	2076	0	0	0	0	394258	68057									
542854																																																											2597	176	176	9.49%	18.52%	17.27%	2421	14021	25508	-15	0	2201	17.27%	1	0	2489	0	1	0	-15	82	0	0	0		0	0	2421	0	0	0	0	0	0	2421	0	0	0	0	0	0	0	0	0	176	0	1	0	0	25509	303									
543262																																																											125146	10563	10563	9.51%	14.89%	13.64%	114583	840315	1205415	1914	0	76426	13.64%	1	0	117072	0	336	96	1914	0	0	0	0		0	0	114726	0	0	0	0	143	143	114583	0	0	0	0	143	0	0	0	0	10563	0	575	0	0	1205990	38732									
543459																																																											27418	2114	2114	10.30%	13.68%	12.63%	25304	200359	245586	716	0	23374	12.63%	1	0	28011	1991	0	0	716	0	0	0	0		0	0	25304	0	0	0	0	0	0	25304	0	0	0	0	0	0	0	0	0	2114	0	1991	0	0	247577	3921									
543570																																																											84237	7582	7582	9.49%	13.92%	12.66%	76655	605282	807817	-1332	0	94664	12.66%	1	0	77334	0	81	772	-1332	0	0	0	0		0	0	77813	0	0	0	0	1158	1158	76655	0	0	0	0	1158	0	0	0	0	7582	0	2011	0	0	809828	-15998									
543945																																																											35785	3310	3310	8.92%	12.72%	11.54%	32475	281313	363943	233	0	4750	11.54%	1	0	32708	0	0	0	233	0	0	0	0		0	0	32475	0	0	0	0	0	0	32475	0	0	0	0	0	0	0	0	0	3310	0	0	0	0	363943	27725									
544335																																																											34901	1335	1335	9.65%	12.61%	12.13%	33566	276760	347736	-213	0	25201	12.13%	1	0	34891	1538	0	0	-213	0	0	0	0		0	0	33566	0	0	0	0	0	0	33566	0	0	0	0	0	0	0	0	0	1335	0	1538	0	0	349274	9903									
544447																																																											13637	737	737	12.68%	18.51%	17.51%	12900	73675	101704	1152	0	500	17.51%	1	0	14052	0	0	0	1152	0	0	0	0		0	0	12900	0	0	0	0	0	0	12900	0	0	0	0	0	0	0	0	0	737	0	0	0	0	101704	12400									
544577																																																											13813	261	261	20.54%	37.25%	36.55%	13552	37082	65980	10	0	0	36.55%	1	0	13650	0	0	35	10	0	0	0	0		0	0	13605	0	0	0	0	53	53	13552	0	0	0	0	53	0	0	0	0	261	0	88	0	0	66068	13640									
544652																																																											44473	4542	4542	8.66%	12.29%	11.04%	39931	361746	461319	621	0	31038	11.04%	1	0	40552	0	0	0	621	0	0	0	0		0	0	39931	0	0	0	0	0	0	39931	0	0	0	0	0	0	0	0	0	4542	0	0	0	0	461319	8893									
544951																																																											4290	379	379	9.11%	14.24%	12.98%	3911	30132	42942	-106	0	3881	12.98%	1	0	3937	0	0	0	-106	132	0	0	0		0	0	3911	0	0	0	0	0	0	3911	0	0	0	0	0	0	0	0	0	379	0	0	0	0	42942	162									
545042																																																											52753	3767	3767	10.98%	18.19%	16.89%	48986	289955	446240	-319	0	83805	16.89%	1	0	63929	0	0	6105	-319	0	0	0	0		0	0	58143	0	0	0	0	9157	9157	48986	0	0	0	0	9157	0	0	0	0	3767	0	19723	0	0	465963	-19557									
545154																																																											9731	759	759	8.86%	11.55%	10.65%	8972	84253	101285	41	0	7224	10.65%	1	0	10601	1588	0	0	41	0	0	0	0		0	0	8972	0	0	0	0	0	0	8972	0	0	0	0	0	0	0	0	0	759	0	1588	0	0	102873	3336									
545604																																																											42172	2203	2203	11.76%	20.49%	19.42%	39969	205824	339968	-91	0	1	19.42%	1	0	40329	0	0	171	-91	17	0	7	0		0	0	40225	0	0	0	0	256	256	39969	0	0	0	0	256	0	0	0	0	2203	0	427	0	0	340395	40419									
545846																																																											30890	2534	2534	10.31%	15.30%	14.05%	28356	201888	275084	74	0	20342	14.05%	1	0	30037	1597	10	0	74	0	0	0	0		0	0	28356	0	0	0	0	0	0	28356	0	0	0	0	0	0	0	0	0	2534	0	1607	0	0	276691	9621									
546003																																																											140759	9183	9183	9.71%	13.42%	12.54%	131576	1049259	1355460	456	-28	89698	12.54%	1	0	137523	5297	194	0	428	0	0	28	0		0	0	131576	0	0	0	0	0	0	131576	0	0	0	0	0	0	0	0	0	9183	0	5491	0	0	1360923	47369									
546320																																																											6527	322	322	10.94%	18.60%	17.69%	6205	35084	56720	88	0	2550	17.69%	1	0	6315	0	0	0	88	0	0	0	0		22	0	6205	0	0	0	0	0	0	6205	0	0	0	0	0	0	0	0	0	322	0	22	0	0	56742	3677									
546384																																																											12243	578	578	10.56%	16.35%	15.58%	11665	74875	110470	15	15	0	15.58%	1	0	12766	0	0	434	15	0	0	0	0		0	0	12317	0	0	0	0	652	652	11665	0	0	0	0	652	0	0	0	0	578	0	1086	0	0	111571	12751									
546535																																																											24180	1665	1665	11.39%	18.16%	16.91%	22515	133173	197608	-6	0	10000	16.91%	1	0	22509	0	0	0	-6	0	0	0	0		0	0	22515	0	0	0	0	0	0	22515	0	0	0	0	0	0	0	0	0	1665	0	0	0	0	197608	12515									
546544																																																											79717	7638	7638	10.35%	12.27%	11.10%	72079	649625	696511	112	0	38177	11.10%	1	0	73186	558	369	34	112	0	0	0	0		0	0	72113	0	0	0	0	34	34	72079	0	0	0	0	34	0	0	0	0	7638	0	961	0	0	697472	34897									
547251																																																											16422	1107	1107	14.57%	18.57%	17.32%	15315	88445	105079	0	0	10000	17.32%	1	0	15315	0	0	0	0	0	0	0	0		0	0	15315	0	0	0	0	0	0	15315	0	0	0	0	0	0	0	0	0	1107	0	0	0	0	105079	5315									
547550																																																											15733	916	916	11.58%	21.58%	20.33%	14817	72895	127933	325	0	3000	20.33%	1	0	15142	0	0	0	325	0	0	0	0		0	0	14817	0	0	0	0	0	0	14817	0	0	0	0	0	0	0	0	0	916	0	0	0	0	127933	11817									
547840																																																											203881	19018	19018	10.28%	13.42%	12.17%	184863	1519580	1799136	-3184	0	72068	12.17%	1	0	185729	2636	0	0	-3184	0	0	0	0		0	0	186277	0	0	0	0	1414	1414	184863	0	0	0	0	1414	0	0	0	0	19018	0	4050	0	0	1803186	116845									
548052																																																											15853	1120	1120	8.57%	17.77%	16.52%	14733	89200	171867	136	0	5150	16.52%	1	0	14869	0	0	0	136	0	0	0	0		0	0	14733	0	0	0	0	0	0	14733	0	0	0	0	0	0	0	0	0	1120	0	0	0	0	171867	9583									
548203																																																											47892	3356	3839	11.92%	17.90%	16.47%	44053	267508	369550	-1550	0	-269	16.47%	1	0	42504	0	0	0	719	0	0	-2268	0		0	0	44053	0	0	0	0	0	0	44053	0	0	0	0	0	0	0	0	0	3839	0	0	483	0	369550	44323									
548267																																																											39030	2602	2602	13.22%	18.93%	17.67%	36428	206212	275556	-182	-2171	11120	17.67%	1	0	36246	0	0	0	1989	0	0	-2171	0		0	0	36428	0	0	0	0	0	0	36428	0	0	0	0	0	0	0	0	0	2602	0	0	0	0	273385	25308									
548351																																																											196270	13486	13486	11.74%	16.92%	15.76%	182784	1159977	1556554	-213	0	39022	15.76%	1	0	193483	10913	0	0	-214	0	0	0	0		0	0	182784	0	0	0	0	0	0	182784	0	0	0	0	0	0	0	0	0	13486	0	10913	0	0	1567467	154674									
548472																																																											7190	329	329	10.05%	17.95%	17.13%	6861	40048	68282	207	0	877	17.13%	1	0	6861	0	0	0	0	0	0	0	0		0	0	6861	0	0	0	0	0	0	6861	0	0	0	0	0	0	0	0	0	329	0	0	0	0	68282	5777									
548641																																																											13448	499	499	12.33%	21.10%	20.32%	12949	63725	105046	351	0	3320	20.32%	1	0	14315	914	101	0	351	0	0	0	0		0	0	12949	0	0	0	0	0	0	12949	0	0	0	0	0	0	0	0	0	499	0	1015	0	0	106061	10644									
548771																																																											49716	3100	3100	8.28%	12.74%	11.95%	46616	390240	562765	-1133	0	21413	11.95%	1	0	46875	0	0	556	-87	0	0	-1046	0		0	0	47452	0	0	0	0	836	836	46616	0	0	0	0	837	0	0	0	0	3100	0	556	0	0	563321	26595									
548829																																																											7452	317	317	8.88%	16.49%	15.78%	7135	45203	80310	-74	0	2557	15.78%	1	0	7119	0	0	58	-74	0	0	0	0		0	0	7135	0	0	0	0	0	0	7135	0	0	0	0	0	0	0	0	0	317	0	58	0	0	80368	4636									
548856																																																											26428	1168	1168	17.23%	26.91%	25.72%	25260	98195	146594	409	0	4000	25.72%	1	0	25669	0	0	0	409	0	0	0	0		0	0	25260	0	0	0	0	0	0	25260	0	0	0	0	0	0	0	0	0	1168	0	0	0	0	146594	21260									
549545																																																											7590	338	338	11.95%	28.13%	26.88%	7252	26981	60672	-60	0	3339	26.88%	1	0	7312	0	0	0	60	0	0	0	0		0	0	7252	0	0	0	0	0	0	7252	0	0	0	0	0	0	0	0	0	338	0	0	0	0	60672	4033									
549862																																																											58646	3612	3612	13.46%	20.36%	19.10%	55034	288075	408992	-97	0	30000	19.10%	1	0	54937	0	0	0	-97	0	0	0	0		0	0	55034	0	0	0	0	0	0	55034	0	0	0	0	0	0	0	0	0	3612	0	0	0	0	408992	25034									
550279																																																											90790	1052	1052	15.46%	26.41%	26.10%	89738	343789	580516	-578	0	0	26.10%	1	0	89160	0	0	0	-578	0	0	0	0		0	0	89738	0	0	0	0	0	0	89738	0	0	0	0	0	0	0	0	0	1052	0	0	0	0	580516	89738									
550354																																																											12285	783	783	9.32%	19.77%	18.51%	11502	62126	123371	-238	0	376	18.51%	1	0	11264	0	0	0	-238	0	0	0	0		0	0	11502	0	0	0	0	0	0	11502	0	0	0	0	0	0	0	0	0	783	0	0	0	0	123371	11126									
550448																																																											8476	634	634	10.60%	16.78%	15.53%	7842	50500	73950	36	0	1000	15.53%	1	0	7878	0	0	0	36	0	0	0	0		0	0	7842	0	0	0	0	0	0	7842	0	0	0	0	0	0	0	0	0	634	0	0	0	0	73950	6842									
550635																																																											61652	4642	4642	8.81%	12.08%	11.17%	57010	510298	646746	-433	-433	49386	11.17%	1	0	57199	0	622	0	-194	0	18	0	-257		0	0	57010	0	0	0	0	0	0	57010	0	0	0	0	0	0	0	0	0	4642	0	622	0	0	646935	8246									
550653																																																											6826	710	710	11.27%	12.17%	10.91%	6116	56071	54267	1	0	1600	10.91%	1	0	6118	0	0	0	2	0	0	0	0		0	0	6116	0	0	0	0	0	0	6116	0	0	0	0	0	0	0	0	0	710	0	0	0	0	54267	4517									
550756																																																											77211	6836	6836	10.23%	12.36%	11.26%	70375	624789	688010	331	0	47773	11.26%	1	0	85043	14337	0	0	252	0	0	0	79		0	0	70375	0	0	0	0	0	0	70375	0	0	0	0	0	0	0	0	0	6836	0	14337	0	0	702347	36939									
550952																																																											41604	730	730	10.88%	28.69%	28.18%	40874	145032	375623	1916	-163	8500	28.18%	1	0	42790	0	0	0	2080	0	0	-164	0		0	0	40874	0	0	0	0	0	0	40874	0	0	0	0	0	0	0	0	0	730	0	0	0	0	375460	32374									
551016																																																											23255	1461	1461	9.54%	16.71%	15.66%	21794	139184	228560	16	0	1025	15.66%	1	0	21810	0	0	0	16	0	0	0	0		0	0	21794	0	0	0	0	0	0	21794	0	0	0	0	0	0	0	0	0	1461	0	0	0	0	228560	20769									
551070																																																											182496	9695	9695	17.19%	23.23%	22.00%	172801	785491	1005325	-453	0	70436	22.00%	1	0	176716	4325	43	0	-453	0	0	0	0		0	0	172801	0	0	0	0	0	0	172801	0	0	0	0	0	0	0	0	0	9695	0	4369	0	0	1009694	106733									
552059																																																											19415	1691	1691	10.27%	14.41%	13.15%	17724	134751	172524	466	0	7150	13.15%	1	0	18190	0	0	0	466	0	0	0	0		0	0	17724	0	0	0	0	0	0	17724	0	0	0	0	0	0	0	0	0	1691	0	0	0	0	172524	10574									
552161																																																											81843	5486	5486	10.76%	13.19%	12.30%	76357	620565	709555	-40	0	13680	12.30%	1	0	80169	3852	0	0	-40	0	0	0	0		0	0	76357	0	0	0	0	0	0	76357	0	0	0	0	0	0	0	0	0	5486	0	3852	0	0	713407	66529									
552545																																																											25351	1229	1229	8.13%	13.80%	13.13%	24122	183710	296604	-1071	0	10700	13.13%	1	0	25256	0	0	882	-1071	0	0	0	0		0	0	25445	0	0	0	0	1323	1323	24122	0	0	0	0	1323	0	0	0	0	1229	0	2205	0	0	298809	15627									
552657																																																											2628	140	140	6.28%	15.96%	15.11%	2488	16463	39595	-105	0	1200	15.11%	1	0	2383	0	0	0	-105	0	0	0	0		0	0	2488	0	0	0	0	0	0	2488	0	0	0	0	0	0	0	0	0	140	0	0	0	0	39595	1288									
552956																																																											10824	399	399	14.49%	34.13%	32.87%	10425	31712	71940	0	0	440	32.87%	1	0	10425	0	0	0	0	0	0	0	0		0	0	10425	0	0	0	0	0	0	10425	0	0	0	0	0	0	0	0	0	399	0	0	0	0	71940	9985									
552974																																																											35269	2610	2610	12.24%	16.92%	15.67%	32659	208401	266880	309	0	5130	15.67%	1	0	32968	0	0	0	309	0	0	0	0		0	0	32659	0	0	0	0	0	0	32659	0	0	0	0	0	0	0	0	0	2610	0	0	0	0	266880	27529									
553038																																																											16082	1113	1113	11.76%	18.20%	16.94%	14969	88352	127334	62	0	10814	16.94%	1	0	16699	1668	0	0	62	0	0	0	0		0	0	14969	0	0	0	0	0	0	14969	0	0	0	0	0	0	0	0	0	1113	0	1668	0	0	129002	5823									
553926																																																											15198	789	789	11.70%	24.06%	22.81%	14409	63166	123121	463	0	2400	22.81%	1	0	15900	1028	0	0	463	0	0	0	0		0	0	14409	0	0	0	0	0	0	14409	0	0	0	0	0	0	0	0	0	789	0	1028	0	0	124149	13037									
553944																																																											36185	2202	2202	12.06%	20.52%	19.27%	33983	176362	281705	296	0	19747	19.27%	1	0	35690	903	508	0	296	0	0	0	0		0	0	33983	0	0	0	0	0	0	33983	0	0	0	0	0	0	0	0	0	2202	0	1411	0	0	283116	15647									
554268																																																											21910	263	263	16.56%	36.77%	36.32%	21647	59594	130746	0	0	6300	36.32%	1	0	21647	0	0	0	0	0	0	0	0		0	0	21647	0	0	0	0	0	0	21647	0	0	0	0	0	0	0	0	0	263	0	0	0	0	130746	15347									
554343																																																											21190	1299	1299	13.30%	20.53%	19.27%	19891	103222	149588	1201	0	5000	19.27%	1	0	21092	0	0	0	1201	0	0	0	0		0	0	19891	0	0	0	0	0	0	19891	0	0	0	0	0	0	0	0	0	1299	0	0	0	0	149588	14891									
554473																																																											250078	3750	3750	21.44%	44.10%	43.44%	246328	567062	1148900	-565	0	139550	43.44%	1	0	245763	0	0	0	0	0	0	-565	0		0	0	246328	0	0	0	0	0	0	246328	0	0	0	0	0	0	0	0	0	3750	0	0	0	0	1148900	106778									
554857																																																											108294	8758	8758	10.24%	13.13%	12.07%	99536	824567	972350	3849	0	38429	12.07%	1	0	104307	888	34	0	3898	0	-49	0	0		0	0	99536	0	0	0	0	0	0	99536	0	0	0	0	0	0	0	0	0	8758	0	922	0	0	973272	62029									
554941																																																											7013	466	466	10.03%	18.89%	17.63%	6547	37127	65294	48	0	4000	17.63%	1	0	6595	0	0	0	48	0	0	0	0		0	0	6547	0	0	0	0	0	0	6547	0	0	0	0	0	0	0	0	0	466	0	0	0	0	65294	2547									
555256																																																											8367	548	548	9.91%	17.32%	16.18%	7819	48321	78936	63	0	3851	16.18%	1	0	7882	0	0	0	63	0	0	0	0		0	0	7819	0	0	0	0	0	0	7819	0	0	0	0	0	0	0	0	0	548	0	0	0	0	78936	3968									
556011																																																											36778	2068	2068	9.55%	16.45%	15.52%	34710	223631	363554	3427	0	3859	15.52%	1	0	38137	0	0	0	3427	0	0	0	0		0	0	34710	0	0	0	0	0	0	34710	0	0	0	0	0	0	0	0	0	2068	0	0	0	0	363554	30851									
556459																																																											44689	2958	2958	8.67%	15.87%	14.82%	41731	281620	481057	816	0	34548	14.82%	1	0	60754	18034	173	0	816	0	0	0	0		0	0	41731	0	0	0	0	0	0	41731	0	0	0	0	0	0	0	0	0	2958	0	18207	0	0	499264	25390									
556815																																																											161777	12704	12704	10.60%	14.21%	13.10%	149073	1138374	1406194	1371	0	77165	13.10%	1	0	152758	2301	13	0	1371	0	0	0	0		0	0	149073	0	0	0	0	0	0	149073	0	0	0	0	0	0	0	0	0	12704	0	2314	0	0	1408508	74222									
556936																																																											21867	2091	2091	9.15%	13.11%	11.85%	19776	166841	216070	574	0	3221	11.85%	1	0	20350	0	0	0	574	0	0	0	0		0	0	19776	0	0	0	0	0	0	19776	0	0	0	0	0	0	0	0	0	2091	0	0	0	0	216070	16555									
