"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
551904																CONF				0	3225	1747	14157	0	1708	0	0	0	0	0	701	0	0	0	CONF	6776	0	0				
552059																CONF				0	1242	0	5626	551	1020	0	0	0	0	0	668	0	0	0	CONF	1818	0	878				
552161																CONF				0	1998	0	15184	1488	8368	2275	0	0	0	0	1724	0	0	0	CONF	3094	0	0	TRUPS SWAPS			
552545																CONF				0	3241	0	11575	472	1948	349	515	0	0	0	1529	0	0	0	CONF	4857	0	0	Trust Fee Accrual	Income Tax Receivable		
552657																CONF				0	53	0	571	0	170	0	0	0	0	0	348	0	0	0	CONF	0	0	0				
552732																CONF				0	591	0	7804	0	2014	0	0	0	0	0	1132	0	0	749	CONF	650	3417	0				
552956																CONF				0	10	0	566	47	140	0	0	0	0	0	416	0	0	0	CONF	0	0	0				
552974																CONF				0	1169	0	6010	124	895	0	0	0	0	0	999	0	0	0	CONF	2947	0	0				
553038																CONF				0	166	0	4215	65	243	0	0	0	0	0	663	0	0	0	CONF	3143	0	0				
553926																CONF				0	504	0	3451	142	561	0	0	0	0	0	558	0	0	0	CONF	1828	0	0				
553944																CONF				0	1270	0	2456	97	170	0	0	0	0	0	1016	0	0	0	CONF	0	0	0				
554268																CONF				0	49	0	1203	0	134	41	0	0	0	0	1020	0	0	0	CONF	0	0	0	Mineral & Royalty Interests			
554343																CONF				0	1315	0	2966	74	171	0	0	0	0	0	1480	0	0	0	CONF	0	0	0				
554473																CONF				0	3996	3273	47781	0	2135	864	0	0	0	0	3137	0	0	0	CONF	19638	0	15602	Prepaid income taxes			
554857																CONF				57	6361	0	28916	2905	4934	470	570	256	0	0	5077	0	0	0	CONF	12544	0	0	COMPUTER SOFTWARE	OTHER INVESTMENTS	OTHER RECEIVABLES	
554941																CONF				0	306	0	771	76	220	0	0	0	0	0	245	0	0	0	CONF	0	0	0				
555005																CONF				0	927	1528	4146	189	581	0	0	0	0	0	485	0	0	0	CONF	625	0	0				
555256																CONF				0	139	0	1964	83	232	66	0	0	0	0	274	0	0	0	CONF	1319	0	0	Computer Software			
556011																CONF				0	889	0	9880	0	1344	0	0	0	0	0	2000	0	0	0	CONF	4438	0	1209				
556459																CONF				0	1363	0	13377	1007	2106	0	0	0	0	0	1571	0	0	0	CONF	8337	0	0				
556815																CONF				0	2863	2809	29492	1808	4774	0	0	0	0	0	3579	0	0	0	CONF	10781	0	4686				
556936																CONF				0	534	582	4217	136	479	0	0	0	0	0	1379	0	0	0	CONF	0	1243	0				
557317																CONF				0	675	401	7487	44	45	0	0	0	0	0	555	0	0	0	CONF	4962	0	849				
557438																CONF				0	309	0	3865	110	290	64	0	0	0	0	1327	0	0	0	CONF	1939	0	0	Shazam Settlement			
557858																CONF				0	5488	1099	69595	0	19344	0	0	0	0	0	12434	0	0	0	CONF	31230	0	0				
558462																CONF				1	345	0	638	100	101	0	0	0	0	0	192	0	0	0	CONF	0	0	0				
558574																CONF				0	276	12	640	61	177	0	0	0	0	0	175	0	0	0	CONF	0	0	0				
559179																CONF				0	347	0	591	52	114	0	0	0	0	0	130	0	0	0	CONF	0	0	0				
560214																CONF				0	243	0	506	12	55	0	0	0	0	0	208	0	0	0	CONF	0	0	0				
560353																CONF				0	1000	0	2324	114	343	0	0	0	0	0	981	0	0	0	CONF	0	0	0				
560438																CONF				0	183	117	892	0	277	0	0	0	0	0	315	0	0	0	CONF	0	0	0				
560830																CONF				0	212	0	726	28	300	89	0	0	0	0	214	0	0	0	CONF	0	0	0	INCOME TAX RECEIVABLES			
561145																CONF				0	3784	0	6902	126	537	0	0	0	0	0	2581	0	0	0	CONF	0	0	0				
561239																CONF				0	149	0	601	183	230	45	0	0	0	0	222	0	0	0	CONF	0	0	0	COMPUTER SOFTWARE			
561574																CONF				0	2265	750	6202	418	1167	0	0	0	0	0	2020	0	0	0	CONF	0	0	0				
561659																CONF				0	939	0	6441	0	740	0	0	0	0	0	3836	0	0	0	CONF	926	0	0				
561864																CONF				0	484	0	6984	307	1238	354	0	0	0	0	878	0	0	0	CONF	0	0	4384	Accounts Receivable			
562058																CONF				0	2372	0	4042	295	543	0	0	0	0	0	1127	0	0	0	CONF	0	0	0				
562076																CONF				0	252	1722	3756	474	869	237	0	0	0	0	913	0	0	0	CONF	0	0	0	Settlement Deposits			
562553																CONF				0	467	0	4167	183	678	97	0	0	0	0	1259	0	0	398	CONF	0	1190	573	Investment works of art			
563233																CONF				0	663	0	1798	424	590	0	0	0	0	0	545	0	0	0	CONF	0	0	0				
563336																CONF				0	399	24	4392	104	356	59	0	0	0	0	471	0	0	0	CONF	1760	0	1382	Delayed Principal Payments			
563457																CONF				0	274	297	2233	193	235	0	0	0	0	0	303	0	0	0	CONF	1124	0	0				
563756																CONF				0	1001	499	10233	221	769	0	0	0	0	0	2433	0	0	0	CONF	3476	0	2055				
563774																CONF				0	64	252	4037	26	47	0	0	0	0	0	123	0	0	0	CONF	2225	1326	0				
563934																CONF				0	124	0	520	10	135	0	0	0	0	0	261	0	0	0	CONF	0	0	0				
564052																CONF				98	345	0	1738	0	292	31	0	0	0	0	1101	0	0	0	CONF	0	0	0	A/R Hiawatha			
564324																CONF				0	1535	388	12749	0	2321	1226	0	0	0	0	1514	0	0	0	CONF	4957	2034	0	UNPOSTED DDA DEBITS			
564463																CONF				0	600	0	5275	172	349	161	0	0	0	0	714	0	0	0	CONF	3612	0	0	Overpayment - FDIC Assessment			
564557	0	1912	3133	10099	0	2875	0	0	0	0	0	2179	0	0	0	CONF	0	0	0		1912														CONF							
564605																CONF				0	356467	254865	1107391	0	394693	376371	0	0	0	0	87075	0	0	0	CONF	14291	0	0	accrued tax asset			
564678																CONF				0	57	595	2269	1021	1128	0	0	0	0	0	489	0	0	0	CONF	0	0	0				
564838																CONF				20	179	0	1475	73	288	44	0	0	0	0	649	0	0	0	CONF	359	0	0	Subsidiary (Other Assets)			
564856																CONF				0	260	0	1235	40	262	0	0	0	0	0	713	0	0	0	CONF	0	0	0				
564977																CONF				0	12128	3602	54322	0	3075	0	0	0	0	0	4340	0	0	0	CONF	18409	0	12768				
565143																CONF				0	683	0	2010	0	533	162	0	0	0	0	794	0	0	0	CONF	0	0	0	Cash Advance Settlement		Cash Advance Settlement	
565152																CONF				0	77	0	378	114	114	0	0	0	0	0	187	0	0	0	CONF	0	0	0				
565170																CONF				0	112	2744	3972	168	454	0	0	0	0	0	567	0	0	0	CONF	95	0	0				
565536																CONF				0	465	0	3379	67	315	13	0	0	0	0	938	0	0	0	CONF	1661	0	0	Accounts Receivable			
565750																CONF				0	6699	0	13120	0	1000	0	0	0	0	0	3220	0	0	0	CONF	0	0	2201				
565844																CONF				0	139	18	942	36	189	0	0	0	0	0	425	0	0	0	CONF	171	0	0				
565974																CONF				0	8651	1295	32258	1225	4798	0	2515	1058	0	0	2265	0	0	0	CONF	15249	0	0	Accounts Receivable	LRA Receivable	Prepaid FIT	
566056																CONF				0	1044	0	4964	751	1199	0	0	0	0	0	2721	0	0	0	CONF	0	0	0				
566243																CONF				0	598	313	6197	32	290	0	0	0	0	0	747	0	0	0	CONF	4249	0	0				
566458																CONF				0	97	407	982	102	365	0	0	0	0	0	113	0	0	0	CONF	0	0	0				
566551																CONF				0	194	0	1467	102	232	0	0	0	0	0	899	0	0	0	CONF	142	0	0				
566775																CONF				0	42	0	213	29	56	0	0	0	0	0	115	0	0	0	CONF	0	0	0				
566953																CONF				0	102	0	2133	37	133	33	0	0	0	0	665	0	0	0	CONF	1233	0	0	DUE FROM SBA			
567240																CONF				0	577	808	3013	75	203	0	0	0	0	0	1425	0	0	0	CONF	0	0	0				
567679																CONF				0	2003	161	7451	0	233	0	0	0	0	0	406	0	0	0	CONF	4648	0	0				
567736																CONF				0	0	0	875	287	431	104	0	0	0	0	444	0	0	0	CONF	0	0	0	Deposit Premium			
567754																CONF				0	353	0	2922	636	731	19	0	0	0	0	745	0	0	0	CONF	1093	0	0	CDARS OUTGOING RATE BRIDGE PAYMENT			
567905																CONF				0	1754	0	11255	716	1944	0	0	0	0	0	1458	0	0	0	CONF	6099	0	0				
568126																CONF				0	861	0	8478	230	374	0	0	0	0	0	990	0	0	0	CONF	6253	0	0				
568135																CONF				11	0	0	1678	87	344	0	0	0	0	0	1270	0	0	0	CONF	64	0	0				
568144																CONF				0	2549	0	16799	2368	4170	571	1231	0	0	0	2176	0	0	0	CONF	7904	0	0	Acc Receivable	Other Assets		
568238																CONF				7	360	0	645	46	126	0	0	0	0	0	159	0	0	0	CONF	0	0	0				
568359																CONF				0	556	310	4224	94	310	30	0	0	0	0	465	0	0	0	CONF	1291	0	1292	Computer Software			
568377																CONF				0	453	0	2628	0	336	0	0	0	0	0	309	0	0	0	CONF	0	1530	0				
568443																CONF				0	0	0	568	0	127	0	0	0	0	0	441	0	0	0	CONF	0	0	0				
568470																CONF				0	3086	2376	22804	1098	2343	0	0	0	0	0	2483	0	0	0	CONF	12516	0	0				
568751																CONF				0	1111	91	2110	291	420	0	0	0	0	0	488	0	0	0	CONF	0	0	0				
568854																CONF				0	222	0	738	119	184	0	0	0	0	0	332	0	0	0	CONF	0	0	0				
568939																CONF				72	257	0	2016	252	913	327	0	0	0	0	846	0	0	0	CONF	0	0	0	Miscellaneous Receivable			
569253																CONF				0	512	0	3653	196	278	0	0	0	0	0	931	0	0	0	CONF	1932	0	0				
569422																CONF				0	1333	646	5176	409	1288	0	0	0	0	0	1091	0	0	0	CONF	818	0	0				
570558																CONF				0	0	3	696	148	148	0	0	0	0	54	491	0	0	0	CONF	0	0	0				
570651																CONF				0	138	0	1176	175	290	0	0	0	0	0	697	0	0	0	CONF	51	0	0				
570745																CONF				48	36	0	449	28	83	0	0	0	0	0	330	0	0	0	CONF	0	0	0				
571135																CONF				0	349	0	1640	87	103	0	0	0	0	0	803	0	0	0	CONF	385	0	0				
571265																CONF				0	281	506	3114	296	1141	0	0	0	0	0	1117	0	0	0	CONF	69	0	0				
571443																CONF				20	605	206	2704	68	456	2	265	0	0	0	416	0	0	0	CONF	511	0	510	Program Software	Accrued Taxes		
571920																CONF				0	979	0	5084	172	412	0	0	0	0	0	641	0	0	0	CONF	3052	0	0				
571957																CONF				0	274	0	667	0	73	0	0	0	0	0	320	0	0	0	CONF	0	0	0				
572338																CONF				0	80	147	3212	25	186	0	0	0	0	0	141	0	0	0	CONF	2658	0	0				
572347																CONF				0	69	35	777	0	421	323	0	0	0	0	252	0	0	0	CONF	0	0	0	Income Taxes Recoverable			
572374																CONF				471	57010	0	219659	6591	149894	18942	0	0	0	0	12755	2112	0	117263	CONF	0	0	0	Account Receivable			
572459																CONF				0	3105	105	7698	0	266	0	0	0	0	0	2713	0	0	0	CONF	1509	0	0				
572655																CONF				0	62	0	1056	228	635	0	0	0	0	0	359	0	0	0	CONF	0	0	0				
573036																CONF				0	389	2101	3812	299	456	155	0	0	0	0	866	0	0	0	CONF	0	0	0	Credit Card			
573335																CONF				0	1420	0	3573	3	256	0	0	0	0	0	1562	0	0	0	CONF	335	0	0				
573559																CONF				0	134	0	394	46	56	0	0	0	0	0	204	0	0	0	CONF	0	0	0				
574051																CONF				0	547	807	1732	57	198	80	38	0	0	0	180	0	0	0	CONF	0	0	0	Software License	ATM Interchange Deposit		
574079																CONF				0	1634	1322	8733	478	1108	0	0	0	0	0	647	0	0	0	CONF	0	0	4022				
574556																CONF				0	120	0	549	32	90	0	0	0	0	0	339	0	0	0	CONF	0	0	0				
574949																CONF				129	621	0	5951	0	579	0	0	0	0	0	1186	0	0	0	CONF	3565	0	0				
574976																CONF				0	3084	0	25288	480	5394	982	0	0	0	0	4628	0	0	0	CONF	12182	0	0	Homestead Equity Tax Credits			
575133																CONF				0	129	0	2347	0	101	0	0	0	0	0	436	0	0	0	CONF	851	0	830				
575254																CONF				65	1241	0	54549	2360	5132	0	0	0	0	0	9767	178	0	0	CONF	3934	24167	10308				
575348																CONF				0	1006	41	1773	178	309	0	0	0	0	0	417	0	0	0	CONF	0	0	0	Income tax refund receivable			
575375																CONF				0	356	370	1130	66	186	0	0	0	0	0	218	0	0	0	CONF	0	0	0				
575647																CONF				0	81	0	578	21	60	0	0	0	0	0	269	0	0	0	CONF	168	0	0				
575656																CONF				0	0	0	479	36	89	29	0	0	0	0	390	0	0	0	CONF	0	0	0	PREPAID INSURANCE			
575759																CONF				0	1532	0	12637	590	1268	0	0	0	0	0	3928	0	0	0	CONF	5068	0	841				
575834																CONF				0	1102	0	7864	341	346	0	0	0	0	0	911	0	0	0	CONF	5505	0	0				
575955																CONF				20	574	0	4150	57	242	0	0	0	0	0	496	0	0	0	CONF	1942	0	896				
576130																CONF				100	4180	0	48240	12289	21738	82	2605	0	0	0	5115	0	0	0	CONF	15659	0	1548	Computer software	Taxes receivable		
576354																CONF				0	426	351	3448	0	482	0	0	0	0	0	362	0	0	0	CONF	1827	0	0				
576541																CONF				2	354	1229	4020	560	1327	63	0	0	0	0	1110	0	0	0	CONF	0	0	0	ACCRUED INCOME TAXES			
576578																CONF				0	983	222	2024	157	558	193	0	0	0	0	261	0	0	0	CONF	0	0	0	Accrued Federal Income Tax (Debit Balance)			
576608																CONF				71	5004	884	24279	1288	3458	493	0	0	0	0	1700	0	0	0	CONF	11640	1593	0	SOFTWARE LESS ACCUM DEPRECIATION			
576644																CONF				0	229	0	985	70	599	61	0	0	0	0	157	0	0	63	CONF	0	0	0	Computer Software			
576653																CONF				0	764	0	5010	200	352	0	0	0	0	0	481	0	0	0	CONF	3413	0	0				
576952																CONF				0	3007	0	6365	720	1226	0	0	0	0	0	1722	0	0	0	CONF	410	0	0				
577128																CONF				0	24625	381	98688	1215	16754	26	8023	1447	0	0	5699	0	0	0	CONF	0	51229	0	LIHTC Investments	Federal Income Tax Receivable	Insurance Account Receivable, net	
577137	0	2496	0	12193	324	839	0	0	0	0	0	1197	0	0	0	CONF	2009	0	5652		2497														CONF							
577230																CONF				0	107	0	1001	70	199	93	0	0	0	0	695	0	0	0	CONF	0	0	0	Accounts Receivable			
577472																CONF				0	1772	0	9823	0	2149	1053	0	0	0	0	1013	0	0	0	CONF	4889	0	0	prepaid dealer reserve			
578116																CONF				0	927	745	3857	0	371	0	0	0	0	0	1129	0	0	0	CONF	685	0	0				
578237																CONF				0	0	0	769	89	447	94	215	0	0	0	322	0	0	0	CONF	0	0	0	FRB Stock	Accounts Recievable		
578255																CONF				0	3537	0	23500	0	4040	0	0	0	0	0	7705	0	0	0	CONF	5987	0	2231				
578554																CONF				0	289	0	3094	80	625	76	0	0	0	0	842	0	0	0	CONF	1338	0	0	Other Assests Blackwater			
578675																CONF				0	4034	0	7663	303	347	44	0	0	0	0	239	0	0	0	CONF	3043	0	0	Other Accounts Receivable			
578741																CONF				0	775	0	3046	279	756	0	0	0	0	0	529	0	0	0	CONF	986	0	0				
578862																CONF				3	101	0	438	17	107	0	0	0	0	0	230	0	0	0	CONF	0	0	0				
579140																CONF				0	996	0	2628	185	413	0	0	0	0	0	1219	0	0	0	CONF	0	0	0				
579319																CONF				0	348	0	728	70	187	0	0	0	0	0	193	0	0	0	CONF	0	0	0				
579364																CONF				0	963	0	3053	270	661	0	0	0	0	0	1429	0	0	0	CONF	0	0	0				
579636																CONF				0	744	752	4631	267	343	0	0	0	0	0	271	0	0	0	CONF	1268	0	1253				
580155																CONF				284	1815	567	6441	402	1057	0	0	0	0	0	1485	0	0	0	CONF	0	0	1517				
580548																CONF				0	581	196	8420	290	1340	0	0	0	0	0	981	0	0	0	CONF	5322	0	0				
580726																CONF				0	3790	6872	34096	0	6936	0	0	0	0	0	4342	0	0	0	CONF	9524	0	2632				
580847																CONF				0	1269	0	1982	131	131	0	0	0	0	0	582	0	0	0	CONF	0	0	0				
580874																CONF				23	1535	526	5986	266	1700	588	0	0	0	0	493	0	0	0	CONF	1732	0	0	SPRING ELLIOT VALGAR LIMITED PARTNERSHIP			
581237																CONF				0	100	0	538	85	412	257	0	0	0	0	26	0	0	0	CONF	0	0	0	Interest Earned Uncollected Securities			
581358																CONF				0	148	0	2896	212	317	0	0	0	0	0	1166	0	0	0	CONF	1039	0	226				
581376																CONF				0	4114	3480	30323	415	3775	958	0	0	0	0	2378	231	0	0	CONF	11604	416	4556	UNAPPLIED LOAN DISBURSEMENTS			
582177																CONF				0	754	322	5737	197	610	0	0	0	0	0	548	0	0	0	CONF	3503	0	0				
582654																CONF				3	379	0	798	46	65	0	0	0	0	0	354	0	0	0	CONF	0	0	0				
582766																CONF				0	72	20	297	25	55	0	0	0	0	0	150	0	0	0	CONF	0	0	0				
582878																CONF				0	80	15	713	0	91	0	0	0	0	0	152	0	0	0	CONF	375	0	0				
582953																CONF				0	923	0	5784	610	1742	499	0	0	0	0	1246	0	0	0	CONF	1873	0	0	LPO Commision Receivable			
582971																CONF				0	2496	0	9460	351	1520	264	158	111	0	0	1177	0	0	0	CONF	4267	0	0	Miscellaneous Other Assets	VISA Advanced Fundinng Account	T&I Due from FHLMC	
583071																CONF				0	528	140	2053	154	956	117	102	298	0	0	429	0	0	0	CONF	0	0	0	deferred Origination Fees	Deferred Taxes-FAS 158	Cash in Transit	
583138																CONF				0	515	0	4709	47	640	275	76	0	0	0	1011	0	0	0	CONF	2543	0	0	PREPAID BROKERED CD FEES	MORTGAGE SERVICING		
583268																CONF				28	78	131	2898	60	1046	868	0	0	0	0	642	0	0	0	CONF	0	1001	0	SBA RECEIVABLE			
583352																CONF				0	622	0	5856	380	852	0	0	0	0	0	2092	0	0	0	CONF	2290	0	0				
583745																CONF				0	3	0	161	0	54	0	0	0	0	0	104	0	0	0	CONF	0	0	0				
583754																CONF				0	77	69	372	100	100	0	0	0	0	0	126	0	0	0	CONF	0	0	0				
583905																CONF				0	11615	2344	25452	1061	2597	0	0	0	0	0	1647	0	0	0	CONF	6140	0	1109				
584377																CONF				0	4425	0	31873	0	4361	0	0	0	0	0	3621	0	0	0	CONF	13378	0	6088				
584724																CONF				0	4764	0	18151	486	1568	0	0	0	0	0	1076	0	0	0	CONF	10743	0	0				
584920																CONF				0	2134	5104	16466	0	6207	1887	0	0	0	0	3021	0	0	0	CONF	0	0	0	INVESTMENTS IN CAHEC (TAX CREDIT)			
585235																CONF				0	699	0	1707	107	165	53	0	0	0	0	843	0	0	0	CONF	0	0	0	Accounts Receivable - Misc			
585749																CONF				0	901	0	6409	269	773	0	0	0	0	0	3606	0	0	0	CONF	1129	0	0				
586027																CONF				0	1218	0	10756	488	555	0	0	0	0	0	622	0	0	0	CONF	8361	0	0				
586072																CONF				0	0	3763	11513	172	6149	0	0	0	0	0	1601	0	0	0	CONF	0	0	0				
586241																CONF				0	48	7	275	0	0	0	0	0	0	0	193	0	0	0	CONF	27	0	0				
586335																CONF				0	159	0	1416	360	598	238	0	0	0	0	659	0	0	0	CONF	0	0	0	Unposted Apps-ATM/Debit Crd Settlement-ATM in Process-IB Settlement			
586858																CONF				0	583	0	2279	49	167	0	0	0	0	0	271	0	0	0	CONF	1258	0	0				
586960																CONF				0	592	0	1388	227	441	0	0	0	0	0	355	0	0	0	CONF	0	0	0				
587350																CONF				0	755	587	10099	0	7758	0	0	0	0	0	999	0	0	6714	CONF	0	0	0				
587677																CONF				0	2902	746	5775	0	1078	596	0	0	0	0	1049	0	0	0	CONF	0	0	0	Accrued Income Tax			
587743																CONF				0	450	0	3648	0	1588	1514	0	0	0	0	151	0	0	0	CONF	0	0	1459	General Account Life Insurance Surrender Receivable			
587752																CONF				0	348	0	1591	196	1060	764	0	0	0	0	183	0	0	0	CONF	0	0	0	SBA Receivable			
587800																CONF				70	16068	15575	125023	16388	30451	0	0	0	0	0	8067	0	0	0	CONF	2531	52331	0				
588058																CONF				0	246	0	1958	101	547	0	0	0	0	0	993	0	0	0	CONF	172	0	0				
588245																CONF				0	496	0	1723	285	302	0	0	0	0	0	473	0	0	0	CONF	452	0	0				
588348																CONF				46	152	6	1572	52	299	0	0	0	0	0	1115	0	0	0	CONF	0	0	0				
588441																CONF				0	1075	0	9106	460	964	0	0	0	0	0	1544	0	0	0	CONF	3893	0	1630				
588478																CONF				0	2672	1740	15653	1960	2310	0	0	0	0	0	571	0	0	0	CONF	8360	0	0				
589158																CONF				0	246	0	3348	0	95	0	0	0	0	0	1674	0	0	0	CONF	1333	0	0				
589439																CONF				0	242	38	526	0	65	0	0	0	0	0	181	0	0	0	CONF	0	0	0				
589523																CONF				0	947	0	13869	262	1238	0	0	0	0	0	1858	0	0	0	CONF	5498	0	4328				
589943																CONF				0	4743	0	21289	0	2466	0	0	0	731	0	4102	4	0	0	CONF	9247	0	0				
590145																CONF				0	5	0	457	0	47	0	0	0	0	0	405	0	0	0	CONF	0	0	0				
590220																CONF				0	1334	331	11141	212	3255	1588	0	0	0	0	1136	0	0	0	CONF	2252	2055	778	SERP Investment Account			
590248																CONF				0	1929	0	7494	334	1207	230	0	0	0	0	900	0	0	0	CONF	3458	0	0	Misc Accounts Recievable			
590640																CONF				0	429	0	6814	836	1471	0	0	0	0	0	1237	0	0	0	CONF	2031	0	1646				
590855																CONF				0	913	0	16385	0	7941	7321	0	0	6345	81	1105	0	0	0	CONF	0	0	0	Misc Other Assets			
590949																CONF				7	1105	0	2697	522	838	92	0	0	0	0	754	0	0	0	CONF	0	0	0	Computer Software			
590976																CONF				0	4522	428	7070	372	896	223	0	0	0	0	1224	0	0	0	CONF	0	0	0	Misc Receivables			
591209																CONF				0	758	980	4088	0	410	110	218	0	0	0	656	0	0	0	CONF	1284	0	0	ACCRUED FEES - TRUST SERVICES	PRPAID FDIC ASSESSMENTS		
591320																CONF				0	2423	0	5549	400	1853	0	0	0	0	0	1273	0	0	0	CONF	0	0	0				
591357																CONF				0	0	255	1195	57	105	0	0	0	0	0	595	0	0	0	CONF	240	0	0				
591366																CONF				0	1049	0	9971	245	385	0	0	0	0	0	1538	0	0	0	CONF	6999	0	0				
591740																CONF				0	0	0	261	44	105	33	0	0	0	0	156	0	0	0	CONF	0	0	0	Other expenses accrued			
591825																CONF				0	10697	101	52794	1739	4065	0	0	0	0	0	3775	0	0	0	CONF	32721	0	1435				
591937																CONF				0	1403	0	3715	199	445	0	0	0	0	0	1867	0	0	0	CONF	0	0	0				
592439																CONF				0	0	6708	7932	0	692	0	0	0	0	0	532	0	0	0	CONF	0	0	0				
592448																CONF				0	1745	266	7223	527	3708	0	0	0	0	0	1504	894	0	0	CONF	0	0	0				
592550																CONF				0	157	673	5035	44	122	36	0	0	0	0	1037	0	0	0	CONF	3046	0	0	ICBA Reserve			
592644																CONF				2	538	366	5221	357	1564	0	0	0	0	0	2334	0	0	0	CONF	419	0	0				
592859																CONF				60	46	0	406	11	136	38	9	0	0	0	53	0	0	0	CONF	171	0	0	COMPUTER SOFTWARE	MISCELLANEOUS ACCTS RECEIVABLE		
593007																CONF				0	20721	782	84159	0	11387	3347	0	0	0	0	6215	496	0	0	CONF	33413	11641	0	Escrow Funds Advanced			
593052																CONF				0	2035	0	9519	0	1696	705	0	0	0	0	5788	0	0	0	CONF	0	0	0	Secondary Market Closing Fee			
593249																CONF				0	1485	0	14591	0	1961	0	0	0	0	0	2026	0	0	0	CONF	8132	987	0				
593333																CONF				26	304	0	908	77	195	0	0	0	0	0	409	0	0	0	CONF	0	0	0				
593351																CONF				0	0	73	110	0	13	0	0	0	0	0	24	0	0	0	CONF	0	0	0				
593771																CONF				0	161	0	266	68	73	0	0	0	0	0	32	0	0	0	CONF	0	0	0				
593865																CONF				0	11932	15228	73245	2350	10499	2600	0	0	0	197	8534	0	0	0	CONF	26855	0	0	INVESTMENT IN TAX CREDIT FUND			
593940																CONF				0	0	0	932	34	341	115	110	0	0	0	591	0	0	0	CONF	0	0	0	BRANCH IN PROCESS ACCT	ACCRUED INCOME TAX		
593977																CONF				0	350	41	750	44	254	148	0	0	0	0	105	0	0	0	CONF	0	0	0	accounts receivable			
594433																CONF				347	9104	1420	46116	739	1827	325	0	0	0	0	6370	121	0	0	CONF	27395	0	0	COMPUTER SOFTWARE			
594451																CONF				0	27	36	195	26	57	25	0	0	0	0	75	0	0	0	CONF	0	0	0	PREPAID FEDERAL INCOME TAXES			
594853																CONF				0	2296	1716	19830	1237	2103	0	0	0	0	0	2724	0	0	0	CONF	8646	944	1401				
594938																CONF				0	609	0	2847	185	557	0	0	0	0	0	1681	0	0	0	CONF	0	0	0				
594947																CONF				0	2958	0	27316	552	1889	212	0	0	0	0	2716	0	0	0	CONF	12730	0	7023	All Other Assets			
595270																CONF				0	146564	0	797386	0	339289	274947	0	0	0	0	179100	0	0	0	CONF	0	132433	0	Mortgage Loan Servicing Advances			
595337																CONF				0	176	276	1272	0	227	0	0	0	0	0	593	0	0	0	CONF	0	0	0				
595430																CONF				0	3888	0	24372	1783	4902	0	0	0	0	0	3095	0	0	0	CONF	12487	0	0				
595869	0	41272	110409	266885	0	87308	41271	14299	0	0	2	26015	0	0	0	CONF	1879	0	0		41272														CONF				Customer's Liabilities on Acceptance	Income Tax Receivable		
595944																CONF				0	141	0	829	37	37	0	0	0	0	0	365	0	0	0	CONF	286	0	0				
595953																CONF				0	52	0	1178	0	30	0	0	0	0	0	316	0	0	0	CONF	780	0	0				
596062																CONF				29	497	0	11653	564	1264	0	0	0	0	0	2095	0	0	0	CONF	7797	0	0				
596156																CONF				263	109	175	2540	636	1615	290	6	0	0	0	641	0	0	0	CONF	0	0	0	ACCOUNTS RECEIVABLE	OTHER ASSETS		
596277																CONF				0	140	48	326	37	37	0	0	0	0	0	101	0	0	0	CONF	0	0	0				
596455																CONF				3	284	0	1443	87	438	68	192	0	0	0	721	0	0	0	CONF	0	0	0	LOAN AND LATE FEES RECEIVABLE	OTHER PERSONAL PROPERTY		
596642																CONF				0	65	494	1017	159	196	0	0	0	0	0	262	0	0	0	CONF	0	0	0				
596848																CONF				0	2098	5612	19988	778	2235	0	0	0	0	0	2712	0	0	0	CONF	7331	0	0				
596978																CONF				0	679	145	7200	162	291	0	0	0	0	0	789	0	0	0	CONF	4183	0	1113	FED INCOME TAX			
597041																CONF				0	200	0	835	50	210	0	0	0	0	0	425	0	0	0	CONF	0	0	0				
597313																CONF				0	1307	1528	9745	289	622	110	0	0	0	0	787	0	0	0	CONF	4464	0	1037	Prepaid Federal Income tax			
597452																CONF				6	46	65	661	76	204	28	0	0	0	0	346	0	0	0	CONF	0	0	0	Data Software Amortization			
597546																CONF				5	796	1026	9812	546	1717	0	0	0	0	0	1117	0	0	0	CONF	5156	0	0				
597658																CONF				0	106	0	1038	90	90	0	0	0	0	0	842	0	0	0	CONF	0	0	0				
598002																CONF				0	168	1006	3435	0	1418	0	0	0	0	0	843	0	0	0	CONF	0	0	0				
598048																CONF				0	891	0	8934	0	837	0	0	0	0	0	953	0	0	0	CONF	6253	0	0				
598132																CONF				0	60	0	477	42	79	0	0	0	0	0	338	0	0	0	CONF	0	0	0				
598534																CONF				0	8115	20525	107735	0	38407	0	0	0	0	0	7995	0	0	20070	CONF	32693	0	0				
598543																CONF				0	118	12	1492	182	193	0	0	0	0	0	1169	0	0	0	CONF	0	0	0				
598646																CONF				0	193	0	808	0	374	243	0	0	0	0	241	0	0	0	CONF	0	0	0	IENC SECURITIES			
