"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
266879	0	0	0	0	0	0	0	0	17	0			0	17	453	0	0	16											0	0	73	0			0	0	0	0	364	0			0	0	0	0	0	0	0	0				0	0	0	0	
266945	150	0	0	0	0	0	0	0	288	18		0	0	157	2736	282	0	821		0	0		0	98	0		0	10	0	0	213	0			0	0	26	0	645	33			0	12	0	13	370	14	149	3	0	0		13	16	60	29	
267652	0	0	0	0	0	0	0	0	1	1			0	0	482	278	0	0											0	0	40	0			0	0	0	0	81	0			0	0	0	0	83	0	0	0				0	0	0	0	
268006	0	0	0	0	0	0	0	0	33	7		0	0	0	1506	1102	0	0		0	0		0	0	0		0	0	0	0	51	0			0	0	3	0	237	25			0	0	0	2	0	0	0	5	0	0		7	11	84	5	
268136	0	0	24	0	0	0	0	0	17	3			0	2	578	80	0	10											0	0	0	0			0	0	1	0	92	0			224	0	22	0	99	0	0	0				2	2	25	9	
268257	0	0	0	0	0	0	0	0	65	27		0	0	25	364	115	0	107		0	0		0	4	0		0	0	0	0	0	0			0	0	0	0	8	115			0	0	0	0	0	1	0	5	0	0		8	5	11	2	
268556	0	0	0	0	0	0	0	0	186	26		0	0	9	1107	17	0	27		0	0		0	0	0		0	0	0	0	278	61			0	0	3	14	68	441			0	0	1	0	0	2	0	0	0	0		41	13	234	58	
268677	0	0	98	115	0	0	0	0	1327	527		0	0	0	2956	731	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	531	0	1541	0			0	0	0	149	512	0	58	0	0	0		0	0	16	5	
268828	0	0	0	0	0	0	0	0	145	63		0	0	0	729	60	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	48	0			0	0	0	0	0	0	482	1	0	0		37	36	102	43	
268976	0	0	0	0	0	0	0	0	0	0		0	0	0	2	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		2	0	0	0	
269049	11	0	0	0	0	0	0	0	138	17		0	0	0	187	0	0	0		0	0		0	0	0		0	0	0	0	0	0			5	1	44	32	87	44			0	0	0	41	36	1	0	0	0	0		0	0	4	2	
269058	0	0	0	0	0	0	0	0	9	5			0	0	121	5	0	0											0	0	0	1			0	0	0	0	81	22			0	0	0	0	0	0	0	0				0	0	13	3	
269478	0	0	0	0	0	0	0	0	0	0			0	0	50	0	0	0											0	0	0	0			0	0	0	0	47	0			0	0	0	0	0	0	0	0				0	0	3	0	
269571	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
269759	0	0	0	0	0	0	0	0	11	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	11	
270148	0	0	0	0	0	0	0	0	62	0			0	0	296	0	0	0											0	0	0	0			0	0	7	0	99	0			0	0	0	0	90	23	0	0				98	29	9	3	
270353	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	2	
270504	0	0	0	0	0	0	0	0	261	3		0	0	3	388	83	0	12		0	0		0	0	0		0	0	0	0	0	21			0	0	16	0	56	57			0	0	16	0	1	126	108	60	0	0		0	26	55	6	
270531	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
270652	0	0	0	0	0	0	0	0	0	0			0	0	12	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	0	
271136	0	0	0	0	0	0	0	0	167	0			0	0	273	1	0	0											0	0	0	0			197	97	14	0	1	0			0	0	0	0	19	19	2	2				0	2	53	33	
271154	0	0	0	0	0	0	0	0	119	104			0	0	27	3	0	0						0				0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0				0	0	24	11	
271275	0	0	44	0	0	0	0	0	43	0			0	0	368	14	0	0											0	0	153	0			0	0	42	1	137	18			0	0	0	0	0	0	0	0				0	0	2	0	
271341	0	0	17	0	0	0	0	0	11	0			0	0	83	0	0	0											0	0	34	2			0	0	1	3	0	0			0	0	32	3	0	0	0	0				0	0	0	2	
271529	0	0	0	0	0	0	0	0	82	0		0	0	5	693	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5	57	572	0			0	0	76	15	0	0	0	0	0	0		0	0	45	0	
271631	224	0	0	0	0	0	0	0	554	25		0	0	0	3851	55	0	0		0	0		0	0	0		0	0	0	0	33	3			0	0	1	6	848	229			0	0	1846	502	574	0	37	0	0	0		0	9	5	8	
271752	0	0	0	0	0	0	0	0	179	15			0	2	50	0	0	0						0				0	0	0	0	0			0	0	115	0	0	0			0	0	0	0	0	0	0	0				3	0	47	47	
272030	0	0	0	0	0	0	0	0	91	12			0	0	64	0	0	0											0	0	0	0			0	0	43	0	13	0			0	0	0	0	0	17	0	0				3	5	48	14	
272058	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
272151	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
272245	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	3	0	
272272	0	0	0	0	0	0	0	0	47	3		0	0	5	320	33	0	0		0	0		0	0	0		0	0	0	0	20	0			0	0	18	0	122	0			35	1	75	1	0	0	0	0	0	0		35	19	0	0	
272302	0	0	0	0	0	0	0	0	29	0		0	0	0	83	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	26	3	83	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
272870	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
273149	0	0	0	0	0	0	0	0	216	58		0	0	63	745	67	0	118		0	0		0	15	0		0	0	0	0	0	0			0	0	38	0	71	0			0	0	0	11	465	2	9	4	0	0		2	26	13	14	
273251	0	0	0	0	0	0	0	0	21	1			0	20	43	15	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	28	0	
273336	0	0	0	0	0	0	0	0	1593	676		0	0	0	3762	2903	0	0		0	0		0	0	0		0	0	0	0	561	378			39	15	66	16	0	0			0	40	0	67	0	3	63	289	0	0		0	0	196	43	
273550	0	18	0	0	0	0	0	0	86	12		0	0	0	73	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	19	1	32	0			0	0	0	0	0	0	0	10	0	0		24	10	17	16	
273653	0	0	0	0	0	0	0	0	6	6			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
273662	0	0	0	0	0	0	0	0	231	0		0	0	0	1180	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	1150	223	0	0	0	0	0	0		0	1	30	7	
273840	0	0	0	0	0	0	0	0	20	1			0	3	112	0	0	24											0	0	0	0			0	0	0	3	1	0			0	0	0	0	18	5	0	0				34	2	35	6	
273859	0	0	0	0	0	0	0	0	4	0			0	0	7	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	4	0	0	
274025	0	0	0	0	0	0	0	0	3	0			0	0	8	0	0	5						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	3	0	0	
274052	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				3	0	0	0	
274164	0	4	0	0	0	0	0	0	79	14		0	0	18	833	235	0	51		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	4	0			0	0	0	0	0	0	0	0	0	0		69	12	474	29	
274548	0	0	0	0	0	0	0	0	56	56			0	0	246	9	0	228						228				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	0	
274641	0	0	0	0	0	0	0	0	9	0			0	0	108	62	0	0						0				0	0	0	0	0			0	0	9	0	46	0			0	0	0	0	0	0	0	0				0	0	0	0	
274829	0	0	103	57	0	0	0	0	199	4		0	0	0	2267	39	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	0	614	65			0	0	0	0	45	1	1121	0	0	0		62	56	218	75	
274856	9	0	0	0	0	0	0	0	36	6			0	30	82	68	0	1						1				30	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				3	0	0	0	
275255	0	0	0	0	0	0	0	0	2	0			0	0	35	30	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	3	0	
275358	0	0	0	0	0	0	0	0	430	426		0	0	0	110	80	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		12	1	13	3	
275479	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	3	1	
275509	0	0	4	5	0	0	0	0	228	4		0	0	0	3559	1	0	0		0	0		0	0	0		0	0	0	0	193	13			0	0	0	92	2044	136			431	0	0	0	348	91	370	0	0	0		2	0	30	23	
275657	0	0	0	0	0	0	0	0	5	4			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
275750	0	0	0	1	0	0	0	0	125	14		0	0	8	744	20	0	14		0	0		0	0	0		0	0	0	0	58	5			0	0	1	20	150	254			0	1	117	36	0	0	0	0	0	0		34	12	97	27	
276074	0	0	0	0	0	0	0	0	3	0			0	0	7	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	3	
276159	0	0	0	0	0	0	0	0	49	11			0	8	97	5	0	28						28				8	0	0	0	0			0	3	0	0	0	0	0		0	0	0	0	28	0	0	0				8	4	28	23	
276355	0	0	0	0	0	0	0	0	33	0			0	0	50	0	0	16											0	0	0	0			0	0	3	0	10	0	0		0	0	0	0	0	0	0	0				2	23	22	7	
276551	0	0	0	0	0	0	0	0	41	0			0	12	106	12	0	83						0				0	0	0	0	0			0	0	0	0	0	0			0	3	0	0	0	0	0	3				0	0	11	23	
276579	20	200	738	4895					27025		7440	0	0	399	46728		0	428	11700	0	0	0	0	742	0	0	0	368	0	0	2758	1223	0	0	2980	714	702	252	2297	242		190	0	19	696	3113	11852	2666	11238	2647	0	0	277	147	1204	700	906	
276645	0	0	0	0	0	0	0	0	13	2			0	0	141	61	0	5						5				0	0	0	0	0			4	2	3	0	18	0			0	0	0	0	9	0	0	0				8	0	36	6	
276654	0	0	0	0	0	0	0	0	13	0			0	11	5	0	0	0						0				11	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
276850	0	17	36	0	0	0	0	0	650	181		0	0	70	1279	92	0	231		0	0		0	83	0		0	70	0	0	15	11			0	0	118	11	278	99			0	0	42	36	313	49	0	0	0	0		19	34	154	123	
276953	0	0	0	0	0	0	0	0	27	0			0	20	38	0	0	20						20				20	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	3	14	4	
277053	0	0	0	2	0	0	0	0	65	0			0	0	1061	299	0	0											0	0	0	0			6	9	8	5	46	13			17	0	0	0	97	0	393	30				0	0	190	11	
277240	0	0	0	0	0	0	0	0	2	0			0	0	2650	0	0	0											0	0	533	2			0	0	0	0	180	0			0	0	801	0	0	0	1065	0				70	0	1	0	
277277	0	0	0	0	0	0	0	0	0	0			0	0	26	0	0	0											0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	0	0				0	0	0	0	
277558	0	1	0	0	0	0	0	0	17	0			0	0	107	0	0	0											0	0	0	0			0	0	7	0	33	0	0		0	0	0	0	7	2	0	0				62	7	5	0	
277679	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
277736	0	0	0	2	0	0	0	0	55	0			0	0	1167	15	0	7											0	0	0	0			0	0	11	0	19	0			0	0	779	25	0	7	342	0				4	1	1	9	
277820	0	0	0	0	0	0	0	0	794	45		0	0	0	2501	57	0	0		0	0		0	0	0		0	0	0	0	0	60			19	7	175	25	505	17			72	80	1003	58	673	60	0	171	0	0		8	4	147	109	
278078	0	0	0	0	0	0	0	0	0	0		0	0	0	131	36	0	0		0	0		0	0	0		0	0	0	0	95	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
278153	0	0	0	0	0	0	0	0	26	19			0	0	235	130	0	0											0	0	0	0			0	0	1	0	50	0			0	0	8	0	0	0	0	0				10	1	37	5	
278256	0	1	0	0	0	0	0	0	74	2			0	0	5	0	0	0						0				0	0	0	0	0			0	0	25	0	0	0			0	45	0	0	0	0	0	0				5	1	0	0	
278555	107	0	0	0	0	0	0	0	269	71		0	0	73	1838	1327	0	270		0	0		0	17	0		0	4	0	0	0	0			0	0	1	65	26	8			0	0	90	10	0	0	0	11	0	0		0	9	10	29	
278733	0	0	0	0	0	0	0	0	49	11			0	0	423	0	0	0											0	0	0	0			0	0	29	0	20	0			1	1	0	0	0	2	394	0				0	1	8	5	
278751	0	0	0	0	0	0	0	0	18	0			0	0	45	0	0	0											0	0	0	0			0	0	0	0	2	0			0	0	0	0	32	0	0	0				0	0	11	18	
278818	0	0	0	0	0	0	0	0	181	0		0	0	0	841	5	0	0		0	0		0	0	0		0	0	0	0	43	44			75	1	69	0	416	61			0	0	0	0	0	0	0	0	0	0		76	31	165	36	
278872	0	0	0	0	0	0	0	0	79	13			0	0	64	0	0	0											0	0	0	0			0	0	58	8	57	7			0	0	0	0	0	0	0	0				0	0	0	0	
278957	0	0	0	3	0	0	0	0	59	22			0	3	601	185	0	44						31				0	0	0	0	0			0	0	0	0	0	134			0	0	177	10	0	0	0	0				24	18	37	3	
279105	0	0	0	0	0	0	0	0	481	153		0	0	25	1069	206	0	111		0	0		0	0	0		0	0	0	0	0	0			0	0	299	0	230	0			0	0	0	0	513	0	0	0	0	0		4	2	5	2	
279338	0	0	0	0	0	0	0	0	2975	100		0	0	0	4977	55	0	0		0	0		0	0	0		0	0	0	0	38	56			0	0	46	1	88	0			0	4	439	709	921	92	3436	1878	0	0		0	0	0	89	
279673	0	0	0	0	0	0	0	0	31	14			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	16	0	0	0	1	0	0				0	0	0	0	
279842	0	0	0	0	0	0	0	0	20	0		0	0	0	1770	2	0	0		0	0		0	0	0		0	0	0	0	0	0			0	1	8	0	200	0			0	0	1370	0	0	0	124	0	0	0		7	10	67	1	
279954	0	0	0	0	0	0	0	0	555	13		0	0	0	350	150	0	0		0	0		0	0	0		0	0	0	0	0	0			38	6	5	5	51	68			0	0	16	466	0	2	0	25	0	0		0	0	27	33	
280044	0	0	0	10	0	0	0	0	683	233		0	0	39	3590	685	0	73		0	0		0	0	0		0	0	0	0	162	3			39	7	58	39	301	89			0	0	93	15	1243	239	889	20	0	0		10	11	6	9	
280110	36	51	6538	1210					157851		36091	177	0	1893	363020		0	8978	52648	0	0	306	0	410	0	0	0	725	2414	396	49117	6876	0	0	29600	3488	2543	8251	25410	27775	3104	27137	318	256	2377	13935	10590	4927	2830	20710	0	4	14431	965	678	117985	41605	
280138	0	0	0	0	0	0	0	0	34	0			0	2	47	0	0	9											0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				38	28	0	2	
280352	0	0	0	0	0	0	0	0	1	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	0	
280558	0	0	0	0	0	0	0	0	3	0			0	0	26	22	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	3	2	
281210	0	0	0	0	0	0	0	0	50	9			0	0	457	5	0	0											0	0	25	4			0	0	2	0	382	0			0	0	0	0	1	10	0	0				8	14	36	11	
282048	0	0	0	0	0	0	0	0	8	3			0	0	62	20	0	0											0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				2	2	12	3	
282075	0	0	0	0	0	0	0	0	165	10		0	0	0	300	60	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	10	11	7	14			0	0	0	0	0	0	0	0	0	0		185	123	34	11	
282226	0	0	0	0	0	0	0	0	76	12			0	23	1000	319	0	86											0	0	89	0			0	0	1	0	167	0			0	0	167	0	40	0	0	0				9	5	123	35	
282329	8	2	0	0	0	3	0	0	3471	1286		0	0	12	7872	2923	0	25		0	0		0	15	0		0	1	0	0	1037	568			0	0	179	74	628	349			122	459	1982	548	375	118	119	134	0	0		16	0	288	88	
282824	0	0	0	0	0	0	0	0	21	0			0	0	663	238	0	0											0	0	0	0			0	0	11	0	19	0			0	0	295	0	103	5	0	0				4	0	4	5	
283157	0	0	0	0	0	0	0	0	161	0			0	0	4	0	0	0						0				0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	160	0	0				0	0	0	1	
283438	0	0	0	0	0	0	0	0	191	31		0	0	0	3736	2282	0	0		0	0		0	0	0		0	0	0	0	656	14			274	31	0	0	0	0			0	0	0	0	0	0	0	0	0	0		90	29	434	86	
283652	0	0	0	0	0	0	0	0	6	6			0	0	858	858	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
283737	0	0	0	0	0	0	0	0	286	3		0	0	0	1898	47	0	0		0	0		0	0	0		0	0	0	0	26	3			7	1	57	6	164	91			0	4	115	28	869	82	344	0	0	0		49	36	186	66	
283858	0	0	71	0	0	0	0	0	28	1			0	0	154	0	0	0											0	0	6	0			0	0	0	0	12	0			2	25	0	0	63	1	0	0				0	0	0	1	
283867	0	0	0	0	0	0	0	0	100	13		0	0	12	747	131	0	44		0	0		0	0	0		0	0	0	0	0	0			7	5	0	0	197	0			114	0	244	59	10	10	0	0	0	0		0	1	0	0	
284154	0	0	0	0	0	0	0	0	10	0			0	0	367	251	0	0											0	0	0	0			0	0	2	0	95	0			0	0	0	0	0	0	0	0				21	2	0	6	
284190	0	0	0	0	0	0	0	0	264	0			0	0	580	0	0	0											0	0	107	195			113	35	14	0	243	37			0	0	33	0	0	0	0	0				1	4	46	16	
284239	0	0	0	0	0	0	0	0	115	2			0	0	570	70	0	0											0	0	0	0			0	0	3	0	31	0			58	0	0	0	103	0	0	0				91	29	217	81	
284248	0	0	0	0	0	0	0	0	83	5			0	38	355	85	0	29											0	0	13	0			0	0	0	0	12	0			0	8	0	17	174	8	41	7				0	0	1	0	
284556	86	0	0	0	0	0	0	0	9	0			0	0	302	168	0	28						20				0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				13	2	7	5	
284574	0	0	0	0	0	0	0	0	562	0			0	0	334	0	0	0											0	0	0	0			0	0	4	0	0	0			0	4	36	554	0	0	298	0				0	0	0	0	
284752	0	0	0	0	0	0	0	0	52	16			0	0	300	22	0	0											0	0	0	0			0	0	2	26	108	29			0	0	75	1	33	0	4	0				0	1	29	6	
284958	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	1	0	
285151	0	0	0	0	0	0	0	0	303	197			0	89	433	0	0	0						0				0	0	0	0	0			20	4	0	1	0	0			0	0	374	0	11	0	0	0				3	0	25	12	
285348	0	0	0	0	0	0	0	0	671	4			0	0	1185	243	0	0											0	0	208	0			0	0	14	0	532	0			53	0	0	0	0	0	132	642				17	11	0	0	
285544	0	0	3	0	0	0	0	0	371	81			0	0	1005	164	0	0											0	0	19	1			0	0	75	203	177	0			0	0	6	0	499	7	126	1				0	0	11	3	
285553	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285740	0	0	0	0	0	0	0	0	102	7		0	0	30	757	77	0	102		0	0		0	0	0		0	0	0	0	0	2			25	2	42	0	468	0			0	0	0	0	0	0	0	0	0	0		19	5	66	14	
285759	0	0	0	0	0	0	0	0	77	0			0	64	303	199	0	61						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	43	13	
285777	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285852	0	0	0	0	0	0	0	0	20	6			0	0	50	6	0	0											0	0	0	0			0	0	14	0	44	0			0	0	0	0	0	0	0	0				0	0	0	0	
285928	0	0	0	0	0	0	0	0	56	33			0	0	1404	3	0	0											0	0	0	17			0	0	3	0	803	66			0	0	394	0	2	1	0	0				4	0	132	2	
286251	0	0	0	0	0	0	0	0	47	9			0	1	125	0	0	0						0				0	0	0	0	7			0	0	0	0	41	0			0	0	0	0	0	0	0	0				13	18	71	12	
286457	0	0	0	0	0	0	0	0	7	3			0	0	120	101	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	4	
286840	0	0	0	0	0	0	0	0	6	4			0	0	309	9	0	300						300				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
287007	0	0	488	0	0	0	0	0	3	0			0	0	975	177	0	0											0	0	0	0			0	0	0	0	0	24			0	0	115	0	140	0	0	0				0	0	31	3	
287342	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
287856	0	0	0	0	0	0	0	0	6	0			0	5	3	0	0	0						0				5	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	1	0	0	
287922	0	0	0	0	0	0	0	0	6	2			0	0	2	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	4	0	0	
287959	0	0	0	0	0	0	0	0	41	0			0	41	94	0	0	74						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	20	0	0	0				0	0	0	0	
288152	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
288358	0	0	0	0	0	0	0	0	298	17			0	15	1642	316	0	10						0				0	0	0	137	0			0	0	107	0	332	103			14	0	114	0	93	0	32	0				44	63	447	96	
288376	0	0	0	0	0	0	0	0	68	12			0	0	798	384	0	0											0	0	96	6			0	0	7	9	296	0			0	0	6	3	0	0	0	0				8	11	8	20	
288853	0	0	10	274	0	0	0	0	4028	460		0	0	496	7828	569	0	2440		0	0		0	0	0		0	0	0	0	157	12			1379	241	102	233	328	298			0	0	0	253	252	465	1801	1213	0	0		0	0	594	279	
289056	0	0	0	0	0	0	0	0	16	8			0	3	87	0	0	6											0	0	0	0			0	0	4	0	81	0			0	0	0	0	0	0	0	0				0	0	0	1	
289225	0	0	0	0	0	0	0	0	0	0			0	0	18	0	0	0						0				0	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				0	0	0	0	
289449	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289515	0	0	0	0	0	0	0	0	375	100		0	0	0	3972	356	0	7		0	0		0	0	0		0	0	0	0	0	0			0	0	13	0	547	45			0	0	2367	0	488	203	0	0	0	0		17	11	145	48	
289702	0	0	0	0	0	0	0	0	228	57		0	0	0	1075	3	0	0		0	0		0	0	0		0	0	0	0	332	18			0	0	35	10	404	80			0	0	0	0	14	3	4	2	0	0		3	13	235	90	
289739	0	0	0	0	0	0	0	0	27	0			0	0	164	116	0	0						0				0	0	0	0	0			0	0	5	0	23	0			0	0	0	0	0	0	0	19				6	0	19	3	
289757	0	0	0	0	0	0	0	0	0	0			0	0	52	0	0	6						6				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				3	0	43	0	
290052	0	0	0	36	0	0	0	0	754	78		0	0	34	2625	368	0	124		0	0		0	0	0		0	2	0	0	41	5			193	44	12	66	214	25			0	11	941	216	0	2	54	0	0	0		595	195	70	55	
290230	0	0	0	0	0	0	0	0	70	11			0	4	171	40	0	5											0	0	0	0			0	0	44	2	57	0			0	0	0	0	0	0	0	0				33	4	36	5	
290249	92	2	0	0	0	0	0	0	392	76		0	0	24	2920	50	0	0		0	0		0	0	0		0	0	0	0	89	7			95	11	5	11	263	17			0	0	1464	122	807	80	31	50	0	0		3	0	9	4	
290838	0	0	0	0	0	0	0	0	12	0			0	0	36	0	0	0											0	0	0	0			0	0	0	0	27	0			0	0	0	0	0	0	0	0				6	2	3	10	
290922	0	0	0	0	0	0	0	0	4	0			0	0	12	1	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	9	4	
291059	0	0	0	0	0	0	0	0	0	0			0	0	57	0	0	0						0				0	0	0	0	0			0	0	0	0	57	0			0	0	0	0	0	0	0	0				0	0	0	0	
291273	0	53	493	30	0	0	0	0	414	0		0	0	0	3236	12	0	0		0	0		0	0	0		0	0	0	0	41	14			0	0	206	21	2267	83			0	0	4	3	196	60	140	27	0	0		0	0	0	0	
291330	0	0	0	0	0	0	0	0	24	8			0	0	61	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	47	0	0	0	0	0				0	0	14	16	
291376	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291611	0	0	0	0	0	0	0	0	200	14		0	0	0	586	20	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	10	0	46	0			0	0	0	0	0	3	0	0	0	0		0	0	520	173	
291732	0	0	0	0	0	0	0	0	85	0			0	0	121	5	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	12	12				75	59	29	14	
292234	0	0	0	0	0	0	0	0	236	11			0	0	963	0	0	0											0	0	108	0			0	0	66	0	457	20			0	0	142	0	184	157	0	0				13	0	39	2	
292467	0	0	0	0	0	0	0	0	125	0			0	0	157	0	0	0						0				0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				89	73	67	51	
292524	459	571	6	39	0	0	0	0	3364	514		0	0	4	8358	411	0	0		0	0		0	0	0		0	4	0	73	384	83			81	5	325	152	890	279			138	0	3759	587	838	593	923	342	0	0		9	16	181	133	
292850	0	0	0	0	0	0	0	0	7	0			0	0	200	40	0	0											0	0	0	0			0	0	0	0	137	0			0	0	0	0	0	0	0	0				18	4	5	3	
