"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
23504	10162	3050	82	0	8497	1467	0			0	0	
23540	1437	1258	15	0	1932	1768	0			0	0	
23643	1953	540	161	0	1672	420	0			0	0	
23755	1354	268	75	0	1333	322	0			0	0	
24006	8746	4322	42	0	4692	310	0			0	0	
24453	10496	3012	38	0	10456	3010	0			0	0	
24659	393	59	22	0	382	70	0			0	0	
24668	1453	26	22	0	1466	61	0			0	0	
24855	77	0	0	0	77	0	0			0	0	
24949	8823	2655	421	0	11418	5671	0			0	0	
25357	1433	303	698	0	545	113	0			0	0	
25647	2599	107	0	0	2551	59	0			0	0	
26242	2736	385	236	0	2619	504	0			0	0	
26457	188	0	0	0	188	0	0			0	0	
26765	3904	325	262	0	3729	412	0			0	0	
26859	5380	2050	96	0	6330	3096	0			0	0	
27548	6028	3204	355	0	6142	3673	0			0	0	
27614	1376	270	178	0	1428	500	0			0	0	
27847	6612	3973	99	0	4930	2390	0			0	0	
28152	757	0	0	0	772	15	0			0	0	
28255	1859	273	20	0	1617	51	0			0	0	
28349	3070	1225	231	0	2232	618	0			0	0	
28406	3126	362	237	0	2863	336	0			0	0	
28572	1244	842	24	0	1133	755	0	0	0	0	0	
28732	1104	135	40	0	954	25	0			0	0	
29104	9536	2148	314	0	8867	1793	0			185	0	
29636	7404	2587	96	0	6379	1658	0			0	0	
29953	1118	0	40	0	1142	64	0			0	0	
30052	241	5	0	0	236	0	0			0	0	
30258	12053	4094	246	0	10384	2671	0			0	0	
30418	66	55	0	0	56	45	0			0	0	
30502	10212	3245	351	0	8658	2042	0			0	0	
30650	2742	1819	87	982	2429	611	0			0	0	
30810	2336552	677364	442484	0	3278024	2061320	0	0	358935	0	0	
31134	761	307	49	0	640	235	0			0	0	
31255	3671	450	271	0	3006	56	0			0	0	
31657	487	150	6	0	548	217	0			0	0	
31826	3845	1050	146	0	2836	187	0			0	0	
31835	1630	225	71	0	1429	95	0			0	0	
32234	384	19	0	0	365	0	0			0	0	
32766	231	18	0	0	226	13	0			0	0	
33147	6167	4260	75	0	5033	3201	0			0	0	
33259	12144	6951	46	0	13609	8462	0			0	0	
33268	643	0	3	0	664	24	0			0	0	
33754	83	0	0	0	83	0	0			0	0	
33839	89	12	0	0	77	0	0			0	0	
33857	943	190	11	0	842	100	0			0	0	
34153	15803	610	711	0	21354	6880	8			0	0	
34359	292	0	14	0	383	105	0	0	0	0	0	
34425	3324	385	25	0	3231	317	0			0	0	
34434	1443	695	17	0	1076	345	0			0	0	
34452	516	82	1	0	439	6	0			0	0	
34537	28401	1542	1203	0	37744	12088	0			0	0	
34555	1236	115	9	0	1183	71	0			0	0	
34742	2358	380	17	0	2305	344	0			0	0	
34836	274	31	41	0	285	83	0			0	0	
35057	1621	0	251	0	1717	347	0			0	0	
35301	22208	1090	275	0	98955	78112	0			0	0	
35570	116490	55500	614	0	90931	30555	0			0	0	
35646	218	10	4	0	245	41	0			0	0	
35842	2178	1027	20	0	1382	251	0			0	0	
36054	13026	1372	161	0	13266	1773	0			0	0	
36344	3271	703	46	0	3214	692	0			0	0	
36456	1155	1940	9	0	849	1643	0			0	0	
36858	1340	120	197	0	2067	1044	0			0	0	
36933	1339	549	94	0	1787	1091	0			0	0	
37051	719	180	2	0	623	86	0			0	0	
37341	538	78	5	0	547	92	0			0	0	
37378	2786	585	6	0	2423	228	0			0	0	
37435	18017	3423	1536	0	20167	7109	0			0	0	
37640	15166	3900	343	0	13317	2394	0			0	90	
37659	421	85	8	0	382	54	0			0	0	
37743	1075	60	18	0	969	22	50			0	0	
37949	1682	325	8	0	1916	567	0			0	0	
38535	14125	7700	15	0	15730	9320	0			0	0	
38740	1340	380	25	0	1349	414	0			0	0	
39327	700	1004	45	0	983	1332	0			0	0	
39420	17845	7545	526	0	16136	6362	0			0	0	
39475	3864	362	2894	0	760	152	0			0	112	
39756	5951	1005	122	0	5308	484	0			0	0	
40033	410	-296	95	0	685	116	42			0	0	
40350	259	1	0	0	259	1	0			0	0	
40707	2420	450	12	0	2216	258	0			0	0	
40855	575	67	6	0	502	0	0			0	0	
41245	549	44	13	0	541	49	0			0	0	
41553	719	0	18	0	753	52	0			0	0	
41629	2424	937	151	0	2342	1006	0			0	0	
41759	316	125	30	0	456	295	0			0	0	
41825	2304	244	7	0	2263	210	0			0	0	
41937	325	77	14	0	397	163	0			0	0	
41955	297	0	2	0	295	0	0			0	0	
42037	576	12	55	0	509	0	0			0	0	
42055	751	70	246	0	519	84	0			0	0	
42354	721	48	9	0	693	29	0			0	0	
42420	72117	29904	1132	0	71229	30148	0			0	0	
42448	10539	1716	1065	0	9067	1309	0			0	0	
42457	303	15	22	0	295	29	0			0	0	
43052	2301	0	536	0	2428	663	0			0	0	
43351	77	27	0	0	53	3	0			0	0	
43454	204	1	2	0	206	5	0			0	0	
43744	5445	0	927	0	6306	1788	0	0	0	0	0	
43856	262	0	3	0	259	0	0			0	0	
43959	943	150	85	0	886	178	0			0	0	
44040	2302	500	26	0	2052	276	0			0	0	
44433	4649	962	128	0	4663	1104	0			0	0	
44741	3819	1885	296	0	4353	2715	0			0	0	
44750	1970	250	30	0	1930	240	0			0	0	
44929	1030	445	26	0	653	94	0			0	0	
45038	1621	607	24	0	1606	616	0			0	0	
45047	1453	224	9	0	1490	270	0			0	0	
45056	589	0	1	0	595	7	0			0	0	
45430	1454	416	4	0	1242	208	0			0	0	
45458	15	15	0	0	87	0	-87			0	0	
45551	5651	847	138	0	4960	294	0			0	0	
45560	6679	504	94	0	6459	378	0			0	0	
45775	990	225	0	0	786	0	-21			0	0	
46053	2471	521	114	0	2083	247	0			0	0	
46941	1006	135	40	0	900	69	0			0	0	
47153	220	40	31	0	213	64	0			0	0	
47247	6144	455	148	0	6430	889	0			0	0	
47256	584	46	1	0	551	14	0			0	0	
47452	578	0	15	0	563	0	0			0	0	
47500	2872	468	66	0	2595	257	0			0	0	
48057	946	182	2	0	971	209	0			0	0	
48150	156	9	5	0	152	10	0			0	0	
48374	8853	1100	152	0	8352	751	0			0	0	
48440	861	90	2	0	796	27	0			0	0	
49054	5767	2247	1	0	5065	1546	0			0	0	
49148	384	135	1	0	250	2	0			0	0	
49241	4253	698	1288	0	3746	1440	-39			0	0	
49344	401	116	83	0	469	267	0			0	0	
49643	214	0	0	0	215	1	0			0	0	
49652	1848	175	17	0	1663	7	0			0	0	
49821	13520	7350	678	0	12342	6850	0			0	0	
49858	471	8	239	0	600	376	0			0	0	
49951	551	0	0	0	551	0	0			0	0	
50144	497	108	136	0	440	187	0	0	0	0	0	
50461	3232	150	85	0	3489	492	0			0	0	
50546	419	100	143	0	443	267	0			0	0	
50854	480	45	43	0	661	269	0			0	0	
50957	1085	520	38	0	682	155	0			0	0	
51253	2512	786	36	0	2556	866	0			0	0	
51356	371	10	1	0	391	31	0			0	0	
51459	1138	174	67	0	1142	245	0			0	0	
51730	381	221	86	0	366	292	0	0	0	0	0	
51842	5832	1150	75	0	6539	1932	0			0	0	
52410	231	25	4	0	275	73	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	1365	375	47	0	1124	181	0			0	0	
53033	26745	4902	1342	0	22774	2773	500			0	0	
53051	237	0	5	0	250	18	0			0	0	
53239	1104	0	14	0	1224	134	0			0	0	
53453	236	25	6	0	250	45	0			0	0	
53752	63	-16	0	0	79	0	0			0	0	
54049	1168	202	15	0	1402	451	0	0	0	0	0	
54058	3863	1125	80	0	3352	694	0			0	0	
54375	7836	2370	249	0	9633	4416	0			0	0	
54441	1225	135	7	0	1196	113	0			0	0	
54656	2380	65	32	0	2348	65	0			0	0	
55176	3566	1595	10	0	2006	45	0			0	0	
55336	2072	0	102	0	2112	142	0			0	0	
55635	1020	160	122	0	926	188	0			0	0	
55653	776	400	73	0	397	94	0	0	0	0	0	
56258	1284	339	22	0	1187	264	0			0	0	
56351	7844	5	582	0	7860	603	0			0	0	
56427	449	90	4	0	367	12	0			0	0	
56548	6484	2010	25	0	7015	2566	0			0	0	
56557	56436	-157	2652	270	65842	11631	0			0	0	
56717	8444	2000	49	0	7741	1346	0			0	0	
57040	683	0	5	0	720	42	0			0	0	
57228	2646	1422	41	0	2310	1127	0			0	0	
57255	760	31	123	0	795	189	0			0	0	
57451	6471	1980	27	0	5141	677	0			0	0	
57572	251	9	0	0	266	24	0			0	0	
57956	2205	271	59	0	1962	87	0			0	0	
58074	1737	387	46	0	1903	599	0			0	0	
58207	2184	351	116	0	2640	923	0			0	0	
58225	3055	975	45	0	2896	861	0			0	0	
58243	129422	29700	7597	26350	249934	131459	0			0	0	
58355	32	0	0	0	32	0	0			0	0	
58551	1184	135	52	0	1080	83	0			0	0	
58636	1838	461	213	0	1993	829	0			0	0	
58757	595	0	22	0	581	8	0			0	0	
58971	73573	37175	2639	0	69547	35788	0			0	0	
59316	5345	1075	71	0	5616	1417	0			0	0	
59352	2272	420	1	0	2030	179	0			0	0	
59679	97	10	0	0	87	0	0			0	0	
59754	122	70	7	0	102	57	0			0	0	
60143	766598	134000	69526	0	901382	338273	-37			0	0	
60330	4679	2358	26	0	4519	2224	0			0	0	
60433	675	79	1	0	725	130	0			0	0	
60545	922	115	0	0	809	2	0			0	0	
60554	466	21	5	0	440	0	0			0	0	
60648	3187	845	44	0	3248	950	0			0	0	
61122	20135	5939	1205	0	22138	9147	0			0	0	
61355	7979	1172	1096	0	9381	3670	0			0	0	
61476	850	180	12	0	1076	418	0			0	0	
61757	2612	0	15	0	2791	194	0			0	0	
61832	4919	6944	61	0	4050	6136	0			0	0	
61953	421	27	25	0	432	63	0			0	0	
62044	273	0	8	0	266	1	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	652	578	39	0	1018	983	0			0	0	
63050	1053	25	14	0	1058	44	0			0	0	
63069	325102	32182	29752	0	324396	29939	-31289			0	61753	
63078	19954	8182	1369	0	18812	9745	1336			0	1018	
63201	362	30	1	0	356	25	0			0	0	
63359	4970	2565	294	0	14854	12743	0			0	0	
63573	3999	225	24	0	4212	462	0			0	0	
63733	3083	790	87	0	2926	720	0			0	0	
63742	3665	585	236	0	3314	470	0			0	0	
63751	97	0	0	0	99	2	0			0	0	
64150	1304	214	4	0	1386	300	0			0	0	
64543	11482	3153	108	0	13503	5282	0			0	0	
64552	928	80	0	0	848	0	0			0	0	
64619	19547	9000	2308	25	18237	9973	0			0	0	
64730	3106	450	15	0	3182	541	0			0	0	
65205	3354	0	0	0	3414	60	0			0	0	
65241	3141	225	61	0	3204	349	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2064	93	3	0	1988	20	0			0	0	
65746	9481	3150	176	0	8349	2194	0			0	0	
65858	11382	1350	377	0	11454	1799	0			0	0	
66015	6353	3123	265	0	5143	2178	0			0	0	
66154	1102	0	398	0	704	0	0			0	0	
66172	4173	1000	34	0	3748	609	0			0	0	
66275	2042	0	27	0	2026	11	0			0	0	
66837	12016	11374	109	0	5202	4669	0			0	0	
67142	522	102	15	0	729	324	0			0	0	
67151	7846	2125	6	0	7277	1562	0			0	0	
67209	4771	551	165	0	4877	822	0			0	0	
67254	5	0	0	0	5	0	0			0	0	
67311	143753	59345	16521	0	128381	91572	31078			0	34603	
68345	2285	617	10	0	1696	38	0			0	0	
68448	401	150	4	0	333	86	0			0	0	
68756	1081	225	536	0	902	582	0			0	0	
68831	1528	32	56	0	1671	231	0			0	0	
68840	2341	730	78	0	2549	1016	0			0	0	
68859	5811	900	88	0	5557	734	0			0	0	
68943	1679	0	39	0	1683	43	0			0	0	
69333	11828	6896	109	0	11480	6657	0			0	0	
69678	6009	1160	140	0	5819	1110	0			0	0	
69847	156	15	2	0	139	0	0			0	0	
70049	3289	1125	307	0	2658	801	0			0	0	
70058	234	37	13	0	267	83	0			0	0	
70218	1233	102	0	0	1131	0	0			0	0	
70414	2394	195	60	0	2541	402	0			0	0	
70638	1846	900	229	0	1444	727	0			0	0	
70955	122	0	0	0	135	13	0			0	0	
71318	6371	1278	103	0	5884	894	0			0	0	
71457	2957	270	0	0	2687	0	0			0	0	
71859	87	0	5	0	94	12	0	0	0	0	0	
72258	2585	105	20	0	2500	40	0			0	0	
72351	1483	405	61	0	1231	214	0			0	0	
72454	577	6	9	0	568	6	0	0	0	0	0	
72678	2282	1135	222	0	1833	908	0			0	0	
73031	4747	953	285	0	5348	1839	0			0	0	
73116	11484	2705	348	0	12200	3769	0			0	0	
73152	884	10	72	0	802	0	0			0	0	
73554	2372	928	354	0	1738	648	0			0	0	
73956	572	0	221	0	604	253	0			0	0	
74056	716	45	23	0	681	33	0			0	0	
74140	12373	2383	819	0	12374	3203	0			0	0	
74159	215	-10	0	0	225	0	0			0	0	
74403	6122	1090	78	0	5705	751	0			0	0	
74449	87	12	0	0	75	0	0			0	0	
74458	895	210	0	0	1118	433	0			0	0	
75053	3178	1030	81	0	2541	474	0			0	0	
75259	1162	437	0	0	729	4	0			0	0	
75446	2184	180	69	0	2197	262	0			0	0	
75455	746	0	5	0	756	15	0			0	0	
75558	1649	157	47	0	1675	230	0			0	0	
75633	837863	325227	66957	0	706101	291062	30640			0	48715	
75651	732	0	12	0	780	60	0			0	0	
76135	3658	770	239	0	2745	96	0			0	0	
76153	736	24	20	0	692	0	0			0	0	
76443	1643	420	21	0	1471	269	0			0	0	
76854	3890	900	33	0	3850	893	0			0	0	
77150	413	0	122	0	292	1	0			0	0	
77253	995	0	29	0	1029	63	0			0	0	
77422	3567	835	20	0	2948	236	0			0	0	
77758	2557	-35	56	0	2640	104	0	0	0	0	0	
77851	9091	1625	196	0	10080	2810	0			0	0	
78036	1394	150	4	0	1550	310	0			0	0	
78157	434	65	7	0	443	81	0			0	0	
78241	451	100	3	0	423	75	0			0	0	
78559	607	82	15	0	782	272	0			0	0	
78858	19491	5178	1165	0	20696	7548	0			0	0	
79042	771	315	16	0	595	155	0			0	0	
79127	505	130	64	0	618	307	0			0	0	
79145	1600	775	26	0	1788	989	0			0	0	
79257	325	87	0	0	244	6	0			0	0	
79855	3298	2835	116	0	3611	3264	0	0	0	0	0	
80020	35	18	0	0	17	0	0			0	0	
80150	189	60	24	0	151	46	0			0	0	
80431	663	400	30	0	671	438	0			0	0	
80552	315	0	4	0	311	0	0			0	0	
80936	1599	200	224	0	1674	499	0			0	0	
81429	3237	1385	137	0	3550	1835	0			0	0	
82033	4554	5088	136	0	1899	2569	0			0	0	
82257	211	0	5	0	206	0	0	0	0	0	0	
82350	248	27	9	0	228	16	0			0	0	
82659	808	37	3	0	802	34	0			0	0	
83151	2299	1168	88	0	3420	2377	0			0	0	
83236	132	19	0	0	114	1	0			0	0	
83375	5000	2316	274	0	5163	2753	0			0	0	
83638	68357	41405	4740	0	59065	36853	0			2729	0	
83834	1287	140	9	0	1149	11	0			0	0	
83852	107	0	2	0	109	4	0			0	0	
83955	380	19	13	0	404	56	0	0	0	0	0	
84046	434	80	3	0	354	3	0			0	0	
84055	71	8	0	0	78	15	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	5884	2094	732	0	5943	2885	0			0	0	
84804	292	90	2	0	250	50	0			0	0	
85052	841	225	0	0	704	88	0			0	0	
85258	693	60	2	0	672	41	0			0	0	
85454	399	0	35	0	377	13	0			0	0	
85931	1518	450	47	0	1438	417	0			0	0	
86349	2397	364	22	0	2121	110	0			0	0	
86358	335	0	0	0	335	0	0			0	0	
86527	17439	9603	538	0	16763	9465	0			0	0	
86554	504	59	32	0	489	76	0			0	0	
87047	1038	265	16	0	898	141	0			0	0	
87159	672	225	17	0	545	115	0			0	0	
87234	4527	1075	13	0	3768	329	0			0	0	
87476	8904	6818	254	0	7784	5952	0			0	0	
88240	160	90	0	0	70	0	0			0	0	
88259	541	30	1	0	511	1	0			0	0	
88352	1106	170	41	0	1223	328	0			0	0	
88455	1524	455	166	0	1394	491	0			0	0	
88530	1882	236	58	0	2614	1026	0			0	0	
88950	555	29	1	0	532	7	0			0	0	
89032	465	122	16	0	589	262	0			0	0	
89135	1301	731	2	0	822	254	0			0	0	
89751	8905	3446	102	0	8540	3183	0			0	0	
89854	1254	416	72	0	1253	487	0			0	0	
89957	258	2	3	0	286	33	0			0	0	
90047	188	13	0	0	175	0	0	0	0	0	0	
90328	5118	4140	146	0	4542	3710	0			0	0	
90337	2948	1210	85	0	2742	1089	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
90739	936	45	126	0	1021	256	0			0	0	
91156	1912	125	149	0	2084	446	0			0	0	
91259	1229	310	26	0	947	54	0			0	0	
91615	596	84	49	0	591	128	0			0	0	
91651	586	0	7	0	1009	430	0			0	0	
91754	1938	135	10	0	1833	40	0			0	0	
91950	410	0	24	0	428	42	0			0	0	
92050	1376	420	146	0	1045	235	0			0	0	
92144	292	0	11	0	298	17	0			0	0	
92706	1277	320	58	0	1187	288	0			0	0	
92854	251	2	3	0	246	0	0	0	0	0	0	
92902	105	0	5	0	100	0	0			0	0	
93244	3577	1275	38	0	3150	886	0			0	0	
93413	2018	392	9	0	1973	356	0			0	0	
93543	5227	1289	394	0	5583	2039	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93721	71712	17263	4646	0	80960	32292	1135			0	0	
93758	533	140	55	0	646	308	0			0	0	
94139	3203	1807	257	0	3268	2129	0			0	0	
94456	570	72	26	0	550	78	0			0	0	
94522	4618	1883	67	0	4518	1850	0			0	0	
94755	1439	385	32	0	1248	226	0			0	0	
94858	1452	211	28	0	1409	196	0			0	0	
95051	205	300	3	0	2960	98	-2960			0	120	
95659	558	74	12	0	522	50	0			0	0	
96553	1095	90	21	0	1018	34	0			0	0	
97055	1538	1545	21	0	1472	1500	0			0	0	
97279	73	19	2	0	100	48	0			0	0	
97457	435	27	5	0	403	0	0			0	0	
97804	3310	74	104	0	3330	198	0			0	0	
97943	1432	25	9	0	1422	24	0			0	0	
98351	359	293	62	0	349	345	0			0	0	
98454	1204	-128	64	0	1340	72	0			0	0	
98463	4331	825	64	0	3687	245	0			0	0	
98548	2965	2473	35	0	2143	1686	0			0	0	
98641	2314	621	18	0	2084	409	0			0	0	
98717	2534	80	0	0	2447	0	7			0	0	
99059	5134	850	2	0	4414	132	0			0	0	
99143	1620	560	75	0	1198	213	0			0	0	
99255	425	0	0	0	425	0	0			0	0	
99442	1649	525	22	0	1406	304	0			0	0	
99536	1499	315	66	0	1430	312	0			0	0	
99853	295	101	34	0	312	152	0			0	0	
99974	2823	105	310	0	3162	754	0	0	0	0	0	
100236	3469	1205	174	0	2673	583	0			0	0	
100357	6018	1025	158	0	6144	1309	0			0	0	
100553	386	5	22	0	359	0	0			0	0	
100562	45300	17631	1805	0	42571	16707	0			0	2920	
100843	3719	1127	180	0	3708	1296	0			0	0	
101019	58236	3205	2942	0	76659	24570	0			0	0	
101037	11751	6250	367	0	10436	5302	0			0	0	
101345	956	36	11	0	967	58	0			0	0	
101439	2909	700	310	0	2369	470	0			0	0	
101671	3125	841	171	0	4377	2264	0			0	0	
101738	1819	336	181	0	1933	631	0			0	0	
101952	1066	80	7	0	1000	21	0			0	0	
102155	102	0	10	0	92	0	0			0	0	
102333	392	180	0	0	417	205	0			0	0	
102342	1873	90	19	0	1778	14	0	0	0	0	0	
102539	215	2	1	0	215	3	0			0	0	
102557	337	57	0	0	280	0	0	0	0	0	0	
103134	727	0	8	0	727	8	0			0	0	
103255	20372	4641	2735	0	19576	6580	0			0	0	
103563	311	0	0	0	315	4	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104056	1287	755	107	0	1671	1246	0			0	0	
104234	409	90	18	6	458	151	0			0	0	
104430	4042	1471	7	0	3160	596	0			0	0	
104542	152	54	8	0	152	62	0			0	0	
105026	5748	4502	178	0	5388	4320	0			0	0	
105053	1133	0	6	0	1193	66	0			0	0	
105071	4095	1742	130	0	4405	2182	0	0	0	0	0	
105222	5443	1512	448	0	5763	2258	-22			0	0	
105530	2713	760	63	0	2633	743	0			0	0	
105633	2344	2250	21	0	1432	1359	0			0	0	
106359	11653	6500	1423	0	10935	7205	0			0	0	
106377	14157	15073	173	5519	12538	8108	0			0	0	
106452	6681	3750	18	0	8714	5801	0			0	0	
106519	727	1315	16	0	553	1157	0	0	0	0	0	
106546	2297	1152	168	0	1723	746	0			0	0	
106658	4632	635	136	0	4296	435	0			0	0	
107057	199	23	3	0	187	14	0	0	0	0	0	
107226	427	0	1	0	426	0	0			0	0	
107244	39136	7500	319	0	40230	8913	0			0	0	
107431	2844	1350	51	0	3198	1755	0			0	0	
107459	91	5	0	0	94	8	0			0	0	
107758	528	190	11	0	408	81	0	0	0	0	0	
108269	570	56	49	0	476	11	0	0	0	0	0	
108652	185	73	3	0	159	50	0			0	0	
108746	80	5	0	0	79	4	0	0	0	0	0	
108951	1538	220	11	0	1384	77	0			0	0	
109136	3012	302	615	0	3875	1780	0			0	0	
109154	661	215	10	0	450	14	0	0	0	0	0	
109453	441	50	58	0	398	65	0			0	0	
109574	2432	135	78	0	2740	521	0			0	0	
109659	1841	90	64	0	1779	92	0			0	0	
110413	4688	1450	104	0	4025	891	0			0	0	
110655	245	0	5	0	240	0	0			0	0	
110936	1662	128	46	0	1836	348	0			0	0	
110945	2914	400	280	0	2588	354	0			0	0	
111157	158	0	1	0	158	1	0			0	0	
111205	4324	384	91	0	4268	419	0			0	0	
111661	784	0	12	0	783	11	0			0	0	
111942	2958	915	106	0	2939	1002	0			0	0	
111979	8585	2935	429	0	8816	3595	0			0	0	
112163	6194	314	72	0	6537	729	0			0	0	
112332	816	985	104	0	709	982	0			0	0	
112444	2323	225	59	0	2382	343	0			0	0	
112510	409	18	3	0	391	3	0	0	0	0	0	
112556	397	40	8	0	349	0	0			0	0	
112837	1542177	367788	194811	0	1874023	894445	0	5960	0	0	7856	
