"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
61757	3113	0	3	0	3122	12	0			0	0	
61832	3707	250	8	0	3536	87	0			0	0	
61953	468	0	4	0	465	1	0			0	0	
62044	213	0	17	0	198	2	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	681	2	16	18	694	13	0			0	0	
62772	5195	300	81	0	4844	30	0			0	0	
63050	1126	25	5	0	1099	3	0			0	0	
63069	320379	11352	16196	0	318505	15661	-10013			0	9103	
63201	368	10	3	0	376	20	-1			0	0	
63573	4680	210	39	0	4431	0	0			0	0	
63733	6832	642	364	0	6224	398	0			0	0	
63742	3887	95	49	0	3745	2	0			0	0	
63751	90	2	2	0	87	1	0			0	0	
64150	1433	100	12	0	1321	0	0			0	0	
64543	4314	0	231	0	5342	1259	0			0	0	
64552	1123	60	1	0	1062	0	0			0	0	
64730	2652	450	44	0	2706	548	0			0	0	
65205	3377	90	0	0	3289	2	0			0	0	
65241	1549	0	22	0	1529	2	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2527	333	5	0	2305	116	0			0	0	
65746	6664	900	651	0	6004	891	0			0	0	
65858	11860	750	190	0	11233	313	0			0	0	
66154	743	0	3	0	807	21	-46			0	0	
66275	1906	210	55	0	1679	38	0			0	0	
66677	950	145	0	0	977	172	0			0	0	
67142	506	0	6	0	502	2	0			0	0	
67151	9609	1020	23	0	8941	375	0			0	0	
67209	5257	138	56	0	5365	302	0			0	0	
67254	4	0	0	0	4	0	0			0	0	
67311	142036	29789	12131	0	141252	42063	927			0	50086	
67656	22946	6914	668	0	21311	5947	0			0	0	
67870	4797	1903	131	0	4488	1725	0			0	0	
68345	1729	0	19	0	1711	1	0			0	0	
68448	633	80	31	0	649	127	0			0	0	
68671	616	8	27	0	746	165	0			0	0	
68756	1649	240	90	0	1495	176	0			0	0	
68831	1094	10	25	0	1171	112	0			0	0	
68840	854	60	18	0	958	182	0			0	0	
68859	3771	-700	141	0	4362	32	0			0	0	
68943	1022	-750	4	0	1812	44	0			0	0	
69333	11266	150	114	0	11098	96	0			0	0	
69678	6205	22	80	0	6713	610	0			0	0	
70049	3338	0	433	0	2934	29	0			0	0	
70058	240	0	6	0	234	0	0			0	0	
70218	905	383	0	0	927	405	0			0	0	
70414	2461	38	3	0	2505	85	0			0	0	
70638	2480	660	186	0	2499	865	0			0	0	
70955	143	0	0	0	143	0	0			0	0	
71073	264	40	10	0	256	42	0			0	0	
71318	4887	630	33	0	4623	399	0			0	0	
71457	3817	120	0	0	3697	0	0			0	0	
71859	81	0	1	0	80	0	0	0	0	0	0	
72258	2705	0	26	0	2750	71	0			0	0	
72351	1113	0	55	0	1285	227	0			0	0	
72454	680	2	4	0	676	2	0	0	0	0	0	
72678	1841	880	252	0	1734	1025	0			0	0	
73116	6335	-301	204	0	6492	60	0			0	0	
73152	948	0	0	0	950	2	0			0	0	
73554	2029	40	139	0	2082	232	0			0	0	
73956	1068	126	45	0	1108	211	0			0	0	
74056	901	0	4	0	907	10	0			0	0	
74140	10700	-442	503	0	11500	861	0			0	0	
74159	227	0	0	0	227	0	0			0	0	
74403	1536	558	13	0	992	27	0			0	178	
74449	88	0	0	0	89	1	0			0	0	
75053	3448	120	26	0	3342	40	0			0	0	
75259	2266	237	0	0	2088	59	0			0	0	
75446	1766	40	20	0	1781	75	0			0	0	
75455	729	0	5	0	726	2	0			0	0	
75558	2876	474	74	0	2666	338	0			0	0	
75633	774683	150946	85511	0	752320	215130	1036			0	80013	
75651	519	25	7	0	521	34	0			0	0	
76135	1543	200	44	0	1308	9	0			0	0	
76153	627	17	26	0	693	109	0			0	0	
76443	964	-100	122	0	980	38	0			0	0	
76854	4000	-43	43	0	4000	0	0			0	0	
77150	506	0	0	0	564	58	0			0	0	
77253	970	25	56	0	962	73	0			0	0	
77422	2566	100	111	0	2550	195	0			0	0	
77851	9147	0	55	0	9420	328	0			0	0	
78036	1354	132	3	0	1267	48	0			0	0	
78157	419	0	2	0	426	9	0			0	0	
78241	246	0	3	0	261	18	0			0	0	
78559	872	25	20	0	876	49	0			0	0	
78858	12734	0	376	0	14303	1945	0			0	0	
79042	781	0	11	0	795	25	0			0	0	
79127	803	125	26	0	777	125	0			0	0	
79145	2409	150	12	0	2259	12	0			0	0	
79257	259	0	0	0	259	0	0			0	0	
79855	2627	0	68	0	2977	418	0	0	0	0	0	
80020	87	10	0	0	77	0	0			0	0	
80150	188	10	9	0	192	23	0			0	0	
80374	179	0	0	0	179	0	0			0	0	
80431	952	157	10	0	950	165	0			0	0	
80552	112	1	0	0	183	72	0			0	0	
80936	1207	25	23	0	1217	58	0			0	0	
81175	2574	88	176	0	2389	79	0			0	0	
81429	2090	0	33	0	2298	241	0			0	0	
82033	3195	0	115	0	3476	396	0			0	0	
82257	198	2	1	0	205	10	0	0	0	0	0	
82350	312	18	15	0	322	43	0			0	0	
82659	834	30	1	0	807	4	0			0	0	
83151	1043	31	244	0	772	4	0			0	0	
83236	198	12	2	0	186	2	0			0	0	
83375	5825	426	300	0	5350	251	0			0	0	
83638	60071	2994	1938	0	60468	5329	0			3553	0	
83834	1139	45	1	0	1096	3	0			0	0	
83852	109	0	2	0	110	3	0			0	0	
83955	335	27	15	0	393	100	0	0	0	0	0	
84046	365	30	0	0	338	3	0			0	0	
84055	73	0	0	0	73	0	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	6681	962	618	0	7300	2199	0			0	0	
84804	526	75	3	0	459	11	0			0	0	
85052	880	50	1	0	829	0	0			0	0	
85258	922	90	2	0	830	0	0			0	0	
85454	239	24	9	0	241	35	0			0	0	
85472	20936	805	359	0	20930	1158	0			0	0	
85931	1383	125	60	0	1406	208	0			0	0	
86349	2769	60	12	0	2777	80	0			0	0	
86358	375	0	21	0	356	2	0			0	0	
86554	373	0	4	0	389	20	0			0	0	
86675	4151	142	84	0	4157	232	0			0	0	
87047	1219	31	10	0	1299	121	0			0	0	
87159	793	65	15	0	757	44	0			0	0	
87177	117	-43	32	0	128	0	0			0	0	
87234	3853	0	44	0	4032	223	0			0	0	
87476	8636	0	200	0	10105	1669	0			0	0	
87579	4117	-1171	1215	0	4073	0	0			0	0	
88231	4870	91	29	0	5149	399	0			0	1051	
88240	245	0	0	0	245	0	0			0	0	
88259	550	0	0	0	550	0	0			0	0	
88352	1260	0	345	0	1136	221	0			0	0	
88455	2391	180	8	0	2211	8	0			0	0	
88530	2122	77	101	0	1998	54	0			0	0	
88772	5459	235	408	0	5371	675	120			0	0	
88950	628	18	3	0	607	0	0			0	0	
89032	588	35	67	0	636	150	0			0	0	
89135	1338	-4	5	0	1595	258	0			0	0	
89751	8469	500	237	0	8230	498	0			0	0	
89854	1367	22	31	0	1333	19	0			0	0	
89957	504	38	4	0	463	1	0			0	0	
90047	191	0	0	0	192	1	0	0	0	0	0	
90177	1024	230	48	0	1111	365	0			0	0	
90328	4280	86	35	0	4591	432	0			0	0	
90337	3112	250	40	0	2900	78	0			0	0	
90579	3173	0	2	0	3314	143	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
90739	521	55	19	0	542	95	0			0	0	
91101	9779	700	294	0	9733	948	0			0	0	
91156	1531	263	49	0	1247	28	0			0	0	
91615	613	60	2	0	653	102	0			0	0	
91651	222	0	2	0	237	17	0			0	0	
91754	2127	30	10	0	2118	31	0			0	0	
91950	386	0	3	0	383	0	0			0	0	
92050	1396	0	22	0	1374	0	0			0	0	
92144	277	0	1	0	277	1	0			0	0	
92676	3290	6	30	0	3624	370	0			0	0	
92706	1508	70	37	0	1580	179	0			0	0	
92902	130	0	0	0	130	0	0			0	0	
93244	2713	0	21	0	2758	66	0			0	0	
93543	2922	0	15	0	2928	21	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93721	49840	-1482	4202	0	54565	7445	0			0	0	
93758	343	28	12	0	359	56	0			0	0	
94139	3443	132	166	0	3756	611	0			0	0	
94456	470	-8	8	0	470	0	0			0	0	
94522	4596	0	70	0	4670	144	0			0	0	
94755	1557	180	32	0	1541	196	0			0	0	
94858	997	102	60	0	1064	229	0			0	0	
95051	722	0	18	0	740	36	0			0	78	
95659	616	0	6	0	615	5	0			0	0	
95677	968	87	2	0	1088	209	0			0	0	
96553	1315	36	32	0	1261	14	0			0	0	
97055	1624	42	0	0	1585	3	0			0	0	
97279	111	8	0	0	119	16	0			0	0	
97457	429	15	2	0	427	15	0			0	0	
97804	8054	800	63	0	7919	728	0			0	0	
97943	1229	60	1	0	1169	1	0			0	0	
98351	414	-200	215	0	422	23	0			0	0	
98463	3599	225	30	0	3387	43	0			0	0	
98717	2343	0	0	0	2330	0	13			0	0	
99143	1207	0	14	0	1311	118	0			0	0	
99255	441	0	4	0	437	0	0			0	0	
99376	10767	-2031	1455	0	13138	1795	0			0	0	
99442	2776	350	77	0	2580	231	0			0	0	
99536	1392	180	29	0	1353	170	0			0	0	
99853	300	0	20	0	370	90	0			0	0	
99974	1974	0	1	0	2002	29	0	0	0	0	0	
100236	3288	300	36	0	2994	42	0			0	0	
100357	6135	278	118	0	6047	308	0			0	0	
100562	39968	353	3164	0	38245	1794	0			0	4276	
100777	1150	10	6	0	1138	4	0			0	0	
100843	3933	290	71	0	3886	314	0			0	0	
101019	46267	2172	363	0	46264	2532	0			0	0	
101037	11839	375	249	0	11483	268	0			0	0	
101439	3117	300	52	0	2852	87	0			0	0	
101671	3065	360	99	618	3224	0	0			0	0	
101738	1563	126	98	0	1630	291	0			0	0	
101952	1006	0	10	0	996	0	0			0	0	
102155	74	15	3	0	56	0	0			0	0	
102173	2573	1538	50	0	2741	1756	0			0	0	
102333	434	0	0	0	439	5	0			0	0	
102342	1839	30	4	0	1827	22	0	0	0	0	0	
102539	205	0	2	0	203	0	0			0	0	
102557	478	0	0	0	478	0	0	0	0	0	0	
102874	681	0	10	0	680	9	0			0	0	
103134	634	0	0	0	634	0	0			0	0	
103255	21049	316	2832	0	20215	2314	0			0	0	
103563	283	0	2	0	282	1	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104234	331	30	20	0	294	13	0			0	0	
104542	164	23	0	0	173	32	0			0	0	
104971	293	25	0	0	293	25	0			0	0	
105026	6520	1470	11	0	6715	1676	0			0	0	
105053	1134	0	1	0	1170	37	0			0	0	
105071	2944	0	468	0	2577	101	0	0	0	0	0	
105222	3989	664	54	0	4345	1074	0			0	0	
105473	8315	600	32	0	8016	333	0	0	0	0	0	
105530	1109	0	27	0	1432	350	0			0	0	
106359	11297	467	1219	0	11023	1112	-300			0	0	
106377	9730	2327	280	1790	9330	417	0			0	0	
106452	5853	0	19	0	5854	20	0			0	0	
106519	908	37	3	0	871	3	0			0	0	
106676	648	30	0	0	631	0	-13			0	0	
107226	395	0	0	0	395	0	0			0	0	
107244	46958	6887	982	0	42945	3856	0			0	0	
107459	120	35	0	0	99	14	0			0	0	
107570	3558	375	35	0	3356	208	0			0	0	
107758	394	30	65	0	385	86	0	0	0	0	0	
108072	1406	0	40	0	1386	20	0	0	0	0	0	
108269	606	30	65	0	517	6	0	0	0	0	0	
108474	2198	65	21	0	2221	109	0			0	0	
108652	150	56	0	0	181	87	0			0	0	
108746	127	0	0	0	127	0	0	0	0	0	0	
108951	1531	50	8	0	1625	152	0			0	0	
109136	2417	0	42	0	2375	0	0			0	0	
109154	766	3	0	0	763	0	0	0	0	0	0	
109453	566	30	13	0	546	23	0			0	0	
109574	2721	97	69	0	2620	65	0			0	27	
109659	2054	150	17	0	1960	73	0			0	0	
109686	4580	-400	70	0	5039	129	0			0	0	
110413	3139	280	22	0	3124	287	0			0	0	
110936	1214	350	0	0	866	2	0			0	0	
110945	1896	75	19	0	1887	85	0			0	0	
110972	135	0	51	0	135	51	0			0	0	
111157	140	0	0	0	140	0	0			0	0	
111205	3761	105	120	0	3996	460	0			0	0	
111661	741	0	13	0	737	9	0			0	0	
111942	2685	150	48	0	2585	98	0			0	0	
111979	8807	270	15	0	8788	266	0			0	0	
112163	7261	572	172	0	7093	576	0			0	0	
112332	1302	130	276	0	1300	404	0			0	0	
112444	2882	150	36	0	2805	109	0			0	0	
112510	349	0	4	0	372	27	0	0	0	0	0	
112556	530	18	2	0	510	0	0			0	0	
112837	1581276	525942	232376	2530	1610710	785222	0	51253	0	0	31956	
113003	1437	0	3	0	1435	1	0			0	0	
113030	1816	165	2	0	1650	1	0			0	0	
113441	5384	0	135	0	5423	174	0			0	0	
113601	6103	-180	14	0	6271	2	0			0	0	
113740	7309	173	165	0	7382	411	0			0	0	
113937	2150	141	87	0	2294	372	0			0	0	
114149	1422	0	12	0	1413	3	0			0	0	
