"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
276775	1168	1222	-58	0	0	0	0	0	1222	0	0	4	
276850	74488	86030	6694	0	0	20000	0	0	86030	0	0	1764	
276953	8036	6701	457	0	0	60	0	0	6701	0	0	938	
277053	24491	23813	924	0	0	551	0	0	23813	0	0	305	
277240	34966	27106	1217	0	8175	1319	0	0	27106	0	0	-213	
277277	8677	8267	403	0	0	0	0	-109	8158	0	0	116	
277558	9429	8437	801	0	0	0	0	0	8437	0	0	191	
277567	18715	18263	466	0	0	0	134	0	18263	0	0	120	
277736	19252	18921	1390	0	0	1100	0	0	18921	0	0	41	
277820	59321	56347	3647	0	0	2200	0	0	56347	0	0	1527	
278078	22732	20408	2006	0	0	0	0	0	20408	0	0	318	
278153	8514	8137	835	0	0	435	0	0	8137	0	0	-23	
278256	14331	12631	1028	0	0	0	0	0	12631	0	0	672	
278555	51411	42544	4320	0	6300	1984	0	0	42544	0	0	231	
278733	8797	8738	-274	0	0	0	0	0	8738	0	0	333	
278751	3210	3098	456	0	0	338	0	0	3098	0	0	-6	
278818	51159	41413	7666	0	264	2671	0	0	41413	0	0	4487	
278957	24401	21532	2526	0	0	211	0	0	21532	0	0	554	
279105	92012	86840	5970	0	0	0	0	0	86840	0	0	-798	
279338	166673	81090	2977	0	0	0	0	0	81090	81769	0	837	
279673	8121	8236	-127	0	0	0	0	0	8236	0	0	12	
279842	47219	42430	8242	0	0	4200	0	0	42430	0	0	747	
279954	45130	35517	2708	7253	0	1781	0	0	35517	0	0	1433	
280044	108128	99988	5369	0	0	0	0	0	99988	0	0	2771	
280110	10114315	9387952	975975	0	0	300000	0	-29927	9358025	0	0	80315	
280138	24351	21921	1783	0	0	131	0	0	21921	0	0	778	
280352	3478	3364	449	0	0	335	0	0	3364	0	0	0	
280558	3541	3283	202	0	0	65	0	0	3283	0	0	121	
281210	28897	27568	1641	0	0	1100	0	0	27568	0	0	788	
281751	2033	1906	111	0	0	0	0	0	1906	0	0	16	
282048	7742	8221	1014	0	0	375	0	0	8221	0	0	-1118	
282075	94358	90164	5343	0	0	0	0	0	90164	0	0	-1149	
282226	40268	38495	1962	0	0	938	0	0	38495	0	0	749	
282329	169654	179659	-13511	0	0	0	0	0	179659	210	0	3296	
282824	19874	18433	2066	0	0	741	0	0	18433	0	0	116	
283157	5255	4653	641	0	0	266	0	0	4653	0	0	227	
283438	41403	32699	2517	0	0	0	856	0	32699	3000	-324	4367	
283652	14572	14260	1776	0	0	1421	0	0	14260	0	0	-43	
283737	66406	66331	6075	0	0	6000	0	0	66331	0	0	0	
283858	4437	5756	-1475	0	0	0	0	0	5756	0	0	156	
283867	33392	30465	5624	0	0	3175	0	0	30465	0	0	478	
284154	4936	4918	118	0	-98	0	0	0	4918	0	0	-2	
284239	13961	13801	2481	0	0	2172	0	-142	13659	0	0	-7	
284248	9064	8282	910	0	0	108	0	0	8282	0	0	-20	
284556	10451	9697	1432	0	33	787	0	-19	9678	0	0	95	
284958	3555	3464	147	0	0	60	0	0	3464	0	0	4	
285151	7992	7875	330	0	0	165	0	0	7875	0	0	-48	
285348	17610	20588	-3137	0	0	0	0	0	20588	0	0	159	
285544	10860	10473	387	0	0	0	0	0	10473	0	0	0	
285553	5137	5073	115	0	0	0	0	0	5073	0	0	-51	
285740	61972	53961	10974	0	0	6502	0	0	53961	0	0	3539	
285759	10729	9355	1148	0	0	373	0	448	9803	0	0	151	
285777	4195	3737	183	0	0	0	0	0	3737	0	0	275	
285852	20058	15580	3380	0	0	841	0	0	15580	0	0	1939	
285928	22626	19642	2297	0	0	359	0	0	19642	0	0	1046	
286251	3994	3194	124	0	475	44	0	0	3194	0	0	245	
286457	1613	1122	-44	0	400	0	0	0	1122	0	0	135	
286840	4922	4379	534	0	0	0	0	0	4379	0	0	9	
287007	41267	41090	212	0	0	400	0	0	41090	0	0	365	
287342	7197	6223	1069	0	0	700	0	0	6223	0	0	605	
287650	4366	3705	408	0	0	0	0	0	3705	0	0	253	
287856	6133	6022	111	0	0	0	0	0	6022	0	0	0	
287922	5852	5181	285	0	0	0	0	0	5181	0	0	386	
287959	11379	9967	769	0	0	100	0	0	9967	0	0	743	
288152	2513	2411	33	0	0	0	0	0	2411	0	0	69	
288358	25671	20241	3183	0	0	2227	0	0	20241	0	0	4474	
288376	24343	22174	1304	0	0	139	0	0	22174	0	0	1004	
288853	967121	836788	174413	48722	0	110000	0	0	836788	0	0	17198	
289056	10363	9985	904	0	0	600	0	0	9985	0	0	74	
289225	7898	6923	946	0	0	780	0	0	6923	0	0	809	
289449	18276	16800	1629	0	0	300	0	0	16800	0	0	147	
289515	82812	78457	7047	0	0	3231	0	0	78457	0	0	539	
289702	103336	99001	7164	0	0	0	0	0	99001	0	0	-2829	
289739	13442	11736	1641	0	16	181	0	0	11736	0	0	230	
289757	11849	9042	1246	0	0	500	0	0	9042	0	0	2061	
290052	94791	92889	11093	0	0	10700	0	0	92889	0	0	1509	
290230	25852	23961	2135	0	0	728	0	0	23961	29	0	455	
290249	101980	98166	8296	0	0	5875	0	0	98166	0	-617	2010	
290838	3237	3284	-39	0	0	8	0	0	3284	0	0	0	
290922	9630	9511	719	0	0	600	0	0	9511	0	0	0	
291059	9215	8791	2857	0	0	2429	0	0	8791	0	0	-4	
291273	43468	40638	1027	0	0	0	0	0	40638	0	0	1803	
291330	6574	5444	468	0	0	0	0	0	5444	0	0	662	
291611	67776	64675	5918	0	0	3260	0	0	64675	-412	0	855	
291732	13779	11035	931	0	0	150	0	533	11568	0	0	1430	
292234	14697	12590	-1114	0	2300	0	0	0	12590	-384	0	1305	
292467	7565	6684	875	0	0	375	0	0	6684	0	0	381	
292524	50699	55338	-7556	0	0	0	0	0	55338	95	0	2822	
292850	4936	4604	425	0	0	351	0	0	4604	0	0	258	
292908	68430	63363	5252	0	0	1642	0	0	63363	637	0	820	
293053	67311	61898	6865	0	0	1470	0	0	61898	0	0	18	
293352	3741	3343	163	0	0	94	0	0	3343	0	0	329	
293437	43923	33436	3255	0	0	1020	0	0	33436	0	0	8252	
293651	12920	11153	1630	0	0	800	0	0	11153	0	0	937	
293754	6729	6621	1240	0	0	1225	0	0	6621	0	0	93	
294023	24989	21470	2886	0	0	590	0	0	21470	0	0	1223	
294153	4656	4315	445	0	0	280	0	0	4315	0	0	176	
294256	57545	63236	-7158	0	0	0	0	0	63236	0	0	1467	
294564	50568	39538	3722	6092	0	0	0	0	39538	0	0	1216	
294751	34057	33800	6425	0	0	3855	0	0	33800	0	0	-2313	
294779	81047	79353	1171	0	0	0	0	0	79353	275	0	248	
294827	12446	11442	1334	0	0	315	0	0	11442	0	0	-15	
295011	34531	30676	4349	0	0	1250	0	0	30676	0	0	756	
295057	10747	8174	1121	0	0	350	0	0	8174	0	0	1802	
295646	3433	2978	131	0	0	56	0	0	2978	0	0	380	
296456	18153	16808	5285	0	0	3966	0	0	16808	0	0	26	
296559	28985	30755	3569	0	0	7092	0	0	30755	0	0	1753	
296755	7247	6263	1668	0	0	657	0	0	6263	0	0	-27	
296858	3331	2891	337	0	0	0	0	-8	2883	0	0	111	
297051	8789	8445	199	0	0	149	0	0	8445	0	0	294	
297257	7017	5938	737	0	0	0	0	0	5938	0	0	342	
297547	1113	1135	36	0	0	58	0	0	1135	0	0	0	
297631	12320	11229	1019	0	0	0	0	0	11229	0	0	72	
297761	14824	24863	-12980	0	0	0	0	0	24863	0	0	2941	
298049	11237	10641	1526	0	0	819	0	0	10641	0	0	-111	
298218	61027	56543	3871	0	0	0	0	0	56543	0	0	613	
298245	39361	31753	4733	0	0	1182	0	0	31753	0	0	4057	
299046	113837	108613	16872	0	0	14000	0	274	108887	0	0	2078	
299251	2553	2248	132	0	0	36	0	0	2248	0	0	209	
299653	3776	3433	315	0	0	0	0	0	3433	0	0	28	
299868	39672	37617	2055	0	0	0	0	0	37617	0	0	0	
300009	59382	60310	-1266	0	0	0	0	0	60310	0	0	338	
300036	15522	19571	-6482	0	2075	0	0	0	19571	0	0	358	
300063	24926	25747	-821	0	0	0	0	0	25747	0	0	0	
300157	7672	7960	131	0	0	420	0	0	7960	0	0	1	
300250	4850	4681	658	0	0	468	0	0	4681	0	0	-21	
300353	29930	26804	3622	0	668	2300	0	0	26804	0	0	1136	
300456	2584	2552	24	0	0	0	0	0	2552	0	0	8	
300933	14734	7924	852	0	4500	0	0	0	7924	0	0	1458	
300942	13542	12082	1878	0	0	1655	0	0	12082	0	0	1237	
300960	15606	15989	-457	0	0	0	0	0	15989	0	0	74	
301640	11465	8757	1500	0	1821	1273	0	0	8757	0	0	660	
301800	85931	83156	3328	0	10	0	0	0	83156	0	0	-563	
302030	7335	6546	275	0	0	117	0	0	6546	0	0	631	
302133	3324	3314	151	0	0	175	0	0	3314	0	0	34	
302553	12076	8984	1676	0	0	0	0	0	8984	0	0	1416	
302656	49228	48823	4377	0	0	4000	0	0	48823	0	0	28	
302665	11686	10210	1932	0	0	1212	0	0	10210	0	0	756	
303550	171972	146633	9493	0	0	1521	0	0	146633	0	0	17367	
303653	29489	25004	3466	0	0	2304	0	75	25079	0	0	3248	
303701	17364	16899	524	0	0	0	0	0	16899	0	0	-59	
303747	7527	6875	393	0	0	147	0	0	6875	0	0	406	
303952	38507	36491	3240	0	0	2118	0	0	36491	0	0	894	
304155	6635	6448	367	0	0	325	0	0	6448	0	0	145	
304173	111631	100884	6823	0	0	0	0	0	100884	0	0	3924	
304520	9773	10103	1986	0	0	2310	0	0	10103	0	0	-6	
304762	3652	3151	346	0	0	104	0	0	3151	0	0	259	
304913	285915	272189	13535	0	0	0	0	0	272189	0	0	191	
305059	2970	2338	307	0	600	209	0	0	2338	0	0	-66	
305152	10952	10412	616	0	0	193	0	0	10412	0	0	117	
305237	15786	15401	789	0	0	256	0	0	15401	0	0	-148	
305433	10983	9725	147	0	0	0	0	2	9727	0	0	1109	
305442	24697	23632	3333	0	0	2480	0	0	23632	0	0	212	
305648	7004	5281	643	0	0	0	0	0	5281	843	0	237	
305750	20659	18336	1467	0	0	0	0	0	18336	0	0	856	
306056	1963	1519	144	0	300	0	0	0	1519	0	0	0	
306140	7843	6286	913	0	0	760	0	0	6286	0	0	1404	
306159	30215	29558	-1224	0	0	231	0	852	30410	0	0	1260	
306337	23918	20425	4713	0	0	2500	0	0	20425	0	0	1280	
306739	2621	2383	258	0	0	20	0	0	2383	0	0	0	
306908	47166	45223	4090	0	0	2400	0	0	45223	0	0	253	
307062	50650	46944	2288	0	0	0	0	0	46944	0	0	1418	
307334	7808	7591	168	0	0	0	0	0	7591	0	0	49	
307361	37605	35939	1555	0	0	724	0	0	35939	0	0	835	
307679	77327	73110	3410	0	0	0	0	0	73110	0	0	807	
307745	30609	29502	1007	0	0	0	0	0	29502	0	0	100	
307932	3729	3741	105	0	0	35	0	0	3741	0	0	-82	
307950	10472	9937	1228	0	0	925	0	0	9937	0	0	232	
308256	3643	2870	382	0	0	0	0	0	2870	0	0	391	
308340	14105	13084	1140	0	105	917	0	0	13084	0	0	693	
308443	41048	40084	1062	0	0	509	0	0	40084	0	0	411	
308836	7348	6199	389	0	924	198	0	0	6199	0	0	34	
309150	21216	14487	2827	4048	0	2004	0	0	14487	0	0	1858	
309570	32949	60081	-27769	0	31	0	0	0	60081	0	0	606	
309655	18721	17273	848	0	482	0	0	0	17273	0	0	118	
309851	7436	7105	201	0	0	0	0	0	7105	0	0	130	
310437	15208	19369	-4241	0	0	0	0	0	19369	0	0	80	
310754	7373	7477	180	0	0	279	0	0	7477	0	0	-5	
310875	25870	24322	1049	0	0	0	0	0	24322	0	0	499	
310950	19387	17692	1370	0	0	375	0	0	17692	0	0	700	
310978	160933	166555	-8250	0	2692	0	0	0	166555	0	0	-64	
311050	81748	76572	9361	0	0	4147	0	0	76572	0	0	-38	
311144	5785	5689	409	0	0	345	0	0	5689	0	0	32	
311256	8357	8025	940	0	0	0	0	0	8025	0	0	-608	
311265	22472	19493	1750	0	0	0	0	0	19493	0	0	1229	
311603	68564	65788	5843	0	0	0	0	0	65788	0	0	-3067	
311649	8142	6970	1016	0	0	0	0	0	6970	0	0	156	
311658	5961	5254	390	0	0	220	0	0	5254	0	0	537	
311845	1327187	1235918	83281	0	0	0	134	0	1235918	0	0	8122	
311939	14282	13129	1266	0	0	330	0	0	13129	0	0	217	
312244	45178	41178	10390	0	421	7969	0	0	41178	0	0	1158	
312356	12875	12197	681	0	0	450	0	0	12197	0	0	447	
312730	101266	127582	-28920	0	500	0	0	0	127582	0	0	2104	
313009	10829	11192	-356	0	0	0	0	0	11192	0	0	-7	
313157	9665	9272	597	0	0	497	0	0	9272	0	0	293	
313223	14712	11862	1511	0	0	571	0	0	11862	0	0	1910	
313401	29288	20723	2277	0	6800	877	0	0	20723	0	0	365	
313577	29635	29226	320	0	0	0	0	0	29226	0	0	89	
314257	26774	26677	1940	0	0	1991	0	0	26677	0	0	148	
314444	13689	11652	1106	0	0	340	0	470	12122	0	0	801	
315339	5112	5046	-2	0	0	160	0	0	5046	0	0	228	
315357	8555	7838	411	0	0	154	0	0	7838	0	0	460	
315629	45614	34834	-6029	0	0	0	0	0	34834	15955	0	854	
315656	14573	14131	2090	0	0	1648	0	0	14131	0	0	0	
315674	19793	18921	392	0	0	0	0	0	18921	0	0	480	
315852	51265	43689	6816	0	46	4113	0	0	43689	0	0	4827	
316354	28404	26721	3658	0	0	2325	0	0	26721	0	0	350	
316840	405483	347781	94729	0	0	35400	0	0	347781	345	0	-1972	
316859	7969	6680	294	0	450	0	0	0	6680	0	0	545	
316934	4866	4772	289	0	0	195	0	0	4772	0	0	0	
317100	27583	26616	370	0	0	0	0	0	26616	0	0	597	
317258	27687	24528	4654	0	0	2705	0	0	24528	0	0	1210	
317342	186031	157125	26577	0	0	0	0	0	157125	0	0	2329	
317650	4952	4299	493	0	0	70	0	0	4299	0	0	230	
318639	1499	1427	85	0	0	16	0	0	1427	0	0	3	
318835	19008	20929	-2397	0	0	0	0	0	20929	0	0	476	
319047	13974	13263	1305	0	0	697	0	0	13263	0	0	103	
319458	8572	7868	2251	0	0	1915	0	0	7868	0	0	368	
319542	14158	13860	373	0	0	110	0	0	13860	0	0	35	
319551	19664	18298	1103	0	0	0	0	0	18298	0	0	263	
320034	8599	8044	1127	0	0	1150	0	0	8044	0	0	578	
320052	40822	38475	3242	0	0	1600	0	0	38475	0	0	705	
320070	25939	25492	398	0	0	100	0	0	25492	0	0	149	
320119	679090	757642	45810	0	0	100000	0	0	757642	0	0	-24362	
320155	88491	90536	-6195	0	0	0	0	0	90536	0	0	4150	
320856	362	496	-193	0	0	0	0	0	496	0	0	59	
321152	2229	2147	162	0	0	80	0	0	2147	0	0	0	
321255	2621	2458	663	0	0	500	0	0	2458	0	0	0	
321330	4978	5098	4	0	0	200	0	0	5098	0	0	76	
321947	37922	35347	2778	0	0	1566	0	0	35347	28	0	1335	
322056	49786	45222	5520	0	0	1146	0	17	45239	0	0	173	
322449	7148	6883	512	0	0	223	0	0	6883	0	0	-24	
322476	1575	1530	-12	0	0	0	0	0	1530	0	0	57	
322551	1742	1652	99	0	0	9	0	0	1652	0	0	0	
322757	3960	3815	-2	0	0	0	0	0	3815	0	0	147	
322850	10712	10136	1748	0	0	840	0	0	10136	0	0	-332	
323035	49984	55943	-14376	0	7400	0	0	0	55943	0	0	1017	
323204	45584	41060	5555	0	0	1700	0	0	41060	0	0	669	
323651	25740	24601	2064	0	0	925	0	0	24601	0	0	0	
323718	46247	44627	982	0	0	0	0	462	45089	0	0	176	
324153	15108	13654	1475	0	0	850	0	0	13654	0	0	829	
324229	4544	4280	240	0	0	88	0	0	4280	0	0	112	
324256	3669	3445	924	0	0	700	0	0	3445	0	0	0	
324274	66400	63614	1857	0	0	0	0	0	63614	0	0	929	
324340	57264	53899	3538	0	15	1695	0	0	53899	0	0	1507	
324649	121649	109905	6991	10675	0	6000	0	0	109905	0	0	78	
324854	15298	13217	1638	0	0	600	0	0	13217	0	0	1043	
324863	131600	126741	5692	0	0	2600	0	0	126741	0	0	1767	
324975	11471	10545	651	0	0	0	0	0	10545	0	0	275	
325141	39380	38915	1456	0	0	1000	0	0	38915	0	0	9	
325459	4575	4202	155	0	0	50	0	62	4264	0	0	206	
325534	22163	19387	1291	0	1016	1110	0	0	19387	0	0	1579	
325824	11820	11485	374	0	0	420	0	0	11485	0	0	381	
326054	26718	24380	1711	0	0	0	0	0	24380	0	0	627	
326344	28948	26128	2993	0	0	864	0	0	26128	0	0	691	
326858	136484	128727	7619	0	0	2160	0	0	128727	0	0	2298	
326979	36306	34488	1342	0	0	0	0	0	34488	0	0	476	
327015	8121	7566	564	0	0	0	0	0	7566	0	0	-9	
327220	9512	7014	402	0	1780	114	0	0	7014	0	0	430	
327305	61210	58751	4764	0	0	2522	0	0	58751	24	0	193	
327435	39552	37949	1155	0	0	0	0	0	37949	6	0	442	
327453	51910	46218	5818	0	0	2065	0	0	46218	0	0	1939	
327556	15341	13499	2034	0	0	1806	0	0	13499	0	0	1614	
327855	27713	23537	3912	0	0	1905	0	0	23537	0	0	2169	
327949	35397	34557	1990	0	0	1500	0	0	34557	0	0	350	
328058	6640	6222	431	0	0	400	0	0	6222	0	0	387	
328151	3332	2803	174	0	0	105	0	0	2803	0	0	460	
328357	6466	5263	382	0	1206	361	0	0	5263	0	0	-24	
328423	72455	72148	4212	0	0	4000	0	0	72148	170	0	-75	
328450	16871	15995	1976	0	0	1623	0	0	15995	0	0	523	
328656	8821	9452	1809	0	0	2719	0	0	9452	0	0	279	
328777	143533	151277	-7085	0	0	0	0	0	151277	0	0	-659	
329149	9827	9473	767	0	0	420	0	0	9473	0	0	7	
329345	24011	22760	2245	0	0	1746	0	0	22760	0	0	752	
329550	20931	21184	-2613	0	0	0	0	0	21184	0	0	2360	
329756	6378	5427	234	0	0	0	0	-16	5411	683	0	50	
329952	43242	39326	3454	0	0	825	0	0	39326	0	0	1287	
330239	39184	33199	5033	0	0	2223	0	0	33199	0	0	3175	
330248	16893	15771	2170	0	0	1530	0	0	15771	0	0	482	
330453	6880	6488	824	0	0	557	0	0	6488	0	0	125	
330855	88153	73074	9857	0	0	0	0	0	73074	0	0	5222	
330873	12703	11046	896	0	0	0	0	0	11046	0	0	761	
330949	12863	12447	645	0	0	229	0	0	12447	0	0	0	
331375	15181	13980	854	0	0	0	0	0	13980	0	0	347	
331544	22022	21342	831	0	0	403	0	0	21342	0	0	252	
331553	3508	3107	300	0	0	106	0	0	3107	0	0	207	
331713	38884	32752	4798	0	0	2919	0	0	32752	0	0	4253	
332055	11436	10565	1571	0	0	700	0	0	10565	0	0	0	
332224	33993	33381	742	0	0	0	0	0	33381	0	0	-130	
332345	1617	1429	168	0	0	60	0	0	1429	0	0	80	
332402	37295	34046	688	0	0	0	0	0	34046	0	0	2561	
332756	7707	7003	630	0	0	280	0	0	7003	0	0	354	
333034	23786	22788	1045	0	0	0	0	0	22788	0	0	-47	
333052	8028	6932	863	0	0	499	0	0	6932	0	0	732	
333203	40158	41562	5427	0	0	4650	0	0	41562	0	0	-2181	
333650	20657	18824	4398	0	0	3242	0	0	18824	0	0	677	
333856	10785	9705	1248	0	0	324	0	0	9705	0	0	156	
333940	6102	5869	386	0	0	166	0	0	5869	0	0	13	
334255	5888	6409	-521	0	0	0	0	0	6409	0	0	0	
334264	19568	17579	1304	0	0	0	0	41	17620	0	0	644	
334648	17003	13675	1230	0	0	750	0	0	13675	0	0	2848	
334657	5855	5787	1039	0	0	971	0	0	5787	0	0	0	
335346	24939	22394	1641	0	0	523	0	0	22394	43	0	1384	
335355	13503	12090	199	0	0	0	0	0	12090	0	0	1214	
335757	2398	2426	20	0	0	48	0	0	2426	0	0	0	
336147	11621	11073	1022	0	0	600	0	0	11073	0	0	126	
336361	12263	11096	1398	0	0	315	0	0	11096	0	0	84	
336576	21612	36734	-15823	0	0	0	0	0	36734	0	0	701	
336950	1769	1628	153	0	0	12	0	0	1628	0	0	0	
337247	8401	7062	964	0	0	400	0	0	7062	0	0	775	
337340	17822	17398	1022	0	0	850	0	0	17398	0	0	252	
338178	18142	17276	984	0	0	0	0	0	17276	0	0	-118	
338646	20434	18720	2296	0	0	1320	0	0	18720	0	0	738	
338758	27760	24638	-604	0	0	0	0	0	24638	0	0	3726	
338851	8470	8315	-9	0	0	0	0	0	8315	0	0	164	
338945	5289	5181	532	0	0	250	0	0	5181	0	0	-174	
339054	7028	7350	869	0	0	1169	0	0	7350	0	0	-22	
339353	7835	4552	998	2496	0	800	0	0	4552	0	0	589	
339456	26899	21288	3458	0	2800	1150	0	0	21288	0	0	503	
339607	71105	69830	4090	0	0	0	0	0	69830	0	0	-2815	
339773	200694	190713	9652	0	0	0	0	0	190713	0	0	329	
339858	2261296	2214338	276826	0	0	269947	0	0	2214338	10060	0	30019	
339951	110112	105547	201	0	0	0	0	0	105547	0	0	4364	
340135	56653	53626	4775	0	0	4775	0	0	53626	0	0	3027	
340144	62417	59533	5932	0	84	2875	0	0	59533	0	0	-257	
340256	44415	44941	1349	0	0	2000	0	0	44941	0	0	125	
340443	12083	11019	1110	0	0	750	0	0	11019	0	0	704	
340555	4728	4667	40	0	0	0	0	0	4667	0	0	21	
340649	14014	12563	1486	0	0	600	0	0	12563	0	0	565	
340742	52193	56790	-5490	0	0	0	0	0	56790	22	0	871	
340751	44284	38250	8042	0	0	5455	0	0	38250	0	0	3447	
341851	9007	8617	1466	0	0	1060	0	0	8617	0	0	-16	
341954	3536	3316	122	0	0	0	0	0	3316	0	0	98	
342054	23571	20149	4306	0	0	2000	0	0	20149	0	0	1116	
342175	89721	62881	1240	0	0	0	0	0	62881	23279	0	2321	
342362	21247	14487	2398	0	0	0	0	0	14487	21	0	4341	
342410	121077	137742	-31712	0	12500	1825	0	0	137742	0	0	4372	
342634	1236266	1171787	106904	0	0	60763	0	0	1171787	3791	0	14547	
343051	12817	12065	239	0	0	0	0	0	12065	0	0	513	
343248	4784	5875	102	0	0	50	0	0	5875	-1149	0	6	
343257	3728	2937	320	0	0	0	0	0	2937	0	0	471	
343770	4730	4369	339	0	0	0	0	0	4369	0	0	22	
343903	25788	25629	581	0	0	0	0	0	25629	0	0	-422	
343958	4313	3963	459	0	0	135	0	0	3963	0	0	26	
344647	65073	58040	5880	0	224	2400	0	0	58040	0	0	3329	
344816	21126	18843	2399	0	199	1775	0	0	18843	0	0	1460	
344852	3021	2624	290	0	0	118	0	0	2624	0	0	225	
345149	4585	4235	715	0	0	365	0	0	4235	0	0	0	
345309	120603	117596	3137	0	0	0	0	0	117596	0	0	-130	
345345	24572	23968	4594	0	0	4150	0	0	23968	0	0	160	
345747	37954	35513	2085	0	0	780	0	0	35513	0	0	1136	
345756	31815	31440	500	0	-69	794	0	0	31440	0	0	738	
346566	5585	5422	805	0	0	790	0	0	5422	0	0	148	
347022	23532	23298	618	0	0	750	0	0	23298	0	0	366	
347639	19112	25391	-7186	0	0	0	0	0	25391	0	0	907	
347657	5772	5694	198	0	0	122	0	0	5694	0	0	2	
347956	21386	20455	1079	0	0	222	0	0	20455	0	0	74	
348159	5793	5544	797	0	0	568	0	0	5544	0	0	20	
348207	84562	46911	1718	0	0	0	0	0	46911	37213	0	-1280	
348458	18748	18486	745	0	0	787	0	0	18486	0	0	304	
348542	23940	21936	3047	0	0	1378	0	0	21936	0	0	335	
348551	32980	31446	2318	0	0	1530	0	0	31446	0	0	746	
348720	74487	74164	2053	0	0	1841	0	0	74164	55	0	56	
348748	12244	11107	908	0	0	244	0	0	11107	0	0	473	
349129	22351	20362	1892	0	0	950	0	0	20362	0	0	1047	
349165	21089	16664	2560	0	0	815	0	0	16664	0	0	2680	
349343	11717	12102	2296	0	0	2730	0	0	12102	0	0	49	
349370	53367	43369	-9306	20033	0	0	0	0	43369	40	0	-769	
350657	4202	3626	487	0	0	345	0	0	3626	0	0	434	
350750	12329	13245	-737	0	0	159	0	0	13245	0	0	-20	
351131	11937	11151	487	0	0	49	0	0	11151	0	0	348	
351560	19234	18381	900	0	-47	0	0	0	18381	0	0	0	
351850	24821	24720	3391	0	0	3270	0	0	24720	0	0	-20	
352035	29417	28288	624	0	0	0	0	0	28288	0	0	505	
352651	3146	2711	416	0	0	0	0	2	2713	0	0	17	
352745	16511	15712	2165	0	0	1200	0	0	15712	0	0	-166	
352772	502932	492577	8629	0	0	0	0	0	492577	25	0	1701	
352820	14070	12758	1294	0	0	408	0	0	12758	0	0	426	
353238	21179	20536	1235	0	0	756	0	0	20536	0	0	164	
353546	11751	11049	577	0	0	182	0	0	11049	0	0	307	
353555	323148	289093	66825	0	0	33681	0	0	289093	0	0	911	
353724	25180	24368	1536	0	0	817	0	0	24368	93	0	0	
353957	8717	7786	883	0	0	774	0	0	7786	0	0	822	
354057	19149	17545	2195	0	0	1897	0	0	17545	0	0	1306	
354253	5236	4587	745	0	0	235	0	0	4587	0	0	139	
354310	276323	263183	20257	0	0	13681	0	0	263183	0	0	6564	
354552	25447	21095	3405	0	0	1041	0	0	21095	0	0	1988	
354851	5801	5233	558	0	0	0	0	0	5233	0	0	10	
354954	6230	5737	388	0	0	117	0	0	5737	0	0	222	
355120	41553	40506	1225	0	0	350	0	0	40506	0	0	172	
355559	27498	25235	2165	0	0	771	0	0	25235	0	0	869	
355737	1828	1824	10	0	0	6	0	0	1824	0	0	0	
355746	17251	16585	2696	0	0	1995	0	0	16585	0	0	-35	
355821	23910	22223	1365	0	0	0	0	0	22223	0	0	322	
355858	145728	132353	16267	0	0	3884	0	0	132353	0	0	992	
356145	3687	3681	-39	0	0	0	0	0	3681	0	0	45	
356239	22967	20167	2770	0	0	1028	0	0	20167	0	0	1058	
356659	22923	20578	2442	0	0	100	0	0	20578	0	0	3	
356752	7938	8532	-202	0	0	452	0	0	8532	0	0	60	
356949	11933	10713	514	0	0	15	0	0	10713	0	0	721	
357049	47053	47490	-2704	0	0	309	0	0	47490	0	0	2576	
357151	16665	19437	-2772	0	0	0	0	0	19437	0	0	0	
357526	17352	17701	134	0	0	540	0	54	17755	0	0	3	
357553	19614	18023	1199	0	0	350	0	0	18023	0	0	742	
357777	21938	20402	1536	0	0	0	0	0	20402	0	0	0	
357937	23233	22688	1553	0	0	411	0	0	22688	0	0	-597	
358112	16160	15589	1084	0	0	730	0	0	15589	0	0	217	
358149	4772	4566	266	0	0	60	0	0	4566	0	0	0	
358233	13972	13491	397	0	0	300	0	0	13491	0	0	384	
358448	8912	8669	584	0	0	507	0	0	8669	0	0	166	
358756	5344	5032	132	0	0	0	0	0	5032	0	0	180	
359324	7783	7409	-1024	0	0	0	0	-235	7174	1107	0	526	
359360	69390	74521	-20258	0	15000	0	0	0	74521	0	0	127	
359650	2124	1985	66	0	0	0	5	0	1985	0	0	78	
359744	5012	4606	469	0	0	200	0	0	4606	0	0	137	
359838	10313	9700	854	0	0	640	0	0	9700	0	0	399	
359856	3637	3509	-36	0	0	0	0	0	3509	0	0	164	
360777	6025	6065	-39	0	0	0	0	0	6065	0	0	-1	
360843	5710	4169	571	0	0	60	0	0	4169	0	0	1030	
360955	2238	2139	89	0	0	2	0	0	2139	0	0	12	
361055	106419	92715	581	0	2820	0	0	0	92715	0	0	10303	
361167	303966	259680	42763	-2754	0	17000	0	0	259680	263	0	21014	
361279	10134	8504	886	0	0	0	0	0	8504	0	0	744	
361354	9392	9037	1005	0	0	990	0	0	9037	0	0	340	
361439	23974	21655	1619	0	0	0	0	0	21655	37	0	663	
361653	39058	34500	6079	0	0	2578	0	0	34500	0	0	1057	
362043	3345	3151	193	0	0	200	0	0	3151	0	0	201	
362155	13300	12191	1261	0	0	464	0	0	12191	0	0	312	
