"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
628356																																							4087	3797	0	38756	11016	0	3064	256	2176	183559	163100	774	167624	0	1661	0	3750	0	15935	300	183559	0	0	9429	0	0	6014	1071	22249	140851			0	120724	119063	192	273	0	0	0	15935	
628552																																							5572	2685	0	0	44384	0	2312	0	2705	121106	105225	773	107788	0	742	0	1000	0	13318	500	121106	0	0	8846	0	0	3000	0	21493	83732			0	63465	62723	972	725	0	0	790	13318	
629148																																							778	2109	0	0	24107	0	905	1533	5588	95477	77253	1284	85354	0	870	297	6817	0	10123	100	95477	0	0	7718	225	0	1819	0	6719	70534			0	60750	59880	486	55	0	0	0	10123	
629353																																							11417	6177	0	11131	120988	945	3156	19	3893	273444	232380	741	241621	0	1057	0	8500	0	31823	2000	273444	0	0	26567	0	0	2000	0	13399	218981			0	115248	114191	1256	1527	0	0	0	31823	
629522																																							5866	3733	0	52	13617	0	3583	119	8171	163838	143196	1773	151969	0	3074	0	7000	0	11869	100	163838	0	0	7903	0	0	3767	0	27045	116151			0	128392	125318	99	3379	0	0	0	11869	
629746																																							16080	2406	0	1125	20418	0	1053	94	1781	106763	92253	235	94912	0	1674	0	2424	0	11851	653	106763	0	0	9097	0	0	1888	0	24148	68105			0	65289	63615	213	191	0	0	0	11851	
629849																																							8176	2402	0	0	5677	0	1282	0	1162	44570	41037	227	41264	0	298	0	0	0	3306	240	44570	0	0	1830	0	0	1182	0	7637	33400			0	23419	23121	54	2750	0	0	0	3306	
630041																																							100	1078	0	0	1200	0	724	29	276	21749	19455	61	19516	0	184	0	0	0	2233	50	21749	0	0	1608	0	0	575	0	2572	16882			0	16815	16631	0	1711	0	0	0	2233	
630340																																							700	841	0	0	14716	0	412	0	542	47166	40357	86	40443	0	344	0	0	0	6723	200	47166	0	0	6168	0	0	200	0	10153	30204			0	29097	28753	155	1202	0	0	0	6723	
630555																																							22481	4364	0	1390	5574	0	19886	34416	16800	344088	282682	4932	312692	0	9837	0	10078	15000	31396	14000	344088	0	0	-15296	0	0	32740	0	49853	232829			0	249014	239177	-48	0	0	0	0	31396	
630658																																							52846	2954	0	425	127168	0	7015	640	3107	281066	234237	770	235007	0	1652	3032	0	0	46059	479	281066	0	0	28446	0	0	12444	0	69846	164391			0	85531	83879	4690	0	0	0	0	46059	
631039																																							14298	961	0	0	11070	0	6269	6585	4123	138916	126031	996	134457	0	2163	0	7430	0	4460	599	138917	0	0	-7753	0	0	11407	0	18760	107271			0	97773	95610	207	0	0	0	0	4460	
631150																																							9690	2759	0	0	30481	0	2461	0	4992	155125	137982	1867	140295	0	1689	0	446	0	14830	240	155125	0	0	13129	0	0	300	0	32426	105556			0	106431	104742	1161	0	0	0	0	14830	
631178																																							567	6785	327	0	21515	0	2262	411	4549	159703	136492	1159	145154	0	1409	0	6599	0	14549	1	159703	0	0	10379	0	0	4125	182	21179	115313			0	117993	116584	44	6521	0	0	904	14549	
631422																																							40854	25015	0	15029	262355	0	21689	7147	17045	913877	737775	4183	826028	0	12143	0	1444	0	87849	1936	913877	0	0	82586	0	0	1935	0	50949	686826			0	512886	500743	1392	24000	0	0	82626	87849	
632139																																							3138	703	0	2679	538	0	193	0	176	12480	10565	22	10587	0	61	0	0	0	1893	25	12480	0	0	1793	0	0	75	0	2242	8323			0	4042	3981	0	1072	0	0	0	1893	
632410																																							0	10730	385	533	117015	0	5529	1858	13850	477720	423320	3446	432001	0	4689	0	256	0	45719	701	477720	0	0	39668	0	0	4518	119	26741	396579			0	332390	327701	832	0	0	4979	0	45719	
632607																																							4940	5161	850	0	158492	0	13966	73	30633	624882	438593	9706	558246	0	4722	557	93400	0	66636	10	624882	0	0	1640	0	0	63393	850	12141	426452			0	413982	409260	1593	100	0	0	16547	66636	
632858																																							29589	4056	0	32177	138950	0	4382	7411	10873	532292	327892	1561	474453	0	6044	0	145000	0	57839	800	532292	0	0	4065	0	0	48588	3808	32693	295199			0	307090	301046	4386	0	0	0	0	57839	
633154																																							24808	10095	0	13019	110615	0	28723	801	6567	544133	473701	1567	484456	0	6736	7619	1780	0	59677	3000	544133	0	0	20044	0	0	35757	0	122424	351277			0	348622	341886	876	0	0	2300	5108	59677	
633341																																							8054	792	0	0	3340	0	1806	0	1698	63092	54858	243	58157	0	696	0	3056	0	4935	50	63092	0	0	-408	0	0	5237	0	5829	49029			0	48085	47389	56	13	0	0	0	4935	
633501																																							50230	30514	810	11327	153838	0	14442	148	50324	1743117	1367239	21122	1505253	0	15328	1149	116892	0	237864	0	1743117	0	0	111695	0	0	129246	0	250409	1116830			0	1445663	1430335	-3077	0	0	0	0	237864	
633640																																							37731	2209	0	13279	6182	0	3419	1406	1481	153373	132946	366	134503	0	1157	0	1191	0	18870	280	153373	0	0	14832	0	0	3755	221	33700	99246			0	88602	87445	3	0	0	0	0	18870	
634357																																							27	2276	0	0	33670	0	2411	2077	6621	145436	99456	851	132184	0	1459	0	23250	0	13253	858	145437	0	0	9595	0	0	2658	0	13648	85807			0	99358	97899	142	455	0	0	8627	13253	
634544																																							1070	1088	0	0	19866	0	2604	0	796	53666	46747	142	48069	0	427	35	1180	0	5597	50	53666	0	0	4155	0	0	1100	0	8436	38311			0	28246	27819	292	388	0	0	0	5597	
634656																																							457	1311	0	3674	8151	0	161	0	1569	43172	33917	369	39395	0	405	0	4083	0	3777	100	43172	0	0	2960	0	0	650	0	6155	27762			0	28254	27849	67	0	0	1026	0	3777	
634731																																							857	4396	0	0	22434	0	649	67	1824	60905	50465	449	51108	0	269	0	194	0	9797	150	60905	0	0	3822	0	0	5350	0	8426	42039			0	27867	27598	475	3080	0	0	0	9797	
634946																																							0	484	0	0	20197	0	86	0	236	29412	24911	65	24976	0	178	0	0	0	4437	200	29413	0	0	1722	0	0	1800	0	3061	21850			0	7021	6843	715	1566	0	0	0	4437	
634955																																							2402	8487	511	0	77153	0	1506	519	8568	218031	180371	935	192033	0	2878	951	4798	0	25998	1000	218031	0	0	14411	0	0	9085	0	29961	150410			0	120073	117195	1502	739	0	0	5929	25998	
635457																																							83	2209	7	625	25000	1	1272	65	1056	52673	46401	128	46529	0	323	0	0	0	6144	724	52673	0	0	3522	0	0	832	0	9448	36953			0	21022	20699	1066	1656	0	0	0	6144	
635840																																							3616	8588	1335	0	62651	0	4738	1048	10317	219019	190790	1333	195239	0	1022	1425	0	0	23780	1000	219019	0	0	7471	0	0	10850	3039	24060	166730			0	120472	119450	4459	2812	0	0	3116	23780	
635907																																							21462	8016	0	0	124431	0	11648	247	20408	638320	542134	11416	573914	0	4600	0	3969	0	64406	0	638320	0	0	0	0	0	62638	0	50727	491407			0	453101	448501	1768	3607	0	0	16395	64406	
636753																																							6625	2360	0	8235	12913	0	86	0	539	52365	40593	147	40740	0	458	0	0	0	11625	100	52365	0	0	11094	0	0	300	0	10997	29596			0	20015	19557	131	2050	0	0	0	11625	
636771																																							262111	58673	23035	0	78192	0	65012	37382	151436	2318396	2076227	37151	2154285	0	61115	0	40907	0	164111	200	2318396	156	0	-141390	0	0	316863	26308	461174	1615053			0	1677206	1616091	-11562	0	0	0	0	164111	
637451	53449	74384	12413	193445	751317	293	83257	19678	245612	5239795	244882	4696141	890	68308	31568	141001	0	542764	8857	5239795	24836	3120	237532	0	0	297499	598965		0	3127158	3058850	-1124	72804	203277	543654	132542	0	132542				193445	751317					5239795	3834869		4696141				141001					24836	3120						978491	2856378							18924	72804	136450	203277		
637554																																							0	2978	0	0	6788	0	16970	290	3957	210756	184406	331	187874	0	1986	0	3137	0	22882	1097	210756	0	0	23220	0	0	1084	0	44120	140286			-2627	181759	179773	108	0	0	0	0	22882	
637750																																							26008	4932	0	5967	28023	69	2487	75	10173	188836	150146	1367	156086	0	2322	0	4573	0	32750	240	188836	0	0	27452	0	0	4710	0	27447	122699			0	103872	101550	348	9552	0	0	0	32750	
638131																																							10113	1270	0	0	74257	0	4209	72	3172	199484	165133	1499	172572	0	1785	0	5000	0	26912	1000	199484	0	0	23070	0	0	1000	0	22390	142743			0	108176	106391	1842	0	0	0	940	26912	
638346																																							8620	2013	0	1700	0	0	460	523	306	39531	35559	55	35614	0	254	0	0	0	3917	300	39531	0	0	2517	0	0	1100	0	4154	31405			0	26163	25909	0	0	0	0	0	3917	
638355																																							9153	1324	0	14874	0	0	3599	2372	4375	163419	146214	248	146462	0	1148	0	0	0	16957	875	163419	0	0	15207	0	0	875	0	27232	118982			0	107970	106822	0	20900	0	0	0	16957	
638850																																							49745	4042	0	0	57894	0	575	39	2008	166850	138817	1532	140349	0	889	0	0	0	26501	1400	166850	0	0	20351	0	0	2800	0	49985	88832			0	53436	52547	1950	0	0	0	0	26501	
639343																																							19862	3555	165	4897	86	0	6789	1647	4296	174049	145273	696	155523	0	2587	0	9554	0	18526	200	174049	0	0	16706	0	0	1634	1050	26434	118839			0	134289	131702	-14	0	0	0	0	18526	
639549																																							4015	7584	0	0	59010	0	1965	579	6861	266725	204851	1169	241583	0	1888	0	23618	0	25142	372	266725	0	0	22657	0	0	1378	1351	23682	181169			0	187248	185360	735	0	0	0	11945	25142	
639567																																							23187	1445	0	0	3129	0	3587	0	15400	86961	2719	24499	27218	0	0	11106	0	0	59743	1500	86961	0	0	25567	0	0	32539	0	42	2677			0	2304	2304	137	26803	0	0	0	59743	
639633																																							13540	5435	0	0	51583	0	1102	0	1783	175427	141928	988	155822	0	965	0	0	0	19605	100	175427	0	0	16020	0	0	3000	0	31114	110814			0	102949	101984	485	0	0	0	12906	19605	
639651																																							0	1908	0	0	18375	0	634	265	1098	62002	54440	63	54503	0	507	0	0	0	7499	150	62002	0	0	6167	0	0	850	0	11865	42575			0	36451	35944	332	3778	0	0	0	7499	
639857																																							100	5939	0	0	10029	0	205	0	537	30619	27644	173	27817	0	271	0	0	0	2803	600	30620	0	0	576	0	0	1475	0	9756	17888			0	14080	13809	152	0	0	0	0	2803	
640143																																							8435	887	272	1440	12108	0	1792	628	862	69525	60424	158	60582	0	615	3000	0	0	8943	100	69525	0	0	401	0	0	8350	0	12868	47556			0	40716	40101	92	0	0	0	0	8943	
640152																																							11693	2997	0	0	2523	0	3853	2253	846	51186	44424	270	46694	0	456	0	2000	0	4492	694	51186	0	0	-516	0	0	4306	0	16038	28386			0	27477	27021	8	0	0	0	0	4492	
640246																																							4376	5291	293	0	164429	0	4212	15	15026	384792	279908	3077	347805	0	1432	5327	59126	0	36987	5400	384792	0	0	24767	0	0	5400	0	30719	249189			0	187092	185660	1420	163	0	0	5694	36987	
640442																																							27	3441	455	374	8450	0	878	0	3419	120383	101289	1364	108840	0	1157	0	2547	0	11543	300	120383	0	0	7026	0	0	4100	0	13922	87367			0	104496	103339	117	0	0	3640	0	11543	
640554																																							4371	1422	0	9353	41	0	843	0	1045	52600	39036	183	46023	0	579	0	6804	0	6577	410	52600	0	0	4127	0	0	2040	0	5187	33849			0	36104	35525	0	0	0	0	0	6577	
640956																																							16116	2218	0	159	49289	0	1178	270	1645	127527	110927	246	111173	0	778	0	0	0	16354	800	127527	0	0	13580	0	0	800	0	19846	91081			0	57380	56602	1174	50	0	0	0	16354	
641047																																							6888	4403	0	0	12715	136	2345	622	1079	67089	58010	149	58159	0	861	0	0	0	8930	200	67089	0	0	8368	0	0	200	0	8356	49654			0	39762	38901	162	0	0	0	0	8930	
641252																																							4483	2780	0	1757	20553	0	1312	0	3034	93087	83166	636	83802	0	1064	0	0	0	9285	500	93087	0	0	2989	0	0	5600	0	19219	63947			0	56285	55221	196	3947	0	0	0	9285	
641355																																							71943	23786	2658	0	34573	0	12966	619	14129	537148	460289	4254	464543	1206	4843	24800	0	0	71399	200	537148	0	0	23119	0	0	48509	0	157677	302612			0	356517	351674	-429	0	0	0	0	72605	
641364																																							2044	1582	0	0	3	0	1567	260	360	41661	39717	315	40032	0	2177	0	0	0	1629	1520	41661	0	0	-436	0	0	545	0	9074	30643			0	38022	35845	0	0	0	0	0	1629	
641449																																							244	1528	0	0	69200	0	1362	0	4765	111609	89301	1148	99927	0	448	0	9004	0	11682	250	111609	0	0	10761	0	0	250	0	12864	76437			0	34619	34171	421	339	0	0	474	11682	
641579																																							19365	2171	0	445	33319	0	1230	2739	2099	155823	126779	172	132143	0	1921	0	0	0	23680	310	155823	0	0	15935	0	0	7090	0	31843	94936			0	96376	94455	345	0	0	0	5192	23680	
641775																																							36491	4315	4	123588	72481	0	1888	2343	16784	497686	438586	3542	446273	0	3155	0	4145	0	51413	0	497686	0	0	26330	0	0	26651	0	4634	433952			-3067	242947	239792	1499	0	0	0	0	51413	
642259																																							59006	12211	0	0	192098	0	16214	160	7560	776712	700085	2703	702788	0	6208	6801	0	0	73924	1600	776712	0	0	28601	0	0	40403	530	235505	464580			0	483840	477632	3320	4500	0	0	0	73924	
642437																																							6687	4302	0	0	49875	0	5774	1191	4463	143889	116608	831	122947	0	1290	10	5358	0	20942	300	143889	0	0	12953	0	0	6501	604	15337	101271			-123	72273	70983	1311	0	0	150	0	20942	
642549																																							96661	13809	11695	21294	331481	350	18982	2625	48399	1294592	892468	16575	1173882	0	10148	1616	47226	0	120710	3002	1294592	0	0	91352	9402	0	22621	9634	175089	717379			0	728868	718720	3735	9924	0	99175	118438	120710	
642857																																							4499	7187	0	0	51758	0	4118	476	8549	210712	182835	542	190522	0	3482	905	0	0	20190	3700	210712	0	0	4604	0	0	11300	1369	39948	142887			0	135333	131851	586	0	0	0	7145	20190	
642866																																							1021	1409	358	0	8382	0	3673	4542	1033	64543	57347	258	57605	0	1116	0	0	0	6938	52	64543	0	0	-9950	0	0	16795	0	7921	49426			0	43476	42360	41	1765	0	0	0	6938	
643274																																							470	959	0	0	10383	0	75	159	733	28158	13961	302	22163	0	224	0	7900	0	5995	105	28158	0	0	3639	0	0	1895	0	0	13961			0	14496	14272	356	1107	0	0	0	5995	
643340																																							22865	4793	249	0	60770	0	5698	2942	7317	251748	226174	1112	227286	0	2655	0	0	0	24462	1600	251748	0	0	14002	0	0	8426	0	37062	189112			0	149769	147114	434	0	0	0	0	24462	
643368																																							578	1000	0	0	20999	0	376	416	384	38856	29057	64	29121	0	234	4325	0	0	9735	797	38856	0	0	7236	0	0	1797	0	7522	21535			0	9062	8828	-95	1950	0	0	0	9735	
643452																																							27518	6927	209	0	21472	0	4575	1951	4821	162943	146179	290	148315	0	1952	2250	1846	0	14628	1000	162943	0	0	10167	0	0	3000	205	38762	107417			0	94967	93015	461	0	0	0	0	14628	
643546																																							44	2449	0	11434	3	0	1110	1233	3275	105764	80917	585	90198	0	778	0	6812	0	15566	345	105764	0	0	8899	0	0	6322	0	20271	60646			0	76885	76107	0	10109	0	0	1884	15566	
643658																																							25675	4931	0	0	0	0	1623	1366	958	76343	68301	130	68431	0	2005	0	0	0	7912	212	76343	0	0	6155	0	0	1545	0	20391	47910			0	43795	41790	0	0	0	0	0	7912	
644057																																							710	1207	0	0	8467	0	302	0	671	45023	41387	40	41427	0	653	0	0	0	3596	400	45023	0	0	2463	0	0	600	0	7491	33896			0	25019	24366	133	9300	0	0	0	3596	
644132																																							34	3664	0	1601	54564	0	3313	5458	9874	271707	211585	1867	246276	0	3319	0	28000	0	25431	596	271707	0	0	22828	0	0	1264	0	33999	177586			0	188566	185247	743	7952	0	0	4824	25431	
644141																																							5935	1370	0	0	30060	3	652	1646	1153	83827	72326	191	72711	0	731	0	194	0	11116	205	83827	0	0	4215	0	0	6295	498	15038	57288			0	43241	42510	401	0	0	0	0	11116	
644440																																							0	2835	0	287	15205	0	92	0	912	35372	31571	170	31741	0	184	0	0	0	3631	150	35372	0	0	2808	0	0	600	0	6175	25396			0	15475	15291	73	750	0	0	0	3631	
644459																																							2318	1179	0	113	3832	0	121	365	431	19260	17135	18	17153	0	389	0	0	0	2107	100	19260	0	0	1833	0	0	160	0	9430	7705			0	11290	10901	14	0	0	0	0	2107	
644646																																							680	3156	0	0	53291	0	1450	633	3810	125324	102430	660	104045	0	944	0	955	0	21279	991	125324	0	0	17332	0	0	2100	0	15351	87079			0	58938	57994	856	4310	0	0	0	21279	
644776																																							9889	763	0	7590	58971	0	652	0	1445	99421	82800	1651	84451	0	162	0	0	0	14970	200	99421	0	0	15056	0	0	0	0	1247	81553			0	20273	20111	-286	0	0	0	0	14970	
644842																																							778	1967	0	0	21266	0	3129	57	4766	90496	81471	281	82391	0	900	0	639	0	8105	0	90496	0	0	5816	0	0	2000	0	13143	68328			0	51448	50548	289	7985	0	0	0	8105	
644963																																							13391	1127	0	2500	7464	0	117	0	2182	47869	40530	408	40938	0	222	0	0	0	6931	50	47869	0	0	6585	0	0	150	0	10228	30303			0	21310	21088	146	0	0	0	0	6931	
645054																																							7561	7746	0	0	108769	0	4970	5436	15125	484517	382992	2197	437380	0	9224	0	32561	0	47137	3342	484517	0	0	22356	0	0	19941	684	61494	321498			0	342631	333407	1498	819	0	0	19630	47137	
645157																																							1377	3446	0	0	15132	0	2187	698	1648	94135	84776	204	85980	0	796	0	1000	0	8155	60	94135	0	0	6106	0	0	1809	0	13698	71079			0	66151	65355	180	4292	0	0	0	8155	
645317																																							116869	17997	9009	0	255110	0	22827	3172	16244	898321	782558	13130	800354	58	9657	13426	17	0	97909	3819	898321	0	0	87430	0	0	6520	366	143978	638580			0	452958	443301	140	0	0	0	4649	97967	
645465																																							2261	6377	0	0	54176	495	9838	54	4486	210517	180502	1272	190774	0	1280	2576	9000	0	19742	1800	210516	0	0	5818	0	0	11400	0	44903	135599			0	122370	121090	724	9164	0	0	0	19742	
645540																																							795	6805	127	0	87772	0	3720	863	3375	256185	223491	576	225727	0	2392	0	0	0	30458	600	256185	0	0	27732	0	0	1900	0	27916	195575			-151	155120	152728	377	0	0	1660	0	30458	
645625																																							11630	76432	11858	586353	933417	0	81044	4781	217681	5409311	4222209	39253	4718725	0	61418	274058	232322	0	690586	7820	5409311	2680	0	386029	0	0	295240	4205	630120	3592089			0	3266590	3205172	1497	0	0	15000	209941	690586	
645661																																							14928	999	0	0	523	0	457	1550	5984	115854	93819	1329	100648	0	2224	0	5500	0	15206	9416	115854	0	0	1518	0	4564	0	0	7829	85990			0	93637	91413	-292	0	0	0	0	15206	
646042																																							1210	1515	0	0	7914	0	1822	0	3241	82404	68380	217	74497	0	946	0	5900	0	7907	480	82404	0	0	3654	0	0	3710	0	12388	55992			0	61921	60975	63	5727	0	0	0	7907	
646145																																							1434	3918	0	8007	24349	0	3920	1117	2832	158602	130071	1269	139115	0	1519	0	7048	0	19487	500	158602	0	0	9499	0	0	9000	0	55372	74699			0	114544	113025	488	0	0	224	503	19487	
646444																																							61521	932	0	0	3101	0	3433	61202	2649	352486	314535	982	315517	0	7559	0	0	0	36969	1085	352486	0	0	1624	0	0	34164	0	15869	298666			0	227207	219648	96	0	0	0	0	36969	
646453																																							52022	5881	1340	0	14049	0	6772	0	5949	134636	112015	255	117957	0	63	269	5687	0	16679	980	134636	0	0	742	0	0	14786	0	37312	74704			0	48417	48354	171	0	0	0	0	16679	
646471																																							2455	268	0	0	0	0	15	0	255	14540	11856	22	11878	0	83	0	0	0	2662	0	14540	0	0	844	0	0	1818	0	0	11856			0	11630	11547	0	0	0	0	0	2662	
646556																																							307	1223	0	0	34697	0	1155	0	1171	90877	76277	259	83656	0	759	0	4500	0	7221	200	90877	0	0	6823	0	0	419	297	11837	64440			0	52542	51783	-221	244	0	2050	570	7221	
646743																																							2947	3296	0	0	57264	0	7702	229	5684	297062	242793	682	267346	0	2782	0	21500	0	29716	221	297062	0	0	15140	0	0	13292	0	24572	218221			0	219330	216548	1063	3392	0	0	2371	29716	
646837																																							96295	43273	0	0	30502	0	10506	1366	9639	535111	466942	873	473389	0	6528	404	3912	0	61722	2125	535111	0	0	-5775	0	0	65370	20395	90170	376772			0	329259	322731	2	0	0	0	1662	61722	
646958																																							12358	2690	428	0	11078	0	1166	0	771	64639	57468	385	57853	0	786	71	0	0	6786	375	64639	0	0	1963	0	0	4427	0	16390	41078			0	36715	35929	21	148	0	0	0	6786	
647218																																							48977	11454	944	0	78946	0	7064	4591	10396	407450	333171	1443	360735	0	3404	0	26121	0	46715	1189	407450	0	0	32806	0	0	11507	249	82312	250859			0	243233	239829	1213	5000	0	0	0	46715	
647245																																							2808	3092	0	0	61710	0	971	1373	6743	145364	125338	669	132077	0	1569	0	5000	0	13287	1375	145364	0	0	6955	0	0	4385	0	21935	103403			0	70034	68465	572	202	0	0	1070	13287	
647414																																							3388	2916	0	5771	36568	0	1223	0	1875	100495	89351	91	91226	0	766	0	0	0	9269	375	100495	0	0	8005	0	0	625	0	14855	74496			-420	49492	48726	684	28	0	0	1784	9269	
647432																																							100073	5015	0	185	26139	0	13107	37399	8881	526274	478514	1297	480169	0	10010	0	358	0	46105	1200	526274	0	0	7177	0	0	36800	0	53083	425431			0	345485	335475	928	0	0	0	0	46105	
647759																																							104	1984	0	0	34847	0	1625	100	4409	79644	69749	1750	73456	0	1056	0	704	0	6188	450	79644	0	0	5016	0	0	700	0	14676	55073			0	37631	36575	22	0	0	1253	0	6188	
647955																																							2577	671	0	0	1787	0	1144	256	1282	43266	37725	79	38454	0	536	0	0	0	4811	600	43265	0	0	802	0	0	3400	0	7015	30710			0	36085	35549	9	0	0	0	650	4811	
648055																																							2139	5792	1	0	198421	0	11616	392	7226	410462	298762	2678	376600	0	4494	1770	63982	0	33862	440	410462	0	0	11065	0	0	20562	1292	70041	228721			0	186307	181813	1795	0	0	0	11178	33862	
648130																																							3648	137569	0	0	159411	0	3726	8911	39822	648498	484928	5445	574961	0	12351	0	65000	0	73537	12500	648498	0	0	16967	0	0	43252	0	122477	362451			0	307762	295411	818	0	0	0	19588	73537	
648242																																							23407	3453	2255	208765	130061	4960	19674	633	12119	1088184	860382	13885	1013456	0	8946	0	97541	0	74728	1486	1088184	0	0	18549	0	6000	44862	2912	100155	760227			0	675251	666305	3831	13640	0	0	41648	74728	
648251																																							20452	2869	0	0	52491	0	5964	2127	6483	173465	153003	745	155605	0	1714	0	0	0	17860	200	173465	0	0	16529	0	0	800	647	29736	123267			0	84146	82432	331	0	0	0	1857	17860	
648345																																							3010	1059	0	2325	2553	0	315	1002	1378	51799	41117	394	46111	0	787	0	4600	0	5688	1200	51799	0	0	3347	0	0	1200	0	38740	2377			0	40944	40157	-59	0	0	0	0	5688	
648550																																							13535	2592	0	0	4151	0	965	161	1307	70522	63545	126	63671	0	504	0	0	0	6852	867	70523	0	0	4960	0	0	1090	0	17105	46440			-150	48045	47541	85	270	0	0	0	6852	
648952																																							1250	3102	0	3239	12070	0	6704	116	3498	104386	88220	1195	90965	0	1300	221	1550	0	13421	2400	104386	0	0	10219	0	750	0	0	54959	33261			0	59059	57759	52	16427	0	0	0	13421	
649342																																							7253	1734	347	0	46873	0	3942	444	2442	153866	132886	666	138846	0	1481	1218	0	0	15020	100	153866	0	0	10832	0	0	3900	0	22251	110635			0	90094	88613	188	1000	0	0	5294	15020	
649351																																							9	3841	0	0	2345	0	130	0	2727	27203	24543	106	24649	0	229	0	0	0	2554	100	27203	0	0	2149	0	0	300	0	2983	21560			0	18380	18151	5	0	0	0	0	2554	
649632																																							0	2341	0	0	11212	0	130	0	329	26427	22282	218	22500	0	213	0	0	0	3927	1000	26427	0	0	248	0	0	2400	0	1782	20500			0	9388	9175	279	3240	0	0	0	3927	
649650																																							971	2588	763	0	97374	0	1225	0	6007	242550	179670	917	207930	0	3012	12556	25527	0	34620	1995	242550	0	0	8134	0	0	23440	0	24620	155050			0	118928	115916	1051	5150	0	0	1816	34620	
649874																																							845	1068	0	0	26345	0	3603	5347	1282	92629	71379	422	77169	0	2400	0	5000	0	15460	0	92629	0	0	-2249	0	0	17478	0	6269	65110			0	56539	54139	231	0	0	368	0	15460	
650955																																							0	1668	0	1101	0	0	68	0	456	15093	13087	65	13152	0	145	0	0	0	1941	140	15093	0	0	491	0	0	1310	0	3570	9517			0	11345	11200	0	600	0	0	0	1941	
651103																																							54381	23783	0	22000	333602	0	5490	0	70764	1625507	1402835	11925	1446760	0	27731	0	32000	0	178747	3150	1625507	0	0	49507	0	0	121793	0	383729	1019106			0	1143218	1115487	4297	0	0	0	0	178747	
651121																																							5908	13295	0	34533	30183	0	8739	1051	11070	282273	237290	2729	252853	0	2991	0	12436	0	29420	6835	282273	0	0	14797	0	0	7033	0	46919	190371			0	179485	176494	755	1000	0	0	398	29420	
651149																																							1439	753	0	0	9418	0	1002	0	2429	61130	56148	478	56626	0	402	0	0	0	4504	124	61130	0	0	1155	0	0	3176	0	9702	46446			0	46491	46089	49	0	0	0	0	4504	
651158																																							594	1872	0	0	43612	0	614	126	1446	87590	74977	218	75195	0	857	2165	0	0	12395	450	87590	0	0	2860	0	0	8320	0	13991	60986			0	38018	37161	765	0	0	0	0	12395	
651354																																							470	1786	0	3461	10358	0	534	452	770	39633	35958	95	36053	0	271	0	0	0	3580	250	39633	0	0	2062	0	0	1110	0	6034	29924			0	19890	19619	158	2183	0	0	0	3580	
651448																																							2821	1	0	0	0	0	0	0	2350	62843	533	10206	10739	0	0	0	0	0	52104	1000	62843	0	0	-4549	0	0	55653	0	33	500			0	1101	1101	0	56570	0	0	0	52104	
651457																																							10	2015	0	1060	7015	0	169	0	589	34794	30098	226	31755	0	289	0	1431	0	3039	270	34794	0	0	889	0	0	1730	0	3392	26706			0	20225	19936	150	4000	0	0	0	3039	
651541																																							10273	1394	0	605	6129	0	1885	378	3666	79630	61606	1085	70941	0	510	0	8250	0	8689	400	79630	0	0	6517	0	0	2019	0	20097	41509			0	55730	55220	-247	80	0	0	0	8689	
651756																																							16444	5456	0	9451	16617	0	7126	2495	3276	185203	160869	650	166519	0	1237	0	5000	0	18684	900	185203	0	0	15328	0	0	2100	0	37060	123809			0	125575	124338	356	0	0	0	0	18684	
651859																																							40977	45625	11	0	537277	0	51142	10697	38495	1979781	1474267	8381	1786160	0	21756	12983	87606	0	193621	6500	1979781	0	0	106163	0	0	78500	12609	248586	1225681			0	1251721	1229965	2458	0	0	2850	213056	193621	
651952																																							2511	2650	6	0	22713	0	1605	698	3570	90466	80451	161	81047	0	793	0	435	0	9418	106	90465	0	0	6059	0	0	2712	0	23131	57320			0	57506	56713	541	0	0	0	0	9418	
652043																																							13	3404	131	790	32874	0	4236	4336	6328	220979	179943	1382	193929	0	2555	3825	12000	0	27050	78	220979	0	0	16192	0	0	9474	0	24915	155028			0	167597	165042	1306	0	0	604	0	27050	
652351																																							73	15579	630	0	434473	0	15131	14938	24773	1080984	706247	5434	951443	0	21361	18583	164000	0	129541	1821	1080984	0	0	31321	0	0	92675	1958	109318	596929			0	576207	554846	3724	0	0	34450	41312	129541	
652445																																							10029	1073	50	0	49483	39	417	1596	3078	110081	96537	537	97352	0	1242	0	0	0	12729	300	110081	0	0	10299	0	0	1332	0	11356	85181			0	45558	44316	798	0	0	0	278	12729	
