"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
575348													8	0	0	2	0	0																			
575375				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
575647													0	0	0	0	0	0																			
575656													0	0	0	25	0	10																			
575759	0	0	0	0	0	1762	0	0	1762	0	0	0	22	0	0	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0							
575834													0	0	0	31	3	0																			
575955													104	2	4	133	31	37																			
576354				0	0	0	0	0	0				0	0	0	99	0	2	0	0	106	0	0	0	0	0	0	0	0	0							
576541	0	0	0	0	0	0	0	0	0	0	0	0	84	0	29	37	0	195	0	0	6	0	0	0	0	0	0	0	0	0							
576578													14	0	0	0	0	0																			
576608	0	0	0	2	0	42	0	0	0	0	0	0	4	0	1	336	0	178	0	0	47	0	0	0	0	0	0	0	0	0							
576644													2	0	3	1	0	0																			
576952													0	0	0	6	0	0																			
577128	0	0	0	49	0	510	0	0	265	0	0	0	2863	8	433	1068	29	571	296	0	602	0	0	0	49	0	182	0	0	63							
577137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
577230													0	0	0	0	0	0																			
577472													3434	1361	33	12	25	0																			
578116													72	0	51	70	0	80																			
578237													0	0	0	0	0	0																			
578255													3	0	0	0	0	0																			
578554													41	0	11	23	0	16																			
578741				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
578862				0	0	0	0	0	0				0	0	0	151	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
579140													79	0	2	14	0	6																			
579319													0	0	0	0	0	0																			
579364													0	0	0	6	0	0																			
579636													5	0	0	0	0	0																			
580155													156	32	75	94	0	17																			
580548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	4751	0	0	0	0	0	0	0	0	0							
580847													50	2	0	6	0	0																			
580874													0	0	0	1	0	0																			
581237													0	0	0	0	111	0																			
581358													9	5	0	23	559	19																			
582177													0	0	0	445	0	1849																			
582654													16	0	0	19	0	0																			
582878													11	0	0	0	0	0																			
582953													67	0	8	2	0	1																			
582971													190	0	12	0	0	0																			
583071													0	0	0	7	0	21																			
583268													19	0	0	0	0	0																			
583352													71	14	0	40	6	0																			
583754													0	0	0	0	0	0																			
583905													0	0	0	11	0	4																			
584377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
584724													17	0	8	0	0	0																			
584920													0	0	0	0	0	0																			
585235													0	0	0	0	0	0																			
585749	0	0	0	0	0	0	0	0	0	0	0	0	100	26	0	48	10	24	0	0	0	0	0	0	0	0	0	0	0	0							
586027													932	141	149	115	40	0																			
586072													10	0	0	0	0	0																			
586335													4	0	0	32	0	0																			
586960													18	0	0	10	0	0																			
587677													22	12	0	3	2	0																			
587752													0	0	0	0	0	0																			
587800	0	0	0	0	0	0	0	0	0	0	0	0	24	0	10	17	0	1	0	0	453	0	0	0	0	0	0	0	0	0							
588245													0	0	0	0	0	0																			
588348				0	0	0	0	0	0	0	0	0	0	0	0	65	8	0	0	0	0	0	0	0	0	0	0	0	0	0							
588478				0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
589158													0	0	0	0	0	0																			
589523													32	0	22	78	0	33																			
589943	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	143	0	0	0	0	931	0	0	0	0	0	0	0	0	0							
590220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
590248	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	6	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
590640													40	0	0	5	0	19																			
590976													0	0	0	105	0	26																			
591209													0	0	0	0	0	8																			
591320	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
591357													51	2	0	32	15	5																			
591366	0	0	0	78	192	0	0	0	0	0	0	0	96	107	3	135	219	0	0	0	41	0	0	0	12	13	0	66	179	0							
591740													0	0	0	0	0	0																			
592439													0	0	0	869	0	0																			
592448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
592550				0	0	0	0	0	0	0	0	0	2	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
592644													3	4	0	0	0	0																			
592859													0	0	0	0	0	0																			
593007	0	0	0	0	0	0	0	0	0	0	0	0	24	0	5	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
593052													15	0	18	2	0	0																			
593249													42	0	0	162	0	0																			
593333													57	0	0	0	0	0													0	0	0	0	0	0	
593771													0	0	0	46	1	0																			
593940				0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
594433													78	0	60	116	0	45																			
594451													0	0	0	0	0	0																			
594853													0	0	0	0	0	0																			
594938													40	0	0	125	0	0													0	0	0	0	0	0	
594947	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	41	0	32	0	0	0	0	0	0	0	0	0	0	0	0							
595270	0	0	0	4	1	242	0	0	0	0	0	0	14	0	68	49	0	29	213	23	4635	0	0	0	0	0	0	0	0	0							
595337													23	46	0	8	3	7																			
595430	0	0	0	0	0	0	0	0	0	0	0	0	8	0	4	12	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
595869							0	0	0																												
595944													15	0	0	0	0	0																			
596062													286	17	3	423	38	53																			
596156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	46	0	0	0	0	0	0	0	0	0	0	0	0							
596277													0	0	0	0	0	0																			
596455													155	0	0	103	17	1																			
596642													30	0	6	91	0	15																			
596978													0	0	0	80	0	0																			
597041													0	0	0	0	0	0																			
597313													0	0	0	5	0	0																			
597452													0	0	0	21	0	2																			
597546													0	0	0	0	0	0																			
597658													51	0	41	0	0	0																			
598002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	137	0	0	0	0	0	0	0	0	0							
598048													122	0	45	81	0	0																			
598132													14	0	0	1	0	0																			
598543													0	0	0	0	0	0																			
598646													0	0	0	18	0	1																			
598954	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	135	53	0	0	0	0	0	0	0	0	0	0	0	0	0							
599643													0	0	0	0	0	0																			
599764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	90	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
600419													0	0	3	93	0	0																			
601032				0	0	16	0	0	0	0	0	11	7	0	0	4	5	5	0	0	0	0	0	0	0	0	0	0	0	5							
601041				0	0	0	0	0	0	0	0	0	8	0	0	155	22	31	0	0	0	0	0	0	0	0	0	0	0	0							
601050	0	0	0	1005	1102	3996	0	0	0	0	0	0	10420	910	0	16500	1034	0	0	0	2876	935	1059	0	0	0	0	0	0	0							
601153													43	0	14	0	0	0																			
601416	0	0	0	0	0	0	0	0	0	0	0	0	7821	0	1777	93	0	0	0	0	800	0	0	0	0	0	0	0	0	0							
601443													9	0	0	12	0	0																			
601658													27	0	0	31	0	0																			
602048													0	0	0	12	0	5																			
602543													78	4	17	87	2	21																			
602842													2	0	0	0	0	0																			
603232				0	0	0	0	0	0	0	0	0	30	0	0	183	0	88	0	0	0	0	0	0	0	0	0	0	0	0							
603540													0	1	0	12	0	0																			
603559													6	0	35	86	0	56																			
603755													0	0	0	25	0	17																			
604024													0	0	0	0	0	0																			
604033													1	0	0	19	0	0																			
604547													5	0	0	0	0	0																			
604640													0	0	0	0	0	0																			
605571													0	0	0	0	0	0																			
605610													0	0	0	0	0	0																			
605656				0	0	0	0	0	0				1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
606046	0	0	0	76	13	126	0	0	0	0	0	0	636	0	298	525	0	242	159	9	860	0	0	0	0	0	0	0	0	0							
606176													21	0	0	166	0	0																			
606653													4	0	0	230	28	0													0	0	0	0	0	0	
607146													0	0	0	0	0	0																			
607333													0	0	0	0	0	0																			
608358													0	8	0	61	9	0																			
608451													0	0	0	7	0	0																			
608844													0	0	0	0	0	7																			
609010													0	0	0	4	0	0																			
609467													0	0	0	0	0	0																			
609476													0	0	0	94	64	0																			
609609													0	0	0	0	0	0																			
609645													0	0	0	45	0	0																			
609832													0	0	0	2	0	0																			
610128													699	12	0	1	0	0																			
610164													8	0	0	329	29	0																			
610539				0	0	0	0	0	0	0	0	0	90	0	34	23	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
610557				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
610913													156	0	12	258	3	332													0	0	0	0	0	0	
611031													48	0	3	37	0	7																			
611451	0	0	0	0	0	0	0	0	0	0	0	0	616	0	390	40	0	45	0	0	0	0	0	0	0	0	0	0	0	0							
612159													50	0	0	1	0	0																			
612878													2	0	34	2	0	0																			
613008	0	0	0	0	0	0	0	0	0	0	0	0	11	0	20	276	0	88	54	0	20401	0	0	0	0	0	0	0	0	0							
613156													47	1	0	271	0	417																			
613307	0	0	0	0	0	0	0	0	0	0	0	0	168	0	59	383	0	269	1020	0	17139	0	0	0	0	0	0	0	0	0							
613343													76	0	42	77	0	162																			
613400	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	11	0	78	0	0	0	0	0	0	0	0	0	0	0	0							
613558													0	0	0	0	0	0																			
613679	0	0	0	0	0	0	0	0	0	0	0	0	24	0	43	3	0	53	0	0	0	0	0	0	0	0	0	0	0	0							
613839													0	0	0	41	2	0																			
613950													166	123	28	20673	30626	2																			
613978													0	0	0	0	0	0																			
614256													34	0	1	57	0	0																			
614313	0	0	0	0	0	3	0	0	0	0	0	0	22	0	0	18	0	25	0	0	407	0	0	0	0	0	0	0	0	0							
614368													31	0	0	74	0	5																			
614751				0	0	0	0	0	0	0	0	0	0	0	0	105	4	0	0	0	0	0	0	0	0	0	0	0	0	0							
614948													14	0	1	2	0	3																			
615217													80	0	0	0	0	0																			
615253													15	0	25	2	0	0																			
615776													0	0	0	0	0	0													0	0	0	0	0	0	
615851													2	0	0	31	0	0													0	0	0	0	0	0	
615879													0	0	0	0	0	0																			
615954													42	32	23	161	9	17																			
616036													0	0	0	80	0	0																			
616148													0	3	4	11	0	6																			
616540													5	5	0	3	0	0																			
616849													18	15	0	0	0	0																			
617051													23	0	0	3	0	0																			
617079													0	0	0	0	0	0																			
617145													57	9	0	10	0	0																			
617275				0	0	0	0	0	0				0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
617341													4	0	0	0	0	0																			
617538													102	0	0	22	17	0																			
617743													9	0	0	0	0	0																			
618544													0	0	0	8	0	0																			
618647													0	0	0	0	0	2																			
618740													6	0	6	23	0	39																			
618777													0	0	0	0	0	0																			
618807	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	105	0	0	0	0	4384	0	0	0	0	0	0	0	0	0							
619327													0	0	0	106	3	0																			
619457													0	0	0	24	0	10																			
619701													26	0	0	63	0	0																			
619859													0	0	0	0	26	4																			
619877	0	0	0	3544	0	29434	0	0	0	0	0	0	53280	0	35047	34475	0	22348	0	0	0	0	0	22233	0	0	0	0	0	0							
620752													0	0	3	1	0	0																			
621151													0	0	0	0	0	0																			
621245													27	0	11	0	0	0																			
621357													11	0	0	19	0	0																			
621441													332	0	206	59	0	44																			
622037													14	0	17	81	0	24													0	0	0	0	0	0	
622653													14	0	0	0	0	0																			
622774													30	0	0	37	5	0																			
623052													0	0	0	32	0	0																			
623454													0	0	0	8	0	0																			
623548													0	0	0	42	1	0																			
623874													0	0	0	0	0	0																			
624246													0	0	0	0	0	0																			
624648													13	0	5	31	4	0													0	0	0	0	0	0	
624778													0	0	0	88	39	0																			
624956													26	0	5	1	0	0													0	0	0	0	0	0	
625056													0	0	0	1	0	0																			
625065													17	0	26	54	0	61													0	0	0	0	0	0	
625140													17	0	0	36	0	1																			
625159	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	36	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
625654	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	16	0	8	0	0	0	0	0	0	0	0	0	0	0	0							
625757													0	0	5	2	0	0																			
625850													0	0	0	6	0	0																			
625953													2	0	0	36	0	0																			
626101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
627108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0							
627377													0	0	0	0	0	0																			
627425													46	0	1	4	0	612																			
627854													16	0	0	16	0	0																			
628039													0	0	0	67	0	28																			
628123	0	0	0	0	0	0	0	0	0	0	0	0	512	0	136	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0							
628178													5	0	0	23	0	12																			
628356													0	0	0	0	0	0																			
628552				0	0	0	0	0	0	0	0	0	103	0	10	135	0	41	0	0	0	0	0	0	0	0	0	0	0	0							
629148													14	0	2	54	0	24																			
629353													70	0	0	120	13	0																			
629522													167	0	31	131	0	28																			
629746				0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
630041													37	0	0	0	0	0																			
630340													5	5	0	0	0	0																			
630555													0	0	0	0	0	0																			
630658													52	0	0	132	2	106																			
631039													15	0	9	5	0	0																			
631150													0	0	0	5	0	0																			
631178				0	0	0	0	0	0				25	0	2	70	0	54	0	0	0	0	0	0	0	0	0	0	0	0							
631422	0	0	0	0	0	348	0	0	348	0	0	0	425	60	0	324	21	0	0	0	4	0	0	0	0	0	0	0	0	0							
631570													0	0	0	4	0	0																			
632410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
632607													0	0	0	0	0	0																			
632858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	70	0	6	0	0	425	0	0	0	0	0	0	0	0	0							
633378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	533	0	0	0	0	0	0	0	0	0							
633640													12	0	0	0	0	0																			
633677				0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
634544													0	0	0	0	0	34																			
634955													38	0	5	186	38	56																			
634973													0	0	0	0	0	0																			
635457													22	0	78	0	0	1																			
635840													21	0	0	858	0	0																			
635907													0	0	0	0	0	0													0	0	0	0	0	0	
636276													0	0	0	0	0	0																			
636753													52	0	66	48	0	68																			
636771	0	0	0	2	0	0	0	0	0	0	0	0	72	0	20	1126	0	240	0	0	233	0	0	0	0	0	0	0	0	0							
637170													0	0	0	1	0	0																			
637451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	310	0	0	15731	0	0	0	0	0	0	0	0	0							
637554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
638131													4	0	6	4	0	0																			
638355													597	0	14	100	0	4																			
638850				0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	120	0	0	0	0	0	0	0	0	0							
639549													81	0	8	35	2	0																			
639567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
639633													57	15	11	68	12	39																			
639857													48	0	0	0	0	0																			
640143													0	0	0	5	0	0																			
640246	0	0	0	0	0	1013	0	0	725	0	0	0	139	21	18	330	43	28	0	65	0	0	0	0	0	0	0	0	0	0							
640442				0	0	0	0	0	0	0	0	0	1	0	44	59	0	42	0	0	0	0	0	0	0	0	0	0	0	0							
640554				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
640956													155	0	42	95	0	35																			
641449													0	0	0	15	29	0																			
641579				0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
641775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
642437				0	0	0	0	0	0				46	0	41	188	4	3	0	0	0	0	0	0	0	0	0	0	0	0							
642549	0	0	0	0	0	0	0	0	0	0	0	0	103	0	68	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0							
642857													0	0	0	0	0	0																			
643078													0	0	0	0	0	0																			
643274													0	0	0	0	0	0																			
643340	0	0	0	0	0	624	0	0	624	0	0	0	35	0	0	59	0	21	0	0	0	0	0	0	0	0	0	0	0	0							
643452													27	0	0	60	0	29																			
643658				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
644057				0	0	0	0	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
644141													161	10	7	20	0	0																			
644646													5	0	0	53	8	0																			
644776				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
644842													46	0	0	47	0	9																			
644954													0	0	0	0	0	0																			
644963													79	0	16	0	0	0																			
645157				0	87	0	0	0	0	0	0	0	68	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
645317	0	0	0	0	0	0	0	0	0	0	0	0	145	25	54	14	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
645465	0	0	0	0	0	355	0	0	0	0	0	355	0	0	0	0	0	0	45	0	20	0	0	0	0	0	0	0	0	0							
645540													30	19	0	0	0	0													0	0	0	0	0	0	
645577													44	0	0	17	12	0													0	0	0	0	0	0	
645625	0	0	0	0	0	0	0	0	0	0	0	0	1964	146	149	826	588	382	0	0	0	0	0	0	0	0	0	0	0	0							
646042													0	0	0	3	0	0																			
646145													188	0	18	75	38	0																			
646172													49	0	0	67	0	25																			
646444													0	0	0	0	0	0																			
646471													0	0	0	0	0	0													0	0	0	0	0	0	
646556				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
646743													0	0	2	100	10	5																			
646873													0	0	13	0	0	0																			
647218													0	0	0	10	0	6																			
647245				0	0	0	0	0	0	0	0	0	0	0	0	2	0	24	0	0	0	0	0	0	0	0	0	0	0	0							
647414				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
647432													0	0	0	1043	25	1790																			
647759													64	0	27	296	0	43																			
647777				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
647955													0	0	0	0	0	0																			
648130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
648242	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	58	8	5	0	0	46	0	0	0	0	0	0	0	0	0							
648251													37	0	0	17	0	0																			
648345				0	0	0	0	0	0				16	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
648550													84	0	3	116	1	3																			
649342													0	0	0	0	0	0																			
649632				0	0	0	0	0	0	0	0	0	110	0	63	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
649874													0	0	0	250	0	0																			
651121													2	0	0	34	0	69													0	0	0	0	0	0	
651149													0	0	3	0	0	0																			
651158													79	0	0	17	2	0																			
651354													56	0	27	18	0	0													0	0	0	0	0	0	
651448							0	0	0																												
651541													0	0	0	0	0	0																			
651756													341	29	0	86	11	79																			
651859	0	0	0	0	0	0	0	0	0	0	0	0	10	0	37	101	0	340	0	0	0	0	0	0	0	0	0	0	0	0							
651952				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
652043													85	26	10	2	53	0																			
652070													0	0	0	0	0	0																			
652874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
652959													17	0	0	3	0	0																			
652977													0	0	0	0	0	0																			
653134													18	0	9	163	5	59																			
653433													37	2	26	4	0	2																			
653611	0	0	0	0	0	0	0	0	0	0	0	0	1193	28	0	162	0	117	62	0	0	0	0	0	0	0	0	0	0	0							
653778													0	0	0	0	0	0																			
653947													16	0	8	0	0	0																			
654047													0	0	0	0	0	0																			
654300				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
654579													0	0	0	0	0	0																			
655530													0	0	0	7	0	0													0	0	0	0	0	0	
655839													0	0	0	8	0	0																			
656032													8	0	0	0	0	0																			
656247													0	0	0	20	0	0																			
656377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	397	0	0	0	0	0	0	0	0	0							
656470													439	0	673	55	16	99																			
656658													2	0	0	0	0	0																			
656779													0	0	0	0	0	0																			
657178													0	0	0	0	0	59																			
657271	0	0	0	0	0	19	0	0	0	0	0	0	1066	0	758	1318	1	640	0	0	0	0	0	0	0	0	19	0	0	0							
657365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1009	0	0	0	0	0	0	0	0	0							
657459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
657758													0	0	0	15	2	0																			
657954													0	0	0	0	0	0													0	0	0	0	0	0	
658072													0	0	0	0	0	0																			
658474													0	0	0	0	0	0																			
658924													144	1	1	88	6	6																			
659341													8	0	0	19	0	0																			
659453													0	0	0	0	0	0																			
659556				0	0	0	0	0	0	0	0	0	23	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
659640													75	49	27	110	0	1																			
659734													0	0	0	0	0	0																			
659855	0	0	0	113	76	2496	0	0	2338	0	0	158	6655	359	1113	4596	228	1498	7	28	8026	113	76	0	0	0	0	0	0	0							
660066													0	0	0	0	0	0													0	0	0	0	0	0	
660253													13	0	1	0	0	0													0	0	0	0	0	0	
660271													13	0	5	47	0	0																			
660570													0	0	0	0	0	0																			
660655													3457	75	618	221	2	87																			
660879													65	0	0	233	0	4																			
660927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	48	0	0	0	0	0	0	0	0	0	0	0	0							
661072				0	0	0	0	0	0				6	0	3	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
661157													0	0	0	5	13	0													0	0	0	0	0	0	
661223				0	0	0	0	0	0				33	21	0	110	75	0	0	0	0	0	0	0	0	0	0	0	0	0							
661308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	1	0	0	14906	0	0	0	0	0	0	0	0	0							
661474													0	0	0	0	0	0																			
662350													0	0	0	0	0	0																			
662369	0	0	0	0	0	5	0	0	0	0	0	0	13	0	0	34	0	21	0	0	133	0	0	0	0	0	0	0	0	5							
662949													0	0	0	0	0	0																			
663058	0	0	0	0	0	0	0	0	0	0	0	0	2	0	71	11	0	87	0	0	105	0	0	0	0	0	0	0	0	0							
663245	0	0	0	0	0	52	0	0	0	0	0	0	2250	0	1125	1856	0	956	0	0	74	0	0	0	0	0	0	0	0	0							
663450													7	0	0	0	0	0																			
663638													37	1	0	2	0	0													0	0	0	0	0	0	
663647													0	0	0	0	0	0																			
663656													22	0	0	92	4	0																			
663834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	70	0	24	0	124	0	0	0	0	0	0	0	0	0							
663955													0	0	0	0	0	0																			
664176													0	0	0	1	0	0																			
664206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	0	70	0	0	0	0	0	0	0	0	0	0	0	0							
664653													5	0	0	2	6	42																			
664756	0	0	0	0	0	1	0	0	0	0	0	0	180	0	7	699	2	5	0	0	12640	0	0	0	0	0	0	0	0	0							
665146													22	1	0	0	7	0																			
665258				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
665865													59	0	0	9	0	0																			
666059													0	0	0	0	0	0																			
666358													39	0	0	34	0	0																			
666554													53	18	0	71	0	0																			
666844													0	0	1	1	0	0																			
666974													0	0	0	0	0	0																			
667029													79	0	0	51	0	0																			
667252													15	0	0	0	79	0													0	0	0	0	0	0	
667346													0	0	0	0	0	0													0	0	0	0	0	0	
667524				7	124	0	0	0	0				61	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
667551													11	0	0	7	0	7																			
667757	0	0	0	0	0	20	0	0	0	0	0	0	5	0	86	108	0	95	0	0	1745	0	0	0	0	0	0	0	0	0							
668053													0	0	0	0	0	0													0	0	0	0	0	0	
668147													0	0	0	0	0	0																			
669555													20	0	18	198	9	6																			
670430													4	0	7	0	0	0																			
670467													1275	0	414	40	0	35																			
670560				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670654													0	0	0	0	0	0																			
670748													7	0	0	0	0	0																			
670775													0	0	0	0	0	0																			
670878													0	0	0	0	0	0																			
671053													1	0	0	76	0	0																			
671147													1	0	0	44	13	1																			
671334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
671464	0	0	0	5	14	0	0	0	0	0	0	0	0	0	3	498	0	0	0	0	6888	5	14	0	0	0	0	0	0	0							
671558													56	0	23	164	0	9																			
672238													26	0	0	6	16	0													0	0	0	0	0	0	
672247													13	0	45	0	0	39																			
672537				0	0	0	0	0	0				0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
672573													0	0	0	0	0	0																			
673244													0	0	0	0	0	0																			
673440	0	0	0	0	0	0	0	0	0	0	0	0	59	0	11	238	0	57	0	0	145	0	0	0	0	0	0	0	0	0							
673477													0	0	0	0	0	0																			
673851													0	0	0	0	0	0																			
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
674344													0	0	0	2	0	0																			
674849													2	0	0	15	0	0																			
675042				674	62	0	674	62	0	0	0	0	15	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
675051													0	0	0	0	0	0																			
675079				0	0	241	0	0	241				17	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
675248													0	0	0	0	0	0																			
675341													0	0	10	38	0	5																			
675659													0	0	0	4	0	0																			
675855													20	10	0	48	0	0																			
676049													147	0	26	66	0	10																			
676151													74	30	0	6	0	0													0	0	0	0	0	0	
676478													0	0	0	12	1	0																			
677176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	23	0	0	0	0	0	0	0	0	0	0	0	0							
677354				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
677448													36	0	0	32	0	0													0	0	0	0	0	0	
677644													85	0	82	87	0	82																			
677756													16	10	0	101	0	0																			
677970													48	0	0	27	0	13																			
678052													0	0	0	0	0	0																			
678070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
678258													0	10	0	3	11	0																			
678454				0	0	0	0	0	0				70	0	23	87	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
678557				0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
678717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	18	0	0	8	0	0	0	0	0	0	0	0	0							
678744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
