"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
372855	0	0	0	0	0	0	0	0	0	0	0	3001	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																310	0	1204										
373058	0	0										0	0																																																																	233	0	3241										
373115	0	14622	0	0	0	0	0	0	0	0	0	2616	24097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														3472	2649	27822	0	22994										
373272	0	0										995	0																																																																	0	0	0										
373553	0	0										277	0																																																																	559	0	0										
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	1441										
374130	0	0										7214	6789																																																																	5304	0	1562										
374354	0	0										145	829																																																																	1080	0	86										
374653	0	0	0	0	0	0	0	0	0	0	0	12180	19506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	57736	0	42616										
374774	0	0										414	9671																																																																	135	0	1518										
375034	0	0	0	0	0	0	0	0	0	0	0	9073	46105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														20117	3425	156272	0	24374										
375043	0	0	0	0	0	0	0	0	0	0	114500	78	23065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	46470	0	54893										
375379	0	0										0	885																																																																	31	0	0										
375502	0	0	0	0	0	0	0	0	0	0	0	19734	21356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	78787	0	18843										
375566	0	6726										89007	5877																																																															0	0	10238	0	2352										
375650	0	0										568	287																																																																	0	0	195										
376237	0	0	0	0	0	0	0	0	0	0	0	353	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2000	0	1133										
376273	0	0	0	0	0	0	0	0	0	0	0	4397	33477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	19366	0	33305										
376442	0	0	0	0	0	0	0	0	0	0	0	1738	5386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1173	29695	0	22452										
376947	0	0										0	0																																																																	1815	0	5343										
377663	0	0	0	0	0	0	0	0	0	0	0	255	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2033	0	4015										
377850	0	0										0	2065																																																																	3139	0	100										
377908	0	0	0	0	0	0	0	0	0	0	0	0	45225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	121995	0	60717										
378044	0	0										240	0																																																																	289	0	214										
378110	0	0										53	0																																																																	2156	0	1106										
378558	0	0	0	0	0	0	0	0	0	0	0	82	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2440	0	227										
379050	0	0										0	0																																																																	0	0	2573										
379153	0	0										1216	155																																																																	1107	0	1095										
379171	0	0										6993	27624																																																															0	0	40039	0	3809										
379470	0	0	0	0	0	0	0	0	0	0	0	2267	3154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
379649	0	0	0	0	0	0	0	0	0	0	0	29	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2284	0	0										
379920	0	411701	0	0	0	0	0	0	159663	74899	0	509636	1224567	0	0	159663	74899	0	11405	56676	91582	0	0	0	957	42454	31488	0	0	0	0	0	0	0	36856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27814	185427	2384209	313480	964532										
380346	0	0										395	736																																																																	2722	0	2393										
380458	0	41	0	0	0	0	0	0	0	0	0	16249	22140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	31174	0	6321										
380533	0	0										757	4172																																																																	4407	0	10428										
380654	1140	0										302	2130																																																																	1255	0	5128										
380841	0	0										0	250																																																																	741	0	62										
380878	0	0										861	858																																																																	0	0	676										
380944	0	0										594	1742																																																																	5326	0	5										
381026	624	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																655	0	355										
381343	0	0	0	0	0	0	0	0	0	0	0	3891	26214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	62682	5810	11203										
381839	0	0										7103	16875																																																																	2874	0	3262										
381932	0	0										6210	1362																																																																	5348	0	40										
381950	0	0										983	2404																																																																	6683	0	1726										
382050	0	596	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8458	0	0										
382069	0	0	0	0	0	0	0	0	0	0	0	0	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1675	0	8761										
382256	0	0										80	0																																																																	539	0	2715										
382274	0	0										0	0																																																																	0	0	0										
382443	0	0										948	1253																																																																	14360	0	118										
382537	0	0										548	3924																																																																	4520	0	2361										
382649	0	0	0	0	0	0	0	0	0	0	0	12520	4530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32765	0	3415										
382658	0	0										185	0																																																																	5652	0	13811										
382742	0	0										505	5233																																																																	1429	0	9										
382854	0	0	0	0	0	0	0	0	0	0	0	338	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1071	0	388										
384018	0	0	0	0	0	0	0	0	0	0	0	5668	12208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														10657	0	311	0	0										
384278	0	0	0	0	0	0	0	0	0	0	0	47401	12006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2326	3554	22856	0	390										
384353	0	0										0	0																																																																	40	0	1120										
384652	0	0										12391	30742																																																															0	0	19640	0	13077										
384830	0	0										1613	5642																																																																	1047	0	623										
385350	0	0										1483	0																																																																	2745	0	3452										
385471	0	0										2489	4542																																																															0	0	1244	0	52297										
385547	0	0										168	62																																																																	727	0	3089										
385686	0	0										0	5190																																																																	405	0	4163										
386049	0	0	0	0	0	0	0	0	0	0	0	1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																506	0	472										
386432	0	0										451	1411																																																																	383	0	2820										
386450	0	0	0	0	0	0	0	0	0	0	0	130	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																624	0	30715										
386731	0	0										184	137																																																																	214	0	532										
386825	0	131										360	282																																																																	1881	0	379										
386852	4387	0	0	0	0	0	0	0	0	0	0	1648	2229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1969	0	9606										
387055	0	0										565	517																																																																	444	0	7879										
387671	0	0										3383	1667																																																																	8246	0	925										
388155	0	0										3138	2737																																																																	2171	0	2869										
388258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																95	0	416										
388557	0	0										15	1781																																																																	3856	0	4735										
388744	0	2253										5302	44																																																																	2178	0	6242										
388753	0	41										10	455																																																																	73	0	1736										
388874	0	0										3007	250																																																																	0	0	254										
388940	0	0										0	467																																																																	3733	0	2261										
389059	0	0										0	12																																																																	2352	0	7910										
389358	0	0										1700	1312																																																																	9077	0	11025										
389376	0	0										0	0																																																																	1079	0	3470										
389826	0	0										382	517																																																																	239	0	294										
390336	0	0										0	1931																																																															0	0	0	0	63										
390372	0	0										0	33																																																															0	0	0	0	2264										
390840	0	0										162	2038																																																																	11424	0	6041										
391418	0	0										0	922																																																																	242	0	3801										
391557	0	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	138										
391575	0	0	0	0	0	0	0	0	0	0	0	18	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6015	0	616										
391959	0	0	0	0	0	0	0	0	0	0	1750	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1030	0	5262										
391977	0	0										5346	19580																																																															0	0	10193	0	16506										
392152	0	0										4893	0																																																																	787	0	601										
392255	0	0										828	566																																																																	1907	0	775										
392778	0	0										7720	36453																																																															0	0	9691	402	3823										
393252	0	0										0	0																																																																	0	0	14526										
393355	0	0	0	0	0	0	0	0	0	0	4950	7354	3628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3979	0	1877										
393850	0	0										19	2722																																																																	3690	0	2279										
393953	0	0										3541	23208																																																															0	0	31077	0	3729										
394156	0	0										479	1339																																																																	98	0	3732										
394259	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	7563	0	49837										
395238	0	0	0	0	0	0	0	0	0	0	0	23215	1259624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2846	0	0	0	12989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1907	0	0	0	12989	1907	0	0	0	12989	457890	312797	5160683	3870	326672										
395274	0	0										1263	7959																																																																	1104	0	249										
396057	0	0	0	0	0	0	0	0	0	0	0	118	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3196	0	681										
396244	0	0	0	0	0	0	0	0	0	0	0	12801	11591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																250	0	331										
396253	0	0	0	0	0	0	0	0	0	0	0	2076	1921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1716	0	1817										
396356	0	0										30	1																																																																	807	0	2932										
396954	0	0										0	0																																																																	0	0	6498										
397456	0	0	0	0	0	0	0	0	0	0	0	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2247	0	2378										
397531	18287	0										0	45355																																																															235346	11444	24180	0	64										
397540	0	40552	0	0	0	0	0	0	0	0	0	42877	82725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	120609	1000	18598										
397559	0	0										1215	12953																																																																	7682	0	11586										
397755	0	0										2724	7714																																																																	3048	0	6523										
397858	0	0										190	118																																																																	123	0	3										
398051	0	45	0	0	0	0	0	0	0	0	0	578	805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1535	0	3057										
398248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														644	0	0	0	19791										
398350	0	0	0	0	0	0	0	0	0	0	0	11718	213682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	159807	0	66252										
398631	0	0										0	12860																																																																	11116	0	5										
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	0										
398837	0	0										11053	8703																																																																	3549	0	2999										
399357	0	0										0	0																																																																	0	0	2941										
399517	0	0	0	0	0	0	0	0	0	0	0	12634	92157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6003	27338	179882	0	0										
399731	0	0	0	0	0	0	0	0	0	0	0	0	4075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3279										
399973	0	0										914	1410																																																																	1642	0	386										
400057	0	0										894	20																																																																	2545	0	6201										
400141	0	0										2030	8225																																																															0	0	19523	0	17495										
400365	0	0										7558	17928																																																															0	0	4206	566	2520										
400767	0	0										1565	1827																																																																	157	0	1543										
400945	0	0										1372	368																																																																	627	0	2456										
401072	0	0										0	0																																																																	0	0	212										
401559	0	0										0	0																																																																	744	0	3062										
401755	0	0	0	0	0	0	0	0	0	0	10250	5631	10789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4767	0	18732										
401906	0	0										1979	11481																																																															0	0	10110	0	1997										
401951	0	0										0	13																																																																	0	0	135										
402462	0	0										0	1025																																																																	2808	0	8542										
402846	0	0										0	0																																																																	0	0	7120										
402873	0	0										236	35																																																																	190	0	556										
403067	0	0										1608	784																																																																	8662	0	0										
403106	0	0	0	0	0	0	0	0	0	0	0	3742	76013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	33363	0	6123										
403151	0	0	0	0	0	0	0	0	0	0	58000	2210	15741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	130400	0	194687										
403179	0	0	0	0	0	0	0	0	0	0	0	20237	31159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6841	0	1441										
403254	0	0										0	500																																																																	468	0	49										
403357	0	0										1	0																																																																	1217	0	1798										
403656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																69	0	431										
403870	0	0										0	24452																																																															0	0	23033	0	797										
403946	41161	41604										5221	76016																																																															14577	11361	55807	0	10239										
404653	0	0	0	0	0	0	0	0	0	0	0	463	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
404943	0	0										459	238																																																																	1281	0	5107										
406022	0	0										0	3340																																																																	19	0	10419										
406059	0	0										9214	9711																																																																	11266	0	8944										
406666	0	0										16	586																																																																	2311	0	2687										
406778	0	0										3473	255																																																																	601	0	42										
406974	0	0										10141	7243																																																																	2656	0	1583										
407168	0	0										52	4798																																																																	3046	0	8141										
407506	0	0	0	0	0	0	0	0	0	2913	0	37246	28155	0	0	0	0	2913	0	0	0	0	0	0	0	0	2913	0	0	0																																														0	0	55337	0	26451										
407645	0	6126										1220	3950																																																															3155	1121	10335	0	4789										
407850	0	0										0	0																																																																	511	0	838										
408307	0	0	0	0	0	0	0	0	0	0	0	2094	3907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9349	0	13480										
408642	0	0										0	51029																																																															2253	13205	21289	124991	1914										
408875	0	0										20730	48415																																																															39	0	1231	0	22000										
409265	0	0										0	0																																																																	237	0	682										
410159	0	0										0	0																																																																	416	0	443										
410560	0	102										375	12231																																																																	9738	0	17476										
410748	0	0	0	0	0	0	0	0	0	0	0	4014	3186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	1652	0	3258										
410917	0	0										3411	9058																																																															0	0	8721	0	6151										
410944	0	0										0	0																																																																	178	0	3787										
411062	0	0										0	0																																																																	2408	0	0										
411174	0	0										1190	1250																																																																	230	0	130										
411231	0	0										0	1037																																																																	2378	0	409										
411240	0	0										0	25																																																																	1461	0	3941										
411473	0	0	0	0	0	0	0	0	0	0	0	38747	33297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12067	875	0										
411512	0	0	0	0	0	0	0	0	0	0	71195	10458	24005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	53153	0	526										
411549	0	0										0	0																																																																	138	0	4927										
411576	0	0	0	0	0	0	0	0	0	0	0	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																948	0	627										
411624	0	0	0	0	0	0	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2231	0	4632										
411651	0	0										0	0																																																																	2081	0	62501										
412153	0	0	0	0	0	0	0	0	0	0	0	829	14262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11600	0	31406										
412452	0	0										0	664																																																																	840	0	257										
412555	0	0										0	0																																																																	3099	0	7807										
412667	0	0										200	1353																																																																	4213	0	3434										
412751	9641948	0	0	0	0	0	0	0	0	0	0	14	256609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	670019	0	226112										
412845	2366	0										799	1262																																																															0	0	5747	0	16117										
412872	0	0										166	0																																																																	0	0	0										
413141	0	0	0	0	0	0	0	0	0	0	0	51	7509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	2746	0	21103										
413208																																																																																										
413347	0	0	0	0	0	0	0	0	0	0	0	416	1760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2334	0	2037										
413543	91	0										1408	438																																																																	3456	0	8253										
413646	0	0										404	1448																																																															1692	920	23261	0	15329										
413673	0	0										464	1119																																																																	1264	0	383										
413758	0	0										0	3560																																																																	5209	0	10883										
413851	0	0										0	0																																																																	580	0	7316										
414102	0	0										6199	2315																																																																	16233	0	798										
414652	0	0										8	142																																																																	4417	0	14454										
414764	0	0										6868	16651																																																															0	0	2485	0	6377										
414858	0	0										2380	5691																																																																	4381	0	8042										
415770	0	0										0	0																																																																	0	0	491										
415855	0	0										0	0																																																																	0	0	1833										
416245	0	0	0	0	0	0	0	0	0	0	0	30051	187900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	415837	0	118912										
416272	0	0										1134	950																																																																	450	0	618										
416339	0	0	0	0	0	0	0	0	0	0	0	958	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																965	0	4207										
416357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6548										
416656	0	0	0	0	0	0	0	0	0	0	28900	1035	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2472	0	13110										
416674	0	0										18319	7935																																																															1274	0	0	0	3639										
416973	0	0										502	0																																																																	380	0	146										
417626	0	0										3907	2750																																																															0	0	8437	0	2287										
417710	0	0										0	263																																																																	278	0	120										
418100	0	0										303	1117																																																															0	0	8063	0	16599										
418249	0	0	0	0	0	0	0	0	0	0	0	4780	16563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	55378	0	98836										
418436	0	0										0	0																																																																	443	0	72										
418856	0	0										3026	0																																																																	2160	0	75										
419255	0	560										267	789																																																																	435	0	310										
419406	0	0	0	0	0	0	0	0	0	0	0	11779	182743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	356784	0	158668										
419460	0	0										7924	0																																																																	113	0	3032										
419675	0	0										5217	90274																																																															0	1051	36997	0	8995										
419947	0	0										0	0																																																																	0	0	2732										
420578	0	0										1707	1200																																																																	144	0	3452										
420644	0	5090	0	0	0	0	0	0	0	0	0	0	3169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																11558	0	10086										
420653	0	0	0	0	0	0	0	0	0	0	0	618	1182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4396	0	9399										
420877	0	0										152	0																																																																	3158	0	701										
421445	0	0	0	0	0	0	0	0	0	0	0	841	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	12955										
421539	1415	0										1456	4635																																																																	2746	0	1695										
422059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																605	0	4064										
422116	0	0										100	1397																																																																	1004	0	677										
422433	0	32673	0	0	0	0	0	0	0	0	280879	2504	56981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														6902	3823	67161	3000	22514										
422657	0	0										2466	3																																																																	57	0	1868										
423159	0	0										1369	2158																																																																	723	0	1643										
423449	22124	0										888	40683																																																															0	0	32289	0	16184										
423458	0	0	0	0	0	0	0	0	0	0	0	185857	356959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	238483	0	25175										
423636	0	0										2236	0																																																																	231	0	2378										
423739	0	0										9379	22538																																																															1571	2762	13688	0	1153										
423841	0	0										10	0																																																																	145	0	1308										
424156	0	0										6	746																																																																	7209	0	12755										
424240	0	0										1653	0																																																																	4950	0	11131										
424352	0	0										3956	1760																																																																	1713	0	960										
424437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0										
424633	0	0										1185	511																																																																	973	0	1048										
425050	0	0										0	0																																																																	0	0	863										
425108	0	0										0	14505																																																															0	0	16159	0	20005										
425818	0	0										1032	11627																																																																	3723	0	6197										
425845	0	0										0	0																																																																	0	0	26190										
425911	0	0										1173	15110																																																															0	0	55339	0	102827										
426057	0	0										1309	1599																																																																	2016	0	362										
426141	0	0										0	10																																																																	85	0	659										
426534	0	0	0	0	0	0	0	0	0	0	0	24544	90307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														16019	9087	166693	150	29878										
426758	0	0										483	870																																																																	831	0	2256										
426945	0	0										1648	0																																																																	4107	0	54										
427241	0	0										2867	3																																																															367	558	2604	0	8922										
427353	0	60										17063	9855																																																															0	0	31544	0	12182										
427858	0	0										4412	1736																																																																	2536	0	1071										
427960	0	0										3826	770																																																																	3482	0	444										
428060	22269	0										25512	25692																																																															0	0	47491	2340	14286										
428462	0	0										1526	3464																																																																	6358	0	8798										
428471	0	0										4906	0																																																																	0	0	0										
428547	0	0	0	0	0	0	0	0	0	0	0	1559	10275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	97695	0	726										
428855	0	0										933	0																																																																	483	0	3366										
429021	0	0									31000	5143	6961																																																															0	0	11645	0	4036										
429487	0	0										16535	22172																																																															0	0	7692	0	1138										
430036	0	0	0	0	0	0	0	0	0	0	0	705	2378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3241	0	27631										
430054	0	0										1475	2383																																																																	4204	0	386										
430344	0	0										426	0																																																																	1396	0	6040										
431172	0	0	0	0	0	0	0	0	0	0	0	256842	74027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														195	1716	509170	0	71100										
431323	0	0										1454	175																																																																	698	0	0										
431350	0	0										206	0																																																																	317	0	0										
431846	0	0										0	0																																																																	0	0	0										
431958	0	0										0	0																																																																	0	0	376										
432012	0	0										0	0																																																																	125	0	0										
432058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1847	0	540										
432432	0	0	0	0	0	0	0	0	0	0	0	5692	658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																984	0	0										
432478	0	0										648	15088																																																															0	0	39126	0	15987										
433158	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1500	0	1215										
433505	0	0	0	0	0	0	0	0	0	0	0	9819	15459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1197	34562	0	6612										
433550	0	0	0	0	0	0	0	0	0	0	0	365	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3883										
433608	0	0	0	0	0	0	0	0	0	0	0	4959	62546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	73898	0	34035										
433859	0	0										0	0																																																																	0	0	3809										
433943	0	0										1504	280																																																																	10020	0	10482										
434203	0	0	0	0	0	0	0	0	0	0	0	173	9537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	9613	0	3224										
434539	8423	0										1020	4028																																																																	4816	0	3912										
435059	0	0										5527	5092																																																																	13572	0	1321										
435077	3155486	0	0	0	0	0	0	0	0	0	0	4408	161586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32975	0	21268										
435255	0	0										519	1374																																																																	10313	0	32191										
435666	0	0										2650	0																																																																	0	0	63										
435750	0	1259	0	0	0	0	0	0	0	0	0	25311	33529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	43832	0	52925										
436159	0	0	0	0	0	0	0	0	0	0	0	29391	350353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	331237	0	123300										
436542	1480	0										1424	1872																																																																	9173	0	18431										
436739	0	0										8	1963																																																																	8622	0	3608										
436953	0	0										3741	16884																																																															0	0	20342	0	184										
437044	0	0										0	0																																																																	86	0	3256										
437914	0	0	0	0	0	0	0	0	0	0	0	149345	182341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														4417	5579	732931	0	116860										
438050	0	0										671	3803																																																																	0	0	347										
438434	0	0										0	595																																																																	2936	0	0										
439132	0	0	0	0	0	0	0	0	0	0	0	4496	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6510	0	27										
439338	3071	0	0	0	0	0	0	0	0	0	0	5655	23809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5730	0	90892	1000	91602										
439356	0	0										1365	7653																																																															3456	864	15912	0	31126										
439404	0	0	0	0	0	0	0	0	0	0	0	1402	13346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	44549	0	29506										
439730	0	113										0	0																																																																	0	0	7606										
440110	0	0										600	0																																																																	0	0	0										
440857	0	0										54	0																																																																	0	0	1519										
440978	0	0										302	0																																																																	0	0	4885										
441050	0	0										8911	2400																																																															0	0	218	0	365										
441078	0	0										0	0																																																																	3429	0	5435										
441135	0	0										0	18																																																																	164	0	2728										
441256	50244	0	0	0	0	0	0	0	0	0	0	23326	66567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2329	2977	55067	0	148813										
441359	0	0										0	5527																																																															0	0	2943	0	17300										
441434	0	0										11883	14149																																																															3479	2028	44309	0	1711										
441470	0	0										0	0																																																																	0	0	420										
441630	0	0										1448	729																																																																	43	0	378										
442011	0	0	0	0	0	0	0	0	0	0	0	70	4285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8065	0	3425										
442057	0	0										241	51																																																																	251	0	956										
442244	0	0										229	644																																																																	7244	0	11044										
442655	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																179	0	494										
442806	0	0	0	0	0	0	0	0	0	0	0	1005	10027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	55	20481	0	5215										
443148	0	0										450	502																																																																	9151	0	10805										
443205	0	0	0	0	0	0	0	0	0	0	0	8021	51199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	101186	0	14067										
443353	0	0										130	6286																																																																	7031	0	991										
443625	0	0										85	0																																																																	2076	0	1759										
443634	0	0										229	4051																																																																	1778	0	5078										
444350	0	0										4584	15115																																																															0	0	21507	0	2057										
444471	0	0	0	0	0	0	0	0	0	0	0	3182	12491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1483	0	891										
444556	0	0										11652	1333																																																																	4871	0	15264										
444677	0	0										673	0																																																																	0	0	0										
444958	0	0										167	1579																																																																	2300	0	2185										
445674	0	0										619	0																																																																	304	0	561										
