"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
376442	0	2021					1354	595	31603					7000			595	20895	0	0	0									
376947	0	0					179	0	16302					0			0	8924	0	0	0									
377663	0	0					403	0	31022					2533			0	10987	0	0	0									
377850	0	0					98	108	1573					0			0	0	0	0	0									
377908	0	1995					25588	1722875	411340					455500			0	98049	1669	0	167340									
378044	0	0					0	1014	2703					0			440	300	0	0	0									
378110	0	499					292	0	11415					3000			0	6578	0	0	0									
378558	0	0					134	0	4851					0			0	3170	0	0	0									
379050	0	0					175	0	2602					3250			0	894	0	0	0									
379153	0	4500					162	2935	7075					0			2935	0	0	0	0									
379171	0	0					2507	2523	16467					16500			0	8094	0	0	4103									
379470	0	0					1094	0	27815					2701			0	15332	0	0	0									
379649	0	0					165	30282	25734					0			30282	0	0	0	0									
379920	500	29949					283630	3075634	2592527					2920086			749642	31070	1196	0	270216									
380346	0	0					364	0	4797					5057			0	4316	0	0	0									
380458	0	0					3595	0	242441					1013			0	30350	0	0	0									
380533	0	16054					241	9923	16054					2364			9922	0	0	0	610									
380654	1500	2013					221	14860	22757					0			10167	5335	21	0	0									
380841	0	2061					41	0	16825					0			0	2650	0	0	0									
380878	0	0					1013	0	34118					0			0	424	0	0	0									
380944	0	0					158	0	4739					3507			0	0	0	0	0									
381026	0	0					157	11288	2197					1500			11288	0	0	0	0									
381343	0	0					4027	0	183079					72000			0	31734	0	0	24338									
381839	0	0					462	0	27119					8248			0	5639	0	0	0									
381932	0	0					713	0	26062					11800			0	13212	0	0	0									
381950	0	18031					346	0	144128					0			0	71300	1020	0	0									
382050	0	7071					886	0	77523					0			0	30629	1029	0	0									
382069	0	0					4462	0	272692					61500			0	0	2986	0	9887									
382256	0	2347					111	3008	11154					0			2808	602	0	0	0									
382274	0	0					0	104	0					275			0	0	0	0	0									
382443	0	0					513	0	44204					9660			0	18679	0	0	0									
382537	0	0					129	0	23626					0			0	6512	0	0	565									
382649	0	0					1271	18253	122828					27750			18253	35896	0	0	15869									
382658	0	0					324	7438	0					2000			4726	0	0	0	0									
382742	0	0					613	1467	6524					7000			1467	0	0	0	0									
382854	0	506					309	0	19026					3500			0	9213	0	0	0									
384018	0	0					1826	46715	87614					0			6859	1607	1958	0	0									
384278	0	0					7079	88	594463					141000			0	233556	0	0	0									
384353	0	0					71	504	0					0			304	0	0	0	0									
384652	0	1697					10476	82669	137789					187000			0	4086	0	0	29035									
384830	0	0					46	0	14582					0			0	2653	680	0	0									
385350	0	0					178	6259	0					2600			4583	0	0	0	0									
385471	0	2006					2956	51676	17337					44300			51676	0	0	0	0									
385547	0	0					307	13672	15019					0			13672	13270	0	0	0									
385686	0	0					241	28562	21571					0			0	3361	0	0	0									
386049	0	0					218	0	16073					2500			0	11174	0	0	0									
386432	0	0					0	2621	48477					0			2551	24949	0	0	0									
386450	0	0					2191	98707	0					9000			58476	0	0	0	15000									
386731	0	0					205	191	137225					0			0	34032	76	0	0									
386825	0	7019					294	955	45650					0			955	9934	0	0	0									
386852	0	0					1311	5683	44418					0			5683	15060	0	0	20									
387055	0	0					160	0	11377					1855			0	8444	0	0	0									
387671	0	0					805	0	64311					0			0	19299	68	0	0									
388155	0	0					464	0	19498					0			0	13215	0	0	0									
388258	0	0					45	0	8650					0			0	7608	0	0	0									
388557	0	0					163	0	1327					0			0	1181	0	0	0									
388744	0	0					518	0	17881					0			0	9855	0	0	0									
388753	0	0					50	0	2309					103			0	2060	0	0	0									
388874	0	0					132	1046	0					2000			0	0	0	0	0									
388940	0	0					255	0	22643					1500			0	13020	0	0	988									
389059	0	0					338	0	14461					0			0	4825	2	0	0									
389358	0	0					0	34643	0					0			5031	0	0	0	0									
389376	0	0					58	0	10888					586			0	1012	153	0	0									
389826	0	0					2	0	8012					0			0	5044	0	0	0									
390336	0	0					2114	0	183985					25000			0	77057	0	0	0									
390372	0	0					403	0	92742					0			0	4044	58	0	0									
390840	0	2996					431	0	24113					0			0	13318	0	0	0									
391418	0	0					913	0	99002					7500			0	8774	0	0	0									
391557	0	0					68	3799	0					0			3785	0	0	0	0									
391575	0	0					3613	162007	156320					0			0	62063	0	0	0									
391959	0	0					442	0	3494					4007			0	1960	0	0	0									
391977	0	0					3736	33098	209919					63420			0	25547	3885	0	10000									
392152	0	0					162	210	0					2011			0	0	0	0	0									
392255	0	0					409	730	15879					0			730	1685	0	0	0									
392778	0	492					1264	4155	228292					15000			4077	12486	1990	0	0									
393252	0	1012					21	0	27298					0			0	12701	0	0	0									
393355	0	0					268	2407	20677					2000			2407	1565	1	0	0									
393850	0	0					573	0	8856					4000			0	2475	0	0	0									
393953	0	0					266	0	178647					0			0	62099	0	0	0									
394156	0	0					1098	0	15980					5175			0	8974	0	0	0									
394259	0	0					2565	0	173558					14866			0	65443	0	0	5623									
395238	0	83133					180460	0	3827058					1551578			0	290	0	1827	149229									
395274	0	0					850	2964	10649					13244			1009	1055	0	0	0									
396057	0	0					41	0	6357					1306			0	3691	12	0	2884									
396244	0	0					623	0	79619					9263			0	51068	0	0	15008									
396253	0	0					1295	0	141261					0			0	15719	0	0	0									
396356	0	0					71	0	10352					197			0	6762	0	0	0									
396954	0	0					200	0	111945					0			0	24891	0	0	0									
397456	0	0					416	0	42174					0			0	14964	0	0	0									
397531	0	34479					479	9920	182001					0			0	0	132	0	0									
397540	0	0					4980	128893	120082					15543			105604	0	15098	0	0									
397559	0	0					921	9648	8263					16351			4216	0	0	0	0									
397755	0	0					1675	0	1964					22100			0	768	0	0	0									
397858	0	2713					0	7509	19821					0			7509	12421	0	0	0									
398051	0	0					390	0	11746					0			0	5491	0	0	750									
398248	0	11930					2395	2987	129953					36000			2987	35615	0	0	46012									
398350	0	0					15950	10382	424031					192000			10382	45856	231	0	11705									
398631	0	0					580	8006	26664					8000			7083	8703	0	0	0									
398668	0	554680					33718	0	628823					0			0	0	0	0	0									
398837	0	0					1902	17755	10643					20000			13590	2555	1415	0	0									
399357	0	0					8	580	4514					535			580	1732	0	0	0									
399517	0	0					15103	0	450413					230566			0	149050	972	0	0									
399731	0	1497					0	0	20969					0			0	8975	0	0	0									
399973	0	0					182	0	16127					1496			0	9665	0	0	0									
400057	0	0					275	552	41160					0			0	19718	0	0	2761									
400141	0	1526					1255	10584	91796					28220			10584	47707	0	0	0									
400365	0	2032					1192	0	96552					0			0	14177	0	0	0									
400767	0	0					60	0	59611					0			0	16255	0	0	0									
400945	0	0					360	0	25877					0			0	2192	0	0	0									
401072	0	0					150	42108	22204					1000			2339	0	0	0	0									
401559	0	0					482	0	37528					8250			0	10710	0	0	0									
401755	0	0					191	0	0					0			0	0	0	0	0									
401906	1000	0					3294	1000	89499					48350			0	20263	11654	0	0									
401951	0	0					49	0	2534					39			0	0	0	0	0									
402462	0	0					303	0	115726					0			0	0	0	0	0									
402846	0	0					0	34688	13564					1500			34688	13559	0	0	0									
402873	0	0					398	159	0					3246			0	0	0	0	0									
403067	0	0					1084	0	10150					0			0	6346	0	0	0									
403106	0	0					5386	8654	98067					94150			8654	43073	0	0	0									
403151	0	379					8597	135756	102322					122262			135356	206	293	0	0									
403179	0	0					4868	51872	204333					89273			14120	22223	0	0	0									
403254	0	0					574	0	2488					0			0	0	0	0	0									
403357	0	0					0	0	15267					0			0	3259	0	0	0									
403656	0	0					192	0	22863					0			0	1172	0	0	0									
403870	0	0					2542	0	111611					56442			0	3582	0	0	2182									
403946	0	0					3574	900	74966					113000			0	0	3	0	0									
404653	0	0					104	0	8038					0			0	3477	0	0	0									
404943	0	0					250	0	20837					2650			0	6295	0	0	0									
406022	0	0					747	0	49409					10000			0	10712	0	0	0									
406059	0	0					695	0	83968					0			0	0	0	0	0									
406666	0	0					463	0	31115					0			0	10854	0	0	0									
406778	0	0					735	489	11967					6000			489	8212	0	0	0									
406974	0	0					238	0	56481					0			0	16074	0	0	6447									
407168	0	10001					417	0	23122					113			0	11028	26	0	0									
407506	0	11986					5538	0	90413					95125			0	16727	18917	0	31796									
407645	0	0					352	0	212644					0			0	58581	0	0	23626									
407850	0	0					0	847	0					750			260	0	0	0	0									
408307	0	0					2160	18934	77405					21000			18934	1113	15623	0	0									
408642	0	18659					965	0	85984					8353			0	37571	0	0	0									
408875	0	0					1759	0	34371					29000			0	0	0	0	0									
409265	0	0					67	0	29862					0			0	4276	0	0	0									
410159	0	0					0	0	3838					0			0	947	0	0	0									
410560	0	0					1267	0	89242					20927			0	22075	0	0	0									
410748	62158	0					0	68583	0					0			6425	0	0	0	0									
410917	0	0					1312	0	114697					0			0	18710	0	0	22303									
410944	0	6040					114	0	21808					3789			0	4664	0	0	0									
411062	0	0					240	8017	94041					0			8017	10974	0	0	0									
411174	0	0					983	0	0					500			0	0	0	0	0									
411231	0	0					66	0	42698					0			0	20713	0	0	0									
411240	0	0					118	0	24143					73			0	12367	0	0	0									
411473	10996	0					4276	64441	7171					80000			0	0	0	0	0									
411512	0	0					1051	7002	9068					8410			2503	0	0	0	0									
411549	0	0					29	0	12389					0			0	3068	0	0	0									
411576	0	0					133	0	7047					0			0	4835	0	0	0									
411624	0	0					667	30376	18682					5775			18742	5512	0	0	0									
411651	0	15490					187	135	23092					1480			130	0	0	0	0									
412153	0	0					774	0	17343					9737			0	6306	0	0	0									
412452	0	0					0	175	6205					0			175	2917	0	0	0									
412555	0	0					430	0	53491					7000			0	40472	0	0	0									
412667	0	0					77	30610	0					0			30585	0	0	0	0									
412751	0	22339					4460	0	611429					0			0	104640	15606	0	0									
412845	0	1759					505	4296	75399					0			4296	38870	0	0	3637									
412872	0	0					479	0	33688					0			0	14902	0	0	0									
413141	0	0					8390	0	52230					150000			0	0	9488	0	0									
413208	0	16692620	0	131	4932	0	924763	12158022	32310766	0	188763813	6401609	158317085	9114832	0	4180299	12151	0	154163	18585606	7557935	4586349	8658513	7554590	1649313	0	563702	0	412025	
413347	0	0					0	1778	8877					0			1677	8877	0	0	0									
413543	0	995					307	11991	10000					2175			11791	0	0	0	0									
413646	0	0					676	0	32937					651			0	13774	0	0	909									
413673	0	0					1624	0	10086					10400			0	280	0	0	0									
413758	0	0					274	0	4594					5000			0	4399	0	0	0									
413851	0	0					0	4385	2555					7			0	1041	13	0	0									
414102	997	0					516	66723	0					4000			46127	0	0	0	0									
414652	0	0					377	0	32560					1514			0	14551	0	0	0									
414764	0	0					2437	137437	55908					41868			137437	55686	0	0	0									
414858	0	0					999	0	30978					10060			0	20547	0	0	0									
415770	0	0					307	0	0					5412			0	0	0	0	0									
415855	0	0					0	0	7216					855			0	1084	0	0	0									
416245	0	84606					5000	208634	630306					130000			42546	143102	309	0	178597									
416272	0	0					651	2838	20691					11400			2838	7230	0	0	0									
416339	0	0					113	0	6042					2500			0	2569	5	0	0									
416357	0	0					0	210	0					440			206	0	0	0	0									
416656	0	0					279	0	51055					16			0	29329	0	0	0									
416674	0	0					1854	0	63269					36000			0	6431	0	0	747									
416973	0	0					671	0	8970					5750			0	0	0	0	0									
417626	65794	10143					39	65794	59287					0			0	1877	1464	0	0									
417710	0	0					319	0	3295					3700			0	2301	0	0	0									
418100	0	0					1124	0	83854					14000			0	13317	1807	0	0									
418249	0	20256					1904	89205	212206					8000			89205	3437	189	0	98194									
418436	202	0					0	10101	0					0			396	0	0	0	602									
418856	0	0					0	0	21066					0			0	10147	0	0	0									
419255	2996	1004					173	14666	20785					0			10674	0	0	0	0									
419406	0	32962					36051	0	908966					164182			0	65606	9803	0	391040									
419460	0	0					1312	0	72330					4091			0	300	0	0	0									
419675	0	0					5931	24065	128189					91800			23777	26849	6	0	0									
419947	0	0					0	0	2660					0			0	1158	0	0	0									
420578	0	0					1290	19000	16143					10000			0	0	0	0	0									
420644	0	0					1015	45812	4974					21250			3995	0	0	0	28088									
420653	0	496					850	0	19793					17259			0	6488	4637	0	0									
420877	0	0					433	11469	21226					0			2756	12179	0	0	0									
421445	0	0					267	0	41476					2000			0	16072	0	0	0									
421539	0	0					438	0	25703					4			0	6128	0	0	5650									
422059	0	5095					118	0	14259					1300			0	4363	0	0	0									
422116	0	0					363	0	5714					887			0	540	0	0	0									
422433	0	12798					2382	95903	424735					0			0	37046	496	0	0									
422657	0	0					883	0	10066					16000			0	0	0	0	0									
423159	0	0					324	0	43223					0			0	10227	0	0	0									
423449	0	0					1405	86491	31713					27000			33105	1074	1926	0	11758									
423458	0	2582					15938	0	61827					210000			0	0	1802	0	50000									
423636	0	0					5	0	17560					0			0	9048	0	0	0									
423739	0	0					1144	4709	48456					14000			3841	26244	0	0	0									
423841	0	0					25	0	14192					0			0	4232	0	0	0									
424156	0	0					402	0	48270					9446			0	19403	31	0	0									
424240	0	13716					321	0	79520					0			0	45973	0	0	0									
424352	0	0					491	0	29104					0			0	10931	0	0	0									
424437	0	0					0	3010	0					0			0	0	0	0	0									
424633	0	0					184	0	14215					2493			0	0	0	0	0									
425050	0	0					0	0	6322					0			0	950	0	0	0									
425108	0	0					741	0	63674					7655			0	618	25	0	0									
425818	0	977					1162	35137	35106					11140			35137	3403	0	0	6362									
425845	0	0					752	0	0					15200			0	0	0	0	0									
425911	0	0					5487	0	316464					69061			0	123849	5250	0	0									
426057	0	0					115	3113	0					895			0	0	0	0	0									
426141	0	0					30	7158	9314					0			7158	0	0	0	0									
426534	0	15068					2492	106207	609469					4000			65418	170784	2950	0	43228									
426758	0	0					468	0	38909					3000			0	18330	0	0	0									
426945	0	0					134	0	27135					0			0	11836	300	0	0									
427241	0	7540					1983	11007	48921					1000			11007	0	0	0	0									
427353	0	0					1728	0	32819					8322			0	12921	0	0	0									
427858	0	33237					284	0	33655					0			0	0	418	0	0									
427960	0	0					0	2000	1421					0			0	0	27	0	0									
428060	0	0					2058	2679	81193					15512			2679	45872	773	0	30678									
428462	0	0					301	9371	40805					954			9369	5973	59	0	583									
428471	0	0					704	0	0					13000			0	0	0	0	0									
428547	0	0					6237	17578	73670					1571			7578	21846	931	0	0									
428855	0	0					319	0	36922					3893			0	21069	0	0	1									
429021	0	0					430	0	10229					0			0	489	0	0	0									
429487	0	0					1705	0	6200					25000			0	3428	0	0	0									
430036	0	0					1326	0	31197					9000			0	20672	0	0	0									
430054	0	10931					264	1	22062					0			0	0	0	0	0									
430344	0	0					1068	0	79312					26500			0	32436	0	0	0									
431172	0	0					56612	7750	703083					346202			0	252078	0	0	51065									
431323	0	2003					407	0	17461					0			0	7771	0	0	0									
431350	0	0					121	0	26370					1000			0	11897	0	0	0									
431846	2043	0					0	2043	0					0			0	0	0	0	0									
431958	2001	0					51	2004	0					0			0	0	0	0	0									
432012	0	0					64	0	10882					0			0	4819	0	0	0									
432058	0	0					20	0	3357					0			0	0	0	0	0									
432432	0	0					747	0	76382					8000			0	17750	1140	0	0									
432478	0	0					2452	0	106456					38000			0	0	0	0	7887									
433158	0	0					40	0	38435					0			0	15498	0	0	0									
433505	0	0					5307	0	206234					64415			0	50441	15290	0	11544									
433550	0	0					478	452	113180					0			0	76187	44	0	0									
433608	0	0					16489	58490	600056					325300			3155	20993	0	0	41836									
433859	0	0					0	24279	985					0			2529	0	0	0	0									
433943	0	0					1081	0	74967					12694			0	54249	0	0	3994									
434203	0	0					670	0	117169					0			0	15791	4810	0	13845									
434539	0	1007					273	0	71942					2000			0	30419	0	0	0									
435059	0	0					940	0	14948					10892			0	3448	0	0	6400									
435077	0	0					16323	581818	1808108					283958			464419	917874	1445	0	2100									
435255	0	0					1814	0	25496					33250			0	10852	0	0	0									
435349	0	0					4810	0	217442					68000			0	112761	7895	0	12015									
435666	0	0					63	1216	0					0			0	0	0	0	0									
435750	0	0					4377	0	426672					0			0	126778	0	0	0									
436159	0	10310					7743	0	547808					12860			0	122698	3103	0	16343									
436542	0	0					623	0	45795					1000			0	44145	0	0	0									
436739	0	12495					730	0	36513					5000			0	3730	0	0	6662									
436953	0	0					4033	0	29621					5000			0	12876	0	0	6531									
437044	0	2532					84	0	41509					0			0	18937	0	0	0									
437914	0	2994					35952	162598	818495					878425			162598	0	620	0	0									
438050	0	1387					155	0	17312					0			0	2657	0	0	0									
438434	0	0					0	0	125596					0			0	56706	0	0	0									
439132	0	0					235	0	56673					0			0	22486	0	0	0									
439338	0	0					3135	200	437900					83509			0	189531	2042	0	28327									
439356	0	993					575	228893	138089					0			227431	1528	0	0	10443									
439404	0	0					15201	244123	304819					215123			201447	15828	0	0	67154									
439730	0	400					203	6338	19228					4500			5888	13606	0	0	0									
440110	0	0					134	0	5575					0			0	3595	0	0	0									
440857	0	0					354	0	257					0			0	257	0	0	0									
440978	0	0					75	0	5904					0			0	2395	0	0	0									
441050	0	0					7	160941	0					0			45475	0	0	0	0									
441078	0	0					346	0	23094					2553			0	8345	12	0	6005									
441135	0	0					45	0	7962					375			0	0	0	0	0									
441256	0	1998					7990	538	175896					51330			538	17786	1227	0	0									
441359	0	0					1182	0	173000					14000			0	83263	0	0	0									
441434	0	0					366	0	72510					0			0	39091	0	0	0									
441470	0	0					18	29	0					200			0	0	0	0	0									
441630	0	0					90	0	49050					0			0	12380	0	0	0									
442011	0	0					3388	5007	23536					50096			781	6338	14840	0	0									
442057	0	0					130	0	2409					1500			0	177	0	0	0									
442244	0	0					750	0	33776					14252			0	13607	2	0	233									
442655	0	19964					239	0	25991					0			0	0	0	0	0									
442806	0	0					2284	4064	63138					17200			1064	0	506	0	2583									
443148	0	0					913	0	26371					5600			0	6657	0	0	4475									
443205	0	0					10101	65426	228875					57707			4233	10084	0	0	181675									
443353	0	12487					204	200	12487					4269			200	0	0	0	0									
443625	0	0					282	0	27385					3033			0	16306	0	0	0									
443634	0	0					150	0	62473					0			0	26791	222	0	0									
444350	0	0					0	307393	33629					0			0	0	0	0	0									
444471	0	0					3261	1	0					28474			0	0	0	0	0									
444556	0	0					1273	0	62772					17353			0	29490	0	0	0									
444677	0	0					33	0	0					0			0	0	0	0	0									
444958	0	0					131	0	6610					0			0	6345	0	0	0									
445674	0	0					117	20481	4997					0			3272	2420	157	0	0									
445777	0	0					1203	264	4024					28897			0	99	0	0	0									
445852	0	0					187	0	37860					0			0	34200	0	0	0									
445955	0	2020					1239	11555	33467					9200			11555	11705	0	0	0									
446130	0	0					656	0	74312					0			0	53960	0	0	775									
446149	0	0					246	0	1810					985			0	0	0	0	0									
446176	0	0					962	0	37222					0			0	20289	0	0	0									
446877	2500	13509					842	15119	30260					25345			1487	151	12411	0	0									
447070	23586	0					1068	127202	65084					0			0	5378	11	0	0									
447100	0	0					10290	10780	24133					131473			320	9503	4478	0	0									
447557	0	0					501	0	4675					22226			0	4675	0	0	0									
447874	0	0					318	13516	31142					212			12578	15404	0	0	0									
448040	0	6018					575	840	30130					0			840	11242	0	0	0									
448554	0	0					500	0	47017					0			0	9294	0	0	0									
449038	0	213					323	0	213					0			0	0	0	0	0									
449430	0	0					126	1316	26121					0			0	0	0	0	0									
449832	0	0					876	0	70352					13400			0	22070	1838	0	0									
449841	0	0					537	0	1741					1000			0	0	0	0	0									
449935	0	0					89	0	21043					0			0	16392	1383	0	0									
450034	0	0					1050	0	51576					5300			0	3707	0	0	0									
450472	0	0					172	17106	0					0			0	0	0	0	0									
450632	0	2492					732	0	16140					0			0	203	0	0	0									
450669	0	0					489	0	75349					0			0	20646	0	0	0									
450753	0	4855					1041	0	390465					0			0	234091	0	0	0									
450856	0	29868					23014	2582	574186					489200			0	2777	2150	0	13679									
450959	0	4029					2501	0	89140					38000			0	44432	73	0	20555									
451068	0	14013					621	0	248402					0			0	80049	5	0	0									
451246	0	0					510	0	36156					3000			0	32590	0	0	0									
451273	0	0					2099	30	11220					30000			0	0	8	0	0									
451965	44704000	3924000	0	0	175000	11319000	6073000	140286000	239232000	0	1673290000	67870000	1441955000	135933000	0	15000	6219000	51672000	32000	26738000	6622000	87350000	121717000	0	8052000	1838000	41214000	0	1287000	
452104	0	0					762	3300	37218					8800			2824	19236	3307	0	0									
452159	0	9992					545	0	80576					11000			0	9133	0	0	0									
452476	0	0					24	6311	0					0			0	0	0	0	0									
452739	0	0					102	1809	24477					0			0	6435	0	0	0									
452841	0	0					139	18112	74328					0			18112	18838	0	0	0									
452850	0	0					826	0	177735					992			0	43620	0	0	10364									
453147	0	1513					41	0	33848					0			0	21726	0	0	0									
453370	0	0					3410	0	45931					39542			0	15171	3154	0	0									
453446	0	0					2466	0	150767					38417			0	57103	0	0	0									
453839	0	0					158	0	21959					0			0	4047	0	0	3700									
454340	0	0					15	6341	0					0			1061	0	0	0	0									
454546	0	0					510	1261	106736					6730			1261	49315	0	0	11246									
454658	0	0					296	0	79350					0			0	29377	214	0	0									
454676	0	0					8290	0	19143					50000			0	0	501	0	877									
454975	0	0					994	0	0					16000			0	0	0	0	0									
455150	0	0					397	0	55138					5000			0	29242	0	0	0									
455253	0	0					197	0	21754					0			0	921	0	0	0									
455459	0	0					165	0	16618					0			0	10526	0	0	0									
455477	0	0					473	0	9050					0			0	351	0	0	0									
455552	0	0					5702	0	278170					31673			0	69023	0	0	2345									
455879	0	0					1577	0	21507					50200			0	11137	0	0	408									
455945	0	0					703	9534	1963					8505			9115	0	0	0	0									
455972	0	0					1892	5832	13088					0			5832	0	4125	0	0									
456045	0	0					117472	254160	1393999					1099478			162840	240924	1000	0	133741									
456054	0	3024					150	0	50463					0			0	25034	0	0	10402									
456157	0	0					1395	0	53305					3000			0	50668	0	0	2636									
456250	0	0					249	0	0					0			0	0	0	0	0									
456344	0	0					140	8882	8					0			8590	0	0	0	0									
456755	0	0					652	0	71891					0			0	43512	0	0	0									
457060	0	0					806	0	5501					15000			0	0	0	0	0									
457220	0	0					696	0	191575					0			0	107139	0	0	0									
457426	0	999					0	0	90942					0			0	5388	523	0	0									
457547	0	0					7943	0	145813					90150			0	9133	2652	0	10445									
457752	0	0					881	0	78442					20489			0	41167	0	0	15359									
458142	0	3114					72	5836	15276					0			5836	0	0	0	0									
458544	0	0					2316	6408	5139					35397			5261	4068	0	0	0									
458553	198	0					134	7855	7621					871			5393	5893	0	0	0									
458665	0	1998					265	0	105592					104			0	60046	0	0	0									
458946	0	0					48	1140	16476					2400			1140	13528	7	0	0									
459130	0	0					750	3721	59555					21			3721	4564	0	0	0									
459354	0	0					1409	0	67713					0			0	26485	0	0	0									
459372	0	0					189	85971	2					0			0	0	0	0	0									
459448	1250	0					1	9059	0					0			7809	0	0	0	0									
459644	0	753					100	0	8406					0			0	426	0	0	0									
459671	0	0					6385	55775	12265					8588			12859	0	572	0	14587									
460033	0	156855					444	0	198834					2717			0	9178	0	0	2528									
460275	0	0					42	0	9055					800			0	0	8807	0	0									
460332	0	0					0	34792	488					10917			25152	0	488	0	1593									
460341	0	0					2229	0	55960					10000			0	35298	0	0	0									
460350	0	0					203	0	3819					0			0	51	0	0	0									
460556	0	949					71	1661	2247					0			1340	0	0	0	0									
460770	0	0					148	14290	0					0			60	0	0	0	0									
461058	0	0					323	0	33213					0			0	16959	0	0	0									
462774	0	0					188	0	6161					2566			0	0	0	0	0									
463203	1500	0					169	9911	6186					0			0	0	0	0	0									
463342	0	0					627	21430	226765					1365			21430	91317	3745	0	15581									
463605	0	350					392	895	71096					0			895	28818	0	0	4115									
463650	0	0					6714	35129	0					49878			29971	0	0	0	2312									
463735	0	1004					78377	2874455	2729861					1417022			730600	245157	0	0	482109									
463977	0	0					1193	0	2957					19312			0	0	0	0	0									
464255	0	0					104	0	7897					0			0	5128	0	0	0									
464853	0	0					215	0	300					3800			0	0	0	0	0									
465038	0	0					1127	10746	7255					14000			10746	6823	0	0	0									
465243	0	1012					1209	0	28411					16945			0	14558	0	0	606									
465337	0	0					412	500	19919					3000			0	13461	0	0	0									
465524	0	12650					143	0	12888					0			0	0	0	0	0									
465618	0	989					424	0	110775					0			0	70956	0	0	0									
465672	0	0					254	249	11769					953			0	2389	0	0	0									
466044	0	0					266	0	55324					0			0	29997	30	0	4440									
466240	0	0					2438	0	176146					40300			0	131511	0	0	2329									
466642	0	500					2047	9953	37320					0			9953	16395	0	0	0									
466754	0	5253					2371	0	52869					53279			0	15566	0	0	0									
466857	0	0					22508	0	530009					217601			0	301942	2037	0	0									
466932	4979	0					596	4979	18081					0			0	8182	0	0	0									
467144	0	0					129	0	5859					2500			0	3517	0	0	0									
467265	999	3993					24	2611	16962					0			0	4479	0	0	0									
467470	0	0					488	0	30261					6250			0	5487	0	0	0									
467658	0	0					1646	0	171914					0			0	81738	0	0	0									
467733	0	0					301	0	66294					0			0	16904	0	0	0									
468673	0	0					2513	0	3496					21672			0	0	0	0	0									
468806	0	0					1938	0	96693					20873			0	0	6622	0	0									
469250	0	0					86	3309	0					814			260	0	0	0	0									
469559	0	989					429	28917	49000					5837			28917	0	0	0	13150									
469737	0	0					498	0	27414					8500			0	12887	0	0	0									
470032	0	0					640	0	27230					1140			0	14297	0	0	0									
470050	0	10071					19146	105	2945560					50000			0	1517037	4452	0	309524									
470434	0	0					0	1000	5047					0			0	302	0	0	0									
470452	0	0					552	0	148744					0			0	145726	66	0	0									
471057	0	0					35	0	23527					0			0	11949	0	0	0									
471217	0	0					2302	0	137153					81000			0	7558	0	0	0									
472018	0	0					334	0	50780					259			0	19587	10	0	3048									
472045	0	0					58	0	16989					2000			0	8412	0	0	0									
472148	0	0					39	940	12703					0			940	1113	0	0	0									
472250	0	0					0	715	0					0			115	0	0	0	0									
472531	0	0					0	0	32989					0			0	3500	0	0	0									
472616	0	0					1099	2480	28576					0			2480	28544	32	0	0									
472643	0	0					225	0	0					2750			0	0	0	0	0									
472652	0	0					83	0	338					800			0	338	0	0	0									
472951	0	0					91	80	0					0			80	0	0	0	0									
472979	0	0					1112	0	93685					19425			0	40123	71	0	0									
473042	0	7947					4265	943	221626					25308			932	63257	0	0	0									
473257	0	0					148	0	48407					0			0	21615	0	0	0									
473266	0	0					6775	314571	60048					0			214778	5163	0	0	0									
473501	0	0					78874	350992	1308687					1394458			257188	124649	44152	0	0									
473930	0	2506					487	0	70374					0			0	20638	0	0	0									
474058	0	0					1235	30054	20300					0			0	0	0	0	0									
474245	0	0					2	10301	0					0			1553	0	0	0	591									
474254	0	0					13190	409808	1057228					50082			4817	461824	2346	0	65285									
474357	0	1512					593	0	17897					1119			0	11878	0	0	0									
474450	0	0					203	0	2321					2400			0	2260	0	0	0									
474544	0	0					81	263	0					252			263	0	0	0	0									
474656	0	798					22	0	7002					0			0	2250	0	0	0									
474759	0	0					27289	87239	471080					90507			8009	27375	696	0	63554									
474777	0	0					568	0	12125					10000			0	8061	0	0	0									
474919	0	0					58768	0	1102996					844753			0	297613	12318	0	149209									
475046	0	3998					841	0	34370					10025			0	21637	0	0	4084									
475345	0	0					877	0	29822					3600			0	17672	0	0	4955									
475354	0	0					1457	0	142751					1330			0	37337	0	0	4256									
475653	0	0					961	7891	10089					9000			7891	0	0	0	0									
475756	0	0					552	15449	7659					1022			1357	0	0	0	0									
476342	0	0					160	0	15434					0			0	7772	0	0	0									
476445	0	1841					520	1430	19970					0			1430	3545	0	0	0									
476454	0	0					0	0	16994					0			0	3402	0	0	0									
476472	0	0					940	0	8798					4827			0	2872	0	0	0									
476539	0	0					1452	0	225637					0			0	7891	0	0	10424									
476810	0	97067000	0	0	100000	3000	6271000	46439000	184961000	18990000	832022000	0	702368000	125635000	0	10199000	8050000	5581000	120000	25116000	13813000	21061000	34293000	3009000	8661000	0	5562000	14219000	23475000	
477303	0	0					4604	0	64837					63065			0	22967	8852	0	11982									
477321	0	0					1424	4260	140435					12331			4260	57460	0	0	23986									
