"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
147679																													false	false	
147857			56	2367	15	1387	36	20010	179	2537	24	3494	4	1684			42	2008	45	5632	19	5465	103	2477	36	3772	29	6991	false	false	
147923			34	1447	45	6828	52	20672	108	2706	14	1328	5	1562			1	50	2	250	1	274	0	0	0	0	0	0	false	false	
148144			20	771	10	1648	7	2702	150	2699	21	1647	22	6095			26	1079	15	1379	6	1720	73	1538	17	1653	7	1729	false	false	
148238			101	3400	18	2191	28	15686	127	3000	19	2245	19	5731			18	572	17	1799	4	1025	22	668	4	536	3	1020	false	false	
148340			19	732	15	2024	12	4553	67	1051	13	1300	6	1258			50	2155	15	1626	9	2152	94	1670	4	218	1	299	false	false	
148715			46	1897	28	4316	29	12440	164	2325	1	82	1	386			75	2401	19	2563	4	1283	295	1518	3	275	0	0	false	false	
148809			4	151	9	1362	19	8185	20	625	8	711	13	3276															false	false	
148920			14	430	11	1669	3	1270	61	1235	4	470	0	0			47	2382	21	3175	8	2430	40	942	4	618	0	0	false	false	
149150			90	8705	24	3946	12	5344	82	3050	9	1210	5	2199			71	4229	18	2966	9	4200	109	3240	6	817	1	104	false	false	
149253			49	1502	28	2173	24	8727	478	6986	32	2951	19	5281			29	979	11	1297	4	922	36	555	7	780	1	180	false	false	
149271			7	275	13	1888	14	3784	12	141	0	0	1	446															false	false	
150035			82	3426	89	10352	96	37460	247	5302	61	5406	53	12077			110	4547	85	10660	22	5721	13	208	1	201	0	0	false	false	
150044			104	3906	143	20705	197	81828	145	4197	54	5028	55	15528			0	0	3	548	1	374	16	257	0	0	1	267	false	false	
150156	6	77	0	0	0	0	0	0	0	0	0	0	0	0			13	692	4	719	2	654	62	1474	8	1547	1	385	false	true	
150334	34	43	0	0	0	0	0	0	0	0	0	0	0	0			2	68	1	125	1	326	2	60	4	667	0	0	false	true	
150352	7	125													41	356													true	true	
150727			54	2940	39	6534	31	14035	172	3822	15	2411	8	3398			53	2325	45	7105	25	8856	121	2587	17	2779	10	3344	false	false	
150754			6	283	7	1029	7	2550	79	2331	28	3452	25	8595			11	285	10	1365	3	846	33	598	8	644	1	265	false	false	
151331			63	2376	59	7315	115	52911	93	1384	7	398	7	1481															false	false	
151546	82	106													75	136													true	true	
151555			83	2514	23	2900	8	2804	77	1718	25	2594	18	5154	135	213													true	false	
151751			25	1790	63	7880	97	39720	171	3655	96	6881	68	14969															false	false	
151957			226	11996	58	8892	40	20256	292	6756	29	4504	18	9044			31	1621	30	5105	22	7078	212	6718	44	7030	20	7075	false	false	
152057			43	1583	36	4600	34	10567	119	2457	26	2539	16	4336			67	1929	9	1062	7	1981	104	1471	1	123	0	0	false	false	
152253			21	900	25	3076	20	6953	279	6641	25	2743	29	8948			12	529	22	3053	8	3291	116	3669	24	2504	12	4605	false	false	
152431			21	696	8	1003	3	930	54	1267	11	1487	10	3620			30	1013	19	2413	14	3631	60	1450	31	3023	13	3448	false	false	
152440	215	1681	0	0	0	0	0	0	0	0	0	0	0	0	258	1218													true	true	
152851			12	529	8	1371	13	5051	21	396	3	180	8	3619	31	32													true	false	
153054			100	3728	79	10777	67	28944	302	5194	51	5668	37	10047			47	1759	24	3465	9	3022	120	1761	13	1260	1	264	false	false	
153353			192	6339	39	4546	28	10319	388	9436	87	11215	50	18891	151	583													true	false	
154154			103	3616	46	5824	46	16281	209	4589	65	6268	87	30596	129	492													true	false	
154257			2	175	6	827	17	10831	40	871	19	2140	27	9074															false	false	
154770			6	294	29	3704	70	29964	160	6418	110	11863	62	22447															false	false	
155245			61	1931	74	8347	75	27526	80	2113	21	1592	16	5596			0	0	0	0	1	500	0	0	0	0	0	0	false	false	
155517			0	0	1	96	15	5669	0	0	0	0	3	1015			0	0	0	0	1	320	0	0	0	0	0	0	false	false	
155759			0	0	0	0	0	0	59	1225	12	1099	6	2156			9	293	9	921	2	369	91	1843	15	1544	5	1355	false	false	
155777			10	463	10	1443	12	4666	65	448	18	3122	34	15434			2	29	2	260	1	267	0	0	0	0	0	0	false	false	
156457	23	79													28	63													true	true	
156635	96	138	0	0	0	0	0	0	0	0	0	0	0	0	47	57													true	true	
156952			16	837	15	2153	14	4708	21	530	4	230	3	1022			5	240	5	713	5	1747	8	227	1	101	1	295	false	false	
157155	47	78	0	0	0	0	0	0	0	0	0	0	0	0			18	688	6	860	5	1224	32	851	7	532	3	463	false	true	
157379	18	9																											false	true	
157650			9	197	4	399	6	2401	85	1550	14	1521	9	2165	0	8													true	false	
157744	70	95	0	0	0	0	0	0	0	0	0	0	0	0			56	2156	38	4487	22	8668	65	1109	9	1162	7	1204	false	true	
157856			3	33	3	275	0	0	18	755	3	190	1	50			5	109	1	127	0	0	5	70	1	90	0	0	false	false	
157904			58	867	138	8083	167	38844	320	1618	102	5067	52	10700															false	false	
158554			4	192	5	558	5	1035	20	394	3	200	5	1045			4	192	11	1258	10	2581	17	413	11	1043	11	2116	false	false	
158741			53	2454	29	3882	47	18024	105	1559	20	2138	10	3038			9	217	6	612	0	0	0	0	0	0	0	0	false	false	
158750	12	16	0	0	0	0	0	0	0	0	0	0	0	0			8	311	14	1654	8	2807	61	1669	26	2950	14	2417	false	true	
158947			133	4922	56	6926	51	19676	253	6666	72	8466	37	11084			129	5223	120	15989	43	12937	187	4850	60	6670	28	6574	false	false	
158974			4	221	9	1069	48	18313	25	817	8	945	17	4650															false	false	
159636			150	6795	164	22486	251	106421	295	5857	79	7060	46	13111			150	5025	39	4984	18	4463	166	2078	4	444	1	297	false	false	
159645			16	744	10	1280	11	3010	59	1353	3	333	5	1034			13	694	15	1936	8	3726	73	1786	1	162	1	154	false	false	
159953			19	743	8	1068	4	1892	105	1950	4	352	2	109			46	1739	24	3330	6	1464	162	2409	25	1886	5	349	false	false	
160360			17	642	33	4086	55	21459	158	1853	23	2150	16	3234			0	0	1	123	4	1220	3	40	2	337	0	0	false	false	
160454			39	1421	18	1907	16	8628	169	3240	20	1772	11	3539			32	1083	11	1391	9	4027	171	3092	13	1458	3	1081	false	false	
160557			5	203	3	195	0	0	24	405	1	136	2	686			8	192	15	2168	5	986	74	1691	21	1811	4	345	false	false	
160614			0	0	0	0	0	0	1	23	2	403	4	2155															false	false	
160650			42	2280	68	9184	103	40611	179	4433	64	6310	49	14513			0	0	1	141	1	469	0	0	0	0	0	0	false	false	
160959			74	3134	89	11351	120	41633	430	9892	88	9501	95	30950			15	762	12	1432	4	1324	2	129	0	0	0	0	false	false	
161273			24	1319	79	11310	138	55797	171	5369	108	12367	77	21360															false	false	
161433			48	1861	24	3998	11	5546	40	1014	6	1059	3	576			31	1161	13	1695	7	2118	20	381	1	55	0	0	false	false	
161602			110	4414	203	24675	244	99113	2546	40758	256	29362	150	56998			2	57	1	193	0	0	11	388	0	0	0	0	false	false	
162337			157	7263	94	13508	45	16771	5	73	1	123	0	0			70	2589	9	1428	8	2867	5	134	1	130	0	0	false	false	
163343			45	1475	11	1259	12	4202	83	1611	16	1901	12	3161			23	813	16	2135	4	1824	11	235	6	461	6	2140	false	false	
163370			10	613	30	4828	64	29796	64	1472	32	2924	20	4150															false	false	
163549			149	6545	211	29800	243	98111	535	11999	110	11730	114	35311			0	0	0	0	2	711	4	105	1	154	1	251	false	false	
163857			24	1005	6	724	17	7531	145	2799	25	2708	12	3653			53	2153	16	2066	2	476	164	2742	13	1391	2	550	false	false	
164032			232	9464	46	5990	31	13395	125	2916	19	2005	21	7017			29	1110	11	1177	2	740	67	1136	3	447	0	0	false	false	
164153			42	1395	29	3445	24	7376	213	3315	47	4161	28	7901			16	464	3	416	1	330	32	663	6	214	2	342	false	false	
164331			65	1847	37	4233	24	9675	209	10352	13	1647	17	6979															false	false	
164377			27	1328	18	2962	16	6184	3	202	1	108	1	267															false	false	
164854			59	2378	35	5045	45	16761	142	3641	40	4144	16	4238			65	2072	30	3774	15	2963	65	1368	9	796	9	1974	false	false	
164957			34	1676	23	2874	10	4716	77	1508	7	623	3	849			21	748	11	1009	0	0	48	1247	2	355	1	194	false	false	
164975			5	192	4	340	9	4089	2	45	0	0	0	0															false	false	
165039			26	1008	27	3494	17	6951	62	886	6	601	2	403			2	42	6	813	2	560	0	0	0	0	0	0	false	false	
165628			642	24432	865	101111	1400	515236	1996	34462	753	67551	1070	289844			212	8198	178	20036	58	12519	150	3635	35	2637	11	1101	false	false	
165758			2	102	15	1237	33	10937	73	1481	12	1565	5	874			4	173	4	529	5	1900	6	80	0	0	0	0	false	false	
165806			165	6756	155	19891	99	42413	676	16058	180	17717	128	36154			65	2775	73	10168	25	7978	300	8444	91	10410	38	9563	false	false	
166111	62	48															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
166531			76	3039	43	5294	31	13176	240	3489	38	3162	10	3567			83	3075	38	5040	20	5245	224	2826	8	620	1	283	false	false	
166652			55	2426	58	7509	80	30162	425	9267	116	11520	150	37271			42	1599	61	7296	36	9108	255	6318	66	7276	23	4728	false	false	
166803			151	4965	198	25769	179	69207	736	11975	119	10167	99	25958			4	127	5	743	0	0	35	374	1	75	0	0	false	false	
166849	78	41	67	2192													85	3372	39	4679	26	5951	111	1560	6	488	10	1856	false	true	
167060			9	455	39	6668	113	58031	124	4207	50	5903	56	17963			2	125	1	250	2	748	0	0	0	0	0	0	false	false	
167453			18	674	20	2909	13	5400	86	1722	17	2001	9	3053			29	1131	12	1887	13	3057	36	965	6	565	4	1022	false	false	
167556			25	1132	10	1509	9	3533	80	1231	5	705	1	99			15	551	13	1636	1	394	90	2094	1	104	0	0	false	false	
167565			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
167752	11	41	0	0	0	0	0	0	0	0	0	0	0	0	13	40													true	true	
167864			17	585	17	1822	19	6024	436	12267	128	14838	92	31083			0	0	6	848	2	160	7	275	5	656	0	0	false	false	
168441			22	847	23	2953	46	18643	36	1181	21	2240	27	9012			1	34	1	81	1	95	0	0	0	0	0	0	false	false	
168571			19	687	13	1896	17	5231	54	1062	6	728	1	286			3	125	1	95	0	0	1	14	1	117	0	0	false	false	
169073			77	3233	94	13394	117	48813	102	3939	59	8333	57	21740			1	87	0	0	1	484	0	0	0	0	0	0	false	false	
169327			182	9546	145	23156	93	41357	243	6239	32	4575	18	6567			19	1193	16	2274	12	3787	54	1506	4	613	4	1000	false	false	
169354			12	490	4	367	6	1563	168	3541	15	1645	13	3865			8	448	5	420	3	580	113	2400	36	3279	34	4869	false	false	
169653			199	7212	243	29471	485	189956	2104	32813	525	38252	700	119250			83	2651	61	5677	36	6477	125	2344	21	1383	7	1396	false	false	
169756			47	1901	31	3419	36	13126	1724	10840	76	6085	39	8720			18	585	11	1233	8	1885	30	531	4	201	2	191	false	false	
169952			32	725	39	4182	29	8865	129	1567	23	1267	21	3374			7	295	10	1450	6	1454	26	483	2	327	1	400	false	false	
170051			9	396	19	2680	31	11883	58	1438	38	3376	31	9901			0	0	1	43	2	549	0	0	0	0	0	0	false	false	
170257	75	88													41	176													true	true	
170332			78	2378	66	7829	50	19395	132	4849	15	1087	1	239															false	false	
170640	14	22	0	0	0	0	0	0	0	0	0	0	0	0	13	29	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
170716			597	15780	302	40021	278	114712	3287	58863	486	50823	333	90625			0	0	0	0	0	0	0	0	3	314	0	0	false	false	
170976			3	141	6	790	6	2646	0	0	0	0	0	0															false	false	
171133			5	353	26	4439	46	23006	54	1877	25	4179	25	12330			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
171656			16	551	14	1508	17	6311	116	2505	7	516	10	1632			6	172	3	221	1	312	21	439	2	129	1	229	false	false	
171759			20	995	15	2058	6	2087	99	1506	16	1526	8	2561			23	943	36	4582	17	4447	66	805	19	2115	12	2738	false	false	
171768			35	1307	29	3998	27	9528	74	1348	19	2204	9	2365			53	2480	37	5062	13	3389	174	2352	9	907	3	843	false	false	
172158	52	260	0	0	0	0	0	0	0	0	0	0	0	0	90	324													true	true	
172251			55	2364	21	3132	7	1980	52	877	5	528	1	274			12	584	6	963	1	260	34	562	4	413	0	0	false	false	
172457			13	309	34	3992	36	13152	127	2116	39	4630	13	3611			3	115	1	123	2	596	2	28	0	0	0	0	false	false	
172475			37	2426	37	4668	76	30197	13	425	5	778	4	1135															false	false	
172859			22	889	7	891	0	0	116	2496	18	1867	9	3051			13	609	20	2347	19	4052	353	10133	76	8528	31	6239	false	false	
173306			41	2726	61	8611	49	21052	114	3556	30	3744	12	4712			4	29	3	324	1	335	1	1	0	0	1	215	false	false	
173342	117	57	0	0	0	0	0	0	0	0	0	0	0	0			25	725	11	884	0	0	5	136	1	95	2	796	false	true	
173548	2	315	0	0	0	0	0	0	0	0	0	0	0	0			56	2877	23	3840	5	2335	176	2466	8	1172	6	1975	false	true	
173557			59	2809	76	9647	88	36860	105	2160	20	2109	16	5189			0	0	2	218	1	424	0	0	0	0	0	0	false	false	
173575			18	958	35	6237	67	32835	124	3265	17	2701	14	6764															false	false	
173641			48	2073	29	3667	37	16091	250	4541	22	3241	20	5706			44	1675	14	1784	10	3181	175	1984	2	201	3	1024	false	false	
173959			2	132	4	609	2	926	47	858	5	745	4	1877			7	182	1	95	0	0	1	7	0	0	0	0	false	false	
174321			56	1740	8	1273	4	2128	17	840	10	1661	13	5838			1	33	1	120	0	0	0	0	0	0	0	0	false	false	
174367			2	40	2	191	9	3849	23	439	8	745	7	3708			8	320	5	522	1	187	13	312	1	66	0	0	false	false	
175056			88	3282	32	4207	24	9921	307	5586	27	3036	16	7116			206	8868	86	12313	33	8841	655	11540	30	3868	13	1920	false	false	
175140			53	2020	56	7672	72	29815	162	2788	26	2751	16	4991			98	3593	31	4479	18	5970	124	2405	11	1487	0	0	false	false	
175458	10	89													7	104													true	true	
175609			10	495	37	4995	36	11116	89	1811	12	1132	2	938			2	144	1	215	4	963	0	0	0	0	0	0	false	false	
175672			8	480	23	2788	35	13492	39	1246	10	1571	7	3384															false	false	
176053	79	76	0	0	0	0	0	0	0	0	0	0	0	0	32	57	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
176101			25	1511	65	8593	110	44044	286	7936	113	11490	82	23871			0	0	1	21	0	0	0	0	0	0	0	0	false	false	
176325			36	1364	27	3152	26	8960	71	1927	8	993	14	8834			1	79	2	398	0	0	2	133	1	226	0	0	false	false	
176437			42	1172	6	710	10	4201	92	1178	15	1126	3	525			52	1336	16	1810	1	254	15	423	0	0	1	210	false	false	
176464			46	1903	39	4970	52	20787	606	9097	60	6486	34	6937			45	1520	19	1770	7	1343	280	4520	22	2534	13	3855	false	false	
176642	27	4	0	0	0	0	0	0	0	0	0	0	0	0			3	115	6	565	3	1259	2	34	1	227	2	662	false	true	
177135	9	30	0	0	0	0	0	0	0	0	0	0	0	0	0	5													true	true	
177443			22	868	8	1046	19	6593	172	3496	28	1948	11	2673			32	1053	37	4539	13	3357	74	1562	25	2774	10	2675	false	false	
177500	48	95	0	0	0	0	0	0	0	0	0	0	0	0	21	58													true	true	
177546			20	607	23	2798	25	11252	73	1190	18	1494	8	2681			25	726	3	381	2	249	3	50	0	0	0	0	false	false	
177555	0	17	0	0	0	0	0	0	0	0	0	0	0	0			0	0	23	1080	3	1255	8	794	12	1838	0	0	false	true	
177751			29	1202	50	5531	142	58673	155	3828	78	6474	125	37090															false	false	
177920			47	1963	42	5321	54	21550	715	15590	121	12214	65	19452			8	279	5	550	1	280	14	357	2	149	0	0	false	false	
177957			40	1401	55	7686	93	36063	250	5624	41	3397	46	13108			40	1245	16	2323	4	891	47	867	5	743	2	765	false	false	
178057	14	27	10	380	3	365	1	314	26	390	1	198	0	0			2	75	4	503	1	436	24	432	5	506	2	402	false	false	
178150			56	2519	37	5425	18	7197	159	3200	59	5583	19	5209	95	63													true	false	
178244	39	167	0	0	0	0	0	0	0	0	0	0	0	0			24	886	30	3299	8	2443	181	3802	19	2267	11	2403	false	true	
178271			1	75	5	753	4	1553	2	73	0	0	1	87															false	false	
178356	75	21													6	0													true	true	
178851			28	904	47	5332	42	15242	111	2065	26	1531	3	1466			18	728	28	3072	7	1509	69	1298	7	339	12	2121	false	false	
179148			96	3003	21	2977	10	4003	64	1193	8	890	8	2360			85	3700	81	11507	41	12570	300	6448	56	5895	22	6123	false	false	
179335			74	2794	37	5179	12	5973	384	6866	39	3667	13	5554	57	0													true	false	
179700			17	770	44	6793	61	28611	90	2305	21	1982	39	9702															false	false	
179755			32	1526	20	2834	14	5228	58	1348	20	1666	9	1831			1	5	4	473	12	5638	17	289	13	1329	15	5157	false	false	
180041			4	131	7	2802	3	1153	53	830	18	1852	3	902			21	784	11	1132	4	592	29	467	11	1063	11	2700	false	false	
180078			40	2143	73	10299	149	56490	223	5720	43	3807	19	3939															false	false	
180144			60	1212	11	1372	5	1274	106	1620	10	922	0	0			93	1825	29	1729	9	2103	96	1377	14	1410	2	489	false	false	
180443			13	405	6	827	14	3587	101	1595	13	1329	7	1466			33	1538	26	2774	12	3131	150	3135	18	2122	14	4897	false	false	
180537			256	6403	50	6787	17	6064	180	3947	25	3223	7	1670			0	0	0	0	1	307	52	734	1	137	0	0	false	false	
180845			10	338	6	744	5	3146	69	1288	2	364	0	0			17	826	27	3512	12	2958	39	978	9	1098	4	532	false	false	
181347			56	2482	37	5130	63	21864	290	6926	64	7586	48	16705			26	1154	28	3734	12	4187	72	1555	15	1753	9	3112	false	false	
181459			68	2827	73	8898	32	12820	406	7978	58	5544	19	5297			87	3713	80	10586	46	13542	924	24402	149	14004	44	10840	false	false	
181758			7	276	1	139	13	6759	88	1743	8	833	6	2296															false	false	
181963			57	2491	26	3022	21	7363	651	3704	19	405	9	2685			43	1542	22	2786	3	944	82	1515	13	1340	4	750	false	false	
182353	8	54	0	0	0	0	0	0	0	0	0	0	0	0			45	2469	23	3891	6	2022	170	2946	7	1158	4	1717	false	true	
182652	11	17	0	0	0	0	0	0	0	0	0	0	0	0	16	52													true	true	
182951			47	3129	46	6686	33	15661	194	3857	30	3243	14	4848			67	2750	31	3750	15	5033	231	4276	19	2405	11	3160	false	false	
183042			38	1448	23	3045	16	5165	148	2090	19	1674	16	4719			52	1468	40	3932	29	5856	357	8270	67	5898	16	2550	false	false	
183051			12	359	7	730	4	1087	54	852	0	0	1	200			23	700	11	1692	3	703	43	574	3	319	0	0	false	false	
183154			9	227	1	89	6	3779	35	653	3	330	5	2364			16	678	6	747	2	703	64	1252	10	831	5	1231	false	false	
183668			7	289	23	2927	162	85983	57	1139	18	1387	28	7065															false	false	
183770			23	1359	56	9183	69	28216	149	3997	24	2981	9	2676			0	0	1	171	1	186	0	0	0	0	0	0	false	false	
183846			27	1339	24	2672	28	11977	84	1700	8	703	3	1298	96	39													true	false	
183958			25	680	5	564	10	3679	183	2949	12	942	7	1864			115	3498	39	4191	10	4154	615	11910	49	4976	25	6662	false	false	
184142			67	3255	75	11532	79	35547	123	2918	33	3461	25	8044			4	163	3	387	1	360	3	18	0	0	0	0	false	false	
184245			20	1218	51	4189	41	13857	128	2829	33	2676	26	5512			0	0	1	122	0	0	0	0	0	0	0	0	false	false	
184656			48	1451	7	871	9	5636	114	1835	0	0	8	2805	12	88	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
184759	14	30	0	0	0	0	0	0	0	0	0	0	0	0	18	174													true	true	
185037			20	1035	45	16572	50	5923	97	2687	47	5955	6	1192			9	445	1	131	1	86	0	0	0	0	0	0	false	false	
185251	10	18	0	0	0	0	0	0	0	0	0	0	0	0	6	34													true	true	
185448			16	638	11	1323	18	8059	191	4007	28	3104	10	3249			14	511	13	1375	4	897	135	2112	12	1410	5	1409	false	false	
185457			3	105	4	664	13	3472	9	145	1	113	0	0			4	154	5	806	2	624	3	205	0	0	0	0	false	false	
185859			39	1657	58	7968	72	28535	141	3607	27	3201	36	10221															false	false	
186221			80	3526	138	19532	196	84752	256	5728	37	3587	24	7560															false	false	
186548			82	4094	39	6090	30	10265	64	1248	12	1658	13	4226			5	282	10	1533	8	2692	24	422	2	160	1	197	false	false	
186717			74	3286	77	10183	98	36473	138	3656	27	3105	21	6888			0	0	3	250	0	0	0	0	0	0	0	0	false	false	
186744			144	5414	67	8168	45	18276	916	15990	112	10695	98	26355			163	5674	194	23317	84	23168	1090	23695	250	23869	134	31979	false	false	
186838			43	1903	42	5463	60	22612	180	3017	28	2719	21	6575	9	2													true	false	
186856			52	1890	11	1482	14	4005	69	1222	4	388	6	1315			9	295	2	322	1	32	44	466	1	17	1	335	false	false	
187358			28	1151	4	452	0	0	21	348	1	106	1	242			6	205	1	87	1	188	19	375	4	352	6	1580	false	false	
187451			43	1284	17	1948	5	1492	96	1956	6	956	6	1915			17	673	19	2485	8	2410	172	3364	26	3109	20	5341	false	false	
187648	0	27															4	193	3	323	0	0	15	379	0	0	0	0	false	true	
187899			59	2883	106	13642	101	53713	120	3373	34	3472	27	7581															false	false	
187947			339	8249	138	22150	101	46494	1056	20386	153	15239	85	30522			408	15847	346	42477	147	43050	2245	46764	297	30452	123	2997	false	false	
188056			77	2563	42	5423	18	6541	307	5413	37	3524	23	8169			134	4787	40	5281	8	2896	330	4626	44	4352	13	3195	false	false	
188430			23	1995	32	4917	75	32766	85	2389	48	3628	41	8812			1	57	0	0	1	246	0	0	0	0	0	0	false	false	
188449	59	158															25	1291	14	2180	5	2095	356	6094	7	1005	3	1004	false	true	
188720			52	1978	28	3568	22	7326	117	2055	21	2090	7	3195	38	46													true	false	
188739	1	291															4	64	0	0	0	0	15	234	9	409	6	1884	false	true	
188757	8	21	0	0	0	0	0	0	0	0	0	0	0	0	16	14													true	true	
188917			6	225	9	1320	14	6333	5	221	1	112	1	459			1	40	1	107	0	0	0	0	0	0	0	0	false	false	
188926			72	2677	29	4299	27	9391	186	4484	29	2377	10	2991			4	123	5	693	1	244	9	285	1	236	1	250	false	false	
189044			51	2440	78	12311	98	40398	230	5745	69	7916	36	8453			18	883	19	2537	12	3524	1	5	0	0	0	0	false	false	
189129			71	3096	80	9904	105	34638	359	7831	59	6377	39	13049			21	719	16	2505	7	1939	90	1402	3	434	2	305	false	false	
189352			45	2027	126	12348	308	110239	98	3002	78	7257	80	22558			0	0	0	0	1	266	0	0	0	0	0	0	false	false	
189549			58	2369	34	4140	40	16146	122	2810	21	2171	13	4260			46	1373	22	2798	11	2597	49	1629	15	1667	1	313	false	false	
189745			17	907	55	7902	170	84467	109	3380	42	3838	52	15193			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
189820			49	1769	25	3335	24	8345	11	154	1	110	2	385			2	157	3	358	3	997	0	0	0	0	0	0	false	false	
189950			0	0	0	0	0	0	157	3130	41	4933	24	8255			18	720	14	1574	6	1904	200	5226	84	8383	43	9617	false	false	
190246	0	0	11	727	3	245	3	217	45	943	10	1303	3	823	0	0	10	329	3	414	3	1096	15	246	2	143	0	0	false	false	
190451			57	2384	46	5509	50	21022	268	4726	18	2161	10	3584	42	17													true	false	
190554			28	1383	39	6140	46	17310	98	2157	17	1704	16	4778			12	706	11	1688	6	2109	27	574	0	0	0	0	false	false	
190563			32	1033	9	1073	7	2351	71	1542	6	874	2	839			10	308	3	422	1	448	62	1151	6	846	1	1	false	false	
190639			0	0	2	206	14	6894	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
190648			24	850	13	1542	11	4024	112	2214	37	4221	35	10601			51	1993	35	5575	21	6542	178	4288	64	6703	27	5593	false	false	
190947			31	1238	7	787	4	1809	131	3746	20	1974	13	3585			61	2573	35	3812	14	4143	233	4110	29	2406	7	924	false	false	
190956	11	64															35	1494	60	6836	20	6166	479	11146	78	8672	32	6990	false	true	
191355			23	1030	35	4037	29	8093	75	1455	15	1032	8	2199			40	1574	23	2585	19	5699	36	909	22	1632	8	1657	false	false	
191449			2	30	5	647	4	1052	49	998	3	414	0	0			3	145	5	827	0	0	61	480	1	112	0	0	false	false	
191935			36	2187	60	9005	148	64307	171	4270	23	2854	10	3109			0	0	1	103	1	439	0	0	0	0	0	0	false	false	
192147			79	2318	76	9304	68	28589	273	5834	47	5175	24	8943	48	25													true	false	
192156			7	164	8	1330	32	15711	69	1715	24	2274	26	9585			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
192558			98	3308	38	4510	18	6734	126	2301	21	2377	9	2744			144	5382	45	6145	14	3685	327	6642	24	2513	4	883	false	false	
192651			15	360	1	106	1	299	10	187	2	212	5	1420			12	535	13	1597	7	1497	17	271	14	1350	12	2650	false	false	
192857			69	2654	30	3558	17	5985	93	1677	17	1467	12	3763			24	931	10	1134	6	1616	75	1631	18	1844	7	1585	false	false	
193162	43	156													30	131													true	true	
193247			6	311	3	344	6	3992	9	386	12	1090	6	2560			1	40	2	162	0	0	2	49	2	223	2	610	false	false	
193537	42	147	0	0	0	0	0	0	0	0	0	0	0	0			68	2195	38	5056	14	3621	90	2395	9	1168	19	6634	false	true	
193649			20	741	16	1925	7	1508	139	3448	23	2427	13	3943			26	658	30	3232	22	6405	77	1810	41	3559	21	3901	false	false	
193809			19	976	32	4476	111	53127	81	2423	21	2263	22	5877															false	false	
194253			10	889	3	233	2	1390	57	2969	12	1655	14	5867			13	816	17	2428	8	1995	55	1990	44	3519	25	4325	false	false	
194440			63	2341	45	6505	19	7482	90	2317	21	2732	23	6493			29	1330	26	4005	7	1875	90	1408	7	663	4	482	false	false	
194936			63	2816	62	8461	75	27299	87	2246	21	1967	20	3407			1	22	2	177	1	63	2	72	1	125	0	0	false	false	
195111			24	1005	66	9663	118	50541	379	7701	51	6147	46	15998			0	0	0	0	0	0	3	39	0	0	0	0	false	false	
195157			51	1323	9	858	4	1500	53	1335	4	495	4	1274			84	2593	17	2357	7	1772	57	691	1	92	1	368	false	false	
195456			43	1456	18	2217	7	2546	55	934	5	537	2	345			72	2791	39	3680	36	7304	146	1755	0	0	1	92	false	false	
196257			6	258	7	1317	9	3135	5	123	3	517	2	585			1	10	0	0	1	322	4	62	0	0	0	0	false	false	
196743			10	389	22	3416	62	25274	74	2294	36	4211	29	11434															false	false	
196752	10	9	0	0	0	0	0	0	0	0	0	0	0	0	1	10													true	true	
196800			25	1072	50	6593	77	28938	98	1886	11	1365	34	14344			1	36	2	242	0	0	0	0	0	0	0	0	false	false	
197142			33	998	37	4573	34	10898	122	1876	5	740	8	2097			139	3984	34	4173	7	1271	161	1877	9	918	2	240	false	false	
197254			7	303	1	107	3	1219	44	673	5	174	2	332	33	194													true	false	
197302			4	202	24	3512	38	16716	18	376	14	1398	26	9858															false	false	
197478			52	4088	347	54936	2027	984981	1009	52993	642	53233	1339	383105															false	false	
197759			46	1253	47	6299	49	18283	332	6189	34	3191	22	6763			14	583	19	2568	12	2378	54	1366	6	701	6	1145	false	false	
198046			90	3289	27	3493	16	5210	76	1434	14	1636	3	555			29	855	22	2359	9	2102	28	742	7	361	2	161	false	false	
198103			2	144	7	1139	12	5045	0	0	0	0	1	757															false	false	
198149			70	2812	52	7167	68	25060	167	3769	24	2124	12	3035			77	2810	73	9411	37	9734	241	4722	31	3740	8	1186	false	false	
198251			23	1071	27	3999	45	9457	20	343	4	632	1	253			5	135	1	105	4	1101	3	25	0	0	0	0	false	false	
198831			39	1662	40	5822	73	28963	181	5898	46	4608	32	11671			2	59	3	398	3	1182	0	0	0	0	0	0	false	false	
198859			23	971	1	119	4	3042	88	2096	11	1089	4	1898			97	3551	24	3265	10	3632	223	5471	24	3510	3	1163	false	false	
198961	58	243													47	63													true	true	
199052	32	133															77	2990	73	8869	24	6740	235	5704	59	5888	25	5452	false	true	
