"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
	SFP TPS ISS FNC INST AFS AMRTZ COST	SFP TPS ISS FNC INST AFS FV	SFP TPS ISS RE INV TR HTM AMRTZ COST	SFP TPS ISS RE INV TRS HTM FV	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	
153353																											0	0	4713	4770	0	0	93179	95454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
154154																											0	0	8267	8538	0	0	10721	11156	0	0	23294	22091	0	0	1117	1137	0	0	0	0	0	0	1703	1795	0	0	1484	1419	
154770																											0	0	20359	23354	0	0	33455	35891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155759																											0	0	7419	7804	0	0	3	3	0	0	0	0	0	0	1989	2059	0	0	0	0	0	0	0	0	0	0	0	0	
156457																											0	0	501	520	0	0	1332	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
156635																											0	0	2004	2018	0	0	16574	17146	0	0	0	0	0	0	2107	2130	0	0	0	0	0	0	0	0	0	0	0	0	
156970																											0	0	1000	1000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157155																											0	0	0	0	0	0	2651	2711	0	0	0	0	0	0	597	671	0	0	0	0	0	0	2300	2322	0	0	0	0	
157379																											251	260	0	0	2998	3074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157650																											0	0	2088	2121					0	0	0	0	0	0	706	709	0	0	0	0	0	0	0	0	0	0	0	0	
157744																											0	0	0	0	0	0	19311	19695	0	0	0	0	0	0	2451	2485	0	0	0	0	0	0	0	0	0	0	0	0	
157856																											0	0	0	0	0	0	5484	5669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158376																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158741																											0	0	5997	6150	0	0	1857	1859	0	0	0	0	0	0	1654	1745	0	0	0	0	0	0	1402	1455	0	0	0	0	
159636																											0	0	107345	108423					0	0	0	0	0	0	14765	15705	0	0	0	0	0	0	43429	44376	0	0	0	0	
159645																											0	0	864	825	0	0	1038	1075	0	0	0	0	0	0	7445	7825	0	0	0	0	0	0	0	0	0	0	0	0	
159953																											0	0	11992	12386	0	0	28844	29623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159971																											0	0	0	0	76110	78881	65541	68120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160360																											0	0	2459	2474	0	0	133	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160454																											0	0	18322	18977	0	0	385	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160650																											0	0	1241	1211					0	0	0	0	0	0	624	597	0	0	0	0	0	0	0	0	0	0	0	0	
160959																											0	0	23527	24113					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161273																											12393	13112	14370	14508	53834	54993	24313	25020	0	0	0	0	4880	5429	1504	1650	0	0	0	0	0	0	0	0	0	0	0	0	
161602																											0	0	196631	196988	0	0	554	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
162337																											0	0	24050	24160	0	0	54875	56246	0	0	0	0	0	0	941	1012	0	0	0	0	0	0	0	0	0	0	0	0	
163343																											0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163370																											0	0	0	0	0	0	18422	18813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4359	4536	0	0	0	0	
163549																											0	0	23604	24558					0	0	0	0	0	0	5146	5328	0	0	0	0	0	0	11144	11423	0	0	0	0	
163857																											0	0	15404	15686	0	0	6646	6744	0	0	0	0	0	0	4634	4954	0	0	669	677	0	0	0	0	0	0	0	0	
164153																											0	0	2276	2289	0	0	0	0	0	0	0	0	0	0	4343	4386	0	0	0	0	0	0	0	0	0	0	0	0	
164331																											0	0	2000	2006	0	0	46436	46879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164377																											0	0	0	0	0	0	6090	6231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164957																											0	0	998	1004	0	0	624	654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164975																											0	0	0	0	0	0	9414	9657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165039																											0	0	0	0					0	0	0	0	0	0	6067	6420	0	0	0	0	0	0	10595	11113	0	0	0	0	
165628	0	0	0	0	0	0	0	0	153953	149435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	117					0	0	153953	149435	7284	7795	7936	8594	0	0	0	0	82721	86210	215051	219475	0	0	266976	266489	
165758																											0	0	11661	11943	0	0	9093	9362	0	0	0	0	0	0	1691	1721	0	0	0	0	0	0	0	0	0	0	0	0	
165806																											0	0	58534	61702					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166111																											0	0	0	0	0	0	117	120	0	0	0	0	0	0	1602	1619	0	0	0	0	0	0	0	0	0	0	0	0	
166531																											0	0	3540	3596	0	0	1989	2028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166652																											0	0	34650	34689					0	0	0	0	0	0	1956	2014	0	0	0	0	0	0	0	0	0	0	0	0	
166849																											0	0	250	253	0	0	349	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167453																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167752																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
168357																											0	0	999	999					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
168571																											0	0	0	0	6	6	22931	23463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169327																											0	0	0	0	0	0	7611	7797	0	0	0	0	0	0	10511	10903	0	0	0	0	0	0	3165	3270	0	0	0	0	
169354																											0	0	69178	71852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
169653																											2694	2734	0	0					0	0	19209	18698	20658	21743	58386	62420	0	0	0	0	122212	114772	586509	611966	0	0	0	0	
169756																											33341	35219	0	0	87070	91687	43	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
170257																											0	0	15000	14994	0	0	13395	13838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
170275																											0	0	4514	4521	0	0	0	0	0	0	0	0	990	1019	0	0	0	0	0	0	0	0	539	551	0	0	0	0	
170332																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
170640																											0	0	2842	2884	192	204	8020	8298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	344	0	0	0	0	
171133																																																							
171656																											0	0	1004	1031					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
171759																											0	0	307	299	0	0	5285	5441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
171768																											0	0	0	0	0	0	27581	28504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
172251																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
172457																											0	0	0	0	0	0	8088	8249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
172475																											0	0	0	0	3198	3345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
172859																											600	604	568	576	687	707	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	159	0	0	0	0	
173306																											0	0	16041	16215					0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	378	0	0	0	0	
173342																											0	0	0	0	0	0	4695	4889	0	0	0	0	0	0	985	1017	0	0	0	0	0	0	0	0	0	0	0	0	
173557																											0	0	33001	33119	767	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
173575																											0	0	36912	37433					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
173641																											0	0	32477	33311	0	0	5457	5852	0	0	0	0	0	0	8003	8282	0	0	0	0	0	0	0	0	0	0	0	0	
173959																											0	0	7716	7564	0	0	16951	17307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997	998	0	0	0	0	
174321																											0	0	0	0	0	0	13843	14329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
174367																											1000	1000	8750	8777					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
174572																											0	0	5464	5598					0	0	5000	4298	118161	125511	449200	467690	0	0	0	0	0	0	0	0	0	0	0	0	
175056																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
175140																											0	0	6609	6705					0	0	0	0	0	0	11406	11839	0	0	0	0	0	0	0	0	0	0	0	0	
175458																											0	0	4879	5099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
175609																											0	0	45630	46145	0	0	1015	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
176101																											0	0	65682	66445					0	0	0	0	0	0	13704	14345	0	0	0	0	0	0	18297	19281	0	0	0	0	
176325																											0	0	8045	8266					0	0	0	0	0	0	292	305	0	0	0	0	0	0	0	0	0	0	0	0	
176437																											0	0	5629	5748	0	0	6883	7035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
176464																											0	0	25490	26164	0	0	115246	116297	0	0	0	0	0	0	13133	13558	0	0	0	0	0	0	7573	7674	0	0	0	0	
176642																											0	0	7506	7599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177135																											15600	15743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177443																											0	0	4504	4590	0	0	26351	26998	0	0	0	0	0	0	70	71	0	0	0	0	0	0	0	0	0	0	0	0	
177500																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177555																											0	0	2450	2451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177751																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177920																											0	0	0	0					0	0	0	0	0	0	848	939	0	0	0	0	0	0	0	0	0	0	0	0	
178150																											0	0	500	501	0	0	4772	4970	0	0	0	0	0	0	6529	6695	0	0	0	0	0	0	0	0	0	0	0	0	
178244																											0	0	0	0	0	0	1758	1795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	1011	0	0	0	0	
178356																											0	0	3122	3241	0	0	22006	22610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178851																											0	0	23647	24094	0	0	100006	103356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179148																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179335																											0	0	51535	51685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179700																											0	0	10859	11601					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180144																											0	0	6439	6504	0	0	7055	7177	0	0	0	0	0	0	241	256	0	0	0	0	0	0	0	0	0	0	0	0	
180443																											0	0	18403	18934	0	0	1566	1566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180537																											0	0	201	207	0	0	8011	8261	0	0	0	0	0	0	190	197	0	0	0	0	0	0	0	0	0	0	0	0	
180845																											0	0	0	0	0	0	24652	24998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181963																											0	0	347	356	0	0	9605	9747	0	0	0	0	0	0	1850	1884	0	0	0	0	0	0	421	421	0	0	0	0	
182353																											0	0	2911	2929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182951																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183668																											0	0	9153	9560	0	0	27770	28806	0	0	0	0	0	0	20907	21967	0	0	0	0	0	0	0	0	0	0	0	0	
183770																											0	0	7705	7933	0	0	15066	15299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3942	4104	0	0	375	359	
183958																											0	0	500	513	0	0	7243	7625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184656																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184759																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185251																											0	0	0	0	0	0	56	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185448																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185859																											0	0	0	0	150272	152028	28825	29029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186221																											0	0	7461	7423					0	0	0	0	0	0	0	0	0	0	0	0	0	0	22604	24063	0	0	0	0	
186548																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186717																											0	0	0	0	0	0	37069	39050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186744																											0	0	59556	62001	0	0	50181	52225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11533	12071	0	0	0	0	
187648																											0	0	2504	2548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187947																											0	0	3615	3570					0	0	0	0	0	0	0	0	0	0	0	0	0	0	32243	34038	0	0	0	0	
188056																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188177																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188430																											0	0	0	0	0	0	4823	4724	0	0	0	0	0	0	9807	10337	0	0	0	0	0	0	0	0	0	0	0	0	
188449																											0	0	2408	2450					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188720																											500	514	5495	5595	0	0	3743	3901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188739																											0	0	0	0	7	8	80	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188917																											0	0	5058	5315	0	0	14369	14809	0	0	0	0	0	0	4393	4593	0	0	0	0	0	0	1000	1000	0	0	0	0	
189044																											0	0	1442	1467					0	0	1679	1368	0	0	3158	3176	0	0	0	0	0	0	4550	4756	0	0	0	0	
189129																											0	0	0	0	0	0	19023	19533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189549																											0	0	993	1007					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189745																											0	0	5935	6151					0	0	0	0	0	0	16030	16604	0	0	0	0	0	0	8005	8260	0	0	0	0	
189950																											0	0	0	0	0	0	2865	2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190563																											0	0	17601	17838	0	0	343	349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190648																											0	0	7240	7417	0	0	4488	4670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190947																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190956																											0	0	3021	3095					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191355																											0	0	0	0					0	0	0	0	0	0	5027	5027	0	0	0	0	0	0	0	0	0	0	0	0	
191935																											0	0	26222	26378	0	0	226457	227774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
192147																											0	0	25381	27104					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3652	3833	0	0	0	0	
192558																											0	0	22534	23097					0	0	0	0	0	0	3073	3264	0	0	0	0	0	0	27265	27731	0	0	0	0	
192651																											0	0	0	0	0	0	875	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
192857																											0	0	0	0	0	0	8694	9136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3240	3392	0	0	0	0	
193162																											144	144	0	0	353	377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193247																											0	0	0	0	0	0	1117	1158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193537																											0	0	2260	2354	0	0	52	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193649																											0	0	35553	36374					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193809																											0	0	34765	35939					0	0	0	0	0	0	4851	5105	0	0	0	0	0	0	3432	3433	0	0	12284	12141	
194440																											0	0	2500	2499	0	0	3855	3895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
194570																											0	0	2109	2099	325	331	3320	3416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
194936																											0	0	5617	5663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
195111																											0	0	5018	5179	0	0	4811	5003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
195157																											0	0	0	0	0	0	2762	2832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
195456																											0	0	500	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196752																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196800																											0	0	3000	3040					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197142																											0	0	54153	54437	0	0	962	1011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197254																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197302																											0	0	0	0	0	0	32095	33422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197478																																																							
197759																											0	0	1447	1496	0	0	25149	26066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198046																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198073																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198149																											0	0	9251	9504	0	0	31655	32427	0	0	0	0	0	0	6989	7493	0	0	0	0	0	0	10909	10893	0	0	0	0	
198251																											0	0	2508	2629	0	0	13997	14482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198961																											0	0	0	0	8	8	2497	2558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199137																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199351																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199436																											0	0	3426	3532	0	0	15041	15436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199463																											0	0	2480	2476	0	0	25842	26407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200042																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200378																											0	0	0	0					0	0	703605	668353	0	0	100128	105555	0	0	0	0	0	0	144028	145934	0	0	0	0	
200435																											1000	1013	6097	6324					0	0	0	0	4479	4660	21335	22573	0	0	0	0	0	0	0	0	0	0	0	0	
201254																											0	0	0	0	0	0	9048	9428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201834																											0	0	9966	9981					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202514																											0	0	15070	15515	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202541																											0	0	5999	6054	0	0	16584	17146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26451	28092	0	0	0	0	
202907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177774	183234					0	0	0	0	0	0	8009	8253	0	0	0	0	0	0	0	0	0	0	0	0	
203043																											0	0	1504	1517					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203052																											0	0	4005	4039					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203575																											0	0	8503	8592	0	0	6034	6185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204004																											6840	6843	0	0					0	0	0	0	0	0	5944	6604	0	0	0	0	0	0	82389	86595	0	0	0	0	
204077																											0	0	4998	5086	0	0	16557	17520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204237																											0	0	2500	2500	0	0	5076	5152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204826																											0	0	19005	19481	0	0	25729	26374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205243																											0	0	16960	17600	0	0	9046	9198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205346																											0	0	0	0	0	0	460	472	0	0	0	0	0	0	1285	1372	0	0	0	0	0	0	0	0	0	0	0	0	
205458																											0	0	500	500	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205542																											0	0	24560	24864	0	0	4732	4869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206156																											695	710	2106	2055	1026	1047	11420	11612	0	0	0	0	2174	2317	10557	10567	0	0	0	0	0	0	0	0	0	0	0	0	
206174																											0	0	21050	21225	0	0	36723	38269	0	0	0	0	0	0	112	115	0	0	0	0	0	0	0	0	0	0	0	0	
206473																											0	0	1000	1005	0	0	1671	1647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206772																											0	0	747	759	0	0	3725	3774	0	0	0	0	0	0	994	1013	0	0	0	0	0	0	0	0	0	0	0	0	
206950																											0	0	696	681	0	0	806	828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207041																											0	0	2406	2453	0	0	4768	4876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207050																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	986	0	0	0	0	0	0	1346	1354	0	0	0	0	
207452																											0	0	8130	8221	0	0	7981	8177	0	0	0	0	0	0	523	523	0	0	0	0	0	0	15217	16173	0	0	2886	3172	
207470																											0	0	0	0	50994	51624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207555																											0	0	999	1027	0	0	6803	7022	0	0	0	0	0	0	514	525	0	0	0	0	0	0	0	0	0	0	0	0	
207845																											0	0	29545	29698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14371	14646	0	0	0	0	
207872																											0	0	0	0	5039	5147	9753	9863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4013	4047	0	0	0	0	
207957																											0	0	0	0	0	0	2272	2286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208057																											0	0	69239	70181					0	0	0	0	0	0	0	0	0	0	0	0	0	0	17030	17533	0	0	0	0	
208244																																																							
208347																											0	0	152	151					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208440																											0	0	1000	1078	0	0	1426	1479	0	0	0	0	0	0	1499	1521	0	0	0	0	0	0	0	0	0	0	0	0	
208459																											0	0	2997	3001	0	0	232	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
