"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
324975	12673	12454	85	0	0	0	0	0	12454	0	0	134	
325141	38312	39046	416	0	0	1150	0	0	39046	0	0	0	
325459	4860	4743	101	0	0	0	0	0	4743	0	0	16	
325534	25077	24758	506	0	0	460	0	0	24758	0	0	273	
326054	28420	27818	272	0	0	0	0	0	27818	0	0	330	
326344	36161	35304	967	0	0	96	0	0	35304	0	0	-14	
326858	146168	144516	2455	0	0	1320	0	0	144516	0	0	517	
326979	38950	38498	37	0	0	0	0	0	38498	0	0	415	
327220	9837	9802	154	0	0	154	0	0	9802	0	0	35	
327305	67275	66767	1033	0	0	645	0	0	66767	0	0	120	
327435	42208	41460	653	0	0	183	0	0	41460	0	0	278	
327453	56799	54723	1596	0	0	680	0	0	54723	0	0	1160	
327556	18242	17798	696	0	0	0	0	0	17798	0	0	-252	
327855	65418	63784	2332	0	0	1321	0	0	63784	0	0	623	
327949	39950	38978	776	0	0	0	0	0	38978	0	0	196	
328058	6295	6529	186	0	0	500	0	0	6529	0	0	80	
328357	8344	7920	421	0	0	0	0	0	7920	0	0	3	
328656	16290	15988	830	0	0	700	0	0	15988	0	0	172	
328777	157212	154156	1407	0	0	0	0	0	154156	0	0	1649	
329149	12714	12455	321	0	0	454	0	0	12455	0	0	392	
329345	33748	32800	802	0	0	20	0	0	32800	0	0	166	
329550	29645	29467	371	0	0	500	0	0	29467	0	0	307	
329952	52036	50184	1205	0	0	0	0	0	50184	0	0	647	
330239	44591	43603	869	0	0	509	0	0	43603	0	0	628	
330248	16987	16719	521	0	0	574	0	0	16719	0	0	321	
330453	7592	7377	201	0	0	0	0	0	7377	0	0	14	
330855	123258	119090	2870	0	0	0	0	0	119090	0	0	1298	
330873	15094	14774	225	0	0	0	0	0	14774	0	0	95	
330949	14363	14132	211	0	0	55	0	0	14132	0	0	75	
331076	33897	33290	459	0	0	0	0	0	33290	0	0	148	
331375	17780	17531	201	0	0	0	0	0	17531	0	0	48	
331544	17401	17307	-13	0	0	0	0	0	17307	0	0	107	
331553	3893	3693	49	0	0	0	0	0	3693	0	0	151	
331713	47788	46016	1208	0	0	17	0	0	46016	0	0	581	
332055	14811	14541	421	0	0	151	0	0	14541	0	0	0	
332224	35503	35528	-131	0	0	0	0	0	35528	0	0	106	
332345	1965	1896	62	0	0	0	0	0	1896	0	0	7	
332402	33633	33556	-284	0	0	0	0	0	33556	0	0	361	
332671	24153	24086	76	0	0	0	0	0	24086	0	0	-9	
332756	8887	8685	201	0	0	75	0	0	8685	0	0	76	
333034	28176	29475	702	0	-16	2000	0	0	29475	0	0	15	
333052	9815	9457	220	0	0	0	0	0	9457	0	0	138	
333203	51965	51068	1973	0	0	1350	0	0	51068	0	0	274	
333650	33986	35303	1407	0	0	2872	0	0	35303	0	0	148	
333856	14927	14432	472	0	0	0	0	0	14432	0	0	23	
333940	6577	6383	114	0	0	42	0	0	6383	0	0	122	
334264	27526	26625	732	0	0	50	0	0	26625	0	0	219	
334648	19139	18423	210	0	0	0	0	0	18423	0	0	506	
334657	6535	6662	323	0	0	450	0	0	6662	0	0	0	
335346	27892	26937	487	0	0	0	0	0	26937	14	0	454	
335355	15707	15096	368	0	0	108	0	0	15096	0	0	351	
335757	2368	2362	6	0	0	0	0	0	2362	0	0	0	
336147	12279	11928	146	0	0	0	0	0	11928	0	0	205	
336361	16075	15697	357	0	0	0	0	0	15697	0	0	21	
336576	16559	16304	45	0	0	0	0	0	16304	0	0	210	
336950	1998	1940	58	0	0	0	0	0	1940	0	0	0	
337247	9837	9555	227	0	0	150	0	0	9555	0	0	205	
337340	18169	18115	296	0	0	250	0	0	18115	0	0	8	
338178	32882	32595	118	0	26	0	0	0	32595	0	0	143	
338646	22121	21602	462	0	0	100	0	0	21602	0	0	157	
338851	8739	8542	82	0	0	0	0	0	8542	0	0	115	
338945	6076	5823	96	0	0	0	0	0	5823	0	0	157	
339054	7556	7205	251	0	0	0	0	0	7205	0	0	100	
339072	233708	231256	2309	0	0	0	0	0	231256	0	0	143	
339353	10284	9713	354	0	0	0	0	0	9713	0	0	217	
339456	34783	33179	1768	0	0	500	0	0	33179	0	0	336	
339607	87456	85548	1571	0	0	0	0	0	85548	0	0	337	
339773	233610	229718	2684	0	0	0	0	0	229718	0	0	1208	
339858	2744134	2610222	73638	0	25000	0	0	0	2610222	2065	0	33209	
339876	6568	6458	21	0	0	0	0	0	6458	0	0	89	
339951	116618	112569	1218	0	0	0	0	0	112569	0	0	2831	
340135	86831	84869	2593	0	0	1800	0	0	84869	0	0	1169	
340144	72349	70161	1762	0	123	0	0	0	70161	0	0	303	
340256	46115	45561	227	0	0	0	0	0	45561	0	0	327	
340443	13895	13646	268	0	0	75	0	0	13646	0	0	56	
340742	59821	59123	189	0	0	0	0	0	59123	0	0	509	
340751	58138	58607	2533	0	0	3973	0	0	58607	0	0	971	
341310	43148	42420	421	0	0	0	0	0	42420	0	0	307	
342054	25369	25253	1010	0	0	1000	0	0	25253	0	0	106	
342175	88652	87242	686	0	0	0	0	0	87242	216	0	508	
342362	53687	50027	1825	0	1000	0	0	0	50027	0	0	835	
342410	129743	126084	2714	0	0	1000	0	0	126084	0	0	1945	
342634	1489544	1461820	29713	0	0	16148	0	0	1461820	851	0	13308	
343051	13377	13009	80	0	0	0	0	0	13009	0	0	288	
343248	5027	4971	30	0	0	0	0	0	4971	0	0	26	
343257	3885	3769	68	0	0	60	0	0	3769	0	0	108	
343378	2465	2475	-10	0	0	0	0	0	2475	0	0	0	
343770	5858	5737	103	0	0	0	0	0	5737	0	0	18	
343903	48788	48652	264	0	0	0	0	0	48652	0	0	-128	
343958	5651	5398	231	0	0	0	0	0	5398	0	0	22	
344647	77832	75791	1866	0	0	850	0	0	75791	0	0	1025	
344816	40656	39878	1014	0	0	700	0	0	39878	0	0	464	
344852	3492	3225	152	0	0	80	0	0	3225	0	0	195	
345309	139647	138714	1329	0	0	0	0	0	138714	0	0	-396	
345345	29582	28569	991	0	0	0	0	0	28569	0	0	22	
345747	43467	42719	706	0	0	0	0	0	42719	0	0	42	
345756	36967	35918	933	0	0	0	0	0	35918	0	0	116	
345877	19311	18849	353	0	0	0	0	0	18849	66	0	43	
346379	11318	11056	243	0	0	40	0	0	11056	0	0	59	
346566	5972	5720	138	0	0	0	0	0	5720	0	0	114	
346771	16060	15815	245	0	0	0	0	0	15815	0	0	0	
347022	23807	23448	143	0	0	175	0	0	23448	0	0	391	
347639	19698	19337	254	0	0	0	0	0	19337	0	0	107	
347956	39791	39233	560	0	0	111	0	0	39233	0	0	109	
348159	10915	10609	280	0	0	0	0	0	10609	0	0	26	
348207	130461	128495	1405	0	0	0	0	0	128495	478	0	83	
348542	28777	28276	1142	0	0	826	0	0	28276	0	0	185	
348551	34482	34132	519	0	0	319	0	0	34132	0	0	150	
348720	59344	58738	844	0	0	243	0	0	58738	12	0	-7	
348748	14672	14490	240	0	0	100	0	0	14490	0	0	42	
349129	24374	23562	472	0	0	250	0	0	23562	0	0	590	
349343	18336	18116	928	0	0	750	0	0	18116	0	0	42	
349370	61559	61048	350	0	0	0	0	0	61048	37	0	124	
350572	13523	13495	421	0	0	650	0	0	13495	0	0	257	
350657	3355	2963	51	0	0	0	0	0	2963	0	0	341	
350750	15548	15234	762	0	0	450	0	0	15234	0	0	2	
351131	9706	9627	-95	0	0	0	0	0	9627	0	0	174	
351560	24855	24395	460	0	0	0	0	0	24395	0	0	0	
351850	31175	30544	1733	0	0	1102	0	0	30544	0	0	0	
351878	11769	11599	135	0	0	0	0	0	11599	0	0	35	
352035	24561	25103	-794	0	0	0	0	0	25103	0	0	252	
352370	13036	12985	51	0	0	0	0	0	12985	0	0	0	
352651	4829	4673	154	0	0	0	0	0	4673	0	0	2	
352745	15226	15100	431	0	0	500	0	0	15100	0	0	195	
352772	646481	577048	12467	69302	0	12965	0	-736	576312	0	0	1365	
352820	15553	15373	219	0	0	116	0	0	15373	0	0	77	
353238	25690	25011	649	0	0	366	0	0	25011	0	0	396	
353546	13293	13052	176	0	0	0	0	0	13052	0	0	65	
353555	425361	415560	18775	0	0	9557	0	0	415560	0	0	583	
353724	26203	26506	154	0	0	457	0	0	26506	0	0	0	
353957	9004	8881	219	0	0	249	0	0	8881	0	0	153	
354057	18227	17676	317	0	0	279	0	0	17676	0	0	513	
354253	6195	5951	176	0	0	50	0	0	5951	0	0	118	
354310	392851	283165	5952	76666	31700	5761	0	0	283165	0	0	1129	
354552	33098	32486	1808	0	0	1215	0	0	32486	0	0	19	
354851	6284	6151	128	0	0	0	0	0	6151	0	0	5	
355120	46099	45727	685	0	0	345	0	0	45727	0	0	32	
355559	31772	31048	610	0	0	277	0	0	31048	0	0	391	
355737	1762	1763	-13	0	0	0	0	0	1763	0	0	12	
355821	18638	18202	69	0	0	0	0	0	18202	0	0	367	
355858	190578	185664	5751	0	0	971	0	0	185664	0	0	134	
356239	28091	27482	880	0	0	459	0	0	27482	0	0	188	
356659	27471	26585	887	0	0	0	0	0	26585	0	0	-1	
356752	6688	6655	-7	0	0	0	0	0	6655	0	0	40	
357049	34039	33108	-215	0	0	0	0	0	33108	0	0	1146	
357151	17061	16853	208	0	0	0	0	0	16853	0	0	0	
357526	17000	16761	194	0	0	0	0	-25	16736	0	0	70	
357553	21444	21046	355	0	0	150	0	0	21046	0	0	193	
357777	27567	27102	465	0	0	0	0	0	27102	0	0	0	
357937	27092	26846	443	0	0	208	0	0	26846	0	0	11	
358112	19910	19452	288	0	0	80	0	0	19452	0	0	250	
358149	5432	5337	95	0	0	0	0	0	5337	0	0	0	
358233	14038	13560	117	0	0	0	0	0	13560	0	0	361	
358448	9128	8992	112	0	0	76	0	0	8992	0	0	100	
358756	5619	5611	99	0	0	190	0	0	5611	0	0	99	
359324	10122	9737	327	0	0	0	0	0	9737	1	0	57	
359360	64253	63324	1010	0	-28	0	0	0	63324	0	0	-53	
359472	14464	14318	129	0	0	0	0	0	14318	0	0	17	
359650	2247	2208	16	0	0	0	0	0	2208	0	0	23	
359744	5855	5814	119	0	0	125	0	0	5814	0	0	47	
359838	10975	10413	163	0	0	0	0	0	10413	0	0	399	
360777	6446	6395	51	0	0	0	0	0	6395	0	0	0	
360955	2624	2632	35	0	0	1	0	0	2632	0	0	-42	
361055	80655	78182	641	0	0	0	0	0	78182	0	0	1832	
361167	474241	466384	10075	0	0	7600	0	0	466384	277	0	5105	
361279	11371	11035	355	0	0	0	0	0	11035	0	0	-19	
361354	9318	9029	133	0	0	0	0	0	9029	0	0	156	
361439	30484	30398	703	0	0	722	25	0	30398	0	0	130	
361653	52336	51243	1951	0	0	1174	0	0	51243	0	0	316	
362043	3784	3715	96	0	0	125	0	0	3715	0	0	98	
362155	15707	15012	276	0	0	0	0	0	15012	0	0	419	
362717	97646	96012	2180	0	16	1068	0	0	96012	0	0	506	
362753	13588	12871	256	0	0	287	0	0	12871	0	0	748	
362856	16855	15989	380	0	0	86	0	0	15989	0	0	572	
362940	8542	8220	218	0	0	0	0	0	8220	0	0	104	
363442	4327	4354	-39	0	0	0	0	0	4354	0	0	12	
363648	22765	20709	550	0	0	0	0	0	20709	0	0	1506	
363657	89945	89419	3119	0	0	2619	0	0	89419	0	0	26	
363778	6641	6594	49	0	0	0	0	0	6594	0	0	-2	
364131	8127	7858	77	0	0	0	0	0	7858	0	0	192	
364270	15307	15132	175	0	0	0	0	0	15132	0	0	0	
364430	11444	11284	227	0	0	180	0	0	11284	0	0	113	
364449	138073	132352	2852	0	0	0	0	0	132352	57	0	2812	
364850	7170	7163	108	0	0	100	0	0	7163	0	0	-1	
365325	1321405	1293501	20198	0	16986	13000	0	0	1293501	0	0	3720	
365576	46910	46448	-71	0	0	0	0	0	46448	84	0	449	
365745	21796	18516	446	0	2250	0	0	0	18516	0	0	584	
365848	13529	13177	145	0	0	50	0	0	13177	0	0	257	
365875	802	807	-6	0	0	0	0	0	807	0	0	1	
365950	10071	9952	59	0	0	0	0	0	9952	0	0	60	
366078	33694	33464	447	0	0	230	0	0	33464	0	0	13	
366238	73345	71846	1999	0	0	1250	0	0	71846	0	0	750	
366247	15546	15102	305	0	0	0	0	0	15102	0	0	139	
366359	5331	5096	30	0	0	20	0	0	5096	0	0	225	
366658	9382	9285	89	0	0	125	0	0	9285	0	0	133	
366854	2879	2814	61	0	0	0	0	0	2814	0	0	4	
367150	5127	5015	126	0	0	91	0	0	5015	0	0	77	
367178	15946	15727	221	0	0	0	0	0	15727	0	0	-2	
367431	22954	22566	328	0	0	0	0	0	22566	0	0	60	
367543	38658	37390	825	0	0	0	0	0	37390	0	0	443	
367954	17560	17036	345	0	0	150	0	0	17036	0	0	329	
368054	17273	16770	376	0	0	0	0	0	16770	0	0	127	
368344	12932	12630	497	0	0	325	0	0	12630	0	0	130	
368522	17872	17524	308	0	0	236	0	0	17524	0	0	276	
368933	12915	12675	294	0	0	100	0	0	12675	0	0	46	
368951	17787	17277	591	0	0	393	0	0	17277	0	0	312	
369453	14540	13783	861	0	0	315	0	0	13783	0	0	211	
369659	63257	61470	3278	0	0	1930	0	0	61470	0	0	439	
370020	33424	32453	813	0	0	0	0	0	32453	0	0	158	
370271	4165410	6102439	92499	-1994049	0	75000	0	0	6102439	902	0	38619	
370347	10400	9988	365	0	0	160	0	0	9988	0	0	207	
370721	16772	16590	273	0	0	63	0	0	16590	0	0	-28	
370758	1829	1805	59	0	0	35	0	0	1805	0	0	0	
370833	4340	3942	75	0	306	0	0	0	3942	0	0	17	
370954	6079	6236	342	0	0	593	0	0	6236	0	0	94	
371223	13321	13190	175	0	0	0	0	0	13190	0	0	-44	
371232	16111	15943	115	0	0	70	0	0	15943	0	0	123	
371362	23196	22629	605	0	0	230	0	0	22629	0	0	192	
371559	12173	11790	379	0	0	200	0	0	11790	0	0	204	
371755	7986	7915	319	0	0	385	0	0	7915	0	0	137	
371849	6580	6557	51	0	0	26	0	0	6557	0	0	-2	
371858	13954	13525	256	0	0	0	0	0	13525	0	0	173	
371924	82158	80388	2289	0	0	855	0	0	80388	0	0	336	
371942	8849	8626	226	0	0	26	0	0	8626	0	0	23	
372444	7707	7548	170	0	0	60	0	0	7548	0	0	49	
372538	99610	98271	1178	0	0	0	0	0	98271	0	0	161	
372556	19769	19439	390	0	0	230	0	0	19439	0	0	170	
372640	12195	11482	375	0	0	0	0	0	11482	0	0	338	
372855	6590	6610	66	0	0	148	0	0	6610	0	0	62	
373058	6982	6964	434	0	0	500	0	0	6964	0	0	84	
373115	84021	82501	1350	0	0	800	0	0	82501	33	0	937	
373272	4433	4349	84	0	0	0	0	0	4349	0	0	0	
373553	6985	6977	139	0	0	131	0	0	6977	0	0	0	
373601	212151	209577	2862	0	0	0	0	-319	209258	0	0	31	
374130	12340	12249	106	0	0	25	0	0	12249	0	0	10	
374354	5388	5218	168	0	0	75	0	0	5218	0	0	77	
374653	214341	209196	6954	0	0	2400	0	0	209196	0	0	591	
374774	11678	11114	298	0	0	0	0	0	11114	0	0	266	
375034	194076	188416	4493	0	0	2000	0	0	188416	0	0	3167	
375043	92738	91789	2821	0	0	1886	0	0	91789	0	0	14	
375379	4726	4709	17	0	0	0	0	0	4709	0	0	0	
375502	77000	75693	1012	0	0	0	0	0	75693	0	0	295	
375566	39549	36728	1850	0	1000	70	0	0	36728	0	0	41	
375650	4457	4448	35	0	0	0	0	0	4448	0	0	-26	
376237	6862	6657	71	0	0	0	0	0	6657	0	0	134	
376273	221795	220529	1271	0	0	0	0	0	220529	0	0	-5	
376433	9696	9935	-323	0	0	0	0	0	9935	0	0	84	
376442	40324	39619	712	0	0	0	0	0	39619	0	0	-7	
376657	8023	7723	184	0	0	0	0	0	7723	0	0	116	
376947	19213	18737	440	0	0	0	0	0	18737	0	0	36	
377663	7070	6856	268	0	0	126	0	0	6856	0	0	72	
377850	4012	4151	-140	0	0	0	0	0	4151	0	0	1	
377908	219261	213245	5097	0	0	0	0	0	213245	0	0	919	
378044	3002	2930	1	0	0	0	0	0	2930	0	0	71	
378110	5238	5126	48	0	0	0	0	0	5126	0	0	64	
378558	8838	8680	233	0	0	83	0	0	8680	0	0	8	
378642	11780	11521	52	0	0	0	0	0	11521	0	0	207	
378651	36432	35499	2684	0	0	1750	0	0	35499	0	0	-1	
378950	24586	25779	456	0	0	2025	0	0	25779	0	0	376	
379050	2765	2713	54	0	0	15	0	0	2713	0	0	13	
379153	6232	5924	298	0	0	0	0	0	5924	0	0	10	
379171	65347	65055	876	0	0	750	0	0	65055	64	0	102	
379470	16910	16796	105	0	0	0	0	0	16796	0	0	9	
379649	50890	50264	439	0	0	0	0	0	50264	0	0	187	
379920	1956143	1926808	38860	0	0	20533	0	0	1926808	0	0	11008	
380346	12823	12323	763	0	0	286	0	0	12323	0	0	23	
380458	50122	49187	507	0	21	0	0	0	49187	0	0	407	
380533	15873	15691	382	0	0	200	0	0	15691	0	0	0	
380654	19470	19066	266	0	0	0	0	0	19066	0	0	138	
380841	3074	2940	3	0	0	0	0	0	2940	0	0	131	
380878	23170	23014	110	0	0	0	0	0	23014	0	0	46	
380944	9367	8990	336	0	0	0	0	0	8990	0	0	41	
381026	6521	6471	50	0	0	0	0	0	6471	0	0	0	
381343	98026	95025	1509	0	0	0	0	0	95025	0	0	1492	
381754	4187	4134	32	0	0	0	0	0	4134	0	0	21	
381839	16905	16395	506	0	0	0	0	0	16395	0	0	4	
381932	28888	28290	475	0	0	0	0	0	28290	0	0	123	
381950	24993	24229	337	0	0	168	0	0	24229	0	0	595	
382050	29798	28913	458	0	0	0	0	0	28913	0	0	427	
382069	70293	67245	1515	0	0	0	0	0	67245	0	0	1533	
382256	3858	3841	-3	0	0	0	0	0	3841	0	0	20	
382274	647	645	2	0	0	0	0	0	645	0	0	0	
382443	29506	28644	716	0	0	300	0	0	28644	0	0	446	
382537	22038	21642	298	0	0	0	0	0	21642	0	0	98	
382649	82032	81358	2035	0	0	2150	0	0	81358	0	0	789	
382658	19743	19143	600	0	0	0	0	0	19143	0	0	0	
382667	564482	544120	19103	0	0	0	0	0	544120	0	0	1259	
382742	5046	5045	1	0	0	0	0	0	5045	0	0	0	
382854	9032	9006	91	0	0	96	0	0	9006	0	0	31	
384018	148878	146297	2492	0	0	0	0	0	146297	0	0	89	
384278	139145	135416	3512	0	0	0	0	0	135416	0	0	217	
384335	15045	14784	181	0	0	0	0	0	14784	0	0	80	
384353	1047	1014	33	0	0	0	0	0	1014	0	0	0	
384652	64128	62365	1407	0	0	0	0	0	62365	0	0	356	
384830	12154	12107	15	0	0	0	57	0	12107	0	0	89	
385350	9227	9441	376	0	0	590	0	0	9441	0	0	0	
385471	55114	54123	806	0	0	0	0	0	54123	139	0	46	
385547	18305	17881	395	0	0	0	0	0	17881	0	0	29	
385686	39936	39271	542	0	0	0	0	0	39271	0	0	123	
386049	10122	9933	112	0	0	0	0	0	9933	0	0	77	
386142	8906	8694	72	0	0	12	0	0	8694	0	0	152	
386432	15362	15053	201	0	0	0	0	0	15053	0	0	108	
386450	26970	26252	805	0	0	0	0	-86	26166	0	0	-1	
386731	29049	27381	692	0	0	548	0	0	27381	0	0	1524	
386825	7680	7325	66	0	0	0	0	0	7325	0	0	289	
386852	35694	35561	512	0	0	475	0	0	35561	0	0	96	
387055	12197	12039	147	0	0	0	0	0	12039	0	0	11	
387671	40585	40168	294	0	0	0	0	0	40168	0	0	123	
388155	18375	17773	578	0	0	0	0	0	17773	0	0	24	
388258	4502	4379	67	0	0	10	0	-14	4365	0	0	80	
388557	3115	3079	175	0	0	166	0	0	3079	0	0	27	
388744	20305	19594	648	0	0	0	0	0	19594	0	0	63	
388753	3790	3753	35	0	0	0	0	0	3753	0	0	2	
388874	10341	10280	61	0	0	0	0	0	10280	0	0	0	
388940	8035	8029	110	0	0	95	0	0	8029	0	0	-9	
389059	8421	8317	140	0	0	146	0	48	8365	0	0	62	
389358	15852	15055	797	0	0	0	0	0	15055	0	0	0	
389376	9039	8937	86	0	0	0	0	0	8937	0	0	16	
389826	2607	2577	-45	0	0	0	0	0	2577	0	0	75	
390336	52744	51095	886	0	-4	805	0	-104	50991	-46	0	1722	
390372	60974	60762	186	0	0	0	0	0	60762	0	0	26	
390840	19015	18808	169	0	0	118	0	0	18808	0	0	156	
391418	35332	34816	85	0	0	66	0	0	34816	0	0	497	
391557	3711	3643	129	0	0	61	0	0	3643	0	0	0	
391575	33654	27850	4543	0	961	0	0	0	27850	0	0	300	
391959	5369	5276	78	0	0	12	0	0	5276	0	0	27	
391977	70648	69711	569	0	0	0	0	0	69711	0	0	368	
392152	3083	3060	23	0	0	0	0	0	3060	0	0	0	
392255	6747	6554	131	0	0	0	0	0	6554	0	0	62	
392778	58680	58231	343	0	0	0	0	0	58231	0	0	106	
393252	12156	11687	368	0	0	0	0	0	11687	0	0	101	
393355	10113	10290	181	0	0	415	0	0	10290	0	0	57	
393850	11080	10629	142	0	0	0	0	0	10629	0	0	309	
393953	52421	51248	1424	0	0	478	0	0	51248	0	0	227	
394156	7355	7239	105	0	0	15	0	0	7239	0	0	26	
394259	46812	36244	1203	10055	0	1025	0	0	36244	0	0	335	
395238	3304860	3307362	62537	0	-12633	62367	0	0	3307362	1278	0	8683	
395274	15422	10338	54	0	0	0	0	0	10338	5010	0	20	
396057	5464	5391	36	0	0	18	0	0	5391	0	0	55	
396244	54111	51680	2084	0	0	0	0	0	51680	0	0	347	
396253	31712	30978	151	0	0	0	0	82	31060	500	0	1	
396356	5735	5639	92	0	0	42	0	0	5639	0	0	46	
396954	18666	18094	689	0	0	477	0	0	18094	0	0	360	
397456	9855	8265	42	0	1500	0	0	0	8265	0	0	48	
397531	73588	52873	19344	0	0	250	0	0	52873	0	0	1621	
397540	162949	158610	4018	0	0	0	0	0	158610	0	0	321	
397559	13333	13394	454	0	0	515	0	0	13394	0	0	0	
397755	13741	13671	265	0	0	200	0	0	13671	0	0	5	
397858	6491	6358	13	0	0	0	0	0	6358	0	0	120	
398051	7881	7827	154	0	0	135	0	0	7827	0	0	35	
398248	30139	29673	600	0	0	521	0	0	29673	0	0	387	
398350	266810	280754	4942	0	0	20000	0	0	280754	-1	0	1115	
398631	22734	22253	571	0	-168	0	0	0	22253	0	0	78	
398668	1693867	1699065	19502	0	0	25000	0	0	1699065	103	0	197	
398837	18194	18009	315	0	0	188	0	0	18009	54	0	4	
399357	3375	3283	66	0	0	0	0	0	3283	0	0	26	
399517	192217	184671	5593	0	0	2954	0	0	184671	0	0	4907	
399731	13165	12825	178	0	0	0	0	0	12825	0	0	162	
399973	11053	10820	201	0	0	0	0	0	10820	0	0	32	
400057	13052	13033	391	0	0	374	0	0	13033	0	0	2	
400141	46477	45819	1170	0	0	750	0	0	45819	0	0	238	
400365	12224	11941	325	0	0	150	0	0	11941	0	0	108	
400552	4965	4880	79	0	0	0	0	0	4880	0	0	6	
400767	11807	11688	141	0	0	25	0	0	11688	0	0	3	
400945	17880	17684	247	0	0	0	0	0	17684	0	0	-51	
401072	12673	12652	29	0	0	0	0	0	12652	0	0	-8	
401447	4810	4702	55	0	0	0	0	0	4702	0	0	53	
401559	6466	6265	174	0	0	120	0	0	6265	0	0	147	
401755	15868	15741	832	0	0	705	0	0	15741	0	0	0	
401906	73096	72135	748	0	0	0	0	0	72135	0	0	213	
401951	1275	1267	0	0	0	0	0	0	1267	0	0	8	
402275	13239	13376	263	0	0	400	0	0	13376	0	0	0	
402462	24999	23804	245	0	0	200	0	0	23804	0	0	1150	
402846	21379	20767	620	0	0	0	0	0	20767	0	0	-8	
402873	10334	10251	76	0	0	0	0	0	10251	7	0	0	
403067	14645	14326	307	0	0	0	0	0	14326	0	0	12	
403106	62771	61629	1053	0	0	0	0	0	61629	0	0	89	
403151	118761	114249	5363	0	2635	5635	0	0	114249	0	0	2149	
403179	131344	83009	579	0	58405	0	0	0	83009	-10968	0	319	
403254	7946	8481	-584	0	0	0	0	0	8481	0	0	49	
403357	3985	3939	134	0	0	221	0	0	3939	0	0	133	
403656	5537	5433	102	0	0	0	0	0	5433	0	0	2	
403870	66944	65217	906	0	0	0	0	0	65217	131	0	690	
403937	6272	6551	-93	0	0	490	0	0	6551	0	0	304	
403946	82381	80731	1344	0	0	0	0	0	80731	0	0	306	
404653	3722	3630	34	0	0	0	0	0	3630	0	0	58	
404943	7211	7077	37	0	0	0	0	0	7077	0	0	97	
406022	20396	20052	158	0	0	12	0	0	20052	0	0	198	
406059	16694	16031	191	0	0	87	0	0	16031	0	0	559	
406666	16987	17866	496	0	0	1400	0	0	17866	0	0	25	
406778	13385	13195	155	0	0	0	0	0	13195	0	0	35	
406974	22290	22614	607	0	102	171	0	0	22614	-919	0	57	
407168	9625	9473	354	0	0	274	0	0	9473	0	0	72	
407506	91825	91445	504	0	0	0	0	0	91445	0	0	-124	
407645	39204	38390	295	0	0	0	0	0	38390	38	0	481	
407850	2832	2930	92	0	0	190	0	0	2930	0	0	0	
408147	8022	5420	79	2563	0	0	0	0	5420	0	0	-40	
408307	50588	50138	385	0	0	0	0	0	50138	0	0	65	
408642	63363	62669	670	0	0	0	0	0	62669	0	0	24	
408875	91837	91141	993	0	0	0	0	0	91141	0	0	-297	
409265	4939	4872	39	0	0	0	0	0	4872	0	0	28	
410159	2365	2281	59	0	0	0	0	0	2281	0	0	25	
410560	22508	22998	874	0	0	1303	0	0	22998	0	0	-61	
410748	39642	39144	983	0	0	485	0	0	39144	0	0	0	
410917	38970	38272	1171	0	0	1125	0	0	38272	0	0	652	
410944	4273	4157	112	0	0	90	0	0	4157	0	0	94	
411053	2932	2953	96	0	0	226	0	0	2953	0	0	109	
411062	12756	11856	337	0	0	122	0	0	11856	0	0	685	
411174	9329	9310	15	0	0	0	0	0	9310	0	0	4	
411231	10204	9885	180	0	0	0	0	0	9885	0	0	139	
411240	6510	6254	160	0	0	0	0	0	6254	0	0	96	
411473	108558	107316	1242	0	0	0	0	0	107316	0	0	0	
411512	30970	28842	339	0	1577	0	0	0	28842	3	0	209	
411549	5218	5060	124	0	0	20	0	0	5060	0	0	54	
411576	5683	5708	-25	0	0	0	0	0	5708	0	0	0	
411624	18794	18577	202	0	0	150	0	0	18577	0	0	165	
411651	12020	11708	251	0	0	0	0	0	11708	0	0	61	
412153	21921	21571	562	0	0	368	0	0	21571	0	0	156	
412452	4740	4745	105	0	0	160	0	0	4745	0	0	50	
412555	11130	10656	421	0	0	0	0	0	10656	0	0	53	
412667	14493	12449	486	0	0	0	0	0	12449	1550	0	8	
412751	414791	393032	18824	0	0	0	0	0	393032	379	0	2556	
412845	33726	32453	739	0	0	0	0	0	32453	0	0	534	
412872	12360	12261	14	0	0	0	0	0	12261	0	0	85	
413141	76199	74959	3587	0	0	2500	0	0	74959	0	0	153	
413208	24005386	18975245	172749	0	4542	0	0	0	18975245	4900000	0	-47150	
413347	5015	4829	127	0	0	0	0	0	4829	0	0	59	
413543	14469	14536	390	0	0	499	0	0	14536	0	0	42	
413646	39832	39441	1002	0	0	700	0	0	39441	42	0	47	
413673	13140	12752	355	0	0	0	0	0	12752	0	0	33	
413730	2148	2133	5	0	0	0	0	0	2133	0	0	10	
413758	9918	9899	526	0	0	600	0	0	9899	0	0	93	
413851	3597	3512	77	0	0	0	0	0	3512	0	0	8	
414102	33611	33349	577	0	0	315	0	0	33349	0	0	0	
414652	13126	12748	325	0	0	115	0	0	12748	0	0	168	
414764	31459	30767	980	0	0	125	0	0	30767	0	0	-163	
414858	10956	10634	260	0	0	0	0	0	10634	0	0	62	
415677	50278	49349	935	0	0	0	0	0	49349	0	0	-6	
415770	11430	11384	30	0	0	0	0	0	11384	16	0	0	
415855	1621	1571	2	0	0	1	0	0	1571	0	0	49	
