"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
3471209	7930	0	0	86896	0	116391	0	0	414	22584	0	112664	0	5116		3779	78948	1202	3311	414	1352	1959	388	80	12212	8962	833	0	116391	107548	0	0	490	22170	17343	4664	22170	0	16769	4405	0	true								
3472046	7390	0	0	24325	0	27849	0	0	0	0	0	89312	0	107		12010	50680	3968	9673	0	3013	6660	2337	0	3903	10738	4591	0	27849	87514	0	1691	1397	0	13923	5309	0	0	10274	4367	0	true								
3472859	20488	0	0	59069	0	61414	0	0	0	0	0	113134	0	0		19941	5668	788	9805	0	3141	6665	5412	4723	5467	39234	22217	118	61414	60553	0	52581	104	0	62810	4226	0	0	41312	3389	52581	false								
3475083	0	0	669	243039	0	248480	0	0	216117	1002448	0	2308369	0	142919		62620	1429926	96237	53440	207594	24536	28904	9180	0	203636	381996	230191	0	247811	1661613	0	503837	4188	739625	760116	55707	706340	46706	542862	42770	210593	true	3079	5351	239381	541949	887977	0	0	
3476192	741222	41	73554	474188	0	710747	0	0	0	0	0	3662310	0	215876		1430178	255166	449607	654083	0	176566	477517	479107	296988	184096	358735	414228	278684	637152	3444078	0	2356	163217	0	722733	513010	0	0	284766	258065	0	true	270221	168915	198016	72066	183100	627319	113903	
3479018	1364	0	0	16667	0	22812	0	0	0	0	0	45185	0	200		4006	29658	3374	2707	0	653	2055	1227	71	1890	3304	4813	151	22812	44985	0	0	2340	0	5082	5076	0	0	4003	1191	0	true								
3480069	2371	0	0	18901	0	22100	0	0	0	0	0	19806	0	4208		908	13226	887	773	0	207	566	98	37	953	1265	1083	0	22100	15598	0	0	450	0	2787	514	0	0	2218	0	745	false								
3481703	969	0	0	25939	0	38540	0	0	144	1493	0	71420	0	133		6002	34979	2556	3739	144	1284	2704	1267	747	6495	12074	10233	668	38540	71287	0	0	649	1349	26489	2981	1349	0	16954	511	17021	false								
3482045	32	0	0	16351	0	21716	0	0	5226	5226	0	45134	0	0		10892	20488	1955	4130	3987	1958	6158	2776	0	4750	5463	3509	0	21716	45134	0	0	1331	0	12501	1221	0	0	8992	1221	4910	true								
3482111	1603	0	249	14218	0	21155	0	0	108	5641	0	108998	0	10969		33271	29871	3587	27275	108	4630	22646	5826	169	6940	33177	3523	613	20906	97812	0	217	1367	5533	31522	12731	5533	0	28451	11665	0	true								
3482812	1478	0	1953	15208	0	26221	0	0	2000	2000	0	74910	0	7898		16955	27805	4607	13076	2000	3481	9595	3438	441	12171	8459	7028	1014	24268	67012	0	0	2727	0	15827	12845	0	0	8906	11724	249	true								
3482894	6578	0	0	37522	0	50441	0	0	225	951	0	121799	0	0		11885	71380	3719	6458	225	3014	3445	4181	1245	11448	7632	11045	1831	50441	121799	0	0	2269	726	25875	6081	726	0	15826	3254	13066	true								
3485215	6268	0	658	30586	0	31535	0	0	30	1187	0	73838	0	1451		25554	11521	8352	12096	0	2844	9253	11970	1487	1661	5864	9728	13242	30877	67719	0	4668	5262	1157	14186	16309	687	0	4912	2613	3668	true								
3485420	6555	0	3296	31069	0	47234	0	0	10324	18451	0	89777	0	3030		16277	33050	2259	8499	3967	3178	5321	4637	3141	10558	15144	6257	1936	43938	64290	0	22457	1179	8127	23605	10290	8127	0	15923	9779	14579	true								
3486623	33081	0	9700	54540	0	91016	0	0	13947	33676	0	264965	0	6614		34402	132739	10517	15764	2761	6249	9515	18238	400	16741	22197	25134	672	81316	257403	0	948	6358	19729	46549	18195	17062	0	26025	12913	8985	true								
3487433	7754	0	2	43160	0	67503	0	0	0	0	0	55870	0	2121		852	42832	0	780	0	316	464	72	0	1641	2304	488	0	67501	53749	0	0	0	0	565	3868	0	0	336	3608	0	false								
3487509	979	0	0	15126	0	44166	0	0	0	0	0	83461	0	0		7814	27969	880	6537	0	857	5681	1042	234	9524	25652	8541	2984	44166	55313	0	28148	314	0	42329	4372	0	0	32112	3063	24197	false								
3487518	3728	0	196	53460	0	94194	0	0	33551	191911	0	937906	0	97600		9269	695290	6327	5948	33478	2242	3706	1846	1475	56924	107316	56121	9258	93998	718969	0	121337	2671	158360	175732	53887	157530	0	136410	27830	119891	true	22670	2373	68955	199214	455178	3728	0	
3487947	6331	0	0	34388	0	39354	664	0	0	0	39	160522	0	0		29613	89335	835	17381	0	3539	13842	9979	2253	5210	14003	14164	1867	38102	159493	588	990	0	0	26112	9132	0	0	13273	5940	743	false								
3488579	65	0	983	7773	0	9711	0	0	0	0	0	74107	0	9747		15142	16636	0	12963	0	2339	10624	2050	129	14624	20773	5554	1313	6728	46141	2000	18219	0	0	29221	13043	0	0	23316	12081	12410	true								
3488869	8224	22	2245	13692	0	46450	0	0	0	0	0	51069	0	254		16909	3171	6673	13630	0	4395	9235	2804	475	2377	13831	5965	592	44183	50815	0	0	3051	0	18230	4535	0	0	12813	3395	0	true								
3488980	799	0	0	23257	0	24922	0	0	620	12500	0	114058	0	0		11296	60025	231	8559	620	2834	5725	2480	257	13781	21509	6549	100	24922	101583	0	12475	0	11880	38957	2982	11880	0	32308	2982	14378	false								
3489035	2794	0	402	60286	0	68014	0	0	0	0	0	308199	0	3988		51658	118314	17142	35786	0	10504	25282	12373	3499	24710	49376	47341	14006	67612	303962	0	249	9525	0	90529	44904	0	0	54144	19942	0	false								
3489071	30445	0	0	11693	0	13474	0	0	60	2808	0	106049	0	1300		14591	21123	8395	10919	0	1913	9006	3451	221	7111	17931	14043	805	13474	95823	0	8926	4929	2748	29720	10170	708	0	20297	4745	2445	true								
3490871	1385	0	0	93057	0	101293	0	0	1320	169087	0	255158	0	61600		2322	118061	877	1827	825	608	1219	495	0	33120	75349	24321	599	101293	154175	0	39383	693	124657	122145	11244	107616	0	98471	9998	27584	true								
3503696	5361	0	0	19837	0	27482	0	0	0	0	0	74847	0	0		8714	43231	3319	6787	0	922	5865	1515	412	2071	13892	1058	520	27482	74847	0	0	1411	0	14395	3146	0	0	12817	3146	0	true								
3517590	1268	0	0	9374	0	17818	0	0	0	0	0	50145	0	0		13475	5156	2329	10188	0	3009	7180	3205	81	11964	11149	7133	0	17818	45833	0	4312	935	0	25223	5023	0	0	20030	3083	4312	true								
3525577	24903	0	25566	76474	0	84287	0	0	0	0	0	198323	0	0		25755	91237	4557	15855	0	7415	8440	9875	25	15569	19543	21316	0	58721	198323	0	0	1905	0	34321	22107	0	0	19899	15213	0	false								
3529315	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	500	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	false								
3529650	1910	0	0	11661	0	18251	0	0	0	0	0	39588	0	203		10053	21962	3201	5868	0	2438	3430	4047	138	951	2378	1895	439	18251	37256	0	2129	1631	0	5072	591	0	0	3070	259	2129	true								
3531176	10284	0	3120	28656	0	30424	0	0	0	0	0	145788	0	9708		19825	62683	9777	9638	0	2995	6643	6622	3565	9333	19330	14589	9744	27304	120322	0	15758	2868	0	30265	22731	0	0	16178	12485	0	true								
3532641	45654	0	55639	69878	0	184047	0	0	38296	52503	0	299153	0	31716		75190	86155	11420	25297	3052	7505	17792	27903	21989	27348	37348	27229	230	122929	242528	5479	24909	4879	9206	49315	42840	5325	0	27869	36827	4122	true								
3535848	2321	0	0	35406	0	35406	0	0	0	0	0	118248	0	0		30930	39082	3731	16397	0	2937	13460	13843	691	4858	20120	18226	2711	35406	97623	0	20625	1342	0	30205	15710	0	0	15430	9548	20625	false								
3536407	869382	0	64493	176092	0	223766	0	0	187165	261929	0	2582040	0	40336		351510	722609	66926	273635	168238	72503	201132	71378	6497	162535	293903	162377	19724	159273	2499582	0	42122	25873	74764	395507	243032	74764	0	304149	152289	39887	true	24416	8010	126846	304121	413832	257870	609305	
3537897	1748	0	1488	30758	0	55241	0	0	5624	16534	0	96151	0	4317		15041	39390	1769	7137	55	2476	4661	7756	148	7810	23756	8406	0	53505	82092	248	9742	987	10910	26057	13915	9956	0	18407	13159	0	true								
3538009	64005	0	0	62180	0	73417	0	0	0	3119	0	89326	0	3095		7134	0	2495	3552	0	526	3026	3094	488	3900	9364	3438	1485	73417	85732	0	499	1313	747	12039	6148	747	2372	8075	5188	0	true								
3540310	4562	0	3594	45201	0	64692	0	0	0	0	0	116098	0	10983		2692	79552	575	1780	0	521	1259	676	236	3135	19257	6767	133	61098	77863	0	27252	306	0	29292	0	0	0	22391	0	27252	true								
3545258	6470	0	0	108127	0	118619	0	0	20540	28012	0	213286	0	3707		35334	144532	1890	9829	434	1677	8152	25282	225	5186	16778	4135	850	118619	209541	0	38	970	7472	22255	4694	7224	0	18983	2981	0	true								
3545324	1761068	17	28555	207475	0	325888	0	0	167733	388159	0	3963389	0	808210		472159	905436	230607	264658	117733	68837	199548	168847	34927	231517	423418	143376	26415	297185	3154346	131	833	33798	175671	243091	581635	175671	39174	165758	487347	7311	true	38364	74203	184619	423573	481863	952707	802802	
3546862	14533	0	0	8305	0	17188	0	0	314	5250	0	178411	0	19398		44681	3160	2367	26374	314	8324	18050	18182	125	17448	62510	35577	502	17188	154438	0	4575	1141	4936	86285	29752	4936	0	54794	25164	0	true								
3546899	49576	0	3144	35045	0	70341	0	0	359	6296	0	190064	0	10192		40732	31155	10506	21862	135	7395	14468	15988	2881	8708	23454	33241	3198	67197	162027	0	17845	4228	5937	53740	14861	1678	0	24543	7595	13143	true								
3547131	9146	0	1066	12967	0	21298	0	0	174	23849	0	770907	0	93712		13130	598082	8642	7841	174	2616	5225	4213	1077	20682	50500	77903	1464	20232	675461	0	1734	3055	23675	26817	123732	23575	0	17448	53734	1734	true								
3547896	2340	0	58	26665	0	29261	0	0	0	0	0	45529	0	2643		9419	6741	2364	7346	0	1264	6082	1768	305	8475	14608	3238	708	29203	35095	0	7791	1441	0	18787	8242	0	0	15410	7673	7791	true								
3548567	2012	0	3	235968	0	244017	0	0	0	0	0	188751	0	25188		1306	154903	495	1210	0	295	916	95	0	10243	15634	4553	100	244014	154445	0	9118	304	0	4474	26056	0	0	4068	21809	0	false								
3548763	5199	0	19	13494	0	18298	0	0	36	9849	0	71668	0	10081		10647	28348	2082	7822	36	2121	5701	2655	170	5239	15925	6059	250	18279	57655	0	3932	1122	9813	22014	5459	9813	0	17112	3285	8240	true								
3549180	772	0	28	8727	0	17574	0	0	0	0	0	55239	0	0		27741	10068	7113	14819	0	3295	11524	7366	5556	1604	4330	3733	6991	17546	52601	0	2638	1989	0	15886	772	0	0	5668	265	2638	false								
3550579	991	0	0	116077	0	305788	0	0	0	0	0	71557	0	0		3795	47156	152	3508	0	544	2964	287	0	6180	12867	567	0	305788	70567	0	990	0	0	7954	11660	0	0	7387	11660	990	false								
3551521	42222	0	1628	43745	0	62978	0	0	26998	26998	0	131768	0	104		45524	25305	4263	25157	17154	8110	17047	19884	482	3495	6739	7610	874	61350	131664	0	0	1515	0	14815	3903	0	0	7135	3099	0	true								
3555248	308	0	0	76176	0	101171	0	0	185	13417	0	35455	0	0		2149	27066	1687	2066	185	468	1598	82	0	1859	3052	821	200	101171	35455	0	0	1186	13232	2545	3387	13232	0	1524	3387	0	false								
3555695	437	0	0	328297	0	444845	0	0	96230	96230	0	659935	0	2000		2071	642901	0	1966	96230	404	1562	29	76	4537	8368	1621	0	444845	497025	0	160910	0	0	1582	12944	0	0	1239	11666	0	true	16470	43301	385074	68806	413707	218	219	
3559714	795	0	0	5291	0	6851	0	0	8969	8969	0	59352	0	0		23394	3341	3682	7933	2095	1880	7410	8066	6038	4056	10675	15245	1844	6851	56576	0	2776	1456	0	25836	5984	0	0	9193	2742	0	false								
3559938	76585	0	0	200812	0	217898	0	0	0	0	0	327506	0	60380		29901	85627	11505	13904	0	3960	9944	14210	1787	36128	58541	31371	9353	217898	267026	0	100	4949	0	98556	36837	0	0	74553	20115	100	false								
3560420	1443	0	0	29139	0	29146	0	0	0	6606	0	60634	0	0		4473	42398	819	3864	0	1537	2327	606	3	5355	5962	876	128	29146	58449	0	2185	239	6606	10324	1997	6606	0	9320	1997	0	true								
3560747	3698	0	0	26531	0	34481	0	0	344	4180	0	169950	0	1595		17913	57159	3387	13384	344	4833	8583	4497	0	21618	42346	27216	0	34110	166440	371	1915	1642	3836	54919	36261	3836	0	37150	26813	0	true								
3560783	2518	0	0	5742	0	6720	0	0	2843	131785	0	903407	0	185918		23604	636005	5664	15301	2298	5264	10286	5965	2089	118283	81951	28679	12367	6628	605199	92	112290	4680	128942	137701	103579	65816	0	115404	84830	63047	true								
3561771	5501	0	0	19697	0	21400	0	0	0	0	0	99381	0	16486		20570	17716	3686	13469	0	5850	7620	6182	919	10403	25019	19822	349	21400	60454	0	22441	710	0	50870	4723	0	0	33135	2287	13912	true								
3567269	1333	0	0	15326	0	22289	0	0	0	0	0	112093	0	0		20159	15555	5641	11940	0	3263	8677	5025	3194	14959	24360	15425	20302	22289	112093	0	0	2865	0	57122	17924	0	0	30714	8605	20208	false								
3571015	34942	0	0	29587	0	58215	0	0	4860	4860	0	79572	0	0		11555	25658	2	10326	4037	2212	8114	1229	0	3410	3012	544	451	58215	79572	0	0	0	0	6323	1094	0	0	5328	1094	0	true								
3577389	26117	0	0	61536	0	93051	0	0	91204	91204	0	617539	0	0		210893	277264	23567	68554	7295	32774	35780	96165	46174	5609	35935	39044	22677	93051	604723	0	12816	8213	0	87499	15766	0	0	32813	8731	12816	true								
3579589	30210	0	101	669937	0	669937	0	0	16623	114629	0	969189	0	100351		126568	389776	24402	79320	15797	26310	53010	40312	6936	113800	181610	97350	29875	669585	844271	251	24567	11346	61427	283560	139075	57020	35817	213625	81785	13248	true	59851	71365	538369	157735	232041	22468	7742	
3580334	25623	29	4072	68735	0	93223	0	0	16657	16657	0	233143	0	8281		58845	117351	15027	25937	0	7243	18694	29359	3549	6135	7549	13432	4208	89099	208205	23	16657	0	0	23222	8102	0	0	9501	4183	0	true								
3582552	6638	0	0	26952	0	71136	0	0	0	4872	0	148613	0	0		24487	83816	6552	11896	0	4845	8551	7646	3445	11485	10605	8039	3543	71136	148613	0	0	3771	0	26093	7579	0	0	16368	5722	0	false								
3582673	39557	0	17779	46235	0	93857	0	0	56401	76801	0	831872	25400	61746		169662	423882	70941	64442	23838	15681	53761	82796	17424	55054	59577	72483	11657	75251	737546	827	7180	15066	20400	142446	56325	19351	0	61696	30219	0	true	2942	25840	46470	181014	242793	14808	24749	
3587726	3833	2	0	36076	0	41541	0	0	686	18223	0	81326	0	14391		8432	18079	1434	6666	686	2580	4086	1694	72	12336	29490	8907	249	41539	64450	0	2485	727	17537	32440	18542	17537	0	27048	14778	0	true								
3588312	2769	0	32	155236	0	191221	0	0	830	65747	0	169748	0	12061		5084	146722	2060	4217	685	920	3297	836	31	3077	10226	1319	551	191189	156763	0	924	767	64917	10482	4691	63805	0	8612	4691	0	true								
3588424	11098	0	3834	89418	0	155995	0	0	3554	90724	0	301455	0	33615		11862	214334	2776	7753	2542	1961	5792	3737	372	8358	41905	13476	422	150920	265751	1241	2089	1184	87170	53037	11124	78081	0	40662	9601	0	true								
3590016	5563	0	937	59991	0	70234	0	0	0	1216	0	106979	0	380		10281	77606	2609	7679	0	1697	5982	911	1691	1298	7624	1890	2717	69297	106599	0	0	1346	1216	9089	4440	1216	0	4885	4037	3075	true								
3590977	2230	0	2525	37239	0	40852	0	0	0	1306	0	88994	0	9047		4894	55681	2733	4542	0	1673	2870	152	199	11909	9496	2175	2609	38327	79947	0	0	1892	0	8705	17484	0	0	7483	13922	0	true								
3591004	14321	0	0	19487	0	21836	0	0	31	250	0	56097	0	4892		4750	15231	1100	1863	31	486	1377	2789	98	1323	6637	12262	1575	21836	42798	0	8407	647	219	20150	1647	219	0	7459	500	8159	false								
3591282	46896	0	17482	94040	0	133908	0	0	17	10170	0	784499	0	229325		46034	550129	12804	41818	17	4497	37321	4153	63	12532	112304	16376	228	116426	554703	0	471	6560	10153	94080	47360	9014	0	85700	39136	0	true								
3592047	785	0	0	7449	0	8323	0	0	0	0	0	83999	0	0		6258	16155	0	4887	0	1213	3674	1348	23	14705	38375	5942	1779	8323	50587	0	33412	0	0	49357	11444	0	0	43988	9092	33163	true								
3592609	3061	0	0	11603	0	28130	0	0	4000	4000	0	140868	0	495		55638	31123	15016	31689	0	7420	24269	19409	4540	6827	22050	20877	1293	28130	137151	0	3222	4749	0	36276	14771	0	0	20764	8113	3222	true								
3593307	3076	0	0	23603	0	26542	0	0	52349	76748	0	272300	0	13556		71963	75238	2745	25075	12984	8002	17271	34058	12632	24392	64629	31314	1688	26542	152102	0	106642	1847	24399	120001	2022	23423	0	87260	1761	108652	true								
3594005	0	0	0	120345	0	143217	0	0	22181	68155	0	1017185	0	22070		77551	718724	27544	37858	7637	8803	29055	24362	15331	40941	69386	73110	37474	143217	937004	0	58111	15731	45974	176202	44709	45260	0	95741	14586	56879	true								
3594087	12548	0	648	21181	0	33977	0	0	0	0	0	82140	0	1809		36313	7522	7538	20598	0	12060	8538	12007	3708	7964	6494	8772	2527	33329	80331	0	0	2980	0	20829	4928	0	0	10656	3802	0	true								
3594797	98262	0	1005	159920	0	188249	0	0	0	0	0	248145	0	20936		4147	120449	3622	3849	0	952	2897	298	0	16779	6281	2227	0	187244	227209	0	0	0	0	7490	17797	0	0	6087	16973	0	true								
3595066	8822	0	0	15265	0	25128	0	0	13	500	0	53210	0	7976		9000	13158	2519	7007	13	1476	5544	1729	251	6329	11255	4646	0	25128	37985	0	7249	805	487	17916	4314	487	0	14587	2511	9128	false								
3595262	50142	0	18299	61785	0	136974	0	0	255	13193	0	159730	0	3166		15689	62566	5288	8907	184	3053	5854	4811	1971	5327	14684	10128	1194	118675	151568	0	4996	1902	11232	17618	13715	11643	0	8421	11590	4220	true								
3595271	76408	0	104764	244544	0	343265	0	0	0	1706	0	490727	0	40468		115184	133704	21071	55532	0	28209	27323	41601	18051	50263	38437	52701	24030	187892	450259	50609	0	8646	1706	104501	60930	1706	0	52577	36123	0	true								
3595637	7916	0	5765	65629	0	119155	0	0	0	301	0	246311	0	41197		30474	98526	7812	21583	0	6713	15022	8434	305	31613	57098	20684	0	113390	205114	0	0	3769	0	86329	23066	57	244	69232	17102	0	true								
3595682	7545	0	2646	32086	0	49903	0	0	996	996	0	93704	0	5387		19566	45781	5890	12039	996	3704	8335	6105	1421	2593	8124	7912	2182	47257	88317	0	0	2462	0	15171	5640	0	0	7101	3616	0	true								
3596250	3988	0	0	10178	0	24987	0	0	0	0	0	55148	0	1523		18692	19243	3834	11710	0	3234	8476	6982	0	2446	5792	4987	0	24987	52875	0	750	1885	0	10415	2810	0	0	6534	1704	245	true								
3596894	1132	0	0	8490	0	8490	0	0	73	10525	0	62955	0	1849		3594	28756	703	1890	73	973	917	924	780	5672	13399	9681	722	8490	45073	0	16033	621	10452	26069	3405	10452	0	16737	2333	15779	true								
3597211	36952	0	0	319943	0	363217	0	0	50	800	0	88543	0	2715		5511	20510	3360	3947	50	1179	2768	760	804	3849	9413	9092	3216	363217	85828	0	0	2196	750	9770	15800	750	0	6294	6968	0	false								
3597305	1998	0	0	39338	0	86536	0	0	0	0	0	140718	0	0		2522	82767	940	1919	0	886	1033	603	0	23084	22559	7788	0	86536	86429	0	54289	734	0	51776	1655	0	0	44588	1055	46947	true								
3597592	24274	0	3489	22809	0	39720	0	0	5000	5000	0	132527	0	12018		19919	63378	6106	13846	5000	6049	7797	6073	0	3240	10510	11206	0	35566	116733	665	3776	2746	0	19954	5002	0	0	12046	1704	3676	true								
3597677	6490	0	0	8447	0	10164	0	0	0	0	0	85367	0	247		5100	37892	5103	2959	0	854	2105	2137	4	7588	15361	12449	487	10164	83370	0	1750	3116	0	21497	14388	0	0	13930	9019	0	false								
3599055	14147	160	12	31676	0	38861	0	0	0	0	0	106630	0	3238		3156	42041	433	1253	0	350	904	1826	76	9890	19248	17420	728	38689	72339	0	31053	105	0	40342	6944	0	0	22194	6944	37753	false								
3599608	643	0	29	85505	0	96064	0	0	0	0	0	124874	0	24718		7753	70749	3638	5038	0	1895	3143	2231	484	16357	21629	6148	1593	96035	97002	0	3154	3004	0	38272	7455	0	0	31801	6184	0	true								
3599804	573	0	0	2920	0	4048	0	0	0	0	0	42575	0	503		2797	12030	339	1023	0	129	894	776	998	2805	7077	11360	5934	4048	24201	0	17871	0	0	24259	2917	0	0	7741	2141	10637	false								
3601088	80	0	0	4302	0	4453	0	0	0	0	0	19765	0	0		2068	12803	625	1283	0	333	950	785	0	743	3208	864	0	4453	19765	0	0	400	0	3433	1382	0	0	3085	866	0	true								
3602889	7154	0	0	8367	0	17999	0	0	1646	7792	0	104163	0	0		24038	23160	7512	13126	644	4463	8663	8672	2240	4967	21117	20978	2748	17999	80144	0	24019	3545	6146	43756	6054	3215	0	23669	2415	16527	true								
3603457	7354	0	8365	61995	0	132257	0	0	0	251	0	178392	0	12109		44003	68514	5190	26471	0	10071	16405	17157	370	10803	22126	24666	927	123892	166283	0	0	1554	251	38659	19863	0	0	21877	11052	0	false								
3603765	1867	0	0	14974	0	21505	0	0	0	3614	0	55424	0	6331		6027	23881	2252	3175	0	666	2509	2126	726	5768	11145	5994	741	21505	39271	0	9822	1188	0	13596	10052	0	3614	9815	7098	3577	true								
3603961	63109	0	151	24745	0	30716	0	0	2586	10672	0	109075	0	2686		12313	19354	3617	3705	86	479	3261	4198	4375	1291	3698	5979	3331	30565	106389	0	0	767	8086	11091	3208	8086	0	4333	656	0	true								
3603970	2575	0	83	19479	0	24507	0	0	126	5686	0	59178	0	1947		4499	34434	1305	2162	126	537	1626	1279	1057	2380	7645	3404	4241	24424	51106	0	6125	396	5560	15514	2156	5560	0	8557	1468	5946	true								
3606971	4364	0	0	51637	0	51747	0	0	289	22672	0	46382	0	7997		1134	9493	0	995	190	458	537	139	0	5870	18212	6360	948	51747	31340	0	7045	0	14464	27037	4353	9193	0	20975	3107	1987	true								
3607062	26524	0	8441	177760	0	227240	0	0	1328	42768	0	469430	0	68020		30102	153044	9370	23126	1328	6731	18489	4541	341	30704	131389	94530	3137	218539	372194	260	29216	3304	41440	126352	133408	41440	0	91128	70665	0	true								
3608751	10265	0	0	85798	0	118243	0	0	4621	97482	0	202724	0	37717		21962	45236	10360	12924	3409	4581	8343	5753	3285	46323	57724	18722	2492	118243	163691	0	1316	2294	90419	102654	22607	74995	0	83357	20689	0	true								
3610567	1755	0	11874	98071	0	134658	0	0	61648	82865	0	497479	0	25250		88623	179828	13002	35617	27176	4436	31181	44368	8638	21286	134751	56972	14264	122784	446236	0	25993	8197	21217	124960	102313	21217	0	68853	75523	22859	false								
3610718	9278	0	0	7502	0	14210	0	0	0	0	0	29685	0	0		6255	4905	1242	2832	0	939	1893	1605	1817	580	733	2785	5149	14210	25647	0	4038	586	0	7172	2075	0	0	1313	0	0	false								
3612525	8812	0	3690	193157	0	239725	0	0	52401	68508	0	498735	0	104362		113343	215240	10884	49381	12655	8862	40519	60765	3197	28408	64140	63961	4831	236035	370219	0	24154	4870	11080	107356	53984	9399	5028	57750	34798	19157	true								
3613559	507	0	6191	49697	0	83304	0	0	0	0	0	143424	0	47934		5505	98810	3084	2339	0	660	1679	2399	767	4331	11219	17431	5621	77113	95490	0	0	1619	0	28260	10342	0	0	9809	5741	19823	true								
3614369	9074	0	5945	94844	0	173068	0	0	730	16625	0	122466	0	23156		1932	97143	307	1143	440	44	1099	309	480	1073	10197	996	2051	167123	98548	0	762	0	15394	13154	1163	13013	501	11270	0	0	false								
3614837	1047	0	0	91399	0	91629	0	0	0	15029	0	116825	0	1000		22243	36419	4175	4954	0	983	3971	11061	6228	3656	26374	20031	7055	91629	100048	0	15777	2266	494	25809	31307	494	9117	8187	21843	0	true								
3614846	28977	0	0	9418	0	16717	0	0	0	0	0	63810	0	2826		9766	13343	1304	5607	0	1307	4300	3928	231	617	8250	2858	0	16717	60984	0	0	814	0	9711	2014	0	0	7110	1757	0	true								
3614930	4329	0	0	172487	0	277867	0	0	0	0	0	260885	0	4535		16639	152587	4146	7696	0	3012	4684	7816	1127	19312	33990	29851	4177	277867	236184	0	20166	2951	0	53883	33447	0	0	30369	22933	14555	true								
3614958	50259	2954	0	155233	0	165676	0	0	1462	24613	0	215647	0	20000		2038	107984	0	1739	1254	514	1225	273	26	21758	28435	5174	0	162722	194196	0	1451	0	23151	28413	26954	20047	0	23503	26690	0	false								
3614976	210921	0	8489	41950	0	59300	0	0	50220	76775	0	528779	0	52281		85254	128922	4367	51039	34409	22036	29003	30443	3771	14470	26977	57128	5107	50811	470705	0	5793	2112	26555	58466	45216	21695	0	27187	14259	4662	true								
3615021	0	0	0	14342	0	15975	0	0	244	4560	0	77316	0	1602		1430	36066	0	1305	188	318	987	125	0	7854	26986	4980	0	10769	48198	5206	27516	0	4316	33987	5833	3872	0	29259	5580	27516	true								
3616309	12006	0	0	16349	0	22802	0	0	27440	30356	0	148924	0	1372		72413	13593	8948	21775	253	5635	16140	39729	10909	6775	17991	24440	1705	22802	146961	0	591	3927	2916	43092	7819	2303	0	21293	3473	0	true								
3616680	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
3617856	7871	0	0	8466	0	12684	0	0	0	0	0	55943	0	7390		13600	3127	4348	8780	0	8233	2486	2837	45	13872	10575	6899	0	12684	48449	0	104	1375	0	19401	11945	0	0	14557	9890	0	false								
3619216	677	0	0	69741	0	74021	0	0	0	0	0	153453	0	25950		10862	59836	2427	8782	0	3725	5057	1993	86	19801	35626	25820	830	74021	104270	0	23233	1131	0	45410	36667	0	0	35976	19451	23233	true								
3619739	0	0	3384	98871	0	156279	0	0	0	974	0	202315	0	7422		16921	140557	7836	8535	0	2778	5757	4845	3541	6278	13957	16012	8590	152895	194683	0	210	4232	974	26184	18653	974	0	11374	8860	0	true								
3620539	4566	0	5	11236	0	16471	0	0	0	1623	0	46522	0	739		4824	23203	757	4572	0	1793	2779	252	0	6682	6922	325	0	16466	45783	0	0	361	1623	8621	5308	1623	0	8295	5308	0	true								
3620913	1490	0	0	5563	0	7426	0	0	17170	19301	0	81795	0	2609		26187	30116	2272	4655	1514	1077	3578	18228	3304	2261	7941	8360	5438	7426	77608	0	1578	1295	1743	17485	6515	368	388	7259	2943	0	true								
3620922	10413	1175	290	24904	0	31877	0	0	19282	33170	0	175407	217	7185		52973	35290	4392	20203	1549	5317	18620	24238	4798	22792	30505	19423	4011	30411	167510	1	495	1019	8055	67006	9725	8053	5835	45529	7519	24767	true								
3623110	49133	0	0	16675	0	17533	0	1100	6000	6000	0	235549	3621	3721		54847	41044	0	44643	5000	11385	33258	8632	1572	20633	42614	17987	9291	17533	194963	0	32144	0	0	69631	20894	0	0	45821	17426	32144	true								
3623969	46285	0	2890	27569	0	29873	0	0	0	0	0	73273	0	1428		7829	4601	3889	6150	0	1639	4511	1680	0	5312	7684	1562	0	25899	71845	1084	0	1946	0	8997	5561	0	0	7434	5561	0	false								
3625002	6686	0	0	60787	0	67357	0	0	0	11120	0	178592	0	0		6038	85078	2277	3282	0	1233	2049	2757	0	9964	28201	42625	0	67357	164138	0	14454	1349	0	31164	49626	0	2188	38165	0	13902	true								
