"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
1186965	0	0																											0	0	0	0						
1187001	0	0						13390	5242																				0	0	0	0						
1187551				false			false			false	false		false		false		false			false	false																	
1188772	528903	0						561906	179323																				0	0	0	0				1930	0	
1188987	0	0																											0	0	0	0						
1190476	12027	752788						22195	6281																				0	0	0	0				0	0	
1191352				false			false			false	false		false		false		false			false	false																	
1191482				false			false			false	false		false		false		false			false	false																	
1198605	9614	0						17469	2060																				0	0	0	0						
1211371	0	0																											0	0	0	0						
1216022	0	0	4559000					0	0																				0	0	0	0	1369000	0	651000			
1216321	48095	0						91739	18733																				0	0	0	0				151	-161	
1216826	400000	0						1404586	311410																				0	0	0	0						
1218446				false			false			false	false		false		false		false			false	false																	
1222519				false			false			false	false		false		false		false			false	false																	
1222948	0	0						24837	6174																				0	0	0	0						
1225752	6420	0		true	0	0	false			false	false		false		false		false			false	false																	
1225761	1622400	0						4355766	1165233																				0	0	0	0				133099	0	
1225798				false			false			false	false		false		true	2664	false			false	false																	
1228034				false			false			true	false		false		false		false			false	false						64374	0								125	0	
1229198	1730	0		true	0	0	false			false	false		false		false		false			false	false																	
1293078				false			false			false	false		false		false		false			false	false																	
1356768	36853	0																											0	0	0	0						
1369870				false			false			false	false		false		false		false			false	false																	
1386251	14157	0						64768	14157																				0	0	0	0						
1387203	35332	0						42874	6225																				0	0	0	0						
1387605	71001	0						93275	16845																				0	0	0	0				-1883	0	
1390324				false			false			false	false		false		false		false			false	false																	
1391778	0	0	451696																										0	0	0	0	379624	0	110000			
1394621	0	4921		true	0	0	false			false	false		false		false		false			false	false																	
1394676								0	0																								0	0	369036			
1396764				false			false			false	false		false		false		false			false	false																	
1397471	28750	0		true	0	0	true	114897	29380	true	false		false		false		false			false	false						1632	9								1197	672	
1401387	42251	0						46155	22534																				0	0	0	0						
1401891				false			false			false	false		false		false		false			false	false																	
1402384				false			false			false	false		false		false		false			false	false																	
1404481				false			false			false	false		false		false		false			false	false																	
1404883				false			false			false	false		false		false		false			false	false																	
1404940				false			false			false	false		false		false		false			false	false																	
1412619	1834	0		true	0	1834	true	38769	6738	false	false		true	12017	true	112083	false			false	false																	
1412712				false			false			true	false		false		false		false			false	false						205	0								42	0	
1414819	0	0						0	0																				0	0	0	0						
1416279				false			false			false	false		false		false		false			false	false																	
1418255				false			false			false	false		false		false		false			false	false																	
1429028				false			false			false	false		false		false		false			false	false																	
1435092				false			false			false	false		false		false		false			false	false																	
1436071	0	0						0	0																				0	0	0	0						
1436204	17199	0						0	0																				0	0	0	0				0	0	
1439456	11534	0		true	0	0	false			false	false		false		false		false			false	false																	
1440117				false			false			false	false		false		false		false			false	false																	
1443266	0	0						73000	0																				0	0	0	0				0	0	
1444021								0	0																													
1445943	0	0						6870	450																				0	0	0	0						
1447639				false			false			false	false		false		true	31029	false			false	false																	
1456501								300000	588000																											444000	1000	
1458608	101557	0						108316	24466																				0	0	0	0						
1459717	38048	0						53671	14477																				0	0	0	0						
1459735				false			false			false	false		false		false		false			false	false																	
1459799				false			false			false	false		false		false		false			false	false																	
1462986				false			false			false	false		false		false		false			false	false																	
1469677	6097	0																											0	0	0	0						
1470150	189	0						0	0																				0	0	0	0						
1474309				false			false			false	false		false		false		false			false	false																	
1478231	11520	0		true	0	0	false			false	false		true	33	true	33	false			false	false																	
1479470	1271	0		true	0	0	false			false	false		false		false		false			false	false																	
1481745	566	0		true	0	0	false			false	false		false		false		false			false	false																	
1481754	2978	0		true	0	0	false			false	false		false		false		false			false	false																	
1492817	0	0																											0	0	0	0						
1493319				false			false			true	false		true	3638	true	127847	false			false	false						791	0								-252	0	
1494482				false			false			false	false		false		false		false			false	false																	
1494914	0	0						0	0																				0	0	0	0						
1629903	0	0																											0	0	0	0						
1718188	235561	0		true	0	0	true	221383	81942	true	false		false		true	872359	false			false	false						274676	3919								-7410	2476	
1718469	0	0																											0	0	0	0				-6695	0	
1820979	0	0						0	0																				0	0	0	0						
1826382				false			false			false	false		false		false		false			false	false																	
1836701	19865	0		true	0	0	false			false	false		false		false		false			false	false																	
1842065	2851856	7548906						144033	36962																				0	0	0	0				-43	0	
1852569				false			false			true	false		false		true	148458	false			false	false						1175	0								-135	0	
1862719				false			true	36503	12502	false	false		false		true	76147	false			false	false																	
1863097	30452	0																											0	0	0	0						
1864197	0	0						0	0																				0	0	0	0						
1867983	108651	0						132918	16894																				0	0	0	0						
1872941	58847	0		true	0	0	true	49559	9627	false	false		true	116866	true	76653	false			false	false																	
1872996	24695	0		true	0	0	false			false	false		false		true	475164	false			false	false																	
1879016				false			false			false	false		false		false		false			false	false																	
1883321	0	0																											0	0	0	0						
1885932	0	0						0	0																				0	0	0	0						
1890525	50000	0						35187	0																				0	0	0	0						
1892154				false			false			false	false		false		false		false			false	false																	
1893049																																						
1897270	0	0						29054	15497																				0	0	0	0						
1914421	0	0																											0	0	0	0						
1917301								0	0																											-840	0	
1918344	0	0						0	0																				0	0	0	0						
1929247	611477	8708053						345100	125182																				0	0	0	0				2644	-759	
1940747				false			false			false	false		false		false		false			false	false																	
1945247				false			false			true	false		false		false		false			false	false						14534	0								-843	0	
2002222				false			false			false	false		false		false		false			false	false																	
2006024				false			false			false	false		false		false		false			false	false																	
2007991	2369	0		true	0	0	false			false	false		false		true	70304	false			false	false																	
2009605	24416	0						14266	3116																				0	0	0	0						
2010722	1973	0		true	0	0	false			false	false		true	503	false		false			false	false																	
2037185				false			false			false	false		false		false		false			false	false																	
2044811	46352	332457																											0	0	0	0						
2044820				false			false			false	false		false		false		false			false	false																	
2047504	16844	0																											0	0	0	0						
2051127				false			false			false	false		true	404	true	404	false			false	false																	
2059990	0	0						28834	6574																				0	0	0	0						
2068107				false			false			false	false		false		false		false			false	false																	
2078290	502998	797567						63065	15036																				0	0	0	0						
2107181				false			false			false	false		false		true	7570907	false			false	false																	
2107341				false			false			false	false		false		false		false			false	false																	
2119773	100000	425281																											0	0	0	0						
2121196	7262000	0	194680					0	0																				0	0	0	0	133464	0	133184	312	0	
2122997	0	0						0	0																				0	0	0	0						
2123930				false			false			false	false		false		false		false			false	false																	
2132594				false			false			false	false		false		false		false			false	false																	
2132941								37767	0																											-1270	0	
2140348	8792	0		true	0	8792	true	17636	2831	false	false		true	947935	false		false			false	false																	
2142155	0	195600																											0	0	0	0						
2163477	0	0						0	0																				0	0	0	0						
2164111				false			false			false	false		false		true	39957	false			false	false																	
2182786								2687000	3598000																								0	0	0	-14000	-519000	
2193616								17348	2616																													
2209553	0	0																											0	0	0	0						
2218443				false			false			false	false		false		true	49126	false			false	false																	
2232757	0	0		true	0	0	false			false	false		false		true	72132	false			false	false																	
2233875				false			false			false	false		false		false		false			false	false																	
2236821	12825	0		true	0	0	false			true	false		false		true	65317	false			false	false						55490	0								-983	0	
2239288	1437275	2108457																											0	0	0	0						
2253891								0	0																								969526	401772	0			
2262718	0	0																											0	0	0	0						
2265456	0	0						0	0																				0	0	0	0						
2290887	2436	0		true	0	0	true	19434	0	false	false		false		true	387872	false			false	false																	
2297998				false			false			false	false		false		false		false			false	false																	
2298995	75000	277488																											0	0	0	0						
2304636	0	0						0	0																				0	0	0	0						
2305969				false			false			false	false		false		false		false			false	false																	
2316714				false			false			false	false		false		false		false			false	false																	
2317672				false			false			false	false		false		false		false			false	false																	
2325882	0	0						0	0																				0	0	0	0				0	0	
2328137	10775	0						34976	10775																				0	0	0	0						
2328285				false			false			false	false		false		false		false			false	false																	
2329200	0	0																											0	0	0	0						
2332910				false			false			false	false		false		false		false			false	false																	
2333140				false			false			false	false		false		false		false			false	false																	
2337335				false			false			false	false		false		false		false			false	false																	
2339599	0	0		true	0	0	false			false	false		true	7596	true	134899	false			false	false																	
2339795	75000	219862																											0	0	0	0						
2339900	7500	19588						0	0																				0	0	0	0						
2343167				false			false			false	false		false		false		false			false	false																	
2344753				false			false			false	false		false		false		false			false	false																	
2349459				false			false			false	false		false		false		false			false	false																	
2353595	5501	0		true	0	0	false			false	false		false		false		false			false	true	14158	448	0	243	0			359	0	195	0						
2354323	0	0																											0	0	0	0						
2354387	0	0																											0	0	0	0						
2354985	725000	1239153						16377	3080																				0	0	0	0				-6850	0	
2356091				false			false			false	false		false		false		false			false	false																	
2358769	503437	0		true	0	0	true	360821	147107	true	false		false		true	153272	false			false	false						152831	197								6203	13	
2360904				false			false			false	false		false		false		false			false	false																	
2362458	5272800	0						10077352	4583581																				0	0	0	0				239406	0	
2371816				false			false			true	false		false		false		false			false	false						391	0								221	0	
2372774	128959	0						6093	1087																				0	0	0	0						
2385514	17427	0						52049	11104																				0	0	0	0						
2390929	13178	0						22934	4055																				0	0	54	0						
2391588				false			false			false	false		false		true	25851	false			false	false																	
2396592	2415	0		true	0	0	false			false	false		true	64929	true	64929	false			false	false																	
2396604				false			false			false	false		false		false		false			false	false																	
2398701				false			false			false	false		false		true	30210	false			false	false																	
2434113	0	535405																											0	0	0	0						
2451240	7026356	0						0	0																				0	0	0	0						
2465881	0	1864		true	0	0	false			false	false		true	6348	false		false			false	false																	
2467670				false			false			false	false		false		false		false			false	false																	
2471239	13920	0		true	0	0	false			true	true	3210184	false		true	3210184	false			false	false						36044	0								-2525	0	
2482824	22416	0		true	0	0	true	85234	23464	true	false		true	5060	false		false			false	false						81197	0								-293	0	
2483120				false			false			false	false		false		false		false			false	false																	
2483438				false			false			false	false		false		false		false			false	false																	
2489805	32000	0						9000	17000																				0	0	0	0				0	0	
2490285				false			false			false	false		false		false		false			false	false																	
2496081				false			false			false	false		false		false		false			false	false																	
2497181	0	0																											0	0	0	0						
2502656	0	0						0	0																				0	0	0	0						
2502825				false			false			false	false		false		false		false			false	false																	
2505424	2993	0		true	0	0	false			false	false		true	8738	true	115622	false			false	false																	
2505451				false			false			false	false		false		false		false			false	false																	
2505460				false			false			false	false		false		false		false			false	false																	
2506328				false			false			false	false		false		false		false			false	false																	
2508751	50000	1744570						1334003	464722																				0	0	0	0				-189	0	
2512347	0	0						0	0																				0	0	0	0						
2515320	0	18433		true	0	0	true	25031	0	false	false		true	1269	false		false			false	false																	
2518497	520	0																											0	0	0	0						
2524797	0	0						0	0																				0	0	0	0						
2529176				false			false			false	false		false		true	55771	false			false	false																	
2531562				false			false			false	false		false		false		false			false	false																	
2531991	0	0						0	0																				0	0	0	0	0	0	0			
2532082	0	0																											0	0	0	0						
2533043				false			false			false	false		false		false		false			false	false																	
2533119				false			false			false	false		false		false		false			false	false																	
2535560	7953	0		true	0	0	false			false	false		false		false		false			false	false																	
2536633				false			false			false	false		false		false		false			false	false																	
2539081				false			false			false	false		false		false		false			false	false																	
2539960	2713	0		true	0	0	false			false	false		false		true	13544	false			false	false																	
2562137	723	0		true	0	0	false			false	false		false		false		false			false	false																	
2562164	0	0						0	0																				0	0	0	0						
2567123	0	0																											0	0	0	0						
2568063	0	0																											0	0	0	0						
2576134	33625	0		true	0	0	false			false	false		false		false		false			false	false																	
2577739				false			false			false	false		false		false		false			false	false																	
2580243	0	0																											0	0	0	0						
2587916				false			false			false	false		false		true	11119	false			false	false																	
2590037	535330	0	14922					191617	80112																				0	0	0	0	9302	0	0			
2594240				false			false			false	false		false		false		false			false	false																	
2594419	0	0																											0	0	0	0						
2596646	6190	0						20362	6189																				0	0	0	0						
2597223	0	0																											0	0	0	0						
2598396	0	0						0	0																				0	0	0	0						
2600039				false			false			false	false		false		false		false			false	false																	
2602828				false			false			false	false		false		false		false			false	false																	
2605566	0	0						0	0																				0	0	0	0						
2607412				false			false			false	false		false		false		false			false	false																	
2608754	70779	0						92298	12756																				0	0	0	0						
2610784				false			false			false	false		false		false		false			false	false																	
2614344				false			false			false	false		false		false		false			false	true	1882	0	0	100	67			0	0	80	54						
2615190	0	0	110657					0	0																				0	0	0	0	98276	0	50006			
2615220				false			false			false	false		false		false		false			false	false																	
2618780	3327756	4334794						1499337	2667167																				0	0	0	0				-12130	0	
2619714	2061	0		true	0	0	false			false	false		true	106088	true	106088	false			false	false																	
2621285				false			false			false	false		false		false		false			false	false																	
2621940				false			false			false	false		false		false		false			false	false																	
2624400	25000	127554																											0	0	0	0						
2625724				false			false			false	false		false		false		false			false	false																	
2631172	62017	0																											0	0	0	0						
2631323	0	0																											0	0	0	0						
2631846	1040	0						0	0																				0	0	0	0						
2634191	322406	0						255480	100441																				0	0	0	0				993	0	
2634351	34884	59089		true	0	0	true	24593	1317	true	true	136	true	136	false		false			false	false						215061	2361								30	0	
2641827				false			false			false	false		false		false		false			false	false																	
2642598	29438	0						23865	4287																				0	0	0	0						
2643595				false			false			false	false		false		false		false			false	false																	
2649122	3626	16476						0	0																				0	0	0	0						
2649177	0	0																											0	0	0	0						
2651899				false			false			false	false		false		true	17	false			false	false																	
2652092	624847	0						191967	52199																				0	0	0	0						
2654911	1320900	0																											0	0	0	0						
2655495	0	0																											0	0	0	0						
2661861	0	0																											0	0	0	0						
2666400	7992	0						17294	7799																				0	0	0	0						
2667920	0	0																											0	0	0	0						
2667939				false			false			false	false		true	30458	true	49533	false			false	false																	
2667957	48256	0																											0	0	0	0						
2668598				false			false			false	false		false		false		false			false	false																	
2684552	0	0						20752	3681																				0	0	0	0						
2686211	0	0																											0	0	0	0						
2687133	25041	0						0	0																				0	0	0	0						
2687487			2816	false			false			false	false		false		false		false			true	false												1	0	0			
2692753	0	0						0	0																				0	0	0	0						
2693264	36419	450980						0	0																				0	0	0	0				39	0	
2694681	0	0																											0	0	0	0						
2694944				false			false			false	false		false		false		false			false	false																	
2696180				false			false			false	false		false		false		false			false	false																	
2697963	0	0						0	0																				0	0	0	0						
2700984								0	0																													
2702764				false			false			false	false		false		false		false			false	false																	
2705112	4481	0		true	0	0	false			false	false		false		false		false			false	false																	
2705895				false			false			false	false		false		true	49309	false			false	false																	
2708122				false			false			false	false		false		false		false			false	false																	
2710554				false			false			false	false		false		false		false			false	false																	
2713920				false			false			false	false		false		false		false			false	false																	
2716088				false			false			false	false		false		false		false			false	false																	
2716828	0	0						0	0																				0	0	0	0						
2717012				false			false			false	false		true	634	true	16155	false			false	false																	
2718596				false			false			false	false		true	2795	true	34744	false			false	false																	
2719810	0	0																											0	0	0	0						
2723376				false			false			false	false		false		false		false			false	false																	
2724766				false			false			false	false		false		false		false			false	false																	
2726050				false			false			false	false		false		false		false			false	false																	
2728661	0	0						0	0																				0	0	0	0						
2728746				false			false			false	false		false		false		false			false	false																	
2729677				false			false			false	false		false		false		false			false	false																	
2730431				false			false			false	false		false		false		false			false	false																	
2732565	0	0		true	0	0	false			false	false		true	2585	true	2585	false			false	false																	
2733263	2743	0		true	0	0	true	45697	2743	false	false		false		true	54747	false			false	false																	
2734729	2069	0						0	0																				0	0	0	0						
2735137				false			false			false	false		false		false		false			false	false																	
2735146	3182555	0						781678	139407																				0	0	0	0				1921	0	
2735173	0	0																											0	0	0	0						
2735324	0	0																											0	0	0	0						
2736219				false			false			false	false		false		false		false			false	false																	
2736291	0	0						0	0																				0	0	0	0				0	0	
2736451	0	0																											0	0	0	0						
2736714				false			false			false	false		false		true	36572	false			false	false																	
2737980	3059309	0						2844827	600477																				0	0	0	0				0	0	
2743244	21716	0						46120	4113																				0	0	0	0						
2744782	0	0						0	0																				0	0	0	0						
2745426	0	4011																											0	0	0	0						
2745529				false			false			false	false		false		false		false			false	false																	
2746245				false			false			false	false		false		false		false			false	false																	
2746263	2986	0						6594	595																				0	0	0	0						
2747279				false			false			false	false		false		false		false			false	false																	
2747466				false			false			false	false		false		false		false			false	false																	
2747587	1078981	0		true	0	0	true	1298611	198290	false	true	846403	true	713740	true	2291745	false			false	false																	
2748502				false			false			false	false		false		false		false			false	false																	
2749059				false			false			false	false		false		false		false			false	false																	
2753917				false			false			false	false		false		false		false			false	false																	
2754222				false			false			false	false		false		true	30131	false			false	false																	
2754389	0	0						0	0																				0	0	0	0						
2756730				false			false			false	false		false		false		false			false	false																	
2756767	3265	0		true	0	0	false			false	false		true	10939	false		false			false	false																	
2756909	3700	0		true	0	0	false			false	false		false		false		false			false	false																	
2757205	1023361	0						470586	159961																				0	0	0	0				24284	0	
2758024	160578	0						0	0																				0	0	0	0						
2758613	929166	0						199710	41119																				0	0	0	0				1884	0	
2759629				false			false			false	false		false		false		false			false	false																	
2760102	2369	0						0	0																				0	0	0	0						
2760232	35046	0		true	0	0	true	69549	14503	true	false		false		false		false			false	false						46557	0								0	0	
2764212	0	0																											0	0	0	0						
2765602				false			false			false	false		false		false		false			false	false																	
2769570				false			false			false	false		false		false		false			false	false																	
2769954				false			false			false	false		false		false		false			false	false																	
2771694	179980	0						213756	63605																				0	0	0	0				-897	0	
2774707				false			false			false	false		false		false		false			false	false																	
2775151				false			false			false	false		false		true	17560	false			false	false																	
2775179				false			false			false	false		false		false		false			false	false																	
2775692				false			false			false	false		false		false		false			false	false																	
2785477				false			false			false	false		false		false		false			false	false																	
2785646	4109	0		true	0	0	false			false	false		false		false		false			false	false																	
2787770	0	0						47827	5630																				0	0	0	0						
2788656	0	0		true	0	0	false			false	false		false		false		false			false	false																	
2791085	0	0		true	0	81619	false			false	false		false		false		false			false	false																	
2791517	0	0						0	0																				0	0	0	0						
2793593	0	0						12211	1314																				0	0	0	0						
2794732	0	0						0	0																				0	0	0	0						
2796277	0	0						0	0																				0	0	0	0						
2797162	0	9004						0	0																				0	0	0	0						
2797210				false			false			false	false		false		false		false			false	false																	
2797359	0	0						0	0																				0	0	0	0						
2797724	1228807	0						876866	444354																				0	0	0	0						
2800491				false			false			false	false		false		false		false			false	false																	
2805535				false			false			false	false		false		false		false			false	false																	
2805928	0	0						0	0																				0	0	0	0						
2806635				false			false			false	false		false		false		false			false	false																	
2806840	15599	0						0	0																				0	0	0	0						
2806877	1583610	0						1651263	561518																				0	0	0	0				2790	-2270	
2807173				false			false			false	false		false		false		false			false	false																	
2808602	112500	0						176780	67118																				0	0	0	0						
2809373				false			false			false	false		false		false		false			false	false																	
2811086				false			false			false	true	72	true	72	false		false			false	false																	
2815879	0	0		true	0	2177	false			false	false		false		false		false			false	false																	
2819167				false			false			false	false		false		true	110722	false			false	false																	
2819242				false			false			false	false		false		false		false			false	false																	
2820604				false			false			false	false		false		false		false			false	false																	
2823221	0	0						0	0																				0	0	0	0						
2823230	0	0						0	0																				0	0	0	0						
2826017	0	0						0	0																				0	0	0	0						
2826316	22989	0																											0	0	0	0						
2833882				false			false			false	false		false		true	137902	false			false	false																	
2834759	0	0						0	0																				0	0	0	0						
2835103				false			false			false	false		false		false		false			false	false																	
2835756				false			false			false	false		false		false		false			false	false																	
2836306				false			false			false	false		false		false		false			false	false																	
2838207				false			false			false	false		false		true	81	false			false	false																	
2839053				false			false			false	false		false		true	48565	false			false	false																	
2839790	53756	0		true	0	0	true	116322	27226	false	false		false		true	943065	false			false	false																	
2845755				false			false			false	false		false		false		false			false	false																	
2845782				false			false			false	false		false		false		false			false	false																	
2847085				false			false			false	false		false		false		false			false	false																	
2847142				false			false			false	false		false		false		false			false	false																	
2848756				false			false			false	false		false		false		false			false	false																	
2849285				false			false			false	false		false		true	92700	false			false	false																	
2849463				false			false			false	false		false		false		false			false	false																	
2849801	82970	0						105010	41074																				0	0	0	0						
2850722	0	0						0	0																				0	0	0	0						
2850768	0	0						0	0																				0	0	0	0						
2851185				false			false			false	false		false		false		false			false	false																	
2853358	0	0						0	0																				0	0	0	0						
2854494				false			false			false	false		false		false		false			false	false																	
2855866	39332	0		true	0	0	false			false	false		false		false		false			false	false																	
2855978				false			false			false	false		false		false		false			false	false																	
2857600				false			false			false	false		true	7735	true	156279	false			false	false																	
2858492				false			false			false	true	180510	true	3439	true	134533	false			false	false																	
2858960	40300	0						0	48573																				0	0	0	0				-909	0	
2860039				false			false			false	false		false		false		false			false	false																	
2860271				false			false			false	false		false		true	12164	false			false	false																	
2860459	0	0																											0	0	0	0						
2861317				false			false			false	false		false		false		false			false	false																	
2867337	1920	0																											0	0	0	0						
2869162				false			false			false	false		false		false		false			false	false																	
2871099	1408	0		true	0	0	false			false	false		true	3255	true	59283	false			false	false																	
2871558				false			false			false	false		false		false		false			false	false																	
2877345	1993	53412																											0	0	0	0						
2877484	0	0						0	0																				0	0	0	0						
2877831				false			false			false	false		false		false		false			false	false																	
2877840				false			false			false	false		false		true	265098	false			false	false																	
2880019				false			false			false	false		false		true	112859	false			false	false																	
2881445				false			false			false	false		false		false		false			false	false																	
2882983	2990	0		true	0	0	false			false	false		true	4567	true	87829	false			false	false																	
2883971	3389	0		true	0	0	false			true	false		true	17020	false		false			false	false						3389	3389								184	0	
2887399	3226	0		true	0	0	true	13609	3608	false	false		false		true	123913	false			false	false																	
2888789				false			false			false	false		false		false		false			false	false																	
2889227				false			false			false	false		false		true	27570	false			false	false																	
2896216				false			false			false	false		false		false		false			false	false																	
2897633				false			false			false	false		false		false		false			false	false																	
2901558	0	0																											0	0	0	0						
2903123	0	0						0	0																				0	0	0	0				0	0	
2905761				false			false			false	false		false		false		false			false	false																	
2907019	45252	0		true	0	0	true	44756	6550	false	false		false		true	169293	false			false	false																	
2907439	0	0																											0	0	0	0						
2909330				false			false			false	false		false		false		false			false	false																	
2911856	0	0																											0	0	0	0						
2912750				false			false			false	false		false		false		false			false	false																	
2913702	15267	0																											0	0	0	0						
2913887	0	0																											0	0	0	0						
2914268				false			false			false	false		false		false		false			false	false																	
2914727				false			false			false	false		false		false		false			false	false																	
2915126				false			false			false	false		false		false		false			false	false																	
2915461	34069	0		true	0	0	true	85375	27636	true	false		false		true	91685	false			false	false						2428	0								410	0	
2916534				false			false			false	false		false		false		false			false	false																	
2916963	0	0																											0	0	0	0						
2917184				false			false			false	false		false		true	12164	false			false	false																	
2917317	61877	0						156859	40554																				0	0	0	0				-161	0	
2919423				false			false			false	false		false		false		false			false	false																	
2919898	0	0																											0	0	0	0						
2920287				false			false			false	false		false		false		false			false	false																	
2920773				false			true	18399	7700	false	false		true	33736	false		false			false	false																	
2921211				false			false			false	false		false		false		false			false	false																	
2921622				false			false			false	false		false		false		false			false	false																	
2921659				false			false			false	false		false		false		false			false	false																	
2924128				false			false			false	false		false		false		false			false	false																	
2925620				false			false			false	false		false		false		false			false	false																	
2925666	5526706	0						302473	54278																				0	0	0	0						
2929392	23304	0		true	0	0	false			false	false		false		false		false			false	false																	
2938198	3271	213137																											0	0	0	0				-2	0	
2938769	0	0						0	0																				0	0	0	0						
2939001				false			false			false	false		false		false		false			false	false																	
2939391				false			false			false	false		false		false		false			false	false																	
2941068	147985	23633						132161	10564																				0	0	0	0						
2942690	2710480	0						0	0																				0	0	0	0						
2942823				false			false			false	false		false		false		false			false	false																	
2943615				false			false			false	false		false		false		false			false	false																	
2947556				false			false			false	false		false		true	29888	false			false	false																	
2948058				false			false			false	false		false		false		false			false	false																	
2948423				false			false			false	false		false		false		false			false	false																	
2949970				false			false			false	false		false		false		false			false	false																	
2953418	0	0						0	0																				0	0	0	0						
2954059	0	0						3309	3195																				0	0	0	0						
2954497	142778	0		true	0	0	true	289278	66605	true	false		false		false		false			false	false						73004	0								1009	-1908	
2957014	32173	0		true	0	0	false			false	false		true	61978	true	61978	false			false	false																	
2958972	1414	63250		true	0	0	false			false	false		false		false		false			false	false																	
2960555				false			false			false	false		false		false		false			false	false																	
2960788				false			false			false	false		false		false		false			false	false																	
2963266	0	0																											0	0	0	0						
2963275				false			false			false	false		false		false		false			false	false																	
2963547				false			false			false	false		true	79	true	79	false			false	false																	
2963864				false			false			false	false		false		false		false			false	false																	
2966614				false			false			false	false		false		false		false			false	false																	
2967796	0	568						0	0																				0	0	0	0						
2970657	0	355487																											0	0	0	0						
2973041				false			false			false	false		false		false		false			false	false																	
2973386				false			false			false	false		false		false		false			false	false																	
2980209	20020000	0	314000					0	0																				0	0	0	0	185000	42000	0	0	-147000	
2986407	0	86815						6542	7174																				0	0	0	0						
2989006				false			false			false	false		false		false		false			false	false																	
2992501				false			false			false	false		false		true	66185	false			false	false																	
2992547			2136	false			false			false	false		false		false		false			true	false												0	0	36			
2997216				false			false			false	false		false		false		false			false	false																	
2997748				false			false			false	false		false		false		false			false	false																	
2998576				false			false			true	false		false		true	1125783	false			false	false						29053	0								900	0	
3005097				false			false			false	false		false		true	18309	false			false	false																	
3010000				false			false			false	false		false		false		false			false	false																	
3010363				false			false			false	false		false		false		false			false	false																	
3013823	363111	0						256256	36882																				0	0	0	0				24	0	
3015939				false			false			false	false		false		false		false			false	false																	
3016347	1873	0						39699	34512																				0	0	0	0						
3017081				false			false			false	false		false		false		false			false	false																	
3019982	0	0						55556	19338																				0	0	0	0						
3020447	0	0																											0	0	0	0						
3022076	12705	0		true	0	0	true	25181	8693	true	false		false		false		false			false	false						76188	0								212	0	
3022610				false			false			false	false		true	11603	true	11603	false			false	false																	
3025929				false			false			false	false		false		false		false			false	false																	
3027763				false			false			false	false		true	26389	false		false			false	false																	
3028902	19287	107430						0	0																				0	0	0	0						
3029253				false			false			false	false		false		false		false			false	false																	
3029589	6953	1100112																											0	0	0	0						
3032833				false			false			false	false		false		false		false			false	false																	
3034257	0	0						0	0																				0	0	0	0						
3034695				false			false			false	false		false		false		false			false	false																	
3039636				false			false			false	false		false		false		false			false	false																	
3040418	0	0																											0	0	0	0						
3041358				false			false			false	false		false		false		false			false	false																	
3042234	0	0						0	0																				0	0	0	0						
3045383				false			false			false	false		false		false		false			false	false																	
3047659				false			false			false	false		false		false		false			false	false																	
3048487				false			false			false	false		false		false		false			false	false																	
3049635				false			false			false	false		false		false		false			false	false																	
3049729				false			false			false	false		false		false		false			false	false																	
3051432	2763	0		true	0	0	false			false	false		false		true	21807	false			false	false																	
3052813	0	0																											0	0	0	0						
3057818				false			false			false	false		false		false		false			false	false																	
3058114				false			false			false	false		false		false		false			false	false																	
3058329	0	0						0	0																				0	0	0	0						
3066025	0	0																											0	0	0	0						
3067929				false			false			false	false		false		false		false			false	false																	
3068579	0	0																											0	0	0	0						
3070545				false			false			false	false		false		false		false			false	false																	
3075474				false			false			true	false		false		true	103440	false			false	false						1957	0								-395	0	
3076220	0	36756		true	0	0	false			false	true	117294	false		false		false			false	false																	
3076248	866053	0						411782	129655																				0	0	0	0						
3076453				false			false			false	false		false		true	40883	false			false	false																	
3076604	0	0						0	0																				0	0	0	0						
3089752	0	0						0	0																				0	0	0	0						
3090833				false			false			false	false		false		false		false			false	false																	
3097243	872	0																											0	0	0	0						
3102893				false			false			false	false		false		false		false			false	false																	
3103591	0	0						0	0																				0	0	0	0						
3109043	200000	40000																											0	0	0	0						
3109146	1037770	0						819288	143150																				0	0	0	0						
3110197				false			false			false	false		false		false		false			false	false																	
3116519				false			false			false	false		false		true	47088	false			false	false																	
3118447	0	0						0	0																				0	0	0	0						
3120646				false			true	59830	15510	false	false		false		false		false			false	false																	
3120897	0	0																											0	0	0	0						
3121072	60500	0						0	0																				0	0	0	0						
3121308				false			false			false	false		false		false		false			false	false																	
3122994				false			true	16433	399	false	false		false		true	45577	false			false	false																	
3125315				false			false			false	false		false		false		false			false	false																	
3125557				false			false			false	false		false		false		false			false	false																	
3128923				false			false			false	false		false		false		false			false	false																	
3131400				false			false			false	false		false		false		false			false	true	406	0	0	0	0			0	0	0	0						
3133570	0	0																											0	0	0	0						
3134399				false			false			false	false		false		false		false			false	false																	
3134698				false			false			false	false		false		false		false			false	false																	
3138146	693255	0																											0	0	0	0						
