"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
	STNDBY LTRS OF CRD ISSD BY FHLB BK B	1-4  FAM RES CNSTRCTN LN COMMITMNTS	CMRL RE OTHR CNSTRCTN LN & LND DEV L	NTL AMT REG CAP CVRD MRR SL PRTC	NTL AMT REG CAP CVRD MRR PURC PRTC	NTL AMT REG CAP OTHR SL PRTC	NTL AMT REG CAP OTHR PRTC REG CAP	NTL REG CAP OTHR PRTC NOT REG CAP	NTL SL CR PRTC INV MAT LE 1 YR.	NTL SL CR PRTC INV MAT 1T5 YR	NTL SL CR PRTC INV MAT GT 5 YR	NTL SL CR PRTC SUBINV MAT LE 1 YR.	NTL SL CR PRTC SUBINV MAT 1T5 YR	NTL SL CR PRTC SUBINV MAT GT 5 YR	NTL PURC CR PRTC INV MAT LE 1 YR.	NTL PURC CR PRTC INV MAT 1T5 YR	NTL PURC CR PRTC INV MAT GT 5 YR	NTL PURC CR PRTC SUBINV MAT LE 1 YR.	NTL PURC CR PRTC SUBINV MAT 1T5 YR	NTL PURC CR PRTC SUBINV MAT GT 5 YR	OTC DRVT CR EXP BK & SCTY FIRM	OTC DRVT CR EXP CORP OTHR CNTRPRTY	OTC FV CSH USD BK & SCTY FIRM	OTC FV CSH USD CORP OTHR CNTRPRTY	OTC FV CSH OTHR CUR BK & SCTY FIRM	OTC FV CSH OTHR CUR CORP OTHR CNTRPR	OTC FV US TREAS SCTY BK & SCTY FIRM	OTC FV US TREAS SCTY CORP OTHR CNTRP	OTC FV OTHR CLTRL BK & SCTY FIRM	OTC FV OTHR CLTRL CORP OTHR CNTRPRTY	OTC FV TOTAL FV CLTRL BK & SCTY FIRM	OTC FV TOTAL FV CLTRL CORP OTHR CNTR	Unused commitments, Revolving, open	UNUSED CNSMR CR CARD LINE	OTHR UNUSED CNSMR CR CARD LINE	OTHR UNUSED CMTMT CMRL IND LN	OTHR UNUSED CMTMT LN FNCL INST	OTHR UNUSED CMTMT ALL OTHR	1ST CP OF OT OFF BALANCE SHEET LIABI	2ND CP OF OT OFF BALANCE SHEET LIABI	3RD CP OF OT OFF BALANCE SHEET LIABI	1ST ITMZD&DESCRPTN LINE CPNT OF 5591	2ND ITMZD&DESCRPTN LINE CPNT OF 5591	3RD ITMZD&DESCRPTN LINE CPNT OF 5591	4TH ITMZD&DESCRPTN LINE CPNT OF 5591	
685779	0	2912	4317																																	20926	350	33531								
686459	0	1256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2952	0	6458								
686570	0	0	0																																	889	0	179								
686758	0	0	405																																	974	0	3774								
687009	580000	53689	359264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	286937	0	87507								
687054	0	2585	150																																	1385	0	129								
687830	0	341	1056																																	3394	0	11282								
687951	2200	1627	60348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3316	3160	120086	0	11952								
688079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	
688257	0	12744	10722																																	3514	0	292								
688453	0	0	0																																	962	0	3267								
688556	0	71	79																																	1120	0	5419								
689209	0	23878	107023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													76	0	0	22513	0	4342								
689357	0	1825	28425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	40911	0	2444								
689759	0	0	7132																																	7993	0	15								
691042	0	0	0																																	1566	0	495								
691556	0	1207	515																																	17983	0	1466								
691743	0	0	0																																	945	0	64								
691958	123644	2647	34709																																	29229	0	13121	Federal Home Loan Bank							
692450	9250	644	0																																	3202	0	3812								
692704	0	0	0																																	0	0	0								
692946	0	3235	15839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	4517	0	2614								
693073	0	290	361																																	0	0	0								
693224	60329	340724	1400201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53079	0	0	0	0	0	0	0	0	0	0	0	0	0	1935675	0	134110								
693345	0	12074	95644																																	187869	20110	136768								
693952	0	4662	1294																																	11553	0	5300								
694146	0	0	0																																	15	0	995								
694771	0	450	147																																	270	0	126								
694847	0	3003	15710																																	23348	0	1172								
694904	0	8955	448223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384167	50000	12013								
695134	1000	2309	111																																	5138	0	4884								
695349	0	1417	4794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7273	0	6618								
695947	0	0	0																																	5	0	1675								
696047	0	1602	353																																	195	0	1503								
696168	0	0	0																																	125	0	474								
696430	0	2411	27211																																	19587	0	16912								
696645	0	242	1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3012	0	5985								
697035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	1954								
697147	0	307	10236																																	11029	0	4495								
697156	0	1720	6339																																	16147	0	7073								
697231	0	13025	3154																																	24961	0	2002								
697633	7699400	442299	3096850	0	0	982304	0	7436	0	504453	82252	0	355737	39862	0	0	0	0	0	7436	11418	314907	6899	4849	0	0	0	0	4173	0	11072	4849	0	3715083	1739207	13904195	1818021	1117422								
697763	0	0	1381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	171737	0	43255								
697950	0	1581	313																																	1735	0	0								
697978	0	25281	114130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	55554	0	815								
698144	26500	8755	18932																																	44194	8776	33282								
698546	0	520	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3891	0	1507								
698649	0	2726	0																																	8008	0	9929								
699105	0	9251	18132																																	26102	0	16716								
699253	0	0	0																																	2069	0	4397								
699534	0	4772	23604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	1622	18031	0	7044								
700140	0	343	2																																	884	0	442								
700252	0	92	353																																	2627	0	2161								
700430	0	782	2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			10667	500	0								
700458	0	0	0																																	0	0	13444								
701062	0	51778	45812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	301153	1000	159134								
701222	87375	3675	5652																																	51245	0	8640								
701259	10000	22814	17640																																	12160	0	17641								
701839	0	3471	5286																																	34689	0	40596								
701857	0	0	0																																	551	0	1550								
702117	0	37801	392392	0	0	38693	0	58921	0	0	0	0	26132	12561	0	0	0	0	22549	36372													0	0	0	949423	53229	142393								
702359	4000	1611	3402																																	3920	0	4275								
702612	0	5665	21563																																	20588	0	8702								
702836	0	4231	7407																																	3083	0	1749								
702911	0	3898	8397																																	23647	0	16140								
702966	0	0	151																																	122	0	4404								
703039	0	0	0																																	0	0	13736								
703552	113500	13132	44136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	81063	0	2561								
703767	0	29662	44357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2289	0	134363	4000	27157								
704559	0	26889	93008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	44313	22338	142802	6250	46522								
704755	0	5517	33040																																	56057	58304	1911								
705378	0	398	0																																	442	0	2111								
705444	0	326	1666																																	1802	0	12933								
705556	0	2785	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5374	0	613								
706030	0	1150	3475																																	1075	0	867								
706058	0	1984	2511																																	2500	0	3786								
706236	0	0	586																																	1027	0	292								
706254	21418	2481	3842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3415	0	11032								
706450	0	25	100																																	0	0	215								
706656	0	309	2033																																	267	0	13319								
707354	282700	24456	39417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	33484	0	0	174328								
708379	0	365	766																																	392	0	14319								
709143	0	572	663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1911	912	19222	0	33844								
709451	0	2364	0																																	730	0	1320								
709554	0	318	2944																																	29227	0	1945								
709602	0	5544	82953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	41027	0	17499								
709639	0	5423	21628																																	1192	0	19217								
709956	0	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			486	0	777								
710176	2000	6722	2755																																	6414	0	7106								
710859	0	7650	2490																																	4509	20603	32459								
711472																																	0													
711520	0	234	7																																	401	0	1218								
711548	0	1199	15214																																	23297	0	941								
711753	0	581	74																																	3281	0	21256								
711801	0	3795	941																																	17925	0	12804								
712059	0	4030	8142																																	51909	0	87342								
712273	27090	146	2428																																	169	0	2796								
712648	0	797	728																																	662	0	298								
712956	0	22	58																																	2004	0	3893								
713047	0	0	0																																	1612	0	15								
713252	0	625	0																																	1847	0	5868								
713476	0	3677	4704																																	20409	0	7208								
713926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	10416	30746	0	74545								
714165	0	0	0																																	0	0	76								
714437	0	2940	195																																	607	0	311								
714839	21325	2640	2685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1128	0	1292								
714978	0	2103	33977																																	4257	0	6950								
715032	0	134	1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3724	0	3263								
715050	21500	21807	2132																																	11055	0	10896								
715144	0	2734	8008																																	8054	0	2546								
715340	0	10966	49094																																	126740	0	6071								
715470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
715630	0	3500	2019																																	625	0	841								
715872	0	5020	5391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7288	0	664								
715975	0	0	0																																	0	0	507								
716374	0	12262	23034																																	20701	0	6004								
716655	23241	1662	13606																																	32256	0	23927								
716833	0	32839	60140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	14028	0	40051								
716851	0	1298	597																																	7991	0	1217								
716954	0	0	7423																																	4149	0	5301								
717232	0	657	0																																	10	0	651								
717513	0	2925	6893																																	3121	0	2515								
717670	0	0	158																																	10	0	0								
717737	0	16245	68609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2970	956	30115	0	223								
717924	0	42955	62409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	125736	0	116386								
718079	0	10580	3485																																	8238	0	1170								
718145	0	12287	4706																																	2217	0	25191								
718275	0	7	1402																																	4411	0	0								
718538	0	1297	11410																																	2395	0	6085								
719030	0	301	315																																	476	0	19								
719610	0	1163	81																																	953	0	1003								
719656	10750	7912	6656																																	18660	0	13959								
719964	0	369	158																																	493	0	6753								
720157	0	0	0																																	25	0	405								
720344	0	3441	7955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			48	0	562								
720746	27441	827	1267																																	5054	0	13206								
720858	0	0	0																																	290	0	10803								
721350	35295	321	3047																																	11203	0	98465								
721752	0	432	481																																	916	0	1076								
721949	0	2880	13414																																	7542	0	4399								
722227	0	0	45																																	1276	0	418								
722432	150	7874	2680																																	1604	1000	10964								
722544	0	9268	91198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5609	3907	302136	16640	22466								
722777																																	0													
722816	0	11447	14559																																	55895	0	14676								
723112																																	0													
723158	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3369	0	8938								
723550	0	1446	11																																	760	0	2265								
723653	0	216	951																																	1901	0	5538								
723756	0	187	4																																	634	0	6627								
723822	0	3943	2722																																	23000	0	4706								
723868	0	673	3097																																	345	0	1222								
724230	0	6360	7404																																	9	0	0								
724548	0	1031	1983																																	594	0	652								
724744	0	334	6540																																	31331	4499	36025								
724904	0	0	1940																																	0	0	0								
724940	0	401	0																																	131	0	736								
725077	30332	5825	4209																																	7103	0	305								
725732																																	0													
725741	0	0	468																																	1618	0	891								
725853	0	16	11																																	9991	0	10036								
726458	0	0	0																																	0	0	7649								
726953	0	59495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	8284	0	179								
727174	0	11484	0																																	0	0	7425								
728948	0	9253	1387																																	9892	0	28998								
728957	0	0	763																																	8147	0	9040								
729011	0	2252	8997																																	20823	0	8135								
729057	0	1663	3323																																	0	0	1359								
729178	0	1461	5278																																	2166	0	1472								
729310	0	5694	26584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	201	79912	300	8761								
729459	0	381	1133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1077	0	718								
729570	0	597	0																																	499	0	379								
729842	0	161	0																																	2300	0	8770								
729945	0	269	248																																	588	0	17100								
730745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	571								
731050	0	666	211																																	3873	0	19530								
731247	0	41575	52915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	49596	7824	122255	0	84796								
731957	0	337	164																																	150	0	197								
732178	41750	26752	26311																																	12688	0	3331								
732253	19825	681	410																																	504	0	3214								
732637	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	715								
732758	0	13615	43544																																	29642	28450	13606								
732918	28550	0	5598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	59047	0	29529								
732954	0	346	0																																	0	0	253								
733054	0	115	2891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	40166	0	16962								
733540	0	2178	2327																																	717	0	0								
733559	500	1397	2449																																	12901	0	24730								
733661	0	0	0																																	0	0	0								
733755	0	1749	460																																	1062	0	3237								
733951	0	27	847																																	789	0	7444								
734248	0	384	7883																																	14214	0	41646								
734350	60250	1730	6367																																	10492	0	9746								
734538	0	3174	67862																																	18734	73873	13307								
734613	0	2832	1413																																	2213	0	8373								
735049	0	0	0																																	0	0	0								
735067	7000	6405	16376																																	14068	0	6866								
735414	0	237	0																																	72	0	26								
735441	0	8763	1694																																	94506	0	144377								
735656	0	116	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2818	0	4182								
735768	0	8377	12363																																	6951	0	12592								
735973	0	0	0																																	0	0	357								
736158	0	0	0																																	93	0	3976								
736206	0	5639	93011																																	102755	0	105685								
736448	105000	10600	21652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16380	0	33374								
736550	10000	1237	1673																																	3129	0	14182								
736662	0	1323	1																																	5825	0	4721								
737548	0	2528	18556																																	54577	0	34747								
738013	8150	3253	18880																																	56051	0	38088								
738040	0	166	7086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	28207	0	180280								
738143	0	273	25669																																	36083	0	3898								
738255	0	234	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6285	0	28007								
738303	0	14353	16499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	9889	0	42139								
738572	0	1154	437																																	58	0	80								
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	1146								
738769	0	6418	87512																																	19102	0	8172								
739346	0	484	828																																	2871	0	9663								
739355	0	1098	6851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	12265	0	15379								
739560	0	19159	95247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2588	8094	161716	0	35272								
739832	0	1215	36																																	441	0	2352								
740249	0	287	3768																																	26659	0	20171								
741068	10000	482	0																																	643	0	307								
741152	0	72	0																																	209	0	452								
741330	0	49704	55188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	16597	0	10212								
741358	0	0	0																																	0	0	580								
741648	0	1559	69																																	994	0	1169								
741844	0	910	3806																																	826	0	2622								
741956	0	582	690																																	1569	0	4320								
741974	0	2500	4450																																	1941	0	2404								
742056	13000	2153	1089																																	2121	0	3191								
742355	0	1936	2144																																	823	0	741								
742542	0	439	5911																																	3730	0	0								
742636	0	420	4230																																	5970	0	0								
742944	0	4329	5605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4642	0	11007								
743679	0	3587	3105																																	16786	0	19314								
743950	0	980	0																																	442	0	81								
744238	18000	815	4425																																	12767	0	8750								
744256	918	3949	2769																																	15869	0	7553								
744854	0	5328	16744																																	14322	0	3493								
745150	0	141	0																																	142	0	836								
745347	0	3304	4773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6006	0	7152								
746157	3500	0	5063																																	15009	0	377								
746223	40000	1325	8793																																	16892	0	3137								
746429	0	7486	14223																																	13012	0	7708								
746513	0	6056	13699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1821	0	3885								
746755	0	0	6453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			13533	0	19501								
746942	0	97	0																																	433	0	3131								
746979	0	522	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1490	0	334								
747051	3410	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			251	0	3926								
747257	6500	3999	172																																	2253	0	5817								
748254	0	0	5792																																	22942	0	1943								
748357	0	1384	250																																	58	0	1068								
748441	0	20	729																																	221	0	160								
748964	0	6665	31922																																	7362	0	105								
749242	0	277920	598006	0	0	2960	0	0	0	0	0	0	2960	0	0	0	0	0	0	0	0	8480	0	0	0	0	0	0	0	0	0	0	0	0	0	573146	0	295043								
749635	0	7992	15173																																	29303	0	3672								
749840	0	0	0																																	123	0	914								
749943	0	185	43																																	8234	0	0								
749952	0	11	99																																	1370	0	2009								
750051	0	2257	1310																																	37928	0	1495								
750127	0	1140	2222																																	12444	0	6852								
750154	0	1512	782																																	2652	0	450								
750239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	40838	0	2769								
750341	0	1640	0																																	7773	0	4489								
750444	0	617	14																																	151	0	3121								
750846	0	0	0																																	0	0	8982								
751254	0	0	918																																	3338	0	7804								
751656	2300	7702	22578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	114083	0	48251								
751852	0	0	12854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			21837	0	222								
752644	4000	2303	2275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4192	0	1975								
752831	0	23741	3302																																	2333	0	9186								
753052	0	0	0																																	388	0	1556								
753324	45000	5833	51886																																	32634	0	4784								
753641	0	76	11																																	123	0	103								
753856	0	0	0																																	152	0	555								
754068	0	7226	14511																																	5251	0	1405								
754246	0	0	0																																	463	0	5366								
754536	0	0	942																																	1033	92	2384								
754826	0	12278	14453																																	14411	0	1762								
754853	0	9082	10667																																	108343	0	12062								
754929	0	12170	38044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	12526	7843	36616	0	21243								
755047	0	2690	31901																																	20766	0	5476								
755252	0	1149	5195																																	8068	0	11134								
755421	0	0	0																																	490	0	1668								
755458	0	1516	0																																	4288	0	17589								
756343	0	561	1570																																	3349	0	4548								
756848	29070	907	477																																	4617	0	9818								
757377	0	0	1578																																	0	0	5990								
757452	22425	2817	2904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3461	0	5174								
757612	32500	6780	53086																																	35873	0	45537								
757779	0	652	5074																																	55	0	2453								
758703	0	56502	571624	0	0	34110	124281	0	0	10181	23929	0	0	0	2077	49047	73157	0	0	0													0	0	0	378218	4574	155682								
758842	0	2876	0																																	2877	0	4662								
758851	0	282	1622																																	767	0	158								
759045	0	23650	3608																																	8067	0	10198								
759625	15000	13311	11974																																	9535	1119	17910								
760210	0	83	310																																	1145	0	190								
760331	0	15811	12496																																	70	0	1295								
760340	0	285	2980																																	711	0	1403								
760434	0	850	1064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2230	0	5509								
760649	0	164	872																																	5511	0	13662								
760854	0	11375	11733																																	17346	0	8370								
760939	0	1300	250																																	23	0	41								
760957	0	0	2046																																	914	0	476								
761244	50625	662	5761																																	3558	0	4532								
761347	0	0	0																																	2096	0	0								
761459	0	456	216																																	7892	0	4234								
761543	0	1412	6023																																	23123	0	22835								
761806																																	0													
761833	0	282	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			366	0	131								
761851	0	165	1677																																	7606	0	22803								
761954	10500	2789	625																																	2661	0	2835								
762045	0	6970	6489																																	5641	0	6793								
762447	0	6172	113729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	47	258490	0	149509								
762474	163773	78127	128645																																	66810	3700	9483								
762773	0	0	0																																	48	0	4180								
763211	0	731	5661																																	1108	0	3005								
763677	0	27318	16732																																	7967	0	4220								
763930	0	4561	6642																																	3609	0	7242								
764030	0	412665	1087636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7814	470	0	0	0	0	0	0	0	470	0	0	0	0	412387	391525	182736								
764058	0	5858	7718																																	39780	0	4669								
764067	0	537	237																																	1551	0	1056								
764142	0	189	240																																	3284	0	7999								
764151	0	6	60																																	53	0	63								
764441	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2614	0	0								
764816	0	1422	2888																																	5380	0	1088								
765019	0	101737	117620	0	0	4232	0	20249	0	0	0	0	0	4232	0	0	0	0	0	20249													0	0	0	228079	0	121998								
765318	4200	538	2039																																	1785	0	1552								
765354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1381	0	1663								
765505	0	25414	43142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	46222	0	14834								
765662	0	1662	1751																																	861	0	1396								
765877	0	368	4																																	714	1086	901								
766052	0	286	1019																																	121	0	1378								
766164	0	25765	133978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	280181	340502	44547	Credit Cards with Full Recourse - Funded	Credit Cards with Full Recourse - Unfunded						
767040	0	1469	0																																	4247	0	1016								
767152	0	1288	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			250	0	18								
767246	0	0	0																																	0	0	699								
767255	13990	31	10718																																	10457	0	6369								
767554	0	4550	6967																																	707	0	1227								
767572	0	774	155																																	0	0	374								
767611	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2916	0	4406								
767732	0	940	474																																	7085	0	49715								
767974	0	9386	51844																																	52994	0	6762								
768074	0	28954	68977																																	9217	3809	442								
768458	0	1478	3991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			411	0	579								
768476	0	1033	0																																	0	0	24								
768953	0	393	0																																	3119	0	2173								
769156	0	1211	3047																																	6546	0	2057								
769334	0	301	404																																	2903	0	5950								
770068	0	267	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			655	0	1697								
770451	0	0	955																																	4249	0	19929								
770545	3601	1054	0																																	986	0	1175								
770639	0	197	3025																																	26454	0	29								
770657	0	0	0																																	0	0	19463								
770853	0	2963	3630																																	37807	0	7766								
771047	0	0	0																																	901	0	6751								
771140	0	5513	10791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	22582	0	21385								
771458	0	6013	13356																																	58460	0	36329								
771609	0	37548	123470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	197084	0	42651								
771748	0	21	141																																	2885	0	2968								
771878	0	4986	0																																	0	0	0								
772008	0	263	129449																																	11639	0	82714								
772446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
772754	0	0	1290																																	587	0	1958								
773032	0	1543	4827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			392	0	2050								
773171	0	405	51																																	436	0	196								
773247	86575	19960	121355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2610	54342	250823	14845	158800								
773443	0	214	2926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3904	1290	22772	0	11516								
773470	0	0	0																																	8899	0	441								
773546	0	2054	55																																	1122	0	1529								
773742	0	4175	3447																																	5760	0	17719								
774132	0	25082	12971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	47682	0	23046								
774235	0	149	906																																	906	0	7385								
774253	2600	288	613																																	4609	0	140								
774262	0	54495	281503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	349634	37280	65807								
774347	0	0	0																																	0	0	12691								
775054	24900	19969	25682																																	9220	0	35085								
775241	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1289	0	3495								
775456	0	10499	30085																																	90395	0	11417								
775773	0	1088	0																																	310	0	476								
776369	0	4149	101																																	3938	0	5169								
776547	0	5441	6935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			331	0	372								
777254	0	597	137																																	894	0	1644								
777366																																	0													
777375	0	1098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	188								
777441	6650	50	0																																	1719	0	310								
777870	0	21	5657																																	6635	0	5231								
778738	31500	15635	96652																																	21464	0	38983								
779016	0	1008	9737																																	27449	2398	8667								
779351	0	15346	28565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	66578	12862	142846	0	119204								
779360	0	743	4735																																	7675	0	12375								
779641	0	0	0																																	1382	0	0								
779650	9040	2030	13844																																	9415	0	9072								
779968	0	0	12151																																	14590	0	0								
780049	0	1048	3816																																	1846	0	1825								
780218	0	3844	16763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	68421	0	13456								
780263	0	2748	3527																																	8655	0	806								
780562	0	0	5022																																	4500	0	0								
780722	0	9979	24149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	27308	0	2246								
780955	0	400	1																																	4755	0	2080								
781028	0	20904	47628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	62223	0	1755								
782016	0	696	1899																																	155	0	1795								
782306	0	9209	306890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	235	252080	0	31918								
782351	0	622	3496																																	5702	0	1479								
782548	0	0	0																																	4079	0	0								
783161	0	22533	14006																																	81962	0	35141								
783246	0	0	22864																																	8827	0	7430								
783349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			566	0	1209								
783648	0	42553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	523609	0	91124								
783844	0	7307	44009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1	0	0	0	42599								
783910	0	1474	2611																																	7391	0	6146								
784159	0	2318	21022																																	3704	0	6045								
784430	0	210	67																																	444	0	728								
785147	71175	5133	5843																																	15432	0	19995								
785473	4321	14108	44090																																	33457	0	10430								
785857	0	339	4817																																	2769	0	45								
