"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
293053																																																																							0	21949	6274	2669	4170	243966	0	243967	1302	0	0	476889	0	0	2848	36145	496	5071	207262	4956	5976	5223	4696	2390	12706	102469	127765	79659	96916	20187	10388		0	0	0		0	0	0	122	0		0	0	19497	23925	58166	39194	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	3616	3349	6285							0	2841	0	0	0	0	0	109	0	0	0	0	0			0	0	9207			0	109	0		
293352																																																																							0	7082	0		6414			2218	0	0	23	20402	0	0	0	1777	13	0	3522	102	332	458	368	517	0	6776	716	2962	6202	1373	556								0	0			0	0	0	0	2213	129			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	327	0	0	0	0	0			175	175	0	0			0	0	203			0	0	0		
293437																																																																							0	474	0		470			4220	747	0	10	35673	0	0	0	10711	237	3149	13034	1208	2641	4363	1850	622	0	4150	6621	5894	5747	760	1483								0	0			0	0	887	2242	3388	1180			0			78	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	255							0	5946	0	0	0	0	0			44	0	0				27	0	4906			0	0	17		
293651																																																																							0	4878	0		40472			4843	0	0	482	52253	0	0	0	0	0	0	33881	0	0	0	0	0	0	41846	1004	3572	5204	627	0								0	0			0	0	0	0	761	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11204		0	352							0	202	0	0	0	0	0			0	0	0	0			0	0	263			0	0	0		
293754																																																																							0	0	779		0			1337	8294	0	0	69324	0	0	0	28074	7959	2756	22319	3775	5471	10259	1959	4669	1941	6234	10115	17106	5779	2016	0								0	0			0	0	3641	4570	7344	4019			0			645	0																							0	0	0	0	0	0	0	0	0	0	0	0		24013		0	2							0	1968	0	0	0	0	0			0	0	0				0	0	1337			0	0	0		
294023																																																																							0	8183	3956		460			6390	10976	0	1920	160207	0	0	0	55569	155	37798	17669	2147	6219	10229	17257	14965	4665	12493	17156	20864	25985	23476	3209								226	89			0	0	3341	2281	37362	15220			0			0	105																							0	0	0	0	0	0	0	0	0	0	0	0		50573		0	87							0	12143	0	0	0	0	0			0	0	0				0	0	1849			0	0	0		
294153																																																																							0	6550	121		6059			1723	0	0	21	21136	0	0	0	574	0	79	6808	79	74	303	0	118	0	6636	845	4071	5897	23	0								0	0			0	0	0	0	4108	1068			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	10							0	200	0	0	0	0	0			0	0	0	0			0	0	702			0	0	0		
294256																																																																							0	14011	6013	0	8638	26252	0	26252	10748	0	617	285257	0	69	206	100916	3440	59883	73049	13033	36104	21273	6607	3171	15224	21500	43495	60112	41266	1292	2085		0	0	0		0	0	0	48	0		0	0	1864	6602	48395	51733	0	69	0			0	1124																							0	0	0	0	0	0	0	0	0	0	0	0		217548	155	0	155							0	1911	0	0	0	0	0	0	0	0	0	0	0			0	0	3845			0	0	0		
294564																																																																							0	1201	10056	0	5698	94863	0	94863	0	0	391	400358	0	1150	0	85760	17340	10443	127435	31048	10471	17644	6696	9839	8955	95768	49215	56957	47717	36514	21075		0	0	0		0	0	3315	55	0		6717	5969	35422	35215	51693	42710	0	1150	0			0	149																							0	0	0	0	0	0	0	0	0	0	0	0		28462	1121	2878	1121							0	5030	0	0	0	0	12316	26	0	49	0	0	0			0	0	6460			0	26	49		
294676																																																																							0	73	76		0			1075	3467	0	0	69277	0	0	0	31804	851	23163	13559	2449	6699	6185	8427	3000	2686	10179	8597	8080	4990	1849	0								0	0		0	0	0	2962	7463	4778	15689			0			340	66																							0	0	0	0	0	0	0	0	0	0	0	0		22713		0	52							0	257	0	0	0	0	0			0	0	0				0	0	730			0	0	0		
294751																																																																							0	1866	3181	0	1841	18860	0	18860	5862	0	1633	184654	0	0	0	65426	2185	27785	30477	1812	5781	10759	12131	24796	9386	16796	23402	33703	15682	19417	6012		0	0	0		0	0	0	334	0		0	0	8019	15883	28678	19635	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	2356	0	2356							0	6648	0	0	0	0	0	0	0	0	0	0	0			0	0	2247			0	0	0		
294779																																																																							0	1851	47521	0	0	20787	0	20787	16658	0	0	550305	1770	0	0	106979	16156	62045	165882	10647	40730	8987	7024	7503	28706	68077	46428	93156	138016	72150	9320		0	0	0		0	0	0	0	0		0	0	21990	57696	92721	163533	0	0	0			2127	1406																							0	0	0	0	0	0	0	0	0	0	0	0	10410	377392	0	0	0							0	1078	0	0	2069	0	5079	0	0	0	0	0	0			0	0	5105			0	0	0	88	
294827																																																																							0	12	1025		0			3291	81	0	0	93830	0	0	0	64004	1261	55115	27167	3400	13915	18514	21934	4560	292	4318	5591	10044	5879	3005	445								0	0			0	0	4650	809	2541	7987			0			0	235																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3585	247	0	0	0	316			0	0	0				0	0	4584			0	0	0		
295011																																																																							0	50069	4225	0	12529	7492	0	7492	7564	0	1942	234264	36	77	0	93454	347	69956	19008	2234	7923	22477	29278	30167	506	5809	15742	16047	20801	51066	30365		0	0	0		0	0	1233	0	0		0	0	1623	0	27764	5177	0	77	0			339	366																							0	0	0	0	0	0	0	0	0	0	0	0		0	21	117	21							0	13683	0	0	0	0	0	270	0	0	0	0	0			0	0	6983			0	270	0		
295057																																																																							0	781	0		1797			30731	3216	0	74	56611	0	0	0	4398	1346	0	9588	209	437	1223	1035	1494	0	7611	4474	17098	19283	3325	171								75	394			0	0	0	696	2853	2013			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4398		0	0							0	7400	0	0	0	0	241			0	0	0				0	0	837			0	63	0		
295646																																																																							0	368	0		1383			1241	0	0	34	5236	0	0	0	1130	0	0	1663	47	231	603	216	33	0	204	1181	1552	1129	40	0								0	0			0	0	0	0	0	160			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	478	0	0	0	0	0			0	0	0	0			0	0	442			0	0	0		
296456																																																																							0	10738	272		5991			22813	0	0	0	184433	0	2291	0	73266	47	64747	26871	2560	6739	27527	9739	9178	17278	8462	18573	33299	21018	14369	15367								0	0			0	0	1792	1524	28526	801			0			0	223																							0	0	0	0	0	0	0	0	0	0	0	0		98180		0	4229							0	11748	0	0	0	0	0			0	0	0				0	0	20395			0	0	0		
296474																																																																							0	9442	0		3376			2252	113	0	0	77346	0	0	327	55276	733	49629	3640	3128	9946	20130	16186	2311	3339	4581	1485	4382	9417	2171	34								0	0			0	0	109	422	3052	553			0			239	209																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1448	0	335	0	0	0			0	0	0				0	0	570			0	0	0		
296559																																																																							0	4648	0		9251			22532	403	0	0	93911	0	2665	0	28654	1302	14325	23896	1284	1258	1323	1981	12329	10453	7066	15309	19616	14814	8351	0								0	754			0	0	857	153	5257	2544			0			0	123																							0	0	0	0	0	0	0	0	0	0	0	0		28543		513	9							0	10732	0	0	0	0	0			38	0	0	0			0	0	3637			0	0	38		
296755																																																																							0	4066	639		4053			8375	0	0	0	58252	0	0	0	20622	6	13744	16251	1526	2062	2920	1588	3982	8544	3363	12437	9160	3568	3283	5819								0	41			0	0	2863	5055	8145	568			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	16							0	2153	0	0	0	0	0			0	0	0	0			0	0	1650			0	0	0		
296858																																																																							0	1494	77		2091			3731	0	0	26	14953	0	0	0	2536	0	770	3744	24	247	737	271	1131	0	1526	2448	3505	3155	1607	0								0	0			0	0	179	215	2332	695			0			0	78																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	45							0	680	0	0	0	0	0			0	0	0	0			0	0	852			0	0	0		
297051																																																																							0	5461	1112		3265			4305	0	0	0	52011	26	504	0	15564	812	10211	17440	3611	6496	4012	1186	107	152	6955	17539	9392	1676	911	0								0	0			0	0	694	1995	13883	2617			0			244	0																							0	0	0	0	0	0	0	0	0	0	0	0		12192		0	0							0	446	0	545	0	107	0			0	0	0	0			0	0	1379			0	32	0		
297257																																																																							0	1797	753		0			1470	0	0	0	55658	3620	0	0	42470	211	10658	5437	1266	7377	1216	186	12046	19879	4675	3655	4714	1384	1089	1291								0	0			0	0	1183	3572	6799	495			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	12							0	122	0	199	0	0	0			0	0	0				0	0	394			0	0	0		
297378																																																																							0	0	13543		0			2314	2470	0	0	65293	0	0	0	25657	73	416	9567	1459	2026	3563	7706	2331	5026	810	5272	7189	16277	4332	1346								0	0			0	0	0	1218	8674	10700			0			0	2277																							0	0	0	0	0	0	0	0	0	0	0	0		7730		0	34							0	0	0	0	1137	0	0			0	0	0				0	0	610			0	0	0		
297547																																																																							0	340	0		427			1165	0	0	34	5664	0	0	0	2665	0	2279	1092	0	103	60	3	755	1664	250	740	831	689	396	93								0	0			0	0	0	0	58	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	586	0	0	0	0	0			0	0	0	0			0	0	389			0	0	0		
297631																																																																							0	8191	501		27			3586	1806	0	673	79901	119	0	0	26595	3000	1859	27073	1729	5183	6553	4317	6186	2174	8331	12613	9867	10179	5259	4420								0	0			0	0	120	298	24238	7613			0			2673	240																							0	0	0	0	0	0	0	0	0	0	0	0		9897		0	70							0	166	0	0	0	6281	0			19	0	0				0	19	3136			0	47	0		
297761																																																																							0	0	0		0			35645	1349	0	0	132494	70	0	0	31530	2182	5850	41102	0	1757	11832	8561	5468	3912	14009	25336	17111	28811	10025	2768								56	0			0	0	0	6281	20069	35269			0			1826	0																							0	0	0	0	0	0	0	0	0	0	0	0		132494		0	0							0	0	0	1200	0	0	5576			0	0	0				0	0	183			0	1028	0		
298049																																																																							0	12566	843		13124			10865	0	0	301	71815	0	8	0	18895	1088	0	27168	374	2256	5961	7328	2859	41	18680	5858	11943	9015	6453	2								0	13			0	0	425	2944	111	4582			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	27							0	4359	0	1309	0	0	0			0	0	0	0			0	0	1664			0	0	0		
298218																																																																							0	101	5093	0	28	28149	0	28149	29013	0	0	275459	0	0	0	60176	3331	52090	26648	1837	4906	4425	769	8486	39731	17690	33355	32542	27753	45008	51078		0	0	0		0	0	0	20	0	0	0	0	3461	12478	89014	36706	0	0	0			38	22																							0	0	0	0	0	0	0	0	0	0	0	0		0	98	0	98							0	2515	0	0	0	2450	91	162	0	3	0	0	0			3	0	5276			0	162	0		
298245																																																																							0	11158	0	0	13019	14825	0	14825	4390	0	0	146908	0	0	0	66143	711	47825	35605	848	3347	16038	11103	14279	19176	21115	20217	15566	15787	6886	0		0	0	0		0	0	0	128	0		0	0	2538	0	0	22727	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	80	0	80							0	6495	0	0	0	0	600	0	0	0	0	0	0			0	0	4694			0	0	0		
299046																																																																							0	11102	45062	24	7935	64644	0	64644	19158	0	9059	794929	405	0	3538	180924	14385	111882	190247	23473	33204	23558	36427	37599	25595	238030	57114	89554	161570	64908	411		0	0	0		0	0	6141	4211	3		0	0	13872	91974	104420	138073	0	0	0			0	31																							0	0	0	0	0	0	0	0	0	0	0	0	87257	428707	622	11789	646							0	57465	0	10	0	1018	0	0	0	0	0	0	0			0	0	14474			0	0	0	117	
299251																																																																							0	2111	0		1816			2636	0	0	19	16297	0	0	0	4699	377	0	5804	616	737	3217	53	76	0	2884	3222	2622	2090	600	0								0	0		0	0	0	43	1126	352	1727			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	57							0	697	0	0	0	0	0			0	0	0	0			0	0	637			0	0	0		
299653																																																																							0	6467	531		6133	5908		5908	459	0	0	30851	0	0	0	7306	655	0	11133	384	900	2481	2405	1019	0	6878	4255	4783	5678	1008	827								0	44			0	0	180	245	980	136			0			367	0																							0	0	0	0	0	0	0	0	0	0	0	0		14576		0	29							0	845	0	0	0	0	0			0	0	0	0			0	0	933			0	0	0		
299868																																																																							0	0	40361	0	0	0	0	0	0	0	0	199852	0	0	0	14913	0	14913	1143	319	476	94	0	87	12314	73	330	465	2294	5358	166478		0	0	0		0	0	0	0	0		0	0	0	237	66795	77491	0	0	0			2527	693																							0	0	0	0	0	0	0	0	0	0	0	0		119462	55	0	55							0	0	0	0	599	1608	0	0	0	0	0	0	0			0	0	0			0	0	0		
300009																																																																							0	481	6573	0	36	27102	0	27102	32333	0	9371	433819	0	0	27150	178526	161	19934	117657	32165	11867	7527	3987	28355	92565	51677	35428	35551	51926	56425	18776		0	0	0		0	0	0	0	261		0	0	6387	1470	63351	51321	0	0	0			419	803																							0	0	0	0	0	0	0	0	0	0	0	0		37190	48	0	48							0	51635	0	161	0	1071	0	0	0	0	0	0	0			0	0	5024			0	0	0		
300036																																																																							0	5898	4871	0	384	8265	0	8265	28007	0	0	203310	64	0	189	64298	12810	5562	65126	5487	4626	13850	4588	13747	17036	7633	47380	30182	23274	16622	5017		0	0	0		0	0	0	0	0		0	0	2780	16839	18870	23776	0	0	0			1119	5113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3143	38442	597	0	597							0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15683	0	0	0	0	0	0	
300063																																																																							0	0	41226		0			3617	1429	0	0	141256	239	0	0	21965	0	1893	6171	1185	593	708	13756	5723	0	53839	9725	24866	9713	21063	0								0	0			0	0	303	339	10160	59327			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		101782		0	0							0	3129	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
300157																																																																							0	1385	351		14923			5474	226	0	0	29908	0	0	0	2447	0	0	14751	383	550	1514	0	0	0	16044	3929	6499	508	439	0								0	0			0	0	0	874	1793	169			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	91							0	1011	0	0	0	0	0			0	0	0	0			0	0	1164			0	0	0		
300250																																																																							0	10492	0		2418			1973	0	0	0	32101	0	0	0	4717	0	4245	10608	408	993	1867	1080	369	0	5564	3643	10769	5221	2026	0								104	0			0	0	0	0	7122	1957			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	58							0	2397	0	0	0	0	0			0	0	0	0			0	0	863			0	0	0		
300353																																																																							0	15608	3665		14544			20967	0	0	29	125333	0	340	0	31335	240	26584	35073	1643	3533	1703	1423	17363	5031	8489	25311	12720	12615	33062	1339								0	0			0	0	3072	1749	12503	4362			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	189							0	8777	0	0	0	0	0			0	0	0	0			0	0	7953			0	0	0		
300456																																																																							0	1299	0		2240			1093	0	0	0	10379	0	0	0	1997	0	0	2553	139	488	1294	76	0	0	859	3420	2730	946	427	0								0	0			0	0	0	0	0	2281			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	7							0	1177	0	0	0	0	0			0	0	0	0			0	0	285			0	594	0		
300933																																																																							0	31727	0	0	4615	10907	0	10907	5033	0	3981	180787	0	997	0	36351	4042	16079	48576	3618	4705	11019	5959	6017	422	29321	24647	31530	20717	16782	5823		0	0	0		0	0	0	0	0		0	0	3740	13088	11681	46257	0	997	0			983	57																							0	0	0	0	0	0	0	0	0	0	0	0	0	3408	164	0	164							0	2308	0	0	0	243	0	0	0	56	46	0	0			10	0	5896			0	0	0	0	
300942																																																																							0	11704	2669		1627			19580	1234	0	0	96234	74	0	1795	20045	4538	6939	19526	357	1989	5105	5973	2515	4094	5835	15524	13171	24205	12892	4239								205	0			0	0	2670	2993	14502	12512			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		18765		0	99							0	880	0	0	0	0	0			0	0	0				0	0	1050			0	0	0		
300960																																																																							0	3451	2914		20874			30489	2667	0	838	153918	538	0	370	20624	1915	1001	28168	384	1716	1244	63	2418	14799	30872	24309	29049	23087	19769	2552								0	2467			0	0	8853	3215	37594	14170			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	35							0	1343	0	0	0	566	0			0	0	0	0			0	0	3007			0	159	0		
301574																																																																							0	0	4638	0	0	8483	0	8483	27437	0	0	266574	0	0	3724	173283	2806	5017	1667	313	2506	2069	2992	52110	111787	29731	1252	13676	8874	36913	2198		0	0	0		0	0	0	293	0	0	0	0	516	340	19108	24754	0	0	0			0	941																							0	0	0	0	0	0	0	0	0	0	0	0		146189	3220	414	3220							0	106	0	0	0	0	0	0	0	0	0	0	0			0	0	1176			0	0	0		
301640																																																																							0	15810	789		5104			4932	46	0	102	56497	0	0	0	15678	570	9051	8014	284	805	3556	5362	5031	495	3939	7251	6615	6903	14094	1944								0	101			0	0	724	2260	2843	104			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		51856		0	7							0	1756	0	0	0	0	0			0	0	0	0			0	0	5671			0	0	0		
301800																																																																							0	0	20370	0	0	5988	0	5988	71402	0	0	563145	0	0	0	300460	36577	163754	34200	19481	77318	18029	51371	60105	63041	90261	16988	39393	34138	54414	7545		0	0	0		0	0	0	52	0		0	0	32288	10298	56975	26618	0	0	0			7205	5369																							0	0	0	0	0	0	0	0	0	0	0	0		563145	1110	0	1110							0	323	0	0	0	0	1499	0	0	0	0	0	0			0	0	684			0	0	0		
302030																																																																							0	1315	587		665			2920	0	0	0	24278	0	0	0	11426	598	11363	4492	442	1033	1788	1546	1960	4379	1577	1440	1866	1317	5430	1112								0	0			0	0	17	566	5290	337			0			0	304																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	20							0	185	0	0	0	0	0			0	0	0				0	0	352			0	0	0		
302133																																																																							0	2101	0		2552			312	45	0	0	6839	0	0	0	397	0	312	4772	0	379	18	0	0	0	1898	2616	432	1238	0	0								0	0			0	0	0	0	0	200			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	0	0	0	0	0	0			0	0	0	0			0	0	1231			0	0	0		
302553																																																																							0	2876	0		19528			12697	0	0	0	44879	0	1031	0	2385	261	473	12416	0	9	579	331	1465	0	4592	8908	6289	6644	14399	1605								0	0			0	0	0	0	2650	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		17280		0	62							0	941	0	0	0	0	0			0	0	0	0			0	0	2448			0	0	0		
302656																																																																							0	59317	25982	23	98544	29071	0	29071	3540	0	5136	401023	0	5856	0	22613	3701	977	136564	1648	4614	12648	3583	120	0	48167	106864	118875	90317	9589	1249		0	0	0		0	0	98	406	0		0	0	402	10679	32825	95322	0	5856	0			418	0																							0	0	0	0	0	0	0	0	0	0	0	0		228556	28	2656	51							0	2088	0	3015	2605	234	7284	0	0	0	0	0	0			0	0	2736			0	0	0		
302665																																																																							0	505	0		1615			1022	0	0	0	56482	0	0	0	26741	2421	4861	16676	1243	3774	12600	4375	3420	1254	3816	8521	11657	4242	1231	274								0	70			0	0	290	7931	5927	2599			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3182	0	0	0	0	0			0	0	0				0	0	4179			0	0	0		
